M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
2763.676942,21.5030402,23.92177521,0.088,-70,22.1415664,29.69979151,0.109,-82,0,0,0,0,0,0,0,0,6.542806396,8.992109652,0.055,-61,4.694565965,7.190637246,0,-58,3.867614191,5.507349635,0.087,-63,13.36082378,15.54095882,0.143,-65,0.11006984,-0.6011967,9.320642,-0.009315421,0.054976255,0.03970507,-23.5,-0.52500004,37.7375,1.492151,0.06440793,-0.011808706,21.99755803,15.326,1,1
3023.584416,21.49046802,23.60870594,0,-69,22.12935699,32.59616542,0.131,-80,0,0,0,0,0,0,0,0,6.535392099,8.640545411,0.062,-67,4.682143899,7.347005921,0.067,-68,3.870482613,5.624820797,0.095,-58,13.34984137,14.95464373,0.082,-76,0.5629115,0.046660043,9.73819,0.02443389,-0.05054761,0.02779355,-24.0125,-0.825,38.25,1.6090142,-0.004783428,-0.057740282,21.98498557,15.326,1,1
3263.53746,21.47789584,23.88176645,0.088,-70,22.11714798,28.34359017,0.239,-80,0,0,0,0,0,0,0,0,6.527993595,9.188405955,0.11,-63,4.669722639,7.336982759,0.055,-62,3.87338972,7.152545002,0.082,-56,13.33886176,15.98118021,0.141,-65,0.85902333,0.47736812,9.706485,-0.007941014,0.02519745,-0.043217443,-24.6625,-1.0125,38.2625,1.6696093,-0.048949726,-0.088269964,21.97241311,15.326,1,1
3511.353162,21.46532367,23.53068839,0.11,-70,22.10493938,27.22140841,0.241,-79,0,0,0,0,0,0,0,0,6.520610937,8.67961036,0.17,-65,4.65730219,7.425184442,0.145,-66,3.876335424,8.03345511,0.072,-57,13.32788498,14.48637377,0.241,-72,1.1988041,-0.22731815,9.413364,0.009620844,0.027182704,0.020463383,-23.9,-1.2,38.7375,1.5830921,0.023950394,-0.12666945,21.95984065,15.326,1,1
3752.991624,21.45275149,23.96078371,0.107,-69,22.09273119,26.31725069,0.133,-84,0,0,0,0,0,0,0,0,6.51324418,8.640545411,0.11,-65,4.644882559,7.542445293,0.099,-59,3.879319637,4.653213943,0.226,-59,13.31691101,15.09171958,0.145,-65,-0.33379877,-0.7082755,9.432507,0.008246438,0.13072132,-0.0452027,-24.1625,-0.85,37.25,1.4833261,0.074901424,0.035373367,21.94726819,15.326,1,1
3994.414408,21.44017931,23.6967256,0.178,-70,22.08052341,27.50645599,0.085,-81,0,0,0,0,0,0,0,0,6.505893378,8.992109652,0.149,-68,4.632463752,7.219706989,0.105,-57,3.882342271,7.828048033,0.097,-60,13.30593987,14.70049935,0.155,-67,1.119841,0.1692922,9.632906,-0.0413849,0.049936764,0.029320668,-24.175001,-0.975,38.075,1.6265726,-0.017455027,-0.11573213,21.93469573,15.326,1,1
4247.965267,21.41503496,23.25762604,0.334,-80,22.05610907,27.43944489,0.153,-86,0,0,0,0,0,0,0,0,6.491239852,8.835864417,0.062,-64,4.607628639,7.367052056,0.067,-56,3.888502442,6.525873505,0.146,-53,13.28400612,15.62900409,0.061,-71,1.0731809,0.9523434,9.997811,0.047798797,0.010537115,0.038177952,-23.6875,-0.7875,37.7375,1.7177904,-0.09442943,-0.10693213,21.90955081,15.326,1,1
4490.899249,21.40246279,24.62492437,0.074,-80,0,0,0,0,0,0,0,0,0,0,0,0,6.483937238,8.155687647,1.244,-66,4.595212346,6.867823236,0.127,-59,3.891639796,6.183818885,0.099,-52,13.27304351,15.75606855,0.078,-67,1.0025927,-0.39720857,10.035499,-0.005803049,0.09498675,-0.02351762,-23.975,-0.5625,37.0875,1.541888,0.03936395,-0.099574216,21.89697835,15.326,1,1
4772.180319,21.38989061,23.6967256,0.105,-73,22.03169638,29.9008198,0.589,-90,0,0,0,0,0,0,0,0,6.476650796,9.383688454,0.148,-65,4.582796905,7.102422122,0.357,-60,3.894815208,6.888878646,0.131,-56,13.26208376,15.36586724,0.055,-69,0.8392825,0.19680966,9.879965,0.030236939,-0.005955761,0.05131117,-24.0125,-0.825,37.25,1.6269082,-0.019845985,-0.08474447,21.88440589,15.326,1,1
5034.130918,21.37731844,24.31185902,0.069,-73,0,0,0,0,0,0,0,0,0,0,0,0,6.46938058,9.588973042,0.1,-64,4.570382322,6.985127701,0.255,-62,3.898028583,6.486758513,0.06,-62,13.25112687,15.59998923,0.174,-67,0.35234314,0.05922236,9.548559,-0.006872032,0.03130592,-0.032222193,-24.0625,0.075,36.787502,1.5765969,-0.006197932,-0.036883403,21.87183343,15.326,1,1
5281.057922,21.35217409,23.72573204,0.048,-71,21.99508043,27.26341549,0.292,-83,0,0,0,0,0,0,0,0,6.454889046,8.757738521,0.069,-66,4.54555576,7.014201594,0.066,-56,3.904568849,4.997047528,0.11,-55,13.22922171,15.79508813,0.206,-71,0.7639086,0.058624156,9.9038925,-0.016340164,0.05467083,0.016492875,-24.275,-0.32500002,36.787502,1.5904164,-0.005901706,-0.076979734,21.84668851,15.326,1,1
5522.556852,21.33960192,23.96078371,0.118,-75,0,0,0,0,0,0,0,0,0,0,0,0,6.447667844,8.063512944,0.066,-70,4.533143804,6.779587303,0.062,-62,3.907895547,5.477225575,0.193,-55,13.21827347,16.61647905,0.336,-68,1.189831,-0.95832545,9.93799,0.028251685,-0.013285928,-0.061084725,-24.275,-0.475,37.275,1.4736876,0.09545574,-0.11915833,21.83411606,15.326,1,1
5781.284795,21.32702975,23.96078371,0.172,-68,0,0,0,0,0,0,0,0,0,0,0,0,6.440463082,8.67961036,0.095,-67,4.520732726,7.073350055,0.085,-53,3.911259832,4.481191917,0.233,-54,13.20732811,15.51194379,0.102,-65,0.41455653,1.3752748,9.739387,0.0387888,-0.046271678,-0.0193944,-23.862501,-0.9375,37.4,1.8027291,-0.14015482,-0.042539276,21.8215436,15.326,1,1
6024.462215,21.31445758,23.21761678,0.087,-68,21.95846822,29.98383138,1.131,-80,0,0,0,0,0,0,0,0,6.433274822,9.823283361,0.104,-64,4.508322542,6.994150699,0.242,-53,3.914661604,6.595073616,0.294,-63,13.19638565,14.66147673,0.103,-67,1.0217353,-1.1641082,10.084551,0.008551862,-0.10445488,-0.06642964,-23.425001,-1.275,37.05,1.4723861,0.11434587,-0.10097234,21.80897114,15.326,1,1
6292.209429,21.28931323,23.64771467,0.073,-70,21.93406216,27.22840959,0.688,-88,0,0,0,0,0,0,0,0,6.418948028,8.601479873,0.146,-63,4.483504888,6.837743487,0,-52,3.921577217,5.448104349,0.065,-55,13.17450945,14.9356331,0.055,-67,1.2089736,0.066400826,10.006784,-0.017256435,-0.09849912,0.13927318,-23.7625,-1.45,37.05,1.6304191,-0.006587582,-0.12023267,21.78382622,15.326,1,1
6605.854981,21.27674106,23.49167957,0.257,-70,21.92185975,28.74565185,0.454,-78,0,0,0,0,0,0,0,0,6.411809605,8.67961036,0.1,-63,4.471097432,6.837743487,0,-51,3.925090861,4.859344092,0.213,-60,13.16357574,14.66147673,0,-68,0.5246264,0.276371,9.921241,-0.009315421,-0.014965758,0.117588095,-23.9,-1.2,37.2375,1.6556944,-0.027810458,-0.052829903,21.77125376,15.326,1,1
6803.481667,21.26416889,23.17860772,0.365,-68,21.90965777,30.4478949,0.146,-80,0,0,0,0,0,0,0,0,6.404687905,9.227463411,0.055,-68,4.4586909,6.720425656,0.085,-52,3.928641598,5.192984595,0.115,-57,13.15264495,14.85758917,0.151,-67,1.3369896,0.19561325,9.9553385,-0.023059484,-0.16630317,0.1925696,-23.45,-1.4250001,37.7,1.6446713,-0.019471787,-0.13349998,21.7586813,15.326,1,1
7053.374192,21.25159671,23.56969718,0.088,-71,0,0,0,0,0,0,0,0,0,0,0,0,6.397582985,8.601479873,0.203,-61,4.446285301,6.779587303,0.103,-53,3.932229326,5.801493687,0.105,-53,13.14171709,14.89661119,0.117,-69,-0.43609193,-0.007776673,9.539586,-0.043064732,-0.008399149,0.051158458,-23.612501,-1.4250001,37.537502,1.634421,0.000814,0.04568212,21.74610884,15.326,1,1
7287.244163,21.22645237,23.17860772,0.054,-72,21.87305432,30.4278922,0.531,-86,0,0,0,0,0,0,0,0,6.383423708,9.344632898,0.152,-63,4.42147693,6.779587303,0.062,-52,3.939515351,5.536468279,0.054,-53,13.11987022,14.89661119,0.17,-62,0.25842485,0.34097722,9.892527,-0.018630842,-0.017103724,-0.07650862,-23.725,-1.0500001,37.0625,1.6638591,-0.034442782,-0.026117299,21.72096392,15.326,1,1
7525.050229,21.2138802,23.43266617,0.137,-77,21.86085401,29.31473624,1.641,-84,0,0,0,0,0,0,0,0,6.376369463,9.227463411,0.222,-65,4.409074174,6.367398919,0.091,-53,3.943213444,5.703124144,0.148,-55,13.10895122,14.28024933,0.257,-67,1.4733806,-0.18125631,9.679565,-0.005650337,-0.10048437,-0.032527618,-23.15,-1.525,36.8625,1.6029546,0.018510316,-0.15105605,21.70839146,15.326,1,1
7778.674108,21.20130803,23.52068613,0.121,-75,0,0,0,0,0,0,0,0,0,0,0,0,6.369332222,10.63525312,1.299,-63,4.396672382,6.837743487,0.082,-52,3.946948121,4.446979312,0.146,-60,13.09803519,14.66147673,0.109,-67,0.5371887,-0.12143575,9.41456,-0.025808297,-0.060779303,-0.018172706,-23.0875,-1,37.7,1.5919138,0.012877058,-0.056997545,21.695819,15.326,1,1
8056.713302,21.18873586,24.21183779,0.098,-66,21.83645467,32.0691024,0.761,-87,0,0,0,0,0,0,0,0,6.362312041,8.601479873,0.149,-65,4.384271563,6.632179204,0.155,-54,3.950719277,5.388853681,0.12,-54,13.08712212,14.66147673,0.095,-70,1.820938,0.39960137,10.177273,0.010384403,0.00503949,-0.025961008,-22.325,-1.1875,36.825,1.6561333,-0.038631078,-0.17704856,21.68324654,15.326,1,1
8369.004011,21.16359152,23.5506929,0.137,-71,21.81205701,29.06369942,0.46,-86,0,0,0,0,0,0,0,0,6.348323088,8.334014699,1.348,-68,4.359472874,6.543926115,0.306,-51,3.958370608,5.507349635,0.143,-53,13.06530495,14.74052241,0.067,-69,1.3166506,-1.0235299,9.025128,-0.014813046,0.012216945,0.07375981,-22.6375,-1.225,37.8375,1.4779757,0.111753434,-0.14486524,21.65810162,15.326,1,1
8638.165235,21.15101935,23.21761678,0.087,-67,21.79985882,32.2611256,0.17,-79,0,0,0,0,0,0,0,0,6.341354428,9.266520383,0.193,-67,4.347075021,7.014201594,0.13,-55,3.962250573,5.330601842,0.058,-52,13.05440085,14.66147673,0.143,-68,1.2167503,0.67058855,9.863813,0.009468133,0.03115321,-0.04902049,-23.2625,-1.15,36.7125,1.6937519,-0.06737119,-0.122734934,21.64552916,15.326,1,1
8895.758803,0,0,0,0,21.78766106,29.51576528,0.148,-81,0,0,0,0,0,0,0,0,6.334403056,8.601479873,0.117,-70,4.334678174,7.102422122,0.05,-55,3.966166597,3.77301418,1.702,-53,13.04349975,14.63245984,0.112,-71,1.8071793,-0.12203395,9.613763,0.021532366,-0.018936265,-0.024586603,-22.225,-1.6875,36.975002,1.6155918,0.012474528,-0.18581003,21.6329567,15.326,1,1
9149.152109,21.11330286,22.94455273,0.161,-68,21.76326682,30.25186831,0.441,-88,0,0,0,0,0,0,0,0,6.320552407,8.953049145,0.11,-65,4.309887542,6.603096546,0.088,-58,3.974106388,5.182938259,0.057,-55,13.0217066,14.01708515,0.247,-72,1.6845472,0.006580262,9.744172,-0.03283304,0.060932014,0.038177952,-21.987501,-1.0125,37.65,1.607628,-0.000665,-0.1711854,21.60781179,15.326,1,1
9379.325049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313653239,9.002125082,0.067,-66,4.297493765,6.015255273,0.253,-58,3.978129944,5.036240761,0.098,-58,13.01081456,15.04269261,0.179,-72,1.4793626,0.062213387,9.783055,0.012522369,0.030084228,0.06933116,-22.6375,-1.225,37.8375,1.6220677,-0.006287734,-0.15007979,21.59523933,15.326,1,1
9626.204084,21.08815853,23.66771913,0.083,-72,0,0,0,0,0,0,0,0,0,0,0,0,6.306771587,8.170715758,0.055,-62,4.285101029,7.601573784,0.109,-58,3.982189128,5.349684944,0.064,-57,12.99992555,14.89661119,0.143,-73,1.6061822,0.41455653,9.463016,-0.04123219,0.04871507,0.020921519,-22.225,-1.6875,37.9625,1.6814524,-0.04316353,-0.16813025,21.58266687,15.326,1,1
9875.5689,21.07558636,23.37465294,0.095,-67,21.72667866,30.40288883,1.122,-80,0,0,0,0,0,0,0,0,6.299907508,9.031169636,0.1,-65,4.272709343,6.759532824,0.061,-57,3.986283832,4.152002408,0.063,-61,12.98903958,15.2478043,0.089,-65,1.1479566,-0.4319045,10.65823,-0.010689827,0.105371155,0.05207473,-22.362501,-1.575,37.3125,1.5775315,0.040268295,-0.10729251,21.57009441,15.326,1,1
10114.31856,21.06301419,23.60870594,0.107,-64,21.71448346,30.91595704,0.922,-85,0,0,0,0,0,0,0,0,6.293061059,8.562413737,0.1,-65,4.260318716,7.836064318,0.067,-55,3.990413945,4.918651848,0.877,-62,12.97815666,14.74052241,0.146,-68,1.5308083,0.25663024,9.491729,0.043370154,0.055739813,0.007788302,-21.775,-1.9125,37.775,1.6727395,-0.026686,-0.15990125,21.55752195,15.326,1,1
10458.07391,21.03786986,23.60870594,0.117,-67,21.69009436,33.91931498,0.547,-86,0,0,0,0,0,0,0,0,6.279421286,8.366072017,0.068,-65,4.235540678,7.219706989,0.129,-55,3.998779963,5.182938259,0.154,-57,12.9564,14.9356331,0.338,-63,1.3998013,0.014356935,9.729217,0.029015245,0.06826218,0.052685577,-21.5875,-1.6375,37.6125,1.6338542,-0.001460611,-0.14289543,21.53237703,15.326,1,1
10872.88384,21.01272553,23.21861701,0.199,-65,0,0,0,0,0,0,0,0,0,0,0,0,6.265852728,9.295562436,0.104,-60,4.210766989,6.446639124,0.242,-62,4.007286297,4.976947257,0.106,-64,12.93465562,14.50538507,0.116,-67,3.638885,-0.1381855,12.025728,-0.25014195,-0.06673507,0.20219044,-19.375,-1.6875,39,1.6156251,0.010997892,-0.29383275,21.50723211,15.326,1,1
11176.48971,20.9875812,23.5506929,0.109,-67,21.64132135,29.91782218,0.205,-80,0,0,0,0,0,0,0,0,6.252355849,8.796801748,0.168,-62,4.185997728,6.837743487,0.095,-58,4.015932055,5.12466594,0.057,-58,12.91292359,14.63245984,0.05,-69,0.5629115,0.07298109,10.224531,-0.15683503,0.33520243,-0.7160657,-20.45,-5.275,38.75,1.8118182,-0.007126929,-0.05499947,21.48208719,15.326,1,1
11419.50463,20.97500904,23.49167957,0.117,-71,21.62912918,29.13070931,0.385,-84,0,0,0,0,0,0,0,0,6.245634434,10.55716633,0.123,-66,4.173614782,5.943003954,1.066,-51,4.020306938,5.183942901,0.05,-52,12.90206222,15.21878868,0.108,-69,-0.60777694,-0.7148558,9.360723,0.09300149,0.16095825,0.3115321,-23.0125,-6.8125,36.975002,1.7570463,0.07606011,0.06483742,21.46951473,15.326,1,1
11872.21655,20.94986471,22.55445854,0.13,-69,0,0,0,0,0,0,0,0,0,0,0,0,6.232245947,9.129318102,0.884,-51,4.148852309,6.221942141,1.45,-44,4.029160146,5.056338695,0.876,-47,12.88034883,15.59998923,0,-71,0.87218386,3.0843484,14.02553,-0.8754968,0.43247986,-0.99598646,-20.875,-4.8,37.625,2.0642388,-0.21605961,-0.062105473,21.44436981,15.326,1,1
12207.79017,20.92472039,23.02257119,0.048,-68,21.58036488,30.36888422,0,-84,0,0,0,0,0,0,0,0,6.218930304,7.877147263,1.53,-54,4.124094465,6.45666911,0.378,-47,4.03815052,4.989007517,0.123,-54,12.85864794,17.59289629,0,-76,1.0947163,-0.5766702,10.258031,0.04367558,0.08154811,0.062764555,-20.6375,-5.425,37.5875,1.7107502,0.055840947,-0.1063156,21.41922489,15.326,1,1
12476.21947,20.91214823,22.4364294,0.106,-65,0,0,0,0,0,0,0,0,0,0,0,0,6.212299952,8.503312531,0.586,-53,4.111717315,5.888811425,0.744,-54,4.042696855,1.400417438,0.221,-45,12.84780222,14.31026768,0.202,-73,1.1886346,0.56111693,9.878768,-0.037414394,0.017103724,0.09407048,-20.3875,-4.75,38.4375,1.8363479,-0.056333873,-0.11974649,21.40665244,15.326,1,1
12868.89165,20.88700391,23.37465294,0.117,-69,21.54379626,28.72864927,0.264,-87,0,0,0,0,0,0,0,0,6.199094456,9.941434303,0.177,-61,4.086966571,4.433897157,3.676,-51,4.051891262,5.065382513,0.13,-54,12.82612021,14.16317704,0.211,-65,-0.21595225,0.034695927,11.216356,0.09681929,0.022448637,-0.081700824,-20.225,-4.6,37.7625,1.8082471,-0.00309275,0.019250955,21.38150752,15.326,1,1
13105.47255,20.87443175,23.29663504,0.486,-67,0,0,0,0,0,0,0,0,0,0,0,0,6.192519437,9.070229104,0.062,-61,4.074593009,6.015255273,0.253,-50,4.0565391,5.12466594,0.054,-54,12.81528395,15.18977301,0.067,-67,0.6843473,1.4344971,9.781859,-0.075897776,-0.018019995,0.16767757,-19.9,-4.7125,38.412502,1.9888039,-0.14526072,-0.06984705,21.36893506,15.326,1,1
13341.9043,20.86185959,23.21861701,0.073,-65,21.51941938,29.43175319,0.368,-85,0,0,0,0,0,0,0,0,6.185962981,8.884942375,0.056,-59,4.062220668,6.661261142,0.214,-53,4.06122054,4.830190058,0.174,-55,12.80445086,15.21878868,0.209,-60,0.06819545,2.349752,10.59841,0.03955236,-0.08674031,0.009773556,-19.7875,-5.0875,38.5625,2.1563458,-0.21817447,-0.006434409,21.3563626,15.326,1,1
13580.53729,20.84928743,23.21861701,0.073,-64,21.5072316,30.05084067,0.819,-88,0,0,0,0,0,0,0,0,6.179425148,8.014418257,0.203,-64,4.04984956,6.338309238,0.059,-55,4.065935466,4.770870885,0.098,-54,12.79362096,15.9911851,0.068,-68,1.9627128,-0.40797627,10.524831,0.049173206,-0.1293469,-0.04871507,-19.2625,-4.65,37.8875,1.7000035,0.038087852,-0.18436629,21.34379014,15.326,1,1
13867.17378,20.82414311,22.86653415,0.11,-66,21.48285738,31.93208568,0.802,-85,0,0,0,0,0,0,0,0,6.166405589,9.061215426,0.154,-66,4.025111088,6.280127387,0.156,-52,4.07546531,4.976947257,0.177,-52,12.77197073,14.515391,0.155,-66,2.1128623,0.5072784,9.256635,0.06154286,0.003054236,0.10796725,-19.1375,-4.9,39.037502,1.810955,-0.053376738,-0.22440931,21.31864522,15.326,1,1
14112.845,20.81157095,22.94455273,0.12,-64,21.47067094,26.83634254,0.288,-86,0,0,0,0,0,0,0,0,6.159923981,9.002125082,0.05,-66,4.012743746,6.015255273,0,-53,4.080279994,5.624820797,0.144,-54,12.76115042,16.22529781,0.068,-66,0.9272188,1.5738791,9.689735,0.025502874,-0.072232686,0.029015245,-19.550001,-4.275,37.425,1.9757285,-0.16030154,-0.095400356,21.30607276,15.326,1,1
14375.06351,20.79899879,22.98356197,0.087,-64,0,0,0,0,0,0,0,0,0,0,0,0,6.153461233,8.092568443,0.028,-64,0,0,0,0,4.085127697,4.48622291,0.059,-53,12.75033332,14.98466046,0.06,-66,1.9639091,0.23090738,9.461221,0.027488127,-0.015423893,0.065818794,-18.475,-4.5750003,38.525,1.7756469,-0.023891734,-0.2046681,21.2935003,15.326,1,1
14618.32146,20.78642663,23.63771243,0.121,-66,21.44629938,31.69205604,0.255,-85,0,0,0,0,0,0,0,0,6.147017405,11.46610348,0.16,-63,3.988012911,6.250032,0.035,-52,4.090008302,5.192984595,0.112,-52,12.73951945,15.13074093,0.089,-69,0.45164528,-0.22612174,9.70469,0.033902023,-0.07437065,0.047493376,-19.6625,-5.2000003,38.55,1.7698578,0.023270862,-0.046505313,21.28092784,15.326,1,1
14882.39294,20.76128232,23.16960563,0.121,-67,21.42192962,31.30700754,0.135,-91,0,0,0,0,0,0,0,0,6.134186746,8.835864417,0.055,-66,3.963287288,6.426578872,0.066,-53,4.099867744,5.232163606,0.146,-52,12.71790141,15.67802909,0.146,-65,0.24945176,-1.4081762,9.833903,-0.016492875,-0.013591352,0.018783553,-19.362501,-5.3125,38.525,1.5644531,0.14218405,-0.025361067,21.25578292,15.326,1,1
15138.71677,20.74871016,22.86653415,0.087,-66,0,0,0,0,0,0,0,0,0,0,0,0,6.127800035,8.835864417,0.118,-67,3.950926461,6.289155826,0.055,-52,4.104846346,5.271339962,0.095,-50,12.70709726,14.72051089,0.135,-71,2.0632114,2.0135603,9.510872,0.032069482,0.032069482,0.2405211,-18.550001,-5.2375,38.5125,1.997622,-0.20402043,-0.21362196,21.24321046,15.326,1,1
15365.65966,20.736138,23.02257119,0.107,-65,21.39756164,29.51576528,0.095,-82,0,0,0,0,0,0,0,0,6.121432482,8.248860285,0.146,-68,3.938566973,5.936982735,0.277,-53,4.109857377,5.114618363,0.149,-53,12.69629636,14.25123153,0.243,-70,-0.21595225,-1.6833507,9.656236,-0.0645971,0.04535541,-0.066124216,-19.0625,-4.2375,38.8875,1.4302225,0.17255113,0.022360293,21.230638,15.326,1,1
15615.11921,20.72356585,22.94455273,0.073,-63,21.38537833,27.74049432,1.545,-87,0,0,0,0,0,0,0,0,6.115084147,8.757738521,0.062,-65,3.926208838,6.309218731,0.13,-51,4.11490072,5.271339962,0.1,-54,12.68549872,16.18627925,0.096,-72,1.5601203,0.7896315,9.24467,0.028098974,0.106745556,-0.046118967,-18.800001,-4.6,38.525,1.8631651,-0.08402557,-0.16718368,21.21806554,15.326,1,1
