Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1287,1607117161204,"[b0:e4:d5:39:26:89, 7120, 60, -64, 14:22:3b:16:5a:bd, 11194, 64, -66, cc:f4:11:8b:29:4d, 12151, 245, -69, b0:e4:d5:96:3b:95, 20212, 483, -77, 14:22:3b:2a:86:f5, 21484, 285, -81, f8:1a:2b:06:3c:0b, 12559, 65, -65]",1.61E+12,1.9573289,0.020338992,10.195817,0.10323319,0.005650337,0.1331647,-14.2625,-7.5625,41.7125,1.9067653,-0.001959061,-0.1896662,0,5.980244738,15.326
1288,1607375559615,"[b0:e4:d5:39:26:89, 6856, 185, -63, 14:22:3b:16:5a:bd, 10246, 157, -63, cc:f4:11:8b:29:4d, 13000, 1441, -69, b0:e4:d5:96:3b:95, 20429, 161, -83, f8:1a:2b:06:3c:0b, 12130, 101, -60]",1.61E+12,1.5475581,0.43130627,10.089935,-0.051005747,0.09758285,0.009926268,-14.462501,-6.6625,41.412502,1.9539211,-0.042226985,-0.15219042,0,5.967672279,15.326
1289,1607623440681,"[b0:e4:d5:39:26:89, 6778, 146, -71, 14:22:3b:16:5a:bd, 10833, 337, -68, cc:f4:11:8b:29:4d, 10657, 283, -75, b0:e4:d5:96:3b:95, 18705, 512, -71, 14:22:3b:2a:86:f5, 20831, 141, -74, f8:1a:2b:06:3c:0b, 12511, 152, -55]",1.61E+12,1.8364913,-0.52342993,9.277572,0.004123219,0.08857285,0.057266932,-14.225,-7.275,41.225002,1.8025284,0.055288546,-0.19542323,0,5.95509982,15.326
1290,1607854187371,"[b0:e4:d5:39:26:89, 6895, 116, -66, 14:22:3b:16:5a:bd, 11311, 296, -63, cc:f4:11:8b:29:4d, 10774, 256, -75, b0:e4:d5:96:3b:95, 19776, 311, -74, 14:22:3b:2a:86:f5, 20664, 151, -79, f8:1a:2b:06:3c:0b, 12247, 334, -56]",1.61E+12,1.1796615,0.3930211,9.445069,-0.015729317,0.07330167,-0.020005248,-14.5625,-7.4500003,41.9,2.0039775,-0.041267008,-0.124253646,0,5.94252736,15.326
1291,1607854187371,"[b0:e4:d5:39:26:89, 6895, 116, -66, 14:22:3b:16:5a:bd, 11311, 296, -63, cc:f4:11:8b:29:4d, 10774, 256, -75, b0:e4:d5:96:3b:95, 19776, 311, -74, 14:22:3b:2a:86:f5, 20664, 151, -79, f8:1a:2b:06:3c:0b, 12247, 334, -56]",1.61E+12,1.372882,1.3351951,9.927223,-0.043370154,0.11270132,0.07711947,-14.337501,-6.9,41.412502,2.1138904,-0.13245034,-0.137423,0,5.929954901,15.326
1292,1608116303126,"[b0:e4:d5:39:26:89, 6661, 146, -62, 14:22:3b:16:5a:bd, 12883, 175, -64, cc:f4:11:8b:29:4d, 9895, 104, -71, b0:e4:d5:96:3b:95, 18839, 199, -75, 14:22:3b:2a:86:f5, 20396, 260, -79, f8:1a:2b:06:3c:0b, 12657, 72, -55]",1.61E+12,0.19202402,0.30927232,10.195219,-0.028098974,0.12323844,0.05070032,-14.3875,-7.3,41.225002,2.0836747,-0.03032036,-0.018832486,0,5.917382441,15.326
1293,1608373860443,"[b0:e4:d5:39:26:89, 6544, 66, -69, 14:22:3b:16:5a:bd, 8733, 146, -62, cc:f4:11:8b:29:4d, 10686, 101, -70, b0:e4:d5:96:3b:95, 19274, 114, -75, 14:22:3b:2a:86:f5, 20781, 303, -78, f8:1a:2b:06:3c:0b, 12364, 95, -54]",1.61E+12,1.4991034,-0.8751749,8.912068,-0.08231167,0.005192202,0.0981937,-13.8625,-7,41.2125,1.729002,0.09653957,-0.16665038,0,5.904809982,15.326
1294,1608640249116,"[b0:e4:d5:39:26:89, 6700, 110, -72, 14:22:3b:16:5a:bd, 9045, 0, -60, cc:f4:11:8b:29:4d, 10686, 1312, -77, b0:e4:d5:96:3b:95, 18889, 128, -77, 14:22:3b:2a:86:f5, 23476, 116, -76, f8:1a:2b:06:3c:0b, 12520, 65, -55]",1.61E+12,0.06460621,-0.5132605,9.727423,0.020616096,-0.1487413,-0.05650337,-14.35,-7.0375,41.225002,1.891695,0.052714244,-0.00664156,0,5.892237523,15.326
1295,1608885663984,"[b0:e4:d5:39:26:89, 6778, 66, -64, 14:22:3b:16:5a:bd, 8889, 62, -61, cc:f4:11:8b:29:4d, 10295, 63, -66, b0:e4:d5:96:3b:95, 18889, 0, -78, 14:22:3b:2a:86:f5, 20550, 0, -73, f8:1a:2b:06:3c:0b, 12403, 115, -54]",1.61E+12,1.9058832,1.1108679,10.191031,0.028251685,0.008704574,-0.13163759,-14.3875,-7.3,41.225002,2.0502825,-0.10673961,-0.18488008,0,5.879665063,15.326
1296,1609103534735,"[b0:e4:d5:39:26:89, 6241, 99, -71, 14:22:3b:16:5a:bd, 11975, 172, -65, cc:f4:11:8b:29:4d, 9749, 168, -68, b0:e4:d5:96:3b:95, 17249, 0, -78, 14:22:3b:2a:86:f5, 22187, 1097, -74, f8:1a:2b:06:3c:0b, 12774, 58, -54]",1.61E+12,0.6197411,0.4941179,9.372088,-0.008857286,-0.092848785,0.006566608,-15.05,-7.6125,41.25,2.0717213,-0.05255894,-0.06603012,0,5.867092604,15.326
1297,1609337804758,"[b0:e4:d5:39:26:89, 6778, 55, -69, 14:22:3b:16:5a:bd, 9358, 118, -67, cc:f4:11:8b:29:4d, 10657, 366, -69, b0:e4:d5:96:3b:95, 18850, 225, -80, 14:22:3b:2a:86:f5, 23560, 149, -74, f8:1a:2b:06:3c:0b, 12423, 258, -54]",1.61E+12,1.2927225,0.50009996,9.736994,0.04046863,0.06872032,-0.117893524,-15.25,-6.7375,41.1125,1.9716179,-0.05087014,-0.13199213,0,5.854520144,15.326
1298,1609561013062,"[b0:e4:d5:39:26:89, 6817, 66, -67, 14:22:3b:16:5a:bd, 8577, 191, -69, cc:f4:11:8b:29:4d, 10979, 65, -72, b0:e4:d5:96:3b:95, 18274, 212, -80, 14:22:3b:2a:86:f5, 23610, 193, -73, f8:1a:2b:06:3c:0b, 12657, 110, -55]",1.61E+12,0.8536395,-0.6023931,10.004392,-0.020463383,-0.025502874,0.030847786,-14.7625,-6.5625,41.2625,1.7954986,0.059923038,-0.0851203,0,5.841947685,15.326
1299,1609561013062,"[b0:e4:d5:39:26:89, 6817, 66, -67, 14:22:3b:16:5a:bd, 8577, 191, -69, cc:f4:11:8b:29:4d, 10979, 65, -72, b0:e4:d5:96:3b:95, 18274, 212, -80, 14:22:3b:2a:86:f5, 23610, 193, -73, f8:1a:2b:06:3c:0b, 12657, 110, -55]",1.61E+12,0.3505485,0.465404,9.782457,-0.012064233,0.27228516,-0.015729317,-15.087501,-6.5875,40.8,2.0450928,-0.04750907,-0.035819072,0,5.829375225,15.326
1300,1609813034753,"[b0:e4:d5:39:26:89, 6505, 102, -67, 14:22:3b:16:5a:bd, 8733, 201, -66, cc:f4:11:8b:29:4d, 11194, 433, -71, b0:e4:d5:96:3b:95, 20061, 0, -80, 14:22:3b:2a:86:f5, 21099, 273, -73, f8:1a:2b:06:3c:0b, 12559, 74, -55]",1.61E+12,0.62153566,-0.8859426,9.8117695,-0.010384403,0.022448637,0.029931515,-14.7875,-6.7000003,41.100002,1.7461765,0.089870505,-0.063261405,0,5.816802766,15.326
1301,1610056998267,"[b0:e4:d5:39:26:89, 6856, 102, -70, 14:22:3b:16:5a:bd, 9045, 104, -64, cc:f4:11:8b:29:4d, 9514, 382, -69, b0:e4:d5:96:3b:95, 17600, 0, -81, 14:22:3b:2a:86:f5, 21149, 745, -75, f8:1a:2b:06:3c:0b, 12774, 106, -54]",1.61E+12,-1.1377872,0.43788654,8.825927,0.04718795,0.09605573,0.0787993,-14.4875,-6.7875,41.412502,2.3459055,-0.049166813,0.1282071,0,5.804230307,15.326
1302,1610285560478,"[b0:e4:d5:39:26:89, 6798, 66, -65, 14:22:3b:16:5a:bd, 8928, 254, -68, cc:f4:11:8b:29:4d, 10257, 146, -67, b0:e4:d5:96:3b:95, 17835, 0, -80, 14:22:3b:2a:86:f5, 20881, 226, -74, f8:1a:2b:06:3c:0b, 12598, 82, -54]",1.61E+12,0.802792,0.053240303,9.650253,-0.010384403,-0.035123717,0.02367033,-14.9375,-6.7125,41.1125,1.9329386,-0.005497938,-0.08299759,0,5.791657847,15.326
1303,1610517083886,"[b0:e4:d5:39:26:89, 6388, 98, -67, 14:22:3b:16:5a:bd, 9241, 199, -68, cc:f4:11:8b:29:4d, 9983, 95, -68, b0:e4:d5:96:3b:95, 16311, 377, -85, 14:22:3b:2a:86:f5, 21118, 425, -72, f8:1a:2b:06:3c:0b, 12569, 266, -54]",1.61E+12,-0.66041905,1.1060823,9.468399,0.009926268,0.09315421,-0.07559235,-15.1,-6.7125,41.1125,2.3281279,-0.116011895,0.06963702,0,5.779085388,15.326
1304,1610750805159,"[b0:e4:d5:39:26:89, 6505, 25, -67, 14:22:3b:16:5a:bd, 9133, 62, -69, cc:f4:11:8b:29:4d, 9983, 165, -70, b0:e4:d5:96:3b:95, 16278, 429, -77, 14:22:3b:2a:86:f5, 21066, 195, -72, f8:1a:2b:06:3c:0b, 12638, 55, -54]",1.61E+12,-0.43010986,0.014955142,10.272985,-4.58E-04,-0.075897776,0.027488127,-14.6,-6.55,41.600002,2.046071,-0.001454498,0.041843608,0,5.766512928,15.326
1305,1610985282787,"[b0:e4:d5:39:26:89, 6778, 55, -66, 14:22:3b:16:5a:bd, 8928, 36, -64, cc:f4:11:8b:29:4d, 9280, 223, -71, b0:e4:d5:96:3b:95, 16596, 150, -81, 14:22:3b:2a:86:f5, 21417, 230, -74, f8:1a:2b:06:3c:0b, 12755, 65, -54]",1.61E+12,-0.91525465,0.6149554,9.815957,0.010231691,-0.019088976,-0.25273806,-15.0625,-6.475,41.45,2.2563522,-0.06229726,0.092972696,0,5.753940469,15.326
1306,1610985282787,"[b0:e4:d5:39:26:89, 6778, 55, -66, 14:22:3b:16:5a:bd, 8928, 36, -64, cc:f4:11:8b:29:4d, 9280, 223, -71, b0:e4:d5:96:3b:95, 16596, 150, -81, 14:22:3b:2a:86:f5, 21417, 230, -74, f8:1a:2b:06:3c:0b, 12755, 65, -54]",1.61E+12,-0.060418773,0.48753762,9.865608,-0.011453386,-0.100331664,0.08582404,-14.425,-6.4,41.4375,2.1080532,-0.049376808,0.006124104,0,5.74136801,15.326
1307,1611236756718,"[b0:e4:d5:39:26:89, 6583, 60, -66, 14:22:3b:16:5a:bd, 8928, 104, -62, cc:f4:11:8b:29:4d, 9309, 152, -70, b0:e4:d5:96:3b:95, 17318, 804, -79, 14:22:3b:2a:86:f5, 21484, 160, -78, f8:1a:2b:06:3c:0b, 12325, 74, -54]",1.61E+12,-0.45403808,0.30388847,9.921839,0.022906773,0.030084228,-0.038941514,-14.7625,-6.5625,40.95,2.1172493,-0.030586679,0.04572958,0,5.72879555,15.326
1308,1611471797419,"[b0:e4:d5:39:26:89, 6309, 60, -70, 14:22:3b:16:5a:bd, 8694, 371, -61, cc:f4:11:8b:29:4d, 9163, 100, -74, b0:e4:d5:96:3b:95, 21350, 2754, -84, 14:22:3b:2a:86:f5, 21300, 109, -78, f8:1a:2b:06:3c:0b, 12657, 72, -55]",1.61E+12,0.35413775,0.6855437,10.028319,0.001527118,-0.057266932,-0.018783553,-15.35,-6.1,40.9875,2.0555348,-0.0682122,-0.0352991,0,5.716223091,15.326
1309,1611721195985,"[b0:e4:d5:39:26:89, 6075, 115, -65, 14:22:3b:16:5a:bd, 8606, 106, -64, cc:f4:11:8b:29:4d, 8899, 56, -72, b0:e4:d5:96:3b:95, 17483, 1104, -81, 14:22:3b:2a:86:f5, 21082, 299, -77, f8:1a:2b:06:3c:0b, 12716, 0, -54]",1.61E+12,0.015553347,0.9343972,9.45823,0.009162709,0.07895201,0.051158458,-15.2,-6.2125,41.1375,2.1608768,-0.09847232,-0.001644423,0,5.703650631,15.326
1310,1611963917780,"[b0:e4:d5:39:26:89, 6388, 95, -66, 14:22:3b:16:5a:bd, 8577, 119, -65, cc:f4:11:8b:29:4d, 9456, 133, -71, b0:e4:d5:96:3b:95, 20319, 153, -82, 14:22:3b:2a:86:f5, 21082, 152, -76, f8:1a:2b:06:3c:0b, 12755, 74, -55]",1.61E+12,0.3924229,-0.29072794,10.131809,-0.014354911,-0.10140064,-0.11438115,-14.3875,-6,40.775,1.8656571,0.02866522,-0.03871242,0,5.691078172,15.326
1311,1612217639993,"[b0:e4:d5:39:26:89, 6036, 34, -63, 14:22:3b:16:5a:bd, 8342, 397, -67, cc:f4:11:8b:29:4d, 9426, 152, -68, b0:e4:d5:96:3b:95, 21534, 1403, -81, 14:22:3b:2a:86:f5, 21283, 141, -75, f8:1a:2b:06:3c:0b, 12833, 0, -55]",1.61E+12,0.6358926,0.22731815,9.379267,0.048256934,-0.048562355,0.007635591,-15.587501,-5.6125,41.025,1.9152485,-0.024176018,-0.0676941,0,5.678505713,15.326
1312,1612217639993,"[b0:e4:d5:39:26:89, 6036, 34, -63, 14:22:3b:16:5a:bd, 8342, 397, -67, cc:f4:11:8b:29:4d, 9426, 152, -68, b0:e4:d5:96:3b:95, 21534, 1403, -81, 14:22:3b:2a:86:f5, 21283, 141, -75, f8:1a:2b:06:3c:0b, 12833, 0, -55]",1.61E+12,1.7204394,0.718445,10.119247,0.030389652,-0.08093726,0.11102149,-15.025001,-6.0750003,40.9625,1.9526021,-0.0698795,-0.16840623,0,5.665933253,15.326
1313,1612486742207,"[b0:e4:d5:39:26:89, 5997, 150, -65, 14:22:3b:16:5a:bd, 8401, 138, -68, cc:f4:11:8b:29:4d, 10188, 127, -64, b0:e4:d5:96:3b:95, 19291, 1563, -84, 14:22:3b:2a:86:f5, 21702, 923, -75, f8:1a:2b:06:3c:0b, 12833, 35, -56]",1.61E+12,1.2323036,-0.7920243,9.674182,-0.030389652,-0.06139015,0.03420745,-14.6,-6.4125,41.100002,1.7340227,0.08103582,-0.12669833,0,5.653360794,15.326
1314,1612734288690,"[b0:e4:d5:39:26:89, 6036, 98, -64, 14:22:3b:16:5a:bd, 8606, 210, -70, cc:f4:11:8b:29:4d, 10686, 0, -65, b0:e4:d5:96:3b:95, 19676, 1722, -81, 14:22:3b:2a:86:f5, 21685, 928, -75, f8:1a:2b:06:3c:0b, 12755, 65, -55]",1.61E+12,1.372882,-0.23449662,9.562916,-3.05E-04,0.035429142,0.016798299,-14.2375,-6.1375003,41.600002,1.8244332,0.024267836,-0.14258884,0,5.640788334,15.326
1315,1612976506996,"[b0:e4:d5:39:26:89, 5802, 192, -69, 14:22:3b:16:5a:bd, 10725, 149, -65, cc:f4:11:8b:29:4d, 9368, 97, -70, b0:e4:d5:96:3b:95, 17424, 145, -85, 14:22:3b:2a:86:f5, 21099, 217, -73, f8:1a:2b:06:3c:0b, 12745, 50, -56]",1.61E+12,0.971486,-0.2644069,9.9038925,-0.003665084,0.02687728,-4.58E-04,-14.6,-5.125,40.9875,1.7873805,0.0265635,-0.09777852,0,5.628215875,15.326
1316,1613215730249,"[b0:e4:d5:39:26:89, 6231, 200, -63, 14:22:3b:16:5a:bd, 11506, 101, -69, cc:f4:11:8b:29:4d, 13411, 3549, -67, b0:e4:d5:96:3b:95, 16746, 136, -84, 14:22:3b:2a:86:f5, 21082, 178, -73, f8:1a:2b:06:3c:0b, 12745, 239, -56]",1.61E+12,1.2418749,1.8496519,10.097114,0.01175881,0.05222744,0.11957335,-14.5375,-6.025,41.287502,2.15743,-0.17985155,-0.12237845,0,5.615643416,15.326
1317,1613449697459,"[b0:e4:d5:39:26:89, 6270, 193, -68, 14:22:3b:16:5a:bd, 9602, 1660, -79, cc:f4:11:8b:29:4d, 10540, 241, -70, b0:e4:d5:96:3b:95, 16679, 651, -80, 14:22:3b:2a:86:f5, 22606, 1163, -73, f8:1a:2b:06:3c:0b, 12862, 67, -57]",1.61E+12,-0.5772685,-0.5599205,8.762517,-0.009773556,0.08750387,0.065513365,-14.7625,-5.275,41.15,1.7829126,0.06367509,0.06578424,0,5.603070956,15.326
1318,1613676096909,"[b0:e4:d5:39:26:89, 6114, 55, -67, 14:22:3b:16:5a:bd, 14202, 95, -71, cc:f4:11:8b:29:4d, 9309, 280, -73, b0:e4:d5:96:3b:95, 19492, 926, -77, 14:22:3b:2a:86:f5, 21434, 164, -73, f8:1a:2b:06:3c:0b, 12891, 73, -56]",1.61E+12,-0.49351966,-0.23030917,9.953544,-0.07650862,0.108119965,-0.018630842,-14.45,-6.525,41.100002,1.9922878,0.02310591,0.049541738,0,5.590498497,15.326
1319,1613676096909,"[b0:e4:d5:39:26:89, 6114, 55, -67, 14:22:3b:16:5a:bd, 14202, 95, -71, cc:f4:11:8b:29:4d, 9309, 280, -73, b0:e4:d5:96:3b:95, 19492, 926, -77, 14:22:3b:2a:86:f5, 21434, 164, -73, f8:1a:2b:06:3c:0b, 12891, 73, -56]",1.61E+12,-0.7328019,-0.37507495,9.860224,-0.051616594,0.026571855,0.1963874,-14.4875,-5.625,40.9625,1.9104065,0.037916396,0.07418262,0,5.577926037,15.326
1320,1613939391414,"[b0:e4:d5:39:26:89, 6427, 60, -69, 14:22:3b:16:5a:bd, 9661, 97, -75, cc:f4:11:8b:29:4d, 10569, 191, -70, b0:e4:d5:96:3b:95, 20647, 930, -78, 14:22:3b:2a:86:f5, 21585, 156, -73, f8:1a:2b:06:3c:0b, 12911, 65, -56]",1.61E+12,0.24646074,-0.57427746,9.693324,0.0219905,0.11850437,-0.051005747,-14.5,-5.625,40.4625,1.7768945,0.05915639,-0.025420345,0,5.565353578,15.326
1321,1614166730812,"[b0:e4:d5:39:26:89, 6358, 59, -69, 14:22:3b:16:5a:bd, 11067, 101, -75, cc:f4:11:8b:29:4d, 10100, 196, -74, b0:e4:d5:96:3b:95, 25067, 108, -79, 14:22:3b:2a:86:f5, 21685, 145, -73, f8:1a:2b:06:3c:0b, 12891, 106, -56]",1.61E+12,-0.86261255,0.013160525,9.292527,-0.026571855,-0.122627586,0.029320668,-14.825,-5.8,40.475002,2.059426,-0.001410184,0.09256336,0,5.552781118,15.326
1322,1614407761149,"[b0:e4:d5:39:26:89, 6661, 66, -70, 14:22:3b:16:5a:bd, 11155, 913, -71, cc:f4:11:8b:29:4d, 10647, 64, -66, b0:e4:d5:96:3b:95, 23275, 306, -80, 14:22:3b:2a:86:f5, 21685, 148, -72, f8:1a:2b:06:3c:0b, 12979, 59, -56]",1.61E+12,-0.4534399,-1.4015958,9.057432,-0.006872032,0.046424393,0.041079476,-14.9125,-5.2875,41,1.4820483,0.15333861,0.05002098,0,5.540208659,15.326
1323,1614645136433,"[b0:e4:d5:39:26:89, 6300, 266, -66, 14:22:3b:16:5a:bd, 9749, 95, -71, cc:f4:11:8b:29:4d, 10374, 119, -66, b0:e4:d5:96:3b:95, 24715, 993, -80, 14:22:3b:2a:86:f5, 21585, 221, -73, f8:1a:2b:06:3c:0b, 12833, 82, -57]",1.61E+12,-0.34157544,0.84047896,9.29492,0.012369657,-0.220974,-0.086129464,-14.337501,-5.6125,40.8,2.198364,-0.09011773,0.03673209,0,5.5276362,15.326
1324,1614877600727,"[b0:e4:d5:39:26:89, 6241, 280, -70, 14:22:3b:16:5a:bd, 9905, 149, -67, cc:f4:11:8b:29:4d, 9983, 105, -69, b0:e4:d5:96:3b:95, 24732, 1177, -77, 14:22:3b:2a:86:f5, 21752, 185, -75, f8:1a:2b:06:3c:0b, 12774, 73, -57]",1.61E+12,-0.2428715,-2.065006,9.500702,-0.028709821,0.04367558,0.006566608,-14.375,-4.5750003,40.162502,1.2704971,0.21395631,0.025557967,0,5.51506374,15.326
1325,1614877600727,"[b0:e4:d5:39:26:89, 6241, 280, -70, 14:22:3b:16:5a:bd, 9905, 149, -67, cc:f4:11:8b:29:4d, 9983, 105, -69, b0:e4:d5:96:3b:95, 24732, 1177, -77, 14:22:3b:2a:86:f5, 21752, 185, -75, f8:1a:2b:06:3c:0b, 12774, 73, -57]",1.61E+12,0.45762733,0.526421,9.373882,-0.005344913,-0.14431266,0.019852536,-14.425,-5.1,40.9875,1.9917434,-0.05603275,-0.048780672,0,5.502491281,15.326
1326,1615135281429,"[b0:e4:d5:39:26:89, 6094, 244, -68, 14:22:3b:16:5a:bd, 9788, 55, -66, cc:f4:11:8b:29:4d, 9124, 63, -70, b0:e4:d5:96:3b:95, 24916, 1712, -82, 14:22:3b:2a:86:f5, 21877, 175, -78, f8:1a:2b:06:3c:0b, 12833, 95, -56]",1.62E+12,-0.701097,-0.7471589,9.592228,0.012369657,0.05955761,-0.07314896,-14.975,-5.6625,40.475002,1.771198,0.07752917,0.07296038,0,5.489918821,15.326
1327,1615383090204,"[b0:e4:d5:39:26:89, 6739, 95, -66, 14:22:3b:16:5a:bd, 9631, 193, -69, cc:f4:11:8b:29:4d, 8928, 100, -70, b0:e4:d5:96:3b:95, 23677, 1665, -81, 14:22:3b:2a:86:f5, 22249, 386, -77, f8:1a:2b:06:3c:0b, 12755, 65, -55]",1.62E+12,-0.2943172,1.6773686,9.956535,0.008093726,0.056656085,-0.11850437,-14.1625,-5.4625,40.287502,2.323443,-0.16683036,0.029551597,0,5.477346362,15.326
1328,1615595298298,"[b0:e4:d5:39:26:89, 6388, 95, -68, 14:22:3b:16:5a:bd, 9866, 0, -67, cc:f4:11:8b:29:4d, 8655, 151, -70, b0:e4:d5:96:3b:95, 25134, 261, -82, 14:22:3b:2a:86:f5, 22271, 231, -78, f8:1a:2b:06:3c:0b, 12950, 0, -55]",1.62E+12,-0.28713873,-0.9661021,9.148359,0.03283304,-0.05390727,-0.038941514,-15.325,-5.9625,40.5,1.686316,0.1051625,0.031376608,0,5.464773903,15.326
1329,1615859560460,"[b0:e4:d5:39:26:89, 5860, 213, -66, 14:22:3b:16:5a:bd, 9221, 74, -67, cc:f4:11:8b:29:4d, 8967, 118, -69, b0:e4:d5:96:3b:95, 18538, 922, -84, 14:22:3b:2a:86:f5, 22304, 135, -81, f8:1a:2b:06:3c:0b, 12979, 59, -57]",1.62E+12,-0.6478567,2.356332,9.806984,6.11E-04,0.029626092,0.037567105,-14.712501,-4.875,40.5,2.446015,-0.23530695,0.0659649,0,5.452201443,15.326
1330,1615859560460,"[b0:e4:d5:39:26:89, 5860, 213, -66, 14:22:3b:16:5a:bd, 9221, 74, -67, cc:f4:11:8b:29:4d, 8967, 118, -69, b0:e4:d5:96:3b:95, 18538, 922, -84, 14:22:3b:2a:86:f5, 22304, 135, -81, f8:1a:2b:06:3c:0b, 12979, 59, -57]",1.62E+12,-0.36610186,0.18424734,9.600004,0.028862532,0.016798299,0.057572354,-14.5375,-4.725,40.5,1.9721944,-0.019176131,0.038117122,0,5.439628984,15.326
1331,1616133679133,"[b0:e4:d5:39:26:89, 6309, 60, -66, 14:22:3b:16:5a:bd, 9163, 95, -71, cc:f4:11:8b:29:4d, 9778, 57, -70, b0:e4:d5:96:3b:95, 20215, 2867, -90, 14:22:3b:2a:86:f5, 22092, 99, -81, f8:1a:2b:06:3c:0b, 13214, 67, -57]",1.62E+12,-0.23030917,1.945963,10.228121,-0.016798299,-0.004734066,-0.03970507,-13.8625,-5.7000003,40.275,2.3649712,-0.18796265,0.022513447,0,5.427056524,15.326
1332,1616401214368,"[b0:e4:d5:39:26:89, 5948, 97, -65, 14:22:3b:16:5a:bd, 9924, 246, -72, cc:f4:11:8b:29:4d, 9456, 133, -70, b0:e4:d5:96:3b:95, 17567, 644, -87, 14:22:3b:2a:86:f5, 22258, 303, -83, f8:1a:2b:06:3c:0b, 12950, 0, -58]",1.62E+12,-0.31166515,-0.9631111,8.670393,0.018478129,-0.009620844,0.16095825,-14.4875,-4.2000003,39.8625,1.5494682,0.110556096,0.03593044,0,5.414484065,15.326
1333,1616651746476,"[b0:e4:d5:39:26:89, 5997, 55, -66, 14:22:3b:16:5a:bd, 8967, 118, -70, cc:f4:11:8b:29:4d, 9358, 110, -66, b0:e4:d5:96:3b:95, 17064, 195, -82, 14:22:3b:2a:86:f5, 21886, 237, -84, f8:1a:2b:06:3c:0b, 12665, 834, -54]",1.62E+12,-0.634098,0.34097722,8.873783,-0.013896775,-0.09834641,0.16263808,-13.4375,-4.6125,40.287502,2.1017923,-0.03830876,0.0713362,0,5.401911606,15.326
1334,1616897593688,"[b0:e4:d5:39:26:89, 5997, 60, -69, 14:22:3b:16:5a:bd, 8967, 69, -71, cc:f4:11:8b:29:4d, 9514, 105, -71, b0:e4:d5:96:3b:95, 17717, 90, -82, 14:22:3b:2a:86:f5, 22857, 1058, -81, f8:1a:2b:06:3c:0b, 13106, 66, -56]",1.62E+12,0.22552353,-0.85124665,9.647263,-0.027182704,-0.04550812,0.07101099,-14.4125,-4.975,40.8125,1.6616813,0.08798527,-0.023372687,0,5.389339146,15.326
1335,1616897593688,"[b0:e4:d5:39:26:89, 5997, 60, -69, 14:22:3b:16:5a:bd, 8967, 69, -71, cc:f4:11:8b:29:4d, 9514, 105, -71, b0:e4:d5:96:3b:95, 17717, 90, -82, 14:22:3b:2a:86:f5, 22857, 1058, -81, f8:1a:2b:06:3c:0b, 13106, 66, -56]",1.62E+12,0.587438,-0.52941203,9.722636,0.03268033,-0.051922016,-0.18417045,-13.4375,-4.6125,40.4625,1.7245989,0.054298945,-0.060346257,0,5.376766687,15.326
1336,1617146602098,"[b0:e4:d5:39:26:89, 5802, 101, -68, 14:22:3b:16:5a:bd, 10247, 1204, -69, cc:f4:11:8b:29:4d, 9358, 149, -66, b0:e4:d5:96:3b:95, 17734, 683, -83, 14:22:3b:2a:86:f5, 22053, 328, -83, f8:1a:2b:06:3c:0b, 13009, 73, -57]",1.62E+12,0.0741775,-0.10767702,9.810573,0.014049487,-0.08765658,0.04963134,-14.575,-4.9875,40.5,1.8671602,0.010974856,-0.007560832,0,5.364194227,15.326
1337,1617379865976,"[b0:e4:d5:39:26:89, 6114, 110, -71, 14:22:3b:16:5a:bd, 8987, 194, -71, cc:f4:11:8b:29:4d, 9670, 118, -67, b0:e4:d5:96:3b:95, 16930, 148, -81, 14:22:3b:2a:86:f5, 22438, 994, -85, f8:1a:2b:06:3c:0b, 12911, 65, -56]",1.62E+12,1.9609182,-0.32482567,9.893126,0.009773556,-0.07345438,-0.07482879,-13.75,-4.7875,40.125,1.7384996,0.032195777,-0.19567399,0,5.351621768,15.326
1338,1617632005741,"[b0:e4:d5:39:26:89, 5450, 89, -69, 14:22:3b:16:5a:bd, 8811, 165, -70, cc:f4:11:8b:29:4d, 9866, 255, -71, b0:e4:d5:96:3b:95, 17874, 1487, -85, 14:22:3b:2a:86:f5, 27874, 145, -82, f8:1a:2b:06:3c:0b, 13214, 67, -57]",1.62E+12,1.3866407,0.99302137,10.073185,-0.021685077,-7.64E-04,0.10903624,-14.2,-4.5625,39.825,1.968342,-0.097351015,-0.13679688,0,5.339049308,15.326
1339,1617918074675,"[b0:e4:d5:39:26:89, 6309, 110, -69, 14:22:3b:16:5a:bd, 8606, 196, -69, cc:f4:11:8b:29:4d, 12600, 2654, -68, b0:e4:d5:96:3b:95, 21202, 1147, -84, 14:22:3b:2a:86:f5, 21233, 0, -81, f8:1a:2b:06:3c:0b, 13184, 102, -56]",1.62E+12,1.5140585,0.0735793,10.0061865,0.017714571,-0.004886778,0.05482354,-12.6625,-4.8,40.25,1.8379817,-0.007270492,-0.15017305,0,5.326476849,15.326
