M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
172570,13.36241303,16.16326826,0.105,-61,12.52070545,13.6158226,0.06,-59,0,0,0,0,0,0,0,0,5.146846835,5.014132128,0.135,-52,7.057127753,7.819029671,0.15,-63,9.923732588,10.99563773,0.12,-60,3.158961682,3.834538955,0.12,-43,0.17168503,-0.036490545,9.531211,-0.15317446,0.032528576,0.024129177,17.3972,-1.7567999,39.6134,-1.6666578,0.003827892,-0.018010983,13.007688,20.159,2,1
173040,13.34219998,15.73005544,0.105,-64,12.4991313,14.13115707,0.12,-57,0,0,0,0,0,0,0,0,5.16835324,7.827045994,0.105,-50,7.070458996,7.791974333,0.06,-61,9.945195946,13.06843847,0.135,-59,3.14064917,4.023048098,0.06,-41,-0.23868406,-0.2321038,9.867402,-0.048716504,-0.026725354,-0.005345071,16.5066,-2.5986,40.0892,-1.665814,0.023511067,0.024184432,12.9861,20.159,2,1
173510,13.31188849,16.19928545,0.045,-62,12.46677016,14.36930353,0.045,-54,0,0,0,0,0,0,0,0,5.200614114,7.416164035,0.225,-49,7.090532103,8.367073802,0.09,-57,9.977391992,13.86899001,0.12,-59,3.113259116,3.991807736,0.075,-44,0.6664011,0.75254273,11.008181,0.065515295,0.18051068,-0.18952094,16.2992,-2.9768,40.0892,-1.9650712,-0.0681316,-0.060463108,12.953718,20.159,2,1
173960,13.29168626,15.65901941,0.06,-64,12.44519613,13.64684344,0.105,-57,0,0,0,0,0,0,0,0,5.222122197,4.849291185,0.15,-49,7.103964667,7.933259166,0.045,-60,9.998856689,10.97661806,0.315,-60,3.095052639,4.373511633,0.075,-41,2.1343977,-1.393221,10.765907,-0.13454308,-0.22403483,0.1423316,16.2626,-1.7324,41.370197,-1.1238291,0.1262645,-0.19571736,12.93213,20.159,2,1
174420,13.27148839,15.38587781,0.075,-64,12.42362214,13.99807305,0.105,-56,0,0,0,0,0,0,0,0,5.243630936,4.864370463,0.09,-45,7.11743736,7.783957862,0.12,-60,10.02032192,11.0817259,0.03,-57,3.076889896,4.014986426,0.09,-42,-1.9914266,0.997807,9.806984,-0.124005646,0.103847094,0.049938235,15.5062,-1.0857999,40.6016,-1.7709558,-0.099381104,0.20033814,12.910542,20.159,2,1
174880,13.25129491,15.65201584,0.075,-65,12.40204821,14.11214516,0.06,-56,0,0,0,0,0,0,0,0,5.265140324,4.86034937,0.09,-43,7.130949954,7.506365898,0.075,-62,10.04178767,11.28092478,0.075,-57,3.058771668,3.75586488,0.135,-44,-0.7190432,0.8751749,9.489935,-0.0954477,0.18661933,-0.09056077,16.6896,-1.0857999,40.26,-1.8023902,-0.091699906,0.07562454,12.888954,20.159,2,1
175380,13.22101295,16.05421577,0.075,-62,12.3696874,13.45871554,0.075,-58,0,0,0,0,0,0,0,0,5.297405606,5.096532252,0.12,-41,7.151293162,7.952296775,0.12,-60,10.07398728,11.35599793,0.03,-55,3.031679533,4.266803956,0.045,-44,-1.5092729,0.38883367,9.905687,-0.04718934,-0.027183503,0.041233405,16.091799,-1.1712,40.626,-1.6897951,-0.038786266,0.1512014,12.856572,20.159,2,1
175840,13.20083051,16.22629828,0.075,-61,12.34811359,14.59643878,0.075,-51,0,0,0,0,0,0,0,0,5.318916581,5.00207247,0.045,-44,7.164904519,8.050487936,0.06,-62,10.09545434,11.47711392,0.12,-55,3.013676107,4.56570356,0.075,-42,0.4438686,-0.08853444,10.0163555,-0.05665775,0.045356743,0.020616703,15.2134,-1.0857999,40.6992,-1.6245481,0.008830092,-0.04428541,12.834984,20.159,2,1
176290,13.18065253,16.2883276,0.075,-60,12.32653982,15.24480269,0.075,-52,0,0,0,0,0,0,0,0,5.340428179,4.837227408,0.045,-47,7.178554989,8.062511023,0.075,-60,10.11692191,11.7423596,0.09,-54,2.995720056,3.897055427,0.105,-44,-0.09272188,0.8362915,9.91825,-0.016798794,0.0936151,-0.16035213,15.372,-0.121999994,41.785,-1.7965472,-0.084115826,0.00934834,12.813396,20.159,2,1
176760,13.15039395,16.47641514,0.06,-59,12.29417927,17.26176008,0.03,-54,0,0,0,0,0,0,0,0,5.372696724,4.806061173,0.075,-48,7.199103543,7.47930585,0.09,-65,10.14912422,11.35599793,0.075,-56,2.968876685,4.299021284,0.09,-46,-0.54257256,0.2739782,9.455238,-0.08964448,-0.002138028,0.027794369,15.5062,0.3294,40.6748,-1.6167636,-0.028920682,0.05732042,12.781014,20.159,2,1
177220,13.13022719,16.39037535,0.03,-58,12.27260564,15.56196967,0.075,-52,0,0,0,0,0,0,0,0,5.394209843,5.123661191,0.075,-48,7.212850822,7.803998975,0.045,-64,10.17059306,11.61724511,0.045,-55,2.951042858,4.342308257,0.12,-49,-0.55692947,0.95712906,9.708878,0.14950927,0.022143865,0.017256944,15.189,-0.4148,41.5776,-1.8161539,-0.09810512,0.057300117,12.759426,20.159,2,1
177690,13.11006496,16.62048086,0.105,-57,12.25103205,15.94516256,0.06,-52,0,0,0,0,0,0,0,0,5.415723558,4.597893539,0.075,-51,7.22663644,8.312976843,0.03,-64,10.19206241,11.21485961,0.075,-58,2.933259486,4.082495438,0.09,-51,1.8520447,-0.57607204,10.454242,-0.107665,-0.15485434,-0.12690726,15.189,-0.0366,41.5776,-1.2776562,0.054206118,-0.17533804,12.737838,20.159,2,1
178150,13.07983015,16.62048086,0.06,-57,12.21867177,16.91361112,0.045,-54,0,0,0,0,0,0,0,0,5.447995232,4.994032539,0.12,-48,7.247386271,8.559408624,0.06,-61,10.22426736,11.68430678,0.075,-55,2.906681057,6.09251746,0.285,-49,-0.9942178,-0.22971097,10.12822,-0.116980694,0.001069014,0.03390302,14.8962,0.24399999,41.3458,-1.5104563,0.022567967,0.097849645,12.705456,20.159,2,1
178650,13.05967933,16.4924225,0.09,-58,12.19709831,17.14871237,0.105,-55,0,0,0,0,0,0,0,0,5.469510406,5.174901062,0.135,-50,7.261266778,8.469253568,0.075,-62,10.24573795,11.6562811,0.06,-56,2.889027906,5.080455196,0.135,-46,-1.0223335,0.50428736,9.62154,0.016187929,-0.06994407,0.008246681,15.1036,1.5616,41.3214,-1.5963839,-0.05207183,0.10585748,12.683868,20.159,2,1
179110,13.03953311,16.49942572,0.075,-59,12.1755249,16.36336277,0.165,-55,0,0,0,0,0,0,0,0,5.491026152,5.249240802,0.03,-47,7.275184861,8.292940612,0.09,-65,10.26720903,11.57120236,0.075,-56,2.871428529,4.793996245,0.105,-47,0.66759753,-0.04007978,10.387841,-0.025045475,0.082924955,-0.06856962,15.3842,0.91499996,41.4556,-1.4860697,0.003850373,-0.06417894,12.66228,20.159,2,1
179580,13.00932244,16.53144038,0.045,-60,12.14316489,15.35886353,0.06,-54,0,0,0,0,0,0,0,0,5.523300827,7.483314774,0.105,-50,7.29613197,12.38391037,0.105,-65,10.29941658,11.44208062,0.06,-57,2.845132473,3.751829554,0.06,-46,1.2077773,-1.3890336,10.175478,-0.16875152,0.08353582,-0.0346666,15.4696,0.92719996,41.9558,-0.99512863,0.13473512,-0.11814215,12.629898,20.159,2,1
180030,12.98918782,16.44940269,0.12,-61,12.12159161,14.1701814,0.135,-55,0,0,0,0,0,0,0,0,5.544817973,4.856328243,0.12,-47,7.310143054,12.36089159,0.255,-67,10.32088888,11.37902017,0.045,-59,2.827671932,4.05428477,0.075,-45,-2.2462623,1.2023934,9.569496,0.049480084,-0.07162395,-0.04932737,15.1768,1.4884,42.029,-1.6960447,-0.12171909,0.23055752,12.60831,20.159,2,1
180490,12.96905787,16.14025725,0.06,-62,12.10001839,14.51038804,0.09,-54,0,0,0,0,0,0,0,0,5.566335668,5.218099654,0.09,-45,7.324190966,9.733165775,0.15,-63,10.34236166,13.17751756,0.105,-60,2.810268743,3.632752262,0.09,-44,1.302892,-0.5341976,9.5455675,-0.06582073,0.07376198,-0.04917465,15.3842,1.5738,41.5288,-1.1801231,0.055392053,-0.13565356,12.586722,20.159,2,1
180940,12.94893261,16.11324427,0.09,-64,12.07844521,13.95104297,0.045,-53,0,0,0,0,0,0,0,0,5.587853904,5.386845088,0.06,-44,7.338275494,13.91201786,0.09,-64,10.36383492,11.0707147,0.15,-59,2.792923976,3.838572782,0.06,-43,0.33379877,0.61435723,9.970892,-0.086132,-0.024281893,-0.069027774,15.164599,1.6836,42.1144,-1.6389126,-0.06150291,-0.033464827,12.565134,20.159,2,1
181400,12.91875359,15.88213147,0.075,-65,12.04608556,13.85798286,0.045,-51,0,0,0,0,0,0,0,0,5.620132263,5.40994353,0.045,-42,7.359470481,9.768211761,0.075,-61,10.3960457,10.98863049,0.135,-61,2.767018774,3.921250948,0.075,-41,-0.18604197,1.0875379,10.242477,0.006108652,-0.035277467,0.04016439,14.884,1.2932,42.029,-1.767745,-0.105765514,0.018161768,12.532752,20.159,2,1
181930,12.89864017,15.7770791,0.09,-65,12.02451252,13.6618535,0.09,-50,0,0,0,0,0,0,0,0,5.641651829,5.185952179,0.03,-41,7.37364563,11.14078561,0.195,-63,10.41752014,11.3600018,0.06,-59,2.74982491,3.751829554,0.09,-42,0.37627137,0.8039884,9.267402,0.032223143,-0.044593163,0.029168816,14.6644,1.1101999,42.4194,-1.7696283,-0.0864669,-0.04057932,12.511164,20.159,2,1
182380,12.87853153,15.44891093,0.225,-66,12.00293953,14.03309531,0.06,-48,0,0,0,0,0,0,0,0,5.663171915,5.100551441,0.105,-41,7.387856664,9.454788416,0.06,-63,10.43899506,11.48512151,0.075,-58,2.732693408,3.82243705,0.075,-42,-0.098703936,0.3397808,9.398409,0.010842858,-0.03924809,-0.05421429,14.969399,1.0248,42.2364,-1.6029675,-0.036135286,0.01050181,12.489576,20.159,2,1
182850,12.84837757,15.82010063,0.03,-63,11.97058016,13.66985885,0.105,-47,0,0,0,0,0,0,0,0,5.695453009,5.139736958,0.135,-41,7.409240046,9.846313066,0.045,-62,10.4712083,11.71933872,0.105,-56,2.707115671,2.886007796,0.105,-48,0.33320054,0.016151553,10.01157,-0.06994407,-0.003970624,-0.012675454,14.5546,0.6466,42.9318,-1.5268688,-0.001612395,-0.033269268,12.457194,20.159,2,1
183300,12.82828097,15.59698769,0.09,-63,11.94900731,13.78693643,0.045,-46,0,0,0,0,0,0,0,0,5.716974372,4.946795326,0.075,-43,7.423539889,12.02460914,0.39,-64,10.49268437,11.49613191,0.09,-58,2.690145291,3.008737277,0.075,-48,-1.5104693,0.58564335,9.74477,-0.049938235,-0.044745877,-0.041996986,14.335,1.1345999,43.700397,-1.6329135,-0.05931934,0.1537793,12.435606,20.159,2,1
183760,12.80818922,15.61699795,0.06,-62,11.92743451,13.78693643,0.03,-45,0,0,0,0,0,0,0,0,5.738496235,5.253258893,0.06,-44,7.437874897,11.68030312,0.18,-66,10.5141609,12.12969909,0.06,-54,2.673241516,3.661014204,0.075,-45,-0.5814559,0.27218357,9.920643,0.015577064,0.03481932,0.06719518,14.3594,0.8296,42.7122,-1.5895132,-0.027382232,0.05854373,12.414018,20.159,2,1
184220,12.78810235,16.09323463,0.045,-60,11.90586177,13.6118199,0.09,-47,0,0,0,0,0,0,0,0,5.760018594,5.559561493,0.075,-45,7.452244867,11.40304328,0.165,-64,10.53563789,11.37101244,0.09,-59,2.656405618,3.779066551,0.045,-44,-0.8147561,0.14596218,9.8727865,-0.014660766,0.060628377,-0.00870483,13.981199,0.54899997,42.5902,-1.5742062,-0.014733139,0.082338855,12.39243,20.159,2,1
184690,12.75798123,16.21029068,0.09,-58,11.87350277,13.6158226,0.06,-47,0,0,0,0,0,0,0,0,5.792303048,5.27234445,0.06,-48,7.473864937,10.60521989,0.075,-66,10.56785421,11.71533508,0.06,-57,2.631281886,3.091831819,0.075,-47,0.55034924,-0.2883351,10.030114,-0.061391957,0.009315695,-0.011301007,12.4684,0.46359998,43.8346,-1.3994436,0.028695885,-0.054814722,12.360048,20.159,2,1
185150,12.73790665,16.21829448,0.045,-59,11.85193017,13.32962569,0.075,-47,0,0,0,0,0,0,0,0,5.81382662,10.91755655,0.345,-51,7.488321434,11.20685165,0.045,-64,10.58933233,11.55919115,0.06,-58,2.61462142,3.802265772,0.06,-44,0.96550393,0.60717875,9.376874,-0.01985312,-0.04520403,0.03756821,14.457,-0.3904,42.639,-1.8811133,-0.06432337,-0.10260491,12.33846,20.159,2,1
185600,12.71783702,16.02320071,0.045,-58,11.83035763,13.21254268,0.075,-49,0,0,0,0,0,0,0,0,5.835350669,7.878149275,0.075,-48,7.502812191,10.0655891,0.135,-65,10.61081088,11.47711392,0.06,-60,2.598033499,2.941811687,0.105,-47,0.4211368,1.1718849,9.496515,0.058948494,0.018936822,-0.002596177,14.945,-0.1952,43.065998,-1.9729508,-0.1226615,-0.044317417,12.316872,20.159,2,1
186060,12.69777238,16.21029068,0.09,-57,11.80878514,13.15049809,0.06,-49,0,0,0,0,0,0,0,0,5.856875187,10.97661806,0.21,-48,7.51733701,10.0886174,0.225,-65,10.63228989,11.28092478,0.135,-59,2.581519522,3.076635988,0.15,-48,0.57427746,1.2071791,9.358928,0.010995574,-0.01695151,0.030390546,14.0422,0.183,43.5174,-2.020204,-0.1280404,-0.06128462,12.295284,20.159,2,1
186520,12.66768481,16.33534967,0.075,-58,11.77642652,13.00939511,0.09,-50,0,0,0,0,0,0,0,0,5.889162837,8.797803362,0.18,-49,7.539187677,15.3818757,0.33,-64,10.66450921,11.52816208,0.06,-59,2.55689033,3.84966544,0.21,-46,0.5024927,0.41934216,9.994222,-0.051159963,0.09101892,0.21777347,14.737599,0.0976,43.3588,-1.7091662,-0.04188102,-0.05023602,12.262902,20.159,2,1
187000,12.64763273,16.18327782,0.06,-58,11.75485417,13.18552331,0.045,-50,0,0,0,0,0,0,0,0,5.91068851,5.895836582,0.06,-46,7.553796793,11.36400568,0.15,-72,10.68598931,11.37101244,0.075,-58,2.540567525,3.211308145,0.03,-43,-1.2640085,0.1381855,9.677173,-0.023823744,-0.065973446,-0.08002335,14.444799,-0.1952,43.1392,-1.6096662,-0.014158312,0.12988225,12.241314,20.159,2,1
187470,12.62758571,16.15626491,0.045,-59,11.73328188,12.95035135,0.045,-50,0,0,0,0,0,0,0,0,5.932214637,5.712158611,0.06,-47,7.568439287,15.29983216,0.045,-68,10.70746984,12.31385301,0.09,-55,2.524323794,3.08474067,0.045,-41,-0.4109673,0.49950173,9.683753,-0.022143865,0.047494773,-0.03940081,13.7494,-0.0976,43.614998,-1.7179426,-0.051489484,0.042413395,12.219726,20.159,2,1
187970,12.59752473,16.35535903,0.075,-59,11.70092356,12.73618923,0.06,-53,0,0,0,0,0,0,0,0,5.964504665,6.084490529,0.105,-46,7.590465189,14.54540876,0.33,-69,10.73969145,12.0596393,0.09,-54,2.500109832,3.408522407,0.09,-37,0.62751776,-0.34337005,9.4737835,0.092240654,-0.16264287,-0.10567969,13.627399,-0.366,44.3104,-1.4528049,0.036149234,-0.066140674,12.187344,20.159,2,1
188430,12.57749047,15.745063,0.075,-59,11.67935142,12.78222453,0.105,-50,0,0,0,0,0,0,0,0,5.986031902,5.656946261,0.045,-49,7.605190283,12.48198958,0.315,-70,10.76117306,12.21977496,0.06,-55,2.484070581,3.554000703,0.135,-36,-0.52223355,0.69930243,9.741181,0.05375614,0.0870483,0.10781772,14.4326,0.47579998,43.6394,-1.7239919,-0.07156289,0.05355963,12.165756,20.159,2,1
188910,12.55746137,15.87812949,0.09,-57,11.65777934,12.74319462,0.045,-51,0,0,0,0,0,0,0,0,6.007559575,5.641887627,0.06,-48,7.619948083,9.830292417,0.315,-68,10.78265509,12.0716496,0.045,-55,2.468115924,3.348879813,0.135,-36,-1.3495519,0.80757767,9.707682,0.004886922,0.073303826,0.23747386,13.822599,0.2928,44.2006,-1.7285975,-0.08221142,0.13813365,12.144168,20.159,2,1
189360,12.52742743,15.73005544,0.09,-56,11.62542132,13.13448651,0.06,-53,0,0,0,0,0,0,0,0,6.039851893,5.786437937,0.075,-47,7.642145691,9.846313066,0.045,-68,10.81487893,12.04362553,0.045,-54,2.444346172,3.534812583,0.09,-37,-0.80997044,-0.5629115,10.027721,-0.08536842,0.04917465,-0.029626964,13.908,0.2074,44.627598,-1.4212784,0.055895023,0.080598146,12.111786,20.159,2,1
189840,12.50741131,15.67502756,0.09,-55,11.60384939,12.12969909,0.06,-55,0,0,0,0,0,0,0,0,6.061380636,5.253258893,0.045,-51,7.656984427,10.51511907,0.225,-66,10.83636201,12.28182657,0.03,-55,2.428610298,2.925580968,0.06,-40,-0.96909314,1.0253245,9.888938,-0.1282817,0.004886922,0.008093964,13.3345995,0.0122,44.3836,-1.815157,-0.10282574,0.09768577,12.090198,20.159,2,1
190300,12.48740043,15.57397586,0.075,-54,11.58227751,12.70016142,0.045,-53,0,0,0,0,0,0,0,0,6.0829098,4.990012525,0.06,-54,7.671855209,12.55204541,0.06,-66,10.85784551,12.17673885,0.045,-56,2.412964946,2.196817926,0.15,-46,-1.2963116,1.46022,9.229117,0.13057245,-0.095294975,-0.012522738,14.3228,-0.0854,43.8346,-1.8807442,-0.15541725,0.13954598,12.06861,20.159,2,1
190770,12.45739398,15.52294949,0.09,-55,11.54991982,12.8762959,0.03,-53,0,0,0,0,0,0,0,0,6.115204323,5.562573595,0.03,-53,7.694221063,12.18074222,0.09,-65,10.89007153,12.05563586,0.075,-56,2.389670535,2.337113604,0.15,-45,0.89013004,1.8514465,9.142377,0.04520403,0.004581489,-0.044135015,13.7982,-0.2562,45.017998,-2.3560667,-0.19889463,-0.09705717,12.036228,20.159,2,1
191260,12.4373963,15.44490884,0.03,-54,11.52834809,12.70016142,0.03,-54,0,0,0,0,0,0,0,0,6.136734517,6.029303442,0.09,-50,7.709171149,10.48808848,0.09,-67,10.91155606,11.94954392,0.075,-57,2.374259322,2.691959138,0.09,-45,0.7680961,0.10229317,9.650852,0.21548271,-0.12904528,0.065973446,15.0914,-0.732,44.286,-1.6754433,-0.010565588,-0.07942101,12.01464,20.159,2,1
191720,12.41740395,15.34285505,0.045,-55,11.50677643,12.23578833,0.12,-55,0,0,0,0,0,0,0,0,6.158265116,10.74537338,0.165,-54,7.724152636,9.983487166,0.21,-67,10.93304099,11.67229579,0.075,-58,2.358944992,2.898185812,0.09,-45,-0.23629123,-0.6023931,10.389636,0.013439035,-0.006261369,0.05971208,14.762,0.61,45.3596,-1.3700024,0.057900414,0.022739055,11.993052,20.159,2,1
192190,12.38742546,15.31183856,0.075,-57,11.47441905,12.54403906,0.045,-55,0,0,0,0,0,0,0,0,6.190561764,5.366758798,0.06,-53,7.746683341,13.97505835,0.135,-66,10.96526916,11.73134962,0.135,-59,2.336159316,2.945868972,0.045,-46,-0.20997019,-0.24705894,10.119247,0.0693332,-0.03436117,0.012064588,14.871799,-0.91499996,44.896,-1.559843,0.024404656,0.02074661,11.96067,20.159,2,1
192650,12.36744654,14.95564429,0.075,-58,11.45284754,12.37590385,0.06,-53,0,0,0,0,0,0,0,0,6.212093356,6.515844151,0.09,-49,7.761742532,13.18952619,0.09,-69,10.9867551,11.72334236,0.105,-58,2.321095582,2.604439287,0.045,-46,-0.09750752,-0.6969096,10.422537,-0.16355917,0.042455133,-0.04810564,13.8104,-0.26839998,44.5178,-1.3836852,0.06676334,0.009355177,11.939082,20.159,2,1
193110,12.34747303,14.82356988,0.06,-59,11.4312761,12.2938365,0.045,-53,0,0,0,0,0,0,0,0,6.233625338,6.193851467,0.06,-49,7.776832488,14.28024933,0.15,-71,11.00824145,11.67629946,0.105,-59,2.306135542,5.938989813,0.105,-42,0.41156548,0.4881358,9.357133,-0.15347989,0.05787948,0.00702495,14.6765995,-0.1464,45.0668,-1.7671784,-0.052069742,-0.043955814,11.917494,20.159,2,1
193570,12.32750496,14.81156305,0.06,-61,11.40970471,12.11068293,0.105,-55,0,0,0,0,0,0,0,0,6.255157707,6.021275945,0.045,-46,7.791953032,14.91262019,0.18,-69,11.02972819,11.99658489,0.06,-59,2.291281227,4.086525297,0.075,-40,0.83988076,1.4859428,9.569496,0.09636399,0.006872234,0.030543262,14.091,-0.6344,45.1522,-2.2221215,-0.15346818,-0.08754214,11.895906,20.159,2,1
194030,12.29756313,15.51894742,0.03,-61,11.37734776,12.4929984,0.12,-52,0,0,0,0,0,0,0,0,6.287456975,5.990168695,0.12,-48,7.814690811,16.94562507,0.12,-68,11.06195904,12.30984971,0.12,-57,2.269202525,3.783101373,0.045,-39,0.9164511,1.5403795,9.175279,-0.09040806,0.026725354,-0.10064005,13.7738,0.0366,45.713398,-2.268691,-0.165524,-0.09955246,11.863524,20.159,2,1
194490,12.27760879,16.37836976,0.12,-59,11.35577653,12.61509512,0.06,-50,0,0,0,0,0,0,0,0,6.308990292,6.28815267,0.075,-45,7.829887048,13.34563693,0.225,-67,11.08344676,12.24279417,0.09,-59,2.25462166,3.40043659,0.06,-38,-0.24107689,1.5816557,9.796814,0.17486018,-0.08353582,-0.05024367,14.6765995,-0.7198,44.8838,-2.03009,-0.16001716,0.024602719,11.841936,20.159,2,1
194950,12.25765999,16.21029068,0.06,-59,11.33420537,12.70816761,0.06,-50,0,0,0,0,0,0,0,0,6.330523982,6.840751494,0.045,-45,7.845113255,11.6562811,0.03,-68,11.10493487,12.60308569,0.075,-57,2.240153932,3.42772461,0.06,-38,-0.9206385,-0.40438703,9.690333,0.10369437,-0.03680463,-0.08827003,13.7982,-1.1101999,44.944798,-1.5322437,0.04152003,0.09472156,11.820348,20.159,2,1
195410,12.22774722,15.97217581,0.075,-59,11.30184875,12.53603271,0.135,-50,0,0,0,0,0,0,0,0,6.362825206,5.876768159,0.09,-49,7.868008378,9.071230622,0.27,-68,11.13716777,12.04362553,0.09,-61,2.218669312,3.384263731,0.045,-37,1.2496517,0.9816555,9.677772,-0.12385293,0.032375857,-0.086132,14.9572,-0.0488,45.384,-2.055021,-0.100261524,-0.1284154,11.787966,20.159,2,1
195860,12.20781238,16.04621189,0.06,-56,11.28027775,12.88430192,0.075,-47,0,0,0,0,0,0,0,0,6.38435981,5.523415248,0.105,-48,7.883308749,9.920407703,0.03,-66,11.15865684,11.83244053,0.165,-61,2.204494168,3.234583281,0.075,-40,0.084346995,0.8141579,9.675977,0.19792034,-0.14660765,-0.027183503,15.1768,1.0735999,44.944798,-1.7520468,-0.08394128,-0.008716935,11.766378,20.159,2,1
196320,12.18788317,15.78108111,0.03,-56,11.25870681,12.52502395,0.09,-49,0,0,0,0,0,0,0,0,6.405894773,8.543381298,0.33,-52,7.898638485,14.29926096,0.09,-63,11.1801463,12.83326338,0.09,-56,2.190440057,2.313587906,0.12,-43,0.17228323,-1.0199406,10.393824,0.045662176,-0.027183503,-0.005039638,14.4936,0.6954,44.835,-1.216034,0.097802974,-0.016574021,11.74479,20.159,2,1
196770,12.16795961,15.64401176,0.105,-56,11.23713594,12.7121707,0.045,-47,0,0,0,0,0,0,0,0,6.427430092,5.311518145,0.06,-53,7.913997416,11.17582073,0.075,-65,11.20163613,12.33286864,0.045,-60,2.176509323,4.762826997,0.105,-45,0.007178468,-0.5132605,10.057034,0.019547688,-0.02733622,-0.013744468,14.969399,0.0366,44.9692,-1.4161158,0.05099073,-0.000714,11.723202,20.159,2,1
197270,12.13808496,15.37387147,0.09,-56,11.20477976,12.63411002,0.06,-46,0,0,0,0,0,0,0,0,6.459733731,4.911615722,0.075,-56,7.937090179,12.47398316,0.225,-68,11.23387159,12.74719769,0.09,-58,2.15584978,5.265313001,0.09,-41,-0.67058855,0.7513463,9.51805,0.003512475,-0.0290161,0.020463986,14.7864,0.4148,44.859398,-1.7377889,-0.07858174,0.07033818,11.69082,20.159,2,1
197730,12.11817568,15.1477502,0.09,-56,11.18320906,12.6461194,0.075,-46,0,0,0,0,0,0,0,0,6.481269924,7.255792789,0.12,-49,7.952521355,10.50310549,0.27,-66,11.25536236,12.5950794,0.105,-57,2.142238005,4.726627656,0.03,-43,1.2125629,0.8237292,9.59163,0.07880162,0.011911872,-0.002443461,14.6765995,-0.24399999,45.176598,-2.0123522,-0.08499659,-0.12575178,11.669232,20.159,2,1
198190,12.09827216,14.88960725,0.045,-56,11.16163842,12.80624285,0.075,-45,0,0,0,0,0,0,0,0,6.502806461,6.232977539,0.06,-50,7.967981134,10.1667124,0.075,-66,11.27685351,12.55204541,0.105,-58,2.128758124,2.277767328,0.165,-48,1.5678971,-0.20697916,9.679565,0.09789115,-0.03313944,0.039095376,14.4814,1.0735999,45.2254,-1.2864674,0.02110485,-0.16058534,11.647644,20.159,2,1
198640,12.06842773,14.83057386,0.09,-56,11.12928259,12.69715909,0.09,-46,0,0,0,0,0,0,0,0,6.535111903,5.845655566,0.09,-50,7.991224075,10.99163359,0.045,-63,11.30909092,12.43895498,0.105,-58,2.10879113,3.884956757,0.06,-42,-0.12203395,1.6654046,9.378669,0.22525656,0.05299256,-0.2359467,14.945,0.3416,45.7622,-2.027198,-0.17572717,0.013011129,11.615262,20.159,2,1
199110,12.04853873,14.81556533,0.075,-56,11.10771212,12.88830493,0.09,-45,0,0,0,0,0,0,0,0,6.556649284,6.378432723,0.06,-49,8.006754641,10.597211,0.15,-66,11.33058298,12.36789732,0.075,-58,2.095652099,3.53077272,0.03,-39,0.253041,-0.2105684,10.277173,0.007788532,0.04520403,-0.017256944,14.1886,0.0366,45.1278,-1.496918,0.020479871,-0.024616681,11.593674,20.159,2,1
199570,12.02865559,14.67448428,0.105,-56,11.08614172,12.7942337,0.03,-45,0,0,0,0,0,0,0,0,6.578186997,6.832730128,0.09,-47,8.022313235,15.14374802,0.12,-67,11.35207541,12.44295821,0.075,-58,2.082653954,3.629723956,0.105,-38,-0.5946164,0.123828575,9.92483,-0.047494773,0.06719518,0.17363845,14.2618,-0.0488,45.6524,-1.6064799,-0.012453669,0.059840467,11.572086,20.159,2,1
200040,11.99884192,14.79955621,0.03,-57,11.05378625,12.75520384,0.075,-45,0,0,0,0,0,0,0,0,6.610494182,6.962068658,0.12,-47,8.045703321,14.35029202,0.18,-66,11.38431473,12.70416451,0.105,-58,2.063426715,3.373143934,0.06,-38,0.48454657,0.32004002,9.698709,-0.09132435,0.07238753,0.081855945,14.444799,0.060999997,46.055,-1.6920494,-0.03294518,-0.049918402,11.539704,20.159,2,1
200530,11.97897355,14.51839278,0.045,-56,11.03221602,12.83326338,0.075,-43,0,0,0,0,0,0,0,0,6.63203271,6.37040815,0.045,-50,8.061331274,13.71288752,0.06,-65,11.40580806,12.72818306,0.045,-58,2.050792478,2.993530524,0.075,-40,0.91884387,-0.29312077,9.526425,-0.08552113,0.09590584,0.03894266,14.2374,-1.5494,46.2868,-1.5807068,0.03061753,-0.096154675,11.518116,20.159,2,1
200780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6837491,-0.20518455,9.802198,-0.085673854,-0.046731193,-0.000458,13.2858,-1.0979999,45.628,-1.5835141,0.020878728,-0.06964186,11.507322,20.159,2,1
