Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,6.37702E+14,"['[b0:e4:d5:39:26:89, 1192, 57, -48, 14:22:3b:16:5a:bd, 18132, 1599, -75, b0:e4:d5:91:ba:5d, 20920, 71, -69, cc:f4:11:8b:29:4d, 14280, 150, -66, b0:e4:d5:01:26:f5, 8928, 100, -62, 14:22:3b:2a:86:f5, 12170, 205, -81, f8:1a:2b:06:3c:0b, 12716, 382, -82]']",6.37702E+14,0.4031906,0.11365908,9.795618,0.003054236,-0.004275931,0.003665084,33.675,-2.9750001,43.0125,-1.679814,-0.011592717,-0.04113708
11,6.37702E+14,"['[b0:e4:d5:39:26:89, 919, 452, -49, 14:22:3b:16:5a:bd, 18860, 503, -78, b0:e4:d5:91:ba:5d, 20823, 251, -66, cc:f4:11:8b:29:4d, 14436, 109, -69, b0:e4:d5:96:3b:95, 37288, 2679, -88, b0:e4:d5:01:26:f5, 8811, 41, -62, 14:22:3b:2a:86:f5, 15520, 297, -77, f8:1a:2b:06:3c:0b, 12347, 258, -81]']",6.37702E+14,0.8219346,0.12981063,9.755538,0.004275931,-0.001832542,-0.001221695,34.287502,-3.05,42.15,-1.6892413,-0.013258597,-0.08405461
12,6.37702E+14,"['[b0:e4:d5:39:26:89, 919, 452, -49, 14:22:3b:16:5a:bd, 18860, 503, -78, b0:e4:d5:91:ba:5d, 20823, 251, -66, cc:f4:11:8b:29:4d, 14436, 109, -69, b0:e4:d5:96:3b:95, 37288, 2679, -88, b0:e4:d5:01:26:f5, 8811, 41, -62, 14:22:3b:2a:86:f5, 15520, 297, -77, f8:1a:2b:06:3c:0b, 12347, 258, -81]']",6.37702E+14,0.60837513,0.0951147,9.747163,0.000610847,-0.000610847,0.001068983,33.65,-3.1000001,43.1875,-1.6848844,-0.009738933,-0.062334754
13,6.37702E+14,"['[b0:e4:d5:39:26:89, 1309, 147, -47, 14:22:3b:16:5a:bd, 19094, 133, -77, b0:e4:d5:91:ba:5d, 21194, 295, -67, cc:f4:11:8b:29:4d, 14475, 110, -66, b0:e4:d5:96:3b:95, 31077, 83, -84, b0:e4:d5:01:26:f5, 8723, 154, -57, 14:22:3b:2a:86:f5, 14553, 1636, -77, f8:1a:2b:06:3c:0b, 12364, 259, -77]']",6.37702E+14,0.5665008,-0.014356935,9.751948,-0.008093726,0.002901525,-0.000152712,33.6375,-3.2375,42.3375,-1.6723716,0.001469733,-0.058025822
14,6.37702E+14,"['[b0:e4:d5:39:26:89, 1075, 55, -47, 14:22:3b:16:5a:bd, 19270, 234, -78, b0:e4:d5:91:ba:5d, 21262, 112, -68, cc:f4:11:8b:29:4d, 14514, 146, -65, b0:e4:d5:96:3b:95, 30696, 214, -83, b0:e4:d5:01:26:f5, 10891, 105, -57, 14:22:3b:2a:86:f5, 15491, 1833, -76, f8:1a:2b:06:3c:0b, 15796, 541, -82]']",6.37702E+14,1.0187442,-0.27158538,9.304491,-0.013285928,-0.002137966,0.08994726,33.275,-3.65,42.025,-1.6524229,0.029007098,-0.10905512
15,6.37703E+14,"['[b0:e4:d5:39:26:89, 919, 221, -48, 14:22:3b:16:5a:bd, 19358, 148, -78, b0:e4:d5:91:ba:5d, 21467, 115, -67, cc:f4:11:8b:29:4d, 14788, 170, -64, b0:e4:d5:96:3b:95, 28616, 0, -83, b0:e4:d5:01:26:f5, 8381, 240, -62, 14:22:3b:2a:86:f5, 15256, 101, -74, f8:1a:2b:06:3c:0b, 14064, 410, -80]']",6.37703E+14,0.45762733,0.86919284,9.376275,-0.013744064,0.012980504,0.037567105,34.100002,-3.325,42.4875,-1.7974393,-0.092327826,-0.048768245
16,6.37703E+14,"['[b0:e4:d5:39:26:89, 919, 221, -48, 14:22:3b:16:5a:bd, 19358, 148, -78, b0:e4:d5:91:ba:5d, 21467, 115, -67, cc:f4:11:8b:29:4d, 14788, 170, -64, b0:e4:d5:96:3b:95, 28616, 0, -83, b0:e4:d5:01:26:f5, 8381, 240, -62, 14:22:3b:2a:86:f5, 15256, 101, -74, f8:1a:2b:06:3c:0b, 14064, 410, -80]']",6.37703E+14,0.54675996,-0.02751746,10.028319,0.002596101,-0.011147963,0.027946262,33.6875,-2.8375,42.7,-1.6573058,0.002739899,-0.05446767
17,6.37703E+14,"['[b0:e4:d5:39:26:89, 1309, 111, -48, 14:22:3b:16:5a:bd, 19358, 114, -79, b0:e4:d5:91:ba:5d, 21467, 165, -68, cc:f4:11:8b:29:4d, 14553, 286, -65, b0:e4:d5:96:3b:95, 30373, 261, -84, b0:e4:d5:01:26:f5, 8928, 100, -61, 14:22:3b:2a:86:f5, 10657, 133, -72, f8:1a:2b:06:3c:0b, 17470, 623, -80]']",6.37703E+14,0.6334998,0.20937198,9.622736,0.00167983,-0.000610847,0.003665084,33.525,-2.9875,42.525,-1.6991081,-0.021707643,-0.06573878
18,6.37703E+14,"['[b0:e4:d5:39:26:89, 1622, 110, -50, 14:22:3b:16:5a:bd, 19592, 303, -76, b0:e4:d5:91:ba:5d, 21116, 115, -70, cc:f4:11:8b:29:4d, 13811, 362, -71, b0:e4:d5:96:3b:95, 29721, 127, -83, b0:e4:d5:01:26:f5, 9084, 55, -58, 14:22:3b:2a:86:f5, 11829, 294, -73, f8:1a:2b:06:3c:0b, 14386, 695, -84]']",6.37703E+14,0.5724828,0.04127619,9.41815,-0.012980504,0.007635591,-0.008857286,34.05,-2.5625,42.850002,-1.6584603,-0.00437452,-0.060710363
19,6.37704E+14,"['[b0:e4:d5:39:26:89, 1661, 58, -49, 14:22:3b:16:5a:bd, 18743, 219, -73, b0:e4:d5:91:ba:5d, 21350, 100, -72, cc:f4:11:8b:29:4d, 16311, 102, -73, b0:e4:d5:96:3b:95, 28498, 65, -82, b0:e4:d5:01:26:f5, 8928, 100, -55, 14:22:3b:2a:86:f5, 12063, 131, -74, f8:1a:2b:06:3c:0b, 14630, 473, -82]']",6.37704E+14,0.5587241,0.20997019,9.802198,-0.001527118,0.001527118,-0.019699825,34.025,-2.6875,43.0125,-1.6859635,-0.021382751,-0.05693827
20,6.37704E+14,"['[b0:e4:d5:39:26:89, 1427, 146, -47, 14:22:3b:16:5a:bd, 19241, 148, -76, b0:e4:d5:91:ba:5d, 21291, 148, -69, cc:f4:11:8b:29:4d, 14875, 108, -68, b0:e4:d5:96:3b:95, 27913, 0, -80, b0:e4:d5:01:26:f5, 8850, 152, -55, 14:22:3b:2a:86:f5, 12151, 141, -73, f8:1a:2b:06:3c:0b, 14669, 146, -87]']",6.37704E+14,0.6520442,0.20219351,10.161719,0.01343864,-0.000916271,-0.024281178,34.025,-2.675,42.025,-1.6838713,-0.019854123,-0.06407887
21,6.37704E+14,"['[b0:e4:d5:39:26:89, 1153, 220, -47, 14:22:3b:16:5a:bd, 18684, 388, -75, b0:e4:d5:91:ba:5d, 21145, 231, -70, cc:f4:11:8b:29:4d, 16633, 61, -69, b0:e4:d5:96:3b:95, 27796, 0, -83, b0:e4:d5:01:26:f5, 8655, 224, -55, 14:22:3b:2a:86:f5, 13176, 127, -76, f8:1a:2b:06:3c:0b, 13341, 2800, -84]']",6.37704E+14,0.6753742,0.29671,9.9038925,0.021685077,0.005192202,-0.004581355,33.537502,-2.7250001,42.7,-1.7030504,-0.029880617,-0.06808739
22,6.37704E+14,"['[b0:e4:d5:39:26:89, 1153, 220, -47, 14:22:3b:16:5a:bd, 18684, 388, -75, b0:e4:d5:91:ba:5d, 21145, 231, -70, cc:f4:11:8b:29:4d, 16633, 61, -69, b0:e4:d5:96:3b:95, 27796, 0, -83, b0:e4:d5:01:26:f5, 8655, 224, -55, 14:22:3b:2a:86:f5, 13176, 127, -76, f8:1a:2b:06:3c:0b, 13341, 2800, -84]']",6.37704E+14,0.6687939,0.2638087,9.985249,0.015423893,0.006413896,-0.002290677,33.675,-2.9750001,43.1875,-1.705703,-0.026354676,-0.066878304
23,6.37704E+14,"['[b0:e4:d5:39:26:89, 919, 56, -44, 14:22:3b:16:5a:bd, 19241, 98, -69, b0:e4:d5:91:ba:5d, 21291, 81, -68, cc:f4:11:8b:29:4d, 14700, 1277, -71, b0:e4:d5:96:3b:95, 29922, 684, -86, b0:e4:d5:01:26:f5, 9006, 69, -55, 14:22:3b:2a:86:f5, 18010, 179, -76, f8:1a:2b:06:3c:0b, 15489, 294, -83]']",6.37704E+14,0.7088737,0.21714866,10.157532,0.017256435,0.002137966,0.03802524,34.6875,-2.4875,42.825,-1.679446,-0.021322992,-0.06967501
24,6.37705E+14,"['[b0:e4:d5:39:26:89, 1114, 331, -45, 14:22:3b:16:5a:bd, 18508, 97, -75, b0:e4:d5:91:ba:5d, 21087, 266, -70, cc:f4:11:8b:29:4d, 14290, 224, -69, b0:e4:d5:96:3b:95, 29235, 311, -84, b0:e4:d5:01:26:f5, 9123, 149, -55, 14:22:3b:2a:86:f5, 17717, 867, -74, f8:1a:2b:06:3c:0b, 13927, 453, -81]']",6.37705E+14,0.71306115,0.38703907,9.875179,0.017561859,-0.000458135,0.023364907,33.537502,-2.8625,42.7,-1.7216814,-0.03907145,-0.07208231
25,6.37705E+14,"['[b0:e4:d5:39:26:89, 1348, 96, -49, 14:22:3b:16:5a:bd, 18889, 148, -72, b0:e4:d5:91:ba:5d, 21262, 97, -70, cc:f4:11:8b:29:4d, 14700, 97, -68, b0:e4:d5:96:3b:95, 29573, 295, -84, b0:e4:d5:01:26:f5, 8733, 481, -55, 14:22:3b:2a:86:f5, 12180, 160, -78, f8:1a:2b:06:3c:0b, 13770, 298, -74]']",6.37705E+14,0.465404,0.13758731,9.748958,-0.003206948,0.007788302,0.004734066,34.25,-2.15,42.8625,-1.6568912,-0.014096039,-0.047702633
26,6.37705E+14,"['[b0:e4:d5:39:26:89, 1524, 101, -53, 14:22:3b:16:5a:bd, 19084, 82, -74, b0:e4:d5:91:ba:5d, 20418, 1278, -65, cc:f4:11:8b:29:4d, 14641, 224, -66, b0:e4:d5:96:3b:95, 29065, 945, -81, b0:e4:d5:01:26:f5, 9045, 168, -54, 14:22:3b:2a:86:f5, 12620, 268, -71, f8:1a:2b:06:3c:0b, 13888, 88, -73]']",6.37705E+14,0.6149554,0.035294134,10.186246,0.00335966,-0.003206948,-0.015882028,33.825,-3.0875,42.675,-1.6743573,-0.003458571,-0.06029797
27,6.37705E+14,"['[b0:e4:d5:39:26:89, 1524, 101, -53, 14:22:3b:16:5a:bd, 19084, 82, -74, b0:e4:d5:91:ba:5d, 20418, 1278, -65, cc:f4:11:8b:29:4d, 14641, 224, -66, b0:e4:d5:96:3b:95, 29065, 945, -81, b0:e4:d5:01:26:f5, 9045, 168, -54, 14:22:3b:2a:86:f5, 12620, 268, -71, f8:1a:2b:06:3c:0b, 13888, 88, -73]']",6.37705E+14,0.5605187,0.6041877,9.55155,0.009468133,0.000458135,-0.010842538,33.725002,-2.575,43.8625,-1.7444118,-0.06306309,-0.05861631
28,6.37705E+14,"['[b0:e4:d5:39:26:89, 1788, 129, -49, 14:22:3b:16:5a:bd, 18967, 208, -68, b0:e4:d5:91:ba:5d, 20998, 363, -69, cc:f4:11:8b:29:4d, 14436, 226, -66, b0:e4:d5:96:3b:95, 29846, 419, -80, b0:e4:d5:01:26:f5, 9319, 114, -55, 14:22:3b:2a:86:f5, 15178, 2030, -71, f8:1a:2b:06:3c:0b, 13692, 292, -74]']",6.37705E+14,0.61675006,-0.19202402,9.420543,-0.026724568,-0.004275931,-0.003054236,33.9375,-2.1875,43.537502,-1.6113431,0.020337194,-0.065375336
29,6.37706E+14,"['[b0:e4:d5:39:26:89, 1612, 97, -45, 14:22:3b:16:5a:bd, 18772, 294, -71, b0:e4:d5:91:ba:5d, 20998, 193, -71, cc:f4:11:8b:29:4d, 15256, 82, -68, b0:e4:d5:96:3b:95, 30005, 208, -81, b0:e4:d5:01:26:f5, 9358, 110, -55, 14:22:3b:2a:86:f5, 17835, 664, -73, f8:1a:2b:06:3c:0b, 13302, 0, -74]']",6.37706E+14,0.71246296,0.13040884,9.996614,0.022906773,0.00167983,-0.004581355,34.287502,-1.8875,42.525,-1.649885,-0.01301156,-0.07115012
30,6.37706E+14,"['[b0:e4:d5:39:26:89, 1817, 95, -46, 14:22:3b:16:5a:bd, 19036, 242, -68, b0:e4:d5:91:ba:5d, 21145, 127, -67, cc:f4:11:8b:29:4d, 14817, 107, -69, b0:e4:d5:96:3b:95, 29587, 166, -82, b0:e4:d5:01:26:f5, 9319, 114, -55, 14:22:3b:2a:86:f5, 13967, 355, -72, f8:1a:2b:06:3c:0b, 16661, 1291, -75]']",6.37706E+14,0.5180461,0.10887343,9.745368,-0.001832542,0.01007898,-0.007330167,34.2,-2.5375001,43.525,-1.6660573,-0.011155598,-0.053108197
31,6.37706E+14,"['[b0:e4:d5:39:26:89, 1583, 166, -49, 14:22:3b:16:5a:bd, 18860, 116, -68, b0:e4:d5:91:ba:5d, 21057, 142, -68, cc:f4:11:8b:29:4d, 15491, 0, -66, b0:e4:d5:96:3b:95, 29386, 238, -82, b0:e4:d5:01:26:f5, 9319, 118, -55, 14:22:3b:2a:86:f5, 15139, 188, -78, f8:1a:2b:06:3c:0b, 13809, 390, -74]']",6.37706E+14,0.6239285,0.02871387,9.695119,0.004886778,0.000152712,-0.03420745,33.65,-1.9375,42.9,-1.6378613,-0.00295556,-0.06426629
32,6.37707E+14,"['[b0:e4:d5:39:26:89, 1153, 221, -51, 14:22:3b:16:5a:bd, 19182, 175, -69, b0:e4:d5:91:ba:5d, 20793, 186, -70, cc:f4:11:8b:29:4d, 18108, 146, -68, b0:e4:d5:96:3b:95, 29700, 126, -84, b0:e4:d5:01:26:f5, 9163, 100, -55, 14:22:3b:2a:86:f5, 13469, 1247, -75, f8:1a:2b:06:3c:0b, 16036, 453, -79]']",6.37707E+14,0.54317075,0.42053857,10.04806,-0.013896775,-0.009315421,-0.025961008,33.675,-2.9750001,42.525,-1.7234857,-0.041767392,-0.05400471
33,6.37707E+14,"['[b0:e4:d5:39:26:89, 1153, 221, -51, 14:22:3b:16:5a:bd, 19182, 175, -69, b0:e4:d5:91:ba:5d, 20793, 186, -70, cc:f4:11:8b:29:4d, 18108, 146, -68, b0:e4:d5:96:3b:95, 29700, 126, -84, b0:e4:d5:01:26:f5, 9163, 100, -55, 14:22:3b:2a:86:f5, 13469, 1247, -75, f8:1a:2b:06:3c:0b, 16036, 453, -79]']",6.37707E+14,0.8147561,0.36490545,10.034302,-0.012369657,-0.002748813,0.030236939,33.6375,-2.075,43.5625,-1.6949813,-0.036230654,-0.08101934
34,6.37707E+14,"['[b0:e4:d5:39:26:89, 1739, 241, -52, 14:22:3b:16:5a:bd, 18948, 141, -68, b0:e4:d5:91:ba:5d, 20706, 205, -65, cc:f4:11:8b:29:4d, 15608, 82, -67, b0:e4:d5:96:3b:95, 31428, 3119, -88, b0:e4:d5:01:26:f5, 9006, 224, -56, 14:22:3b:2a:86:f5, 11917, 255, -77, f8:1a:2b:06:3c:0b, 14239, 0, -81]']",6.37707E+14,0.62811595,0.1477568,9.680164,-0.01007898,-0.003512372,-0.035581853,33.3375,-1.975,43.2375,-1.6580361,-0.015230664,-0.064796075
35,6.37707E+14,"['[b0:e4:d5:39:26:89, 2208, 110, -48, 14:22:3b:16:5a:bd, 19299, 69, -66, b0:e4:d5:91:ba:5d, 20764, 226, -64, cc:f4:11:8b:29:4d, 16545, 1504, -70, b0:e4:d5:96:3b:95, 35120, 58, -87, b0:e4:d5:01:26:f5, 9162, 171, -55, 14:22:3b:2a:86:f5, 11887, 101, -79, f8:1a:2b:06:3c:0b, 15411, 185, -79]']",6.37707E+14,0.6873383,0.17108682,9.556933,-0.002901525,-0.002137966,-0.019699825,33.350002,-1.85,43.2375,-1.6588349,-0.017853836,-0.07179676
36,6.37707E+14,"['[b0:e4:d5:39:26:89, 2013, 110, -49, 14:22:3b:16:5a:bd, 18860, 138, -68, b0:e4:d5:91:ba:5d, 21086, 75, -65, cc:f4:11:8b:29:4d, 17834, 305, -71, b0:e4:d5:96:3b:95, 29737, 205, -83, b0:e4:d5:01:26:f5, 9084, 152, -54, 14:22:3b:2a:86:f5, 12210, 281, -73, f8:1a:2b:06:3c:0b, 18145, 1765, -81]']",6.37707E+14,0.74416786,-0.13998012,10.194621,0.003817795,-0.003665084,-0.050089475,33.2375,-2.6375,43.725002,-1.6376716,0.01369349,-0.07286689
37,6.37708E+14,"['[b0:e4:d5:39:26:89, 1505, 55, -49, 14:22:3b:16:5a:bd, 18743, 403, -67, b0:e4:d5:91:ba:5d, 20911, 259, -69, cc:f4:11:8b:29:4d, 18420, 347, -71, b0:e4:d5:96:3b:95, 30046, 651, -86, b0:e4:d5:01:26:f5, 9202, 152, -54, 14:22:3b:2a:86:f5, 13997, 1445, -72, f8:1a:2b:06:3c:0b, 12989, 545, -79]']",6.37708E+14,0.66999036,0.148355,9.742975,0.003817795,0.004428643,0.025655584,33.95,-2.05,43.375,-1.6593322,-0.015189827,-0.06865842
38,6.37708E+14,"['[b0:e4:d5:39:26:89, 1505, 55, -49, 14:22:3b:16:5a:bd, 18743, 403, -67, b0:e4:d5:91:ba:5d, 20911, 259, -69, cc:f4:11:8b:29:4d, 18420, 347, -71, b0:e4:d5:96:3b:95, 30046, 651, -86, b0:e4:d5:01:26:f5, 9202, 152, -54, 14:22:3b:2a:86:f5, 13997, 1445, -72, f8:1a:2b:06:3c:0b, 12989, 545, -79]']",6.37708E+14,0.5688936,-0.05802595,9.62812,-0.014507622,0.005497625,0.015576605,33.912502,-2.3125,43.2,-1.6359,0.006016151,-0.059018057
39,6.37708E+14,"['[b0:e4:d5:39:26:89, 1153, 199, -48, 14:22:3b:16:5a:bd, 18713, 136, -72, b0:e4:d5:91:ba:5d, 21262, 139, -67, cc:f4:11:8b:29:4d, 15871, 180, -70, b0:e4:d5:96:3b:95, 29858, 676, -90, b0:e4:d5:01:26:f5, 9163, 255, -53, 14:22:3b:2a:86:f5, 12620, 255, -79, f8:1a:2b:06:3c:0b, 13419, 121, -76]']",6.37708E+14,0.54735816,-0.1381855,9.795019,0.005955761,-0.002137966,-0.025655584,33.787502,-2.05,43.225002,-1.6159525,0.014084825,-0.055823214
40,6.37708E+14,"['[b0:e4:d5:39:26:89, 1505, 362, -50, 14:22:3b:16:5a:bd, 18889, 206, -70, b0:e4:d5:91:ba:5d, 21145, 119, -66, cc:f4:11:8b:29:4d, 15725, 194, -67, b0:e4:d5:96:3b:95, 29670, 876, -86, b0:e4:d5:01:26:f5, 9045, 104, -54, 14:22:3b:2a:86:f5, 14905, 95, -71, f8:1a:2b:06:3c:0b, 13966, 163, -76]']",6.37708E+14,0.55393845,0.29790643,9.277572,0.008704574,-0.001527118,0.029320668,34.0625,-2.425,43.525,-1.6937324,-0.032042336,-0.05963647
41,6.37708E+14,"['[b0:e4:d5:39:26:89, 2638, 82, -48, 14:22:3b:16:5a:bd, 19651, 1056, -71, b0:e4:d5:91:ba:5d, 21204, 335, -66, cc:f4:11:8b:29:4d, 14436, 89, -71, b0:e4:d5:96:3b:95, 29366, 1539, -85, b0:e4:d5:01:26:f5, 9241, 295, -55, 14:22:3b:2a:86:f5, 13938, 241, -74, f8:1a:2b:06:3c:0b, 13770, 117, -80]']",6.37708E+14,0.654437,0.3290131,9.726824,0.007788302,0.000610847,0.008551862,33.600002,-2.3375,43.3875,-1.696629,-0.033736233,-0.06718043
42,6.37709E+14,"['[b0:e4:d5:39:26:89, 2022, 54, -46, 14:22:3b:16:5a:bd, 18860, 97, -76, b0:e4:d5:91:ba:5d, 20413, 165, -70, cc:f4:11:8b:29:4d, 14260, 296, -76, b0:e4:d5:96:3b:95, 28616, 233, -84, b0:e4:d5:01:26:f5, 9475, 63, -55, 14:22:3b:2a:86:f5, 14495, 74, -76, f8:1a:2b:06:3c:0b, 12989, 1702, -76]']",6.37709E+14,0.67058855,0.25244278,9.661021,0.000458135,-0.003054236,0.007177455,33.6375,-2.075,43.3875,-1.6771896,-0.026061408,-0.069300614
43,6.37709E+14,"['[b0:e4:d5:39:26:89, 1846, 53, -46, 14:22:3b:16:5a:bd, 18567, 296, -71, b0:e4:d5:91:ba:5d, 20881, 196, -67, cc:f4:11:8b:29:4d, 15549, 583, -69, b0:e4:d5:96:3b:95, 35881, 209, -87, b0:e4:d5:01:26:f5, 9358, 110, -55, 14:22:3b:2a:86:f5, 15227, 3547, -84, f8:1a:2b:06:3c:0b, 16495, 195, -75]']",6.37709E+14,0.81595254,-0.03589234,9.870992,-0.014507622,0.000610847,0.009468133,33.412502,-2.6125,43.537502,-1.6529098,0.003623768,-0.08247416
44,6.37709E+14,"['[b0:e4:d5:39:26:89, 1846, 53, -46, 14:22:3b:16:5a:bd, 18567, 296, -71, b0:e4:d5:91:ba:5d, 20881, 196, -67, cc:f4:11:8b:29:4d, 15549, 583, -69, b0:e4:d5:96:3b:95, 35881, 209, -87, b0:e4:d5:01:26:f5, 9358, 110, -55, 14:22:3b:2a:86:f5, 15227, 3547, -84, f8:1a:2b:06:3c:0b, 16495, 195, -75]']",6.37709E+14,0.5479564,0.27996024,9.610772,0.010231691,-0.002901525,0.011147963,33.15,-2.125,43.912502,-1.6831905,-0.029074414,-0.056953155
