M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
70200,17.72662881,19.2435054,0.12,-63,21.70305201,28.87767172,0.15,-72,39.09986368,41.05095512,0.315,-82,37.93812435,41.36397816,0.465,-75,10.65542857,12.15672197,0.045,-49,25.44792947,32.21812043,0.15,-72,7.784458081,8.676605385,0.075,-50,2.632841244,3.226488029,0.195,-52,0.44985065,0.11784652,9.735797,-0.003665192,-0.00992656,0.036957346,-196.8226,-32.5618,105.0054,1.736627,-0.012090965,-0.046172995,"[9.99144, 15.5814281]"
70400,17.72601056,19.2435054,0.12,-63,21.69746043,28.87767172,0.15,-72,39.09676025,41.05095512,0.315,-82,37.93793987,41.36397816,0.465,-75,10.64403498,12.15672197,0.045,-49,25.44723833,32.21812043,0.15,-72,7.772243476,8.676605385,0.075,-50,2.645089071,3.226488029,0.195,-52,0.17048861,-0.0317049,9.8219385,-0.013439035,-0.022143865,0.02107485,-196.2126,-32.757,104.2368,1.7331562,0.00322747,-0.017356196,"[9.99144, 15.56917766]"
70600,17.72540075,18.75033464,0.06,-63,21.69187432,30.20586201,0.15,-74,39.09366042,46.04328524,0.15,-82,37.93775936,40.58592023,0.225,-75,10.63264329,11.88348585,0.105,-50,25.44655306,31.9640896,0.27,-72,7.760028983,9.040183405,0.105,-48,2.657336921,3.814368755,0.33,-54,-0.25962126,0.4660022,10.143773,0.003665192,-0.007483099,0.000305,-197.01779,-32.4764,104.798,1.7613784,-0.045892444,0.025588566,"[9.99144, 15.55692722]"
70800,17.72479939,18.75033464,0.06,-63,21.6862937,30.20586201,0.15,-74,39.09056418,46.04328524,0.15,-82,37.93758279,40.58592023,0.225,-75,10.62125351,11.88348585,0.105,-50,25.44587367,31.9640896,0.27,-72,7.747814604,9.040183405,0.105,-48,2.669584795,3.814368755,0.33,-54,0.18664017,0.45942193,9.862617,-0.001679879,0.026419923,-0.022907447,-196.7128,-32.757,104.517395,1.7569327,-0.046540182,-0.018921744,"[9.99144, 15.54467678]"
71000,17.72420648,18.75033464,0.06,-63,21.68071857,30.20586201,0.15,-74,39.08747153,46.04328524,0.15,-82,37.93741018,40.58592023,0.225,-75,10.60986565,11.88348585,0.105,-50,25.44520016,31.9640896,0.27,-72,7.735600339,9.040183405,0.105,-48,2.681832693,3.814368755,0.33,-54,0.16271193,0.44027936,9.891331,0.017104227,-0.013591751,-0.03023783,-196.42,-33.1352,104.6394,1.7584065,-0.04447627,-0.016448472,"[9.99144, 15.53242634]"
71200,17.72362202,18.86837632,0.135,-65,21.67514892,26.56529503,0.21,-75,39.08438248,47.45736613,0.285,-81,37.93724153,40.96894902,0.21,-71,10.59847972,12.41493556,0.075,-50,25.44453253,32.8711975,0.18,-70,7.723386189,11.61023863,0.105,-49,2.694080614,4.534516953,0.15,-50,0.13160525,0.17288144,9.963714,-0.003665192,0.022907447,0.11636983,-196.59079,-32.7692,104.0172,1.7434667,-0.01734785,-0.013207686,"[9.99144, 15.5201759]"
71400,17.723046,18.86837632,0.135,-65,21.66958477,26.56529503,0.21,-75,39.08129702,47.45736613,0.285,-81,37.93707683,40.96894902,0.21,-71,10.58709571,12.41493556,0.075,-50,25.44387079,32.8711975,0.18,-70,7.711172154,11.61023863,0.105,-49,2.706328557,4.534516953,0.15,-50,0.70648086,0.8679964,9.680164,0.005955936,0.00580322,-0.03283401,-196.6274,-32.4642,104.92,1.7664574,-0.0891924,-0.072853155,"[9.99144, 15.50792546]"
71600,17.72247843,18.86837632,0.135,-65,21.66402611,26.56529503,0.21,-75,39.07821517,47.45736613,0.285,-81,37.93691609,40.96894902,0.21,-71,10.57571364,12.41493556,0.075,-50,25.44321492,32.8711975,0.18,-70,7.698958234,11.61023863,0.105,-49,2.718576523,4.534516953,0.15,-50,-0.5844469,0.035294134,10.126426,0.017715093,-0.09239337,-0.03145956,-197.85959,-32.2202,103.8464,1.7394775,-0.003479545,0.05765107,"[9.99144, 15.49567502]"
71800,17.72191932,22.69749345,0.03,-64,21.65847296,26.90135379,0.165,-75,39.0751369,50.67253324,0.24,-81,37.9367593,40.07088065,0.24,-71,10.56433351,12.11068293,0.03,-50,25.44256493,31.91308335,0.285,-73,7.686744431,11.64126728,0.075,-49,2.730824511,5.465175569,0.105,-51,0.035294134,0.37268212,9.7681,0.010690142,0.028863383,-0.002138028,-197.1886,-32.391,104.187996,1.7525686,-0.038134236,-0.003613188,"[9.99144, 15.48342458]"
72000,17.72136865,22.69749345,0.03,-64,21.65292532,26.90135379,0.165,-75,39.07206224,50.67253324,0.24,-81,37.93660647,40.07088065,0.24,-71,10.55295534,12.11068293,0.03,-50,25.44192083,31.91308335,0.285,-73,7.674530744,11.64126728,0.075,-49,2.743072521,5.465175569,0.105,-51,-0.46241298,0.2548356,9.973285,-0.013439035,-0.00992656,0.02107485,-196.7128,-32.757,104.517395,1.7546641,-0.025518863,0.046331983,"[9.99144, 15.47117414]"
72200,17.72082644,22.69749345,0.03,-64,21.64738318,26.90135379,0.165,-75,39.06899118,50.67253324,0.24,-81,37.93645759,40.07088065,0.24,-71,10.54157911,12.11068293,0.03,-50,25.44128261,31.91308335,0.285,-73,7.662317165,11.64126728,0.075,-49,2.755320563,5.465175569,0.105,-51,-0.053240303,0.0526421,9.85484,0.006108652,-0.023365596,-0.01817324,-196.6274,-33.037598,104.9322,1.740542,-0.005341622,0.0054024,"[9.99144, 15.45892369]"
72400,17.72029267,21.0560643,0.045,-64,21.64184656,29.58477516,0.3,-74,0,0,0,0,37.93631267,39.57084123,0.285,-71,10.53020484,12.2467975,0.03,-50,25.44065027,31.42902304,0.39,-70,7.650103713,12.90031395,0.09,-50,2.767568616,4.985992479,0.09,-47,-1.026521,0.11306087,9.97807,-0.004276057,0.03848451,-0.05375614,-196.3102,-32.4764,104.3222,1.7522546,-0.011270967,0.10251704,"[9.99144, 15.44667325]"
72600,17.71976737,21.0560643,0.045,-64,21.63631546,29.58477516,0.3,-74,0,0,0,0,37.9361717,39.57084123,0.285,-71,10.51883255,12.2467975,0.03,-50,25.44002382,31.42902304,0.39,-70,7.637890381,12.90031395,0.09,-50,2.77981669,4.985992479,0.09,-47,-0.36909288,-0.32063824,9.466006,0.004734206,-0.000305,-0.03023783,-196.90799,-32.3788,104.7004,1.717959,0.033833966,0.038971663,"[9.99144, 15.43442281]"
72800,17.71925051,21.0560643,0.045,-64,21.63078988,29.58477516,0.3,-74,0,0,0,0,37.93603469,39.57084123,0.285,-71,10.50746223,12.2467975,0.03,-50,25.43940325,31.42902304,0.39,-70,7.625677167,12.90031395,0.09,-50,2.792064785,4.985992479,0.09,-47,0.052043892,-0.013160525,9.8219385,-0.012675454,0.029932396,-0.013133603,-197.1886,-32.9644,104.1026,1.7353055,0.001339892,-0.00529869,"[9.99144, 15.42217237]"
73000,17.71874211,20.27083444,0.06,-66,21.62526983,25.36607264,0.39,-74,39.05674293,46.16829259,0.315,-81,37.93590164,40.1448864,0.39,-71,10.49609389,11.5311649,0.09,-52,25.43878856,33.29224558,0.3,-71,7.613464073,14.07312062,0.06,-51,2.8043129,4.424839997,0.075,-45,-0.40917268,0.05503492,10.002597,0.011301007,-0.051159963,-0.00580322,-197.213,-32.8424,105.0054,1.7426857,-0.00549741,0.04088385,"[9.99144, 15.40992193]"
73200,17.71824217,20.27083444,0.06,-66,21.61975532,25.36607264,0.39,-74,39.05368988,46.16829259,0.315,-81,37.93577254,40.1448864,0.39,-71,10.48472754,11.5311649,0.09,-52,25.43817976,33.29224558,0.3,-71,7.601251099,14.07312062,0.06,-51,2.816561036,4.424839997,0.075,-45,-0.20219351,0.36670008,9.434899,0.003665192,-0.00992656,-0.009468411,-197.1032,-32.8546,104.7004,1.7587732,-0.038837887,0.021427104,"[9.99144, 15.39767149]"
73400,17.71775068,20.27083444,0.06,-66,21.61424634,25.36607264,0.39,-74,39.05064043,46.16829259,0.315,-81,37.93564739,40.1448864,0.39,-71,10.47336318,11.5311649,0.09,-52,25.43757684,33.29224558,0.3,-71,7.589038245,14.07312062,0.06,-51,2.828809192,4.424839997,0.075,-45,0.5246264,0.30927232,9.792028,-0.011148291,0.00702495,0.036957346,-196.4932,-32.6716,103.822,1.7454026,-0.031528406,-0.05352571,"[9.99144, 15.38542105]"
73600,17.71726765,19.62963311,0.06,-67,21.6087429,26.47927975,0.27,-74,39.04759458,47.44636552,0.15,-80,37.9355262,40.54291696,0.39,-72,10.46200083,11.59422378,0.03,-52,25.43697981,29.27273013,0.195,-72,7.576825513,13.50975059,0.09,-53,2.841057367,3.53077272,0.045,-48,0.33020952,0.30329028,9.863813,-0.001069014,-0.030543262,-0.003359759,-196.7128,-32.8546,104.615,1.7480661,-0.030720886,-0.033464365,"[9.99144, 15.37317061]"
73800,17.71679307,19.62963311,0.06,-67,21.603245,26.47927975,0.27,-74,39.04455234,47.44636552,0.15,-80,37.93540897,40.54291696,0.39,-72,10.45064047,11.59422378,0.03,-52,25.43638867,29.27273013,0.195,-72,7.564612904,13.50975059,0.09,-53,2.853305561,3.53077272,0.045,-48,-0.50189453,-0.3074777,9.594621,-0.001221731,-0.019700404,-0.034055736,-197.01779,-32.5618,104.8956,1.7205802,0.031992212,0.05226236,"[9.99144, 15.36092017]"
74000,17.71632696,19.62963311,0.06,-67,21.59775266,26.47927975,0.27,-74,39.04151371,47.44636552,0.15,-80,37.93529569,40.54291696,0.39,-72,10.43928214,11.59422378,0.03,-52,25.43580341,29.27273013,0.195,-72,7.552400416,13.50975059,0.09,-53,2.865553775,3.53077272,0.045,-48,0.029312078,0.5204389,9.833903,-0.014049901,0.049480084,-0.005955936,-197.0056,-32.6716,104.505196,1.7616272,-0.052873366,-0.002980708,"[9.99144, 15.34866973]"
74200,17.7158693,19.62963311,0.06,-67,21.59226587,26.47927975,0.27,-74,39.03847869,47.44636552,0.15,-80,37.93518637,40.54291696,0.39,-72,10.42792582,11.59422378,0.03,-52,25.43522404,29.27273013,0.195,-72,7.540188052,13.50975059,0.09,-53,2.877802008,3.53077272,0.045,-48,-0.22971097,0.16630118,9.664013,0.008857546,-0.047494773,-0.01817324,-196.3102,-33.3304,104.346596,1.750491,-0.017201738,0.023765255,"[9.99144, 15.33641929]"
74400,17.7154201,20.30584507,0.165,-65,21.58678463,30.92495822,0.15,-74,0,0,0,0,37.93508101,41.46898581,0.195,-74,10.41657152,11.6372636,0.03,-53,25.43465055,28.83466527,0.36,-69,7.527975801,10.597211,0.24,-54,2.890050269,4.346334663,0.03,-43,0.11306087,0.058624156,9.7501545,0.004581489,0.037415497,0.013591751,-196.9202,-32.94,104.810196,1.7385732,-0.006012162,-0.011595283,"[9.99144, 15.32416884]"
74600,17.71497936,20.30584507,0.165,-65,21.58130895,30.92495822,0.15,-74,0,0,0,0,37.9349796,41.46898581,0.195,-74,10.40521926,11.6372636,0.03,-53,25.43408295,28.83466527,0.36,-69,7.515763685,10.597211,0.24,-54,2.902298539,4.346334663,0.03,-43,-0.09272188,0.276371,9.672985,-0.000153,-0.00870483,-0.01572978,-197.2984,-33.5134,104.615,1.754852,-0.028562346,0.00958536,"[9.99144, 15.3119184]"
74800,17.71454709,20.30584507,0.165,-65,21.57583885,30.92495822,0.15,-74,0,0,0,0,37.93488214,41.46898581,0.195,-74,10.39386904,11.6372636,0.03,-53,25.43352124,28.83466527,0.36,-69,7.503551694,10.597211,0.24,-54,2.914546828,4.346334663,0.03,-43,-0.068793654,0.2955136,9.849456,-0.010079277,0.031306844,0.046578474,-197.1886,-32.7692,104.0904,1.7516243,-0.029993309,0.0069844,"[9.99144, 15.29966796]"
75000,17.71412327,24.24484481,0.165,-70,21.57037431,26.47927975,0.3,-76,39.02637468,50.03650189,0.45,-75,37.93478864,41.69600222,0.345,-74,10.38252087,11.90350352,0.075,-53,25.43296542,28.37759546,0.075,-68,7.491339828,10.33491214,0.075,-52,2.926795134,4.821141877,0.045,-43,-0.4336991,0.15074782,9.402596,-0.014355334,-0.042760566,0.051618114,-197.7742,-32.6838,104.065994,1.7478428,-0.016014175,0.046092793,"[9.99144, 15.28741752]"
75200,17.71370792,24.24484481,0.165,-70,21.56491535,26.47927975,0.3,-76,39.02335771,50.03650189,0.45,-75,37.9346991,41.69600222,0.345,-74,10.37117475,11.90350352,0.075,-53,25.43241549,28.37759546,0.075,-68,7.479128089,10.33491214,0.075,-52,2.939043458,4.821141877,0.045,-43,-0.083748795,0.42412782,10.091729,0.007177667,0.00702495,-0.01572978,-197.6888,-32.391,104.5662,1.7557472,-0.04200111,0.008298566,"[9.99144, 15.27516708]"
75400,17.71330103,24.24484481,0.165,-70,21.55946196,26.47927975,0.3,-76,39.02034435,50.03650189,0.45,-75,37.93461351,41.69600222,0.345,-74,10.35983069,11.90350352,0.075,-53,25.43187145,28.37759546,0.075,-68,7.466916476,10.33491214,0.075,-52,2.951291799,4.821141877,0.045,-43,-0.23150559,0.54735816,10.0672035,-0.007635816,0.02031127,-0.020616703,-197.091,-32.7692,104.2978,1.7666994,-0.054302618,0.022991965,"[9.99144, 15.26291664]"
75600,17.7129026,20.62594056,0.105,-66,21.55401416,26.67031355,0.15,-75,39.0173346,47.93439234,0.45,-80,37.93453188,43.28211207,0.27,-74,10.34848869,11.9695614,0.075,-52,25.43133329,28.64363636,0.225,-70,7.454704991,14.72151147,0.03,-52,2.963540158,5.029206299,0.105,-45,0.21475583,0.52163535,9.610174,0.011301007,-0.006108652,0.098043874,-197.20079,-32.573997,104.688194,1.7588266,-0.054212764,-0.022342997,"[9.99144, 15.2506662]"
75800,17.71251264,20.62594056,0.105,-66,21.54857195,26.67031355,0.15,-75,39.01432847,47.93439234,0.45,-80,37.93445421,43.28211207,0.27,-74,10.33714877,11.9695614,0.075,-52,25.43080103,28.64363636,0.225,-70,7.442493633,14.72151147,0.03,-52,2.975788534,5.029206299,0.105,-45,-1.9238294,-0.6693921,10.091131,0.001985312,0.06169739,0.022143865,-197.78639,-32.3056,104.358795,1.7025827,0.06506912,0.18838494,"[9.99144, 15.23841576]"
76000,17.71213114,20.62594056,0.105,-66,21.54313533,26.67031355,0.15,-75,39.01132596,47.93439234,0.45,-80,37.93438049,43.28211207,0.27,-74,10.32581093,11.9695614,0.075,-52,25.43027466,28.64363636,0.225,-70,7.430282405,14.72151147,0.03,-52,2.988036927,5.029206299,0.105,-45,-0.46959144,-0.13100705,9.560523,0.012522738,-0.079107046,-0.075594574,-197.274,-32.4032,103.882996,1.7301493,0.013685563,0.049078315,"[9.99144, 15.22616532]"
76200,17.7117581,19.55961032,0.225,-64,21.5377043,26.84234358,0.24,-76,39.00832706,50.62953115,0.255,-75,37.93431072,40.92194552,0.21,-74,10.31447518,11.42606533,0.09,-55,25.42975417,28.4956137,0.15,-68,7.418071305,11.46510253,0.135,-53,3.000285337,5.590685915,0.165,-49,-0.509073,0.05922236,9.774082,0.01817324,0.027794369,0.051465396,-196.88359,-32.9644,103.7122,1.7449982,-0.006050847,0.052036956,"[9.99144, 15.21391488]"
76400,17.71139353,19.55961032,0.225,-64,21.53227887,26.84234358,0.24,-76,39.00533177,50.62953115,0.255,-75,37.93424492,40.92194552,0.21,-74,10.30314152,11.42606533,0.09,-55,25.42923958,28.4956137,0.15,-68,7.405860336,11.46510253,0.135,-53,3.012533763,5.590685915,0.165,-49,0.22492532,0.4121637,9.5252285,0.005039638,-0.034208454,-0.026725354,-197.49359,-32.488598,104.370995,1.7526845,-0.04323173,-0.023609253,"[9.99144, 15.20166444]"
76600,17.71103743,19.55961032,0.225,-64,21.52685905,26.84234358,0.24,-76,39.0023401,50.62953115,0.255,-75,37.93418307,40.92194552,0.21,-74,10.29180995,11.42606533,0.09,-55,25.42873088,28.4956137,0.15,-68,7.393649487,11.46510253,0.135,-53,3.024782216,5.590685915,0.165,-49,-0.5712864,0.2117648,10.025329,0.021685716,0.026419923,-0.05009095,-197.1886,-32.8668,104.1026,1.7535369,-0.021085639,0.05692274,"[9.99144, 15.18941399]"
76800,17.71068979,19.44257187,0.03,-65,21.52144483,30.63592009,0.375,-73,0,0,0,0,37.93412517,40.32089999,0.27,-79,10.2804805,13.29059818,0.15,-54,25.42822807,27.94452721,0.06,-67,7.381438779,9.001123541,0.06,-51,3.037030674,7.995381229,0.15,-51,0.6687939,0.7435696,9.638289,0.00992656,-0.012217305,0.052839845,-197.85959,-32.696,103.761,1.7614996,-0.076810986,-0.069278225,"[9.99144, 15.17716355]"
77000,17.71035062,19.44257187,0.03,-65,21.51603623,30.63592009,0.375,-73,0,0,0,0,37.93407123,40.32089999,0.27,-79,10.26915316,13.29059818,0.15,-54,25.42773115,27.94452721,0.06,-67,7.369228204,9.001123541,0.06,-51,3.049279149,7.995381229,0.15,-51,-1.0671989,-0.2015953,9.936794,0.013591751,0.06704246,0.2509129,-197.38379,-32.488598,104.2734,1.7312772,0.020169022,0.10698861,"[9.99144, 15.16491311]"
77200,17.71001992,19.44257187,0.03,-65,21.51063325,30.63592009,0.375,-73,0,0,0,0,37.93402125,40.32089999,0.27,-79,10.25782795,13.29059818,0.15,-54,25.42724013,27.94452721,0.06,-67,7.357017761,9.001123541,0.06,-51,3.061527639,7.995381229,0.15,-51,-0.18783657,0.33738798,10.2682,0.006566802,-0.07422013,-0.012064588,-197.274,-32.6838,103.6878,1.7539748,-0.03284025,0.018290998,"[9.99144, 15.15266267]"
77400,17.70969769,19.44257187,0.03,-65,21.50523588,30.63592009,0.375,-73,0,0,0,0,37.93397522,40.32089999,0.27,-79,10.24650486,13.29059818,0.15,-54,25.426755,27.94452721,0.06,-67,7.344807451,9.001123541,0.06,-51,3.073776145,7.995381229,0.15,-51,-0.31585258,0.360718,9.853643,0.002138028,-0.001527163,-0.06352998,-197.579,-32.5862,104.1758,1.7571481,-0.036572468,0.03204342,"[9.99144, 15.14041223]"
77600,17.70938392,19.42256525,0.03,-63,21.49984414,30.18685941,0.255,-74,0,0,0,0,37.93393315,43.02009448,0.15,-74,10.23518392,14.51439041,0.03,-51,25.42627576,27.66648227,0.375,-69,7.332597275,9.392701209,0.09,-51,3.086024666,3.680189669,0.255,-52,-0.276371,0.11306087,10.083355,-0.012217305,-0.012370021,0.00992656,-197.6888,-32.488598,104.5662,1.7422358,-0.011207946,0.027401773,"[9.99144, 15.12816179]"
77800,17.70907862,19.42256525,0.03,-63,21.49445803,30.18685941,0.255,-74,0,0,0,0,37.93389504,43.02009448,0.15,-74,10.22386511,14.51439041,0.03,-51,25.42580241,27.66648227,0.375,-69,7.320387233,9.392701209,0.09,-51,3.098273203,3.680189669,0.255,-52,0.3487539,0.36490545,9.71127,0.012217305,-0.020922136,-0.054825157,-196.90799,-32.0006,104.688194,1.7466755,-0.037533615,-0.035896856,"[9.99144, 15.11591135]"
78000,17.7087818,19.42256525,0.03,-63,21.48907756,30.18685941,0.255,-74,0,0,0,0,37.93386088,43.02009448,0.15,-74,10.21254845,14.51439041,0.03,-51,25.42533496,27.66648227,0.375,-69,7.308177327,9.392701209,0.09,-51,3.110521754,3.680189669,0.255,-52,-0.25543383,-0.22492532,9.58505,-0.014813482,-0.016187929,-0.013286319,-197.17639,-32.3056,103.7854,1.7226502,0.023453636,0.026642887,"[9.99144, 15.10366091]"
78200,17.70849344,18.65730141,0.075,-63,21.48370272,29.78080296,0.27,-74,38.97853712,54.54370831,0.39,-81,37.93383068,38.07071678,0.375,-74,10.20123395,14.18619135,0.12,-50,25.4248734,28.66263925,0.045,-68,7.295967556,10.22978807,0.21,-52,3.12277032,6.939009223,0.15,-49,0.3290131,0.47916272,9.991231,-0.002290745,-0.002596177,0.09193522,-197.1398,-32.3544,105.7984,1.7536025,-0.047895685,-0.032918293,"[9.99144, 15.09141047]"
78400,17.70821355,18.65730141,0.075,-63,21.47833352,29.78080296,0.27,-74,38.97557805,54.54370831,0.39,-81,37.93380443,38.07071678,0.375,-74,10.18992162,14.18619135,0.12,-50,25.42441774,28.66263925,0.045,-68,7.283757922,10.22978807,0.21,-52,3.135018901,6.939009223,0.15,-49,0.44626144,0.6801598,9.467203,-0.030085113,0.061391957,-0.007177667,-197.4814,-31.536999,104.346596,1.7577848,-0.07164129,-0.047102753,"[9.99144, 15.07916003]"
78600,17.70794213,18.65730141,0.075,-63,21.47296997,29.78080296,0.27,-74,38.9726226,54.54370831,0.39,-81,37.93378214,38.07071678,0.375,-74,10.17861146,14.18619135,0.12,-50,25.42396797,28.66263925,0.045,-68,7.271548426,10.22978807,0.21,-52,3.147267496,6.939009223,0.15,-49,-0.16271193,0.0951147,9.893126,-0.030543262,-0.05375614,-0.021838432,-196.786,-31.354,103.9806,1.7353203,-0.009612625,0.016445486,"[9.99144, 15.06690959]"
78800,17.70767918,19.62963311,0.135,-62,21.46761207,29.54176901,0.225,-73,38.96967079,46.70732384,0.36,-76,37.93376381,39.48883468,0.18,-71,10.16730346,13.7048822,0.105,-55,25.42352409,28.42460274,0.03,-69,7.259339057,15.84711409,0.105,-52,3.159516116,5.265313001,0.06,-48,0.08315059,0.30149564,9.877572,-0.011453724,0.03970624,-0.008399397,-197.38379,-31.4516,104.053795,1.743388,-0.0305127,-0.008417921,"[9.99144, 15.05465914]"
79000,17.70742471,19.62963311,0.135,-62,21.46225983,29.54176901,0.225,-73,38.9667226,46.70732384,0.36,-76,37.93374943,39.48883468,0.18,-71,10.15599766,13.7048822,0.105,-55,25.42308612,28.42460274,0.03,-69,7.247129837,15.84711409,0.105,-52,3.171764739,5.265313001,0.06,-48,-0.31046873,0.19441684,9.702297,0.001221731,-0.017256944,-0.019394971,-197.96939,-32.024998,104.2368,1.7449796,-0.020025298,0.03198859,"[9.99144, 15.0424087]"
79200,17.7071787,19.62963311,0.135,-62,21.45691324,29.54176901,0.225,-73,38.96377804,46.70732384,0.36,-76,37.93373901,39.48883468,0.18,-71,10.14469406,13.7048822,0.105,-55,25.42265403,28.42460274,0.03,-69,7.234920757,15.84711409,0.105,-52,3.184013377,5.265313001,0.06,-48,-0.27517462,-0.12023934,9.984053,0.00992656,-0.013439035,0.025809057,-197.0788,-31.8298,103.9684,1.7266817,0.012037987,0.02755444,"[9.99144, 15.03015826]"
79400,17.70694117,20.06377083,0.06,-64,21.45157232,28.94468174,0.255,-72,38.96083711,49.79348969,0.225,-76,37.93373254,39.31682083,0.225,-71,10.13339266,11.61424233,0.165,-59,25.42222785,29.78080296,0.375,-69,7.222711816,12.31385301,0.195,-52,3.196262029,4.884475407,0.285,-56,0.26021945,0.08315059,9.731011,0.005955936,0.004581489,-0.01572978,-197.8718,-32.024998,104.1392,1.733213,-0.008541646,-0.026734883,"[9.99144, 15.01790782]"
79600,17.70671211,20.06377083,0.06,-64,21.44623707,28.94468174,0.255,-72,38.95789981,49.79348969,0.225,-76,37.93373004,39.31682083,0.225,-71,10.12209346,11.61424233,0.165,-59,25.42180756,29.78080296,0.375,-69,7.210503016,12.31385301,0.195,-52,3.208510694,4.884475407,0.285,-56,-0.30927232,0.050847482,9.940982,-0.008552114,-0.014813482,0.016035212,-197.091,-31.8298,104.1758,1.7364488,-0.005112418,0.031100811,"[9.99144, 15.00565738]"
79800,17.70649153,20.06377083,0.06,-64,21.44090749,28.94468174,0.255,-72,38.95496614,49.79348969,0.225,-76,37.93373148,39.31682083,0.225,-71,10.11079648,11.61424233,0.165,-59,25.42139316,29.78080296,0.375,-69,7.198294358,12.31385301,0.195,-52,3.220759372,4.884475407,0.285,-56,-0.11485548,0.109471634,9.897911,0.004734206,0.00580322,0.00992656,-197.8474,-31.476,103.3218,1.735299,-0.011058879,0.011603491,"[9.99144, 14.99340694]"
80000,17.70627941,18.28916663,0.315,-71,21.43558358,27.35843141,0.21,-73,38.9520361,44.54319382,0.255,-83,37.93373689,41.73900531,0.255,-74,10.09950172,19.84870336,0.09,-54,25.42098466,27.51445731,0.135,-69,7.186085842,7.839070417,0.135,-52,3.233008064,3.897055427,0.075,-51,-0.5132605,0.035294134,9.926624,0.009773844,-0.00870483,0.024587326,-197.5912,-31.354,104.6394,1.7347975,-0.003550744,0.051659435,"[9.99144, 14.9811565]"
80200,17.70607577,18.28916663,0.315,-71,21.43026535,27.35843141,0.21,-73,38.9491097,44.54319382,0.255,-83,37.93374625,41.73900531,0.255,-74,10.0882092,19.84870336,0.09,-54,25.42058206,27.51445731,0.135,-69,7.173877469,7.839070417,0.135,-52,3.24525677,3.897055427,0.075,-51,-0.28893334,-0.15373886,10.079765,-0.000458,0.044593163,-0.012064588,-197.4692,-31.7444,103.8586,1.724261,0.015244782,0.028656842,"[9.99144, 14.96890606]"
80400,17.7058806,18.28916663,0.315,-71,21.42495281,27.35843141,0.21,-73,38.94618693,44.54319382,0.255,-83,37.93375956,41.73900531,0.255,-74,10.07691891,19.84870336,0.09,-54,25.42018536,27.51445731,0.135,-69,7.161669239,7.839070417,0.135,-52,3.257505488,3.897055427,0.075,-51,0.058624156,0.39182472,9.653843,0.015882496,0.009621128,0.012370021,-198.4574,-31.842,104.1148,1.7496364,-0.04056442,-0.006072549,"[9.99144, 14.95665562]"
80600,17.70569391,20.95803655,0.045,-62,21.41964596,29.0737009,0.315,-74,0,0,0,0,37.93377683,41.3289756,0.21,-73,10.06563087,14.04110038,0.135,-51,25.41979455,29.24572618,0.225,-68,7.149461154,9.329611407,0.09,-51,3.269754219,6.146697406,0.03,-47,-0.4331009,0.083748795,9.564711,-0.006108652,-0.00992656,0.003817908,-198.0426,-31.476,103.3218,1.7372624,-0.008746834,0.045250222,"[9.99144, 14.94440518]"
80800,17.70551569,20.95803655,0.045,-62,21.4143448,29.0737009,0.315,-74,0,0,0,0,37.93379806,41.3289756,0.21,-73,10.05434508,14.04110038,0.135,-51,25.41940965,29.24572618,0.225,-68,7.137253214,9.329611407,0.09,-51,3.282002963,6.146697406,0.03,-47,0.4354937,0.12263216,9.350553,-0.00992656,-0.025809057,-0.051159963,-197.8718,-31.4516,104.3344,1.7308558,-0.013100012,-0.046540484,"[9.99144, 14.93215474]"
81000,17.70534595,20.95803655,0.045,-62,21.40904933,29.0737009,0.315,-74,0,0,0,0,37.93382325,41.3289756,0.21,-73,10.04306154,14.04110038,0.135,-51,25.41903063,29.24572618,0.225,-68,7.12504541,9.329611407,0.09,-51,3.294251729,6.146697406,0.03,-47,0.17826529,0.23030917,9.697512,-0.007177667,-0.034208454,-0.003512475,-197.38379,-31.354,104.346596,1.7385038,-0.023740832,-0.01838051,"[9.99144, 14.91990429]"
81200,17.70518468,19.12546533,0.06,-63,21.40375957,26.58429839,0.27,-76,0,0,0,0,37.93385239,39.14480686,0.09,-68,10.03178028,11.05069428,0.06,-51,25.41865752,32.78518752,0.39,-70,7.112837763,7.894181402,0.165,-51,3.306500498,5.629840495,0.12,-47,-0.22791636,-0.091525465,10.036695,0.002596177,-0.00992656,0.041691553,-197.5668,-30.987999,104.029396,1.7233155,0.009116482,0.022704408,"[9.99144, 14.90765385]"
