Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
3215,6889682764397,"[b0:e4:d5:39:26:89, 7193, 67, -55, 14:22:3b:16:5a:bd, 26450, 1262, -83, b0:e4:d5:91:ba:5d, 16824, 0, -57, cc:f4:11:8b:29:4d, 6775, 104, -59, b0:e4:d5:96:3b:95, 11169, 180, -64, b0:e4:d5:01:26:f5, 19988, 105, -70, 14:22:3b:2a:86:f5, 21424, 239, -71, f8:1a:2b:06:3c:0b, 13463, 535, -70]",6889675919813,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,25.375,9.75,31.175001,-1.208375,0.034487948,0.09770773,0,
3216,6889960424633,"[b0:e4:d5:39:26:89, 7213, 55, -54, 14:22:3b:16:5a:bd, 26629, 87, -85, b0:e4:d5:91:ba:5d, 17000, 58, -55, cc:f4:11:8b:29:4d, 6511, 102, -60, b0:e4:d5:96:3b:95, 10457, 71, -61, b0:e4:d5:01:26:f5, 20457, 105, -72, 14:22:3b:2a:86:f5, 22507, 143, -76, f8:1a:2b:06:3c:0b, 11627, 146, -67]",6889954474788,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.7,9.3,31.85,-1.2145323,0.034487948,0.09770773,0,
3217,6890237462889,"[b0:e4:d5:39:26:89, 7174, 110, -55, 14:22:3b:16:5a:bd, 22478, 276, -85, b0:e4:d5:91:ba:5d, 17205, 132, -55, cc:f4:11:8b:29:4d, 8826, 100, -60, b0:e4:d5:96:3b:95, 9871, 70, -65, b0:e4:d5:01:26:f5, 19753, 106, -75, 14:22:3b:2a:86:f5, 22097, 46, -73, f8:1a:2b:06:3c:0b, 13854, 481, -72]",6890234392941,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.45,9.9125,31.237501,-1.1920525,0.034487948,0.09770773,0,
3218,6890237462889,"[b0:e4:d5:39:26:89, 7174, 110, -55, 14:22:3b:16:5a:bd, 22478, 276, -85, b0:e4:d5:91:ba:5d, 17205, 132, -55, cc:f4:11:8b:29:4d, 8826, 100, -60, b0:e4:d5:96:3b:95, 9871, 70, -65, b0:e4:d5:01:26:f5, 19753, 106, -75, 14:22:3b:2a:86:f5, 22097, 46, -73, f8:1a:2b:06:3c:0b, 13854, 481, -72]",6890234392941,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.487501,9.0125,30.862501,-1.2211549,0.034487948,0.09770773,0,
3219,6890526817241,"[b0:e4:d5:39:26:89, 7096, 150, -56, 14:22:3b:16:5a:bd, 23416, 228, -82, b0:e4:d5:91:ba:5d, 16846, 439, -54, cc:f4:11:8b:29:4d, 6306, 127, -62, b0:e4:d5:96:3b:95, 11160, 276, -62, b0:e4:d5:01:26:f5, 20535, 159, -73, 14:22:3b:2a:86:f5, 19871, 0, -74, f8:1a:2b:06:3c:0b, 13404, 181, -68]",6890521609949,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.075,9.5,30.5625,-1.2003927,0.034487948,0.09770773,0,
3220,6890799657841,"[b0:e4:d5:39:26:89, 6666, 167, -55, 14:22:3b:16:5a:bd, 26697, 938, -85, b0:e4:d5:91:ba:5d, 17205, 97, -56, cc:f4:11:8b:29:4d, 6130, 132, -69, b0:e4:d5:96:3b:95, 10261, 82, -64, b0:e4:d5:01:26:f5, 20252, 118, -79, 14:22:3b:2a:86:f5, 22713, 140, -77, f8:1a:2b:06:3c:0b, 13141, 508, -71]",6890798503831,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.800001,9.725,30.75,-1.189647,0.034487948,0.09770773,0,
3221,6891085142818,"[b0:e4:d5:39:26:89, 6939, 66, -55, 14:22:3b:16:5a:bd, 26023, 989, -85, b0:e4:d5:91:ba:5d, 17234, 68, -56, cc:f4:11:8b:29:4d, 6130, 132, -71, b0:e4:d5:96:3b:95, 10203, 139, -64, b0:e4:d5:01:26:f5, 20535, 127, -78, 14:22:3b:2a:86:f5, 24060, 2264, -77, f8:1a:2b:06:3c:0b, 12672, 173, -68]",6891077169640,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.7125,9.5625,31.2,-1.2063276,0.034487948,0.09770773,0,
3222,6891085142818,"[b0:e4:d5:39:26:89, 6939, 66, -55, 14:22:3b:16:5a:bd, 26023, 989, -85, b0:e4:d5:91:ba:5d, 17234, 68, -56, cc:f4:11:8b:29:4d, 6130, 132, -71, b0:e4:d5:96:3b:95, 10203, 139, -64, b0:e4:d5:01:26:f5, 20535, 127, -78, 14:22:3b:2a:86:f5, 24060, 2264, -77, f8:1a:2b:06:3c:0b, 12672, 173, -68]",6891077169640,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.550001,10.212501,31.1,-1.1707172,0.034487948,0.09770773,0,
3223,6891361925085,"[b0:e4:d5:39:26:89, 6588, 66, -56, 14:22:3b:16:5a:bd, 25027, 82, -81, b0:e4:d5:91:ba:5d, 17322, 62, -55, cc:f4:11:8b:29:4d, 6482, 173, -66, b0:e4:d5:96:3b:95, 10183, 55, -62, b0:e4:d5:01:26:f5, 20340, 45, -78, 14:22:3b:2a:86:f5, 22683, 109, -77, f8:1a:2b:06:3c:0b, 13492, 231, -72]",6891355732897,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.625,10.0625,31.2125,-1.1895444,0.034487948,0.09770773,0,
3224,6891646498811,"[b0:e4:d5:39:26:89, 6627, 309, -55, 14:22:3b:16:5a:bd, 24500, 339, -81, b0:e4:d5:91:ba:5d, 17293, 90, -56, cc:f4:11:8b:29:4d, 6511, 38, -67, b0:e4:d5:96:3b:95, 10349, 70, -65, b0:e4:d5:01:26:f5, 20144, 84, -75, 14:22:3b:2a:86:f5, 24002, 2087, -76, f8:1a:2b:06:3c:0b, 12994, 192, -73]",6891634106779,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.0625,9.2375,31.725,-1.2088265,0.034487948,0.09770773,0,
3225,6891927426808,"[b0:e4:d5:39:26:89, 7252, 0, -54, 14:22:3b:16:5a:bd, 27488, 253, -83, b0:e4:d5:91:ba:5d, 17058, 61, -58, cc:f4:11:8b:29:4d, 6336, 132, -65, b0:e4:d5:96:3b:95, 10613, 32, -67, b0:e4:d5:01:26:f5, 19558, 70, -74, 14:22:3b:2a:86:f5, 22302, 96, -78, f8:1a:2b:06:3c:0b, 12682, 223, -76]",6891923056287,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.325,10.1625,31.4,-1.1826221,0.034487948,0.09770773,0,
3226,6891927426808,"[b0:e4:d5:39:26:89, 7252, 0, -54, 14:22:3b:16:5a:bd, 27488, 253, -83, b0:e4:d5:91:ba:5d, 17058, 61, -58, cc:f4:11:8b:29:4d, 6336, 132, -65, b0:e4:d5:96:3b:95, 10613, 32, -67, b0:e4:d5:01:26:f5, 19558, 70, -74, 14:22:3b:2a:86:f5, 22302, 96, -78, f8:1a:2b:06:3c:0b, 12682, 223, -76]",6891923056287,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.45,9.9125,31.550001,-1.1920968,0.034487948,0.09770773,0,
3227,6892211881107,"[b0:e4:d5:39:26:89, 7135, 95, -54, 14:22:3b:16:5a:bd, 25408, 749, -81, b0:e4:d5:91:ba:5d, 17087, 115, -57, cc:f4:11:8b:29:4d, 5925, 148, -63, b0:e4:d5:96:3b:95, 9949, 220, -65, b0:e4:d5:01:26:f5, 19558, 208, -74, 14:22:3b:2a:86:f5, 22771, 485, -82, f8:1a:2b:06:3c:0b, 11383, 211, -71]",6892198019126,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.375,9.2625,31.5375,-1.2118163,0.034487948,0.09770773,0,
3228,6892478020144,"[b0:e4:d5:39:26:89, 6978, 66, -55, 14:22:3b:16:5a:bd, 23777, 389, -78, b0:e4:d5:91:ba:5d, 17088, 97, -58, cc:f4:11:8b:29:4d, 6746, 88, -60, b0:e4:d5:96:3b:95, 9270, 1244, -58, b0:e4:d5:01:26:f5, 22488, 292, -76, 14:22:3b:2a:86:f5, 25886, 2099, -76, f8:1a:2b:06:3c:0b, 12096, 240, -70]",6892468827383,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.6,9.8,31.725,-1.1975281,0.034487948,0.09770773,0,
3229,6892759162307,"[b0:e4:d5:39:26:89, 6744, 66, -54, 14:22:3b:16:5a:bd, 24051, 389, -81, b0:e4:d5:91:ba:5d, 17058, 103, -59, cc:f4:11:8b:29:4d, 6570, 179, -60, b0:e4:d5:96:3b:95, 11746, 120, -61, b0:e4:d5:01:26:f5, 20720, 460, -74, 14:22:3b:2a:86:f5, 21082, 1270, -77, f8:1a:2b:06:3c:0b, 14430, 304, -76]",6892755923609,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.45,9.9125,31.550001,-1.1920968,0.034487948,0.09770773,0,
3230,6892759162307,"[b0:e4:d5:39:26:89, 6744, 66, -54, 14:22:3b:16:5a:bd, 24051, 389, -81, b0:e4:d5:91:ba:5d, 17058, 103, -59, cc:f4:11:8b:29:4d, 6570, 179, -60, b0:e4:d5:96:3b:95, 11746, 120, -61, b0:e4:d5:01:26:f5, 20720, 460, -74, 14:22:3b:2a:86:f5, 21082, 1270, -77, f8:1a:2b:06:3c:0b, 14430, 304, -76]",6892755923609,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.95,9.6125,32.075,-1.1953827,0.034487948,0.09770773,0,
3231,6893026070771,"[b0:e4:d5:39:26:89, 7135, 99, -56, b0:e4:d5:91:ba:5d, 17029, 103, -59, cc:f4:11:8b:29:4d, 6152, 898, -61, b0:e4:d5:96:3b:95, 10349, 104, -65, b0:e4:d5:01:26:f5, 20398, 258, -73, 14:22:3b:2a:86:f5, 23582, 199, -78, f8:1a:2b:06:3c:0b, 11744, 65, -73]",6893016032489,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.4375,9.7875,31.725,-1.195904,0.034487948,0.09770773,0,
3232,6893309532675,"[b0:e4:d5:39:26:89, 6978, 110, -56, 14:22:3b:16:5a:bd, 25291, 152, -83, b0:e4:d5:91:ba:5d, 17293, 191, -57, cc:f4:11:8b:29:4d, 6541, 152, -58, b0:e4:d5:96:3b:95, 12957, 173, -62, b0:e4:d5:01:26:f5, 19812, 147, -73, 14:22:3b:2a:86:f5, 23484, 424, -78, f8:1a:2b:06:3c:0b, 11627, 220, -73]",6893303985382,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.1875,9.0,31.875,-1.2180375,0.034487948,0.09770773,0,
3233,6893595911609,"[b0:e4:d5:39:26:89, 6988, 99, -55, 14:22:3b:16:5a:bd, 25867, 157, -83, b0:e4:d5:91:ba:5d, 17205, 224, -57, cc:f4:11:8b:29:4d, 6746, 82, -58, b0:e4:d5:96:3b:95, 10808, 119, -68, b0:e4:d5:01:26:f5, 19402, 165, -70, 14:22:3b:2a:86:f5, 23537, 1347, -72, f8:1a:2b:06:3c:0b, 11393, 110, -73]",6893591321088,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.300001,8.6,32.025,-1.2323524,0.034487948,0.09770773,0,
3234,6893878040440,"[b0:e4:d5:39:26:89, 7340, 64, -54, 14:22:3b:16:5a:bd, 24106, 398, -84, b0:e4:d5:91:ba:5d, 17234, 68, -59, cc:f4:11:8b:29:4d, 6687, 70, -61, b0:e4:d5:96:3b:95, 11160, 115, -66, b0:e4:d5:01:26:f5, 20105, 261, -80, 14:22:3b:2a:86:f5, 22761, 292, -71, f8:1a:2b:06:3c:0b, 11197, 115, -79]",6893869942991,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.075,9.5,31.237501,-1.2004702,0.034487948,0.09770773,0,
3235,6894149464946,"[b0:e4:d5:39:26:89, 6988, 99, -55, 14:22:3b:16:5a:bd, 25881, 160, -86, b0:e4:d5:91:ba:5d, 17175, 259, -58, cc:f4:11:8b:29:4d, 6687, 136, -58, b0:e4:d5:96:3b:95, 10925, 115, -69, b0:e4:d5:01:26:f5, 19793, 454, -73, 14:22:3b:2a:86:f5, 23953, 1159, -71, f8:1a:2b:06:3c:0b, 11295, 217, -68]",6894146800154,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.2875,9.7625,32.225002,-1.1948828,0.034487948,0.09770773,0,
3236,6894149464946,"[b0:e4:d5:39:26:89, 6988, 99, -55, 14:22:3b:16:5a:bd, 25881, 160, -86, b0:e4:d5:91:ba:5d, 17175, 259, -58, cc:f4:11:8b:29:4d, 6687, 136, -58, b0:e4:d5:96:3b:95, 10925, 115, -69, b0:e4:d5:01:26:f5, 19793, 454, -73, 14:22:3b:2a:86:f5, 23953, 1159, -71, f8:1a:2b:06:3c:0b, 11295, 217, -68]",6894146800154,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.775,9.462501,31.737501,-1.1979501,0.034487948,0.09770773,0,
3237,6894437487370,"[b0:e4:d5:39:26:89, 6988, 60, -54, 14:22:3b:16:5a:bd, 22801, 0, -81, b0:e4:d5:91:ba:5d, 17332, 224, -58, cc:f4:11:8b:29:4d, 6211, 793, -60, b0:e4:d5:96:3b:95, 11121, 72, -66, b0:e4:d5:01:26:f5, 20398, 136, -78, 14:22:3b:2a:86:f5, 22332, 356, -71, f8:1a:2b:06:3c:0b, 10846, 388, -75]",6894426388567,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.4375,9.45,31.425001,-1.1939726,0.034487948,0.09770773,0,
3238,6894723266409,"[b0:e4:d5:39:26:89, 7047, 55, -55, 14:22:3b:16:5a:bd, 30987, 1519, -85, b0:e4:d5:91:ba:5d, 17439, 132, -59, cc:f4:11:8b:29:4d, 6687, 58, -60, b0:e4:d5:96:3b:95, 12898, 141, -66, b0:e4:d5:01:26:f5, 19402, 382, -77, 14:22:3b:2a:86:f5, 25300, 769, -74, f8:1a:2b:06:3c:0b, 12525, 1325, -67]",6894712730887,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.775,9.462501,31.737501,-1.1979501,0.034487948,0.09770773,0,
3239,6894723266409,"[b0:e4:d5:39:26:89, 7047, 55, -55, 14:22:3b:16:5a:bd, 30987, 1519, -85, b0:e4:d5:91:ba:5d, 17439, 132, -59, cc:f4:11:8b:29:4d, 6687, 58, -60, b0:e4:d5:96:3b:95, 12898, 141, -66, b0:e4:d5:01:26:f5, 19402, 382, -77, 14:22:3b:2a:86:f5, 25300, 769, -74, f8:1a:2b:06:3c:0b, 12525, 1325, -67]",6894712730887,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.987501,9.875,31.9125,-1.1874477,0.034487948,0.09770773,0,
3240,6895023656439,"[b0:e4:d5:39:26:89, 7311, 67, -56, 14:22:3b:16:5a:bd, 27990, 203, -81, b0:e4:d5:91:ba:5d, 17234, 214, -58, cc:f4:11:8b:29:4d, 6599, 97, -59, b0:e4:d5:96:3b:95, 11472, 73, -64, b0:e4:d5:01:26:f5, 20047, 273, -74, 14:22:3b:2a:86:f5, 23939, 1144, -72, f8:1a:2b:06:3c:0b, 12096, 205, -72]",6895022493627,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.1,9.5,31.8875,-1.2008568,0.034487948,0.09770773,0,
3241,6895332443501,"[b0:e4:d5:39:26:89, 6861, 276, -57, 14:22:3b:16:5a:bd, 25402, 117, -84, b0:e4:d5:91:ba:5d, 17468, 68, -59, cc:f4:11:8b:29:4d, 6746, 82, -57, b0:e4:d5:96:3b:95, 9988, 201, -66, b0:e4:d5:01:26:f5, 20496, 220, -78, 14:22:3b:2a:86:f5, 22957, 145, -78, f8:1a:2b:06:3c:0b, 12936, 58, -70]",6895320612563,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.737501,9.5625,31.875,-1.2066908,0.034487948,0.09770773,0,
3242,6895613951758,"[b0:e4:d5:39:26:89, 6783, 0, -60, 14:22:3b:16:5a:bd, 22410, 695, -84, b0:e4:d5:91:ba:5d, 17097, 157, -61, cc:f4:11:8b:29:4d, 6316, 308, -61, b0:e4:d5:96:3b:95, 12840, 829, -68, b0:e4:d5:01:26:f5, 19314, 152, -68, 14:22:3b:2a:86:f5, 21668, 588, -82, f8:1a:2b:06:3c:0b, 12525, 95, -70]",6895609418008,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.9125,9.35,32.5625,-1.2034144,0.034487948,0.09770773,0,
3243,6895888844755,"[b0:e4:d5:39:26:89, 7291, 67, -64, 14:22:3b:16:5a:bd, 26726, 3691, -79, b0:e4:d5:91:ba:5d, 17205, 50, -62, cc:f4:11:8b:29:4d, 6482, 104, -60, b0:e4:d5:96:3b:95, 10613, 168, -67, b0:e4:d5:01:26:f5, 19724, 117, -74, 14:22:3b:2a:86:f5, 21668, 1976, -76, f8:1a:2b:06:3c:0b, 11324, 328, -69]",6895886432306,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.3875,8.925,32.0625,-1.2107013,0.034487948,0.09770773,0,
3244,6895888844755,"[b0:e4:d5:39:26:89, 7291, 67, -64, 14:22:3b:16:5a:bd, 26726, 3691, -79, b0:e4:d5:91:ba:5d, 17205, 50, -62, cc:f4:11:8b:29:4d, 6482, 104, -60, b0:e4:d5:96:3b:95, 10613, 168, -67, b0:e4:d5:01:26:f5, 19724, 117, -74, 14:22:3b:2a:86:f5, 21668, 1976, -76, f8:1a:2b:06:3c:0b, 11324, 328, -69]",6895886432306,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.987501,8.712501,31.7,-1.2250146,0.034487948,0.09770773,0,
3245,6896169933012,"[b0:e4:d5:39:26:89, 7135, 169, -64, 14:22:3b:16:5a:bd, 24851, 412, -83, b0:e4:d5:91:ba:5d, 17205, 97, -64, cc:f4:11:8b:29:4d, 6248, 55, -61, b0:e4:d5:96:3b:95, 11082, 290, -68, b0:e4:d5:01:26:f5, 19578, 131, -72, 14:22:3b:2a:86:f5, 23308, 240, -74, f8:1a:2b:06:3c:0b, 12799, 150, -80]",6896164523376,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.5875,9.3125,31.575,-1.2004238,0.034487948,0.09770773,0,
3246,6896457535436,"[b0:e4:d5:39:26:89, 6900, 26, -65, 14:22:3b:16:5a:bd, 29078, 1582, -87, b0:e4:d5:91:ba:5d, 17205, 173, -62, cc:f4:11:8b:29:4d, 6248, 104, -62, b0:e4:d5:96:3b:95, 10613, 45, -67, b0:e4:d5:01:26:f5, 19549, 192, -73, 14:22:3b:2a:86:f5, 23035, 165, -78, f8:1a:2b:06:3c:0b, 13150, 292, -75]",6896453436425,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.9625,9.75,32.5625,-1.1912111,0.034487948,0.09770773,0,
3247,6896457535436,"[b0:e4:d5:39:26:89, 6900, 26, -65, 14:22:3b:16:5a:bd, 29078, 1582, -87, b0:e4:d5:91:ba:5d, 17205, 173, -62, cc:f4:11:8b:29:4d, 6248, 104, -62, b0:e4:d5:96:3b:95, 10613, 45, -67, b0:e4:d5:01:26:f5, 19549, 192, -73, 14:22:3b:2a:86:f5, 23035, 165, -78, f8:1a:2b:06:3c:0b, 13150, 292, -75]",6896453436425,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.4125,9.525001,31.7,-1.2039078,0.034487948,0.09770773,0,
3248,6896748982653,"[b0:e4:d5:39:26:89, 6705, 146, -67, 14:22:3b:16:5a:bd, 24500, 530, -85, b0:e4:d5:91:ba:5d, 17175, 82, -64, cc:f4:11:8b:29:4d, 6824, 61, -65, b0:e4:d5:96:3b:95, 12293, 55, -63, b0:e4:d5:01:26:f5, 19871, 114, -72, 14:22:3b:2a:86:f5, 25194, 280, -81, f8:1a:2b:06:3c:0b, 13736, 55, -69]",6896745528694,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.8125,8.5625,32.3625,-1.2278891,0.034487948,0.09770773,0,
3249,6897038505546,"[b0:e4:d5:39:26:89, 6471, 60, -62, 14:22:3b:16:5a:bd, 25144, 919, -82, b0:e4:d5:91:ba:5d, 16970, 115, -67, cc:f4:11:8b:29:4d, 7176, 146, -65, b0:e4:d5:96:3b:95, 11199, 28, -60, b0:e4:d5:01:26:f5, 20457, 148, -77, 14:22:3b:2a:86:f5, 24022, 246, -73, f8:1a:2b:06:3c:0b, 11666, 55, -71]",6897030766014,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.775,9.462501,32.075,-1.1979921,0.034487948,0.09770773,0,
3250,6897325845887,"[b0:e4:d5:39:26:89, 6822, 55, -63, 14:22:3b:16:5a:bd, 26082, 982, -84, b0:e4:d5:91:ba:5d, 17029, 103, -66, cc:f4:11:8b:29:4d, 7068, 177, -64, b0:e4:d5:96:3b:95, 10584, 64, -66, b0:e4:d5:01:26:f5, 20457, 213, -75, 14:22:3b:2a:86:f5, 22676, 93, -75, f8:1a:2b:06:3c:0b, 11940, 172, -71]",6897317270418,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.8125,8.5625,31.7,-1.2278779,0.034487948,0.09770773,0,
3251,6897325845887,"[b0:e4:d5:39:26:89, 6822, 55, -63, 14:22:3b:16:5a:bd, 26082, 982, -84, b0:e4:d5:91:ba:5d, 17029, 103, -66, cc:f4:11:8b:29:4d, 7068, 177, -64, b0:e4:d5:96:3b:95, 10584, 64, -66, b0:e4:d5:01:26:f5, 20457, 213, -75, 14:22:3b:2a:86:f5, 22676, 93, -75, f8:1a:2b:06:3c:0b, 11940, 172, -71]",6897317270418,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.112501,8.325,32.850002,-1.2391899,0.034487948,0.09770773,0,
3252,6897608253155,"[b0:e4:d5:39:26:89, 7603, 38, -70, 14:22:3b:16:5a:bd, 25105, 1394, -80, b0:e4:d5:91:ba:5d, 17117, 58, -66, cc:f4:11:8b:29:4d, 6951, 133, -66, b0:e4:d5:96:3b:95, 11843, 245, -66, b0:e4:d5:01:26:f5, 20017, 50, -75, 14:22:3b:2a:86:f5, 23308, 640, -75, f8:1a:2b:06:3c:0b, 12057, 165, -75]",6897607162686,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.0,8.712501,32.525,-1.2251848,0.034487948,0.09770773,0,
3253,6897889238027,"[b0:e4:d5:39:26:89, 8033, 146, -70, 14:22:3b:16:5a:bd, 28113, 76, -80, b0:e4:d5:91:ba:5d, 16853, 156, -66, cc:f4:11:8b:29:4d, 8660, 55, -60, b0:e4:d5:96:3b:95, 12664, 196, -68, b0:e4:d5:01:26:f5, 19715, 225, -75, 14:22:3b:2a:86:f5, 22605, 160, -71, f8:1a:2b:06:3c:0b, 11197, 339, -72]",6897883955526,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.25,8.212501,32.3375,-1.2444538,0.034487948,0.09770773,0,
3254,6898174564930,"[b0:e4:d5:39:26:89, 8190, 0, -64, 14:22:3b:16:5a:bd, 27761, 212, -83, b0:e4:d5:91:ba:5d, 17058, 156, -66, cc:f4:11:8b:29:4d, 8113, 148, -61, b0:e4:d5:96:3b:95, 11492, 113, -70, b0:e4:d5:01:26:f5, 20027, 71, -77, 14:22:3b:2a:86:f5, 23425, 146, -73, f8:1a:2b:06:3c:0b, 11314, 149, -75]",6898173260503,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.25,7.875,32.525,-1.2443467,0.034487948,0.09770773,0,
3255,6898174564930,"[b0:e4:d5:39:26:89, 8190, 0, -64, 14:22:3b:16:5a:bd, 27761, 212, -83, b0:e4:d5:91:ba:5d, 17058, 156, -66, cc:f4:11:8b:29:4d, 8113, 148, -61, b0:e4:d5:96:3b:95, 11492, 113, -70, b0:e4:d5:01:26:f5, 20027, 71, -77, 14:22:3b:2a:86:f5, 23425, 146, -73, f8:1a:2b:06:3c:0b, 11314, 149, -75]",6898173260503,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.65,8.4125,31.875,-1.2309339,0.034487948,0.09770773,0,
3256,6898458412563,"[b0:e4:d5:39:26:89, 8971, 146, -57, 14:22:3b:16:5a:bd, 24324, 2173, -84, b0:e4:d5:91:ba:5d, 17527, 97, -62, cc:f4:11:8b:29:4d, 6248, 50, -60, b0:e4:d5:96:3b:95, 11814, 155, -72, b0:e4:d5:01:26:f5, 19988, 95, -73, 14:22:3b:2a:86:f5, 24148, 241, -77, f8:1a:2b:06:3c:0b, 12877, 638, -71]",6898450030374,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.737501,7.9125,32.5125,-1.2486534,0.034487948,0.09770773,0,
3257,6898739742018,"[b0:e4:d5:39:26:89, 9088, 55, -55, 14:22:3b:16:5a:bd, 25027, 234, -89, b0:e4:d5:91:ba:5d, 17673, 103, -61, cc:f4:11:8b:29:4d, 6101, 136, -63, b0:e4:d5:96:3b:95, 10691, 64, -74, b0:e4:d5:01:26:f5, 19871, 219, -71, 14:22:3b:2a:86:f5, 22273, 315, -74, f8:1a:2b:06:3c:0b, 13033, 246, -72]",6898738589257,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.375,7.9625,31.987501,-1.254081,0.034487948,0.09770773,0,
3258,6898739742018,"[b0:e4:d5:39:26:89, 9088, 55, -55, 14:22:3b:16:5a:bd, 25027, 234, -89, b0:e4:d5:91:ba:5d, 17673, 103, -61, cc:f4:11:8b:29:4d, 6101, 136, -63, b0:e4:d5:96:3b:95, 10691, 64, -74, b0:e4:d5:01:26:f5, 19871, 219, -71, 14:22:3b:2a:86:f5, 22273, 315, -74, f8:1a:2b:06:3c:0b, 13033, 246, -72]",6898738589257,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,24.5875,8.375,31.6625,-1.2429338,0.034487948,0.09770773,0,
3259,6899029687255,"[b0:e4:d5:39:26:89, 7369, 149, -55, 14:22:3b:16:5a:bd, 26287, 1235, -79, b0:e4:d5:91:ba:5d, 17361, 1068, -61, cc:f4:11:8b:29:4d, 6072, 55, -61, b0:e4:d5:96:3b:95, 10925, 153, -66, b0:e4:d5:01:26:f5, 19461, 108, -74, 14:22:3b:2a:86:f5, 23453, 304, -71, f8:1a:2b:06:3c:0b, 12613, 110, -73]",6899017306629,-1.0097711,-0.35712877,10.3017,-0.028557109,-0.010231691,-0.002443389,23.8125,7.275,32.4875,-1.2709954,0.034487948,0.09770773,0,
