Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
749,10259332560493,"[b0:e4:d5:39:26:89, 22838, 0, -89, 14:22:3b:16:5a:bd, 6746, 439, -52, b0:e4:d5:91:ba:5d, 33113, 2460, -88, cc:f4:11:8b:29:4d, 12019, 101, -73, b0:e4:d5:96:3b:95, 15740, 103, -65, b0:e4:d5:01:26:f5, 16355, 170, -62, 14:22:3b:2a:86:f5, 29011, 122, -72, f8:1a:2b:06:3c:0b, 7681, 67, -67]",10259331230753,-0.36909288,-0.28295127,8.838489,0.037261683,0.06627693,-0.02535016,-20.0,-4.0875,31.050001,1.7334676,0.031974755,0.041735478,0,
750,10259332560493,"[b0:e4:d5:39:26:89, 22838, 0, -89, 14:22:3b:16:5a:bd, 6746, 439, -52, b0:e4:d5:91:ba:5d, 33113, 2460, -88, cc:f4:11:8b:29:4d, 12019, 101, -73, b0:e4:d5:96:3b:95, 15740, 103, -65, b0:e4:d5:01:26:f5, 16355, 170, -62, 14:22:3b:2a:86:f5, 29011, 122, -72, f8:1a:2b:06:3c:0b, 7681, 67, -67]",10259331230753,-0.43968117,1.4584254,9.343374,0.08567133,0.06429167,-0.10384403,-19.5125,-4.0375,31.35,2.0320582,-0.154674,0.047023382,0,
751,10259659870057,"[b0:e4:d5:39:26:89, 24752, 1738, -90, 14:22:3b:16:5a:bd, 7605, 452, -55, b0:e4:d5:91:ba:5d, 32967, 2099, -86, cc:f4:11:8b:29:4d, 11941, 115, -77, b0:e4:d5:96:3b:95, 15798, 159, -67, b0:e4:d5:01:26:f5, 12927, 152, -76, 14:22:3b:2a:86:f5, 28308, 174, -72, f8:1a:2b:06:3c:0b, 8307, 165, -60]",10259658575994,-0.20578274,-1.5696917,9.766904,-0.09636115,-0.08536591,0.02183779,-19.9625,-4.9875,31.35,1.5648483,0.15931794,0.021066276,0,
752,10259966441806,"[b0:e4:d5:39:26:89, 22877, 243, -88, 14:22:3b:16:5a:bd, 8308, 151, -55, cc:f4:11:8b:29:4d, 11990, 105, -78, b0:e4:d5:96:3b:95, 16199, 240, -65, b0:e4:d5:01:26:f5, 12429, 66, -70, 14:22:3b:2a:86:f5, 28543, 296, -74, f8:1a:2b:06:3c:0b, 7213, 61, -67]",10259965133056,0.0047856453,-0.3188436,9.923036,0.0645971,0.004886778,0.05054761,-19.737501,-4.4500003,31.0125,1.7438141,0.032120608,-4.822763E-4,0,
753,10259966441806,"[b0:e4:d5:39:26:89, 22877, 243, -88, 14:22:3b:16:5a:bd, 8308, 151, -55, cc:f4:11:8b:29:4d, 11990, 105, -78, b0:e4:d5:96:3b:95, 16199, 240, -65, b0:e4:d5:01:26:f5, 12429, 66, -70, 14:22:3b:2a:86:f5, 28543, 296, -74, f8:1a:2b:06:3c:0b, 7213, 61, -67]",10259965133056,0.58564335,0.40558344,9.09811,0.04459185,0.08154811,0.057725064,-19.425001,-4.5375,31.5,1.838612,-0.044457484,-0.06428109,0,
754,10260277063764,"[b0:e4:d5:39:26:89, 23043, 236, -90, 14:22:3b:16:5a:bd, 8386, 103, -51, cc:f4:11:8b:29:4d, 11521, 303, -76, b0:e4:d5:96:3b:95, 16091, 132, -66, b0:e4:d5:01:26:f5, 15847, 78, -66, 14:22:3b:2a:86:f5, 28074, 95, -71, f8:1a:2b:06:3c:0b, 8814, 62, -64]",10260275718295,-1.3734802,-0.12023934,8.099705,0.0413849,0.022906773,-0.04734066,-19.7625,-4.5750003,30.8375,1.8482753,0.014634926,0.16797379,0,
755,10260592281087,"[b0:e4:d5:39:26:89, 29342, 2882, -89, 14:22:3b:16:5a:bd, 8230, 55, -50, b0:e4:d5:91:ba:5d, 31375, 1697, -84, cc:f4:11:8b:29:4d, 11228, 105, -80, b0:e4:d5:96:3b:95, 16472, 227, -60, b0:e4:d5:01:26:f5, 15300, 103, -64, 14:22:3b:2a:86:f5, 27722, 0, -72, f8:1a:2b:06:3c:0b, 6754, 129, -67]",10260590832962,-0.9445667,1.4321043,8.419147,-0.17546588,0.060932014,-0.06704049,-19.8375,-4.0750003,31.362501,2.1044397,-0.16745731,0.11172549,0,
756,10260592281087,"[b0:e4:d5:39:26:89, 29342, 2882, -89, 14:22:3b:16:5a:bd, 8230, 55, -50, b0:e4:d5:91:ba:5d, 31375, 1697, -84, cc:f4:11:8b:29:4d, 11228, 105, -80, b0:e4:d5:96:3b:95, 16472, 227, -60, b0:e4:d5:01:26:f5, 15300, 103, -64, 14:22:3b:2a:86:f5, 27722, 0, -72, f8:1a:2b:06:3c:0b, 6754, 129, -67]",10260590832962,-0.18783657,-0.4336991,10.091729,0.0018325418,-0.024281178,0.018936265,-20.2875,-5.0125003,31.35,1.753801,0.04294184,0.018610775,0,
757,10260878692001,"[b0:e4:d5:39:26:89, 28530, 508, -88, 14:22:3b:16:5a:bd, 7293, 145, -53, cc:f4:11:8b:29:4d, 12449, 202, -78, b0:e4:d5:96:3b:95, 16414, 101, -69, b0:e4:d5:01:26:f5, 16209, 1407, -65, 14:22:3b:2a:86:f5, 28689, 117, -70, f8:1a:2b:06:3c:0b, 6666, 0, -60]",10260877428616,-1.1790633,-0.21774685,8.66142,0.07941014,-0.10445488,0.12751436,-19.9625,-4.9875,31.35,1.8312962,0.024904964,0.13529655,0,
758,10261203384950,"[b0:e4:d5:39:26:89, 23404, 2111, -93, 14:22:3b:16:5a:bd, 7136, 146, -55, b0:e4:d5:91:ba:5d, 34335, 2442, -86, cc:f4:11:8b:29:4d, 11580, 50, -76, b0:e4:d5:96:3b:95, 16824, 95, -69, b0:e4:d5:01:26:f5, 16326, 1480, -68, 14:22:3b:2a:86:f5, 28806, 219, -74, f8:1a:2b:06:3c:0b, 6930, 99, -68]",10261202140367,0.37806597,1.4237294,10.101899,0.09162709,0.0022906773,0.14263284,-19.275,-4.5375,31.6625,1.9774561,-0.13991794,-0.03740778,0,
759,10261203384950,"[b0:e4:d5:39:26:89, 23404, 2111, -93, 14:22:3b:16:5a:bd, 7136, 146, -55, b0:e4:d5:91:ba:5d, 34335, 2442, -86, cc:f4:11:8b:29:4d, 11580, 50, -76, b0:e4:d5:96:3b:95, 16824, 95, -69, b0:e4:d5:01:26:f5, 16326, 1480, -68, 14:22:3b:2a:86:f5, 28806, 219, -74, f8:1a:2b:06:3c:0b, 6930, 99, -68]",10261202140367,-0.30388847,-1.2299109,10.048658,-0.080020994,0.082006246,0.09575031,-19.9625,-5.125,30.8375,1.6375057,0.121734664,0.03023248,0,
760,10261499876803,"[b0:e4:d5:39:26:89, 23340, 585, -91, 14:22:3b:16:5a:bd, 7878, 308, -54, b0:e4:d5:91:ba:5d, 35055, 125, -84, cc:f4:11:8b:29:4d, 12175, 110, -76, b0:e4:d5:96:3b:95, 14883, 541, -67, b0:e4:d5:01:26:f5, 13923, 102, -67, 14:22:3b:2a:86:f5, 28347, 76, -72, f8:1a:2b:06:3c:0b, 6930, 129, -59]",10261498495553,-0.47078785,-0.09032906,9.355338,0.006566608,-0.029778805,-0.043217443,-20.15,-4.0875,31.3875,1.7716041,0.009642848,0.0502805,0,
761,10261795797561,"[b0:e4:d5:39:26:89, 22955, 653, -92, 14:22:3b:16:5a:bd, 8230, 68, -53, b0:e4:d5:91:ba:5d, 30434, 188, -84, cc:f4:11:8b:29:4d, 13074, 165, -70, b0:e4:d5:96:3b:95, 16160, 55, -65, b0:e4:d5:01:26:f5, 13865, 112, -68, 14:22:3b:2a:86:f5, 28152, 146, -70, f8:1a:2b:06:3c:0b, 6900, 85, -60]",10261794582822,-0.016151553,-0.96729857,9.794421,-0.09315421,0.02443389,-0.016798299,-19.95,-4.8625,31.175001,1.6596034,0.098440796,0.0016490549,0,
762,10261795797561,"[b0:e4:d5:39:26:89, 22955, 653, -92, 14:22:3b:16:5a:bd, 8230, 68, -53, b0:e4:d5:91:ba:5d, 30434, 188, -84, cc:f4:11:8b:29:4d, 13074, 165, -70, b0:e4:d5:96:3b:95, 16160, 55, -65, b0:e4:d5:01:26:f5, 13865, 112, -68, 14:22:3b:2a:86:f5, 28152, 146, -70, f8:1a:2b:06:3c:0b, 6900, 85, -60]",10261794582822,-1.2430713,0.7046863,7.132406,0.09636115,0.22524993,-0.06658235,-20.175001,-4.225,31.050001,2.047119,-0.09702779,0.17255181,0,
763,10262105405249,"[14:22:3b:16:5a:bd, 7136, 150, -55, b0:e4:d5:91:ba:5d, 30359, 154, -85, cc:f4:11:8b:29:4d, 12683, 154, -72, b0:e4:d5:96:3b:95, 17527, 175, -65, b0:e4:d5:01:26:f5, 15007, 58, -66, 14:22:3b:2a:86:f5, 28543, 191, -72, f8:1a:2b:06:3c:0b, 6549, 91, -57]",10262104106498,0.20578274,0.18903299,10.184451,-0.053449135,0.0503949,0.057114217,-20.2125,-4.4875,30.875,1.8087085,-0.018555023,-0.020202832,0,
764,10262388913037,"[b0:e4:d5:39:26:89, 23357, 512, -89, 14:22:3b:16:5a:bd, 8621, 104, -55, b0:e4:d5:91:ba:5d, 35189, 120, -85, cc:f4:11:8b:29:4d, 12107, 243, -71, b0:e4:d5:96:3b:95, 16794, 1000, -65, b0:e4:d5:01:26:f5, 14802, 112, -68, 14:22:3b:2a:86:f5, 28816, 246, -71, f8:1a:2b:06:3c:0b, 6725, 101, -62]",10262387006631,-0.55692947,-0.4863412,9.533006,0.023823043,-0.05375456,-0.03939965,-20.2125,-4.4875,31.2,1.7241429,0.05088576,0.05835485,0,
765,10262388913037,"[b0:e4:d5:39:26:89, 23357, 512, -89, 14:22:3b:16:5a:bd, 8621, 104, -55, b0:e4:d5:91:ba:5d, 35189, 120, -85, cc:f4:11:8b:29:4d, 12107, 243, -71, b0:e4:d5:96:3b:95, 16794, 1000, -65, b0:e4:d5:01:26:f5, 14802, 112, -68, 14:22:3b:2a:86:f5, 28816, 246, -71, f8:1a:2b:06:3c:0b, 6725, 101, -62]",10262387006631,0.14955142,0.31106696,9.844072,-0.050853033,0.014354911,0.049784053,-19.85,-4.2000003,31.5375,1.8205167,-0.031585265,-0.015190859,0,
766,10262696121714,"[b0:e4:d5:39:26:89, 23725, 324, -89, 14:22:3b:16:5a:bd, 7839, 61, -57, b0:e4:d5:91:ba:5d, 30535, 0, -85, cc:f4:11:8b:29:4d, 11941, 73, -77, b0:e4:d5:96:3b:95, 16472, 57, -72, b0:e4:d5:01:26:f5, 14656, 130, -72, 14:22:3b:2a:86:f5, 28425, 121, -69, f8:1a:2b:06:3c:0b, 6666, 22, -58]",10262693979630,-0.43908295,-0.18065812,10.472188,-0.061695572,-0.05207473,0.10552386,-20.2875,-5.1375003,31.0125,1.8080939,0.017234378,0.04190394,0,
767,10263009735755,"[b0:e4:d5:39:26:89, 23971, 941, -87, 14:22:3b:16:5a:bd, 8464, 151, -55, b0:e4:d5:91:ba:5d, 31857, 2025, -84, cc:f4:11:8b:29:4d, 11199, 101, -76, b0:e4:d5:96:3b:95, 15418, 101, -67, b0:e4:d5:01:26:f5, 16648, 101, -66, 14:22:3b:2a:86:f5, 28601, 205, -72, f8:1a:2b:06:3c:0b, 6959, 134, -56]",10263008439661,-0.3930211,0.5312066,9.76152,-0.0012216945,-0.032374904,0.049325917,-19.8375,-3.9375,31.2125,1.8671172,-0.054320883,0.04024055,0,
768,10263009735755,"[b0:e4:d5:39:26:89, 23971, 941, -87, 14:22:3b:16:5a:bd, 8464, 151, -55, b0:e4:d5:91:ba:5d, 31857, 2025, -84, cc:f4:11:8b:29:4d, 11199, 101, -76, b0:e4:d5:96:3b:95, 15418, 101, -67, b0:e4:d5:01:26:f5, 16648, 101, -66, 14:22:3b:2a:86:f5, 28601, 205, -72, f8:1a:2b:06:3c:0b, 6959, 134, -56]",10263008439661,-0.49292147,-0.1268196,9.778868,-0.027029991,0.007330167,-0.040163208,-20.300001,-3.9750001,31.237501,1.758768,0.0129515715,0.050364178,0,
769,10263312146723,"[b0:e4:d5:39:26:89, 24244, 689, -91, 14:22:3b:16:5a:bd, 8064, 456, -55, b0:e4:d5:91:ba:5d, 35964, 2609, -85, cc:f4:11:8b:29:4d, 12097, 240, -72, b0:e4:d5:96:3b:95, 15359, 182, -68, b0:e4:d5:01:26:f5, 17615, 180, -67, 14:22:3b:2a:86:f5, 28543, 261, -70, f8:1a:2b:06:3c:0b, 6724, 70, -55]",10263310949900,-1.3746766,-0.5778667,9.333204,0.005803049,0.19486028,0.01099525,-20.4,-4.7625003,31.362501,1.7404774,0.061177846,0.14623737,0,
770,10263625464150,"[b0:e4:d5:39:26:89, 23815, 724, -89, 14:22:3b:16:5a:bd, 8269, 95, -54, b0:e4:d5:91:ba:5d, 32800, 2062, -84, cc:f4:11:8b:29:4d, 12449, 528, -71, b0:e4:d5:96:3b:95, 15213, 229, -67, b0:e4:d5:01:26:f5, 15564, 113, -65, 14:22:3b:2a:86:f5, 28543, 121, -72, f8:1a:2b:06:3c:0b, 6461, 228, -56]",10263622390296,-0.48993045,0.84047896,7.7162547,0.09330692,-0.22922044,-0.20325942,-19.800001,-3.675,31.2125,1.9533557,-0.108279124,0.06340817,0,
771,10263625464150,"[b0:e4:d5:39:26:89, 23815, 724, -89, 14:22:3b:16:5a:bd, 8269, 95, -54, b0:e4:d5:91:ba:5d, 32800, 2062, -84, cc:f4:11:8b:29:4d, 12449, 528, -71, b0:e4:d5:96:3b:95, 15213, 229, -67, b0:e4:d5:01:26:f5, 15564, 113, -65, 14:22:3b:2a:86:f5, 28543, 121, -72, f8:1a:2b:06:3c:0b, 6461, 228, -56]",10263622390296,-0.5419743,0.317049,8.940184,-0.04214846,-0.11712996,-0.028557109,-19.362501,-4.0375,31.85,1.8612598,-0.03538361,0.06054818,0,
772,10263918837408,"[b0:e4:d5:39:26:89, 22754, 468, -87, 14:22:3b:16:5a:bd, 9066, 99, -53, b0:e4:d5:91:ba:5d, 31082, 2296, -85, cc:f4:11:8b:29:4d, 12058, 245, -71, b0:e4:d5:96:3b:95, 15564, 163, -67, b0:e4:d5:01:26:f5, 16003, 250, -66, 14:22:3b:2a:86:f5, 28386, 252, -74, f8:1a:2b:06:3c:0b, 6812, 177, -56]",10263917782460,-0.5174479,-1.146162,9.977472,0.09071082,-0.029931515,0.044897273,-20.45,-3.8625,30.9,1.5813988,0.11422147,0.0518152,0,
773,10264232450200,"[b0:e4:d5:39:26:89, 22447, 544, -88, 14:22:3b:16:5a:bd, 8464, 240, -54, b0:e4:d5:91:ba:5d, 28355, 2786, -86, cc:f4:11:8b:29:4d, 13308, 252, -72, b0:e4:d5:96:3b:95, 15418, 95, -67, b0:e4:d5:01:26:f5, 14216, 272, -63, 14:22:3b:2a:86:f5, 28464, 155, -73, f8:1a:2b:06:3c:0b, 6354, 55, -55]",10264231368690,-0.40079778,-0.03708875,9.389436,-0.029167956,0.02275406,-0.055892523,-20.15,-3.9750001,31.725,1.7728345,0.0039464366,0.042660136,0,
774,10264232450200,"[b0:e4:d5:39:26:89, 22447, 544, -88, 14:22:3b:16:5a:bd, 8464, 240, -54, b0:e4:d5:91:ba:5d, 28355, 2786, -86, cc:f4:11:8b:29:4d, 13308, 252, -72, b0:e4:d5:96:3b:95, 15418, 95, -67, b0:e4:d5:01:26:f5, 14216, 272, -63, 14:22:3b:2a:86:f5, 28464, 155, -73, f8:1a:2b:06:3c:0b, 6354, 55, -55]",10264231368690,-0.5563313,0.23569304,9.970294,0.034054734,-0.112548605,-0.058794048,-20.0625,-4.4875,31.2,1.850161,-0.02359843,0.05574108,0,
775,10264526485177,"[b0:e4:d5:39:26:89, 26287, 2050, -87, 14:22:3b:16:5a:bd, 8894, 118, -53, b0:e4:d5:91:ba:5d, 32339, 1538, -83, cc:f4:11:8b:29:4d, 10418, 204, -72, b0:e4:d5:96:3b:95, 15916, 195, -64, b0:e4:d5:01:26:f5, 13220, 50, -67, 14:22:3b:2a:86:f5, 27957, 205, -72, f8:1a:2b:06:3c:0b, 6939, 55, -59]",10264523117625,-0.6801598,0.66161543,10.580463,-0.0749815,-0.053601846,0.08582404,-20.6375,-4.15,31.237501,1.891041,-0.06232218,0.06419617,0,
776,10264819735884,"[b0:e4:d5:39:26:89, 22101, 578, -93, 14:22:3b:16:5a:bd, 8699, 118, -55, b0:e4:d5:91:ba:5d, 31171, 1428, -84, cc:f4:11:8b:29:4d, 10574, 64, -70, b0:e4:d5:96:3b:95, 15300, 170, -63, b0:e4:d5:01:26:f5, 16179, 2345, -72, 14:22:3b:2a:86:f5, 28113, 344, -74, f8:1a:2b:06:3c:0b, 6256, 130, -59]",10264818478019,-0.35413775,1.3746766,9.64128,-0.006413896,-0.05635066,-0.167983,-20.112501,-3.7125,31.4,1.9795165,-0.14153361,0.036714897,0,
777,10264819735884,"[b0:e4:d5:39:26:89, 22101, 578, -93, 14:22:3b:16:5a:bd, 8699, 118, -55, b0:e4:d5:91:ba:5d, 31171, 1428, -84, cc:f4:11:8b:29:4d, 10574, 64, -70, b0:e4:d5:96:3b:95, 15300, 170, -63, b0:e4:d5:01:26:f5, 16179, 2345, -72, 14:22:3b:2a:86:f5, 28113, 344, -74, f8:1a:2b:06:3c:0b, 6256, 130, -59]",10264818478019,-2.361716,0.55034924,5.0392847,0.005803049,0.1421747,0.008399149,-20.2625,-3.7125,31.9125,2.5647414,-0.098569684,0.43826357,0,
778,10265106847527,"[b0:e4:d5:39:26:89, 22352, 894, -93, 14:22:3b:16:5a:bd, 8855, 0, -54, b0:e4:d5:91:ba:5d, 33777, 444, -86, cc:f4:11:8b:29:4d, 14685, 112, -70, b0:e4:d5:96:3b:95, 15711, 58, -63, b0:e4:d5:01:26:f5, 15769, 841, -71, 14:22:3b:2a:86:f5, 27840, 121, -71, f8:1a:2b:06:3c:0b, 7174, 146, -60]",10265105576641,-0.17527425,-0.82731843,9.356535,-0.044439137,0.033291176,-0.19043164,-19.8375,-4.0750003,31.5375,1.6356455,0.088176705,0.018730626,0,
779,10265396169326,"[b0:e4:d5:39:26:89, 22118, 550, -87, 14:22:3b:16:5a:bd, 8738, 95, -56, b0:e4:d5:91:ba:5d, 30320, 265, -84, cc:f4:11:8b:29:4d, 10847, 288, -71, b0:e4:d5:96:3b:95, 15447, 179, -68, b0:e4:d5:01:26:f5, 14656, 178, -76, 14:22:3b:2a:86:f5, 27957, 109, -71, f8:1a:2b:06:3c:0b, 6861, 55, -55]",10265395114951,-0.014955142,-0.08075777,9.868001,0.13117945,0.064138964,-0.004123219,-20.1,-3.5875,32.4,1.7349827,0.00818361,0.0015155177,0,
780,10265396169326,"[b0:e4:d5:39:26:89, 22118, 550, -87, 14:22:3b:16:5a:bd, 8738, 95, -56, b0:e4:d5:91:ba:5d, 30320, 265, -84, cc:f4:11:8b:29:4d, 10847, 288, -71, b0:e4:d5:96:3b:95, 15447, 179, -68, b0:e4:d5:01:26:f5, 14656, 178, -76, 14:22:3b:2a:86:f5, 27957, 109, -71, f8:1a:2b:06:3c:0b, 6861, 55, -55]",10265395114951,-0.8488538,1.0923235,10.0349,-0.02779355,-0.09009997,-0.29656634,-20.0375,-4.35,31.7,1.9999069,-0.10804271,0.08438926,0,
781,10265705790503,"[b0:e4:d5:39:26:89, 23307, 131, -91, 14:22:3b:16:5a:bd, 8972, 148, -55, b0:e4:d5:91:ba:5d, 34385, 318, -84, cc:f4:11:8b:29:4d, 12986, 152, -81, b0:e4:d5:96:3b:95, 14558, 77, -59, b0:e4:d5:01:26:f5, 17371, 80, -64, 14:22:3b:2a:86:f5, 27800, 233, -73, f8:1a:2b:06:3c:0b, 7096, 150, -59]",10265703100190,-1.4207385,3.478566,7.3836527,0.004123219,-0.19959435,0.092848785,-20.45,-3.8625,31.9125,2.4863887,-0.43330792,0.19009346,0,
782,10266016461107,"[b0:e4:d5:39:26:89, 22369, 0, -93, 14:22:3b:16:5a:bd, 8738, 0, -55, b0:e4:d5:91:ba:5d, 33035, 2566, -83, cc:f4:11:8b:29:4d, 12634, 101, -81, b0:e4:d5:96:3b:95, 16126, 486, -61, b0:e4:d5:01:26:f5, 18259, 337, -65, 14:22:3b:2a:86:f5, 28035, 252, -73, f8:1a:2b:06:3c:0b, 7017, 102, -58]",10266015047044,-0.30927232,-1.8825532,9.071191,-0.108119965,0.059252184,-0.01099525,-20.3375,-4.2375,30.875,1.4541605,0.20451076,0.034080703,0,
783,10266016461107,"[b0:e4:d5:39:26:89, 22369, 0, -93, 14:22:3b:16:5a:bd, 8738, 0, -55, b0:e4:d5:91:ba:5d, 33035, 2566, -83, cc:f4:11:8b:29:4d, 12634, 101, -81, b0:e4:d5:96:3b:95, 16126, 486, -61, b0:e4:d5:01:26:f5, 18259, 337, -65, 14:22:3b:2a:86:f5, 28035, 252, -73, f8:1a:2b:06:3c:0b, 7017, 102, -58]",10266015047044,0.52582276,1.0103694,8.986844,0.058641337,-0.0013744063,0.028557109,-20.175001,-4.2375,31.7,1.903902,-0.11176792,-0.058443647,0,
784,10266304120823,"[b0:e4:d5:39:26:89, 22897, 1136, -86, 14:22:3b:16:5a:bd, 8533, 213, -58, b0:e4:d5:91:ba:5d, 30233, 351, -86, cc:f4:11:8b:29:4d, 10301, 110, -77, b0:e4:d5:96:3b:95, 14832, 0, -63, b0:e4:d5:01:26:f5, 16199, 528, -64, 14:22:3b:2a:86:f5, 28045, 150, -73, f8:1a:2b:06:3c:0b, 6226, 155, -59]",10266301464208,-0.1052842,-1.5954145,10.241281,0.039246935,0.035123717,0.07834116,-20.362501,-4.375,31.2125,1.5451903,0.15453254,0.010280012,0,
785,10266609265854,"[b0:e4:d5:39:26:89, 21080, 0, -92, 14:22:3b:16:5a:bd, 8679, 104, -58, b0:e4:d5:91:ba:5d, 31003, 1400, -83, cc:f4:11:8b:29:4d, 10105, 294, -70, b0:e4:d5:96:3b:95, 14949, 172, -65, b0:e4:d5:01:26:f5, 18406, 108, -64, 14:22:3b:2a:86:f5, 27996, 55, -71, f8:1a:2b:06:3c:0b, 6168, 210, -57]",10266607666010,-0.3272185,0.4103691,9.353543,0.0038177953,-0.0056503373,-0.033443887,-19.9625,-3.825,31.8875,1.842521,-0.043818228,0.034969114,0,
786,10266609265854,"[b0:e4:d5:39:26:89, 21080, 0, -92, 14:22:3b:16:5a:bd, 8679, 104, -58, b0:e4:d5:91:ba:5d, 31003, 1400, -83, cc:f4:11:8b:29:4d, 10105, 294, -70, b0:e4:d5:96:3b:95, 14949, 172, -65, b0:e4:d5:01:26:f5, 18406, 108, -64, 14:22:3b:2a:86:f5, 27996, 55, -71, f8:1a:2b:06:3c:0b, 6168, 210, -57]",10266607666010,-0.18664017,0.059820566,10.603793,-0.09376506,-0.05070032,0.023212196,-20.625,-4.0125003,31.4,1.7766922,-0.0056404974,0.017599449,0,
787,10266919756249,"[b0:e4:d5:39:26:89, 21998, 1584, -90, 14:22:3b:16:5a:bd, 8230, 151, -59, b0:e4:d5:91:ba:5d, 30974, 151, -85, cc:f4:11:8b:29:4d, 9949, 204, -77, b0:e4:d5:96:3b:95, 14871, 77, -69, b0:e4:d5:01:26:f5, 15379, 123, -72, 14:22:3b:2a:86:f5, 27527, 122, -72, f8:1a:2b:06:3c:0b, 6490, 195, -56]",10266914993749,-1.0612168,-0.22911277,10.232906,0.02443389,-0.05451812,-0.0027488125,-20.25,-4.75,31.85,1.8036128,0.022266686,0.103336886,0,
788,10267208008413,"[b0:e4:d5:39:26:89, 21080, 0, -88, 14:22:3b:16:5a:bd, 8416, 356, -60, b0:e4:d5:91:ba:5d, 30367, 235, -84, cc:f4:11:8b:29:4d, 11814, 1137, -75, b0:e4:d5:96:3b:95, 15730, 151, -74, b0:e4:d5:01:26:f5, 16082, 68, -71, 14:22:3b:2a:86:f5, 27527, 122, -73, f8:1a:2b:06:3c:0b, 6109, 152, -54]",10267204095079,-0.5796613,-0.67178494,9.55813,-0.016187452,0.049173206,0.055434387,-20.8125,-4.3,32.075,1.6745337,0.07004048,0.060571704,0,
789,10267208008413,"[b0:e4:d5:39:26:89, 21080, 0, -88, 14:22:3b:16:5a:bd, 8416, 356, -60, b0:e4:d5:91:ba:5d, 30367, 235, -84, cc:f4:11:8b:29:4d, 11814, 1137, -75, b0:e4:d5:96:3b:95, 15730, 151, -74, b0:e4:d5:01:26:f5, 16082, 68, -71, 14:22:3b:2a:86:f5, 27527, 122, -73, f8:1a:2b:06:3c:0b, 6109, 152, -54]",10267204095079,-0.16211374,0.101694964,9.27817,0.011147963,0.035123717,-0.022295926,-21.0375,-3.55,32.1125,1.7593,-0.010958561,0.017470822,0,
790,10267491388806,"[b0:e4:d5:39:26:89, 24596, 624, -86, 14:22:3b:16:5a:bd, 8542, 117, -60, b0:e4:d5:91:ba:5d, 32376, 1692, -84, cc:f4:11:8b:29:4d, 10818, 50, -74, b0:e4:d5:96:3b:95, 14246, 0, -67, b0:e4:d5:01:26:f5, 17332, 1690, -69, 14:22:3b:2a:86:f5, 27488, 120, -72, f8:1a:2b:06:3c:0b, 5963, 88, -56]",10267490246358,0.33080772,-1.1682956,10.130613,-0.013591352,-0.053601846,-0.031458635,-20.75,-3.775,31.425001,1.5814257,0.11475546,-0.032642663,0,
791,10267801365712,"[b0:e4:d5:39:26:89, 27115, 58, -88, 14:22:3b:16:5a:bd, 9207, 37, -57, b0:e4:d5:91:ba:5d, 30568, 684, -84, cc:f4:11:8b:29:4d, 12107, 199, -72, b0:e4:d5:96:3b:95, 14363, 109, -72, b0:e4:d5:01:26:f5, 17722, 2743, -72, 14:22:3b:2a:86:f5, 27840, 74, -72, f8:1a:2b:06:3c:0b, 5689, 146, -55]",10267800144983,-0.4552345,0.4977071,9.793823,0.006872032,-0.055128966,-0.06520794,-20.5875,-3.75,31.575,1.8459854,-0.05072012,0.046448365,0,
792,10267801365712,"[b0:e4:d5:39:26:89, 27115, 58, -88, 14:22:3b:16:5a:bd, 9207, 37, -57, b0:e4:d5:91:ba:5d, 30568, 684, -84, cc:f4:11:8b:29:4d, 12107, 199, -72, b0:e4:d5:96:3b:95, 14363, 109, -72, b0:e4:d5:01:26:f5, 17722, 2743, -72, 14:22:3b:2a:86:f5, 27840, 74, -72, f8:1a:2b:06:3c:0b, 5689, 146, -55]",10267800144983,-1.099502,-0.13579269,9.692128,-0.09193251,0.0021379655,0.1368298,-20.625,-4.0125003,31.737501,1.7771316,0.013920426,0.11295987,0,
793,10268093796574,"[b0:e4:d5:39:26:89, 24395, 632, -91, 14:22:3b:16:5a:bd, 8621, 171, -55, b0:e4:d5:91:ba:5d, 30183, 225, -84, cc:f4:11:8b:29:4d, 12058, 146, -76, b0:e4:d5:96:3b:95, 15379, 110, -70, b0:e4:d5:01:26:f5, 16677, 777, -68, 14:22:3b:2a:86:f5, 27644, 246, -73, f8:1a:2b:06:3c:0b, 5934, 99, -56]",10268092705689,0.15314065,-0.4959125,8.449057,0.023059484,-0.039094225,0.08506048,-20.5875,-3.75,31.737501,1.6606519,0.058617555,-0.018123193,0,
794,10268393872750,"[b0:e4:d5:39:26:89, 22403, 430, -92, 14:22:3b:16:5a:bd, 9265, 64, -61, b0:e4:d5:91:ba:5d, 30535, 1950, -86, cc:f4:11:8b:29:4d, 11638, 316, -81, b0:e4:d5:96:3b:95, 15457, 67, -70, b0:e4:d5:01:26:f5, 16384, 386, -69, 14:22:3b:2a:86:f5, 27840, 109, -71, f8:1a:2b:06:3c:0b, 6080, 165, -55]",10268392531292,-0.14057833,0.07537391,8.648857,0.022143213,0.040926766,0.06215371,-21.425001,-4.225,32.4375,1.7833982,-0.008713527,0.016252548,0,
