Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
2621,9645281912343,"[b0:e4:d5:39:26:89, 12213, 65, -69, 14:22:3b:16:5a:bd, 51478, 1063, -79, b0:e4:d5:91:ba:5d, 5340, 0, -55, cc:f4:11:8b:29:4d, 24558, 293, -79, b0:e4:d5:96:3b:95, 15388, 77, -70, b0:e4:d5:01:26:f5, 37332, 117, -87, 14:22:3b:2a:86:f5, 6716, 152, -46, f8:1a:2b:06:3c:0b, 27080, 114, -84]",9645280755833,0.28115666,-0.25782663,9.365508,-0.061084725,0.006566608,-0.0053449133,-2.7,22.2125,35.5625,0.16105896,0.027510041,-0.030011425,0,
2622,9645620544773,"[b0:e4:d5:39:26:89, 11588, 107, -75, 14:22:3b:16:5a:bd, 47510, 547, -83, b0:e4:d5:91:ba:5d, 4783, 175, -57, cc:f4:11:8b:29:4d, 24173, 166, -83, b0:e4:d5:96:3b:95, 15828, 175, -73, b0:e4:d5:01:26:f5, 41668, 0, -89, 14:22:3b:2a:86:f5, 6746, 85, -47, f8:1a:2b:06:3c:0b, 29400, 143, -78]",9645618983419,-0.44985065,-1.1682956,9.168698,0.045049984,0.0132859275,-0.049784053,-1.9875001,21.6375,36.1875,0.008131623,0.12658857,0.04902443,0,
2623,9645620544773,"[b0:e4:d5:39:26:89, 11588, 107, -75, 14:22:3b:16:5a:bd, 47510, 547, -83, b0:e4:d5:91:ba:5d, 4783, 175, -57, cc:f4:11:8b:29:4d, 24173, 166, -83, b0:e4:d5:96:3b:95, 15828, 175, -73, b0:e4:d5:01:26:f5, 41668, 0, -89, 14:22:3b:2a:86:f5, 6746, 85, -47, f8:1a:2b:06:3c:0b, 29400, 143, -78]",9645618983419,-0.13160525,1.2376875,10.719846,-0.01267508,-0.011300675,-0.00335966,-2.0375001,22.5375,35.8875,0.08717651,-0.11494003,0.01227617,0,
2624,9645942620482,"[b0:e4:d5:39:26:89, 13736, 66, -75, 14:22:3b:16:5a:bd, 41802, 2528, -84, b0:e4:d5:91:ba:5d, 5185, 2367, -61, cc:f4:11:8b:29:4d, 24290, 353, -81, b0:e4:d5:96:3b:95, 18738, 158, -80, b0:e4:d5:01:26:f5, 37800, 0, -87, 14:22:3b:2a:86:f5, 7058, 66, -46, f8:1a:2b:06:3c:0b, 31480, 167, -85]",9645941344701,-0.360718,-1.1120644,9.95175,-0.075897776,0.030084228,0.06520794,-1.0625,21.4625,36.3,-0.009979429,0.11121151,0.036230832,0,
2625,9646244488637,"[b0:e4:d5:39:26:89, 12604, 65, -64, 14:22:3b:16:5a:bd, 44949, 1473, -86, b0:e4:d5:91:ba:5d, 3689, 520, -57, cc:f4:11:8b:29:4d, 23487, 195, -78, b0:e4:d5:96:3b:95, 19441, 799, -68, b0:e4:d5:01:26:f5, 35574, 0, -85, 14:22:3b:2a:86:f5, 6667, 60, -52, f8:1a:2b:06:3c:0b, 28714, 263, -85]",9646243260512,-0.28953153,-0.05922236,9.783055,-0.0062611843,0.011300675,-0.019088976,-1.25,21.1875,35.9625,0.008670768,0.0060508414,0.02958657,0,
2626,9646244488637,"[b0:e4:d5:39:26:89, 12604, 65, -64, 14:22:3b:16:5a:bd, 44949, 1473, -86, b0:e4:d5:91:ba:5d, 3689, 520, -57, cc:f4:11:8b:29:4d, 23487, 195, -78, b0:e4:d5:96:3b:95, 19441, 799, -68, b0:e4:d5:01:26:f5, 35574, 0, -85, 14:22:3b:2a:86:f5, 6667, 60, -52, f8:1a:2b:06:3c:0b, 28714, 263, -85]",9646243260512,-0.39840496,0.0951147,9.202796,-0.012369657,-0.025961008,-0.021685077,-1.4625,22.0625,36.0125,-0.0044470313,-0.010325375,0.043264717,0,
2627,9646556972679,"[b0:e4:d5:39:26:89, 11851, 160, -64, b0:e4:d5:91:ba:5d, 4949, 63, -61, cc:f4:11:8b:29:4d, 24177, 97, -81, b0:e4:d5:96:3b:95, 17058, 175, -72, b0:e4:d5:01:26:f5, 37894, 1957, -81, 14:22:3b:2a:86:f5, 6082, 150, -53, f8:1a:2b:06:3c:0b, 26488, 263, -84]",9646555852053,-1.4679967,0.47377887,11.331212,0.065818794,-0.028404398,-0.030084228,-1.9250001,22.025,36.037502,-0.13186568,-0.041441575,0.12883577,0,
2628,9646861450313,"[b0:e4:d5:39:26:89, 12018, 115, -67, 14:22:3b:16:5a:bd, 43342, 1033, -83, b0:e4:d5:91:ba:5d, 4255, 100, -55, cc:f4:11:8b:29:4d, 23416, 88, -79, b0:e4:d5:96:3b:95, 17800, 292, -78, b0:e4:d5:01:26:f5, 28308, 0, -87, 14:22:3b:2a:86:f5, 6121, 150, -53, f8:1a:2b:06:3c:0b, 26521, 387, -83]",9646860320990,-0.887139,-0.66041905,10.492527,0.0025961008,0.003970507,-0.033443887,-1.95,21.9,36.350002,-0.04634772,0.06263603,0.084349,0,
2629,9646861450313,"[b0:e4:d5:39:26:89, 12018, 115, -67, 14:22:3b:16:5a:bd, 43342, 1033, -83, b0:e4:d5:91:ba:5d, 4255, 100, -55, cc:f4:11:8b:29:4d, 23416, 88, -79, b0:e4:d5:96:3b:95, 17800, 292, -78, b0:e4:d5:01:26:f5, 28308, 0, -87, 14:22:3b:2a:86:f5, 6121, 150, -53, f8:1a:2b:06:3c:0b, 26521, 387, -83]",9646860320990,0.26799613,0.021535404,9.954143,0.026571855,0.02367033,0.024281178,-1.4375,22.2,36.0125,0.10834256,-0.0021626742,-0.026916573,0,
2630,9647158044301,"[b0:e4:d5:39:26:89, 11236, 0, -75, 14:22:3b:16:5a:bd, 43727, 807, -85, b0:e4:d5:91:ba:5d, 5574, 101, -55, cc:f4:11:8b:29:4d, 24011, 154, -79, b0:e4:d5:96:3b:95, 16785, 307, -75, b0:e4:d5:01:26:f5, 36922, 669, -85, 14:22:3b:2a:86:f5, 7566, 0, -54, f8:1a:2b:06:3c:0b, 29032, 750, -80]",9647157051645,-0.590429,-0.360718,9.979865,0.006566608,0.032527618,-0.04550812,-1.2875,22.0875,36.0,-0.035962287,0.036065843,0.05909314,0,
2631,9647456011883,"[b0:e4:d5:39:26:89, 11783, 64, -71, 14:22:3b:16:5a:bd, 43308, 367, -81, b0:e4:d5:91:ba:5d, 5457, 101, -54, cc:f4:11:8b:29:4d, 24190, 162, -82, b0:e4:d5:96:3b:95, 17214, 340, -76, b0:e4:d5:01:26:f5, 35886, 837, -83, 14:22:3b:2a:86:f5, 7214, 37, -55, f8:1a:2b:06:3c:0b, 30120, 934, -81]",9647454848028,0.6855437,-0.23569304,9.562916,0.018478129,0.016034741,-0.016187452,-1.5875,22.3125,36.350002,0.17841409,0.02457853,-0.0715653,0,
2632,9647456011883,"[b0:e4:d5:39:26:89, 11783, 64, -71, 14:22:3b:16:5a:bd, 43308, 367, -81, b0:e4:d5:91:ba:5d, 5457, 101, -54, cc:f4:11:8b:29:4d, 24190, 162, -82, b0:e4:d5:96:3b:95, 17214, 340, -76, b0:e4:d5:01:26:f5, 35886, 837, -83, 14:22:3b:2a:86:f5, 7214, 37, -55, f8:1a:2b:06:3c:0b, 30120, 934, -81]",9647454848028,-0.317049,-0.44207397,10.648659,0.053449135,0.054059982,0.052991,-1.575,22.4375,36.2,0.020773262,0.04147234,0.029764816,0,
2633,9647745288682,"[b0:e4:d5:39:26:89, 11979, 73, -73, 14:22:3b:16:5a:bd, 47159, 963, -82, b0:e4:d5:91:ba:5d, 5222, 98, -55, cc:f4:11:8b:29:4d, 23550, 280, -82, b0:e4:d5:96:3b:95, 20496, 607, -71, b0:e4:d5:01:26:f5, 35340, 0, -84, 14:22:3b:2a:86:f5, 7527, 146, -58, f8:1a:2b:06:3c:0b, 27693, 135, -79]",9647744010245,0.068793654,-0.45942193,9.367901,0.015729317,-0.027946262,0.003206948,-1.7375001,22.2875,35.8625,0.08311696,0.049001563,-0.0073434184,0,
2634,9648032571107,"[b0:e4:d5:39:26:89, 11900, 204, -67, 14:22:3b:16:5a:bd, 47644, 197, -80, b0:e4:d5:91:ba:5d, 4050, 30, -55, cc:f4:11:8b:29:4d, 23943, 121, -77, b0:e4:d5:96:3b:95, 15623, 176, -74, b0:e4:d5:01:26:f5, 36238, 635, -83, 14:22:3b:2a:86:f5, 6336, 241, -51, f8:1a:2b:06:3c:0b, 30857, 430, -79]",9648031607044,-0.60777694,1.2442678,9.747761,0.0012216945,-0.10766183,0.054059982,-0.7875,22.3875,35.4875,-0.0800735,-0.12671652,0.062269807,0,
2635,9648032571107,"[b0:e4:d5:39:26:89, 11900, 204, -67, 14:22:3b:16:5a:bd, 47644, 197, -80, b0:e4:d5:91:ba:5d, 4050, 30, -55, cc:f4:11:8b:29:4d, 23943, 121, -77, b0:e4:d5:96:3b:95, 15623, 176, -74, b0:e4:d5:01:26:f5, 36238, 635, -83, 14:22:3b:2a:86:f5, 6336, 241, -51, f8:1a:2b:06:3c:0b, 30857, 430, -79]",9648031607044,-0.71246296,-0.32362926,9.910473,-0.01099525,-0.067193195,0.044133715,-0.6375,22.4,36.3125,-0.08330414,0.03255971,0.07176644,0,
2636,9648350745461,"[b0:e4:d5:39:26:89, 12174, 95, -66, 14:22:3b:16:5a:bd, 42371, 468, -91, b0:e4:d5:91:ba:5d, 4109, 63, -57, cc:f4:11:8b:29:4d, 23933, 315, -82, b0:e4:d5:96:3b:95, 16179, 182, -74, b0:e4:d5:01:26:f5, 38185, 1993, -84, 14:22:3b:2a:86:f5, 5859, 1132, -47, f8:1a:2b:06:3c:0b, 28614, 1403, -80]",9648346492909,-1.1001002,-0.8069794,9.969695,-0.06306998,-0.015271181,-0.038483378,-1.2,22.875,36.2,-0.10767087,0.080281995,0.109899804,0,
2637,9648669522524,"[b0:e4:d5:39:26:89, 12086, 292, -66, b0:e4:d5:91:ba:5d, 3845, 99, -55, cc:f4:11:8b:29:4d, 24374, 184, -87, b0:e4:d5:96:3b:95, 17215, 362, -75, b0:e4:d5:01:26:f5, 37058, 140, -85, 14:22:3b:2a:86:f5, 6394, 82, -52, f8:1a:2b:06:3c:0b, 27350, 400, -87]",9648668203826,-0.55812585,0.71246296,10.124631,-0.034971006,0.034054734,-0.01099525,-0.95,22.362501,35.825,-0.0516455,-0.07014731,0.055069815,0,
2638,9648669522524,"[b0:e4:d5:39:26:89, 12086, 292, -66, b0:e4:d5:91:ba:5d, 3845, 99, -55, cc:f4:11:8b:29:4d, 24374, 184, -87, b0:e4:d5:96:3b:95, 17215, 362, -75, b0:e4:d5:01:26:f5, 37058, 140, -85, 14:22:3b:2a:86:f5, 6394, 82, -52, f8:1a:2b:06:3c:0b, 27350, 400, -87]",9648668203826,0.093918286,-0.74117684,9.156136,0.0015271181,-0.015271181,-0.03970507,-0.71250004,21.75,36.6375,0.04414749,0.08076831,-0.010257056,0,
2639,9648975505992,"[b0:e4:d5:39:26:89, 11705, 0, -70, 14:22:3b:16:5a:bd, 43409, 600, -87, b0:e4:d5:91:ba:5d, 4207, 147, -55, cc:f4:11:8b:29:4d, 24347, 102, -82, b0:e4:d5:96:3b:95, 16707, 924, -75, b0:e4:d5:01:26:f5, 37466, 804, -89, 14:22:3b:2a:86:f5, 6570, 103, -48, f8:1a:2b:06:3c:0b, 26307, 231, -82]",9648971335055,0.4139583,-0.1902294,9.352945,-0.041537613,0.0047340663,-0.061084725,-0.16250001,22.325,35.475002,0.07498509,0.020316297,-0.044230808,0,
2640,9649296223889,"[b0:e4:d5:39:26:89, 11510, 55, -62, 14:22:3b:16:5a:bd, 43972, 625, -88, b0:e4:d5:91:ba:5d, 5039, 1335, -56, cc:f4:11:8b:29:4d, 24968, 84, -84, b0:e4:d5:96:3b:95, 16004, 256, -72, b0:e4:d5:01:26:f5, 38504, 1621, -88, 14:22:3b:2a:86:f5, 6980, 143, -47, f8:1a:2b:06:3c:0b, 28502, 2243, -85]",9649295192066,0.40558344,-1.3417753,8.755937,-0.01007898,-3.0542363E-4,-0.08750387,0.0,22.4625,36.125,0.060349453,0.15189849,-0.04628788,0,
2641,9649296223889,"[b0:e4:d5:39:26:89, 11510, 55, -62, 14:22:3b:16:5a:bd, 43972, 625, -88, b0:e4:d5:91:ba:5d, 5039, 1335, -56, cc:f4:11:8b:29:4d, 24968, 84, -84, b0:e4:d5:96:3b:95, 16004, 256, -72, b0:e4:d5:01:26:f5, 38504, 1621, -88, 14:22:3b:2a:86:f5, 6980, 143, -47, f8:1a:2b:06:3c:0b, 28502, 2243, -85]",9649295192066,0.0735793,-0.061615184,9.703494,-0.012827792,0.05070032,0.083380654,0.4375,22.125,35.4375,-0.0075517213,0.006349526,-0.007582618,0,
2642,9649599767461,"[b0:e4:d5:39:26:89, 11940, 146, -69, 14:22:3b:16:5a:bd, 43141, 465, -86, b0:e4:d5:91:ba:5d, 3699, 143, -58, cc:f4:11:8b:29:4d, 23470, 61, -77, b0:e4:d5:96:3b:95, 17996, 117, -77, b0:e4:d5:01:26:f5, 31707, 0, -88, 14:22:3b:2a:86:f5, 6746, 85, -48, f8:1a:2b:06:3c:0b, 31627, 1830, -88]",9649596951627,0.02751746,0.68255264,9.043075,0.022295926,-0.03634541,-0.097888276,0.475,22.3875,35.4375,-0.018676616,-0.07533474,-0.0030429226,0,
2643,9649901090720,"[b0:e4:d5:39:26:89, 11353, 223, -66, 14:22:3b:16:5a:bd, 42605, 182, -82, b0:e4:d5:91:ba:5d, 4871, 332, -55, cc:f4:11:8b:29:4d, 23715, 87, -80, b0:e4:d5:96:3b:95, 19480, 159, -74, b0:e4:d5:01:26:f5, 36093, 504, -85, 14:22:3b:2a:86:f5, 6902, 146, -48, f8:1a:2b:06:3c:0b, 40617, 879, -85]",9649899890147,-0.22372891,-0.35353956,9.952946,0.011147963,0.16905198,0.058488626,0.0,22.325,36.125,-0.034396954,0.035497215,0.022474878,0,
2644,9649901090720,"[b0:e4:d5:39:26:89, 11353, 223, -66, 14:22:3b:16:5a:bd, 42605, 182, -82, b0:e4:d5:91:ba:5d, 4871, 332, -55, cc:f4:11:8b:29:4d, 23715, 87, -80, b0:e4:d5:96:3b:95, 19480, 159, -74, b0:e4:d5:01:26:f5, 36093, 504, -85, 14:22:3b:2a:86:f5, 6902, 146, -48, f8:1a:2b:06:3c:0b, 40617, 879, -85]",9649899890147,0.89013004,1.4231312,11.389835,0.25777754,-0.17561859,-0.23685603,0.0375,22.725,35.9625,0.15141603,-0.123929285,-0.07799274,0,
2645,9650196594656,"[b0:e4:d5:39:26:89, 11617, 58, -65, 14:22:3b:16:5a:bd, 42806, 110, -83, b0:e4:d5:91:ba:5d, 5105, 192, -55, cc:f4:11:8b:29:4d, 23219, 201, -77, b0:e4:d5:96:3b:95, 19754, 44, -73, b0:e4:d5:01:26:f5, 36629, 2427, -85, 14:22:3b:2a:86:f5, 6951, 64, -53, f8:1a:2b:06:3c:0b, 29596, 344, -86]",9650195557729,-0.44147578,-1.8687944,10.275977,-0.13652436,-0.21165858,-0.023212196,-0.675,22.0125,35.6375,-0.030505257,0.17973223,0.042935524,0,
2646,9650502139582,"[b0:e4:d5:39:26:89, 11676, 72, -67, 14:22:3b:16:5a:bd, 43057, 328, -85, b0:e4:d5:91:ba:5d, 5066, 337, -55, cc:f4:11:8b:29:4d, 22934, 158, -84, b0:e4:d5:96:3b:95, 16970, 567, -73, b0:e4:d5:01:26:f5, 36004, 530, -89, 14:22:3b:2a:86:f5, 6804, 180, -55, f8:1a:2b:06:3c:0b, 29869, 351, -85]",9650500621196,0.044865426,0.74117684,10.3645115,-0.03451287,-0.16065283,0.032527618,-0.275,22.7,35.8125,0.021403676,-0.07138884,-0.0043287273,0,
2647,9650502139582,"[b0:e4:d5:39:26:89, 11676, 72, -67, 14:22:3b:16:5a:bd, 43057, 328, -85, b0:e4:d5:91:ba:5d, 5066, 337, -55, cc:f4:11:8b:29:4d, 22934, 158, -84, b0:e4:d5:96:3b:95, 16970, 567, -73, b0:e4:d5:01:26:f5, 36004, 530, -89, 14:22:3b:2a:86:f5, 6804, 180, -55, f8:1a:2b:06:3c:0b, 29869, 351, -85]",9650500621196,0.253041,-0.718445,9.768699,0.08215895,-0.019241689,0.037414394,0.1375,22.2125,35.775,0.03183251,0.07338892,-0.025897453,0,
2648,9650813507894,"[b0:e4:d5:39:26:89, 12135, 55, -71, b0:e4:d5:91:ba:5d, 3494, 130, -55, cc:f4:11:8b:29:4d, 23219, 158, -80, b0:e4:d5:96:3b:95, 16062, 144, -74, b0:e4:d5:01:26:f5, 36121, 55, -80, 14:22:3b:2a:86:f5, 7441, 531, -53, f8:1a:2b:06:3c:0b, 27623, 179, -80]",9650812292998,-0.026919255,-3.2817562,11.285748,-0.12430742,0.22372282,-0.299926,-0.112500004,22.8375,35.975002,8.3475973E-4,0.28298306,0.0023852391,0,
2649,9651120751623,"[b0:e4:d5:39:26:89, 11783, 64, -74, 14:22:3b:16:5a:bd, 43777, 98, -85, b0:e4:d5:91:ba:5d, 3992, 132, -55, cc:f4:11:8b:29:4d, 24843, 692, -86, b0:e4:d5:96:3b:95, 18377, 202, -72, b0:e4:d5:01:26:f5, 35867, 393, -84, 14:22:3b:2a:86:f5, 6834, 102, -53, f8:1a:2b:06:3c:0b, 27693, 1442, -76]",9651119474539,1.3070793,1.6091732,11.910872,-0.06826218,-0.15408622,0.20524468,0.0,23.75,35.3375,0.2015756,-0.13349628,-0.10930098,0,
2650,9651120751623,"[b0:e4:d5:39:26:89, 11783, 64, -74, 14:22:3b:16:5a:bd, 43777, 98, -85, b0:e4:d5:91:ba:5d, 3992, 132, -55, cc:f4:11:8b:29:4d, 24843, 692, -86, b0:e4:d5:96:3b:95, 18377, 202, -72, b0:e4:d5:01:26:f5, 35867, 393, -84, 14:22:3b:2a:86:f5, 6834, 102, -53, f8:1a:2b:06:3c:0b, 27693, 1442, -76]",9651119474539,-0.044865426,-1.500898,9.998409,-0.14950487,-0.025961008,0.0917798,0.175,22.475,35.287502,-0.012136685,0.14899965,0.0044872263,0,
2651,9651453914573,"[b0:e4:d5:39:26:89, 12096, 65, -65, b0:e4:d5:91:ba:5d, 3728, 130, -64, cc:f4:11:8b:29:4d, 24240, 1109, -84, b0:e4:d5:96:3b:95, 16912, 350, -72, b0:e4:d5:01:26:f5, 35972, 127, -82, 14:22:3b:2a:86:f5, 7215, 82, -49, f8:1a:2b:06:3c:0b, 26940, 1859, -81]",9651452620250,-0.587438,-0.72323066,7.713264,0.06704049,0.11102149,-0.09544489,-0.22500001,23.1,35.4875,-0.09367954,0.0932228,0.07601272,0,
2652,9651453914573,"[b0:e4:d5:39:26:89, 12096, 65, -65, b0:e4:d5:91:ba:5d, 3728, 130, -64, cc:f4:11:8b:29:4d, 24240, 1109, -84, b0:e4:d5:96:3b:95, 16912, 350, -72, b0:e4:d5:01:26:f5, 35972, 127, -82, 14:22:3b:2a:86:f5, 7215, 82, -49, f8:1a:2b:06:3c:0b, 26940, 1859, -81]",9651452620250,1.1479566,0.40977088,11.48854,0.13117945,0.09544489,0.0056503373,-0.22500001,23.075,36.3375,0.17438209,-0.035476163,-0.09959132,0,
2653,9651781186272,"[b0:e4:d5:39:26:89, 12174, 420, -71, 14:22:3b:16:5a:bd, 42801, 128, -80, b0:e4:d5:91:ba:5d, 4343, 101, -62, cc:f4:11:8b:29:4d, 23135, 181, -77, b0:e4:d5:96:3b:95, 17088, 233, -73, b0:e4:d5:01:26:f5, 36444, 1953, -83, 14:22:3b:2a:86:f5, 6863, 88, -53, f8:1a:2b:06:3c:0b, 34322, 1044, -78]",9651779287105,-0.04366901,0.37387854,10.427921,-0.0076355906,0.11407573,0.06658235,-0.71250004,23.0375,35.675,0.025890522,-0.035837937,0.004187676,0,
2654,9652078176562,"[b0:e4:d5:39:26:89, 12174, 34, -65, 14:22:3b:16:5a:bd, 43258, 363, -83, b0:e4:d5:91:ba:5d, 3310, 879, -55, cc:f4:11:8b:29:4d, 24609, 1121, -76, b0:e4:d5:96:3b:95, 17322, 132, -75, b0:e4:d5:01:26:f5, 37410, 710, -87, 14:22:3b:2a:86:f5, 6980, 82, -55, f8:1a:2b:06:3c:0b, 35327, 1570, -78]",9652073697499,-0.0634098,-1.0576276,10.033105,-0.13912046,0.01007898,-0.015271181,-0.22500001,23.1,35.825,-5.2978186E-5,0.10502384,0.006319973,0,
2655,9652078176562,"[b0:e4:d5:39:26:89, 12174, 34, -65, 14:22:3b:16:5a:bd, 43258, 363, -83, b0:e4:d5:91:ba:5d, 3310, 879, -55, cc:f4:11:8b:29:4d, 24609, 1121, -76, b0:e4:d5:96:3b:95, 17322, 132, -75, b0:e4:d5:01:26:f5, 37410, 710, -87, 14:22:3b:2a:86:f5, 6980, 82, -55, f8:1a:2b:06:3c:0b, 35327, 1570, -78]",9652073697499,0.76689965,-0.2536392,10.800005,0.06734591,-0.032222193,-0.048256934,-0.22500001,23.225,35.662502,0.1138623,0.02342183,-0.0708902,0,
2656,9652372856487,"[b0:e4:d5:39:26:89, 11969, 101, -69, 14:22:3b:16:5a:bd, 47996, 156, -81, b0:e4:d5:91:ba:5d, 4753, 98, -57, cc:f4:11:8b:29:4d, 28124, 202, -82, b0:e4:d5:96:3b:95, 17703, 217, -79, b0:e4:d5:01:26:f5, 37613, 546, -87, 14:22:3b:2a:86:f5, 6951, 104, -60, f8:1a:2b:06:3c:0b, 28932, 0, -79]",9652371697893,-0.95712906,1.4033905,9.568898,0.37674004,-0.30572906,0.22387552,0.1875,22.612501,36.125,-0.2165936,-0.14491051,0.09969341,0,
2657,9652700890374,"[b0:e4:d5:39:26:89, 12584, 66, -65, 14:22:3b:16:5a:bd, 46590, 0, -90, b0:e4:d5:91:ba:5d, 4597, 62, -58, cc:f4:11:8b:29:4d, 22750, 188, -82, b0:e4:d5:96:3b:95, 18582, 105, -74, b0:e4:d5:01:26:f5, 39843, 203, -85, 14:22:3b:2a:86:f5, 6453, 66, -54, f8:1a:2b:06:3c:0b, 33014, 1802, -83]",9652699560322,-0.7495517,-0.61675006,9.45464,-0.09468132,-0.0018325418,-0.0022906773,0.175,22.475,35.787502,-0.12077355,0.064937055,0.079113245,0,
2658,9652700890374,"[b0:e4:d5:39:26:89, 12584, 66, -65, 14:22:3b:16:5a:bd, 46590, 0, -90, b0:e4:d5:91:ba:5d, 4597, 62, -58, cc:f4:11:8b:29:4d, 22750, 188, -82, b0:e4:d5:96:3b:95, 18582, 105, -74, b0:e4:d5:01:26:f5, 39843, 203, -85, 14:22:3b:2a:86:f5, 6453, 66, -54, f8:1a:2b:06:3c:0b, 33014, 1802, -83]",9652699560322,0.1585245,-0.6753742,9.976874,-0.09071082,0.0053449133,-0.0132859275,0.075,22.987501,35.475002,0.019286934,0.06758234,-0.015887858,0,
2659,9653045160148,"[b0:e4:d5:39:26:89, 11031, 105, -68, 14:22:3b:16:5a:bd, 43015, 999, -89, b0:e4:d5:91:ba:5d, 4343, 106, -57, cc:f4:11:8b:29:4d, 24391, 320, -81, b0:e4:d5:96:3b:95, 19783, 1846, -65, b0:e4:d5:01:26:f5, 38738, 0, -88, 14:22:3b:2a:86:f5, 6746, 121, -54, f8:1a:2b:06:3c:0b, 28747, 482, -83]",9653043991398,-1.0522437,0.04127619,6.606583,0.0056503373,-0.20967332,-0.06810947,-0.375,23.2125,35.3375,-0.22188139,-0.0061698896,0.15794536,0,
2660,9653345775594,"[b0:e4:d5:39:26:89, 11734, 58, -66, 14:22:3b:16:5a:bd, 42806, 149, -83, b0:e4:d5:91:ba:5d, 4402, 84, -51, cc:f4:11:8b:29:4d, 24106, 116, -79, b0:e4:d5:96:3b:95, 18816, 105, -72, b0:e4:d5:01:26:f5, 37097, 0, -81, 14:22:3b:2a:86:f5, 7127, 152, -54, f8:1a:2b:06:3c:0b, 36716, 198, -83]",9653344534449,-0.45104706,-0.38165522,9.405587,-0.08292252,0.14492351,0.04214846,0.4,23.025,35.475002,-0.08566426,0.04050875,0.047918513,0,
2661,9653345775594,"[b0:e4:d5:39:26:89, 11734, 58, -66, 14:22:3b:16:5a:bd, 42806, 149, -83, b0:e4:d5:91:ba:5d, 4402, 84, -51, cc:f4:11:8b:29:4d, 24106, 116, -79, b0:e4:d5:96:3b:95, 18816, 105, -72, b0:e4:d5:01:26:f5, 37097, 0, -81, 14:22:3b:2a:86:f5, 7127, 152, -54, f8:1a:2b:06:3c:0b, 36716, 198, -83]",9653344534449,0.8380861,0.2632105,11.106885,0.0038177953,0.02107423,-0.101706065,0.22500001,23.0,35.6375,0.11045996,-0.023626383,-0.07531373,0,
2662,9653641843489,"[b0:e4:d5:39:26:89, 11861, 65, -63, 14:22:3b:16:5a:bd, 42856, 353, -83, b0:e4:d5:91:ba:5d, 3933, 88, -52, cc:f4:11:8b:29:4d, 24353, 147, -74, b0:e4:d5:96:3b:95, 16736, 114, -73, b0:e4:d5:01:26:f5, 35725, 373, -83, 14:22:3b:2a:86:f5, 7156, 58, -58, f8:1a:2b:06:3c:0b, 27783, 249, -87]",9653640674686,-0.55513483,-0.23629123,10.089336,0.2959555,0.0684149,-0.05971032,0.0625,22.85,35.475002,-0.08476519,0.023380267,0.054966517,0,
2663,9653943394404,"[b0:e4:d5:39:26:89, 10797, 157, -69, 14:22:3b:16:5a:bd, 42772, 142, -82, b0:e4:d5:91:ba:5d, 3757, 134, -51, cc:f4:11:8b:29:4d, 23093, 185, -77, b0:e4:d5:96:3b:95, 19090, 292, -73, b0:e4:d5:01:26:f5, 35892, 465, -83, 14:22:3b:2a:86:f5, 6892, 50, -51, f8:1a:2b:06:3c:0b, 26260, 1164, -86]",9653942318414,-0.6664011,-1.0917253,9.540782,-0.07375981,0.065513365,0.018936265,-0.5,23.45,35.525,-0.07221638,0.113657184,0.06973438,0,
2664,9653943394404,"[b0:e4:d5:39:26:89, 10797, 157, -69, 14:22:3b:16:5a:bd, 42772, 142, -82, b0:e4:d5:91:ba:5d, 3757, 134, -51, cc:f4:11:8b:29:4d, 23093, 185, -77, b0:e4:d5:96:3b:95, 19090, 292, -73, b0:e4:d5:01:26:f5, 35892, 465, -83, 14:22:3b:2a:86:f5, 6892, 50, -51, f8:1a:2b:06:3c:0b, 26260, 1164, -86]",9653942318414,-0.57487565,0.6227321,9.281759,-0.075897776,-0.04688253,0.13820419,0.32500002,22.5,34.775,-0.12227977,-0.0668639,0.06185705,0,
2665,9654253476779,"[b0:e4:d5:39:26:89, 12555, 50, -70, 14:22:3b:16:5a:bd, 43124, 282, -82, b0:e4:d5:91:ba:5d, 3874, 104, -54, cc:f4:11:8b:29:4d, 22676, 593, -75, b0:e4:d5:96:3b:95, 17058, 626, -74, b0:e4:d5:01:26:f5, 35339, 176, -83, 14:22:3b:2a:86:f5, 7478, 102, -55, f8:1a:2b:06:3c:0b, 29802, 1541, -77]",9654252423549,-0.23988047,-1.1970096,9.897313,-0.057114217,-0.15408622,-0.021532366,-0.6875,23.175001,35.675,-0.0064893914,0.12032333,0.024232185,0,
2666,9654561182747,"[b0:e4:d5:39:26:89, 13541, 150, -66, 14:22:3b:16:5a:bd, 43459, 136, -83, b0:e4:d5:91:ba:5d, 5222, 98, -65, cc:f4:11:8b:29:4d, 22683, 0, -72, b0:e4:d5:96:3b:95, 17644, 97, -72, b0:e4:d5:01:26:f5, 36902, 541, -83, 14:22:3b:2a:86:f5, 7722, 67, -55, f8:1a:2b:06:3c:0b, 28513, 1738, -80]",9654558959049,0.29910284,0.13339986,10.51167,-0.2157818,0.13224843,-0.018783553,-0.52500004,23.325,35.3625,0.066811964,-0.012684828,-0.028446684,0,
