Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
2429,7699536956324,"[b0:e4:d5:39:26:89, 12291, 98, -75, 14:22:3b:16:5a:bd, 46238, 1566, -81, b0:e4:d5:91:ba:5d, 5379, 146, -58, cc:f4:11:8b:29:4d, 25496, 0, -81, b0:e4:d5:96:3b:95, 14807, 2008, -66, 14:22:3b:2a:86:f5, 5134, 61, -50, f8:1a:2b:06:3c:0b, 26049, 1124, -80]",7699535924188,-1.1832508,-0.41694933,8.911469,0.140953,0.024128467,-0.14797775,4.0375,24.2625,38.5125,-0.33593032,0.046347663,0.13200627,0,
2430,7699536956324,"[b0:e4:d5:39:26:89, 12291, 98, -75, 14:22:3b:16:5a:bd, 46238, 1566, -81, b0:e4:d5:91:ba:5d, 5379, 146, -58, cc:f4:11:8b:29:4d, 25496, 0, -81, b0:e4:d5:96:3b:95, 14807, 2008, -66, 14:22:3b:2a:86:f5, 5134, 61, -50, f8:1a:2b:06:3c:0b, 26049, 1124, -80]",7699535924188,-0.4749753,-0.21535404,10.343575,0.0839915,0.1575986,0.008704574,4.3125,24.0125,37.9875,-0.23936903,0.020795166,0.045887604,0,
2431,7699854867605,"[b0:e4:d5:39:26:89, 13307, 243, -73, 14:22:3b:16:5a:bd, 47761, 0, -85, b0:e4:d5:91:ba:5d, 5496, 64, -56, cc:f4:11:8b:29:4d, 28543, 0, -84, b0:e4:d5:96:3b:95, 17996, 128, -63, 14:22:3b:2a:86:f5, 5496, 110, -51, f8:1a:2b:06:3c:0b, 25377, 1141, -83]",7699853885574,0.43489552,0.0735793,9.632906,-0.0775776,0.08506048,-0.051616594,4.225,24.5375,38.0,-0.10302825,-0.0076304073,-0.04511623,0,
2432,7700184861857,"[b0:e4:d5:39:26:89, 11383, 226, -75, 14:22:3b:16:5a:bd, 39290, 527, -89, b0:e4:d5:91:ba:5d, 4910, 59, -61, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 17351, 140, -67, b0:e4:d5:01:26:f5, 39793, 0, -91, 14:22:3b:2a:86:f5, 5339, 192, -50, f8:1a:2b:06:3c:0b, 26647, 175, -86]",7700182096648,-0.13998012,-0.028115666,10.147363,-0.021532366,0.049784053,0.006566608,4.1625,24.125,38.662502,-0.1913975,0.0027704656,0.013793855,0,
2433,7700184861857,"[b0:e4:d5:39:26:89, 11383, 226, -75, 14:22:3b:16:5a:bd, 39290, 527, -89, b0:e4:d5:91:ba:5d, 4910, 59, -61, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 17351, 140, -67, b0:e4:d5:01:26:f5, 39793, 0, -91, 14:22:3b:2a:86:f5, 5339, 192, -50, f8:1a:2b:06:3c:0b, 26647, 175, -86]",7700182096648,-0.44147578,1.2209377,9.522238,-0.014049487,0.1795891,-0.06368083,4.0875,24.7875,37.850002,-0.2865346,-0.12738846,0.046329435,0,
2434,7700520292984,"[b0:e4:d5:39:26:89, 11627, 64, -78, 14:22:3b:16:5a:bd, 42036, 630, -87, b0:e4:d5:91:ba:5d, 4949, 63, -58, cc:f4:11:8b:29:4d, 29313, 281, -79, b0:e4:d5:96:3b:95, 17136, 124, -72, 14:22:3b:2a:86:f5, 5496, 200, -51, f8:1a:2b:06:3c:0b, 27341, 229, -81]",7700519000432,0.09212367,-1.180858,10.93819,0.04046863,0.09575031,-0.061695572,3.9625,25.025,38.7,-0.12458349,0.10753705,-0.008422004,0,
2435,7700520292984,"[b0:e4:d5:39:26:89, 11627, 64, -78, 14:22:3b:16:5a:bd, 42036, 630, -87, b0:e4:d5:91:ba:5d, 4949, 63, -58, cc:f4:11:8b:29:4d, 29313, 281, -79, b0:e4:d5:96:3b:95, 17136, 124, -72, 14:22:3b:2a:86:f5, 5496, 200, -51, f8:1a:2b:06:3c:0b, 27341, 229, -81]",7700519000432,-0.14476576,-0.13339986,9.957731,-0.020463383,0.0022906773,-0.056961507,4.0875,24.7875,38.525,-0.18165144,0.013394396,0.014537002,0,
2436,7700871538488,"[b0:e4:d5:39:26:89, 11549, 55, -76, b0:e4:d5:91:ba:5d, 4832, 146, -58, cc:f4:11:8b:29:4d, 26785, 0, -78, b0:e4:d5:96:3b:95, 20515, 396, -66, 14:22:3b:2a:86:f5, 5339, 101, -48, f8:1a:2b:06:3c:0b, 27057, 351, -80]",7700870245936,0.19142582,0.24825534,9.622138,-0.04550812,0.071927264,-0.040163208,3.825,25.275,38.225002,-0.1255326,-0.025789613,-0.019891689,0,
2437,7701205732740,"[b0:e4:d5:39:26:89, 11783, 65, -68, 14:22:3b:16:5a:bd, 37996, 362, -85, b0:e4:d5:91:ba:5d, 6550, 308, -60, cc:f4:11:8b:29:4d, 27781, 292, -77, b0:e4:d5:96:3b:95, 15535, 110, -71, 14:22:3b:2a:86:f5, 5340, 0, -54, f8:1a:2b:06:3c:0b, 29666, 0, -84]",7701204701177,-0.4019942,-0.07776674,9.966704,0.027946262,-0.016034741,0.012216945,4.1875,25.550001,38.375,-0.21818608,0.007796157,0.040311866,0,
2438,7701205732740,"[b0:e4:d5:39:26:89, 11783, 65, -68, 14:22:3b:16:5a:bd, 37996, 362, -85, b0:e4:d5:91:ba:5d, 6550, 308, -60, cc:f4:11:8b:29:4d, 27781, 292, -77, b0:e4:d5:96:3b:95, 15535, 110, -71, 14:22:3b:2a:86:f5, 5340, 0, -54, f8:1a:2b:06:3c:0b, 29666, 0, -84]",7701204701177,-0.1585245,-0.2865405,9.967901,-0.0361927,-0.009620844,0.06352811,3.7875001,26.175001,38.925,-0.16012314,0.028734777,0.015902156,0,
2439,7701545087357,"[b0:e4:d5:39:26:89, 12350, 141, -73, 14:22:3b:16:5a:bd, 49695, 879, -82, b0:e4:d5:91:ba:5d, 6628, 165, -59, cc:f4:11:8b:29:4d, 28074, 403, -80, b0:e4:d5:96:3b:95, 17234, 144, -78, b0:e4:d5:01:26:f5, 42371, 752, -86, 14:22:3b:2a:86:f5, 5339, 98, -55, f8:1a:2b:06:3c:0b, 24931, 193, -91]",7701543822878,-0.8380861,1.0001999,9.726824,-0.029473381,-0.10460759,0.030389652,4.05,25.6875,38.4,-0.32595438,-0.10209326,0.08595009,0,
2440,7701545087357,"[b0:e4:d5:39:26:89, 12350, 141, -73, 14:22:3b:16:5a:bd, 49695, 879, -82, b0:e4:d5:91:ba:5d, 6628, 165, -59, cc:f4:11:8b:29:4d, 28074, 403, -80, b0:e4:d5:96:3b:95, 17234, 144, -78, b0:e4:d5:01:26:f5, 42371, 752, -86, 14:22:3b:2a:86:f5, 5339, 98, -55, f8:1a:2b:06:3c:0b, 24931, 193, -91]",7701543822878,-0.6299106,0.7322037,10.390832,-0.039857782,0.016798299,0.061084725,3.1375,25.987501,38.1125,-0.22959332,-0.07022155,0.060547665,0,
2441,7701898439632,"[b0:e4:d5:39:26:89, 11197, 146, -78, b0:e4:d5:91:ba:5d, 4949, 63, -54, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 16551, 576, -79, 14:22:3b:2a:86:f5, 5379, 55, -55, f8:1a:2b:06:3c:0b, 29434, 1407, -79]",7701894454058,-0.08733802,-1.4500505,9.687941,0.0019852535,-0.046424393,0.08231167,3.15,26.112501,37.95,-0.11062238,0.14856696,0.009014883,0,
2442,7701898439632,"[b0:e4:d5:39:26:89, 11197, 146, -78, b0:e4:d5:91:ba:5d, 4949, 63, -54, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 16551, 576, -79, 14:22:3b:2a:86:f5, 5379, 55, -55, f8:1a:2b:06:3c:0b, 29434, 1407, -79]",7701894454058,0.23330021,-1.3770695,9.58804,-0.018172706,-0.013591352,0.027182704,3.5125,26.4,38.600002,-0.081156455,0.14260651,-0.024327617,0,
2443,7702256327167,"[b0:e4:d5:39:26:89, 11158, 153, -75, b0:e4:d5:91:ba:5d, 4695, 64, -60, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 15711, 107, -78, 14:22:3b:2a:86:f5, 5017, 99, -53, f8:1a:2b:06:3c:0b, 26940, 320, -78]",7702252262792,-0.3475575,-0.3469593,9.460024,-0.035429142,-0.044439137,-0.05375456,2.5125,26.0375,38.6375,-0.14227855,0.036635242,0.03672308,0,
2444,7702568313865,"[b0:e4:d5:39:26:89, 11080, 146, -79, 14:22:3b:16:5a:bd, 37817, 324, -82, b0:e4:d5:91:ba:5d, 6121, 65, -54, cc:f4:11:8b:29:4d, 25077, 1728, -84, b0:e4:d5:96:3b:95, 16082, 228, -66, b0:e4:d5:01:26:f5, 41333, 432, -89, 14:22:3b:2a:86:f5, 5925, 95, -49, f8:1a:2b:06:3c:0b, 29769, 846, -88]",7702567054646,-1.1383854,-0.8775677,10.251451,-0.05131117,-0.050089475,0.07895201,2.575,26.5875,37.662502,-0.22281572,0.084876865,0.11059318,0,
2445,7702568313865,"[b0:e4:d5:39:26:89, 11080, 146, -79, 14:22:3b:16:5a:bd, 37817, 324, -82, b0:e4:d5:91:ba:5d, 6121, 65, -54, cc:f4:11:8b:29:4d, 25077, 1728, -84, b0:e4:d5:96:3b:95, 16082, 228, -66, b0:e4:d5:01:26:f5, 41333, 432, -89, 14:22:3b:2a:86:f5, 5925, 95, -49, f8:1a:2b:06:3c:0b, 29769, 846, -88]",7702567054646,0.034695927,-0.4444668,9.615558,-0.006413896,-0.00671932,-0.010384403,3.3,26.0,38.4375,-0.1134408,0.046190538,-0.003608296,0,
2446,7702920373952,"[b0:e4:d5:39:26:89, 11940, 101, -70, 14:22:3b:16:5a:bd, 39031, 532, -86, b0:e4:d5:91:ba:5d, 5105, 143, -55, cc:f4:11:8b:29:4d, 24148, 223, -84, b0:e4:d5:96:3b:95, 17820, 2444, -75, 14:22:3b:2a:86:f5, 5691, 95, -50, f8:1a:2b:06:3c:0b, 27994, 0, -80]",7702916264056,-0.43728834,-0.1369891,9.585648,-0.033902023,0.029626092,-0.072996244,2.4,26.4375,38.15,-0.1521321,0.014275249,0.045587465,0,
2447,7702920373952,"[b0:e4:d5:39:26:89, 11940, 101, -70, 14:22:3b:16:5a:bd, 39031, 532, -86, b0:e4:d5:91:ba:5d, 5105, 143, -55, cc:f4:11:8b:29:4d, 24148, 223, -84, b0:e4:d5:96:3b:95, 17820, 2444, -75, 14:22:3b:2a:86:f5, 5691, 95, -50, f8:1a:2b:06:3c:0b, 27994, 0, -80]",7702916264056,-0.7106683,-0.2219343,10.253843,-0.07773031,-9.162709E-4,-0.12629268,1.75,26.25,38.025,-0.16028702,0.021588858,0.06919686,0,
2448,7703279982634,"[b0:e4:d5:39:26:89, 11275, 72, -79, 14:22:3b:16:5a:bd, 38367, 1112, -86, b0:e4:d5:91:ba:5d, 4636, 143, -53, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 11713, 6896, -69, 14:22:3b:2a:86:f5, 5134, 97, -50, f8:1a:2b:06:3c:0b, 29002, 301, -84]",7703278860290,-1.2239288,-0.7495517,10.215558,-0.07773031,-0.029626092,-0.12766708,1.45,26.3375,37.537502,-0.20112613,0.07272405,0.119241886,0,
2449,7703603355583,"[b0:e4:d5:39:26:89, 11315, 149, -78, 14:22:3b:16:5a:bd, 38621, 304, -84, b0:e4:d5:91:ba:5d, 4482, 607, -55, cc:f4:11:8b:29:4d, 26668, 242, -79, b0:e4:d5:96:3b:95, 16003, 102, -74, b0:e4:d5:01:26:f5, 48665, 314, -84, 14:22:3b:2a:86:f5, 4988, 120, -47, f8:1a:2b:06:3c:0b, 25279, 618, -83]",7703601123760,-0.23449662,-0.39780676,9.772287,-0.20448112,-0.01175881,0.1885991,1.3000001,26.45,38.037502,-0.07891583,0.040673483,0.023991479,0,
2450,7703603355583,"[b0:e4:d5:39:26:89, 11315, 149, -78, 14:22:3b:16:5a:bd, 38621, 304, -84, b0:e4:d5:91:ba:5d, 4482, 607, -55, cc:f4:11:8b:29:4d, 26668, 242, -79, b0:e4:d5:96:3b:95, 16003, 102, -74, b0:e4:d5:01:26:f5, 48665, 314, -84, 14:22:3b:2a:86:f5, 4988, 120, -47, f8:1a:2b:06:3c:0b, 25279, 618, -83]",7703601123760,-0.24586253,-1.2957134,9.235697,0.09651387,-0.0062611843,-0.08292252,2.55,26.4375,38.4875,-0.11290102,0.13933562,0.02661461,0,
2451,7703925776396,"[b0:e4:d5:39:26:89, 11197, 72, -75, 14:22:3b:16:5a:bd, 36668, 1603, -83, b0:e4:d5:91:ba:5d, 4277, 638, -55, cc:f4:11:8b:29:4d, 28509, 120, -77, b0:e4:d5:96:3b:95, 16765, 273, -75, b0:e4:d5:01:26:f5, 46740, 1694, -85, 14:22:3b:2a:86:f5, 5398, 58, -48, f8:1a:2b:06:3c:0b, 31962, 1594, -83]",7703921731708,-0.64247286,-0.381057,9.731609,-0.07895201,0.036803547,0.032374904,2.1625001,27.050001,37.875,-0.16183397,0.039051704,0.06592351,0,
2452,7703925776396,"[b0:e4:d5:39:26:89, 11197, 72, -75, 14:22:3b:16:5a:bd, 36668, 1603, -83, b0:e4:d5:91:ba:5d, 4277, 638, -55, cc:f4:11:8b:29:4d, 28509, 120, -77, b0:e4:d5:96:3b:95, 16765, 273, -75, b0:e4:d5:01:26:f5, 46740, 1694, -85, 14:22:3b:2a:86:f5, 5398, 58, -48, f8:1a:2b:06:3c:0b, 31962, 1594, -83]",7703921731708,0.05742774,-0.6897311,10.0372925,-0.019088976,-0.105982,0.0038177953,1.35,26.85,37.8875,-0.038545594,0.06860787,-0.0057213753,0,
2453,7704251514241,"[b0:e4:d5:39:26:89, 13873, 138, -70, 14:22:3b:16:5a:bd, 36922, 926, -83, b0:e4:d5:91:ba:5d, 4695, 132, -52, b0:e4:d5:96:3b:95, 15379, 224, -76, b0:e4:d5:01:26:f5, 40876, 1614, -86, 14:22:3b:2a:86:f5, 4988, 87, -48, f8:1a:2b:06:3c:0b, 24713, 298, -80]",7704250395803,-0.32063824,-0.1052842,10.188041,0.0219905,-0.05222744,-0.0038177953,1.4125,26.075,38.025,-0.09822301,0.010328616,0.031461637,0,
2454,7704604308130,"[b0:e4:d5:39:26:89, 11080, 204, -69, b0:e4:d5:91:ba:5d, 4783, 54, -50, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 17957, 494, -78, 14:22:3b:2a:86:f5, 5164, 177, -48, f8:1a:2b:06:3c:0b, 32581, 1657, -87]",7704602712401,-1.1108679,0.061615184,10.186844,0.045813546,-0.049936764,-0.014507622,1.3375,26.7125,37.3875,-0.20047136,-0.0060127876,0.10862006,0,
2455,7704604308130,"[b0:e4:d5:39:26:89, 11080, 204, -69, b0:e4:d5:91:ba:5d, 4783, 54, -50, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 17957, 494, -78, 14:22:3b:2a:86:f5, 5164, 177, -48, f8:1a:2b:06:3c:0b, 32581, 1657, -87]",7704602712401,0.11545369,0.011365907,8.950353,-0.0022906773,-0.028098974,0.116519116,1.225,27.0875,38.412502,-0.026971217,-0.0012697774,-0.01289863,0,
2456,7704941480299,"[b0:e4:d5:39:26:89, 12672, 173, -71, 14:22:3b:16:5a:bd, 43816, 2032, -86, b0:e4:d5:91:ba:5d, 4775, 239, -49, cc:f4:11:8b:29:4d, 25328, 329, -78, b0:e4:d5:96:3b:95, 16590, 662, -78, b0:e4:d5:01:26:f5, 42136, 0, -89, 14:22:3b:2a:86:f5, 5847, 146, -54, f8:1a:2b:06:3c:0b, 40533, 135, -80]",7704940083685,0.101694964,-0.29910284,10.058828,0.049325917,-0.024739314,-0.008246438,0.6625,27.6875,37.125,-0.009977532,0.029725078,-0.010109677,0,
2457,7704941480299,"[b0:e4:d5:39:26:89, 12672, 173, -71, 14:22:3b:16:5a:bd, 43816, 2032, -86, b0:e4:d5:91:ba:5d, 4775, 239, -49, cc:f4:11:8b:29:4d, 25328, 329, -78, b0:e4:d5:96:3b:95, 16590, 662, -78, b0:e4:d5:01:26:f5, 42136, 0, -89, 14:22:3b:2a:86:f5, 5847, 146, -54, f8:1a:2b:06:3c:0b, 40533, 135, -80]",7704940083685,-0.096909314,-0.29850462,10.499107,0.0077883024,0.06810947,0.037567105,-0.0125,27.237501,37.625,-0.011830696,0.028422562,0.009229981,0,
2458,7705262710852,"[b0:e4:d5:39:26:89, 11471, 0, -68, 14:22:3b:16:5a:bd, 48324, 2474, -86, b0:e4:d5:91:ba:5d, 5369, 97, -53, cc:f4:11:8b:29:4d, 25077, 357, -77, b0:e4:d5:96:3b:95, 16160, 610, -72, b0:e4:d5:01:26:f5, 42722, 0, -90, 14:22:3b:2a:86:f5, 8074, 55, -57, f8:1a:2b:06:3c:0b, 29702, 224, -82]",7705261463248,0.05742774,0.4127619,9.323035,0.03115321,-0.044439137,0.046271678,0.625,26.1375,37.2375,-0.016169501,-0.044243608,-0.0061596907,0,
2459,7705595359167,"[b0:e4:d5:39:26:89, 12291, 913, -67, 14:22:3b:16:5a:bd, 39136, 954, -88, b0:e4:d5:91:ba:5d, 5193, 97, -53, b0:e4:d5:96:3b:95, 14480, 174, -71, b0:e4:d5:01:26:f5, 42304, 2054, -87, 14:22:3b:2a:86:f5, 6902, 146, -50, f8:1a:2b:06:3c:0b, 26061, 96, -82]",7705593876562,-0.20757736,0.46839502,10.500304,-0.003206948,0.018783553,0.027488127,0.3625,26.487501,37.5875,-0.044563763,-0.04456951,0.019766126,0,
2460,7705595359167,"[b0:e4:d5:39:26:89, 12291, 913, -67, 14:22:3b:16:5a:bd, 39136, 954, -88, b0:e4:d5:91:ba:5d, 5193, 97, -53, b0:e4:d5:96:3b:95, 14480, 174, -71, b0:e4:d5:01:26:f5, 42304, 2054, -87, 14:22:3b:2a:86:f5, 6902, 146, -50, f8:1a:2b:06:3c:0b, 26061, 96, -82]",7705593876562,0.6406783,-0.5072784,9.550353,-0.051463883,0.045813546,0.09025268,0.32500002,26.25,36.575,0.07531586,0.052947536,-0.06698389,0,
2461,7705934093940,"[b0:e4:d5:39:26:89, 10924, 204, -69, 14:22:3b:16:5a:bd, 43861, 387, -81, b0:e4:d5:91:ba:5d, 5398, 211, -54, b0:e4:d5:96:3b:95, 18738, 146, -73, 14:22:3b:2a:86:f5, 6824, 146, -53, f8:1a:2b:06:3c:0b, 26764, 86, -83]",7705932861909,0.18005991,0.11724831,10.281361,0.011147963,0.039857782,-0.016034741,0.32500002,26.25,36.575,0.012213199,-0.011401726,-0.017511448,0,
2462,7705934093940,"[b0:e4:d5:39:26:89, 10924, 204, -69, 14:22:3b:16:5a:bd, 43861, 387, -81, b0:e4:d5:91:ba:5d, 5398, 211, -54, b0:e4:d5:96:3b:95, 18738, 146, -73, 14:22:3b:2a:86:f5, 6824, 146, -53, f8:1a:2b:06:3c:0b, 26764, 86, -83]",7705932861909,-0.36191443,-0.47736812,10.252646,-0.03466558,0.005955761,0.05375456,-0.0875,26.7125,36.787502,-0.042602543,0.046497952,0.03528496,0,
2463,7706252371263,"[b0:e4:d5:39:26:89, 12584, 72, -65, 14:22:3b:16:5a:bd, 46673, 228, -81, b0:e4:d5:91:ba:5d, 4929, 178, -54, cc:f4:11:8b:29:4d, 29698, 195, -85, b0:e4:d5:96:3b:95, 15222, 146, -74, b0:e4:d5:01:26:f5, 44011, 1468, -84, 14:22:3b:2a:86:f5, 7566, 99, -53, f8:1a:2b:06:3c:0b, 24479, 0, -80]",7706251381628,0.26739794,-0.4019942,9.137591,0.031764057,0.12201674,-0.061848287,-0.3125,26.175001,36.95,0.050123386,0.04394632,-0.029255154,0,
2464,7706587966245,"[b0:e4:d5:39:26:89, 13135, 91, -68, 14:22:3b:16:5a:bd, 39090, 482, -87, b0:e4:d5:91:ba:5d, 4607, 131, -51, cc:f4:11:8b:29:4d, 26238, 399, -85, b0:e4:d5:96:3b:95, 16004, 219, -72, b0:e4:d5:01:26:f5, 46004, 2929, -87, 14:22:3b:2a:86:f5, 7156, 70, -56, f8:1a:2b:06:3c:0b, 25944, 426, -82]",7706585490411,-0.5341976,-0.5778667,10.369297,-0.02367033,0.038330667,0.06383354,-0.65000004,26.025,36.787502,-0.044338476,0.05559746,0.05147174,0,
2465,7706587966245,"[b0:e4:d5:39:26:89, 13135, 91, -68, 14:22:3b:16:5a:bd, 39090, 482, -87, b0:e4:d5:91:ba:5d, 4607, 131, -51, cc:f4:11:8b:29:4d, 26238, 399, -85, b0:e4:d5:96:3b:95, 16004, 219, -72, b0:e4:d5:01:26:f5, 46004, 2929, -87, 14:22:3b:2a:86:f5, 7156, 70, -56, f8:1a:2b:06:3c:0b, 25944, 426, -82]",7706585490411,-0.42652065,-1.224527,10.4668045,-0.07269082,-0.025808297,-0.43492326,-1.125,26.1,36.975002,-0.012621166,0.116366364,0.04072731,0,
2466,7706896614921,"[b0:e4:d5:39:26:89, 12447, 154, -75, b0:e4:d5:91:ba:5d, 4675, 147, -51, cc:f4:11:8b:29:4d, 24475, 182, -82, b0:e4:d5:96:3b:95, 15476, 75, -72, b0:e4:d5:01:26:f5, 38621, 630, -88, 14:22:3b:2a:86:f5, 7058, 113, -57, f8:1a:2b:06:3c:0b, 30656, 173, -86]",7706895356588,-0.465404,0.85184485,9.162716,-0.11285403,-0.041690327,-0.029473381,-1.2875,25.9625,36.3125,-0.024723796,-0.09258346,0.050749622,0,
2467,7707239287299,"[b0:e4:d5:39:26:89, 11823, 0, -73, 14:22:3b:16:5a:bd, 54090, 468, -85, b0:e4:d5:91:ba:5d, 4168, 146, -53, cc:f4:11:8b:29:4d, 24240, 955, -79, b0:e4:d5:96:3b:95, 15457, 156, -75, 14:22:3b:2a:86:f5, 5808, 95, -60, f8:1a:2b:06:3c:0b, 29066, 2154, -80]",7707238132612,0.6867401,-1.1060823,9.84168,0.04795151,-0.042606596,0.0027488125,-0.71250004,25.625,36.45,0.1096199,0.1116487,-0.06966583,0,
2468,7707239287299,"[b0:e4:d5:39:26:89, 11823, 0, -73, 14:22:3b:16:5a:bd, 54090, 468, -85, b0:e4:d5:91:ba:5d, 4168, 146, -53, cc:f4:11:8b:29:4d, 24240, 955, -79, b0:e4:d5:96:3b:95, 15457, 156, -75, 14:22:3b:2a:86:f5, 5808, 95, -60, f8:1a:2b:06:3c:0b, 29066, 2154, -80]",7707238132612,0.23808585,-0.11724831,8.805588,0.006413896,0.02535016,-0.033291176,-0.875,25.475,36.95,0.072027765,0.013309565,-0.027031457,0,
2469,7707563834571,"[b0:e4:d5:39:26:89, 12447, 637, -75, b0:e4:d5:91:ba:5d, 4402, 346, -56, cc:f4:11:8b:29:4d, 24374, 344, -78, b0:e4:d5:96:3b:95, 20720, 239, -77, b0:e4:d5:01:26:f5, 42019, 2930, -87, 14:22:3b:2a:86:f5, 8074, 244, -60, f8:1a:2b:06:3c:0b, 26119, 967, -81]",7707562231394,-0.3367898,-0.97567344,10.642677,-0.011911522,0.009162709,0.021226943,-1.1750001,25.575,36.95,1.978613E-4,0.09137454,0.03163466,0,
2470,7707563834571,"[b0:e4:d5:39:26:89, 12447, 637, -75, b0:e4:d5:91:ba:5d, 4402, 346, -56, cc:f4:11:8b:29:4d, 24374, 344, -78, b0:e4:d5:96:3b:95, 20720, 239, -77, b0:e4:d5:01:26:f5, 42019, 2930, -87, 14:22:3b:2a:86:f5, 8074, 244, -60, f8:1a:2b:06:3c:0b, 26119, 967, -81]",7707562231394,0.012562319,-0.8350951,8.4400835,0.0022906773,0.06627693,-0.01007898,-1.5375,25.2875,36.4625,0.05530059,0.09862283,-0.0014884106,0,
2471,7707880879186,"[b0:e4:d5:39:26:89, 12291, 253, -66, 14:22:3b:16:5a:bd, 50550, 1674, -81, b0:e4:d5:91:ba:5d, 4128, 148, -54, cc:f4:11:8b:29:4d, 24307, 93, -81, b0:e4:d5:96:3b:95, 15359, 67, -73, b0:e4:d5:01:26:f5, 38199, 1144, -89, 14:22:3b:2a:86:f5, 8230, 62, -59, f8:1a:2b:06:3c:0b, 34996, 401, -87]",7707879331321,0.5910272,-0.031106694,8.4347,-0.0151184695,0.038483378,0.06765133,-1.5875,24.7625,36.787502,0.16536586,0.003678906,-0.06995658,0,
2472,7708210906406,"[b0:e4:d5:39:26:89, 12174, 172, -72, b0:e4:d5:91:ba:5d, 4089, 58, -59, cc:f4:11:8b:29:4d, 25429, 171, -84, b0:e4:d5:96:3b:95, 16355, 199, -71, b0:e4:d5:01:26:f5, 48113, 6914, -88, 14:22:3b:2a:86:f5, 7488, 338, -55, f8:1a:2b:06:3c:0b, 27447, 721, -86]",7708207751094,-0.05922236,-0.12323037,8.924032,0.04550812,-0.021379653,0.07834116,-1.325,24.4125,36.425,0.04345357,0.0138076395,0.0066361804,0,
2473,7708210906406,"[b0:e4:d5:39:26:89, 12174, 172, -72, b0:e4:d5:91:ba:5d, 4089, 58, -59, cc:f4:11:8b:29:4d, 25429, 171, -84, b0:e4:d5:96:3b:95, 16355, 199, -71, b0:e4:d5:01:26:f5, 48113, 6914, -88, 14:22:3b:2a:86:f5, 7488, 338, -55, f8:1a:2b:06:3c:0b, 27447, 721, -86]",7708207751094,-0.37088752,-0.8458628,9.873384,-0.016951011,0.03634541,-0.1227803,-1.725,23.7125,36.2625,0.013566955,0.08540239,0.03754672,0,
2474,7708549636857,"[b0:e4:d5:39:26:89, 12096, 73, -70, 14:22:3b:16:5a:bd, 59011, 0, -86, b0:e4:d5:91:ba:5d, 4714, 63, -57, cc:f4:11:8b:29:4d, 24140, 332, -83, b0:e4:d5:96:3b:95, 16824, 1209, -77, b0:e4:d5:01:26:f5, 39173, 920, -86, 14:22:3b:2a:86:f5, 7644, 1604, -53, f8:1a:2b:06:3c:0b, 23658, 241, -85]",7708545286075,0.47018966,-0.631107,9.805787,0.012216945,-0.057419643,0.06306998,-2.4125001,24.5625,35.8125,0.1527221,0.064198464,-0.047913525,0,
2475,7708549636857,"[b0:e4:d5:39:26:89, 12096, 73, -70, 14:22:3b:16:5a:bd, 59011, 0, -86, b0:e4:d5:91:ba:5d, 4714, 63, -57, cc:f4:11:8b:29:4d, 24140, 332, -83, b0:e4:d5:96:3b:95, 16824, 1209, -77, b0:e4:d5:01:26:f5, 39173, 920, -86, 14:22:3b:2a:86:f5, 7644, 1604, -53, f8:1a:2b:06:3c:0b, 23658, 241, -85]",7708545286075,-0.82971126,-1.2717853,9.963714,-0.0010689828,-0.02260135,-0.028709821,-1.3625001,24.15,36.2625,-0.057818804,0.12652196,0.0830816,0,
2476,7708892699131,"[b0:e4:d5:39:26:89, 11900, 146, -65, b0:e4:d5:91:ba:5d, 4607, 57, -54, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 17293, 440, -68, 14:22:3b:2a:86:f5, 7566, 124, -57, f8:1a:2b:06:3c:0b, 24908, 245, -88]",7708891347828,-0.0047856453,0.5276174,9.559326,-0.009162709,-0.08567133,3.0542363E-4,-1.5125,24.125,36.600002,0.0675947,-0.05513804,5.0062576E-4,0,
2477,7709225599216,"[b0:e4:d5:39:26:89, 12057, 223, -68, 14:22:3b:16:5a:bd, 47728, 457, -86, b0:e4:d5:91:ba:5d, 4424, 187, -52, cc:f4:11:8b:29:4d, 24190, 608, -84, b0:e4:d5:96:3b:95, 17293, 90, -68, 14:22:3b:2a:86:f5, 6658, 63, -54, f8:1a:2b:06:3c:0b, 27391, 227, -84]",7709224595778,-1.0899308,-0.6963114,9.120842,-0.009009997,-0.023364907,-7.635591E-4,-1.5500001,23.862501,36.0875,-0.10307436,0.07565887,0.11893493,0,
