Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
2087,8577177764847,"[b0:e4:d5:39:26:89, 14254, 176, -80, 14:22:3b:16:5a:bd, 31785, 156, -62, b0:e4:d5:91:ba:5d, 10847, 87, -76, cc:f4:11:8b:29:4d, 24424, 268, -82, b0:e4:d5:96:3b:95, 11004, 120, -63, 14:22:3b:2a:86:f5, 4714, 63, -58, f8:1a:2b:06:3c:0b, 19283, 158, -65]",8577175618961,-1.9543378,0.7178468,10.061819,0.0045813546,-0.056656085,4.5813544E-4,-25.175001,-3.7875001,30.300001,1.8868173,-0.069920614,0.19184433,0,
2088,8577473946178,"[b0:e4:d5:39:26:89, 14459, 918, -79, 14:22:3b:16:5a:bd, 30837, 1313, -60, b0:e4:d5:91:ba:5d, 11785, 107, -74, cc:f4:11:8b:29:4d, 25362, 273, -81, b0:e4:d5:96:3b:95, 11121, 55, -68, b0:e4:d5:01:26:f5, 39776, 590, -86, 14:22:3b:2a:86:f5, 4490, 153, -56, f8:1a:2b:06:3c:0b, 19088, 105, -68]",8577472655761,-1.5696917,-0.35712877,8.985049,0.022143213,0.007941014,-0.008857286,-25.1,-4.5625,30.2625,1.734487,0.039134007,0.17295496,0,
2089,8577473946178,"[b0:e4:d5:39:26:89, 14459, 918, -79, 14:22:3b:16:5a:bd, 30837, 1313, -60, b0:e4:d5:91:ba:5d, 11785, 107, -74, cc:f4:11:8b:29:4d, 25362, 273, -81, b0:e4:d5:96:3b:95, 11121, 55, -68, b0:e4:d5:01:26:f5, 39776, 590, -86, 14:22:3b:2a:86:f5, 4490, 153, -56, f8:1a:2b:06:3c:0b, 19088, 105, -68]",8577472655761,-1.0582259,0.85184485,10.105488,-0.047798797,0.0010689828,0.014354911,-24.3875,-3.8500001,30.4125,1.8730702,-0.08364125,0.10433766,0,
2090,8577766174853,"[b0:e4:d5:39:26:89, 16275, 57, -77, 14:22:3b:16:5a:bd, 31746, 79, -62, b0:e4:d5:91:ba:5d, 12605, 82, -72, cc:f4:11:8b:29:4d, 24458, 170, -82, b0:e4:d5:96:3b:95, 10339, 71, -64, b0:e4:d5:01:26:f5, 39402, 539, -86, 14:22:3b:2a:86:f5, 4324, 240, -57, f8:1a:2b:06:3c:0b, 19088, 113, -68]",8577765195686,0.04546363,0.09810573,9.325428,0.023212196,-0.011147963,-3.0542363E-4,-25.475,-3.7,30.3125,1.7263206,-0.010519725,-0.004875194,0,
2091,8578069967956,"[b0:e4:d5:39:26:89, 15104, 117, -79, 14:22:3b:16:5a:bd, 31629, 145, -62, b0:e4:d5:91:ba:5d, 10496, 87, -68, cc:f4:11:8b:29:4d, 26517, 939, -81, b0:e4:d5:96:3b:95, 10847, 257, -66, b0:e4:d5:01:26:f5, 39056, 243, -86, 14:22:3b:2a:86:f5, 5251, 61, -57, f8:1a:2b:06:3c:0b, 19088, 61, -68]",8578065889258,-0.12083755,-0.55513483,9.580264,0.035123717,0.003970507,-0.046424393,-25.0625,-4.1625,30.6,1.6664468,0.05787635,0.012612506,0,
2092,8578069967956,"[b0:e4:d5:39:26:89, 15104, 117, -79, 14:22:3b:16:5a:bd, 31629, 145, -62, b0:e4:d5:91:ba:5d, 10496, 87, -68, cc:f4:11:8b:29:4d, 26517, 939, -81, b0:e4:d5:96:3b:95, 10847, 257, -66, b0:e4:d5:01:26:f5, 39056, 243, -86, 14:22:3b:2a:86:f5, 5251, 61, -57, f8:1a:2b:06:3c:0b, 19088, 61, -68]",8578065889258,1.0307083,-0.9403793,9.184252,-0.011147963,-0.0077883024,-0.020463383,-25.325,-3.8125,30.6375,1.605654,0.10140266,-0.111758,0,
2093,8578370330278,"[b0:e4:d5:39:26:89, 14869, 211, -75, 14:22:3b:16:5a:bd, 31707, 199, -62, b0:e4:d5:91:ba:5d, 10437, 139, -66, cc:f4:11:8b:29:4d, 22399, 278, -82, b0:e4:d5:96:3b:95, 11629, 64, -60, b0:e4:d5:01:26:f5, 39257, 120, -85, 14:22:3b:2a:86:f5, 4900, 60, -54, f8:1a:2b:06:3c:0b, 19127, 295, -64]",8578368987413,-0.91525465,-0.573081,10.910673,0.0193944,-0.0581832,0.081395395,-24.975,-3.5125,30.95,1.6507362,0.052293256,0.08369023,0,
2094,8578682402496,"[b0:e4:d5:39:26:89, 13990, 181, -77, 14:22:3b:16:5a:bd, 32136, 55, -61, b0:e4:d5:91:ba:5d, 9646, 100, -70, cc:f4:11:8b:29:4d, 25496, 0, -83, b0:e4:d5:96:3b:95, 11863, 154, -58, b0:e4:d5:01:26:f5, 39223, 249, -85, 14:22:3b:2a:86:f5, 4607, 100, -55, f8:1a:2b:06:3c:0b, 19635, 159, -60]",8578680315413,-0.4354937,0.58624154,9.456435,-0.039246935,0.0047340663,0.029167956,-25.1375,-3.525,30.125,1.7965859,-0.061849307,0.046020117,0,
2095,8578682402496,"[b0:e4:d5:39:26:89, 13990, 181, -77, 14:22:3b:16:5a:bd, 32136, 55, -61, b0:e4:d5:91:ba:5d, 9646, 100, -70, cc:f4:11:8b:29:4d, 25496, 0, -83, b0:e4:d5:96:3b:95, 11863, 154, -58, b0:e4:d5:01:26:f5, 39223, 249, -85, 14:22:3b:2a:86:f5, 4607, 100, -55, f8:1a:2b:06:3c:0b, 19635, 159, -60]",8578680315413,-0.76749784,-0.8500503,9.504292,-0.008399149,0.055128966,0.037108973,-24.5375,-3.7375,31.425001,1.6057135,0.08891333,0.080577925,0,
2096,8579017047946,"[b0:e4:d5:39:26:89, 15602, 386, -76, 14:22:3b:16:5a:bd, 32380, 137, -61, b0:e4:d5:91:ba:5d, 9727, 930, -68, b0:e4:d5:96:3b:95, 11873, 137, -56, b0:e4:d5:01:26:f5, 39843, 501, -85, 14:22:3b:2a:86:f5, 3611, 97, -57, f8:1a:2b:06:3c:0b, 19986, 119, -69]",8579011866279,0.32123643,-0.111864455,8.921639,-0.019241689,0.017867282,0.019852536,-24.4625,-3.2125,30.275,1.6817187,0.012529778,-0.035990886,0,
2097,8579017047946,"[b0:e4:d5:39:26:89, 15602, 386, -76, 14:22:3b:16:5a:bd, 32380, 137, -61, b0:e4:d5:91:ba:5d, 9727, 930, -68, b0:e4:d5:96:3b:95, 11873, 137, -56, b0:e4:d5:01:26:f5, 39843, 501, -85, 14:22:3b:2a:86:f5, 3611, 97, -57, f8:1a:2b:06:3c:0b, 19986, 119, -69]",8579011866279,0.89730847,-0.07716853,8.33121,0.03451287,-0.06306998,0.065818794,-24.8375,-3.6375,30.95,1.6908371,0.009209062,-0.107290864,0,
2098,8579344251885,"[b0:e4:d5:39:26:89, 18229, 118, -76, 14:22:3b:16:5a:bd, 31941, 95, -63, b0:e4:d5:91:ba:5d, 9968, 175, -67, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 11462, 71, -56, 14:22:3b:2a:86:f5, 4724, 153, -60, f8:1a:2b:06:3c:0b, 20182, 204, -69]",8579343137979,-1.0851451,-0.08673982,11.118849,-0.0022906773,0.008551862,0.03955236,-25.175001,-3.7875001,30.612501,1.7293922,0.007764107,0.09728699,0,
2099,8579653658062,"[b0:e4:d5:39:26:89, 17877, 1274, -76, 14:22:3b:16:5a:bd, 31863, 234, -62, b0:e4:d5:91:ba:5d, 11004, 110, -76, cc:f4:11:8b:29:4d, 22683, 0, -80, b0:e4:d5:96:3b:95, 10881, 822, -52, 14:22:3b:2a:86:f5, 4480, 59, -56, f8:1a:2b:06:3c:0b, 20299, 292, -66]",8579652448322,0.12323037,0.091525465,11.024332,-0.014049487,-0.07345438,0.0013744063,-25.4625,-3.5625,30.800001,1.7175975,-0.008301423,-0.01117757,0,
2100,8579653658062,"[b0:e4:d5:39:26:89, 17877, 1274, -76, 14:22:3b:16:5a:bd, 31863, 234, -62, b0:e4:d5:91:ba:5d, 11004, 110, -76, cc:f4:11:8b:29:4d, 22683, 0, -80, b0:e4:d5:96:3b:95, 10881, 822, -52, 14:22:3b:2a:86:f5, 4480, 59, -56, f8:1a:2b:06:3c:0b, 20299, 292, -66]",8579652448322,-0.7070791,-0.18484555,11.054841,0.00167983,0.0027488125,-0.049478628,-25.362501,-4.0750003,30.612501,1.721118,0.016685132,0.06387403,0,
2101,8579968133458,"[b0:e4:d5:39:26:89, 17565, 82, -76, 14:22:3b:16:5a:bd, 32019, 276, -62, b0:e4:d5:91:ba:5d, 9441, 90, -75, cc:f4:11:8b:29:4d, 21980, 0, -82, b0:e4:d5:96:3b:95, 11228, 157, -55, b0:e4:d5:01:26:f5, 39324, 195, -86, 14:22:3b:2a:86:f5, 4402, 88, -54, f8:1a:2b:06:3c:0b, 20807, 84, -67]",8579967142416,0.017347964,-0.97866446,9.476176,-0.020921519,-0.004275931,-0.036498122,-24.975,-3.375,30.4625,1.5800823,0.102911286,-0.0018306904,0,
2102,8580299143491,"[b0:e4:d5:39:26:89, 15416, 206, -78, 14:22:3b:16:5a:bd, 32146, 280, -62, b0:e4:d5:91:ba:5d, 8709, 100, -69, cc:f4:11:8b:29:4d, 24090, 118, -80, b0:e4:d5:96:3b:95, 10994, 160, -55, b0:e4:d5:01:26:f5, 38973, 0, -88, 14:22:3b:2a:86:f5, 4636, 250, -54, f8:1a:2b:06:3c:0b, 21432, 257, -65]",8580297996460,-0.17706887,0.0071784677,9.57488,-0.018936265,0.0056503373,1.5271181E-4,-24.45,-4.2375,30.9,1.7474116,-7.495906E-4,0.018490957,0,
2103,8580299143491,"[b0:e4:d5:39:26:89, 15416, 206, -78, 14:22:3b:16:5a:bd, 32146, 280, -62, b0:e4:d5:91:ba:5d, 8709, 100, -69, cc:f4:11:8b:29:4d, 24090, 118, -80, b0:e4:d5:96:3b:95, 10994, 160, -55, b0:e4:d5:01:26:f5, 38973, 0, -88, 14:22:3b:2a:86:f5, 4636, 250, -54, f8:1a:2b:06:3c:0b, 21432, 257, -65]",8580297996460,0.5168497,-0.8877372,10.94836,0.07162184,-0.08414421,-7.635591E-4,-24.575,-4.125,31.25,1.6354645,0.08081742,-0.047172934,0,
2104,8580627540503,"[b0:e4:d5:39:26:89, 16275, 2227, -83, 14:22:3b:16:5a:bd, 32146, 167, -62, b0:e4:d5:91:ba:5d, 11863, 202, -72, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 11052, 154, -55, 14:22:3b:2a:86:f5, 4138, 59, -53, f8:1a:2b:06:3c:0b, 23541, 117, -66]",8580623587273,0.7052845,0.01794617,9.652647,-0.05283829,-0.038941514,-0.12980504,-24.237501,-3.9625,30.575,1.721745,-0.0018542517,-0.072936825,0,
2105,8580627540503,"[b0:e4:d5:39:26:89, 16275, 2227, -83, 14:22:3b:16:5a:bd, 32146, 167, -62, b0:e4:d5:91:ba:5d, 11863, 202, -72, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 11052, 154, -55, 14:22:3b:2a:86:f5, 4138, 59, -53, f8:1a:2b:06:3c:0b, 23541, 117, -66]",8580623587273,0.19202402,-0.567099,9.667004,-0.003206948,-0.006872032,-0.05070032,-24.800001,-4.675,30.9,1.6839311,0.058584683,-0.019861247,0,
2106,8580961890380,"[b0:e4:d5:39:26:89, 13268, 154, -83, 14:22:3b:16:5a:bd, 32019, 220, -64, b0:e4:d5:91:ba:5d, 12547, 1352, -68, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 10906, 182, -55, b0:e4:d5:01:26:f5, 39324, 0, -87, 14:22:3b:2a:86:f5, 4197, 97, -54, f8:1a:2b:06:3c:0b, 21900, 337, -68]",8580958426838,0.39661035,-0.23449662,10.283155,0.024128467,-0.043217443,0.015576605,-24.0875,-3.9375,30.725,1.6991059,0.02278307,-0.038549826,0,
2107,8581287683016,"[b0:e4:d5:39:26:89, 13346, 0, -79, b0:e4:d5:91:ba:5d, 11023, 76, -71, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 11170, 58, -54, 14:22:3b:2a:86:f5, 4080, 155, -55, f8:1a:2b:06:3c:0b, 20494, 1164, -69]",8581282660464,-0.021535404,-1.049851,9.571291,-0.017561859,-0.075897776,-0.008551862,-24.4125,-3.9750001,30.9125,1.5944058,0.10925047,0.0022499962,0,
2108,8581287683016,"[b0:e4:d5:39:26:89, 13346, 0, -79, b0:e4:d5:91:ba:5d, 11023, 76, -71, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 11170, 58, -54, 14:22:3b:2a:86:f5, 4080, 155, -55, f8:1a:2b:06:3c:0b, 20494, 1164, -69]",8581282660464,0.3056831,-1.1222339,9.902099,-0.023975754,-0.05787778,0.002443389,-24.575,-4.125,31.25,1.5969715,0.11279813,-0.030860737,0,
2109,8581599944766,"[b0:e4:d5:39:26:89, 13990, 274, -81, 14:22:3b:16:5a:bd, 31941, 438, -65, b0:e4:d5:91:ba:5d, 10173, 104, -70, cc:f4:11:8b:29:4d, 24475, 156, -83, b0:e4:d5:96:3b:95, 10794, 507, -53, 14:22:3b:2a:86:f5, 4080, 100, -56, f8:1a:2b:06:3c:0b, 19400, 158, -73]",8581598794870,0.30867413,0.07178468,9.51147,0.016492875,-0.06673507,-0.044439137,-24.6875,-3.75,30.275,1.7243953,-0.0075430563,-0.032441445,0,
2110,8581904305161,"[b0:e4:d5:39:26:89, 13434, 74, -81, 14:22:3b:16:5a:bd, 32234, 103, -64, b0:e4:d5:91:ba:5d, 10437, 70, -67, cc:f4:11:8b:29:4d, 24609, 122, -83, b0:e4:d5:96:3b:95, 10928, 406, -54, b0:e4:d5:01:26:f5, 51746, 0, -86, 14:22:3b:2a:86:f5, 4841, 60, -53, f8:1a:2b:06:3c:0b, 19635, 367, -73]",8581901738026,-1.105484,-0.68075806,9.444471,-0.01267508,0.008857286,0.07375981,-24.112501,-4.0750003,30.3875,1.6543196,0.07146936,0.1165207,0,
2111,8581904305161,"[b0:e4:d5:39:26:89, 13434, 74, -81, 14:22:3b:16:5a:bd, 32234, 103, -64, b0:e4:d5:91:ba:5d, 10437, 70, -67, cc:f4:11:8b:29:4d, 24609, 122, -83, b0:e4:d5:96:3b:95, 10928, 406, -54, b0:e4:d5:01:26:f5, 51746, 0, -86, 14:22:3b:2a:86:f5, 4841, 60, -53, f8:1a:2b:06:3c:0b, 19635, 367, -73]",8581901738026,-1.1318051,0.01794617,10.053444,-0.026724568,-0.024128467,0.014660334,-24.125,-4.2000003,30.9,1.7754879,-0.0017738695,0.112106815,0,
2112,8582213370192,"[b0:e4:d5:39:26:89, 13434, 385, -81, 14:22:3b:16:5a:bd, 32263, 96, -64, b0:e4:d5:91:ba:5d, 15222, 78, -64, cc:f4:11:8b:29:4d, 24424, 162, -80, b0:e4:d5:96:3b:95, 11082, 96, -55, b0:e4:d5:01:26:f5, 36980, 351, -87, 14:22:3b:2a:86:f5, 3816, 82, -56, f8:1a:2b:06:3c:0b, 18883, 224, -74]",8582209218212,-0.13459627,0.2105684,10.270593,0.021226943,0.048562355,-0.024586603,-24.675001,-3.625,31.4375,1.7452213,-0.020497438,0.013104266,0,
2113,8582509164753,"[b0:e4:d5:39:26:89, 19322, 225, -83, 14:22:3b:16:5a:bd, 32088, 136, -65, b0:e4:d5:91:ba:5d, 10926, 526, -66, cc:f4:11:8b:29:4d, 24742, 233, -78, b0:e4:d5:96:3b:95, 11003, 72, -58, b0:e4:d5:01:26:f5, 37683, 467, -85, 14:22:3b:2a:86:f5, 3757, 101, -55, f8:1a:2b:06:3c:0b, 19244, 83, -72]",8582505915065,-1.0247263,0.41754755,9.775877,-0.061695572,0.029167956,-0.03955236,-25.2,-4.05,31.4375,1.8174373,-0.042453773,0.104440525,0,
2114,8582509164753,"[b0:e4:d5:39:26:89, 19322, 225, -83, 14:22:3b:16:5a:bd, 32088, 136, -65, b0:e4:d5:91:ba:5d, 10926, 526, -66, cc:f4:11:8b:29:4d, 24742, 233, -78, b0:e4:d5:96:3b:95, 11003, 72, -58, b0:e4:d5:01:26:f5, 37683, 467, -85, 14:22:3b:2a:86:f5, 3757, 101, -55, f8:1a:2b:06:3c:0b, 19244, 83, -72]",8582505915065,-0.64965135,-0.5910272,9.699904,0.010231691,-0.0047340663,0.038483378,-24.0125,-4.6,31.2,1.6893331,0.06072031,0.06687515,0,
2115,8582836149108,"[b0:e4:d5:39:26:89, 13908, 118, -80, 14:22:3b:16:5a:bd, 32527, 96, -64, b0:e4:d5:91:ba:5d, 9822, 100, -69, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 11169, 71, -57, b0:e4:d5:01:26:f5, 36863, 0, -101, 14:22:3b:2a:86:f5, 4324, 149, -55, f8:1a:2b:06:3c:0b, 19498, 79, -72]",8582835015358,1.0480564,-0.15553348,8.682357,0.049936764,0.11545013,-0.040926766,-24.3375,-3.45,31.1,1.6762614,0.017782763,-0.120129816,0,
2116,8583135214867,"[b0:e4:d5:39:26:89, 13815, 55, -74, 14:22:3b:16:5a:bd, 32097, 166, -64, b0:e4:d5:91:ba:5d, 9177, 135, -69, cc:f4:11:8b:29:4d, 26517, 1091, -78, b0:e4:d5:96:3b:95, 10652, 199, -57, b0:e4:d5:01:26:f5, 37616, 490, -84, 14:22:3b:2a:86:f5, 3738, 199, -55, f8:1a:2b:06:3c:0b, 19361, 146, -72]",8583134243669,0.28594232,-1.4937196,10.10489,-0.038941514,0.03298575,0.08551861,-25.025,-3.925,31.775,1.545466,0.14670078,-0.028289871,0,
2117,8583135214867,"[b0:e4:d5:39:26:89, 13815, 55, -74, 14:22:3b:16:5a:bd, 32097, 166, -64, b0:e4:d5:91:ba:5d, 9177, 135, -69, cc:f4:11:8b:29:4d, 26517, 1091, -78, b0:e4:d5:96:3b:95, 10652, 199, -57, b0:e4:d5:01:26:f5, 37616, 490, -84, 14:22:3b:2a:86:f5, 3738, 199, -55, f8:1a:2b:06:3c:0b, 19361, 146, -72]",8583134243669,0.14536397,-0.54376894,9.599406,0.012827792,0.07543964,0.02779355,-23.5875,-3.775,30.875,1.6555496,0.056579154,-0.01514186,0,
2118,8583432904011,"[b0:e4:d5:39:26:89, 13697, 55, -76, 14:22:3b:16:5a:bd, 32351, 256, -64, b0:e4:d5:91:ba:5d, 10261, 248, -71, cc:f4:11:8b:29:4d, 28208, 125, -80, b0:e4:d5:96:3b:95, 10457, 146, -57, b0:e4:d5:01:26:f5, 37650, 221, -84, 14:22:3b:2a:86:f5, 3972, 61, -55, f8:1a:2b:06:3c:0b, 19283, 145, -74]",8583431683751,0.25722843,-0.8596215,9.083753,-0.022448637,-0.012827792,0.05986303,-24.3375,-3.45,31.1,1.5934792,0.09431429,-0.028309854,0,
2119,8583762199565,"[b0:e4:d5:39:26:89, 15953, 1745, -81, 14:22:3b:16:5a:bd, 32410, 184, -62, b0:e4:d5:91:ba:5d, 12918, 65, -69, cc:f4:11:8b:29:4d, 28748, 564, -84, b0:e4:d5:96:3b:95, 10613, 0, -56, b0:e4:d5:01:26:f5, 37636, 917, -87, 14:22:3b:2a:86:f5, 4519, 88, -54, f8:1a:2b:06:3c:0b, 19479, 208, -73]",8583760692794,0.2638087,-0.20219351,8.983254,-0.018019995,-0.030084228,0.017256435,-24.237501,-3.9625,31.237501,1.7003245,0.022494331,-0.02935828,0,
2120,8583762199565,"[b0:e4:d5:39:26:89, 15953, 1745, -81, 14:22:3b:16:5a:bd, 32410, 184, -62, b0:e4:d5:91:ba:5d, 12918, 65, -69, cc:f4:11:8b:29:4d, 28748, 564, -84, b0:e4:d5:96:3b:95, 10613, 0, -56, b0:e4:d5:01:26:f5, 37636, 917, -87, 14:22:3b:2a:86:f5, 4519, 88, -54, f8:1a:2b:06:3c:0b, 19479, 208, -73]",8583760692794,-0.4749753,-0.53180486,9.960124,-0.018478129,0.03771982,-0.026571855,-24.237501,-3.9625,31.575,1.6680709,0.05328231,0.04765159,0,
2121,8584090604702,"[b0:e4:d5:39:26:89, 16705, 55, -83, 14:22:3b:16:5a:bd, 32293, 207, -63, b0:e4:d5:91:ba:5d, 15769, 0, -71, cc:f4:11:8b:29:4d, 27254, 0, -86, b0:e4:d5:96:3b:95, 10994, 177, -55, 14:22:3b:2a:86:f5, 4255, 175, -53, f8:1a:2b:06:3c:0b, 19410, 111, -69]",8584087723972,-0.68135625,0.56470615,10.386645,0.020005248,-0.015423893,0.044744562,-24.0375,-3.4375,30.4125,1.801298,-0.054198746,0.06550541,0,
2122,8584405064994,"[b0:e4:d5:39:26:89, 12955, 680, -89, 14:22:3b:16:5a:bd, 31863, 345, -63, b0:e4:d5:91:ba:5d, 9851, 246, -68, cc:f4:11:8b:29:4d, 30183, 0, -85, b0:e4:d5:96:3b:95, 10925, 72, -55, b0:e4:d5:01:26:f5, 38202, 772, -86, 14:22:3b:2a:86:f5, 3516, 1671, -55, f8:1a:2b:06:3c:0b, 19400, 83, -68]",8584403890462,-0.16630118,-1.5038891,10.612168,0.016645588,0.020616096,-0.0503949,-23.525,-4.5375,31.0125,1.574727,0.1407592,0.015669517,0,
2123,8584405064994,"[b0:e4:d5:39:26:89, 12955, 680, -89, 14:22:3b:16:5a:bd, 31863, 345, -63, b0:e4:d5:91:ba:5d, 9851, 246, -68, cc:f4:11:8b:29:4d, 30183, 0, -85, b0:e4:d5:96:3b:95, 10925, 72, -55, b0:e4:d5:01:26:f5, 38202, 772, -86, 14:22:3b:2a:86:f5, 3516, 1671, -55, f8:1a:2b:06:3c:0b, 19400, 83, -68]",8584403890462,0.46002015,-0.58265233,10.0672035,0.041843038,0.0045813546,0.0038177953,-23.925001,-3.9375,30.9,1.6579808,0.057751663,-0.045663163,0,
2124,8584704390023,"[b0:e4:d5:39:26:89, 13697, 102, -82, 14:22:3b:16:5a:bd, 32449, 287, -63, b0:e4:d5:91:ba:5d, 9558, 126, -69, cc:f4:11:8b:29:4d, 26634, 518, -82, b0:e4:d5:96:3b:95, 11316, 95, -57, b0:e4:d5:01:26:f5, 38654, 665, -88, 14:22:3b:2a:86:f5, 4167, 145, -53, f8:1a:2b:06:3c:0b, 19205, 421, -68]",8584703205440,-0.54376894,-0.37746778,10.520643,-0.0038177953,-0.038941514,-0.020310672,-24.237501,-3.825,30.9125,1.6884441,0.035815623,0.05163995,0,
2125,8585015783700,"[b0:e4:d5:39:26:89, 14088, 116, -81, 14:22:3b:16:5a:bd, 32527, 82, -64, b0:e4:d5:91:ba:5d, 9119, 158, -67, cc:f4:11:8b:29:4d, 25245, 248, -80, b0:e4:d5:96:3b:95, 11394, 55, -59, b0:e4:d5:01:26:f5, 36980, 0, -89, 14:22:3b:2a:86:f5, 3670, 303, -54, f8:1a:2b:06:3c:0b, 19322, 201, -69]",8585014611513,-0.31046873,0.36550367,9.951151,-0.008704574,0.004275931,-0.016645588,-24.237501,-3.9625,30.9125,1.7874911,-0.03669545,0.031189162,0,
2126,8585015783700,"[b0:e4:d5:39:26:89, 14088, 116, -81, 14:22:3b:16:5a:bd, 32527, 82, -64, b0:e4:d5:91:ba:5d, 9119, 158, -67, cc:f4:11:8b:29:4d, 25245, 248, -80, b0:e4:d5:96:3b:95, 11394, 55, -59, b0:e4:d5:01:26:f5, 36980, 0, -89, 14:22:3b:2a:86:f5, 3670, 303, -54, f8:1a:2b:06:3c:0b, 19322, 201, -69]",8585014611513,-0.65982085,0.93260264,10.360324,-0.008551862,-0.035429142,-0.026571855,-24.425001,-4.1125,31.575,1.8762903,-0.08959424,0.06360139,0,
2127,8585293599145,"[b0:e4:d5:39:26:89, 15455, 280, -84, 14:22:3b:16:5a:bd, 32254, 146, -63, b0:e4:d5:91:ba:5d, 9558, 30, -67, cc:f4:11:8b:29:4d, 24709, 292, -82, b0:e4:d5:96:3b:95, 11511, 73, -59, b0:e4:d5:01:26:f5, 38298, 178, -89, 14:22:3b:2a:86:f5, 3193, 546, -51, f8:1a:2b:06:3c:0b, 20143, 95, -70]",8585291265134,-0.7860422,-0.5449654,9.606585,-7.635591E-4,-0.041690327,-0.05207473,-24.050001,-3.7,31.0625,1.6562247,0.056479234,0.0816414,0,
2128,8585576593496,"[b0:e4:d5:39:26:89, 20796, 1065, -79, 14:22:3b:16:5a:bd, 32449, 307, -63, b0:e4:d5:91:ba:5d, 9715, 55, -68, b0:e4:d5:96:3b:95, 11472, 64, -64, b0:e4:d5:01:26:f5, 38035, 165, -86, 14:22:3b:2a:86:f5, 3406, 64, -53, f8:1a:2b:06:3c:0b, 19947, 367, -69]",8585575609069,-1.0779666,-0.17706887,9.016754,-0.029320668,0.08536591,-0.046118967,-23.625,-4.0375,30.5375,1.7401335,0.01949644,0.11898677,0,
2129,8585576593496,"[b0:e4:d5:39:26:89, 20796, 1065, -79, 14:22:3b:16:5a:bd, 32449, 307, -63, b0:e4:d5:91:ba:5d, 9715, 55, -68, b0:e4:d5:96:3b:95, 11472, 64, -64, b0:e4:d5:01:26:f5, 38035, 165, -86, 14:22:3b:2a:86:f5, 3406, 64, -53, f8:1a:2b:06:3c:0b, 19947, 367, -69]",8585575609069,-0.66041905,0.47676992,9.810573,-0.019241689,0.045049984,0.095597595,-23.7875,-4.1875,31.7,1.832717,-0.04844988,0.067215666,0,
2130,8585924991499,"[b0:e4:d5:39:26:89, 14420, 157, -83, 14:22:3b:16:5a:bd, 32293, 175, -62, b0:e4:d5:91:ba:5d, 9675, 256, -70, cc:f4:11:8b:29:4d, 0, 0, 0, b0:e4:d5:96:3b:95, 11707, 64, -64, 14:22:3b:2a:86:f5, 3691, 691, -49, f8:1a:2b:06:3c:0b, 20260, 177, -71]",8585924002697,-0.12023934,-0.32961133,9.969695,0.047798797,0.015423893,0.018478129,-23.7875,-4.1875,31.5375,1.703896,0.033046886,0.012059898,0,
2131,8586258842210,"[b0:e4:d5:39:26:89, 15455, 0, -81, 14:22:3b:16:5a:bd, 32605, 97, -60, b0:e4:d5:91:ba:5d, 10730, 106, -69, cc:f4:11:8b:29:4d, 25144, 173, -83, b0:e4:d5:96:3b:95, 11472, 55, -63, b0:e4:d5:01:26:f5, 38797, 527, -90, 14:22:3b:2a:86:f5, 4050, 168, -51, f8:1a:2b:06:3c:0b, 19908, 99, -75]",8586257873095,-0.0047856453,-0.39661035,9.686146,-0.09086353,0.0219905,0.0723854,-24.0875,-3.9625,31.575,1.6811354,0.040923283,4.940711E-4,0,
2132,8586258842210,"[b0:e4:d5:39:26:89, 15455, 0, -81, 14:22:3b:16:5a:bd, 32605, 97, -60, b0:e4:d5:91:ba:5d, 10730, 106, -69, cc:f4:11:8b:29:4d, 25144, 173, -83, b0:e4:d5:96:3b:95, 11472, 55, -63, b0:e4:d5:01:26:f5, 38797, 527, -90, 14:22:3b:2a:86:f5, 4050, 168, -51, f8:1a:2b:06:3c:0b, 19908, 99, -75]",8586257873095,-0.3684947,-0.32004002,10.275378,0.003970507,-0.05986303,0.033443887,-23.0625,-4.6375003,30.987501,1.7354976,0.031116245,0.035846546,0,
2133,8586549864791,"[b0:e4:d5:39:26:89, 16627, 175, -84, 14:22:3b:16:5a:bd, 32605, 253, -60, b0:e4:d5:91:ba:5d, 11521, 458, -69, cc:f4:11:8b:29:4d, 26132, 309, -79, b0:e4:d5:96:3b:95, 11082, 33, -61, b0:e4:d5:01:26:f5, 38068, 447, -88, 14:22:3b:2a:86:f5, 4558, 110, -51, f8:1a:2b:06:3c:0b, 20533, 240, -70]",8586548636509,-0.1698904,-0.8530413,9.037691,-0.027488127,-0.011300675,-0.009773556,-24.1875,-4.725,31.050001,1.6445897,0.09409175,0.018795773,0,
