M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
3183.654224,9.218848200242387,23.425875885439165,0.689,-83.0,0.0,0.0,0.0,0.0,19.21584540636933,36.624722306114485,0.0,-54.0,0.0,0.0,0.0,0.0,13.521419803224976,13.093834770608646,0.097,-64.0,25.32551920802536,25.5202963344864,0.419,-71.0,-0.39840496,-0.09990034,9.688539,-0.029931515,-0.06368083,-0.018478129,-31.300001,11.9125,42.5125,1.1742796,0.010302116,0.04109811,"[22.738940677966102, 11.15]"
3452.6760209999998,9.232914611729583,23.69993512649349,1.47,-76.0,0.0,0.0,0.0,0.0,19.200393410455447,35.45361404708976,0.0,-61.0,0.0,0.0,0.0,0.0,13.51237309998387,12.741581573729377,0.106,-65.0,25.311150992359046,25.877361225596403,0.306,-71.0,-0.80997044,0.7639086,9.498309,0.0018325418,0.00015271181,0.015271181,-30.0125,12.150001,42.1375,1.2566139,-0.07996404,0.08506942,"[22.722936970338985, 11.15]"
3721.4520899999998,9.246987323078944,24.169033410544163,1.465,-76.0,0.0,0.0,0.0,0.0,19.184942319130183,34.98456865533717,0.0,-63.0,0.0,0.0,0.0,0.0,13.503339302876396,12.859667997269602,0.294,-64.0,25.29678474030347,25.40327467079786,0.338,-73.0,-0.9445667,0.32482567,9.49472,0.038330667,0.03787253,0.06230642,-31.5625,12.400001,41.8875,1.191428,-0.034029998,0.09915711,"[22.706933262711864, 11.15]"
4032.5043079999996,9.27515153064981,23.347858766919078,0.339,-76.0,0.0,0.0,0.0,0.0,19.1540428590019,35.00757090973323,0.123,-62.0,0.0,0.0,0.0,0.0,13.48531053077499,13.093834770608646,0.327,-63.0,25.268058140421118,25.34426367050343,0.192,-72.0,-0.93619186,0.3367898,10.076176,-0.00503949,0.031764057,0.056656085,-31.45,12.025001,41.7,1.2042587,-0.033268746,0.092645444,"[22.67492584745763, 11.15]"
4310.654232,9.289242969917161,23.191824184397397,0.197,-77.0,0.0,0.0,0.0,0.0,19.13859449459442,35.218591453946594,0.0,-63.0,0.0,0.0,0.0,0.0,13.476315607717728,13.03579399192853,0.152,-63.0,25.253697799310522,26.0383899079801,0.154,-71.0,-0.4127619,0.46839502,9.960124,0.026266431,0.022295926,-0.036803547,-31.2625,12.3,41.875,1.2360452,-0.046952162,0.041417744,"[22.65892213983051, 11.15]"
4609.204678,9.317444378228508,24.676135455131543,0.211,-77.0,0.0,0.0,0.0,0.0,19.10770050813397,29.241894877042423,0.0,-63.0,0.0,0.0,0.0,0.0,13.458364817671374,12.888688994618498,0.255,-65.0,0.0,0.0,0.0,0.0,-0.43908295,0.69092757,9.753145,0.008399149,0.014202199,-0.0077883024,-31.6,12.1375,41.875,1.2747604,-0.07065204,0.044989247,"[22.626914724576274, 11.15]"
4881.734185,9.33155429127264,24.28605733749305,3.498,-77.0,0.0,0.0,0.0,0.0,19.092254890518518,28.6558109290245,0.0,-64.0,0.0,0.0,0.0,0.0,13.449409002810018,13.181895956196893,0.125,-65.0,0.0,0.0,0.0,0.0,-0.29790643,-0.5515456,9.827323,-0.018783553,-0.038941514,0.061084725,-32.0125,12.625,41.575,1.1171397,0.05603918,0.030304817,"[22.610911016949153, 11.15]"
5268.05464,9.359792396313566,24.129025177159562,0.0,-79.0,0.0,0.0,0.0,0.0,19.0613664176639,34.75054554967446,0.0,-63.0,0.0,0.0,0.0,0.0,13.431536663966602,13.38703537008848,0.131,-66.0,0.0,0.0,0.0,0.0,0.53180486,0.2009971,9.631111,0.019088976,-0.014202199,0.020310672,-31.0,13.1125,41.05,1.2163792,-0.020834805,-0.055161376,"[22.578903601694915, 11.15]"
5560.4522210000005,9.373920533246634,23.89497645949876,2.085,-77.0,0.0,0.0,0.0,0.0,19.045923566904737,28.479785041323613,0.059,-63.0,0.0,0.0,0.0,0.0,13.4226201923007,13.32899636131693,0.173,-62.0,25.16757738896862,31.351171030760558,0.0,-76.0,0.050249275,0.57487565,9.79143,0.0009162709,-0.0061084726,-0.00671932,-31.0,13.1125,41.725002,1.2418771,-0.058644027,-0.0051319194,"[22.562899894067797, 11.15]"
5827.020477,9.402194839431752,24.393079018442915,0.27,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.404826775503821,13.103841764917645,0.154,-63.0,0.0,0.0,0.0,0.0,-0.005383851,0.89431745,9.840483,0.0036650836,-0.038941514,0.052991,-30.35,12.0,43.15,1.3115252,-0.090632476,0.00054711243,"[22.53089247881356, 11.15]"
