Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,6.15565E+14,"[b0:e4:d5:39:26:89, 16042, 60, -58, 14:22:3b:16:5a:bd, 28777, 240, -65, cc:f4:11:8b:29:4d, 26515, 135, -65, b0:e4:d5:96:3b:95, 10339, 165, -50, 14:22:3b:2a:86:f5, 2699, 180, -47, f8:1a:2b:06:3c:0b, 11289, 30, -55]",6.15565E+14,-0.3499503,0.058624156,10.054043,-0.01038471,-0.013591751,-0.006719518,21.899,5.185,51.5816,-1.3671983,-0.005827309,0.03479288
11,6.15565E+14,"[b0:e4:d5:39:26:89, 16042, 60, -58, 14:22:3b:16:5a:bd, 28777, 240, -65, cc:f4:11:8b:29:4d, 26515, 135, -65, b0:e4:d5:96:3b:95, 10339, 165, -50, 14:22:3b:2a:86:f5, 2699, 180, -47, f8:1a:2b:06:3c:0b, 11289, 30, -55]",6.15565E+14,-0.9726824,-0.02213361,9.498908,0.015118915,0.0290161,0.006872234,21.9722,5.1972,51.9842,-1.3776113,0.002317996,0.102043726
12,6.15565E+14,"[b0:e4:d5:39:26:89, 18445, 105, -53, 14:22:3b:16:5a:bd, 33960, 375, -68, cc:f4:11:8b:29:4d, 26558, 300, -65, b0:e4:d5:96:3b:95, 10496, 75, -52, 14:22:3b:2a:86:f5, 2933, 120, -49, f8:1a:2b:06:3c:0b, 11160, 75, -56]",6.15565E+14,-0.36670008,0.37328035,9.452248,-0.003054326,0.006719518,0.032375857,20.923,5.0752,51.1424,-1.4366919,-0.039441023,0.03877557
13,6.15565E+14,"[b0:e4:d5:39:26:89, 18445, 105, -53, 14:22:3b:16:5a:bd, 33960, 375, -68, cc:f4:11:8b:29:4d, 26558, 300, -65, b0:e4:d5:96:3b:95, 10496, 75, -52, 14:22:3b:2a:86:f5, 2933, 120, -49, f8:1a:2b:06:3c:0b, 11160, 75, -56]",6.15565E+14,-0.48394838,0.15074782,9.743574,0.007788532,0.026725354,-0.017562376,21.8014,5.5632,51.362,-1.3764802,-0.015451233,0.049627684
14,6.15565E+14,"[b0:e4:d5:39:26:89, 18359, 45, -54, 14:22:3b:16:5a:bd, 27800, 330, -68, cc:f4:11:8b:29:4d, 26480, 150, -68, b0:e4:d5:96:3b:95, 11414, 210, -51, 14:22:3b:2a:86:f5, 3082, 90, -50, f8:1a:2b:06:3c:0b, 10957, 75, -56]",6.15565E+14,-0.9445667,0.028115666,9.843474,0.01282817,0.008399397,0.001832596,20.9474,5.8194,50.7154,-1.3531913,-0.002843207,0.09566575
15,6.15565E+14,"[b0:e4:d5:39:26:89, 18359, 45, -54, 14:22:3b:16:5a:bd, 27800, 330, -68, cc:f4:11:8b:29:4d, 26480, 150, -68, b0:e4:d5:96:3b:95, 11414, 210, -51, 14:22:3b:2a:86:f5, 3082, 90, -50, f8:1a:2b:06:3c:0b, 10957, 75, -56]",6.15566E+14,-0.089132644,0.14955142,10.274182,-0.00290161,-0.018478673,0.004276057,21.594,5.1972,51.874397,-1.3718402,-0.014554466,0.008675182
16,6.15566E+14,"[b0:e4:d5:39:26:89, 15953, 15, -56, 14:22:3b:16:5a:bd, 29796, 75, -67, cc:f4:11:8b:29:4d, 26929, 210, -65, b0:e4:d5:96:3b:95, 8667, 195, -53, 14:22:3b:2a:86:f5, 3980, 330, -47, f8:1a:2b:06:3c:0b, 11218, 90, -54]",6.15566E+14,-1.0193424,-0.19501504,9.666406,0.012522738,0.040011674,-0.00290161,21.9844,6.3318,51.7524,-1.3088531,0.020060578,0.105063766
17,6.15566E+14,"[b0:e4:d5:39:26:89, 15953, 15, -56, 14:22:3b:16:5a:bd, 29796, 75, -67, cc:f4:11:8b:29:4d, 26929, 210, -65, b0:e4:d5:96:3b:95, 8667, 195, -53, 14:22:3b:2a:86:f5, 3980, 330, -47, f8:1a:2b:06:3c:0b, 11218, 90, -54]",6.15566E+14,-0.92482597,-0.05503492,9.461221,0.015118915,0.022907447,0.006872234,22.7774,4.819,51.5328,-1.3885038,0.005789238,0.097439565
18,6.15566E+14,"[b0:e4:d5:39:26:89, 16589, 60, -54, 14:22:3b:16:5a:bd, 28191, 150, -68, cc:f4:11:8b:29:4d, 26015, 105, -69, b0:e4:d5:96:3b:95, 9007, 60, -50, 14:22:3b:2a:86:f5, 7066, 105, -50, f8:1a:2b:06:3c:0b, -110093, 345, -54]",6.15566E+14,-0.30388847,0.23808585,9.767502,-7.64E-04,0.026572637,-0.012675454,22.692,5.4656,51.008198,-1.3978454,-0.0243587,0.031102167
19,6.15566E+14,"[b0:e4:d5:39:26:89, 16589, 60, -54, 14:22:3b:16:5a:bd, 28191, 150, -68, cc:f4:11:8b:29:4d, 26015, 105, -69, b0:e4:d5:96:3b:95, 9007, 60, -50, 14:22:3b:2a:86:f5, 7066, 105, -50, f8:1a:2b:06:3c:0b, -110093, 345, -54]",6.15567E+14,-0.16869399,-0.011365907,10.006784,-0.013897184,-0.035888333,0.02733622,22.545599,5.0386,52.716198,-1.3565589,0.001135658,0.016856365
20,6.15567E+14,"[b0:e4:d5:39:26:89, 17031, 60, -53, 14:22:3b:16:5a:bd, -13980, 675, -70, cc:f4:11:8b:29:4d, 26429, 60, -68, b0:e4:d5:96:3b:95, 10726, 105, -50, 14:22:3b:2a:86:f5, 5285, 150, -44, f8:1a:2b:06:3c:0b, 11492, 30, -53]",6.15567E+14,-1.4524434,-0.14536397,9.608379,0.007635816,0.03894266,-0.02367103,21.9844,5.9536,51.667,-1.3482087,0.014957815,0.15002836
21,6.15567E+14,"[b0:e4:d5:39:26:89, 17031, 60, -53, 14:22:3b:16:5a:bd, -13980, 675, -70, cc:f4:11:8b:29:4d, 26429, 60, -68, b0:e4:d5:96:3b:95, 10726, 105, -50, 14:22:3b:2a:86:f5, 5285, 150, -44, f8:1a:2b:06:3c:0b, 11492, 30, -53]",6.15567E+14,0.41635114,0.04426722,10.116854,-0.01038471,-0.013897184,0.021380283,21.8746,5.7706,52.264797,-1.2968303,-0.004371863,-0.041131
22,6.15567E+14,"[b0:e4:d5:39:26:89, 15707, 0, -56, 14:22:3b:16:5a:bd, 27699, 135, -64, cc:f4:11:8b:29:4d, 29808, 60, -65, b0:e4:d5:96:3b:95, 12257, 330, -53, 14:22:3b:2a:86:f5, 4921, 30, -42, f8:1a:2b:06:3c:0b, 11894, 45, -52]",6.15567E+14,-0.20338993,0.19381863,9.385847,-0.007941248,-0.005039638,-0.014049901,22.0942,5.856,51.5694,-1.3668132,-0.020642316,0.021666462
23,6.15567E+14,"[b0:e4:d5:39:26:89, 15707, 0, -56, 14:22:3b:16:5a:bd, 27699, 135, -64, cc:f4:11:8b:29:4d, 29808, 60, -65, b0:e4:d5:96:3b:95, 12257, 330, -53, 14:22:3b:2a:86:f5, 4921, 30, -42, f8:1a:2b:06:3c:0b, 11894, 45, -52]",6.15567E+14,-0.18903299,0.116650105,10.135399,-0.022449298,-0.03940081,0.011453724,22.7652,6.0512,51.8012,-1.3446283,-0.011506668,0.018648608
24,6.15568E+14,"[b0:e4:d5:39:26:89, 16640, 45, -53, 14:22:3b:16:5a:bd, 30300, 60, -68, cc:f4:11:8b:29:4d, 26351, 120, -68, b0:e4:d5:96:3b:95, 10562, 0, -56, 14:22:3b:2a:86:f5, 3730, 60, -41, f8:1a:2b:06:3c:0b, 11882, 45, -51]",6.15568E+14,-0.5557331,0.253041,9.442677,0.005345071,0.035124753,-0.006566802,21.813599,5.7462,51.057,-1.3944314,-0.026744926,0.05878553
25,6.15568E+14,"[b0:e4:d5:39:26:89, 16640, 45, -53, 14:22:3b:16:5a:bd, 30300, 60, -68, cc:f4:11:8b:29:4d, 26351, 120, -68, b0:e4:d5:96:3b:95, 10562, 0, -56, 14:22:3b:2a:86:f5, 3730, 60, -41, f8:1a:2b:06:3c:0b, 11882, 45, -51]",6.15568E+14,-0.78364944,0.15672988,9.365508,0.005345071,0.036193766,0.011759156,22.5822,5.5754,51.606,-1.3954747,-0.016674975,0.08347953
26,6.15568E+14,"[b0:e4:d5:39:26:89, 16078, 45, -55, 14:22:3b:16:5a:bd, 27914, 30, -63, cc:f4:11:8b:29:4d, 26378, 150, -68, b0:e4:d5:96:3b:95, 10945, 195, -52, 14:22:3b:2a:86:f5, 3601, 60, -41, f8:1a:2b:06:3c:0b, 12085, 0, -51]",6.15568E+14,-0.6831509,-0.00418744,9.886545,0.005345071,0.032986723,-0.02855795,22.1796,6.4294,51.9598,-1.324958,4.23E-04,0.06898938
27,6.15568E+14,"[b0:e4:d5:39:26:89, 16078, 45, -55, 14:22:3b:16:5a:bd, 27914, 30, -63, cc:f4:11:8b:29:4d, 26378, 150, -68, b0:e4:d5:96:3b:95, 10945, 195, -52, 14:22:3b:2a:86:f5, 3601, 60, -41, f8:1a:2b:06:3c:0b, 12085, 0, -51]",6.15568E+14,-0.55393845,-0.025722843,9.710074,-0.011453724,-0.03283401,-0.03359759,22.3748,5.4778,51.6914,-1.3524082,0.002644782,0.056986038
28,6.15568E+14,"[b0:e4:d5:39:26:89, 15785, 90, -54, 14:22:3b:16:5a:bd, 27500, 75, -65, cc:f4:11:8b:29:4d, 26312, 45, -67, b0:e4:d5:96:3b:95, 11121, 165, -52, 14:22:3b:2a:86:f5, 3476, 60, -40, f8:1a:2b:06:3c:0b, 11773, 45, -53]",6.15568E+14,-0.41754755,0.18364914,9.882358,0.006719518,0.007177667,-0.00290161,21.301199,6.5148,51.715797,-1.3376906,-0.018564837,0.0422267
29,6.15568E+14,"[b0:e4:d5:39:26:89, 15785, 90, -54, 14:22:3b:16:5a:bd, 27500, 75, -65, cc:f4:11:8b:29:4d, 26312, 45, -67, b0:e4:d5:96:3b:95, 11121, 165, -52, 14:22:3b:2a:86:f5, 3476, 60, -40, f8:1a:2b:06:3c:0b, 11773, 45, -53]",6.15569E+14,-0.78723866,-0.011964113,9.556933,0.01282817,0.013286319,-0.00290161,22.277199,5.49,51.9964,-1.3640383,0.001247652,0.08218801
30,6.15569E+14,"[b0:e4:d5:39:26:89, 16578, 45, -54, 14:22:3b:16:5a:bd, 27238, 165, -64, cc:f4:11:8b:29:4d, 26289, 15, -68, b0:e4:d5:96:3b:95, 8167, 120, -53, 14:22:3b:2a:86:f5, 3378, 75, -41, f8:1a:2b:06:3c:0b, 12039, 45, -50]",6.15569E+14,-0.7639086,0.011365907,9.675977,0.021227567,0.03772093,-0.013897184,22.3016,6.5025997,51.057,-1.3300405,-0.001171008,0.07878557
31,6.15569E+14,"[b0:e4:d5:39:26:89, 16578, 45, -54, 14:22:3b:16:5a:bd, 27238, 165, -64, cc:f4:11:8b:29:4d, 26289, 15, -68, b0:e4:d5:96:3b:95, 8167, 120, -53, 14:22:3b:2a:86:f5, 3378, 75, -41, f8:1a:2b:06:3c:0b, 12039, 45, -50]",6.15569E+14,-0.42652065,0.07956135,9.796216,0.00412334,0.033750303,0.012980887,22.1918,5.5632,51.3864,-1.3626645,-0.008113776,0.043511845
32,6.15569E+14,"[b0:e4:d5:39:26:89, 16261, 90, -55, 14:22:3b:16:5a:bd, 27589, 60, -63, cc:f4:11:8b:29:4d, 26503, 60, -65, b0:e4:d5:96:3b:95, 7746, 75, -53, 14:22:3b:2a:86:f5, 3617, 60, -40, f8:1a:2b:06:3c:0b, 11808, 105, -53]",6.15569E+14,-0.41754755,0.23030917,9.380463,0.021380283,0.008399397,-4.58E-04,22.0698,6.2464,52.264797,-1.3689119,-0.024522804,0.044483103
33,6.15569E+14,"[b0:e4:d5:39:26:89, 16261, 90, -55, 14:22:3b:16:5a:bd, 27589, 60, -63, cc:f4:11:8b:29:4d, 26503, 60, -65, b0:e4:d5:96:3b:95, 7746, 75, -53, 14:22:3b:2a:86:f5, 3617, 60, -40, f8:1a:2b:06:3c:0b, 11808, 105, -53]",6.15569E+14,-0.71665037,0.08673982,9.819546,4.58E-04,0.02031127,0.025198191,22.7652,6.161,52.093998,-1.3582675,-0.008809725,0.072852865
34,6.1557E+14,"[b0:e4:d5:39:26:89, 16117, 105, -55, 14:22:3b:16:5a:bd, 27082, 60, -64, cc:f4:11:8b:29:4d, 26257, 120, -66, b0:e4:d5:96:3b:95, 7625, 240, -53, 14:22:3b:2a:86:f5, 3742, 75, -39, f8:1a:2b:06:3c:0b, 11742, 30, -52]",6.1557E+14,-0.3912265,-0.1591227,9.867402,-0.01160644,-0.016035212,-0.001832596,21.8746,6.2342,52.0574,-1.2838889,0.016112044,0.039627623
35,6.1557E+14,"[b0:e4:d5:39:26:89, 16117, 105, -55, 14:22:3b:16:5a:bd, 27082, 60, -64, cc:f4:11:8b:29:4d, 26257, 120, -66, b0:e4:d5:96:3b:95, 7625, 240, -53, 14:22:3b:2a:86:f5, 3742, 75, -39, f8:1a:2b:06:3c:0b, 11742, 30, -52]",6.1557E+14,-0.8249256,-0.10707881,9.561121,0.02367103,0.03634648,0.012980887,21.4842,5.9536,52.2404,-1.3243821,0.011157484,0.08606603
36,6.1557E+14,"[b0:e4:d5:39:26:89, 16539, 105, -55, 14:22:3b:16:5a:bd, 27464, 75, -64, cc:f4:11:8b:29:4d, 25976, 90, -67, b0:e4:d5:96:3b:95, 7792, 0, -51, 14:22:3b:2a:86:f5, 3183, 30, -41, f8:1a:2b:06:3c:0b, 12074, 75, -49]",6.1557E+14,-0.32542387,-0.0849452,10.168898,-0.003054326,-0.007635816,0.009162978,22.0698,6.8076,52.155,-1.2747574,0.008348965,0.031990968
37,6.1557E+14,"[b0:e4:d5:39:26:89, 16539, 105, -55, 14:22:3b:16:5a:bd, 27464, 75, -64, cc:f4:11:8b:29:4d, 25976, 90, -67, b0:e4:d5:96:3b:95, 7792, 0, -51, 14:22:3b:2a:86:f5, 3183, 30, -41, f8:1a:2b:06:3c:0b, 12074, 75, -49]",6.1557E+14,-0.20877378,0.24765715,9.829716,0.00412334,0.01572978,-0.006566802,22.3626,6.8198,52.3624,-1.3401445,-0.025183735,0.021235852
38,6.15571E+14,"[b0:e4:d5:39:26:89, 18566, 90, -55, 14:22:3b:16:5a:bd, 27570, 90, -65, cc:f4:11:8b:29:4d, 26535, 105, -65, b0:e4:d5:96:3b:95, 7703, 75, -52, 14:22:3b:2a:86:f5, 3101, 90, -42, f8:1a:2b:06:3c:0b, 11476, 15, -52]",6.15571E+14,-0.16091733,0.1902294,9.848858,-0.004276057,-0.020616703,-0.04337143,21.6672,7.0028,52.6308,-1.3107824,-0.019309891,0.016337225
39,6.15571E+14,"[b0:e4:d5:39:26:89, 18566, 90, -55, 14:22:3b:16:5a:bd, 27570, 90, -65, cc:f4:11:8b:29:4d, 26535, 105, -65, b0:e4:d5:96:3b:95, 7703, 75, -52, 14:22:3b:2a:86:f5, 3101, 90, -42, f8:1a:2b:06:3c:0b, 11476, 15, -52]",6.15571E+14,-0.086141616,0.38823548,9.5964155,-0.006566802,-0.032070424,0.016340645,21.5818,6.71,52.1306,-1.3648918,-0.04043262,0.008976196
40,6.15571E+14,"[b0:e4:d5:39:26:89, 16085, 90, -57, 14:22:3b:16:5a:bd, 27500, 90, -66, cc:f4:11:8b:29:4d, 26257, 90, -66, b0:e4:d5:96:3b:95, 7570, 75, -51, 14:22:3b:2a:86:f5, 3109, 60, -46, f8:1a:2b:06:3c:0b, 11871, 60, -49]",6.15571E+14,-0.50368917,0.28713873,9.351749,0.004276057,-0.001679879,0.03359759,21.3866,6.9052,52.216,-1.3533276,-0.03065024,0.05380843
41,6.15571E+14,"[b0:e4:d5:39:26:89, 16085, 90, -57, 14:22:3b:16:5a:bd, 27500, 90, -66, cc:f4:11:8b:29:4d, 26257, 90, -66, b0:e4:d5:96:3b:95, 7570, 75, -51, 14:22:3b:2a:86:f5, 3109, 60, -46, f8:1a:2b:06:3c:0b, 11871, 60, -49]",6.15571E+14,0.06759724,0.22492532,9.897313,-6.11E-04,-0.010079277,0.015271631,21.96,6.6368,52.7528,-1.3243632,-0.022721456,-0.006829752
42,6.15571E+14,"[b0:e4:d5:39:26:89, 16085, 90, -57, 14:22:3b:16:5a:bd, 27500, 90, -66, cc:f4:11:8b:29:4d, 26257, 90, -66, b0:e4:d5:96:3b:95, 7570, 75, -51, 14:22:3b:2a:86:f5, 3109, 60, -46, f8:1a:2b:06:3c:0b, 11871, 60, -49]",6.15571E+14,0.6161518,0.07537391,9.410374,-0.00290161,-0.029321533,-0.01038471,22.0576,6.9174,52.5454,-1.234864,-0.007992378,-0.06538247
43,6.15571E+14,"[b0:e4:d5:39:26:89, 16050, 105, -57, 14:22:3b:16:5a:bd, 27585, 120, -68, cc:f4:11:8b:29:4d, 26312, 135, -66, b0:e4:d5:96:3b:95, 7558, 15, -52, 14:22:3b:2a:86:f5, 3515, 30, -42, f8:1a:2b:06:3c:0b, 11722, 30, -52]",6.15572E+14,-0.52163535,0.051445685,9.647861,0.007635816,0.03191771,-0.056505036,22.6432,6.3561997,52.6918,-1.3362439,-0.005324514,0.054014873
44,6.15571E+14,"[b0:e4:d5:39:26:89, 16050, 105, -57, 14:22:3b:16:5a:bd, 27585, 120, -68, cc:f4:11:8b:29:4d, 26312, 135, -66, b0:e4:d5:96:3b:95, 7558, 15, -52, 14:22:3b:2a:86:f5, 3515, 30, -42, f8:1a:2b:06:3c:0b, 11722, 30, -52]",6.15572E+14,-0.15553348,0.13100705,10.140184,-0.006719518,-0.003512475,-0.044593163,22.1552,6.7344,52.7528,-1.3128877,-0.012917355,0.015337125
45,6.15572E+14,"[b0:e4:d5:39:26:89, 18496, 150, -57, 14:22:3b:16:5a:bd, 27964, 210, -68, cc:f4:11:8b:29:4d, 26109, 60, -67, b0:e4:d5:96:3b:95, 7785, 90, -51, 14:22:3b:2a:86:f5, 4359, 60, -42, f8:1a:2b:06:3c:0b, 11574, 60, -52]",6.15572E+14,-0.32243285,0.19142582,9.610174,0.006566802,0.025961773,-0.0627664,22.6798,7.0882,51.667,-1.3268114,-0.019905247,0.033538613
46,6.15572E+14,"[b0:e4:d5:39:26:89, 18496, 150, -57, 14:22:3b:16:5a:bd, 27964, 210, -68, cc:f4:11:8b:29:4d, 26109, 60, -67, b0:e4:d5:96:3b:95, 7785, 90, -51, 14:22:3b:2a:86:f5, 4359, 60, -42, f8:1a:2b:06:3c:0b, 11574, 60, -52]",6.15572E+14,-0.36550367,0.21475583,10.235897,0.00412334,0.024281893,-0.011453724,23.057999,6.2464,51.8134,-1.3657503,-0.02096422,0.03569286
47,6.15572E+14,"[b0:e4:d5:39:26:89, 16785, 45, -57, 14:22:3b:16:5a:bd, 27390, 210, -68, cc:f4:11:8b:29:4d, 26500, 75, -66, b0:e4:d5:96:3b:95, 8300, 60, -51, 14:22:3b:2a:86:f5, 4023, 75, -44, f8:1a:2b:06:3c:0b, 11925, 60, -50]",6.15572E+14,-0.5940182,0.19501504,9.533006,0.006414085,0.0364992,-0.02611449,22.545599,6.4537997,52.6796,-1.3640124,-0.02041439,0.062231284
48,6.15572E+14,"[b0:e4:d5:39:26:89, 16785, 45, -57, 14:22:3b:16:5a:bd, 27390, 210, -68, cc:f4:11:8b:29:4d, 26500, 75, -66, b0:e4:d5:96:3b:95, 8300, 60, -51, 14:22:3b:2a:86:f5, 4023, 75, -44, f8:1a:2b:06:3c:0b, 11925, 60, -50]",6.15573E+14,-0.16570297,0.20697916,9.552746,-0.006719518,-0.010079277,0.003054326,22.5578,6.5392,52.3746,-1.3441001,-0.021660333,0.017344369
49,6.15573E+14,"[b0:e4:d5:39:26:89, 16457, 120, -57, 14:22:3b:16:5a:bd, 29160, 180, -68, cc:f4:11:8b:29:4d, 26394, 30, -64, b0:e4:d5:96:3b:95, 8046, 45, -52, 14:22:3b:2a:86:f5, 8042, 135, -50, f8:1a:2b:06:3c:0b, 11902, 60, -50]",6.15573E+14,-0.75493556,0.09571291,9.886545,-0.00580322,0.02687807,-0.043218717,22.3626,7.0028,52.252598,-1.3277179,-0.009652726,0.076212
50,6.15573E+14,"[b0:e4:d5:39:26:89, 16457, 120, -57, 14:22:3b:16:5a:bd, 29160, 180, -68, cc:f4:11:8b:29:4d, 26394, 30, -64, b0:e4:d5:96:3b:95, 8046, 45, -52, 14:22:3b:2a:86:f5, 8042, 135, -50, f8:1a:2b:06:3c:0b, 11902, 60, -50]",6.15573E+14,-0.68075806,-0.33439696,10.034302,-0.013897184,-0.02107485,0.004276057,22.204,6.6612,54.0704,-1.2561779,0.033236712,0.06773929
51,6.15573E+14,"[b0:e4:d5:39:26:89, 16363, 45, -57, 14:22:3b:16:5a:bd, 32781, 330, -67, cc:f4:11:8b:29:4d, 26132, 135, -66, b0:e4:d5:96:3b:95, 7234, 105, -56, 14:22:3b:2a:86:f5, 7652, 90, -46, f8:1a:2b:06:3c:0b, 11605, 75, -52]",6.15573E+14,-0.46959144,0.10887343,9.657433,0.006719518,0.011911872,0.011759156,21.777,7.0028,52.4356,-1.3123044,-0.011259757,0.048586607
52,6.15573E+14,"[b0:e4:d5:39:26:89, 16363, 45, -57, 14:22:3b:16:5a:bd, 32781, 330, -67, cc:f4:11:8b:29:4d, 26132, 135, -66, b0:e4:d5:96:3b:95, 7234, 105, -56, 14:22:3b:2a:86:f5, 7652, 90, -46, f8:1a:2b:06:3c:0b, 11605, 75, -52]",6.15573E+14,-0.15553348,0.11365908,9.939785,-0.005497787,-0.005955936,-0.045814894,21.838,6.7344,53.350597,-1.3067929,-0.011432865,0.015646292
53,6.15574E+14,"[b0:e4:d5:39:26:89, 17148, 210, -56, 14:22:3b:16:5a:bd, 31335, 180, -67, cc:f4:11:8b:29:4d, 26140, 0, -65, b0:e4:d5:96:3b:95, 7820, 195, -55, 14:22:3b:2a:86:f5, 5371, 45, -41, f8:1a:2b:06:3c:0b, 11800, 75, -51]",6.15574E+14,-0.11724831,0.15972091,9.5048895,0.006719518,-0.012980887,-0.06291912,21.8746,7.2834,52.325798,-1.293562,-0.01680122,0.012334953
54,6.15574E+14,"[b0:e4:d5:39:26:89, 17148, 210, -56, 14:22:3b:16:5a:bd, 31335, 180, -67, cc:f4:11:8b:29:4d, 26140, 0, -65, b0:e4:d5:96:3b:95, 7820, 195, -55, 14:22:3b:2a:86:f5, 5371, 45, -41, f8:1a:2b:06:3c:0b, 11800, 75, -51]",6.15574E+14,-0.111864455,0.006580262,10.188041,-0.006566802,-0.030543262,-0.01282817,21.6428,7.1126,53.3262,-1.2624947,-6.46E-04,0.010979536
