M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
10296.118169,10.745772665355249,12.06764616650654,0.075,-58.0,4.14347831046408,6.186828670651871,0.015,-47.0,23.01212100212588,23.93177738906996,0.225,-62.0,14.1539157514354,18.852370699728983,0.12,-64.0,25.48832967197884,30.24186693972447,0.195,-70.0,1.205893179010254,1.2129896949273724,0.135,-41.0,0.5485546,-0.13160525,9.868001,0.014966198,-0.02076942,0.06780604,-22.448,-2.501,50.3006,1.6440094,0.01331522,-0.05553208,"[0.8391795750514051, 0.866]"
10743.846969,10.711632203993773,11.70332414316548,0.075,-57.0,4.146761353033236,6.1978644709286765,0.045,-47.0,22.97789307320502,24.09581293503085,0.105,-59.0,14.124124194118416,15.557967605056902,0.09,-66.0,25.455387411456357,29.920822598986145,0.09,-67.0,1.2299752492635727,2.1455090305100093,0.075,-36.0,-0.21475583,-0.37686956,9.8428755,-0.048716504,0.005497787,0.0421497,-23.4118,-2.6108,50.0566,1.60104,0.038260777,0.021814942,"[0.8734318026045237, 0.866]"
11168.231735,10.677492458529846,11.567198623694503,0.09,-58.0,4.15032448838865,6.777581869664136,0.045,-52.0,22.943665216808505,24.165827960158943,0.105,-59.0,14.0943529057994,18.21113736151589,0.075,-62.0,25.422448613329312,30.3708844948579,0.075,-68.0,1.2545303099579617,2.1013329103214464,0.06,-35.0,0.49112684,-0.049052864,9.3308115,-0.0013744468,-0.022907447,0.028710667,-22.0698,-2.5742,50.8252,1.6641595,0.005249769,-0.05258643,"[0.9076840301576422, 0.866]"
11611.246913,10.643353435852424,11.383024027032535,0.015,-59.0,4.154166995802128,5.311518144560932,0.045,-51.0,22.90943743326139,24.119818096329,0.075,-60.0,14.064602015191737,15.573975857179182,0.09,-63.0,25.3895132910734,14.959646519888096,0.45,-69.0,1.27953113037165,1.7291616465790582,0.03,-38.0,-0.3475575,-0.48753762,9.695119,-0.04016439,-0.009468411,-0.043676864,-22.2528,-2.501,50.203,1.5678462,0.05021239,0.035833362,"[0.9419362577107608, 0.866]"
12021.642827999998,10.609215142939,11.656281096473265,0.045,-59.0,4.15828810080417,7.389102516544211,0.075,-51.0,22.875209722890688,24.111816377038046,0.075,-59.0,14.03487165201163,15.683031626570164,0.15,-62.0,25.35658145823291,29.455756652987205,0.21,-71.0,1.3049520906001826,1.587103021230821,0.075,-36.0,1.1575279,0.1680958,10.430912,-0.032375857,-0.021991149,0.020005837,-21.777,-2.4888,50.629997,1.6898088,-0.016015472,-0.11051874,"[0.9761884852638794, 0.866]"
12480.891078,10.575077586857011,11.723342356171296,0.045,-57.0,4.162686975951004,7.819029671257169,0.15,-53.0,22.84098208602537,23.84575855367155,0.075,-58.0,14.005161946986853,15.894137409749543,0.045,-63.0,0.0,0.0,0.0,0.0,1.330769113752691,2.2449944320643644,0.075,-32.0,0.31585258,-0.44506502,9.976275,-0.026572637,-0.004581489,-0.02397646,-21.9722,-2.6718,50.8252,1.5893439,0.04456048,-0.031649802,"[1.0104407128169979, 0.866]"
12894.573207999998,10.54094077476529,11.739356881873896,0.06,-56.0,4.167362741638817,4.691430911779476,0.06,-53.0,22.80675452299638,23.708728266189222,0.135,-58.0,13.97547303186558,16.1792759108682,0.075,-63.0,25.29072831532084,30.26086953476387,0.405,-70.0,1.3569595939670274,2.3412039637759032,0.075,-33.0,0.10049855,-0.3792624,9.833903,-0.025198191,-0.0061086523,0.012675454,-22.387,-2.7572,51.313198,1.6051193,0.038545705,-0.010219243,"[1.0446929403701166, 0.866]"
13297.928675999998,10.506804713915557,11.656281096473265,0.105,-59.0,4.172314466963315,5.625824739538195,0.195,-52.0,22.772527034136647,23.509683643128845,0.045,-60.0,13.945805039425313,15.377873585122227,0.195,-65.0,25.25780703268464,40.663926138532176,0.12,-72.0,1.3835023221465508,1.680181240223804,0.09,-36.0,-0.37627137,-0.4636094,9.60479,0.01450805,-0.019700404,-0.041080687,-21.886799,-2.379,51.1302,1.5644358,0.04819422,0.039155368,"[1.0789451679232351, 0.866]"
13710.326543999998,10.472669411653916,11.981571850137197,0.06,-56.0,4.177541170622744,4.742716626575954,0.12,-52.0,22.738299619781102,23.497680928125654,0.06,-58.0,13.916158103481845,15.781081109987364,0.105,-64.0,25.224889294335476,32.39414150737754,0.21,-70.0,1.410377410941957,1.7946501051737076,0.075,-34.0,0.5072784,-0.41455653,9.986445,-0.021533,0.0050396384,-0.012980887,-21.5696,-2.4888,50.3372,1.5894518,0.041434735,-0.05075307,"[1.1131973954763537, 0.866]"
14172.049729999995,10.438534875422398,11.813423551198015,0.045,-59.0,4.183041821862342,5.95504626346429,0.345,-53.0,22.70407228026672,23.720730933088888,0.105,-58.0,13.886532358898355,15.420896245030637,0.015,-64.0,25.19197511416705,30.71393045508829,0.39,-71.0,1.4375662201757795,2.236797711014565,0.03,-33.0,0.62093747,-0.29910284,9.986445,-0.035277467,0.024129177,0.009162978,-21.6672,-2.6718,50.3372,1.6196324,0.02988425,-0.062098082,"[1.1474496230294722, 0.866]"
