M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
0.0,0.0,0.0,0.0,0.0,15.080172412807489,16.14826108285347,0.345,-54.0,9.0109377980319,4.860349370158487,0.465,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.180357130546119,10.151694242834543,0.225,-50.0,0.41156548,0.21595225,9.939187,0.006414085,0.06994407,-0.052839845,9.2964,13.590799,72.2484,-0.4829725,-0.021705342,-0.041384727,"[13.46, -0.54]"
513.912598,0.0,0.0,0.0,0.0,15.067505337678424,16.70251777427583,0.075,-51.0,8.99845006376697,9.670082160974642,0.09,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.174488948617805,11.770384912992439,0.21,-52.0,-0.27756742,0.2548356,9.734601,0.001069014,-0.041691553,-0.051465396,8.906,13.7738,72.126396,-0.7446451,-0.026161725,0.028505763,"[13.44979874, -0.532100629]"
999.935222,13.43931734653431,17.347795969517282,0.255,-58.0,15.042172395172779,16.363362765642027,0.24,-55.0,8.973478119130728,10.03354952148042,0.045,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17108682,-0.07836494,9.716655,-0.00412334,0.025045475,0.010842858,9.1256,13.5664,71.3334,-0.6332469,0.008063587,0.017605765,"[13.42939623, -0.516301887]"
1502.846477,0.0,0.0,0.0,0.0,15.004175980266828,7.1896348307824365,0.48,-54.0,8.936029061202523,10.108641896911772,0.075,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.145532950221585,7.20066135851423,0.12,-44.0,0.654437,0.060418773,9.982856,-0.007483099,-0.029626964,-0.006261369,9.4794,13.785999,72.5534,-0.33949542,-0.006039217,-0.065462425,"[13.39879245, -0.492603774]"
2010.303387,13.386883895226704,15.67102552483404,0.075,-52.0,14.978847065525441,16.304335129038535,0.15,-54.0,8.911068997985602,10.151694242834543,0.09,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134131796789027,6.9700892390270015,0.045,-46.0,-0.11246266,-0.32063824,9.77468,-0.002290745,-0.059864793,0.008399397,9.516,13.3834,71.553,-0.5818009,0.03278901,0.011505001,"[13.37838994, -0.476805031]"
2561.534466,13.35547457982033,75.60734673958609,0.0,-55.0,14.940856731311863,16.519434887428808,0.03,-52.0,8.87363795111492,11.938534290271985,0.195,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117226406481055,6.4997969968299785,0.06,-47.0,-1.1294123,-0.15074782,10.016953,0.003054326,0.03726278,0.020616703,8.8206,13.7616,71.614,-0.8479574,0.014953399,0.112275906,"[13.34778616, -0.453106918]"
2915.7007670000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8344969,-0.20638095,9.869197,-0.002443461,-0.06719518,-0.027030786,9.1256,13.7616,71.431,-0.78164583,0.020834252,0.08435505,"[13.32738365, -0.437308176]"
3419.1960470000004,13.31365528309664,14.795553926771381,0.075,-55.0,0.0,0.0,0.0,0.0,8.823747014179808,11.019662472144962,0.12,-52.0,0.0,0.0,0.0,0.0,26.985206114058997,29.54176900593463,0.0,-55.0,5.09505606236154,6.07646352741461,0.075,-46.0,0.19322042,0.15792629,9.848858,0.005497787,0.045662176,-0.007635816,9.4184,13.200399,71.553,-0.5868778,-0.01603053,-0.019616045,"[13.30698113, -0.421509434]"
3764.192507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26739794,0.15972091,9.877572,-0.005345071,0.025045475,0.029168816,10.2968,13.200399,71.3944,-0.79262084,-0.016162729,0.027064612,"[13.28657862, -0.405710692]"
4255.6679300000005,13.271904898881848,15.726053414636489,0.0,-57.0,14.83956728678313,16.034206060793906,0.015,-55.0,8.773875948288989,14.81156305053589,0.15,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07331384451662,6.370408150189436,0.045,-47.0,-1.1676974,-0.032303106,10.0163555,-0.009010263,0.001985312,-0.012370021,10.089399,13.493199,71.687195,-0.9281489,0.003203331,0.116055205,"[13.2661761, -0.38991195]"
4751.9727,13.240637729216047,15.092720132567225,0.045,-52.0,14.80159061395293,16.492422502470642,0.18,-56.0,8.736485894672953,12.669137342376553,0.165,-49.0,0.0,0.0,0.0,0.0,26.90456989547351,27.745495129840446,0.0,-55.0,5.057291467461558,7.232738070744716,0.045,-47.0,-0.6299106,0.4432704,9.961919,-0.00412334,0.006719518,-0.030695979,10.2846,13.115,72.0044,-0.9794891,-0.044378642,0.06314778,"[13.23557233, -0.366213836]"
5255.596154,13.219814818870894,15.01067490154923,0.015,-54.0,14.77627493051339,173.3892790803399,0.0,-55.0,8.711565577159966,13.916020444078114,0.09,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046746542349682,6.781592733274389,0.075,-45.0,-0.9631111,-0.15433706,9.702297,0.003359759,-0.021227567,-0.076052725,10.0162,12.809999,71.199196,-0.8848988,0.01582815,0.09894216,"[13.21516981, -0.350415094]"
5604.887047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788638,-0.019740786,9.77827,-0.004276057,0.028710667,0.001069014,10.1138,13.3834,71.187,-0.8607752,0.002012466,0.0794847,"[13.1947673, -0.334616352]"
5946.672163,13.178221884038473,22.494443758403985,0.15,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.090529,-1.0420742,9.744172,-0.007330383,-0.001374447,0.15027285,10.797,13.3834,71.0162,-0.73421305,0.10588234,0.111452244,"[13.17436478, -0.31881761]"
6449.643965,0.0,0.0,0.0,0.0,14.700338084521333,4.105666328380814,0.435,-53.0,8.636835781587392,9.251498527265731,0.045,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015775327387414,6.429587933919249,0.03,-44.0,-1.006182,-0.10707881,10.14497,-0.003817908,-0.04046982,-0.025809057,10.418799,13.4688,70.6868,-0.8848897,0.010502948,0.09885708,"[13.15396226, -0.303018868]"
6944.872888,13.126330718872994,14.71350685594702,0.03,-50.0,14.662375455356093,16.601472253990007,0.075,-52.0,8.599488688354025,8.974081791470367,0.03,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000667204406713,5.93196502012613,0.09,-47.0,-0.09032906,-0.07298109,9.716655,0.007177667,-0.024740042,-0.029474247,10.5896,13.200399,71.4066,-0.68637246,0.007510461,0.009296045,"[13.12335849, -0.279320755]"
7385.209599,13.105605632823467,14.76053389955797,0.075,-49.0,14.637069194543496,46.864332802249514,0.315,-55.0,8.574597320657933,8.731696055177368,0.105,-49.0,1.5715550604589754,9.466805163306152,0.12,-51.0,0.0,0.0,0.0,0.0,4.990736484533542,6.193851467382795,0.06,-47.0,-0.7118647,-0.13878371,9.902099,-0.007788532,-0.006566802,-0.0355829,10.613999,13.481,70.906395,-0.82565045,0.013978598,0.07176682,"[13.10295597, -0.263522013]"
7914.215743,13.084898618340818,14.799556209562502,0.045,-50.0,14.611764684412949,16.84358040916479,0.06,-53.0,8.549711371552695,8.84888518402177,0.09,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980919658482504,6.04535821932828,0.105,-51.0,0.52163535,0.03589234,10.087543,0.001985312,-0.009010263,-0.0870483,10.711599,13.2858,70.6136,-0.49589196,-0.003553323,-0.05166483,"[13.08255346, -0.24772327]"
8414.480107,13.053872145124602,14.83857840225943,0.045,-46.0,14.573811201840787,16.601472253990007,0.09,-53.0,8.512392700029762,9.036177289097422,0.06,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9664094231446505,10.577188709671393,0.165,-49.0,-0.23748764,-0.044865426,9.74477,0.00702495,-0.016187929,-0.020922136,11.2484,13.4566,69.5278,-0.75411,0.004602653,0.024365956,"[13.05194969, -0.224025157]"
8917.655725999999,13.033210651402774,14.81156305053589,0.06,-49.0,14.548511078445063,16.589466808791656,0.015,-53.0,8.487520487783152,9.06421998850425,0.06,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.956880245460724,9.509864825537743,0.12,-48.0,-0.22791636,-0.111864455,9.7501545,0.001985312,0.022602014,0.009621128,11.236199,13.359,69.723,-0.737611,0.011469459,0.02337141,"[13.03154717, -0.208226415]"
9264.325443999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81655073,-0.010767702,10.11147,-0.004276057,0.031154128,-0.013591751,11.431399,13.176,69.7474,-0.9090211,0.001061444,0.08058003,"[13.01114465, -0.192427673]"
