Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
0,1.32E+13,"[b0:e4:d5:39:26:89, 9557, 146, -64, 14:22:3b:16:5a:bd, 19336, 396, -58, cc:f4:11:8b:29:4d, 10876, 105, -65, b0:e4:d5:96:3b:95, 17234, 186, -67, 14:22:3b:2a:86:f5, 7488, 292, -56, f8:1a:2b:06:3c:0b, 25924, 718, -73]",1.32E+13,-0.4749753,-0.09092726,9.788439,0.002290677,-0.00335966,-0.001221695,-15.1625,8.625,70.85,0.90026695,0.009278067,0.04848608
1,1.32E+13,"[b0:e4:d5:39:26:89, 9772, 455, -63, 14:22:3b:16:5a:bd, 19090, 55, -62, cc:f4:11:8b:29:4d, 10151, 174, -62, b0:e4:d5:96:3b:95, 17498, 115, -70, 14:22:3b:2a:86:f5, 7605, 243, -57, f8:1a:2b:06:3c:0b, 25065, 180, -74]",1.32E+13,-0.49830532,-0.062213387,9.768699,-0.002748813,-0.00335966,0,-14.775001,9.3,70.675,0.85234183,0.006360291,0.050966237
2,1.32E+13,"[b0:e4:d5:39:26:89, 9713, 0, -65, 14:22:3b:16:5a:bd, 20425, 1037, -56, cc:f4:11:8b:29:4d, 10496, 187, -67, b0:e4:d5:96:3b:95, 17644, 97, -68, 14:22:3b:2a:86:f5, 7829, 41, -56, f8:1a:2b:06:3c:0b, 25572, 110, -74]",1.32E+13,-0.50368917,0.032901313,9.753743,-3.05E-04,1.53E-04,0,-15.875,9.3125,70.7375,0.9316426,-0.003368697,0.05159477
3,1.32E+13,"[b0:e4:d5:39:26:89, 7810, 2132, -57, 14:22:3b:16:5a:bd, 21790, 1452, -53, cc:f4:11:8b:29:4d, 10408, 211, -70, b0:e4:d5:96:3b:95, 17527, 206, -66, 14:22:3b:2a:86:f5, 7957, 201, -57, f8:1a:2b:06:3c:0b, 25768, 180, -72]",1.32E+13,-0.5138587,-0.047856454,9.811171,-0.006261184,-0.008399149,-0.012369657,-15.975,8.55,70.2125,0.94391906,0.004871036,0.052327044
4,1.32E+13,"[b0:e4:d5:39:26:89, 7965, 2227, -58, 14:22:3b:16:5a:bd, 20151, 1060, -57, cc:f4:11:8b:29:4d, 10554, 109, -69, b0:e4:d5:96:3b:95, 17703, 58, -70, 14:22:3b:2a:86:f5, 8074, 242, -56, f8:1a:2b:06:3c:0b, 25533, 331, -76]",1.32E+13,-0.74476606,-0.65982085,9.716655,0.001527118,-0.003817795,-0.035429142,-15.8625,9.3125,71.725,0.6289927,0.06760439,0.07649883
5,1.32E+13,"[b0:e4:d5:39:26:89, 9361, 95, -62, 14:22:3b:16:5a:bd, 19246, 70, -62, cc:f4:11:8b:29:4d, 10554, 70, -67, b0:e4:d5:96:3b:95, 17820, 186, -69, 14:22:3b:2a:86:f5, 8074, 151, -55, f8:1a:2b:06:3c:0b, 25846, 90, -75]",1.32E+13,-0.21834506,-0.16031912,9.807582,-3.05E-04,-0.002137966,0.001221695,-16.0875,8.7875,71.05,0.96932185,0.016340943,0.02225921
6,1.32E+13,"[b0:e4:d5:39:26:89, 9361, 95, -62, 14:22:3b:16:5a:bd, 19246, 70, -62, cc:f4:11:8b:29:4d, 10554, 70, -67, b0:e4:d5:96:3b:95, 17820, 186, -69, 14:22:3b:2a:86:f5, 8074, 151, -55, f8:1a:2b:06:3c:0b, 25846, 90, -75]",1.32E+13,-0.21475583,-0.007776673,9.815957,-0.001374406,-0.010689827,-0.006108473,-15.225,9.525001,70.55,0.9597576,7.92E-04,0.021874746
7,1.32E+13,"[b0:e4:d5:39:26:89, 9596, 171, -63, 14:22:3b:16:5a:bd, 19480, 199, -63, cc:f4:11:8b:29:4d, 10672, 418, -67, b0:e4:d5:96:3b:95, 17732, 180, -67, 14:22:3b:2a:86:f5, 7839, 294, -57, f8:1a:2b:06:3c:0b, 26002, 253, -76]",1.32E+13,-0.24646074,0.081954174,9.705289,9.16E-04,-0.01175881,0.001221695,-15.9125,8.9375,70.887505,1.0371324,-0.008441358,0.02538902
8,1.32E+13,"[b0:e4:d5:39:26:89, 9635, 338, -63, 14:22:3b:16:5a:bd, 20906, 1104, -59, cc:f4:11:8b:29:4d, 10926, 199, -64, b0:e4:d5:96:3b:95, 17431, 912, -65, 14:22:3b:2a:86:f5, 7839, 151, -56, f8:1a:2b:06:3c:0b, 26158, 132, -79]",1.32E+13,-0.32961133,0.001196411,9.847063,-3.05E-04,-0.007024744,-0.002443389,-15.825,9.712501,70.9,0.94559926,-1.21E-04,0.03346057
9,1.32E+13,"[b0:e4:d5:39:26:89, 9830, 105, -57, 14:22:3b:16:5a:bd, 20457, 107, -60, cc:f4:11:8b:29:4d, 11082, 149, -66, b0:e4:d5:96:3b:95, 17314, 852, -65, 14:22:3b:2a:86:f5, 7879, 362, -56, f8:1a:2b:06:3c:0b, 26236, 119, -80]",1.32E+13,-0.34636107,0.12981063,9.94158,-0.001374406,-0.008704574,0.065818794,-16.3875,9.0125,70.075005,1.0448561,-0.013048687,0.034825552
10,1.32E+13,"[b0:e4:d5:39:26:89, 9752, 204, -59, 14:22:3b:16:5a:bd, 19724, 327, -63, cc:f4:11:8b:29:4d, 11087, 191, -62, b0:e4:d5:96:3b:95, 15444, 3055, -60, 14:22:3b:2a:86:f5, 7918, 253, -57, f8:1a:2b:06:3c:0b, 27096, 205, -78]",1.32E+13,-0.37328035,0.20279172,10.317253,-0.019088976,0.011147963,0.011911522,-15.35,8.337501,70.3375,1.0735921,-0.019640215,0.036164433
11,1.32E+13,"[b0:e4:d5:39:26:89, 9752, 204, -59, 14:22:3b:16:5a:bd, 19724, 327, -63, cc:f4:11:8b:29:4d, 11087, 191, -62, b0:e4:d5:96:3b:95, 15444, 3055, -60, 14:22:3b:2a:86:f5, 7918, 253, -57, f8:1a:2b:06:3c:0b, 27096, 205, -78]",1.32E+13,-0.040677983,0.25004998,9.807582,-0.009468133,-0.013744064,0.035123717,-15.2375,9.2625,71.200005,1.108639,-0.025489839,0.004147582
12,1.32E+13,"[b0:e4:d5:39:26:89, 9986, 276, -63, 14:22:3b:16:5a:bd, 20398, 80, -62, cc:f4:11:8b:29:4d, 10940, 359, -65, b0:e4:d5:96:3b:95, 16243, 2295, -62, 14:22:3b:2a:86:f5, 7683, 95, -56, f8:1a:2b:06:3c:0b, 26617, 50, -77]",1.32E+13,-0.078963146,0.10767702,9.865009,7.64E-04,-0.004428643,0.01343864,-14.75,9.425,70.85,1.0231267,-0.010914262,0.008004195
13,1.32E+13,"[b0:e4:d5:39:26:89, 9283, 149, -60, 14:22:3b:16:5a:bd, 22417, 1221, -57, cc:f4:11:8b:29:4d, 11199, 143, -64, b0:e4:d5:96:3b:95, 16565, 2208, -62, 14:22:3b:2a:86:f5, 7488, 61, -57, f8:1a:2b:06:3c:0b, 26510, 75, -78]",1.32E+13,-0.23808585,0.2650051,10.18505,0.01007898,-0.001374406,-0.027946262,-16.3875,9.0125,71.2375,1.1187114,-0.026006058,0.023371754
14,1.32E+13,"[b0:e4:d5:39:26:89, 9713, 95, -66, 14:22:3b:16:5a:bd, 23308, 120, -64, cc:f4:11:8b:29:4d, 10635, 929, -63, b0:e4:d5:96:3b:95, 16682, 2276, -64, 14:22:3b:2a:86:f5, 7410, 338, -57, f8:1a:2b:06:3c:0b, 26236, 50, -77]",1.32E+13,-0.92542416,0.73459655,9.668798,0.029931515,-0.010384403,0.12369657,-15.8,8.55,71.200005,1.2404637,-0.075486645,0.09542175
15,1.32E+13,"[b0:e4:d5:39:26:89, 7898, 1668, -59, 14:22:3b:16:5a:bd, 19373, 73, -62, cc:f4:11:8b:29:4d, 10935, 105, -64, b0:e4:d5:96:3b:95, 16419, 2400, -62, 14:22:3b:2a:86:f5, 7800, 382, -57, f8:1a:2b:06:3c:0b, 26646, 152, -78]",1.32E+13,-0.66341007,-0.23569304,9.752547,0.004734066,0.022906773,-0.003512372,-15.900001,9.05,71.225,0.79654604,0.024106938,0.06791965
16,1.32E+13,"[b0:e4:d5:39:26:89, 10338, 1153, -67, 14:22:3b:16:5a:bd, 21785, 1464, -61, cc:f4:11:8b:29:4d, 9910, 143, -61, b0:e4:d5:96:3b:95, 17556, 173, -66, 14:22:3b:2a:86:f5, 7488, 202, -55, f8:1a:2b:06:3c:0b, 24947, 345, -74]",1.32E+13,-0.31226337,0.15613168,9.364909,-0.010842538,0.02260135,-0.033138465,-16.725,8.8625,70.925,1.0799419,-0.01666119,0.033331633
17,1.32E+13,"[b0:e4:d5:39:26:89, 9596, 286, -67, 14:22:3b:16:5a:bd, 20027, 71, -62, cc:f4:11:8b:29:4d, 10291, 159, -67, b0:e4:d5:96:3b:95, 17607, 472, -63, 14:22:3b:2a:86:f5, 7644, 199, -55, f8:1a:2b:06:3c:0b, 25416, 820, -74]",1.32E+13,-0.52163535,-0.613759,10.216156,0.030236939,-0.001527118,-0.040926766,-16.0875,8.925,71.225,0.75485504,0.05992729,0.051015545
18,1.32E+13,"[b0:e4:d5:39:26:89, 9439, 337, -64, 14:22:3b:16:5a:bd, 20105, 114, -64, cc:f4:11:8b:29:4d, 10291, 104, -66, b0:e4:d5:96:3b:95, 17732, 173, -66, 14:22:3b:2a:86:f5, 8542, 203, -55, f8:1a:2b:06:3c:0b, 24244, 172, -75]",1.32E+13,-0.5210371,-0.028115666,9.953544,-0.001374406,0.02519745,-0.008551862,-16.0875,8.7875,70.7125,0.9423487,0.00282082,0.052299157
19,1.32E+13,"[b0:e4:d5:39:26:89, 9674, 204, -63, 14:22:3b:16:5a:bd, 21043, 185, -64, cc:f4:11:8b:29:4d, 10212, 162, -64, b0:e4:d5:96:3b:95, 17791, 72, -65, 14:22:3b:2a:86:f5, 7908, 843, -54, f8:1a:2b:06:3c:0b, 24361, 356, -79]",1.32E+13,-0.86919284,-0.6652047,9.757333,-0.021685077,3.05E-04,0.017867282,-15.6,8.962501,71.375,0.5865294,0.06780186,0.08884647
20,1.32E+13,"[b0:e4:d5:39:26:89, 9674, 149, -63, 14:22:3b:16:5a:bd, 20779, 285, -64, cc:f4:11:8b:29:4d, 10496, 148, -65, b0:e4:d5:96:3b:95, 16809, 1072, -63, 14:22:3b:2a:86:f5, 8621, 256, -54, f8:1a:2b:06:3c:0b, 26471, 156, -76]",1.32E+13,-0.91465646,-0.089132644,9.670592,-0.009315421,-0.010384403,0.020463383,-16.575,8.7375,70.25,0.81098306,0.009175667,0.0943007
21,1.32E+13,"[b0:e4:d5:39:26:89, 9674, 149, -63, 14:22:3b:16:5a:bd, 20779, 285, -64, cc:f4:11:8b:29:4d, 10496, 148, -65, b0:e4:d5:96:3b:95, 16809, 1072, -63, 14:22:3b:2a:86:f5, 8621, 256, -54, f8:1a:2b:06:3c:0b, 26471, 156, -76]",1.32E+13,-0.9349955,-0.012562319,9.722038,0.001832542,-0.012369657,-0.050089475,-15.575,9.087501,71.200005,0.7578052,0.001286213,0.095877916
22,1.32E+13,"[b0:e4:d5:39:26:89, 9303, 138, -64, 14:22:3b:16:5a:bd, 21868, 2582, -60, cc:f4:11:8b:29:4d, 10408, 198, -64, b0:e4:d5:96:3b:95, 17168, 897, -64, 14:22:3b:2a:86:f5, 8503, 254, -55, f8:1a:2b:06:3c:0b, 24947, 422, -75]",1.32E+13,-0.6652047,0.25064817,9.662816,0.015882028,-0.01175881,3.05E-04,-16.0875,8.7875,71.225,1.0158066,-0.025872432,0.06873327
23,1.32E+13,"[b0:e4:d5:39:26:89, 10025, 201, -65, 14:22:3b:16:5a:bd, 22805, 1632, -60, cc:f4:11:8b:29:4d, 10559, 219, -62, b0:e4:d5:96:3b:95, 17109, 729, -66, 14:22:3b:2a:86:f5, 8113, 117, -56, f8:1a:2b:06:3c:0b, 24869, 55, -73]",1.32E+13,-0.72502524,-0.10229317,9.698111,0.009620844,-0.007024744,0.00503949,-15.712501,9.337501,70.887505,0.79961824,0.010518002,0.07462062
24,1.32E+13,"[b0:e4:d5:39:26:89, 10025, 149, -68, 14:22:3b:16:5a:bd, 23894, 204, -65, cc:f4:11:8b:29:4d, 10378, 170, -68, b0:e4:d5:96:3b:95, 17703, 113, -65, 14:22:3b:2a:86:f5, 7644, 151, -56, f8:1a:2b:06:3c:0b, 25416, 165, -72]",1.32E+13,-0.40677986,-0.11306087,9.95175,0.003817795,0.04550812,-0.02183779,-15.6875,9.462501,70.7375,0.8940041,0.011350937,0.040852465
25,1.32E+13,"[b0:e4:d5:39:26:89, 9361, 196, -70, 14:22:3b:16:5a:bd, 23816, 73, -65, cc:f4:11:8b:29:4d, 10312, 327, -66, b0:e4:d5:96:3b:95, 17673, 180, -64, 14:22:3b:2a:86:f5, 7449, 167, -58, f8:1a:2b:06:3c:0b, 26031, 123, -68]",1.32E+13,0.3074777,0.16211374,9.800404,-0.005650337,0.059099473,0.025655584,-16.1625,8.2625,70.700005,1.201937,-0.016531894,-0.031363696
26,1.32E+13,"[b0:e4:d5:39:26:89, 9674, 223, -66, 14:22:3b:16:5a:bd, 24089, 107, -65, cc:f4:11:8b:29:4d, 9397, 907, -64, b0:e4:d5:96:3b:95, 16301, 2059, -62, 14:22:3b:2a:86:f5, 7273, 175, -55, f8:1a:2b:06:3c:0b, 25064, 295, -69]",1.32E+13,0.22253251,0.17048861,9.750752,-0.002901525,-0.008093726,0.007177455,-15.575,9.087501,70.0375,1.1410594,-0.01747833,-0.022818124
27,1.32E+13,"[b0:e4:d5:39:26:89, 9674, 223, -66, 14:22:3b:16:5a:bd, 24089, 107, -65, cc:f4:11:8b:29:4d, 9397, 907, -64, b0:e4:d5:96:3b:95, 16301, 2059, -62, 14:22:3b:2a:86:f5, 7273, 175, -55, f8:1a:2b:06:3c:0b, 25064, 295, -69]",1.32E+13,0.001196411,-0.24526432,9.802796,0.007482879,-0.008399149,-0.0193944,-16.0625,9.05,70.5625,0.9785859,0.025014615,-1.22E-04
28,1.32E+13,"[b0:e4:d5:39:26:89, 9059, 375, -60, 14:22:3b:16:5a:bd, 23191, 110, -66, cc:f4:11:8b:29:4d, 11160, 493, -73, b0:e4:d5:96:3b:95, 17908, 132, -65, 14:22:3b:2a:86:f5, 8738, 86, -57, f8:1a:2b:06:3c:0b, 25329, 1844, -73]",1.32E+13,-0.20817557,-0.16331014,10.265807,-0.008246438,0.005344913,0.036498122,-16.1375,8.400001,70.375,0.99617815,0.015903553,0.02027576
29,1.32E+13,"[b0:e4:d5:39:26:89, 6541, 1169, -62, 14:22:3b:16:5a:bd, 22328, 1125, -60, cc:f4:11:8b:29:4d, 9939, 104, -65, b0:e4:d5:96:3b:95, 17796, 757, -59, 14:22:3b:2a:86:f5, 8093, 130, -56, f8:1a:2b:06:3c:0b, 25885, 0, -69]",1.32E+13,-0.44925246,0.27158538,9.805189,-0.016187452,-0.013133216,-0.017409148,-16.625,8.3625,69.887505,1.1250324,-0.027662043,0.045785807
30,1.32E+13,"[b0:e4:d5:39:26:89, 10221, 146, -68, 14:22:3b:16:5a:bd, 22332, 1417, -66, cc:f4:11:8b:29:4d, 10027, 146, -69, b0:e4:d5:96:3b:95, 17791, 62, -66, 14:22:3b:2a:86:f5, 6658, 55, -53]",1.32E+13,-1.6767704,0.00418744,9.208778,-0.009315421,-0.001985254,0.018172706,-16.4,8.8875,70.075005,0.38434014,-4.47E-04,0.18011071
31,1.32E+13,"[b0:e4:d5:39:26:89, 10104, 199, -59, 14:22:3b:16:5a:bd, 21628, 1244, -63, cc:f4:11:8b:29:4d, 8723, 1022, -64, b0:e4:d5:96:3b:95, 16887, 1853, -57, 14:22:3b:2a:86:f5, 6746, 0, -54, f8:1a:2b:06:3c:0b, 26080, 154, -68]",1.32E+13,-0.4881358,-0.17407785,9.273982,0.001068983,0.008551862,-0.002443389,-16.325,9.5375,69.925,0.86046416,0.01874242,0.05258645
32,1.32E+13,"[b0:e4:d5:39:26:89, 9986, 70, -66, 14:22:3b:16:5a:bd, 22048, 1065, -66, cc:f4:11:8b:29:4d, 10876, 109, -68, b0:e4:d5:96:3b:95, 17151, 1200, -58, 14:22:3b:2a:86:f5, 6863, 221, -56, f8:1a:2b:06:3c:0b, 25807, 211, -70]",1.32E+13,-1.4757733,-0.7956135,9.203992,-0.008093726,-0.024739314,0.02535016,-16.625,8.3625,69.575005,0.35883,0.08514566,0.15898731
33,1.32E+13,"[b0:e4:d5:39:26:89, 9557, 70, -66, 14:22:3b:16:5a:bd, 21596, 1621, -64, cc:f4:11:8b:29:4d, 11463, 175, -69, b0:e4:d5:96:3b:95, 17644, 228, -66, 14:22:3b:2a:86:f5, 7060, 242, -54, f8:1a:2b:06:3c:0b, 26266, 123, -72]",1.32E+13,-0.68135625,0.4001996,10.195219,0.004734066,-0.03787253,-0.08292252,-15.725,9.225,68.387505,1.0417804,-0.039146278,0.06673172
34,1.32E+13,"[b0:e4:d5:39:26:89, 10934, 1661, -61, 14:22:3b:16:5a:bd, 24148, 1594, -61, cc:f4:11:8b:29:4d, 11043, 64, -65, b0:e4:d5:96:3b:95, 17371, 80, -59, 14:22:3b:2a:86:f5, 7215, 99, -55, f8:1a:2b:06:3c:0b, 27174, 109, -72]",1.32E+13,-0.67776704,0.05503492,9.659825,0.06215371,-0.070247434,0.12659809,-15.5,9.75,68.5625,0.8506572,-0.005683267,0.07004869
35,1.32E+13,"[b0:e4:d5:39:26:89, 9047, 2439, -60, 14:22:3b:16:5a:bd, 19402, 177, -62, cc:f4:11:8b:29:4d, 12104, 211, -65, b0:e4:d5:96:3b:95, 17673, 109, -57, 14:22:3b:2a:86:f5, 6834, 55, -55, f8:1a:2b:06:3c:0b, 25924, 307, -71]",1.32E+13,-0.25782663,0.3164508,9.94158,0.021379653,-0.06704049,-0.11575556,-13.9125,11.337501,67.4,0.92429835,-0.031809606,0.025928358
36,1.32E+13,"[b0:e4:d5:39:26:89, 9859, 154, -61, 14:22:3b:16:5a:bd, 19011, 158, -67, cc:f4:11:8b:29:4d, 10691, 1212, -71, b0:e4:d5:96:3b:95, 17634, 596, -59, 14:22:3b:2a:86:f5, 7126, 60, -55, f8:1a:2b:06:3c:0b, 25299, 223, -70]",1.32E+13,0.2943172,0.32542387,9.160323,0.004123219,-0.001527118,-0.040163208,-14.5125,11.525001,67.1,1.0683405,-0.035492133,-0.032118514
37,1.32E+13,"[b0:e4:d5:39:26:89, 10260, 55, -62, 14:22:3b:16:5a:bd, 18738, 82, -60, cc:f4:11:8b:29:4d, 9558, 43, -72, b0:e4:d5:96:3b:95, 17410, 185, -63, 14:22:3b:2a:86:f5, 7683, 0, -55, f8:1a:2b:06:3c:0b, 25021, 502, -82]",1.32E+13,-0.37328035,-0.05922236,9.17468,0.11010522,0.16447063,0.23303823,-15.75,11.8125,65.9875,0.8175193,0.006449553,0.0406635
38,1.32E+13,"[b0:e4:d5:39:26:89, 9918, 97, -64, 14:22:3b:16:5a:bd, 18777, 152, -64, cc:f4:11:8b:29:4d, 10027, 100, -72, b0:e4:d5:96:3b:95, 17615, 109, -61, 14:22:3b:2a:86:f5, 7148, 429, -58, f8:1a:2b:06:3c:0b, 25504, 247, -74]",1.32E+13,0.005383851,0.17168503,9.156136,-0.11667182,-7.64E-04,0.1369825,-16.325,12.150001,65.8625,0.9826187,-0.018748619,-5.88E-04
39,1.32E+13,"[b0:e4:d5:39:26:89, 9918, 97, -64, 14:22:3b:16:5a:bd, 18777, 152, -64, cc:f4:11:8b:29:4d, 10027, 100, -72, b0:e4:d5:96:3b:95, 17615, 109, -61, 14:22:3b:2a:86:f5, 7148, 429, -58, f8:1a:2b:06:3c:0b, 25504, 247, -74]",1.32E+13,-0.37387854,1.5290136,10.573883,-0.10949437,0.109799795,0.3849865,-17.175001,11.8125,65.9,1.4245884,-0.14351897,0.035343952
40,1.32E+13,"[b0:e4:d5:39:26:89, 9674, 203, -66, 14:22:3b:16:5a:bd, 18855, 70, -57, cc:f4:11:8b:29:4d, 10066, 152, -68, b0:e4:d5:96:3b:95, 17820, 140, -63, 14:22:3b:2a:86:f5, 6716, 55, -64, f8:1a:2b:06:3c:0b, 25690, 110, -83]",1.32E+13,-0.15074782,0.6897311,10.173684,0.024281178,-0.11178505,-0.37200597,-16.85,11.712501,65.5375,1.1431307,-0.06768463,0.014816343
41,1.32E+13,"[b0:e4:d5:39:26:89, 9049, 149, -63, 14:22:3b:16:5a:bd, 19089, 118, -64, cc:f4:11:8b:29:4d, 10144, 31, -65, b0:e4:d5:96:3b:95, 17876, 510, -57, 14:22:3b:2a:86:f5, 6775, 131, -54, f8:1a:2b:06:3c:0b, 25846, 90, -80]",1.32E+13,-0.27876383,-0.33140594,9.0544405,-0.012827792,-0.03298575,-0.067498624,-17.375,10.1,66.175,0.8855376,0.03656784,0.030777805
42,1.32E+13,"[b0:e4:d5:39:26:89, 9166, 69, -71, 14:22:3b:16:5a:bd, 19011, 82, -59, cc:f4:11:8b:29:4d, 9734, 69, -65, b0:e4:d5:96:3b:95, 17966, 132, -61, 14:22:3b:2a:86:f5, 7722, 199, -52, f8:1a:2b:06:3c:0b, 26275, 121, -75]",1.32E+13,-0.6472585,0.11306087,9.769297,0.001832542,0.01007898,0.023212196,-17.175001,10.5125,65.1875,0.9210052,-0.011547252,0.06615767
43,1.32E+13,"[b0:e4:d5:39:26:89, 9283, 279, -66, 14:22:3b:16:5a:bd, 19050, 95, -62, cc:f4:11:8b:29:4d, 9754, 63, -65, b0:e4:d5:96:3b:95, 17937, 107, -57, 14:22:3b:2a:86:f5, 7371, 67, -54, f8:1a:2b:06:3c:0b, 26002, 263, -75]",1.32E+13,-0.79142606,0.030508488,9.638887,-0.005192202,-0.03634541,-0.1563769,-16.9625,10.925,65.35,0.8232179,-0.00315452,0.08192384
44,1.32E+13,"[b0:e4:d5:39:26:89, 9518, 63, -61, cc:f4:11:8b:29:4d, 10027, 95, -65, b0:e4:d5:96:3b:95, 17942, 74, -58, 14:22:3b:2a:86:f5, 7293, 146, -57, f8:1a:2b:06:3c:0b, 26559, 149, -78]",1.32E+13,-0.5054838,-0.043070808,9.868599,0.009926268,0.027488127,-0.015576605,-17.15,10.650001,65.012505,0.90070146,0.004358688,0.051176712
45,1.32E+13,"[b0:e4:d5:39:26:89, 9088, 55, -69, 14:22:3b:16:5a:bd, 19011, 55, -62, cc:f4:11:8b:29:4d, 8782, 1732, -64, b0:e4:d5:96:3b:95, 18025, 97, -56, 14:22:3b:2a:86:f5, 7002, 589, -58, f8:1a:2b:06:3c:0b, 25924, 131, -74]",1.32E+13,-1.2023934,-0.066400826,9.789038,-0.011300675,0.010842538,-0.011147963,-17.487501,10.475,65.6875,0.70767075,0.006732483,0.12221841
46,1.32E+13,"[b0:e4:d5:39:26:89, 9088, 55, -69, 14:22:3b:16:5a:bd, 19011, 55, -62, cc:f4:11:8b:29:4d, 8782, 1732, -64, b0:e4:d5:96:3b:95, 18025, 97, -56, 14:22:3b:2a:86:f5, 7002, 589, -58, f8:1a:2b:06:3c:0b, 25924, 131, -74]",1.32E+13,0.64905316,-1.5643078,10.253843,0.007177455,0.008246438,0.07818845,-17.325,10.5,65.012505,0.8195971,0.1510931,-0.06321419
47,1.32E+13,"[b0:e4:d5:39:26:89, 9244, 104, -61, 14:22:3b:16:5a:bd, 18699, 176, -62, cc:f4:11:8b:29:4d, 9871, 70, -67, b0:e4:d5:96:3b:95, 17820, 113, -62, 14:22:3b:2a:86:f5, 7449, 511, -56, f8:1a:2b:06:3c:0b, 26353, 120, -75]",1.32E+13,0.09451649,-0.6197411,10.060024,-0.008551862,0.002290677,-0.027029991,-17.8125,10.325,66.200005,0.9088066,0.061523873,-0.009394978
48,1.32E+13,"[b0:e4:d5:39:26:89, 9420, 498, -66, 14:22:3b:16:5a:bd, 18386, 126, -63, cc:f4:11:8b:29:4d, 9793, 171, -64, b0:e4:d5:96:3b:95, 17761, 82, -57, 14:22:3b:2a:86:f5, 7488, 146, -56, f8:1a:2b:06:3c:0b, 26207, 97, -73]",1.32E+13,-0.5629115,0.8865408,10.0265255,0.025044737,0.005497625,0.04688253,-16.875,10.425,65.4875,1.2382215,-0.08805226,0.056083355
49,1.32E+13,"[b0:e4:d5:39:26:89, 9400, 146, -72, 14:22:3b:16:5a:bd, 18074, 69, -63, cc:f4:11:8b:29:4d, 9675, 95, -67, b0:e4:d5:96:3b:95, 17009, 486, -62, 14:22:3b:2a:86:f5, 6707, 337, -55, f8:1a:2b:06:3c:0b, 26627, 163, -75]",1.32E+13,-0.14117654,-0.5946164,9.678967,-0.019088976,0.008704574,0.014354911,-17.475,10.6125,65.6875,0.8456771,0.06135025,0.014584875
50,1.32E+13,"[b0:e4:d5:39:26:89, 9986, 55, -69, 14:22:3b:16:5a:bd, 18816, 0, -63, cc:f4:11:8b:29:4d, 9793, 0, -66, b0:e4:d5:96:3b:95, 17063, 1143, -57, 14:22:3b:2a:86:f5, 9031, 347, -65, f8:1a:2b:06:3c:0b, 24830, 262, -76]",1.32E+13,-0.4660022,0.25064817,9.428319,-0.010689827,-0.015423893,0.10949437,-17.1,11.0375,65.6875,0.9805208,-0.026545959,0.04938561
51,1.32E+13,"[b0:e4:d5:39:26:89, 10143, 110, -68, 14:22:3b:16:5a:bd, 18660, 152, -63, cc:f4:11:8b:29:4d, 9754, 431, -65, b0:e4:d5:96:3b:95, 17478, 651, -59, 14:22:3b:2a:86:f5, 9050, 1299, -62, f8:1a:2b:06:3c:0b, 24400, 199, -79]",1.32E+13,-0.50069815,0.13220344,9.571291,-0.025655584,0.020921519,0.039857782,-16.7625,11.212501,65.35,0.9128062,-0.013792763,0.052264858
52,1.32E+13,"[b0:e4:d5:39:26:89, 10143, 110, -68, 14:22:3b:16:5a:bd, 18660, 152, -63, cc:f4:11:8b:29:4d, 9754, 431, -65, b0:e4:d5:96:3b:95, 17478, 651, -59, 14:22:3b:2a:86:f5, 9050, 1299, -62, f8:1a:2b:06:3c:0b, 24400, 199, -79]",1.32E+13,-0.36909288,-0.17587246,9.747761,-0.01343864,-0.002137966,0.12048962,-16.775,11.212501,64.85,0.8571464,0.018027471,0.037846297
53,1.32E+13,"[b0:e4:d5:39:26:89, 9869, 63, -63, 14:22:3b:16:5a:bd, 17868, 1102, -60, cc:f4:11:8b:29:4d, 9793, 105, -64, b0:e4:d5:96:3b:95, 17918, 69, -62, 14:22:3b:2a:86:f5, 7097, 345, -61, f8:1a:2b:06:3c:0b, 26314, 55, -77]",1.32E+13,-0.8105687,0.20997019,9.312865,0.001985254,0.01099525,0.009773556,-16.6625,11.975,65.05,0.8075447,-0.022457555,0.08681873
54,1.32E+13,"[b0:e4:d5:39:26:89, 9283, 363, -69, 14:22:3b:16:5a:bd, 18660, 146, -64, cc:f4:11:8b:29:4d, 10144, 95, -63, b0:e4:d5:96:3b:95, 17586, 107, -61, 14:22:3b:2a:86:f5, 7449, 417, -64, f8:1a:2b:06:3c:0b, 25445, 106, -75]",1.32E+13,-0.9068798,0.12801601,9.18784,-0.01267508,0.013285928,-0.003817795,-16.7,11.7375,64.55,0.7596089,-0.013864929,0.09838566
55,1.32E+13,"[b0:e4:d5:39:26:89, 9088, 118, -72, 14:22:3b:16:5a:bd, 18582, 60, -63, cc:f4:11:8b:29:4d, 9675, 43, -63, b0:e4:d5:96:3b:95, 17683, 151, -60, 14:22:3b:2a:86:f5, 7830, 173, -67, f8:1a:2b:06:3c:0b, 26090, 1215, -79]",1.32E+13,-0.42053857,-0.20997019,9.71845,0.002901525,0.02611372,-0.038941514,-16.800001,12.2375,64.0625,0.7992601,0.021581765,0.04324521
