Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
12,1.4162E+13,"[b0:e4:d5:39:26:89, 7657, 1187, -66, 14:22:3b:16:5a:bd, 16936, 55, -72, b0:e4:d5:91:ba:5d, 26917, 130, -70, cc:f4:11:8b:29:4d, 16467, 2132, -79, b0:e4:d5:96:3b:95, 15168, 197, -83, 14:22:3b:2a:86:f5, 15686, 1188, -73, f8:1a:2b:06:3c:0b, 14386, 107, -71]",1.41622E+13,-0.31345975,0.12562318,9.681958,0.026419144,-0.014202199,-0.030847786,-1.1375,30.5,39.525,-0.004738161,-0.012967454,0.032364354
13,1.41623E+13,"[b0:e4:d5:39:26:89, 8809, 118, -66, 14:22:3b:16:5a:bd, 16282, 774, -65, b0:e4:d5:91:ba:5d, 26936, 75, -75, cc:f4:11:8b:29:4d, 16458, 1342, -76, b0:e4:d5:96:3b:95, 20725, 526, -73, 14:22:3b:2a:86:f5, 14749, 110, -70, f8:1a:2b:06:3c:0b, 15470, 1391, -73]",1.41624E+13,-0.49351966,0.016151553,9.951151,0.021379653,0.044439137,-0.027029991,-1.8875,30.6875,39.7375,-0.002715225,-0.00162109,0.04955363
14,1.41623E+13,"[b0:e4:d5:39:26:89, 8809, 118, -66, 14:22:3b:16:5a:bd, 16282, 774, -65, b0:e4:d5:91:ba:5d, 26936, 75, -75, cc:f4:11:8b:29:4d, 16458, 1342, -76, b0:e4:d5:96:3b:95, 20725, 526, -73, 14:22:3b:2a:86:f5, 14749, 110, -70, f8:1a:2b:06:3c:0b, 15470, 1391, -73]",1.41626E+13,-0.12203395,-0.2865405,10.012766,0.030084228,0.04367558,-0.10017895,-1.8375,29.925001,39.037502,0.0438526,0.028607585,0.012187233
15,1.41626E+13,"[b0:e4:d5:39:26:89, 8497, 193, -66, 14:22:3b:16:5a:bd, 14671, 195, -67, b0:e4:d5:91:ba:5d, 27180, 142, -74, cc:f4:11:8b:29:4d, 17483, 1495, -84, b0:e4:d5:96:3b:95, 19358, 260, -67, 14:22:3b:2a:86:f5, 14905, 351, -74]",1.41628E+13,0.010169496,-0.5198407,9.906884,0.016340164,0.031611346,-0.10155336,-1.3125,30.35,39.025,0.041781746,0.052424565,-0.001026508
16,1.41629E+13,"[b0:e4:d5:39:26:89, 8643, 178, -70, 14:22:3b:16:5a:bd, 15608, 103, -66, b0:e4:d5:91:ba:5d, 26663, 212, -70, cc:f4:11:8b:29:4d, 18499, 70, -80, b0:e4:d5:96:3b:95, 15842, 478, -68, 14:22:3b:2a:86:f5, 15334, 312, -75, f8:1a:2b:06:3c:0b, 14268, 216, -70]",1.4163E+13,-0.357727,-0.09750752,9.84467,0.009315421,-0.005192202,0.026266431,-1.9250001,30.425001,39.7375,0.015598325,0.009897745,0.03632114
17,1.41629E+13,"[b0:e4:d5:39:26:89, 8643, 178, -70, 14:22:3b:16:5a:bd, 15608, 103, -66, b0:e4:d5:91:ba:5d, 26663, 212, -70, cc:f4:11:8b:29:4d, 18499, 70, -80, b0:e4:d5:96:3b:95, 15842, 478, -68, 14:22:3b:2a:86:f5, 15334, 312, -75, f8:1a:2b:06:3c:0b, 14268, 216, -70]",1.41632E+13,-0.09332009,-0.001794617,9.648459,0.030847786,0.04031592,-0.07956286,-1.8000001,30.1875,39.55,0.046907507,1.86E-04,0.009671718
18,1.41633E+13,"[b0:e4:d5:39:26:89, 12833, 258, -68, 14:22:3b:16:5a:bd, 15227, 113, -69, b0:e4:d5:91:ba:5d, 27014, 145, -77, cc:f4:11:8b:29:4d, 15022, 347, -80, b0:e4:d5:96:3b:95, 23911, 355, -76, 14:22:3b:2a:86:f5, 15803, 151, -73, f8:1a:2b:06:3c:0b, 14767, 101, -71]",1.41634E+13,-0.2955136,0.44805604,10.347163,0.009009997,-0.01343864,0.04566083,-2.5875,30.237501,39.412502,0.051224194,-0.04325765,0.028552106
19,1.41636E+13,"[b0:e4:d5:39:26:89, 12452, 106, -69, 14:22:3b:16:5a:bd, 15256, 126, -65, b0:e4:d5:91:ba:5d, 27356, 107, -75, cc:f4:11:8b:29:4d, 13772, 55, -78, b0:e4:d5:96:3b:95, 21969, 1649, -79, b0:e4:d5:01:26:f5, 30256, 0, -88, 14:22:3b:2a:86:f5, 15647, 117, -69, f8:1a:2b:06:3c:0b, 15763, 1028, -69]",1.41636E+13,-0.6753742,0.62871414,9.786046,0.00671932,-0.030389652,0.029626092,-2.55,30.487501,39.5875,-0.006513879,-0.064005986,0.06890474
20,1.41636E+13,"[b0:e4:d5:39:26:89, 12452, 106, -69, 14:22:3b:16:5a:bd, 15256, 126, -65, b0:e4:d5:91:ba:5d, 27356, 107, -75, cc:f4:11:8b:29:4d, 13772, 55, -78, b0:e4:d5:96:3b:95, 21969, 1649, -79, b0:e4:d5:01:26:f5, 30256, 0, -88, 14:22:3b:2a:86:f5, 15647, 117, -69, f8:1a:2b:06:3c:0b, 15763, 1028, -69]",1.41638E+13,-0.3062813,0.28414768,9.995419,0.003206948,0.012980504,-0.053296424,-2.2250001,30.525,39.5875,0.034405813,-0.028406814,0.030632582
21,1.41639E+13,"[b0:e4:d5:39:26:89, 9044, 276, -67, 14:22:3b:16:5a:bd, 15081, 58, -67, b0:e4:d5:91:ba:5d, 27514, 109, -72, cc:f4:11:8b:29:4d, 13909, 74, -80, b0:e4:d5:96:3b:95, 17717, 152, -73, 14:22:3b:2a:86:f5, 16311, 234, -72, f8:1a:2b:06:3c:0b, 15264, 182, -68]",1.4164E+13,-0.5306084,0.4971089,9.970294,-0.008399149,-0.017103724,0.04291202,-2.5125,30.875,38.925,0.015236585,-0.049747463,0.053168774
22,1.41639E+13,"[b0:e4:d5:39:26:89, 9044, 276, -67, 14:22:3b:16:5a:bd, 15081, 58, -67, b0:e4:d5:91:ba:5d, 27514, 109, -72, cc:f4:11:8b:29:4d, 13909, 74, -80, b0:e4:d5:96:3b:95, 17717, 152, -73, 14:22:3b:2a:86:f5, 16311, 234, -72, f8:1a:2b:06:3c:0b, 15264, 182, -68]",1.41642E+13,-0.31405798,0.111266255,9.710672,-0.008399149,0.006872032,0.04535541,-3.4625,30.800001,39.475002,0.071870856,-0.011451653,0.03233026
23,1.41642E+13,"[b0:e4:d5:39:26:89, 9200, 196, -67, 14:22:3b:16:5a:bd, 14260, 184, -72, b0:e4:d5:91:ba:5d, 27034, 220, -73, cc:f4:11:8b:29:4d, 17776, 1763, -78, b0:e4:d5:96:3b:95, 14944, 281, -78, f8:1a:2b:06:3c:0b, 14884, 388, -70]",1.41644E+13,-0.10707881,0.38524446,9.978668,0.001527118,-0.041843038,-0.02779355,-2.5875,30.225,39.5875,0.075275674,-0.038585417,0.010730361
24,1.41645E+13,"[b0:e4:d5:39:26:89, 8731, 193, -64, 14:22:3b:16:5a:bd, 14524, 155, -71, b0:e4:d5:91:ba:5d, 27737, 87, -70, cc:f4:11:8b:29:4d, 17991, 110, -82, b0:e4:d5:96:3b:95, 17444, 240, -86, 14:22:3b:2a:86:f5, 18873, 1833, -81, f8:1a:2b:06:3c:0b, 14884, 130, -69]",1.41646E+13,-0.76510507,-0.11006984,9.813564,0.014049487,0.021532366,-0.037108973,-2.7875001,31.125,38.8,-0.007503048,0.011181693,0.077806644
25,1.41645E+13,"[b0:e4:d5:39:26:89, 8731, 193, -64, 14:22:3b:16:5a:bd, 14524, 155, -71, b0:e4:d5:91:ba:5d, 27737, 87, -70, cc:f4:11:8b:29:4d, 17991, 110, -82, b0:e4:d5:96:3b:95, 17444, 240, -86, 14:22:3b:2a:86:f5, 18873, 1833, -81, f8:1a:2b:06:3c:0b, 14884, 130, -69]",1.41648E+13,-0.52163535,0.1052842,9.654441,0.009926268,0.037567105,-0.00671932,-3.2375,30.0375,39.600002,0.037015792,-0.010888947,0.053978126
26,1.41648E+13,"[b0:e4:d5:39:26:89, 7755, 220, -63, 14:22:3b:16:5a:bd, 14465, 97, -66, b0:e4:d5:91:ba:5d, 27883, 229, -78, cc:f4:11:8b:29:4d, 15110, 253, -84, b0:e4:d5:96:3b:95, 17190, 376, -74, 14:22:3b:2a:86:f5, 19709, 236, -78, f8:1a:2b:06:3c:0b, 15382, 127, -68]",1.4165E+13,0.09930214,-0.5814559,9.7704935,0.011147963,-0.024892027,-0.014202199,-2.7375,30.35,39.75,0.09589993,0.059438244,-0.010163122
27,1.41651E+13,"[b0:e4:d5:39:26:89, 8184, 220, -62, 14:22:3b:16:5a:bd, 13557, 243, -68, b0:e4:d5:91:ba:5d, 29827, 2294, -69, cc:f4:11:8b:29:4d, 16702, 774, -83, b0:e4:d5:96:3b:95, 14465, 246, -76, f8:1a:2b:06:3c:0b, 15294, 172, -72]",1.41652E+13,-0.8207382,0.1902294,9.857831,0.001527118,0.008551862,-0.02519745,-2.8125,30.987501,39.1125,-0.014633731,-0.01922838,0.083065905
28,1.41651E+13,"[b0:e4:d5:39:26:89, 8184, 220, -62, 14:22:3b:16:5a:bd, 13557, 243, -68, b0:e4:d5:91:ba:5d, 29827, 2294, -69, cc:f4:11:8b:29:4d, 16702, 774, -83, b0:e4:d5:96:3b:95, 14465, 246, -76, f8:1a:2b:06:3c:0b, 15294, 172, -72]",1.41654E+13,-0.053240303,-0.4019942,9.70469,0,0.025502874,-0.010537115,-3.0875,30.050001,39.4375,0.09044629,0.04139838,0.005485984
29,1.41654E+13,"[b0:e4:d5:39:26:89, 8380, 168, -65, 14:22:3b:16:5a:bd, 13733, 88, -67, b0:e4:d5:91:ba:5d, 28077, 139, -75, cc:f4:11:8b:29:4d, 14475, 206, -77, b0:e4:d5:96:3b:95, 18420, 104, -73, f8:1a:2b:06:3c:0b, 15030, 211, -72]",1.41656E+13,-0.15254244,-0.34456646,9.907482,0.008704574,0.027946262,-0.011606098,-2.8125,29.7,38.912502,0.07118806,0.034760278,0.015395476
30,1.41658E+13,"[b0:e4:d5:39:26:89, 8878, 56, -64, 14:22:3b:16:5a:bd, 13674, 274, -74, b0:e4:d5:91:ba:5d, 27766, 165, -76, cc:f4:11:8b:29:4d, 14983, 55, -78, b0:e4:d5:96:3b:95, 17053, 68, -72, f8:1a:2b:06:3c:0b, 15118, 130, -72]",1.41658E+13,-0.9595219,-0.26859435,9.859028,-0.009009997,0.028404398,-0.06810947,-2.1125,30.275,39.225002,-0.054117292,0.027108734,0.097018644
31,1.41658E+13,"[b0:e4:d5:39:26:89, 8878, 56, -64, 14:22:3b:16:5a:bd, 13674, 274, -74, b0:e4:d5:91:ba:5d, 27766, 165, -76, cc:f4:11:8b:29:4d, 14983, 55, -78, b0:e4:d5:96:3b:95, 17053, 68, -72, f8:1a:2b:06:3c:0b, 15118, 130, -72]",1.4166E+13,0.25962126,-0.4971089,10.316655,0.020921519,-0.08506048,-0.15316994,-2.7375,30.35,39.925,0.11554938,0.04813263,-0.025159946
32,1.4166E+13,"[b0:e4:d5:39:26:89, 8966, 86, -65, 14:22:3b:16:5a:bd, 16399, 468, -75, b0:e4:d5:91:ba:5d, 27952, 307, -72, cc:f4:11:8b:29:4d, 15491, 0, -79, b0:e4:d5:96:3b:95, 17561, 118, -73, 14:22:3b:2a:86:f5, 16194, 170, -75, f8:1a:2b:06:3c:0b, 15294, 175, -71]",1.41662E+13,-0.29970104,-0.40438703,9.433703,-0.009315421,0.055892523,0.03451287,-3.5375001,30.15,39.1125,0.072005205,0.0428184,0.0317585
33,1.41664E+13,"[b0:e4:d5:39:26:89, 8927, 146, -69, 14:22:3b:16:5a:bd, 17835, 0, -72, b0:e4:d5:91:ba:5d, 27913, 181, -77, cc:f4:11:8b:29:4d, 16116, 146, -84, b0:e4:d5:96:3b:95, 16272, 1216, -78, f8:1a:2b:06:3c:0b, 15147, 132, -74]",1.41664E+13,0.10468599,-0.08075777,9.7812605,-0.004123219,-0.03420745,0.009926268,-3.1875,30.5625,39.287502,0.11628433,0.008255716,-0.010702301
34,1.41664E+13,"[b0:e4:d5:39:26:89, 8927, 146, -69, 14:22:3b:16:5a:bd, 17835, 0, -72, b0:e4:d5:91:ba:5d, 27913, 181, -77, cc:f4:11:8b:29:4d, 16116, 146, -84, b0:e4:d5:96:3b:95, 16272, 1216, -78, f8:1a:2b:06:3c:0b, 15147, 132, -74]",1.41666E+13,-0.503091,0.6299106,9.722038,-0.016340164,-0.06704049,0.071927264,-3.525,30.4125,38.8,0.054379784,-0.064615384,0.051701363
35,1.41667E+13,"[b0:e4:d5:39:26:89, 9083, 95, -64, 14:22:3b:16:5a:bd, 17366, 143, -69, b0:e4:d5:91:ba:5d, 27444, 416, -77, cc:f4:11:8b:29:4d, 18127, 141, -79, b0:e4:d5:96:3b:95, 18303, 104, -77, 14:22:3b:2a:86:f5, 16077, 0, -78, f8:1a:2b:06:3c:0b, 15382, 225, -69]",1.41668E+13,-0.6155536,0.7686943,10.085748,0.007024744,-0.002596101,-0.061695572,-3.05,30.3125,38.775,0.025006974,-0.07592809,0.060956415
36,1.41667E+13,"[b0:e4:d5:39:26:89, 9083, 95, -64, 14:22:3b:16:5a:bd, 17366, 143, -69, b0:e4:d5:91:ba:5d, 27444, 416, -77, cc:f4:11:8b:29:4d, 18127, 141, -79, b0:e4:d5:96:3b:95, 18303, 104, -77, 14:22:3b:2a:86:f5, 16077, 0, -78, f8:1a:2b:06:3c:0b, 15382, 225, -69]",1.4167E+13,-0.23330021,0.034695927,9.502497,3.05E-04,-0.03466558,-0.030236939,-3.3125,30.675001,39.475002,0.0765807,-0.003650127,0.024546534
37,1.4167E+13,"[b0:e4:d5:39:26:89, 8145, 103, -67, 14:22:3b:16:5a:bd, 16370, 144, -66, b0:e4:d5:91:ba:5d, 26946, 67, -77, cc:f4:11:8b:29:4d, 19299, 1071, -80, b0:e4:d5:96:3b:95, 17561, 146, -73, 14:22:3b:2a:86:f5, 13820, 0, -70, f8:1a:2b:06:3c:0b, 15587, 211, -72]",1.41672E+13,-0.5694918,0.14416756,9.910473,-0.008093726,0.065513365,0.028404398,-3.05,30.3125,39.2625,0.026644394,-0.014522011,0.057400513
38,1.41673E+13,"[b0:e4:d5:39:26:89, 8556, 194, -64, 14:22:3b:16:5a:bd, 14758, 112, -70, b0:e4:d5:91:ba:5d, 27708, 135, -77, cc:f4:11:8b:29:4d, 17717, 82, -81, b0:e4:d5:96:3b:95, 18967, 545, -69, 14:22:3b:2a:86:f5, 15983, 344, -76, f8:1a:2b:06:3c:0b, 15440, 77, -78]",1.41674E+13,-0.72442704,0.08075777,9.836894,0.020921519,-0.022295926,6.11E-04,-4.3250003,30.2,39.662502,0.046841793,-0.008187327,0.073511176
39,1.41673E+13,"[b0:e4:d5:39:26:89, 8556, 194, -64, 14:22:3b:16:5a:bd, 14758, 112, -70, b0:e4:d5:91:ba:5d, 27708, 135, -77, cc:f4:11:8b:29:4d, 17717, 82, -81, b0:e4:d5:96:3b:95, 18967, 545, -69, 14:22:3b:2a:86:f5, 15983, 344, -76, f8:1a:2b:06:3c:0b, 15440, 77, -78]",1.41676E+13,-0.39361933,0.503091,10.0061865,0.001068983,0.029167956,-7.64E-04,-3.8625,30.112501,39.6375,0.08177963,-0.050196934,0.03931733
40,1.41676E+13,"[b0:e4:d5:39:26:89, 8145, 168, -66, 14:22:3b:16:5a:bd, 14514, 307, -68, b0:e4:d5:91:ba:5d, 27561, 82, -76, cc:f4:11:8b:29:4d, 16211, 87, -79, b0:e4:d5:96:3b:95, 19299, 763, -77, 14:22:3b:2a:86:f5, 15530, 339, -76, f8:1a:2b:06:3c:0b, 14854, 227, -72]",1.41678E+13,-0.66400826,0.33379877,9.797412,0.00335966,0.0413849,0.016340164,-3.5,30.5375,39.1375,0.028964093,-0.033979036,0.06767035
41,1.41679E+13,"[b0:e4:d5:39:26:89, 8380, 103, -64, 14:22:3b:16:5a:bd, 14993, 140, -68, b0:e4:d5:91:ba:5d, 27327, 190, -72, cc:f4:11:8b:29:4d, 15813, 338, -82, b0:e4:d5:96:3b:95, 20842, 1851, -72, f8:1a:2b:06:3c:0b, 14913, 182, -75]",1.4168E+13,-0.32063824,0.32123643,9.741779,-0.001832542,0.05619795,-0.051922016,-4.125,30.6,39.3375,0.0962979,-0.032945357,0.03290185
42,1.41682E+13,"[b0:e4:d5:39:26:89, 8145, 170, -64, 14:22:3b:16:5a:bd, 17776, 101, -68, b0:e4:d5:91:ba:5d, 27942, 50, -72, cc:f4:11:8b:29:4d, 16585, 1319, -81, b0:e4:d5:96:3b:95, 20618, 235, -74, 14:22:3b:2a:86:f5, 15892, 230, -75, f8:1a:2b:06:3c:0b, 16671, 1147, -75]",1.41683E+13,-0.109471634,-0.6125626,9.509675,0.011453386,-0.009926268,0.043217443,-4.025,30.0875,38.9875,0.109474584,0.064321555,0.011511099
43,1.41682E+13,"[b0:e4:d5:39:26:89, 8145, 170, -64, 14:22:3b:16:5a:bd, 17776, 101, -68, b0:e4:d5:91:ba:5d, 27942, 50, -72, cc:f4:11:8b:29:4d, 16585, 1319, -81, b0:e4:d5:96:3b:95, 20618, 235, -74, 14:22:3b:2a:86:f5, 15892, 230, -75, f8:1a:2b:06:3c:0b, 16671, 1147, -75]",1.41685E+13,-0.5808577,0.30508488,9.694521,-0.01267508,-0.046271678,0.007330167,-3.875,29.975,39.625,0.05213263,-0.03140316,0.059844535
44,1.41686E+13,"[b0:e4:d5:39:26:89, 8175, 97, -64, 14:22:3b:16:5a:bd, 15999, 110, -66, b0:e4:d5:91:ba:5d, 28127, 140, -78, cc:f4:11:8b:29:4d, 16155, 705, -82, b0:e4:d5:96:3b:95, 14280, 297, -81, 14:22:3b:2a:86:f5, 15180, 604, -67, f8:1a:2b:06:3c:0b, 16641, 925, -72]",1.41687E+13,-0.4121637,0.10109676,9.646665,0.001068983,0.05070032,-0.003206948,-3.65,30.525,39.3,0.065301605,-0.010470035,0.042700063
45,1.41686E+13,"[b0:e4:d5:39:26:89, 8175, 97, -64, 14:22:3b:16:5a:bd, 15999, 110, -66, b0:e4:d5:91:ba:5d, 28127, 140, -78, cc:f4:11:8b:29:4d, 16155, 705, -82, b0:e4:d5:96:3b:95, 14280, 297, -81, 14:22:3b:2a:86:f5, 15180, 604, -67, f8:1a:2b:06:3c:0b, 16641, 925, -72]",1.41689E+13,-0.25842485,-0.20638095,9.933205,0.014354911,0.029778805,-0.05054761,-3.8375,30.237501,39.475002,0.090232015,0.02076686,0.026010394
46,1.41689E+13,"[b0:e4:d5:39:26:89, 8419, 277, -62, 14:22:3b:16:5a:bd, 14583, 127, -75, b0:e4:d5:91:ba:5d, 27737, 141, -71, cc:f4:11:8b:29:4d, 14700, 162, -78, b0:e4:d5:96:3b:95, 16721, 249, -81, 14:22:3b:2a:86:f5, 14590, 800, -69, f8:1a:2b:06:3c:0b, 17110, 820, -76]",1.41691E+13,-0.4749753,-0.13220344,9.790234,-0.012522369,0.005192202,-0.005955761,-4.4,29.550001,39.3,0.08260605,0.013486923,0.048477203
47,1.41692E+13,"[b0:e4:d5:39:26:89, 8692, 69, -65, 14:22:3b:16:5a:bd, 15667, 338, -74, b0:e4:d5:91:ba:5d, 28225, 116, -76, cc:f4:11:8b:29:4d, 15795, 714, -79, b0:e4:d5:96:3b:95, 18342, 338, -80, 14:22:3b:2a:86:f5, 15432, 292, -67, f8:1a:2b:06:3c:0b, 17716, 199, -73]",1.41693E+13,-0.18604197,0.13160525,9.731609,-0.008246438,-0.017103724,0.03436016,-4.3125,30.3375,39.662502,0.11869816,-0.013520188,0.019114958
48,1.41692E+13,"[b0:e4:d5:39:26:89, 8692, 69, -65, 14:22:3b:16:5a:bd, 15667, 338, -74, b0:e4:d5:91:ba:5d, 28225, 116, -76, cc:f4:11:8b:29:4d, 15795, 714, -79, b0:e4:d5:96:3b:95, 18342, 338, -80, 14:22:3b:2a:86:f5, 15432, 292, -67, f8:1a:2b:06:3c:0b, 17716, 199, -73]",1.41695E+13,-0.6418747,0.38524446,9.625728,0.001527118,0.008551862,-0.026419144,-5.25,30.375,39.55,0.09038879,-0.039912477,0.06658466
49,1.41696E+13,"[b0:e4:d5:39:26:89, 8341, 220, -68, 14:22:3b:16:5a:bd, 16975, 117, -73, b0:e4:d5:91:ba:5d, 27628, 266, -74, cc:f4:11:8b:29:4d, 16077, 234, -77, b0:e4:d5:96:3b:95, 19358, 0, -73, f8:1a:2b:06:3c:0b, 16388, 203, -73]",1.41697E+13,-0.43728834,0.2632105,9.64487,-0.01007898,0.018478129,3.05E-04,-4.925,30.3875,39.525,0.10643558,-0.027255451,0.04530793
