Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
11,5.08691E+13,"[b0:e4:d5:39:26:89, 15191, 120, -63, 14:22:3b:16:5a:bd, 4933, 75, -43, b0:e4:d5:91:ba:5d, 36726, 315, -71, cc:f4:11:8b:29:4d, 26675, 240, -75, b0:e4:d5:96:3b:95, 15371, 180, -56, b0:e4:d5:01:26:f5, 43667, 345, -79, 14:22:3b:2a:86:f5, 10976, 150, -51, f8:1a:2b:06:3c:0b, 29398, 150, -71]",5.08694E+13,-0.40977088,0.19381863,9.528818,0.002290745,0.015271631,-0.016493361,1.2932,-25.424799,36.2462,-3.0330791,-0.020318681,0.042976845
12,5.08691E+13,"[b0:e4:d5:39:26:89, 15191, 120, -63, 14:22:3b:16:5a:bd, 4933, 75, -43, b0:e4:d5:91:ba:5d, 36726, 315, -71, cc:f4:11:8b:29:4d, 26675, 240, -75, b0:e4:d5:96:3b:95, 15371, 180, -56, b0:e4:d5:01:26:f5, 43667, 345, -79, 14:22:3b:2a:86:f5, 10976, 150, -51, f8:1a:2b:06:3c:0b, 29398, 150, -71]",5.08696E+13,0.2973082,0.18424734,9.838689,-0.027030786,0.001832596,-0.009162978,1.7933999,-25.803,35.8802,-3.1148207,-0.018716091,-0.030209083
13,5.08697E+13,"[b0:e4:d5:39:26:89, 25191, 165, -66, 14:22:3b:16:5a:bd, 5355, 75, -42, b0:e4:d5:91:ba:5d, 35734, 90, -67, cc:f4:11:8b:29:4d, 32718, 360, -77, b0:e4:d5:96:3b:95, 18218, 360, -55, b0:e4:d5:01:26:f5, 45253, 225, -74, 14:22:3b:2a:86:f5, 12042, 75, -52, f8:1a:2b:06:3c:0b, 24625, 360, -70]",5.08698E+13,-0.35294133,0.232702,9.805189,-0.003817908,0.018936822,-0.015271631,1.403,-24.961199,35.843597,-3.0376577,-0.02371273,0.035979826
14,5.08697E+13,"[b0:e4:d5:39:26:89, 25191, 165, -66, 14:22:3b:16:5a:bd, 5355, 75, -42, b0:e4:d5:91:ba:5d, 35734, 90, -67, cc:f4:11:8b:29:4d, 32718, 360, -77, b0:e4:d5:96:3b:95, 18218, 360, -55, b0:e4:d5:01:26:f5, 45253, 225, -74, 14:22:3b:2a:86:f5, 12042, 75, -52, f8:1a:2b:06:3c:0b, 24625, 360, -70]",5.087E+13,-0.047856454,0.019740786,9.796216,0.009773844,0.009315695,-0.001832596,1.3054,-25.3394,36.051,-3.0833592,-0.002015117,0.004885159
15,5.08697E+13,"[b0:e4:d5:39:26:89, 25191, 165, -66, 14:22:3b:16:5a:bd, 5355, 75, -42, b0:e4:d5:91:ba:5d, 35734, 90, -67, cc:f4:11:8b:29:4d, 32718, 360, -77, b0:e4:d5:96:3b:95, 18218, 360, -55, b0:e4:d5:01:26:f5, 45253, 225, -74, 14:22:3b:2a:86:f5, 12042, 75, -52, f8:1a:2b:06:3c:0b, 24625, 360, -70]",5.08702E+13,-0.381057,0.20338993,9.933205,0.001221731,-0.002748894,0.020158553,1.1956,-25.6078,36.356,-3.0436563,-0.020457856,0.03834314
16,5.08702E+13,"[b0:e4:d5:39:26:89, 14730, 60, -69, 14:22:3b:16:5a:bd, 5011, 30, -43, b0:e4:d5:91:ba:5d, 35847, 75, -68, cc:f4:11:8b:29:4d, 26460, 150, -76, b0:e4:d5:96:3b:95, 11417, 45, -54, 14:22:3b:2a:86:f5, 12246, 360, -52, f8:1a:2b:06:3c:0b, 24253, 330, -69]",5.08704E+13,-0.17347965,0.357727,10.080363,-0.003970624,0.046883907,0.009162978,0.91499996,-25.6322,35.7338,-3.0847492,-0.035467375,0.017207963
17,5.08702E+13,"[b0:e4:d5:39:26:89, 14730, 60, -69, 14:22:3b:16:5a:bd, 5011, 30, -43, b0:e4:d5:91:ba:5d, 35847, 75, -68, cc:f4:11:8b:29:4d, 26460, 150, -76, b0:e4:d5:96:3b:95, 11417, 45, -54, 14:22:3b:2a:86:f5, 12246, 360, -52, f8:1a:2b:06:3c:0b, 24253, 330, -69]",5.08706E+13,0.42053857,0.2853441,9.590433,-0.02443461,-0.018784106,0.003054326,1.1712,-25.314999,36.843998,3.1247764,-0.029715683,-0.043821726
18,5.08702E+13,"[b0:e4:d5:39:26:89, 14730, 60, -69, 14:22:3b:16:5a:bd, 5011, 30, -43, b0:e4:d5:91:ba:5d, 35847, 75, -68, cc:f4:11:8b:29:4d, 26460, 150, -76, b0:e4:d5:96:3b:95, 11417, 45, -54, 14:22:3b:2a:86:f5, 12246, 360, -52, f8:1a:2b:06:3c:0b, 24253, 330, -69]",5.08708E+13,-0.3481557,0.17527425,9.909875,-1.53E-04,0.009315695,-0.021380283,0.61,-25.803,36.3316,-3.0704112,-0.017674083,0.035117757
19,5.08708E+13,"[b0:e4:d5:39:26:89, 15429, 60, -65, 14:22:3b:16:5a:bd, 4480, 105, -46, b0:e4:d5:91:ba:5d, 35667, 45, -68, cc:f4:11:8b:29:4d, 28796, 360, -75, b0:e4:d5:96:3b:95, 11355, 120, -54, b0:e4:d5:01:26:f5, 47675, 300, -79, 14:22:3b:2a:86:f5, 15863, 165, -55, f8:1a:2b:06:3c:0b, 25371, 240, -70]",5.0871E+13,-0.5180461,0.02632105,9.910473,0.005955936,0.020158553,-0.012980887,1.5982,-25.803,35.9778,-3.0082428,-0.002652255,0.05222506
20,5.08708E+13,"[b0:e4:d5:39:26:89, 15429, 60, -65, 14:22:3b:16:5a:bd, 4480, 105, -46, b0:e4:d5:91:ba:5d, 35667, 45, -68, cc:f4:11:8b:29:4d, 28796, 360, -75, b0:e4:d5:96:3b:95, 11355, 120, -54, b0:e4:d5:01:26:f5, 47675, 300, -79, 14:22:3b:2a:86:f5, 15863, 165, -55, f8:1a:2b:06:3c:0b, 25371, 240, -70]",5.08712E+13,0.96550393,0.3930211,9.795019,-0.003359759,-0.03191771,0.03970624,1.0126,-25.254,35.831398,3.0478277,-0.039909866,-0.0982535
21,5.08708E+13,"[b0:e4:d5:39:26:89, 15429, 60, -65, 14:22:3b:16:5a:bd, 4480, 105, -46, b0:e4:d5:91:ba:5d, 35667, 45, -68, cc:f4:11:8b:29:4d, 28796, 360, -75, b0:e4:d5:96:3b:95, 11355, 120, -54, b0:e4:d5:01:26:f5, 47675, 300, -79, 14:22:3b:2a:86:f5, 15863, 165, -55, f8:1a:2b:06:3c:0b, 25371, 240, -70]",5.08714E+13,0.84167534,0.49292147,9.613763,-4.58E-04,0.054061573,-0.021533,0.4148,-25.437,36.307198,3.0408976,-0.05103276,-0.08732634
22,5.08715E+13,"[b0:e4:d5:39:26:89, 15414, 135, -65, 14:22:3b:16:5a:bd, 4433, 90, -46, b0:e4:d5:91:ba:5d, 36031, 30, -68, cc:f4:11:8b:29:4d, 31519, 270, -73, b0:e4:d5:96:3b:95, 11851, 90, -51, b0:e4:d5:01:26:f5, 52218, 180, -79, f8:1a:2b:06:3c:0b, 23835, 165, -68]",5.08716E+13,-0.8213364,-0.046660043,9.858429,0.004734206,-0.00290161,-0.07651087,0.13419999,-25.071,35.8802,-3.01724,0.004716634,0.08312115
23,5.08715E+13,"[b0:e4:d5:39:26:89, 15414, 135, -65, 14:22:3b:16:5a:bd, 4433, 90, -46, b0:e4:d5:91:ba:5d, 36031, 30, -68, cc:f4:11:8b:29:4d, 31519, 270, -73, b0:e4:d5:96:3b:95, 11851, 90, -51, b0:e4:d5:01:26:f5, 52218, 180, -79, f8:1a:2b:06:3c:0b, 23835, 165, -68]",5.08718E+13,0.14117654,0.116650105,9.6580305,0.002596177,-0.008857546,0.027488936,0.0976,-25.5224,36.7952,3.1246402,-0.012076166,-0.014616489
24,5.08715E+13,"[b0:e4:d5:39:26:89, 15414, 135, -65, 14:22:3b:16:5a:bd, 4433, 90, -46, b0:e4:d5:91:ba:5d, 36031, 30, -68, cc:f4:11:8b:29:4d, 31519, 270, -73, b0:e4:d5:96:3b:95, 11851, 90, -51, b0:e4:d5:01:26:f5, 52218, 180, -79, f8:1a:2b:06:3c:0b, 23835, 165, -68]",5.0872E+13,-0.010169496,0.1058824,9.952946,-0.009773844,0.012980887,0.044593163,0.2074,-25.3394,36.4048,-3.1320848,-0.010637891,0.001021757
25,5.08721E+13,"[b0:e4:d5:39:26:89, 15621, 240, -68, 14:22:3b:16:5a:bd, 4667, 120, -44, b0:e4:d5:91:ba:5d, 37242, 150, -69, cc:f4:11:8b:29:4d, 28992, 360, -77, b0:e4:d5:96:3b:95, 13898, 90, -53, b0:e4:d5:01:26:f5, 46886, 390, -75, 14:22:3b:2a:86:f5, 10625, 90, -53, f8:1a:2b:06:3c:0b, 29828, 390, -73]",5.08722E+13,-0.80997044,0.46779683,9.946365,-0.005955936,-0.028252518,0.020158553,0.7808,-25.4126,36.8318,-3.0034533,-0.046842474,0.08125451
26,5.08721E+13,"[b0:e4:d5:39:26:89, 15621, 240, -68, 14:22:3b:16:5a:bd, 4667, 120, -44, b0:e4:d5:91:ba:5d, 37242, 150, -69, cc:f4:11:8b:29:4d, 28992, 360, -77, b0:e4:d5:96:3b:95, 13898, 90, -53, b0:e4:d5:01:26:f5, 46886, 390, -75, 14:22:3b:2a:86:f5, 10625, 90, -53, f8:1a:2b:06:3c:0b, 29828, 390, -73]",5.08724E+13,0.60658056,0.124426775,9.543773,-0.005039638,0.017715093,0.004276057,0.1952,-25.9006,36.8196,3.060613,-0.013010495,-0.06347235
27,5.08721E+13,"[b0:e4:d5:39:26:89, 15621, 240, -68, 14:22:3b:16:5a:bd, 4667, 120, -44, b0:e4:d5:91:ba:5d, 37242, 150, -69, cc:f4:11:8b:29:4d, 28992, 360, -77, b0:e4:d5:96:3b:95, 13898, 90, -53, b0:e4:d5:01:26:f5, 46886, 390, -75, 14:22:3b:2a:86:f5, 10625, 90, -53, f8:1a:2b:06:3c:0b, 29828, 390, -73]",5.08726E+13,-0.59760743,-0.20279172,9.558728,-0.010995574,-0.013744468,0.018936822,0.5124,-25.3394,36.112,-3.0295467,0.02117084,0.06243829
28,5.08728E+13,"[b0:e4:d5:39:26:89, 18203, 240, -67, 14:22:3b:16:5a:bd, 4230, 90, -47, b0:e4:d5:91:ba:5d, 37132, 345, -73, cc:f4:11:8b:29:4d, 30492, 240, -76, b0:e4:d5:96:3b:95, 14582, 120, -55, b0:e4:d5:01:26:f5, 46667, 225, -77, f8:1a:2b:06:3c:0b, 25328, 360, -72]",5.08729E+13,0.032901313,0.034695927,9.838689,-0.00992656,0.023823744,0.018936822,-0.5002,-25.424799,37.075798,3.117173,-0.003526444,-0.003344063
29,5.08728E+13,"[b0:e4:d5:39:26:89, 18203, 240, -67, 14:22:3b:16:5a:bd, 4230, 90, -47, b0:e4:d5:91:ba:5d, 37132, 345, -73, cc:f4:11:8b:29:4d, 30492, 240, -76, b0:e4:d5:96:3b:95, 14582, 120, -55, b0:e4:d5:01:26:f5, 46667, 225, -77, f8:1a:2b:06:3c:0b, 25328, 360, -72]",5.08731E+13,-0.44207397,0.07477571,9.84826,-0.002290745,-0.022296581,-0.016493361,-0.56119996,-25.2662,35.9656,-3.1004155,-0.007585,0.044858426
30,5.08728E+13,"[b0:e4:d5:39:26:89, 18203, 240, -67, 14:22:3b:16:5a:bd, 4230, 90, -47, b0:e4:d5:91:ba:5d, 37132, 345, -73, cc:f4:11:8b:29:4d, 30492, 240, -76, b0:e4:d5:96:3b:95, 14582, 120, -55, b0:e4:d5:01:26:f5, 46667, 225, -77, f8:1a:2b:06:3c:0b, 25328, 360, -72]",5.08733E+13,-0.50428736,0.09332009,9.881161,-0.003359759,-0.00870483,0.105832405,-0.3782,-25.5346,36.380398,-3.0845923,-0.009431688,0.050991
31,5.08735E+13,"[b0:e4:d5:39:26:89, 21437, 30, -66, 14:22:3b:16:5a:bd, 5035, 75, -47, b0:e4:d5:91:ba:5d, 36339, 240, -74, cc:f4:11:8b:29:4d, 31199, 300, -75, b0:e4:d5:96:3b:95, 13085, 90, -53, b0:e4:d5:01:26:f5, 47503, 255, -77, 14:22:3b:2a:86:f5, 10484, 120, -56, f8:1a:2b:06:3c:0b, 25285, 195, -69]",5.08735E+13,-0.37387854,0.509073,9.45165,-0.006108652,-0.006566802,0.004276057,-0.5856,-25.3394,36.8684,-3.1096387,-0.0537668,0.03953635
32,5.08735E+13,"[b0:e4:d5:39:26:89, 21437, 30, -66, 14:22:3b:16:5a:bd, 5035, 75, -47, b0:e4:d5:91:ba:5d, 36339, 240, -74, cc:f4:11:8b:29:4d, 31199, 300, -75, b0:e4:d5:96:3b:95, 13085, 90, -53, b0:e4:d5:01:26:f5, 47503, 255, -77, 14:22:3b:2a:86:f5, 10484, 120, -56, f8:1a:2b:06:3c:0b, 25285, 195, -69]",5.08737E+13,0.5210371,0.18065812,9.91466,-0.011148291,-0.004276057,-0.05085453,-0.4026,-25.6078,37.2832,3.0520833,-0.018194195,-0.05250389
33,5.08735E+13,"[b0:e4:d5:39:26:89, 21437, 30, -66, 14:22:3b:16:5a:bd, 5035, 75, -47, b0:e4:d5:91:ba:5d, 36339, 240, -74, cc:f4:11:8b:29:4d, 31199, 300, -75, b0:e4:d5:96:3b:95, 13085, 90, -53, b0:e4:d5:01:26:f5, 47503, 255, -77, 14:22:3b:2a:86:f5, 10484, 120, -56, f8:1a:2b:06:3c:0b, 25285, 195, -69]",5.08739E+13,-0.29910284,-0.06281159,9.82493,-0.006261369,0.015271631,0.005497787,-0.56119996,-25.4492,36.2706,-3.120073,0.006390035,0.030433854
34,5.0874E+13,"[b0:e4:d5:39:26:89, 18898, 330, -69, 14:22:3b:16:5a:bd, 4531, 75, -48, b0:e4:d5:91:ba:5d, 35957, 150, -71, cc:f4:11:8b:29:4d, 28699, 255, -77, b0:e4:d5:96:3b:95, 11457, 120, -54, b0:e4:d5:01:26:f5, 46574, 255, -77, 14:22:3b:2a:86:f5, 10312, 405, -58, f8:1a:2b:06:3c:0b, 24117, 90, -68]",5.08741E+13,0.4648058,0.052043892,9.781859,0.012064588,0.025045475,-0.011759156,-0.8662,-25.156399,36.4414,3.0395837,-0.005314404,-0.047481406
35,5.0874E+13,"[b0:e4:d5:39:26:89, 18898, 330, -69, 14:22:3b:16:5a:bd, 4531, 75, -48, b0:e4:d5:91:ba:5d, 35957, 150, -71, cc:f4:11:8b:29:4d, 28699, 255, -77, b0:e4:d5:96:3b:95, 11457, 120, -54, b0:e4:d5:01:26:f5, 46574, 255, -77, 14:22:3b:2a:86:f5, 10312, 405, -58, f8:1a:2b:06:3c:0b, 24117, 90, -68]",5.08743E+13,-0.7375876,0.24885355,10.018748,0.001527163,-0.024587326,0.031154128,-0.87839997,-25.3394,36.8562,-3.0719726,-0.02476668,0.07348815
36,5.0874E+13,"[b0:e4:d5:39:26:89, 18898, 330, -69, 14:22:3b:16:5a:bd, 4531, 75, -48, b0:e4:d5:91:ba:5d, 35957, 150, -71, cc:f4:11:8b:29:4d, 28699, 255, -77, b0:e4:d5:96:3b:95, 11457, 120, -54, b0:e4:d5:01:26:f5, 46574, 255, -77, 14:22:3b:2a:86:f5, 10312, 405, -58, f8:1a:2b:06:3c:0b, 24117, 90, -68]",5.08745E+13,-0.19621146,0.16689938,9.97149,-0.010079277,0.022449298,-0.04230242,-0.3904,-25.2418,36.8684,-3.1286364,-0.016732857,0.019674707
37,5.08747E+13,"[b0:e4:d5:39:26:89, 17886, 165, -65, 14:22:3b:16:5a:bd, 4847, 90, -45, b0:e4:d5:91:ba:5d, 37113, 285, -72, cc:f4:11:8b:29:4d, 31113, 315, -80, b0:e4:d5:96:3b:95, 11433, 105, -55, b0:e4:d5:01:26:f5, 45019, 315, -79, 14:22:3b:2a:86:f5, 11449, 75, -55, f8:1a:2b:06:3c:0b, 24242, 90, -67]",5.08747E+13,-0.38584265,0.18484555,9.828519,0.004886922,0.010537425,0.004276057,-1.2566,-24.9734,36.5268,-3.1346855,-0.018790374,0.03923731
38,5.08747E+13,"[b0:e4:d5:39:26:89, 17886, 165, -65, 14:22:3b:16:5a:bd, 4847, 90, -45, b0:e4:d5:91:ba:5d, 37113, 285, -72, cc:f4:11:8b:29:4d, 31113, 315, -80, b0:e4:d5:96:3b:95, 11433, 105, -55, b0:e4:d5:01:26:f5, 45019, 315, -79, 14:22:3b:2a:86:f5, 11449, 75, -55, f8:1a:2b:06:3c:0b, 24242, 90, -67]",5.08749E+13,0.56829536,0.15732808,9.652647,0.012064588,0.026267206,-0.021533,-1.5616,-25.0588,36.9172,2.997258,-0.016269347,-0.05880668
39,5.08747E+13,"[b0:e4:d5:39:26:89, 17886, 165, -65, 14:22:3b:16:5a:bd, 4847, 90, -45, b0:e4:d5:91:ba:5d, 37113, 285, -72, cc:f4:11:8b:29:4d, 31113, 315, -80, b0:e4:d5:96:3b:95, 11433, 105, -55, b0:e4:d5:01:26:f5, 45019, 315, -79, 14:22:3b:2a:86:f5, 11449, 75, -55, f8:1a:2b:06:3c:0b, 24242, 90, -67]",5.08751E+13,-0.64247286,0.18783657,9.752547,-0.007330383,0.008093964,0.04550946,-0.87839997,-25.0588,36.7464,-3.0819185,-0.019216236,0.06578238
40,5.08753E+13,"[b0:e4:d5:39:26:89, 16289, 60, -65, 14:22:3b:16:5a:bd, 6234, 135, -47, b0:e4:d5:91:ba:5d, 36824, 150, -71, cc:f4:11:8b:29:4d, 26269, 360, -81, b0:e4:d5:96:3b:95, 13417, 90, -50, 14:22:3b:2a:86:f5, 12554, 75, -59, f8:1a:2b:06:3c:0b, 24363, 60, -67]",5.08754E+13,0.5282156,0.46241298,9.570692,0,0.012980887,0.051618114,-1.8543999,-24.887999,36.6,2.9972537,-0.04820473,-0.055135015
41,5.08753E+13,"[b0:e4:d5:39:26:89, 16289, 60, -65, 14:22:3b:16:5a:bd, 6234, 135, -47, b0:e4:d5:91:ba:5d, 36824, 150, -71, cc:f4:11:8b:29:4d, 26269, 360, -81, b0:e4:d5:96:3b:95, 13417, 90, -50, 14:22:3b:2a:86:f5, 12554, 75, -59, f8:1a:2b:06:3c:0b, 24363, 60, -67]",5.08756E+13,-0.75553375,0.058624156,9.91466,0.003817908,-0.001527163,0.032070424,-2.0618,-25.156399,36.9904,-3.111854,-0.005895714,0.076056704
42,5.08753E+13,"[b0:e4:d5:39:26:89, 16289, 60, -65, 14:22:3b:16:5a:bd, 6234, 135, -47, b0:e4:d5:91:ba:5d, 36824, 150, -71, cc:f4:11:8b:29:4d, 26269, 360, -81, b0:e4:d5:96:3b:95, 13417, 90, -50, 14:22:3b:2a:86:f5, 12554, 75, -59, f8:1a:2b:06:3c:0b, 24363, 60, -67]",5.08758E+13,0.21355942,-0.007178468,9.815358,0.002443461,-0.014966198,-0.04138612,-2.1594,-24.8758,37.087997,3.0228064,7.31E-04,-0.021754248
43,5.0876E+13,"[b0:e4:d5:39:26:89, 16128, 105, -62, 14:22:3b:16:5a:bd, 6746, 75, -50, b0:e4:d5:91:ba:5d, 36339, 270, -73, cc:f4:11:8b:29:4d, 33105, 180, -73, b0:e4:d5:96:3b:95, 13171, 30, -54, b0:e4:d5:01:26:f5, 46863, 150, -75, 14:22:3b:2a:86:f5, 10960, 90, -57, f8:1a:2b:06:3c:0b, 24312, 150, -68]",5.08761E+13,-0.6329016,0.24047868,9.890134,0.006414085,-0.019700404,0.033292156,-2.6352,-24.607399,36.6488,3.1302428,-0.024260612,0.06390609
44,5.0876E+13,"[b0:e4:d5:39:26:89, 16128, 105, -62, 14:22:3b:16:5a:bd, 6746, 75, -50, b0:e4:d5:91:ba:5d, 36339, 270, -73, cc:f4:11:8b:29:4d, 33105, 180, -73, b0:e4:d5:96:3b:95, 13171, 30, -54, b0:e4:d5:01:26:f5, 46863, 150, -75, 14:22:3b:2a:86:f5, 10960, 90, -57, f8:1a:2b:06:3c:0b, 24312, 150, -68]",5.08763E+13,-0.7788638,0.015553347,9.753145,0.002596177,0.003359759,0.060170226,-2.0618,-24.8758,36.9904,-3.105941,-0.001589639,0.079688594
45,5.0876E+13,"[b0:e4:d5:39:26:89, 16128, 105, -62, 14:22:3b:16:5a:bd, 6746, 75, -50, b0:e4:d5:91:ba:5d, 36339, 270, -73, cc:f4:11:8b:29:4d, 33105, 180, -73, b0:e4:d5:96:3b:95, 13171, 30, -54, b0:e4:d5:01:26:f5, 46863, 150, -75, 14:22:3b:2a:86:f5, 10960, 90, -57, f8:1a:2b:06:3c:0b, 24312, 150, -68]",5.08765E+13,0.3505485,0.07956135,9.662816,-0.003359759,-0.041691553,-0.011911872,-1.4762,-24.7782,37.0148,3.0297399,-0.008228167,-0.036262188
46,5.08766E+13,"[b0:e4:d5:39:26:89, 19261, 345, -64, 14:22:3b:16:5a:bd, 6878, 30, -46, b0:e4:d5:91:ba:5d, 36457, 120, -69, cc:f4:11:8b:29:4d, 30984, 150, -73, b0:e4:d5:96:3b:95, 17070, 180, -54, b0:e4:d5:01:26:f5, 48855, 330, -75, 14:22:3b:2a:86:f5, 10414, 75, -58, f8:1a:2b:06:3c:0b, 26308, 375, -68]",5.08767E+13,0.1160519,0.3164508,9.632906,0.010842858,7.64E-04,-0.06582073,-2.257,-24.497599,37.1734,3.036755,-0.032836832,-0.012046861
