M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
5239.072919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.783186448,6.429587934,0.12,-54,7.170306807,9.505859298,0.12,-56,1.449665679,3.048265244,0.03,-38,0,0,0,0,-0.5066802,-0.119042926,9.646067,-0.03848451,-0.058490347,0.04016439,-174.16719,-72.4192,143.05719,1.971703,0.012323472,0.052478902,21.89156701,20.159,2,3
5753.129886,0,0,0,0,21.36893173,24.93998847,0.435,-62,0,0,0,0,0,0,0,0,3.751083938,6.625159319,0.15,-52,7.149912692,11.49613191,0.12,-61,1.471768971,2.464797152,0.045,-41,11.65421821,15.37387147,0.21,-53,-1.4470595,1.079163,9.61496,0.018478673,-0.0421497,0.04886922,-172.60559,-72.4924,143.4354,2.115772,-0.11053559,0.14937973,21.85923505,20.159,2,3
6315.161421,0,0,0,0,21.33660689,22.7365029,0.09,-61,0,0,0,0,0,0,0,0,3.718985403,6.530888148,0.09,-51,7.129606863,13.37265583,0.15,-59,1.494244939,1.737487842,0.18,-44,11.62222004,16.32434452,0.24,-55,0.7196414,0.8673982,9.659825,0.10445796,0.025045475,-0.06582073,-172.0566,-72.3704,144.6554,2.0016503,-0.08930805,-0.07436103,21.82690309,20.159,2,3
6875.445601,0,0,0,0,21.315057,22.80251881,0.03,-60,0,0,0,0,0,0,0,0,3.697588639,6.762541017,0.045,-51,7.116119064,13.6038145,0.075,-59,1.509427751,3.087779785,0.045,-38,11.60088895,15.78808462,0.21,-58,0.41455653,0.07058827,9.609575,0.11911872,-0.05787948,0.025809057,-172.7154,-72.0166,143.6184,1.9585884,-0.007338661,-0.043113213,21.80534845,20.159,2,3
7435.22384,0,0,0,0,21.2827322,22.59146762,0.09,-61,0,0,0,0,0,0,0,0,3.665496962,6.139674258,0.075,-51,7.095962061,12.34888177,0.12,-61,1.532488398,3.048265244,0.06,-39,11.56889388,17.27376511,0.12,-60,1.1766706,0.41635114,9.706485,0.122783914,-0.12797627,-0.12858713,-172.7032,-72.3948,143.32559,1.9604958,-0.042556666,-0.12063655,21.77301649,20.159,2,3
7908.150232,21.76749622,30.16285611,0.27,-68,21.26118235,22.70849612,0.075,-60,0,0,0,0,0,0,0,0,3.644104881,6.025289703,0.135,-51,7.082574192,15.27681986,0.18,-66,1.548046471,2.412736206,0.12,-43,11.54756488,16.42138974,0.255,-57,0.9559326,-0.26739794,10.365109,0.064599,0.003054326,0.19715676,-173.2034,-72.6754,143.716,1.9284269,0.025683222,-0.09196585,21.75146186,20.159,2,3
8461.091069,0,0,0,0,21.22885758,23.05657919,0.075,-57,0,0,0,0,0,0,0,0,3.612020368,5.817552836,0.075,-52,7.062568141,11.02366659,0.075,-65,1.571649117,1.867214235,0.03,-40,11.51557294,13.68586954,0.36,-56,1.2951152,-0.19262223,10.275378,-0.084146686,0.013591751,-0.0711658,-173.6304,-71.9068,144.5822,1.9214838,0.018596705,-0.12537949,21.7191299,20.159,2,3
9058.139043,0,0,0,0,21.19653283,23.47067481,0.06,-55,0,0,0,0,0,0,0,0,3.579940308,5.89985093,0.075,-54,7.042653691,12.63811315,0.33,-63,1.595557812,2.679752974,0.045,-39,11.48358291,12.65012253,0.15,-55,-0.01794617,0.32422748,9.966106,-0.07666359,0.10277808,0.11759156,-172.752,-73.4074,144.6554,1.9958717,-0.03252149,0.001800718,21.68679794,20.159,2,3
9536.586146,21.68330977,27.91652272,0.255,-70,21.17498301,23.34164538,0.03,-54,0,0,0,0,0,0,0,0,3.558556134,5.947018076,0.09,-54,7.029428665,9.862333649,0.345,-65,1.611660249,3.566118478,0.135,-38,11.46225729,14.38931562,0.18,-54,1.2789637,1.5906289,9.367901,-0.071776666,-0.09132435,0.026572637,-173.2278,-72.8584,144.2162,2.0179682,-0.16667423,-0.13568729,21.6652433,20.159,2,3
10012.41769,0,0,0,0,21.1426583,23.2246184,0.06,-55,0,0,0,0,0,0,0,0,3.526483765,6.602093683,0.075,-52,7.009668619,11.0276707,0.21,-62,1.636049224,3.091831819,0.09,-38,11.43027046,13.01339806,0.06,-56,-0.26679972,0.41515473,9.31466,-0.10125092,-0.10415252,0.07422013,-173.6182,-73.3342,144.3138,2.0115008,-0.04452232,0.028635161,21.63291134,20.159,2,3
10492.63619,21.63070136,28.34259002,0.27,-70,21.1211085,23.13059653,0.105,-54,0,0,0,0,0,0,0,0,3.505104835,6.468704971,0.075,-51,6.996547256,10.597211,0.105,-58,1.652460016,2.842357472,0.03,-39,11.408947,13.24356481,0.195,-55,-0.71365935,1.5026926,9.284152,0.10598512,0.007635816,-0.001069014,-173.1302,-73.7124,144.2406,2.1151109,-0.16000012,0.07671769,21.6113567,20.159,2,3
10976.02352,21.60965976,28.51861724,0.39,-70,21.09955871,23.35764905,0.075,-54,0,0,0,0,0,0,0,0,3.483728071,6.23699038,0.045,-52,6.983467768,10.60922434,0.195,-59,1.668987822,2.696027448,0.075,-42,11.3876244,12.95435433,0.105,-55,0.2440679,1.9992033,9.110672,0.095753126,0.05207626,0.01985312,-173.728,-73.236595,144.7042,2.0902846,-0.21593657,-0.026782826,21.58980206,20.159,2,3
11448.26286,21.57809926,27.6354772,0.3,-70,21.06723405,22.99056363,0.03,-55,0,0,0,0,0,0,0,0,3.451667073,6.691345156,0.12,-52,6.963927569,18.34018563,0.24,-63,1.693991434,1.397231548,0.12,-48,11.35564215,13.34963973,0.21,-53,0.3906283,0.046061836,9.661619,-0.15210545,0.001679879,-0.051618114,-173.0448,-74.163795,144.7652,1.9672014,-0.004763579,-0.040408928,21.5574701,20.159,2,3
11919.62671,21.5570602,29.99583304,0.15,-71,21.04568429,23.16160377,0.06,-54,0,0,0,0,0,0,0,0,3.430295901,6.746497239,0.06,-53,6.950953802,13.44770795,0.18,-63,1.710796959,3.340790924,0.39,-45,11.33432175,12.75120077,0.09,-54,0.39900318,0.9517452,9.336196,-0.023518313,0.06078109,-0.007177667,-173.1302,-73.139,144.43579,2.0212526,-0.10149847,-0.042711243,21.53591546,20.159,2,3
12508.0761,0,0,0,0,21.01335968,23.30663734,0.075,-53,0,0,0,0,0,0,0,0,3.398243497,9.005129705,0.135,-53,6.931573304,11.90650616,0.255,-61,1.736201992,3.004682346,0.045,-42,11.30234282,12.72017689,0.09,-52,-0.71425754,-0.61076796,10.281361,-0.08002335,0.18188512,0.0627664,-173.4352,-73.7978,144.7408,1.9471734,0.0591933,0.06935967,21.50358351,20.159,2,3
12984.22759,0,0,0,0,20.99180995,23.20161307,0.06,-53,0,0,0,0,0,0,0,0,3.376878182,8.695636837,0.24,-59,6.918706748,12.85728156,0.09,-62,1.753265418,3.044211721,0.03,-42,11.28102465,12.75520384,0.15,-52,-0.30927232,-1.1473584,9.93799,-0.12110403,0.21655174,0.07742717,-173.82559,-73.7124,144.41139,1.8906502,0.11488774,0.031110168,21.48202887,20.159,2,3
13482.45399,0,0,0,0,20.95948536,23.2596265,0.045,-53,0,0,0,0,0,0,0,0,3.344834765,7.052297498,0.06,-56,6.899488185,11.41405384,0.045,-58,1.779043364,6.07245,0.24,-46,11.24904909,12.88830493,0.105,-51,0.74117684,0.43908295,10.362119,0.118202426,-0.09682214,0.041691553,-173.6548,-73.8832,145.3264,1.9790791,-0.042240735,-0.071405925,21.44969691,20.159,2,3
13955.2236,0,0,0,0,20.93793565,23.22861933,0.09,-53,0,0,0,0,0,0,0,0,3.323475592,7.224718956,0.09,-55,6.886730343,8.906977097,0.09,-63,1.796346452,4.26277656,0.165,-42,11.22773318,13.08745235,0.06,-51,0.7501499,-0.8853444,10.149158,-0.15943582,0.047647487,0.09162979,-173.301,-73.9198,143.3378,1.8985609,0.08677749,-0.07377837,21.42814227,20.159,2,3
14516.18722,0,0,0,0,20.9056111,23.29063365,0.06,-53,0,0,0,0,0,0,0,0,3.291441611,7.079365014,0.06,-51,6.867675988,10.80844115,0.165,-59,1.822471059,4.42886543,0.03,-39,11.19576102,13.32962569,0.075,-50,1.0546366,1.4967105,9.756734,0.0926988,-0.01572978,0.018478673,-173.3132,-73.4318,144.0332,2.0236523,-0.15134811,-0.107675135,21.39581031,20.159,2,3
15158.95057,0,0,0,0,20.87328658,22.70849612,0.075,-55,0,0,0,0,0,0,0,0,3.259413514,7.251783298,0.09,-50,6.848721257,13.82596199,0.135,-60,1.848791945,3.586313009,0.045,-38,11.16379095,13.29860384,0.105,-50,-0.0526421,1.3022938,9.336794,-0.01450805,0.002138028,-0.06612616,-173.4962,-73.8222,143.533,2.0651557,-0.13858348,0.005638075,21.36347835,20.159,2,3
15722.66663,21.3572404,28.81966301,0.15,-69,20.84096208,22.97455984,0.075,-54,0,0,0,0,0,0,0,0,3.227391477,7.103424597,0.03,-55,6.829866978,13.38466421,0.09,-62,1.875300846,3.779066551,0.06,-38,11.13182296,12.98237513,0.045,-51,0.15194423,-0.032901313,9.894321,-0.14752395,-0.06811147,0.044898596,-174.1184,-73.993,144.509,1.9658568,0.003324868,-0.015355504,21.33114639,20.159,2,3
16199.48044,21.33621219,28.81966301,0.315,-71,20.81941242,22.52945239,0.075,-57,0,0,0,0,0,0,0,0,3.206046908,13.15450098,0.12,-57,6.817353678,12.93534016,0.105,-61,1.893074001,4.086525297,0.075,-38,11.11051214,13.16550892,0.075,-49,0.17587246,0.7686943,9.116654,-0.040011674,-0.034972034,-0.012370021,-173.50839,-74.2858,143.838,2.023939,-0.08410305,-0.019288946,21.30959175,20.159,2,3
16674.63148,21.30467186,30.35888287,0.195,-76,20.78708796,22.65048203,0.075,-55,0,0,0,0,0,0,0,0,3.174035379,6.637193383,0.24,-58,6.798668677,10.08060757,0.21,-61,1.91987898,3.838572782,0.075,-41,11.07854767,12.93934314,0.03,-50,0.45583272,-1.2669996,10.39502,-0.13194689,-0.016798794,0.008246681,-174.2038,-73.9076,144.1064,1.8763396,0.12117168,-0.043822996,21.27725979,20.159,2,3
17229.31292,21.28364629,28.04154268,0,-77,20.76553833,22.61947446,0.06,-55,0,0,0,0,0,0,0,0,3.152697993,8.836866017,0.195,-54,6.786269006,9.42775058,0.18,-62,1.937842672,4.161067291,0.09,-39,11.05723922,13.01339806,0.045,-48,0.7686943,0.6855437,9.763913,-0.028405234,-0.03924809,-0.20082195,-173.9598,-73.3708,142.7888,1.9895633,-0.069881424,-0.078566045,21.25570515,20.159,2,3
17708.76458,21.26262179,28.42860336,0.33,-74,20.74398873,22.56046001,0.045,-54,0,0,0,0,0,0,0,0,3.131363592,6.308215596,0.03,-53,6.773915231,10.26883445,0.135,-61,1.955878912,3.818402938,0.075,-39,11.03593173,12.61809748,0.03,-50,0.3930211,0.3804588,9.885947,0.08460484,-0.11224649,-0.028252518,-173.98419,-73.7246,143.6062,1.98491,-0.038435496,-0.03973461,21.23415052,20.159,2,3
18180.00571,21.23108702,27.94452721,0.375,-69,20.71166432,22.64248008,0.045,-54,0,0,0,0,0,0,0,0,3.09936769,5.712158611,0.06,-54,6.755471152,11.44208062,0.105,-60,1.983064993,2.437241063,0.06,-45,11.00397228,12.72818306,0.03,-50,-0.28055847,1.041476,9.45464,0.1572978,0.118202426,0.015271631,-174.2526,-73.3708,142.7766,2.0537634,-0.10966479,0.02966545,21.20181856,20.159,2,3
18692.09429,21.21006517,28.4956137,0.15,-67,20.69011473,22.59946957,0.075,-54,0,0,0,0,0,0,0,0,3.078040991,5.68103943,0.06,-51,6.743233197,13.32262076,0.03,-62,2.001274071,2.600366128,0.075,-44,10.9826672,12.489996,0.075,-50,0.2117648,1.1377872,9.032308,0.116980694,0.04138612,0.024740042,-174.6918,-72.8706,144.1552,2.0379584,-0.12527452,-0.023440965,21.18026392,20.159,2,3
19167.27804,21.17853441,28.10855331,0.36,-66,20.65779036,22.72049903,0.045,-54,0,0,0,0,0,0,0,0,3.046056959,5.374793391,0.135,-51,6.724964044,13.15049809,0.12,-60,2.028710644,2.671614493,0.075,-41,10.9507114,12.43094852,0.045,-50,-0.91465646,0.8889336,9.110672,-0.06612616,-0.041233405,-0.01985312,-175.1798,-73.261,144.2406,2.0762036,-0.09677929,0.100058705,21.14793196,20.159,2,3
19649.55543,21.15751524,27.16239844,0.18,-66,20.63624079,22.57246296,0.075,-54,0,0,0,0,0,0,0,0,3.024738381,5.62582474,0.075,-50,6.712843501,8.621513556,0.075,-64,2.0470811,3.029009739,0.105,-39,10.92940877,12.505008,0.075,-50,0.15493527,0.9391829,9.654441,0.11713341,0.14966199,-0.033750303,-175.0334,-73.382996,142.5448,2.0249937,-0.09696234,-0.016046707,21.12637732,20.159,2,3
20135.54273,21.13649715,27.21740774,0.15,-66,20.61469124,22.86953487,0.09,-53,0,0,0,0,0,0,0,0,3.003423172,5.123661191,0.09,-50,6.70077037,11.87948231,0.15,-61,2.065513106,3.53077272,0.03,-36,10.90810712,12.48198958,0.105,-50,1.9704895,0.27337998,10.021141,-0.022907447,0.13729197,-0.022907447,-175.8264,-72.919395,142.801,1.9326608,-0.02676136,-0.19415621,21.10482268,20.159,2,3
20632.02552,21.10497205,27.31942488,0.15,-67,20.58236693,22.45843485,0.06,-55,0,0,0,0,0,0,0,0,2.971456836,5.979130372,0.03,-47,6.682750132,9.998505938,0.075,-58,2.09327296,3.499460673,0.12,-38,10.87615653,12.52502395,0.045,-49,0.8560323,0.4127619,10.01516,0.027947085,-0.15439619,0.010690142,-175.41159,-73.139,145.22879,1.9675231,-0.041040923,-0.08526641,21.07249072,20.159,2,3
21132.13563,21.08395668,26.66631285,0.42,-68,20.5608174,22.63447813,0.06,-54,0,0,0,0,0,0,0,0,2.950150373,5.903865259,0.06,-46,6.670796655,8.781777497,0.375,-61,2.111851807,4.003901223,0.03,-37,10.85485738,12.54804224,0.075,-48,0.83748794,-0.3475575,9.6993065,-0.20570888,-0.09254608,0.003054326,-176.0338,-73.1024,143.289,1.9207221,0.03568524,-0.086131506,21.05093608,20.159,2,3
21688.47356,0,0,0,0,20.52849313,22.75150652,0.135,-52,0,0,0,0,0,0,0,0,2.918197512,6.312228133,0.06,-46,6.652957111,12.92333119,0.12,-63,2.139824729,5.319553459,0.135,-42,10.82291056,12.27081745,0.105,-49,-0.3385844,-0.9595219,9.515059,0.009773844,0.016187929,0.15302174,-175.4482,-72.614395,143.3134,1.8952662,0.10043954,0.035569046,21.01860412,20.159,2,3
22169.81744,0,0,0,0,20.50694363,22.56846198,0.045,-53,0,0,0,0,0,0,0,0,2.896900279,6.229967897,0.06,-47,6.641124906,15.15175237,0.165,-66,2.158541001,5.417977575,0.105,-44,10.80161396,12.48198958,0.06,-47,-0.80937225,-1.352543,9.994222,0.014660766,-0.01572978,0.063682705,-176.63159,-73.0048,143.5696,1.8732274,0.13408157,0.08080767,20.99704948,20.159,2,3
22725.67258,0,0,0,0,20.4746194,22.26338611,0.105,-54,0,0,0,0,0,0,0,0,2.864961658,6.37040815,0.12,-47,6.623468495,9.290555204,0.135,-61,2.186713413,4.86034937,0.045,-42,10.76967098,12.489996,0.105,-47,1.4560326,0.064008005,9.725029,-0.02687807,0.010079277,-0.030543262,-176.0338,-72.4314,143.472,1.9292632,-0.006509137,-0.14861622,20.96471753,20.159,2,3
23282.87155,0,0,0,0,20.4422952,22.45143312,0.105,-54,0,0,0,0,0,0,0,0,2.83303195,6.515844151,0.06,-49,6.605923132,9.635035236,0.075,-62,2.214999457,7.74086875,0.135,-45,10.73773033,12.34487849,0.075,-47,0.3924229,0.50069815,9.686745,-0.07086037,-0.053603426,-0.003970624,-176.5096,-72.163,143.045,1.9803348,-0.05160079,-0.040489193,20.93238557,20.159,2,3
23840.9251,0,0,0,0,20.40997101,22.06033445,0.135,-55,0,0,0,0,0,0,0,0,2.80111147,6.444633116,0.105,-48,6.588489711,11.44208062,0.12,-60,2.243394827,2.735682913,0.225,-48,10.70579202,12.32886536,0.075,-46,0.6149554,0.08554341,9.885348,-0.100029185,0.07238753,0.100334615,-177.92479,-72.6266,144.204,1.9474032,-0.008636644,-0.062128715,20.90005361,20.159,2,3
24317.77662,0,0,0,0,20.38842157,22.27939014,0.09,-55,0,0,0,0,0,0,0,0,2.779836434,6.460681079,0.075,-47,6.576930059,8.770759659,0.33,-60,2.262383778,2.429073898,0.06,-45,10.68450114,12.27882409,0.03,-48,-0.651446,0.018544376,9.669994,-0.06887506,-0.01817324,-0.03191771,-176.6194,-73.7612,143.289,1.9891104,-0.001913384,0.06726614,20.87849897,20.159,2,3
24840.88584,0,0,0,0,20.35609743,21.94330424,0.045,-54,0,0,0,0,0,0,0,0,2.747932051,5.868739217,0.075,-48,6.559685187,9.200423686,0.15,-62,2.290952342,3.388307099,0.075,-40,10.65256679,12.30984971,0.075,-47,-0.55034924,-0.06281159,9.845867,-0.040011674,0.09254608,-0.056199603,-177.937,-74.4078,144.5456,1.9793746,0.006369459,0.05583837,20.84616701,20.159,2,3
25464.25925,0,0,0,0,20.32377332,22.34140571,0.045,-54,0,0,0,0,0,0,0,0,2.716037781,5.806512206,0.075,-46,0,0,0,0,2.319619715,3.680189669,0.09,-41,0,0,0,0,1.0929217,0.016151553,10.390234,0.07269296,0.00702495,0.023365596,-177.42459,-73.9564,143.7526,1.9402381,-0.001545963,-0.10480201,20.81383505,20.159,2,3
25948.07671,0,0,0,0,20.30222392,22.50944746,0.075,-52,0,0,0,0,0,0,0,0,2.694780729,4.652208185,0.33,-45,6.531198234,13.14249231,0.15,-61,2.338784396,2.700095554,0.18,-46,10.59934824,12.12569569,0.12,-48,1.9872392,-0.037686955,9.9960165,-0.095753126,0.29443705,0.059253927,-177.4124,-74.4322,143.2646,1.9222177,0.003697814,-0.19624445,20.79228041,20.159,2,3
26531.18918,0,0,0,0,20.26989984,22.54445608,0.09,-52,0,0,0,0,0,0,0,0,2.662904122,7.557478151,0.555,-47,6.514260231,11.05469837,0.165,-62,2.367608489,3.143483577,0.075,-48,10.56742036,12.24279417,0.075,-48,0.50368917,-0.44147578,9.87458,0.13652839,-0.063988134,0.045356743,-177.9858,-74.627396,143.1426,1.925716,0.044620622,-0.050964497,20.75994845,20.159,2,3
27094.69345,0,0,0,0,20.23757579,22.41142318,0.06,-52,0,0,0,0,0,0,0,0,2.631038628,5.613777338,0.09,-47,6.497438961,12.19275231,0.12,-61,2.396522099,4.777909166,0.105,-43,10.53549495,12.21176826,0.075,-49,1.1844472,2.0578275,9.559326,-0.027030786,0.011759156,-0.08689558,-178.21759,-73.6758,144.0088,2.0346215,-0.21047153,-0.12327658,20.72761649,20.159,2,3
27695.72625,0,0,0,0,20.20525178,22.53645411,0.06,-52,0,0,0,0,0,0,0,0,2.599184666,5.786437937,0.045,-48,6.480735339,10.38997613,0.045,-56,2.425522017,4.109695852,0.045,-46,10.50357203,12.09066586,0.105,-50,0.17706887,-0.95712906,10.063016,-0.027641652,-0.003817908,0.04520403,-178.69339,-74.5298,143.8136,1.8949345,0.09481368,-0.017594188,20.69528454,20.159,2,3
28251.1607,0,0,0,0,20.17292778,22.57946467,0.075,-53,0,0,0,0,0,0,0,0,2.567342643,5.594701869,0.045,-52,6.464150265,12.8022398,0.195,-62,2.454605201,3.080688397,0.09,-47,10.47165162,12.02060568,0.075,-49,0.77706915,0.84825563,9.678967,0.06582073,0.06307184,-0.025503624,-179.0228,-74.42,144.59439,1.993322,-0.08713677,-0.08011247,20.66295258,20.159,2,3
28810.29156,0,0,0,0,20.15137846,22.2403803,0.06,-56,0,0,0,0,0,0,0,0,2.546121488,6.42557585,0.09,-52,6.453159864,8.485281374,0.06,-57,2.474038795,3.068530756,0.255,-48,10.45037274,12.2467975,0.075,-48,0.16869399,1.6947167,9.789636,0.11484267,-0.024587326,-0.04886922,-179.30339,-74.3346,144.27719,2.062387,-0.17138955,-0.01723019,20.64139794,20.159,2,3
29370.96779,0,0,0,0,20.11905451,22.1693623,0.06,-55,0,0,0,0,0,0,0,0,2.514300394,7.600571623,0.12,-54,6.436774415,9.236476601,0.285,-57,2.503254305,3.991807736,0.045,-42,10.41845656,11.97356488,0.075,-49,0.2883351,1.8125632,9.167501,-0.018325957,0.04138612,-0.003665192,-178.8886,-74.151596,143.7892,2.06814,-0.19510454,-0.03144151,20.60906598,20.159,2,3
29934.04929,0,0,0,0,20.08673058,21.68923754,0.06,-58,0,0,0,0,0,0,0,0,2.482492502,10.54615399,0.09,-54,6.420509966,7.803998975,0.135,-60,2.532545554,3.799239924,0.03,-40,10.38654295,12.03962209,0.105,-48,0.79441714,-0.41635114,10.179068,-0.03756821,-0.000458,0.05497787,-180.1818,-74.9202,144.1552,1.9203664,0.0407561,-0.07788631,20.57673402,20.159,2,3
30498.01084,0,0,0,0,20.05440667,21.7832624,0.075,-57,0,0,0,0,0,0,0,0,2.450698326,6.162750117,0.135,-55,6.404367438,10.82045396,0.06,-60,2.561909944,3.830505058,0.045,-42,10.35463193,11.77038491,0.045,-49,0.36370903,0.4869394,9.501301,0.122020334,-0.12889257,-0.017256944,-180.011,-74.9934,144.875,1.986938,-0.05116755,-0.03826124,20.54440206,20.159,2,3
31027.14398,0,0,0,0,20.03285742,21.74025106,0.045,-56,0,0,0,0,0,0,0,0,2.429510095,5.562573595,0.045,-51,6.393673944,12.75520384,0.345,-59,2.581525606,3.838572782,0.06,-43,0,0,0,0,-0.59760743,-0.19262223,10.001999,0.10308351,0.12736541,0.1498147,-180.499,-74.8104,144.8384,1.9672557,0.019221721,0.05967785,20.52284742,20.159,2,3
31543.57847,0,0,0,0,20.00053356,22.05233239,0.09,-54,0,0,0,0,0,0,0,0,2.397739995,4.56570356,0.075,-52,6.377736673,8.058503335,0.06,-59,2.611006425,4.557655647,0.06,-46,0,0,0,0,0.02751746,1.358525,9.8835535,0.089491755,-0.076358154,0.019547688,-180.2916,-74.7128,144.75299,2.0490031,-0.1365966,-0.00278416,20.49051546,20.159,2,3
