Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
965,986159971102,"[b0:e4:d5:39:26:89, 15675, 30, -58, 14:22:3b:16:5a:bd, 3062, 30, -41, cc:f4:11:8b:29:4d, 12890, 30, -46, b0:e4:d5:96:3b:95, 6308, 60, -47, 14:22:3b:2a:86:f5, 12679, 195, -58]",9.86157E+11,-0.8889336,-0.2865405,10.220344,0.05131268,0.19685133,0.027488936,-177.4856,-80.5078,142.313,2.004064,0.02792358,0.08675855,0,11.7608866,20.159
966,986597333692,"[b0:e4:d5:39:26:89, 15816, 90, -56, 14:22:3b:16:5a:bd, 2742, 45, -41, cc:f4:11:8b:29:4d, 12832, 60, -46, b0:e4:d5:96:3b:95, 5531, 315, -57, 14:22:3b:2a:86:f5, 12863, 165, -58, f8:1a:2b:06:3c:0b, 13156, 135, -63]",9.86594E+11,-0.3822534,1.2849457,9.379267,0.038179077,0.08827003,-0.0364992,-177.42459,-80.6664,143.533,2.1003861,-0.1360394,0.040732607,0,11.75010928,20.159
967,986597333692,"[b0:e4:d5:39:26:89, 15816, 90, -56, 14:22:3b:16:5a:bd, 2742, 45, -41, cc:f4:11:8b:29:4d, 12832, 60, -46, b0:e4:d5:96:3b:95, 5531, 315, -57, 14:22:3b:2a:86:f5, 12863, 165, -58, f8:1a:2b:06:3c:0b, 13156, 135, -63]",9.86594E+11,0.7752745,-0.28594232,9.680164,-0.17516561,0.23289238,-0.052381694,-177.51,-80.7762,142.923,1.9587126,0.029436206,-0.0799184,0,11.73933196,20.159
968,987075207390,"[b0:e4:d5:39:26:89, 16058, 60, -54, 14:22:3b:16:5a:bd, 2687, 75, -49, cc:f4:11:8b:29:4d, 12714, 60, -46, b0:e4:d5:96:3b:95, 5257, 105, -53, 14:22:3b:2a:86:f5, 12671, 135, -59, f8:1a:2b:06:3c:0b, 12000, 150, -67]",9.87073E+11,1.1162517,0.1274178,9.972089,0.111941054,-0.1348485,-0.05390886,-177.1684,-80.8006,141.7396,1.9762024,-0.012697455,-0.11147356,0,11.72855464,20.159
969,987075207390,"[b0:e4:d5:39:26:89, 16058, 60, -54, 14:22:3b:16:5a:bd, 2687, 75, -49, cc:f4:11:8b:29:4d, 12714, 60, -46, b0:e4:d5:96:3b:95, 5257, 105, -53, 14:22:3b:2a:86:f5, 12671, 135, -59, f8:1a:2b:06:3c:0b, 12000, 150, -67]",9.87073E+11,2.0338993,0.8428718,10.113265,-0.0777326,0.37323865,0.07544186,-177.3148,-80.764,143.1304,1.9860159,-0.08152609,-0.19846459,0,11.71777732,20.159
970,987474208977,"[14:22:3b:16:5a:bd, 2300, 75, -46, cc:f4:11:8b:29:4d, 12800, 30, -45, b0:e4:d5:96:3b:95, 4863, 105, -57, 14:22:3b:2a:86:f5, 12667, 105, -57, f8:1a:2b:06:3c:0b, 10949, 150, -66]",9.87471E+11,0.509073,0.16570297,10.07139,-0.05100725,0.019089539,0.15424347,-177.388,-80.690796,142.2276,1.9932566,-0.016430384,-0.05050347,0,11.707,20.159
971,987474208977,"[14:22:3b:16:5a:bd, 2300, 75, -46, cc:f4:11:8b:29:4d, 12800, 30, -45, b0:e4:d5:96:3b:95, 4863, 105, -57, 14:22:3b:2a:86:f5, 12667, 105, -57, f8:1a:2b:06:3c:0b, 10949, 150, -66]",9.87471E+11,2.103291,1.8729819,9.964312,0.10598512,0.12217305,-0.094989546,-177.60759,-80.7762,143.0206,2.0204284,-0.18188383,-0.20802867,0,11.69622268,20.159
972,987914173984,"[b0:e4:d5:39:26:89, 15828, 75, -54, 14:22:3b:16:5a:bd, 4957, 105, -42, cc:f4:11:8b:29:4d, 12835, 75, -43, b0:e4:d5:96:3b:95, 7222, 45, -52, 14:22:3b:2a:86:f5, 12433, 45, -58, f8:1a:2b:06:3c:0b, 9796, 345, -68]",9.87911E+11,0.44985065,0.48215377,9.734601,-0.10048734,-0.06246097,0.00702495,-177.8028,-80.1174,142.9962,2.0105665,-0.04943678,-0.04617866,0,11.68544536,20.159
973,987914173984,"[b0:e4:d5:39:26:89, 15828, 75, -54, 14:22:3b:16:5a:bd, 4957, 105, -42, cc:f4:11:8b:29:4d, 12835, 75, -43, b0:e4:d5:96:3b:95, 7222, 45, -52, 14:22:3b:2a:86:f5, 12433, 45, -58, f8:1a:2b:06:3c:0b, 9796, 345, -68]",9.87911E+11,-0.45822555,-0.28594232,9.6173525,0.01817324,0.11484267,-0.049938235,-177.7906,-80.690796,142.7034,1.990304,0.029689502,0.0476097,0,11.67466804,20.159
974,987914173984,"[b0:e4:d5:39:26:89, 15828, 75, -54, 14:22:3b:16:5a:bd, 4957, 105, -42, cc:f4:11:8b:29:4d, 12835, 75, -43, b0:e4:d5:96:3b:95, 7222, 45, -52, 14:22:3b:2a:86:f5, 12433, 45, -58, f8:1a:2b:06:3c:0b, 9796, 345, -68]",9.87911E+11,-0.45822555,0.42592242,9.966106,-0.008552114,-0.14049901,-0.09330966,-177.9736,-79.9466,142.1788,2.0374885,-0.042666085,0.04594603,0,11.66389072,20.159
975,988392866285,"[b0:e4:d5:39:26:89, 15519, 60, -55, 14:22:3b:16:5a:bd, 4203, 60, -40, cc:f4:11:8b:29:4d, 12710, 90, -44, b0:e4:d5:96:3b:95, 6843, 75, -50, 14:22:3b:2a:86:f5, 12542, 90, -57, f8:1a:2b:06:3c:0b, 15148, 240, -66]",9.88391E+11,0.8225328,0.5138587,9.625728,0.013897184,0.12522738,0.15577064,-178.181,-80.3126,142.4838,2.0005765,-0.053139962,-0.08524441,0,11.6531134,20.159
976,988392866285,"[b0:e4:d5:39:26:89, 15519, 60, -55, 14:22:3b:16:5a:bd, 4203, 60, -40, cc:f4:11:8b:29:4d, 12710, 90, -44, b0:e4:d5:96:3b:95, 6843, 75, -50, 14:22:3b:2a:86:f5, 12542, 90, -57, f8:1a:2b:06:3c:0b, 15148, 240, -66]",9.88391E+11,-1.2125629,0.32482567,9.665209,-0.020463986,0.027641652,0.051465396,-178.19319,-80.9714,143.0938,2.0685573,-0.033333972,0.124804415,0,11.64233608,20.159
977,988861987542,"[14:22:3b:16:5a:bd, 3359, 90, -36, cc:f4:11:8b:29:4d, 12773, 75, -45, b0:e4:d5:96:3b:95, 6406, 120, -49, 14:22:3b:2a:86:f5, 12230, 165, -57, f8:1a:2b:06:3c:0b, 13582, 210, -64]",9.88859E+11,-0.2638087,1.3316058,9.978668,0.019394971,-0.054519724,-0.07223482,-179.0716,-80.886,142.9596,2.088074,-0.13261569,0.02643111,0,11.63155876,20.159
978,988861987542,"[14:22:3b:16:5a:bd, 3359, 90, -36, cc:f4:11:8b:29:4d, 12773, 75, -45, b0:e4:d5:96:3b:95, 6406, 120, -49, 14:22:3b:2a:86:f5, 12230, 165, -57, f8:1a:2b:06:3c:0b, 13582, 210, -64]",9.88859E+11,-0.2542374,0.69152576,9.720243,-0.06582073,0.049021937,-0.08933904,-178.5958,-81.0568,143.289,2.0523639,-0.07099898,0.026149495,0,11.62078144,20.159
979,989340913201,"[14:22:3b:16:5a:bd, 3234, 45, -35, b0:e4:d5:96:3b:95, 7019, 90, -45, f8:1a:2b:06:3c:0b, 15187, 120, -65]",9.89338E+11,-0.80997044,0.83988076,9.853045,0.09025534,-0.056352317,-0.042760566,-178.1078,-80.7762,143.2036,2.0857184,-0.08475066,0.08202067,0,11.61000412,20.159
980,989340913201,"[14:22:3b:16:5a:bd, 3234, 45, -35, b0:e4:d5:96:3b:95, 7019, 90, -45, f8:1a:2b:06:3c:0b, 15187, 120, -65]",9.89338E+11,-0.20757736,1.5978073,9.26142,-0.028863383,0.089186326,-0.064751714,-177.7052,-80.6786,142.9108,2.1103342,-0.17079912,0.02240937,0,11.5992268,20.159
981,989340913201,"[14:22:3b:16:5a:bd, 3234, 45, -35, b0:e4:d5:96:3b:95, 7019, 90, -45, f8:1a:2b:06:3c:0b, 15187, 120, -65]",9.89338E+11,1.570888,0.07956135,9.672985,-0.073303826,0.10720685,0.0355829,-178.19319,-81.252,142.9108,1.962714,-0.008118567,-0.16099401,0,11.58844948,20.159
982,989932649937,"[14:22:3b:16:5a:bd, 2765, 90, -39, b0:e4:d5:96:3b:95, 7250, 75, -48, 14:22:3b:2a:86:f5, 12765, 120, -57, f8:1a:2b:06:3c:0b, 13570, 255, -64]",9.89931E+11,1.006182,0.8883354,9.750752,0.1516473,0.21120666,0.033750303,-178.19319,-80.5932,142.984,2.0154514,-0.09037621,-0.102826245,0,11.57767216,20.159
983,989932649937,"[14:22:3b:16:5a:bd, 2765, 90, -39, b0:e4:d5:96:3b:95, 7250, 75, -48, 14:22:3b:2a:86:f5, 12765, 120, -57, f8:1a:2b:06:3c:0b, 13570, 255, -64]",9.89931E+11,1.0402796,0.8033902,9.446265,-0.009010263,0.006872234,0.08445212,-178.3152,-81.1422,143.4964,2.0124364,-0.08433684,-0.10968404,0,11.56689485,20.159
984,989932649937,"[14:22:3b:16:5a:bd, 2765, 90, -39, b0:e4:d5:96:3b:95, 7250, 75, -48, 14:22:3b:2a:86:f5, 12765, 120, -57, f8:1a:2b:06:3c:0b, 13570, 255, -64]",9.89931E+11,-0.9176475,-1.6654046,10.259227,-0.055588737,0.07223482,0.04046982,-177.8882,-81.630196,142.7278,1.8955077,0.1602996,0.08920866,0,11.55611753,20.159
985,989932649937,"[14:22:3b:16:5a:bd, 2765, 90, -39, b0:e4:d5:96:3b:95, 7250, 75, -48, 14:22:3b:2a:86:f5, 12765, 120, -57, f8:1a:2b:06:3c:0b, 13570, 255, -64]",9.89931E+11,0.18903299,0.8578269,9.796814,0.11255192,-0.028710667,-0.001069014,-178.6202,-80.849396,144.1796,2.0437882,-0.0873229,-0.01929296,0,11.54534021,20.159
986,990634399734,"[b0:e4:d5:39:26:89, 14492, 45, -56, b0:e4:d5:96:3b:95, 6593, 105, -48, f8:1a:2b:06:3c:0b, 14679, 165, -69]",9.90633E+11,-1.012164,-1.0953146,9.861421,-0.12003502,0.15683965,0.25350907,-178.1078,-80.9592,143.2036,1.9396105,0.110043846,0.102280594,0,11.53456289,20.159
987,990634399734,"[b0:e4:d5:39:26:89, 14492, 45, -56, b0:e4:d5:96:3b:95, 6593, 105, -48, f8:1a:2b:06:3c:0b, 14679, 165, -69]",9.90633E+11,-0.048454657,-0.18424734,10.183853,0.07086037,-0.05879578,0.06612616,-178.6812,-81.4472,142.7888,1.987728,0.018089928,0.004757953,0,11.52378557,20.159
988,991179689325,"[14:22:3b:16:5a:bd, 2640, 30, -40, b0:e4:d5:96:3b:95, 6316, 60, -51, 14:22:3b:2a:86:f5, 12742, 75, -57, f8:1a:2b:06:3c:0b, 10613, 90, -65]",9.91177E+11,1.1114662,0.054436713,10.490134,-0.105374254,0.20158553,0.27687466,-178.5958,-81.154396,143.3866,1.9721856,-0.005160393,-0.10555964,0,11.51300825,20.159
989,991179689325,"[14:22:3b:16:5a:bd, 2640, 30, -40, b0:e4:d5:96:3b:95, 6316, 60, -51, 14:22:3b:2a:86:f5, 12742, 75, -57, f8:1a:2b:06:3c:0b, 10613, 90, -65]",9.91177E+11,-0.7537391,-0.5353941,10.490733,-0.005345071,0.004886922,0.045356743,-178.69339,-81.0568,143.37439,1.9809492,0.05085984,0.07172484,0,11.50223093,20.159
990,991492256179,[],9.91491E+11,0.41874397,0.8171489,9.530613,-0.063988134,0.025045475,0.010995574,-180.8528,-80.3248,143.5696,2.0263035,-0.085448176,-0.04390849,0,11.49145361,20.159
991,991492256179,[],9.91491E+11,-0.85842514,-0.5940182,10.676176,-0.121256754,0.0571159,0.015882496,-178.69339,-80.8738,143.37439,1.9788828,0.05540386,0.08023307,0,11.48067629,20.159
992,991981840978,"[b0:e4:d5:39:26:89, 14562, 120, -58, 14:22:3b:16:5a:bd, 3496, 60, -39, cc:f4:11:8b:29:4d, 12687, 30, -49, b0:e4:d5:96:3b:95, 6281, 45, -50, 14:22:3b:2a:86:f5, 12917, 45, -57, f8:1a:2b:06:3c:0b, 10097, 105, -64]",9.9198E+11,-0.34456646,2.0267208,9.490533,0.1375974,0.042760566,-0.10247265,-178.791,-81.252,143.3866,2.1388893,-0.21025708,0.036290396,0,11.46989897,20.159
993,991981840978,"[b0:e4:d5:39:26:89, 14562, 120, -58, 14:22:3b:16:5a:bd, 3496, 60, -39, cc:f4:11:8b:29:4d, 12687, 30, -49, b0:e4:d5:96:3b:95, 6281, 45, -50, 14:22:3b:2a:86:f5, 12917, 45, -57, f8:1a:2b:06:3c:0b, 10097, 105, -64]",9.9198E+11,-0.002392823,0.16749759,9.556933,-0.23564127,0.018478673,-0.122783914,-178.791,-81.3496,143.0816,2.0093791,-0.017524498,2.50E-04,0,11.45912165,20.159
994,992405320023,"[b0:e4:d5:39:26:89, 14738, 45, -57, 14:22:3b:16:5a:bd, 3699, 60, -38, cc:f4:11:8b:29:4d, 12976, 60, -49, b0:e4:d5:96:3b:95, 6390, 45, -53, 14:22:3b:2a:86:f5, 12515, 75, -56, f8:1a:2b:06:3c:0b, 18511, 105, -64]",9.92403E+11,-0.29012975,1.7587247,9.646665,0.18952094,-0.065973446,-0.0720821,-179.0716,-81.069,142.9596,2.1176014,-0.18025394,0.03006659,0,11.44834433,20.159
995,992405320023,"[b0:e4:d5:39:26:89, 14738, 45, -57, 14:22:3b:16:5a:bd, 3699, 60, -38, cc:f4:11:8b:29:4d, 12976, 60, -49, b0:e4:d5:96:3b:95, 6390, 45, -53, 14:22:3b:2a:86:f5, 12515, 75, -56, f8:1a:2b:06:3c:0b, 18511, 105, -64]",9.92403E+11,-0.031106694,0.2015953,9.4432745,-0.1965459,-0.020616703,-0.04444045,-178.5836,-81.069,142.7888,2.0119853,-0.021344673,0.003294046,0,11.43756701,20.159
996,992829748937,"[b0:e4:d5:39:26:89, 14667, 75, -59, 14:22:3b:16:5a:bd, 3484, 45, -39, cc:f4:11:8b:29:4d, 14253, 45, -51, b0:e4:d5:96:3b:95, 6261, 120, -51, 14:22:3b:2a:86:f5, 12500, 120, -58, f8:1a:2b:06:3c:0b, 10410, 105, -67]",9.92827E+11,-0.21894327,1.8263218,9.623335,0.21288654,-0.047494773,-0.084146686,-179.27899,-81.5448,143.0694,2.1193266,-0.18750277,0.022747364,0,11.42678969,20.159
997,992829748937,"[b0:e4:d5:39:26:89, 14667, 75, -59, 14:22:3b:16:5a:bd, 3484, 45, -39, cc:f4:11:8b:29:4d, 14253, 45, -51, b0:e4:d5:96:3b:95, 6261, 120, -51, 14:22:3b:2a:86:f5, 12500, 120, -58, f8:1a:2b:06:3c:0b, 10410, 105, -67]",9.92827E+11,0.3894319,0.90807617,9.526425,-0.20937407,0.01450805,-0.05421429,-179.0838,-80.7884,143.2524,2.0383718,-0.09495584,-0.040856373,0,11.41601237,20.159
998,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.7788638,1.1958131,10.240683,0.1695151,-0.03848451,-0.06093381,-179.8524,-81.3618,142.9352,2.0371099,-0.11591262,-0.07590971,0,11.40523505,20.159
999,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,-0.52342993,0.9984053,8.9312105,-0.07269296,-0.04046982,-0.11530081,-179.2668,-81.2642,142.862,2.0910776,-0.111137025,0.058539867,0,11.39445773,20.159
1000,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.9290134,-0.53180486,10.664212,-0.111635625,-0.05665775,0.026572637,-178.8764,-81.642395,142.984,1.9467717,0.049639218,-0.086895674,0,11.38368041,20.159
1001,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.36490545,2.4891338,8.950952,0.26267207,0.116980694,0.003207043,-179.95,-81.6546,142.8376,2.1251528,-0.27101868,-0.040744662,0,11.37290309,20.159
1002,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,-0.3361916,-0.6448657,9.853643,-0.26374108,-0.09040806,0.10827587,-179.0594,-80.9836,142.6546,1.9585648,0.0653133,0.034105275,0,11.36212577,20.159
1003,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.7704889,1.8287147,9.809975,0.29810223,0.18875736,0.00580322,-178.96179,-82.0206,142.4838,2.0727093,-0.1837453,-0.078380466,0,11.35134845,20.159
1004,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.43130627,0.3924229,9.24467,-0.16325374,0.018020526,0.013286319,-179.64499,-80.8982,142.3252,2.005901,-0.04237705,-0.04662078,0,11.34057113,20.159
1005,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,-0.4671986,-0.4223332,10.329815,0.117438845,-0.05375614,0.23884831,-179.5596,-81.74,142.862,1.9825444,0.040820435,0.045197364,0,11.32979381,20.159
1006,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.19202402,1.8879371,9.372088,0.118507855,-0.013897184,-0.029168816,-179.46199,-81.642395,142.9596,2.1035895,-0.19874157,-0.020486059,0,11.31901649,20.159
1007,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,-0.6346962,-1.0983056,10.275378,-0.11575896,0.003665192,0.052534413,-178.486,-81.7278,143.00839,1.9370992,0.10628179,0.061690267,0,11.30823918,20.159
1008,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,-0.26081768,0.9451649,9.720842,0.15836681,-7.64E-04,0.036957346,-178.7544,-82.1304,142.10559,2.0726206,-0.09689144,0.026824333,0,11.29746186,20.159
1009,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,-0.24646074,0.1788635,9.97508,-0.08857546,-0.058948494,-0.09208794,-179.0594,-82.3134,142.3862,2.0215368,-0.017923644,0.02470262,0,11.28668454,20.159
1010,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,-1.8508483,0.698106,9.61795,0.011453724,0.042760566,0.014813482,-179.157,-81.4594,142.3618,2.131599,-0.07115557,0.19011287,0,11.27590722,20.159
1011,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,1.1521441,0.5461618,9.464211,0.017104227,0.030085113,-0.1908954,-178.8764,-81.7278,142.8864,1.9970388,-0.057222657,-0.121140845,0,11.2651299,20.159
1012,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.7686943,0.6855437,9.754341,-0.084146686,-0.15806139,-0.11560625,-178.5714,-81.4472,142.6912,2.015648,-0.06994936,-0.07864282,0,11.25435258,20.159
1013,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,-0.15134603,-0.45164528,9.863813,-0.11988231,0.060322944,0.069791354,-179.3522,-80.9836,142.5448,1.9677233,0.045750763,0.015342359,0,11.24357526,20.159
1014,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.6765706,0.8237292,9.731011,0.04917465,0.009010263,0.04046982,-178.96179,-81.557,142.4716,2.0258157,-0.08424617,-0.069415554,0,11.23279794,20.159
1015,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,-0.7968099,0.43130627,8.952746,0.042455133,-0.09254608,0.010842858,-179.16919,-81.4472,142.9718,2.0631917,-0.047949404,0.088767834,0,11.22202062,20.159
1016,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,-1.1126626,1.8191434,9.546165,0.23426682,0.087964594,-0.03970624,-185.07399,-79.788,143.95999,2.1485097,-0.18706825,0.116032414,0,11.2112433,20.159
1017,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.03888337,-0.28713873,9.812367,-0.18982637,-0.037415497,0.08659015,-181.536,-81.6546,143.3622,1.9729168,0.029254364,-0.003962669,0,11.20046598,20.159
1018,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.3475575,0.60777694,10.485947,0.13209961,0.15332718,-0.01160644,-180.4624,-81.74,143.3134,2.021332,-0.057864614,-0.033132944,0,11.18968866,20.159
1019,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,1.2861422,1.8915263,9.473185,0.057268616,0.028099801,-0.05375614,-180.54779,-81.3618,143.106,2.0486498,-0.19533361,-0.13494153,0,11.17891134,20.159
1020,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,2.635694,0.28055847,9.370294,-0.16752979,-0.21212296,0.017562376,-179.9622,-81.166595,143.1304,1.9468236,-0.028814774,-0.27419704,0,11.16813402,20.159
1021,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.7830512,-0.12023934,10.256236,0.06047566,-0.03634648,-0.012217305,-180.2672,-81.5448,143.5208,1.9681816,0.011688982,-0.076200955,0,11.1573567,20.159
1022,993256534745,"[b0:e4:d5:39:26:89, 14160, 120, -63, 14:22:3b:16:5a:bd, 4328, 75, -38, cc:f4:11:8b:29:4d, 14503, 60, -54, b0:e4:d5:96:3b:95, 6132, 75, -49, 14:22:3b:2a:86:f5, 12886, 45, -55, f8:1a:2b:06:3c:0b, 16507, 270, -67]",9.93254E+11,0.50368917,1.7617157,9.210572,0.05467244,0.025809057,-0.073303826,-181.8044,-80.3492,142.71559,2.0722754,-0.1887131,-0.054631565,0,11.14657938,20.159
