Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1012,3881920557683,"[b0:e4:d5:39:26:89, 11207, 58, -69, 14:22:3b:16:5a:bd, 8230, 68, -64, cc:f4:11:8b:29:4d, 12693, 155, -76, b0:e4:d5:96:3b:95, 16707, 1329, -69, 14:22:3b:2a:86:f5, 14148, 0, -80, f8:1a:2b:06:3c:0b, 8043, 66, -55]",3.88192E+12,-0.069391854,0.040677983,9.87159,0.034971006,-0.17546588,-0.11697725,-30.1,-1.95,44.6375,1.6423459,-0.004120588,0.007029335,0,10.15254597,15.326
1013,3882166614427,"[b0:e4:d5:39:26:89, 11236, 165, -63, 14:22:3b:16:5a:bd, 8347, 240, -67, cc:f4:11:8b:29:4d, 14275, 211, -74, b0:e4:d5:96:3b:95, 13718, 115, -74, 14:22:3b:2a:86:f5, 17449, 1384, -77, f8:1a:2b:06:3c:0b, 8219, 97, -53]",3.88217E+12,0.88295156,1.5391831,10.18146,0.004886778,-0.07269082,-0.019699825,-29.9375,-1.8000001,44.625,1.8044435,-0.14948627,-0.08650508,0,10.14067991,15.326
1014,3882166614427,"[b0:e4:d5:39:26:89, 11236, 165, -63, 14:22:3b:16:5a:bd, 8347, 240, -67, cc:f4:11:8b:29:4d, 14275, 211, -74, b0:e4:d5:96:3b:95, 13718, 115, -74, 14:22:3b:2a:86:f5, 17449, 1384, -77, f8:1a:2b:06:3c:0b, 8219, 97, -53]",3.88217E+12,1.8717855,-0.51206404,10.492527,0.006413896,0.009468133,0.04031592,-29.825,-2.175,44.1125,1.5799541,0.048007336,-0.17653522,0,10.12881385,15.326
1015,3882433289036,"[b0:e4:d5:39:26:89, 11471, 348, -62, 14:22:3b:16:5a:bd, 7566, 145, -65, cc:f4:11:8b:29:4d, 13806, 442, -75, b0:e4:d5:96:3b:95, 15613, 1384, -77, 14:22:3b:2a:86:f5, 16613, 172, -74, f8:1a:2b:06:3c:0b, 8189, 195, -55]",3.88243E+12,1.3669,0.9182457,10.223933,-0.02443389,-0.01007898,0.10567658,-29.225,-1.225,44.287502,1.7068527,-0.08878721,-0.13290794,0,10.11694779,15.326
1016,3882711515679,"[b0:e4:d5:39:26:89, 11383, 105, -66, 14:22:3b:16:5a:bd, 7332, 103, -67, cc:f4:11:8b:29:4d, 12048, 178, -77, b0:e4:d5:96:3b:95, 13630, 246, -72, 14:22:3b:2a:86:f5, 16924, 298, -73, f8:1a:2b:06:3c:0b, 8228, 68, -54]",3.88271E+12,1.861616,-0.424726,9.742377,0.014049487,-0.009773556,0.028251685,-29.425001,-1.6125001,43.775,1.5710067,0.042794824,-0.18880834,0,10.10508173,15.326
1017,3882973101121,"[b0:e4:d5:39:26:89, 11412, 58, -72, 14:22:3b:16:5a:bd, 7879, 113, -64, cc:f4:11:8b:29:4d, 14229, 437, -72, b0:e4:d5:96:3b:95, 16355, 259, -78, 14:22:3b:2a:86:f5, 15945, 58, -78, f8:1a:2b:06:3c:0b, 8072, 117, -53]",3.88297E+12,1.5397813,0.99661064,10.365109,0.003665084,-0.015423893,0.05482354,-30.325,-1.1875,44.175,1.7042205,-0.09482162,-0.14747573,0,10.09321566,15.326
1018,3882973101121,"[b0:e4:d5:39:26:89, 11412, 58, -72, 14:22:3b:16:5a:bd, 7879, 113, -64, cc:f4:11:8b:29:4d, 14229, 437, -72, b0:e4:d5:96:3b:95, 16355, 259, -78, 14:22:3b:2a:86:f5, 15945, 58, -78, f8:1a:2b:06:3c:0b, 8072, 117, -53]",3.88297E+12,1.8370895,-0.21714866,9.45464,0.0413849,-0.02443389,0.10430217,-29.975,-2.2,44.1125,1.6065189,0.022541936,-0.19191422,0,10.0813496,15.326
1019,3883217866302,"[b0:e4:d5:39:26:89, 11197, 199, -61, 14:22:3b:16:5a:bd, 8035, 0, -65, cc:f4:11:8b:29:4d, 14480, 174, -77, b0:e4:d5:96:3b:95, 13972, 199, -71, 14:22:3b:2a:86:f5, 17293, 0, -80, f8:1a:2b:06:3c:0b, 8072, 103, -53]",3.88322E+12,0.9631111,0.357727,10.163514,-0.051005747,0.109188944,0.06154286,-30.85,-1.6375,44.5125,1.658973,-0.03502587,-0.094479494,0,10.06948354,15.326
1020,3883462123514,"[b0:e4:d5:39:26:89, 11197, 72, -68, 14:22:3b:16:5a:bd, 7878, 114, -63, cc:f4:11:8b:29:4d, 14890, 1057, -75, b0:e4:d5:96:3b:95, 16150, 319, -81, 14:22:3b:2a:86:f5, 17732, 271, -77, f8:1a:2b:06:3c:0b, 8268, 55, -54]",3.88346E+12,1.238884,-0.16211374,9.648459,0.004123219,0.07650862,0.029473381,-29.975,-2.0625,43.625,1.6105869,0.016663672,-0.1277035,0,10.05761748,15.326
1021,3883708365205,"[b0:e4:d5:39:26:89, 11353, 191, -66, 14:22:3b:16:5a:bd, 8005, 100, -64, cc:f4:11:8b:29:4d, 16160, 146, -71, b0:e4:d5:96:3b:95, 15144, 1233, -73, 14:22:3b:2a:86:f5, 16394, 146, -78, f8:1a:2b:06:3c:0b, 8111, 55, -54]",3.88371E+12,1.6378871,-0.2847459,9.461221,-0.009315421,0.013744064,0.092543356,-30.6875,-1.4875001,43.175,1.5809276,0.029646331,-0.17141691,0,10.04575142,15.326
1022,3883954890646,"[b0:e4:d5:39:26:89, 10474, 76, -67, 14:22:3b:16:5a:bd, 8357, 156, -60, cc:f4:11:8b:29:4d, 14363, 89, -76, b0:e4:d5:96:3b:95, 15681, 230, -76, 14:22:3b:2a:86:f5, 16472, 103, -76, f8:1a:2b:06:3c:0b, 7994, 68, -55]",3.88395E+12,2.172683,-0.6897311,9.731011,0.012827792,0.025655584,-0.1241547,-29.7875,-1.7875,42.8,1.5538304,0.06906637,-0.21967112,0,10.03388536,15.326
1023,3884200849056,"[b0:e4:d5:39:26:89, 11090, 154, -64, 14:22:3b:16:5a:bd, 8064, 100, -63, cc:f4:11:8b:29:4d, 12879, 65, -79, b0:e4:d5:96:3b:95, 13496, 194, -73, 14:22:3b:2a:86:f5, 16765, 77, -77, f8:1a:2b:06:3c:0b, 7877, 67, -55]",3.8842E+12,0.5341976,-0.5102694,9.595817,-0.001221695,0.15469708,0.058794048,-30.5125,-1.3375,42.8375,1.5451624,0.05304422,-0.05561244,0,10.0220193,15.326
1024,3884439675486,"[b0:e4:d5:39:26:89, 10455, 244, -69, 14:22:3b:16:5a:bd, 7175, 146, -64, cc:f4:11:8b:29:4d, 13806, 139, -75, b0:e4:d5:96:3b:95, 15066, 0, -75, 14:22:3b:2a:86:f5, 16785, 199, -79, f8:1a:2b:06:3c:0b, 8111, 55, -54]",3.88444E+12,-0.45403808,-0.52582276,9.573684,-0.011911522,0.17943639,0.025808297,-30.0125,-1.1625,43.5,1.5243591,0.05480716,0.047390133,0,10.01015323,15.326
1025,3884439675486,"[b0:e4:d5:39:26:89, 10455, 244, -69, 14:22:3b:16:5a:bd, 7175, 146, -64, cc:f4:11:8b:29:4d, 13806, 139, -75, b0:e4:d5:96:3b:95, 15066, 0, -75, 14:22:3b:2a:86:f5, 16785, 199, -79, f8:1a:2b:06:3c:0b, 8111, 55, -54]",3.88444E+12,-0.9026923,0.07597212,9.436694,0.004581355,-0.017867282,-0.1537808,-30.8375,-1.35,42.1875,1.6348028,-0.008013959,0.09536751,0,9.998287174,15.326
1026,3884686716136,"[b0:e4:d5:39:26:89, 10768, 196, -70, 14:22:3b:16:5a:bd, 7332, 89, -63, cc:f4:11:8b:29:4d, 13484, 247, -75, b0:e4:d5:96:3b:95, 14949, 174, -80, f8:1a:2b:06:3c:0b, 8160, 61, -55]",3.88469E+12,0.51445687,0.16450655,10.109675,0.043370154,0.17424418,-0.017103724,-30.7625,-1.9875001,42.5,1.6512581,-0.016249731,-0.05084372,0,9.986421112,15.326
1027,3884916257513,"[b0:e4:d5:39:26:89, 11441, 109, -63, 14:22:3b:16:5a:bd, 7800, 99, -60, cc:f4:11:8b:29:4d, 13338, 181, -77, b0:e4:d5:96:3b:95, 14128, 174, -73, 14:22:3b:2a:86:f5, 16179, 203, -72, f8:1a:2b:06:3c:0b, 8365, 63, -54]",3.88492E+12,-0.9738788,0.11365908,9.430713,-0.003817795,0.06795676,-0.09269607,-31.2625,-1.0125,42.725002,1.6291527,-0.011987686,0.10290198,0,9.974555051,15.326
1028,3885190813686,"[b0:e4:d5:39:26:89, 10611, 55, -67, 14:22:3b:16:5a:bd, 7302, 131, -58, cc:f4:11:8b:29:4d, 13191, 1416, -81, b0:e4:d5:96:3b:95, 13777, 45, -80, 14:22:3b:2a:86:f5, 16522, 176, -75, f8:1a:2b:06:3c:0b, 8072, 193, -54]",3.88519E+12,0.57906306,0.17108682,10.47817,-0.006566608,0.19333316,0.082006246,-31.1375,-1.2625,42.2,1.6282213,-0.01630161,-0.0552076,0,9.96268899,15.326
1029,3885449064337,"[b0:e4:d5:39:26:89, 10963, 149, -63, 14:22:3b:16:5a:bd, 7361, 105, -58, cc:f4:11:8b:29:4d, 14275, 50, -76, b0:e4:d5:96:3b:95, 13660, 95, -74, 14:22:3b:2a:86:f5, 16082, 55, -76, f8:1a:2b:06:3c:0b, 8424, 0, -55]",3.88545E+12,-0.14895321,-0.09332009,9.842278,0.04886778,-0.102316916,-0.21058959,-31.075,-0.8625,41.5625,1.5860381,0.009480184,0.015132863,0,9.950822928,15.326
1030,3885693056653,"[b0:e4:d5:39:26:89, 10729, 339, -67, 14:22:3b:16:5a:bd, 7449, 82, -61, cc:f4:11:8b:29:4d, 13132, 378, -73, b0:e4:d5:96:3b:95, 13836, 106, -80, f8:1a:2b:06:3c:0b, 8190, 0, -55]",3.88569E+12,-0.71665037,-0.35832518,10.077373,-0.005497625,0.06230642,-0.06352811,-30.875,-0.45000002,42.075,1.5307091,0.03545297,0.070995286,0,9.938956867,15.326
1031,3885693056653,"[b0:e4:d5:39:26:89, 10729, 339, -67, 14:22:3b:16:5a:bd, 7449, 82, -61, cc:f4:11:8b:29:4d, 13132, 378, -73, b0:e4:d5:96:3b:95, 13836, 106, -80, f8:1a:2b:06:3c:0b, 8190, 0, -55]",3.88569E+12,-0.044865426,0.19082761,10.500304,0.039246935,-0.07406523,-0.14965758,-31.112501,-1.125,40.8875,1.6311725,-0.018171366,0.004272748,0,9.927090806,15.326
1032,3885938710844,"[b0:e4:d5:39:26:89, 10885, 382, -63, 14:22:3b:16:5a:bd, 7537, 55, -63, cc:f4:11:8b:29:4d, 15359, 246, -75, b0:e4:d5:96:3b:95, 14558, 1188, -82, 14:22:3b:2a:86:f5, 16941, 95, -80, f8:1a:2b:06:3c:0b, 8512, 106, -54]",3.88594E+12,-0.91465646,-0.66161543,9.647263,0.016034741,0.049936764,-0.09239065,-30.95,-0.975,41.7125,1.4944845,0.068168685,0.094527386,0,9.915224745,15.326
1033,3886179137222,"[b0:e4:d5:39:26:89, 10689, 55, -64, 14:22:3b:16:5a:bd, 7800, 0, -57, cc:f4:11:8b:29:4d, 14558, 584, -75, b0:e4:d5:96:3b:95, 16590, 191, -80, 14:22:3b:2a:86:f5, 16308, 98, -76, f8:1a:2b:06:3c:0b, 8150, 68, -55]",3.88618E+12,-0.1381855,-0.41156548,9.163913,0.024586603,-0.16248538,-0.020768806,-31.525,-0.6375,41.412502,1.5306176,0.044876292,0.015078169,0,9.903358683,15.326
1034,3886413363131,"[b0:e4:d5:39:26:89, 10768, 165, -66, 14:22:3b:16:5a:bd, 7957, 61, -55, cc:f4:11:8b:29:4d, 15222, 117, -72, b0:e4:d5:96:3b:95, 18230, 665, -73, 14:22:3b:2a:86:f5, 16472, 382, -74, f8:1a:2b:06:3c:0b, 8277, 50, -55]",3.88641E+12,-0.8458628,-0.846461,9.840483,0.001985254,0.06139015,-0.14507623,-31.737501,-1.0500001,41.412502,1.474596,0.085493304,0.08574668,0,9.891492622,15.326
1035,3886658271280,"[b0:e4:d5:39:26:89, 11031, 71, -66, 14:22:3b:16:5a:bd, 7859, 137, -59, cc:f4:11:8b:29:4d, 15798, 70, -77, b0:e4:d5:96:3b:95, 16199, 146, -81, 14:22:3b:2a:86:f5, 16824, 50, -84, f8:1a:2b:06:3c:0b, 8346, 114, -55]",3.88666E+12,-0.35174492,-0.21535404,9.582657,0.01343864,-0.13408098,0.055892523,-31.2125,-0.475,40.425,1.555386,0.02245441,0.036689937,0,9.879626561,15.326
1036,3886658271280,"[b0:e4:d5:39:26:89, 11031, 71, -66, 14:22:3b:16:5a:bd, 7859, 137, -59, cc:f4:11:8b:29:4d, 15798, 70, -77, b0:e4:d5:96:3b:95, 16199, 146, -81, 14:22:3b:2a:86:f5, 16824, 50, -84, f8:1a:2b:06:3c:0b, 8346, 114, -55]",3.88666E+12,-0.4755735,-0.6227321,9.268599,-0.028709821,0.13117945,-0.012522369,-31.7,-0.6625,40.925,1.4970497,0.0669986,0.05126523,0,9.867760499,15.326
1037,3886908586618,"[b0:e4:d5:39:26:89, 10846, 199, -66, 14:22:3b:16:5a:bd, 7449, 249, -59, cc:f4:11:8b:29:4d, 14597, 1222, -76, b0:e4:d5:96:3b:95, 14269, 125, -75, 14:22:3b:2a:86:f5, 16004, 195, -79, f8:1a:2b:06:3c:0b, 8189, 86, -56]",3.88691E+12,-1.180858,0.2416751,9.506684,-0.035734564,-0.08551861,0.11132691,-31.362501,-0.4875,40.425,1.6317977,-0.025222374,0.12358046,0,9.855894438,15.326
1038,3887153256225,"[b0:e4:d5:39:26:89, 10182, 95, -66, 14:22:3b:16:5a:bd, 7302, 99, -58, cc:f4:11:8b:29:4d, 12459, 245, -77, b0:e4:d5:96:3b:95, 15277, 122, -77, 14:22:3b:2a:86:f5, 16590, 354, -83, f8:1a:2b:06:3c:0b, 8229, 114, -56]",3.88715E+12,0.98943216,0.03888337,10.166505,0.009468133,0.07742489,0.008857286,-30.925001,-0.85,41.375,1.5994009,-0.00380665,-0.09701721,0,9.844028377,15.326
1039,3887367567497,"[b0:e4:d5:39:26:89, 9869, 225, -64, 14:22:3b:16:5a:bd, 7185, 174, -61, cc:f4:11:8b:29:4d, 14949, 95, -79, b0:e4:d5:96:3b:95, 14656, 74, -76, 14:22:3b:2a:86:f5, 16531, 297, -79, f8:1a:2b:06:3c:0b, 8248, 72, -55]",3.88737E+12,0.28713873,0.6227321,9.649057,-0.02015796,0.055434387,0.075286925,-30.875,-0.32500002,40.4,1.6599097,-0.064420305,-0.029749436,0,9.832162316,15.326
1040,3887579361789,"[b0:e4:d5:39:26:89, 10650, 95, -65, 14:22:3b:16:5a:bd, 7595, 102, -59, cc:f4:11:8b:29:4d, 13367, 452, -72, b0:e4:d5:96:3b:95, 14715, 170, -75, 14:22:3b:2a:86:f5, 16355, 351, -80, f8:1a:2b:06:3c:0b, 8229, 277, -55]",3.88758E+12,0.8913264,0.7082755,9.802198,-0.07040015,0.12476555,-0.04367558,-31.225,-0.6,40.0875,1.6644238,-0.071836084,-0.090681896,0,9.820296254,15.326
1041,3887579361789,"[b0:e4:d5:39:26:89, 10650, 95, -65, 14:22:3b:16:5a:bd, 7595, 102, -59, cc:f4:11:8b:29:4d, 13367, 452, -72, b0:e4:d5:96:3b:95, 14715, 170, -75, 14:22:3b:2a:86:f5, 16355, 351, -80, f8:1a:2b:06:3c:0b, 8229, 277, -55]",3.88758E+12,0.8757731,0.21415763,10.077373,0,0.06994201,-0.02183779,-31.0375,-0.475,40.2375,1.607592,-0.021168375,-0.0866871,0,9.808430193,15.326
1042,3887922244062,"[b0:e4:d5:39:26:89, 10143, 220, -68, 14:22:3b:16:5a:bd, 7244, 282, -56, cc:f4:11:8b:29:4d, 15144, 77, -77, b0:e4:d5:96:3b:95, 14715, 308, -79, 14:22:3b:2a:86:f5, 17058, 0, -78, f8:1a:2b:06:3c:0b, 8229, 55, -55]",3.88792E+12,0.887139,1.4644074,10.47817,0.02779355,0.017409148,0.09804098,-30.987501,0.05,40.425,1.7197627,-0.1383698,-0.08446401,0,9.796564132,15.326
1043,3888230576958,"[b0:e4:d5:39:26:89, 10728, 72, -65, 14:22:3b:16:5a:bd, 7478, 152, -56, cc:f4:11:8b:29:4d, 14793, 386, -77, b0:e4:d5:96:3b:95, 15447, 152, -77, 14:22:3b:2a:86:f5, 16088, 730, -72, f8:1a:2b:06:3c:0b, 8502, 220, -55]",3.88823E+12,1.3154542,-0.30388847,9.927223,-0.037261683,0.08185353,-0.022448637,-30.9625,0.1875,40.100002,1.5355004,0.030337054,-0.13174228,0,9.78469807,15.326
1044,3888230576958,"[b0:e4:d5:39:26:89, 10728, 72, -65, 14:22:3b:16:5a:bd, 7478, 152, -56, cc:f4:11:8b:29:4d, 14793, 386, -77, b0:e4:d5:96:3b:95, 15447, 152, -77, 14:22:3b:2a:86:f5, 16088, 730, -72, f8:1a:2b:06:3c:0b, 8502, 220, -55]",3.88823E+12,0.4103691,1.378864,9.102298,-0.08551861,0.19928892,-0.02183779,-30.925001,0.45000002,40.100002,1.7326914,-0.15019195,-0.045053612,0,9.772832009,15.326
1045,3888524061518,"[b0:e4:d5:39:26:89, 10650, 106, -66, 14:22:3b:16:5a:bd, 7361, 174, -57, cc:f4:11:8b:29:4d, 13982, 173, -77, b0:e4:d5:96:3b:95, 13699, 116, -78, 14:22:3b:2a:86:f5, 16683, 206, -79, f8:1a:2b:06:3c:0b, 8658, 0, -57]",3.88852E+12,1.0025927,-0.37507495,10.408778,-0.020005248,0.12873606,-0.008704574,-30.9625,0.1875,39.425,1.5278265,0.035853107,-0.09602559,0,9.760965948,15.326
1046,3888826583788,"[b0:e4:d5:39:26:89, 10797, 130, -64, 14:22:3b:16:5a:bd, 7273, 137, -59, cc:f4:11:8b:29:4d, 16004, 165, -77, b0:e4:d5:96:3b:95, 14422, 74, -80, 14:22:3b:2a:86:f5, 16550, 475, -77, f8:1a:2b:06:3c:0b, 8512, 106, -61]",3.88883E+12,1.0719845,0.738784,10.029516,0.017409148,0.086434886,0.05650337,-31.0625,0.6875,39.45,1.6260041,-0.07311323,-0.10647873,0,9.749099886,15.326
1047,3889055027561,"[b0:e4:d5:39:26:89, 10621, 101, -68, 14:22:3b:16:5a:bd, 7449, 121, -57, cc:f4:11:8b:29:4d, 13923, 75, -75, b0:e4:d5:96:3b:95, 13953, 58, -77, 14:22:3b:2a:86:f5, 16472, 234, -78, f8:1a:2b:06:3c:0b, 8307, 86, -59]",3.88905E+12,-0.07238288,-0.70588267,10.311271,-0.029931515,0.17424418,-0.012369657,-31.112501,0.16250001,39.9375,1.4768665,0.06834907,0.007019668,0,9.737233825,15.326
1048,3889279336802,"[b0:e4:d5:39:26:89, 10914, 101, -68, 14:22:3b:16:5a:bd, 7478, 55, -56, cc:f4:11:8b:29:4d, 14304, 178, -78, b0:e4:d5:96:3b:95, 14246, 0, -75, 14:22:3b:2a:86:f5, 18333, 1481, -85, f8:1a:2b:06:3c:0b, 8463, 199, -55]",3.88928E+12,-0.47138608,-0.74835527,9.846465,-0.017103724,0.05650337,-0.039246935,-30.612501,0.6125,39.2625,1.4429184,0.07577015,0.047837112,0,9.725367764,15.326
1049,3889515281461,"[b0:e4:d5:39:26:89, 11002, 33, -65, 14:22:3b:16:5a:bd, 6980, 382, -55, cc:f4:11:8b:29:4d, 11931, 459, -84, b0:e4:d5:96:3b:95, 18130, 893, -74, 14:22:3b:2a:86:f5, 16941, 127, -78, f8:1a:2b:06:3c:0b, 8541, 86, -54]",3.88951E+12,-0.032901313,0.91106725,10.604392,0.003817795,-0.037108973,0.04871507,-30.612501,0.4875,39.425,1.6655304,-0.085703276,0.003102602,0,9.713501703,15.326
1050,3889515281461,"[b0:e4:d5:39:26:89, 11002, 33, -65, 14:22:3b:16:5a:bd, 6980, 382, -55, cc:f4:11:8b:29:4d, 11931, 459, -84, b0:e4:d5:96:3b:95, 18130, 893, -74, 14:22:3b:2a:86:f5, 16941, 127, -78, f8:1a:2b:06:3c:0b, 8541, 86, -54]",3.88951E+12,-0.8063812,-0.24646074,9.760324,-0.02611372,-0.055128966,0.051769305,-31.15,0.05,38.600002,1.5319766,0.025160236,0.08243108,0,9.701635641,15.326
1051,3889825520450,"[b0:e4:d5:39:26:89, 10455, 225, -66, 14:22:3b:16:5a:bd, 7595, 55, -55, cc:f4:11:8b:29:4d, 12166, 588, -78, b0:e4:d5:96:3b:95, 13426, 0, -76, 14:22:3b:2a:86:f5, 17011, 171, -78, f8:1a:2b:06:3c:0b, 8336, 56, -55]",3.88982E+12,-0.22372891,-0.88295156,10.377073,-0.0645971,-0.015576605,0.05482354,-30.575,0.875,38.9375,1.4295462,0.08486269,0.021556584,0,9.68976958,15.326
1052,3890039018544,"[b0:e4:d5:39:26:89, 10885, 143, -64, 14:22:3b:16:5a:bd, 7478, 99, -56, cc:f4:11:8b:29:4d, 12253, 88, -76, b0:e4:d5:96:3b:95, 11987, 2453, -73, 14:22:3b:2a:86:f5, 17527, 256, -75, f8:1a:2b:06:3c:0b, 8697, 55, -55]",3.89004E+12,-0.11425728,0.72741807,10.189237,0.021379653,-0.015729317,0.03191677,-31.1875,0.95,38.475002,1.6298014,-0.071265444,0.011213058,0,9.677903519,15.326
1053,3890039018544,"[b0:e4:d5:39:26:89, 10885, 143, -64, 14:22:3b:16:5a:bd, 7478, 99, -56, cc:f4:11:8b:29:4d, 12253, 88, -76, b0:e4:d5:96:3b:95, 11987, 2453, -73, 14:22:3b:2a:86:f5, 17527, 256, -75, f8:1a:2b:06:3c:0b, 8697, 55, -55]",3.89004E+12,-0.023928227,0.0424726,10.220942,0.021226943,-0.046729814,0.04535541,-31.0625,0.71250004,38.625,1.5529857,-0.004155414,0.002341094,0,9.666037457,15.326
1054,3890457700513,"[b0:e4:d5:39:26:89, 10914, 105, -65, 14:22:3b:16:5a:bd, 7566, 170, -56, cc:f4:11:8b:29:4d, 12527, 454, -83, b0:e4:d5:96:3b:95, 14497, 181, -81, 14:22:3b:2a:86:f5, 17410, 0, -76, f8:1a:2b:06:3c:0b, 8463, 114, -54]",3.89046E+12,0.10049855,0.29850462,9.848858,0.020921519,-0.1253764,-0.0219905,-31.0625,0.83750004,38.1375,1.580606,-0.030297698,-0.010203728,0,9.654171396,15.326
1055,3890701847621,"[b0:e4:d5:39:26:89, 10738, 50, -69, 14:22:3b:16:5a:bd, 7449, 40, -56, cc:f4:11:8b:29:4d, 13660, 498, -79, b0:e4:d5:96:3b:95, 16221, 195, -77, 14:22:3b:2a:86:f5, 15027, 1401, -75, f8:1a:2b:06:3c:0b, 8541, 29, -55]",3.8907E+12,-0.8153543,1.599602,10.003195,0.07727218,-0.13469182,0.103385895,-30.550001,1.1375,37.4625,1.7563435,-0.15805121,0.08132959,0,9.642305335,15.326
1056,3890964047803,"[b0:e4:d5:39:26:89, 10455, 244, -66, 14:22:3b:16:5a:bd, 7478, 60, -55, cc:f4:11:8b:29:4d, 13045, 102, -78, b0:e4:d5:96:3b:95, 17449, 943, -81, 14:22:3b:2a:86:f5, 16941, 41, -78, f8:1a:2b:06:3c:0b, 8580, 62, -56]",3.89096E+12,0.9661021,0.44865423,10.24487,-9.16E-04,-0.04688253,0.03268033,-31.2875,1.4625,37.325,1.5716497,-0.04357204,-0.09402301,0,9.630439274,15.326
1057,3891213210380,"[b0:e4:d5:39:26:89, 11061, 58, -64, 14:22:3b:16:5a:bd, 7566, 23, -56, cc:f4:11:8b:29:4d, 12459, 213, -78, b0:e4:d5:96:3b:95, 16668, 151, -79, 14:22:3b:2a:86:f5, 16882, 292, -76, f8:1a:2b:06:3c:0b, 8570, 62, -56]",3.89121E+12,1.9483558,-0.4749753,10.197014,-0.011606098,-0.050853033,-0.00167983,-31.1375,1.475,37.662502,1.494004,0.04572028,-0.18879563,0,9.618573212,15.326
1058,3891213210380,"[b0:e4:d5:39:26:89, 11061, 58, -64, 14:22:3b:16:5a:bd, 7566, 23, -56, cc:f4:11:8b:29:4d, 12459, 213, -78, b0:e4:d5:96:3b:95, 16668, 151, -79, 14:22:3b:2a:86:f5, 16882, 292, -76, f8:1a:2b:06:3c:0b, 8570, 62, -56]",3.89121E+12,1.3405789,0.60358953,10.255039,0.022906773,-0.07101099,0.017256435,-30.6625,1.5125,37.1375,1.5822663,-0.058295175,-0.12998682,0,9.606707151,15.326
1059,3891466120613,"[b0:e4:d5:39:26:89, 10611, 55, -68, 14:22:3b:16:5a:bd, 7537, 105, -56, cc:f4:11:8b:29:4d, 13250, 58, -77, b0:e4:d5:96:3b:95, 14050, 364, -75, 14:22:3b:2a:86:f5, 17351, 77, -75, f8:1a:2b:06:3c:0b, 8580, 62, -56]",3.89146E+12,2.4705894,-0.71365935,9.317053,7.64E-04,-0.029167956,0.003512372,-30.800001,1.625,37.475002,1.4767979,0.07390351,-0.25920323,0,9.59484109,15.326
1060,3891716937513,"[b0:e4:d5:39:26:89, 9713, 165, -62, 14:22:3b:16:5a:bd, 7449, 165, -57, cc:f4:11:8b:29:4d, 13308, 88, -74, b0:e4:d5:96:3b:95, 14011, 1415, -78, 14:22:3b:2a:86:f5, 16707, 95, -75, f8:1a:2b:06:3c:0b, 8775, 0, -54]",3.89172E+12,1.6438692,-0.019740786,10.049855,0.003206948,-0.019547112,0.007330167,-30.775,1.775,36.65,1.520258,0.001938521,-0.16213559,0,9.582975028,15.326
1061,3891966849465,"[b0:e4:d5:39:26:89, 10494, 55, -65, 14:22:3b:16:5a:bd, 7410, 113, -58, cc:f4:11:8b:29:4d, 13250, 243, -77, b0:e4:d5:96:3b:95, 13074, 267, -78, 14:22:3b:2a:86:f5, 17097, 69, -72, f8:1a:2b:06:3c:0b, 8658, 100, -54]",3.89197E+12,2.129014,0.071186475,9.4432745,0.03191677,-0.0452027,0.07116371,-30.325,1.5500001,37.4625,1.5356388,-0.007353618,-0.2217455,0,9.571108967,15.326
1062,3891966849465,"[b0:e4:d5:39:26:89, 10494, 55, -65, 14:22:3b:16:5a:bd, 7410, 113, -58, cc:f4:11:8b:29:4d, 13250, 243, -77, b0:e4:d5:96:3b:95, 13074, 267, -78, 14:22:3b:2a:86:f5, 17097, 69, -72, f8:1a:2b:06:3c:0b, 8658, 100, -54]",3.89197E+12,1.1850454,-0.20697916,9.247662,0.007941014,-0.008704574,0.019547112,-30.8125,1.5125,36.65,1.5075085,0.022196602,-0.12745081,0,9.559242906,15.326
1063,3892239881680,"[b0:e4:d5:39:26:89, 10064, 44, -67, 14:22:3b:16:5a:bd, 6238, 60, -57, cc:f4:11:8b:29:4d, 13220, 67, -85, b0:e4:d5:96:3b:95, 14304, 175, -76, 14:22:3b:2a:86:f5, 17000, 413, -76, f8:1a:2b:06:3c:0b, 8541, 29, -56]",3.89224E+12,1.3680964,0.30329028,10.180862,0.013744064,0.05467083,-0.103385895,-30.35,1.4250001,36.6125,1.5572718,-0.029516274,-0.13357902,0,9.547376844,15.326
1064,3892491365768,"[b0:e4:d5:39:26:89, 10680, 108, -64, 14:22:3b:16:5a:bd, 7742, 109, -56, cc:f4:11:8b:29:4d, 14568, 532, -79, b0:e4:d5:96:3b:95, 13582, 122, -78, 14:22:3b:2a:86:f5, 16980, 69, -74, f8:1a:2b:06:3c:0b, 8190, 0, -55]",3.89249E+12,1.3393825,0.10707881,10.019945,-0.001374406,0.043217443,0.05986303,-30.5,1.5375,36.6375,1.5367332,-0.010591958,-0.13288392,0,9.535510783,15.326
