M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
95169.00771,16.11332677,17.59689791,0.069,-72,16.95604684,25.52410314,1.561,-82,0,0,0,0,0,0,0,0,5.497422785,6.922967644,0.146,-67,1.042691598,1.61015403,0.058,-54,7.311430357,9.349640047,0.152,-64,9.040747235,18.0280677,0.248,-72,0.7716853,1.2281163,9.92483,0.007482879,-0.09239065,0.0413849,-10.150001,-8.7,38.662502,2.361552,-0.122749195,-0.07759688,16.60768331,15.326,1,3
95427.58893,16.10146118,17.90902164,0.112,-72,16.94477138,21.50518823,0,-83,0,0,0,0,0,0,0,0,5.500731273,7.853098815,0.849,-63,1.051273946,1.589199799,0.056,-56,7.321602806,9.583966246,0.11,-59,9.032505189,14.67648544,2.37,-74,1.5517455,-1.8358932,10.110274,0.038483378,-0.02351762,-0.025044737,-9.587501,-9.3,38.775,1.7410129,0.17759418,-0.15229362,16.59581725,15.326,1,3
95685.5987,16.08959559,17.55788213,0.095,-70,16.93349673,26.7803328,0.607,-86,0,0,0,0,0,0,0,0,5.504063355,7.980351872,0.398,-65,1.059919647,1.012245524,0.053,-52,7.331780345,9.036177289,0.199,-61,9.024271217,18.92639662,0.134,-73,-0.71365935,0.8279166,9.948758,-0.014660334,-0.05650337,0.033749312,-10.45,-9.900001,38.9625,2.6152847,-0.082814954,0.07161085,16.58395119,15.326,1,3
95965.85836,16.06586443,17.90902164,0.112,-74,16.91094985,31.70305741,2.93,-86,0,0,0,0,0,0,0,0,5.510798125,8.811825917,0.178,-63,1.077394994,1.172870411,0.011,-56,7.352150613,8.987101924,0.103,-60,9.007827588,15.91714877,0.431,-72,-0.53659046,0.42592242,9.302098,0.006566608,-0.06215371,-0.052532863,-9.7375,-9.1875,38.787502,2.5427482,-0.04567999,0.057621032,16.56021907,15.326,1,3
96234.3461,16.05399884,17.24475294,0.117,-71,0,0,0,0,0,0,0,0,0,0,0,0,5.514200728,9.42775058,0.03,-65,1.086221682,1.299101228,0.097,-49,7.362343298,8.698641791,0.393,-55,8.999617975,17.20773736,0.386,-70,0.2620141,0.003589234,9.715458,0.027640838,0.21853061,0.1925696,-10.075,-9.337501,38.625,2.2703552,-0.000369,-0.02696225,16.54835301,15.326,1,3
96504.45727,16.04213326,17.99705576,0.345,-72,16.88840622,25.04500948,0.322,-87,0,0,0,0,0,0,0,0,5.517626752,7.373065848,0.255,-70,1.095105802,1.630038343,0.058,-46,7.372540991,9.075236691,0.168,-55,8.991416525,12.67314046,0.074,-69,-0.5461618,0.32303107,9.851251,-0.004886778,-0.061084725,0.04367558,-10.0375,-9.075,38.475002,2.4898999,-0.032728896,0.05538416,16.53648695,15.326,1,3
96762.27438,16.01840209,17.99705576,0.195,-73,16.86586584,26.8973531,1.525,-85,0,0,0,0,0,0,0,0,5.524548889,7.314931579,0.117,-67,1.113040837,1.670789035,0.097,-49,7.392951321,9.271527652,0.055,-60,8.975038201,13.29860384,1.255,-76,-0.47736812,1.3752748,10.5690975,0.007177455,0.000916,-0.0865876,-10.0625,-9.212501,38.9625,2.613298,-0.1292649,0.045135725,16.51275482,15.326,1,3
97026.57331,16.00653651,17.82098718,0.209,-73,0,0,0,0,0,0,0,0,0,0,0,0,5.528044912,7.872137194,0.1,-68,1.122089079,1.71145815,0.058,-50,7.40316391,9.232470742,0.055,-56,8.966861378,17.55888254,0.203,-83,0.12921242,-0.9349955,9.858429,0.05619795,0.06322269,0.026724568,-10.375,-9.25,39.65,2.0367613,0.094551325,-0.013106046,16.50088876,15.326,1,3
97285.72979,15.99467093,17.88001032,0.152,-72,16.84332874,22.56046001,0.403,-85,0,0,0,0,0,0,0,0,5.53156418,10.57218312,0.228,-70,1.131189419,1.954044268,0.057,-47,7.413381423,9.193413349,0.143,-59,8.958692809,18.80935554,0.165,-79,-0.49232325,1.3782659,10.101301,0.033596598,-0.003206948,-0.032374904,-10.55,-9.400001,38.8125,2.6073713,-0.13544816,0.04870006,16.4890227,15.326,1,3
97553.57998,15.97093977,17.55788213,0.059,-76,16.82079493,22.54345584,0.306,-83,0,0,0,0,0,0,0,0,5.538672273,8.997117372,0.152,-68,1.149541442,2.235773021,0.059,-47,7.433831141,9.388695543,0.118,-55,8.942380522,20.68495784,0.287,-76,-0.37208393,0.613759,9.55155,0.004581355,-0.040163208,-0.003817795,-10.7,-9.2875,39.9875,2.4850614,-0.0641208,0.038935658,16.46529058,15.326,1,3
97813.73818,15.95907419,17.88001032,0.137,-73,16.80952927,21.63922422,0.123,-84,0,0,0,0,0,0,0,0,5.542261009,7.843078541,0.18,-70,1.158790727,1.954044268,0.057,-49,7.444063305,9.271527652,0.055,-59,8.93423685,19.71766152,1.681,-75,0.6095716,-0.21834506,9.789636,0.063375406,-0.045966256,-0.10766183,-10.3,-8.725,40.162502,2.1214745,0.022256907,-0.062186748,16.45342452,15.326,1,3
98083.16227,15.94720862,17.75296032,0.151,-76,0,0,0,0,0,0,0,0,0,0,0,0,5.545872812,7.754897872,0.127,-66,1.168087317,1.954044268,0.057,-48,7.454300314,9.193413349,0.171,-57,8.926101523,17.55888254,0.402,-74,0.25244278,1.0899308,9.553943,-0.017561859,-0.06490252,0.13973132,-10.712501,-9.400001,38.825,2.433509,-0.1135514,-0.026416743,16.44155846,15.326,1,3
98369.98459,15.92347746,18.33918526,0.081,-71,16.77573722,22.0913424,0.361,-87,0,0,0,0,0,0,0,0,5.553165441,12.45296627,0.208,-63,1.186817963,1.954044268,0.058,-48,7.47478879,9.544912991,0.091,-60,8.909855986,19.27851719,0.192,-77,-0.6089734,-0.41694933,9.693923,-0.002596101,-0.05986303,0.055892523,-10.7375,-9.6625,39.975002,2.3378143,0.042900454,0.06273767,16.41782633,15.326,1,3
98632.07462,15.91161188,18.1040968,0.11,-73,16.76447487,22.30939768,0.534,-83,0,0,0,0,0,0,0,0,5.556846173,10.16070514,0.336,-74,1.19624986,1.71145815,0.058,-49,7.48504021,9.043187989,0.709,-55,8.901745829,17.31478224,1.12,-72,-0.17048861,-0.8171489,10.024133,-0.009162709,-0.06963659,-0.0723854,-10.337501,-8.9875,40.162502,2.1027553,0.081326604,0.017006177,16.40596027,15.326,1,3
98903.68251,15.89974631,17.90902164,0.104,-73,16.75321335,25.7251414,0,-86,0,0,0,0,0,0,0,0,5.56054979,8.567422249,0.148,-68,1.205724754,1.752051369,0.056,-49,7.495296395,9.271527652,0.152,-62,8.893644109,17.67592965,0.943,-81,-0.46241298,-0.25064817,10.42493,0.035581853,0.059099473,0.076355904,-11.675,-9.4875,39.2,2.2807899,0.024014916,0.044327404,16.39409421,15.326,1,3
99158.50394,15.87601516,17.9480368,0.055,-74,16.73069283,25.47109295,2.229,-85,0,0,0,0,0,0,0,0,5.568025499,9.075236691,0.104,-62,1.224799542,1.630038343,0.199,-48,7.51582298,9.388695543,0.152,-62,8.877466069,16.30833701,0.39,-76,-0.020338992,-1.0037891,9.713663,0.027946262,0.014660334,-0.13744064,-10.975,-9.0375,40.0125,1.9916129,0.10297213,0.002093851,16.37036209,15.326,1,3
99426.14548,15.86414959,17.90902164,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,5.571797498,9.154355466,0.152,-64,1.234397502,1.71145815,0.111,-49,7.526093341,8.869918602,0.1,-63,8.869389795,17.43183068,0.633,-83,0.13160525,0.6873383,9.317053,-0.024128467,-0.055892523,0.08108997,-11.5,-9.475,39.350002,2.3675628,-0.07363135,-0.014124263,16.35849603,15.326,1,3
99684.30545,15.85228402,17.75296032,0.055,-70,16.70817565,21.57220628,0.228,-84,0,0,0,0,0,0,0,0,5.575592199,8.253869456,0.191,-65,1.244034597,1.494582216,1.376,-47,7.53636839,9.388695543,0.11,-57,8.861322051,15.13574366,0.123,-71,-0.8859426,-1.4051851,9.672387,-0.012216945,-0.014507622,-0.18569757,-11.275001,-8.95,39.375,1.9559966,0.14367555,0.09134016,16.34662997,15.326,1,3
99957.57751,15.82855287,17.32278557,0.17,-75,16.68566184,28.77265593,0,-86,0,0,0,0,0,0,0,0,5.583249523,8.292940612,0.146,-65,1.263422608,1.589199799,0.362,-52,7.55693248,9.515873108,0.107,-61,8.845212236,11.61824604,0.825,-79,-0.7537391,-0.3278167,9.52822,-0.030847786,0.11025793,0.04718795,-10.75,-9.7875,40.1375,2.4082341,0.034284234,0.078941576,16.32289784,15.326,1,3
100225.205,15.8166873,17.43983397,0.095,-72,16.6744062,26.47827957,0.118,-84,0,0,0,0,0,0,0,0,5.587112051,7.754897872,0.174,-60,1.273171783,1.087570228,0.056,-52,7.567221475,9.623019069,0.055,-59,8.837170219,12.98637809,1.299,-74,-0.1160519,-0.54735816,9.560523,0.004734066,-0.0645971,0.060779303,-11.5,-9.4875,40.0125,2.1483538,0.05718527,0.012138059,16.31103178,15.326,1,3
100496.43,15.80482174,17.67492925,0.095,-73,16.66315142,24.43588511,0,-87,0,0,0,0,0,0,0,0,5.590997094,8.528355586,0.055,-63,1.282956625,1.486144004,0.102,-48,7.577515081,9.858328509,0.11,-61,8.829136824,16.85558569,0.207,-70,2.2265215,1.5834504,9.728619,-0.05283829,0.12720895,0.17622943,-10.900001,-9.675,39.9875,2.2343802,-0.15734841,-0.2249883,16.29916572,15.326,1,3
100759.0796,15.7810906,17.20573651,0.165,-73,16.64064439,23.84975943,1.259,-85,0,0,0,0,0,0,0,0,5.598834539,8.723682938,0.168,-64,1.302630087,1.913761741,0,-47,7.598116052,9.750188152,0.05,-61,8.813095996,15.29182788,0.349,-70,1.477568,-0.31106696,10.173085,0.030847786,-0.07834116,-0.097277425,-10.75,-9.8125,40.3125,2.0552425,0.030250708,-0.14423427,16.2754336,15.326,1,3
101037.7621,15.76922504,17.47884996,0.081,-71,16.62939215,25.31506271,2.988,-87,0,0,0,0,0,0,0,0,5.602786847,8.019427972,0.099,-67,1.312517152,1.466083558,0.057,-49,7.608423379,9.515873108,0.135,-66,8.80508861,15.29282842,0.344,-77,-0.29850462,1.2699906,9.171091,-0.000764,-0.072996244,-0.052685577,-12.125,-9.4125,40.3875,2.5145624,-0.13753058,0.032536943,16.26356754,15.326,1,3
101295.4594,15.75735947,17.24475294,0.24,-72,0,0,0,0,0,0,0,0,0,0,0,0,5.606761482,8.214797624,0.201,-65,1.322436771,1.589199799,0.056,-51,7.618735242,9.574953995,0.05,-61,8.797089941,15.99618755,0.497,-74,1.1222339,-1.2849457,10.232307,0.039246935,-0.09804098,-0.14843589,-10.587501,-9.6625,39.6375,1.8865911,0.12418643,-0.10923893,16.25170148,15.326,1,3
101558.6329,15.73362833,17.90902164,0.112,-72,16.59564056,24.59191755,2.044,-87,0,0,0,0,0,0,0,0,5.614777547,6.286146355,0.063,-67,1.342370788,1.71145815,0.11,-48,7.639372514,9.926415315,0.156,-60,8.781118844,14.11914955,1.66,-72,0.68075806,-1.1886346,9.91825,0.028557109,-0.122627586,-0.102316916,-11.6875,-9.775001,41.175,1.8986067,0.118997015,-0.06852943,16.22796935,15.326,1,3
101831.4473,15.72176277,16.77555033,0.151,-72,16.58439175,26.61230334,1.03,-84,0,0,0,0,0,0,0,0,5.618818878,9.134325591,0.245,-61,1.35238378,1.770762548,0.715,-40,7.649697876,9.867340067,0.154,-63,8.773146469,14.2372229,0.037,-80,-0.04127619,0.34636107,10.007382,-0.017409148,-0.057572354,0.048256934,-12.0625,-9.025001,40.8875,2.2909844,-0.03459645,0.004124551,16.21610329,15.326,1,3
102104.1937,15.70989721,17.24475294,0.199,-76,16.5731438,26.7803328,2.461,-87,0,0,0,0,0,0,0,0,5.622882346,9.897378441,0,-60,1.362426532,1.833030278,0.056,-45,7.660027703,10.04356192,0.242,-69,8.765182908,13.2595762,1.024,-71,0.2757728,-1.4075779,9.569496,0.046424393,-0.114992,-0.056808796,-11.8,-9.375,40.537502,1.8294983,0.1459831,-0.02880993,16.20423723,15.326,1,3
102352.0707,15.69803165,17.32278557,0.104,-75,16.56189671,23.34764676,0.202,-82,0,0,0,0,0,0,0,0,5.626967902,9.583966246,0.152,-62,1.372498389,1.913761741,0.096,-48,7.670361975,9.721149932,0.13,-62,8.757228183,11.61824604,0.146,-76,-0.55752766,0.22253251,9.723235,0.016034741,-0.004734066,0.057572354,-12.125,-9.4125,40.55,2.3843412,-0.02284517,0.05727701,16.19237117,15.326,1,3
102603.8802,15.67430053,17.63591361,0.11,-69,16.53940513,23.07958459,0.167,-85,0,0,0,0,0,0,0,0,5.635205088,7.588545645,0.151,-67,1.39272689,1.873424938,0.058,-49,7.691043783,10.45404974,0.108,-62,8.74134534,11.61824604,0.223,-74,-0.022731815,-0.41934216,9.355937,0.023059484,0.08582404,0.005497625,-11.4875,-9.3625,41.025,2.1541078,0.04479086,0.002429663,16.16863905,15.326,1,3
102875.2129,15.66243497,17.20573651,0.104,-67,16.52816064,23.55669425,0.175,-83,0,0,0,0,0,0,0,0,5.639356621,8.136651891,0.028,-69,1.402882313,1.701037625,0.05,-49,7.701391284,10.75738635,0.115,-63,8.73341727,11.22687151,0.12,-72,-0.20937198,-0.7579266,9.5557375,-0.033138465,-0.06215371,-0.05207473,-12.400001,-9.1875,40.575,2.0466392,0.079131775,0.021907099,16.15677299,15.326,1,3
103124.1608,15.6505694,17.40081791,0.055,-78,16.51691701,27.7674987,0.277,-83,0,0,0,0,0,0,0,0,5.643530054,8.175725105,0.068,-67,1.413064403,2.03548913,0.096,-46,7.711743167,10.75738635,0.115,-64,8.725498127,16.69951643,0.749,-77,-0.12981063,-0.9936196,9.954741,0.002443389,0.08551861,-0.019241689,-11.675,-9.625,40.850002,2.029771,0.09947581,0.013039343,16.14490692,15.326,1,3
103380.3194,15.62683829,17.67492925,0.104,-73,16.49443239,23.09658858,0.482,-87,0,0,0,0,0,0,0,0,5.651942404,7.608588897,0.063,-73,1.43350627,2.004583747,0.053,-48,7.73245997,10.67930152,0.24,-68,8.709686752,11.65728202,0.124,-78,0.022731815,-1.1970096,10.020543,0.008246438,0.11850437,-0.07162184,-12.1625,-9.675,40.875,1.9413908,0.11889187,-0.002268517,16.1211748,15.326,1,3
103629.4577,15.61497273,17.55788213,0.095,-72,16.48319139,22.81152097,0.142,-81,0,0,0,0,0,0,0,0,5.656181228,8.107596993,0.178,-67,1.443764955,1.883773076,0.054,-50,7.742824862,10.09262231,0.055,-65,8.701794562,17.71494522,1.032,-73,0.047258247,-0.15792629,10.055838,0.010231691,-0.11987878,-0.27717194,-11.75,-8.85,40.3875,2.173485,0.015703471,-0.004699549,16.10930874,15.326,1,3
103885.5281,15.60310718,17.01065325,0.307,-74,16.47195127,22.962557,0.154,-81,0,0,0,0,0,0,0,0,5.660441752,9.398709699,0.068,-68,1.454048098,2.03548913,0.096,-50,7.753194059,10.20976415,0.114,-65,8.693911404,16.07422546,0.526,-70,-0.92602235,-1.3256238,9.237492,0.018019995,0.022295926,0.007635591,-12.400001,-10.35,41.025,2.0515652,0.14183034,0.099912286,16.09744268,15.326,1,3
104128.6155,15.59124162,17.71394482,0.055,-73,16.46071202,24.18483202,1.659,-81,0,0,0,0,0,0,0,0,5.664723929,9.222456072,0.132,-70,1.464355184,1.873424938,0.058,-50,7.763567542,10.24881071,0.095,-63,8.686037301,12.243795,0.095,-72,0.40618163,0.1896312,9.559326,0.011453386,-0.15072656,-0.04535541,-11.8,-9.375,41.3625,2.21539,-0.019816818,-0.04246507,16.08557662,15.326,1,3
104387.083,15.56751051,17.08868678,0.421,-73,16.43823617,22.6774886,0,-86,0,0,0,0,0,0,0,0,5.673353045,7.823037837,0.117,-65,1.485039197,1.954044268,0.058,-49,7.784327311,10.67930152,0.153,-59,8.670316355,12.7121707,0.384,-69,0.3188436,0.2943172,9.609575,0.012522369,-0.09193251,-0.036650836,-11.975,-9.525001,41.037502,2.2500896,-0.030601092,-0.033167616,16.06184449,15.326,1,3
104647.7939,0,0,0,0,16.42699957,23.1295963,0.202,-80,0,0,0,0,0,0,0,0,5.677699882,7.608588897,0.058,-65,1.49541515,2.075626411,0.11,-50,7.794713554,10.83546995,0.172,-60,8.662469568,14.2372229,0,-72,-0.4863412,-0.654437,9.597611,0.011911522,-0.02443389,0.006261184,-13.0625,-9.375,40.7625,2.1080463,0.06799513,0.050629847,16.04997843,15.326,1,3
104917.9873,15.5437794,17.43983397,0.191,-74,0,0,0,0,0,0,0,0,0,0,0,0,5.682068174,7.167581531,0.177,-64,1.505813113,2.315634038,0.057,-49,7.805104015,10.33691448,0.328,-58,8.654631936,16.46440962,0.095,-73,-0.2650051,-0.71425754,9.735199,-0.06139015,0.013896775,0.01099525,-12.55,-9.075,41.412502,2.0544508,0.073210314,0.027214615,16.03811237,15.326,1,3
105173.4239,15.5200483,17.16672001,0.08,-71,16.3932951,22.77851303,0.289,-83,0,0,0,0,0,0,0,0,5.690868925,6.227961464,0.226,-68,0,0,0,0,0,0,0,0,8.638984236,15.76107106,0.286,-70,0.047856454,0.29252258,9.590433,-0.051005747,0.017409148,-0.3193204,-12.475,-9.712501,41.375,2.2838507,-0.030491665,-0.004989979,16.01438025,15.326,1,3
105446.4895,15.50818275,17.59689791,0.055,-73,0,0,0,0,0,0,0,0,0,0,0,0,5.695301285,9.082247299,0.606,-66,1.537134592,2.355517777,0.059,-46,7.836300545,9.990495934,0.224,-55,8.631174218,13.79694299,0.181,-71,-0.75254273,-1.7706888,9.796814,0.008857286,-0.059404895,-0.11712996,-13.1375,-8.7375,41.287502,1.6829919,0.17829673,0.0766645,16.00251419,15.326,1,3
105724.4093,15.49631721,17.36180178,0.069,-70,16.37082991,22.20937246,0,-90,0,0,0,0,0,0,0,0,5.699754902,7.666713051,0.43,-65,1.54761618,2.115721154,0.11,-50,7.846707715,9.70112344,0.114,-61,8.623373454,13.32762428,0.307,-66,0.34576288,0.8817552,9.962517,0.02275406,-0.10903624,-0.057266932,-13.025001,-8.9875,41.100002,2.2854736,-0.088224396,-0.03469245,15.99064813,15.326,1,3
105996.6195,15.4725861,17.36180178,0.456,-72,16.34836829,28.79265894,0.438,-85,0,0,0,0,0,0,0,0,5.70872571,7.079365014,0.189,-57,1.568638538,2.03548913,0,-49,7.867534454,9.985489673,0.063,-61,8.607799786,13.29860384,0.628,-69,0.72023964,-0.25124636,9.701699,0.02351762,-0.1537808,-0.100026235,-13.3625,-9.2875,41.600002,2.0362003,0.025820341,-0.07410257,15.966916,15.326,1,3
106269.2115,15.46072056,17.47884996,0.055,-72,16.33713883,30.64792169,0,-86,0,0,0,0,0,0,0,0,5.713242798,7.588545645,0.117,-56,1.579178511,1.995306743,0.055,-49,7.877953981,9.339625742,0.104,-65,8.600026938,12.4189388,0.41,-75,-0.86560357,-1.2855439,9.543175,-0.013896775,0.051769305,0.06566608,-12.85,-8.962501,40.100002,1.9274404,0.13336118,0.09045642,15.95504994,15.326,1,3
106524.3181,15.44885501,17.20573651,0.112,-74,16.32591027,20.86901112,0.532,-84,0,0,0,0,0,0,0,0,5.717780942,6.962068658,0.082,-68,1.589737175,1.792573848,0.097,-45,7.888377596,9.251498527,0.13,-66,8.592263445,11.46109873,0.199,-69,0.91405827,0.038285162,10.150951,0.016798299,-0.13011047,-0.22708246,-13.025001,-9.1125,41.2625,2.0778763,-0.003756368,-0.089804366,15.94318388,15.326,1,3
106786.7871,15.42512392,17.17672425,0.109,-73,16.30345586,20.99804791,0.399,-84,0,0,0,0,0,0,0,0,5.726920202,6.849775471,0.67,-64,1.610909102,1.71145815,0.199,-52,7.909237019,8.958056932,0.094,-61,8.576764629,16.46440962,0.103,-71,0.87158567,-0.1058824,10.93819,0.014202199,-0.11911522,-0.21364383,-13.325,-9.025001,41.625,2.0506966,0.009649181,-0.0795148,15.91945176,15.326,1,3
107040.5657,15.41325838,17.63591361,0.146,-70,16.29223002,21.53919741,0.286,-80,0,0,0,0,0,0,0,0,5.731521217,7.43220028,0.167,-64,1.621521653,1.752051369,0.056,-53,7.919672796,9.193413349,0.361,-57,8.569029356,14.74552529,0.338,-69,0.001794617,0.23688944,10.037891,0.076966755,-0.08735116,0.049936764,-13.5125,-9.150001,41.625,2.2138,-0.02359514,-0.000179,15.9075857,15.326,1,3
107300.7712,15.40139284,17.40081791,0.055,-72,16.28100508,20.88601599,0.152,-80,0,0,0,0,0,0,0,0,5.736143088,10.60121545,0.194,-68,1.632151467,1.307669683,0.755,-52,7.930112596,11.34398629,0.055,-60,8.56130354,11.4220615,0.532,-69,1.4141582,0.26979074,10.024731,0.010231691,-0.107050985,-0.20020519,-12.575,-9.1875,41.25,2.0823658,-0.026642367,-0.14014223,15.89571964,15.326,1,3
107559.9046,15.3895273,17.32278557,0.041,-70,16.26978105,20.50090361,0.094,-85,0,0,0,0,0,0,0,0,5.740785765,8.224816107,0.056,-59,1.642798211,1.486144004,0.102,-53,7.940556402,10.4250165,0.986,-60,8.553587208,11.85245835,0.388,-70,1.4817554,0.064008005,9.784252,0.053601846,-0.10796725,0.032374904,-13.5125,-9.150001,42.1125,2.016927,-0.006468098,-0.15030077,15.88385358,15.326,1,3
107815.7949,15.36579621,17.36180178,0.151,-70,16.24733573,21.58921085,0.559,-86,0,0,0,0,0,0,0,0,5.750133339,7.408145854,1.536,-60,1.664141192,2.315634038,0.057,-53,7.96145598,12.08666244,0.146,-67,8.538183089,13.96305067,0.227,-72,1.4685949,0.3894319,10.105488,-0.005803049,-0.06139015,0.02535016,-13.775001,-8.8,41.3,2.0542693,-0.038117595,-0.14431614,15.86012145,15.326,1,3
108074.7523,15.35393067,17.20573651,0.095,-69,16.23611444,22.46043535,0.289,-81,0,0,0,0,0,0,0,0,5.754838131,7.578523933,0.055,-64,1.674836791,2.275719666,0.098,-51,7.971911711,9.193413349,0.145,-62,8.530495361,13.29860384,1.906,-77,2.3838496,-0.58564335,10.339985,-0.000153,0.062459134,0.067193195,-13.825,-9.1875,41.3,1.874387,0.055135008,-0.22658758,15.84825539,15.326,1,3
108313.4479,15.34206513,16.97163637,0.151,-75,16.22489407,22.17536383,0.61,-83,0,0,0,0,0,0,0,0,5.759563526,6.697361869,0.133,-67,1.685548057,2.514775537,0.192,-48,7.982371386,11.86246724,0.268,-61,8.522817219,15.11673328,0.143,-81,1.4243277,0.98883396,9.923634,0.024586603,-0.044897273,-0.010689827,-13.3625,-9.2625,41.2625,2.1701145,-0.098315574,-0.14255527,15.83638933,15.326,1,3
108553.5391,15.3301996,17.20573651,0.095,-72,16.21367462,22.40942268,0.124,-81,0,0,0,0,0,0,0,0,5.764309475,6.227961464,0.127,-66,1.696274693,2.793607703,0.057,-50,7.992834989,8.929011647,0.442,-64,8.515148689,15.78508312,0.346,-72,2.3246272,-1.1036894,9.660423,-0.019088976,-0.1487413,-0.0787993,-13.6625,-9.0375,41.1375,1.7823427,0.11062436,-0.23614445,15.82452327,15.326,1,3
108804.0336,15.31833406,17.04967006,0.157,-73,16.20245609,22.91254512,1.679,-79,0,0,0,0,0,0,0,0,5.769075926,7.863119038,0.146,-62,1.70701641,2.514775537,0.098,-50,8.003302506,11.93052727,0.146,-62,8.507489797,17.05067049,0.095,-75,1.1312069,0.5820541,10.007382,0.029931515,-0.09193251,-0.037567105,-13.7875,-8.925,40.475002,2.1189747,-0.05773019,-0.11255946,15.81265721,15.326,1,3
109061.5368,15.29460299,17.04967006,0.11,-70,16.18002181,21.63922422,0.45,-85,0,0,0,0,0,0,0,0,5.778670131,8.417162467,1.261,-53,1.72854396,3.169807723,0.058,-47,8.024249216,11.12877352,0.194,-60,8.492201033,13.47472656,1.531,-77,1.3345969,0.8321041,10.224531,-0.002596101,-0.03466558,0.05833591,-14.575,-8.875,41.175,2.11528,-0.08052405,-0.12979509,15.78892509,15.326,1,3
109339.6966,15.28273745,17.00965282,0.157,-77,0,0,0,0,0,0,0,0,0,0,0,0,5.783497788,8.317985874,0.52,-62,1.739329257,3.613572194,0.211,-51,8.034728388,12.47798638,1.291,-62,8.484571206,14.0020756,1.232,-76,1.8843478,-0.60777694,10.359726,-0.044744562,0.005192202,-0.023975754,-13.975,-9.212501,41.1375,1.8913523,0.05765625,-0.17992464,15.77705902,15.326,1,3
109593.0492,15.27087191,17.24475294,0.055,-71,16.15759122,20.98604451,0.057,-80,0,0,0,0,0,0,0,0,5.78834574,7.986363628,0.447,-58,1.750128533,2.595274359,0.059,-53,8.045211404,10.36594829,0.091,-62,8.476951129,13.45571347,0.398,-73,1.1802598,0.13878371,9.85484,0.003665084,0.007635591,-0.018325418,-13.975,-9.212501,41.6375,2.049323,-0.013981961,-0.11919674,15.76519296,15.326,1,3
109851.7029,15.24714085,16.89260193,0.117,-75,16.13516437,20.55091845,1.08,-82,0,0,0,0,0,0,0,0,5.798102337,7.666713051,0.086,-62,1.771768025,1.299101228,0.084,-54,8.066188931,10.45404974,0.064,-64,8.461740307,18.16511998,0.183,-76,1.3082758,0.59581286,9.686745,-0.025044737,0.019699825,-0.009009997,-14.3125,-9.225,40.475002,2.102587,-0.060879316,-0.13424604,15.74146084,15.326,1,3
110104.6313,15.23527532,16.65849801,0.117,-76,16.12395234,24.83796789,1.152,-83,0,0,0,0,0,0,0,0,5.80301088,7.627629776,0.148,-59,1.782607745,2.09516491,0.103,-53,8.076683413,10.6302476,0.13,-61,8.454149616,18.10609756,0,-73,1.7778672,0.4953143,10.01516,0.030084228,0.067804046,0.109188944,-14.1125,-8.95,40.65,2.044525,-0.04865672,-0.17568742,15.72959478,15.326,1,3
110382.1536,15.22340979,17.40081791,0.199,-71,0,0,0,0,0,0,0,0,0,0,0,0,5.807939518,7.863119038,0.387,-60,1.793460458,2.275719666,0,-52,8.087181687,11.1588037,0.05,-59,8.446568774,18.57527184,0.241,-75,1.2951152,0.20817557,10.290334,-0.004734066,0.028709821,0.042606596,-14.825,-9.55,40.662502,2.051569,-0.020069167,-0.12519918,15.71772872,15.326,1,3
110652.4743,15.19967872,17.40081791,0.069,-73,0,0,0,0,0,0,0,0,0,0,0,0,5.817856878,7.393111659,0.113,-60,1.815203943,2.075626411,0.057,-52,8.108189562,11.73535325,0.15,-61,8.431436733,17.10969576,0.376,-78,1.18684,-0.18484555,9.905089,-0.033443887,0.09910997,0.12644538,-13.825,-9.1875,40.625,1.998886,0.018527016,-0.1192527,15.69399659,15.326,1,3
110904.0785,15.1878132,16.89260193,0.146,-70,16.07911362,20.56792347,1.053,-87,0,0,0,0,0,0,0,0,5.822845493,6.197864471,0.195,-61,1.826094253,2.075626411,0.058,-50,8.118699124,11.36400568,0.071,-67,8.423885595,17.021658,0.152,-76,1.3334004,0.54735816,9.401401,-0.014049487,0.052991,0.074217945,-14.462501,-9.25,40.5,2.0896857,-0.057580307,-0.14089029,15.68213053,15.326,1,3
