M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
6460,15.36075636,16.32434452,0.06,-55,9.955948423,14.80756077,0.27,-57,3.035085555,7.31092224,0.03,-51,5.245010613,5.555545338,0.03,-44,14.10764334,23.52168636,0.3,-60,11.57261146,15.31584069,0.09,-53,-0.40618163,0.3272185,9.769895,0.003817908,-0.03313944,0.029168816,-32.1226,-22.9482,52.179398,2.2612624,-0.033451144,0.041550893,"[-2.901662338, -0.89]"
7090,15.33303172,16.49542388,0.075,-55,9.953351672,12.57206125,0.285,-55,3.070416046,7.107434488,0.315,-51,5.210958827,5.586669938,0.045,-44,14.1284683,15.59698769,0.09,-57,11.53578613,13.32562287,0.135,-53,-0.27936205,-0.24885355,9.553345,-0.010231993,0.004276057,-0.07849618,-31.4272,-23.607,51.8378,2.2100558,0.026031826,0.029233998,"[-2.938597403, -0.89]"
7730,15.30534599,16.34335342,0.12,-57,9.950891337,12.95035135,0.315,-56,3.105783873,6.131647739,0.15,-50,5.176946577,5.484254644,0.105,-45,14.14935902,16.05021383,0.06,-52,11.49896151,12.72818306,0.015,-52,-0.6358926,-0.1268196,9.776475,0.000916,-0.011453724,-0.041691553,-31.7078,-23.521599,51.313198,2.2494428,0.01294384,0.06495164,"[-2.975532468, -0.89]"
8390,15.27769938,16.54244541,0.09,-57,9.94856752,16.85958745,0.21,-57,3.141187774,4.923677589,0.33,-54,0,0,0,0,0,0,0,0,11.4621376,12.58306994,0.06,-51,-0.24646074,-0.13878371,9.847662,-0.01160644,-0.0729984,0.12950343,-32.0128,-23.8022,51.8134,2.2149026,0.014087719,0.025022112,"[-3.012467532, -0.89]"
8990,15.2500921,15.98818364,0.06,-61,9.946380316,11.77839212,0.045,-56,3.176626544,4.581798883,0.36,-51,5.109043844,5.903865259,0.075,-43,14.1913366,15.83911011,0.12,-52,11.4253144,12.57506362,0.105,-50,0.93978107,-0.083748795,9.519247,-0.005039638,0.009315695,0.049938235,-31.9152,-23.6192,51.606,2.1328402,0.008755051,-0.09840543,"[-3.049402597, -0.89]"
9610,15.22252438,17.10569405,0.09,-58,9.944329816,13.39266979,0.09,-57,3.212099028,8.797803362,0.3,-51,5.075154988,5.927950826,0.075,-42,14.21242287,15.75306703,0.045,-55,11.38849193,12.65012253,0.06,-49,-2.5477579,-0.3056831,9.557532,0.013286319,-0.002748894,0.01695151,-32.183598,-23.4484,50.996,2.4492269,0.030894456,0.26051277,"[-3.086337662, -0.89]"
10220,15.19499642,18.66430392,0,-58,9.942416104,16.12024764,0.06,-58,3.247604121,5.535464208,0.105,-51,5.041308929,5.70011263,0.105,-43,14.23357375,15.59698769,0.09,-52,11.35167019,12.37190058,0.045,-49,-0.9284152,0.40917268,10.207183,-0.007177667,-0.04046982,0.04016439,-32.0006,-23.521599,51.398598,2.3268344,-0.03990075,0.09070744,"[-3.123272727, -0.89]"
10850,15.16750844,17.22274368,0.03,-59,9.940639259,11.06270654,0.06,-57,3.283140766,6.828719426,0.135,-50,5.007506532,5.54349673,0.06,-44,14.25478894,15.66302145,0.105,-52,11.31484919,11.86747168,0.09,-53,0.15254244,-0.2219343,9.448658,-0.011301007,0.012980887,0.047494773,-32.3178,-23.0458,51.9842,2.153129,0.023481071,-0.016142948,"[-3.160207792, -0.89]"
11470,15.14006066,17.79297614,0.075,-58,9.938999354,14.67448428,0.09,-54,3.318707949,5.492287775,0.075,-48,4.973748689,5.613777338,0.06,-43,14.27606817,15.73005544,0.015,-51,11.27802894,11.84445123,0.105,-54,-1.3040884,0.43130627,9.764511,-0.00580322,-0.04886922,0.065973446,-32.6716,-22.875,51.057,2.3489356,-0.043754123,0.13276821,"[-3.197142857, -0.89]"
12110,15.1126533,16.94162333,0.105,-58,9.937496458,11.38702788,0.06,-57,3.354304698,5.084474506,0.12,-50,4.940036313,5.767366904,0.045,-41,14.29741115,15.43290255,0.045,-52,11.24120944,11.84445123,0.12,-53,-1.0474582,-0.36789647,9.582058,0.002138028,0.014049901,-0.020922136,-32.7936,-23.057999,51.6548,2.2308602,0.03814843,0.108882196,"[-3.234077922, -0.89]"
12750,15.08528657,15.58097946,0.075,-60,9.936130632,11.54317617,0.045,-55,3.389930082,5.559561493,0.33,-51,4.906370341,5.994182596,0.075,-39,14.31881758,15.71404735,0.09,-51,11.2043907,11.48512151,0.09,-56,0.2961118,0.39840496,9.783653,-0.002596177,-0.008857546,0.01817324,-32.4764,-23.0702,51.0692,2.2063894,-0.0406804,-0.030256739,"[-3.271012987, -0.89]"
13370,15.0579607,16.2813243,0.105,-61,9.934901933,11.32797074,0.165,-60,3.425583208,5.692081869,0.06,-52,4.872751735,5.868739217,0.06,-40,14.34028719,15.53095364,0.09,-52,11.16757273,10.9806222,0.09,-57,0.010169496,-0.18005991,9.405587,-0.001374447,0.000764,0.024281893,-33.0864,-23.3386,51.7524,2.1639938,0.01914158,-0.001081218,"[-3.307948052, -0.89]"
14080,15.02159016,16.23830398,0.09,-59,9.933477063,15.6049918,0.09,-58,3.473162386,6.229967897,0.045,-52,0,0,0,0,14.36901112,15.6129959,0.045,-53,11.1184833,13.06443554,0.24,-55,-1.5714862,-0.071186475,9.699904,-0.000611,0.032223143,-0.055283304,-33.4036,-23.326399,52.5332,2.3212314,0.0072443,0.16061495,"[-3.357194805, -0.89]"
14720,14.9943605,16.98064027,0.105,-60,9.932568516,13.10346401,0.12,-55,3.508876968,7.999389039,0.21,-50,4.794498116,5.26832649,0.06,-44,14.39062704,15.71004532,0.03,-51,11.08166715,13.15049809,0.09,-53,-0.31345975,-0.049052864,9.747761,-0.000611,0.02733622,-0.082161374,-33.2084,-23.424,52.4478,2.2045891,0.005029576,0.032146025,"[-3.39412987, -0.89]"
15350,14.96717245,19.92672801,0.15,-59,9.931797242,11.44608444,0.12,-57,3.544616564,6.080477037,0.15,-50,4.761044675,6.053385499,0.06,-39,14.4123052,15.8431121,0.045,-50,11.0448518,13.4627183,0.06,-52,-2.3952155,-0.4336991,9.739387,0.013133603,0.001985312,-0.050396383,-32.878998,-23.1556,51.4474,2.3808985,0.04321503,0.24114521,"[-3.431064935, -0.89]"
15980,14.94002624,16.49542388,0.21,-62,9.931163275,15.72605341,0.165,-57,3.580380427,17.2427521,0.105,-50,4.72764307,5.979130372,0.045,-38,14.43404531,16.05821771,0.075,-50,11.00803725,13.62282731,0.105,-51,0.33260235,-0.13998012,9.562318,-0.004276057,0.022449298,-0.08093964,-33.794,-22.7652,52.5088,2.124594,0.014628833,-0.03476859,"[-3.468, -0.89]"
16610,0,0,0,0,0,0,0,0,3.616167835,6.448645129,0.315,-54,4.69429441,5.892825808,0.06,-41,14.4558471,15.85111608,0.045,-52,0,0,0,0,-0.36131623,-0.05383851,9.519247,-0.008246681,-0.029321533,0.10751228,-33.7086,-22.7652,52.6064,2.1873899,0.005651624,0.037938178,"[-3.504935065, -0.89]"
17240,14.88586023,19.55160771,0.105,-60,9.930307361,11.7423596,0.12,-57,3.651978097,5.413960565,0.105,-51,4.660999829,4.938754499,0.03,-45,14.47771028,16.17127209,0.045,-50,10.93441058,14.18619135,0.105,-54,0.40618163,0.31286156,9.822537,-0.005192355,0.025198191,0.053603426,-32.8302,-23.2166,52.8626,2.1882303,-0.03181346,-0.04132846,"[-3.54187013, -0.89]"
17880,14.85884089,17.71894681,0.045,-60,9.930085448,11.61023863,0.015,-56,3.687810546,11.83244053,0.135,-53,4.627760496,4.833206079,0.075,-45,14.49963458,16.13225341,0.045,-50,10.89759848,16.08122884,0.09,-56,0.33200413,-0.04007978,9.890733,-0.000458,0.020158553,-0.018478673,-33.110798,-22.2894,52.325798,2.1356068,0.004049953,-0.03355459,"[-3.578805195, -0.89]"
18500,14.83186431,16.41738789,0.06,-58,9.930000914,11.84044767,0.03,-57,3.723664543,5.613777338,0.15,-52,4.594577609,5.103565812,0.09,-44,14.52161973,15.72605341,0.06,-52,10.86078721,12.77922224,0.075,-57,-0.67776704,-0.27038896,9.777073,-0.006872234,0.04795292,-0.04917465,-33.5988,-22.7652,52.3136,2.1887307,0.027582202,0.06921136,"[-3.61574026, -0.89]"
19130,14.80493072,16.175274,0.045,-58,9.93005376,12.32886536,0.12,-56,3.75953947,6.158736965,0.135,-53,4.5614524,5.539480481,0.045,-41,14.54366544,15.80409263,0.075,-54,10.82397679,12.32486207,0.105,-52,-0.8470592,0.25782663,9.365508,0.044135015,-0.019547688,-0.007483099,-33.110798,-23.131199,52.5454,2.288137,-0.027410602,0.09019914,"[-3.652675325, -0.89]"
19760,14.77804036,15.82410263,0.06,-62,9.930243985,11.83244053,0.075,-54,3.795434735,5.162845049,0.075,-47,4.528386136,5.535464208,0.12,-40,14.56577144,16.25331108,0.075,-54,10.78716723,11.93453078,0.06,-49,-1.6570296,0.019142581,9.837492,0.010537425,0.027488936,-0.04184427,-32.4642,-23.3874,53.6922,2.3648727,-0.001918847,0.16687383,"[-3.68961039, -0.89]"
20380,14.75119345,20.6499476,0.09,-61,9.930571581,11.60223121,0.045,-53,3.831349766,10.71433974,0.3,-54,4.495380116,5.621808962,0.015,-40,14.58793746,20.13779372,0.09,-57,10.75035852,12.02460914,0.06,-48,-1.2394822,0.02632105,10.299307,0.016646078,0.028710667,-0.07360926,-33.1352,-23.4118,53.0578,2.2963455,-0.0025373,0.11977018,"[-3.726545455, -0.89]"
21010,14.72439025,16.441399,0.015,-61,9.931036535,11.24188636,0.135,-58,3.86728401,9.807262615,0.18,-54,4.462435678,4.934734035,0.09,-43,14.61016322,16.04621189,0.12,-60,10.71355068,11.94954392,0.045,-47,-0.7639086,-0.16151553,9.567103,0.012217305,-0.001527163,0.026725354,-32.2812,-23.3874,53.899597,2.2482827,0.016827237,0.07967839,"[-3.763480519, -0.89]"
21630,14.69763098,15.63600767,0.105,-59,9.931638827,11.57120236,0.03,-52,3.90323694,4.785952779,0.18,-51,4.429554195,4.357407027,0.075,-43,14.63244845,15.5459614,0.015,-60,10.67674372,12.16072535,0.105,-45,-1.387239,0.12562318,9.741779,0.021838432,-0.007635816,-0.058948494,-32.0006,-23.6558,54.3144,2.3639195,-0.012765817,0.14144999,"[-3.800415584, -0.89]"
22250,14.6709159,15.78808462,0.045,-60,9.932378431,11.64126728,0.09,-52,3.939208043,5.637871939,0.015,-45,4.396737081,5.500320809,0.075,-38,14.65479289,16.23430208,0.015,-55,10.63993765,11.84445123,0.075,-45,-0.12921242,0.08554341,9.927821,0.005345071,0.050549097,-0.057726767,-31.610199,-23.362999,54.229,2.2277563,-0.008615591,0.013014451,"[-3.837350649, -0.89]"
22890,14.64424523,15.4519125,0.075,-62,9.933255319,11.90650616,0.06,-54,3.975196825,5.437058028,0.015,-47,4.363985786,5.648915029,0.015,-37,14.67719625,15.76107106,0.09,-59,10.60313248,11.54317617,0.03,-47,-0.36191443,0.11306087,9.71845,0.021991149,-0.024587326,-0.03436117,-31.1222,-23.7412,54.363197,2.2686377,-0.01162505,0.03722273,"[-3.874285714, -0.89]"
23510,14.61761923,19.61062694,0.06,-60,9.934269452,12.2938365,0.075,-56,4.01120281,4.938754499,0,-50,4.331301805,5.327588667,0.045,-39,14.69965828,16.32034264,0.075,-56,10.56632821,11.24989427,0.045,-47,-0.2973082,-0.3589234,10.281959,-0.021227567,0.004276057,-0.044135015,-31.2442,-23.057999,55.0464,2.189305,0.03487934,0.028907467,"[-3.911220779, -0.89]"
24150,14.59103813,16.01519681,0.075,-59,9.935420789,12.75120077,0.045,-54,4.04722554,5.366758798,0.075,-47,4.298686672,4.61700509,0.015,-43,14.72217869,18.98141575,0.21,-60,10.52952486,10.8394742,0.045,-49,0.33738798,-0.19262223,9.339187,0.005650504,0.025045475,-0.017256944,-31.6224,-23.8266,54.6438,2.1657095,0.020608798,-0.036110353,"[-3.948155844, -0.89]"
24780,14.56450219,16.9996485,0.15,-59,9.936709283,18.06708266,0.21,-57,4.083264571,5.605745624,0.03,-48,4.266141967,4.876433533,0.09,-41,14.74475723,15.98418168,0.105,-56,10.49272244,10.55416297,0.075,-53,-1.6689938,0.36191443,9.902697,0.002138028,0.04337143,0.057268616,-30.6586,-23.1434,55.266,2.4472032,-0.036023203,0.16697018,"[-3.985090909, -0.89]"
25410,14.53801165,27.81150582,0.225,-62,9.93813488,11.14478963,0.06,-60,4.119319475,5.704127979,0.045,-46,4.233669314,4.931718666,0.105,-40,14.76739363,15.74206149,0.03,-58,10.45592094,10.87851552,0.09,-51,-0.8249256,-0.23808585,9.757931,0.000611,0.02733622,-0.051618114,-32.513,-22.508999,55.266,2.220974,0.024307702,0.08433846,"[-4.022025974, -0.89]"
26030,0,0,0,0,0,0,0,0,4.155389839,4.966896818,0.075,-49,4.201270383,5.053324055,0.135,-40,14.79008763,15.78408262,0.06,-58,0,0,0,0,-0.04127619,-0.33320054,9.577272,-0.00870483,-0.012522738,0.005955936,-31.8664,-22.667599,56.2054,2.150264,0.03477641,0.00430978,"[-4.058961039, -0.89]"
26660,14.48516777,17.10969576,0.24,-60,9.94139714,16.36736463,0.345,-57,4.191475265,4.608958234,0.075,-56,4.168946894,4.899553551,0.06,-42,14.81283895,16.30433513,0.075,-57,10.38232081,10.68731028,0.135,-49,-0.80578303,-0.30927232,9.767502,0.010231993,0.074830994,-0.030848695,-31.9518,-22.7652,55.9004,2.2254333,0.031545732,0.08230994,"[-4.095896104, -0.89]"
27300,14.45881493,22.71249709,0.255,-61,9.94323367,11.92652376,0.21,-56,4.227575366,5.70011263,0.09,-49,4.136700615,4.62907507,0.06,-48,14.83564733,16.79255788,0.165,-56,10.34552219,11.33197463,0.06,-46,0.07537391,0.010767702,9.990034,-0.004581489,-0.06719518,0.003512475,-31.476,-21.8014,56.4006,2.171597,-0.001077813,-0.007544767,"[-4.132831169, -0.89]"
27940,14.4325085,16.62048086,0.075,-61,9.945207032,12.37590385,0.045,-55,4.263689769,5.500320809,0.015,-47,4.104533365,5.237186363,0.015,-45,14.85851251,17.13270557,0,-55,10.30872454,11.49212813,0.045,-46,0.54436713,0.21834506,9.984651,0.010842858,-0.010079277,-0.04428773,-31.8786,-21.899,56.5958,2.1551147,-0.021832174,-0.054466475,"[-4.169766234, -0.89]"
28570,14.40624872,15.82710413,0.105,-58,9.947317147,16.152263,0.045,-53,4.299818115,5.182938259,0.09,-50,4.072447018,5.308504874,0.075,-43,14.88143424,18.24615053,0.03,-59,10.27192788,11.55919115,0.06,-45,-1.0689936,0.03708875,9.956535,-0.000458,0.022602014,-0.03573562,-32.086,-21.886799,57.1814,2.2793555,-0.003703763,0.106956296,"[-4.206701299, -0.89]"
29200,14.38003586,15.70204127,0.12,-59,9.949563926,15.92115074,0.33,-57,4.335960054,5.28841602,0.105,-52,4.0404435,5.441074894,0,-43,14.90441224,17.51986669,0.09,-58,10.23513221,11.53516866,0.09,-45,0.552742,0.4235296,10.155139,0.003054326,0.02611449,-0.074830994,-31.3174,-22.0698,57.3278,2.1871767,-0.041620247,-0.05437613,"[-4.243636364, -0.89]"
29820,14.35387017,20.84500422,0.27,-58,9.951947277,18.70731932,0.345,-58,4.37211525,5.523415248,0.06,-52,4.008524796,7.228728519,0.09,-43,14.92744626,17.95303874,0.06,-58,10.19833756,11.26991397,0.075,-46,-0.21296121,-0.20039889,9.643674,0.004276057,0.032223143,-0.09315695,-31.5126,-21.594,57.6084,2.1638932,0.020772293,0.022079408,"[-4.280571429, -0.89]"
30490,14.32775191,16.14826108,0.09,-56,9.954467103,12.03962209,0.12,-60,4.408283376,5.386845088,0.075,-53,3.976692947,6.95404803,0.09,-44,14.95053604,17.20673694,0.045,-58,10.16154392,11.46910633,0.06,-47,-1.5577276,0.014955142,9.913465,0.006566802,0.040775254,-0.07971791,-31.8176,-21.496399,57.889,2.3367355,-0.001490282,0.1558581,"[-4.317506494, -0.89]"
31110,14.30168134,15.56196967,0.12,-57,9.9571233,11.99658489,0.045,-57,4.444464116,5.880782601,0.075,-49,3.944950059,6.111581137,0.045,-42,14.97368132,17.69193604,0.06,-57,10.12475131,10.59320655,0.015,-50,-0.5270192,-0.007178468,10.142577,-0.001985312,0.043066,-0.089491755,-31.927399,-20.837599,58.072,2.1950095,0.000707,0.051914386,"[-4.354441558, -0.89]"
31740,14.27565872,15.38987992,0.06,-60,9.959915757,19.75067212,0.12,-56,4.480657167,5.739261364,0.06,-53,3.913298292,5.998196479,0,-43,14.99688184,23.26762835,0.09,-60,10.08795974,10.2838522,0.09,-51,1.1551352,0.465404,10.045668,0.002443461,-0.012522738,0.049938235,-30.060799,-21.472,57.864597,2.1515186,-0.045993086,-0.11448557,"[-4.391376623, -0.89]"
32380,14.24968431,17.64091562,0.15,-62,9.962844362,12.24279417,0.21,-59,4.51686223,5.959060329,0.195,-52,3.881739877,6.507820603,0.075,-42,15.02013736,16.37036603,0.075,-57,10.05116923,10.25281547,0.045,-52,-1.6325033,-0.17168503,9.662218,-0.012217305,-0.023518313,0.031612277,-30.987999,-21.167,59.426197,2.3412597,0.017518591,0.16737667,"[-4.428311688, -0.89]"
33000,14.22375838,22.61547349,0.255,-62,9.965908994,11.97356488,0.39,-58,4.55307902,5.641887627,0.045,-50,3.850277111,6.770562827,0.075,-46,15.0434476,16.31233889,0.09,-59,10.01437978,10.49509643,0.12,-53,0.7812566,0.25842485,9.94158,-0.000305,0.010537425,-0.017256944,-30.7806,-20.5204,59.0114,2.1274967,-0.025908649,-0.07842358,"[-4.465246753, -0.89]"
33650,14.19788119,16.28432572,0.045,-59,9.969109527,18.40721044,0.075,-52,4.58930726,5.426011519,0.045,-51,3.818912356,7.189634831,0.045,-49,15.06681233,16.1172462,0.075,-62,9.977591404,11.16781272,0.03,-50,-0.30508488,0.13220344,9.7704935,0.010995574,-0.029474247,-0.038026363,-30.0852,-20.800999,58.8528,2.2240174,-0.013523471,0.031214982,"[-4.502181818, -0.89]"
34280,14.17205301,15.75706905,0.09,-57,9.972445831,15.1087289,0.075,-56,4.625546679,7.475296917,0.285,-54,3.787648047,6.738475273,0.09,-46,15.09023129,23.14259934,0.075,-61,9.940804117,10.7964283,0.075,-49,-0.49292147,-0.18783657,9.571889,0.01572978,0.00580322,0.025503624,-29.633799,-21.045,59.9874,2.2132132,0.019595297,0.05145133,"[-4.539116883, -0.89]"
34920,14.14627411,15.74206149,0.255,-59,9.975917769,17.29277306,0.255,-57,4.661797017,5.245222684,0.105,-49,3.756486693,5.903865259,0.105,-46,15.11370421,18.69231396,0.15,-58,9.904017931,10.9025408,0.045,-50,0.8428718,0.32542387,9.936794,-0.029626964,-0.02977968,-0.03191771,-29.438599,-20.288599,60.1704,2.1426613,-0.032620624,-0.08462075,"[-4.576051948, -0.89]"
35540,14.12054476,22.46643683,0.135,-58,9.9795252,16.82757335,0.27,-56,4.698058022,9.717144642,0.195,-54,3.725430877,7.909211402,0.105,-48,15.13723087,15.99918901,0.075,-60,9.867232857,11.03067378,0.09,-48,0.42053857,0.22731815,9.780065,-0.013744468,-0.006566802,0.004734206,-28.779799,-20.9352,60.6218,2.1891146,-0.023217382,-0.042973097,"[-4.612987013, -0.89]"
36170,14.09486523,28.04554332,0.135,-58,9.983267976,17.67192805,0.18,-57,4.734329449,6.452657127,0.075,-53,3.694483261,7.568502164,0.045,-49,15.16081099,16.45640593,0.075,-59,9.830448907,10.78441542,0.075,-48,0.79142606,0.19621146,9.808778,-0.022143865,-0.030848695,0.013286319,-28.3772,-20.837599,60.438797,2.1565306,-0.019936223,-0.08051108,"[-4.649922078, -0.89]"
36790,14.06923579,22.21637423,0,-59,0,0,0,0,4.770611059,5.685054881,0.06,-53,3.663646586,6.382444986,0.105,-51,15.18444434,17.34379431,0.075,-56,0,0,0,0,-2.472384,-0.23868406,9.771689,0.022907447,0.003207043,-0.060170226,-27.9014,-20.5448,60.756,2.572371,0.023675457,0.24781428,"[-4.686857143, -0.89]"
37430,14.04365671,24.13082046,0.09,-59,9.991158954,14.52239515,0.255,-61,4.806902623,5.825582288,0.18,-55,3.632923677,6.205890428,0.075,-47,15.20813066,17.27776678,0.12,-57,9.756884434,12.43895498,0.135,-51,-1.2197413,-0.14476576,9.54796,-0.00290161,0.01282817,-0.024587326,-26.595999,-20.74,59.816597,2.3819165,0.015038597,0.12706067,"[-4.723792208, -0.89]"
38070,14.01812828,15.73405746,0.195,-58,9.995306834,12.55204541,0.27,-56,4.843203916,5.739261364,0.15,-55,3.602317446,6.758530092,0.18,-48,15.23186972,17.21474031,0.075,-58,9.720103936,12.39191688,0.075,-53,-0.3272185,-0.14416756,9.586246,-0.003817908,0.000916,0.0364992,-26.8888,-20.642399,59.9996,2.2421894,0.015029116,0.034120917,"[-4.760727273, -0.89]"
38720,13.99265077,16.05421577,0.12,-60,9.999589421,11.66428845,0.045,-57,4.879514721,8.789790441,0.045,-54,0,0,0,0,0,0,0,0,9.683324614,9.91239754,0.18,-54,-0.052043892,-0.08554341,9.766904,-0.01740966,0.006719518,-0.003817908,-26.1202,-21.1914,60.2558,2.2460723,0.00875815,0.005328546,"[-4.797662338, -0.89]"
39320,13.96722446,15.62400154,0.09,-58,10.00400654,16.25331108,0.135,-54,4.915834827,10.55015848,0.24,-55,3.541467104,7.510374758,0.015,-48,15.27950503,18.1451124,0.375,-59,9.646546483,10.43302569,0.075,-52,0.004785645,-0.06580263,9.981061,-0.022449298,0.001832596,-0.03436117,-25.01,-20.447199,59.182198,2.2461693,0.006592652,-0.000479,"[-4.834597403, -0.89]"
39940,13.94184962,15.0106749,0.03,-61,10.00855801,11.7663813,0.15,-56,4.952164031,10.09262231,0.345,-53,3.511229269,5.527431592,0.285,-50,15.30340079,21.92329904,0.255,-60,9.609769556,10.56617641,0.06,-50,-0.8111669,-0.16151553,9.657433,0.005039638,-0.020922136,0.068264194,-24.607399,-20.447199,59.096798,2.3524523,0.016664252,0.08379736,"[-4.871532468, -0.89]"
40570,13.91652655,19.53560247,0.24,-60,10.01324366,12.39592014,0.15,-57,4.988502131,10.3629448,0.15,-55,3.48112067,4.695453546,0.045,-50,15.32734831,21.2281124,0.255,-61,9.572993847,10.29186164,0.03,-51,-1.5810575,-0.05682954,9.823733,0.010690142,0.021533,0.012064588,-23.9242,-20.6302,59.231,2.5303156,0.005711363,0.15957424,"[-4.908467532, -0.89]"
