M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
97664.75579,0,0,0,0,16.28745126,18.07808687,0.075,-54,0,0,0,0,0,0,0,0,1.430664235,0.526380091,0.045,-33,5.586473696,9.349640047,0.225,-58,6.19018885,7.905203413,0.105,-55,6.663433878,8.046480224,0.075,-44,1.3591232,0.26021945,9.42473,0.10125092,-0.36545014,-0.1563815,-175.5092,-82.5452,147.4858,1.9858277,-0.027320791,-0.14322081,16.77628879,20.159,2,4
98208.26868,0,0,0,0,16.26492963,17.8710068,0.105,-56,0,0,0,0,0,0,0,0,1.452078424,0.247717581,0.135,-37,5.588868681,9.431756199,0.15,-58,6.212383645,8.38310229,0.09,-53,6.641623401,8.151680134,0.045,-44,1.3812568,-0.2440679,10.06481,0.11499538,-0.236863,-0.15607607,-175.6922,-82.838,147.08319,1.9613224,0.024019828,-0.13638431,16.75375862,20.159,2,4
98672.93889,0,0,0,0,16.23114722,18.17212263,0.03,-53,0,0,0,0,0,0,0,0,1.484261666,0.105456152,0.075,-39,5.59262942,6.057399112,0.09,-52,6.245680345,8.570427352,0.12,-56,6.608916732,7.615603981,0.09,-45,-0.4456632,-0.76510507,9.609575,-0.078343466,0.1554652,0.043982297,-175.3262,-82.9112,147.803,1.9664955,0.07936648,0.04634379,16.71996336,20.159,2,4
99132.90557,16.86729268,21.46217659,0.33,-67,16.20862564,18.14111088,0.135,-53,0,0,0,0,0,0,0,0,1.505756399,1.2,0.03,-37,5.595248578,8.649560451,0.075,-53,6.267881106,7.483314774,0.15,-60,6.587118396,7.775941358,0.09,-45,0.50368917,0.16031912,10.022338,-0.006414085,-0.002443461,0.04260785,-175.70439,-82.9234,147.5834,2.006424,-0.01597466,-0.05021441,16.69743319,20.159,2,4
99599.06043,16.84565175,21.44317143,0.315,-67,16.18610409,18.08608993,0.03,-54,0,0,0,0,0,0,0,0,1.52728098,1.217315078,0.075,-38,5.597957188,6.534899846,0.045,-54,6.29008421,7.878149275,0.09,-57,6.565325001,7.839070417,0.09,-44,0.58265233,0.47138608,10.15155,-0.06291912,0.044898596,-0.04917465,-175.6922,-82.0816,147.1564,2.0187125,-0.04632542,-0.0573325,16.67490302,20.159,2,4
100086.3199,16.81319472,22.01732338,0.3,-65,16.15232181,18.27416102,0.105,-53,0,0,0,0,0,0,0,0,1.559621116,1.417395146,0.075,-37,5.602187543,6.10054432,0.045,-54,6.323393209,10.50711002,0.12,-59,6.532644276,8.167710144,0.06,-43,1.0432707,0.27996024,9.847662,0.01863139,-0.003817908,0.080634214,-176.1192,-83.191795,148.3764,1.9978147,-0.028263373,-0.105547264,16.64110776,20.159,2,4
100553.7745,16.79155964,21.4861831,0.15,-65,16.12980032,18.28916663,0.045,-52,0,0,0,0,0,0,0,0,1.581215016,1.643631346,0.03,-36,5.605119209,6.522864708,0.12,-55,6.345602062,13.20453695,0.48,-57,6.510863451,8.109600792,0.06,-43,0.9457632,-0.10827523,9.8937235,-0.013286319,-0.0777326,0.044898596,-174.9236,-83.5822,147.437,1.9824923,0.010893738,-0.09530266,16.61857759,20.159,2,4
101012.7872,16.76992691,21.66523116,0.3,-66,16.10727884,18.2391479,0.045,-53,0,0,0,0,0,0,0,0,1.6028347,1.085368601,0.03,-38,5.608139857,6.037330867,0.045,-57,6.367813182,15.00267046,0.195,-59,6.489087734,8.042472505,0.045,-45,0.93559366,-0.0951147,10.183853,-0.051923547,-0.08475755,-0.027488936,-174.4478,-82.9966,148.047,1.9825071,0.009300321,-0.091613136,16.59604741,20.159,2,4
101472.4069,16.74829656,22.04032931,0.3,-64,16.0847574,18.62128846,0.045,-52,0,0,0,0,0,0,0,0,1.62447912,1.221638244,0.06,-39,5.611249341,7.604580265,0.06,-53,6.390026526,12.47798638,0.06,-58,6.467317195,8.097577971,0.03,-46,0.9804591,0.48215377,9.3816595,-0.09666943,-0.07651087,-0.040927973,-174.4478,-83.179596,147.9494,2.0139797,-0.05107041,-0.10413007,16.57351724,20.159,2,4
101939.5776,16.71585548,21.21610907,0.12,-61,16.05097528,18.54726168,0.075,-51,0,0,0,0,0,0,0,0,1.65699003,0.833537042,0.105,-41,5.616079814,11.08572997,0.21,-56,6.423350686,9.873347761,0.15,-60,6.434671187,8.367073802,0.06,-47,0.24646074,0.79441714,10.028319,-0.050396383,-0.040775254,-0.19746219,-174.8382,-83.655396,148.14459,2.05895,-0.079028524,-0.024571529,16.53972198,20.159,2,4
102409.9678,16.69423108,21.02905668,0.075,-62,16.0284539,18.44622479,0.075,-53,0,0,0,0,0,0,0,0,1.678692152,0.289972412,0.105,-43,5.619410737,6.229967897,0.03,-56,6.445569514,10.55816745,0.105,-60,6.4129138,8.140659433,0.075,-48,-0.12562318,2.099702,9.546764,0.07437284,0.04352415,-0.1469131,-174.9236,-83.8628,147.5468,2.1538873,-0.21647358,0.013157959,16.51719181,20.159,2,4
102876.5785,16.67260908,20.78998836,0.045,-62,16.00593254,17.0856855,0.105,-58,0,0,0,0,0,0,0,0,1.700415812,0.247717581,0.165,-39,5.622829964,11.03868199,0.09,-57,6.467790497,12.51301439,0.15,-58,6.391161769,7.870133163,0.105,-49,-0.3475575,1.666601,9.6783695,0.09315695,0.08750644,-0.015882496,-174.5454,-82.8014,148.1324,2.1381598,-0.17041841,0.03589532,16.49466164,20.159,2,4
103361.368,16.6401806,20.91102315,0.105,-61,15.97215055,16.85958745,0.075,-60,0,0,0,0,0,0,0,0,0,0,0,0,5.628124021,6.123621151,0.09,-55,6.501125966,10.49910096,0.075,-58,6.358543877,6.715411827,0.09,-54,0.22073789,-0.38285163,10.072587,-0.09483683,0.01038471,-0.009010263,-175.4604,-83.9238,149.1328,1.9840174,0.037981868,-0.02191121,16.46086638,20.159,2,4
103824.1995,16.61856463,20.8219976,0.12,-61,15.94962926,16.8165685,0.345,-60,0,0,0,0,0,0,0,0,1.754813955,0.736274405,0.09,-34,5.631763295,6.150710609,0.03,-58,6.523352238,7.72583743,0.33,-58,6.336805474,9.877352884,0.165,-53,0.048454657,0.40618163,9.865608,-0.06383542,0.12415836,-0.10048734,-175.375,-83.643196,149.2304,2.0417883,-0.041147742,-0.004911432,16.43833621,20.159,2,4
104301.6781,16.58614525,22.04032931,0.24,-63,15.91584736,19.92672801,0.03,-57,0,0,0,0,0,0,0,0,1.787510146,0.945991543,0.12,-34,5.637386636,5.735246202,0.075,-56,6.55669554,9.368667141,0.03,-52,6.30420829,9.345634328,0.195,-55,-0.41994038,0.3595216,9.693923,0.05421429,-0.01817324,-0.03573562,-175.8508,-84.0214,149.0108,2.058442,-0.037035625,0.0432929,16.40454095,20.159,2,4
104762.5075,16.56453539,22.32240095,0.15,-63,15.89332613,17.24575336,0.03,-57,0,0,0,0,0,0,0,0,1.809330043,0.6244998,0.12,-36,5.641244892,6.096530899,0.03,-57,6.578926967,9.079242755,0.075,-54,6.282483871,7.650678989,0.12,-51,0.5952146,0.09930214,9.898509,-0.01160644,0.028863383,0.054825157,-175.2652,-84.0214,148.84,2.0055797,-0.010013607,-0.060059424,16.38201078,20.159,2,4
105300.8921,0,0,0,0,15.85954433,17.15271407,0.075,-58,0,0,0,0,0,0,0,0,1.842091957,0.361509336,0.06,-35,5.647195876,5.975116401,0.09,-57,6.612277904,8.570427352,0.075,-58,6.249907935,8.069524459,0.075,-47,0.04546363,0.109471634,9.841082,-0.022143865,-0.11881329,-0.111941054,-175.741,-84.6924,148.535,2.025872,-0.011123365,-0.004619747,16.34821552,20.159,2,4
105851.0499,0,0,0,0,15.83702315,17.48885405,0.09,-56,0,0,0,0,0,0,0,0,1.863953738,0.614218202,0.135,-35,5.651271997,5.810526998,0.06,-57,6.634514367,8.387109395,0.075,-56,6.228197857,7.744877081,0.09,-46,0.106480606,0.30149564,9.7609215,-0.006261369,-0.082619525,-0.077579886,-175.4604,-84.0214,148.9254,2.034364,-0.030876376,-0.010908435,16.32568534,20.159,2,4
106425.5169,0,0,0,0,15.80324146,17.9220267,0.105,-53,0,0,0,0,0,0,0,0,1.896775722,0.459391989,0.09,-34,5.6575489,5.751306721,0.075,-59,6.667872739,8.856897933,0.09,-57,6.195643739,7.541443098,0.105,-48,1.1246266,1.7850457,9.342776,0.1207986,0.049938235,0.003817908,-175.1432,-84.0336,148.2422,2.0764704,-0.1874649,-0.11979753,16.29189009,20.159,2,4
106885.1819,16.45652307,21.70124072,0.27,-71,15.78072034,17.90702086,0.15,-54,0,0,0,0,0,0,0,0,1.918675831,0.311321377,0.03,-35,5.661841708,6.209903381,0.12,-57,6.690114104,8.469253568,0.06,-61,6.173948391,6.711400748,0.03,-51,1.614557,0.6346962,9.744172,-0.10598512,0.040011674,0.05222898,-175.2652,-84.302,148.9498,2.0060146,-0.064171605,-0.16420275,16.26935991,20.159,2,4
107345.0936,16.43492808,23.36965179,0.39,-69,15.75819927,18.01206154,0.045,-53,0,0,0,0,0,0,0,0,1.940590356,1.076554225,0.09,-32,5.666220847,5.590685915,0.135,-57,6.712357384,7.608588897,0.06,-57,6.152259054,6.883865484,0.06,-49,0.63828546,0.80757767,9.924232,0.0627664,-0.03191771,-0.10797043,-175.1554,-83.8384,148.64479,2.0452027,-0.08102874,-0.06422739,16.24682974,20.159,2,4
107811.3279,16.41333561,21.35714796,0.375,-69,15.73567822,18.03907193,0.045,-52,0,0,0,0,0,0,0,0,1.962518824,1.1837335,0.03,-33,5.670686119,5.998196479,0.03,-54,6.734602572,11.29694047,0.165,-59,6.130575782,7.68274697,0.09,-45,0.6041877,0.8458628,9.986445,0.09758572,-0.049632803,-0.12873985,-174.887,-83.7164,149.54759,2.0487423,-0.08434591,-0.06042712,16.22429957,20.159,2,4
108273.1814,16.38095164,20.88401542,0.27,-69,15.70189669,17.69993924,0.045,-53,0,0,0,0,0,0,0,0,1.995436666,1.19132867,0.06,-31,5.677545084,6.331287468,0.12,-58,6.767973895,10.96860976,0.24,-62,6.098062382,7.901195416,0.045,-43,-0.0951147,1.2071791,8.978469,-0.02107485,-0.019700404,0.049785517,-175.3628,-84.0214,148.93759,2.107394,-0.13364375,0.010593248,16.19050431,20.159,2,4
108736.4624,16.35936549,20.8219976,0.36,-67,15.6793757,18.08608993,0.03,-50,0,0,0,0,0,0,0,0,2.017398011,1.033394407,0.045,-33,5.682224793,5.51237018,0.09,-58,6.790223769,11.98157185,0.375,-60,6.076394556,7.705795481,0.105,-44,-0.119042926,1.180858,9.567701,-0.043066,0.022602014,-0.095753126,-175.3506,-84.131195,148.535,2.1021097,-0.122790866,0.012441523,16.16797414,20.159,2,4
109199.6953,16.3377819,21.65822929,0.375,-65,15.65685474,17.80498088,0.09,-52,0,0,0,0,0,0,0,0,2.039371765,1.148916446,0.075,-34,5.68698991,6.249028805,0.045,-54,6.812475486,9.713139348,0.03,-58,6.054733025,7.705795481,0.06,-45,0.124426775,-0.9523434,9.928419,-0.06383542,0.02733622,0.016798794,-177.2172,-84.2288,148.8522,1.9426945,0.095620915,-0.012531729,16.14544397,20.159,2,4
109687.8355,16.30541131,20.94303228,0.15,-63,15.62307335,17.47684914,0.06,-52,0,0,0,0,0,0,0,0,2.072354806,1.360000368,0.045,-33,5.694297256,5.79848256,0.075,-56,6.845856482,8.633533691,0.03,-59,6.022252676,7.705795481,0.03,-44,1.0067801,0.6963114,9.781859,0.024892759,0.074830994,-0.046578474,-174.7894,-83.813995,149.3646,2.0270312,-0.0706919,-0.102562055,16.11164871,20.159,2,4
110157.4062,16.28383412,20.41087673,0.045,-62,15.60055245,17.12470216,0.075,-53,0,0,0,0,0,0,0,0,2.094357894,1.136909847,0.075,-34,5.699274949,5.735246202,0.075,-54,6.868112737,8.124629222,0.135,-59,6.000607172,7.232738071,0.105,-46,0.54735816,1.5104693,9.864411,0.015424348,-0.002443461,-0.0786489,-174.8626,-84.0214,148.8522,2.0881817,-0.15171312,-0.05543133,16.08911853,20.159,2,4
110616.8708,16.26225953,20.12579002,0.135,-62,15.57803158,17.48485242,0.21,-54,0,0,0,0,0,0,0,0,2.116372064,1.338671356,0.045,-32,5.704337284,6.221942141,0.105,-56,6.890370762,7.775941358,0.105,-58,5.978968213,6.997158352,0.135,-46,0.83030945,1.442872,9.431909,0.014813482,-0.05009095,-0.02855795,-175.4482,-84.131195,148.6326,2.073087,-0.15122497,-0.08780561,16.06658836,20.159,2,4
111075.1139,16.22990251,19.8687097,0.09,-63,15.54425033,17.0346636,0.12,-54,0,0,0,0,0,0,0,0,2.149413374,1.471365352,0.06,-34,5.712089,5.880782601,0.06,-57,6.923761106,7.787966102,0.27,-60,5.946522183,7.400127634,0.075,-46,-0.10767702,0.20458634,9.584451,-0.13408493,0.006872234,0.070554934,-176.1436,-84.5094,148.9132,2.036643,-0.021341065,0.01123408,16.0327931,20.159,2,4
111544.6545,16.20833442,20.75497822,0.15,-64,15.52172954,19.60262434,0.12,-54,0,0,0,0,0,0,0,0,2.171453803,1.769723425,0.03,-32,5.717361951,6.096530899,0.03,-53,6.946023507,8.555401802,0.045,-59,5.92489988,7.568502164,0.105,-47,0.0526421,0.4444668,9.870394,-0.07880162,0.02855795,0.010690142,-175.38719,-84.3874,149.54759,2.047507,-0.04499926,-0.005333283,16.01026293,20.159,2,4
112007.9608,16.18676896,21.46217659,0.39,-65,15.49920877,16.82457203,0.105,-55,0,0,0,0,0,0,0,0,2.193504183,1.246454572,0.06,-35,5.722718746,8.993111197,0.12,-55,6.96828763,9.009135863,0.12,-57,5.903284366,7.373065848,0.075,-47,-0.6442675,1.1246266,9.376874,-0.15439619,0.1328632,-0.09330966,-175.6556,-83.8384,148.9132,2.1258082,-0.11908792,0.06860032,15.98773276,20.159,2,4
112636.806,0,0,0,0,15.46542766,16.90260631,0.075,-55,0,0,0,0,0,0,0,0,2.22659777,0.918757857,0.03,-38,5.730910628,6.374420444,0.045,-54,7.001687011,8.473260529,0.18,-61,5.870873988,7.451243118,0.15,-46,0.6586244,-0.076570325,9.741181,-0.17058411,0.032375857,0.019089539,-175.558,-83.9238,149.023,1.991417,0.007842409,-0.06750963,15.9539375,20.159,2,4
113115.3692,16.12208839,20.44288632,0.3,-65,15.43164661,17.12070045,0.03,-54,0,0,0,0,0,0,0,0,2.259712127,1.072142248,0.075,-36,5.739289821,6.358371175,0.09,-53,7.035090173,10.23779761,0.435,-62,5.838479313,7.925243277,0.06,-46,-0.5198407,1.7126628,9.830314,0.19150625,-0.06872234,0.08323039,-175.6556,-84.3142,148.8278,2.1522825,-0.17225532,0.052832186,15.92014224,20.159,2,4
113668.6858,0,0,0,0,15.40912595,16.6174795,0.075,-54,0,0,0,0,0,0,0,0,2.281799454,1.20433218,0.045,-38,5.744979607,6.409527362,0.09,-54,7.057361019,8.797803362,0.105,-57,5.81689172,8.066518704,0.03,-46,-0.83688974,1.2813566,9.234501,-0.013897184,-0.06429356,-0.0983493,-175.2408,-83.5578,148.32759,2.1489944,-0.13732147,0.09037953,15.89761207,20.159,2,4
114228.5088,0,0,0,0,15.37534501,16.67950746,0.09,-54,0,0,0,0,0,0,0,0,2.314946453,1.20866207,0.06,-39,5.753669157,6.750508203,0.045,-52,7.090770364,8.656572128,0.18,-58,5.784523805,8.226819799,0.03,-46,0.37208393,0.60000026,9.83809,-0.03726278,-0.060322944,-0.032223143,-174.7284,-83.667595,147.7542,2.0432782,-0.06086862,-0.037802733,15.86381681,20.159,2,4
114718.7214,0,0,0,0,15.35282442,17.0546722,0.03,-54,0,0,0,0,0,0,0,0,2.337054766,1.421636029,0.075,-40,5.759565074,6.79763606,0.045,-55,7.113045283,9.236476601,0.09,-55,5.762954303,7.984359711,0.105,-47,1.0522437,0.38584265,9.814162,-0.092240654,-0.008857546,-0.031001411,-175.6434,-83.0942,148.4984,2.0038793,-0.03907095,-0.10680884,15.84128664,20.159,2,4
115228.8709,0,0,0,0,15.31904358,17.34379431,0.06,-56,0,0,0,0,0,0,0,0,2.370232136,3.20725989,0.09,-41,5.768562646,12.09066586,0.12,-55,7.146460668,9.513870348,0.15,-59,0,0,0,0,0.7722835,0.032901313,10.202995,0.034055736,0.087201014,-0.19456059,-174.2404,-82.6184,147.742,1.9929615,-0.003215463,-0.075547785,15.80749138,20.159,2,4
115770.5537,15.99279947,19.82169478,0.315,-64,15.29652306,17.69593764,0.105,-54,0,0,0,0,0,0,0,0,2.392359988,1.272277092,0.12,-42,5.774663117,6.966078954,0.09,-50,7.168739566,11.64126728,0.12,-59,5.709063007,7.424182177,0.12,-47,-0.07058827,1.7694924,9.626924,0.10338894,0.103847094,-0.22021692,-175.5336,-82.3378,148.3764,2.1253047,-0.18177286,0.00733225,15.78496121,20.159,2,4
116314.4899,0,0,0,0,15.26274233,16.60947588,0.105,-57,0,0,0,0,0,0,0,0,2.425565661,1.338671356,0.075,-41,5.783966315,6.355361909,0.075,-51,7.20216085,8.93101478,0.225,-60,5.676750912,7.27183065,0.03,-45,0.07477571,1.4901303,9.09811,-0.032223143,-0.04016439,0.020463986,-175.72879,-82.2402,148.474,2.1060305,-0.16233781,-0.008218633,15.75116595,20.159,2,4
116763.8396,0,0,0,0,15.24022188,16.90660806,0.045,-55,0,0,0,0,0,0,0,0,2.447711739,1.996337647,0.045,-34,5.790269725,6.503808807,0.075,-49,7.224443635,7.592554313,0.09,-60,5.655219151,7.2678212,0.03,-44,0.33499518,1.0923235,10.043873,0.07391469,0.01572978,-0.013591751,-176.2412,-81.6668,149.1328,2.061035,-0.10826972,-0.033340827,15.72863578,20.159,2,4
117314.6067,0,0,0,0,15.20644126,17.32078474,0.06,-56,0,0,0,0,0,0,0,0,2.48094383,1.296957979,0.165,-41,5.7998761,6.723433944,0.03,-53,7.257870682,11.46910633,0.15,-58,5.622936173,7.107434488,0.045,-43,0.3080759,0.12981063,10.093524,0.1217149,0.2591596,0.051923547,-175.741,-81.483795,148.657,2.0038965,-0.012854089,-0.03051266,15.69484052,20.159,2,4
117868.0097,0,0,0,0,15.1726607,17.40682039,0.03,-56,0,0,0,0,0,0,0,0,2.514190935,1.677050983,0.12,-42,5.809663183,6.245016013,0.06,-61,7.291301124,8.140659433,0.15,-58,5.59067107,7.161566937,0.06,-40,0.9451649,2.0949163,9.334401,0.16722436,-0.01740966,0.002443461,-176.1436,-80.4346,149.206,2.0829961,-0.21968426,-0.100912146,15.66104526,20.159,2,4
118411.8558,0,0,0,0,15.15014037,17.55488092,0.075,-54,0,0,0,0,0,0,0,0,2.536363717,2.965138951,0.195,-44,5.816287848,7.705795481,0.15,-61,7.313589945,7.827045994,0.045,-57,5.569171088,7.001168545,0.045,-42,0.21954148,1.9740787,9.266206,0.12935072,0.056505036,-0.030543262,-176.534,-80.6298,149.09619,2.1154113,-0.20984548,-0.023688274,15.63851509,20.159,2,4
118991.7173,0,0,0,0,15.11635992,17.36380261,0.105,-54,0,0,0,0,0,0,0,0,2.569634554,3.65697703,0.045,-44,5.82637408,5.449108551,0.195,-61,7.347025942,8.069524459,0.15,-56,5.536936471,7.044277394,0.045,-44,-0.46241298,-1.1455638,10.317253,-0.15225816,0.1414153,0.16508633,-178.0956,-81.312996,148.84,1.9261111,0.11047087,0.044789415,15.60471983,20.159,2,4
119542.2305,15.78829385,20.46589319,0.15,-70,15.08257954,17.49285568,0.06,-58,0,0,0,0,0,0,0,0,2.602918902,1.414213562,0.06,-45,5.836638565,9.70913405,0.375,-62,7.380465211,10.34292149,0.27,-57,5.504720574,6.801646859,0.195,-48,1.2442678,0.89312106,10.229915,-0.023365596,0.1301143,0.08933904,-177.8638,-82.472,147.87619,2.0169113,-0.08645012,-0.12103579,15.57092457,20.159,2,4
119999.4349,15.76678166,20.24382622,0.15,-72,15.06005933,18.00405846,0.255,-62,0,0,0,0,0,0,0,0,2.625115717,2.372893803,0.105,-44,5.843580122,8.038464779,0.045,-58,7.402759851,10.52713261,0.18,-58,5.483253875,6.526876435,0.12,-49,1.1700903,0.6161518,9.92483,0.06566802,0.06582073,0.20693061,-177.3148,-83.1064,148.718,2.0093591,-0.0615769,-0.117353536,15.5483944,20.159,2,4
120555.176,0,0,0,0,15.02627906,18.43822185,0.225,-63,0,0,0,0,0,0,0,0,2.658421462,3.562079308,0.27,-50,5.854139606,6.758530092,0.24,-61,7.436204477,12.2467975,0.195,-56,5.451069916,7.118461632,0.105,-47,0.016749758,0.76331043,10.189836,-0.020922136,0.070554934,-0.024587326,-177.9614,-83.508995,147.5956,2.0574148,-0.07476926,-0.00164377,15.51459914,20.159,2,4
121021.5872,15.71301367,23.72073093,0.375,-70,15.00375892,17.28476971,0.135,-60,0,0,0,0,0,0,0,0,2.680632095,4.097607107,0.06,-46,5.861276949,6.296177888,0.135,-59,7.458502647,8.328003902,0.165,-59,5.429624825,7.592554313,0.135,-49,-0.7716853,0.8177471,9.290133,0.07040222,0.03283401,0.101556346,-177.3758,-83.496796,147.8274,2.1050086,-0.08749711,0.08287478,15.49206897,20.159,2,4
121563.8616,0,0,0,0,14.96997876,16.48441883,0.045,-63,0,0,0,0,0,0,0,0,2.713957927,3.609534042,0.09,-38,5.872128782,6.139674258,0.075,-56,7.49195251,8.38310229,0.075,-55,5.397473759,8.832859616,0.09,-49,-0.1268196,1.6169499,9.383454,0.17012598,0.04505131,-0.07086037,-176.68039,-83.3138,147.254,2.122531,-0.17062813,0.013514414,15.45827371,20.159,2,4
122084.9583,0,0,0,0,14.94745869,16.44540085,0.03,-60,0,0,0,0,0,0,0,0,2.736181553,3.936371934,0.09,-39,5.879460132,5.802497393,0.165,-53,7.514254142,8.59046128,0.105,-54,5.376050914,8.840872412,0.12,-51,-0.7573284,2.2677977,9.265608,0.21395555,-0.02321288,-0.101556346,-178.5714,-84.0702,148.19339,2.1974921,-0.23926786,0.08155414,15.43574353,20.159,2,4
122629.5514,0,0,0,0,14.91367865,17.83999465,0.36,-61,0,0,0,0,0,0,0,0,2.76952626,3.936371934,0.09,-44,5.890601619,6.170776369,0.075,-53,7.547709116,8.852891562,0.06,-53,5.343933742,10.62424096,0.12,-53,0.44027936,-0.30867413,9.849456,-0.15622878,0.1133155,0.057268616,-177.6442,-84.3752,147.0344,1.9807924,0.03129772,-0.044671144,15.40194828,20.159,2,4
123171.7953,0,0,0,0,14.87989868,17.62490919,0.165,-57,0,0,0,0,0,0,0,0,2.802881769,4.460060986,0.075,-39,5.901915596,6.07245,0.12,-52,7.581167119,8.555401802,0.045,-54,5.311837383,6.813679182,0.03,-47,-0.42412782,-0.38703907,9.696316,0.06658431,-0.1704314,-0.0580322,-177.2538,-85.4976,146.9734,2.0056326,0.039856844,0.043713268,15.36815302,20.159,2,4
123734.6894,0,0,0,0,14.84611878,17.16772044,0.21,-55,0,0,0,0,0,0,0,0,2.83624769,4.369485553,0.075,-40,5.913401069,6.088504003,0.03,-51,7.6146281,11.87547877,0.15,-58,5.279762226,6.754519154,0.09,-48,0.07238288,-0.29671,9.668798,-0.02275473,-0.09514226,0.09743301,-177.3636,-85.4,147.2784,1.9963301,0.030676885,-0.007486093,15.33435776,20.159,2,4
124278.48,0,0,0,0,14.82359888,17.91402358,0.18,-55,0,0,0,0,0,0,0,0,2.858497237,3.408522407,0.075,-39,5.921152833,5.919922381,0.135,-54,7.636937053,10.94858895,0.135,-55,5.258390763,6.629170687,0.06,-46,0.30329028,0.83389866,9.881161,0.03863723,-0.04337143,0.068264194,-177.55879,-85.5952,147.1686,2.0613408,-0.084153846,-0.030684156,15.31182759,20.159,2,4
124819.6782,0,0,0,0,14.7898191,17.68793445,0.03,-61,0,0,0,0,0,0,0,0,2.891879712,2.18143164,0.045,-41,5.932921915,6.625159319,0.06,-51,7.670402913,8.735702605,0.09,-53,5.226351812,6.77758187,0.06,-43,0.317049,-0.53599226,10.395618,0.023365596,-0.09850202,-0.15470162,-177.6686,-86.156395,147.37599,1.9789581,0.051489927,-0.03048888,15.27803233,20.159,2,4
125306.9966,15.48738664,20.34885808,0.18,-70,14.76729928,17.03866532,0.075,-53,0,0,0,0,0,0,0,0,2.914139978,2.397415483,0.06,-40,5.94086182,6.374420444,0.09,-55,7.692715082,8.738707513,0.09,-58,5.205004856,6.554958123,0.12,-42,-0.8596215,1.1030912,9.557532,0.021533,0.03481932,-0.029474247,-177.8394,-86.3638,146.8758,2.1374433,-0.114449546,0.08970043,15.25550216,20.159,2,4
125778.4078,15.45518092,19.78968459,0.195,-67,14.73351961,17.46084259,0.06,-56,0,0,0,0,0,0,0,0,2.947538072,2.368805817,0.09,-42,5.952911707,10.89052818,0.15,-52,7.726185714,9.068226067,0.03,-59,5.173003235,6.351349542,0.075,-43,-0.069391854,0.8458628,9.652647,0.04184427,-0.04352415,-0.06154467,-178.85199,-86.6444,147.6444,2.0802298,-0.087404616,0.00718877,15.2217069,20.159,2,4
126235.183,0,0,0,0,14.71099986,17.13670727,0.045,-54,0,0,0,0,0,0,0,0,2.969808467,2.141401644,0.045,-40,5.961037879,10.16270756,0.12,-56,7.748501041,9.275533462,0.075,-58,5.151681541,6.550946496,0.03,-44,0.3912265,0.6011967,9.524033,-0.006108652,-0.067500606,-0.010231993,-178.913,-87.229996,146.5464,2.049154,-0.06298755,-0.041054737,15.19917672,20.159,2,4
126778.9396,0,0,0,0,14.67722033,17.09769063,0.06,-54,0,0,0,0,0,0,0,0,3.003221306,2.07254047,0.03,-44,5.973365739,10.02253586,0.39,-62,7.781976333,9.783231368,0.075,-56,5.119718427,6.464693032,0.105,-44,0.5814559,-0.001196411,9.855438,-0.07788532,0.084146686,0.01450805,-178.8154,-88.084,146.5708,2.0106516,0.000121,-0.05893017,15.16538147,20.159,2,4
127321.8368,0,0,0,0,14.65470066,16.51143122,0.12,-55,0,0,0,0,0,0,0,0,3.025501265,2.60851222,0.045,-42,5.981676279,6.946027354,0.135,-56,7.804294739,9.204429586,0.045,-55,5.0984228,6.232977539,0.09,-44,-1.2819548,-0.7722835,9.77468,-0.014355334,-0.22311853,-0.22479841,-179.4986,-87.3276,146.522,2.0060208,0.078178056,0.13040629,15.14285129,20.159,2,4
127871.8871,0,0,0,0,14.62092123,16.72652851,0.075,-54,0,0,0,0,0,0,0,0,3.058928065,5.728219619,0.15,-42,5.994279262,7.518392448,0.09,-57,7.837774611,9.048195621,0.09,-50,5.066499393,6.660258328,0.09,-41,-1.1593226,0.1381855,9.687343,-0.057268616,-0.016187929,0.022907447,-178.608,-87.8888,146.3756,2.0844545,-0.014162532,0.1191075,15.10905603,20.159,2,4
128477.281,0,0,0,0,14.58714189,16.58146317,0.12,-57,0,0,0,0,0,0,0,0,3.092362866,4.464086021,0.12,-46,6.007045932,7.16958639,0.09,-60,7.871257169,8.51232806,0.12,-52,5.034600429,6.534899846,0.045,-43,-0.40558344,0.24227329,10.563714,-0.06078109,-0.07376198,-0.050701816,-178.0102,-88.7428,145.8266,2.062242,-0.022913583,0.03837517,15.07526078,20.159,2,4
