M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
2993.730402,21.48168972,22.94955392,0.257,-71,22.12083222,29.76080014,0.137,-82,0,0,0,0,0,0,0,0,6.530224556,8.528355586,0.055,-60,4.673470887,7.312926911,0.146,-64,3.872508379,6.403509116,0.21,-60,13.34217475,15.64401176,0.059,-70,0.63948184,1.6642082,9.680762,-0.008857286,0.092848785,0.008399149,-25.25,-4.425,36.8375,1.927523,-0.16988163,-0.065961145,21.97620707,15.326,1,4
3275.555274,21.45529132,23.76974179,0.082,-72,0,0,0,0,0,0,0,0,0,0,0,0,6.514731129,8.410150118,0.151,-68,4.647391508,6.588053506,0.271,-64,3.878713666,3.605495805,0.177,-60,13.31912775,14.88160274,0.143,-72,-0.573081,0.8327023,9.799207,-0.014507622,0.07207998,-0.030847786,-24.800001,-4.65,36.6375,1.9047434,-0.08462894,0.05841585,21.94980808,15.326,1,4
3528.327383,21.44209213,24.57391383,0.272,-70,22.08238076,28.04554332,1.242,-82,0,0,0,0,0,0,0,0,6.507010748,8.840872412,0.042,-62,4.634353181,7.08738492,0.05,-60,3.881879913,6.345330961,0.104,-55,13.30760892,15.6049918,0.117,-64,0.5617151,0.63529444,9.934999,-0.03939965,0.011453386,0.12843063,-25.225,-4.3,35.5125,1.8040482,-0.0637566,-0.05647889,21.93660859,15.326,1,4
3782.379231,21.42889293,23.18460912,0.234,-69,22.0695645,27.31642438,0.188,-85,0,0,0,0,0,0,0,0,6.499307996,8.840872412,0.029,-62,4.621315759,6.920962433,0.061,-61,3.885088426,6.296177888,0.146,-57,13.2960932,14.88160274,0.067,-68,-0.18364914,-0.37088752,9.777073,0.001527118,-0.028862532,0.053449135,-24.65,-4.6375003,36.125,1.7054824,0.03790955,0.018781444,21.92340909,15.326,1,4
4055.583945,21.40249453,23.68172226,0.078,-73,22.04393335,29.98383138,0.24,-83,0,0,0,0,0,0,0,0,6.483955659,8.645553771,0.062,-63,4.595243701,7.078362523,0.055,-60,3.891631825,5.257276957,0.194,-64,13.27307119,15.05770089,0,-63,0.07298109,0.16510476,9.8632145,0.021685077,-0.024281178,0.03420745,-24.612501,-4.375,35.325,1.7677243,-0.016737428,-0.007399186,21.8970101,15.326,1,4
4325.029597,21.38929534,23.80875041,0.073,-65,22.03111845,27.48345218,0,-86,0,0,0,0,0,0,0,0,6.476306199,8.840872412,0.1,-61,4.58220908,6.881860214,0.082,-59,3.894966499,4.845269962,0.084,-58,13.2615649,15.05770089,0,-74,1.0115658,-1.2460624,9.5048895,-0.003970507,0.003206948,-0.29427567,-24.925001,-4.3875003,36.825,1.5693368,0.12962979,-0.10602674,21.88381061,15.326,1,4
4576.172904,21.37609614,24.1548256,0.109,-70,22.01830401,26.62930634,0.413,-85,0,0,0,0,0,0,0,0,6.468674622,9.115297088,0.146,-62,4.569175397,6.568998706,0.06,-55,3.898343015,5.463167213,0.132,-52,13.25006177,15.44891093,0.055,-63,-0.42711884,0.29910284,9.572487,0.02351762,-0.04382829,-0.002290677,-24.925001,-4.3875003,35.662502,1.8037864,-0.031204905,0.044589847,21.87061111,15.326,1,4
4831.813294,21.36289695,23.03757472,0.243,-76,22.00549002,29.70979293,0.279,-77,0,0,0,0,0,0,0,0,6.461061002,7.516388029,1.621,-59,4.556142678,7.039264805,0.061,-55,3.901761261,5.345667498,0.175,-52,13.23856181,15.05770089,0.195,-70,-0.4833502,0.32422748,10.024133,-0.00503949,0.094528615,0.1524064,-24.2,-4.8375,35.45,1.8324553,-0.03229592,0.048181336,21.85741162,15.326,1,4
5110.167748,21.33649856,23.79974842,0.127,-64,21.97986342,27.24841296,0,-88,0,0,0,0,0,0,0,0,6.445887864,8.019427972,0.103,-68,4.530080128,6.842756827,0.066,-59,3.908722509,5.355711064,0.112,-65,13.21557141,15.37086988,0.107,-70,0.23808585,0.61794645,9.7196455,-0.0581832,0.09743014,-0.010842538,-23.8375,-4.5625,35.9375,1.8391535,-0.06347261,-0.024490425,21.83101263,15.326,1,4
5367.132149,21.32329936,23.45767186,0.11,-66,21.9670508,26.04320072,0.523,-81,0,0,0,0,0,0,0,0,6.438328475,8.214797624,0.11,-62,4.517050313,6.764546474,0,-55,3.912265291,5.874760931,0.058,-55,13.20408098,14.91161963,0.102,-66,1.3328022,1.3764713,9.333204,-0.054059982,0.04703524,0.19531842,-24.025,-4.8250003,36.2625,1.8873451,-0.14497565,-0.14184323,21.81781313,15.326,1,4
5600.319308,21.31010018,23.45767186,0.073,-69,21.95423865,29.534768,0.058,-80,0,0,0,0,0,0,0,0,6.430787298,8.332011102,0.055,-61,4.504021496,6.618139391,0.063,-55,3.915849357,5.403917931,0.101,-52,13.19259377,14.82356988,0.195,-68,-0.28953153,-1.2281163,9.972687,-0.008704574,-0.0387888,-0.08460235,-24.0125,-4.5625,35.9375,1.573166,0.12247997,0.029024297,21.80461364,15.326,1,4
5865.651105,21.29690098,23.38965637,0.266,-66,21.94142694,29.17471578,0.259,-80,0,0,0,0,0,0,0,0,6.423264385,8.518338394,0.1,-65,4.490993666,6.852783449,0.064,-55,3.919474601,4.756793983,0.127,-55,13.18110975,14.62745692,0.077,-74,1.0827522,-0.8889336,10.386046,0.001374406,-0.009773556,-0.17103723,-23.75,-3.775,36.4625,1.603415,0.08492313,-0.10387543,21.79141414,15.326,1,4
6121.749828,21.27050259,23.06658154,0.107,-66,21.91580492,27.91852304,1.778,-88,0,0,0,0,0,0,0,0,6.408273636,8.645553771,0.148,-62,4.464941041,6.676303244,0.059,-55,3.926848151,5.609761492,0.065,-54,13.15815138,15.09672233,0.067,-63,1.6241283,-0.26141587,9.422338,0.018172706,0.011606098,0.025808297,-23.6375,-4.15,36.45,1.681463,0.027334262,-0.17069268,21.76501515,15.326,1,4
6383.688761,21.2573034,23.80875041,0.12,-69,21.90299461,28.68864321,0.194,-83,0,0,0,0,0,0,0,0,6.400805927,8.684618644,0.118,-65,4.451916264,7.117459167,0.095,-55,3.930596226,5.286407097,0.129,-51,13.14667704,15.17476487,0.038,-69,0.97866446,-0.22552353,9.839885,-0.026724568,-0.04382829,0.105371155,-23.6,-3.8875,36.275,1.6854086,0.022802848,-0.09913292,21.75181566,15.326,1,4
6643.863578,21.24410421,23.68272248,0.05,-69,21.89018475,27.78450145,0.696,-84,0,0,0,0,0,0,0,0,6.393356742,8.651563789,0.764,-56,4.438892509,6.852783449,0.064,-55,3.934385017,5.198007695,0.085,-54,13.13520593,14.82356988,0.288,-64,1.038485,0.66161543,9.829117,0.017103724,0.1021642,0.08933641,-23.575,-3.75,36.3,1.7870094,-0.066839494,-0.105263434,21.73861616,15.326,1,4
6909.446886,21.23090502,23.65271578,0.095,-63,21.87737537,29.15771328,0.777,-85,0,0,0,0,0,0,0,0,6.385926156,8.723682938,0,-65,4.425869806,6.324265649,0.131,-58,3.938214401,5.698104948,0.153,-53,13.12373808,14.51038804,0.055,-65,0.20817557,-0.33439696,9.927223,-0.048562355,0.011300675,0.007482879,-24.237501,-3.9375,36.3125,1.6796101,0.03366472,-0.020967098,21.72541667,15.326,1,4
7145.67243,21.21770582,23.4966807,0.055,-70,21.86456644,29.44275478,0.595,-90,0,0,0,0,0,0,0,0,6.378514222,8.723682938,0.1,-65,4.412848143,6.960063505,0.061,-53,3.942084264,5.521407067,0.153,-50,13.11227348,14.91161963,0.069,-70,-0.3379862,-0.21774685,10.106685,0.026419144,-0.04703524,-0.18050537,-23.75,-3.775,35.787502,1.702547,0.021529472,0.033429388,21.71221717,15.326,1,4
7411.823082,21.19130744,23.1445998,0.11,-65,0,0,0,0,0,0,0,0,0,0,0,0,6.363746597,8.332011102,0.117,-62,4.386808015,6.676303244,0.226,-55,3.949944941,5.521407067,0.101,-52,13.0893541,14.61745108,0.112,-67,0.09272188,-0.13280165,9.189037,0.002137966,-0.017561859,0.092543356,-23.4625,-4,35.9375,1.7159957,0.014450441,-0.010090147,21.68581818,15.326,1,4
7678.029463,21.17810826,23.82875481,0.072,-65,21.82614245,32.52315681,0,-87,0,0,0,0,0,0,0,0,6.356391035,8.488286576,0.099,-68,4.37378957,6.920962433,0.11,-55,3.953935514,5.315535815,0.12,-57,13.07789933,15.43890569,0.05,-66,0.7902297,0.212363,9.847063,0.030847786,0.042453885,0.002901525,-22.975,-3.9625,35.925,1.7508498,-0.021493705,-0.08007868,21.67261869,15.326,1,4
7943.235479,21.16490906,23.88676755,0.11,-68,21.81333539,29.61677972,0.419,-83,0,0,0,0,0,0,0,0,6.349054388,8.762746658,0.114,-66,4.360772203,6.764546474,0,-55,3.957966087,5.639879786,0.054,-52,13.06644785,14.9696521,0.136,-65,0.7531409,0.293719,9.993624,-0.007941014,-0.027946262,0.023975754,-23.4125,-3.6000001,35.625,1.7452902,-0.029299144,-0.07521996,21.65941919,15.326,1,4
8196.46566,21.13851068,23.78674555,0.12,-65,21.78772267,30.99896787,0.14,-85,0,0,0,0,0,0,0,0,6.334438122,12.21376993,0.097,-60,4.334740785,6.725439465,0.066,-55,3.966146727,5.434045362,0.143,-51,13.0435548,14.35429444,0.109,-68,0.08315059,0.5192425,10.189836,-0.02260135,0.03268033,0.08857285,-23.1625,-4.0875,35.412502,1.8162552,-0.050911184,-0.008159969,21.6330202,15.326,1,4
8445.287404,21.1253115,23.30163619,0.117,-67,21.77491702,30.25686899,0.135,-81,0,0,0,0,0,0,0,0,6.327158634,12.74119308,0.11,-62,4.321726752,7.146530347,0.099,-60,3.97029655,5.041265317,0.059,-56,13.03211325,15.11673328,0.067,-66,-0.6376872,-0.4977071,9.741779,-0.006261184,0.012522369,-0.001527118,-23.675001,-4.4125,35.9375,1.6878597,0.050936755,0.065365754,21.61982071,15.326,1,4
8700.621023,21.11211231,23.10559069,0.087,-71,21.76211183,30.36288341,0.679,-90,0,0,0,0,0,0,0,0,6.319898324,9.466805163,0.152,-60,4.308713839,6.373417372,0.055,-55,3.974485878,4.874423043,0.129,-62,13.02067503,14.47136483,0.046,-71,0.30089745,-0.8967103,9.771091,-0.014049487,-0.046118967,-0.21410197,-23.0375,-4.3375,35.075,1.6197793,0.091472305,-0.030784933,21.60662121,15.326,1,4
8970.15157,21.09891313,23.53568952,0.095,-64,21.74930712,31.11698316,0,-85,0,0,0,0,0,0,0,0,6.312657269,8.801809814,0.055,-63,4.295702073,7.352017478,0.117,-59,3.978714583,5.009107306,1.179,-53,13.00924014,14.383312,0.05,-64,0.040677983,0.3894319,9.937392,0.008704574,-0.06062659,-0.011147963,-22.9625,-3.825,35.925,1.7931619,-0.039168168,-0.004093404,21.59342172,15.326,1,4
9225.445502,21.07251475,23.30163619,0.191,-64,21.72369911,30.54790834,0.181,-84,0,0,0,0,0,0,0,0,6.298233166,9.232470742,0.114,-62,4.26968199,7.322950225,0.064,-54,3.987289629,5.394879424,0.112,-56,12.98638041,14.39331803,0.388,-71,0.8213364,0.3080759,9.91825,0.002596101,-0.07070557,0.06429167,-22.7125,-4.3125,35.9,1.7771857,-0.03094568,-0.082622096,21.56702273,15.326,1,4
9480.34459,21.05931556,23.26262719,0.087,-71,21.71089581,29.99483291,0.085,-77,0,0,0,0,0,0,0,0,6.291050252,9.232470742,0.307,-64,4.256673693,7.322950225,0.064,-58,3.991635718,4.884475407,0.059,-57,12.97495557,14.32527682,0.135,-68,0.14356937,1.0851451,9.757333,-0.029015245,0.041537613,0.024892027,-22.2875,-3.375,35.5875,1.8785897,-0.11074626,-0.014712935,21.55382323,15.326,1,4
9733.268521,21.04611638,23.69172448,0.088,-62,21.69809299,28.55462276,1.476,-83,0,0,0,0,0,0,0,0,6.283886859,12.08666244,0.154,-64,4.243666587,6.970089239,0.102,-60,3.996020677,5.492287775,0.103,-55,12.96353412,15.21378599,0.067,-68,0.55393845,0.8644072,10.013963,-0.019852536,-0.04688253,0.14935215,-21.875,-3.8500001,36.037502,1.8495885,-0.08597596,-0.05526029,21.54062374,15.326,1,4
10009.95626,21.03291719,22.83252601,0.095,-65,0,0,0,0,0,0,0,0,0,0,0,0,6.276743043,10.51311681,0.097,-61,0,0,0,0,4.000444385,5.58064593,0.097,-59,12.95211604,15.11673328,0.067,-75,0.023928227,-0.96430755,9.862019,-0.02611372,-0.032222193,0.073607095,-22.737501,-4.4500003,35.225002,1.6148602,0.09746981,-0.002426296,21.52742424,15.326,1,4
10279.29207,21.00651882,23.18360889,0.067,-64,21.65968739,29.35874263,0,-81,0,0,0,0,0,0,0,0,6.26251443,10.92356283,0.101,-65,4.204652444,6.235987171,0.101,-59,4.00940752,4.644162034,0.218,-59,12.92929006,14.35429444,0.121,-71,-0.22851457,-0.43908295,9.424132,0.003512372,-0.040163208,0.007024744,-22.1875,-3.8875,35.8875,1.6731546,0.04654401,0.02424306,21.50102525,15.326,1,4
10557.48715,20.99331964,23.22361817,0.055,-70,21.64688648,33.9803216,0.645,-85,0,0,0,0,0,0,0,0,6.255429768,8.527353869,0.151,-61,4.191650171,6.205890428,0.101,-59,4.013946689,4.815109656,0.05,-57,12.91788218,14.79355278,0.162,-67,1.0785648,-0.4779663,9.700503,0.034818295,0.021685077,0.06627693,-21.237501,-3.7875001,36.1875,1.6557727,0.04893146,-0.11073166,21.48782576,15.326,1,4
10830.75702,20.98012045,23.41866298,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,6.248364951,8.723682938,0.095,-58,4.178649125,6.558969736,0.097,-59,4.01852409,5.463167213,0.097,-58,12.9064777,14.14916831,0.246,-69,-0.21655045,-0.26081768,9.985249,-0.000611,-0.08353336,-0.12003148,-21.65,-3.3,36.225002,1.6825644,0.026108222,0.021683637,21.47462626,15.326,1,4
11114.22803,20.95372208,23.34064515,0.073,-64,21.60848662,30.06184219,0.451,-84,0,0,0,0,0,0,0,0,6.234295144,9.388695543,1.374,-67,4.1526508,6.422566777,0.483,-54,4.027793053,4.903574309,0.101,-55,12.88367905,14.55941702,0.097,-63,1.096511,0.8243274,9.962517,-0.023364907,-0.14690876,0.20631365,-21.5375,-3.7,36.6875,1.8205128,-0.08206153,-0.10962242,21.44822727,15.326,1,4
11385.05754,20.9405229,23.5746983,0.15,-66,21.59568763,28.61663224,0.077,-85,0,0,0,0,0,0,0,0,6.227290289,10.64025864,0.055,-65,4.139653544,6.265079808,0.05,-57,4.032484352,5.021166797,0.132,-54,12.87228489,16.7285294,0.109,-66,-1.2269198,-0.19202402,9.595219,-0.024739314,0.1085781,-0.08704574,-21.9125,-2.95,36.075,1.6973925,0.019848239,0.1271777,21.43502778,15.326,1,4
11661.8772,20.92732371,23.34064515,0.055,-64,21.58288912,28.9236786,0.354,-82,0,0,0,0,0,0,0,0,6.220305551,9.897378441,0.468,-61,4.126657562,5.902861679,0.064,-55,4.037213359,5.286407097,0.099,-53,12.86089417,14.17818638,0.074,-71,0.35533416,-0.08315059,9.346365,-0.11270132,-0.11865708,0.282975,-21.1375,-3.1375,36.2,1.6956216,0.008889914,-0.038000133,21.42182828,15.326,1,4
11920.05213,20.90092535,23.10559069,0.404,-68,21.55729356,29.69379066,0.51,-88,0,0,0,0,0,0,0,0,6.206396713,9.515873108,0.214,-64,4.100669508,6.176796014,0.095,-57,4.046783951,5.403917931,0.153,-53,12.83812314,14.20820499,0.155,-68,1.0319048,0.72502524,10.17129,-0.07666133,0.028862532,0.28633466,-21.325,-3.4125001,36.8625,1.8010713,-0.07079898,-0.10110675,21.39542929,15.326,1,4
12180.40767,20.88772617,23.59370257,0.083,-66,21.54449651,30.12885144,0.668,-85,0,0,0,0,0,0,0,0,6.19947275,10.5231281,0.064,-65,4.087677461,6.215922779,0.115,-59,4.05162527,4.933728914,0.384,-52,12.82674284,14.5003821,0.102,-67,-1.6594225,-0.89730847,9.131011,-0.019547112,-0.023823043,-0.25563958,-20.862501,-3.375,36.675,1.5369967,0.09638714,0.1797728,21.3822298,15.326,1,4
12443.7453,20.87452699,23.10559069,0.073,-67,21.53169993,28.8056609,0.523,-87,0,0,0,0,0,0,0,0,6.192569175,9.398709699,0.228,-66,4.074686737,6.030306874,0.099,-57,4.056503765,4.923677589,0.222,-52,12.81536602,14.73551954,0.152,-70,0.81655073,-1.3483555,9.311669,-0.07574506,-0.10552386,-0.16050012,-20.875,-3.5125,37.175,1.5064013,0.14326102,-0.08746738,21.3690303,15.326,1,4
12692.00684,20.86132781,22.98856316,0.161,-65,21.51890385,29.73979717,0.096,-83,0,0,0,0,0,0,0,0,6.185686066,9.115297088,0.062,-62,4.06169737,5.882789814,0.179,-55,4.061419295,5.434045362,0.146,-52,12.80399271,15.64401176,0.886,-64,-1.0307083,0.69571316,9.701101,0.07956286,-0.09575031,0.28648737,-21.025,-4.8,37.1375,1.9902227,-0.071192965,0.10584943,21.35583081,15.326,1,4
12959.55744,20.83492945,22.79351664,0.129,-67,0,0,0,0,0,0,0,0,0,0,0,0,6.171981501,8.879934459,0.388,-68,4.035722716,6.176796014,0.082,-54,4.071360935,5.639879786,0.097,-51,12.78125662,13.80094562,0.13,-73,0.9774681,0.15134603,9.745967,0.016340164,-0.09315421,-0.020921519,-21.725,-3.9750001,37.2,1.7471178,-0.015450344,-0.09996035,21.32943182,15.326,1,4
13231.83267,20.82173027,23.04757707,0.231,-68,21.48051853,29.12470843,0,-86,0,0,0,0,0,0,0,0,6.165160182,8.958056932,0.191,-61,4.022737455,6.255047961,0.065,-53,4.076386776,4.64818513,0.114,-52,12.76989385,14.41333008,0.106,-76,1.3770695,0.85842514,9.709476,0.098957255,0.08536591,0.08842014,-20.987501,-3.2625,37.5125,1.8056335,-0.08731251,-0.14088774,21.31623232,15.326,1,4
13504.3602,20.80853109,22.87153534,0.073,-67,0,0,0,0,0,0,0,0,0,0,0,0,6.158359604,8.214797624,0.148,-64,4.009753604,5.942000421,0.222,-54,4.081449111,4.845269962,0.098,-52,12.75853463,14.58843408,0.046,-75,0.51146585,0.8237292,9.508479,-0.01175881,-0.019852536,0.108119965,-21.237501,-3.925,36.8375,1.8633077,-0.08629114,-0.05373871,21.30303283,15.326,1,4
13760.50142,20.78213274,23.08358553,0.12,-72,21.44213763,30.37988571,0.298,-83,0,0,0,0,0,0,0,0,6.144820924,9.232470742,0.118,-59,3.983790143,5.971102411,0.103,-53,4.091682741,5.080455196,0.167,-52,12.73582682,14.5003821,0.102,-70,1.4392828,2.1068804,9.4534445,-0.012369657,-0.045813546,0.1421747,-20.225,-3.3,36.9875,1.9583946,-0.21686512,-0.15108928,21.27663384,15.326,1,4
14028.56806,20.76893355,22.28539165,0.292,-68,21.42934497,30.03283818,1.27,-83,0,0,0,0,0,0,0,0,6.13808296,8.684618644,0.055,-70,3.970810562,6.059405911,0.09,-55,4.096853762,5.394879424,0.055,-54,12.72447825,14.41232948,0.081,-67,-1.1946167,-0.61016977,9.803992,-0.027029991,-0.010842538,0.05787778,-20.725,-3.625,37.162502,1.6446037,0.0617015,0.12125228,21.26343434,15.326,1,4
14279.28293,20.75573438,22.94955392,0.095,-75,21.41655282,30.8659505,0.15,-81,0,0,0,0,0,0,0,0,6.131366012,9.505859298,0.149,-60,3.957832444,6.098537612,0.06,-53,4.102060734,5.198007695,0.191,-54,12.71313327,14.70550224,0.147,-72,1.6462619,-0.51864433,10.35494,-0.027029991,0.013896775,-0.09590302,-19.9375,-3.675,37.4625,1.648742,0.049425133,-0.15766373,21.25023485,15.326,1,4
14537.57916,20.7425352,23.01656977,0.45,-68,21.40376115,29.27473042,0.119,-78,0,0,0,0,0,0,0,0,6.124670139,8.136651891,0.185,-64,3.944855786,6.235987171,0.069,-56,4.107303527,5.629840495,0.064,-53,12.70179186,13.94403848,0.111,-70,0.28175488,0.6418747,9.682557,-0.010689827,0.114839286,0.04871507,-20.2,-3.1875,37.5,1.8289768,-0.06616707,-0.029091014,21.23703535,15.326,1,4
14791.42444,20.71613685,22.55845952,0.146,-68,0,0,0,0,0,0,0,0,0,0,0,0,6.111341916,8.136651891,0.254,-65,3.918906946,6.382444986,0.063,-55,4.117896016,5.434045362,0.362,-53,12.67911984,17.19773314,0.164,-71,0.50189453,-0.32961133,9.488738,0.005192202,-0.0452027,-0.017409148,-20.4125,-3.5875,37.65,1.6740941,0.034674715,-0.05284446,21.21063636,15.326,1,4
15072.11431,20.70293767,22.94955392,0.178,-72,0,0,0,0,0,0,0,0,0,0,0,0,6.104709705,8.899966067,0.069,-61,3.905934793,7.20567339,0.05,-55,4.123245436,5.590685915,0.112,-54,12.66778925,15.43890569,0.077,-72,-0.38763726,0.5886344,9.379865,-0.034818295,0.038483378,0.07727218,-20.3125,-2.8,37.5125,1.8410096,-0.06261961,0.041303027,21.19743687,15.326,1,4
15332.77085,20.68973849,22.77351183,0.058,-68,21.35259947,28.77265593,0.237,-79,0,0,0,0,0,0,0,0,6.098098846,8.527353869,0.117,-63,3.892964158,6.881860214,0,-55,4.128630129,5.345667498,0.175,-54,12.65646227,15.07471025,0.115,-69,0.5288138,0.4223332,10.261022,-0.001985254,-0.08124269,0.19104248,-20,-2.775,37.9875,1.7639229,-0.041081306,-0.051490616,21.18423737,15.326,1,4
