Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1156,4665770616186,"[b0:e4:d5:39:26:89, 7369, 95, -65, 14:22:3b:16:5a:bd, 8582, 62, -62, cc:f4:11:8b:29:4d, 11785, 1169, -65, b0:e4:d5:96:3b:95, 17957, 55, -81, 14:22:3b:2a:86:f5, 19754, 274, -77, f8:1a:2b:06:3c:0b, 11676, 65, -56]",4.66577E+12,1.4679967,1.4153546,10.470394,0.020463383,-0.07727218,0.33657685,-12.95,-7.0125003,37.850002,2.1445787,-0.13307633,-0.13929653,0,6.902383838,15.326
1157,4666031815639,"[b0:e4:d5:39:26:89, 7281, 50, -66, 14:22:3b:16:5a:bd, 8211, 68, -68, cc:f4:11:8b:29:4d, 10789, 200, -71, b0:e4:d5:96:3b:95, 17661, 145, -75, 14:22:3b:2a:86:f5, 19988, 166, -76, f8:1a:2b:06:3c:0b, 11666, 73, -54]",4.66603E+12,-0.14416756,-0.253041,9.396016,-0.018019995,-0.045813546,0.031000499,-12.6875,-7.3875003,37.8125,2.0546498,0.026920997,0.015342273,0,6.889184343,15.326
1158,4666289628686,"[b0:e4:d5:39:26:89, 7330, 61, -63, 14:22:3b:16:5a:bd, 8181, 174, -70, cc:f4:11:8b:29:4d, 10847, 237, -69, b0:e4:d5:96:3b:95, 18397, 184, -75, 14:22:3b:2a:86:f5, 20206, 300, -83, f8:1a:2b:06:3c:0b, 11471, 33, -47]",4.66629E+12,-0.74835527,-0.069391854,9.626924,-0.017714571,0.12583454,0.17668757,-13.825,-6.4500003,38.075,2.0885022,0.007186299,0.07757965,0,6.875984848,15.326
1159,4666533480324,"[b0:e4:d5:39:26:89, 7135, 95, -64, 14:22:3b:16:5a:bd, 8357, 127, -67, cc:f4:11:8b:29:4d, 11316, 191, -77, b0:e4:d5:96:3b:95, 18113, 0, -82, 14:22:3b:2a:86:f5, 20105, 168, -74, f8:1a:2b:06:3c:0b, 11861, 73, -54]",4.66653E+12,0.33260235,-0.05623133,10.017552,-0.018172706,-0.037414394,0.040774055,-13.525001,-6.7000003,37.725002,1.9848691,0.00561013,-0.033189766,0,6.862785354,15.326
1160,4666780733734,"[b0:e4:d5:39:26:89, 7174, 66, -67, 14:22:3b:16:5a:bd, 8542, 117, -71, cc:f4:11:8b:29:4d, 12107, 474, -71, b0:e4:d5:96:3b:95, 16941, 500, -81, 14:22:3b:2a:86:f5, 20323, 131, -76, f8:1a:2b:06:3c:0b, 11705, 0, -55]",4.66678E+12,-0.48993045,-1.0223335,9.41456,-0.042301174,0.033443887,0.158973,-13.4375,-7.2000003,37.3625,1.831347,0.10802181,0.05199275,0,6.849585859,15.326
1161,4667029843811,"[b0:e4:d5:39:26:89, 7447, 67, -66, 14:22:3b:16:5a:bd, 8826, 56, -66, cc:f4:11:8b:29:4d, 12019, 121, -75, b0:e4:d5:96:3b:95, 17673, 466, -77, 14:22:3b:2a:86:f5, 20144, 187, -73, f8:1a:2b:06:3c:0b, 12018, 65, -55]",4.66703E+12,1.4051851,0.62931234,9.592826,0.035276428,0.035429142,0.117588095,-13.150001,-7.425,37.8375,2.0542846,-0.06481877,-0.1454485,0,6.836386364,15.326
1162,4667029843811,"[b0:e4:d5:39:26:89, 7447, 67, -66, 14:22:3b:16:5a:bd, 8826, 56, -66, cc:f4:11:8b:29:4d, 12019, 121, -75, b0:e4:d5:96:3b:95, 17673, 466, -77, 14:22:3b:2a:86:f5, 20144, 187, -73, f8:1a:2b:06:3c:0b, 12018, 65, -55]",4.66703E+12,0.3182454,0.5665008,9.783653,-0.003206948,-0.06704049,-0.044439137,-13.7375,-6.975,38.0625,2.118788,-0.057807695,-0.032516815,0,6.823186869,15.326
1163,4667290930244,"[b0:e4:d5:39:26:89, 7486, 0, -68, 14:22:3b:16:5a:bd, 9324, 167, -64, cc:f4:11:8b:29:4d, 10877, 177, -77, b0:e4:d5:96:3b:95, 18364, 231, -78, 14:22:3b:2a:86:f5, 20926, 153, -78, f8:1a:2b:06:3c:0b, 11705, 101, -54]",4.66729E+12,1.3160524,1.4967105,9.684352,0.012980504,0.057114217,0.34421244,-13.1375,-7.3,38.3375,2.1805048,-0.15196118,-0.13506733,0,6.809987374,15.326
1164,4667550235842,"[b0:e4:d5:39:26:89, 7252, 193, -65, 14:22:3b:16:5a:bd, 8826, 209, -64, cc:f4:11:8b:29:4d, 9871, 149, -68, b0:e4:d5:96:3b:95, 19285, 271, -77, 14:22:3b:2a:86:f5, 20540, 425, -82, f8:1a:2b:06:3c:0b, 12027, 66, -55]",4.66755E+12,-0.3702893,0.70348984,9.44148,-0.046118967,0.014965758,0.007482879,-13.625,-7.35,37.7,2.2680626,-0.074316196,0.039199322,0,6.796787879,15.326
1165,4667809228837,"[b0:e4:d5:39:26:89, 7564, 55, -66, 14:22:3b:16:5a:bd, 8738, 143, -62, cc:f4:11:8b:29:4d, 11140, 137, -73, b0:e4:d5:96:3b:95, 18381, 366, -85, 14:22:3b:2a:86:f5, 21143, 666, -87, f8:1a:2b:06:3c:0b, 11822, 34, -55]",4.66781E+12,0.33379877,2.3491535,9.732208,-0.012522369,-0.002443389,0.15805672,-13.55,-6.8250003,38.037502,2.3758311,-0.23671472,-0.03428492,0,6.783588384,15.326
1166,4668067734800,"[b0:e4:d5:39:26:89, 7408, 113, -66, 14:22:3b:16:5a:bd, 8152, 143, -66, cc:f4:11:8b:29:4d, 11043, 243, -74, b0:e4:d5:96:3b:95, 18682, 172, -79, 14:22:3b:2a:86:f5, 20172, 321, -76, f8:1a:2b:06:3c:0b, 11793, 72, -55]",4.66807E+12,0.80997044,-0.45164528,9.54796,-0.02275406,-0.11346488,0.0917798,-13.9375,-7.375,37.3875,1.8917917,0.04709865,-0.084629156,0,6.770388889,15.326
1167,4668067734800,"[b0:e4:d5:39:26:89, 7408, 113, -66, 14:22:3b:16:5a:bd, 8152, 143, -66, cc:f4:11:8b:29:4d, 11043, 243, -74, b0:e4:d5:96:3b:95, 18682, 172, -79, 14:22:3b:2a:86:f5, 20172, 321, -76, f8:1a:2b:06:3c:0b, 11793, 72, -55]",4.66807E+12,0.3080759,-0.30089745,10.934601,0.006566608,-0.109188944,0.04352287,-13.3,-7.4500003,38.5125,1.9894917,0.027500069,-0.028166957,0,6.757189394,15.326
1168,4668336691962,"[b0:e4:d5:39:26:89, 7291, 113, -64, 14:22:3b:16:5a:bd, 9050, 149, -65, cc:f4:11:8b:29:4d, 10418, 63, -73, b0:e4:d5:96:3b:95, 17510, 1152, -77, 14:22:3b:2a:86:f5, 20457, 0, -82, f8:1a:2b:06:3c:0b, 11793, 109, -54]",4.66833E+12,0.8769695,0.071186475,10.064212,0.03436016,-0.149963,-0.06704049,-13.675,-7.875,38.1875,2.0185122,-0.007046411,-0.086917885,0,6.743989899,15.326
1169,4668635336575,"[b0:e4:d5:39:26:89, 7252, 255, -61, 14:22:3b:16:5a:bd, 8894, 118, -66, cc:f4:11:8b:29:4d, 9871, 295, -71, b0:e4:d5:96:3b:95, 17117, 966, -85, 14:22:3b:2a:86:f5, 23855, 0, -87, f8:1a:2b:06:3c:0b, 11861, 153, -50]",4.66863E+12,-1.39023,-1.6707884,8.5118685,-0.13514996,0.20784079,0.22845687,-13.925,-7.2375,37.55,1.5227705,0.19135217,0.1618989,0,6.730790404,15.326
1170,4668635336575,"[b0:e4:d5:39:26:89, 7252, 255, -61, 14:22:3b:16:5a:bd, 8894, 118, -66, cc:f4:11:8b:29:4d, 9871, 295, -71, b0:e4:d5:96:3b:95, 17117, 966, -85, 14:22:3b:2a:86:f5, 23855, 0, -87, f8:1a:2b:06:3c:0b, 11861, 153, -50]",4.66863E+12,1.7222341,-1.622932,9.563514,0.007482879,-0.07711947,-0.0917798,-13.8125,-7.6125,38.025,1.6565045,0.16548645,-0.17817414,0,6.717590909,15.326
1171,4668919402229,"[b0:e4:d5:39:26:89, 7428, 58, -66, 14:22:3b:16:5a:bd, 9246, 110, -63, cc:f4:11:8b:29:4d, 9519, 70, -76, b0:e4:d5:96:3b:95, 19379, 448, -80, 14:22:3b:2a:86:f5, 21707, 824, -78, f8:1a:2b:06:3c:0b, 11861, 146, -57]",4.66892E+12,0.116650105,0.79142606,10.317253,0.003206948,-0.029167956,0.021685077,-14.150001,-7.7875,37.7,2.2011757,-0.07655419,-0.011305832,0,6.704391414,15.326
1172,4669167474649,"[b0:e4:d5:39:26:89, 7018, 95, -62, 14:22:3b:16:5a:bd, 9480, 114, -65, cc:f4:11:8b:29:4d, 10496, 117, -73, b0:e4:d5:96:3b:95, 19519, 0, -79, 14:22:3b:2a:86:f5, 19695, 301, -75, f8:1a:2b:06:3c:0b, 11783, 150, -59]",4.66917E+12,1.3304094,-0.7280163,9.802198,0.054976255,0.06795676,-0.18325418,-13.1875,-7.6875,38.175,1.8399245,0.0734635,-0.13490129,0,6.691191919,15.326
1173,4669431486342,"[b0:e4:d5:39:26:89, 6861, 61, -64, 14:22:3b:16:5a:bd, 9480, 944, -63, cc:f4:11:8b:29:4d, 10535, 243, -72, b0:e4:d5:96:3b:95, 19921, 224, -83, 14:22:3b:2a:86:f5, 19636, 244, -78, f8:1a:2b:06:3c:0b, 11861, 73, -58]",4.66943E+12,0.20937198,0.4229314,9.8117695,-0.016340164,0.004581355,-0.07009472,-14.0375,-6.8625,37.912502,2.0896068,-0.043068036,-0.021335624,0,6.677992424,15.326
1174,4669682775794,"[b0:e4:d5:39:26:89, 6549, 99, -61, 14:22:3b:16:5a:bd, 9617, 69, -63, cc:f4:11:8b:29:4d, 10174, 97, -75, b0:e4:d5:96:3b:95, 19971, 117, -81, 14:22:3b:2a:86:f5, 19502, 355, -83, f8:1a:2b:06:3c:0b, 12320, 58, -59]",4.66968E+12,0.5461618,0.8578269,9.680762,-0.020616096,-0.013285928,0.27259058,-14.125,-7.65,38.7125,2.1630752,-0.08824107,-0.056357488,0,6.664792929,15.326
1175,4669682775794,"[b0:e4:d5:39:26:89, 6549, 99, -61, 14:22:3b:16:5a:bd, 9617, 69, -63, cc:f4:11:8b:29:4d, 10174, 97, -75, b0:e4:d5:96:3b:95, 19971, 117, -81, 14:22:3b:2a:86:f5, 19502, 355, -83, f8:1a:2b:06:3c:0b, 12320, 58, -59]",4.66968E+12,-0.1160519,-0.8129615,9.920045,-0.012064233,-0.02015796,-0.032222193,-13.3625,-7.8375,37.662502,1.9212232,0.081763096,0.011698194,0,6.651593434,15.326
1176,4669936995403,"[b0:e4:d5:39:26:89, 7057, 66, -72, 14:22:3b:16:5a:bd, 9119, 97, -61, cc:f4:11:8b:29:4d, 10086, 175, -71, b0:e4:d5:96:3b:95, 17742, 396, -80, 14:22:3b:2a:86:f5, 24190, 715, -82, f8:1a:2b:06:3c:0b, 11861, 226, -61]",4.66994E+12,0.2656033,0.22253251,9.695119,-0.007788302,-0.024128467,-0.06139015,-13.3,-7.4500003,38.5125,2.0963774,-0.022940412,-0.02738872,0,6.638393939,15.326
1177,4670272480749,"[b0:e4:d5:39:26:89, 6344, 253, -69, 14:22:3b:16:5a:bd, 8796, 63, -62, cc:f4:11:8b:29:4d, 11023, 58, -74, b0:e4:d5:96:3b:95, 18699, 240, -77, 14:22:3b:2a:86:f5, 19737, 148, -82, f8:1a:2b:06:3c:0b, 12349, 110, -62]",4.67027E+12,0.6442675,-0.16570297,9.656834,-1.53E-04,-0.06658235,-0.002901525,-13.712501,-8.1375,38.3375,2.0034287,0.017119408,-0.066617504,0,6.625194444,15.326
1178,4670504034470,"[b0:e4:d5:39:26:89, 7662, 71, -62, 14:22:3b:16:5a:bd, 8357, 152, -64, cc:f4:11:8b:29:4d, 10877, 1963, -74, b0:e4:d5:96:3b:95, 18324, 337, -78, 14:22:3b:2a:86:f5, 22734, 1099, -88, f8:1a:2b:06:3c:0b, 12018, 294, -64]",4.6705E+12,-0.11545369,-0.43728834,9.736395,-0.010384403,0.07986828,0.021685077,-13.4375,-7.2000003,38.3625,1.9692298,0.044879444,0.011857395,0,6.611994949,15.326
1179,4670504034470,"[b0:e4:d5:39:26:89, 7662, 71, -62, 14:22:3b:16:5a:bd, 8357, 152, -64, cc:f4:11:8b:29:4d, 10877, 1963, -74, b0:e4:d5:96:3b:95, 18324, 337, -78, 14:22:3b:2a:86:f5, 22734, 1099, -88, f8:1a:2b:06:3c:0b, 12018, 294, -64]",4.6705E+12,0.5946164,-0.4229314,9.882358,0.049325917,0.07925743,-0.13820419,-13.337501,-7.7125,39,1.9411196,0.042693388,-0.060097035,0,6.598795455,15.326
1180,4670757942829,"[b0:e4:d5:39:26:89, 7408, 110, -65, 14:22:3b:16:5a:bd, 8503, 256, -64, cc:f4:11:8b:29:4d, 10535, 110, -76, b0:e4:d5:96:3b:95, 20339, 141, -75, 14:22:3b:2a:86:f5, 19695, 124, -81, f8:1a:2b:06:3c:0b, 11734, 105, -69]",4.67076E+12,0.076570325,0.31286156,9.853045,-0.03115321,0.013744064,0.006566608,-13.8125,-7.7625003,39.1875,2.1383066,-0.031741157,-0.007771078,0,6.58559596,15.326
1181,4671000186863,"[b0:e4:d5:39:26:89, 7018, 99, -66, 14:22:3b:16:5a:bd, 8738, 100, -65, cc:f4:11:8b:29:4d, 10339, 153, -72, b0:e4:d5:96:3b:95, 21260, 322, -77, 14:22:3b:2a:86:f5, 23035, 1613, -83, f8:1a:2b:06:3c:0b, 11916, 136, -63]",4.671E+12,0.19381863,0.46241298,9.1052885,0.030542362,-0.011606098,0.097888276,-13.825,-7.9,39.6875,2.1639402,-0.050730035,-0.021283166,0,6.572396465,15.326
1182,4671241222512,"[b0:e4:d5:39:26:89, 7135, 255, -67, 14:22:3b:16:5a:bd, 8357, 66, -66, cc:f4:11:8b:29:4d, 11111, 97, -72, b0:e4:d5:96:3b:95, 17962, 186, -77, 14:22:3b:2a:86:f5, 20724, 192, -80, f8:1a:2b:06:3c:0b, 12145, 225, -67]",4.67124E+12,-0.0951147,0.7501499,9.94158,-0.015729317,0.012064233,-0.03466558,-14.575,-7.5750003,39.075,2.2076597,-0.07530966,0.009567071,0,6.55919697,15.326
1183,4671241222512,"[b0:e4:d5:39:26:89, 7135, 255, -67, 14:22:3b:16:5a:bd, 8357, 66, -66, cc:f4:11:8b:29:4d, 11111, 97, -72, b0:e4:d5:96:3b:95, 17962, 186, -77, 14:22:3b:2a:86:f5, 20724, 192, -80, f8:1a:2b:06:3c:0b, 12145, 225, -67]",4.67124E+12,1.5062819,1.3621143,10.218549,-0.019699825,-0.007024744,0.2896943,-13.6,-7.35,39.350002,2.1339395,-0.13111663,-0.14635268,0,6.545997475,15.326
1184,4671603207496,"[b0:e4:d5:39:26:89, 6978, 116, -68, 14:22:3b:16:5a:bd, 8123, 132, -65, cc:f4:11:8b:29:4d, 10671, 139, -74, b0:e4:d5:96:3b:95, 18783, 162, -80, 14:22:3b:2a:86:f5, 22047, 236, -80, f8:1a:2b:06:3c:0b, 11627, 150, -65]",4.6716E+12,-0.14297116,-0.5886344,10.003794,-0.014813046,-0.06230642,0.060321167,-14.3,-7.8,39.2,1.949863,0.05876736,0.014290721,0,6.53279798,15.326
1185,4671907458568,"[b0:e4:d5:39:26:89, 7311, 63, -67, 14:22:3b:16:5a:bd, 8005, 97, -63, cc:f4:11:8b:29:4d, 10467, 127, -68, b0:e4:d5:96:3b:95, 20708, 175, -79, 14:22:3b:2a:86:f5, 21059, 384, -76, f8:1a:2b:06:3c:0b, 12174, 257, -62]",4.67191E+12,0.72442704,0.011964113,9.876375,-0.029626092,-0.04031592,-0.013133216,-13.3,-7.4500003,39.1875,2.005804,-0.001208141,-0.07321837,0,6.519598485,15.326
1186,4671907458568,"[b0:e4:d5:39:26:89, 7311, 63, -67, 14:22:3b:16:5a:bd, 8005, 97, -63, cc:f4:11:8b:29:4d, 10467, 127, -68, b0:e4:d5:96:3b:95, 20708, 175, -79, 14:22:3b:2a:86:f5, 21059, 384, -76, f8:1a:2b:06:3c:0b, 12174, 257, -62]",4.67191E+12,1.154537,-0.123828575,9.803992,0.02687728,-0.07437065,-0.057266932,-14.0125,-8.025001,39.1875,1.9585971,0.012543088,-0.11722203,0,6.50639899,15.326
1187,4672208732661,"[b0:e4:d5:39:26:89, 6939, 113, -67, 14:22:3b:16:5a:bd, 8035, 89, -64, cc:f4:11:8b:29:4d, 10613, 143, -65, b0:e4:d5:96:3b:95, 16774, 168, -84, 14:22:3b:2a:86:f5, 21629, 0, -81, f8:1a:2b:06:3c:0b, 11851, 157, -70]",4.67221E+12,0.019142581,-0.81954175,9.298509,-0.017867282,0.07986828,0.023975754,-13.45,-7.3375,39.525,1.8474113,0.08790955,-0.00205867,0,6.493199495,15.326
1188,4672451632112,"[b0:e4:d5:39:26:89, 7252, 191, -71, 14:22:3b:16:5a:bd, 7419, 176, -62, cc:f4:11:8b:29:4d, 10759, 177, -66, b0:e4:d5:96:3b:95, 21796, 1654, -81, 14:22:3b:2a:86:f5, 21558, 170, -83, f8:1a:2b:06:3c:0b, 12115, 137, -65]",4.67245E+12,1.451247,-1.018146,9.811171,0.021226943,0.02275406,-0.16202724,-14.125,-7.65,39.537502,1.7621151,0.10229883,-0.14685297,0,6.48,15.326
1189,4672451632112,"[b0:e4:d5:39:26:89, 7252, 191, -71, 14:22:3b:16:5a:bd, 7419, 176, -62, cc:f4:11:8b:29:4d, 10759, 177, -66, b0:e4:d5:96:3b:95, 21796, 1654, -81, 14:22:3b:2a:86:f5, 21558, 170, -83, f8:1a:2b:06:3c:0b, 12115, 137, -65]",4.67245E+12,-0.34277186,-0.053240303,9.524033,-0.013591352,0.027946262,-0.009009997,-14.337501,-8.0625,39.8625,2.116913,0.005586425,0.035974674,0,6.466800505,15.326
1190,4672766714279,"[b0:e4:d5:39:26:89, 6666, 95, -63, 14:22:3b:16:5a:bd, 8123, 130, -63, cc:f4:11:8b:29:4d, 11023, 200, -69, b0:e4:d5:96:3b:95, 18197, 238, -86, 14:22:3b:2a:86:f5, 21963, 904, -86, f8:1a:2b:06:3c:0b, 12721, 74, -64]",4.67277E+12,0.7298109,0.4121637,9.930214,0.05619795,-0.016492875,-0.028557109,-14.425,-7.5625,39.225002,2.0573306,-0.041370764,-0.07336208,0,6.45360101,15.326
1191,4673052274307,"[b0:e4:d5:39:26:89, 7340, 60, -68, 14:22:3b:16:5a:bd, 8240, 61, -62, cc:f4:11:8b:29:4d, 17644, 0, -66, b0:e4:d5:96:3b:95, 19385, 159, -78, 14:22:3b:2a:86:f5, 21913, 133, -84, f8:1a:2b:06:3c:0b, 11851, 105, -61]",4.67305E+12,-0.5778667,0.09092726,10.090533,-0.04734066,0.028098974,0.002596101,-14.1875,-6.8875003,39.412502,2.117486,-0.008996162,0.057205714,0,6.440401515,15.326
1192,4673296327196,"[b0:e4:d5:39:26:89, 6861, 242, -65, 14:22:3b:16:5a:bd, 8884, 100, -63, cc:f4:11:8b:29:4d, 19441, 70, -71, b0:e4:d5:96:3b:95, 19134, 141, -76, 14:22:3b:2a:86:f5, 22516, 697, -85, f8:1a:2b:06:3c:0b, 11676, 101, -61]",4.67329E+12,0.32004002,0.3188436,9.780663,-0.038177952,-0.014507622,0.04902049,-13.6,-7.35,39.350002,2.0954828,-0.03257043,-0.032710038,0,6.42720202,15.326
1193,4673296327196,"[b0:e4:d5:39:26:89, 6861, 242, -65, 14:22:3b:16:5a:bd, 8884, 100, -63, cc:f4:11:8b:29:4d, 19441, 70, -71, b0:e4:d5:96:3b:95, 19134, 141, -76, 14:22:3b:2a:86:f5, 22516, 697, -85, f8:1a:2b:06:3c:0b, 11676, 101, -61]",4.67329E+12,-0.1788635,-0.7968099,10.462617,0.006413896,-0.008093726,-0.019699825,-14.5375,-7.1875,40.0875,1.8589089,0.07600001,0.017093819,0,6.414002525,15.326
1194,4673662281347,"[b0:e4:d5:39:26:89, 7018, 95, -66, 14:22:3b:16:5a:bd, 9597, 293, -71, cc:f4:11:8b:29:4d, 15457, 2264, -74, b0:e4:d5:96:3b:95, 18682, 119, -74, 14:22:3b:2a:86:f5, 21327, 151, -85, f8:1a:2b:06:3c:0b, 12115, 105, -58]",4.67366E+12,1.942972,-0.6017949,9.507282,-0.024739314,0.049173206,0.067804046,-12.8125,-7.4125,40.5,1.8128314,0.061937157,-0.20159076,0,6.40080303,15.326
1195,4673903551736,"[b0:e4:d5:39:26:89, 6930, 64, -70, 14:22:3b:16:5a:bd, 8767, 106, -62, cc:f4:11:8b:29:4d, 11433, 124, -67, b0:e4:d5:96:3b:95, 17814, 1691, -79, 14:22:3b:2a:86:f5, 21082, 204, -85, f8:1a:2b:06:3c:0b, 12496, 73, -55]",4.6739E+12,1.1802598,-0.72502524,9.694521,0.039094225,-0.09666658,-0.12659809,-14.075,-7.2625003,39.875,1.8027246,0.07410302,-0.12114883,0,6.387603535,15.326
1196,4673903551736,"[b0:e4:d5:39:26:89, 6930, 64, -70, 14:22:3b:16:5a:bd, 8767, 106, -62, cc:f4:11:8b:29:4d, 11433, 124, -67, b0:e4:d5:96:3b:95, 17814, 1691, -79, 14:22:3b:2a:86:f5, 21082, 204, -85, f8:1a:2b:06:3c:0b, 12496, 73, -55]",4.6739E+12,0.6131608,-0.45224348,9.658628,-0.027488127,0.110410646,0.083686076,-13.4375,-7.2000003,40.025,1.8954748,0.04669471,-0.06339814,0,6.37440404,15.326
1197,4674157859573,"[b0:e4:d5:39:26:89, 7135, 102, -64, 14:22:3b:16:5a:bd, 8445, 181, -75, cc:f4:11:8b:29:4d, 11316, 0, -68, b0:e4:d5:96:3b:95, 19578, 132, -77, 14:22:3b:2a:86:f5, 21043, 0, -81, f8:1a:2b:06:3c:0b, 12408, 107, -56]",4.67416E+12,-0.2105684,0.8033902,9.229117,0.105371155,-0.026571855,-0.07773031,-13.6,-7.35,40.3625,2.2786367,-0.08680816,0.022811702,0,6.361204545,15.326
1198,4674457785333,"[b0:e4:d5:39:26:89, 7018, 95, -64, 14:22:3b:16:5a:bd, 8232, 1039, -72, cc:f4:11:8b:29:4d, 12019, 95, -65, b0:e4:d5:96:3b:95, 25981, 1334, -80, 14:22:3b:2a:86:f5, 20925, 350, -80, f8:1a:2b:06:3c:0b, 12135, 401, -58]",4.67446E+12,-0.07178468,-5.98E-04,9.26142,-0.003206948,-0.041843038,-0.043064732,-14.6,-6.4125,39.45,1.9923542,6.46E-05,0.007750782,0,6.348005051,15.326
1199,4674732521558,"[b0:e4:d5:39:26:89, 7135, 99, -62, 14:22:3b:16:5a:bd, 9119, 62, -65, cc:f4:11:8b:29:4d, 11004, 110, -67, b0:e4:d5:96:3b:95, 17477, 200, -77, 14:22:3b:2a:86:f5, 21009, 167, -77, f8:1a:2b:06:3c:0b, 12252, 55, -55]",4.67473E+12,1.1240284,0.5054838,9.888938,-0.0219905,-0.028862532,0.051769305,-14.3125,-6.775,39.912502,2.0054858,-0.050745446,-0.11317948,0,6.334805556,15.326
1200,4674732521558,"[b0:e4:d5:39:26:89, 7135, 99, -62, 14:22:3b:16:5a:bd, 9119, 62, -65, cc:f4:11:8b:29:4d, 11004, 110, -67, b0:e4:d5:96:3b:95, 17477, 200, -77, 14:22:3b:2a:86:f5, 21009, 167, -77, f8:1a:2b:06:3c:0b, 12252, 55, -55]",4.67473E+12,0.6239285,-0.13339986,9.479765,0.026266431,-0.050089475,-0.024281178,-13.900001,-7.2625003,40.537502,1.9561821,0.01404076,-0.06572208,0,6.321606061,15.326
1201,4674988702469,"[b0:e4:d5:39:26:89, 6754, 104, -62, 14:22:3b:16:5a:bd, 8884, 50, -66, cc:f4:11:8b:29:4d, 10525, 196, -70, b0:e4:d5:96:3b:95, 20652, 664, -83, 14:22:3b:2a:86:f5, 18836, 0, -72, f8:1a:2b:06:3c:0b, 12291, 95, -55]",4.67499E+12,1.9441684,-0.15314065,9.527621,-0.024586603,0.055128966,0.059252184,-13.900001,-7.2625003,39.7125,1.8717937,0.015747497,-0.20129251,0,6.308406566,15.326
1202,4675278820675,"[b0:e4:d5:39:26:89, 7096, 55, -64, 14:22:3b:16:5a:bd, 9324, 82, -61, cc:f4:11:8b:29:4d, 10847, 101, -66, b0:e4:d5:96:3b:95, 21511, 233, -79, 14:22:3b:2a:86:f5, 22156, 143, -78, f8:1a:2b:06:3c:0b, 12369, 74, -55]",4.67528E+12,1.387239,-0.86560357,9.885348,0.014965758,-0.026724568,-0.0865876,-14.650001,-6.9375,40.0875,1.7509959,0.08649824,-0.13942237,0,6.295207071,15.326
1203,4675552858671,"[b0:e4:d5:39:26:89, 6754, 267, -68, 14:22:3b:16:5a:bd, 8884, 154, -66, cc:f4:11:8b:29:4d, 10965, 191, -65, b0:e4:d5:96:3b:95, 18933, 0, -83, 14:22:3b:2a:86:f5, 21511, 241, -84, f8:1a:2b:06:3c:0b, 12349, 72, -55]",4.67555E+12,-0.73459655,-0.33260235,9.5048895,-0.013896775,0.058488626,-0.067498624,-14.150001,-6.625,39.75,2.0108964,0.034874577,0.07713284,0,6.282007576,15.326
1204,4675552858671,"[b0:e4:d5:39:26:89, 6754, 267, -68, 14:22:3b:16:5a:bd, 8884, 154, -66, cc:f4:11:8b:29:4d, 10965, 191, -65, b0:e4:d5:96:3b:95, 18933, 0, -83, 14:22:3b:2a:86:f5, 21511, 241, -84, f8:1a:2b:06:3c:0b, 12349, 72, -55]",4.67555E+12,2.2127628,-0.19082761,10.395618,0.015882028,0.10430217,0.3943019,-13.925,-6.1,40.7625,1.8118875,0.017952386,-0.20972535,0,6.268808081,15.326
1205,4675805796300,"[b0:e4:d5:39:26:89, 6744, 55, -67, 14:22:3b:16:5a:bd, 9207, 117, -68, cc:f4:11:8b:29:4d, 10887, 55, -69, b0:e4:d5:96:3b:95, 16824, 0, -77, 14:22:3b:2a:86:f5, 21715, 609, -80, f8:1a:2b:06:3c:0b, 12496, 134, -57]",4.67581E+12,1.6205392,-0.66341007,10.01157,-0.023823043,0.028404398,0.23975755,-14.0375,-5.725,40.275,1.7302818,0.06531988,-0.16047478,0,6.255608586,15.326
1206,4676065568253,"[b0:e4:d5:39:26:89, 7174, 61, -65, 14:22:3b:16:5a:bd, 9949, 114, -70, cc:f4:11:8b:29:4d, 12078, 141, -68, b0:e4:d5:96:3b:95, 16824, 0, -82, 14:22:3b:2a:86:f5, 20711, 0, -83, f8:1a:2b:06:3c:0b, 12349, 72, -56]",4.67606E+12,0.974477,0.39421752,9.8015995,0.01175881,0.018783553,0.030542362,-14.150001,-5.3250003,39.95,1.9340413,-0.040001053,-0.09909456,0,6.242409091,15.326
1207,4676310760100,"[b0:e4:d5:39:26:89, 6520, 192, -70, 14:22:3b:16:5a:bd, 9177, 97, -64, cc:f4:11:8b:29:4d, 11873, 101, -67, b0:e4:d5:96:3b:95, 21933, 1215, -84, 14:22:3b:2a:86:f5, 21210, 180, -84, f8:1a:2b:06:3c:0b, 12496, 73, -55]",4.67631E+12,0.72442704,-0.6412765,9.876375,0.00335966,0.07559235,0.17454961,-15.35,-4.8,40.2,1.6946399,0.0646661,-0.07321836,0,6.229209596,15.326
1208,4676569048668,"[b0:e4:d5:39:26:89, 6900, 91, -68, 14:22:3b:16:5a:bd, 10554, 136, -68, cc:f4:11:8b:29:4d, 11629, 120, -69, b0:e4:d5:96:3b:95, 19770, 1469, -81, 14:22:3b:2a:86:f5, 21913, 366, -85, f8:1a:2b:06:3c:0b, 12467, 72, -56]",4.67657E+12,-0.25842485,-0.015553347,9.325428,-0.003206948,-0.02260135,-0.035734564,-14.425,-5.1,39.9875,1.9322497,0.001667201,0.027704759,0,6.216010101,15.326
