Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1167,1778525012667,"[b0:e4:d5:39:26:89, 11468, 360, -66, 14:22:3b:16:5a:bd, 4015, 270, -49, cc:f4:11:8b:29:4d, 9441, 90, -45, b0:e4:d5:96:3b:95, 8898, 30, -52, 14:22:3b:2a:86:f5, 15457, 30, -60, f8:1a:2b:06:3c:0b, 15390, 90, -68]",1.77852E+12,-0.18245272,0.6586244,9.608379,0.12415836,-0.047647487,0.08674286,-177.7906,-83.3748,145.38739,2.0608292,-0.068427525,0.018986635,0,9.014644397,20.159
1168,1778964551974,"[b0:e4:d5:39:26:89, 11238, 195, -63, 14:22:3b:16:5a:bd, 2496, 75, -43, cc:f4:11:8b:29:4d, 9496, 30, -45, b0:e4:d5:96:3b:95, 9191, 150, -53, 14:22:3b:2a:86:f5, 15207, 90, -62, f8:1a:2b:06:3c:0b, 17250, 315, -68]",1.77896E+12,-0.65024954,-0.22253251,10.052248,0.006414085,-0.026419923,0.15393804,-178.0956,-83.7408,145.5826,2.015711,0.022087822,0.06459698,0,9.00337931,20.159
1169,1778964551974,"[b0:e4:d5:39:26:89, 11238, 195, -63, 14:22:3b:16:5a:bd, 2496, 75, -43, cc:f4:11:8b:29:4d, 9496, 30, -45, b0:e4:d5:96:3b:95, 9191, 150, -53, 14:22:3b:2a:86:f5, 15207, 90, -62, f8:1a:2b:06:3c:0b, 17250, 315, -68]",1.77896E+12,-0.16151553,0.3912265,9.445667,0.06337727,-0.06704246,0.01695151,-177.5954,-83.082,145.38739,2.0417707,-0.04138892,0.017097764,0,8.992114224,20.159
1170,1779409298475,"[b0:e4:d5:39:26:89, 10675, 180, -67, 14:22:3b:16:5a:bd, 1746, 225, -47, cc:f4:11:8b:29:4d, 9335, 60, -46, b0:e4:d5:96:3b:95, 9363, 60, -51, 14:22:3b:2a:86:f5, 16035, 120, -59, f8:1a:2b:06:3c:0b, 21769, 255, -70]",1.77941E+12,-0.15972091,-0.6681957,10.05165,-0.03359759,0.04046982,0.20051652,-180.2428,-82.6306,145.668,1.9582454,0.066370204,0.015888682,0,8.980849138,20.159
1171,1779409298475,"[b0:e4:d5:39:26:89, 10675, 180, -67, 14:22:3b:16:5a:bd, 1746, 225, -47, cc:f4:11:8b:29:4d, 9335, 60, -46, b0:e4:d5:96:3b:95, 9363, 60, -51, 14:22:3b:2a:86:f5, 16035, 120, -59, f8:1a:2b:06:3c:0b, 21769, 255, -70]",1.77941E+12,-0.08793623,0.7830512,9.899107,0.069485925,0.003207043,0.16401732,-179.157,-82.9112,145.2166,2.0579932,-0.07893574,0.008883015,0,8.969584052,20.159
1172,1779844592136,"[b0:e4:d5:39:26:89, 14699, 255, -63, 14:22:3b:16:5a:bd, 4699, 210, -46, cc:f4:11:8b:29:4d, 9414, 90, -46, b0:e4:d5:96:3b:95, 9199, 90, -51, 14:22:3b:2a:86:f5, 15769, 90, -59, f8:1a:2b:06:3c:0b, 16679, 345, -69]",1.77984E+12,-0.57188463,-0.50428736,10.137193,-0.06872234,0.0290161,0.08170322,-178.364,-83.3748,145.1678,1.9893696,0.0496265,0.056354765,0,8.958318966,20.159
1173,1779844592136,"[b0:e4:d5:39:26:89, 14699, 255, -63, 14:22:3b:16:5a:bd, 4699, 210, -46, cc:f4:11:8b:29:4d, 9414, 90, -46, b0:e4:d5:96:3b:95, 9199, 90, -51, 14:22:3b:2a:86:f5, 15769, 90, -59, f8:1a:2b:06:3c:0b, 16679, 345, -69]",1.77984E+12,-0.1698904,0.83988076,9.879965,0.09911288,-0.021227567,0.08307768,-177.815,-83.1674,146.0828,2.0696673,-0.084792115,0.017193753,0,8.947053879,20.159
1174,1780280506646,"[b0:e4:d5:39:26:89, 14753, 120, -63, 14:22:3b:16:5a:bd, 1781, 180, -43, cc:f4:11:8b:29:4d, 9273, 90, -46, b0:e4:d5:96:3b:95, 9105, 90, -52, 14:22:3b:2a:86:f5, 15460, 165, -65, f8:1a:2b:06:3c:0b, 16773, 210, -70]",1.78028E+12,-0.59940207,-0.70648086,10.478768,-0.17486018,0.113926366,0.08170322,-178.5836,-83.2772,145.65579,1.974655,0.06720882,0.057139315,0,8.935788793,20.159
1175,1780280506646,"[b0:e4:d5:39:26:89, 14753, 120, -63, 14:22:3b:16:5a:bd, 1781, 180, -43, cc:f4:11:8b:29:4d, 9273, 90, -46, b0:e4:d5:96:3b:95, 9105, 90, -52, 14:22:3b:2a:86:f5, 15460, 165, -65, f8:1a:2b:06:3c:0b, 16773, 210, -70]",1.78028E+12,0.001196411,0.30927232,10.073783,0.07162395,0.003970624,0.07452556,-177.5954,-83.082,145.5948,2.0285878,-0.030691074,-1.19E-04,0,8.924523707,20.159
1176,1780714765232,"[b0:e4:d5:39:26:89, 16687, 120, -64, 14:22:3b:16:5a:bd, 3093, 45, -41, cc:f4:11:8b:29:4d, 9042, 135, -49, b0:e4:d5:96:3b:95, 9292, 30, -50, 14:22:3b:2a:86:f5, 24214, 120, -65, f8:1a:2b:06:3c:0b, 16898, 255, -71]",1.78071E+12,0.44985065,-1.6127625,9.265009,-0.24709499,-0.041233405,0.016340645,-178.181,-82.715996,145.4606,1.8749887,0.17214458,-0.04851562,0,8.913258621,20.159
1177,1780714765232,"[b0:e4:d5:39:26:89, 16687, 120, -64, 14:22:3b:16:5a:bd, 3093, 45, -41, cc:f4:11:8b:29:4d, 9042, 135, -49, b0:e4:d5:96:3b:95, 9292, 30, -50, 14:22:3b:2a:86:f5, 24214, 120, -65, f8:1a:2b:06:3c:0b, 16898, 255, -71]",1.78071E+12,-0.212363,-0.06759724,10.742578,0.05879578,0.047494773,0.05757405,-178.1566,-83.1064,144.7652,2.0092201,0.006291148,0.019765774,0,8.901993534,20.159
1178,1780999247003,"[f8:1a:2b:06:3c:0b, 15816, 105, -65]",1.781E+12,0.5563313,2.452045,8.896515,0.0786489,-0.037873644,-0.12507465,-177.1806,-82.423195,144.88719,2.124421,-0.26844177,-0.0624523,0,8.890728448,20.159
1179,1780999247003,"[f8:1a:2b:06:3c:0b, 15816, 105, -65]",1.781E+12,-0.6239285,-1.2598212,9.902099,-0.31780264,0.003512475,0.086132,-177.3758,-82.9112,144.692,1.9279141,0.1263,0.06292653,0,8.879463362,20.159
1180,1781435639581,[],1.78143E+12,1.0869397,1.5523437,10.225728,0.17287487,0.021685716,-0.032986723,-177.3026,-82.423195,145.38739,2.052819,-0.149826,-0.10589697,0,8.868198276,20.159
1181,1781435639581,[],1.78143E+12,0.29192436,0.5736792,8.924032,-0.18035796,-0.033750303,-0.060628377,-176.9854,-82.3256,144.997,2.035595,-0.064162195,-0.032700498,0,8.85693319,20.159
1182,1781435639581,[],1.78143E+12,0.49651068,0.46061835,10.412368,0.025961773,-0.065973446,-0.022296581,-177.42459,-82.777,146.095,2.0198946,-0.044158682,-0.047648612,0,8.845668103,20.159
1183,1781972419082,"[cc:f4:11:8b:29:4d, 9031, 75, -51, b0:e4:d5:96:3b:95, 9265, 30, -53, 14:22:3b:2a:86:f5, 15949, 75, -64, f8:1a:2b:06:3c:0b, 17847, 150, -69]",1.78197E+12,0.22552353,2.6171498,8.791828,0.07544186,-0.06414085,-0.032070424,-177.3026,-81.8498,145.4728,2.151038,-0.2892369,-0.025645869,0,8.834403017,20.159
1184,1781972419082,"[cc:f4:11:8b:29:4d, 9031, 75, -51, b0:e4:d5:96:3b:95, 9265, 30, -53, 14:22:3b:2a:86:f5, 15949, 75, -64, f8:1a:2b:06:3c:0b, 17847, 150, -69]",1.78197E+12,0.3469593,-0.02871387,10.329815,-0.17898351,-0.049785517,-0.032528576,-178.5958,-82.1304,146.0218,1.9900744,0.002778134,-0.03357552,0,8.823137931,20.159
1185,1782411218968,"[b0:e4:d5:39:26:89, 11679, 90, -61, 14:22:3b:16:5a:bd, 3675, 45, -46, cc:f4:11:8b:29:4d, 8851, 90, -52, b0:e4:d5:96:3b:95, 8945, 30, -55, 14:22:3b:2a:86:f5, 17285, 360, -65, f8:1a:2b:06:3c:0b, 16558, 420, -69]",1.78241E+12,0.23449662,1.9471594,8.81815,0.16035213,0.01572978,-0.05375614,-177.29039,-81.947395,145.18,2.117828,-0.21725093,-0.026586233,0,8.811872845,20.159
1186,1782411218968,"[b0:e4:d5:39:26:89, 11679, 90, -61, 14:22:3b:16:5a:bd, 3675, 45, -46, cc:f4:11:8b:29:4d, 8851, 90, -52, b0:e4:d5:96:3b:95, 8945, 30, -55, 14:22:3b:2a:86:f5, 17285, 360, -65, f8:1a:2b:06:3c:0b, 16558, 420, -69]",1.78241E+12,-0.14177474,-0.4671986,10.12822,-0.19394971,-0.03894266,-0.039858956,-176.52179,-82.1182,145.81439,1.9777652,0.04609122,0.013997079,0,8.800607759,20.159
1187,1782864948216,"[b0:e4:d5:39:26:89, 11535, 75, -61, 14:22:3b:16:5a:bd, 1917, 105, -46, cc:f4:11:8b:29:4d, 9140, 45, -51, b0:e4:d5:96:3b:95, 9179, 60, -53, 14:22:3b:2a:86:f5, 16347, 120, -62, f8:1a:2b:06:3c:0b, 16500, 225, -68]",1.78286E+12,0.762114,3.0502508,9.359526,0.2706133,0.023060163,-0.07803804,-176.9122,-82.594,145.7168,2.1346898,-0.31407174,-0.081247315,0,8.789342672,20.159
1188,1782864948216,"[b0:e4:d5:39:26:89, 11535, 75, -61, 14:22:3b:16:5a:bd, 1917, 105, -46, cc:f4:11:8b:29:4d, 9140, 45, -51, b0:e4:d5:96:3b:95, 9179, 60, -53, 14:22:3b:2a:86:f5, 16347, 120, -62, f8:1a:2b:06:3c:0b, 16500, 225, -68]",1.78286E+12,0.4743771,0.29072794,9.67478,-0.18402316,-0.003207043,0.034972034,-176.6072,-81.7522,145.302,2.0081894,-0.03000502,-0.0489931,0,8.778077586,20.159
1189,1783294726333,"[b0:e4:d5:39:26:89, 10941, 90, -63, 14:22:3b:16:5a:bd, 1964, 210, -45, cc:f4:11:8b:29:4d, 9039, 75, -49, b0:e4:d5:96:3b:95, 8554, 75, -55, 14:22:3b:2a:86:f5, 16492, 45, -64, f8:1a:2b:06:3c:0b, 15707, 375, -70]",1.78329E+12,0.071186475,2.533401,10.607383,0.25320363,0.043218717,-0.053603426,-178.5714,-82.1426,145.424,2.1341207,-0.23443687,-0.00671093,0,8.7668125,20.159
1190,1783294726333,"[b0:e4:d5:39:26:89, 10941, 90, -63, 14:22:3b:16:5a:bd, 1964, 210, -45, cc:f4:11:8b:29:4d, 9039, 75, -49, b0:e4:d5:96:3b:95, 8554, 75, -55, 14:22:3b:2a:86:f5, 16492, 45, -64, f8:1a:2b:06:3c:0b, 15707, 375, -70]",1.78329E+12,0.4354937,1.2119647,8.878569,-0.047494773,-0.03772093,-0.011453724,-177.205,-82.0328,145.485,2.067247,-0.1355051,-0.04901071,0,8.755547414,20.159
1191,1783739178523,"[b0:e4:d5:39:26:89, 10660, 120, -65, 14:22:3b:16:5a:bd, 2222, 120, -47, cc:f4:11:8b:29:4d, 8738, 105, -51, b0:e4:d5:96:3b:95, 8585, 270, -54, 14:22:3b:2a:86:f5, 16390, 135, -63, f8:1a:2b:06:3c:0b, 15875, 315, -72]",1.78374E+12,-1.049851,1.6061822,10.347163,0.26343563,-0.13713925,-0.045356743,-176.9122,-82.7892,145.4118,2.154806,-0.15322582,0.10111664,0,8.744282328,20.159
1192,1783739178523,"[b0:e4:d5:39:26:89, 10660, 120, -65, 14:22:3b:16:5a:bd, 2222, 120, -47, cc:f4:11:8b:29:4d, 8738, 105, -51, b0:e4:d5:96:3b:95, 8585, 270, -54, 14:22:3b:2a:86:f5, 16390, 135, -63, f8:1a:2b:06:3c:0b, 15875, 315, -72]",1.78374E+12,0.19501504,1.4925231,8.721839,0.035430185,-0.00412334,-0.013591751,-177.10739,-81.8498,145.5826,2.096254,-0.16944163,-0.02235567,0,8.733017241,20.159
1193,1783739178523,"[b0:e4:d5:39:26:89, 10660, 120, -65, 14:22:3b:16:5a:bd, 2222, 120, -47, cc:f4:11:8b:29:4d, 8738, 105, -51, b0:e4:d5:96:3b:95, 8585, 270, -54, 14:22:3b:2a:86:f5, 16390, 135, -63, f8:1a:2b:06:3c:0b, 15875, 315, -72]",1.78374E+12,-0.7639086,-1.8514465,10.484751,0.002443461,-0.23793201,-0.049785517,-177.8028,-82.228,145.9608,1.8812526,0.17433009,0.072730504,0,8.721752155,20.159
1194,1784232259984,"[b0:e4:d5:39:26:89, 11328, 75, -63, 14:22:3b:16:5a:bd, 2433, 90, -43, cc:f4:11:8b:29:4d, 12339, 180, -51, b0:e4:d5:96:3b:95, 8562, 60, -53, 14:22:3b:2a:86:f5, 16562, 105, -60, f8:1a:2b:06:3c:0b, 14917, 120, -69]",1.78423E+12,0.002991028,1.5379868,8.935996,0.2490803,-0.021533,0.013591751,-178.08339,-81.3862,145.52159,2.1029217,-0.17044154,-3.35E-04,0,8.710487069,20.159
1195,1784232259984,"[b0:e4:d5:39:26:89, 11328, 75, -63, 14:22:3b:16:5a:bd, 2433, 90, -43, cc:f4:11:8b:29:4d, 12339, 180, -51, b0:e4:d5:96:3b:95, 8562, 60, -53, 14:22:3b:2a:86:f5, 16562, 105, -60, f8:1a:2b:06:3c:0b, 14917, 120, -69]",1.78423E+12,0.5138587,-0.5910272,10.076176,-0.26297748,0.043066,-0.082619525,-177.2172,-82.0328,145.9852,1.9518878,0.058512907,-0.050953247,0,8.699221983,20.159
1196,1784656986750,"[b0:e4:d5:39:26:89, 12550, 105, -61, 14:22:3b:16:5a:bd, 2312, 105, -45, cc:f4:11:8b:29:4d, 13253, 120, -51, b0:e4:d5:96:3b:95, 9074, 120, -52, 14:22:3b:2a:86:f5, 16687, 75, -63, f8:1a:2b:06:3c:0b, 16671, 375, -71]",1.78466E+12,2.4861426,1.8681962,9.35833,0.2669481,0.024281893,-0.084146686,-177.571,-80.9226,144.8384,2.0070145,-0.19059505,-0.2596632,0,8.687956897,20.159
1197,1784656986750,"[b0:e4:d5:39:26:89, 12550, 105, -61, 14:22:3b:16:5a:bd, 2312, 105, -45, cc:f4:11:8b:29:4d, 13253, 120, -51, b0:e4:d5:96:3b:95, 9074, 120, -52, 14:22:3b:2a:86:f5, 16687, 75, -63, f8:1a:2b:06:3c:0b, 16671, 375, -71]",1.78466E+12,0.75194454,1.035494,9.472587,-0.1518,-0.003970624,0.019089539,-176.81459,-80.4224,145.65579,2.0355928,-0.10854372,-0.07921501,0,8.67669181,20.159
1198,1785098483211,"[b0:e4:d5:39:26:89, 14402, 180, -63, 14:22:3b:16:5a:bd, 2132, 75, -44, cc:f4:11:8b:29:4d, 8777, 75, -55, b0:e4:d5:96:3b:95, 8671, 75, -52, 14:22:3b:2a:86:f5, 17523, 60, -65, f8:1a:2b:06:3c:0b, 16371, 150, -71]",1.78509E+12,0.3475575,0.67058855,10.198809,0.10140363,0.0795652,-0.09040806,-178.4738,-81.007996,145.5948,2.0270507,-0.06561916,-0.03406506,0,8.665426724,20.159
1199,1785098483211,"[b0:e4:d5:39:26:89, 14402, 180, -63, 14:22:3b:16:5a:bd, 2132, 75, -44, cc:f4:11:8b:29:4d, 8777, 75, -55, b0:e4:d5:96:3b:95, 8671, 75, -52, 14:22:3b:2a:86:f5, 17523, 60, -65, f8:1a:2b:06:3c:0b, 16371, 150, -71]",1.78509E+12,-0.253041,0.506082,9.270393,-0.079107046,-0.10369437,0.015271631,-177.4734,-80.9226,145.04579,2.044731,-0.054516815,0.02728883,0,8.654161638,20.159
1200,1785548337500,"[b0:e4:d5:39:26:89, 13324, 105, -63, 14:22:3b:16:5a:bd, 2304, 105, -45, cc:f4:11:8b:29:4d, 11566, 60, -55, b0:e4:d5:96:3b:95, 9039, 90, -50, 14:22:3b:2a:86:f5, 18019, 180, -65, f8:1a:2b:06:3c:0b, 15167, 195, -69]",1.78554E+12,0.60598236,0.58683974,10.113265,0.16249016,-0.023060163,0.08811731,-177.4856,-80.9104,145.3386,2.015414,-0.0578582,-0.059848003,0,8.642896552,20.159
1201,1785548337500,"[b0:e4:d5:39:26:89, 13324, 105, -63, 14:22:3b:16:5a:bd, 2304, 105, -45, cc:f4:11:8b:29:4d, 11566, 60, -55, b0:e4:d5:96:3b:95, 9039, 90, -50, 14:22:3b:2a:86:f5, 18019, 180, -65, f8:1a:2b:06:3c:0b, 15167, 195, -69]",1.78554E+12,-0.96490574,1.9369899,8.859426,0.09773844,-0.019547688,0.014660766,-177.1684,-80.068596,144.5334,2.183605,-0.21402195,0.108485304,0,8.631631466,20.159
1202,1785982626155,"[b0:e4:d5:39:26:89, 13050, 90, -63, 14:22:3b:16:5a:bd, 1847, 180, -47, cc:f4:11:8b:29:4d, 8695, 150, -55, b0:e4:d5:96:3b:95, 9289, 60, -50, 14:22:3b:2a:86:f5, 19515, 30, -66, f8:1a:2b:06:3c:0b, 17140, 150, -72]",1.78598E+12,0.038285162,1.1324034,10.118649,0.21319197,0.01740966,-0.18463401,-177.40019,-80.8128,145.54599,2.0673692,-0.11144798,-0.003783606,0,8.620366379,20.159
1203,1785982626155,"[b0:e4:d5:39:26:89, 13050, 90, -63, 14:22:3b:16:5a:bd, 1847, 180, -47, cc:f4:11:8b:29:4d, 8695, 150, -55, b0:e4:d5:96:3b:95, 9289, 60, -50, 14:22:3b:2a:86:f5, 19515, 30, -66, f8:1a:2b:06:3c:0b, 17140, 150, -72]",1.78598E+12,-1.46022,0.91346,9.046066,-0.11484267,-0.1328632,-0.004428773,-177.754,-79.788,144.692,2.134608,-0.09936002,0.16003993,0,8.609101293,20.159
1204,1786424243628,"[b0:e4:d5:39:26:89, 12480, 60, -61, 14:22:3b:16:5a:bd, 2449, 150, -45, cc:f4:11:8b:29:4d, 12164, 225, -55, b0:e4:d5:96:3b:95, 9230, 30, -53, 14:22:3b:2a:86:f5, 18300, 90, -63, f8:1a:2b:06:3c:0b, 17359, 255, -69]",1.78642E+12,0.046660043,2.053042,9.65504,0.18081611,0.12935072,-0.29092458,-177.571,-79.8856,144.91159,2.1158962,-0.2095164,-0.004832676,0,8.597836207,20.159
1205,1786424243628,"[b0:e4:d5:39:26:89, 12480, 60, -61, 14:22:3b:16:5a:bd, 2449, 150, -45, cc:f4:11:8b:29:4d, 12164, 225, -55, b0:e4:d5:96:3b:95, 9230, 30, -53, 14:22:3b:2a:86:f5, 18300, 90, -63, f8:1a:2b:06:3c:0b, 17359, 255, -69]",1.78642E+12,0.3499503,-0.3367898,9.473185,-0.2677117,-0.0852157,0.039553523,-178.4494,-79.8002,144.8628,1.9577333,0.035512738,-0.036924355,0,8.586571121,20.159
1206,1786859034847,"[b0:e4:d5:39:26:89, 12550, 90, -62, 14:22:3b:16:5a:bd, 2933, 360, -47, cc:f4:11:8b:29:4d, 11589, 300, -57, b0:e4:d5:96:3b:95, 9421, 75, -50, 14:22:3b:2a:86:f5, 18945, 225, -66, f8:1a:2b:06:3c:0b, 15875, 195, -70]",1.78686E+12,-0.29252258,0.72083783,9.4229355,-0.049021937,-0.11346822,0.059406646,-177.6442,-79.617195,144.1918,2.0538993,-0.07631291,0.031033713,0,8.575306034,20.159
1207,1786859034847,"[b0:e4:d5:39:26:89, 12550, 90, -62, 14:22:3b:16:5a:bd, 2933, 360, -47, cc:f4:11:8b:29:4d, 11589, 300, -57, b0:e4:d5:96:3b:95, 9421, 75, -50, 14:22:3b:2a:86:f5, 18945, 225, -66, f8:1a:2b:06:3c:0b, 15875, 195, -70]",1.78686E+12,1.0737791,-0.02213361,10.131211,-0.1337795,-0.118202426,-0.049632803,-177.9492,-79.604996,144.6798,1.9622438,0.002172524,-0.105593026,0,8.564040948,20.159
1208,1786859034847,"[b0:e4:d5:39:26:89, 12550, 90, -62, 14:22:3b:16:5a:bd, 2933, 360, -47, cc:f4:11:8b:29:4d, 11589, 300, -57, b0:e4:d5:96:3b:95, 9421, 75, -50, 14:22:3b:2a:86:f5, 18945, 225, -66, f8:1a:2b:06:3c:0b, 15875, 195, -70]",1.78686E+12,-0.41814575,0.8039884,9.940982,0.003359759,0.062002823,-0.14080444,-177.55879,-79.788,144.7042,2.0625846,-0.08062952,0.042038042,0,8.552775862,20.159
1209,1787365793270,"[b0:e4:d5:39:26:89, 11953, 60, -62, 14:22:3b:16:5a:bd, 2796, 180, -45, cc:f4:11:8b:29:4d, 11214, 90, -54, b0:e4:d5:96:3b:95, 9472, 60, -51, 14:22:3b:2a:86:f5, 18324, 255, -63, f8:1a:2b:06:3c:0b, 14527, 390, -74]",1.78736E+12,5.98E-04,0.40677986,9.612567,-0.13118331,-0.082619525,0.040927973,-178.0468,-79.422,144.3748,2.018261,-0.04229227,-6.22E-05,0,8.541510776,20.159
1210,1787365793270,"[b0:e4:d5:39:26:89, 11953, 60, -62, 14:22:3b:16:5a:bd, 2796, 180, -45, cc:f4:11:8b:29:4d, 11214, 90, -54, b0:e4:d5:96:3b:95, 9472, 60, -51, 14:22:3b:2a:86:f5, 18324, 255, -63, f8:1a:2b:06:3c:0b, 14527, 390, -74]",1.78736E+12,-0.16869399,0.002392823,9.943973,-0.093462385,0.088728175,-0.117744274,-177.4856,-79.6782,145.3142,1.9982314,-2.41E-04,0.016962819,0,8.53024569,20.159
1211,1787795723243,"[b0:e4:d5:39:26:89, 11234, 120, -62, 14:22:3b:16:5a:bd, 2734, 60, -45, cc:f4:11:8b:29:4d, 10628, 120, -53, b0:e4:d5:96:3b:95, 8937, 105, -53, 14:22:3b:2a:86:f5, 18339, 375, -63, f8:1a:2b:06:3c:0b, 15253, 255, -73]",1.78779E+12,-0.45044887,0.66999036,9.826724,-0.030695979,-0.086437434,0.034972034,-177.937,-78.7632,144.3626,2.0500464,-0.06800389,0.045807105,0,8.518980603,20.159
1212,1787795723243,"[b0:e4:d5:39:26:89, 11234, 120, -62, 14:22:3b:16:5a:bd, 2734, 60, -45, cc:f4:11:8b:29:4d, 10628, 120, -53, b0:e4:d5:96:3b:95, 8937, 105, -53, 14:22:3b:2a:86:f5, 18339, 375, -63, f8:1a:2b:06:3c:0b, 15253, 255, -73]",1.78779E+12,0.4001996,-0.0317049,9.911072,-0.07162395,-0.023365596,-0.15958855,-178.3274,-79.617195,144.265,1.9771597,0.003196322,-0.040357117,0,8.507715517,20.159
1213,1788247506935,"[b0:e4:d5:39:26:89, 10902, 75, -61, 14:22:3b:16:5a:bd, 2906, 75, -43, cc:f4:11:8b:29:4d, 10781, 60, -49, b0:e4:d5:96:3b:95, 9363, 75, -51, 14:22:3b:2a:86:f5, 26097, 105, -64, f8:1a:2b:06:3c:0b, 16648, 285, -70]",1.78824E+12,-0.19561325,0.46660042,9.869197,-0.010842858,-0.08735373,0.03756821,-178.2298,-78.7754,144.14299,2.0252297,-0.047234014,0.01981799,0,8.496450431,20.159
1214,1788247506935,"[b0:e4:d5:39:26:89, 10902, 75, -61, 14:22:3b:16:5a:bd, 2906, 75, -43, cc:f4:11:8b:29:4d, 10781, 60, -49, b0:e4:d5:96:3b:95, 9363, 75, -51, 14:22:3b:2a:86:f5, 26097, 105, -64, f8:1a:2b:06:3c:0b, 16648, 285, -70]",1.78824E+12,0.87278205,0.034695927,9.973883,-0.0627664,-0.02977968,-0.09712757,-178.8398,-79.239,144.8384,1.966439,-0.003465421,-0.087284416,0,8.485185345,20.159
1215,1788694685279,"[b0:e4:d5:39:26:89, 13328, 195, -61, 14:22:3b:16:5a:bd, 2484, 60, -45, cc:f4:11:8b:29:4d, 9992, 45, -48, b0:e4:d5:96:3b:95, 8953, 90, -54, 14:22:3b:2a:86:f5, 16136, 60, -63, f8:1a:2b:06:3c:0b, 15105, 360, -73]",1.78869E+12,0.9242278,-0.4426722,9.696914,-0.16233744,-0.06001751,0.045814894,-178.6202,-78.1166,144.2162,1.9317452,0.045413636,-0.09502449,0,8.473920259,20.159
1216,1788694685279,"[b0:e4:d5:39:26:89, 13328, 195, -61, 14:22:3b:16:5a:bd, 2484, 60, -45, cc:f4:11:8b:29:4d, 9992, 45, -48, b0:e4:d5:96:3b:95, 8953, 90, -54, 14:22:3b:2a:86:f5, 16136, 60, -63, f8:1a:2b:06:3c:0b, 15105, 360, -73]",1.78869E+12,0.2117648,0.9906286,9.994821,0.08659015,0.03756821,-0.14569137,-177.92479,-78.4948,143.8502,2.0408623,-0.098769516,-0.021184284,0,8.462655172,20.159
1217,1788694685279,"[b0:e4:d5:39:26:89, 13328, 195, -61, 14:22:3b:16:5a:bd, 2484, 60, -45, cc:f4:11:8b:29:4d, 9992, 45, -48, b0:e4:d5:96:3b:95, 8953, 90, -54, 14:22:3b:2a:86:f5, 16136, 60, -63, f8:1a:2b:06:3c:0b, 15105, 360, -73]",1.78869E+12,0.046061836,0.038285162,9.635299,-0.09162979,-0.08445212,0.01160644,-178.1322,-78.5802,144.3504,1.9874977,-0.003973361,-0.004780494,0,8.451390086,20.159
1218,1789151853737,"[b0:e4:d5:39:26:89, 13683, 60, -65, 14:22:3b:16:5a:bd, 5082, 90, -50, cc:f4:11:8b:29:4d, 9898, 75, -46, b0:e4:d5:96:3b:95, 9183, 75, -55, 14:22:3b:2a:86:f5, 16445, 255, -63, f8:1a:2b:06:3c:0b, 15707, 165, -71]",1.78915E+12,0.20279172,0.14416756,9.902099,0.07467828,-0.07070765,-0.24877487,-177.6442,-78.7632,144.3748,1.9915731,-0.014555212,-0.020476807,0,8.440125,20.159
1219,1789151853737,"[b0:e4:d5:39:26:89, 13683, 60, -65, 14:22:3b:16:5a:bd, 5082, 90, -50, cc:f4:11:8b:29:4d, 9898, 75, -46, b0:e4:d5:96:3b:95, 9183, 75, -55, 14:22:3b:2a:86:f5, 16445, 255, -63, f8:1a:2b:06:3c:0b, 15707, 165, -71]",1.78915E+12,-1.2376875,1.2197413,9.49472,-0.0290161,-0.062155537,-0.0983493,-177.4368,-78.7632,144.082,2.1328483,-0.12670502,0.12962443,0,8.428859914,20.159
1220,1789612369281,"[b0:e4:d5:39:26:89, 14226, 225, -61, 14:22:3b:16:5a:bd, 2671, 105, -44, cc:f4:11:8b:29:4d, 9667, 90, -46, b0:e4:d5:96:3b:95, 9757, 75, -50, 14:22:3b:2a:86:f5, 16300, 120, -62, f8:1a:2b:06:3c:0b, 17957, 150, -69]",1.78961E+12,0.71425754,-0.526421,9.900902,-0.08857546,0.023060163,0.057268616,-177.937,-79.422,144.1796,1.9385407,0.05298155,-0.0720159,0,8.417594828,20.159
1221,1789612369281,"[b0:e4:d5:39:26:89, 14226, 225, -61, 14:22:3b:16:5a:bd, 2671, 105, -44, cc:f4:11:8b:29:4d, 9667, 90, -46, b0:e4:d5:96:3b:95, 9757, 75, -50, 14:22:3b:2a:86:f5, 16300, 120, -62, f8:1a:2b:06:3c:0b, 17957, 150, -69]",1.78961E+12,-0.55692947,1.5248263,10.142577,0.27229318,-0.03970624,-0.10140363,-177.754,-79.5196,144.4846,2.1101866,-0.14900047,0.054854967,0,8.406329741,20.159
1222,1790063205218,"[b0:e4:d5:39:26:89, 13527, 105, -61, 14:22:3b:16:5a:bd, 2148, 135, -46, cc:f4:11:8b:29:4d, 9566, 90, -44, b0:e4:d5:96:3b:95, 9199, 105, -59, 14:22:3b:2a:86:f5, 16101, 180, -62, f8:1a:2b:06:3c:0b, 18750, 300, -70]",1.79006E+12,-0.62153566,0.57487565,9.322437,-0.12644911,-0.09040806,-0.026419923,-177.815,-78.873,143.5696,2.0547855,-0.06145174,0.06657242,0,8.395064655,20.159
