M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
62200,13.05685325,13.95904811,0,-51,10.2633033,13.56879081,0.105,-61,6.277728022,8.140659433,0.06,-50,2.535414252,4.447985611,0.075,-48,16.20540995,22.34940771,0.06,-58,8.273688215,8.958056932,0.045,-53,0.050847482,0.19082761,9.938589,0.003665192,-0.02076942,0.0926988,-24.9124,-21.0206,59.194397,2.2915897,-0.019198064,-0.005116122,"[-6.214319683, -0.89]"
62680,13.04108889,13.93603333,0.06,-50,10.26966298,17.43783315,0.15,-58,6.302522278,7.855102864,0.105,-49,2.520422117,4.907595032,0.045,-44,16.22281404,18.37119713,0.09,-57,8.24878775,9.075236691,0.06,-51,-0.07597212,-0.04366901,9.748958,-0.019394971,0.02367103,-0.15683965,-23.9242,-21.3866,59.048,2.3037071,0.004479186,0.007792688,"[-6.239365918, -0.89]"
63170,13.01749691,13.99106858,0.06,-49,10.27930956,19.20349187,0.075,-59,6.339717375,7.799990769,0.03,-48,2.498236058,5.794467706,0.105,-46,16.24895763,18.2431494,0.03,-57,8.211438715,8.758740149,0.075,-51,-1.5481563,-0.029312078,9.663414,-0.005497787,0.026419923,0.008246681,-23.4362,-21.850199,59.182198,2.575098,0.002995102,0.15885806,"[-6.276935271, -0.89]"
63670,13.00180545,14.09213259,0.06,-48,10.28581182,18.00806,0.15,-58,6.364516549,7.48632146,0.09,-51,2.48365098,5.193989218,0.06,-45,16.26641154,24.46289075,0.105,-56,8.186540479,9.028165041,0.09,-48,-0.16689938,0.013160525,9.434899,0.010842858,0.007177667,0.062002823,-23.1068,-21.1182,58.169598,2.3359892,-0.001394658,0.017687732,"[-6.301981506, -0.89]"
64160,12.97832332,14.10013762,0.045,-46,10.29567175,19.20749323,0.105,-61,6.401718917,7.373065848,0.015,-52,2.462089112,4.546589491,0.075,-46,16.29262955,23.94778088,0.105,-57,8.149194824,9.255504362,0.06,-46,-0.09990034,-0.07238288,9.877572,0.00290161,0.016646078,-0.09941832,-23.302,-21.5086,57.8768,2.318921,0.007327498,0.010113511,"[-6.339550859, -0.89]"
64770,12.95490758,13.94403848,0.06,-48,10.30565922,20.28984022,0.135,-55,6.438925546,7.27483773,0.12,-55,0,0,0,0,16.31889193,22.93955154,0.045,-60,8.111851237,9.443773028,0.06,-43,-1.0630114,-0.09272188,9.839885,0.008093964,0.008246681,-0.024740042,-23.131199,-21.105999,58.682,2.4589913,0.009368282,0.107613534,"[-6.377120211, -0.89]"
65240,12.93933415,13.82596199,0.03,-49,10.31238819,13.38466421,0.165,-56,6.463732297,7.623621187,0.045,-52,2.427019493,3.888989715,0.075,-44,16.33642473,21.32914028,0.045,-62,8.086956674,9.103279025,0.09,-45,-0.9870393,-0.14955142,9.820743,0.00290161,0.032375857,-0.060322944,-21.6794,-21.3378,56.242,2.479417,0.015150623,0.1001692,"[-6.402166446, -0.89]"
65660,12.92379049,13.80294693,0.06,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.062063049,9.001123541,0.06,-46,-0.8632108,-0.19142582,9.673584,0.00580322,0.015577064,0.05222898,-21.496399,-21.032799,56.7422,2.4527135,0.019707642,0.088998094,"[-6.427212682, -0.89]"
66200,12.90053106,13.44370518,0.06,-53,10.32945714,13.71689017,0.12,-61,6.525757178,7.592554313,0.075,-51,0,0,0,0,16.38034217,21.2281124,0.105,-62,8.024724394,8.637540391,0.06,-50,-1.4153546,0.033499517,9.801002,0.004886922,-0.02076942,0.05955936,-21.3866,-21.1426,56.3518,2.59063,-0.003382865,0.14341772,"[-6.464782034, -0.89]"
66560,12.8850623,13.32262076,0.03,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5162515,0.09332009,9.648459,0.006108652,-0.021991149,0.035124753,-20.5936,-21.8014,56.0956,2.3293855,-0.009657904,-0.053455133,"[-6.489828269, -0.89]"
67020,12.8696237,13.6308327,0.09,-50,10.34336495,12.72417997,0.09,-59,6.575385146,7.294884783,0.09,-53,2.366760968,4.165096037,0.03,-46,16.41556349,22.93154964,0.09,-56,7.974942891,7.886165355,0.12,-53,-3.2554352,0.5270192,9.979267,0.012675454,0.03604105,-0.09208794,-20.6546,-21.35,54.8756,3.0341227,-0.050165292,0.31533486,"[-6.514874505, -0.89]"
67500,12.85421535,13.53276631,0.06,-50,10.35040275,16.35535903,0.135,-57,6.600201761,7.588545645,0.075,-50,2.353893632,2.862662397,0.03,-50,16.43320311,22.3334037,0.015,-60,7.950053604,8.253869456,0.03,-54,-0.8769695,0.54675996,10.189237,0.004428773,0.000916,-0.06887506,-20.3618,-21.532999,54.7902,2.5751152,-0.053412035,0.08585664,"[-6.53992074, -0.89]"
67970,12.83883738,13.61882462,0.075,-50,10.35749634,17.37880882,0.06,-55,6.625020104,7.255792789,0.135,-53,2.341223528,6.261067082,0.135,-46,16.45086194,21.59121138,0.15,-60,7.925165307,8.28091879,0.09,-53,-0.93559366,0.003589234,9.834501,0.005497787,0.019089539,-0.079870634,-20.056799,-21.4476,54.3998,2.5375543,-0.000363,0.094848365,"[-6.564966975, -0.89]"
68450,12.81582759,13.77993182,0.045,-51,10.36824107,18.36419454,0.255,-55,6.662250818,7.31092224,0.075,-52,2.322595231,2.806813318,0.09,-47,16.47738608,22.34140571,0.06,-57,7.887834735,9.623019069,0.105,-51,-0.8602197,0.10887343,10.01516,0.000458,0.017715093,-0.09819659,-19.215,-20.8132,52.9236,2.542409,-0.010830561,0.085681476,"[-6.602536328, -0.89]"
68930,12.80052601,13.68987221,0.06,-51,10.37547362,14.0691181,0.135,-58,6.687073398,8.492293506,0.36,-51,2.310432331,3.380220259,0,-45,16.49509269,24.21683885,0.195,-59,7.862948951,8.547388139,0.075,-52,-0.97866446,0.06999006,9.900902,-0.01450805,0.04795292,-0.10552697,-18.4952,-21.0206,51.6548,2.58458,-0.00703466,0.09852594,"[-6.627582563, -0.89]"
69400,12.78525519,13.66985885,0.075,-50,10.38276155,16.13225341,0.09,-58,6.71189764,7.361038242,0.15,-52,2.298478003,3.25077237,0.12,-47,16.5128183,23.07958459,0.06,-58,7.838064189,8.488286576,0.075,-49,-1.4045869,-0.15194423,9.735199,-0.003054326,0.025198191,-0.040775254,-19.007599,-20.7278,52.521,2.6242497,0.015446533,0.14329042,"[-6.652628798, -0.89]"
69870,12.76240685,13.95104297,0.03,-52,10.39379703,17.67592965,0.165,-59,6.749137078,8.097577971,0.075,-49,2.280944743,6.433600003,0.09,-46,16.53944221,23.19361121,0.09,-58,7.800738984,8.210790218,0.045,-49,-1.3190435,-0.20877378,10.101899,0.010079277,0.059101213,-0.0664316,-18.3,-20.910799,51.9598,2.6185377,0.02048996,0.12983923,"[-6.690198151, -0.89]"
70350,12.74721339,13.8809978,0.045,-54,10.4012229,18.02406616,0.15,-58,6.773965394,8.34803983,0.075,-49,2.269526177,5.959060329,0.18,-48,16.55721506,21.44317143,0.06,-59,7.775856821,7.980351872,0.105,-51,-0.30089745,0.2644069,9.8428755,0.021991149,-0.029168816,0.021685716,-18.2634,-20.9474,50.6544,2.4989026,-0.026843777,0.030560557,"[-6.715244386, -0.89]"
70870,12.72448163,13.6158226,0.135,-52,10.41246474,20.66095083,0.12,-58,6.81121086,8.304962372,0.075,-48,2.252811958,3.479256386,0.045,-46,16.58390955,19.44657319,0.06,-58,7.738535561,8.445211661,0.045,-49,-0.3714857,0.14476576,10.043275,0.016798794,-0.007483099,-0.04932737,-18.3366,-19.9226,49.8248,2.4679027,-0.014403353,0.03697165,"[-6.752813738, -0.89]"
71350,12.70936622,13.388667,0.105,-52,10.42002781,16.35135716,0.09,-56,6.836043141,8.265891422,0.045,-51,2.241949694,3.542892039,0.045,-42,16.60172926,22.73250193,0.045,-57,7.713656058,8.516334951,0.045,-48,0.25842485,0.32542387,9.795019,-0.000458,0.020463986,0.03023783,-19.2638,-19.581,48.4584,2.37121,-0.03319964,-0.026377173,"[-6.777859974, -0.89]"
71810,12.69428224,13.49073756,0.075,-54,10.42764556,16.85158393,0.3,-58,6.860876977,8.179732575,0.06,-52,2.231315704,3.632752262,0.09,-43,16.61956761,23.15860307,0.3,-57,7.688777638,8.774766151,0.03,-47,-1.0983056,0.24526432,9.966704,0.002596177,-0.0364992,0.06688975,-19.3492,-19.4102,47.9582,2.5458493,-0.024455424,0.10975463,"[-6.802906209, -0.89]"
72290,12.67922979,13.36565094,0.06,-53,10.43531786,13.01740101,0.15,-60,6.885712351,8.140659433,0.03,-52,2.220913268,3.913186042,0.15,-42,16.63742454,24.3188605,0.045,-63,7.663900312,8.51232806,0.045,-46,0.2213361,0.18245272,9.6580305,0.019242255,0.016798794,0.020463986,-20.008,-19.0564,47.1042,2.328203,-0.018884094,-0.0229133,"[-6.827952444, -0.89]"
72770,12.65671047,13.6078172,0.12,-53,10.44692834,13.10746692,0.105,-59,6.922968261,8.038464779,0.09,-51,2.205750921,3.82647109,0.045,-42,16.66424464,22.94355249,0.105,-58,7.626586395,8.629526986,0.045,-46,-0.465404,-0.04127619,9.715458,-0.011759156,0.027488936,-0.041996986,-20.6546,-19.361399,46.0794,2.3757622,0.004243615,0.047866866,"[-6.865521797, -0.89]"
73250,12.64173734,13.71288752,0.09,-53,10.4547365,12.88029891,0.09,-60,6.94780741,8.042472505,0.075,-52,2.195941636,4.644162034,0.075,-39,16.68214775,18.70331789,0.135,-61,7.601711849,8.27390603,0.06,-46,-0.47138608,0.22073789,10.076176,-0.011453724,0.003359759,-0.008857546,-20.0446,-18.3366,45.5792,2.395272,-0.021879485,0.046748158,"[-6.890568032, -0.89]"
73750,12.62679614,13.71689017,0.075,-52,10.46259879,16.15926635,0.27,-60,6.97264804,7.968328306,0.09,-52,2.186375274,3.661014204,0.03,-43,16.70006924,18.33218266,0.135,-63,7.576838434,8.202775384,0.06,-46,-0.6406783,-0.15194423,9.554541,0.012522738,0.063988134,-0.08231409,-21.411,-17.4948,45.3962,2.3113365,0.015865866,0.06695462,"[-6.915614267, -0.89]"
74220,12.61188697,13.90101075,0.09,-53,10.47051509,13.98706603,0.24,-61,6.997490136,10.13166995,0.105,-54,2.177055037,3.178918684,0.105,-43,16.71800903,24.1268196,0.21,-60,7.551966162,8.28091879,0.12,-46,0.18843478,0.15314065,9.729217,-0.020922136,-0.0355829,0.018020526,-22.0698,-16.958,44.4446,2.226842,-0.015736036,-0.019365508,"[-6.940660502, -0.89]"
74700,12.58958354,13.52976426,0.075,-53,10.48249053,17.67592965,0,-61,7.034755995,7.63965549,0,-52,2.163543102,3.321578089,0.015,-42,16.74495294,20.79398952,0.03,-58,7.514659919,8.167710144,0.09,-46,0.30927232,-0.18424734,9.4737835,0.012217305,-0.02443461,0.026572637,-22.9482,-17.0678,44.408,2.157661,0.019435326,-0.03263348,"[-6.978229855, -0.89]"
75230,12.57475497,13.755916,0.09,-55,10.49054132,12.3218596,0.09,-58,7.059601688,10.23779761,0.045,-53,0,0,0,0,16.76293826,23.66171779,0,-59,7.489790552,8.046480224,0.075,-48,-0.7256235,-0.18604197,9.697512,-0.000305,0.002138028,0.015577064,-23.3996,-16.713999,43.383198,2.238589,0.019128688,0.074686565,"[-7.00327609, -0.89]"
75680,12.55995884,13.40467814,0.075,-54,10.49864568,12.18874895,0.045,-60,7.084448793,8.069524459,0,-52,2.146417973,2.584071206,0.105,-44,16.78094168,24.74494898,0.03,-57,7.464922368,7.592554313,0.09,-49,-0.9696914,0.18903299,10.000204,0.003207043,-0.001527163,-0.07620544,-23.9608,-15.6038,42.7244,2.2657332,-0.018812448,0.09666495,"[-7.028322325, -0.89]"
76150,12.54519526,13.91201786,0.03,-54,10.50680349,14.67048196,0.3,-59,7.109297296,7.823037837,0.03,-53,2.138244077,2.663475174,0.09,-45,16.79896316,20.68895901,0.045,-55,7.440055378,8.241847426,0.105,-48,-0.38404804,-0.11724831,9.74477,-0.018936822,0.014202617,-0.01740966,-24.644,-15.2378,42.4804,2.140896,0.01202201,0.0393903,"[-7.05336856, -0.89]"
76620,12.53046435,13.37665863,0.03,-58,10.51501464,18.10609756,0.15,-58,7.134147182,8.457232644,0.06,-51,2.130333303,2.910362349,0.09,-44,16.81700262,23.37265248,0.075,-58,7.415189595,8.488286576,0.045,-48,-0.42711884,-0.06520442,9.739387,0.010995574,-0.004886922,0.09621128,-25.583399,-14.798599,41.419,2.119459,0.006688392,0.043826718,"[-7.078414795, -0.89]"
77100,12.50842949,14.24122537,0.03,-59,10.52743108,17.13670727,0.045,-57,7.171424572,8.319989483,0.09,-52,2.118966914,3.475215245,0.045,-46,16.84409542,29.60477801,0.21,-60,7.377893209,8.750727113,0.075,-50,0.3469593,-0.18843478,9.77827,-0.009010263,0.003359759,-0.025961773,-26.413,-14.871799,42.687798,2.0376086,0.01925627,-0.03546781,"[-7.115984148, -0.89]"
77520,12.49378075,19.48158474,0.18,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0923235,0.007178468,9.867402,0.009468411,-0.011148291,-0.027183503,-26.9986,-14.5912,42.760998,2.1547492,-0.000723,0.11025132,"[-7.141030383, -0.89]"
77970,12.47916509,14.0020756,0.345,-60,10.54417182,11.85245835,0.03,-60,7.221132466,8.51232806,0.105,-52,2.104759618,2.38515597,0.09,-51,16.88028159,27.24141178,0.12,-59,7.328169032,7.701787065,0.045,-51,-0.26620153,-0.8213364,9.452248,-0.043829583,-0.075594574,0.09758572,-27.4744,-13.664,42.211998,1.9309458,0.08664136,0.028155332,"[-7.166076618, -0.89]"
78450,12.46458262,13.34963973,0.135,-57,10.5526214,11.82843696,0.09,-61,7.2459884,8.793796905,0.075,-54,2.098068427,3.170820083,0.105,-47,16.89840129,24.68993773,0.06,-59,7.303308832,10.27283919,0.045,-53,0.7848458,0.4432704,9.890134,-0.002596177,-0.032986723,-0.012522738,-27.840399,-14.335,41.601997,2.0485516,-0.0446493,-0.07919049,"[-7.191122853, -0.89]"
78920,12.45003346,13.06843847,0.135,-57,10.56112362,11.93052727,0.135,-61,7.27084564,9.407722413,0.06,-55,2.091655761,3.873865769,0.09,-42,16.91653867,25.90117441,0.06,-59,7.278449906,8.159695154,0.075,-52,-1.2532408,-0.14596218,9.330214,0.020158553,0.030085113,-0.038331795,-28.425999,-13.8714,41.663,2.0979493,0.015503547,0.13352153,"[-7.216169089, -0.89]"
79390,12.42827241,13.70087953,0.015,-54,10.57397537,12.75120077,0.045,-58,7.308133918,8.978087992,0.12,-56,2.082564598,2.600366128,0.075,-47,16.94377776,24.77195448,0.135,-62,7.241163939,7.97233617,0.075,-49,-0.8033902,0.05682954,9.677173,-0.00870483,-0.014813482,0.06688975,-29.1458,-14.5302,42.3584,2.0957093,-0.005852336,0.08282916,"[-7.253738441, -0.89]"
79870,12.41380703,13.29860384,0.09,-58,10.58260862,12.22778165,0.18,-58,7.332994365,11.05469837,0.255,-54,2.076859306,6.07245,0.075,-48,16.96195908,23.43566686,0.105,-62,7.216308261,8.288933345,0.09,-47,-0.46002015,-0.21774685,9.340384,0.012064588,-0.006261369,0.035124753,-30.414598,-13.395599,42.5658,1.9830074,0.023279982,0.04921091,"[-7.278784676, -0.89]"
80420,12.3921722,13.89700817,0.075,-56,10.59565633,18.12910632,0.105,-60,0,0,0,0,0,0,0,0,0,0,0,0,7.179027227,7.941275024,0.045,-47,-0.38165522,-0.5413761,9.779466,-0.01985312,-0.022143865,0.018020526,-31.6834,-13.1272,42.5048,1.9131749,0.05526003,0.039006386,"[-7.316354029, -0.89]"
80870,12.37779133,13.98706603,0.21,-56,10.60441983,18.86037351,0.135,-60,7.395150968,11.0276707,0.18,-55,2.06385725,5.434045362,0.06,-46,17.00748872,20.41887913,0.12,-60,7.15417488,7.021219339,0.09,-50,-0.22492532,0.18424734,9.905089,-0.005345071,-0.006414085,-0.07009678,-30.8904,-12.4684,42.224197,1.9880345,-0.018594343,0.022704156,"[-7.341400264, -0.89]"
81360,12.36344447,13.48673482,0.075,-58,10.6132352,15.36686777,0.285,-58,7.42001577,10.46806572,0.18,-55,2.059166632,5.527431592,0.06,-46,17.02573096,22.70149442,0.045,-62,7.12932389,9.639040616,0.18,-50,0.19381863,0.081954174,9.853045,0.010690142,-0.011148291,-0.011301007,-32.086,-12.566,42.7732,1.9446741,-0.008315848,-0.0196684,"[-7.366446499, -0.89]"
81850,12.34198821,14.38931562,0.18,-57,10.62655523,18.37519861,0.09,-57,7.45731525,11.35599793,0.375,-55,2.052683694,5.849670162,0.045,-46,17.05312671,24.78695754,0.09,-58,7.092049981,7.537434311,0.075,-51,-0.5778667,0.46779683,9.632906,0.002443461,-0.021991149,0.07544186,-32.9888,-13.1272,43.4442,2.038212,-0.048437316,0.059917014,"[-7.404015852, -0.89]"
82360,12.3277269,13.99807305,0.09,-60,10.63549971,16.50742939,0.06,-57,7.48218307,20.72396921,0.045,-53,2.048733117,7.08738492,0.105,-49,17.07141205,20.44688751,0.12,-60,7.067202447,7.623621187,0.075,-49,-0.2536392,-0.526421,9.855438,-0.005955936,-0.03894266,0.10247265,-34.2698,-11.528999,43.6516,1.8399084,0.053345922,0.025730284,"[-7.429062087, -0.89]"
82840,12.31350001,14.19019383,0.09,-60,10.6444956,13.9240256,0.12,-57,7.507052076,21.05206318,0.06,-58,2.045081674,6.146697406,0.165,-51,17.08971453,23.19361121,0.18,-60,7.04235632,7.764918609,0.09,-49,-1.0438689,-0.13100705,9.701699,-0.012675454,0.016646078,0.019242255,-33.306,-11.6998,44.103,1.9422702,0.013425216,0.10718415,"[-7.454108322, -0.89]"
83330,12.2922245,15.00267046,0.15,-62,10.65808557,12.33687193,0.09,-59,7.544357785,16.12424956,0.285,-55,2.04016886,4.954836022,0.06,-45,17.11720028,23.17360656,0.06,-61,7.005089802,7.647672587,0.09,-48,-1.2071791,0.13519448,9.857831,0.000764,0.012980887,-0.032223143,-34.1722,-11.6144,43.7614,1.9758105,-0.013611894,0.121852204,"[-7.491677675, -0.89]"
83820,12.27808421,14.44434869,0.06,-56,10.66720944,13.65785082,0.15,-52,7.569229706,18.95340603,0.105,-53,2.037272003,5.296451642,0.06,-43,17.13554538,23.57269785,0.09,-60,6.980247261,7.475296917,0.06,-48,-0.05742774,0.037686955,10.010373,-0.006566802,-0.005192355,-0.016187929,-34.6968,-11.224,44.9326,1.8903066,-0.00376471,0.00573676,"[-7.51672391, -0.89]"
84300,12.25693915,14.69049356,0.045,-56,10.68099075,12.56405492,0.105,-59,7.606539733,12.25880749,0.09,-51,2.033497478,6.65223579,0.135,-48,17.16309479,19.77067852,0.18,-61,6.942986192,7.436209317,0.06,-49,-0.56470615,-0.08015956,9.848858,0.00580322,-0.005039638,0.002138028,-35.624,-11.6754,46.0062,1.9009376,0.008125446,0.057274513,"[-7.554293263, -0.89]"
84770,12.2428862,14.17418389,0.045,-56,10.69024178,12.47798638,0.045,-57,7.631414497,17.27376511,0.075,-50,2.031363285,7.369056656,0.075,-49,17.18148216,23.4666739,0.105,-60,6.918147333,6.922967644,0.09,-51,0.018544376,-0.02871387,9.672985,-0.004886922,-0.03176499,0.07803804,-35.2336,-10.919,46.103798,1.8670698,0.002968446,-0.001917128,"[-7.579339498, -0.89]"
85230,12.2288684,13.80694955,0.075,-55,10.69954343,13.57979827,0.24,-58,7.65629038,10.2838522,0.12,-50,2.029535964,7.032247152,0.105,-51,17.19988635,23.47467572,0.165,-61,6.893309975,6.691345156,0.105,-51,0.18484555,-0.05623133,9.653843,-0.014966198,-0.013591751,0.027794369,-34.745598,-11.1996,46.2258,1.8685989,0.005823629,-0.019145016,"[-7.604385733, -0.89]"
85710,12.21488587,19.37554964,0.135,-60,10.70889559,12.90031395,0.12,-55,7.681167369,16.23830398,0.09,-54,2.028016344,6.115594493,0.135,-48,17.2183073,22.04433034,0.105,-58,6.868474133,7.118461632,0.075,-51,-0.12861422,-0.034695927,9.891929,0.003207043,0.019242255,0.020463986,-35.8192,-10.3578,46.055,1.8525702,0.003507188,0.013001203,"[-7.629431968, -0.89]"
86190,12.19397848,14.36930353,0.075,-58,10.72301822,13.11847491,0.105,-58,7.718484907,9.376678516,0.06,-55,2.026315328,2.810876198,0.105,-48,17.24597004,24.29085458,0.105,-59,6.831223251,6.914946782,0.03,-52,-0.32482567,0.25004998,9.8524475,0.004581489,0.002138028,0.009468411,-36.148598,-10.0528,47.348198,1.8862025,-0.025360258,0.032957096,"[-7.667001321, -0.89]"
86720,12.18008465,19.74366987,0.15,-60,10.73249604,13.08745235,0.06,-57,7.743364618,12.04362553,0.105,-55,2.025567683,2.961082403,0.045,-43,17.26443266,22.76751038,0.15,-62,6.806391275,7.635646927,0.075,-49,1.3944174,0.09451649,9.815358,-0.006108652,-0.035430185,0.06566802,-35.6728,-10.4066,47.8728,1.8224165,-0.009533434,-0.14112052,"[-7.692047556, -0.89]"
87200,12.15931089,14.26824197,0.18,-59,10.74680656,12.99338328,0.03,-59,7.780686188,19.35654331,0.09,-53,2.025026619,3.487338383,0.03,-43,17.29215764,25.23304667,0.075,-61,6.76914627,7.584536967,0.075,-47,-1.1192428,-0.23150559,9.592826,-0.001221731,-0.019547688,0.10369437,-36.5756,-10.5042,48.446198,1.86321,0.023966007,0.116149835,"[-7.729616909, -0.89]"
87680,12.14550653,14.36630172,0.045,-57,10.75640922,12.8652876,0.03,-55,7.805568556,16.84358041,0.105,-52,2.025053088,3.10803861,0.06,-43,17.3106616,24.93998847,0.165,-60,6.744318266,7.925243277,0.075,-44,-0.37507495,-0.04546363,9.820144,-0.011301007,-0.012370021,0.00580322,-35.7948,-10.5896,48.5804,1.8672289,0.004626223,0.03817589,"[-7.754663144, -0.89]"
88160,12.13173818,13.99106858,0.075,-59,10.76606159,12.8762959,0.06,-55,7.830451968,17.22674537,0.03,-51,2.025389304,3.471174009,0.045,-41,17.32918199,24.83796789,0.135,-62,6.719491882,7.917227356,0.06,-43,-2.0955145,-0.48993045,10.0265255,0.05513059,0.10064005,-0.0983493,-36.0022,-10.2968,48.763397,1.8649118,0.047793575,0.20603144,"[-7.779709379, -0.89]"
88630,12.11800594,14.3853132,0.135,-59,10.77576353,18.16812112,0.075,-56,7.855336415,9.282543617,0.06,-51,2.026035116,3.549961267,0.045,-41,17.34771878,23.05257825,0.075,-61,6.694667136,7.775941358,0.045,-43,-1.3722838,-0.032901313,9.7298155,-0.001679879,0.00702495,-0.024740042,-36.148598,-10.6505995,50.068798,1.91939,0.003348343,0.14011486,"[-7.804755614, -0.89]"
89130,12.0974756,13.70888486,0.045,-56,10.79040908,12.11768889,0.075,-57,7.892665005,9.39670687,0.075,-51,2.027583635,3.40043659,0.045,-42,17.37555457,28.99568933,0.24,-60,6.657433127,7.498348151,0.015,-45,0.69092757,0.31345975,10.256834,-0.015118915,-0.012522738,-0.065209866,-35.38,-10.3456,50.8984,1.8669807,-0.030482516,-0.06726104,"[-7.842324967, -0.89]"
89620,12.08383421,15.41689414,0.345,-60,10.80023436,12.60708884,0.075,-57,7.917551997,9.411728056,0.09,-49,2.029001829,3.344835422,0.09,-43,17.3941321,27.19440385,0.09,-62,6.632612556,7.056307533,0,-46,-0.34516466,-0.29312077,9.393025,-0.009468411,-0.05131268,0.07925977,-35.4654,-10.6384,50.203,1.8333267,0.031175064,0.036730383,"[-7.867371202, -0.89]"
90080,12.07022939,13.75991864,0.06,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.607793688,6.766551928,0,-49,-0.07537391,0.6089734,10.051051,0.01572978,0.013133603,0.044898596,-34.830997,-10.98,51.85,1.9596541,-0.060512353,0.007498967,"[-7.892417437, -0.89]"
90520,12.05666124,13.21254268,0.12,-56,10.82003207,12.34487849,0.09,-58,7.967328975,9.236476601,0.09,-50,2.032761264,3.329668001,0.06,-42,17.43133572,23.21661655,0.105,-59,6.582976542,7.107434488,0.075,-48,0.5688936,0.013160525,9.787243,0.000764,0.003054326,-0.060322944,-34.709,-10.516399,51.3376,1.8449435,-0.001342394,-0.058060706,"[-7.917463672, -0.89]"
90920,12.04312989,14.69849819,0.18,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.558161137,6.793625247,0.075,-49,-1.8275183,-0.07836494,9.672985,0.018020526,0.027641652,0.025350908,-33.7452,-11.3582,51.5084,2.00371,0.007960424,0.18672915,"[-7.942509908, -0.89]"
91370,12.02963547,13.6118199,0.12,-62,10.84002511,13.27959039,0.03,-58,8.017109884,8.856897933,0.075,-52,2.037745519,3.10803861,0.105,-44,17.46860375,20.22782134,0.09,-58,6.533347494,7.032247152,0.12,-47,0.55393845,0.20817557,10.090533,-0.001527163,-0.007788532,-0.04428773,-33.855,-10.7726,51.9842,1.8822795,-0.02059685,-0.054841798,"[-7.967556143, -0.89]"
91850,12.0161781,13.1695118,0.12,-57,10.85009454,12.82225503,0.09,-59,8.042001789,9.177389662,0.045,-51,2.040694235,3.30539695,0.075,-43,17.48726179,20.45388961,0.15,-55,6.508535634,6.985127701,0.075,-49,-1.294517,-0.28953153,9.497711,0.046578474,-0.035430185,-0.05787948,-34.050198,-10.7848,51.9842,1.8985983,0.030195894,0.13546307,"[-7.992602378, -0.89]"
92350,11.99606179,13.91201786,0.045,-57,10.86528944,12.8492755,0.075,-55,8.079341435,9.040183405,0.135,-51,2.045684392,3.447935034,0.03,-43,17.51527873,20.12979126,0.045,-58,6.471321228,6.820697985,0.045,-49,0.28773692,0.25902304,10.133604,-0.024129177,0.05513059,-0.0664316,-33.7696,-10.858,52.496597,1.9032745,-0.025544945,-0.028386706,"[-8.030171731, -0.89]"
92870,11.98269759,14.26824197,0.06,-61,10.87547969,12.7161738,0.06,-57,8.104235712,9.189407435,0.045,-53,2.049387071,3.605495805,0.06,-42,17.53397655,19.29352223,0.06,-60,6.446513912,6.852783449,0.075,-49,-1.7587247,0.35533416,9.999606,0.01450805,0.003359759,-0.003970624,-34.0746,-10.858,52.7894,2.0561113,-0.034983356,0.1740988,"[-8.055217966, -0.89]"
93340,11.96937089,13.64284076,0.075,-58,10.88571802,12.51301439,0.15,-60,8.129130923,9.556929423,0.06,-51,2.053388596,3.834538955,0.03,-42,17.55269018,19.59462174,0.03,-57,6.421708451,7.302903532,0.075,-50,-2.5489542,-0.13100705,10.082158,0.029321533,-0.002596177,0.014355334,-34.672398,-10.675,52.947998,2.0188985,0.012596918,0.24762943,"[-8.080264201, -0.89]"
93820,11.94945139,13.69387487,0.045,-59,10.90116538,12.62610375,0.075,-58,8.166475471,9.275533462,0.15,-52,2.059947377,3.708444957,0.075,-43,17.58079019,22.38041546,0.03,-58,6.384503784,7.823037837,0.18,-51,0.5820541,0.18005991,9.686146,-0.010231993,0.021227567,-0.040775254,-33.672,-10.1992,52.484398,1.8648487,-0.018553825,-0.06001923,"[-8.117833554, -0.89]"
