Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,3.2395E+11,"[b0:e4:d5:39:26:89, 20250, 240, -65, 14:22:3b:16:5a:bd, 4996, 60, -44, b0:e4:d5:91:ba:5d, 36105, 270, -72, b0:e4:d5:96:3b:95, 11195, 90, -53, 14:22:3b:2a:86:f5, 10265, 75, -50, f8:1a:2b:06:3c:0b, 29589, 375, -71]",3.24316E+11,0.18783657,0.23808585,9.633504,-0.015882496,-0.045356743,0.014202617,4.3188,-28.9018,49.2392,-3.0305285,-0.024704633,-0.01949579
11,3.24515E+11,"[b0:e4:d5:39:26:89, 16144, 120, -65, 14:22:3b:16:5a:bd, 5089, 105, -42, b0:e4:d5:91:ba:5d, 38976, 225, -75, cc:f4:11:8b:29:4d, 29875, 420, -75, b0:e4:d5:96:3b:95, 11429, 120, -52, 14:22:3b:2a:86:f5, 10730, 45, -50, f8:1a:2b:06:3c:0b, 28371, 360, -70]",3.24537E+11,-0.49950173,0.109471634,10.152746,0.003054326,0.043218717,-0.027488936,4.1236,-28.3406,49.214798,-2.9188898,-0.010769023,0.049159046
12,3.24515E+11,"[b0:e4:d5:39:26:89, 16144, 120, -65, 14:22:3b:16:5a:bd, 5089, 105, -42, b0:e4:d5:91:ba:5d, 38976, 225, -75, cc:f4:11:8b:29:4d, 29875, 420, -75, b0:e4:d5:96:3b:95, 11429, 120, -52, 14:22:3b:2a:86:f5, 10730, 45, -50, f8:1a:2b:06:3c:0b, 28371, 360, -70]",3.24736E+11,0.18484555,-0.014356935,9.658628,-0.007635816,0.003207043,0.011759156,3.5258,-28.425999,49.690598,-3.0510411,0.001486163,-0.019135533
13,3.24515E+11,"[b0:e4:d5:39:26:89, 16144, 120, -65, 14:22:3b:16:5a:bd, 5089, 105, -42, b0:e4:d5:91:ba:5d, 38976, 225, -75, cc:f4:11:8b:29:4d, 29875, 420, -75, b0:e4:d5:96:3b:95, 11429, 120, -52, 14:22:3b:2a:86:f5, 10730, 45, -50, f8:1a:2b:06:3c:0b, 28371, 360, -70]",3.24935E+11,-0.17228323,0.14057833,9.676575,9.16E-04,0.012980887,0.037415497,4.5871997,-29.0726,50.154198,-2.959735,-0.014524371,0.017802274
14,3.25095E+11,"[b0:e4:d5:39:26:89, 16933, 135, -64, 14:22:3b:16:5a:bd, 4925, 60, -42, b0:e4:d5:91:ba:5d, 40457, 210, -75, cc:f4:11:8b:29:4d, 29398, 300, -73, b0:e4:d5:96:3b:95, 11863, 150, -55, 14:22:3b:2a:86:f5, 10195, 90, -49, f8:1a:2b:06:3c:0b, 24898, 330, -71]",3.25138E+11,0.24107689,0.086141616,9.653245,0.004581489,0.004428773,-0.016340645,3.7331998,-28.3406,49.0928,-3.0547183,-0.008920573,-0.024968471
15,3.25095E+11,"[b0:e4:d5:39:26:89, 16933, 135, -64, 14:22:3b:16:5a:bd, 4925, 60, -42, b0:e4:d5:91:ba:5d, 40457, 210, -75, cc:f4:11:8b:29:4d, 29398, 300, -73, b0:e4:d5:96:3b:95, 11863, 150, -55, 14:22:3b:2a:86:f5, 10195, 90, -49, f8:1a:2b:06:3c:0b, 24898, 330, -71]",3.25337E+11,0.1471586,-0.076570325,9.57787,0.002138028,-4.58E-04,-0.04932737,3.0133998,-28.5236,50.1664,-3.0620224,0.00799339,-0.015363229
16,3.25095E+11,"[b0:e4:d5:39:26:89, 16933, 135, -64, 14:22:3b:16:5a:bd, 4925, 60, -42, b0:e4:d5:91:ba:5d, 40457, 210, -75, cc:f4:11:8b:29:4d, 29398, 300, -73, b0:e4:d5:96:3b:95, 11863, 150, -55, 14:22:3b:2a:86:f5, 10195, 90, -49, f8:1a:2b:06:3c:0b, 24898, 330, -71]",3.25536E+11,0.718445,0.4319045,9.642477,-0.008857546,0.02031127,0.04230242,3.6234,-28.8042,49.605198,3.1392567,-0.044638373,-0.07437093
17,3.25684E+11,"[b0:e4:d5:39:26:89, 16761, 330, -66, 14:22:3b:16:5a:bd, 5097, 45, -40, b0:e4:d5:91:ba:5d, 37003, 150, -72, cc:f4:11:8b:29:4d, 34820, 375, -76, b0:e4:d5:96:3b:95, 11531, 90, -54, 14:22:3b:2a:86:f5, 10421, 75, -47, f8:1a:2b:06:3c:0b, 24984, 180, -72]",3.2575E+11,-0.13878371,0.13579269,9.724431,-0.003970624,-0.005345071,-4.58E-04,3.8307998,-28.4382,49.2026,-2.9871893,-0.013961746,0.014270684
18,3.25684E+11,"[b0:e4:d5:39:26:89, 16761, 330, -66, 14:22:3b:16:5a:bd, 5097, 45, -40, b0:e4:d5:91:ba:5d, 37003, 150, -72, cc:f4:11:8b:29:4d, 34820, 375, -76, b0:e4:d5:96:3b:95, 11531, 90, -54, 14:22:3b:2a:86:f5, 10421, 75, -47, f8:1a:2b:06:3c:0b, 24984, 180, -72]",3.25947E+11,0.15493527,0.20937198,9.690931,0.014355334,0.02397646,0.005650504,4.0992,-29.084799,49.836998,-3.0325284,-0.021598822,-0.015986294
19,3.25684E+11,"[b0:e4:d5:39:26:89, 16761, 330, -66, 14:22:3b:16:5a:bd, 5097, 45, -40, b0:e4:d5:91:ba:5d, 37003, 150, -72, cc:f4:11:8b:29:4d, 34820, 375, -76, b0:e4:d5:96:3b:95, 11531, 90, -54, 14:22:3b:2a:86:f5, 10421, 75, -47, f8:1a:2b:06:3c:0b, 24984, 180, -72]",3.26149E+11,0.67776704,0.11724831,9.867402,0.005039638,-0.03924809,0.006872234,3.5135999,-28.9018,49.898,-3.1386757,-0.011853902,-0.06857977
20,3.26257E+11,"[b0:e4:d5:39:26:89, 17542, 165, -69, 14:22:3b:16:5a:bd, 4609, 90, -44, b0:e4:d5:91:ba:5d, 37261, 330, -72, cc:f4:11:8b:29:4d, 27222, 150, -75, b0:e4:d5:96:3b:95, 11812, 135, -55, 14:22:3b:2a:86:f5, 10257, 120, -48, f8:1a:2b:06:3c:0b, 30148, 480, -73]",3.26349E+11,-1.3591232,0.16151553,10.033105,-0.008093964,0.06383542,0.008093964,4.0382,-28.535799,49.0074,-2.7950413,-0.015951203,0.13464427
21,3.26257E+11,"[b0:e4:d5:39:26:89, 17542, 165, -69, 14:22:3b:16:5a:bd, 4609, 90, -44, b0:e4:d5:91:ba:5d, 37261, 330, -72, cc:f4:11:8b:29:4d, 27222, 150, -75, b0:e4:d5:96:3b:95, 11812, 135, -55, 14:22:3b:2a:86:f5, 10257, 120, -48, f8:1a:2b:06:3c:0b, 30148, 480, -73]",3.26551E+11,-0.39481574,0.048454657,9.896116,-0.002748894,-0.00290161,-0.02855795,3.8063998,-28.609,50.1054,-2.94319,-0.0048924,0.03987488
22,3.26257E+11,"[b0:e4:d5:39:26:89, 17542, 165, -69, 14:22:3b:16:5a:bd, 4609, 90, -44, b0:e4:d5:91:ba:5d, 37261, 330, -72, cc:f4:11:8b:29:4d, 27222, 150, -75, b0:e4:d5:96:3b:95, 11812, 135, -55, 14:22:3b:2a:86:f5, 10257, 120, -48, f8:1a:2b:06:3c:0b, 30148, 480, -73]",3.2675E+11,-0.36191443,0.13459627,10.167104,0.007177667,-0.007635816,0.010537425,3.8063998,-28.609,50.1054,-2.9529836,-0.013229257,0.03558159
23,3.26929E+11,"[b0:e4:d5:39:26:89, 19902, 165, -64, 14:22:3b:16:5a:bd, 4675, 60, -43, b0:e4:d5:91:ba:5d, 35640, 165, -66, cc:f4:11:8b:29:4d, 28074, 390, -75, b0:e4:d5:96:3b:95, 14945, 345, -53, f8:1a:2b:06:3c:0b, 28433, 225, -71]",3.26992E+11,-0.3272185,-0.14177474,9.639486,-0.015118915,0.01282817,0.011759156,3.7942,-28.889599,50.312798,-2.9486735,0.014698182,0.033932608
24,3.26929E+11,"[b0:e4:d5:39:26:89, 19902, 165, -64, 14:22:3b:16:5a:bd, 4675, 60, -43, b0:e4:d5:91:ba:5d, 35640, 165, -66, cc:f4:11:8b:29:4d, 28074, 390, -75, b0:e4:d5:96:3b:95, 14945, 345, -53, f8:1a:2b:06:3c:0b, 28433, 225, -71]",3.27192E+11,-1.055833,0.2111666,9.994821,0.005955936,-0.003970624,0.003207043,3.9894,-28.8774,50.4226,-2.8412745,-0.021007605,0.10524768
25,3.26929E+11,"[b0:e4:d5:39:26:89, 19902, 165, -64, 14:22:3b:16:5a:bd, 4675, 60, -43, b0:e4:d5:91:ba:5d, 35640, 165, -66, cc:f4:11:8b:29:4d, 28074, 390, -75, b0:e4:d5:96:3b:95, 14945, 345, -53, f8:1a:2b:06:3c:0b, 28433, 225, -71]",3.27392E+11,-0.034097724,0.046061836,9.81476,-0.007635816,0.004428773,0.030085113,3.5135999,-29.279999,49.9102,-3.017313,-0.004693056,0.003474113
26,3.26929E+11,"[b0:e4:d5:39:26:89, 19902, 165, -64, 14:22:3b:16:5a:bd, 4675, 60, -43, b0:e4:d5:91:ba:5d, 35640, 165, -66, cc:f4:11:8b:29:4d, 28074, 390, -75, b0:e4:d5:96:3b:95, 14945, 345, -53, f8:1a:2b:06:3c:0b, 28433, 225, -71]",3.27591E+11,0.44506502,0.09212367,9.762716,0.003512475,-0.01863139,-0.012675454,3.4038,-29.4508,50.312798,-3.1045508,-0.009426205,-0.045556694
27,3.27614E+11,"[b0:e4:d5:39:26:89, 18117, 360, -65, 14:22:3b:16:5a:bd, 4703, 105, -43, b0:e4:d5:91:ba:5d, 35945, 135, -67, cc:f4:11:8b:29:4d, 31906, 255, -72, b0:e4:d5:96:3b:95, 13226, 75, -55, f8:1a:2b:06:3c:0b, 25667, 150, -72]",3.27791E+11,-0.33260235,-0.07956135,9.510872,-0.007941248,0.035888333,-0.013897184,3.6966,-28.792,50.508,-2.9514759,0.008360001,0.034956507
28,3.27614E+11,"[b0:e4:d5:39:26:89, 18117, 360, -65, 14:22:3b:16:5a:bd, 4703, 105, -43, b0:e4:d5:91:ba:5d, 35945, 135, -67, cc:f4:11:8b:29:4d, 31906, 255, -72, b0:e4:d5:96:3b:95, 13226, 75, -55, f8:1a:2b:06:3c:0b, 25667, 150, -72]",3.27993E+11,-0.26620153,-0.046061836,9.781859,-0.005039638,-0.012522738,0.003207043,3.3062,-29.4508,50.4104,-2.982866,0.004707126,0.02720708
29,3.27614E+11,"[b0:e4:d5:39:26:89, 18117, 360, -65, 14:22:3b:16:5a:bd, 4703, 105, -43, b0:e4:d5:91:ba:5d, 35945, 135, -67, cc:f4:11:8b:29:4d, 31906, 255, -72, b0:e4:d5:96:3b:95, 13226, 75, -55, f8:1a:2b:06:3c:0b, 25667, 150, -72]",3.28192E+11,0.35174492,-0.18005991,9.568299,0.019394971,-0.003970624,0.009315695,3.0256,-29.279999,49.7882,-3.0994644,0.018803462,-0.03674494
30,3.28305E+11,"[b0:e4:d5:39:26:89, 15960, 270, -68, 14:22:3b:16:5a:bd, 4246, 30, -50, b0:e4:d5:91:ba:5d, 35738, 60, -68, b0:e4:d5:96:3b:95, 19718, 150, -51, 14:22:3b:2a:86:f5, 10148, 75, -51, f8:1a:2b:06:3c:0b, 25371, 210, -70]",3.28393E+11,-0.6891329,0.01794617,9.933804,0.004428773,0.026267206,0.010537425,2.8913999,-28.499199,50.9716,-2.9209719,-0.001802243,0.06926154
31,3.28305E+11,"[b0:e4:d5:39:26:89, 15960, 270, -68, 14:22:3b:16:5a:bd, 4246, 30, -50, b0:e4:d5:91:ba:5d, 35738, 60, -68, b0:e4:d5:96:3b:95, 19718, 150, -51, 14:22:3b:2a:86:f5, 10148, 75, -51, f8:1a:2b:06:3c:0b, 25371, 210, -70]",3.28593E+11,0.4642076,0.05383851,9.667602,-0.006108652,0.015577064,0.14019357,2.7206,-28.425999,50.3494,-3.1310506,-0.005562497,-0.04797998
32,3.28305E+11,"[b0:e4:d5:39:26:89, 15960, 270, -68, 14:22:3b:16:5a:bd, 4246, 30, -50, b0:e4:d5:91:ba:5d, 35738, 60, -68, b0:e4:d5:96:3b:95, 19718, 150, -51, 14:22:3b:2a:86:f5, 10148, 75, -51, f8:1a:2b:06:3c:0b, 25371, 210, -70]",3.28793E+11,-0.721436,-0.025124637,10.3340025,-0.006566802,-4.58E-04,-0.038331795,2.0008,-28.779799,51.4352,-2.9493399,0.002425351,0.06969878
33,3.28305E+11,"[b0:e4:d5:39:26:89, 15960, 270, -68, 14:22:3b:16:5a:bd, 4246, 30, -50, b0:e4:d5:91:ba:5d, 35738, 60, -68, b0:e4:d5:96:3b:95, 19718, 150, -51, 14:22:3b:2a:86:f5, 10148, 75, -51, f8:1a:2b:06:3c:0b, 25371, 210, -70]",3.28994E+11,-0.10049855,-0.006580262,9.629316,-0.002748894,-0.013897184,-0.05421429,2.5132,-28.889599,50.7642,-3.0365276,6.83E-04,0.010436349
34,3.29033E+11,"[b0:e4:d5:39:26:89, 23027, 255, -67, 14:22:3b:16:5a:bd, 5679, 150, -46, b0:e4:d5:91:ba:5d, 36511, 285, -73, cc:f4:11:8b:29:4d, 29023, 270, -77, b0:e4:d5:96:3b:95, 12222, 45, -50, f8:1a:2b:06:3c:0b, 24585, 75, -68]",3.29194E+11,0.42711884,-0.055633128,9.7681,-0.003970624,-0.001679879,-0.032223143,2.4156,-29.6582,50.3738,-3.1343489,0.005689891,-0.043698054
35,3.29033E+11,"[b0:e4:d5:39:26:89, 23027, 255, -67, 14:22:3b:16:5a:bd, 5679, 150, -46, b0:e4:d5:91:ba:5d, 36511, 285, -73, cc:f4:11:8b:29:4d, 29023, 270, -77, b0:e4:d5:96:3b:95, 12222, 45, -50, f8:1a:2b:06:3c:0b, 24585, 75, -68]",3.29393E+11,0.022731815,0.11306087,10.019346,0.005497787,0.03604105,-0.028710667,2.5376,-28.816399,49.849197,-3.0592492,-0.011283748,-0.002268788
36,3.29033E+11,"[b0:e4:d5:39:26:89, 23027, 255, -67, 14:22:3b:16:5a:bd, 5679, 150, -46, b0:e4:d5:91:ba:5d, 36511, 285, -73, cc:f4:11:8b:29:4d, 29023, 270, -77, b0:e4:d5:96:3b:95, 12222, 45, -50, f8:1a:2b:06:3c:0b, 24585, 75, -68]",3.29596E+11,-0.062213387,-0.011365907,9.743574,-0.009773844,-0.041691553,-0.005345071,2.2082,-28.035599,50.8252,-3.0513096,0.001166479,0.006384981
37,3.2962E+11,"[b0:e4:d5:39:26:89, 26007, 150, -65, 14:22:3b:16:5a:bd, 5539, 120, -43, b0:e4:d5:91:ba:5d, 37246, 330, -70, b0:e4:d5:96:3b:95, 12339, 150, -56, 14:22:3b:2a:86:f5, 10605, 75, -50, f8:1a:2b:06:3c:0b, 25113, 150, -70]",3.29797E+11,-0.3367898,-0.14177474,9.967901,-0.021533,0.057726767,0.014202617,2.3058,-29.0726,50.9594,-3.0005345,0.014214061,0.03377458
38,3.2962E+11,"[b0:e4:d5:39:26:89, 26007, 150, -65, 14:22:3b:16:5a:bd, 5539, 120, -43, b0:e4:d5:91:ba:5d, 37246, 330, -70, b0:e4:d5:96:3b:95, 12339, 150, -56, 14:22:3b:2a:86:f5, 10605, 75, -50, f8:1a:2b:06:3c:0b, 25113, 150, -70]",3.29997E+11,-0.25663024,-0.012562319,10.062417,0.007483099,-0.05131268,-0.00412334,1.4518,-29.1946,50.1176,-3.0481849,0.001248033,0.025498308
39,3.2962E+11,"[b0:e4:d5:39:26:89, 26007, 150, -65, 14:22:3b:16:5a:bd, 5539, 120, -43, b0:e4:d5:91:ba:5d, 37246, 330, -70, b0:e4:d5:96:3b:95, 12339, 150, -56, 14:22:3b:2a:86:f5, 10605, 75, -50, f8:1a:2b:06:3c:0b, 25113, 150, -70]",3.30196E+11,-0.16271193,0.12143575,10.119247,-0.007788532,0.032375857,0.005650504,1.6226,-28.8042,50.7154,-3.0588932,-0.011998344,0.016078064
40,3.30269E+11,"[b0:e4:d5:39:26:89, 16574, 120, -68, 14:22:3b:16:5a:bd, 5246, 105, -44, b0:e4:d5:91:ba:5d, 36449, 150, -74, cc:f4:11:8b:29:4d, 32523, 150, -78, 14:22:3b:2a:86:f5, 10625, 30, -48, f8:1a:2b:06:3c:0b, 25519, 255, -70]",3.30398E+11,0.14057833,0.2428715,9.70469,-0.006261369,-0.01985312,-0.024892759,1.6592,-28.8286,49.8126,-3.1104202,-0.02501835,-0.014484595
41,3.30269E+11,"[b0:e4:d5:39:26:89, 16574, 120, -68, 14:22:3b:16:5a:bd, 5246, 105, -44, b0:e4:d5:91:ba:5d, 36449, 150, -74, cc:f4:11:8b:29:4d, 32523, 150, -78, 14:22:3b:2a:86:f5, 10625, 30, -48, f8:1a:2b:06:3c:0b, 25519, 255, -70]",3.30598E+11,0.16749759,0.41934216,9.689735,0.003359759,0.012980887,0.021533,1.4396,-28.8042,50.6056,-3.123357,-0.043243505,-0.017284364
42,3.30269E+11,"[b0:e4:d5:39:26:89, 16574, 120, -68, 14:22:3b:16:5a:bd, 5246, 105, -44, b0:e4:d5:91:ba:5d, 36449, 150, -74, cc:f4:11:8b:29:4d, 32523, 150, -78, 14:22:3b:2a:86:f5, 10625, 30, -48, f8:1a:2b:06:3c:0b, 25519, 255, -70]",3.308E+11,0.02871387,-0.14416756,9.972687,0.02321288,-0.007483099,0.021533,1.1467999,-28.914,50.3006,-3.1060565,0.014455174,-0.002879243
43,3.30877E+11,"[b0:e4:d5:39:26:89, 15687, 45, -65, 14:22:3b:16:5a:bd, 5371, 120, -48, b0:e4:d5:91:ba:5d, 37398, 270, -70, cc:f4:11:8b:29:4d, 30656, 150, -73, b0:e4:d5:96:3b:95, 11531, 120, -52, 14:22:3b:2a:86:f5, 9820, 180, -50, f8:1a:2b:06:3c:0b, 24949, 150, -68]",3.31E+11,-0.029910283,0.12263216,9.700503,0.015577064,0.011759156,-0.03481932,2.0618,-28.730999,49.531998,-3.0662954,-0.012641101,0.003083365
44,3.30877E+11,"[b0:e4:d5:39:26:89, 15687, 45, -65, 14:22:3b:16:5a:bd, 5371, 120, -48, b0:e4:d5:91:ba:5d, 37398, 270, -70, cc:f4:11:8b:29:4d, 30656, 150, -73, b0:e4:d5:96:3b:95, 11531, 120, -52, 14:22:3b:2a:86:f5, 9820, 180, -50, f8:1a:2b:06:3c:0b, 24949, 150, -68]",3.31199E+11,-0.25782663,0.20219351,9.904491,0.00580322,0.02031127,0.009315695,0.6344,-28.3406,51.057,-3.0748744,-0.020404581,0.026025407
45,3.30877E+11,"[b0:e4:d5:39:26:89, 15687, 45, -65, 14:22:3b:16:5a:bd, 5371, 120, -48, b0:e4:d5:91:ba:5d, 37398, 270, -70, cc:f4:11:8b:29:4d, 30656, 150, -73, b0:e4:d5:96:3b:95, 11531, 120, -52, 14:22:3b:2a:86:f5, 9820, 180, -50, f8:1a:2b:06:3c:0b, 24949, 150, -68]",3.314E+11,-0.11545369,0.11724831,9.7908325,0.004886922,-0.020922136,0.012980887,1.2688,-28.3528,49.8858,-3.0775332,-0.01197391,0.011791473
46,3.31474E+11,"[b0:e4:d5:39:26:89, 15558, 60, -61, 14:22:3b:16:5a:bd, 4183, 255, -45, b0:e4:d5:91:ba:5d, 36726, 240, -72, cc:f4:11:8b:29:4d, 30699, 255, -74, b0:e4:d5:96:3b:95, 11812, 90, -53, 14:22:3b:2a:86:f5, 9242, 210, -55, f8:1a:2b:06:3c:0b, 28304, 390, -70]",3.31599E+11,-0.52342993,0.11485548,9.710074,0.002443461,-0.011301007,0.030085113,1.1345999,-27.8526,51.0692,-3.0059943,-0.011810789,0.053853735
47,3.31474E+11,"[b0:e4:d5:39:26:89, 15558, 60, -61, 14:22:3b:16:5a:bd, 4183, 255, -45, b0:e4:d5:91:ba:5d, 36726, 240, -72, cc:f4:11:8b:29:4d, 30699, 255, -74, b0:e4:d5:96:3b:95, 11812, 90, -53, 14:22:3b:2a:86:f5, 9242, 210, -55, f8:1a:2b:06:3c:0b, 28304, 390, -70]",3.31799E+11,0.7812566,0.27517462,9.799805,-0.001374447,0.001985312,0.01786781,0.93939996,-28.06,50.7642,3.0368502,-0.027983489,-0.0795534
48,3.31474E+11,"[b0:e4:d5:39:26:89, 15558, 60, -61, 14:22:3b:16:5a:bd, 4183, 255, -45, b0:e4:d5:91:ba:5d, 36726, 240, -72, cc:f4:11:8b:29:4d, 30699, 255, -74, b0:e4:d5:96:3b:95, 11812, 90, -53, 14:22:3b:2a:86:f5, 9242, 210, -55, f8:1a:2b:06:3c:0b, 28304, 390, -70]",3.32E+11,-0.38464624,-0.08015956,10.024731,0.005650504,0.012980887,-0.02611449,1.0491999,-27.681799,50.5568,-3.0325286,0.007990131,0.03835092
49,3.32103E+11,"[b0:e4:d5:39:26:89, 16847, 420, -65, 14:22:3b:16:5a:bd, 4113, 165, -46, b0:e4:d5:91:ba:5d, 36191, 390, -72, cc:f4:11:8b:29:4d, 27339, 390, -76, b0:e4:d5:96:3b:95, 12273, 135, -53, 14:22:3b:2a:86:f5, 14621, 30, -54, f8:1a:2b:06:3c:0b, 25648, 330, -72]",3.322E+11,-0.22851457,0.016151553,9.94816,-0.002596177,-0.022296581,-0.017562376,1.2444,-28.06,50.4836,-3.0563962,-0.001623142,0.022966497
50,3.32103E+11,"[b0:e4:d5:39:26:89, 16847, 420, -65, 14:22:3b:16:5a:bd, 4113, 165, -46, b0:e4:d5:91:ba:5d, 36191, 390, -72, cc:f4:11:8b:29:4d, 27339, 390, -76, b0:e4:d5:96:3b:95, 12273, 135, -53, 14:22:3b:2a:86:f5, 14621, 30, -54, f8:1a:2b:06:3c:0b, 25648, 330, -72]",3.32401E+11,0.36011982,-0.03708875,9.562916,-0.001374447,-0.008857546,-0.009010263,1.342,-28.3406,50.690998,3.121466,0.003875627,-0.03764016
