M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
4940.926638,15.42414203,16.65649711,0.075,-53,9.962381637,11.79740921,0.255,-58,2.95464195,4.400686424,0.27,-51,5.322828189,5.770378151,0.105,-44,14.06038832,15.08071354,0.03,-60,11.65661431,11.52415832,0.195,-57,0.025722843,-0.42831525,9.521041,0.012370021,0.002290745,0.09407325,-32.5374,-23.594799,52.6918,2.1464217,0.044955704,-0.002701677,"[-2.817411765, -0.89]"
5416.464602,15.40547486,16.6174795,0.09,-52,9.960415601,12.32486207,0.195,-56,2.978284497,4.420814518,0.15,-49,5.299915873,5.484254644,0.03,-44,14.07425362,17.64491723,0.18,-59,11.6319025,13.09545818,0.06,-53,-0.6681957,-0.27038896,9.572487,0.002748894,-0.04642576,0.059864793,-31.927399,-22.753,52.2892,2.2155561,0.02817045,0.069690734,"[-2.842196078, -0.89]"
5894.778852,15.38682498,16.31233889,0.075,-54,9.958510859,16.83957865,0.3,-58,3.001945464,4.094584839,0.09,-51,5.277020476,5.280380289,0.15,-45,14.08814888,16.21429258,0.15,-56,11.607191,16.45240408,0.18,-56,-0.5353941,-0.25064817,9.643674,0.004428773,0.023823744,-0.024587326,-32.513,-22.57,51.9598,2.1919231,0.025945159,0.05546071,"[-2.866980392, -0.89]"
6405.528811,15.35888267,16.32434452,0.09,-53,9.95576875,12.9153252,0.3,-54,3.037470508,8.649560451,0.165,-50,5.24270959,5.704127979,0.225,-45,14.10904774,15.75706905,0.135,-56,11.57012432,13.38466421,0.165,-58,-0.38584265,0.14596218,9.913465,0.00870483,-0.020922136,0.081855945,-31.8176,-22.9482,51.8988,2.2436244,-0.014711429,0.038901433,"[-2.904156863, -0.89]"
6890.413781,15.34027624,16.24230587,0.045,-55,9.954017395,12.10667952,0.15,-57,3.061175659,4.687408239,0.09,-48,5.21985747,5.457142109,0.09,-45,14.12301751,17.69993924,0.105,-56,11.5454136,12.83726641,0.12,-54,-0.3894319,-0.09212367,9.747761,-0.004734206,-0.030695979,0.064751714,-32.5008,-22.4846,51.6548,2.1966941,0.009442939,0.039929673,"[-2.928941176, -0.89]"
7364.208215,15.32168731,16.10524042,0.09,-56,9.952327453,13.1695118,0.015,-55,3.084897773,4.266803956,0.15,-49,5.19702306,5.590685915,0.12,-46,14.13701691,15.72605341,0.105,-54,11.5207032,11.80941997,0.06,-55,0.34097722,0.08853444,9.804591,0.003512475,-0.002748894,0.035430185,-32.8912,-22.4846,51.8378,2.1553073,-0.009024196,-0.03476329,"[-2.95372549, -0.89]"
7833.385135,15.30311594,16.32434452,0.06,-57,9.950698954,12.20376155,0.105,-57,3.108636462,3.735687487,0.045,-49,5.174206595,5.747291623,0.075,-45,14.15104588,15.61699795,0.06,-53,11.49599311,12.27882409,0.045,-53,-2.6171498,0.17467605,10.022338,-0.012675454,0.016493361,0.003665192,-32.1958,-22.6798,51.3742,2.4864995,-0.016861606,0.25542778,"[-2.978509804, -0.89]"
8298.554284,15.28456219,16.34735529,0.06,-59,9.949131929,11.75437046,0.045,-55,3.132391348,3.621648244,0.075,-49,5.151408314,5.959060329,0.03,-44,14.16510432,14.67448428,0.075,-57,11.47128334,12.43495175,0.06,-51,-0.6125626,-0.026919255,9.966704,0.00702495,0.000764,-0.02321288,-32.9888,-23.1556,51.7524,2.2291203,0.002695825,0.061383687,"[-3.003294118, -0.89]"
8773.690312,15.26602613,16.67950746,0.105,-57,9.947626408,13.0994611,0.105,-57,3.156162066,4.082495438,0.06,-50,5.128628459,6.010238015,0.09,-43,14.17919213,15.86712403,0.06,-54,11.44657389,12.43094852,0.09,-50,0.67776704,0.076570325,9.885348,0.010995574,-0.002748894,0.028099801,-32.391,-22.204,51.545,2.1330593,-0.007727544,-0.06845566,"[-3.028078431, -0.89]"
9310.852828,15.23825535,20.01275496,0.165,-57,9.945483504,13.63883807,0.09,-58,3.191847054,4.495278523,0.12,-49,5.094493766,5.990168695,0.06,-43,14.20037876,16.00719291,0.09,-52,11.40951033,12.489996,0.045,-50,-1.7647067,-0.23928227,10.000802,-0.020005837,0.017715093,-0.014660766,-32.9766,-22.5944,51.2278,2.3047621,0.023557931,0.17465855,"[-3.065254902, -0.89]"
9806.33407,15.21976379,22.03332751,0.075,-56,9.944131859,13.52576153,0.195,-57,3.215655821,7.036257244,0.21,-49,5.071761064,5.390862269,0.135,-45,14.21453966,15.80009063,0.06,-52,11.3848017,32.49615362,0.51,-49,-0.8967103,-0.20039889,9.595817,0.001069014,0.012980887,0.064751714,-32.6716,-22.5944,51.1424,2.228865,0.020790398,0.093177445,"[-3.090039216, -0.89]"
10281.20256,15.20129015,16.51943489,0.21,-62,9.94284181,11.3049483,0.075,-56,3.23947922,5.390862269,0.255,-48,5.049047671,5.401909385,0.075,-46,14.22872963,15.36986936,0.105,-52,11.3600934,11.65327834,0.075,-54,-1.4195421,-0.06999006,9.728619,-0.006872234,0.024740042,-0.13942999,-32.6716,-22.118599,51.0326,2.2869925,0.00711874,0.14489153,"[-3.114823529, -0.89]"
10776.03113,15.17361341,19.03943581,0.18,-61,9.941022281,11.39903943,0.21,-57,3.27524106,5.91590813,0.03,-48,0,0,0,0,0,0,0,0,11.32303157,11.77038491,0.06,-53,0.2111666,-0.4648058,9.620942,0.001527163,-0.007483099,0.14676037,-33.306,-22.4846,52.325798,2.0961866,0.04826274,-0.021945119,"[-3.152, -0.89]"
11226.45285,15.15518484,16.06221965,0.06,-60,9.939886325,16.22229638,0.09,-58,3.299099662,10.56617641,0.33,-49,4.992350388,5.919922381,0.06,-43,14.2643312,15.89413741,0.03,-50,11.29832411,11.88348585,0.06,-53,-0.7722835,0.4438686,9.683753,-0.005192355,-0.018784106,-0.04642576,-33.1718,-22.7774,51.4352,2.286858,-0.045659594,0.079582,"[-3.176784314, -0.89]"
11705.50041,15.13677442,16.20628878,0.06,-61,9.938812042,11.6923141,0.03,-56,3.322971814,6.754519154,0.255,-49,4.969706664,6.049371868,0.06,-41,14.27862225,15.49193338,0.075,-52,11.27361698,11.80541638,0.075,-55,-0.6257231,-0.17467605,9.890733,-0.007788532,0.006719518,-0.07345655,-32.2812,-23.0702,50.9716,2.2227468,0.017623518,0.06317938,"[-3.201568627, -0.89]"
12178.11333,15.1183822,15.93715862,0.09,-57,9.937799455,11.26591004,0.03,-56,3.346857227,12.95435433,0.12,-50,4.947083461,6.053385499,0.09,-40,14.292942,15.4559146,0.075,-52,11.24891019,11.43807681,0.12,-56,0.07537391,0.015553347,9.83809,-0.003970624,-0.012675454,-0.052534413,-33.0864,-23.4362,51.557198,2.1831436,-0.001580884,-0.007661287,"[-3.226352941, -0.89]"
12681.18535,15.09082817,16.01119486,0.015,-59,9.936396292,11.13277755,0.06,-60,3.382709598,10.26482971,0.15,-48,4.913187756,5.841640951,0,-40,14.31447522,15.80009063,0.09,-49,11.21185064,11.50814325,0.105,-55,-0.007178468,-0.46660042,9.6783695,-0.007483099,-0.012522738,0.010995574,-32.635,-23.594799,52.886997,2.1435454,0.048173323,0.000742,"[-3.263529412, -0.89]"
13164.46514,15.07248177,16.25331108,0.03,-58,9.935538022,16.80056142,0.15,-59,3.406626947,7.58052828,0.06,-46,4.890617107,5.445091735,0.045,-43,14.3288663,15.80009063,0.12,-50,11.18714471,11.44608444,0.075,-57,-0.8321041,0.17168503,9.780065,0.008246681,-0.00412334,-0.034208454,-32.805798,-23.3386,51.9598,2.280374,-0.017489614,0.084877245,"[-3.288313725, -0.89]"
13653.75102,15.05415382,20.30584507,0.06,-58,9.934741507,12.14170927,0.12,-54,3.430556604,5.021166797,0.075,-49,4.868067992,5.123661191,0.075,-46,14.34328578,15.77307709,0.075,-51,11.16243913,12.2467975,0.09,-55,-1.3579268,-0.06520442,9.786046,0.008246681,-0.001679879,-0.036651913,-32.5984,-23.3386,51.5694,2.3099422,0.006599668,0.13788109,"[-3.313098039, -0.89]"
14151.6023,15.02669662,17.14471067,0.195,-60,9.933662559,12.13370249,0.03,-55,3.466473611,8.144666967,0.105,-49,4.834285353,5.178919675,0.045,-45,14.36496802,15.78808462,0.06,-51,11.12538141,12.9583573,0.09,-53,-1.4141582,-0.1896312,9.643674,0.028099801,-0.011148291,-0.007330383,-32.5374,-23.594799,52.6918,2.3123446,0.019453268,0.14560327,"[-3.35027451, -0.89]"
14658.58415,15.00841508,19.72366345,0.165,-59,9.933020496,12.70416451,0.345,-57,3.490432934,11.89149293,0.045,-49,4.811791399,6.343324759,0.345,-39,14.37945809,15.79608863,0.075,-50,11.1006767,13.54477449,0.075,-51,-0.23688944,-0.11066805,10.133604,-0.012675454,-0.005497787,-0.08078693,-32.208,-23.9974,51.606,2.2179966,0.01091748,0.023372365,"[-3.375058824, -0.89]"
15131.48446,14.99015222,17.30477807,0.105,-60,9.932440236,11.58621634,0.165,-57,3.514403699,5.202026144,0.075,-48,4.789320056,6.162750117,0.045,-38,14.39397625,15.80809464,0.06,-49,11.07597235,13.20453695,0.075,-52,-1.3944174,-0.28953153,9.829716,0.00580322,0.023823744,-0.004886922,-32.3178,-23.607,52.093998,2.2979515,0.02915449,0.14091712,"[-3.399843137, -0.89]"
15615.41195,14.97190811,17.36380261,0.06,-56,9.93192179,14.50638566,0.09,-60,3.538385674,11.7663813,0.075,-49,4.76687164,6.076463527,0.075,-39,14.4085224,15.95616796,0.045,-50,11.05126836,13.2205484,0.015,-52,-1.1030912,0.20817557,9.970294,0.002138028,0.020158553,-0.006108652,-32.0494,-23.680199,52.8138,2.332422,-0.020749973,0.11018964,"[-3.424627451, -0.89]"
16087.89649,14.94457725,17.07067907,0.06,-59,9.931260041,11.17181673,0.285,-60,3.574379162,5.265313001,0.09,-49,4.733242724,5.938989813,0.075,-41,14.43039396,16.175274,0.06,-51,11.01421305,13.35364254,0.015,-52,0.8285148,0.32961133,10.00798,-0.006261369,-0.028405234,-0.052534413,-31.6468,-24.070599,52.4356,2.1923075,-0.03281079,-0.08259707,"[-3.461803922, -0.89]"
16563.15496,14.92638031,16.77755122,0.27,-59,9.930896168,11.67229579,0.165,-58,3.598388184,12.70816761,0.09,-49,4.71085307,5.202026144,0.075,-43,14.44500976,16.20228688,0.06,-52,10.98950997,13.22855412,0.045,-53,-1.2634103,0.0735793,9.837492,0.012064588,0.01786781,0.037873644,-31.5492,-24.156,52.5454,2.3556437,-0.007418412,0.12772891,"[-3.486588235, -0.89]"
16993.28146,14.90820237,17.02365886,0.015,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.92183495,0.09990034,9.71845,0.009315695,0.029932396,-0.038026363,-31.9518,-24.156,52.728397,2.3153443,-0.010233162,0.094571166,"[-3.511372549, -0.89]"
17454.60226,14.88097122,16.55445088,0.045,-57,9.930257058,11.26991397,0.045,-55,3.658455979,5.54349673,0.03,-49,4.654985104,4.707521216,0.09,-45,14.48167029,16.29232948,0.045,-51,10.92775386,10.64025864,0.12,-57,-0.799801,0.31465617,10.265209,-0.018936822,0.032223143,-0.015882496,-31.598,-24.034,53.9484,2.3265867,-0.030550553,0.077756666,"[-3.54854902, -0.89]"
17935.51083,14.86284106,16.39037535,0.06,-56,9.930109656,11.51214702,0.09,-56,3.68250066,7.056307533,0.24,-50,4.632681309,4.990012525,0.09,-44,14.49638269,15.96417189,0.03,-54,10.90305207,11.59022006,0.135,-56,-0.18424734,0.590429,9.645468,-0.001221731,-0.012370021,0.06841691,-31.3662,-23.484999,52.9358,2.2925127,-0.061125696,0.019099638,"[-3.573333333, -0.89]"
18410.43901,14.84473014,16.55445088,0.06,-56,9.930024111,11.79740921,0.03,-56,3.706555085,5.088493785,0.135,-49,4.610402849,5.193989218,0.045,-43,14.51112251,15.88613345,0.06,-53,10.87835065,11.05469837,0.03,-58,-0.16689938,0.08973085,10.085149,-0.00290161,0.006719518,-0.063682705,-32.269,-23.680199,53.3994,2.2268872,-0.008895873,0.016547516,"[-3.598117647, -0.89]"
18898.71917,14.82663853,16.44940269,0.09,-59,9.930000424,12.20376155,0,-55,3.730619066,5.092513034,0.09,-49,4.588150092,5.5987178,0.045,-41,14.52588966,15.47592505,0.135,-59,10.85364962,11.73535325,0.105,-54,-1.9328024,0.04546363,9.737592,-0.002748894,-0.00412334,-0.02687807,-32.2934,-23.2776,54.192398,2.4104202,-0.004579505,0.19594201,"[-3.622901961, -0.89]"
19371.63775,14.79953746,23.66171779,0.12,-60,9.93008088,11.49613191,0.09,-54,3.766732552,5.280380289,0.105,-48,4.554819975,5.609761492,0.075,-41,14.54809145,16.26131486,0.075,-54,10.81659877,11.81742713,0.06,-50,0.3074777,0.078963146,9.890134,-0.004276057,0.024892759,-0.06856962,-32.6594,-23.680199,53.3872,2.18319,-0.007980007,-0.031079326,"[-3.660078431, -0.89]"
19850.82586,14.78149442,17.34379431,0.09,-62,9.930211839,11.66428845,0.045,-53,3.790819628,5.115623129,0.105,-49,4.532633137,5.743276504,0.06,-41,14.56292656,15.81609863,0.15,-59,10.79189869,11.84445123,0.03,-49,-0.8961121,-0.28594232,9.686745,-0.001527163,0.006872234,0.014660766,-32.2812,-23.289799,53.7898,2.2425578,0.02938496,0.092246555,"[-3.684862745, -0.89]"
20264.65907,14.76347094,16.52343672,0.075,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11365908,-0.14297116,9.734002,0.005192355,-0.040317107,0.077121735,-32.3666,-23.5826,53.496998,2.1934965,0.014685752,0.011675969,"[-3.709647059, -0.89]"
20719.9548,14.74546709,19.46557947,0.06,-57,9.93065932,11.56319489,0.03,-55,3.839020406,4.927698144,0.045,-48,4.48834101,4.608958234,0.06,-47,14.59267782,15.46391878,0.21,-59,10.74249969,11.70332414,0.075,-48,0.37986058,-0.08255238,9.819546,-0.000305,0.010537425,-0.02443461,-32.1958,-22.997,54.192398,2.1528635,0.008400464,-0.03866485,"[-3.734431373, -0.89]"
21183.59437,14.72748293,16.0312046,0.045,-60,9.930975834,11.21085563,0.075,-53,3.863133776,4.954836022,0.06,-48,4.466236531,6.875844385,0.03,-46,14.6075938,15.21378599,0.03,-61,10.71780078,11.59022006,0.075,-47,0.6945168,-0.3714857,9.549157,-0.001069014,-0.020922136,0.07574729,-32.3788,-22.5334,54.0704,2.0862293,0.03878052,-0.07260285,"[-3.759215686, -0.89]"
21667.43348,14.7005438,22.52945239,0.15,-61,9.931566553,11.35199405,0.045,-54,3.899319609,5.386845088,0.105,-46,4.433132958,5.763351889,0.075,-42,14.63001799,16.30833701,0.015,-55,10.68075315,11.56319489,0.075,-47,-1.6761723,-0.004785645,9.661619,0.004734206,0.001985312,0.009773844,-32.4032,-23.362999,54.594997,2.372303,0.000488,0.17177795,"[-3.796392157, -0.89]"
22144.48402,14.68260921,19.59862304,0.165,-62,9.932037655,11.88748939,0.105,-55,3.923453787,5.111604054,0.09,-47,4.411099959,5.652930656,0.045,-41,14.6450008,15.88213147,0.03,-58,10.65605523,11.39503559,0.06,-48,-1.8263218,-0.35413775,9.510872,0.007635816,-0.028099801,0.10277808,-31.9152,-22.7896,54.899998,2.3464456,0.03655069,0.18971533,"[-3.821176471, -0.89]"
22684.56544,14.65574476,18.28516513,0.15,-62,9.932860219,12.06764617,0.03,-57,3.959670115,5.253258893,0.06,-46,0,0,0,0,14.66752484,16.50742939,0.015,-59,10.61900911,11.38302403,0.06,-48,0.14476576,0.38285163,10.222138,0.004734206,-0.006414085,0.004886922,-32.8302,-23.057999,55.7784,2.2123733,-0.037431937,-0.014161038,"[-3.858352941, -0.89]"
23119.81589,14.63786019,20.57192465,0.195,-60,9.933485854,12.17273548,0.09,-54,3.98382416,4.998052521,0.075,-48,4.356146833,5.358724102,0.075,-43,14.68257397,16.60947588,0.09,-57,10.5943122,11.43807681,0.105,-48,-0.62153566,-0.10827523,9.895518,0.00702495,0.001985312,-0.05024367,-32.6106,-22.5944,55.266,2.2177413,0.010919891,0.062727414,"[-3.883137255, -0.89]"
23600.47881,14.61999576,16.33534967,0.075,-61,9.934173284,13.40067536,0.06,-56,4.007985902,5.849670162,0.06,-51,4.334218511,4.723610907,0.075,-46,14.69764949,25.23704745,0.195,-60,10.5696157,11.29293655,0.06,-48,-0.008374879,-0.24705894,9.753145,0.009468411,-0.010231993,-0.05513059,-32.4276,-22.972599,55.388,2.1582696,0.025325783,0.000859,"[-3.907921569, -0.89]"
24078.33326,14.60215154,17.10969576,0.06,-63,9.934922494,16.58546499,0.045,-55,4.0321552,6.480740698,0.03,-50,4.312321127,4.785952779,0.075,-45,14.7127513,15.02268155,0.18,-61,10.54491961,11.18783272,0.09,-50,-1.9555343,-0.18305093,9.591031,0.011301007,-0.02687807,0.06963864,-32.647198,-22.4846,56.1688,2.3695464,0.0186987,0.20113502,"[-3.932705882, -0.89]"
24548.68438,14.57542327,31.71805927,0.21,-65,9.936162119,11.68030312,0.06,-58,4.068423023,5.582653939,0.06,-46,4.279534095,4.73869444,0.09,-44,14.73545317,16.81256673,0.09,-54,10.50787626,11.08572997,0.045,-50,1.0755738,0.24107689,9.765707,0.002138028,0.003207043,-0.02443461,-32.3422,-23.057999,55.7906,2.1371555,-0.024532769,-0.10969571,"[-3.969882353, -0.89]"
25092.59132,14.5576299,22.02932648,0.225,-59,9.937065719,11.9695614,0.105,-55,4.092610631,5.457142109,0.075,-47,4.257716145,5.076435856,0.075,-43,14.75062039,16.27732241,0.045,-57,10.48318122,10.92556493,0.09,-50,-0.253041,0.15134603,9.95175,0.011759156,0.022602014,-0.05390886,-32.5496,-22.3016,56.071198,2.2107563,-0.015201897,0.025421306,"[-3.994666667, -0.89]"
25586.63718,14.53097826,19.05544132,0.105,-60,9.938536853,11.28092478,0.135,-60,0,0,0,0,0,0,0,0,0,0,0,0,10.44613944,10.76939929,0.06,-49,-0.13998012,0.29491538,10.117453,-0.00992656,-0.00412334,0.029321533,-32.2812,-22.3748,56.9862,2.2228007,-0.029138135,0.013834628,"[-4.031843137, -0.89]"
26027.56231,14.51323622,17.09769063,0.12,-61,9.939594737,16.90960937,0.06,-57,4.153110434,4.781930991,0.075,-50,4.20331516,5.119642175,0.105,-48,14.7886521,16.08122884,0.06,-58,10.42144546,10.97261391,0.045,-48,-0.44865423,0.34097722,10.022338,-0.001679879,0.007941248,-0.06490443,-32.1714,-21.9966,56.6812,2.2511284,-0.033974607,0.04473556,"[-4.056627451, -0.89]"
26510.67083,14.49551483,16.83957865,0.3,-61,9.940714301,11.79740921,0.105,-56,4.177322348,5.296451642,0.075,-49,4.181613669,5.480238042,0.105,-52,14.80391004,16.72252672,0.075,-53,10.39675191,11.24589032,0.075,-46,0.044865426,-0.4325027,9.706485,0.002748894,-0.057421334,0.037873644,-31.8786,-21.618399,56.778797,2.1064372,0.044528186,-0.004622179,"[-4.081411765, -0.89]"
26983.51332,14.47781418,17.05067049,0.12,-60,9.941895525,12.17273548,0.09,-55,4.201540935,5.311518145,0.12,-49,4.159946627,5.249240802,0.12,-47,14.81919373,16.79255788,0.075,-53,10.37205879,11.24589032,0.105,-46,-0.77706915,-0.32841492,9.696316,-0.006414085,-0.009010263,-0.02565634,-32.3666,-21.2402,56.7544,2.1771863,0.03374901,0.07996975,"[-4.106196078, -0.89]"
27467.3285,14.45130225,23.40065888,0.24,-59,9.943782923,12.27081745,0.075,-56,4.237881084,5.327588667,0.075,-49,4.127511844,5.045284928,0,-44,14.84216734,19.98974777,0.075,-56,10.33501993,11.42606533,0.075,-46,-0.42891344,0.14117654,9.547362,-0.008552114,-0.013591751,0.08078693,-31.9762,-21.1426,56.8642,2.2133517,-0.014770994,0.044894625,"[-4.143372549, -0.89]"
27961.25949,14.43365378,16.84758217,0.105,-58,9.945118197,12.36089159,0.105,-57,4.262115864,4.891511934,0.09,-52,4.105933316,5.641887627,0.045,-43,14.85751503,16.09723656,0.075,-57,10.3103279,11.46109873,0.045,-45,0.58265233,0.052043892,9.31466,0.007330383,0.013133603,0.07819075,-31.305199,-22.0698,57.0228,2.1421716,-0.005576353,-0.06247079,"[-4.168156863, -0.89]"
28451.03224,14.41602631,16.87859579,0.06,-57,9.946515048,13.56879081,0.105,-54,4.286356927,5.343658765,0.06,-50,4.084391179,5.555545338,0.135,-44,14.87288818,17.03166231,0.075,-56,10.28563632,11.4490873,0.075,-45,-0.062213387,0.033499517,10.2520485,-0.006261369,-0.024740042,-0.047647487,-31.500399,-22.265,57.218,2.1952968,-0.003267521,0.006068311,"[-4.192941176, -0.89]"
28915.99489,14.38962465,21.61121674,0.195,-56,9.948725725,15.09672233,0.135,-60,4.322730076,5.469192262,0.09,-50,4.052147472,5.770378151,0.09,-47,14.89599547,18.54726168,0.105,-61,10.24859979,11.3049483,0.12,-46,-0.0424726,-0.14237295,9.81476,-0.002748894,0.010537425,0.017104227,-31.036798,-22.143,58.0476,2.1759868,0.01450485,0.004327394,"[-4.230117647, -0.89]"
29403.38197,14.37205003,16.58946681,0.18,-60,9.950276403,17.99305422,0.09,-56,4.346986393,5.370776108,0,-49,4.030698865,7.381084202,0.06,-43,14.91143194,18.02406616,0.105,-57,10.22390933,11.03868199,0.015,-47,-0.7645068,-0.032901313,9.8524475,0.00702495,0.010537425,-0.012217305,-30.560999,-21.850199,58.1574,2.2657015,0.003329384,0.077440456,"[-4.254901961, -0.89]"
29891.83868,14.35449668,16.55845271,0.015,-60,9.951888564,11.89149293,0.06,-58,4.371248633,5.335623769,0.12,-51,4.009288724,6.703378551,0.06,-44,14.92689359,17.52786995,0.03,-58,10.19921933,11.04268609,0.075,-47,0.59641105,0.25184458,10.122836,-0.014966198,-0.015118915,-0.06352998,-30.6586,-22.143,58.1574,2.1758704,-0.024830682,-0.058849353,"[-4.279686275, -0.89]"
30241.3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7042879,-0.024526432,10.18505,-0.001221731,-0.029474247,0.002443461,-30.756199,-22.326,58.3648,2.3905826,0.002375056,0.16579625,"[-4.304470588, -0.89]"
30707.5355,14.31070691,20.41887913,0.105,-60,9.956187748,12.26681413,0.12,-58,4.43192951,5.89985093,0.06,-48,3.955935757,6.468704971,0.06,-43,14.9656574,16.9296181,0.09,-59,10.13749634,10.51912359,0.075,-50,-1.0133604,-0.55393845,9.521041,-0.003359759,0.069791354,-0.052687127,-29.9998,-22.7774,59.2066,2.2533412,0.05778927,0.10603459,"[-4.341647059, -0.89]"
