Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,7.46305E+12,"[b0:e4:d5:39:26:89, 12417, 45, -55, 14:22:3b:16:5a:bd, 1890, 135, -40, cc:f4:11:8b:29:4d, 5234, 90, -49, b0:e4:d5:96:3b:95, 24355, 120, -61, 14:22:3b:2a:86:f5, 36328, 315, -69, f8:1a:2b:06:3c:0b, 17953, 105, -61]",7.46311E+12,1.4673985,0.32542387,9.994222,-0.001374447,-0.01572978,0.026267206,-20.874199,-1.8177999,50.3494,1.6890689,-0.03220467,-0.14578308
11,7.46305E+12,"[b0:e4:d5:39:26:89, 12417, 45, -55, 14:22:3b:16:5a:bd, 1890, 135, -40, cc:f4:11:8b:29:4d, 5234, 90, -49, b0:e4:d5:96:3b:95, 24355, 120, -61, 14:22:3b:2a:86:f5, 36328, 315, -69, f8:1a:2b:06:3c:0b, 17953, 105, -61]",7.46331E+12,0.95653087,0.32183465,9.679565,-0.027488936,-0.00992656,0.02611449,-21.1182,-2.4522,51.5694,1.7259116,-0.03307564,-0.09849981
12,7.46346E+12,"[b0:e4:d5:39:26:89, 12769, 180, -54, 14:22:3b:16:5a:bd, 2316, 75, -37, cc:f4:11:8b:29:4d, 5343, 60, -50, b0:e4:d5:96:3b:95, 34007, 75, -61, 14:22:3b:2a:86:f5, -120605, 330, -69, f8:1a:2b:06:3c:0b, 17695, 120, -60]",7.46351E+12,0.7686943,-0.19202402,9.9015,-0.009010263,-0.011911872,-0.001985312,-20.215399,-2.1838,50.8984,1.6219107,0.019332841,-0.07747872
13,7.46346E+12,"[b0:e4:d5:39:26:89, 12769, 180, -54, 14:22:3b:16:5a:bd, 2316, 75, -37, cc:f4:11:8b:29:4d, 5343, 60, -50, b0:e4:d5:96:3b:95, 34007, 75, -61, 14:22:3b:2a:86:f5, -120605, 330, -69, f8:1a:2b:06:3c:0b, 17695, 120, -60]",7.46371E+12,0.0951147,0.46899325,9.451052,0.028099801,-0.010231993,-0.009162978,-20.020199,-1.6958,51.1912,1.7735133,-0.04958021,-0.010063589
14,7.46387E+12,"[b0:e4:d5:39:26:89, 12750, 180, -54, 14:22:3b:16:5a:bd, 1707, 0, -40, cc:f4:11:8b:29:4d, 5324, 60, -47, b0:e4:d5:96:3b:95, 24433, 75, -60, 14:22:3b:2a:86:f5, 38726, 390, -70, f8:1a:2b:06:3c:0b, 16781, 105, -62]",7.46393E+12,1.2203395,0.10827523,9.83151,0.008246681,0.00412334,-0.009162978,-20.1178,-1.6104,50.9838,1.6520109,-0.010928775,-0.1234937
15,7.46387E+12,"[b0:e4:d5:39:26:89, 12750, 180, -54, 14:22:3b:16:5a:bd, 1707, 0, -40, cc:f4:11:8b:29:4d, 5324, 60, -47, b0:e4:d5:96:3b:95, 24433, 75, -60, 14:22:3b:2a:86:f5, 38726, 390, -70, f8:1a:2b:06:3c:0b, 16781, 105, -62]",7.46413E+12,0.7716853,0.07537391,9.954741,0.052687127,-0.004581489,-0.066737026,-20.056799,-1.7689999,51.9964,1.6600254,-0.007548869,-0.07736466
16,7.46427E+12,"[b0:e4:d5:39:26:89, 12355, 60, -56, 14:22:3b:16:5a:bd, 3085, 90, -41, cc:f4:11:8b:29:4d, 5207, 60, -49, b0:e4:d5:96:3b:95, 24820, 195, -61, 14:22:3b:2a:86:f5, 36019, 285, -70, f8:1a:2b:06:3c:0b, 17699, 60, -61]",7.46434E+12,1.006182,-0.106480606,10.543973,-0.020158553,0.004734206,0.025045475,-20.1178,-1.3298,50.9838,1.6045086,0.01005271,-0.095139116
17,7.46427E+12,"[b0:e4:d5:39:26:89, 12355, 60, -56, 14:22:3b:16:5a:bd, 3085, 90, -41, cc:f4:11:8b:29:4d, 5207, 60, -49, b0:e4:d5:96:3b:95, 24820, 195, -61, 14:22:3b:2a:86:f5, 36019, 285, -70, f8:1a:2b:06:3c:0b, 17699, 60, -61]",7.46454E+12,1.0049855,0.1591227,9.902697,0.01817324,-0.007635816,-0.041080687,-20.3252,-1.8787999,51.483997,1.6752357,-0.015985146,-0.101139754
18,7.46427E+12,"[b0:e4:d5:39:26:89, 12355, 60, -56, 14:22:3b:16:5a:bd, 3085, 90, -41, cc:f4:11:8b:29:4d, 5207, 60, -49, b0:e4:d5:96:3b:95, 24820, 195, -61, 14:22:3b:2a:86:f5, 36019, 285, -70, f8:1a:2b:06:3c:0b, 17699, 60, -61]",7.46474E+12,0.8961121,0.064008005,9.493524,0.021991149,-0.012675454,-0.01786781,-20.0446,-2.0618,51.8988,1.66698,-0.006712343,-0.09411308
19,7.46478E+12,"[b0:e4:d5:39:26:89, 12386, 60, -56, 14:22:3b:16:5a:bd, 4757, 45, -43, cc:f4:11:8b:29:4d, 4781, 45, -50, b0:e4:d5:96:3b:95, 24207, 135, -65, 14:22:3b:2a:86:f5, -172109, 750, -73, f8:1a:2b:06:3c:0b, 17667, 90, -58]",7.46494E+12,0.2650051,0.03888337,9.754341,0.023365596,-0.016646078,0.021380283,-20.4228,-2.6474,51.398598,1.700723,-0.003984772,-0.027161233
20,7.46478E+12,"[b0:e4:d5:39:26:89, 12386, 60, -56, 14:22:3b:16:5a:bd, 4757, 45, -43, cc:f4:11:8b:29:4d, 4781, 45, -50, b0:e4:d5:96:3b:95, 24207, 135, -65, 14:22:3b:2a:86:f5, -172109, 750, -73, f8:1a:2b:06:3c:0b, 17667, 90, -58]",7.46514E+12,0.13519448,-0.50787663,9.733404,0.028252518,-0.02107485,-0.019089539,-20.6302,-2.9157999,51.703598,1.581717,0.05212643,-0.01388885
21,7.46519E+12,"[b0:e4:d5:39:26:89, 15800, 90, -54, 14:22:3b:16:5a:bd, 4046, 330, -45, cc:f4:11:8b:29:4d, 4699, 60, -50, b0:e4:d5:96:3b:95, 24812, 75, -63, 14:22:3b:2a:86:f5, 32503, 240, -74, f8:1a:2b:06:3c:0b, 17312, 45, -59]",7.46534E+12,0.148355,0.37387854,9.303294,-0.017562376,-0.001527163,0.049480084,-20.4228,-1.7933999,51.179,1.7493886,-0.040161043,-0.015945151
22,7.46519E+12,"[b0:e4:d5:39:26:89, 15800, 90, -54, 14:22:3b:16:5a:bd, 4046, 330, -45, cc:f4:11:8b:29:4d, 4699, 60, -50, b0:e4:d5:96:3b:95, 24812, 75, -63, 14:22:3b:2a:86:f5, 32503, 240, -74, f8:1a:2b:06:3c:0b, 17312, 45, -59]",7.46554E+12,0.6017949,-0.29850462,9.820144,-0.027641652,0.00580322,0.032375857,-20.910799,-1.7933999,51.4596,1.5821911,0.030330954,-0.061205138
23,7.46563E+12,"[b0:e4:d5:39:26:89, 12890, 120, -55, 14:22:3b:16:5a:bd, 4941, 105, -43, cc:f4:11:8b:29:4d, 4863, 45, -51, b0:e4:d5:96:3b:95, 24890, 240, -63, 14:22:3b:2a:86:f5, 32648, 690, -71, f8:1a:2b:06:3c:0b, 17648, 75, -60]",7.46574E+12,1.0390832,0.12143575,9.789038,0.011453724,0.039553523,-0.049480084,-20.9718,-2.013,50.2518,1.6699367,-0.012335352,-0.10575165
24,7.46563E+12,"[b0:e4:d5:39:26:89, 12890, 120, -55, 14:22:3b:16:5a:bd, 4941, 105, -43, cc:f4:11:8b:29:4d, 4863, 45, -51, b0:e4:d5:96:3b:95, 24890, 240, -63, 14:22:3b:2a:86:f5, 32648, 690, -71, f8:1a:2b:06:3c:0b, 17648, 75, -60]",7.46594E+12,1.0695918,-0.18903299,9.754341,0.010842858,-0.002138028,0.014049901,-20.8132,-2.1715999,51.471798,1.6175096,0.01926152,-0.109216556
25,7.46604E+12,"[b0:e4:d5:39:26:89, 12433, 0, -53, 14:22:3b:16:5a:bd, 3683, 195, -40, cc:f4:11:8b:29:4d, 5488, 90, -51, b0:e4:d5:96:3b:95, 23941, 135, -62, 14:22:3b:2a:86:f5, 38625, 75, -73, f8:1a:2b:06:3c:0b, 17886, 75, -60]",7.46614E+12,0.5347959,-0.13938192,9.174082,0.010537425,-0.005192355,-0.058184914,-20.874199,-2.1959999,50.264,1.631871,0.015166097,-0.058228318
26,7.46604E+12,"[b0:e4:d5:39:26:89, 12433, 0, -53, 14:22:3b:16:5a:bd, 3683, 195, -40, cc:f4:11:8b:29:4d, 5488, 90, -51, b0:e4:d5:96:3b:95, 23941, 135, -62, 14:22:3b:2a:86:f5, 38625, 75, -73, f8:1a:2b:06:3c:0b, 17886, 75, -60]",7.46634E+12,2.0380867,0.02751746,10.246066,0.004428773,-0.00290161,-0.04352415,-21.0084,-2.1838,51.2644,1.6459806,-0.00263405,-0.19635117
27,7.46647E+12,"[b0:e4:d5:39:26:89, 12488, 15, -56, 14:22:3b:16:5a:bd, 3156, 120, -42, cc:f4:11:8b:29:4d, 5335, 60, -51, b0:e4:d5:96:3b:95, 24382, 330, -61, 14:22:3b:2a:86:f5, 31347, 105, -71, f8:1a:2b:06:3c:0b, 17242, 150, -60]",7.46654E+12,0.23688944,-0.047856454,9.735199,9.16E-04,-0.00580322,0.004276057,-21.069399,-2.3912,50.264,1.6668278,0.004914322,-0.02432849
28,7.46647E+12,"[b0:e4:d5:39:26:89, 12488, 15, -56, 14:22:3b:16:5a:bd, 3156, 120, -42, cc:f4:11:8b:29:4d, 5335, 60, -51, b0:e4:d5:96:3b:95, 24382, 330, -61, 14:22:3b:2a:86:f5, 31347, 105, -71, f8:1a:2b:06:3c:0b, 17242, 150, -60]",7.46674E+12,1.5577276,-0.22372891,9.769297,0.037110064,-0.057421334,0.28084528,-21.4842,-2.7572,50.849598,1.6288232,0.022611681,-0.15812026
29,7.46689E+12,"[b0:e4:d5:39:26:89, 12210, 105, -54, 14:22:3b:16:5a:bd, 2132, 120, -44, cc:f4:11:8b:29:4d, 5550, 45, -50, b0:e4:d5:96:3b:95, 30050, 210, -63, 14:22:3b:2a:86:f5, 34089, 0, -71, f8:1a:2b:06:3c:0b, 17066, 75, -61]",7.46696E+12,0.25603202,-0.009571291,9.859028,-0.00412334,-7.64E-04,-0.01786781,-21.0938,-1.9886,51.057,1.6571234,9.70E-04,-0.02596346
30,7.46689E+12,"[b0:e4:d5:39:26:89, 12210, 105, -54, 14:22:3b:16:5a:bd, 2132, 120, -44, cc:f4:11:8b:29:4d, 5550, 45, -50, b0:e4:d5:96:3b:95, 30050, 210, -63, 14:22:3b:2a:86:f5, 34089, 0, -71, f8:1a:2b:06:3c:0b, 17066, 75, -61]",7.46716E+12,-0.22851457,-0.4438686,9.814162,-0.03176499,0.03145956,-0.001832596,-21.691599,-2.4766,51.0326,1.577958,0.045184325,0.023279957
31,7.46731E+12,"[b0:e4:d5:39:26:89, 12335, 120, -55, 14:22:3b:16:5a:bd, 3921, 315, -46, cc:f4:11:8b:29:4d, 5335, 60, -51, b0:e4:d5:96:3b:95, 29449, 195, -63, 14:22:3b:2a:86:f5, -42664, 270, -69, f8:1a:2b:06:3c:0b, 17316, 60, -59]",7.46738E+12,0.7298109,-0.11545369,9.664013,-0.014202617,0.024281893,0.014049901,-21.289,-1.8177999,50.8374,1.6199614,0.011912281,-0.07537533
32,7.46731E+12,"[b0:e4:d5:39:26:89, 12335, 120, -55, 14:22:3b:16:5a:bd, 3921, 315, -46, cc:f4:11:8b:29:4d, 5335, 60, -51, b0:e4:d5:96:3b:95, 29449, 195, -63, 14:22:3b:2a:86:f5, -42664, 270, -69, f8:1a:2b:06:3c:0b, 17316, 60, -59]",7.46758E+12,0.19860429,-0.04426722,10.05823,-3.05E-04,0.003817908,0.017715093,-21.691599,-2.7572,51.1424,1.6819835,0.004400208,-0.019742884
33,7.46772E+12,"[b0:e4:d5:39:26:89, 12226, 105, -52, 14:22:3b:16:5a:bd, 5085, 120, -42, cc:f4:11:8b:29:4d, 5433, 90, -45, b0:e4:d5:96:3b:95, 25613, 345, -63, 14:22:3b:2a:86:f5, -118074, 915, -70, f8:1a:2b:06:3c:0b, 17761, 90, -59]",7.46779E+12,-0.09750752,-0.07956135,9.910473,0.005650504,0.013744468,0.001832596,-21.886799,-2.1959999,51.020397,1.654062,0.008027447,0.009838519
34,7.46772E+12,"[b0:e4:d5:39:26:89, 12226, 105, -52, 14:22:3b:16:5a:bd, 5085, 120, -42, cc:f4:11:8b:29:4d, 5433, 90, -45, b0:e4:d5:96:3b:95, 25613, 345, -63, 14:22:3b:2a:86:f5, -118074, 915, -70, f8:1a:2b:06:3c:0b, 17761, 90, -59]",7.46799E+12,1.2221341,0.49950173,10.269995,0.019394971,0.006566802,0.001832596,-22.1674,-2.6718,50.813,1.7465858,-0.048258744,-0.11844346
35,7.46814E+12,"[b0:e4:d5:39:26:89, 12109, 90, -54, 14:22:3b:16:5a:bd, 1738, 75, -41, cc:f4:11:8b:29:4d, 5621, 60, -44, b0:e4:d5:96:3b:95, 24171, 165, -62, 14:22:3b:2a:86:f5, -7304, 225, -70, f8:1a:2b:06:3c:0b, 17746, 105, -62]",7.46821E+12,-0.23090738,-0.031106694,9.382257,0.007177667,0.018020526,0.06307184,-21.777,-2.1959999,50.8252,1.6692013,0.003314465,0.024606101
36,7.46814E+12,"[b0:e4:d5:39:26:89, 12109, 90, -54, 14:22:3b:16:5a:bd, 1738, 75, -41, cc:f4:11:8b:29:4d, 5621, 60, -44, b0:e4:d5:96:3b:95, 24171, 165, -62, 14:22:3b:2a:86:f5, -7304, 225, -70, f8:1a:2b:06:3c:0b, 17746, 105, -62]",7.4684E+12,0.008374879,-0.06281159,9.4019985,-0.056352317,-0.001069014,-0.044898596,-22.277199,-2.5742,51.008198,1.6705205,0.006680562,-8.91E-04
37,7.46857E+12,"[b0:e4:d5:39:26:89, 12195, 75, -53, 14:22:3b:16:5a:bd, 2414, 30, -36, cc:f4:11:8b:29:4d, 5550, 45, -48, b0:e4:d5:96:3b:95, 29148, 45, -63, 14:22:3b:2a:86:f5, 30386, 270, -70, f8:1a:2b:06:3c:0b, 17386, 120, -62]",7.46861E+12,0.111266255,-0.44027936,9.500702,0.004428773,-0.014813482,-0.061850104,-22.630999,-2.4034,50.0932,1.5748663,0.04630547,-0.011710837
38,7.46857E+12,"[b0:e4:d5:39:26:89, 12195, 75, -53, 14:22:3b:16:5a:bd, 2414, 30, -36, cc:f4:11:8b:29:4d, 5550, 45, -48, b0:e4:d5:96:3b:95, 29148, 45, -63, 14:22:3b:2a:86:f5, 30386, 270, -70, f8:1a:2b:06:3c:0b, 17386, 120, -62]",7.46881E+12,0.3074777,0.123828575,10.073185,0.021685716,0.010537425,-0.03863723,-21.654999,-2.8669999,50.0444,1.7195795,-0.012286551,-0.030514903
39,7.46898E+12,"[b0:e4:d5:39:26:89, 12046, 150, -54, 14:22:3b:16:5a:bd, 2644, 120, -35, cc:f4:11:8b:29:4d, 5812, 45, -47, b0:e4:d5:96:3b:95, 26855, 375, -63, 14:22:3b:2a:86:f5, 0, 0, -73, f8:1a:2b:06:3c:0b, 17238, 165, -62]",7.46905E+12,0.15732808,-0.2536392,9.667602,-0.006872234,0.018784106,-0.037415497,-21.8746,-2.4888,50.629997,1.622292,0.026226511,-0.016272308
40,7.46898E+12,"[b0:e4:d5:39:26:89, 12046, 150, -54, 14:22:3b:16:5a:bd, 2644, 120, -35, cc:f4:11:8b:29:4d, 5812, 45, -47, b0:e4:d5:96:3b:95, 26855, 375, -63, 14:22:3b:2a:86:f5, 0, 0, -73, f8:1a:2b:06:3c:0b, 17238, 165, -62]",7.46924E+12,0.573081,-0.20279172,9.658628,-0.022907447,0.011148291,-0.02397646,-22.0698,-2.8669999,50.629997,1.643966,0.020955984,-0.059264097
41,7.46941E+12,"[b0:e4:d5:39:26:89, 11707, 150, -57, 14:22:3b:16:5a:bd, 2484, 90, -38, cc:f4:11:8b:29:4d, 6195, 240, -51, b0:e4:d5:96:3b:95, 24238, 300, -62, 14:22:3b:2a:86:f5, 35449, 180, -72, f8:1a:2b:06:3c:0b, 18566, 150, -60]",7.46946E+12,0.20398813,-0.0951147,9.454042,0.06307184,-0.02107485,0.025045475,-22.1674,-3.4282,50.7398,1.6958084,0.010058064,-0.021573469
42,7.46941E+12,"[b0:e4:d5:39:26:89, 11707, 150, -57, 14:22:3b:16:5a:bd, 2484, 90, -38, cc:f4:11:8b:29:4d, 6195, 240, -51, b0:e4:d5:96:3b:95, 24238, 300, -62, 14:22:3b:2a:86:f5, 35449, 180, -72, f8:1a:2b:06:3c:0b, 18566, 150, -60]",7.46966E+12,1.154537,-0.017347964,10.068997,0.022296581,-0.032223143,0.01160644,-22.0576,-2.9645998,50.5324,1.674611,0.001711692,-0.11416398
43,7.46982E+12,"[b0:e4:d5:39:26:89, 11812, 60, -56, 14:22:3b:16:5a:bd, 4242, 360, -45, cc:f4:11:8b:29:4d, 5417, 300, -49, b0:e4:d5:96:3b:95, 23996, 105, -61, 14:22:3b:2a:86:f5, -194093, 555, -69, f8:1a:2b:06:3c:0b, 16605, 90, -61]",7.46987E+12,0.96490574,0.47976094,9.7609215,0.061850104,-0.02687807,-0.005497787,-22.326,-3.172,49.715,1.7701862,-0.048873827,-0.09853383
44,7.46982E+12,"[b0:e4:d5:39:26:89, 11812, 60, -56, 14:22:3b:16:5a:bd, 4242, 360, -45, cc:f4:11:8b:29:4d, 5417, 300, -49, b0:e4:d5:96:3b:95, 23996, 105, -61, 14:22:3b:2a:86:f5, -194093, 555, -69, f8:1a:2b:06:3c:0b, 16605, 90, -61]",7.47007E+12,-0.2009971,-0.35353956,9.961919,-0.018936822,0.014202617,0.051923547,-22.862799,-2.8669999,50.8984,1.6185981,0.035467003,0.020173809
45,7.47026E+12,"[b0:e4:d5:39:26:89, 11695, 105, -58, 14:22:3b:16:5a:bd, 4726, 360, -39, cc:f4:11:8b:29:4d, 5898, 135, -45, b0:e4:d5:96:3b:95, 28085, 360, -63, 14:22:3b:2a:86:f5, 29191, 0, -70, f8:1a:2b:06:3c:0b, 18707, 60, -62]",7.47034E+12,1.2717853,0.18783657,10.464412,0.021991149,-0.001985312,0.005497787,-22.0576,-2.5864,50.2152,1.6927674,-0.017817037,-0.12094119
46,7.47026E+12,"[b0:e4:d5:39:26:89, 11695, 105, -58, 14:22:3b:16:5a:bd, 4726, 360, -39, cc:f4:11:8b:29:4d, 5898, 135, -45, b0:e4:d5:96:3b:95, 28085, 360, -63, 14:22:3b:2a:86:f5, 29191, 0, -70, f8:1a:2b:06:3c:0b, 18707, 60, -62]",7.47054E+12,0.09332009,-0.001794617,10.0014,0.016798794,0.016340645,-0.01038471,-21.9844,-2.7572,51.1302,1.6925422,1.79E-04,-0.009330432
47,7.47068E+12,"[b0:e4:d5:39:26:89, 11777, 90, -58, 14:22:3b:16:5a:bd, 4792, 120, -41, cc:f4:11:8b:29:4d, 5992, 75, -47, b0:e4:d5:96:3b:95, 24015, 300, -60, 14:22:3b:2a:86:f5, 464, 465, -70, f8:1a:2b:06:3c:0b, 19718, 180, -60]",7.47074E+12,0.7603194,0.27158538,10.012168,0.033292156,-0.018784106,0.005497787,-22.545599,-2.684,50.203,1.7214717,-0.02704106,-0.07579406
48,7.47068E+12,"[b0:e4:d5:39:26:89, 11777, 90, -58, 14:22:3b:16:5a:bd, 4792, 120, -41, cc:f4:11:8b:29:4d, 5992, 75, -47, b0:e4:d5:96:3b:95, 24015, 300, -60, 14:22:3b:2a:86:f5, 464, 465, -70, f8:1a:2b:06:3c:0b, 19718, 180, -60]",7.47094E+12,1.5278172,-0.02751746,9.750752,0.013439035,-0.032223143,-0.010537425,-22.387,-3.1354,51.325397,1.6703811,0.002788062,-0.15542342
49,7.4711E+12,"[b0:e4:d5:39:26:89, 12078, 75, -58, 14:22:3b:16:5a:bd, 1312, 135, -41, cc:f4:11:8b:29:4d, 6207, 15, -47, b0:e4:d5:96:3b:95, 23937, 225, -62, 14:22:3b:2a:86:f5, 30246, 195, -70, f8:1a:2b:06:3c:0b, 18859, 120, -64]",7.47115E+12,0.5485546,-0.13160525,9.868001,0.014966198,-0.02076942,0.06780604,-22.448,-2.501,50.3006,1.6440094,0.01331522,-0.05553208
50,7.4711E+12,"[b0:e4:d5:39:26:89, 12078, 75, -58, 14:22:3b:16:5a:bd, 1312, 135, -41, cc:f4:11:8b:29:4d, 6207, 15, -47, b0:e4:d5:96:3b:95, 23937, 225, -62, 14:22:3b:2a:86:f5, 30246, 195, -70, f8:1a:2b:06:3c:0b, 18859, 120, -64]",7.47135E+12,0.39960137,0.69212395,9.314062,0.063224554,-0.017562376,0.04352415,-22.5578,-3.05,50.813,1.8366028,-0.07410532,-0.042876724
51,7.47155E+12,"[b0:e4:d5:39:26:89, 11714, 75, -57, 14:22:3b:16:5a:bd, 2203, 75, -36, cc:f4:11:8b:29:4d, 6218, 45, -47, b0:e4:d5:96:3b:95, 24101, 105, -59, 14:22:3b:2a:86:f5, 29925, 90, -67, f8:1a:2b:06:3c:0b, 15566, 90, -66]",7.47161E+12,-0.21475583,-0.37686956,9.8428755,-0.048716504,0.005497787,0.0421497,-23.4118,-2.6108,50.0566,1.60104,0.038260777,0.021814942
52,7.47155E+12,"[b0:e4:d5:39:26:89, 11714, 75, -57, 14:22:3b:16:5a:bd, 2203, 75, -36, cc:f4:11:8b:29:4d, 6218, 45, -47, b0:e4:d5:96:3b:95, 24101, 105, -59, 14:22:3b:2a:86:f5, 29925, 90, -67, f8:1a:2b:06:3c:0b, 15566, 90, -66]",7.47181E+12,0.7716853,-0.005982057,10.006784,-0.012675454,-0.010995574,0.025045475,-22.472399,-2.4766,50.996,1.6634892,5.96E-04,-0.076963894
53,7.47197E+12,"[b0:e4:d5:39:26:89, 11578, 90, -58, 14:22:3b:16:5a:bd, 2160, 60, -35, cc:f4:11:8b:29:4d, 6796, 45, -52, b0:e4:d5:96:3b:95, 24171, 105, -59, 14:22:3b:2a:86:f5, 30375, 75, -68, f8:1a:2b:06:3c:0b, 18218, 75, -62]",7.47204E+12,0.49112684,-0.049052864,9.3308115,-0.001374447,-0.022907447,0.028710667,-22.0698,-2.5742,50.8252,1.6641595,0.005249769,-0.05258643
54,7.47197E+12,"[b0:e4:d5:39:26:89, 11578, 90, -58, 14:22:3b:16:5a:bd, 2160, 60, -35, cc:f4:11:8b:29:4d, 6796, 45, -52, b0:e4:d5:96:3b:95, 24171, 105, -59, 14:22:3b:2a:86:f5, 30375, 75, -68, f8:1a:2b:06:3c:0b, 18218, 75, -62]",7.47224E+12,-0.039481573,-0.076570325,9.178269,0.04795292,-0.020616703,-0.049632803,-21.9966,-2.8425999,51.4352,1.6811439,0.008342296,0.00430161
