M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
178702.1176410001,14.839379084668934,3.680189669025226,0.135,-44.0,14.936279304162646,15.995187057361973,0.255,-58.0,9.06238389129963,10.597211001013427,0.075,-51.0,7.171779594447984,7.760910320316812,0.06,-42.0,12.639947198595417,15.330848671877236,0.12,-59.0,3.3770148344640676,15.644011761693353,0.18,-56.0,1.6360924,0.1794617,9.57488,0.022143865,-0.009010263,-0.01038471,-18.5318,-3.8186,53.131,1.7427906,-0.018473094,-0.16923892,"[14.814088416723784, 0.866]"
179178.4830380001,14.890670164058852,3.652939775030516,0.06,-43.0,14.985665165447259,18.633292784690525,0.09,-59.0,9.011242010865317,10.24480595228626,0.045,-53.0,7.183846286212006,7.995381229184758,0.045,-43.0,12.597136919451877,15.069707495502358,0.105,-59.0,3.4267004280732687,15.545961404815078,0.105,-55.0,1.2430713,0.38703907,9.560523,-0.0027488936,0.0027488936,-0.009162978,-18.7636,-3.7942,54.3144,1.7955406,-0.040123582,-0.12929592,"[14.865466758053461, 0.866]"
179612.3441630001,14.924864550475665,3.7477941512308277,0.045,-47.0,15.018596499715223,17.67192804987616,0.03,-58.0,8.97714892413953,11.034677883835123,0.075,-50.0,7.192083410021555,7.866125094352364,0.045,-43.0,12.568632404836523,15.22579245885087,0.12,-59.0,3.4598516272425854,15.467920868688203,0.09,-57.0,1.5637096,0.15732808,10.359127,-0.0076358155,-0.0106901415,0.007941248,-17.751,-3.7942,53.3628,1.7471129,-0.015016131,-0.14981885,"[14.89971898560658, 0.866]"
180035.31629000008,14.959059201550161,5.025186563700894,0.165,-55.0,15.051533729882879,17.918025142297353,0.345,-61.0,8.943057053612021,10.100632108932588,0.045,-52.0,7.200474048260796,7.775941357803568,0.03,-45.0,12.540156654467301,15.882131469044072,0.06,-57.0,3.4930240725614135,15.475925045049811,0.12,-61.0,0.25124636,-0.06819545,10.30469,-0.015271631,0.03023783,0.021380283,-18.3244,-3.1476,53.0212,1.7126032,0.006615841,-0.024376918,"[14.9339712131597, 0.866]"
180461.08171200007,14.993254115471553,5.943003954230554,0.135,-52.0,15.08447681732881,15.00667268251027,0.165,-61.0,8.908966413244842,10.170717231346076,0.075,-53.0,7.209017664899418,7.748885403720976,0.135,-46.0,12.511709864740276,15.498937028067441,0.03,-55.0,3.526217164418347,15.38587781051182,0.12,-61.0,0.7471589,0.12861422,9.868599,0.013133603,0.021227567,-0.023823744,-17.8242,-3.3428,52.7406,1.7530053,-0.012994748,-0.07556657,"[14.968223440712817, 0.866]"
180876.62667500007,15.027449290445515,10.248810711492334,0.06,-53.0,15.117425723761414,17.113697467233663,0.06,-60.0,8.87487701721406,10.445039444635908,0.105,-54.0,7.217713716695281,7.941275023571467,0.075,-42.0,12.483292233641027,15.026683765887935,0.06,-56.0,3.559430325202098,15.753067034707875,0.06,-62.0,1.2011969,0.19501504,9.740582,-0.0053450707,-0.007941248,-0.028863383,-18.226799,-3.4404,52.826,1.7495612,-0.019867748,-0.12269931,"[15.002475668265935, 0.866]"
181297.88851600006,15.061644724694009,6.676303243562264,0.075,-53.0,15.150380411215457,16.745536987508043,0.06,-62.0,8.840788879913864,10.738365797457265,0.075,-52.0,7.226561653351838,8.050487935522915,0.06,-40.0,12.4549039607582,14.819567605028157,0.12,-56.0,3.5926629983179272,15.448910932489708,0.15,-60.0,0.6155536,-0.15493527,9.79143,0.040775254,-0.04352415,-0.054519724,-18.605,-3.8307998,52.6186,1.7079972,0.015791068,-0.06278394,"[15.036727895819054, 0.866]"
181722.36593300005,15.095840416455095,3.617610260931932,0.075,-47.0,15.183340842048679,19.317530276927226,0.27,-66.0,8.806702015960779,10.97661805840032,0.105,-52.0,7.235560917676252,7.999389039170429,0.075,-41.0,12.426545247297133,14.963648752894462,0.09,-56.0,3.625914647255492,15.440906741509709,0.09,-56.0,0.78723866,-0.11485548,9.663414,-0.043829583,0.024129177,0.004276057,-18.1048,-4.026,52.0452,1.7235495,0.011845801,-0.081286386,"[15.070980123372173, 0.866]"
182158.68441500005,15.13003636398274,4.439935134661316,0.12,-47.0,15.216306978938437,16.406382782319813,0.135,-59.0,8.77261644019795,10.816449694793574,0.105,-53.0,7.244710945738101,7.882157318907051,0.015,-42.0,12.398216296093576,14.405325265331568,0.06,-59.0,3.6591847547050382,15.827104125518352,0.045,-55.0,0.46181476,-0.025722843,9.501301,0.024129177,-0.0056505036,-0.110872045,-18.91,-3.2574,52.7894,1.7151108,0.002704098,-0.048567202,"[15.105232350925291, 0.866]"
182577.31503000006,15.164232565546651,4.5113768408325186,0.06,-45.0,15.249278784878399,16.929618099650092,0.0,-60.0,8.738532167699551,12.982375129382143,0.165,-53.0,7.254011167028597,8.210790217756145,0.045,-40.0,12.369917311627527,17.34379430805151,0.105,-60.0,3.6924728217191145,15.67902959369616,0.06,-56.0,0.5838487,0.28055847,9.692726,0.022296581,-0.019089539,0.025045475,-18.5196,-3.6234,53.0212,1.8026943,-0.028884852,-0.060163066,"[15.13948457847841, 0.866]"
