M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
2975.1357649999995,4.223590757071737,1.167433081593973,0.146,-49.0,17.813442641197174,14.661476733262582,0.121,-68.0,3.678733271279906,9.031169636320646,0.104,-66.0,15.569355755432584,21.344144396063292,0.171,-67.0,20.820005328174673,29.41175030493765,0.17,-77.0,8.425914450623253,12.72918383086677,0.172,-73.0,11.470439224424748,15.805093134809425,0.192,-80.0,20.850286798632332,19.84970367537007,0.216,-75.0,0.25603202,0.39780676,9.859028,-0.018630842,-0.014813046,-0.0219905,31.775,-3.025,43.9375,-1.7271018,-0.040314037,-0.025963463,"[31.2385484, 13.7500089]"
3265.0549079999996,4.205293805077213,0.9954878201163488,0.166,-51.0,17.79514633105389,13.98706602543936,0.181,-70.0,3.6964367549602097,8.248860284912091,0.199,-64.0,15.587692928295091,21.266122918858528,0.085,-67.0,20.83689236455429,29.431753192767843,0.287,-80.0,8.430591100345264,12.764210747241679,0.378,-80.0,11.457534797146408,17.084685071724323,0.298,-77.0,20.833398333037763,19.468580456725654,0.082,-74.0,0.3912265,-0.08793623,9.693923,-0.000763559,-0.000763559,-0.050853033,32.1875,-3.5,43.412502,-1.6722186,0.009063647,-0.040336024,"[31.25689827, 13.75000958]"
3565.674365,4.168701275977906,1.2937422463535773,0.056,-49.0,17.758554021635316,14.661476733262582,0.095,-67.0,3.731862473208219,8.640545411025856,0.146,-59.0,15.624367383818768,21.30513367712111,0.085,-65.0,20.870673868937242,31.502032251904005,0.642,-84.0,8.440056326964871,13.409681614415758,0.143,-80.0,11.431770599069063,16.15726539362401,0.108,-78.0,20.799628815018306,19.175482366814137,0.183,-78.0,0.26799613,0.49471608,10.197014,0.024892027,0.003206948,-0.027182704,31.125,-3.3500001,44.125,-1.7531077,-0.04846106,-0.026275776,"[31.29359803, 13.75001095]"
3872.048198,4.150405721142076,1.0389461006231266,0.146,-51.0,17.740258033013184,14.70049934526035,0.055,-68.0,3.7495845211554912,8.835864417248603,0.062,-60.0,15.64270465627632,21.5201922853863,0.194,-66.0,20.887568315749178,31.236998591413997,0.462,-85.0,8.444844775878883,17.412822861328376,0.397,-81.0,11.418910936095829,10.498099828064124,0.139,-75.0,20.78274778387326,19.20449220885572,0.269,-76.0,0.37387854,-0.12562318,9.865009,0.012980504,0.006108473,0.018936265,31.5125,-2.675,43.6375,-1.6412207,0.012724397,-0.03788133,"[31.31194791, 13.75001164]"
4180.851406,4.132110658830999,1.624807680927192,0.166,-51.0,17.721962166566794,14.427338493291131,0.195,-69.0,3.767312573496483,8.679610359918238,0.165,-60.0,15.66104194790451,21.266122918858528,0.072,-66.0,20.904465203272352,29.431753192767843,2.073,-79.0,8.449670348813894,13.694875537952143,1.213,-82.0,11.406066295442297,10.6742960423627,0.362,-78.0,20.76586925001756,19.146472494953212,0.307,-76.0,0.47258246,0.11784652,9.812965,0.018019995,0.004886778,0.019088976,31.6625,-2.65,44.4625,-1.6789211,-0.011994789,-0.048121806,"[31.33029778, 13.75001232]"
4480.069404,4.113816073986871,1.4607997809419333,0.057,-49.0,17.70366640116653,14.368302926929124,0.111,-71.0,3.78504655992403,8.679610359918238,0.191,-56.0,15.679379279327124,21.266122918858528,0.16,-67.0,20.92136455177799,28.728649272111628,0.331,-77.0,8.454533006736254,13.614821923183571,0.655,-83.0,11.393236728199444,12.257806655352335,0.134,-78.0,20.74899320898228,19.380551307947872,0.231,-73.0,0.3056831,0.57487565,9.930214,0.008704574,0.001985254,-0.017714571,32.0,-2.6375,45.2625,-1.7424495,-0.057799708,-0.030773418,"[31.34864766, 13.75001301]"
4766.2029219999995,4.077228405964094,1.3780986902250507,0.097,-48.0,17.667075217845213,14.574425854900769,0.112,-72.0,3.8205319765185184,8.679610359918238,0.095,-55.0,15.716054019689565,20.836001631791063,0.389,-66.0,20.95517055561707,27.712489765446914,0.212,-76.0,8.464369272343953,12.530027932929757,0.13,-83.0,11.36762301742983,12.023608277052276,0.18,-74.0,20.715248650885183,19.146472494953212,0.05,-75.0,0.37088752,0.33260235,10.100104,0.023059484,0.001527118,-0.06261184,32.5125,-2.3125,43.9375,-1.6930739,-0.032896534,-0.036704667,"[31.38534741, 13.75001438]"
5076.492171999999,4.058935326262316,1.0389461006231266,0.146,-45.0,17.64877979065352,15.834107616155702,1.252,-67.0,3.838283254995668,8.718674727273635,0.117,-55.0,15.734391438418587,21.38315507590028,0.055,-67.0,20.972077208368752,28.775656378265293,0.269,-78.0,8.46934275384933,11.533166781071017,1.254,-78.0,11.354838969372494,15.306835891195801,0.51,-75.0,20.6983801368798,19.146472494953212,0.117,-72.0,0.4139583,-0.096311115,9.984651,-0.002748813,-0.004886778,0.000305424,32.1375,-2.7250001,43.600002,-1.6462939,0.009637339,-0.041435737,"[31.40369729, 13.75001506]"
5353.4225639999995,4.040642761659683,0.951643315533714,0.055,-46.0,17.630484476643083,14.339285337840238,0.179,-72.0,3.8560401377258433,8.835864417248603,0.118,-53.0,15.752728886169303,20.934029712408456,0.375,-68.0,20.988986285401037,28.477610925075858,0.201,-80.0,8.474353050348608,11.855461020137513,0.464,-81.0,11.342070199507354,16.39137581168829,1.158,-76.0,20.681514145481533,18.91139138191582,0.298,-69.0,0.20219351,0.44925246,9.690931,0.011911522,0.014354911,0.016492875,32.3625,-2.2,44.100002,-1.70581,-0.046314795,-0.020861171,"[31.42204717, 13.75001574]"
5651.691709,4.0223507283565825,1.0820646930752338,0.11,-52.0,17.612189285364572,14.193195693711829,0.188,-69.0,3.8738025354566927,8.953049145402924,0.069,-55.0,15.771066353215016,21.227112121058767,0.091,-68.0,21.00589777552273,28.142558678982972,0.0,-79.0,8.479400103433656,13.204536947579799,0.225,-74.0,11.329316773632502,15.922151236563481,0.594,-76.0,20.66465069600042,18.64829817972675,0.169,-73.0,0.29072794,0.33140594,9.8219385,0.002137966,-0.003665084,0.004123219,31.5375,-2.5375001,44.625,-1.7047766,-0.033713847,-0.029591214,"[31.44039704, 13.75001643]"
5947.891426,3.985768237728718,1.0930709034641806,0.335,-52.0,17.575599225656205,15.208783284668106,0.078,-63.0,3.909343633001208,8.992109652356337,0.062,-55.0,15.807741393282189,21.227112121058767,0.082,-67.0,21.03972800225533,27.966530728712133,0.058,-77.0,8.489604192003718,13.497742366781194,0.257,-74.0,11.303856097849401,12.727182288315037,0.387,-73.0,20.630931385879965,19.034434086675653,0.216,-70.0,0.007776673,0.019740786,9.786046,-0.001985254,0.000458135,-0.050853033,32.025,-2.3500001,44.775,-1.6469355,-0.002017235,-0.000794669,"[31.4770968, 13.7500178]"
6224.859422,3.9674778150552554,1.4713653523173638,0.152,-48.0,17.557304377880897,14.691494137765565,0.336,-64.0,3.9271221660849296,9.188405955333058,0.149,-54.0,15.826078946117878,21.57820789593056,0.226,-63.0,21.05664670881752,29.74479788131027,0.93,-76.0,8.494761089822102,14.347290197106908,1.163,-76.0,11.291148965971338,14.701499923477197,1.605,-70.0,20.614075556060126,19.146472494953212,0.104,-69.0,0.37268212,-0.1591227,9.698709,-0.009468133,0.004123219,-0.042453885,32.1875,-2.3500001,44.6125,-1.6232481,0.016393019,-0.038407058,"[31.49544667, 13.75001848]"
6523.977212000001,3.9491879331527673,1.3780986902250507,0.143,-46.0,17.539009634319704,14.486373769856968,0.386,-66.0,3.9449059388481458,9.188405955333058,0.063,-55.0,15.84441653783311,21.198104066165918,0.182,-67.0,21.073567823654333,28.611631480920483,0.0,-75.0,8.499954485534577,13.292599595263523,0.194,-75.0,11.278457372582452,17.162718316164256,0.157,-79.0,20.59722227469421,18.80435377778242,0.295,-68.0,0.078963146,0.14297116,9.538389,-0.006261184,0.006872032,-0.015576605,31.5,-1.5125,44.350002,-1.6407353,-0.01498739,-0.008278268,"[31.51379655, 13.75001917]"
6800.015573000001,3.9308986113045172,1.6655692720508506,0.056,-45.0,17.520715006852768,14.25123152573138,0.058,-69.0,3.9626948760856884,9.344632898086473,0.055,-56.0,15.862754157603144,21.373152341196654,0.145,-63.0,21.090491324043537,29.431753192767843,0.153,-77.0,8.505184290322918,16.253311078054217,0.078,-74.0,11.26578136268212,14.779544783246878,0.346,-73.0,20.58037154933204,18.941401848860078,0.13,-68.0,0.12083755,0.04127619,10.135399,0.007941014,-0.007941014,-0.05070032,32.3375,-2.3375,44.4375,-1.6498626,-0.004072167,-0.011921763,"[31.53214643, 13.75001985]"
7097.966957000001,3.8943216860129692,1.0610980162077395,0.336,-47.0,17.484126108517714,14.04610355223113,0.304,-71.0,3.9982879488289584,9.461798190618948,0.118,-56.0,15.899429472385194,21.608215937462308,0.173,-65.0,21.124345464751116,29.029694383510137,0.334,-78.0,8.515752893722956,13.46772174497231,0.058,-72.0,11.240476340055652,11.993582283871653,0.134,-74.0,20.54667781681873,19.155475561833487,0.208,-67.0,0.3152544,-0.006580262,9.900902,-0.008551862,-0.005192202,-0.024128467,32.075,-1.825,43.975002,-1.6292803,0.000664276,-0.03183022,"[31.56884618, 13.75002122]"
7391.343236000001,3.8760340887251745,1.5944406542734666,0.225,-48.0,17.465831828405985,15.443908313636157,0.078,-64.0,4.016091959250879,9.344632898086473,0.055,-56.0,15.917767177194156,20.993046491636225,0.091,-68.0,21.141276102845815,27.86951517339331,0.405,-81.0,8.521091560026775,14.425337292417117,0.122,-76.0,11.227847426339547,16.68450970211591,0.156,-76.0,20.529834813138645,18.882381232249283,0.185,-69.0,0.18783657,0.14476576,9.806984,0.010689827,0.0,0.011606098,31.5875,-2.0125,43.825,-1.6573591,-0.014757719,-0.019151006,"[31.58719606, 13.75002191]"
7697.231704000001,3.8394606887526623,2.030340119290362,0.058,-46.0,17.429243630401093,15.795088128908937,0.067,-69.0,4.051714587761216,9.383688453907665,0.256,-56.0,15.954442660083023,20.846004509257885,0.118,-64.0,21.175144456028562,28.220570954535987,0.252,-85.0,8.531877247199297,12.823255787825493,0.702,-80.0,11.202637052099702,12.081658164341516,0.25,-71.0,20.496156569139423,19.058442355029964,0.13,-65.0,0.2644069,-0.084346995,9.610174,0.003206948,-0.001221695,0.011453386,31.550001,-2.275,43.8,-1.6327994,0.008773299,-0.027506286,"[31.62389581, 13.75002327]"
7981.047357,3.8211748915088517,1.8278470942614429,0.307,-46.0,17.41094970171638,13.840971786691858,0.082,-74.0,4.069533082836119,9.461798190618948,0.07,-54.0,15.972780448691381,21.266122918858528,0.085,-62.0,21.1920821767116,31.717059148035776,2.871,-83.0,8.537324153205011,11.25890314373474,1.547,-84.0,11.190055706165975,12.111683780548434,0.231,-77.0,20.479321340354463,19.175482366814137,0.058,-66.0,0.19860429,0.23988047,9.701699,0.0,-0.000763559,0.054059982,32.3,-2.7250001,44.5875,-1.6926271,-0.024715401,-0.020468224,"[31.64224569, 13.75002396]"
8267.982334,3.802889722421472,1.624807680927192,0.095,-49.0,17.392655901664323,14.632459841052016,0.069,-73.0,4.087356272714533,9.26652038253842,0.255,-54.0,15.991118254684345,21.188101283503435,0.072,-64.0,21.209022233872517,29.85081280300421,0.326,-81.0,8.542806989186799,12.510011990401926,0.292,-82.0,11.1774903229347,13.020403219562748,0.165,-69.0,20.462488721191733,18.64829817972675,0.419,-66.0,0.11844472,-0.3379862,9.661619,0.00167983,0.002901525,-0.044744562,31.325,-1.6625,44.8375,-1.5734198,0.03496547,-0.012258689,"[31.66059556, 13.75002464]"
8538.066996,3.784605168830485,1.4195157625049464,0.057,-49.0,17.374362209115432,15.013676565052279,0.13,-72.0,4.105184110821145,9.344632898086473,0.114,-54.0,16.009456098679255,21.110079488244473,0.115,-65.0,21.225964648037518,29.695790947540022,0.173,-83.0,8.548325711046486,12.119690590109965,1.008,-84.0,11.16494095718103,15.306835891195801,1.968,-71.0,20.445658707699746,18.882381232249283,0.174,-68.0,0.3595216,-0.069391854,9.606585,-0.007635591,-0.003817795,-0.007024744,32.100002,-1.7,43.8,-1.6159489,0.007218185,-0.037407037,"[31.67894544, 13.75002533]"
8801.230824,3.7663212515092837,1.167433081593973,0.056,-53.0,17.35606863597775,14.739521837563117,0.366,-74.0,4.12301653197879,9.070229104052444,0.11,-53.0,16.0277939698628,21.110079488244473,0.095,-64.0,21.242909396685057,29.247726475745083,0.162,-81.0,8.553880227298626,12.940343890329963,0.082,-77.0,11.152407655236177,16.713522698701194,0.336,-78.0,20.428831307536182,18.853371051353122,0.165,-69.0,0.11545369,0.14955142,9.858429,0.012369657,0.008093726,-0.014049487,31.737501,-2.125,44.9625,-1.660666,-0.015167701,-0.01171063,"[31.69729532, 13.75002601]"
9092.768666,3.729755369636727,1.8278470942614429,0.146,-46.0,17.319481856277744,15.130740927000236,0.191,-66.0,4.158694868553589,9.070229104052444,0.149,-55.0,16.06446978487413,20.992046208028412,0.106,-64.0,21.276805881201575,28.962684423236738,0.15,-80.0,8.565096398963293,13.233557684916025,0.297,-76.0,11.127389495930032,15.306835891195801,0.27,-76.0,20.39518439821847,19.04643822345795,0.283,-71.0,0.09332009,0.46241298,9.645468,-0.001068983,0.005192202,0.04550812,31.4625,-1.9,44.662502,-1.7006146,-0.047902044,-0.009674718,"[31.73399507, 13.75002738]"
9369.817547999999,3.711473414262648,1.990151753007795,0.331,-45.0,17.30118864050035,14.154171434598354,0.155,-67.0,4.176540678333976,9.188405955333058,0.149,-54.0,16.082807738506933,20.718967759036648,0.367,-64.0,21.293757615169252,28.32958799559217,0.343,-79.0,8.570757917219366,14.875599349269931,1.184,-81.0,11.114904740778414,16.127251005673596,0.657,-77.0,20.378364892909794,18.853371051353122,0.199,-76.0,0.20817557,0.16510476,9.997811,0.023059484,0.001221695,0.01175881,31.737501,-2.125,45.3,-1.6641747,-0.016509013,-0.020819105,"[31.75234495, 13.75002807]"
9657.759035,3.6931921434446684,2.2009200348944984,0.152,-47.0,17.28289555561803,15.717048864211117,0.169,-67.0,4.1943908305976185,9.305576876260817,0.152,-54.0,16.101145708961255,20.875012838319407,0.095,-65.0,21.310711652129342,28.611631480920483,0.234,-82.0,8.576454946386729,14.230218585812377,0.117,-74.0,11.102436274214838,16.22529780928535,1.483,-76.0,20.361548036094934,18.64829817972675,0.105,-70.0,0.18424734,0.08733802,9.764511,-0.017867282,-0.002443389,0.014660334,31.725,-2.2625,44.8,-1.6570076,-0.008942603,-0.01886684,"[31.77069482, 13.75002875]"
9932.044738999999,3.674911545583759,1.624807680927192,0.118,-48.0,17.264602580501666,13.801946275797482,0.055,-64.0,4.212245284864689,9.305576876260817,0.152,-55.0,16.11948371685225,21.266122918858528,0.128,-62.0,21.3276680126887,32.52615716619472,0.176,-80.0,8.58218744094213,12.667135785172588,0.434,-77.0,11.089984152263916,15.599989230765514,0.632,-79.0,20.344733824001352,18.765339964946012,0.192,-75.0,0.04546363,0.6538388,9.805189,-0.000916271,-0.005344913,-0.041079476,31.5,-1.5125,44.5,-1.7129797,-0.06658365,-0.004636657,"[31.7890447, 13.75002944]"
10212.801641999999,3.6383524433141403,1.4607997809419333,0.056,-51.0,17.22801699415722,14.866594263650299,1.241,-65.0,4.247966862861566,9.26652038253842,0.191,-53.0,16.156159813153927,21.110079488244473,0.115,-62.0,21.36158763958264,32.63517000108932,1.049,-79.0,8.5937584946966,12.510011990401926,0.055,-78.0,11.065129153876606,16.332348269615117,0.132,-73.0,20.31111337178664,18.443223687848064,0.16,-78.0,0.4319045,0.20398813,9.939785,-0.007177455,-0.006872032,0.03802524,31.0875,-2.3125,45.325,-1.682663,-0.020500172,-0.043424778,"[31.82574446, 13.75003081]"
10483.952397999998,3.620073970008042,1.2937422463535773,0.292,-46.0,17.20972439367144,14.70049934526035,1.321,-64.0,4.265833870760765,9.383688453907665,0.1,-53.0,16.174497891388462,21.110079488244473,0.095,-63.0,21.378550885715565,32.244123557634495,2.93,-79.0,8.599596907991081,12.501004799615108,0.324,-81.0,11.052726394936672,16.655496660262042,0.442,-76.0,20.294307154030406,19.117462593137194,0.117,-77.0,0.16869399,1.0307083,9.723235,0.022295926,0.000916271,-0.017409148,31.050001,-1.4125,45.1875,-1.7736219,-0.10559449,-0.017347835,"[31.84409433, 13.75003149]"
10778.964354999998,3.6017962128079173,1.5430113415007682,0.056,-45.0,17.19143190528344,16.303334658897242,0.415,-63.0,4.283704970793089,8.992109652356337,0.307,-51.0,16.192836006333092,20.875012838319407,0.331,-63.0,21.39551642970549,31.776066465187288,0.481,-77.0,8.605470491809116,11.972564011104723,0.266,-78.0,11.040340194812726,12.873293634497738,0.402,-74.0,20.27750360342213,18.941401848860078,0.194,-74.0,0.27038896,0.06520442,10.004392,0.008857286,0.005497625,-0.027488127,31.2875,-1.9250001,45.0,-1.644631,-0.006515109,-0.027020449,"[31.86244421, 13.75003217]"
11056.669850999999,3.583519191892062,1.0389461006231266,0.362,-45.0,17.173139538560175,13.528763579869374,0.22,-63.0,4.301580100086326,9.422743549518898,0.11,-52.0,16.2111741482614,21.031057248745245,0.085,-62.0,21.412484260675093,28.142558678982972,0.0,-75.0,8.611379180483151,14.523395746174515,0.427,-78.0,11.027970623476413,15.130740927000236,0.438,-69.0,20.260702739802948,18.882381232249283,0.148,-82.0,0.22313072,0.2865405,9.410972,-0.004886778,0.000763559,-0.028862532,31.8125,-1.475,45.15,-1.663928,-0.030429544,-0.023705196,"[31.88079409, 13.75003286]"
11320.770970999998,3.5652429303386093,1.4607997809419333,0.057,-42.0,17.15484730544488,15.443908313636157,0.889,-65.0,4.319459203364398,9.657064771451003,0.149,-52.0,16.22951230637352,21.227112121058767,0.115,-62.0,21.429454356336965,31.81507128704885,0.312,-75.0,8.617322879637818,13.966052591910142,0.965,-79.0,11.0156177288761,16.186279251267106,0.302,-67.0,20.243904570964798,19.146472494953212,0.209,-78.0,0.2650051,0.15014961,9.741779,0.000458135,0.002443389,0.02611372,31.95,-1.7125,44.9875,-1.6493739,-0.015406037,-0.02719624,"[31.89914396, 13.75003354]"
11599.487144999997,3.528692678469203,1.5430113415007682,0.199,-45.0,17.118263188603045,16.147260603582268,0.156,-63.0,4.355229175426036,9.618012320640892,0.1,-52.0,16.266188722189415,21.149090405972547,0.199,-63.0,21.463401381590995,31.54103715796296,0.136,-75.0,8.629315073543331,12.940343890329963,0.198,-76.0,10.990962190640188,16.098237046335232,0.766,-72.0,20.210316314775532,18.736329656578953,0.271,-76.0,0.06819545,-0.02871387,9.439087,0.010384403,0.009773556,0.028709821,31.6875,-0.0625,45.55,-1.5683486,0.003041929,-0.007224667,"[31.93584372, 13.75003491]"
11865.014774999998,3.5104187319270723,1.7468511671003915,0.166,-45.0,17.099971325603573,14.398321047955557,0.06,-65.0,4.3731199286395555,9.648052705079921,0.1,-54.0,16.284526959726662,21.266122918858528,0.055,-62.0,21.480378281912643,29.37274466235663,0.241,-75.0,8.635363416235847,13.262578331531166,0.394,-77.0,10.97865967332372,17.12370173181021,0.356,-75.0,20.193526259201597,18.91139138191582,0.165,-71.0,0.19740787,-0.14955142,9.923634,-0.033902023,-0.003665084,0.004734066,32.525,-0.8875,44.8125,-1.5772041,0.015066107,-0.019890077,"[31.95419359, 13.7500356]"
12142.374073999998,3.49214557258942,1.33546845713405,0.057,-45.0,17.081679577862236,14.16317704471705,0.526,-68.0,4.39101448307289,9.559933524873486,0.058,-53.0,16.30286523307961,21.110079488244473,0.115,-67.0,21.497357443908214,29.60777843743093,0.175,-74.0,8.641446484955853,13.643841431209907,0.143,-77.0,10.966374045004844,13.988066664124817,0.102,-72.0,20.176738907022507,19.410561274728767,0.258,-80.0,0.18245272,0.4552345,9.980463,-0.014354911,0.002443389,0.027029991,31.425001,-0.875,44.875,-1.6667219,-0.04557337,-0.01827895,"[31.97254347, 13.75003628]"
12433.946133999998,3.4556017022413763,1.5839573857904132,0.056,-45.0,17.04509646644845,16.576460900928158,0.228,-68.0,4.4268147639057025,9.696116800039075,0.118,-54.0,16.33954184833019,21.032057531302065,0.11,-64.0,21.531322509737613,29.19771915749585,0.427,-76.0,8.653716531614235,13.497742366781194,0.097,-81.0,10.941853739523914,16.26431627828234,1.465,-77.0,20.14317239275714,20.015755893795266,0.336,-84.0,0.30508488,0.43609193,9.768699,-0.005192202,0.004581355,-0.000916271,32.15,-1.325,44.9875,-1.6801143,-0.044590432,-0.031220715,"[32.00924322, 13.75003765]"
