Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
3666,6.40034E+14,"['[b0:e4:d5:39:26:89, 16173, 84, -78, 14:22:3b:16:5a:bd, 29524, 224, -68, b0:e4:d5:91:ba:5d, 14963, 143, -78, cc:f4:11:8b:29:4d, 28231, 198, -78, b0:e4:d5:96:3b:95, 12405, 55, -56, 14:22:3b:2a:86:f5, 16624, 79, -63, f8:1a:2b:06:3c:0b, 5763, 146, -55]']",6.40E+14,0.9667004,0.17288144,9.875179,0.011453386,0.001832542,0.008246438,-8.2375,-4.225,48.3625,1.9435897,-0.017421618,-0.09758102
3667,6.40034E+14,"['[b0:e4:d5:39:26:89, 16173, 84, -78, 14:22:3b:16:5a:bd, 29524, 224, -68, b0:e4:d5:91:ba:5d, 14963, 143, -78, cc:f4:11:8b:29:4d, 28231, 198, -78, b0:e4:d5:96:3b:95, 12405, 55, -56, 14:22:3b:2a:86:f5, 16624, 79, -63, f8:1a:2b:06:3c:0b, 5763, 146, -55]']",6.40E+14,0.40079778,-0.19860429,9.553345,-0.030084228,-0.000916271,-0.030236939,-8.6625,-3.875,48.0625,1.8348346,0.020767722,-0.04192907
3668,6.40034E+14,"['[b0:e4:d5:39:26:89, 16164, 153, -80, 14:22:3b:16:5a:bd, 28850, 46, -66, b0:e4:d5:91:ba:5d, 15637, 127, -70, cc:f4:11:8b:29:4d, 28097, 226, -79, b0:e4:d5:96:3b:95, 12561, 108, -55, 14:22:3b:2a:86:f5, 16038, 55, -65, f8:1a:2b:06:3c:0b, 5724, 199, -55]']",6.40E+14,0.4121637,0.12143575,9.827323,-0.004428643,0.009315421,-0.0762032,-7.5750003,-4.0375,47.8375,2.0207176,-0.01234547,-0.041916024
3669,6.40034E+14,"['[b0:e4:d5:39:26:89, 16185, 206, -80, 14:22:3b:16:5a:bd, 28938, 172, -66, b0:e4:d5:91:ba:5d, 16692, 273, -71, cc:f4:11:8b:29:4d, 28030, 221, -78, b0:e4:d5:96:3b:95, 12288, 55, -55, 14:22:3b:2a:86:f5, 16467, 68, -64, f8:1a:2b:06:3c:0b, 5841, 112, -55]']",6.40E+14,0.782453,-0.7106683,9.687941,0.006108473,-0.012216945,0.034971006,-7.9875,-4.85,48.15,1.6871915,0.072988,-0.08059074
3670,6.40035E+14,"['[b0:e4:d5:39:26:89, 16185, 258, -81, 14:22:3b:16:5a:bd, 28645, 135, -67, b0:e4:d5:91:ba:5d, 13850, 165, -72, cc:f4:11:8b:29:4d, 28264, 295, -79, b0:e4:d5:96:3b:95, 12249, 150, -56, 14:22:3b:2a:86:f5, 16389, 79, -64, f8:1a:2b:06:3c:0b, 5684, 98, -55]']",6.40E+14,0.6556334,0.70169526,9.28834,-0.02687728,0.009009997,0.006413896,-7.4875,-4.55,48.475002,2.2125046,-0.07521615,-0.070469834
3671,6.40035E+14,"['[b0:e4:d5:39:26:89, 16432, 162, -80, 14:22:3b:16:5a:bd, 28938, 107, -66, b0:e4:d5:91:ba:5d, 13186, 154, -74, cc:f4:11:8b:29:4d, 28314, 282, -80, b0:e4:d5:96:3b:95, 12131, 65, -57, 14:22:3b:2a:86:f5, 16428, 0, -61, f8:1a:2b:06:3c:0b, 5958, 146, -54]']",6.40E+14,0.8955139,0.5766702,9.703494,0.033443887,-0.006261184,0.03420745,-8.1375,-4.7375,47.8375,2.1111887,-0.059108723,-0.092027105
3672,6.40035E+14,"['[b0:e4:d5:39:26:89, 16432, 162, -80, 14:22:3b:16:5a:bd, 28938, 107, -66, b0:e4:d5:91:ba:5d, 13186, 154, -74, cc:f4:11:8b:29:4d, 28314, 282, -80, b0:e4:d5:96:3b:95, 12131, 65, -57, 14:22:3b:2a:86:f5, 16428, 0, -61, f8:1a:2b:06:3c:0b, 5958, 146, -54]']",6.40E+14,0.31106696,-0.21774685,9.785448,-0.008551862,0.007024744,-0.059099473,-7.1875,-4.6375003,48.625,1.9581237,0.022237208,-0.031778026
3673,6.40035E+14,"['[b0:e4:d5:39:26:89, 16788, 180, -78, 14:22:3b:16:5a:bd, 29260, 130, -63, b0:e4:d5:91:ba:5d, 13186, 75, -74, cc:f4:11:8b:29:4d, 28482, 374, -79, b0:e4:d5:96:3b:95, 12327, 101, -55, 14:22:3b:2a:86:f5, 16780, 95, -61, f8:1a:2b:06:3c:0b, 6075, 65, -55]']",6.40E+14,0.89072824,-0.41874397,9.849456,0.021226943,-0.005192202,0.020616096,-7.8375,-4.8250003,47.8125,1.8008106,0.042316362,-0.09018893
3674,6.40036E+14,"['[b0:e4:d5:39:26:89, 16993, 208, -78, 14:22:3b:16:5a:bd, 29202, 143, -65, b0:e4:d5:91:ba:5d, 13459, 121, -73, cc:f4:11:8b:29:4d, 29754, 1002, -79, b0:e4:d5:96:3b:95, 11584, 150, -56, 14:22:3b:2a:86:f5, 16702, 55, -61, f8:1a:2b:06:3c:0b, 6075, 65, -56]']",6.40E+14,0.51505506,0.48035914,10.016953,-0.003512372,-0.003970507,0.02015796,-7.8375,-4.8250003,48.4875,2.1746411,-0.04785478,-0.051373094
3675,6.40036E+14,"['[b0:e4:d5:39:26:89, 17022, 283, -78, 14:22:3b:16:5a:bd, 29319, 82, -64, b0:e4:d5:91:ba:5d, 13381, 102, -74, cc:f4:11:8b:29:4d, 29085, 1018, -80, b0:e4:d5:96:3b:95, 12092, 146, -57, 14:22:3b:2a:86:f5, 16663, 104, -61, f8:1a:2b:06:3c:0b, 5655, 127, -56]']",6.40E+14,0.7920243,0.5102694,9.936196,0.004886778,-0.003512372,-0.03939965,-7.0125003,-4.4875,47.9625,2.1390977,-0.051147576,-0.07954283
3676,6.40036E+14,"['[b0:e4:d5:39:26:89, 16449, 145, -80, 14:22:3b:16:5a:bd, 29260, 181, -64, b0:e4:d5:91:ba:5d, 13264, 102, -74, cc:f4:11:8b:29:4d, 30424, 1131, -80, b0:e4:d5:96:3b:95, 11858, 286, -57, 14:22:3b:2a:86:f5, 16741, 68, -60, f8:1a:2b:06:3c:0b, 5831, 152, -55]']",6.40E+14,0.46839502,0.006580262,9.652647,-0.000610847,0.001221695,0.06536066,-7.3375,-4.6625,48.3,2.0228086,-0.000680904,-0.048487
3677,6.40036E+14,"['[b0:e4:d5:39:26:89, 16524, 140, -87, 14:22:3b:16:5a:bd, 29407, 107, -64, b0:e4:d5:91:ba:5d, 13655, 146, -74, cc:f4:11:8b:29:4d, 30742, 432, -80, b0:e4:d5:96:3b:95, 12444, 149, -59, 14:22:3b:2a:86:f5, 16858, 117, -60, f8:1a:2b:06:3c:0b, 5860, 132, -56]']",6.40E+14,0.7537391,0.28893334,9.517452,0.017867282,0.004123219,0.002290677,-7.1625,-4.5125003,48.475002,2.068245,-0.030254276,-0.07903052
3678,6.40037E+14,"['[b0:e4:d5:39:26:89, 16319, 97, -84, 14:22:3b:16:5a:bd, 29202, 142, -63, b0:e4:d5:91:ba:5d, 13616, 173, -75, cc:f4:11:8b:29:4d, 30273, 891, -80, b0:e4:d5:96:3b:95, 12708, 59, -55, 14:22:3b:2a:86:f5, 16975, 68, -60, f8:1a:2b:06:3c:0b, 5802, 168, -55]']",6.40E+14,0.715454,0.46121657,9.720243,-0.004123219,-0.006872032,-0.024892027,-7.275,-4.1375003,47.8125,2.104529,-0.04728579,-0.073472045
3679,6.40037E+14,"['[b0:e4:d5:39:26:89, 16319, 97, -84, 14:22:3b:16:5a:bd, 29202, 142, -63, b0:e4:d5:91:ba:5d, 13616, 173, -75, cc:f4:11:8b:29:4d, 30273, 891, -80, b0:e4:d5:96:3b:95, 12708, 59, -55, 14:22:3b:2a:86:f5, 16975, 68, -60, f8:1a:2b:06:3c:0b, 5802, 168, -55]']",6.40E+14,0.32482567,-0.3475575,9.605389,-0.005344913,0.006261184,-0.020005248,-7.1875,-4.6375003,48.45,1.8877442,0.03614717,-0.033804145
3680,6.40037E+14,"['[b0:e4:d5:39:26:89, 16349, 300, -83, 14:22:3b:16:5a:bd, 29495, 130, -64, b0:e4:d5:91:ba:5d, 13645, 194, -76, cc:f4:11:8b:29:4d, 29788, 677, -80, b0:e4:d5:96:3b:95, 12122, 175, -56, 14:22:3b:2a:86:f5, 16936, 110, -59, f8:1a:2b:06:3c:0b, 5841, 112, -54]']",6.40E+14,0.738784,-0.111266255,9.463016,0.011453386,0.001832542,0.008246438,-6.675,-4.475,48.775,1.9288653,0.011721807,-0.077912636
3681,6.40037E+14,"['[b0:e4:d5:39:26:89, 16056, 175, -79, 14:22:3b:16:5a:bd, 29709, 165, -61, b0:e4:d5:91:ba:5d, 13352, 111, -74, cc:f4:11:8b:29:4d, 30206, 1196, -79, b0:e4:d5:96:3b:95, 11770, 50, -55, 14:22:3b:2a:86:f5, 16428, 0, -60, f8:1a:2b:06:3c:0b, 5841, 112, -52]']",6.40E+14,0.552742,0.023330022,9.968499,-0.007482879,-0.000305424,0.029931515,-8.275001,-4.4875,47.5125,1.9701637,-0.002336781,-0.055392146
3682,6.40037E+14,"['[b0:e4:d5:39:26:89, 16202, 114, -81, 14:22:3b:16:5a:bd, 29553, 202, -62, b0:e4:d5:91:ba:5d, 13469, 173, -75, cc:f4:11:8b:29:4d, 29637, 1210, -79, b0:e4:d5:96:3b:95, 11916, 65, -56, 14:22:3b:2a:86:f5, 16741, 124, -60, f8:1a:2b:06:3c:0b, 6114, 55, -51]']",6.40E+14,0.8500503,0.2656033,9.48156,0.004886778,0.003665084,-0.04550812,-7.4625,-4.4125,48.325,2.0249102,-0.027893478,-0.08941395
3683,6.40038E+14,"['[b0:e4:d5:39:26:89, 16231, 209, -79, 14:22:3b:16:5a:bd, 29641, 96, -61, b0:e4:d5:91:ba:5d, 13264, 117, -72, cc:f4:11:8b:29:4d, 31244, 781, -79, b0:e4:d5:96:3b:95, 11506, 165, -59, 14:22:3b:2a:86:f5, 16819, 110, -61, f8:1a:2b:06:3c:0b, 6309, 55, -51]']",6.40E+14,0.51086766,0.421735,9.769297,0.001068983,0.002596101,-0.037108973,-7.275,-4.1375003,48.325,2.1350985,-0.043083854,-0.052245595
3684,6.40038E+14,"['[b0:e4:d5:39:26:89, 16231, 209, -79, 14:22:3b:16:5a:bd, 29641, 96, -61, b0:e4:d5:91:ba:5d, 13264, 117, -72, cc:f4:11:8b:29:4d, 31244, 781, -79, b0:e4:d5:96:3b:95, 11506, 165, -59, 14:22:3b:2a:86:f5, 16819, 110, -61, f8:1a:2b:06:3c:0b, 6309, 55, -51]']",6.40E+14,0.95413804,-0.031106694,10.10489,0.019547112,-0.001374406,0.04382829,-7,-4.4875,48.45,1.931113,0.003064739,-0.09414427
