Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,1.23955E+12,"[b0:e4:d5:39:26:89, 14049, 88, -63, 14:22:3b:16:5a:bd, 20830, 1062, -65, cc:f4:11:8b:29:4d, 4324, 55, -57, b0:e4:d5:96:3b:95, 17644, 104, -70, 14:22:3b:2a:86:f5, 9285, 146, -54, f8:1a:2b:06:3c:0b, 19088, 105, -73]",1.2397E+12,-0.81655073,-0.15972091,9.466604,0.011300675,0.003970507,-0.028557109,-17.825,25.0125,49.275,0.48187274,0.016808039,0.08604296
11,1.23979E+12,"[b0:e4:d5:39:26:89, 14283, 56, -61, 14:22:3b:16:5a:bd, 20017, 104, -63, cc:f4:11:8b:29:4d, 4597, 62, -52, b0:e4:d5:96:3b:95, 16091, 61, -69, 14:22:3b:2a:86:f5, 9089, 94, -58, f8:1a:2b:06:3c:0b, 19244, 637, -65]",1.23992E+12,-0.25663024,-0.17766708,10.024731,0.007024744,0.001985254,0.004428643,-17.225,24.675001,49.412502,0.5581378,0.01771522,0.025594125
12,1.24007E+12,"[b0:e4:d5:39:26:89, 13404, 184, -63, 14:22:3b:16:5a:bd, 22976, 83, -62, cc:f4:11:8b:29:4d, 4675, 59, -52, b0:e4:d5:96:3b:95, 18191, 152, -67, 14:22:3b:2a:86:f5, 9119, 107, -57, f8:1a:2b:06:3c:0b, 18580, 55, -72]",1.24012E+12,-0.802792,-0.032303106,9.193823,0.01099525,-0.016187452,-0.006566608,-17.6375,24,48.5625,0.50443923,0.003500234,0.08709772
13,1.24031E+12,"[b0:e4:d5:39:26:89, 13775, 202, -58, 14:22:3b:16:5a:bd, 20691, 219, -63, cc:f4:11:8b:29:4d, 4246, 55, -54, b0:e4:d5:96:3b:95, 20515, 175, -65, 14:22:3b:2a:86:f5, 8767, 158, -58, f8:1a:2b:06:3c:0b, 18736, 260, -68]",1.24036E+12,-0.8045866,-0.32662028,9.653843,0.009315421,0.011911522,-0.060168456,-17.175001,25.2,49.2625,0.45107698,0.033703525,0.08315149
14,1.24031E+12,"[b0:e4:d5:39:26:89, 13775, 202, -58, 14:22:3b:16:5a:bd, 20691, 219, -63, cc:f4:11:8b:29:4d, 4246, 55, -54, b0:e4:d5:96:3b:95, 20515, 175, -65, 14:22:3b:2a:86:f5, 8767, 158, -58, f8:1a:2b:06:3c:0b, 18736, 260, -68]",1.24055E+12,-0.8243274,0.4977071,9.613763,-4.58E-04,0.009162709,0.012827792,-17.025,25.0875,48.9,0.5173143,-0.051535327,0.0855353
15,1.24058E+12,"[b0:e4:d5:39:26:89, 13971, 76, -65, 14:22:3b:16:5a:bd, 22917, 109, -66, cc:f4:11:8b:29:4d, 4246, 58, -53, b0:e4:d5:96:3b:95, 21316, 72, -68, 14:22:3b:2a:86:f5, 7918, 389, -60, f8:1a:2b:06:3c:0b, 18619, 191, -70]",1.24076E+12,0.14057833,0.16869399,10.249058,1.53E-04,0.002443389,0.054212693,-17.362501,24.925001,48.412502,0.6415919,-0.01645643,-0.013715359
16,1.24082E+12,"[b0:e4:d5:39:26:89, 13814, 173, -65, 14:22:3b:16:5a:bd, 20361, 141, -66, cc:f4:11:8b:29:4d, 4167, 99, -54, b0:e4:d5:96:3b:95, 17332, 1108, -71, 14:22:3b:2a:86:f5, 8621, 122, -63, f8:1a:2b:06:3c:0b, 18580, 208, -66]",1.24095E+12,-0.35832518,0.14177474,10.24487,0.006566608,-0.018172706,0.032374904,-17.5125,25.0375,48.775,0.57544297,-0.013829269,0.034961805
17,1.24107E+12,"[b0:e4:d5:39:26:89, 14088, 55, -66, 14:22:3b:16:5a:bd, 20207, 262, -70, cc:f4:11:8b:29:4d, 3572, 761, -49, b0:e4:d5:96:3b:95, 15623, 536, -69, 14:22:3b:2a:86:f5, 8894, 55, -57, f8:1a:2b:06:3c:0b, 18658, 126, -66]",1.24115E+12,-0.54675996,0.14356937,9.902697,-1.53E-04,0.006566608,-0.007941014,-17.075,24.7,48.5625,0.5398875,-0.014474948,0.055157237
18,1.24131E+12,"[b0:e4:d5:39:26:89, 13463, 187, -65, 14:22:3b:16:5a:bd, 22888, 87, -68, cc:f4:11:8b:29:4d, 4168, 95, -55, b0:e4:d5:96:3b:95, 16296, 321, -71, 14:22:3b:2a:86:f5, 8894, 152, -56, f8:1a:2b:06:3c:0b, 18619, 290, -66]",1.24136E+12,0.16630118,0.43429732,10.046266,-0.003512372,-4.58E-04,0.12125318,-17.0375,24.9625,49.412502,0.6639249,-0.043196917,-0.01655202
19,1.24131E+12,"[b0:e4:d5:39:26:89, 13463, 187, -65, 14:22:3b:16:5a:bd, 22888, 87, -68, cc:f4:11:8b:29:4d, 4168, 95, -55, b0:e4:d5:96:3b:95, 16296, 321, -71, 14:22:3b:2a:86:f5, 8894, 152, -56, f8:1a:2b:06:3c:0b, 18619, 290, -66]",1.24156E+12,-1.0450653,1.3034902,9.91825,-0.031764057,-0.027182704,-0.1281252,-16.6625,25.5,48.075,0.5487798,-0.12996317,0.104980536
20,1.24157E+12,"[b0:e4:d5:39:26:89, 14088, 122, -61, 14:22:3b:16:5a:bd, 20134, 104, -70, cc:f4:11:8b:29:4d, 4597, 59, -54, b0:e4:d5:96:3b:95, 15535, 1175, -71, 14:22:3b:2a:86:f5, 8347, 307, -58, f8:1a:2b:06:3c:0b, 18346, 587, -69]",1.24176E+12,-0.6789634,0.56829536,10.201799,-0.012369657,-0.004428643,-0.024128467,-17.4125,24.525,48.9,0.5767601,-0.055525314,0.0664553
21,1.24181E+12,"[b0:e4:d5:39:26:89, 13697, 52, -61, 14:22:3b:16:5a:bd, 20515, 80, -68, cc:f4:11:8b:29:4d, 4558, 55, -54, b0:e4:d5:96:3b:95, 14832, 191, -66, 14:22:3b:2a:86:f5, 8699, 110, -56, f8:1a:2b:06:3c:0b, 17877, 157, -68]",1.24196E+12,-0.54735816,-0.071186475,9.78485,-0.015729317,-0.005803049,-0.04123219,-17.675001,24.8875,49.7625,0.5320842,0.007263689,0.05588111
22,1.24205E+12,"[b0:e4:d5:39:26:89, 14088, 150, -62, 14:22:3b:16:5a:bd, 20222, 197, -68, cc:f4:11:8b:29:4d, 4079, 456, -55, b0:e4:d5:96:3b:95, 15925, 473, -68, 14:22:3b:2a:86:f5, 8972, 334, -59, f8:1a:2b:06:3c:0b, 19283, 83, -64]",1.24216E+12,-0.5306084,-0.07716853,9.41815,0.002748813,0.006261184,-0.033443887,-17.475,25.300001,48.600002,0.5198942,0.008180443,0.05627943
23,1.2423E+12,"[b0:e4:d5:39:26:89, 13800, 367, -60, 14:22:3b:16:5a:bd, 19900, 83, -65, cc:f4:11:8b:29:4d, 4207, 146, -55, b0:e4:d5:96:3b:95, 19109, 3477, -67, 14:22:3b:2a:86:f5, 8738, 119, -63, f8:1a:2b:06:3c:0b, 19401, 55, -66]",1.24236E+12,-0.15493527,-0.3696911,9.736994,-0.005344913,-0.00167983,0.009009997,-17.300001,25.3125,48.775,0.5465953,0.037944656,0.015910681
24,1.2423E+12,"[b0:e4:d5:39:26:89, 13800, 367, -60, 14:22:3b:16:5a:bd, 19900, 83, -65, cc:f4:11:8b:29:4d, 4207, 146, -55, b0:e4:d5:96:3b:95, 19109, 3477, -67, 14:22:3b:2a:86:f5, 8738, 119, -63, f8:1a:2b:06:3c:0b, 19401, 55, -66]",1.24256E+12,-0.48275197,0.51565325,9.886545,0.005955761,-0.016187452,-0.003054236,-17.225,24.675001,48.075,0.5919594,-0.052047953,0.048790436
25,1.24258E+12,"[b0:e4:d5:39:26:89, 14049, 165, -63, 14:22:3b:16:5a:bd, 22273, 101, -77, cc:f4:11:8b:29:4d, 4151, 310, -56, b0:e4:d5:96:3b:95, 15769, 457, -70, 14:22:3b:2a:86:f5, 8554, 112, -64, f8:1a:2b:06:3c:0b, 19469, 117, -72]",1.24276E+12,0.64008003,-0.78723866,10.092926,-0.004123219,0.011606098,0.011453386,-17.325,25.1875,49.425,0.6158315,0.07768601,-0.06333386
26,1.24283E+12,"[b0:e4:d5:39:26:89, 14049, 129, -62, 14:22:3b:16:5a:bd, 19695, 141, -67, cc:f4:11:8b:29:4d, 3454, 1174, -57, b0:e4:d5:96:3b:95, 15681, 201, -66, 14:22:3b:2a:86:f5, 8699, 69, -58, f8:1a:2b:06:3c:0b, 19752, 159, -67]",1.24296E+12,-1.0271192,-0.8530413,10.35494,-0.018630842,0.002443389,0.05635066,-17.2125,24.9375,48.9,0.4015772,0.08179492,0.09886782
27,1.24305E+12,"[b0:e4:d5:39:26:89, 13873, 74, -61, 14:22:3b:16:5a:bd, 17380, 351, -62, cc:f4:11:8b:29:4d, 2653, 111, -51, b0:e4:d5:96:3b:95, 15886, 191, -69, 14:22:3b:2a:86:f5, 8132, 397, -56, f8:1a:2b:06:3c:0b, 19440, 95, -67]",1.24316E+12,-0.6227321,-5.98E-04,9.711869,-0.011606098,0.027182704,0.01511847,-17.15,25.3375,48.4375,0.5052056,6.15E-05,0.06403307
28,1.2433E+12,"[b0:e4:d5:39:26:89, 13844, 60, -62, 14:22:3b:16:5a:bd, 19607, 459, -66, cc:f4:11:8b:29:4d, 4402, 187, -59, b0:e4:d5:96:3b:95, 16472, 202, -72, 14:22:3b:2a:86:f5, 8503, 195, -58, f8:1a:2b:06:3c:0b, 20299, 229, -66]",1.24336E+12,0.1160519,-0.59940207,10.115658,0.001985254,0.016798299,-0.062764555,-17.175001,25.2,48.25,0.5644517,0.059181783,-0.011471998
29,1.24353E+12,"[b0:e4:d5:39:26:89, 14127, 55, -60, 14:22:3b:16:5a:bd, 19666, 63, -68, cc:f4:11:8b:29:4d, 4138, 100, -57, b0:e4:d5:96:3b:95, 15974, 152, -67, 14:22:3b:2a:86:f5, 8425, 110, -61, f8:1a:2b:06:3c:0b, 19537, 310, -67]",1.24359E+12,-0.41515473,-0.19740787,10.127024,0.009315421,-0.021532366,-0.056656085,-18.225,24.325,49.1125,0.5696532,0.019474356,0.0409718
30,1.24378E+12,"[b0:e4:d5:39:26:89, 13893, 122, -60, 14:22:3b:16:5a:bd, 20134, 63, -69, cc:f4:11:8b:29:4d, 4043, 364, -52, b0:e4:d5:96:3b:95, 17175, 349, -70, 14:22:3b:2a:86:f5, 8503, 104, -60, f8:1a:2b:06:3c:0b, 19049, 82, -65]",1.24382E+12,-0.3804588,-0.2009971,10.299307,0.00503949,0.001221695,0.056808796,-17.5125,25.0375,47.925,0.54448247,0.01949982,0.036923446
31,1.24402E+12,"[b0:e4:d5:39:26:89, 13814, 109, -61, 14:22:3b:16:5a:bd, 19959, 133, -71, cc:f4:11:8b:29:4d, 4285, 192, -54, b0:e4:d5:96:3b:95, 16297, 336, -68, 14:22:3b:2a:86:f5, 8464, 146, -58, f8:1a:2b:06:3c:0b, 19166, 55, -71]",1.24408E+12,-0.8703892,0.7932207,9.686745,0.003817795,0.026419144,0.0555871,-17.7,24.775,48.600002,0.57194823,-0.08137854,0.08961298
32,1.24425E+12,"[b0:e4:d5:39:26:89, 13814, 173, -60, 14:22:3b:16:5a:bd, 20515, 379, -75, cc:f4:11:8b:29:4d, 4519, 95, -54, b0:e4:d5:96:3b:95, 18113, 152, -65, 14:22:3b:2a:86:f5, 8425, 117, -55, f8:1a:2b:06:3c:0b, 18775, 110, -65]",1.24431E+12,-0.2416751,-0.16450655,9.724431,0.005650337,-0.004734066,-0.060321167,-17.4375,25.5625,48.775,0.5511027,0.016909998,0.024847249
33,1.24449E+12,"[b0:e4:d5:39:26:89, 13893, 150, -59, 14:22:3b:16:5a:bd, 20252, 138, -69, cc:f4:11:8b:29:4d, 4431, 102, -55, b0:e4:d5:96:3b:95, 19687, 2485, -67, 14:22:3b:2a:86:f5, 8230, 307, -55, f8:1a:2b:06:3c:0b, 18932, 471, -61]",1.24454E+12,-0.6664011,-0.32183465,9.388838,-0.005192202,-0.006566608,-0.003206948,-17.0625,24.825,48.4,0.47392344,0.034179095,0.070859194
34,1.24473E+12,"[b0:e4:d5:39:26:89, 13697, 36, -59, 14:22:3b:16:5a:bd, 20369, 97, -76, cc:f4:11:8b:29:4d, 4363, 149, -57, b0:e4:d5:96:3b:95, 15652, 291, -69, 14:22:3b:2a:86:f5, 8464, 68, -55, f8:1a:2b:06:3c:0b, 19205, 61, -65]",1.24478E+12,-0.76989067,0.72382885,9.927223,-0.031458635,0.057114217,0.008704574,-17.1,25.862501,48.775,0.53954995,-0.07256759,0.07739855
35,1.24473E+12,"[b0:e4:d5:39:26:89, 13697, 36, -59, 14:22:3b:16:5a:bd, 20369, 97, -76, cc:f4:11:8b:29:4d, 4363, 149, -57, b0:e4:d5:96:3b:95, 15652, 291, -69, 14:22:3b:2a:86:f5, 8464, 68, -55, f8:1a:2b:06:3c:0b, 19205, 61, -65]",1.24498E+12,-0.6155536,0.119042926,9.801002,-0.00503949,0.030084228,0.06765133,-16.8875,24.9625,48.9,0.5151533,-0.012121519,0.06272279
36,1.24499E+12,"[b0:e4:d5:39:26:89, 13658, 66, -60, 14:22:3b:16:5a:bd, 20252, 111, -75, cc:f4:11:8b:29:4d, 3376, 1288, -58, b0:e4:d5:96:3b:95, 15876, 203, -65, 14:22:3b:2a:86:f5, 8347, 240, -55, f8:1a:2b:06:3c:0b, 19088, 43, -65]",1.24518E+12,-1.3639089,1.0085747,9.280562,0.003206948,0.015271181,0.017714571,-16.575,25,48.375,0.44807938,-0.1071096,0.14591947
37,1.24523E+12,"[b0:e4:d5:39:26:89, 13424, 116, -60, 14:22:3b:16:5a:bd, 20134, 97, -72, cc:f4:11:8b:29:4d, 3398, 267, -54, b0:e4:d5:96:3b:95, 16091, 97, -67, 14:22:3b:2a:86:f5, 8464, 110, -55, f8:1a:2b:06:3c:0b, 19166, 118, -66]",1.24538E+12,-0.74117684,0.06460621,9.442079,4.58E-04,-0.03130592,0.031000499,-16.775,25.75,48.412502,0.47084194,-0.006821282,0.078336574
38,1.24548E+12,"[b0:e4:d5:39:26:89, 13424, 116, -60, 14:22:3b:16:5a:bd, 19636, 82, -72, cc:f4:11:8b:29:4d, 4101, 1066, -54, b0:e4:d5:96:3b:95, 16121, 117, -63, 14:22:3b:2a:86:f5, 8884, 156, -56, f8:1a:2b:06:3c:0b, 19557, 114, -66]",1.24558E+12,-0.48454657,-0.57547385,9.923634,-0.001374406,0.02687728,-0.005497625,-16.550001,25.125,47.55,0.4714621,0.057856586,0.048788786
39,1.24573E+12,"[b0:e4:d5:39:26:89, 13502, 116, -63, 14:22:3b:16:5a:bd, 19344, 101, -72, cc:f4:11:8b:29:4d, 4255, 153, -53, b0:e4:d5:96:3b:95, 15974, 227, -65, 14:22:3b:2a:86:f5, 8591, 257, -55, f8:1a:2b:06:3c:0b, 19518, 55, -64]",1.24578E+12,-0.47018966,-0.066400826,9.71486,-0.003970507,-0.019699825,4.58E-04,-16.25,24.9,48.375,0.5032503,0.006826878,0.04836128
40,1.24597E+12,"[b0:e4:d5:39:26:89, 13502, 116, -61, 14:22:3b:16:5a:bd, 23777, 73, -65, cc:f4:11:8b:29:4d, 4207, 146, -53, b0:e4:d5:96:3b:95, 15593, 182, -65, 14:22:3b:2a:86:f5, 9001, 135, -54, f8:1a:2b:06:3c:0b, 18307, 81, -69]",1.24602E+12,-0.6149554,0.17407785,9.242876,0.004734066,-0.010231691,-0.00671932,-16.6625,25.5,47.912502,0.5005897,-0.018789975,0.066434994
41,1.24621E+12,"[b0:e4:d5:39:26:89, 13697, 173, -61, 14:22:3b:16:5a:bd, 22127, 335, -67, cc:f4:11:8b:29:4d, 3572, 761, -53, b0:e4:d5:96:3b:95, 16560, 160, -66, 14:22:3b:2a:86:f5, 8621, 253, -55, f8:1a:2b:06:3c:0b, 17643, 244, -67]",1.24626E+12,-0.5509474,-0.2739782,9.295518,-0.002443389,0.019547112,-0.018936265,-15.9875,25.825,48.4,0.44781193,0.029414104,0.059200965
42,1.24644E+12,"[b0:e4:d5:39:26:89, 13424, 110, -61, 14:22:3b:16:5a:bd, 22527, 86, -70, cc:f4:11:8b:29:4d, 4363, 146, -55, b0:e4:d5:96:3b:95, 15886, 191, -64, 14:22:3b:2a:86:f5, 8738, 93, -56, f8:1a:2b:06:3c:0b, 17291, 69, -64]",1.24649E+12,-0.5724828,-0.11485548,9.61795,0.00335966,-0.005344913,0.005497625,-17.175001,25.2,47.7625,0.5066612,0.01192012,0.059452187
43,1.24667E+12,"[b0:e4:d5:39:26:89, 13580, 0, -62, 14:22:3b:16:5a:bd, 22595, 2171, -73, cc:f4:11:8b:29:4d, 4167, 99, -53, b0:e4:d5:96:3b:95, 18025, 1693, -68, 14:22:3b:2a:86:f5, 8796, 138, -59, f8:1a:2b:06:3c:0b, 19205, 253, -65]",1.24671E+12,-0.36430725,-0.3469593,9.775877,-0.006872032,-0.001527118,0.020005248,-16.7,25.112501,47.8875,0.5073235,0.035451893,0.037248705
44,1.24667E+12,"[b0:e4:d5:39:26:89, 13580, 0, -62, 14:22:3b:16:5a:bd, 22595, 2171, -73, cc:f4:11:8b:29:4d, 4167, 99, -53, b0:e4:d5:96:3b:95, 18025, 1693, -68, 14:22:3b:2a:86:f5, 8796, 138, -59, f8:1a:2b:06:3c:0b, 19205, 253, -65]",1.24691E+12,-0.26859435,-0.10109676,10.142577,0.008093726,-0.012369657,0.018936265,-16.5,25.525,47.4,0.5301564,0.009963738,0.026475677
45,1.24692E+12,"[b0:e4:d5:39:26:89, 13449, 186, -61, 14:22:3b:16:5a:bd, 22410, 55, -66, cc:f4:11:8b:29:4d, 3884, 651, -53, b0:e4:d5:96:3b:95, 15908, 409, -65, 14:22:3b:2a:86:f5, 8797, 58, -60, f8:1a:2b:06:3c:0b, 19635, 310, -66]",1.24711E+12,-0.8578269,0.068793654,9.573085,0.007024744,0.030695075,0.005650337,-16.5875,24.737501,48.037502,0.46502513,-0.007157352,0.089369506
46,1.24716E+12,"[b0:e4:d5:39:26:89, 13854, 66, -60, 14:22:3b:16:5a:bd, 20340, 91, -66, cc:f4:11:8b:29:4d, 4050, 97, -54, b0:e4:d5:96:3b:95, 16160, 247, -71, 14:22:3b:2a:86:f5, 9031, 181, -56, f8:1a:2b:06:3c:0b, 18913, 1095, -61]",1.24731E+12,-0.9391829,0.6867401,9.357133,-0.008551862,-0.018783553,-0.030084228,-16.1625,25.6875,47.575,0.47459203,-0.07289584,0.100035764
47,1.24742E+12,"[b0:e4:d5:39:26:89, 13405, 544, -60, 14:22:3b:16:5a:bd, 21316, 199, -62, cc:f4:11:8b:29:4d, 4226, 58, -54, b0:e4:d5:96:3b:95, 16316, 146, -68, 14:22:3b:2a:86:f5, 8503, 90, -58, f8:1a:2b:06:3c:0b, 19479, 341, -61]",1.24751E+12,-0.6053841,0.016749758,10.30828,0.00335966,0.007024744,-0.07375981,-15.900001,25.3375,47.3625,0.47830686,-0.001622088,0.05866057
48,1.24767E+12,"[b0:e4:d5:39:26:89, 13658, 307, -64, 14:22:3b:16:5a:bd, 20847, 159, -63, cc:f4:11:8b:29:4d, 3650, 816, -54, b0:e4:d5:96:3b:95, 16121, 0, -65, 14:22:3b:2a:86:f5, 7910, 568, -60, f8:1a:2b:06:3c:0b, 19947, 119, -62]",1.24772E+12,-0.3379862,-0.30329028,9.876375,1.53E-04,0.008399149,0.048256934,-16.2,25.425001,47.3875,0.49665987,0.030681068,0.034208335
49,1.24791E+12,"[b0:e4:d5:39:26:89, 13932, 102, -62, 14:22:3b:16:5a:bd, 21433, 55, -63, cc:f4:11:8b:29:4d, 4324, 110, -54, b0:e4:d5:96:3b:95, 15828, 246, -64, 14:22:3b:2a:86:f5, 8826, 106, -61, f8:1a:2b:06:3c:0b, 20338, 398, -63]",1.24796E+12,-0.5371887,0.42831525,9.556933,0.009620844,-0.008857286,0.001985254,-15.650001,24.825,47.350002,0.52002835,-0.044716764,0.056150235
50,1.24815E+12,"[b0:e4:d5:39:26:89, 13854, 122, -61, 14:22:3b:16:5a:bd, 18611, 3273, -64, cc:f4:11:8b:29:4d, 4441, 62, -54, b0:e4:d5:96:3b:95, 15711, 200, -65, 14:22:3b:2a:86:f5, 8679, 181, -59, f8:1a:2b:06:3c:0b, 20758, 249, -65]",1.24821E+12,-0.7363912,0.14177474,9.661021,0.003054236,0.001374406,-0.049325917,-15.975,24.675001,47.175,0.47559834,-0.014631434,0.076075815
51,1.2484E+12,"[b0:e4:d5:39:26:89, 13619, 76, -62, 14:22:3b:16:5a:bd, 20017, 303, -71, cc:f4:11:8b:29:4d, 4246, 110, -49, b0:e4:d5:96:3b:95, 15886, 298, -66, 14:22:3b:2a:86:f5, 8796, 135, -61, f8:1a:2b:06:3c:0b, 19849, 398, -63]",1.24844E+12,-0.25722843,-0.42532423,10.17847,-9.16E-04,0.007177455,0.04199575,-16.1375,24.6625,47.3625,0.5110788,0.041749045,0.025266439
52,1.24863E+12,"[b0:e4:d5:39:26:89, 13932, 109, -63, 14:22:3b:16:5a:bd, 20515, 184, -69, cc:f4:11:8b:29:4d, 2888, 110, -47, 14:22:3b:2a:86:f5, 6882, 1572, -62, f8:1a:2b:06:3c:0b, 20670, 136, -66]",1.24867E+12,-0.3822534,-0.2015953,10.155738,-0.010231691,-0.024281178,-0.075286925,-15.7625,25.075,47.5125,0.49250004,0.019833738,0.037621398
53,1.24863E+12,"[b0:e4:d5:39:26:89, 13932, 109, -63, 14:22:3b:16:5a:bd, 20515, 184, -69, cc:f4:11:8b:29:4d, 2888, 110, -47, 14:22:3b:2a:86:f5, 6882, 1572, -62, f8:1a:2b:06:3c:0b, 20670, 136, -66]",1.24887E+12,-0.7615158,-0.6897311,9.2997055,3.05E-04,-9.16E-04,-0.038483378,-16.1625,24.525,47.175,0.41238222,0.07378538,0.081703715
54,1.24888E+12,"[b0:e4:d5:39:26:89, 14127, 122, -62, 14:22:3b:16:5a:bd, 21189, 119, -64, cc:f4:11:8b:29:4d, 3572, 927, -47, b0:e4:d5:96:3b:95, 16121, 552, -68, 14:22:3b:2a:86:f5, 8074, 61, -67, f8:1a:2b:06:3c:0b, 21051, 112, -66]",1.24907E+12,-0.5395815,0.25004998,10.245468,-0.002290677,-0.014049487,-0.027488127,-15.675,24.5625,47.325,0.51274884,-0.024367312,0.052616768
