Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
735,3.24195E+12,"[b0:e4:d5:39:26:89, 11964, 90, -53, 14:22:3b:16:5a:bd, 3675, 75, -44, cc:f4:11:8b:29:4d, 15109, 60, -60, b0:e4:d5:96:3b:95, 12445, 30, -55, 14:22:3b:2a:86:f5, 25910, 105, -62, f8:1a:2b:06:3c:0b, 7207, 135, -50]",3.24243E+12,0.13160525,0.19381863,10.017552,0.002138028,-0.04718934,0.11530081,-31.2442,-13.627399,58.9138,2.0026894,-0.019343821,-0.013136709
736,3.24246E+12,"[b0:e4:d5:39:26:89, 11875, 60, -54, 14:22:3b:16:5a:bd, 3585, 30, -45, cc:f4:11:8b:29:4d, 18605, 45, -55, b0:e4:d5:96:3b:95, 12550, 90, -55, 14:22:3b:2a:86:f5, 28796, 150, -61, f8:1a:2b:06:3c:0b, 7378, 75, -52]",3.24263E+12,0.6442675,0.18305093,9.646067,0.007330383,0.013133603,-0.07070765,-32.2934,-13.664,57.767,1.9580584,-0.018932296,-0.066691644
737,3.24246E+12,"[b0:e4:d5:39:26:89, 11875, 60, -54, 14:22:3b:16:5a:bd, 3585, 30, -45, cc:f4:11:8b:29:4d, 18605, 45, -55, b0:e4:d5:96:3b:95, 12550, 90, -55, 14:22:3b:2a:86:f5, 28796, 150, -61, f8:1a:2b:06:3c:0b, 7378, 75, -52]",3.24283E+12,2.44367,0.14656039,9.922438,-0.003207043,-0.001221731,0.09560041,-32.4764,-12.5294,57.620598,1.8546466,-0.014341081,-0.24147178
738,3.24301E+12,"[b0:e4:d5:39:26:89, 11273, 45, -59, 14:22:3b:16:5a:bd, 3117, 210, -49, cc:f4:11:8b:29:4d, 19039, 150, -57, b0:e4:d5:96:3b:95, 12996, 75, -53, 14:22:3b:2a:86:f5, 30578, 135, -64, f8:1a:2b:06:3c:0b, 7542, 90, -49]",3.24309E+12,1.2251252,-0.104087785,10.028319,0.008399397,0.00580322,-0.13790283,-32.452,-12.7368,56.73,1.8732226,0.010302422,-0.12156417
739,3.24301E+12,"[b0:e4:d5:39:26:89, 11273, 45, -59, 14:22:3b:16:5a:bd, 3117, 210, -49, cc:f4:11:8b:29:4d, 19039, 150, -57, b0:e4:d5:96:3b:95, 12996, 75, -53, 14:22:3b:2a:86:f5, 30578, 135, -64, f8:1a:2b:06:3c:0b, 7542, 90, -49]",3.24329E+12,-1.5188441,-0.04965107,9.970294,0.008857546,-0.003817908,-0.0364992,-33.1474,-12.932,56.998398,2.0520535,0.004923064,0.15117468
740,3.24301E+12,"[b0:e4:d5:39:26:89, 11273, 45, -59, 14:22:3b:16:5a:bd, 3117, 210, -49, cc:f4:11:8b:29:4d, 19039, 150, -57, b0:e4:d5:96:3b:95, 12996, 75, -53, 14:22:3b:2a:86:f5, 30578, 135, -64, f8:1a:2b:06:3c:0b, 7542, 90, -49]",3.24349E+12,-2.6021945,0.019740786,9.851251,-0.01740966,0.059253927,-0.002138028,-33.269398,-13.8592,57.9256,2.2485514,-0.001937432,0.2582501
741,3.2435E+12,"[b0:e4:d5:39:26:89, 11648, 45, -56, 14:22:3b:16:5a:bd, 6917, 120, -52, cc:f4:11:8b:29:4d, 18210, 75, -59, b0:e4:d5:96:3b:95, 12871, 120, -52, 14:22:3b:2a:86:f5, 27855, 135, -62, f8:1a:2b:06:3c:0b, 7367, 135, -53]",3.24369E+12,0.4528417,0.37686956,10.030712,0.012064588,-0.053297993,0.117744274,-33.4402,-12.932,57.083797,1.9659016,-0.037515726,-0.045114882
742,3.2435E+12,"[b0:e4:d5:39:26:89, 11648, 45, -56, 14:22:3b:16:5a:bd, 6917, 120, -52, cc:f4:11:8b:29:4d, 18210, 75, -59, b0:e4:d5:96:3b:95, 12871, 120, -52, 14:22:3b:2a:86:f5, 27855, 135, -62, f8:1a:2b:06:3c:0b, 7367, 135, -53]",3.24389E+12,-2.612364,0.18664017,9.7501545,-0.00702495,-0.009773844,0.006414085,-32.5862,-11.9682,57.8036,2.2433636,-0.018488,0.26178196
743,3.24397E+12,"[b0:e4:d5:39:26:89, 11386, 60, -54, 14:22:3b:16:5a:bd, 10765, 90, -49, cc:f4:11:8b:29:4d, 18140, 165, -59, b0:e4:d5:96:3b:95, 12714, 90, -51, 14:22:3b:2a:86:f5, 27644, 165, -61, f8:1a:2b:06:3c:0b, 11371, 120, -49]",3.24409E+12,-0.36131623,0.043070808,9.741779,-0.008246681,0.005955936,0.029626964,-32.1714,-11.9682,57.1204,1.9573923,-0.004418179,0.037072353
744,3.24397E+12,"[b0:e4:d5:39:26:89, 11386, 60, -54, 14:22:3b:16:5a:bd, 10765, 90, -49, cc:f4:11:8b:29:4d, 18140, 165, -59, b0:e4:d5:96:3b:95, 12714, 90, -51, 14:22:3b:2a:86:f5, 27644, 165, -61, f8:1a:2b:06:3c:0b, 11371, 120, -49]",3.24429E+12,0.39900318,-0.09990034,10.085149,-0.037873644,0.055741455,0.13622294,-32.5984,-12.3342,58.2184,1.8963041,0.009897622,-0.039542817
745,3.24447E+12,"[b0:e4:d5:39:26:89, 11761, 30, -53, 14:22:3b:16:5a:bd, 6703, 225, -49, cc:f4:11:8b:29:4d, 18148, 225, -60, b0:e4:d5:96:3b:95, 12902, 30, -53, 14:22:3b:2a:86:f5, 27625, 45, -61, f8:1a:2b:06:3c:0b, 5925, 105, -55]",3.24455E+12,0.037686955,-0.020937199,9.860822,-0.012675454,-0.009621128,0.19120082,-33.916,-11.236199,56.8154,1.8856276,0.002123253,-0.003821869
746,3.24447E+12,"[b0:e4:d5:39:26:89, 11761, 30, -53, 14:22:3b:16:5a:bd, 6703, 225, -49, cc:f4:11:8b:29:4d, 18148, 225, -60, b0:e4:d5:96:3b:95, 12902, 30, -53, 14:22:3b:2a:86:f5, 27625, 45, -61, f8:1a:2b:06:3c:0b, 5925, 105, -55]",3.24475E+12,0.16689938,-0.14895321,9.790234,0.01863139,0.034055736,0.05665775,-32.7936,-10.7238,58.4624,1.8542602,0.015211087,-0.017045887
747,3.24493E+12,"[b0:e4:d5:39:26:89, 12156, 75, -51, 14:22:3b:16:5a:bd, 5046, 120, -46, cc:f4:11:8b:29:4d, 20968, 75, -61, b0:e4:d5:96:3b:95, 12878, 75, -52, 14:22:3b:2a:86:f5, 27386, 45, -61, f8:1a:2b:06:3c:0b, 6121, 75, -51]",3.24501E+12,0.12801601,-0.025124637,9.604192,0.012980887,-0.03756821,0.04932737,-32.7692,-10.5529995,57.7548,1.871589,0.002615769,-0.013328392
748,3.24493E+12,"[b0:e4:d5:39:26:89, 12156, 75, -51, 14:22:3b:16:5a:bd, 5046, 120, -46, cc:f4:11:8b:29:4d, 20968, 75, -61, b0:e4:d5:96:3b:95, 12878, 75, -52, 14:22:3b:2a:86:f5, 27386, 45, -61, f8:1a:2b:06:3c:0b, 6121, 75, -51]",3.24521E+12,-0.549751,0.51864433,9.877572,0.006872234,-0.002290745,0.15821409,-33.4524,-10.6505995,57.632797,1.9979616,-0.05237818,0.055599127
749,3.2454E+12,"[b0:e4:d5:39:26:89, 12031, 0, -53, 14:22:3b:16:5a:bd, 4597, 330, -48, cc:f4:11:8b:29:4d, 20167, 105, -62, b0:e4:d5:96:3b:95, 12722, 75, -51, 14:22:3b:2a:86:f5, 22402, 45, -63, f8:1a:2b:06:3c:0b, 6128, 75, -50]",3.24547E+12,-1.7958134,0.16749759,9.646067,0.012370021,0.043676864,0.02733622,-35.0018,-9.455,57.1204,1.9846315,-0.017069368,0.18406333
750,3.2454E+12,"[b0:e4:d5:39:26:89, 12031, 0, -53, 14:22:3b:16:5a:bd, 4597, 330, -48, cc:f4:11:8b:29:4d, 20167, 105, -62, b0:e4:d5:96:3b:95, 12722, 75, -51, 14:22:3b:2a:86:f5, 22402, 45, -63, f8:1a:2b:06:3c:0b, 6128, 75, -50]",3.24567E+12,-0.6203393,-0.30149564,9.805189,0.035124753,-0.03023783,0.05299256,-34.818798,-8.967,57.7304,1.7960756,0.030677598,0.06318222
751,3.24587E+12,"[b0:e4:d5:39:26:89, 11714, 75, -53, 14:22:3b:16:5a:bd, 5960, 90, -46, cc:f4:11:8b:29:4d, 18757, 150, -62, b0:e4:d5:96:3b:95, 12753, 90, -52, 14:22:3b:2a:86:f5, 23296, 210, -62, f8:1a:2b:06:3c:0b, 5984, 60, -49]",3.24594E+12,-1.6301104,-0.53659046,9.69153,-0.033444874,0.07376198,0.006566802,-34.3918,-8.979199,56.6446,1.7956975,0.05454583,0.16663969
752,3.24587E+12,"[b0:e4:d5:39:26:89, 11714, 75, -53, 14:22:3b:16:5a:bd, 5960, 90, -46, cc:f4:11:8b:29:4d, 18757, 150, -62, b0:e4:d5:96:3b:95, 12753, 90, -52, 14:22:3b:2a:86:f5, 23296, 210, -62, f8:1a:2b:06:3c:0b, 5984, 60, -49]",3.24614E+12,-0.66101724,0.12203395,10.027123,-0.014202617,0.021838432,0.14721853,-35.5874,-8.881599,57.2912,1.864594,-0.012143428,0.06582767
753,3.24587E+12,"[b0:e4:d5:39:26:89, 11714, 75, -53, 14:22:3b:16:5a:bd, 5960, 90, -46, cc:f4:11:8b:29:4d, 18757, 150, -62, b0:e4:d5:96:3b:95, 12753, 90, -52, 14:22:3b:2a:86:f5, 23296, 210, -62, f8:1a:2b:06:3c:0b, 5984, 60, -49]",3.24634E+12,-0.4851448,0.037686955,9.765707,-0.027030786,-0.036193766,0.26465738,-35.5142,-8.0276,57.767,1.8188226,-0.00385434,0.049637605
754,3.24636E+12,"[b0:e4:d5:39:26:89, 11347, 75, -55, 14:22:3b:16:5a:bd, 3082, 75, -47, cc:f4:11:8b:29:4d, 18390, 120, -62, b0:e4:d5:96:3b:95, 12718, 105, -51, 14:22:3b:2a:86:f5, 28449, 120, -60, f8:1a:2b:06:3c:0b, 6148, 75, -47]",3.24654E+12,0.8219346,-0.2117648,9.952348,-0.018325957,-0.045814894,0.28053987,-34.1356,-7.0638,57.6084,1.7219657,0.0212025,-0.0824
755,3.24636E+12,"[b0:e4:d5:39:26:89, 11347, 75, -55, 14:22:3b:16:5a:bd, 3082, 75, -47, cc:f4:11:8b:29:4d, 18390, 120, -62, b0:e4:d5:96:3b:95, 12718, 105, -51, 14:22:3b:2a:86:f5, 28449, 120, -60, f8:1a:2b:06:3c:0b, 6148, 75, -47]",3.24674E+12,-0.62751776,0.07477571,10.060623,0.009621128,0.053145275,-0.058337633,-34.7212,-7.0759997,57.6816,1.8082812,-0.007417961,0.06229295
756,3.24636E+12,"[b0:e4:d5:39:26:89, 11347, 75, -55, 14:22:3b:16:5a:bd, 3082, 75, -47, cc:f4:11:8b:29:4d, 18390, 120, -62, b0:e4:d5:96:3b:95, 12718, 105, -51, 14:22:3b:2a:86:f5, 28449, 120, -60, f8:1a:2b:06:3c:0b, 6148, 75, -47]",3.24694E+12,-0.7902297,-0.46959144,10.50509,-0.01786781,-0.019547688,0.0346666,-35.3922,-6.9905996,57.34,1.709273,0.044545896,0.0750821
757,3.24695E+12,"[b0:e4:d5:39:26:89, 11429, 90, -54, 14:22:3b:16:5a:bd, 3289, 75, -44, cc:f4:11:8b:29:4d, 16730, 150, -63, b0:e4:d5:96:3b:95, 12750, 150, -52, 14:22:3b:2a:86:f5, 23250, 60, -62, f8:1a:2b:06:3c:0b, 6199, 45, -46]",3.24714E+12,-0.36131623,-0.008973085,9.856036,-0.001069014,0.013133603,-0.0290161,-35.502,-7.5518,57.6572,1.7918501,9.10E-04,0.036642976
758,3.24695E+12,"[b0:e4:d5:39:26:89, 11429, 90, -54, 14:22:3b:16:5a:bd, 3289, 75, -44, cc:f4:11:8b:29:4d, 16730, 150, -63, b0:e4:d5:96:3b:95, 12750, 150, -52, 14:22:3b:2a:86:f5, 23250, 60, -62, f8:1a:2b:06:3c:0b, 6199, 45, -46]",3.24734E+12,-1.5020944,0.27936205,9.583255,-3.05E-04,-0.028863383,0.1863139,-35.7704,-6.4416,56.8154,1.8709384,-0.02879148,0.15547656
759,3.24742E+12,"[b0:e4:d5:39:26:89, 11347, 135, -53, 14:22:3b:16:5a:bd, 3121, 30, -44, cc:f4:11:8b:29:4d, 16796, 135, -60, b0:e4:d5:96:3b:95, 12242, 75, -55, 14:22:3b:2a:86:f5, 22328, 90, -63, f8:1a:2b:06:3c:0b, 6433, 75, -46]",3.24754E+12,-0.4444668,-0.31944183,10.057034,0.009162978,-0.002290745,0.10430524,-36.051,-5.795,56.376198,1.6882284,0.03172141,0.044165883
760,3.24742E+12,"[b0:e4:d5:39:26:89, 11347, 135, -53, 14:22:3b:16:5a:bd, 3121, 30, -44, cc:f4:11:8b:29:4d, 16796, 135, -60, b0:e4:d5:96:3b:95, 12242, 75, -55, 14:22:3b:2a:86:f5, 22328, 90, -63, f8:1a:2b:06:3c:0b, 6433, 75, -46]",3.24774E+12,-1.2299109,-0.019142581,9.12802,-0.007177667,-0.032375857,0.32085696,-36.538998,-5.0386,56.6446,1.740599,0.002078339,0.13393353
761,3.24792E+12,"[b0:e4:d5:39:26:89, 11292, 75, -52, 14:22:3b:16:5a:bd, 2933, 60, -44, cc:f4:11:8b:29:4d, 17707, 240, -61, b0:e4:d5:96:3b:95, 12289, 60, -56, 14:22:3b:2a:86:f5, 22609, 165, -62, f8:1a:2b:06:3c:0b, 6343, 45, -47]",3.248E+12,0.096311115,0.5509474,10.144372,0.021380283,0.09193522,-0.15012014,-35.367798,-3.7087998,56.5592,1.7566894,-0.054254904,-0.009493759
