Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
2073,2263841210735,"[b0:e4:d5:39:26:89, 19351, 181, -72, b0:e4:d5:91:ba:5d, 3054, 131, -58, cc:f4:11:8b:29:4d, 33716, 1103, -79, b0:e4:d5:96:3b:95, 13455, 74, -71, b0:e4:d5:01:26:f5, 10291, 100, -60, f8:1a:2b:06:3c:0b, 16158, 103, -79]",2263839969484,1.096511,-1.1491531,7.8777704,0.0,-0.012064233,0.048104223,-21.9125,-2.9875,32.5125,1.5243928,0.14348711,-0.13830194,0,
2074,2264171092226,"[b0:e4:d5:39:26:89, 18971, 123, -66, b0:e4:d5:91:ba:5d, 3318, 100, -51, cc:f4:11:8b:29:4d, 31765, 188, -82, b0:e4:d5:96:3b:95, 14539, 541, -69, b0:e4:d5:01:26:f5, 10418, 55, -67, f8:1a:2b:06:3c:0b, 16393, 103, -82]",2264170110611,0.73579293,-0.8225328,9.008379,0.010384403,0.01267508,0.017867282,-21.975,-3.5125,32.8125,1.5991224,0.09075447,-0.08149782,0,
2075,2264171092226,"[b0:e4:d5:39:26:89, 18971, 123, -66, b0:e4:d5:91:ba:5d, 3318, 100, -51, cc:f4:11:8b:29:4d, 31765, 188, -82, b0:e4:d5:96:3b:95, 14539, 541, -69, b0:e4:d5:01:26:f5, 10418, 55, -67, f8:1a:2b:06:3c:0b, 16393, 103, -82]",2264170110611,0.6149554,-0.55692947,10.01516,0.0029015245,0.04566083,0.17882554,-21.6,-2.95,32.975002,1.6214236,0.055447217,-0.061325464,0,
2076,2264504688301,"[b0:e4:d5:39:26:89, 18385, 95, -66, b0:e4:d5:91:ba:5d, 2683, 200, -49, cc:f4:11:8b:29:4d, 37298, 162, -76, b0:e4:d5:96:3b:95, 14793, 725, -62, b0:e4:d5:01:26:f5, 8621, 100, -65, 14:22:3b:2a:86:f5, 30974, 230, -83, f8:1a:2b:06:3c:0b, 16041, 175, -78]",2264503556269,0.054436713,1.247857,7.2209406,-0.13270657,0.30450734,-0.024128467,-21.800001,-2.2,32.8625,1.9082441,-0.17111602,-0.0075385864,0,
2077,2264504688301,"[b0:e4:d5:39:26:89, 18385, 95, -66, b0:e4:d5:91:ba:5d, 2683, 200, -49, cc:f4:11:8b:29:4d, 37298, 162, -76, b0:e4:d5:96:3b:95, 14793, 725, -62, b0:e4:d5:01:26:f5, 8621, 100, -65, 14:22:3b:2a:86:f5, 30974, 230, -83, f8:1a:2b:06:3c:0b, 16041, 175, -78]",2264503556269,1.0049855,-0.2727818,9.104691,0.06872032,-0.006413896,0.016492875,-21.425001,-2.925,32.6375,1.6521406,0.02977091,-0.10993603,0,
2078,2264833775521,"[b0:e4:d5:39:26:89, 17877, 228, -72, b0:e4:d5:91:ba:5d, 2937, 58, -54, cc:f4:11:8b:29:4d, 35272, 393, -82, b0:e4:d5:96:3b:95, 11472, 73, -70, b0:e4:d5:01:26:f5, 11052, 173, -63, f8:1a:2b:06:3c:0b, 14947, 67, -83]",2264832906406,-0.34157544,-0.22612174,10.69173,-0.044286426,-0.062764555,0.023975754,-22.025,-2.7250001,32.850002,1.6666456,0.021135287,0.031936772,0,
2079,2265164394877,"[b0:e4:d5:39:26:89, 17760, 69, -67, b0:e4:d5:91:ba:5d, 3289, 105, -50, cc:f4:11:8b:29:4d, 33386, 240, -83, b0:e4:d5:96:3b:95, 11511, 64, -67, b0:e4:d5:01:26:f5, 8591, 106, -64, f8:1a:2b:06:3c:0b, 18883, 156, -81]",2265161738939,-0.036490545,-0.4636094,7.2041907,-0.03191677,0.049173206,-0.042606596,-21.3375,-2.1375,33.3375,1.5701005,0.06426331,0.00506514,0,
2080,2265164394877,"[b0:e4:d5:39:26:89, 17760, 69, -67, b0:e4:d5:91:ba:5d, 3289, 105, -50, cc:f4:11:8b:29:4d, 33386, 240, -83, b0:e4:d5:96:3b:95, 11511, 64, -67, b0:e4:d5:01:26:f5, 8591, 106, -64, f8:1a:2b:06:3c:0b, 18883, 156, -81]",2265161738939,0.785444,-0.2111666,9.376874,-0.0018325418,0.04291202,-0.06520794,-21.487501,-2.1625001,33.350002,1.6309221,0.022437578,-0.08356886,0,
2081,2265483015586,"[b0:e4:d5:39:26:89, 17877, 157, -67, b0:e4:d5:91:ba:5d, 2791, 175, -55, cc:f4:11:8b:29:4d, 34084, 1220, -78, b0:e4:d5:96:3b:95, 11550, 48, -65, b0:e4:d5:01:26:f5, 8269, 0, -61, f8:1a:2b:06:3c:0b, 18893, 295, -78]",2265481698711,1.2562319,-0.88235337,10.9352,-0.02260135,-0.074217945,0.05971032,-21.5,-2.2875001,33.5,1.5635258,0.079991005,-0.11437824,0,
2082,2265812101504,"[b0:e4:d5:39:26:89, 18229, 125, -73, b0:e4:d5:91:ba:5d, 1697, 1925, -55, cc:f4:11:8b:29:4d, 35658, 355, -80, b0:e4:d5:96:3b:95, 11199, 189, -65, b0:e4:d5:01:26:f5, 9519, 146, -62, f8:1a:2b:06:3c:0b, 21490, 137, -83]",2265810538587,0.25782663,1.1150553,9.132806,6.1084726E-4,-0.105982,0.0051922016,-21.075,-2.65,32.975002,1.8602701,-0.12144419,-0.028223326,0,
2083,2265812101504,"[b0:e4:d5:39:26:89, 18229, 125, -73, b0:e4:d5:91:ba:5d, 1697, 1925, -55, cc:f4:11:8b:29:4d, 35658, 355, -80, b0:e4:d5:96:3b:95, 11199, 189, -65, b0:e4:d5:01:26:f5, 9519, 146, -62, f8:1a:2b:06:3c:0b, 21490, 137, -83]",2265810538587,0.36311084,-0.87637126,9.141181,-0.00503949,-0.12079505,-0.02779355,-21.125,-3.0375001,33.125,1.5684483,0.0955037,-0.03970166,0,
2084,2266149484767,"[b0:e4:d5:39:26:89, 18346, 118, -67, b0:e4:d5:91:ba:5d, 3047, 455, -48, cc:f4:11:8b:29:4d, 33816, 772, -79, b0:e4:d5:96:3b:95, 10613, 82, -67, b0:e4:d5:01:26:f5, 10222, 55, -67, f8:1a:2b:06:3c:0b, 19166, 118, -84]",2266145284766,0.34037903,-0.62931234,10.220942,-0.066124216,0.073607095,7.635591E-4,-21.5625,-2.6875,33.65,1.5999382,0.061459262,-0.033289816,0,
2085,2266149484767,"[b0:e4:d5:39:26:89, 18346, 118, -67, b0:e4:d5:91:ba:5d, 3047, 455, -48, cc:f4:11:8b:29:4d, 33816, 772, -79, b0:e4:d5:96:3b:95, 10613, 82, -67, b0:e4:d5:01:26:f5, 10222, 55, -67, f8:1a:2b:06:3c:0b, 19166, 118, -84]",2266145284766,0.32303107,-0.15433706,8.685946,0.0045813546,-0.007941014,-0.005497625,-21.112501,-2.9125001,33.125,1.6751361,0.017754454,-0.03717295,0,
2086,2266477375737,"[b0:e4:d5:39:26:89, 19166, 152, -70, b0:e4:d5:91:ba:5d, 2585, 195, -51, cc:f4:11:8b:29:4d, 32205, 186, -79, b0:e4:d5:96:3b:95, 11638, 58, -66, b0:e4:d5:01:26:f5, 9001, 62, -61, f8:1a:2b:06:3c:0b, 20628, 351, -80]",2266472450997,-0.07597212,-0.43489552,9.520443,-0.019699825,0.062459134,-0.037414394,-20.9375,-2.8875,33.4625,1.6360157,0.04564699,0.007979724,0,
2087,2266809904572,"[b0:e4:d5:39:26:89, 18502, 113, -69, 14:22:3b:16:5a:bd, 38855, 0, -87, b0:e4:d5:91:ba:5d, 4226, 212, -52, cc:f4:11:8b:29:4d, 35557, 302, -78, b0:e4:d5:96:3b:95, 11375, 137, -64, b0:e4:d5:01:26:f5, 9402, 63, -67, f8:1a:2b:06:3c:0b, 23893, 118, -80]",2266806710301,-0.3164508,-0.57547385,9.255438,0.04703524,0.046729814,0.058946762,-21.487501,-2.1625001,34.0125,1.57102,0.06206073,0.034177482,0,
2088,2266809904572,"[b0:e4:d5:39:26:89, 18502, 113, -69, 14:22:3b:16:5a:bd, 38855, 0, -87, b0:e4:d5:91:ba:5d, 4226, 212, -52, cc:f4:11:8b:29:4d, 35557, 302, -78, b0:e4:d5:96:3b:95, 11375, 137, -64, b0:e4:d5:01:26:f5, 9402, 63, -67, f8:1a:2b:06:3c:0b, 23893, 118, -80]",2266806710301,0.29790643,0.34396824,9.315857,0.0839915,-0.029473381,-0.0053449133,-20.825,-1.975,34.325,1.7164538,-0.036887273,-0.031967532,0,
2089,2267120242988,"[b0:e4:d5:39:26:89, 18307, 81, -66, b0:e4:d5:91:ba:5d, 2146, 97, -52, cc:f4:11:8b:29:4d, 32019, 123, -80, b0:e4:d5:96:3b:95, 13464, 155, -66, b0:e4:d5:01:26:f5, 9734, 130, -67, f8:1a:2b:06:3c:0b, 16510, 256, -85]",2267118906634,0.3684947,-0.39661035,9.904491,-0.026724568,0.03191677,0.018478129,-20.7875,-1.575,33.3375,1.5831797,0.03999446,-0.037187655,0,
2090,2267447380886,"[b0:e4:d5:39:26:89, 18463, 199, -68, b0:e4:d5:91:ba:5d, 2871, 364, -53, cc:f4:11:8b:29:4d, 34017, 876, -80, b0:e4:d5:96:3b:95, 12605, 82, -63, b0:e4:d5:01:26:f5, 9753, 63, -66, f8:1a:2b:06:3c:0b, 16510, 0, -78]",2267446344271,-0.15672988,0.26679972,9.737592,0.008704574,-0.004886778,0.043370154,-21.7875,-2.0625,33.8625,1.7110454,-0.027388543,0.016093954,0,
2091,2267447380886,"[b0:e4:d5:39:26:89, 18463, 199, -68, b0:e4:d5:91:ba:5d, 2871, 364, -53, cc:f4:11:8b:29:4d, 34017, 876, -80, b0:e4:d5:96:3b:95, 12605, 82, -63, b0:e4:d5:01:26:f5, 9753, 63, -66, f8:1a:2b:06:3c:0b, 16510, 0, -78]",2267446344271,0.35533416,-1.1563315,8.398808,0.047493376,-0.00671932,0.09910997,-21.800001,-2.0625,33.037502,1.4706354,0.13669714,-0.042282473,0,
2092,2267770735605,"[b0:e4:d5:39:26:89, 19439, 260, -62, b0:e4:d5:91:ba:5d, 3406, 133, -51, cc:f4:11:8b:29:4d, 34050, 1048, -78, b0:e4:d5:96:3b:95, 11609, 113, -71, b0:e4:d5:01:26:f5, 9119, 57, -63, f8:1a:2b:06:3c:0b, 22604, 1544, -88]",2267769362272,0.52582276,-0.5844469,9.2177515,0.051158458,-0.04459185,0.033138465,-21.3375,-2.1625001,33.675,1.5755757,0.06321724,-0.056982823,0,
2093,2267770735605,"[b0:e4:d5:39:26:89, 19439, 260, -62, b0:e4:d5:91:ba:5d, 3406, 133, -51, cc:f4:11:8b:29:4d, 34050, 1048, -78, b0:e4:d5:96:3b:95, 11609, 113, -71, b0:e4:d5:01:26:f5, 9119, 57, -63, f8:1a:2b:06:3c:0b, 22604, 1544, -88]",2267769362272,1.0241281,0.043070808,9.221938,-0.014813046,0.051463883,0.049325917,-20.925001,-1.3375,33.525,1.6311957,-0.0046419026,-0.11060026,0,
2094,2268115828765,"[b0:e4:d5:39:26:89, 19059, 117, -65, b0:e4:d5:91:ba:5d, 4011, 146, -49, cc:f4:11:8b:29:4d, 32293, 234, -76, b0:e4:d5:96:3b:95, 12019, 82, -71, b0:e4:d5:01:26:f5, 9129, 201, -60, f8:1a:2b:06:3c:0b, 19088, 249, -84]",2268113046837,0.07776674,-0.22791636,10.885549,-0.05070032,-0.01343864,0.042301174,-21.825,-2.325,33.350002,1.6445282,0.020933924,-0.0071439133,0,
2095,2268440540255,"[b0:e4:d5:39:26:89, 19293, 117, -68, b0:e4:d5:91:ba:5d, 3054, 102, -52, cc:f4:11:8b:29:4d, 32410, 82, -81, b0:e4:d5:96:3b:95, 10886, 55, -64, b0:e4:d5:01:26:f5, 12800, 2127, -69, f8:1a:2b:06:3c:0b, 18190, 55, -77]",2268436812234,0.018544376,-0.3080759,9.997811,0.03939965,-0.018325418,-0.087809294,-21.3125,-2.0125,33.1875,1.6171092,0.030804534,-0.0018548414,0,
2096,2268440540255,"[b0:e4:d5:39:26:89, 19293, 117, -68, b0:e4:d5:91:ba:5d, 3054, 102, -52, cc:f4:11:8b:29:4d, 32410, 82, -81, b0:e4:d5:96:3b:95, 10886, 55, -64, b0:e4:d5:01:26:f5, 12800, 2127, -69, f8:1a:2b:06:3c:0b, 18190, 55, -77]",2268436812234,-0.3260221,-0.8500503,9.614362,-0.0045813546,-0.049784053,0.10414946,-21.487501,-2.1625001,32.850002,1.5315363,0.08813493,0.033896916,0,
2097,2268773290132,"[b0:e4:d5:39:26:89, 19244, 225, -67, b0:e4:d5:91:ba:5d, 3738, 58, -51, cc:f4:11:8b:29:4d, 35379, 367, -79, b0:e4:d5:96:3b:95, 11043, 120, -65, b0:e4:d5:01:26:f5, 9060, 127, -65, f8:1a:2b:06:3c:0b, 25221, 2175, -82]",2268769402267,-0.34277186,-0.096311115,10.938788,-0.011453386,0.07116371,-0.005497625,-21.0,-1.9875001,33.0,1.6553493,0.008800005,0.0313252,0,
2098,2268773290132,"[b0:e4:d5:39:26:89, 19244, 225, -67, b0:e4:d5:91:ba:5d, 3738, 58, -51, cc:f4:11:8b:29:4d, 35379, 367, -79, b0:e4:d5:96:3b:95, 11043, 120, -65, b0:e4:d5:01:26:f5, 9060, 127, -65, f8:1a:2b:06:3c:0b, 25221, 2175, -82]",2268769402267,0.0029910284,-0.4456632,10.127024,0.0025961008,0.11010522,0.04123219,-21.9375,-1.95,32.55,1.5943644,0.043978944,-2.9535117E-4,0,
2099,2269102054175,"[b0:e4:d5:39:26:89, 18619, 105, -71, b0:e4:d5:91:ba:5d, 4343, 104, -50, cc:f4:11:8b:29:4d, 34988, 112, -80, b0:e4:d5:96:3b:95, 11082, 165, -70, b0:e4:d5:01:26:f5, 9324, 82, -61, f8:1a:2b:06:3c:0b, 20176, 263, -82]",2269100973290,0.03708875,-0.52522457,9.356535,-0.044439137,-0.04382829,0.10582929,-21.112501,-1.6125001,33.525,1.5583581,0.056075223,-0.0039639203,0,
2100,2269453990929,"[b0:e4:d5:39:26:89, 22193, 71, -66, b0:e4:d5:91:ba:5d, 4324, 149, -51, cc:f4:11:8b:29:4d, 33152, 298, -80, b0:e4:d5:96:3b:95, 10935, 256, -70, b0:e4:d5:01:26:f5, 10320, 75, -62, f8:1a:2b:06:3c:0b, 19557, 0, -80]",2269451628741,0.3379862,-0.92243314,10.718649,-0.041537613,0.02107423,0.010842538,-22.237501,-1.7125,32.9,1.5256122,0.08580475,-0.03152209,0,
2101,2269453990929,"[b0:e4:d5:39:26:89, 22193, 71, -66, b0:e4:d5:91:ba:5d, 4324, 149, -51, cc:f4:11:8b:29:4d, 33152, 298, -80, b0:e4:d5:96:3b:95, 10935, 256, -70, b0:e4:d5:01:26:f5, 10320, 75, -62, f8:1a:2b:06:3c:0b, 19557, 0, -80]",2269451628741,-0.25782663,1.006182,9.028718,-0.020768806,0.10185878,-0.040926766,-21.725,-1.5375,33.05,1.8185397,-0.11093961,0.028548526,0,
2102,2269758689918,"[b0:e4:d5:91:ba:5d, 3142, 57, -49, cc:f4:11:8b:29:4d, 31883, 58, -79, b0:e4:d5:96:3b:95, 10339, 115, -66, b0:e4:d5:01:26:f5, 9558, 43, -58, 14:22:3b:2a:86:f5, 34285, 367, -86, f8:1a:2b:06:3c:0b, 22281, 105, -85]",2269757348824,-0.048454657,-0.8883354,9.267402,0.0030542363,-0.029626092,0.08842014,-22.425001,-1.9875001,32.8875,1.5182334,0.095562644,0.005228458,0,
2103,2270069207188,"[b0:e4:d5:39:26:89, 20992, 112, -65, b0:e4:d5:91:ba:5d, 2996, 85, -52, cc:f4:11:8b:29:4d, 32019, 297, -76, b0:e4:d5:96:3b:95, 10535, 64, -67, b0:e4:d5:01:26:f5, 9558, 0, -60, f8:1a:2b:06:3c:0b, 21578, 235, -83]",2270067624844,-0.4354937,0.4235296,10.122238,-0.010689827,-0.06001574,-0.05833591,-22.2875,-0.9375,32.75,1.6826652,-0.0417785,0.042996943,0,
2104,2270069207188,"[b0:e4:d5:39:26:89, 20992, 112, -65, b0:e4:d5:91:ba:5d, 2996, 85, -52, cc:f4:11:8b:29:4d, 32019, 297, -76, b0:e4:d5:96:3b:95, 10535, 64, -67, b0:e4:d5:01:26:f5, 9558, 0, -60, f8:1a:2b:06:3c:0b, 21578, 235, -83]",2270067624844,-0.4121637,0.17288144,10.468599,-0.028098974,-0.007330167,-0.058488626,-22.237501,-1.8375,33.05,1.6848571,-0.016500004,0.039351102,0,
2105,2270394178992,"[b0:e4:d5:39:26:89, 18150, 112, -71, b0:e4:d5:91:ba:5d, 3425, 110, -51, cc:f4:11:8b:29:4d, 31980, 156, -77, b0:e4:d5:96:3b:95, 13386, 110, -69, b0:e4:d5:01:26:f5, 10066, 201, -62, 14:22:3b:2a:86:f5, 28191, 0, -87, f8:1a:2b:06:3c:0b, 16861, 286, -77]",2270392636283,0.63828546,-0.32004002,9.680164,-0.052685577,0.04535541,-0.06734591,-21.987501,-1.0500001,32.412502,1.5720735,0.032977823,-0.06584215,0,
2106,2270394178992,"[b0:e4:d5:39:26:89, 18150, 112, -71, b0:e4:d5:91:ba:5d, 3425, 110, -51, cc:f4:11:8b:29:4d, 31980, 156, -77, b0:e4:d5:96:3b:95, 13386, 110, -69, b0:e4:d5:01:26:f5, 10066, 201, -62, 14:22:3b:2a:86:f5, 28191, 0, -87, f8:1a:2b:06:3c:0b, 16861, 286, -77]",2270392636283,0.22492532,-0.9284152,8.42812,0.03130592,0.002443389,-0.047646087,-22.025,-1.3125,32.5625,1.4752228,0.109675765,-0.026681153,0,
2107,2270721588712,"[b0:e4:d5:39:26:89, 18892, 639, -63, b0:e4:d5:91:ba:5d, 2908, 153, -55, cc:f4:11:8b:29:4d, 33699, 558, -83, b0:e4:d5:96:3b:95, 11375, 77, -68, b0:e4:d5:01:26:f5, 9324, 104, -63, 14:22:3b:2a:86:f5, 39930, 0, -90, f8:1a:2b:06:3c:0b, 16920, 384, -85]",2270720687357,1.2999009,-0.7543373,8.541181,0.002443389,0.029015245,-0.028557109,-22.35,-1.4625,32.5875,1.5318222,0.08709143,-0.1510332,0,
2108,2271043413119,"[b0:e4:d5:39:26:89, 18971, 176, -67, b0:e4:d5:91:ba:5d, 2527, 95, -50, cc:f4:11:8b:29:4d, 32839, 228, -75, b0:e4:d5:96:3b:95, 12107, 66, -69, b0:e4:d5:01:26:f5, 7026, 1604, -57, f8:1a:2b:06:3c:0b, 17408, 207, -78]",2271040688223,0.61435723,-1.314856,9.830314,0.008093726,-0.024586603,0.004275931,-22.550001,-1.875,32.7375,1.4782318,0.13271019,-0.062415026,0,
2109,2271043413119,"[b0:e4:d5:39:26:89, 18971, 176, -67, b0:e4:d5:91:ba:5d, 2527, 95, -50, cc:f4:11:8b:29:4d, 32839, 228, -75, b0:e4:d5:96:3b:95, 12107, 66, -69, b0:e4:d5:01:26:f5, 7026, 1604, -57, f8:1a:2b:06:3c:0b, 17408, 207, -78]",2271040688223,0.14297116,-2.3234308,9.815358,-0.08704574,-0.28251687,-0.02611372,-22.25,-1.8375,31.8875,1.3339995,0.23241168,-0.014565036,0,
2110,2271380773309,"[b0:e4:d5:39:26:89, 21744, 128, -66, b0:e4:d5:91:ba:5d, 2175, 144, -52, cc:f4:11:8b:29:4d, 31980, 124, -74, b0:e4:d5:96:3b:95, 11580, 137, -67, b0:e4:d5:01:26:f5, 10876, 109, -60, f8:1a:2b:06:3c:0b, 17565, 97, -81]",2271378050652,0.21415763,0.13040884,8.55793,0.18585028,0.32115296,-0.38330665,-22.1375,-1.075,33.2375,1.6391742,-0.015232414,-0.025019245,0,
2111,2271706261414,"[b0:e4:d5:39:26:89, 20875, 310, -68, b0:e4:d5:91:ba:5d, 2673, 129, -47, cc:f4:11:8b:29:4d, 32117, 59, -79, b0:e4:d5:96:3b:95, 11931, 105, -63, b0:e4:d5:01:26:f5, 10378, 32, -64, f8:1a:2b:06:3c:0b, 22223, 1004, -77]",2271705108601,1.3627125,0.16749759,12.159128,-0.11743539,-0.042453885,0.020310672,-22.25,-1.975,33.5625,1.663278,-0.0136889,-0.111607485,0,
2112,2271706261414,"[b0:e4:d5:39:26:89, 20875, 310, -68, b0:e4:d5:91:ba:5d, 2673, 129, -47, cc:f4:11:8b:29:4d, 32117, 59, -79, b0:e4:d5:96:3b:95, 11931, 105, -63, b0:e4:d5:01:26:f5, 10378, 32, -64, f8:1a:2b:06:3c:0b, 22223, 1004, -77]",2271705108601,0.3056831,0.19621146,8.230113,0.103691325,-0.12430742,0.07406523,-22.025,-1.3125,32.5625,1.6596155,-0.023819743,-0.037124965,0,
2113,2272015109570,"[b0:e4:d5:39:26:89, 21432, 95, -61, b0:e4:d5:91:ba:5d, 2117, 130, -49, cc:f4:11:8b:29:4d, 32097, 97, -76, b0:e4:d5:96:3b:95, 11873, 157, -73, b0:e4:d5:01:26:f5, 9763, 100, -62, f8:1a:2b:06:3c:0b, 17799, 192, -83]",2272011854830,-0.47916272,-1.4673985,9.406784,0.090558104,0.065513365,0.1293469,-22.9125,-2.1625001,32.5875,1.4279572,0.15454927,0.050894007,0,
2114,2272339682571,"[b0:e4:d5:39:26:89, 18912, 79, -67, b0:e4:d5:91:ba:5d, 2849, 978, -52, cc:f4:11:8b:29:4d, 32136, 146, -75, b0:e4:d5:96:3b:95, 11228, 101, -70, b0:e4:d5:01:26:f5, 10437, 58, -63, 14:22:3b:2a:86:f5, 34168, 0, -87, f8:1a:2b:06:3c:0b, 17535, 184, -80]",2272338552883,0.60358953,0.32123643,9.230911,0.009009997,-0.016340164,-0.12247488,-22.237501,-1.8375,33.3875,1.6909554,-0.034711972,-0.06529491,0,
2115,2272339682571,"[b0:e4:d5:39:26:89, 18912, 79, -67, b0:e4:d5:91:ba:5d, 2849, 978, -52, cc:f4:11:8b:29:4d, 32136, 146, -75, b0:e4:d5:96:3b:95, 11228, 101, -70, b0:e4:d5:01:26:f5, 10437, 58, -63, 14:22:3b:2a:86:f5, 34168, 0, -87, f8:1a:2b:06:3c:0b, 17535, 184, -80]",2272338552883,-0.17168503,-1.7994026,10.368699,0.12613995,0.0013744063,0.073607095,-22.1375,-2.2125,32.55,1.4125233,0.17180735,0.016556498,0,
2116,2272631209267,"[b0:e4:d5:39:26:89, 18422, 552, -60, b0:e4:d5:91:ba:5d, 1707, 342, -53, cc:f4:11:8b:29:4d, 32019, 220, -75, b0:e4:d5:96:3b:95, 11638, 58, -70, b0:e4:d5:01:26:f5, 11462, 137, -64, 14:22:3b:2a:86:f5, 33866, 1252, -86, f8:1a:2b:06:3c:0b, 17330, 379, -81]",2272630216610,1.6331015,1.8323039,9.976275,-0.07162184,0.056656085,-0.11880979,-22.0125,-1.3125,33.412502,1.8073502,-0.17930697,-0.16225936,0,
2117,2272920568670,"[b0:e4:d5:39:26:89, 18941, 50, -61, 14:22:3b:16:5a:bd, 37248, 1002, -87, b0:e4:d5:91:ba:5d, 2996, 1315, -54, cc:f4:11:8b:29:4d, 32234, 58, -74, b0:e4:d5:96:3b:95, 13689, 97, -70, b0:e4:d5:01:26:f5, 11785, 87, -66, 14:22:3b:2a:86:f5, 34201, 406, -84, f8:1a:2b:06:3c:0b, 19117, 664, -82]",2272919364660,0.11006984,-1.41356,9.90808,0.086129464,-0.2625116,-0.06933116,-22.7625,-2.1625001,32.7375,1.4653862,0.14170249,-0.0111086415,0,
2118,2272920568670,"[b0:e4:d5:39:26:89, 18941, 50, -61, 14:22:3b:16:5a:bd, 37248, 1002, -87, b0:e4:d5:91:ba:5d, 2996, 1315, -54, cc:f4:11:8b:29:4d, 32234, 58, -74, b0:e4:d5:96:3b:95, 13689, 97, -70, b0:e4:d5:01:26:f5, 11785, 87, -66, 14:22:3b:2a:86:f5, 34201, 406, -84, f8:1a:2b:06:3c:0b, 19117, 664, -82]",2272919364660,-1.0737791,-0.32004002,9.959526,-0.2907633,0.16065283,0.080020994,-23.4125,-2.4750001,32.925,1.6389636,0.031938046,0.10739943,0,
2119,2273208324793,"[b0:e4:d5:39:26:89, 18795, 78, -62, 14:22:3b:16:5a:bd, 36578, 740, -86, b0:e4:d5:91:ba:5d, 3855, 113, -57, cc:f4:11:8b:29:4d, 32254, 156, -74, b0:e4:d5:96:3b:95, 13367, 379, -72, b0:e4:d5:01:26:f5, 9529, 68, -63, 14:22:3b:2a:86:f5, 36511, 332, -83, f8:1a:2b:06:3c:0b, 18092, 268, -83]",2273207711407,-0.6239285,2.015953,8.376076,0.096972,-0.10094251,0.03130592,-22.1625,-2.4750001,33.037502,2.060818,-0.2355591,0.07435204,0,
2120,2273504422583,"[b0:e4:d5:39:26:89, 18814, 55, -59, 14:22:3b:16:5a:bd, 35942, 952, -83, b0:e4:d5:91:ba:5d, 4753, 255, -51, cc:f4:11:8b:29:4d, 32136, 55, -74, b0:e4:d5:96:3b:95, 11785, 219, -74, b0:e4:d5:01:26:f5, 9404, 2335, -61, 14:22:3b:2a:86:f5, 27722, 228, -84, f8:1a:2b:06:3c:0b, 17857, 352, -81]",2273502975447,-0.39601216,-1.480559,9.546764,0.020005248,0.09208523,0.042606596,-22.35,-2.625,32.525,1.4510877,0.15372908,0.04145753,0,
2121,2273504422583,"[b0:e4:d5:39:26:89, 18814, 55, -59, 14:22:3b:16:5a:bd, 35942, 952, -83, b0:e4:d5:91:ba:5d, 4753, 255, -51, cc:f4:11:8b:29:4d, 32136, 55, -74, b0:e4:d5:96:3b:95, 11785, 219, -74, b0:e4:d5:01:26:f5, 9404, 2335, -61, 14:22:3b:2a:86:f5, 27722, 228, -84, f8:1a:2b:06:3c:0b, 17857, 352, -81]",2273502975447,-0.17108682,0.2536392,10.018748,0.06154286,0.02611372,-0.076355904,-22.35,-2.625,33.037502,1.7287564,-0.025307361,0.017075006,0,
2122,2273812413863,"[b0:e4:d5:39:26:89, 18932, 82, -61, 14:22:3b:16:5a:bd, 36829, 607, -86, b0:e4:d5:91:ba:5d, 2761, 95, -53, cc:f4:11:8b:29:4d, 32214, 156, -77, b0:e4:d5:96:3b:95, 12595, 1174, -62, b0:e4:d5:01:26:f5, 9285, 307, -57, 14:22:3b:2a:86:f5, 33515, 1022, -85, f8:1a:2b:06:3c:0b, 21197, 117, -75]",2273809151519,0.11246266,-1.7970098,10.454841,-0.1808108,0.1331647,0.18432316,-22.175001,-2.6125,32.7,1.4417284,0.17021008,-0.010756579,0,
2123,2274134663531,"[b0:e4:d5:39:26:89, 18853, 43, -60, 14:22:3b:16:5a:bd, 37156, 59, -85, b0:e4:d5:91:ba:5d, 2556, 127, -55, cc:f4:11:8b:29:4d, 32293, 111, -76, b0:e4:d5:96:3b:95, 13660, 36, -66, b0:e4:d5:01:26:f5, 12371, 82, -58, 14:22:3b:2a:86:f5, 37566, 958, -86, f8:1a:2b:06:3c:0b, 18877, 1166, -81]",2274131665718,0.96430755,1.7581264,10.423136,0.05131117,-0.031611346,0.017256435,-21.825,-2.2,32.3625,1.8533273,-0.16640496,-0.09225346,0,
2124,2274134663531,"[b0:e4:d5:39:26:89, 18853, 43, -60, 14:22:3b:16:5a:bd, 37156, 59, -85, b0:e4:d5:91:ba:5d, 2556, 127, -55, cc:f4:11:8b:29:4d, 32293, 111, -76, b0:e4:d5:96:3b:95, 13660, 36, -66, b0:e4:d5:01:26:f5, 12371, 82, -58, 14:22:3b:2a:86:f5, 37566, 958, -86, f8:1a:2b:06:3c:0b, 18877, 1166, -81]",2274131665718,-0.39780676,-1.1060823,9.982258,0.01007898,-0.096972,-0.04214846,-21.987501,-2.3500001,32.525,1.5062195,0.11026784,0.039830305,0,
