Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
2036,3202901145324,"[b0:e4:d5:39:26:89, 16158, 111, -66, b0:e4:d5:91:ba:5d, 4597, 55, -51, cc:f4:11:8b:29:4d, 30681, 234, -78, b0:e4:d5:96:3b:95, 14216, 601, -69, b0:e4:d5:01:26:f5, 5925, 143, -57, 14:22:3b:2a:86:f5, 34369, 404, -82, f8:1a:2b:06:3c:0b, 15250, 179, -75]",3202899738449,0.6759724,-0.4331009,11.19482,0.02351762,-0.08842014,-0.03466558,-22.85,-2.925,30.3875,1.6439403,0.038598098,-0.06030938,0,
2037,3203155391079,"[b0:e4:d5:39:26:89, 16598, 70, -66, b0:e4:d5:91:ba:5d, 5427, 173, -52, cc:f4:11:8b:29:4d, 29861, 166, -81, b0:e4:d5:96:3b:95, 15847, 68, -69, b0:e4:d5:01:26:f5, 5847, 277, -62, 14:22:3b:2a:86:f5, 38250, 177, -83, f8:1a:2b:06:3c:0b, 14986, 95, -79]",3203154305297,0.29312077,-1.1318051,9.858429,0.054365408,0.0029015245,-0.018019995,-23.0625,-3.2125,30.225,1.5635049,0.11425532,-0.029724253,0,
2038,3203426749439,"[b0:e4:d5:39:26:89, 16119, 79, -68, b0:e4:d5:91:ba:5d, 5046, 133, -56, cc:f4:11:8b:29:4d, 31511, 1104, -75, b0:e4:d5:96:3b:95, 14216, 107, -69, b0:e4:d5:01:26:f5, 6472, 110, -57, f8:1a:2b:06:3c:0b, 16175, 958, -81]",3203425264491,0.44685963,-0.4971089,11.009975,-7.635591E-4,-0.026724568,0.011300675,-22.875,-3.0625,30.375,1.6426332,0.04508306,-0.040564533,0,
2039,3203426749439,"[b0:e4:d5:39:26:89, 16119, 79, -68, b0:e4:d5:91:ba:5d, 5046, 133, -56, cc:f4:11:8b:29:4d, 31511, 1104, -75, b0:e4:d5:96:3b:95, 14216, 107, -69, b0:e4:d5:01:26:f5, 6472, 110, -57, f8:1a:2b:06:3c:0b, 16175, 958, -81]",3203425264491,0.0047856453,0.033499517,9.772287,-0.1293469,0.043217443,0.067804046,-22.5375,-2.7625,29.7125,1.6971284,-0.0034279982,-4.8971595E-4,0,
2040,3203724729364,"[b0:e4:d5:39:26:89, 16197, 156, -67, b0:e4:d5:91:ba:5d, 5105, 143, -61, cc:f4:11:8b:29:4d, 30652, 216, -77, b0:e4:d5:96:3b:95, 13242, 659, -73, b0:e4:d5:01:26:f5, 5691, 144, -58, 14:22:3b:2a:86:f5, 24930, 0, -88, f8:1a:2b:06:3c:0b, 15182, 55, -82]",3203722473010,0.2638087,-1.2017952,10.191629,-0.04031592,0.048409645,-0.22586077,-22.925001,-3.45,30.5375,1.5675021,0.11733884,-0.02587906,0,
2041,3204016156060,"[b0:e4:d5:39:26:89, 16275, 111, -69, b0:e4:d5:91:ba:5d, 5017, 97, -56, cc:f4:11:8b:29:4d, 31740, 423, -77, b0:e4:d5:96:3b:95, 13601, 134, -74, b0:e4:d5:01:26:f5, 5749, 68, -56, 14:22:3b:2a:86:f5, 30847, 1841, -83, f8:1a:2b:06:3c:0b, 15338, 0, -83]",3204014325018,-0.12323037,2.1984057,9.129216,-0.19333316,0.5076141,0.12888877,-21.8375,-3.6000001,29.975,2.0295765,-0.2362899,0.013497641,0,
2042,3204016156060,"[b0:e4:d5:39:26:89, 16275, 111, -69, b0:e4:d5:91:ba:5d, 5017, 97, -56, cc:f4:11:8b:29:4d, 31740, 423, -77, b0:e4:d5:96:3b:95, 13601, 134, -74, b0:e4:d5:01:26:f5, 5749, 68, -56, 14:22:3b:2a:86:f5, 30847, 1841, -83, f8:1a:2b:06:3c:0b, 15338, 0, -83]",3204014325018,-0.23868406,-0.0011964113,9.854242,0.25029466,0.0151184695,-0.0047340663,-22.95,-3.5875,30.0375,1.7307346,1.2137518E-4,0.024216717,0,
2043,3204326139529,"[b0:e4:d5:39:26:89, 16627, 175, -60, b0:e4:d5:91:ba:5d, 5222, 188, -58, cc:f4:11:8b:29:4d, 30447, 406, -77, b0:e4:d5:96:3b:95, 14187, 111, -72, b0:e4:d5:01:26:f5, 5691, 219, -53, 14:22:3b:2a:86:f5, 27410, 205, -82, f8:1a:2b:06:3c:0b, 16275, 669, -83]",3204322935622,0.064008005,-0.016151553,9.1974125,-0.14568707,0.008704574,0.08078455,-22.6875,-2.775,30.7125,1.689074,0.0017560531,-0.0069592367,0,
2044,3204326139529,"[b0:e4:d5:39:26:89, 16627, 175, -60, b0:e4:d5:91:ba:5d, 5222, 188, -58, cc:f4:11:8b:29:4d, 30447, 406, -77, b0:e4:d5:96:3b:95, 14187, 111, -72, b0:e4:d5:01:26:f5, 5691, 219, -53, 14:22:3b:2a:86:f5, 27410, 205, -82, f8:1a:2b:06:3c:0b, 16275, 669, -83]",3204322935622,0.40797627,-0.29132617,10.211968,0.02779355,-0.06154286,0.006872032,-22.4375,-3.4,30.35,1.6787091,0.028497458,-0.03992956,0,
2045,3204744557904,"[b0:e4:d5:39:26:89, 16275, 95, -68, b0:e4:d5:91:ba:5d, 5134, 129, -57, cc:f4:11:8b:29:4d, 29363, 122, -74, b0:e4:d5:96:3b:95, 15381, 1765, -74, b0:e4:d5:01:26:f5, 6003, 65, -50, f8:1a:2b:06:3c:0b, 15455, 320, -79]",3204742118528,0.11545369,-1.2017952,10.490134,-0.014507622,0.052380152,0.017409148,-22.4375,-3.2625,30.1875,1.5635005,0.11406018,-0.011005486,0,
2046,3204744557904,"[b0:e4:d5:39:26:89, 16275, 95, -68, b0:e4:d5:91:ba:5d, 5134, 129, -57, cc:f4:11:8b:29:4d, 29363, 122, -74, b0:e4:d5:96:3b:95, 15381, 1765, -74, b0:e4:d5:01:26:f5, 6003, 65, -50, f8:1a:2b:06:3c:0b, 15455, 320, -79]",3204742118528,0.051445685,0.5138587,10.642078,-0.038177952,0.044439137,-0.050089475,-22.875,-2.925,29.7125,1.7575415,-0.04824752,-0.004834139,0,
2047,3205116755284,"[b0:e4:d5:39:26:89, 16354, 146, -62, b0:e4:d5:91:ba:5d, 5369, 99, -56, cc:f4:11:8b:29:4d, 29890, 88, -75, b0:e4:d5:96:3b:95, 14685, 107, -72, b0:e4:d5:01:26:f5, 6336, 62, -51, 14:22:3b:2a:86:f5, 24148, 175, -83, f8:1a:2b:06:3c:0b, 19088, 157, -78]",3205115735545,-0.70348984,-0.2542374,9.418748,0.0151184695,-0.008551862,0.026266431,-23.7875,-2.8875,30.7625,1.6644696,0.026911221,0.07455194,0,
2048,3205116755284,"[b0:e4:d5:39:26:89, 16354, 146, -62, b0:e4:d5:91:ba:5d, 5369, 99, -56, cc:f4:11:8b:29:4d, 29890, 88, -75, b0:e4:d5:96:3b:95, 14685, 107, -72, b0:e4:d5:01:26:f5, 6336, 62, -51, 14:22:3b:2a:86:f5, 24148, 175, -83, f8:1a:2b:06:3c:0b, 19088, 157, -78]",3205115735545,-0.020937199,-0.18065812,8.720044,-0.0051922016,-0.005955761,0.05283829,-22.85,-2.925,31.050001,1.6705762,0.020714547,0.002401038,0,
2049,3205527236367,"[b0:e4:d5:39:26:89, 16275, 95, -64, b0:e4:d5:91:ba:5d, 5427, 154, -55, cc:f4:11:8b:29:4d, 29949, 0, -78, b0:e4:d5:96:3b:95, 15242, 202, -71, b0:e4:d5:01:26:f5, 6248, 131, -55, 14:22:3b:2a:86:f5, 26941, 75, -83, f8:1a:2b:06:3c:0b, 14605, 293, -85]",3205523694283,0.13878371,0.12203395,10.241879,0.0013744063,-0.026571855,0.033443887,-23.0375,-3.075,31.2125,1.7165216,-0.011913534,-0.01354978,0,
2050,3205527236367,"[b0:e4:d5:39:26:89, 16275, 95, -64, b0:e4:d5:91:ba:5d, 5427, 154, -55, cc:f4:11:8b:29:4d, 29949, 0, -78, b0:e4:d5:96:3b:95, 15242, 202, -71, b0:e4:d5:01:26:f5, 6248, 131, -55, 14:22:3b:2a:86:f5, 26941, 75, -83, f8:1a:2b:06:3c:0b, 14605, 293, -85]",3205523694283,0.70348984,-0.32183465,10.445868,0.051922016,-0.105065726,-0.028098974,-23.362501,-3.1000001,31.0625,1.6569909,0.03073045,-0.06724469,0,
2051,3205888990726,"[b0:e4:d5:39:26:89, 16588, 79, -65, b0:e4:d5:91:ba:5d, 5574, 101, -52, cc:f4:11:8b:29:4d, 30066, 0, -81, b0:e4:d5:96:3b:95, 14568, 107, -71, b0:e4:d5:01:26:f5, 5925, 0, -54, 14:22:3b:2a:86:f5, 31121, 265, -85, f8:1a:2b:06:3c:0b, 14576, 213, -79]",3205887672601,0.86919284,-0.017347964,12.110674,0.26587126,0.105982,-0.34940463,-22.5125,-2.775,31.2,1.6810412,0.0014287762,-0.07164796,0,
2052,3206237480604,"[b0:e4:d5:39:26:89, 16314, 68, -63, b0:e4:d5:91:ba:5d, 5398, 68, -51, cc:f4:11:8b:29:4d, 29949, 0, -83, b0:e4:d5:96:3b:95, 15564, 77, -71, b0:e4:d5:01:26:f5, 5867, 58, -54, f8:1a:2b:06:3c:0b, 14283, 381, -81]",3206235583885,0.3290131,0.081954174,9.486943,-0.06933116,0.101706065,0.033596598,-22.0625,-2.8500001,30.8375,1.7044929,-0.008633223,-0.03466673,0,
2053,3206237480604,"[b0:e4:d5:39:26:89, 16314, 68, -63, b0:e4:d5:91:ba:5d, 5398, 68, -51, cc:f4:11:8b:29:4d, 29949, 0, -83, b0:e4:d5:96:3b:95, 15564, 77, -71, b0:e4:d5:01:26:f5, 5867, 58, -54, f8:1a:2b:06:3c:0b, 14283, 381, -81]",3206235583885,0.5395815,0.31944183,9.031111,-0.0035123718,-0.032222193,-0.050853033,-22.725,-3.0375001,30.7125,1.7352918,-0.035293646,-0.059676025,0,
2054,3206633004967,"[b0:e4:d5:39:26:89, 16588, 79, -64, b0:e4:d5:91:ba:5d, 4929, 101, -49, cc:f4:11:8b:29:4d, 31255, 646, -76, b0:e4:d5:96:3b:95, 17996, 747, -72, b0:e4:d5:01:26:f5, 5837, 99, -55, 14:22:3b:2a:86:f5, 32611, 482, -83, f8:1a:2b:06:3c:0b, 13727, 139, -81]",3206632127675,-0.232702,-0.38524446,9.209376,-0.022448637,0.04795151,0.047798797,-22.7,-2.9125001,31.362501,1.6426356,0.041794065,0.025262568,0,
2055,3206633004967,"[b0:e4:d5:39:26:89, 16588, 79, -64, b0:e4:d5:91:ba:5d, 4929, 101, -49, cc:f4:11:8b:29:4d, 31255, 646, -76, b0:e4:d5:96:3b:95, 17996, 747, -72, b0:e4:d5:01:26:f5, 5837, 99, -55, 14:22:3b:2a:86:f5, 32611, 482, -83, f8:1a:2b:06:3c:0b, 13727, 139, -81]",3206632127675,0.6418747,0.16151553,8.738588,0.06230642,0.07437065,-0.048256934,-23.175001,-2.8375,30.237501,1.7027456,-0.018431276,-0.07332123,0,
2056,3206985546252,"[b0:e4:d5:39:26:89, 16822, 55, -64, 14:22:3b:16:5a:bd, 35808, 0, -88, b0:e4:d5:91:ba:5d, 4724, 60, -54, cc:f4:11:8b:29:4d, 29754, 94, -75, b0:e4:d5:96:3b:95, 15340, 146, -68, b0:e4:d5:01:26:f5, 6189, 55, -53, 14:22:3b:2a:86:f5, 30652, 1875, -85, f8:1a:2b:06:3c:0b, 13697, 45, -80]",3206984563856,0.06520442,-0.67417777,9.178269,-0.044744562,0.06352811,0.04734066,-22.7,-2.9125001,31.050001,1.5987992,0.073320165,-0.0071040974,0,
2057,3206985546252,"[b0:e4:d5:39:26:89, 16822, 55, -64, 14:22:3b:16:5a:bd, 35808, 0, -88, b0:e4:d5:91:ba:5d, 4724, 60, -54, cc:f4:11:8b:29:4d, 29754, 94, -75, b0:e4:d5:96:3b:95, 15340, 146, -68, b0:e4:d5:01:26:f5, 6189, 55, -53, 14:22:3b:2a:86:f5, 30652, 1875, -85, f8:1a:2b:06:3c:0b, 13697, 45, -80]",3206984563856,0.17647067,-0.55453664,10.27179,0.020616096,0.0413849,9.162709E-4,-22.8375,-2.8,31.550001,1.6185346,0.053926073,-0.017178439,0,
2058,3207298609981,"[b0:e4:d5:39:26:89, 16705, 55, -65, b0:e4:d5:91:ba:5d, 4871, 27, -51, cc:f4:11:8b:29:4d, 29773, 146, -71, b0:e4:d5:96:3b:95, 13347, 767, -69, b0:e4:d5:01:26:f5, 6248, 131, -54, 14:22:3b:2a:86:f5, 31179, 5566, -88, f8:1a:2b:06:3c:0b, 15941, 1318, -74]",3207297580762,-0.25902304,-1.4440684,10.2520485,0.12598725,-0.11468657,-0.14400724,-23.7,-3.2625,30.237501,1.5242643,0.13989188,0.025260117,0,
2059,3207586280426,"[b0:e4:d5:39:26:89, 16588, 68, -64, b0:e4:d5:91:ba:5d, 4871, 144, -50, cc:f4:11:8b:29:4d, 29949, 116, -73, b0:e4:d5:96:3b:95, 12879, 110, -70, b0:e4:d5:01:26:f5, 6306, 59, -53, 14:22:3b:2a:86:f5, 27337, 114, -86, f8:1a:2b:06:3c:0b, 13775, 280, -78]",3207583986207,0.45224348,0.4031906,9.8632145,-0.17867282,0.09407048,-0.10124794,-23.375,-3.3625,30.9,1.7534853,-0.040812638,-0.04581944,0,
2060,3207915615355,"[b0:e4:d5:39:26:89, 16705, 80, -65, b0:e4:d5:91:ba:5d, 5017, 97, -52, cc:f4:11:8b:29:4d, 30095, 127, -74, b0:e4:d5:96:3b:95, 12605, 102, -71, b0:e4:d5:01:26:f5, 6043, 85, -54, 14:22:3b:2a:86:f5, 28074, 234, -88, f8:1a:2b:06:3c:0b, 13697, 286, -80]",3207914480615,0.5198407,0.8470592,9.870394,-0.008093726,0.040010497,0.08460235,-22.85,-2.8,30.3875,1.7836951,-0.08549052,-0.05261805,0,
2061,3207915615355,"[b0:e4:d5:39:26:89, 16705, 80, -65, b0:e4:d5:91:ba:5d, 5017, 97, -52, cc:f4:11:8b:29:4d, 30095, 127, -74, b0:e4:d5:96:3b:95, 12605, 102, -71, b0:e4:d5:01:26:f5, 6043, 85, -54, 14:22:3b:2a:86:f5, 28074, 234, -88, f8:1a:2b:06:3c:0b, 13697, 286, -80]",3207914480615,0.37387854,-1.2957134,11.420344,-0.019088976,-0.009009997,-0.0022906773,-23.112501,-3.7375,30.6875,1.5850288,0.11291351,-0.032726247,0,
2062,3208249618253,"[b0:e4:d5:39:26:89, 16354, 55, -69, b0:e4:d5:91:ba:5d, 5076, 176, -52, cc:f4:11:8b:29:4d, 30267, 89, -73, b0:e4:d5:96:3b:95, 12488, 107, -75, b0:e4:d5:01:26:f5, 5632, 105, -55, f8:1a:2b:06:3c:0b, 14225, 763, -78]",3208246935232,0.6646065,-0.35114673,9.234501,-0.026724568,0.03436016,0.008551862,-22.9625,-3.8500001,31.35,1.6786938,0.037909254,-0.07184607,0,
2063,3208249618253,"[b0:e4:d5:39:26:89, 16354, 55, -69, b0:e4:d5:91:ba:5d, 5076, 176, -52, cc:f4:11:8b:29:4d, 30267, 89, -73, b0:e4:d5:96:3b:95, 12488, 107, -75, b0:e4:d5:01:26:f5, 5632, 105, -55, f8:1a:2b:06:3c:0b, 14225, 763, -78]",3208246935232,0.39960137,-0.32482567,9.167501,-0.017103724,0.0839915,-0.042301174,-22.925001,-3.45,31.025,1.6688813,0.035383917,-0.043561336,0,
2064,3208588379276,"[b0:e4:d5:39:26:89, 16666, 117, -67, b0:e4:d5:91:ba:5d, 4949, 59, -53, cc:f4:11:8b:29:4d, 30016, 142, -76, b0:e4:d5:96:3b:95, 12312, 292, -73, b0:e4:d5:01:26:f5, 5867, 62, -54, f8:1a:2b:06:3c:0b, 14772, 108, -78]",3208583760734,-0.11485548,-0.2644069,9.439087,0.050242186,0.043064732,-0.07177455,-23.075,-3.4750001,31.2,1.6845324,0.028002521,0.012167471,0,
2065,3208910142225,"[b0:e4:d5:39:26:89, 16510, 336, -65, 14:22:3b:16:5a:bd, 37332, 0, -86, b0:e4:d5:91:ba:5d, 4636, 100, -55, cc:f4:11:8b:29:4d, 33649, 140, -76, b0:e4:d5:96:3b:95, 12214, 154, -72, b0:e4:d5:01:26:f5, 6365, 129, -51, 14:22:3b:2a:86:f5, 26765, 602, -84, f8:1a:2b:06:3c:0b, 14137, 255, -76]",3208907724777,-0.28773692,0.04426722,10.4351,0.017103724,0.02535016,0.059404895,-22.550001,-3.025,30.862501,1.7153919,-0.0042405087,0.027566966,0,
2066,3208910142225,"[b0:e4:d5:39:26:89, 16510, 336, -65, 14:22:3b:16:5a:bd, 37332, 0, -86, b0:e4:d5:91:ba:5d, 4636, 100, -55, cc:f4:11:8b:29:4d, 33649, 140, -76, b0:e4:d5:96:3b:95, 12214, 154, -72, b0:e4:d5:01:26:f5, 6365, 129, -51, 14:22:3b:2a:86:f5, 26765, 602, -84, f8:1a:2b:06:3c:0b, 14137, 255, -76]",3208907724777,-0.56111693,0.32123643,10.952547,4.5813544E-4,-0.003970507,0.013896775,-22.5875,-3.3,31.85,1.7717761,-0.02928305,0.051186886,0,
2067,3209232957257,"[b0:e4:d5:39:26:89, 16471, 110, -65, b0:e4:d5:91:ba:5d, 4470, 1068, -58, cc:f4:11:8b:29:4d, 30384, 191, -77, b0:e4:d5:96:3b:95, 12527, 146, -69, b0:e4:d5:01:26:f5, 5496, 55, -50, f8:1a:2b:06:3c:0b, 14313, 182, -78]",3209230850330,-0.18604197,-0.3260221,9.705289,0.02687728,0.02107423,-0.0025961008,-22.550001,-3.025,30.862501,1.6604245,0.03357342,0.019166784,0,
2068,3209562058800,"[b0:e4:d5:39:26:89, 16627, 170, -67, b0:e4:d5:91:ba:5d, 4578, 58, -55, cc:f4:11:8b:29:4d, 32039, 396, -74, b0:e4:d5:96:3b:95, 12214, 245, -75, b0:e4:d5:01:26:f5, 5769, 64, -52, 14:22:3b:2a:86:f5, 28928, 1129, -86, f8:1a:2b:06:3c:0b, 14459, 138, -78]",3209561000206,0.6472585,-0.948156,8.880363,-0.010689827,0.027182704,0.014965758,-23.2625,-3.625,31.2125,1.5899292,0.10608769,-0.07275783,0,
2069,3209562058800,"[b0:e4:d5:39:26:89, 16627, 170, -67, b0:e4:d5:91:ba:5d, 4578, 58, -55, cc:f4:11:8b:29:4d, 32039, 396, -74, b0:e4:d5:96:3b:95, 12214, 245, -75, b0:e4:d5:01:26:f5, 5769, 64, -52, 14:22:3b:2a:86:f5, 28928, 1129, -86, f8:1a:2b:06:3c:0b, 14459, 138, -78]",3209561000206,-0.17647067,0.07298109,10.289138,0.0013744063,0.149963,-0.036956258,-22.775,-3.5625,31.025,1.7393804,-0.007091861,0.01714948,0,
2070,3209891920864,"[b0:e4:d5:39:26:89, 16783, 55, -66, b0:e4:d5:91:ba:5d, 5193, 176, -52, cc:f4:11:8b:29:4d, 30632, 162, -73, b0:e4:d5:96:3b:95, 12683, 65, -73, b0:e4:d5:01:26:f5, 6394, 102, -56, 14:22:3b:2a:86:f5, 25261, 0, -85, f8:1a:2b:06:3c:0b, 14723, 385, -75]",3209890167010,0.50069815,-0.21355942,9.302098,0.012369657,0.05635066,0.044744562,-22.475,-3.675,31.325,1.693888,0.022920996,-0.053774472,0,
2071,3209891920864,"[b0:e4:d5:39:26:89, 16783, 55, -66, b0:e4:d5:91:ba:5d, 5193, 176, -52, cc:f4:11:8b:29:4d, 30632, 162, -73, b0:e4:d5:96:3b:95, 12683, 65, -73, b0:e4:d5:01:26:f5, 6394, 102, -56, 14:22:3b:2a:86:f5, 25261, 0, -85, f8:1a:2b:06:3c:0b, 14723, 385, -75]",3209890167010,0.24526432,-0.79920274,9.754341,-0.0077883024,0.021226943,-0.08628218,-22.725,-3.175,31.5375,1.5978976,0.08172471,-0.025138823,0,
2072,3210223272147,"[b0:e4:d5:39:26:89, 17017, 80, -67, b0:e4:d5:91:ba:5d, 5164, 135, -53, cc:f4:11:8b:29:4d, 30183, 141, -74, b0:e4:d5:96:3b:95, 12605, 173, -70, b0:e4:d5:01:26:f5, 6335, 69, -55, 14:22:3b:2a:86:f5, 23591, 0, -86, f8:1a:2b:06:3c:0b, 14557, 150, -76]",3210222030220,0.18843478,-0.7902297,9.7298155,-0.040010497,0.011300675,-0.012369657,-23.112501,-3.7375,31.362501,1.6223452,0.081024334,-0.019364316,0,
2073,3210537792543,"[b0:e4:d5:39:26:89, 16432, 146, -62, b0:e4:d5:91:ba:5d, 4519, 146, -53, cc:f4:11:8b:29:4d, 30505, 144, -79, b0:e4:d5:96:3b:95, 13347, 55, -69, b0:e4:d5:01:26:f5, 6101, 136, -54, 14:22:3b:2a:86:f5, 29011, 755, -86, f8:1a:2b:06:3c:0b, 14869, 110, -81]",3210536526814,0.15373886,0.024526432,9.727423,0.0030542363,0.005497625,0.0077883024,-22.8125,-3.825,31.175001,1.736736,-0.0025210497,-0.01580337,0,
2074,3210537792543,"[b0:e4:d5:39:26:89, 16432, 146, -62, b0:e4:d5:91:ba:5d, 4519, 146, -53, cc:f4:11:8b:29:4d, 30505, 144, -79, b0:e4:d5:96:3b:95, 13347, 55, -69, b0:e4:d5:01:26:f5, 6101, 136, -54, 14:22:3b:2a:86:f5, 29011, 755, -86, f8:1a:2b:06:3c:0b, 14869, 110, -81]",3210536526814,0.49351966,-0.23389842,11.208579,0.03191677,-0.055892523,-0.018630842,-23.2625,-3.75,32.3625,1.6956978,0.020844582,-0.04400211,0,
2075,3210840262313,"[b0:e4:d5:39:26:89, 17096, 95, -64, b0:e4:d5:91:ba:5d, 4724, 102, -52, cc:f4:11:8b:29:4d, 30166, 181, -76, b0:e4:d5:96:3b:95, 13464, 66, -67, b0:e4:d5:01:26:f5, 6550, 113, -55, 14:22:3b:2a:86:f5, 34586, 1570, -84, f8:1a:2b:06:3c:0b, 14361, 55, -75]",3210839074709,0.7405786,-0.77407813,9.405587,0.002443389,-0.027182704,-0.028862532,-23.5125,-4.4125,31.5125,1.6470476,0.081862524,-0.078576036,0,
2076,3211174803544,"[b0:e4:d5:39:26:89, 16539, 163, -60, b0:e4:d5:91:ba:5d, 4900, 130, -51, cc:f4:11:8b:29:4d, 30803, 170, -77, b0:e4:d5:96:3b:95, 12683, 110, -66, b0:e4:d5:01:26:f5, 6472, 65, -55, 14:22:3b:2a:86:f5, 32293, 5156, -88, f8:1a:2b:06:3c:0b, 14752, 170, -78]",3211173633648,0.25124636,-0.0,9.362516,0.022906773,-0.04367558,0.003206948,-22.4625,-3.55,31.175001,1.7220535,0.0,-0.026828906,0,
2077,3211174803544,"[b0:e4:d5:39:26:89, 16539, 163, -60, b0:e4:d5:91:ba:5d, 4900, 130, -51, cc:f4:11:8b:29:4d, 30803, 170, -77, b0:e4:d5:96:3b:95, 12683, 110, -66, b0:e4:d5:01:26:f5, 6472, 65, -55, 14:22:3b:2a:86:f5, 32293, 5156, -88, f8:1a:2b:06:3c:0b, 14752, 170, -78]",3211173633648,-0.317049,0.0526421,10.195817,-0.029167956,-0.020921519,0.0022906773,-22.8375,-4.0875,31.6625,1.7631663,-0.005160567,0.03108597,0,
2078,3211503563108,"[b0:e4:d5:39:26:89, 16354, 110, -62, b0:e4:d5:91:ba:5d, 5046, 61, -48, cc:f4:11:8b:29:4d, 29744, 229, -74, b0:e4:d5:96:3b:95, 12527, 74, -67, b0:e4:d5:01:26:f5, 6277, 88, -55, 14:22:3b:2a:86:f5, 26629, 857, -88, f8:1a:2b:06:3c:0b, 14547, 266, -79]",3211499082170,-0.6418747,-1.6247265,9.740582,-0.14141114,-0.12354386,0.04031592,-23.6375,-4.1625,30.875,1.5148495,0.16492692,0.065801814,0,
2079,3211814459806,"[b0:e4:d5:39:26:89, 16773, 103, -63, b0:e4:d5:91:ba:5d, 4724, 60, -50, cc:f4:11:8b:29:4d, 32879, 1288, -76, b0:e4:d5:96:3b:95, 12165, 399, -68, b0:e4:d5:01:26:f5, 6423, 55, -56, 14:22:3b:2a:86:f5, 27053, 1864, -89, f8:1a:2b:06:3c:0b, 14488, 270, -84]",3211812680118,0.8853444,0.36550367,10.3340025,-0.0027488125,0.17103723,-0.089489125,-22.65,-3.8125,31.35,1.7603111,-0.03522536,-0.085464254,0,
2080,3211814459806,"[b0:e4:d5:39:26:89, 16773, 103, -63, b0:e4:d5:91:ba:5d, 4724, 60, -50, cc:f4:11:8b:29:4d, 32879, 1288, -76, b0:e4:d5:96:3b:95, 12165, 399, -68, b0:e4:d5:01:26:f5, 6423, 55, -56, 14:22:3b:2a:86:f5, 27053, 1864, -89, f8:1a:2b:06:3c:0b, 14488, 270, -84]",3211812680118,0.4121637,2.0380867,9.806984,0.008551862,-0.08414421,0.12491827,-22.875,-4.35,31.5,1.9791911,-0.20472758,-0.042002853,0,
2081,3212139265099,"[b0:e4:d5:39:26:89, 16627, 170, -66, b0:e4:d5:91:ba:5d, 4675, 149, -49, cc:f4:11:8b:29:4d, 29920, 127, -75, b0:e4:d5:96:3b:95, 12332, 55, -69, b0:e4:d5:01:26:f5, 6365, 101, -55, 14:22:3b:2a:86:f5, 25027, 0, -88, f8:1a:2b:06:3c:0b, 14557, 150, -85]",3212137732338,-0.111266255,-1.2472588,9.132208,0.014965758,0.040621344,0.04352287,-23.375,-4.65,30.8375,1.5880282,0.13572823,0.012183336,0,
2082,3212452745338,"[b0:e4:d5:39:26:89, 16949, 71, -66, b0:e4:d5:91:ba:5d, 4871, 84, -50, cc:f4:11:8b:29:4d, 31677, 1855, -72, b0:e4:d5:96:3b:95, 12722, 108, -69, b0:e4:d5:01:26:f5, 6570, 243, -56, 14:22:3b:2a:86:f5, 25412, 203, -86, f8:1a:2b:06:3c:0b, 14479, 76, -86]",3212451626692,0.56829536,-0.42053857,9.843474,0.07650862,0.017409148,-6.1084726E-4,-23.112501,-3.7375,31.5375,1.6688746,0.04262572,-0.057669193,0,
2083,3212452745338,"[b0:e4:d5:39:26:89, 16949, 71, -66, b0:e4:d5:91:ba:5d, 4871, 84, -50, cc:f4:11:8b:29:4d, 31677, 1855, -72, b0:e4:d5:96:3b:95, 12722, 108, -69, b0:e4:d5:01:26:f5, 6570, 243, -56, 14:22:3b:2a:86:f5, 25412, 203, -86, f8:1a:2b:06:3c:0b, 14479, 76, -86]",3212451626692,0.33918262,-0.1698904,8.526225,-0.030084228,-0.05971032,0.064444385,-23.0,-4.1125,31.8375,1.7140156,0.019907251,-0.039760135,0,
2084,3212778615162,"[b0:e4:d5:39:26:89, 16510, 95, -65, b0:e4:d5:91:ba:5d, 4666, 54, -53, cc:f4:11:8b:29:4d, 30183, 219, -74, b0:e4:d5:96:3b:95, 12166, 106, -70, b0:e4:d5:01:26:f5, 6365, 268, -55, 14:22:3b:2a:86:f5, 26902, 0, -86, f8:1a:2b:06:3c:0b, 15455, 199, -85]",3212774021360,0.23868406,-0.36490545,9.899107,0.04123219,-0.023975754,-0.05619795,-23.5875,-3.775,31.725,1.6782205,0.036835082,-0.024107005,0,
2085,3213087838995,"[b0:e4:d5:39:26:89, 16195, 1696, -61, b0:e4:d5:91:ba:5d, 4343, 177, -52, cc:f4:11:8b:29:4d, 29949, 0, -73, b0:e4:d5:96:3b:95, 11865, 424, -67, b0:e4:d5:01:26:f5, 6130, 97, -56, 14:22:3b:2a:86:f5, 31037, 1223, -84, f8:1a:2b:06:3c:0b, 14986, 110, -79]",3213085525297,-0.050249275,-0.19680966,10.536197,-0.01343864,0.010537115,0.03191677,-23.4125,-3.625,30.875,1.7009683,0.018677,0.0047691683,0,
