Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
2039,4156998874380,"[b0:e4:d5:39:26:89, 15260, 55, -65, 14:22:3b:16:5a:bd, 38152, 0, -89, b0:e4:d5:91:ba:5d, 6189, 63, -56, cc:f4:11:8b:29:4d, 29832, 198, -70, b0:e4:d5:96:3b:95, 16004, 165, -72, b0:e4:d5:01:26:f5, 4988, 89, -48, 14:22:3b:2a:86:f5, 23855, 0, -87, f8:1a:2b:06:3c:0b, 18678, 247, -72]",4156997618755,0.23688944,0.39421752,10.188639,0.09208523,-0.012064233,0.037567105,-22.85,-1.5,29.4375,1.6815226,-0.038662143,-0.023246165,0,
2040,4157304637796,"[b0:e4:d5:39:26:89, 16002, 110, -60, 14:22:3b:16:5a:bd, 36277, 0, -88, b0:e4:d5:91:ba:5d, 6130, 97, -55, cc:f4:11:8b:29:4d, 29402, 155, -70, b0:e4:d5:96:3b:95, 16003, 56, -71, b0:e4:d5:01:26:f5, 5535, 149, -48, 14:22:3b:2a:86:f5, 27752, 351, -82, f8:1a:2b:06:3c:0b, 16275, 583, -77]",4157303392692,0.24825534,0.062213387,9.476176,0.027182704,0.046118967,-0.014660334,-22.4375,-0.8125,29.45,1.6139501,-0.006562896,-0.02619185,0,
2041,4157605559649,"[b0:e4:d5:39:26:89, 15484, 97, -61, b0:e4:d5:91:ba:5d, 5369, 241, -56, cc:f4:11:8b:29:4d, 29402, 164, -73, b0:e4:d5:96:3b:95, 15095, 102, -70, b0:e4:d5:01:26:f5, 5662, 61, -51, 14:22:3b:2a:86:f5, 29442, 1942, -82, f8:1a:2b:06:3c:0b, 15924, 117, -75]",4157603755847,0.3290131,-0.32961133,9.132806,0.108119965,0.015576605,0.04535541,-23.25,-2.175,29.4375,1.6178252,0.03605189,-0.036009844,0,
2042,4157605559649,"[b0:e4:d5:39:26:89, 15484, 97, -61, b0:e4:d5:91:ba:5d, 5369, 241, -56, cc:f4:11:8b:29:4d, 29402, 164, -73, b0:e4:d5:96:3b:95, 15095, 102, -70, b0:e4:d5:01:26:f5, 5662, 61, -51, 14:22:3b:2a:86:f5, 29442, 1942, -82, f8:1a:2b:06:3c:0b, 15924, 117, -75]",4157603755847,0.36789647,0.11246266,10.94178,-0.014660334,0.05787778,-0.033596598,-22.7,-1.6125001,29.1,1.6510512,-0.010272113,-0.03361043,0,
2043,4157915193795,"[b0:e4:d5:39:26:89, 15777, 103, -63, b0:e4:d5:91:ba:5d, 5574, 82, -58, cc:f4:11:8b:29:4d, 29304, 205, -70, b0:e4:d5:96:3b:95, 14158, 102, -69, b0:e4:d5:01:26:f5, 5574, 146, -51, 14:22:3b:2a:86:f5, 25914, 417, -76, f8:1a:2b:06:3c:0b, 14936, 247, -74]",4157913600149,-0.35533416,0.5706882,10.033704,-0.068567604,0.067498624,0.073912516,-22.5,-1.2,29.6,1.7062597,-0.05678039,0.03539926,0,
2044,4158225292002,"[b0:e4:d5:39:26:89, 15719, 271, -68, b0:e4:d5:91:ba:5d, 5896, 101, -55, cc:f4:11:8b:29:4d, 29129, 45, -68, b0:e4:d5:96:3b:95, 14011, 100, -71, b0:e4:d5:01:26:f5, 5310, 173, -50, 14:22:3b:2a:86:f5, 28141, 1933, -82, f8:1a:2b:06:3c:0b, 15455, 130, -77]",4158224047315,0.39661035,-0.050847482,9.48455,0.04703524,-0.07146913,-0.0193944,-22.35,-1.3125,29.2625,1.6200444,0.005356353,-0.041792117,0,
2045,4158225292002,"[b0:e4:d5:39:26:89, 15719, 271, -68, b0:e4:d5:91:ba:5d, 5896, 101, -55, cc:f4:11:8b:29:4d, 29129, 45, -68, b0:e4:d5:96:3b:95, 14011, 100, -71, b0:e4:d5:01:26:f5, 5310, 173, -50, 14:22:3b:2a:86:f5, 28141, 1933, -82, f8:1a:2b:06:3c:0b, 15455, 130, -77]",4158224047315,-0.62512493,-0.90329057,9.038888,-0.013744064,-0.013591352,-0.09605573,-23.0625,-1.9125,29.775,1.513515,0.099367335,0.069049545,0,
2046,4158537881929,"[b0:e4:d5:39:26:89, 15182, 67, -64, b0:e4:d5:91:ba:5d, 5632, 65, -54, cc:f4:11:8b:29:4d, 29246, 105, -69, b0:e4:d5:96:3b:95, 14158, 68, -73, b0:e4:d5:01:26:f5, 5515, 61, -46, 14:22:3b:2a:86:f5, 27187, 1752, -80, f8:1a:2b:06:3c:0b, 18067, 123, -75]",4158536691721,0.50368917,0.74536425,9.518648,-0.016187452,0.021532366,-0.167983,-22.362501,-1.4625,29.5875,1.723167,-0.07803748,-0.052866735,0,
2047,4158868570556,"[b0:e4:d5:39:26:89, 16803, 186, -67, b0:e4:d5:91:ba:5d, 5749, 68, -53, cc:f4:11:8b:29:4d, 29304, 154, -73, b0:e4:d5:96:3b:95, 14539, 211, -77, b0:e4:d5:01:26:f5, 5496, 59, -47, 14:22:3b:2a:86:f5, 25379, 0, -84, f8:1a:2b:06:3c:0b, 18201, 886, -74]",4158866805296,0.024526432,-0.6837491,10.269995,0.105065726,-0.21272756,-0.010231691,-23.0625,-1.9125,29.6,1.5684451,0.066479065,-0.0023881597,0,
2048,4158868570556,"[b0:e4:d5:39:26:89, 16803, 186, -67, b0:e4:d5:91:ba:5d, 5749, 68, -53, cc:f4:11:8b:29:4d, 29304, 154, -73, b0:e4:d5:96:3b:95, 14539, 211, -77, b0:e4:d5:01:26:f5, 5496, 59, -47, 14:22:3b:2a:86:f5, 25379, 0, -84, f8:1a:2b:06:3c:0b, 18201, 886, -74]",4158866805296,-0.85184485,2.0590239,8.806784,0.10720369,0.12720895,-0.28007346,-22.4375,-2.1000001,29.9,2.0159044,-0.22864416,0.09642601,0,
2049,4159200030589,"[b0:e4:d5:39:26:89, 16363, 127, -66, b0:e4:d5:91:ba:5d, 5691, 85, -54, cc:f4:11:8b:29:4d, 29480, 0, -76, b0:e4:d5:96:3b:95, 15271, 163, -75, b0:e4:d5:01:26:f5, 5496, 59, -49, 14:22:3b:2a:86:f5, 27371, 0, -86, f8:1a:2b:06:3c:0b, 15840, 1902, -75]",4159199028506,-0.5617151,1.7198412,9.410972,-0.017103724,-0.4871507,0.09910997,-23.7,-1.975,28.800001,1.894256,-0.18043976,0.059616532,0,
2050,4159200030589,"[b0:e4:d5:39:26:89, 16363, 127, -66, b0:e4:d5:91:ba:5d, 5691, 85, -54, cc:f4:11:8b:29:4d, 29480, 0, -76, b0:e4:d5:96:3b:95, 15271, 163, -75, b0:e4:d5:01:26:f5, 5496, 59, -49, 14:22:3b:2a:86:f5, 27371, 0, -86, f8:1a:2b:06:3c:0b, 15840, 1902, -75]",4159199028506,-0.549751,0.29072794,10.609776,-0.18035266,0.035887275,-0.06963659,-22.425001,-1.8375,29.9,1.6988997,-0.027358355,0.051769216,0,
2051,4159535855154,"[b0:e4:d5:39:26:89, 15611, 55, -61, b0:e4:d5:91:ba:5d, 5486, 61, -51, cc:f4:11:8b:29:4d, 29324, 94, -74, b0:e4:d5:96:3b:95, 15623, 173, -78, b0:e4:d5:01:26:f5, 7295, 608, -55, f8:1a:2b:06:3c:0b, 18251, 108, -77]",4159532720726,-0.09451649,-0.2542374,9.629914,0.0645971,0.002443389,0.05054761,-22.425001,-1.8375,29.25,1.6186064,0.026393395,0.009814569,0,
2052,4159840364976,"[b0:e4:d5:39:26:89, 15338, 0, -61, 14:22:3b:16:5a:bd, 33933, 0, -91, b0:e4:d5:91:ba:5d, 5486, 156, -53, cc:f4:11:8b:29:4d, 29158, 97, -73, b0:e4:d5:96:3b:95, 14422, 74, -75, b0:e4:d5:01:26:f5, 7390, 133, -55, 14:22:3b:2a:86:f5, 26629, 1724, -83, f8:1a:2b:06:3c:0b, 16242, 239, -77]",4159838707684,-1.0235299,-0.80997044,7.9776707,0.108425386,0.06383354,-0.05222744,-23.475,-2.7250001,29.75,1.542869,0.10036588,0.12760225,0,
2053,4159840364976,"[b0:e4:d5:39:26:89, 15338, 0, -61, 14:22:3b:16:5a:bd, 33933, 0, -91, b0:e4:d5:91:ba:5d, 5486, 156, -53, cc:f4:11:8b:29:4d, 29158, 97, -73, b0:e4:d5:96:3b:95, 14422, 74, -75, b0:e4:d5:01:26:f5, 7390, 133, -55, 14:22:3b:2a:86:f5, 26629, 1724, -83, f8:1a:2b:06:3c:0b, 16242, 239, -77]",4159838707684,0.27337998,-1.3016955,10.226924,-0.07131642,0.03451287,0.016492875,-22.35,-2.4750001,29.2125,1.5208762,0.12655577,-0.026725035,0,
2054,4160147067663,"[b0:e4:d5:39:26:89, 15455, 170, -60, b0:e4:d5:91:ba:5d, 5544, 132, -53, cc:f4:11:8b:29:4d, 29207, 77, -71, b0:e4:d5:96:3b:95, 15879, 1244, -69, b0:e4:d5:01:26:f5, 5720, 292, -57, 14:22:3b:2a:86:f5, 25300, 1466, -86, f8:1a:2b:06:3c:0b, 15656, 335, -75]",4160144126985,0.11964113,-0.13100705,9.079565,-0.0723854,0.029015245,0.08108997,-22.575,-1.8625001,29.75,1.6333083,0.014426528,-0.013176206,0,
2055,4160452489620,"[b0:e4:d5:39:26:89, 15885, 78, -59, 14:22:3b:16:5a:bd, 34871, 0, -86, b0:e4:d5:91:ba:5d, 5515, 176, -52, cc:f4:11:8b:29:4d, 29402, 94, -71, b0:e4:d5:96:3b:95, 15058, 1006, -67, b0:e4:d5:01:26:f5, 6785, 66, -61, 14:22:3b:2a:86:f5, 27371, 2997, -84, f8:1a:2b:06:3c:0b, 16711, 264, -77]",4160450800818,0.068793654,-0.9607183,10.095917,0.056656085,0.2249445,0.009468133,-23.1,-3.6000001,29.7,1.6044863,0.09487122,-0.006813902,0,
2056,4160452489620,"[b0:e4:d5:39:26:89, 15885, 78, -59, 14:22:3b:16:5a:bd, 34871, 0, -86, b0:e4:d5:91:ba:5d, 5515, 176, -52, cc:f4:11:8b:29:4d, 29402, 94, -71, b0:e4:d5:96:3b:95, 15058, 1006, -67, b0:e4:d5:01:26:f5, 6785, 66, -61, 14:22:3b:2a:86:f5, 27371, 2997, -84, f8:1a:2b:06:3c:0b, 16711, 264, -77]",4160450800818,0.94337034,0.8207382,9.859028,-0.0659715,0.028098974,-0.009009997,-22.1,-3.1125,30.0125,1.7845263,-0.08267996,-0.095395505,0,
2057,4160760665224,"[b0:e4:d5:39:26:89, 15572, 110, -60, b0:e4:d5:91:ba:5d, 5339, 87, -55, cc:f4:11:8b:29:4d, 29304, 392, -74, b0:e4:d5:96:3b:95, 14480, 248, -69, b0:e4:d5:01:26:f5, 7839, 114, -62, 14:22:3b:2a:86:f5, 26668, 0, -89, f8:1a:2b:06:3c:0b, 15656, 326, -76]",4160758989234,0.4534399,-0.8703892,10.555339,-0.107050985,-0.06383354,-0.08322794,-22.987501,-2.6875,29.5625,1.5845946,0.08219801,-0.04293195,0,
2058,4161052584940,"[b0:e4:d5:39:26:89, 15611, 78, -56, 14:22:3b:16:5a:bd, 36511, 1588, -84, b0:e4:d5:91:ba:5d, 5613, 55, -54, cc:f4:11:8b:29:4d, 29363, 202, -70, b0:e4:d5:96:3b:95, 14187, 66, -71, b0:e4:d5:01:26:f5, 8035, 86, -56, 14:22:3b:2a:86:f5, 31590, 291, -86, f8:1a:2b:06:3c:0b, 15874, 220, -76]",4161049515409,0.2955136,-0.34337005,10.409975,0.1487413,0.04382829,-0.009926268,-22.5875,-3.2875001,29.525,1.6701543,0.03295949,-0.028379919,0,
2059,4161052584940,"[b0:e4:d5:39:26:89, 15611, 78, -56, 14:22:3b:16:5a:bd, 36511, 1588, -84, b0:e4:d5:91:ba:5d, 5613, 55, -54, cc:f4:11:8b:29:4d, 29363, 202, -70, b0:e4:d5:96:3b:95, 14187, 66, -71, b0:e4:d5:01:26:f5, 8035, 86, -56, 14:22:3b:2a:86:f5, 31590, 291, -86, f8:1a:2b:06:3c:0b, 15874, 220, -76]",4161049515409,0.6999006,-0.05383851,9.523434,-0.011300675,-0.005497625,-0.01175881,-22.175001,-2.4750001,29.550001,1.6659714,0.005638001,-0.07336058,0,
2060,4161363862055,"[b0:e4:d5:39:26:89, 16002, 79, -56, 14:22:3b:16:5a:bd, 37039, 292, -87, b0:e4:d5:91:ba:5d, 5427, 225, -51, cc:f4:11:8b:29:4d, 29207, 336, -69, b0:e4:d5:96:3b:95, 13455, 59, -71, b0:e4:d5:01:26:f5, 6277, 363, -61, 14:22:3b:2a:86:f5, 33718, 614, -86, f8:1a:2b:06:3c:0b, 16761, 765, -79]",4161359937627,-0.18364914,0.3505485,10.587044,-0.006566608,0.04382829,-0.004275931,-22.7625,-2.1375,30.075,1.7112646,-0.033094015,0.017344853,0,
2061,4161669143023,"[b0:e4:d5:39:26:89, 15924, 170, -55, 14:22:3b:16:5a:bd, 38660, 292, -82, b0:e4:d5:91:ba:5d, 5164, 64, -52, cc:f4:11:8b:29:4d, 29246, 115, -72, b0:e4:d5:96:3b:95, 14568, 135, -71, b0:e4:d5:01:26:f5, 5984, 134, -57, 14:22:3b:2a:86:f5, 26082, 2157, -79, f8:1a:2b:06:3c:0b, 13815, 223, -78]",4161667890627,0.51864433,-2.6638098,11.37189,-0.09009997,0.2005106,-0.3542914,-22.875,-2.925,29.550001,1.4214728,0.22986588,-0.045575995,0,
2062,4161669143023,"[b0:e4:d5:39:26:89, 15924, 170, -55, 14:22:3b:16:5a:bd, 38660, 292, -82, b0:e4:d5:91:ba:5d, 5164, 64, -52, cc:f4:11:8b:29:4d, 29246, 115, -72, b0:e4:d5:96:3b:95, 14568, 135, -71, b0:e4:d5:01:26:f5, 5984, 134, -57, 14:22:3b:2a:86:f5, 26082, 2157, -79, f8:1a:2b:06:3c:0b, 13815, 223, -78]",4161667890627,0.37507495,0.82612205,9.744172,0.14553437,0.03970507,-0.27472857,-22.775,-2.275,29.9,1.7655143,-0.08451659,-0.03847324,0,
2063,4161964904771,"[b0:e4:d5:39:26:89, 16002, 55, -55, 14:22:3b:16:5a:bd, 38562, 575, -82, b0:e4:d5:91:ba:5d, 5398, 132, -54, cc:f4:11:8b:29:4d, 28894, 202, -72, b0:e4:d5:96:3b:95, 14422, 116, -69, b0:e4:d5:01:26:f5, 6365, 97, -57, 14:22:3b:2a:86:f5, 25814, 567, -80, f8:1a:2b:06:3c:0b, 13697, 174, -79]",4161963778521,-0.06580263,-0.381057,8.916255,-0.030695075,-0.1653869,0.26067907,-22.125,-3.25,29.85,1.6602926,0.04271018,0.0073799407,0,
2064,4162269981885,"[b0:e4:d5:39:26:89, 16012, 152, -55, 14:22:3b:16:5a:bd, 39500, 379, -81, b0:e4:d5:91:ba:5d, 5144, 63, -55, cc:f4:11:8b:29:4d, 28953, 267, -68, b0:e4:d5:96:3b:95, 14685, 173, -68, b0:e4:d5:01:26:f5, 6072, 103, -58, 14:22:3b:2a:86:f5, 29832, 2041, -81, f8:1a:2b:06:3c:0b, 14195, 479, -78]",4162267286103,0.4031906,1.2161521,8.359326,7.635591E-4,-0.26862007,-0.08063184,-23.175001,-2.8375,30.075,1.8468262,-0.14430544,-0.04819508,0,
2065,4162269981885,"[b0:e4:d5:39:26:89, 16012, 152, -55, 14:22:3b:16:5a:bd, 39500, 379, -81, b0:e4:d5:91:ba:5d, 5144, 63, -55, cc:f4:11:8b:29:4d, 28953, 267, -68, b0:e4:d5:96:3b:95, 14685, 173, -68, b0:e4:d5:01:26:f5, 6072, 103, -58, 14:22:3b:2a:86:f5, 29832, 2041, -81, f8:1a:2b:06:3c:0b, 14195, 479, -78]",4162267286103,-0.15792629,-1.3136597,10.381261,-0.020310672,0.06642964,0.079715565,-22.85,-2.925,30.050001,1.5300251,0.12585802,0.015211457,0,
2066,4162576193321,"[b0:e4:d5:39:26:89, 16070, 108, -55, 14:22:3b:16:5a:bd, 41949, 695, -78, b0:e4:d5:91:ba:5d, 4949, 63, -58, cc:f4:11:8b:29:4d, 29070, 146, -69, b0:e4:d5:96:3b:95, 16277, 79, -71, b0:e4:d5:01:26:f5, 5222, 167, -59, 14:22:3b:2a:86:f5, 27053, 2131, -79, f8:1a:2b:06:3c:0b, 15221, 289, -77]",4162574986915,0.738784,-0.20578274,9.515657,-0.059252184,-0.07650862,-0.04703524,-22.7625,-2.1375,30.237501,1.6316422,0.021557475,-0.07748335,0,
2067,4162873774236,"[b0:e4:d5:39:26:89, 16002, 79, -55, 14:22:3b:16:5a:bd, 39722, 768, -82, b0:e4:d5:91:ba:5d, 5457, 23, -52, cc:f4:11:8b:29:4d, 29070, 101, -68, b0:e4:d5:96:3b:95, 14421, 67, -68, b0:e4:d5:01:26:f5, 5418, 146, -56, 14:22:3b:2a:86:f5, 24705, 333, -79, f8:1a:2b:06:3c:0b, 16744, 195, -73]",4162872710590,0.48993045,0.71665037,9.499506,-0.09025268,-0.047493376,-0.120642334,-23.1875,-3.075,29.9,1.7790915,-0.075198606,-0.05152865,0,
2068,4162873774236,"[b0:e4:d5:39:26:89, 16002, 79, -55, 14:22:3b:16:5a:bd, 39722, 768, -82, b0:e4:d5:91:ba:5d, 5457, 23, -52, cc:f4:11:8b:29:4d, 29070, 101, -68, b0:e4:d5:96:3b:95, 14421, 67, -68, b0:e4:d5:01:26:f5, 5418, 146, -56, 14:22:3b:2a:86:f5, 24705, 333, -79, f8:1a:2b:06:3c:0b, 16744, 195, -73]",4162872710590,0.3481557,0.79740816,9.686745,0.23609246,-0.46638188,0.014660334,-22.4,-3.0,29.862501,1.795868,-0.082081564,-0.03592599,0,
2069,4163199491300,"[b0:e4:d5:39:26:89, 16002, 55, -56, 14:22:3b:16:5a:bd, 41433, 2113, -79, b0:e4:d5:91:ba:5d, 5105, 192, -58, cc:f4:11:8b:29:4d, 28718, 255, -68, b0:e4:d5:96:3b:95, 14187, 66, -70, b0:e4:d5:01:26:f5, 5427, 101, -53, 14:22:3b:2a:86:f5, 25066, 160, -81, f8:1a:2b:06:3c:0b, 15221, 0, -76]",4163198423227,0.36610186,0.52522457,10.585847,-0.12446013,-0.3170297,-0.009773556,-23.2875,-2.575,30.2625,1.7350079,-0.04954551,-0.034570307,0,
2070,4163503550237,"[b0:e4:d5:39:26:89, 16158, 96, -56, 14:22:3b:16:5a:bd, 39324, 495, -82, b0:e4:d5:91:ba:5d, 5691, 169, -52, cc:f4:11:8b:29:4d, 29099, 50, -68, b0:e4:d5:96:3b:95, 14275, 107, -70, b0:e4:d5:01:26:f5, 5574, 87, -53, 14:22:3b:2a:86:f5, 24617, 186, -80, f8:1a:2b:06:3c:0b, 17397, 170, -74]",4163502264091,0.33200413,-0.36311084,10.253843,-0.07131642,0.08261709,-0.2895416,-22.3875,-2.8875,30.375,1.6492978,0.035378855,-0.0323672,0,
2071,4163503550237,"[b0:e4:d5:39:26:89, 16158, 96, -56, 14:22:3b:16:5a:bd, 39324, 495, -82, b0:e4:d5:91:ba:5d, 5691, 169, -52, cc:f4:11:8b:29:4d, 29099, 50, -68, b0:e4:d5:96:3b:95, 14275, 107, -70, b0:e4:d5:01:26:f5, 5574, 87, -53, 14:22:3b:2a:86:f5, 24617, 186, -80, f8:1a:2b:06:3c:0b, 17397, 170, -74]",4163502264091,0.485743,-2.6632116,9.34457,-0.029778805,0.57709795,-0.0021379655,-22.7625,-3.4375,30.2,1.3826617,0.27728462,-0.051934566,0,
2072,4163788958234,"[b0:e4:d5:39:26:89, 16002, 79, -54, 14:22:3b:16:5a:bd, 39043, 146, -79, b0:e4:d5:91:ba:5d, 5691, 98, -50, cc:f4:11:8b:29:4d, 29304, 111, -67, b0:e4:d5:96:3b:95, 14128, 150, -70, b0:e4:d5:01:26:f5, 5339, 333, -55, 14:22:3b:2a:86:f5, 24910, 124, -79, f8:1a:2b:06:3c:0b, 15924, 0, -74]",4163785730577,1.2610176,1.5224334,9.616156,-0.0452027,0.23929942,-0.21058959,-22.7625,-3.3,29.525,1.8419292,-0.15570575,-0.13039128,0,
2073,4164093693733,"[b0:e4:d5:39:26:89, 16080, 55, -55, 14:22:3b:16:5a:bd, 39876, 1732, -81, b0:e4:d5:91:ba:5d, 5613, 149, -54, cc:f4:11:8b:29:4d, 28894, 252, -69, b0:e4:d5:96:3b:95, 15212, 965, -69, b0:e4:d5:01:26:f5, 5545, 99, -52, 14:22:3b:2a:86:f5, 25730, 1220, -80, f8:1a:2b:06:3c:0b, 16577, 168, -74]",4164092197379,-0.32422748,-1.5176477,8.720044,-0.16767757,-0.1563769,0.2131857,-22.325,-2.5,30.2,1.4370728,0.17219864,0.037164744,0,
2074,4164093693733,"[b0:e4:d5:39:26:89, 16080, 55, -55, 14:22:3b:16:5a:bd, 39876, 1732, -81, b0:e4:d5:91:ba:5d, 5613, 149, -54, cc:f4:11:8b:29:4d, 28894, 252, -69, b0:e4:d5:96:3b:95, 15212, 965, -69, b0:e4:d5:01:26:f5, 5545, 99, -52, 14:22:3b:2a:86:f5, 25730, 1220, -80, f8:1a:2b:06:3c:0b, 16577, 168, -74]",4164092197379,1.262214,-2.1954148,11.581262,-0.031458635,-0.30969957,-0.009315421,-22.4625,-3.525,30.0125,1.5079217,0.18626572,-0.10855912,0,
2075,4164420615588,"[b0:e4:d5:39:26:89, 16080, 79, -55, 14:22:3b:16:5a:bd, 42107, 428, -78, b0:e4:d5:91:ba:5d, 5515, 61, -51, cc:f4:11:8b:29:4d, 29558, 252, -66, b0:e4:d5:96:3b:95, 14509, 319, -69, b0:e4:d5:01:26:f5, 5496, 59, -54, 14:22:3b:2a:86:f5, 24488, 301, -80, f8:1a:2b:06:3c:0b, 16275, 240, -76]",4164419564703,1.3992031,1.2861422,10.945967,0.07605048,0.15423894,0.11102149,-23.300001,-2.7,30.575,1.7842811,-0.11602734,-0.12713869,0,
2076,4164721608275,"[b0:e4:d5:39:26:89, 16119, 68, -54, 14:22:3b:16:5a:bd, 39910, 0, -81, b0:e4:d5:91:ba:5d, 5281, 105, -55, cc:f4:11:8b:29:4d, 29568, 50, -67, b0:e4:d5:96:3b:95, 15300, 0, -69, b0:e4:d5:01:26:f5, 5574, 90, -55, 14:22:3b:2a:86:f5, 25285, 1750, -80, f8:1a:2b:06:3c:0b, 15045, 58, -77]",4164720468222,-0.5485546,-1.2903296,9.682557,-0.008246438,0.018936265,0.02367033,-23.0625,-3.2125,29.7125,1.5286545,0.13227308,0.056593403,0,
2077,4164721608275,"[b0:e4:d5:39:26:89, 16119, 68, -54, 14:22:3b:16:5a:bd, 39910, 0, -81, b0:e4:d5:91:ba:5d, 5281, 105, -55, cc:f4:11:8b:29:4d, 29568, 50, -67, b0:e4:d5:96:3b:95, 15300, 0, -69, b0:e4:d5:01:26:f5, 5574, 90, -55, 14:22:3b:2a:86:f5, 25285, 1750, -80, f8:1a:2b:06:3c:0b, 15045, 58, -77]",4164720468222,-0.2111666,0.25842485,10.291531,0.033291176,0.07742489,-0.0071774554,-22.725,-3.175,30.862501,1.748206,-0.025099883,0.020515606,0,
2078,4165010512470,"[b0:e4:d5:39:26:89, 16080, 79, -55, 14:22:3b:16:5a:bd, 39106, 314, -80, b0:e4:d5:91:ba:5d, 5574, 90, -55, cc:f4:11:8b:29:4d, 29597, 0, -66, b0:e4:d5:96:3b:95, 13894, 234, -72, b0:e4:d5:01:26:f5, 5496, 112, -55, 14:22:3b:2a:86:f5, 27488, 1896, -81, f8:1a:2b:06:3c:0b, 15748, 410, -79]",4165008784345,0.4127619,-0.9768698,9.234501,-0.033749312,0.056961507,-0.0071774554,-22.737501,-3.175,30.0375,1.5753901,0.105288476,-0.04466807,0,
2079,4165310870990,"[b0:e4:d5:39:26:89, 15990, 231, -55, 14:22:3b:16:5a:bd, 38855, 0, -79, b0:e4:d5:91:ba:5d, 4863, 829, -54, cc:f4:11:8b:29:4d, 29451, 191, -70, b0:e4:d5:96:3b:95, 13660, 252, -71, b0:e4:d5:01:26:f5, 5925, 90, -53, 14:22:3b:2a:86:f5, 26433, 2137, -81, f8:1a:2b:06:3c:0b, 15182, 146, -77]",4165308262396,0.066400826,-0.4552345,10.268799,0.080326416,0.024586603,-0.0051922016,-22.85,-2.8,30.050001,1.6346306,0.044301886,-0.00646618,0,
2080,4165310870990,"[b0:e4:d5:39:26:89, 15990, 231, -55, 14:22:3b:16:5a:bd, 38855, 0, -79, b0:e4:d5:91:ba:5d, 4863, 829, -54, cc:f4:11:8b:29:4d, 29451, 191, -70, b0:e4:d5:96:3b:95, 13660, 252, -71, b0:e4:d5:01:26:f5, 5925, 90, -53, 14:22:3b:2a:86:f5, 26433, 2137, -81, f8:1a:2b:06:3c:0b, 15182, 146, -77]",4165308262396,0.8446664,-2.0207388,10.695319,-0.062000997,0.0452027,-0.10292777,-22.7,-2.9125001,30.875,1.4712033,0.18616922,-0.07881176,0,
2081,4165597186799,"[b0:e4:d5:39:26:89, 16197, 68, -55, 14:22:3b:16:5a:bd, 38303, 249, -77, b0:e4:d5:91:ba:5d, 5515, 175, -54, cc:f4:11:8b:29:4d, 29158, 126, -69, b0:e4:d5:96:3b:95, 14216, 259, -68, b0:e4:d5:01:26:f5, 5808, 98, -55, 14:22:3b:2a:86:f5, 28513, 1984, -82, f8:1a:2b:06:3c:0b, 15846, 55, -77]",4165594420497,0.6646065,-0.7537391,11.903096,0.09910997,-0.035123717,-0.09162709,-22.9625,-3.7125,30.1875,1.6472046,0.06314043,-0.05577685,0,
2082,4165888132193,"[b0:e4:d5:39:26:89, 16119, 55, -55, 14:22:3b:16:5a:bd, 38420, 229, -78, b0:e4:d5:91:ba:5d, 5603, 99, -56, cc:f4:11:8b:29:4d, 29158, 152, -69, b0:e4:d5:96:3b:95, 13748, 162, -68, b0:e4:d5:01:26:f5, 6160, 95, -55, 14:22:3b:2a:86:f5, 26023, 2203, -83, f8:1a:2b:06:3c:0b, 16393, 49, -77]",4165887160162,0.25782663,-0.55513483,9.972089,0.08567133,-0.15072656,-0.03603999,-22.7,-2.9125001,31.050001,1.622502,0.055592924,-0.025849067,0,
2083,4165888132193,"[b0:e4:d5:39:26:89, 16119, 55, -55, 14:22:3b:16:5a:bd, 38420, 229, -78, b0:e4:d5:91:ba:5d, 5603, 99, -56, cc:f4:11:8b:29:4d, 29158, 152, -69, b0:e4:d5:96:3b:95, 13748, 162, -68, b0:e4:d5:01:26:f5, 6160, 95, -55, 14:22:3b:2a:86:f5, 26023, 2203, -83, f8:1a:2b:06:3c:0b, 16393, 49, -77]",4165887160162,0.62751776,-0.53599226,12.773485,0.036498122,0.08063184,-0.048562355,-22.5375,-2.8875,30.375,1.6398875,0.041886263,-0.049087126,0,
2084,4166197202380,"[b0:e4:d5:39:26:89, 16041, 95, -54, 14:22:3b:16:5a:bd, 38660, 110, -80, b0:e4:d5:91:ba:5d, 5574, 188, -55, cc:f4:11:8b:29:4d, 29246, 122, -67, b0:e4:d5:96:3b:95, 15330, 1878, -68, b0:e4:d5:01:26:f5, 6199, 55, -53, 14:22:3b:2a:86:f5, 28445, 1168, -80, f8:1a:2b:06:3c:0b, 16119, 79, -77]",4166193968630,0.5377869,0.21954148,10.176077,-0.22051586,0.11850437,0.03603999,-23.1875,-3.1000001,30.225,1.7201009,-0.021540876,-0.052799035,0,
2085,4166496507045,"[b0:e4:d5:39:26:89, 16236, 79, -54, b0:e4:d5:91:ba:5d, 5281, 135, -55, cc:f4:11:8b:29:4d, 29246, 53, -67, b0:e4:d5:96:3b:95, 13799, 439, -70, b0:e4:d5:01:26:f5, 5769, 150, -55, 14:22:3b:2a:86:f5, 30886, 1243, -82, f8:1a:2b:06:3c:0b, 15924, 364, -80]",4166495456681,0.27517462,-0.23150559,9.932009,0.14675605,-0.006872032,-0.041843038,-23.2875,-2.575,30.4125,1.6486282,0.023295883,-0.027698752,0,
