Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
2424,1221370145582,"[b0:e4:d5:39:26:89, 25372, 117, -74, 14:22:3b:16:5a:bd, 37405, 500, -78, b0:e4:d5:91:ba:5d, 6545, 199, -62, b0:e4:d5:96:3b:95, 7405, 82, -55, b0:e4:d5:01:26:f5, 16340, 269, -71, 14:22:3b:2a:86:f5, 26272, 0, -76, f8:1a:2b:06:3c:0b, 13731, 146, -70]",1221368846207,1.3357933,0.45822555,10.356734,-0.03771982,0.21776704,-0.20112146,2.925,22.987501,37.5125,0.088778876,-0.0438526,-0.12827009,0,
2425,1221370145582,"[b0:e4:d5:39:26:89, 25372, 117, -74, 14:22:3b:16:5a:bd, 37405, 500, -78, b0:e4:d5:91:ba:5d, 6545, 199, -62, b0:e4:d5:96:3b:95, 7405, 82, -55, b0:e4:d5:01:26:f5, 16340, 269, -71, 14:22:3b:2a:86:f5, 26272, 0, -76, f8:1a:2b:06:3c:0b, 13731, 146, -70]",1221368846207,-0.2219343,-0.84765744,9.280562,0.006413896,0.111479625,0.05070032,2.6875,22.325,36.9875,-0.13865606,0.09105824,0.023909329,0,
2426,1221669626185,"[b0:e4:d5:39:26:89, 22747, 278, -76, 14:22:3b:16:5a:bd, 36428, 216, -82, b0:e4:d5:91:ba:5d, 6624, 146, -53, b0:e4:d5:96:3b:95, 7522, 92, -55, b0:e4:d5:01:26:f5, 16633, 137, -72, 14:22:3b:2a:86:f5, 26875, 138, -76, f8:1a:2b:06:3c:0b, 13653, 173, -72]",1221668323945,0.43968117,0.7573284,11.358729,-0.04199575,-0.06230642,0.049325917,3.6625001,22.5375,37.4625,-0.110145316,-0.06652548,-0.03868934,0,
2427,1221964460121,"[b0:e4:d5:39:26:89, 25060, 54, -75, 14:22:3b:16:5a:bd, 36741, 481, -83, b0:e4:d5:91:ba:5d, 7092, 116, -59, b0:e4:d5:96:3b:95, 7629, 111, -55, b0:e4:d5:01:26:f5, 15579, 429, -76, 14:22:3b:2a:86:f5, 26624, 165, -77, f8:1a:2b:06:3c:0b, 13614, 146, -72]",1221962395850,-0.42831525,0.19262223,8.710473,0.086129464,-0.13988402,-0.059404895,3.025,22.612501,36.825,-0.21805334,-0.022083588,0.049132872,0,
2428,1221964460121,"[b0:e4:d5:39:26:89, 25060, 54, -75, 14:22:3b:16:5a:bd, 36741, 481, -83, b0:e4:d5:91:ba:5d, 7092, 116, -59, b0:e4:d5:96:3b:95, 7629, 111, -55, b0:e4:d5:01:26:f5, 15579, 429, -76, 14:22:3b:2a:86:f5, 26624, 165, -77, f8:1a:2b:06:3c:0b, 13614, 146, -72]",1221962395850,0.49112684,0.44685963,11.037493,-0.01099525,0.027182704,-0.10460759,3.075,23.0,37.5,-0.0653722,-0.040423557,-0.0444669,0,
2429,1222258214473,"[b0:e4:d5:39:26:89, 25606, 253, -72, 14:22:3b:16:5a:bd, 36350, 117, -82, b0:e4:d5:91:ba:5d, 7834, 113, -56, b0:e4:d5:96:3b:95, 7551, 293, -54, b0:e4:d5:01:26:f5, 14592, 77, -78, 14:22:3b:2a:86:f5, 26780, 276, -73, f8:1a:2b:06:3c:0b, 15616, 61, -71]",1222257245202,-0.7896315,-1.6474584,9.219545,0.017867282,0.07574506,-0.050242186,2.625,21.9375,37.475002,-0.20397921,0.17619392,0.08543905,0,
2430,1222541053095,"[b0:e4:d5:39:26:89, 24474, 315, -73, 14:22:3b:16:5a:bd, 35647, 1906, -82, b0:e4:d5:91:ba:5d, 10862, 178, -59, b0:e4:d5:96:3b:95, 7014, 55, -56, b0:e4:d5:01:26:f5, 18694, 55, -72, 14:22:3b:2a:86:f5, 27991, 199, -78, f8:1a:2b:06:3c:0b, 14972, 97, -71]",1222539810855,-0.33140594,1.1880364,9.482158,-0.0061084726,-0.24449162,-0.18814096,2.025,23.4375,36.412502,-0.17404965,-0.124567,0.034936257,0,
2431,1222835289791,"[b0:e4:d5:39:26:89, 26153, 805, -74, 14:22:3b:16:5a:bd, 33655, 2163, -82, b0:e4:d5:91:ba:5d, 13381, 108, -55, b0:e4:d5:96:3b:95, 6624, 60, -55, b0:e4:d5:01:26:f5, 14514, 77, -75, 14:22:3b:2a:86:f5, 27737, 211, -75, f8:1a:2b:06:3c:0b, 15469, 185, -70]",1222831295415,-0.45882374,-1.6097715,10.807781,0.03634541,0.09315421,0.11346488,2.175,22.1375,37.175,-0.13625677,0.14772747,0.042427618,0,
2432,1222835289791,"[b0:e4:d5:39:26:89, 26153, 805, -74, 14:22:3b:16:5a:bd, 33655, 2163, -82, b0:e4:d5:91:ba:5d, 13381, 108, -55, b0:e4:d5:96:3b:95, 6624, 60, -55, b0:e4:d5:01:26:f5, 14514, 77, -75, 14:22:3b:2a:86:f5, 27737, 211, -75, f8:1a:2b:06:3c:0b, 15469, 185, -70]",1222831295415,1.0157533,1.6875381,9.64487,-0.008246438,0.012827792,0.10766183,2.05,22.25,37.3625,0.12024205,-0.17228019,-0.1049286,0,
2433,1223118849715,"[b0:e4:d5:39:26:89, 23614, 2163, -75, 14:22:3b:16:5a:bd, 33889, 850, -83, b0:e4:d5:91:ba:5d, 12356, 127, -57, b0:e4:d5:96:3b:95, 7444, 61, -56, b0:e4:d5:01:26:f5, 13421, 471, -71, 14:22:3b:2a:86:f5, 27483, 92, -77, f8:1a:2b:06:3c:0b, 15411, 291, -70]",1223114194871,-0.35712877,-0.6831509,7.8173513,0.038330667,0.0062611843,0.05971032,2.8500001,22.475,36.825,-0.17519812,0.087077245,0.04565237,0,
2434,1223380024012,"[b0:e4:d5:39:26:89, 26231, 199, -69, 14:22:3b:16:5a:bd, 37756, 707, -87, b0:e4:d5:91:ba:5d, 8342, 222, -60, b0:e4:d5:96:3b:95, 8889, 118, -54, b0:e4:d5:01:26:f5, 15100, 55, -75, 14:22:3b:2a:86:f5, 29269, 105, -73, f8:1a:2b:06:3c:0b, 13848, 122, -70]",1223378815887,0.5162515,-0.26799613,9.970294,-0.009468133,0.068567604,-0.04718795,2.325,23.325,37.2125,-0.016350964,0.026837057,-0.051732764,0,
2435,1223682739875,"[b0:e4:d5:39:26:89, 23966, 356, -74, 14:22:3b:16:5a:bd, 36772, 267, -80, b0:e4:d5:91:ba:5d, 9778, 152, -60, b0:e4:d5:96:3b:95, 6858, 61, -52, b0:e4:d5:01:26:f5, 16956, 130, -70, 14:22:3b:2a:86:f5, 27561, 133, -79, f8:1a:2b:06:3c:0b, 14005, 95, -70]",1223678527062,-0.1471586,-0.5389833,8.983254,-0.009468133,0.07788303,0.028557109,2.425,22.8125,37.2,-0.12078532,0.059918806,0.016379971,0,
2436,1223682739875,"[b0:e4:d5:39:26:89, 23966, 356, -74, 14:22:3b:16:5a:bd, 36772, 267, -80, b0:e4:d5:91:ba:5d, 9778, 152, -60, b0:e4:d5:96:3b:95, 6858, 61, -52, b0:e4:d5:01:26:f5, 16956, 130, -70, 14:22:3b:2a:86:f5, 27561, 133, -79, f8:1a:2b:06:3c:0b, 14005, 95, -70]",1223678527062,0.32662028,0.17647067,10.521839,-0.018783553,-0.017561859,0.06474981,2.3875,22.550001,37.5125,-0.055717967,-0.0167622,-0.031032166,0,
2437,1223979775217,"[b0:e4:d5:39:26:89, 24786, 662, -80, 14:22:3b:16:5a:bd, 36350, 468, -86, b0:e4:d5:91:ba:5d, 7170, 143, -59, b0:e4:d5:96:3b:95, 7170, 40, -55, b0:e4:d5:01:26:f5, 18567, 116, -76, 14:22:3b:2a:86:f5, 27092, 165, -77, f8:1a:2b:06:3c:0b, 14034, 107, -69]",1223975682508,-0.05802595,-0.7830512,10.64148,-0.024128467,-0.07681404,0.014354911,2.4750001,21.9125,36.9875,-0.108526036,0.073451325,0.0054527535,0,
2438,1224257041130,"[b0:e4:d5:39:26:89, 21505, 115, -74, 14:22:3b:16:5a:bd, 35881, 345, -77, b0:e4:d5:91:ba:5d, 7170, 221, -56, b0:e4:d5:96:3b:95, 6526, 196, -56, b0:e4:d5:01:26:f5, 15217, 526, -73, 14:22:3b:2a:86:f5, 26506, 0, -74, f8:1a:2b:06:3c:0b, 13848, 76, -69]",1224255684724,0.044865426,0.4121637,9.223135,-0.051769305,-0.003206948,-0.038330667,1.4125,22.2,37.05,-0.059969142,-0.04465779,-0.004864406,0,
2439,1224257041130,"[b0:e4:d5:39:26:89, 21505, 115, -74, 14:22:3b:16:5a:bd, 35881, 345, -77, b0:e4:d5:91:ba:5d, 7170, 221, -56, b0:e4:d5:96:3b:95, 6526, 196, -56, b0:e4:d5:01:26:f5, 15217, 526, -73, 14:22:3b:2a:86:f5, 26506, 0, -74, f8:1a:2b:06:3c:0b, 13848, 76, -69]",1224255684724,0.32662028,-0.52582276,8.062017,0.018019995,-0.014507622,0.012827792,2.0625,22.5375,36.7125,-0.023093218,0.065076746,-0.04049132,0,
2440,1224555563139,"[b0:e4:d5:39:26:89, 20724, 55, -70, 14:22:3b:16:5a:bd, 33186, 2099, -81, b0:e4:d5:91:ba:5d, 7463, 58, -55, b0:e4:d5:96:3b:95, 6409, 242, -49, b0:e4:d5:01:26:f5, 15520, 183, -74, 14:22:3b:2a:86:f5, 25276, 58, -84, f8:1a:2b:06:3c:0b, 12911, 121, -67]",1224551460691,-1.1090733,0.72323066,9.056235,0.05619795,-0.09910997,-0.04886778,2.7,22.5875,36.5,-0.34699526,-0.07910237,0.12185837,0,
2441,1224837823480,"[b0:e4:d5:39:26:89, 22052, 362, -75, 14:22:3b:16:5a:bd, 35491, 1247, -86, b0:e4:d5:91:ba:5d, 7405, 147, -55, b0:e4:d5:96:3b:95, 6995, 58, -52, b0:e4:d5:01:26:f5, 16516, 79, -73, 14:22:3b:2a:86:f5, 26506, 1411, -81, f8:1a:2b:06:3c:0b, 14317, 1105, -69]",1224836540719,0.14955142,-1.049851,10.342378,-0.024281178,-0.026419144,0.020616096,2.4750001,23.2125,36.7125,-0.07239637,0.10115261,-0.014459054,0,
2442,1224837823480,"[b0:e4:d5:39:26:89, 22052, 362, -75, 14:22:3b:16:5a:bd, 35491, 1247, -86, b0:e4:d5:91:ba:5d, 7405, 147, -55, b0:e4:d5:96:3b:95, 6995, 58, -52, b0:e4:d5:01:26:f5, 16516, 79, -73, 14:22:3b:2a:86:f5, 26506, 1411, -81, f8:1a:2b:06:3c:0b, 14317, 1105, -69]",1224836540719,-0.971486,1.1312069,8.416754,0.01099525,0.018783553,-0.011606098,2.65,22.0625,35.825,-0.37350556,-0.13272806,0.114914365,0,
2443,1225138611999,"[b0:e4:d5:39:26:89, 25284, 270, -80, 14:22:3b:16:5a:bd, 35928, 245, -81, b0:e4:d5:91:ba:5d, 10012, 50, -56, b0:e4:d5:96:3b:95, 6057, 69, -61, b0:e4:d5:01:26:f5, 14641, 502, -73, 14:22:3b:2a:86:f5, 30022, 191, -75, f8:1a:2b:06:3c:0b, 16778, 80, -68]",1225137559812,-0.13280165,0.16749759,10.198809,0.072232686,0.006413896,-0.03603999,2.025,23.4125,37.0625,-0.10952697,-0.016420383,0.013020555,0,
2444,1225429029424,"[b0:e4:d5:39:26:89, 24591, 315, -76, 14:22:3b:16:5a:bd, 35898, 385, -82, b0:e4:d5:91:ba:5d, 7463, 135, -51, b0:e4:d5:96:3b:95, 7952, 61, -56, b0:e4:d5:01:26:f5, 14631, 123, -68, 14:22:3b:2a:86:f5, 30307, 449, -79, f8:1a:2b:06:3c:0b, 14395, 67, -70]",1225427994112,-0.43609193,-0.36131623,9.61137,-0.027640838,0.009162709,0.009620844,1.9875001,23.175001,35.9,-0.14639363,0.03753631,0.045341406,0,
2445,1225735131173,"[b0:e4:d5:39:26:89, 25050, 2082, -79, 14:22:3b:16:5a:bd, 37472, 327, -80, b0:e4:d5:91:ba:5d, 7248, 116, -59, b0:e4:d5:96:3b:95, 8811, 100, -55, b0:e4:d5:01:26:f5, 14827, 67, -77, 14:22:3b:2a:86:f5, 29436, 262, -74, f8:1a:2b:06:3c:0b, 14122, 171, -69]",1225731602735,-0.17587246,0.30867413,9.882358,0.051158458,-0.09910997,-0.046577103,2.8500001,23.775,36.05,-0.15299258,-0.031219777,0.01779473,0,
2446,1225735131173,"[b0:e4:d5:39:26:89, 25050, 2082, -79, 14:22:3b:16:5a:bd, 37472, 327, -80, b0:e4:d5:91:ba:5d, 7248, 116, -59, b0:e4:d5:96:3b:95, 8811, 100, -55, b0:e4:d5:01:26:f5, 14827, 67, -77, 14:22:3b:2a:86:f5, 29436, 262, -74, f8:1a:2b:06:3c:0b, 14122, 171, -69]",1225731602735,0.08315059,-0.57846487,10.404591,-0.0070247436,-0.067193195,0.02443389,2.1375,23.0625,36.3875,-0.073591955,0.05553813,-0.007991551,0,
2447,1226013833857,"[b0:e4:d5:39:26:89, 24610, 215, -81, 14:22:3b:16:5a:bd, 36585, 0, -81, b0:e4:d5:91:ba:5d, 7192, 314, -54, b0:e4:d5:96:3b:95, 9006, 62, -55, b0:e4:d5:01:26:f5, 15491, 39, -76, 14:22:3b:2a:86:f5, 27532, 125, -81, f8:1a:2b:06:3c:0b, 14122, 191, -68]",1226012748232,-0.15972091,0.5449654,9.466006,0.054365408,0.04123219,0.06734591,1.9375,24.075,36.0875,-0.11540643,-0.05749914,0.016871503,0,
2448,1226296518729,"[b0:e4:d5:39:26:89, 22589, 213, -79, 14:22:3b:16:5a:bd, 37991, 619, -82, b0:e4:d5:91:ba:5d, 7200, 97, -51, b0:e4:d5:96:3b:95, 7053, 85, -54, b0:e4:d5:01:26:f5, 13938, 294, -75, 14:22:3b:2a:86:f5, 25999, 75, -74, f8:1a:2b:06:3c:0b, 13263, 121, -67]",1226295380135,-0.7375876,0.26859435,10.230514,0.010689827,0.018019995,-0.06765133,1.5625,24.800001,35.8125,-0.17155114,-0.026180288,0.071972296,0,
2449,1226296518729,"[b0:e4:d5:39:26:89, 22589, 213, -79, 14:22:3b:16:5a:bd, 37991, 619, -82, b0:e4:d5:91:ba:5d, 7200, 97, -51, b0:e4:d5:96:3b:95, 7053, 85, -54, b0:e4:d5:01:26:f5, 13938, 294, -75, 14:22:3b:2a:86:f5, 25999, 75, -74, f8:1a:2b:06:3c:0b, 13263, 121, -67]",1226295380135,-0.07477571,-0.5521438,10.162318,-0.049173206,0.038330667,0.02519745,1.9375,25.237501,35.475002,-0.0808756,0.05427763,0.0073580025,0,
2450,1226600336155,"[b0:e4:d5:39:26:89, 22560, 1660, -79, 14:22:3b:16:5a:bd, 34358, 117, -85, b0:e4:d5:91:ba:5d, 7053, 191, -57, b0:e4:d5:96:3b:95, 6438, 127, -53, b0:e4:d5:01:26:f5, 15520, 546, -73, 14:22:3b:2a:86:f5, 26467, 146, -75, f8:1a:2b:06:3c:0b, 13575, 121, -61]",1226596248499,1.1569297,0.6269195,9.894321,0.038941514,0.09147438,-0.045049984,2.2125,24.987501,35.625,0.085251026,-0.0628499,-0.11640009,0,
2451,1226896245664,"[b0:e4:d5:39:26:89, 25958, 541, -79, 14:22:3b:16:5a:bd, 31389, 919, -81, b0:e4:d5:91:ba:5d, 7346, 106, -55, b0:e4:d5:96:3b:95, 6379, 99, -56, b0:e4:d5:01:26:f5, 17366, 1991, -71, 14:22:3b:2a:86:f5, 26067, 106, -72, f8:1a:2b:06:3c:0b, 13731, 76, -63]",1226894873737,1.3746766,-2.3198416,9.144172,0.093917765,0.084755056,-1.5271181E-4,2.4750001,25.800001,36.3,0.08690204,0.24580401,-0.14921622,0,
2452,1226896245664,"[b0:e4:d5:39:26:89, 25958, 541, -79, 14:22:3b:16:5a:bd, 31389, 919, -81, b0:e4:d5:91:ba:5d, 7346, 106, -55, b0:e4:d5:96:3b:95, 6379, 99, -56, b0:e4:d5:01:26:f5, 17366, 1991, -71, 14:22:3b:2a:86:f5, 26067, 106, -72, f8:1a:2b:06:3c:0b, 13731, 76, -63]",1226894873737,2.8612177,-1.0648061,10.71506,-0.24525517,0.08506048,0.03771982,2.4625,25.800001,35.3,0.22794625,0.0957173,-0.26093942,0,
2453,1227198504965,"[b0:e4:d5:39:26:89, 25899, 420, -87, 14:22:3b:16:5a:bd, 35022, 1963, -80, b0:e4:d5:91:ba:5d, 7131, 200, -53, b0:e4:d5:96:3b:95, 5647, 87, -53, b0:e4:d5:01:26:f5, 14788, 95, -73, 14:22:3b:2a:86:f5, 26331, 73, -75, f8:1a:2b:06:3c:0b, 13184, 108, -63]",1227196320329,0.6795616,-1.3692927,8.580064,0.06658235,0.18966807,-0.36635566,2.775,25.7,36.45,0.0035849083,0.15776962,-0.07903741,0,
2454,1227476729524,"[b0:e4:d5:39:26:89, 25724, 0, -73, 14:22:3b:16:5a:bd, 35022, 168, -80, b0:e4:d5:91:ba:5d, 7317, 129, -56, b0:e4:d5:96:3b:95, 5706, 58, -55, b0:e4:d5:01:26:f5, 15491, 289, -72, 14:22:3b:2a:86:f5, 25686, 117, -70, f8:1a:2b:06:3c:0b, 13536, 108, -61]",1227475145670,0.99003035,0.23688944,10.356734,0.110410646,-0.06963659,-0.100331664,0.58750004,25.875,35.7375,0.11190988,-0.022765258,-0.09530332,0,
2455,1227730248976,"[b0:e4:d5:39:26:89, 22403, 245, -70, 14:22:3b:16:5a:bd, 35383, 431, -85, b0:e4:d5:91:ba:5d, 8049, 137, -55, b0:e4:d5:96:3b:95, 6116, 85, -51, b0:e4:d5:01:26:f5, 16038, 1274, -73, 14:22:3b:2a:86:f5, 25897, 60, -72, f8:1a:2b:06:3c:0b, 13497, 155, -62]",1227725807518,-0.16450655,-0.46002015,9.602397,-0.02535016,-0.070858285,0.011911522,0.6625,26.525,35.5875,-0.045081116,0.047863193,0.017130146,0,
2456,1227730248976,"[b0:e4:d5:39:26:89, 22403, 245, -70, 14:22:3b:16:5a:bd, 35383, 431, -85, b0:e4:d5:91:ba:5d, 8049, 137, -55, b0:e4:d5:96:3b:95, 6116, 85, -51, b0:e4:d5:01:26:f5, 16038, 1274, -73, 14:22:3b:2a:86:f5, 25897, 60, -72, f8:1a:2b:06:3c:0b, 13497, 155, -62]",1227725807518,-0.56590253,-0.7399804,10.360922,-0.00335966,0.08185353,-0.040926766,1.6125001,26.625,35.55,-0.121454336,0.07119351,0.054564722,0,
2457,1228025381037,"[b0:e4:d5:39:26:89, 26983, 107, -82, 14:22:3b:16:5a:bd, 35237, 113, -77, b0:e4:d5:91:ba:5d, 7815, 67, -59, b0:e4:d5:96:3b:95, 6526, 58, -62, b0:e4:d5:01:26:f5, 15178, 206, -72, 14:22:3b:2a:86:f5, 25639, 183, -68, f8:1a:2b:06:3c:0b, 13380, 75, -60]",1228024456401,0.34337005,-0.3397808,9.1052885,0.011300675,0.043370154,0.048256934,1.2,27.112501,35.925,0.005439363,0.037273087,-0.037693195,0,
2458,1228313310232,"[b0:e4:d5:39:26:89, 24083, 172, -81, 14:22:3b:16:5a:bd, 34749, 1221, -77, b0:e4:d5:91:ba:5d, 7668, 97, -55, b0:e4:d5:96:3b:95, 8254, 100, -53, b0:e4:d5:01:26:f5, 15217, 110, -77, 14:22:3b:2a:86:f5, 25335, 478, -69, f8:1a:2b:06:3c:0b, 13419, 95, -55]",1228308828044,0.18903299,-0.3367898,8.9826565,-0.0076355906,-0.0387888,-0.010842538,0.8625,26.8125,36.2625,-0.003529418,0.0374675,-0.02104111,0,
2459,1228313310232,"[b0:e4:d5:39:26:89, 24083, 172, -81, 14:22:3b:16:5a:bd, 34749, 1221, -77, b0:e4:d5:91:ba:5d, 7668, 97, -55, b0:e4:d5:96:3b:95, 8254, 100, -53, b0:e4:d5:01:26:f5, 15217, 110, -77, 14:22:3b:2a:86:f5, 25335, 478, -69, f8:1a:2b:06:3c:0b, 13419, 95, -55]",1228308828044,0.3260221,-0.2632105,9.2285185,-0.018936265,0.014965758,0.07941014,1.5625,27.3875,36.412502,-0.009711505,0.02849593,-0.035312988,0,
2460,1228614286512,"[b0:e4:d5:39:26:89, 23770, 88, -79, 14:22:3b:16:5a:bd, 34045, 125, -76, b0:e4:d5:91:ba:5d, 7092, 146, -56, b0:e4:d5:96:3b:95, 5998, 0, -52, b0:e4:d5:01:26:f5, 14788, 103, -80, 14:22:3b:2a:86:f5, 25510, 208, -63, f8:1a:2b:06:3c:0b, 13380, 75, -57]",1228613111408,1.0809577,-2.265405,10.082158,0.0775776,0.01099525,-0.06520794,1.8000001,26.775,36.537502,0.06167185,0.21980439,-0.10680691,0,
2461,1228907620969,"[b0:e4:d5:39:26:89, 22091, 280, -81, 14:22:3b:16:5a:bd, 34514, 99, -76, b0:e4:d5:91:ba:5d, 7678, 148, -56, b0:e4:d5:96:3b:95, 6506, 110, -57, b0:e4:d5:01:26:f5, 15295, 78, -74, 14:22:3b:2a:86:f5, 25715, 67, -62, f8:1a:2b:06:3c:0b, 13380, 154, -58]",1228906932687,-0.95353985,0.39780676,9.543773,0.17500775,-0.051769305,-0.10155336,2.9625,27.2625,36.162502,-0.24873719,-0.041452076,0.09958178,0,
2462,1228907620969,"[b0:e4:d5:39:26:89, 22091, 280, -81, 14:22:3b:16:5a:bd, 34514, 99, -76, b0:e4:d5:91:ba:5d, 7678, 148, -56, b0:e4:d5:96:3b:95, 6506, 110, -57, b0:e4:d5:01:26:f5, 15295, 78, -74, 14:22:3b:2a:86:f5, 25715, 67, -62, f8:1a:2b:06:3c:0b, 13380, 154, -58]",1228906932687,-1.3573287,0.35353956,9.780065,-0.02367033,0.12568182,-0.08750387,2.2,28.7625,34.275,-0.24517676,-0.035790518,0.13790435,0,
2463,1229192978705,"[b0:e4:d5:39:26:89, 25841, 3070, -76, 14:22:3b:16:5a:bd, 34163, 247, -78, b0:e4:d5:91:ba:5d, 7786, 56, -57, b0:e4:d5:96:3b:95, 6350, 102, -55, b0:e4:d5:01:26:f5, 15139, 110, -73, 14:22:3b:2a:86:f5, 25803, 92, -61, f8:1a:2b:06:3c:0b, 13223, 154, -60]",1229191928705,-1.9268204,-0.38584265,10.548161,0.051463883,0.08261709,0.016187452,2.3625,28.7625,35.100002,-0.28040877,0.035968196,0.18067683,0,
2464,1229468569514,"[b0:e4:d5:39:26:89, 21886, 291, -80, 14:22:3b:16:5a:bd, 34163, 55, -81, b0:e4:d5:91:ba:5d, 7639, 149, -54, b0:e4:d5:96:3b:95, 6155, 113, -53, b0:e4:d5:01:26:f5, 15178, 202, -68, 14:22:3b:2a:86:f5, 25374, 154, -64, f8:1a:2b:06:3c:0b, 13507, 97, -57]",1229467450764,0.779462,0.60598236,9.033504,-0.011300675,-0.0452027,0.06230642,2.875,29.075,35.25,0.006226627,-0.06673408,-0.08607249,0,
2465,1229748924490,"[b0:e4:d5:39:26:89, 26134, 138, -80, 14:22:3b:16:5a:bd, 34280, 167, -73, b0:e4:d5:91:ba:5d, 7991, 89, -51, b0:e4:d5:96:3b:95, 5618, 174, -53, b0:e4:d5:01:26:f5, 14905, 95, -70, 14:22:3b:2a:86:f5, 24954, 90, -66, f8:1a:2b:06:3c:0b, 13497, 146, -59]",1229746536938,-0.53240305,-0.58504516,8.762517,0.04123219,0.117588095,0.044133715,2.6875,28.925001,34.5875,-0.15228929,0.06654549,0.060684543,0,
2466,1229748924490,"[b0:e4:d5:39:26:89, 26134, 138, -80, 14:22:3b:16:5a:bd, 34280, 167, -73, b0:e4:d5:91:ba:5d, 7991, 89, -51, b0:e4:d5:96:3b:95, 5618, 174, -53, b0:e4:d5:01:26:f5, 14905, 95, -70, 14:22:3b:2a:86:f5, 24954, 90, -66, f8:1a:2b:06:3c:0b, 13497, 146, -59]",1229746536938,-0.1591227,1.0307083,8.208578,-0.055281676,-0.02779355,0.017561859,2.925,29.45,35.2625,-0.14425857,-0.12488784,0.019382501,0,
2467,1230031077122,"[b0:e4:d5:39:26:89, 25606, 0, -79, 14:22:3b:16:5a:bd, 34006, 266, -74, b0:e4:d5:91:ba:5d, 7786, 97, -50, b0:e4:d5:96:3b:95, 5911, 54, -55, b0:e4:d5:01:26:f5, 15295, 117, -78, 14:22:3b:2a:86:f5, 24905, 55, -67, f8:1a:2b:06:3c:0b, 13419, 108, -55]",1230027808684,1.0001999,-0.81834537,7.713862,-0.03970507,0.19562383,0.06001574,3.0625,29.3375,35.25,0.04546151,0.10482133,-0.12894325,0,
2468,1230323658818,"[b0:e4:d5:39:26:89, 30138, 1434, -78, 14:22:3b:16:5a:bd, 34045, 55, -75, b0:e4:d5:91:ba:5d, 7727, 100, -50, b0:e4:d5:96:3b:95, 5618, 50, -52, b0:e4:d5:01:26:f5, 15999, 146, -76, 14:22:3b:2a:86:f5, 25295, 154, -65, f8:1a:2b:06:3c:0b, 13038, 97, -66]",1230322470172,0.8542377,-0.72741807,9.117252,0.051616594,-0.24113196,-0.0029015245,3.2250001,29.362501,35.412502,0.0028846078,0.079270415,-0.093421906,0,
2469,1230323658818,"[b0:e4:d5:39:26:89, 30138, 1434, -78, 14:22:3b:16:5a:bd, 34045, 55, -75, b0:e4:d5:91:ba:5d, 7727, 100, -50, b0:e4:d5:96:3b:95, 5618, 50, -52, b0:e4:d5:01:26:f5, 15999, 146, -76, 14:22:3b:2a:86:f5, 25295, 154, -65, f8:1a:2b:06:3c:0b, 13038, 97, -66]",1230322470172,0.10229317,0.45583272,10.4871435,-0.00671932,-0.06261184,0.007482879,3.75,29.9375,34.4,-0.119589016,-0.043436456,-0.009753841,0,
2470,1230594295460,"[b0:e4:d5:39:26:89, 26778, 0, -76, 14:22:3b:16:5a:bd, 34202, 167, -73, b0:e4:d5:91:ba:5d, 7815, 133, -54, cc:f4:11:8b:29:4d, 45976, 211, -82, b0:e4:d5:96:3b:95, 7024, 97, -55, b0:e4:d5:01:26:f5, 15764, 55, -70, 14:22:3b:2a:86:f5, 24866, 70, -65, f8:1a:2b:06:3c:0b, 13497, 55, -60]",1230592883480,-0.30029923,-0.6789634,9.826126,0.05207473,-0.09513946,-0.018478129,3.4875,29.0,34.55,-0.14406878,0.068956025,0.030551795,0,
2471,1230869839862,"[b0:e4:d5:39:26:89, 23380, 131, -77, 14:22:3b:16:5a:bd, 33928, 125, -72, b0:e4:d5:91:ba:5d, 7844, 100, -55, b0:e4:d5:96:3b:95, 5735, 101, -50, b0:e4:d5:01:26:f5, 14729, 67, -77, 14:22:3b:2a:86:f5, 25256, 55, -64, f8:1a:2b:06:3c:0b, 13223, 75, -60]",1230866222257,0.20518455,-0.06460621,10.015758,0.0193944,0.04718795,-0.14675605,3.3,30.0125,34.275,-0.08569787,0.0064490144,-0.020483308,0,
2472,1231124123064,"[b0:e4:d5:39:26:89, 22543, 674, -83, 14:22:3b:16:5a:bd, 34006, 349, -70, b0:e4:d5:91:ba:5d, 7581, 109, -59, cc:f4:11:8b:29:4d, 39592, 178, -87, b0:e4:d5:96:3b:95, 5559, 61, -54, b0:e4:d5:01:26:f5, 16897, 320, -67, 14:22:3b:2a:86:f5, 24944, 131, -65, f8:1a:2b:06:3c:0b, 13263, 75, -62]",1231121384366,-0.98644114,0.5246264,9.227323,-0.020768806,-0.006413896,0.12186403,4.0750003,29.825,34.3875,-0.26978233,-0.056473512,0.10649989,0,
2473,1231124123064,"[b0:e4:d5:39:26:89, 22543, 674, -83, 14:22:3b:16:5a:bd, 34006, 349, -70, b0:e4:d5:91:ba:5d, 7581, 109, -59, cc:f4:11:8b:29:4d, 39592, 178, -87, b0:e4:d5:96:3b:95, 5559, 61, -54, b0:e4:d5:01:26:f5, 16897, 320, -67, 14:22:3b:2a:86:f5, 24944, 131, -65, f8:1a:2b:06:3c:0b, 13263, 75, -62]",1231121384366,1.3818551,-1.012164,10.755139,0.04902049,0.0045813546,0.020616096,4.275,30.237501,34.2375,0.003690225,0.093072824,-0.12778316,0,
