Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
1677,5056386477153,"[b0:e4:d5:39:26:89, 7933, 1258, -44, 14:22:3b:16:5a:bd, 31924, 218, -80, b0:e4:d5:91:ba:5d, 12810, 97, -55, cc:f4:11:8b:29:4d, 21824, 128, -69, b0:e4:d5:96:3b:95, 19011, 118, -80, b0:e4:d5:01:26:f5, 4578, 130, -49, 14:22:3b:2a:86:f5, 17322, 137, -79, f8:1a:2b:06:3c:0b, 9674, 110, -70]",5056385178559,0.503091,-0.47377887,10.801202,-0.018478129,0.010842538,0.044286426,-22.325,-3.7875001,31.1625,1.6742835,0.043788023,-0.046543676,0,
1678,5056666816816,"[b0:e4:d5:39:26:89, 8717, 58, -50, 14:22:3b:16:5a:bd, 27254, 1523, -80, b0:e4:d5:91:ba:5d, 13015, 58, -59, cc:f4:11:8b:29:4d, 21902, 72, -73, b0:e4:d5:96:3b:95, 19636, 62, -78, b0:e4:d5:01:26:f5, 3992, 105, -50, 14:22:3b:2a:86:f5, 19832, 2016, -77, f8:1a:2b:06:3c:0b, 12682, 110, -72]",5056662988847,-0.30149564,0.4648058,9.725628,-0.0015271181,0.030695075,-6.1084726E-4,-22.775,-4.8625,30.15,1.8529639,-0.04773262,0.030990196,0,
1679,5056940260802,"[b0:e4:d5:39:26:89, 8658, 100, -52, 14:22:3b:16:5a:bd, 26492, 410, -82, b0:e4:d5:91:ba:5d, 11394, 2211, -56, cc:f4:11:8b:29:4d, 22019, 153, -67, b0:e4:d5:96:3b:95, 19441, 152, -76, b0:e4:d5:01:26:f5, 4519, 86, -49, 14:22:3b:2a:86:f5, 22654, 2913, -77, f8:1a:2b:06:3c:0b, 11588, 107, -77]",5056939003823,0.5665008,-0.34456646,10.915459,0.0015271181,-0.046577103,-0.04703524,-22.737501,-4.6,30.825,1.7204591,0.031513967,-0.05185242,0,
1680,5056940260802,"[b0:e4:d5:39:26:89, 8658, 100, -52, 14:22:3b:16:5a:bd, 26492, 410, -82, b0:e4:d5:91:ba:5d, 11394, 2211, -56, cc:f4:11:8b:29:4d, 22019, 153, -67, b0:e4:d5:96:3b:95, 19441, 152, -76, b0:e4:d5:01:26:f5, 4519, 86, -49, 14:22:3b:2a:86:f5, 22654, 2913, -77, f8:1a:2b:06:3c:0b, 11588, 107, -77]",5056939003823,0.17228323,0.24466611,8.891729,-3.0542363E-4,-0.020768806,-0.004275931,-22.475,-4.9500003,30.612501,1.8162608,-0.027504046,-0.01937325,0,
1681,5057221079372,"[b0:e4:d5:39:26:89, 8637, 314, -49, 14:22:3b:16:5a:bd, 26355, 205, -81, b0:e4:d5:91:ba:5d, 12869, 138, -57, cc:f4:11:8b:29:4d, 21980, 117, -70, b0:e4:d5:96:3b:95, 19519, 105, -76, b0:e4:d5:01:26:f5, 3787, 97, -58, 14:22:3b:2a:86:f5, 20652, 295, -79, f8:1a:2b:06:3c:0b, 11783, 64, -74]",5057219924944,0.2847459,0.11784652,9.047262,-0.015423893,0.062764555,0.08353336,-22.425001,-4.425,30.3125,1.7737968,-0.013018473,-0.03146277,0,
1682,5057498140233,"[b0:e4:d5:39:26:89, 8482, 73, -56, 14:22:3b:16:5a:bd, 26746, 780, -82, b0:e4:d5:91:ba:5d, 12605, 107, -57, cc:f4:11:8b:29:4d, 22410, 129, -72, b0:e4:d5:96:3b:95, 19675, 127, -77, b0:e4:d5:01:26:f5, 4519, 88, -52, 14:22:3b:2a:86:f5, 19089, 1051, -81, f8:1a:2b:06:3c:0b, 10357, 136, -74]",5057496932212,0.23988047,-0.6113662,10.2107725,0.012064233,-0.0071774554,-0.07849387,-22.1,-4.4125,30.125,1.6858975,0.059786778,-0.02348856,0,
1683,5057775219948,"[b0:e4:d5:39:26:89, 8512, 106, -55, 14:22:3b:16:5a:bd, 30418, 120, -76, b0:e4:d5:91:ba:5d, 12527, 55, -56, cc:f4:11:8b:29:4d, 22254, 110, -72, b0:e4:d5:96:3b:95, 19675, 208, -75, b0:e4:d5:01:26:f5, 4959, 54, -47, 14:22:3b:2a:86:f5, 19343, 263, -80, f8:1a:2b:06:3c:0b, 10270, 211, -73]",5057772649270,0.21535404,0.7609176,9.189037,0.0361927,-0.07559235,0.0413849,-22.725,-4.3375,30.3125,1.8524451,-0.08259604,-0.023431685,0,
1684,5057775219948,"[b0:e4:d5:39:26:89, 8512, 106, -55, 14:22:3b:16:5a:bd, 30418, 120, -76, b0:e4:d5:91:ba:5d, 12527, 55, -56, cc:f4:11:8b:29:4d, 22254, 110, -72, b0:e4:d5:96:3b:95, 19675, 208, -75, b0:e4:d5:01:26:f5, 4959, 54, -47, 14:22:3b:2a:86:f5, 19343, 263, -80, f8:1a:2b:06:3c:0b, 10270, 211, -73]",5057772649270,0.029312078,-0.59700924,9.486943,-0.038483378,-0.028251685,-0.025808297,-22.4625,-4.6875,29.8125,1.6947552,0.0628464,-0.0030897185,0,
1685,5058050934923,"[b0:e4:d5:39:26:89, 8365, 63, -58, 14:22:3b:16:5a:bd, 29187, 764, -77, b0:e4:d5:91:ba:5d, 12879, 150, -56, cc:f4:11:8b:29:4d, 22058, 292, -68, b0:e4:d5:96:3b:95, 19480, 83, -78, b0:e4:d5:01:26:f5, 5076, 130, -46, 14:22:3b:2a:86:f5, 18875, 146, -81, f8:1a:2b:06:3c:0b, 11744, 365, -73]",5058049927110,-0.30388847,0.39900318,9.878768,-0.012827792,0.11224318,0.005497625,-22.7625,-4.6,29.975,1.8318987,-0.04034897,0.03075208,0,
1686,5058307214636,"[b0:e4:d5:39:26:89, 8131, 72, -55, 14:22:3b:16:5a:bd, 30007, 214, -78, b0:e4:d5:91:ba:5d, 12644, 202, -55, cc:f4:11:8b:29:4d, 21902, 146, -65, b0:e4:d5:96:3b:95, 19207, 118, -75, b0:e4:d5:01:26:f5, 6013, 131, -46, 14:22:3b:2a:86:f5, 17332, 125, -77, f8:1a:2b:06:3c:0b, 12086, 291, -77]",5058305052448,-0.34337005,-0.7609176,10.688141,0.016340164,-0.02275406,0.041079476,-22.5125,-3.925,30.675001,1.6490761,0.071036264,0.03211522,0,
1687,5058579261642,"[b0:e4:d5:39:26:89, 8014, 67, -54, 14:22:3b:16:5a:bd, 26082, 234, -78, b0:e4:d5:91:ba:5d, 12576, 59, -56, cc:f4:11:8b:29:4d, 22019, 86, -62, b0:e4:d5:96:3b:95, 19011, 244, -78, b0:e4:d5:01:26:f5, 3904, 192, -49, 14:22:3b:2a:86:f5, 17058, 0, -75, f8:1a:2b:06:3c:0b, 10328, 225, -72]",5058577555757,0.18544376,-0.526421,9.02154,0.013133216,0.033291176,0.008246438,-21.987501,-3.625,30.65,1.652887,0.0582732,-0.020552773,0,
1688,5058579261642,"[b0:e4:d5:39:26:89, 8014, 67, -54, 14:22:3b:16:5a:bd, 26082, 234, -78, b0:e4:d5:91:ba:5d, 12576, 59, -56, cc:f4:11:8b:29:4d, 22019, 86, -62, b0:e4:d5:96:3b:95, 19011, 244, -78, b0:e4:d5:01:26:f5, 3904, 192, -49, 14:22:3b:2a:86:f5, 17058, 0, -75, f8:1a:2b:06:3c:0b, 10328, 225, -72]",5058577555757,-0.22851457,-1.1324034,10.517054,0.01007898,-0.021532366,0.04214846,-22.3875,-4.1625,30.15,1.6103741,0.10723472,0.021724584,0,
1689,5058870171255,"[b0:e4:d5:39:26:89, 8150, 148, -54, 14:22:3b:16:5a:bd, 26580, 213, -79, b0:e4:d5:91:ba:5d, 12664, 106, -60, cc:f4:11:8b:29:4d, 22097, 95, -63, b0:e4:d5:96:3b:95, 18816, 61, -78, b0:e4:d5:01:26:f5, 5544, 268, -51, 14:22:3b:2a:86:f5, 22039, 958, -76, f8:1a:2b:06:3c:0b, 10006, 139, -69]",5058869053911,0.0317049,0.3278167,9.498908,0.051769305,0.029320668,0.07849387,-22.775,-3.5625,30.862501,1.770151,-0.03449711,-0.003337729,0,
1690,5059151731491,"[b0:e4:d5:39:26:89, 8111, 151, -55, 14:22:3b:16:5a:bd, 28141, 1315, -76, b0:e4:d5:91:ba:5d, 12810, 178, -60, cc:f4:11:8b:29:4d, 22254, 153, -63, b0:e4:d5:96:3b:95, 18894, 55, -77, b0:e4:d5:01:26:f5, 4285, 86, -60, 14:22:3b:2a:86:f5, 16863, 207, -78, f8:1a:2b:06:3c:0b, 10650, 91, -69]",5059150518626,-0.1692922,-0.6879365,10.747961,-0.046424393,-0.040010497,0.011911522,-22.475,-3.6625001,30.3375,1.6477126,0.06391113,0.015749797,0,
1691,5059151731491,"[b0:e4:d5:39:26:89, 8111, 151, -55, 14:22:3b:16:5a:bd, 28141, 1315, -76, b0:e4:d5:91:ba:5d, 12810, 178, -60, cc:f4:11:8b:29:4d, 22254, 153, -63, b0:e4:d5:96:3b:95, 18894, 55, -77, b0:e4:d5:01:26:f5, 4285, 86, -60, 14:22:3b:2a:86:f5, 16863, 207, -78, f8:1a:2b:06:3c:0b, 10650, 91, -69]",5059150518626,-0.3361916,-0.2835495,10.861022,0.009315421,-0.009468133,-0.06627693,-22.125,-3.375,30.8375,1.690818,0.026088655,0.030944075,0,
1692,5059437327717,"[b0:e4:d5:39:26:89, 8307, 170, -57, 14:22:3b:16:5a:bd, 26785, 293, -78, b0:e4:d5:91:ba:5d, 12722, 173, -57, cc:f4:11:8b:29:4d, 22420, 105, -64, b0:e4:d5:96:3b:95, 19207, 70, -76, b0:e4:d5:01:26:f5, 4431, 176, -53, 14:22:3b:2a:86:f5, 17615, 293, -78, f8:1a:2b:06:3c:0b, 10357, 136, -72]",5059436128186,0.60358953,-0.2757728,9.16152,0.0035123718,0.067498624,0.069178455,-22.4375,-3.4,30.35,1.6743257,0.030027064,-0.065788046,0,
1693,5059718842641,"[b0:e4:d5:39:26:89, 8853, 69, -61, 14:22:3b:16:5a:bd, 26199, 0, -75, b0:e4:d5:91:ba:5d, 13113, 121, -55, cc:f4:11:8b:29:4d, 22293, 120, -63, b0:e4:d5:96:3b:95, 19441, 110, -74, b0:e4:d5:01:26:f5, 3992, 375, -52, 14:22:3b:2a:86:f5, 17967, 649, -75, f8:1a:2b:06:3c:0b, 11315, 55, -78]",5059713935349,0.52941203,-0.61675006,9.705887,0.016340164,0.020463383,0.03634541,-22.2125,-2.875,30.862501,1.6124501,0.063364655,-0.05449146,0,
1694,5059994630325,"[b0:e4:d5:39:26:89, 8424, 95, -64, 14:22:3b:16:5a:bd, 26668, 472, -77, b0:e4:d5:91:ba:5d, 12898, 66, -55, cc:f4:11:8b:29:4d, 22293, 55, -62, b0:e4:d5:96:3b:95, 19090, 110, -75, b0:e4:d5:01:26:f5, 4197, 153, -47, 14:22:3b:2a:86:f5, 16902, 220, -76, f8:1a:2b:06:3c:0b, 11178, 393, -75]",5059991853866,-0.41635114,0.0065802624,9.698709,-0.021532366,-0.019547112,0.0038177953,-22.175001,-2.6125,31.025,1.6966244,-6.7784346E-4,0.04290217,0,
1695,5059994630325,"[b0:e4:d5:39:26:89, 8424, 95, -64, 14:22:3b:16:5a:bd, 26668, 472, -77, b0:e4:d5:91:ba:5d, 12898, 66, -55, cc:f4:11:8b:29:4d, 22293, 55, -62, b0:e4:d5:96:3b:95, 19090, 110, -75, b0:e4:d5:01:26:f5, 4197, 153, -47, 14:22:3b:2a:86:f5, 16902, 220, -76, f8:1a:2b:06:3c:0b, 11178, 393, -75]",5059991853866,0.09451649,-0.26799613,9.466604,0.032527618,0.020463383,0.036650836,-22.125,-3.375,30.8375,1.6821104,0.028300669,-0.009983871,0,
1696,5060274541447,"[b0:e4:d5:39:26:89, 8658, 86, -60, 14:22:3b:16:5a:bd, 26199, 0, -83, b0:e4:d5:91:ba:5d, 12898, 183, -56, cc:f4:11:8b:29:4d, 22254, 86, -65, b0:e4:d5:96:3b:95, 19402, 62, -79, b0:e4:d5:01:26:f5, 4021, 130, -46, 14:22:3b:2a:86:f5, 17097, 199, -72, f8:1a:2b:06:3c:0b, 10572, 220, -76]",5060273284415,0.32841492,-0.57906306,11.022537,0.015729317,0.037108973,-0.07101099,-22.9625,-2.425,29.9,1.6081192,0.052462976,-0.029786045,0,
1697,5060551037985,"[b0:e4:d5:39:26:89, 8072, 103, -61, 14:22:3b:16:5a:bd, 26550, 321, -79, b0:e4:d5:91:ba:5d, 12927, 131, -55, cc:f4:11:8b:29:4d, 22410, 110, -63, b0:e4:d5:96:3b:95, 19363, 70, -81, b0:e4:d5:01:26:f5, 4128, 62, -49, 14:22:3b:2a:86:f5, 22800, 117, -69, f8:1a:2b:06:3c:0b, 11002, 82, -74]",5060550057880,0.32303107,-0.21475583,9.399008,-0.032374904,0.010537115,-0.09636115,-23.0375,-3.075,30.875,1.6696173,0.022831326,-0.03435511,0,
1698,5060836101607,"[b0:e4:d5:39:26:89, 8385, 110, -59, 14:22:3b:16:5a:bd, 27230, 618, -79, b0:e4:d5:91:ba:5d, 12566, 121, -56, cc:f4:11:8b:29:4d, 22293, 146, -64, b0:e4:d5:96:3b:95, 20066, 367, -76, b0:e4:d5:01:26:f5, 3347, 167, -54, 14:22:3b:2a:86:f5, 23621, 110, -72, f8:1a:2b:06:3c:0b, 11393, 150, -72]",5060834812596,0.19980069,-0.028115666,9.562318,0.029626092,-0.033138465,0.064444385,-22.1625,-2.3500001,30.7125,1.6696469,0.002939606,-0.020891547,0,
1699,5060836101607,"[b0:e4:d5:39:26:89, 8385, 110, -59, 14:22:3b:16:5a:bd, 27230, 618, -79, b0:e4:d5:91:ba:5d, 12566, 121, -56, cc:f4:11:8b:29:4d, 22293, 146, -64, b0:e4:d5:96:3b:95, 20066, 367, -76, b0:e4:d5:01:26:f5, 3347, 167, -54, 14:22:3b:2a:86:f5, 23621, 110, -72, f8:1a:2b:06:3c:0b, 11393, 150, -72]",5060834812596,-0.62512493,-1.5870396,9.578469,-0.1111742,-0.0193944,0.019241689,-22.4375,-3.4125001,31.8375,1.4700414,0.16385418,0.06517113,0,
1700,5061116030749,"[b0:e4:d5:39:26:89, 8111, 279, -59, 14:22:3b:16:5a:bd, 27918, 2104, -81, b0:e4:d5:91:ba:5d, 12722, 190, -59, cc:f4:11:8b:29:4d, 21980, 46, -65, b0:e4:d5:96:3b:95, 19519, 43, -79, b0:e4:d5:01:26:f5, 3523, 60, -63, 14:22:3b:2a:86:f5, 23504, 253, -72, f8:1a:2b:06:3c:0b, 10104, 149, -70]",5061114789030,0.28953153,2.0775683,9.242277,0.055281676,-0.016951011,0.01007898,-22.2875,-2.2375,31.050001,1.9338993,-0.2210093,-0.03131662,0,
1701,5061391363120,"[b0:e4:d5:39:26:89, 8131, 180, -59, 14:22:3b:16:5a:bd, 26902, 339, -75, b0:e4:d5:91:ba:5d, 12927, 127, -55, cc:f4:11:8b:29:4d, 22644, 225, -66, b0:e4:d5:96:3b:95, 19832, 528, -82, b0:e4:d5:01:26:f5, 3874, 63, -55, 14:22:3b:2a:86:f5, 21248, 793, -75, f8:1a:2b:06:3c:0b, 11314, 1436, -67]",5061389836297,0.66699934,-0.31286156,9.348758,0.16569231,-0.072232686,0.008246438,-21.875,-2.7,30.675001,1.6427329,0.033368334,-0.07122562,0,
1702,5061391363120,"[b0:e4:d5:39:26:89, 8131, 180, -59, 14:22:3b:16:5a:bd, 26902, 339, -75, b0:e4:d5:91:ba:5d, 12927, 127, -55, cc:f4:11:8b:29:4d, 22644, 225, -66, b0:e4:d5:96:3b:95, 19832, 528, -82, b0:e4:d5:01:26:f5, 3874, 63, -55, 14:22:3b:2a:86:f5, 21248, 793, -75, f8:1a:2b:06:3c:0b, 11314, 1436, -67]",5061389836297,0.9828519,-0.6538388,10.348958,-0.08490777,-0.024281178,0.012369657,-23.0625,-3.2125,30.7125,1.6257919,0.062813446,-0.094687104,0,
1703,5061659799293,"[b0:e4:d5:39:26:89, 8453, 56, -56, 14:22:3b:16:5a:bd, 26375, 58, -81, b0:e4:d5:91:ba:5d, 12927, 176, -55, cc:f4:11:8b:29:4d, 22625, 71, -70, b0:e4:d5:96:3b:95, 21550, 128, -75, b0:e4:d5:01:26:f5, 3640, 195, -54, 14:22:3b:2a:86:f5, 24168, 481, -76, f8:1a:2b:06:3c:0b, 12057, 101, -70]",5061658761168,-0.5449654,-0.47198427,9.423533,0.022448637,-0.010231691,-0.029473381,-22.5375,-2.9125001,31.2,1.6329601,0.049960546,0.05776592,0,
1704,5061940885571,"[b0:e4:d5:39:26:89, 8717, 68, -55, 14:22:3b:16:5a:bd, 26433, 0, -80, b0:e4:d5:91:ba:5d, 12751, 106, -55, cc:f4:11:8b:29:4d, 22859, 137, -68, b0:e4:d5:96:3b:95, 22058, 160, -76, b0:e4:d5:01:26:f5, 3552, 97, -53, 14:22:3b:2a:86:f5, 22625, 1658, -78, f8:1a:2b:06:3c:0b, 12369, 1723, -75]",5061939863592,0.47198427,0.92542416,10.360922,0.04871507,-0.019241689,0.028251685,-22.8875,-3.1875,30.875,1.8062992,-0.08899052,-0.0455228,0,
1705,5062221562422,"[b0:e4:d5:39:26:89, 8863, 103, -55, 14:22:3b:16:5a:bd, 30501, 188, -77, b0:e4:d5:91:ba:5d, 12332, 121, -55, cc:f4:11:8b:29:4d, 23093, 207, -66, b0:e4:d5:96:3b:95, 22449, 252, -71, b0:e4:d5:01:26:f5, 3992, 101, -50, 14:22:3b:2a:86:f5, 23709, 168, -75, f8:1a:2b:06:3c:0b, 10377, 153, -77]",5062219277161,0.25124636,-1.4691931,10.202995,-0.02275406,-0.044897273,0.0038177953,-21.8375,-3.6000001,30.800001,1.5377257,0.14297044,-0.02461979,0,
1706,5062221562422,"[b0:e4:d5:39:26:89, 8863, 103, -55, 14:22:3b:16:5a:bd, 30501, 188, -77, b0:e4:d5:91:ba:5d, 12332, 121, -55, cc:f4:11:8b:29:4d, 23093, 207, -66, b0:e4:d5:96:3b:95, 22449, 252, -71, b0:e4:d5:01:26:f5, 3992, 101, -50, 14:22:3b:2a:86:f5, 23709, 168, -75, f8:1a:2b:06:3c:0b, 10377, 153, -77]",5062219277161,0.39601216,-0.50129634,10.188639,0.027029991,0.042759307,-0.0036650836,-22.425001,-3.2875001,31.6875,1.6455952,0.049124822,-0.03884846,0,
1707,5062494706564,"[b0:e4:d5:39:26:89, 9088, 110, -54, 14:22:3b:16:5a:bd, 31657, 241, -80, b0:e4:d5:91:ba:5d, 12810, 97, -55, cc:f4:11:8b:29:4d, 22566, 41, -71, b0:e4:d5:96:3b:95, 22254, 120, -73, b0:e4:d5:01:26:f5, 3962, 174, -46, 14:22:3b:2a:86:f5, 23884, 1371, -77, f8:1a:2b:06:3c:0b, 13053, 138, -72]",5062494122189,-0.41336012,0.36370903,9.652647,0.030084228,-0.005955761,0.035276428,-22.625,-3.675,31.5125,1.7970566,-0.03762745,0.04279735,0,
1708,5062760962684,"[b0:e4:d5:39:26:89, 9088, 146, -53, 14:22:3b:16:5a:bd, 27214, 285, -79, b0:e4:d5:91:ba:5d, 12605, 95, -54, cc:f4:11:8b:29:4d, 22215, 191, -74, b0:e4:d5:96:3b:95, 19441, 283, -78, b0:e4:d5:01:26:f5, 3376, 153, -50, 14:22:3b:2a:86:f5, 17761, 344, -75, f8:1a:2b:06:3c:0b, 12350, 180, -74]",5062759953361,0.2542374,-0.20219351,10.021739,-0.0659715,-0.0,0.14583978,-22.425001,-3.2875001,31.0125,1.6854908,0.020166269,-0.025363153,0,
1709,5063027056617,"[b0:e4:d5:39:26:89, 8988, 514, -44, 14:22:3b:16:5a:bd, 27371, 468, -83, b0:e4:d5:91:ba:5d, 12449, 154, -56, cc:f4:11:8b:29:4d, 22273, 109, -72, b0:e4:d5:96:3b:95, 18699, 0, -75, b0:e4:d5:01:26:f5, 4402, 1038, -54, 14:22:3b:2a:86:f5, 18875, 454, -83, f8:1a:2b:06:3c:0b, 12291, 152, -68]",5063025813648,-0.2883351,0.3702893,9.817153,-0.024281178,0.049325917,-0.049784053,-22.5125,-3.9375,31.5,1.8049012,-0.037684493,0.029362101,0,
1710,5063027056617,"[b0:e4:d5:39:26:89, 8988, 514, -44, 14:22:3b:16:5a:bd, 27371, 468, -83, b0:e4:d5:91:ba:5d, 12449, 154, -56, cc:f4:11:8b:29:4d, 22273, 109, -72, b0:e4:d5:96:3b:95, 18699, 0, -75, b0:e4:d5:01:26:f5, 4402, 1038, -54, 14:22:3b:2a:86:f5, 18875, 454, -83, f8:1a:2b:06:3c:0b, 12291, 152, -68]",5063025813648,-0.07238288,-0.5449654,9.575478,0.024586603,0.051005747,-0.008551862,-22.275,-3.2625,30.675001,1.6389582,0.05684966,0.007559049,0,
1711,5063308277322,"[b0:e4:d5:39:26:89, 9010, 104, -52, 14:22:3b:16:5a:bd, 29480, 306, -81, b0:e4:d5:91:ba:5d, 12761, 154, -58, cc:f4:11:8b:29:4d, 22410, 146, -70, b0:e4:d5:96:3b:95, 18855, 400, -73, b0:e4:d5:01:26:f5, 3963, 53, -54, 14:22:3b:2a:86:f5, 19168, 2157, -81, f8:1a:2b:06:3c:0b, 10563, 50, -69]",5063307255967,0.11006984,0.10887343,10.489536,0.04352287,-0.035581853,-0.031611346,-23.025,-3.075,31.550001,1.7153503,-0.0103782965,-0.010492914,0,
1712,5063589970058,"[b0:e4:d5:39:26:89, 9127, 100, -51, 14:22:3b:16:5a:bd, 30267, 411, -76, b0:e4:d5:91:ba:5d, 12253, 107, -60, cc:f4:11:8b:29:4d, 22410, 120, -71, b0:e4:d5:96:3b:95, 18386, 69, -77, b0:e4:d5:01:26:f5, 3259, 52, -54, 14:22:3b:2a:86:f5, 19832, 225, -76, f8:1a:2b:06:3c:0b, 10621, 58, -74]",5063588182454,0.34037903,-0.48873404,9.84467,0.033749312,-0.003206948,-0.035429142,-22.725,-3.0375001,30.7125,1.6359748,0.049574234,-0.034561187,0,
1713,5063589970058,"[b0:e4:d5:39:26:89, 9127, 100, -51, 14:22:3b:16:5a:bd, 30267, 411, -76, b0:e4:d5:91:ba:5d, 12253, 107, -60, cc:f4:11:8b:29:4d, 22410, 120, -71, b0:e4:d5:96:3b:95, 18386, 69, -77, b0:e4:d5:01:26:f5, 3259, 52, -54, 14:22:3b:2a:86:f5, 19832, 225, -76, f8:1a:2b:06:3c:0b, 10621, 58, -74]",5063588182454,0.34157544,0.7178468,10.049855,0.027182704,-0.046271678,-0.016034741,-22.3875,-2.8875,31.7,1.7841984,-0.07126646,-0.033975016,0,
1714,5063884111337,"[b0:e4:d5:39:26:89, 9088, 146, -51, 14:22:3b:16:5a:bd, 29564, 237, -77, b0:e4:d5:91:ba:5d, 12058, 146, -60, cc:f4:11:8b:29:4d, 22654, 76, -68, b0:e4:d5:96:3b:95, 18454, 348, -70, b0:e4:d5:01:26:f5, 3992, 101, -46, 14:22:3b:2a:86:f5, 18113, 128, -79, f8:1a:2b:06:3c:0b, 11588, 101, -75]",5063883083525,-5.9820566E-4,-1.1030912,10.258629,-0.018783553,0.029167956,0.06627693,-22.362501,-2.7625,30.862501,1.5460687,0.107116565,5.8312435E-5,0,
1715,5064164356313,"[b0:e4:d5:39:26:89, 9166, 152, -52, 14:22:3b:16:5a:bd, 29899, 196, -75, b0:e4:d5:91:ba:5d, 12019, 194, -66, cc:f4:11:8b:29:4d, 22918, 82, -65, b0:e4:d5:96:3b:95, 18386, 81, -70, b0:e4:d5:01:26:f5, 4168, 82, -46, 14:22:3b:2a:86:f5, 18377, 72, -72, f8:1a:2b:06:3c:0b, 11002, 95, -72]",5064163158188,0.33499518,-0.93738824,9.571291,0.023059484,-0.062764555,0.0045813546,-22.7625,-2.1375,31.237501,1.535739,0.09756678,-0.034985717,0,
1716,5064445129310,"[b0:e4:d5:39:26:89, 9127, 95, -52, 14:22:3b:16:5a:bd, 29748, 248, -79, b0:e4:d5:91:ba:5d, 12253, 49, -56, cc:f4:11:8b:29:4d, 22722, 110, -64, b0:e4:d5:96:3b:95, 18308, 125, -73, b0:e4:d5:01:26:f5, 3816, 117, -49, 14:22:3b:2a:86:f5, 17996, 440, -78, f8:1a:2b:06:3c:0b, 10387, 558, -73]",5064443446081,-0.048454657,-0.47676992,9.78485,0.020921519,-0.02367033,0.06566608,-22.625,-2.4,31.725,1.6085111,0.048686214,0.0049519674,0,
1717,5064445129310,"[b0:e4:d5:39:26:89, 9127, 95, -52, 14:22:3b:16:5a:bd, 29748, 248, -79, b0:e4:d5:91:ba:5d, 12253, 49, -56, cc:f4:11:8b:29:4d, 22722, 110, -64, b0:e4:d5:96:3b:95, 18308, 125, -73, b0:e4:d5:01:26:f5, 3816, 117, -49, 14:22:3b:2a:86:f5, 17996, 440, -78, f8:1a:2b:06:3c:0b, 10387, 558, -73]",5064443446081,0.09810573,-1.0941181,10.102497,-0.04795151,0.0070247436,0.026571855,-21.987501,-2.325,31.2,1.5248615,0.10787622,-0.009710732,0,
1718,5064706028503,"[b0:e4:d5:39:26:89, 8971, 69, -53, 14:22:3b:16:5a:bd, 29865, 636, -79, b0:e4:d5:91:ba:5d, 12214, 150, -63, cc:f4:11:8b:29:4d, 22617, 798, -65, b0:e4:d5:96:3b:95, 18738, 248, -70, b0:e4:d5:01:26:f5, 3933, 82, -50, 14:22:3b:2a:86:f5, 17761, 0, -82, f8:1a:2b:06:3c:0b, 13111, 153, -72]",5064705018503,-0.1052842,-0.6556334,9.356535,0.006566608,0.017103724,-0.040774055,-21.987501,-2.325,30.7125,1.57798,0.06995348,0.011252003,0,
1719,5064980566707,"[b0:e4:d5:39:26:89, 9361, 105, -52, 14:22:3b:16:5a:bd, 29530, 192, -78, b0:e4:d5:91:ba:5d, 12410, 146, -63, cc:f4:11:8b:29:4d, 22722, 160, -64, b0:e4:d5:96:3b:95, 18777, 110, -72, b0:e4:d5:01:26:f5, 6043, 82, -54, 14:22:3b:2a:86:f5, 17566, 367, -74, f8:1a:2b:06:3c:0b, 10563, 348, -68]",5064979571655,-0.034695927,-0.16450655,9.192028,-7.635591E-4,0.010689827,0.02015796,-22.3875,-2.8875,31.025,1.6750579,0.017894618,0.0037745493,0,
1720,5065271052465,"[b0:e4:d5:39:26:89, 9322, 63, -53, 14:22:3b:16:5a:bd, 28359, 182, -79, b0:e4:d5:91:ba:5d, 12761, 146, -62, cc:f4:11:8b:29:4d, 22722, 86, -68, b0:e4:d5:96:3b:95, 18699, 113, -75, b0:e4:d5:01:26:f5, 3435, 152, -49, 14:22:3b:2a:86:f5, 18035, 313, -77, f8:1a:2b:06:3c:0b, 11090, 105, -69]",5065266566215,0.36191443,-0.53180486,9.731011,0.0071774554,-0.031611346,-0.00671932,-23.25,-2.2,31.1,1.5933056,0.054558568,-0.037174728,0,
1721,5065271052465,"[b0:e4:d5:39:26:89, 9322, 63, -53, 14:22:3b:16:5a:bd, 28359, 182, -79, b0:e4:d5:91:ba:5d, 12761, 146, -62, cc:f4:11:8b:29:4d, 22722, 86, -68, b0:e4:d5:96:3b:95, 18699, 113, -75, b0:e4:d5:01:26:f5, 3435, 152, -49, 14:22:3b:2a:86:f5, 18035, 313, -77, f8:1a:2b:06:3c:0b, 11090, 105, -69]",5065266566215,0.3822534,0.51445687,9.241679,-0.00671932,-0.05467083,0.08704574,-22.612501,-2.125,31.0625,1.7283514,-0.05556223,-0.041338336,0,
