Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,6.62322E+12,"[b0:e4:d5:39:26:89, 12593, 75, -53, 14:22:3b:16:5a:bd, 2039, 195, -40, cc:f4:11:8b:29:4d, 4988, 195, -51, b0:e4:d5:96:3b:95, 29625, 240, -65, 14:22:3b:2a:86:f5, 40828, 150, -67, f8:1a:2b:06:3c:0b, 18429, 195, -62]",6.62329E+12,0.56470615,0.35294133,9.485149,0.003359759,0.023518313,0.009010263,-20.2032,-0.854,50.861797,1.686423,-0.037127044,-0.059465624
11,6.62322E+12,"[b0:e4:d5:39:26:89, 12593, 75, -53, 14:22:3b:16:5a:bd, 2039, 195, -40, cc:f4:11:8b:29:4d, 4988, 195, -51, b0:e4:d5:96:3b:95, 29625, 240, -65, 14:22:3b:2a:86:f5, 40828, 150, -67, f8:1a:2b:06:3c:0b, 18429, 195, -62]",6.62349E+12,-0.58923256,-0.17407785,9.757931,-0.016646078,0.02367103,-0.021685716,-19.8494,-1.1223999,51.6914,1.5817113,0.01780531,0.060311757
12,6.62364E+12,"[b0:e4:d5:39:26:89, 15515, 60, -54, 14:22:3b:16:5a:bd, 2257, 90, -37, cc:f4:11:8b:29:4d, 4941, 150, -51, b0:e4:d5:96:3b:95, 28757, 345, -62, 14:22:3b:2a:86:f5, 44238, 120, -67, f8:1a:2b:06:3c:0b, 17578, 60, -61]",6.62369E+12,0.802792,-0.30209386,9.97807,-0.01985312,-0.027488936,-0.003359759,-19.9226,-1.037,51.179,1.5518485,0.03016911,-0.08028271
13,6.62364E+12,"[b0:e4:d5:39:26:89, 15515, 60, -54, 14:22:3b:16:5a:bd, 2257, 90, -37, cc:f4:11:8b:29:4d, 4941, 150, -51, b0:e4:d5:96:3b:95, 28757, 345, -62, 14:22:3b:2a:86:f5, 44238, 120, -67, f8:1a:2b:06:3c:0b, 17578, 60, -61]",6.62389E+12,1.0779666,0.06460621,9.594023,0.025809057,-0.023060163,-0.03145956,-19.9104,-0.95159996,50.6788,1.620813,-0.006691799,-0.11188887
14,6.62408E+12,"[b0:e4:d5:39:26:89, 16187, 75, -55, 14:22:3b:16:5a:bd, 1804, 90, -40, cc:f4:11:8b:29:4d, 5378, 45, -46, b0:e4:d5:96:3b:95, 26695, 390, -63, 14:22:3b:2a:86:f5, 43992, 105, -68, f8:1a:2b:06:3c:0b, 17214, 75, -62]",6.62414E+12,0.92662054,-0.32183465,10.310673,0.003512475,-0.088728175,-0.16630806,-19.8982,-1.525,50.385998,1.5716277,0.031078437,-0.089629255
15,6.62408E+12,"[b0:e4:d5:39:26:89, 16187, 75, -55, 14:22:3b:16:5a:bd, 1804, 90, -40, cc:f4:11:8b:29:4d, 5378, 45, -46, b0:e4:d5:96:3b:95, 26695, 390, -63, 14:22:3b:2a:86:f5, 43992, 105, -68, f8:1a:2b:06:3c:0b, 17214, 75, -62]",6.62434E+12,0.75613195,0.18065812,9.884152,-4.58E-04,-1.53E-04,-0.044898596,-20.1422,-1.586,51.8866,1.6744294,-0.018222285,-0.07635071
16,6.62449E+12,"[b0:e4:d5:39:26:89, 21613, 90, -56, 14:22:3b:16:5a:bd, 2410, 300, -41, cc:f4:11:8b:29:4d, 5109, 90, -50, b0:e4:d5:96:3b:95, 24378, 105, -63, 14:22:3b:2a:86:f5, 32964, 255, -67, f8:1a:2b:06:3c:0b, 16988, 75, -64]",6.62456E+12,0.31585258,-0.37806597,9.929616,-0.003665192,0.001069014,0.084910266,-20.410599,-1.525,50.874,1.5533088,0.03803698,-0.03179842
17,6.62449E+12,"[b0:e4:d5:39:26:89, 21613, 90, -56, 14:22:3b:16:5a:bd, 2410, 300, -41, cc:f4:11:8b:29:4d, 5109, 90, -50, b0:e4:d5:96:3b:95, 24378, 105, -63, 14:22:3b:2a:86:f5, 32964, 255, -67, f8:1a:2b:06:3c:0b, 16988, 75, -64]",6.62476E+12,0.8003992,0.028115666,9.865009,-0.025045475,-0.003359759,0.008857546,-19.8372,-1.9764,51.5084,1.6590328,-0.002840697,-0.08095784
18,6.62491E+12,"[b0:e4:d5:39:26:89, 17523, 135, -56, 14:22:3b:16:5a:bd, 5300, 90, -44, cc:f4:11:8b:29:4d, 4742, 30, -50, b0:e4:d5:96:3b:95, 28484, 30, -65, 14:22:3b:2a:86:f5, 40035, 450, -68, f8:1a:2b:06:3c:0b, 17859, 105, -58]",6.62499E+12,1.1306087,-0.012562319,10.022338,0.031001411,-0.012675454,0.035888333,-20.008,-1.9886,50.703197,1.6460924,0.001245531,-0.11233397
19,6.62491E+12,"[b0:e4:d5:39:26:89, 17523, 135, -56, 14:22:3b:16:5a:bd, 5300, 90, -44, cc:f4:11:8b:29:4d, 4742, 30, -50, b0:e4:d5:96:3b:95, 28484, 30, -65, 14:22:3b:2a:86:f5, 40035, 450, -68, f8:1a:2b:06:3c:0b, 17859, 105, -58]",6.62519E+12,0.53599226,0.293719,9.912866,-0.007941248,0.010690142,-0.058337633,-20.2276,-2.1715999,51.398598,1.7286232,-0.02957823,-0.054017764
20,6.62532E+12,"[b0:e4:d5:39:26:89, 14000, 285, -55, 14:22:3b:16:5a:bd, 5218, 45, -43, cc:f4:11:8b:29:4d, 4976, 75, -49, b0:e4:d5:96:3b:95, 25699, 195, -65, 14:22:3b:2a:86:f5, 34023, 375, -71, f8:1a:2b:06:3c:0b, 17375, 60, -61]",6.62538E+12,0.85124665,-0.34396824,9.664013,-0.043676864,-0.024892759,-0.043829583,-20.4228,-1.9764,51.483997,1.5797035,0.035440564,-0.087857425
21,6.62532E+12,"[b0:e4:d5:39:26:89, 14000, 285, -55, 14:22:3b:16:5a:bd, 5218, 45, -43, cc:f4:11:8b:29:4d, 4976, 75, -49, b0:e4:d5:96:3b:95, 25699, 195, -65, 14:22:3b:2a:86:f5, 34023, 375, -71, f8:1a:2b:06:3c:0b, 17375, 60, -61]",6.62559E+12,0.6472585,0.12861422,9.479765,0.008552114,-0.007941248,0.013897184,-20.410599,-2.5498,50.996,1.7050408,-0.013534896,-0.068172105
22,6.62532E+12,"[b0:e4:d5:39:26:89, 14000, 285, -55, 14:22:3b:16:5a:bd, 5218, 45, -43, cc:f4:11:8b:29:4d, 4976, 75, -49, b0:e4:d5:96:3b:95, 25699, 195, -65, 14:22:3b:2a:86:f5, 34023, 375, -71, f8:1a:2b:06:3c:0b, 17375, 60, -61]",6.62579E+12,-0.061016977,0.20697916,10.054641,-0.031001411,0.003207043,0.08231409,-20.2276,-2.074,51.398598,1.726877,-0.020582149,0.006068464
23,6.6258E+12,"[b0:e4:d5:39:26:89, 15453, 135, -54, 14:22:3b:16:5a:bd, 1250, 105, -48, cc:f4:11:8b:29:4d, 4605, 75, -51, b0:e4:d5:96:3b:95, 36125, 345, -63, 14:22:3b:2a:86:f5, 43289, 135, -68, f8:1a:2b:06:3c:0b, 17253, 30, -60]",6.62599E+12,0.5341976,-0.21774685,9.863813,-0.010537425,0.040317107,0.009010263,-20.410599,-1.8055999,50.874,1.6014794,0.02203945,-0.05410446
24,6.6258E+12,"[b0:e4:d5:39:26:89, 15453, 135, -54, 14:22:3b:16:5a:bd, 1250, 105, -48, cc:f4:11:8b:29:4d, 4605, 75, -51, b0:e4:d5:96:3b:95, 36125, 345, -63, 14:22:3b:2a:86:f5, 43289, 135, -68, f8:1a:2b:06:3c:0b, 17253, 30, -60]",6.62619E+12,0.6664011,0.036490545,9.936196,-0.012522738,-0.01160644,0.001527163,-20.1422,-2.3546,51.606,1.6781641,-0.003664238,-0.06696773
25,6.62621E+12,"[b0:e4:d5:39:26:89, 12558, 30, -55, 14:22:3b:16:5a:bd, 4160, 75, -40, cc:f4:11:8b:29:4d, 4867, 60, -51, b0:e4:d5:96:3b:95, 25121, 375, -65, 14:22:3b:2a:86:f5, 31347, 90, -71, f8:1a:2b:06:3c:0b, 17730, 75, -60]",6.62639E+12,0.23090738,-0.6029913,9.84826,-0.009468411,0.021838432,-0.08399397,-20.8132,-2.074,51.471798,1.5234084,0.061135106,-0.02344222
26,6.62621E+12,"[b0:e4:d5:39:26:89, 12558, 30, -55, 14:22:3b:16:5a:bd, 4160, 75, -40, cc:f4:11:8b:29:4d, 4867, 60, -51, b0:e4:d5:96:3b:95, 25121, 375, -65, 14:22:3b:2a:86:f5, 31347, 90, -71, f8:1a:2b:06:3c:0b, 17730, 75, -60]",6.62659E+12,0.30388847,0.005982057,9.493524,-0.00412334,-0.007483099,-0.05467244,-20.2398,-2.44,51.703598,1.6832869,-6.30E-04,-0.031999156
27,6.62663E+12,"[b0:e4:d5:39:26:89, 12453, 60, -55, 14:22:3b:16:5a:bd, 2894, 120, -43, cc:f4:11:8b:29:4d, 5324, 45, -50, b0:e4:d5:96:3b:95, 28675, 105, -63, 14:22:3b:2a:86:f5, 30625, 225, -70, f8:1a:2b:06:3c:0b, 17550, 60, -62]",6.62679E+12,0.21655045,-0.5353941,9.638887,-0.004276057,0.03313944,0.010231993,-20.910799,-2.0862,51.362,1.5373508,0.05547423,-0.022462554
28,6.62663E+12,"[b0:e4:d5:39:26:89, 12453, 60, -55, 14:22:3b:16:5a:bd, 2894, 120, -43, cc:f4:11:8b:29:4d, 5324, 45, -50, b0:e4:d5:96:3b:95, 28675, 105, -63, 14:22:3b:2a:86:f5, 30625, 225, -70, f8:1a:2b:06:3c:0b, 17550, 60, -62]",6.62699E+12,1.3992031,-0.13878371,9.793823,0.01985312,-0.030848695,0.011301007,-21.105999,-1.9886,51.252197,1.6176167,0.014027176,-0.1419056
29,6.62703E+12,"[b0:e4:d5:39:26:89, 13199, 270, -55, 14:22:3b:16:5a:bd, 2949, 60, -43, cc:f4:11:8b:29:4d, 5449, 45, -49, b0:e4:d5:96:3b:95, 26976, 270, -65, 14:22:3b:2a:86:f5, -153136, 675, -70, f8:1a:2b:06:3c:0b, 17335, 75, -60]",6.62719E+12,0.28115666,-0.16031912,9.145369,-0.04138612,0.003970624,-0.025350908,-21.0084,-1.9886,51.1546,1.6196642,0.017520018,-0.030733384
30,6.62703E+12,"[b0:e4:d5:39:26:89, 13199, 270, -55, 14:22:3b:16:5a:bd, 2949, 60, -43, cc:f4:11:8b:29:4d, 5449, 45, -49, b0:e4:d5:96:3b:95, 26976, 270, -65, 14:22:3b:2a:86:f5, -153136, 675, -70, f8:1a:2b:06:3c:0b, 17335, 75, -60]",6.62739E+12,0.62153566,-0.38524446,10.034302,-0.015424348,0.033292156,-0.019089539,-21.0206,-2.2691998,51.667,1.584971,0.03830057,-0.061862063
31,6.62746E+12,"[b0:e4:d5:39:26:89, 12226, 90, -55, 14:22:3b:16:5a:bd, 1820, 120, -45, cc:f4:11:8b:29:4d, 5210, 90, -47, b0:e4:d5:96:3b:95, 29359, 120, -65, 14:22:3b:2a:86:f5, 29269, 240, -72, f8:1a:2b:06:3c:0b, 17410, 90, -58]",6.62759E+12,0.70348984,-0.47078785,9.996614,-0.02855795,-0.024129177,0.02107485,-20.8864,-2.0008,50.5568,1.5585259,0.046944033,-0.07025698
32,6.62746E+12,"[b0:e4:d5:39:26:89, 12226, 90, -55, 14:22:3b:16:5a:bd, 1820, 120, -45, cc:f4:11:8b:29:4d, 5210, 90, -47, b0:e4:d5:96:3b:95, 29359, 120, -65, 14:22:3b:2a:86:f5, 29269, 240, -72, f8:1a:2b:06:3c:0b, 17410, 90, -58]",6.62779E+12,0.421735,-0.5066802,10.1288185,-9.16E-04,-0.054367006,0.046731193,-21.691599,-1.8055999,51.2156,1.5411466,0.049938764,-0.0416131
33,6.62797E+12,"[b0:e4:d5:39:26:89, 12417, 75, -51, cc:f4:11:8b:29:4d, 5421, 90, -45, b0:e4:d5:96:3b:95, 24273, 405, -62, 14:22:3b:2a:86:f5, 30425, 150, -70, f8:1a:2b:06:3c:0b, 17894, 45, -58]",6.62803E+12,0.43968117,-0.22612174,9.217153,0.015882496,-0.008857546,-0.003359759,-21.105999,-2.0862,51.3498,1.6070635,0.024499942,-0.04766636
34,6.62797E+12,"[b0:e4:d5:39:26:89, 12417, 75, -51, cc:f4:11:8b:29:4d, 5421, 90, -45, b0:e4:d5:96:3b:95, 24273, 405, -62, 14:22:3b:2a:86:f5, 30425, 150, -70, f8:1a:2b:06:3c:0b, 17894, 45, -58]",6.62823E+12,0.9164511,-0.14656039,9.512667,0.015577064,0.039553523,-0.009315695,-21.1792,-2.0008,50.6422,1.619287,0.015334658,-0.09604367
35,6.62838E+12,"[b0:e4:d5:39:26:89, 12558, 45, -53, 14:22:3b:16:5a:bd, 1781, 120, -38, cc:f4:11:8b:29:4d, 5753, 30, -44, b0:e4:d5:96:3b:95, 27226, 135, -61, 14:22:3b:2a:86:f5, 32898, 315, -70, f8:1a:2b:06:3c:0b, 17914, 45, -60]",6.62844E+12,0.11964113,0.37208393,9.850653,-3.05E-04,0.01282817,-0.005650504,-21.069399,-2.2082,50.154198,1.7572743,-0.037751783,-0.012144906
36,6.62838E+12,"[b0:e4:d5:39:26:89, 12558, 45, -53, 14:22:3b:16:5a:bd, 1781, 120, -38, cc:f4:11:8b:29:4d, 5753, 30, -44, b0:e4:d5:96:3b:95, 27226, 135, -61, 14:22:3b:2a:86:f5, 32898, 315, -70, f8:1a:2b:06:3c:0b, 17914, 45, -60]",6.62864E+12,0.2650051,-0.64606214,9.819546,-0.023060163,0.026267206,-0.05589417,-21.691599,-2.8425999,51.3498,1.5493913,0.065674946,-0.026980963
37,6.62838E+12,"[b0:e4:d5:39:26:89, 12558, 45, -53, 14:22:3b:16:5a:bd, 1781, 120, -38, cc:f4:11:8b:29:4d, 5753, 30, -44, b0:e4:d5:96:3b:95, 27226, 135, -61, 14:22:3b:2a:86:f5, 32898, 315, -70, f8:1a:2b:06:3c:0b, 17914, 45, -60]",6.62884E+12,0.4971089,0.38524446,9.722636,0.009773844,-0.014966198,3.05E-04,-21.594,-2.379,51.0448,1.748819,-0.039551128,-0.05108454
38,6.62889E+12,"[b0:e4:d5:39:26:89, 12453, 90, -53, 14:22:3b:16:5a:bd, 2535, 75, -35, cc:f4:11:8b:29:4d, 5289, 60, -49, b0:e4:d5:96:3b:95, 29660, 90, -62, 14:22:3b:2a:86:f5, 32171, 45, -70, f8:1a:2b:06:3c:0b, 17902, 90, -61]",6.62904E+12,0.81834537,-0.44925246,9.654441,-0.006566802,-0.005345071,-0.025350908,-21.8624,-2.2935998,50.5202,1.5725263,0.046333786,-0.08456149
39,6.62889E+12,"[b0:e4:d5:39:26:89, 12453, 90, -53, 14:22:3b:16:5a:bd, 2535, 75, -35, cc:f4:11:8b:29:4d, 5289, 60, -49, b0:e4:d5:96:3b:95, 29660, 90, -62, 14:22:3b:2a:86:f5, 32171, 45, -70, f8:1a:2b:06:3c:0b, 17902, 90, -61]",6.62924E+12,0.95832545,-0.019142581,10.060024,-0.01160644,-0.001679879,-0.03390302,-22.277199,-2.4766,51.1058,1.6587971,0.001894259,-0.09497416
40,6.62929E+12,"[b0:e4:d5:39:26:89, 12269, 75, -55, 14:22:3b:16:5a:bd, 2554, 75, -36, cc:f4:11:8b:29:4d, 5632, 75, -46, b0:e4:d5:96:3b:95, 32632, 60, -62, 14:22:3b:2a:86:f5, 29289, 270, -71, f8:1a:2b:06:3c:0b, 17214, 90, -60]",6.62944E+12,1.4386846,0.35473597,9.733404,-0.002290745,0.039095376,-0.10842858,-21.654999,-2.4888,50.239597,1.7145332,-0.03603789,-0.14674646
41,6.62929E+12,"[b0:e4:d5:39:26:89, 12269, 75, -55, 14:22:3b:16:5a:bd, 2554, 75, -36, cc:f4:11:8b:29:4d, 5632, 75, -46, b0:e4:d5:96:3b:95, 32632, 60, -62, 14:22:3b:2a:86:f5, 29289, 270, -71, f8:1a:2b:06:3c:0b, 17214, 90, -60]",6.62964E+12,0.5838487,0.16390835,10.231112,-0.001069014,-3.05E-04,0.09590584,-22.1552,-3.0621998,50.325,1.7234877,-0.015993195,-0.057004184
42,6.62971E+12,"[b0:e4:d5:39:26:89, 12105, 90, -56, 14:22:3b:16:5a:bd, 2351, 60, -40, cc:f4:11:8b:29:4d, 5722, 75, -47, b0:e4:d5:96:3b:95, 24488, 75, -62, 14:22:3b:2a:86:f5, 37828, 0, -70, f8:1a:2b:06:3c:0b, 17835, 60, -59]",6.62984E+12,0.053240303,0.21774685,10.083355,0.03023783,0.080634214,0.026267206,-21.96,-2.2935998,50.5202,1.721766,-0.021591028,-0.005279969
43,6.62971E+12,"[b0:e4:d5:39:26:89, 12105, 90, -56, 14:22:3b:16:5a:bd, 2351, 60, -40, cc:f4:11:8b:29:4d, 5722, 75, -47, b0:e4:d5:96:3b:95, 24488, 75, -62, 14:22:3b:2a:86:f5, 37828, 0, -70, f8:1a:2b:06:3c:0b, 17835, 60, -59]",6.63004E+12,0.15553348,-0.029910283,10.030114,-0.001527163,0.016187929,0.017562376,-21.850199,-2.5864,50.227398,1.6781176,0.002981681,-0.015505409
44,6.63012E+12,"[b0:e4:d5:39:26:89, 11707, 105, -58, 14:22:3b:16:5a:bd, 1421, 60, -45, cc:f4:11:8b:29:4d, 5675, 45, -49, b0:e4:d5:96:3b:95, 24308, 390, -62, 14:22:3b:2a:86:f5, 28839, 195, -72, f8:1a:2b:06:3c:0b, 17027, 75, -60]",6.63024E+12,0.35294133,-0.22791636,9.601799,-0.024129177,0.02367103,-0.026572637,-22.3382,-2.3058,50.0932,1.6178371,0.023716373,-0.03674129
45,6.63012E+12,"[b0:e4:d5:39:26:89, 11707, 105, -58, 14:22:3b:16:5a:bd, 1421, 60, -45, cc:f4:11:8b:29:4d, 5675, 45, -49, b0:e4:d5:96:3b:95, 24308, 390, -62, 14:22:3b:2a:86:f5, 28839, 195, -72, f8:1a:2b:06:3c:0b, 17027, 75, -60]",6.63044E+12,0.5276174,0.1363909,9.802796,-0.001832596,0.031001411,-0.008093964,-22.265,-2.9524,50.8252,1.7156044,-0.013892465,-0.05377127
46,6.63054E+12,"[b0:e4:d5:39:26:89, 11925, 60, -57, 14:22:3b:16:5a:bd, 4718, 75, -41, cc:f4:11:8b:29:4d, 5910, 60, -47, b0:e4:d5:96:3b:95, 24242, 180, -62, 14:22:3b:2a:86:f5, 5863, 0, -70, f8:1a:2b:06:3c:0b, 17421, 75, -61]",6.63064E+12,0.8446664,-0.08015956,9.384052,0.01572978,-0.003817908,-0.0290161,-22.118599,-2.6962,49.41,1.6572918,0.008507505,-0.08976893
47,6.63054E+12,"[b0:e4:d5:39:26:89, 11925, 60, -57, 14:22:3b:16:5a:bd, 4718, 75, -41, cc:f4:11:8b:29:4d, 5910, 60, -47, b0:e4:d5:96:3b:95, 24242, 180, -62, 14:22:3b:2a:86:f5, 5863, 0, -70, f8:1a:2b:06:3c:0b, 17421, 75, -61]",6.63084E+12,0.6466603,0.18005991,9.8219385,-0.001679879,0.014049901,-0.018020526,-22.0698,-2.9524,50.7276,1.721536,-0.018290779,-0.065743476
48,6.63095E+12,"[b0:e4:d5:39:26:89, 11703, 75, -59, 14:22:3b:16:5a:bd, 4570, 90, -40, cc:f4:11:8b:29:4d, 5984, 60, -46, b0:e4:d5:96:3b:95, 30199, 360, -62, 14:22:3b:2a:86:f5, 30335, 165, -69, f8:1a:2b:06:3c:0b, 20832, 315, -63]",6.63104E+12,0.08255238,-0.4941179,9.84826,-0.020158553,-0.014813482,-0.054825157,-22.1552,-2.5864,50.312798,1.5739614,0.050129317,-0.008382237
49,6.63095E+12,"[b0:e4:d5:39:26:89, 11703, 75, -59, 14:22:3b:16:5a:bd, 4570, 90, -40, cc:f4:11:8b:29:4d, 5984, 60, -46, b0:e4:d5:96:3b:95, 30199, 360, -62, 14:22:3b:2a:86:f5, 30335, 165, -69, f8:1a:2b:06:3c:0b, 20832, 315, -63]",6.63124E+12,0.40917268,-0.040677983,9.474381,0.006108652,4.58E-04,0.02367103,-21.5452,-2.8792,49.7516,1.6831123,0.004289446,-0.043160453
50,6.63136E+12,"[b0:e4:d5:39:26:89, 11691, 150, -59, 14:22:3b:16:5a:bd, 3539, 135, -43, cc:f4:11:8b:29:4d, 6160, 60, -48, b0:e4:d5:96:3b:95, -70269, 765, -63, 14:22:3b:2a:86:f5, 29968, 150, -69, f8:1a:2b:06:3c:0b, 16167, 240, -63]",6.63144E+12,0.83688974,-0.37208393,9.445069,-0.003970624,-0.018325957,-0.04734206,-22.143,-2.8792,50.02,1.6085534,0.039220653,-0.088375196
51,6.63136E+12,"[b0:e4:d5:39:26:89, 11691, 150, -59, 14:22:3b:16:5a:bd, 3539, 135, -43, cc:f4:11:8b:29:4d, 6160, 60, -48, b0:e4:d5:96:3b:95, -70269, 765, -63, 14:22:3b:2a:86:f5, 29968, 150, -69, f8:1a:2b:06:3c:0b, 16167, 240, -63]",6.63164E+12,1.3896317,-0.10827523,9.247063,0.03940081,-0.018020526,-0.041233405,-21.8624,-2.6718,50.4348,1.6438855,0.011578612,-0.149162
52,6.63182E+12,"[b0:e4:d5:39:26:89, 11921, 165, -58, 14:22:3b:16:5a:bd, 1757, 90, -38, cc:f4:11:8b:29:4d, 6296, 30, -46, b0:e4:d5:96:3b:95, 25476, 210, -61, 14:22:3b:2a:86:f5, 29550, 30, -68, f8:1a:2b:06:3c:0b, 15628, 75, -62]",6.63189E+12,-0.28295127,-0.2973082,10.214361,-0.017562376,0.010995574,0.039553523,-22.448,-2.0252,50.2884,1.5966504,0.029087514,0.027694235
53,6.63182E+12,"[b0:e4:d5:39:26:89, 11921, 165, -58, 14:22:3b:16:5a:bd, 1757, 90, -38, cc:f4:11:8b:29:4d, 6296, 30, -46, b0:e4:d5:96:3b:95, 25476, 210, -61, 14:22:3b:2a:86:f5, 29550, 30, -68, f8:1a:2b:06:3c:0b, 15628, 75, -62]",6.63208E+12,0.39541394,-0.22073789,10.320244,-1.53E-04,0.011148291,0.037110064,-22.350399,-3.0621998,50.5202,1.6530657,0.02136989,-0.038295668
54,6.63226E+12,"[b0:e4:d5:39:26:89, 11535, 150, -57, 14:22:3b:16:5a:bd, 2300, 75, -35, cc:f4:11:8b:29:4d, 6566, 75, -51, b0:e4:d5:96:3b:95, 23894, 135, -59, 14:22:3b:2a:86:f5, 29968, 45, -66, f8:1a:2b:06:3c:0b, 18609, 165, -65]",6.63232E+12,0.8955139,0.12562318,9.579665,-0.014049901,7.64E-04,-0.040011674,-22.240599,-2.4034,50.007797,1.6832446,-0.013055859,-0.093209825
