Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,1.54648E+13,"[b0:e4:d5:39:26:89, 14976, 255, -55, 14:22:3b:16:5a:bd, 6777, 45, -50, cc:f4:11:8b:29:4d, -64632, 150, -55, b0:e4:d5:96:3b:95, 10378, 30, -50, 14:22:3b:2a:86:f5, 109933, 675, -55, f8:1a:2b:06:3c:0b, 3398, 270, -56]",1.5465E+13,-0.091525465,0.18424734,9.848858,-0.002290745,-0.017256944,0.0693332,8.7718,13.724999,70.113396,-0.6493194,-0.018704494,0.009292736
11,1.54652E+13,"[b0:e4:d5:39:26:89, -129851, 405, -54, 14:22:3b:16:5a:bd, 6722, 45, -46, cc:f4:11:8b:29:4d, -43644, 405, -55, b0:e4:d5:96:3b:95, 11273, 90, -52, 14:22:3b:2a:86:f5, 28429, 105, -52, f8:1a:2b:06:3c:0b, 5007, 315, -52]",1.54652E+13,-0.67836523,-0.14356937,9.802796,-0.001527163,0.016646078,0.015577064,9.1133995,14.0788,68.710396,-0.74271935,0.014609775,0.069091044
12,1.54652E+13,"[b0:e4:d5:39:26:89, -129851, 405, -54, 14:22:3b:16:5a:bd, 6722, 45, -46, cc:f4:11:8b:29:4d, -43644, 405, -55, b0:e4:d5:96:3b:95, 11273, 90, -52, 14:22:3b:2a:86:f5, 28429, 105, -52, f8:1a:2b:06:3c:0b, 5007, 315, -52]",1.54654E+13,-1.2759727,-0.27098715,9.736395,-4.58E-04,0.051923547,0.06566802,10.0528,13.6396,69.8694,-0.887399,0.027589422,0.13030925
13,1.54656E+13,[],1.54656E+13,0.26919255,0.17228323,9.844072,0.001069014,-0.03940081,-0.07742717,9.1866,14.0056,69.723,-0.5176373,-0.01749289,-0.027338834
14,1.54656E+13,[],1.54658E+13,-0.7190432,0.28055847,9.843474,-0.007635816,0.003207043,0.016798794,9.4672,13.627399,69.7352,-0.8940746,-0.028418584,0.07291819
15,1.54659E+13,[],1.5466E+13,1.7318054,0.06699903,9.859028,-0.001985312,0.040775254,-0.017562376,9.4184,14.0788,68.625,0.18842904,-0.006693127,-0.1738829
16,1.54659E+13,[],1.54662E+13,-0.5952146,0.28115666,9.943375,-0.001832596,0.05177083,0.058337633,9.6868,13.4321995,69.357,-0.87698454,-0.028217763,0.059789076
17,1.54664E+13,"[b0:e4:d5:39:26:89, -136242, 195, -56, 14:22:3b:16:5a:bd, 9265, 90, -52, cc:f4:11:8b:29:4d, 16171, 135, -54, b0:e4:d5:96:3b:95, 11039, 120, -51, 14:22:3b:2a:86:f5, 28921, 60, -54, f8:1a:2b:06:3c:0b, 3812, 120, -41]",1.54664E+13,0.32183465,0.096311115,9.9015,0.009162978,0.025045475,-0.035888333,9.5282,13.603,68.2346,-0.5141355,-0.009721481,-0.032492187
18,1.54664E+13,"[b0:e4:d5:39:26:89, -136242, 195, -56, 14:22:3b:16:5a:bd, 9265, 90, -52, cc:f4:11:8b:29:4d, 16171, 135, -54, b0:e4:d5:96:3b:95, 11039, 120, -51, 14:22:3b:2a:86:f5, 28921, 60, -54, f8:1a:2b:06:3c:0b, 3812, 120, -41]",1.54666E+13,-0.73399836,-0.40079778,9.57488,-0.003817908,-0.012522738,0.038789943,9.5892,13.908,69.235,-0.72562426,0.041712638,0.076509126
19,1.54667E+13,[],1.54668E+13,-0.8781659,-0.12083755,9.769297,-0.004276057,0.016493361,-0.0346666,9.796599,13.5176,68.9544,-0.8374911,0.012318819,0.089649454
20,1.54667E+13,[],1.5467E+13,-0.66101724,0.12861422,9.891929,0.001221731,-0.041691553,0.002138028,9.5892,13.9934,69.235,-0.82494414,-0.012972276,0.066724695
21,1.54672E+13,"[b0:e4:d5:39:26:89, 15429, 60, -52, 14:22:3b:16:5a:bd, 5878, 75, -47, cc:f4:11:8b:29:4d, 0, 0, -54, b0:e4:d5:96:3b:95, 9578, 30, -53, 14:22:3b:2a:86:f5, 29898, 270, -61, f8:1a:2b:06:3c:0b, 3671, 120, -44]",1.54673E+13,0.59282184,-0.006580262,9.830912,0.001527163,0.061391957,-0.022449298,10.1992,13.7982,68.6616,-0.41185677,6.68E-04,-0.060228884
22,1.54672E+13,"[b0:e4:d5:39:26:89, 15429, 60, -52, 14:22:3b:16:5a:bd, 5878, 75, -47, cc:f4:11:8b:29:4d, 0, 0, -54, b0:e4:d5:96:3b:95, 9578, 30, -53, 14:22:3b:2a:86:f5, 29898, 270, -61, f8:1a:2b:06:3c:0b, 3671, 120, -44]",1.54675E+13,0.9385847,0.17168503,9.963116,0.001985312,-0.001679879,-0.05177083,9.796599,13.1394,68.6616,-0.27051184,-0.017154422,-0.093928725
23,1.54672E+13,"[b0:e4:d5:39:26:89, 15429, 60, -52, 14:22:3b:16:5a:bd, 5878, 75, -47, cc:f4:11:8b:29:4d, 0, 0, -54, b0:e4:d5:96:3b:95, 9578, 30, -53, 14:22:3b:2a:86:f5, 29898, 270, -61, f8:1a:2b:06:3c:0b, 3671, 120, -44]",1.54677E+13,1.0408778,0.5724828,10.166505,-0.003665192,-0.011148291,0.08903361,10.1748,13.3468,69.3814,-0.31402755,-0.055959366,-0.10202755
24,1.54677E+13,"[b0:e4:d5:39:26:89, 15468, 60, -51, 14:22:3b:16:5a:bd, 6355, 45, -45, cc:f4:11:8b:29:4d, 15750, 300, -59, b0:e4:d5:96:3b:95, 12398, 60, -49]",1.54679E+13,0.69571316,0.25124636,9.887143,0.001221731,-0.05024367,-0.027183503,9.796599,13.42,68.6616,-0.4016042,-0.025343318,-0.07024965
25,1.54677E+13,"[b0:e4:d5:39:26:89, 15468, 60, -51, 14:22:3b:16:5a:bd, 6355, 45, -45, cc:f4:11:8b:29:4d, 15750, 300, -59, b0:e4:d5:96:3b:95, 12398, 60, -49]",1.54681E+13,-0.053240303,0.1274178,9.663414,-0.004734206,-0.062155537,0.049785517,9.601399,13.2369995,68.8568,-0.68053144,-0.013184624,0.005509416
26,1.54682E+13,"[b0:e4:d5:39:26:89, 45187, 0, -55, 14:22:3b:16:5a:bd, 6312, 75, -49, cc:f4:11:8b:29:4d, -135917, 750, -55, b0:e4:d5:96:3b:95, 12332, 180, -49]",1.54683E+13,-0.56350976,-0.25722843,9.87458,0.007177667,-0.007635816,0.041233405,10.492,14.0788,68.4664,-0.73711395,0.026001383,0.057004876
27,1.54682E+13,"[b0:e4:d5:39:26:89, 45187, 0, -55, 14:22:3b:16:5a:bd, 6312, 75, -49, cc:f4:11:8b:29:4d, -135917, 750, -55, b0:e4:d5:96:3b:95, 12332, 180, -49]",1.54685E+13,-0.97866446,0.007178468,9.696914,-0.001527163,0.004428773,0.03145956,10.3822,13.4321995,68.9788,-0.91116685,-7.37E-04,0.10058476
28,1.54682E+13,"[b0:e4:d5:39:26:89, 45187, 0, -55, 14:22:3b:16:5a:bd, 6312, 75, -49, cc:f4:11:8b:29:4d, -135917, 750, -55, b0:e4:d5:96:3b:95, 12332, 180, -49]",1.54687E+13,0.13339986,-0.19561325,9.764511,7.64E-04,0.003207043,-0.007635816,10.2846,13.4321995,68.881195,-0.5627342,0.020028533,-0.013660854
29,1.54687E+13,"[b0:e4:d5:39:26:89, 14656, 105, -53, 14:22:3b:16:5a:bd, 6023, 60, -49, cc:f4:11:8b:29:4d, 78039, 675, -54, b0:e4:d5:96:3b:95, 9023, 90, -51]",1.54689E+13,0.06520442,0.12861422,9.616156,7.64E-04,0.001985312,-0.023518313,9.698999,13.42,68.9544,-0.6362601,-0.013373701,-0.006780612
30,1.54687E+13,"[b0:e4:d5:39:26:89, 14656, 105, -53, 14:22:3b:16:5a:bd, 6023, 60, -49, cc:f4:11:8b:29:4d, 78039, 675, -54, b0:e4:d5:96:3b:95, 9023, 90, -51]",1.54691E+13,-1.5236298,-0.12023934,10.059426,0.001985312,0.001985312,-0.037110064,10.2846,13.3345995,68.7836,-0.96696824,0.011817561,0.15032034
31,1.54692E+13,"[b0:e4:d5:39:26:89, 14968, 45, -52, 14:22:3b:16:5a:bd, 6437, 75, -51, cc:f4:11:8b:29:4d, 56296, 405, -54, b0:e4:d5:96:3b:95, 9003, 120, -49]",1.54693E+13,-0.9637093,-0.10229317,9.683155,0.003359759,-0.007788532,-0.025961773,10.4066,14.3594,68.3566,-0.8493834,0.010511712,0.09919765
32,1.54692E+13,"[b0:e4:d5:39:26:89, 14968, 45, -52, 14:22:3b:16:5a:bd, 6437, 75, -51, cc:f4:11:8b:29:4d, 56296, 405, -54, b0:e4:d5:96:3b:95, 9003, 120, -49]",1.54695E+13,0.39960137,-0.24586253,9.646067,-0.005192355,0.005650504,0.03390302,11.1874,13.7128,68.405396,-0.4950322,0.025461026,-0.04140268
33,1.54695E+13,[],1.54697E+13,0.3074777,0.08673982,9.982856,-0.005497787,0.01038471,-0.05177083,11.102,13.7982,67.795395,-0.59869516,-0.008684541,-0.030790841
34,1.54695E+13,[],1.54699E+13,-0.78783685,-0.05802595,10.0779705,0.01038471,0.031154128,-0.033444874,10.2968,13.5176,68.3688,-0.8426236,0.005740126,0.07801549
35,1.54699E+13,[],1.54701E+13,0.80518484,0.28055847,10.124631,-0.006414085,-0.013744468,0.00702495,11.1751995,14.0056,68.808,-0.43981418,-0.027616251,-0.0793603
36,1.54699E+13,[],1.54703E+13,1.1090733,0.18723837,9.753743,0.004428773,0.016493361,-0.023518313,10.6018,13.7982,68.2834,-0.2221933,-0.019071342,-0.11322116
37,1.54703E+13,[],1.54705E+13,0.212363,0.17228323,9.896714,-0.003970624,-0.006414085,0.011911872,10.7848,13.2369995,68.503,-0.6583935,-0.017402362,-0.021454638
38,1.54706E+13,"[b0:e4:d5:39:26:89, -136347, 0, -57]",1.54707E+13,0.4019942,0.13998012,9.7681,7.64E-04,0.006872234,-0.003970624,11.3826,13.6152,68.2224,-0.5960128,-0.014317235,-0.041130565
39,1.54706E+13,"[b0:e4:d5:39:26:89, -136347, 0, -57]",1.54709E+13,-0.7220342,0.05682954,9.84467,-0.002596177,-0.003970624,0.0693332,10.906799,13.603,67.6978,-0.87503403,-0.005757092,0.073211566
40,1.54706E+13,"[b0:e4:d5:39:26:89, -136347, 0, -57]",1.54711E+13,-0.7830512,-0.096311115,9.77827,0.008399397,-0.011301007,0.024129177,11.3094,13.4078,67.5148,-0.8699467,0.009817758,0.07991022
41,1.54711E+13,"[b0:e4:d5:39:26:89, 14789, 75, -49, 14:22:3b:16:5a:bd, 9738, 240, -50, cc:f4:11:8b:29:4d, 16125, 330, -55, b0:e4:d5:96:3b:95, 9140, 75, -47]",1.54713E+13,-0.09451649,-0.14895321,9.8219385,-3.05E-04,0.004581489,0.044898596,10.906799,13.603,67.6978,-0.6687377,0.015163493,0.009622701
42,1.54711E+13,"[b0:e4:d5:39:26:89, 14789, 75, -49, 14:22:3b:16:5a:bd, 9738, 240, -50, cc:f4:11:8b:29:4d, 16125, 330, -55, b0:e4:d5:96:3b:95, 9140, 75, -47]",1.54715E+13,-0.05742774,-0.005982057,9.573684,-1.53E-04,-0.001527163,0.0693332,11.6022,14.0788,67.6124,-0.7046875,6.25E-04,0.005998428
43,1.54716E+13,"[b0:e4:d5:39:26:89, 14941, 75, -47, 14:22:3b:16:5a:bd, 11167, 90, -50, cc:f4:11:8b:29:4d, 16265, 90, -54, b0:e4:d5:96:3b:95, 9089, 60, -48]",1.54717E+13,0.7118647,-0.025124637,9.7501545,-0.00290161,0.028710667,0.020463986,11.102,13.603,67.71,-0.41933212,0.002569999,-0.0728813
44,1.54716E+13,"[b0:e4:d5:39:26:89, 14941, 75, -47, 14:22:3b:16:5a:bd, 11167, 90, -50, cc:f4:11:8b:29:4d, 16265, 90, -54, b0:e4:d5:96:3b:95, 9089, 60, -48]",1.54719E+13,0.76749784,0.16630118,9.61137,-0.003817908,-0.002748894,0.053450707,11.407,13.42,67.624596,-0.45498136,-0.017245933,-0.07968403
45,1.54721E+13,"[b0:e4:d5:39:26:89, 14613, 60, -49, 14:22:3b:16:5a:bd, 7445, 75, -51, cc:f4:11:8b:29:4d, 16183, 120, -53, b0:e4:d5:96:3b:95, 8902, 45, -46, 14:22:3b:2a:86:f5, 84582, 180, -54, f8:1a:2b:06:3c:0b, 4925, 90, -44]",1.54721E+13,0.8979067,-0.20458634,9.683753,-0.003054326,0.018936822,-0.055436023,11.333799,14.444799,66.9902,-0.3110231,0.021033423,-0.09245864
46,1.54721E+13,"[b0:e4:d5:39:26:89, 14613, 60, -49, 14:22:3b:16:5a:bd, 7445, 75, -51, cc:f4:11:8b:29:4d, 16183, 120, -53, b0:e4:d5:96:3b:95, 8902, 45, -46, 14:22:3b:2a:86:f5, 84582, 180, -54, f8:1a:2b:06:3c:0b, 4925, 90, -44]",1.54723E+13,-0.40857446,0.029910283,9.930214,-0.001679879,0.010537425,-0.003970624,11.8218,13.969,66.9292,-0.8134191,-0.003009493,0.041121386
47,1.54725E+13,"[b0:e4:d5:39:26:89, 14691, 15, -46, 14:22:3b:16:5a:bd, 8777, 225, -50, cc:f4:11:8b:29:4d, -64984, 960, -55, b0:e4:d5:96:3b:95, 9152, 90, -46, 14:22:3b:2a:86:f5, 29761, 285, -55, f8:1a:2b:06:3c:0b, 4800, 90, -49]",1.54725E+13,-0.9732806,-0.08315059,9.954741,-0.001527163,0.003207043,0.00580322,11.431399,13.7738,66.7096,-0.89533067,0.008313033,0.09746081
48,1.54725E+13,"[b0:e4:d5:39:26:89, 14691, 15, -46, 14:22:3b:16:5a:bd, 8777, 225, -50, cc:f4:11:8b:29:4d, -64984, 960, -55, b0:e4:d5:96:3b:95, 9152, 90, -46, 14:22:3b:2a:86:f5, 29761, 285, -55, f8:1a:2b:06:3c:0b, 4800, 90, -49]",1.54727E+13,0.8117651,-0.024526432,9.85484,-0.00290161,-0.00412334,-0.02107485,10.9312,13.395599,67.1,-0.37798193,0.002480364,-0.08218668
49,1.54725E+13,"[b0:e4:d5:39:26:89, 14691, 15, -46, 14:22:3b:16:5a:bd, 8777, 225, -50, cc:f4:11:8b:29:4d, -64984, 960, -55, b0:e4:d5:96:3b:95, 9152, 90, -46, 14:22:3b:2a:86:f5, 29761, 285, -55, f8:1a:2b:06:3c:0b, 4800, 90, -49]",1.54729E+13,-0.72263247,0.15194423,9.915258,-6.11E-04,-6.11E-04,-0.08353582,11.4436,14.0543995,66.5022,-0.89402914,-0.015282557,0.07275222
50,1.54731E+13,"[b0:e4:d5:39:26:89, 14863, 30, -45, 14:22:3b:16:5a:bd, 7425, 105, -47, cc:f4:11:8b:29:4d, -135777, 405, -55, b0:e4:d5:96:3b:95, 8808, 75, -45]",1.54732E+13,1.2059826,-0.9176475,9.900902,-0.00290161,-0.020005837,-0.09330966,11.467999,13.1882,65.6238,-0.17749648,0.09174495,-0.12120824
51,1.54731E+13,"[b0:e4:d5:39:26:89, 14863, 30, -45, 14:22:3b:16:5a:bd, 7425, 105, -47, cc:f4:11:8b:29:4d, -135777, 405, -55, b0:e4:d5:96:3b:95, 8808, 75, -45]",1.54734E+13,-0.9816555,0.5838487,9.694521,0.008552114,-0.056199603,-0.024740042,11.467999,13.2736,65.7214,-1.0898755,-0.059846655,0.10091482
52,1.54731E+13,"[b0:e4:d5:39:26:89, 14863, 30, -45, 14:22:3b:16:5a:bd, 7425, 105, -47, cc:f4:11:8b:29:4d, -135777, 405, -55, b0:e4:d5:96:3b:95, 8808, 75, -45]",1.54736E+13,-0.11784652,-0.24945176,9.779466,9.16E-04,-0.008857546,0.015577064,11.0532,13.200399,66.5022,-0.67240745,0.025500331,0.012049822
53,1.54736E+13,"[b0:e4:d5:39:26:89, 14699, 75, -46, 14:22:3b:16:5a:bd, 7925, 15, -45, cc:f4:11:8b:29:4d, 15925, 60, -54, b0:e4:d5:96:3b:95, 8933, 90, -45, 14:22:3b:2a:86:f5, 28375, 345, -57]",1.54738E+13,-0.64008003,-0.15732808,9.873982,0.009315695,0.020158553,-0.02367103,11.6144,13.1272,67.1366,-0.8435942,0.015898887,0.06473433
54,1.54736E+13,"[b0:e4:d5:39:26:89, 14699, 75, -46, 14:22:3b:16:5a:bd, 7925, 15, -45, cc:f4:11:8b:29:4d, 15925, 60, -54, b0:e4:d5:96:3b:95, 8933, 90, -45, 14:22:3b:2a:86:f5, 28375, 345, -57]",1.5474E+13,0.25782663,0.46301118,9.847662,0.001985312,0.010537425,-0.014966198,11.163,13.1882,65.916595,-0.75298524,-0.0469667,-0.026175527
55,1.5474E+13,"[b0:e4:d5:39:26:89, 14722, 90, -45, 14:22:3b:16:5a:bd, 6660, 60, -49, cc:f4:11:8b:29:4d, 15980, 0, -53, b0:e4:d5:96:3b:95, 9089, 30, -43, 14:22:3b:2a:86:f5, 27320, 285, -57, f8:1a:2b:06:3c:0b, 3742, 60, -49]",1.54742E+13,-1.0115658,0.040677983,9.868001,-0.001679879,-4.58E-04,-0.050549097,11.760799,13.2858,65.8312,-0.95523137,-0.004100699,0.10215288
56,1.5474E+13,"[b0:e4:d5:39:26:89, 14722, 90, -45, 14:22:3b:16:5a:bd, 6660, 60, -49, cc:f4:11:8b:29:4d, 15980, 0, -53, b0:e4:d5:96:3b:95, 9089, 30, -43, 14:22:3b:2a:86:f5, 27320, 285, -57, f8:1a:2b:06:3c:0b, 3742, 60, -49]",1.54744E+13,0.17826529,0.27218357,9.943973,-0.010079277,-0.001679879,0.043676864,11.346,13.297999,66.5144,-0.7245972,-0.027360488,-0.017925048
57,1.54745E+13,"[b0:e4:d5:39:26:89, 14617, 75, -46, 14:22:3b:16:5a:bd, 9781, 285, -52, cc:f4:11:8b:29:4d, -72136, 435, -55, b0:e4:d5:96:3b:95, 9296, 75, -42, 14:22:3b:2a:86:f5, 27335, 90, -54, f8:1a:2b:06:3c:0b, 4492, 105, -46]",1.54746E+13,-0.49950173,0.15314065,9.8632145,0.004581489,-0.022296581,-0.038179077,11.4802,13.176,65.3188,-0.8815052,-0.01550533,0.050599664
58,1.54745E+13,"[b0:e4:d5:39:26:89, 14617, 75, -46, 14:22:3b:16:5a:bd, 9781, 285, -52, cc:f4:11:8b:29:4d, -72136, 435, -55, b0:e4:d5:96:3b:95, 9296, 75, -42, 14:22:3b:2a:86:f5, 27335, 90, -54, f8:1a:2b:06:3c:0b, 4492, 105, -46]",1.54748E+13,-0.5838487,-0.061615184,9.768699,0.005955936,-0.013744468,0.026572637,11.2606,13.3712,65.8068,-0.8332541,0.006296091,0.05969628
59,1.5475E+13,"[b0:e4:d5:39:26:89, 14640, 60, -46, 14:22:3b:16:5a:bd, 8652, 285, -51, cc:f4:11:8b:29:4d, 15714, 90, -53, b0:e4:d5:96:3b:95, 9109, 120, -41, 14:22:3b:2a:86:f5, 27632, 135, -53, f8:1a:2b:06:3c:0b, 4574, 45, -47]",1.5475E+13,-0.7190432,0.26620153,9.872188,0.005650504,-4.58E-04,-0.060322944,11.0898,14.115399,65.1846,-0.90587425,-0.026887076,0.072706856
60,1.5475E+13,"[b0:e4:d5:39:26:89, 14640, 60, -46, 14:22:3b:16:5a:bd, 8652, 285, -51, cc:f4:11:8b:29:4d, 15714, 90, -53, b0:e4:d5:96:3b:95, 9109, 120, -41, 14:22:3b:2a:86:f5, 27632, 135, -53, f8:1a:2b:06:3c:0b, 4574, 45, -47]",1.54752E+13,0.29491538,-0.17527425,9.745967,-0.005345071,0.015271631,0.002138028,11.0532,13.005199,66.2094,-0.5672355,0.017974121,-0.030251017
61,1.5475E+13,"[b0:e4:d5:39:26:89, 14640, 60, -46, 14:22:3b:16:5a:bd, 8652, 285, -51, cc:f4:11:8b:29:4d, 15714, 90, -53, b0:e4:d5:96:3b:95, 9109, 120, -41, 14:22:3b:2a:86:f5, 27632, 135, -53, f8:1a:2b:06:3c:0b, 4574, 45, -47]",1.54754E+13,0.5623133,0.3361916,10.167104,-0.009010263,0.003207043,-0.002748894,10.9922,12.9808,65.3066,-0.59867316,-0.033004154,-0.055250842
62,1.54755E+13,"[b0:e4:d5:39:26:89, 14679, 75, -45, 14:22:3b:16:5a:bd, 8804, 210, -52, cc:f4:11:8b:29:4d, 18554, 135, -53, b0:e4:d5:96:3b:95, 9156, 75, -42, 14:22:3b:2a:86:f5, 29636, 90, -54, f8:1a:2b:06:3c:0b, 3679, 60, -52]",1.54756E+13,0.44805604,-0.4127619,9.513265,9.16E-04,-0.003970624,0.009468411,11.4802,12.8954,65.2334,-0.49046162,0.043312892,-0.047063254
63,1.54755E+13,"[b0:e4:d5:39:26:89, 14679, 75, -45, 14:22:3b:16:5a:bd, 8804, 210, -52, cc:f4:11:8b:29:4d, 18554, 135, -53, b0:e4:d5:96:3b:95, 9156, 75, -42, 14:22:3b:2a:86:f5, 29636, 90, -54, f8:1a:2b:06:3c:0b, 3679, 60, -52]",1.54758E+13,-0.61914283,0.2428715,9.79143,0.004581489,-0.01740966,-0.030848695,11.2972,13.4444,64.8064,-0.9135268,-0.024750002,0.06314906
64,1.5476E+13,"[b0:e4:d5:39:26:89, 14433, 90, -45, 14:22:3b:16:5a:bd, 8320, 60, -50, cc:f4:11:8b:29:4d, 19140, 75, -51, b0:e4:d5:96:3b:95, 9035, 90, -41, 14:22:3b:2a:86:f5, 29398, 315, -56, f8:1a:2b:06:3c:0b, 4687, 60, -48]",1.5476E+13,-1.0319048,-0.56470615,9.599406,-0.001527163,-0.015118915,-0.03573562,11.3948,13.359,64.9162,-0.8203389,0.058423657,0.10708552
65,1.5476E+13,"[b0:e4:d5:39:26:89, 14433, 90, -45, 14:22:3b:16:5a:bd, 8320, 60, -50, cc:f4:11:8b:29:4d, 19140, 75, -51, b0:e4:d5:96:3b:95, 9035, 90, -41, 14:22:3b:2a:86:f5, 29398, 315, -56, f8:1a:2b:06:3c:0b, 4687, 60, -48]",1.54762E+13,-0.09092726,0.008374879,9.815957,-0.005345071,0.016493361,0.002138028,10.9922,13.163799,65.1968,-0.7242443,-8.53E-04,0.009262944
66,1.5476E+13,"[b0:e4:d5:39:26:89, 14433, 90, -45, 14:22:3b:16:5a:bd, 8320, 60, -50, cc:f4:11:8b:29:4d, 19140, 75, -51, b0:e4:d5:96:3b:95, 9035, 90, -41, 14:22:3b:2a:86:f5, 29398, 315, -56, f8:1a:2b:06:3c:0b, 4687, 60, -48]",1.54764E+13,-0.6203393,-0.30029923,9.741181,-0.002748894,-0.02107485,-0.050396383,11.3826,13.261399,65.1114,-0.7940728,0.030755782,0.06359626
67,1.54765E+13,"[b0:e4:d5:39:26:89, 14402, 90, -45, 14:22:3b:16:5a:bd, 9113, 210, -49, cc:f4:11:8b:29:4d, 17699, 180, -55, b0:e4:d5:96:3b:95, 9175, 45, -41, 14:22:3b:2a:86:f5, 0, 0, -57, f8:1a:2b:06:3c:0b, 5199, 60, -46]",1.54766E+13,-0.15314065,0.11246266,9.939785,-0.001527163,-4.58E-04,0.018020526,10.919,13.908,64.477,-0.73487496,-0.01131257,0.015405619
68,1.54765E+13,"[b0:e4:d5:39:26:89, 14402, 90, -45, 14:22:3b:16:5a:bd, 9113, 210, -49, cc:f4:11:8b:29:4d, 17699, 180, -55, b0:e4:d5:96:3b:95, 9175, 45, -41, 14:22:3b:2a:86:f5, 0, 0, -57, f8:1a:2b:06:3c:0b, 5199, 60, -46]",1.54768E+13,0.53599226,0.02632105,9.830314,0.001679879,0.024892759,-0.06154467,10.98,13.0784,65.4042,-0.52090985,-0.002673562,-0.054470494
69,1.5477E+13,"[b0:e4:d5:39:26:89, 14449, 45, -45, 14:22:3b:16:5a:bd, 8445, 120, -48, cc:f4:11:8b:29:4d, 97929, 0, -57, b0:e4:d5:96:3b:95, 9074, 75, -40]",1.54771E+13,0.5419743,-0.19740787,9.755538,6.11E-04,0.022602014,-0.033444874,11.2972,13.261399,64.8064,-0.48512945,0.020201564,-0.055498503
