M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
4520.154706,13.25078016,15.42089625,0.06,-52,0,0,0,0,8.748618356,9.564940355,0.03,-53,1.414283359,3.636789931,0.12,-44,26.915781,29.89381883,0.27,-61,5.062464126,5.856695655,0.075,-47,0.59282184,-0.006580262,9.830912,0.001527163,0.061391957,-0.022449298,10.1992,13.7982,68.6616,-0.41185677,0.000668,-0.060228884,"[13.24550378, -0.373904282]"
5048.058312,13.21950025,15.45991669,0.06,-51,14.77589234,15.74206149,0.3,-59,8.711188987,12.38791363,0.06,-49,0,0,0,0,0,0,0,0,5.046588017,6.335299914,0.045,-45,0.69571316,0.25124636,9.887143,0.001221731,-0.05024367,-0.027183503,9.796599,13.42,68.6616,-0.4016042,-0.025343318,-0.07024965,"[13.21486146, -0.350176322]"
5536.293297,13.19866902,45.18423363,0,-55,0,0,0,0,8.686242538,12.3218596,0.18,-49,0,0,0,0,0,0,0,0,5.036141831,6.292165287,0.075,-49,-0.56350976,-0.25722843,9.87458,0.007177667,-0.007635816,0.041233405,10.492,14.0788,68.4664,-0.73711395,0.026001383,0.057004876,"[13.19443325, -0.334357683]"
6037.449385,13.16745543,14.64746859,0.105,-53,14.71253094,78.03739822,0.675,-54,8.648832663,9.009135863,0.09,-51,0,0,0,0,0,0,0,0,5.020681097,6.002210343,0.06,-49,0.06520442,0.12861422,9.616156,0.000764,0.001985312,-0.023518313,9.698999,13.42,68.9544,-0.6362601,-0.013373701,-0.006780612,"[13.16379093, -0.310629723]"
6543.608727,13.14666867,14.95964652,0.045,-52,14.68718938,56.29377955,0.405,-54,8.623899349,8.989105017,0.12,-49,0,0,0,0,0,0,0,0,5.010513978,6.417551636,0.075,-51,-0.9637093,-0.10229317,9.683155,0.003359759,-0.007788532,-0.025961773,10.4066,14.3594,68.3566,-0.8493834,0.010511712,0.09919765,"[13.14336272, -0.294811083]"
6887.736047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3074777,0.08673982,9.982856,-0.005497787,0.01038471,-0.05177083,11.102,13.7982,67.795395,-0.59869516,-0.008684541,-0.030790841,"[13.12293451, -0.278992443]"
7273.397383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80518484,0.28055847,10.124631,-0.006414085,-0.013744468,0.00702495,11.1751995,14.0056,68.808,-0.43981418,-0.027616251,-0.0793603,"[13.1025063, -0.263173804]"
7626.471439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212363,0.17228323,9.896714,-0.003970624,-0.006414085,0.011911872,10.7848,13.2369995,68.503,-0.6583935,-0.017402362,-0.021454638,"[13.08207809, -0.247355164]"
7973.839604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4019942,0.13998012,9.7681,0.000764,0.006872234,-0.003970624,11.3826,13.6152,68.2224,-0.5960128,-0.014317235,-0.041130565,"[13.07186398, -0.239445844]"
8477.353805,13.04300566,14.78054536,0.075,-49,14.5605077,16.1172462,0.33,-55,8.499313732,9.126313604,0.075,-47,0,0,0,0,0,0,0,0,4.96138435,9.725155217,0.24,-50,-0.09451649,-0.14895321,9.8219385,-0.000305,0.004581489,0.044898596,10.906799,13.603,67.6978,-0.6687377,0.015163493,0.009622701,"[13.04122166, -0.215717884]"
8984.931198,13.02232782,14.93263142,0.075,-47,14.53517665,16.25731297,0.09,-54,8.474413133,9.075236691,0.06,-48,0,0,0,0,0,0,0,0,4.951904361,11.15580069,0.09,-50,0.7118647,-0.025124637,9.7501545,-0.00290161,0.028710667,0.020463986,11.102,13.603,67.71,-0.41933212,0.002569999,-0.0728813,"[13.02079345, -0.199899244]"
9424.958338,13.00166843,14.60444347,0.06,-49,14.50984739,16.175274,0.12,-53,8.449518158,8.88794712,0.045,-46,1.687593985,4.899553551,0.09,-44,26.63940866,84.58052213,0.18,-54,4.942541251,7.428191233,0.075,-51,0.8979067,-0.20458634,9.683753,-0.003054326,0.018936822,-0.055436023,11.333799,14.444799,66.9902,-0.3110231,0.021033423,-0.09245864,"[13.00036524, -0.184080605]"
9892.916997,12.98102759,14.68248892,0.015,-46,0,0,0,0,8.424628853,9.138331576,0.09,-46,1.710935268,4.773887305,0.09,-49,26.61641112,29.75679958,0.285,-55,4.933295685,8.762746658,0.225,-50,-0.9732806,-0.08315059,9.954741,-0.001527163,0.003207043,0.00580322,11.431399,13.7738,66.7096,-0.89533067,0.008313033,0.09746081,"[12.97993703, -0.168261965]"
10449.07939,12.9501013,14.85458747,0.03,-45,0,0,0,0,8.387305638,8.793796905,0.075,-45,0,0,0,0,0,0,0,0,4.919649175,7.408145854,0.105,-47,1.2059826,-0.9176475,9.900902,-0.00290161,-0.020005837,-0.09330966,11.467999,13.1882,65.6238,-0.17749648,0.09174495,-0.12120824,"[12.94929471, -0.144534005]"
10956.35433,12.91921722,14.69049356,0.075,-46,14.40854834,15.91714877,0.06,-54,8.34999547,8.918995964,0.09,-45,0,0,0,0,26.54744982,28.37059437,0.345,-57,4.906270847,7.909211402,0.015,-45,-0.64008003,-0.15732808,9.873982,0.009315695,0.020158553,-0.02367103,11.6144,13.1272,67.1366,-0.8435942,0.015898887,0.06473433,"[12.91865239, -0.120806045]"
11392.43238,12.89865145,14.71350686,0.09,-45,14.38322814,15.97217581,0,-53,8.325129362,9.075236691,0.03,-43,1.804980465,3.708444957,0.06,-49,26.52447322,27.31542421,0.285,-57,4.897502042,6.64120471,0.06,-49,-1.0115658,0.040677983,9.868001,-0.001679879,-0.000458,-0.050549097,11.760799,13.2858,65.8312,-0.95523137,-0.004100699,0.10215288,"[12.89822418, -0.104987406]"
11871.35938,12.87810468,14.60844581,0.075,-46,0,0,0,0,8.300269184,9.282543617,0.075,-42,1.828648661,4.464086021,0.105,-46,26.50150188,27.33042673,0.09,-54,4.888854054,9.768211761,0.285,-52,-0.49950173,0.15314065,9.8632145,0.004581489,-0.022296581,-0.038179077,11.4802,13.176,65.3188,-0.8815052,-0.01550533,0.050599664,"[12.87779597, -0.089168766]"
12346.24459,12.85757699,14.63145926,0.06,-46,14.33259326,15.7060433,0.09,-53,8.275414989,9.095266956,0.12,-41,1.852374814,4.546589491,0.045,-47,26.47853582,27.62747589,0.135,-53,4.880327525,8.637540391,0.285,-51,-0.7190432,0.26620153,9.872188,0.005650504,-0.000458,-0.060322944,11.0898,14.115399,65.1846,-0.90587425,-0.026887076,0.072706856,"[12.85736776, -0.073350126]"
12832.06295,12.82682143,14.67048196,0.075,-45,14.29462197,18.54726168,0.135,-53,8.238145029,9.142337557,0.075,-42,1.888067939,3.644865018,0.06,-52,26.44409667,29.63178186,0.09,-54,4.867766858,8.789790441,0.21,-52,0.44805604,-0.4127619,9.513265,0.000916,-0.003970624,0.009468411,11.4802,12.8954,65.2334,-0.49046162,0.043312892,-0.047063254,"[12.82672544, -0.049622166]"
13346.85739,12.80634184,14.42433669,0.09,-45,14.26931013,19.13346806,0.075,-51,8.21330603,9.021154305,0.09,-41,1.911929595,4.660254178,0.06,-48,26.42114388,29.3937477,0.315,-56,4.859546757,8.304962372,0.06,-50,-1.0319048,-0.56470615,9.599406,-0.001527163,-0.015118915,-0.03573562,11.3948,13.359,64.9162,-0.8203389,0.058423657,0.10708552,"[12.80629723, -0.033803526]"
13806.88009,12.77565888,14.39331803,0.09,-45,14.2313459,17.69193604,0.18,-55,8.176059124,9.161365892,0.045,-41,1.947816578,5.174901062,0.06,-46,0,0,0,0,4.847448676,9.099272993,0.21,-49,-0.15314065,0.11246266,9.939785,-0.001527163,-0.000458,0.018020526,10.919,13.908,64.477,-0.73487496,-0.01131257,0.015405619,"[12.77565491, -0.010075567]"
14330.35519,12.75522799,14.44034629,0.045,-45,14.20603878,97.92772356,0,-57,8.151235668,9.060213905,0.075,-40,0,0,0,0,0,0,0,0,4.839538911,8.430185348,0.12,-48,0.5419743,-0.19740787,9.755538,0.000611,0.022602014,-0.033444874,11.2972,13.261399,64.8064,-0.48512945,0.020201564,-0.055498503,"[12.7552267, 0.005743073]"
14775.0372,12.73481674,14.58443173,0.075,-47,0,0,0,0,8.12641853,8.88794712,0.015,-42,1.995832754,5.794467706,0.03,-51,26.34085118,27.19040318,0.075,-51,4.831754356,7.596562973,0.075,-45,-0.75553375,0.051445685,9.759128,-0.000305,-0.001679879,-0.006414085,10.9312,13.529799,64.1842,-0.87653995,-0.00525577,0.077264056,"[12.73479849, 0.021561713]"
15231.55294,12.7042369,14.22921797,0.075,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.820313613,7.588545645,0.135,-44,0.1160519,0.33320054,9.991231,-0.010079277,-0.001527163,0.053450707,10.5529995,12.6514,63.4888,-0.7505267,-0.033334695,-0.011614854,"[12.70415617, 0.045289673]"
15678.44365,12.68387516,14.11914955,0.105,-52,14.11747899,17.76596547,0.3,-56,8.064403702,8.402135978,0.075,-44,2.056102366,5.559561493,0.06,-52,0,0,0,0,4.812844722,6.48374961,0.045,-47,0.2644069,0.14356937,9.848858,0.000916,-0.024740042,-0.071318515,10.1626,13.1272,63.6596,-0.6059931,-0.014570979,-0.026840005,"[12.68372796, 0.061108312]"
16135.57935,12.66353341,14.3342823,0.06,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.805503137,6.315237525,0.06,-51,0.16630118,-0.07597212,9.7501545,-0.006566802,0.003207043,-0.003970624,10.37,13.2126,63.257,-0.59564996,0.007790598,-0.017054606,"[12.66329975, 0.076926952]"
16654.17428,12.63305842,14.47536721,0.075,-48,14.05423657,68.00516193,0.42,-54,8.002429648,8.300955126,0.03,-47,0,0,0,0,0,0,0,0,4.794730728,6.617136541,0.075,-49,-0.38404804,-0.14117654,9.774082,-0.000305,-0.009010263,-0.01863139,9.3574,12.749,64.233,-0.71517485,0.01443183,0.03927229,"[12.63265743, 0.100654912]"
17091.18417,12.61276702,14.66247731,0.06,-50,14.02894305,30.67492528,0,-55,7.977651658,8.621513556,0.105,-46,2.140903379,4.435909828,0.06,-46,26.20336018,115.6589192,0.405,-54,4.787709947,7.2166998,0.06,-43,-0.25244278,0.10229317,9.825528,-0.004276057,0.015271631,-0.037110064,9.7722,12.932,63.6474,-0.7487499,-0.010407149,0.025686888,"[12.61222922, 0.116473552]"
17548.41057,12.59249594,14.35029202,0.09,-51,14.00365151,19.03943581,0.24,-56,7.952880407,8.469253568,0,-45,2.165215895,4.464086021,0.075,-48,26.18046406,27.06938263,0.075,-53,4.780818485,7.142520563,0.045,-44,0.7256235,0.03708875,9.84467,-0.000458,-0.010231993,-0.050549097,10.1016,13.481,62.6348,-0.39170074,-0.003757184,-0.07357419,"[12.59180101, 0.132292191]"
18009.97405,12.57224526,14.3032634,0.045,-52,13.97836197,19.27851719,0.315,-57,7.928115957,8.41816423,0.15,-46,2.189563325,5.347676224,0.06,-46,26.15757342,27.13939454,0.075,-54,4.774056905,6.582036235,0.06,-46,0.27337998,0.25842485,10.048658,-0.000153,-0.016187929,0.025350908,9.406199,12.809999,62.7202,-0.60260963,-0.025702175,-0.02719891,"[12.5713728, 0.148110831]"
18489.24639,12.54190773,14.63946392,0.12,-50,13.94043141,18.7623389,0.24,-55,7.890982172,8.500307347,0.12,-44,2.226147428,6.17478947,0.09,-50,26.12324775,27.03437665,0.015,-53,4.764159265,5.943003954,0.045,-50,0.44685963,-0.17407785,9.850653,-0.000305,0.026419923,0.08155051,9.577,12.3708,63.6474,-0.4596963,0.017651718,-0.045332376,"[12.54073048, 0.171838791]"
18960.18377,12.52170852,14.42033429,0,-47,13.9151469,17.64491723,0.03,-53,7.866235009,8.676605385,0.06,-42,2.250577206,4.019017293,0.075,-50,26.10037087,26.74832722,0.075,-54,4.757724787,9.122307603,0.015,-50,0.010767702,-0.25782663,9.798011,0.004428773,0.015424348,-0.007635816,9.503799,12.248799,62.7446,-0.59648794,0.026308093,-0.001098968,"[12.52030227, 0.187657431]"
19506.97852,12.49144865,14.33027986,0.075,-48,13.87722394,16.49542388,0.03,-54,7.829127461,8.906977097,0.075,-41,0,0,0,0,0,0,0,0,4.74832032,6.257054339,0.03,-51,-1.6319051,-0.23509483,9.793225,-0.001679879,0.02275473,0.05100725,9.577,12.4562,63.3424,-0.9602827,0.023674931,0.16511896,"[12.48965995, 0.21138539]"
19905.02149,12.47130153,14.10414014,0.06,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.742216277,9.224459009,0,-48,0.43728834,-0.11246266,9.91167,-0.007788532,0.005650504,-0.011301007,9.0646,12.6514,64.2208,-0.43540707,0.011334979,-0.044089943,"[12.46923174, 0.22720403]"
20358.27206,12.45117542,14.13515957,0.09,-50,13.82666719,16.01119486,0.225,-53,7.779675728,8.785783972,0.06,-40,2.336319841,3.960563596,0.09,-52,0,0,0,0,4.736245313,11.20685165,0.12,-47,0.32362926,-0.18903299,9.75494,0.003207043,0.014049901,-0.02855795,9.9064,13.102799,62.6348,-0.5000904,0.019365104,-0.03316377,"[12.44880353, 0.24302267]"
20844.26641,12.43107042,14.27624688,0.12,-52,0,0,0,0,7.75496072,8.69263188,0.06,-40,2.360881975,4.117754728,0.015,-51,0,0,0,0,4.730407922,10.94858895,0.105,-51,0.6017949,0.09332009,9.772886,-0.003512475,-0.020922136,0.114689946,9.9796,13.590799,63.3302,-0.4372678,-0.009530535,-0.06150036,"[12.42837531, 0.25884131]"
21304.6561,12.41098664,13.42369133,0.24,-55,0,0,0,0,7.730253055,8.551394974,0.06,-40,2.385471031,4.479179501,0.09,-49,25.97464723,26.87034843,0.075,-54,4.724704617,22.44743212,0.195,-54,0.41635114,0.17347965,10.120443,-0.000611,0.006719518,-0.05299256,9.577,13.3102,63.4278,-0.51797277,-0.017125344,-0.041116428,"[12.4079471, 0.27465995]"
21670.77027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41814575,0.005982057,9.773484,-0.006261369,-0.028405234,-0.012522738,9.394,13.297999,63.317997,-0.7393725,-0.000612,0.042757615,"[12.38751889, 0.290478589]"
22016.60405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59282184,-0.16211374,9.935597,0,-0.00870483,0.106137834,9.076799,13.0174,63.708397,-0.7412837,0.01628605,0.059595797,"[12.36709068, 0.306297229]"
22360.15366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2434697,0.15972091,10.0061865,-0.008857546,-0.011301007,0.010690142,9.8698,13.4078,63.44,-0.7439247,-0.015956137,0.024327116,"[12.35687657, 0.314206549]"
22812.54188,12.33086578,13.70087953,0.12,-55,13.67504701,15.26081128,0.045,-52,7.63149718,8.41816423,0.075,-44,2.484080558,4.014986426,0.285,-56,25.88331831,26.44027279,0.075,-55,4.703241749,7.987365586,0.045,-45,0.22612174,0.2009971,9.782457,0.003512475,-0.001527163,0.042455133,9.7722,13.2126,63.537598,-0.60907996,-0.020538313,-0.02311091,"[12.32623426, 0.337934509]"
23354.61964,12.31088964,14.10414014,0.03,-54,13.64978441,15.42890045,0.09,-50,7.606827271,8.332011102,0.015,-45,0,0,0,0,0,0,0,0,4.698215935,7.31092224,0.075,-47,0.74536425,-0.11545369,9.72144,0.000611,0.01282817,-0.04932737,9.2842,13.297999,63.4156,-0.3039944,0.011840885,-0.07652249,"[12.30580605, 0.353753149]"
23797.60564,12.29093535,13.7829338,0.135,-54,13.62452395,15.16275836,0.075,-51,7.582165131,8.054495639,0.09,-45,2.533526958,7.099414694,0.15,-50,0,0,0,0,4.693326964,7.611595365,0.075,-48,-0.44985065,-0.28953153,9.936196,0.009315695,0.012980887,-0.016187929,9.894199,13.6762,62.829998,-0.6879407,0.029101036,0.045243036,"[12.28537783, 0.369571788]"
24266.57411,12.27100301,14.20520313,0.075,-50,13.59926567,15.13974584,0.015,-51,7.557510844,7.898189413,0.045,-45,2.558283166,6.918957219,0.06,-52,25.81488109,26.62030475,0.06,-54,4.688575282,7.557478151,0.21,-54,1.180858,0.16390835,10.244272,-0.00290161,-0.010231993,-0.060322944,10.065,13.2126,63.452198,-0.2205203,-0.01589341,-0.114763565,"[12.26494962, 0.385390428]"
24733.31076,12.25109274,14.15817393,0.09,-49,13.57400957,14.99866824,0.06,-52,7.532864484,7.933259166,0.075,-45,2.583060541,11.93453078,0.135,-53,25.7920801,26.95236259,0.075,-54,4.683961298,7.678738503,0.315,-50,0.7112665,0.05623133,9.6783695,-0.005192355,-0.010079277,0.004581489,9.8698,13.883599,63.7206,-0.36565652,-0.00579431,-0.07335845,"[12.24452141, 0.401209068]"
25202.96616,12.23120463,14.03709785,0.045,-49,13.54875565,15.15575455,0.105,-52,7.508226129,8.081547438,0.075,-45,2.607858477,6.691345156,0.015,-47,25.76928483,27.43244373,0.06,-52,4.679485419,7.533425516,0.075,-47,0.10827523,0.10468599,9.977472,-0.001527163,-0.02107485,-0.01985312,10.4798,14.0666,63.0374,-0.63109857,-0.010491233,-0.010851544,"[12.2240932, 0.417027708]"
25680.51002,12.20141426,14.06111304,0.045,-48,13.51087891,14.82356988,0.06,-52,7.471283774,8.148674493,0.045,-45,2.645092675,6.107567765,0.09,-50,0,0,0,0,4.673031409,10.17872689,0.075,-46,0.3702893,-0.10827523,9.650253,-0.006414085,-0.010079277,0.003359759,9.8088,14.2374,62.708,-0.45965555,0.011211216,-0.038352128,"[12.19345088, 0.440755668]"
26181.87046,12.18158204,13.83796983,0.09,-48,13.48563053,14.7565316,0.075,-51,7.446665778,8.198767956,0.075,-46,2.66993952,9.095266956,0.075,-51,0,0,0,0,4.668902504,10.83546995,0.27,-52,-0.31764722,-0.14596218,9.731011,0.006872234,0.028710667,0.015577064,10.675,14.1642,63.0496,-0.70023614,0.014990585,0.03263119,"[12.17302267, 0.456574307]"
26711.08302,12.15187602,13.80294693,0.06,-47,13.44776214,14.68649124,0.045,-52,7.409754341,8.360061304,0.06,-45,0,0,0,0,0,0,0,0,4.662970718,10.43302569,0.06,-46,0.16570297,-0.028115666,9.930812,0.006566802,0.015118915,-0.13607024,10.3822,14.0666,63.0374,-0.57979876,0.002830753,-0.016684193,"[12.14238035, 0.480302267]"
27222.88832,12.13210038,13.92002302,0.09,-47,13.42251936,14.70950455,0.045,-52,7.385157213,8.155687647,0.09,-46,0,0,0,0,0,0,0,0,4.659191096,9.987492178,0.195,-49,0.2416751,-0.018544376,9.77827,0.005650504,0.001985312,-0.039553523,10.2968,14.151999,62.7324,-0.5496854,0.001895907,-0.024710497,"[12.12195214, 0.496120907]"
27742.45078,12.10247975,13.95104297,0.03,-49,13.38465944,14.55341348,0.105,-53,7.348277473,8.292940612,0.03,-46,0,0,0,0,0,0,0,0,4.653784863,10.3629448,0.03,-51,0.56350976,0.2219343,10.010373,0.001221731,-0.023365596,0.06688975,10.1016,14.335,62.5128,-0.47001687,-0.022131775,-0.056233235,"[12.09130982, 0.519848866]"
28256.22739,12.08276138,13.87299261,0.045,-48,13.35942234,14.64346626,0.06,-51,7.323701741,8.38310229,0.03,-47,0,0,0,0,0,0,0,0,4.650356654,8.781777497,0.24,-53,-1.1688938,0.12023934,9.963116,0.004428773,0.004428773,-0.014966198,10.2846,14.5302,63.0252,-0.9049193,-0.011985663,0.11678822,"[12.07088161, 0.535667506]"
28694.19065,12.06306612,13.69387487,0.075,-48,13.33418755,14.29125607,0.075,-52,7.299134719,8.34803983,0.06,-48,2.819394356,6.284140037,0.045,-45,25.57575858,26.66631285,0.135,-58,4.647069567,10.75338203,0.06,-52,-0.421735,-0.19381863,10.036097,0.003054326,0.029932396,-0.02367103,10.711599,14.700999,61.829597,-0.6970978,0.01929273,0.041997105,"[12.0504534, 0.551486146]"
29186.86586,12.03356679,13.9400359,0.045,-47,13.29633969,14.04510292,0.42,-53,7.262300708,9.040183405,0.075,-51,2.856850759,6.021275945,0.015,-46,25.54165069,25.53410506,0.33,-62,4.642404186,7.76091032,0.105,-55,0.5796613,-0.20219351,9.598209,-0.000305,0.02397646,0.06811147,10.3334,13.9324,61.5368,-0.40911278,0.021024344,-0.06031939,"[12.01981108, 0.575214106]"
29649.80165,12.01392979,13.51775606,0.045,-51,13.27111069,14.26423952,0.075,-53,7.23775585,9.579960804,0.075,-52,2.881840773,5.903865259,0.06,-47,25.51891947,26.67031355,0.33,-58,4.639471185,8.500307347,0.105,-50,-0.14895321,0.2745764,10.124631,0.004428773,-0.00412334,-0.07009678,10.3334,14.6888,61.61,-0.71218455,-0.027110068,0.014710904,"[11.99938287, 0.591032746]"
30112.14861,11.99431629,13.44770795,0.09,-49,13.24588404,8.481274433,0.135,-53,7.213220016,47.37936179,0.375,-55,2.906845594,4.64818513,0.09,-49,25.49619417,26.87734965,0.015,-54,4.6366803,8.53937445,0.105,-50,-0.85124665,0.22253251,10.010373,0.002596177,-0.029321533,0.079107046,10.5408,14.6888,61.3172,-0.86599123,-0.02214663,0.08483237,"[11.97895466, 0.606851385]"
30574.57863,11.97472642,13.74090608,0,-49,13.22065975,14.21721056,0.105,-52,7.188693298,7.791974333,0.03,-49,2.931864843,4.424839997,0.12,-50,0,0,0,0,4.634031789,8.488286576,0.105,-52,-0.11365908,-0.12981063,9.645468,-0.006261369,-0.006414085,0.09392053,10.5529995,15.5306,60.902397,-0.6035876,0.013456454,0.011783131,"[11.95852645, 0.622670025]"
31109.18642,11.94538615,13.54477449,0.06,-49,13.18282775,14.11214516,0.12,-53,7.151920516,7.16958639,0.075,-50,0,0,0,0,0,0,0,0,4.630326499,5.366758798,0.06,-53,-0.44626144,-0.06999006,9.64487,-0.003817908,-0.005192355,0.05222898,9.8454,15.4452,61.4758,-0.67347175,0.007248831,0.04623633,"[11.92788413, 0.646397985]"
31542.62953,11.92585583,13.388667,0.075,-51,13.1576094,17.86000249,0.375,-54,7.127417001,7.369056656,0.045,-49,2.994473717,4.981972401,0.045,-48,25.41670242,26.76833071,0.33,-60,4.628034962,5.724204399,0.21,-49,-0.7692925,-0.06759724,9.840483,-0.000305,0.005650504,0.035124753,9.76,15.6282,61.2562,-0.7351443,0.006848299,0.078017615,"[11.90745592, 0.662216625]"
32010.95172,11.89660545,13.43970241,0.03,-52,13.1197864,14.96364875,0.36,-55,7.090679474,7.510374758,0.045,-47,3.032078979,5.578637916,0.06,-50,25.38265694,25.90117441,0.36,-60,4.624866164,5.574621871,0.195,-50,1.2957134,0.016749758,10.106685,-0.016798794,0.04428773,-0.035888333,10.5529995,15.433,60.695,-0.17742665,-0.001643839,-0.12750806,"[11.8768136, 0.685944584]"
