real_dis,RTT,RTT std,RSS,AP_idx,class_idx,AP_x,AP_y,circle,user,true_x,true_y
12.73632392,15.51094327,0.09,-62,4,63,13.154,7.843,2,1,2.4987,0.866
23.89651161,31.75306362,0,-68,5,63,25.354,7.843,2,1,2.4987,0.866
2.644514642,3.443893146,0.03,-39,6,63,0,0,2,1,2.4987,0.866
9.05946971,9.908392453,0.06,-55,1,64,11.55,0,2,1,2.532016,0.866
4.617496219,6.397490836,0.06,-50,2,64,0.459,4.992,2,1,2.532016,0.866
21.32057887,24.53690616,0.105,-64,3,64,23.835,0,2,1,2.532016,0.866
12.70846462,14.87359822,0.135,-65,4,64,13.154,7.843,2,1,2.532016,0.866
2.676015886,3.30539695,0.105,-39,6,64,0,0,2,1,2.532016,0.866
9.026306834,10.33090746,0.27,-56,1,65,11.55,0,2,1,2.565332,0.866
4.632549028,6.946027354,0.255,-53,2,65,0.459,4.992,2,1,2.565332,0.866
21.28729041,25.07701585,0.135,-60,3,65,23.835,0,2,1,2.565332,0.866
12.68063165,14.68248892,0.135,-63,4,65,13.154,7.843,2,1,2.565332,0.866
2.707560576,3.163733396,0.09,-39,6,65,0,0,2,1,2.565332,0.866
8.993145091,9.955451974,0.075,-56,1,66,11.55,0,2,1,2.598648,0.866
4.647791902,8.71967637,0.285,-55,2,66,0.459,4.992,2,1,2.598648,0.866
21.25400203,21.68923754,0.105,-62,3,66,23.835,0,2,1,2.598648,0.866
12.65282517,14.79155164,0.15,-62,4,66,13.154,7.843,2,1,2.598648,0.866
2.739147208,3.274040928,0.06,-37,6,66,0,0,2,1,2.598648,0.866
8.959984492,9.607998803,0.12,-55,1,67,11.55,0,2,1,2.631964,0.866
4.663222978,6.84877281,0.165,-51,2,67,0.459,4.992,2,1,2.631964,0.866
12.62504537,15.11273109,0.06,-61,4,67,13.154,7.843,2,1,2.631964,0.866
2.77077435,3.65697703,0.03,-36,6,67,0,0,2,1,2.631964,0.866
8.92682505,9.725155217,0.09,-56,1,68,11.55,0,2,1,2.66528,0.866
4.678840395,8.758740149,0.18,-55,2,68,0.459,4.992,2,1,2.66528,0.866
21.18742554,21.92730008,0.105,-60,3,68,23.835,0,2,1,2.66528,0.866
12.59729242,15.5769774,0.345,-63,4,68,13.154,7.843,2,1,2.66528,0.866
23.73723961,31.60904568,0.375,-64,5,68,25.354,7.843,2,1,2.66528,0.866
2.802440629,3.538852356,0.09,-38,6,68,0,0,2,1,2.66528,0.866
8.877088086,9.662071465,0.06,-55,1,69,11.55,0,2,1,2.715254,0.866
4.702611839,7.220709383,0.045,-54,2,69,0.459,4.992,2,1,2.715254,0.866
21.1374934,22.02932648,0.09,-59,3,69,23.835,0,2,1,2.715254,0.866
12.55571372,15.25280699,0.105,-62,4,69,13.154,7.843,2,1,2.715254,0.866
2.850010576,3.044211721,0.075,-42,6,69,0,0,2,1,2.715254,0.866
8.843931594,9.91239754,0.03,-55,1,70,11.55,0,2,1,2.74857,0.866
4.718686977,7.948288872,0.3,-55,2,70,0.459,4.992,2,1,2.74857,0.866
21.10420541,21.73224894,0.075,-59,3,70,23.835,0,2,1,2.74857,0.866
23.65764136,32.33113399,0.09,-65,5,70,25.354,7.843,2,1,2.74857,0.866
2.881769083,2.798687014,0.06,-46,6,70,0,0,2,1,2.74857,0.866
8.794199118,9.674087502,0.03,-57,1,71,11.55,0,2,1,2.798544,0.866
4.743136318,7.114451771,0.015,-53,2,71,0.459,4.992,2,1,2.798544,0.866
21.05427361,22.00131926,0.075,-56,3,71,23.835,0,2,1,2.798544,0.866
12.48655269,14.22921797,0.075,-65,4,71,13.154,7.843,2,1,2.798544,0.866
2.929471713,5.609761492,0.195,-43,6,71,0,0,2,1,2.798544,0.866
8.76104566,9.717144642,0.12,-54,1,72,11.55,0,2,1,2.83186,0.866
4.759657612,6.703378551,0.09,-54,2,72,0.459,4.992,2,1,2.83186,0.866
21.02098584,22.08334035,0.195,-55,3,72,23.835,0,2,1,2.83186,0.866
12.45893668,14.31927317,0.135,-63,4,72,13.154,7.843,2,1,2.83186,0.866
23.57806861,33.30024649,0.27,-65,5,72,25.354,7.843,2,1,2.83186,0.866
2.96131509,4.07846552,0.12,-38,6,72,0,0,2,1,2.83186,0.866
8.727893441,9.682098171,0.12,-54,1,73,11.55,0,2,1,2.865176,0.866
4.776354148,6.664269577,0.105,-54,2,73,0.459,4.992,2,1,2.865176,0.866
20.98769817,22.02932648,0.045,-56,3,73,23.835,0,2,1,2.865176,0.866
12.43134861,14.21721056,0.105,-63,4,73,13.154,7.843,2,1,2.865176,0.866
23.54624671,32.51515587,0.345,-68,5,73,25.354,7.843,2,1,2.865176,0.866
2.993190524,4.058315044,0.105,-36,6,73,0,0,2,1,2.865176,0.866
8.678167463,9.556929423,0.045,-55,1,74,11.55,0,2,1,2.91515,0.866
4.801723526,7.036257244,0.075,-52,2,74,0.459,4.992,2,1,2.91515,0.866
20.93776683,21.91129592,0.135,-56,3,74,23.835,0,2,1,2.91515,0.866
12.3900193,14.48337198,0.27,-66,4,74,13.154,7.843,2,1,2.91515,0.866
3.041061578,3.901088182,0.09,-36,6,74,0,0,2,1,2.91515,0.866
8.645018401,9.713139348,0.15,-53,1,75,11.55,0,2,1,2.948466,0.866
4.81885017,8.962063155,0.09,-55,2,75,0.459,4.992,2,1,2.948466,0.866
20.90447939,21.76325713,0.135,-56,3,75,23.835,0,2,1,2.948466,0.866
12.3625019,14.83057386,0.06,-60,4,75,13.154,7.843,2,1,2.948466,0.866
23.4667101,31.54603779,0.165,-64,5,75,25.354,7.843,2,1,2.948466,0.866
3.073012814,3.460060115,0.09,-39,6,75,0,0,2,1,2.948466,0.866
8.611870627,9.587971683,0.12,-54,1,76,11.55,0,2,1,2.981782,0.866
4.836145678,7.43220028,0.195,-56,2,76,0.459,4.992,2,1,2.981782,0.866
20.87119203,21.89229097,0.045,-56,3,76,23.835,0,2,1,2.981782,0.866
12.33501309,15.2017795,0.09,-61,4,76,13.154,7.843,2,1,2.981782,0.866
23.43490276,31.85107573,0.15,-67,5,76,25.354,7.843,2,1,2.981782,0.866
3.104992737,3.968626967,0.075,-36,6,76,0,0,2,1,2.981782,0.866
8.562151414,9.271527652,0.03,-54,1,77,11.55,0,2,1,3.031756,0.866
20.82126118,21.83327554,0.105,-57,3,77,23.835,0,2,1,3.031756,0.866
12.29383393,15.53395519,0.12,-59,4,77,13.154,7.843,2,1,3.031756,0.866
3.153014501,4.07846552,0.045,-37,6,77,0,0,2,1,3.031756,0.866
8.529006927,9.232470742,0.09,-54,1,78,11.55,0,2,1,3.065072,0.866
4.880111399,6.844762158,0.06,-54,2,78,0.459,4.992,2,1,3.065072,0.866
20.78797405,22.00131926,0.135,-56,3,78,23.835,0,2,1,3.065072,0.866
12.26641746,15.37787359,0.045,-57,4,78,13.154,7.843,2,1,3.065072,0.866
3.18506238,4.416788992,0.03,-38,6,78,0,0,2,1,3.065072,0.866
8.479292717,9.587971683,0.045,-53,1,79,11.55,0,2,1,3.115046,0.866
4.90698037,7.866125094,0.045,-56,2,79,0.459,4.992,2,1,3.115046,0.866
20.73804354,21.63022182,0.105,-57,3,79,23.835,0,2,1,3.115046,0.866
12.2253477,14.62745692,0.06,-60,4,79,13.154,7.843,2,1,3.115046,0.866
23.30771555,26.93235914,0,-65,5,79,25.354,7.843,2,1,3.115046,0.866
3.233182269,7.408145854,0.3,-43,6,79,0,0,2,1,3.115046,0.866
8.446151614,9.564940355,0.12,-53,1,80,11.55,0,2,1,3.148362,0.866
4.925093295,7.365047454,0.09,-57,2,80,0.459,4.992,2,1,3.148362,0.866
20.70475665,21.53319579,0,-57,3,80,23.835,0,2,1,3.148362,0.866
12.19800479,14.11914955,0.045,-60,4,80,13.154,7.843,2,1,3.148362,0.866
23.27592937,31.1319851,0.06,-65,5,80,25.354,7.843,2,1,3.148362,0.866
3.265293139,4.051262026,0.225,-42,6,80,0,0,2,1,3.148362,0.866
8.396442554,9.556929423,0.105,-51,1,81,11.55,0,2,1,3.198336,0.866
4.952558704,8.132644342,0.06,-56,2,81,0.459,4.992,2,1,3.198336,0.866
20.65482648,21.52119256,0.12,-56,3,81,23.835,0,2,1,3.198336,0.866
12.1570463,14.46736244,0.33,-65,4,81,13.154,7.843,2,1,3.198336,0.866
3.313504062,4.07846552,0.075,-40,6,81,0,0,2,1,3.198336,0.866
8.363304936,9.717144642,0.06,-52,1,82,11.55,0,2,1,3.231652,0.866
4.971063781,8.304962372,0.255,-57,2,82,0.459,4.992,2,1,3.231652,0.866
20.62153983,21.50118715,0,-56,3,82,23.835,0,2,1,3.231652,0.866
12.12977819,13.90501334,0.135,-61,4,82,13.154,7.843,2,1,3.231652,0.866
3.345673422,4.192288635,0.06,-39,6,82,0,0,2,1,3.231652,0.866
8.33016874,9.439767423,0.06,-53,1,83,11.55,0,2,1,3.264968,0.866
4.989722679,8.966069373,0.18,-60,2,83,0.459,4.992,2,1,3.264968,0.866
20.58825326,21.76725819,0.06,-56,3,83,23.835,0,2,1,3.264968,0.866
12.10254035,14.37330595,0.105,-58,4,83,13.154,7.843,2,1,3.264968,0.866
23.1647116,28.90167531,0.33,-70,5,83,25.354,7.843,2,1,3.264968,0.866
3.377865012,4.282913027,0.105,-39,6,83,0,0,2,1,3.264968,0.866
8.280467152,9.243486842,0.03,-52,1,84,11.55,0,2,1,3.314942,0.866
5.017995686,7.381084202,0.105,-57,2,84,0.459,4.992,2,1,3.314942,0.866
12.06174081,14.68248892,0.075,-58,4,84,13.154,7.843,2,1,3.314942,0.866
23.1170631,30.88195259,0.09,-68,5,84,25.354,7.843,2,1,3.314942,0.866
3.426192707,3.830505058,0,-43,6,84,0,0,2,1,3.314942,0.866
8.230768864,8.820840379,0.075,-55,1,85,11.55,0,2,1,3.364916,0.866
5.046605176,7.933259166,0.075,-53,2,85,0.459,4.992,2,1,3.364916,0.866
20.48839415,21.69723966,0.075,-53,3,85,23.835,0,2,1,3.364916,0.866
12.02101055,14.65147092,0.075,-58,4,85,13.154,7.843,2,1,3.364916,0.866
23.06942444,31.08897954,0,-71,5,85,25.354,7.843,2,1,3.364916,0.866
3.474566978,4.039170707,0.03,-42,6,85,0,0,2,1,3.364916,0.866
8.181073934,8.88794712,0.075,-55,1,86,11.55,0,2,1,3.41489,0.866
5.075545458,6.440621088,0.06,-57,2,86,0.459,4.992,2,1,3.41489,0.866
20.43846492,21.54419876,0.06,-53,3,86,23.835,0,2,1,3.41489,0.866
11.98035027,13.79494168,0.135,-63,4,86,13.154,7.843,2,1,3.41489,0.866
23.02179569,21.27912651,0.45,-69,5,86,25.354,7.843,2,1,3.41489,0.866
3.522985909,4.420814518,0.03,-38,6,86,0,0,2,1,3.41489,0.866
8.147945877,8.918995964,0.09,-56,1,87,11.55,0,2,1,3.448206,0.866
5.095019972,7.917227356,0.105,-56,2,87,0.459,4.992,2,1,3.448206,0.866
20.40517889,21.63022182,0.06,-54,3,87,23.835,0,2,1,3.448206,0.866
11.95328265,14.06111304,0.165,-59,4,87,13.154,7.843,2,1,3.448206,0.866
3.555289105,4.762826997,0.06,-37,6,87,0,0,2,1,3.448206,0.866
8.114819359,8.856897933,0.06,-55,1,88,11.55,0,2,1,3.481522,0.866
5.114637352,10.20175455,0.045,-57,2,88,0.459,4.992,2,1,3.481522,0.866
20.37189296,21.64622609,0.075,-53,3,88,23.835,0,2,1,3.481522,0.866
11.92624667,13.94804105,0.075,-58,4,88,13.154,7.843,2,1,3.481522,0.866
3.587610826,5.014132128,0.06,-38,6,88,0,0,2,1,3.481522,0.866
8.06513251,9.713139348,0.315,-55,1,89,11.55,0,2,1,3.531496,0.866
5.144327718,9.994500938,0.15,-58,2,89,0.459,4.992,2,1,3.531496,0.866
20.32196424,21.52119256,0.09,-53,3,89,23.835,0,2,1,3.531496,0.866
11.88575249,14.0691181,0.09,-64,4,89,13.154,7.843,2,1,3.531496,0.866
22.91070077,16.57445999,0.69,-66,5,89,25.354,7.843,2,1,3.531496,0.866
3.63612706,5.366758798,0.06,-44,6,89,0,0,2,1,3.531496,0.866
8.01544923,9.236476601,0.075,-55,1,90,11.55,0,2,1,3.58147,0.866
5.174330382,8.477267484,0.075,-55,2,90,0.459,4.992,2,1,3.58147,0.866
20.27203575,21.09507528,0.105,-54,3,90,23.835,0,2,1,3.58147,0.866
11.84533071,13.56879081,0.12,-63,4,90,13.154,7.843,2,1,3.58147,0.866
3.684682261,5.51237018,0.105,-47,6,90,0,0,2,1,3.58147,0.866
7.965769588,9.39670687,0.075,-54,1,91,11.55,0,2,1,3.631444,0.866
5.204639943,12.00058836,0,-58,2,91,0.459,4.992,2,1,3.631444,0.866
20.22210748,21.04005979,0.105,-54,3,91,23.835,0,2,1,3.631444,0.866
11.80498207,13.6308327,0.15,-64,4,91,13.154,7.843,2,1,3.631444,0.866
22.81552034,26.83434219,0.18,-67,5,91,25.354,7.843,2,1,3.631444,0.866
3.733274906,4.61700509,0.09,-43,6,91,0,0,2,1,3.631444,0.866
7.916093651,8.918995964,0.075,-55,1,92,11.55,0,2,1,3.681418,0.866
5.23525107,11.43807681,0.315,-57,2,92,0.459,4.992,2,1,3.681418,0.866
20.17217944,21.16109376,0.045,-54,3,92,23.835,0,2,1,3.681418,0.866
11.76470734,14.07312062,0.105,-63,4,92,13.154,7.843,2,1,3.681418,0.866
3.781903554,4.392634858,0.03,-44,6,92,0,0,2,1,3.681418,0.866
5.266158505,13.30660949,0.045,-57,2,93,0.459,4.992,2,1,3.731392,0.866
20.12225163,21.68523648,0.09,-54,3,93,23.835,0,2,1,3.731392,0.866
11.72450726,14.22121303,0.075,-61,4,93,13.154,7.843,2,1,3.731392,0.866
22.72038084,26.51828669,0.18,-69,5,93,25.354,7.843,2,1,3.731392,0.866
3.830566832,0,0,0,6,93,0,0,2,1,3.731392,0.866
7.816753177,14.37730837,0.135,-51,1,94,11.55,0,2,1,3.781366,0.866
20.07232405,21.58721031,0.06,-54,3,94,23.835,0,2,1,3.781366,0.866
11.68438262,13.59180639,0.075,-61,4,94,13.154,7.843,2,1,3.781366,0.866
22.67282661,30.88595312,0.105,-67,5,94,25.354,7.843,2,1,3.781366,0.866
3.879263439,4.334255299,0.075,-46,6,94,0,0,2,1,3.781366,0.866
7.783643142,8.954050703,0.045,-52,1,95,11.55,0,2,1,3.814682,0.866
5.318315305,8.034457045,0.06,-50,2,95,0.459,4.992,2,1,3.814682,0.866
20.03903912,21.39615863,0.045,-54,3,95,23.835,0,2,1,3.814682,0.866
11.65767514,13.67386152,0.15,-63,4,95,13.154,7.843,2,1,3.814682,0.866
3.911745743,4.538541175,0.15,-46,6,95,0,0,2,1,3.814682,0.866
7.750534872,8.939027296,0.09,-53,1,96,11.55,0,2,1,3.847998,0.866
5.339399165,8.105593192,0.06,-54,2,96,0.459,4.992,2,1,3.847998,0.866
20.0057543,20.75097706,0.075,-55,3,96,23.835,0,2,1,3.847998,0.866
11.63100177,14.06511557,0.195,-62,4,96,13.154,7.843,2,1,3.847998,0.866
22.60943721,31.67505392,0.045,-69,5,96,25.354,7.843,2,1,3.847998,0.866
3.944241956,4.117754728,0.09,-44,6,96,0,0,2,1,3.847998,0.866
7.700875828,9.255504362,0.09,-53,1,97,11.55,0,2,1,3.897972,0.866
5.371257247,7.354022097,0.105,-56,2,97,0.459,4.992,2,1,3.897972,0.866
19.95582726,20.7859872,0.18,-55,3,97,23.835,0,2,1,3.897972,0.866
11.59105618,13.85798286,0.075,-59,4,97,13.154,7.843,2,1,3.897972,0.866
3.993011609,4.495278523,0.06,-41,6,97,0,0,2,1,3.897972,0.866
7.651220884,9.612004213,0.09,-52,1,98,11.55,0,2,1,3.947946,0.866
5.403389695,8.132644342,0.12,-54,2,98,0.459,4.992,2,1,3.947946,0.866
19.90590045,20.58692908,0,-57,3,98,23.835,0,2,1,3.947946,0.866
4.041810686,4.511376841,0.09,-41,6,98,0,0,2,1,3.947946,0.866
7.601570122,10.00651593,0.06,-53,1,99,11.55,0,2,1,3.99792,0.866
5.435791641,8.434192374,0.21,-57,2,99,0.459,4.992,2,1,3.99792,0.866
19.85597389,20.69296018,0,-56,3,99,23.835,0,2,1,3.99792,0.866
11.5114,13.56478809,0.15,-61,4,99,13.154,7.843,2,1,3.99792,0.866
4.090638132,4.369485553,0.075,-45,6,99,0,0,2,1,3.99792,0.866
7.551923625,9.697118129,0.135,-55,1,100,11.55,0,2,1,4.047894,0.866
5.468458297,8.660578791,0.06,-59,2,100,0.459,4.992,2,1,4.047894,0.866
19.80604756,20.79799067,0.09,-55,3,100,23.835,0,2,1,4.047894,0.866
11.47169105,13.49373962,0.06,-61,4,100,13.154,7.843,2,1,4.047894,0.866
4.139492944,7.420173111,0.165,-49,6,100,0,0,2,1,4.047894,0.866
7.502281476,10.10063211,0.09,-56,1,101,11.55,0,2,1,4.097868,0.866
5.501384946,10.17472206,0.03,-55,2,101,0.459,4.992,2,1,4.097868,0.866
19.75612147,21.06006543,0.075,-56,3,101,23.835,0,2,1,4.097868,0.866
11.43206262,13.25557336,0.105,-63,4,101,13.154,7.843,2,1,4.097868,0.866
22.37189479,30.33888015,0.015,-65,5,101,25.354,7.843,2,1,4.097868,0.866
4.188374165,8.758740149,0.135,-52,6,101,0,0,2,1,4.097868,0.866
7.452643763,14.94864037,0.165,-56,1,102,11.55,0,2,1,4.147842,0.866
5.534566948,8.473260529,0.06,-56,2,102,0.459,4.992,2,1,4.147842,0.866
19.70619563,21.17709822,0.015,-56,3,102,23.835,0,2,1,4.147842,0.866
11.39251557,14.04910545,0.075,-62,4,102,13.154,7.843,2,1,4.147842,0.866
22.32441861,28.49861416,0.12,-67,5,102,25.354,7.843,2,1,4.147842,0.866
4.23728088,4.699476141,0.06,-47,6,102,0,0,2,1,4.147842,0.866
7.419554462,16.92561636,0.09,-54,1,103,11.55,0,2,1,4.181158,0.866
5.556827888,6.939009223,0.075,-57,2,103,0.459,4.992,2,1,4.181158,0.866
19.67291187,20.86100882,0.105,-55,3,103,23.835,0,2,1,4.181158,0.866
11.36619649,13.71288752,0.09,-60,4,103,13.154,7.843,2,1,4.181158,0.866
4.269899088,4.938754499,0.075,-44,6,103,0,0,2,1,4.181158,0.866
7.3864672,16.34335342,0.06,-56,1,104,11.55,0,2,1,4.214474,0.866
5.579198954,10.88251974,0.06,-55,2,104,0.459,4.992,2,1,4.214474,0.866
19.63962822,21.00905103,0.06,-57,3,104,23.835,0,2,1,4.214474,0.866
11.3399142,14.73752069,0.105,-60,4,104,13.154,7.843,2,1,4.214474,0.866
22.26113403,26.25623966,0.3,-68,5,104,25.354,7.843,2,1,4.214474,0.866
4.302527989,4.773887305,0.09,-43,6,104,0,0,2,1,4.214474,0.866
7.287217919,9.858328509,0.075,-57,1,105,11.55,0,2,1,4.314422,0.866
5.646959784,7.697778641,0.15,-57,2,105,0.459,4.992,2,1,4.314422,0.866
11.2612907,16.40938417,0.105,-60,4,105,13.154,7.843,2,1,4.314422,0.866
4.400476474,5.296451642,0.06,-42,6,105,0,0,2,1,4.314422,0.866
7.237600489,10.7774079,0.09,-53,1,106,11.55,0,2,1,4.364396,0.866
5.681196522,6.645216024,0.21,-61,2,106,0.459,4.992,2,1,4.364396,0.866
11.2221062,13.79494168,0.09,-61,4,106,13.154,7.843,2,1,4.364396,0.866
4.449484065,7.056307533,0.18,-44,6,106,0,0,2,1,4.364396,0.866
7.204524942,11.64927466,0.06,-55,1,107,11.55,0,2,1,4.397712,0.866
5.704150087,6.448645129,0.18,-60,2,107,0.459,4.992,2,1,4.397712,0.866
19.45657012,19.92272675,0.15,-58,3,107,23.835,0,2,1,4.397712,0.866
11.19603093,14.18619135,0,-62,4,107,13.154,7.843,2,1,4.397712,0.866
4.482167649,4.546589491,0.06,-46,6,107,0,0,2,1,4.397712,0.866
7.154915803,13.43569965,0.09,-54,1,108,11.55,0,2,1,4.447686,0.866
5.738770949,9.361657172,0.09,-57,2,108,0.459,4.992,2,1,4.447686,0.866
19.40664577,20.22382011,0.09,-58,3,108,23.835,0,2,1,4.447686,0.866
11.1569903,13.90101075,0.06,-59,4,108,13.154,7.843,2,1,4.447686,0.866
4.531210297,4.750760886,0.105,-45,6,108,0,0,2,1,4.447686,0.866
7.105311779,12.46997995,0.195,-57,1,109,11.55,0,2,1,4.49766,0.866
5.773616769,7.056307533,0.09,-56,2,109,0.459,4.992,2,1,4.49766,0.866
19.35672168,19.95373649,0.045,-59,3,109,23.835,0,2,1,4.49766,0.866
11.1180372,13.80294693,0.075,-58,4,109,13.154,7.843,2,1,4.49766,0.866
4.580273079,4.726627656,0.06,-42,6,109,0,0,2,1,4.49766,0.866
7.055712976,11.45709492,0.12,-57,1,110,11.55,0,2,1,4.547634,0.866
5.808683499,7.052297498,0.105,-54,2,110,0.459,4.992,2,1,4.547634,0.866
19.30679785,19.92672801,0.105,-58,3,110,23.835,0,2,1,4.547634,0.866
4.629355354,5.461158851,0.045,-40,6,110,0,0,2,1,4.547634,0.866
7.006119505,9.599987969,0.03,-53,1,111,11.55,0,2,1,4.597608,0.866
5.843967161,6.966078954,0.06,-55,2,111,0.459,4.992,2,1,4.597608,0.866
19.25687428,19.90772202,0.015,-58,3,111,23.835,0,2,1,4.597608,0.866
11.04039732,14.35829687,0.135,-58,4,111,13.154,7.843,2,1,4.597608,0.866
21.89763316,30.91295665,0.075,-66,5,111,25.354,7.843,2,1,4.597608,0.866
4.678456511,5.594701869,0.06,-39,6,111,0,0,2,1,4.597608,0.866
6.97306021,9.525886888,0.015,-53,1,112,11.55,0,2,1,4.630924,0.866
5.867608189,7.787966102,0.045,-52,2,112,0.459,4.992,2,1,4.630924,0.866
19.22359204,19.68064961,0.105,-58,3,112,23.835,0,2,1,4.630924,0.866
11.01459729,14.95564429,0.06,-58,4,112,13.154,7.843,2,1,4.630924,0.866
4.711200812,5.374793391,0.06,-42,6,112,0,0,2,1,4.630924,0.866
6.94000337,8.902970796,0.045,-53,1,113,11.55,0,2,1,4.66424,0.866
5.891342755,7.647672587,0.045,-53,2,113,0.459,4.992,2,1,4.66424,0.866
19.19030992,19.82169478,0.045,-58,3,113,23.835,0,2,1,4.66424,0.866
10.98883769,14.63546159,0.075,-58,4,113,13.154,7.843,2,1,4.66424,0.866
21.83448414,26.48728117,0.21,-66,5,113,25.354,7.843,2,1,4.66424,0.866
4.743953075,5.135718061,0.03,-44,6,113,0,0,2,1,4.66424,0.866
6.890422791,8.602481561,0.105,-55,1,114,11.55,0,2,1,4.714214,0.866
5.927117528,6.946027354,0.045,-56,2,114,0.459,4.992,2,1,4.714214,0.866
19.14038697,19.91872549,0.045,-57,3,114,23.835,0,2,1,4.714214,0.866
10.95027473,13.73290079,0.12,-59,4,114,13.154,7.843,2,1,4.714214,0.866
4.793096039,5.594701869,0.015,-44,6,114,0,0,2,1,4.714214,0.866
6.857372245,8.206782804,0.09,-56,1,115,11.55,0,2,1,4.74753,0.866
5.951081041,9.306578319,0.135,-55,2,115,0.459,4.992,2,1,4.74753,0.866
19.10710514,20.22382011,0.09,-56,3,115,23.835,0,2,1,4.74753,0.866
10.92461747,13.70888486,0.045,-58,4,115,13.154,7.843,2,1,4.74753,0.866
21.7555771,22.42342617,0.21,-65,5,115,25.354,7.843,2,1,4.74753,0.866
4.825867497,6.07245,0.06,-46,6,115,0,0,2,1,4.74753,0.866
6.807801277,7.812015361,0.09,-56,1,116,11.55,0,2,1,4.797504,0.866
5.987194081,7.243764284,0.075,-55,2,116,0.459,4.992,2,1,4.797504,0.866
19.05718263,20.32885203,0.09,-56,3,116,23.835,0,2,1,4.797504,0.866
10.88620937,13.56879081,0.06,-58,4,116,13.154,7.843,2,1,4.797504,0.866
21.70824859,19.40355895,0.42,-68,5,116,25.354,7.843,2,1,4.797504,0.866
4.875038526,7.584536967,0.075,-48,6,116,0,0,2,1,4.797504,0.866
6.774757256,7.843078541,0.045,-56,1,117,11.55,0,2,1,4.83082,0.866
6.011379718,7.522401279,0.045,-52,2,117,0.459,4.992,2,1,4.83082,0.866
19.02390111,20.47789677,0.015,-55,3,117,23.835,0,2,1,4.83082,0.866
10.86065626,13.45471278,0.18,-59,4,117,13.154,7.843,2,1,4.83082,0.866
4.907828224,6.327275006,0.24,-47,6,117,0,0,2,1,4.83082,0.866
6.741715911,9.920407703,0.135,-56,1,118,11.55,0,2,1,4.864136,0.866
6.035652341,7.325957207,0.015,-53,2,118,0.459,4.992,2,1,4.864136,0.866
18.99061971,20.32184992,0.075,-55,3,118,23.835,0,2,1,4.864136,0.866
10.83514532,13.34963973,0.09,-62,4,118,13.154,7.843,2,1,4.864136,0.866
21.64516241,29.61677972,0.015,-67,5,118,25.354,7.843,2,1,4.864136,0.866
4.940624963,6.315237525,0.015,-42,6,118,0,0,2,1,4.864136,0.866
6.692159001,10.43703028,0.075,-55,1,119,11.55,0,2,1,4.91411,0.866
6.07222209,7.2086806,0.06,-52,2,119,0.459,4.992,2,1,4.91411,0.866
18.94069783,20.0907792,0.09,-55,3,119,23.835,0,2,1,4.91411,0.866
10.79695866,13.17351468,0.045,-61,4,119,13.154,7.843,2,1,4.91411,0.866
4.989832972,6.061412707,0.06,-41,6,119,0,0,2,1,4.91411,0.866
6.659124524,9.099272993,0.15,-53,1,120,11.55,0,2,1,4.947426,0.866
6.096707633,7.2086806,0.21,-54,2,120,0.459,4.992,2,1,4.947426,0.866
18.90741674,19.94273304,0.06,-55,3,120,23.835,0,2,1,4.947426,0.866
10.77155448,17.89901774,0.105,-62,4,120,13.154,7.843,2,1,4.947426,0.866
5.022646715,5.903865259,0.09,-41,6,120,0,0,2,1,4.947426,0.866
6.576550758,8.128636786,0.075,-52,1,121,11.55,0,2,1,5.030716,0.866
6.15828411,7.005178727,0.06,-57,2,121,0.459,4.992,2,1,5.030716,0.866
18.82421453,19.51259493,0.06,-57,3,121,23.835,0,2,1,5.030716,0.866
10.70823384,16.28432572,0.075,-61,4,121,13.154,7.843,2,1,5.030716,0.866
5.104709539,5.93196502,0.03,-42,6,121,0,0,2,1,5.030716,0.866
6.527015235,7.878149275,0.09,-52,1,122,11.55,0,2,1,5.08069,0.866
6.195473707,7.200661359,0.06,-55,2,122,0.459,4.992,2,1,5.08069,0.866
18.77429358,18.14111088,0.27,-53,3,122,23.835,0,2,1,5.08069,0.866
10.67037316,15.11273109,0.195,-61,4,122,13.154,7.843,2,1,5.08069,0.866
5.153966131,6.045358219,0.075,-44,6,122,0,0,2,1,5.08069,0.866
6.493995285,7.224718956,0.105,-54,1,123,11.55,0,2,1,5.114006,0.866
6.220366296,7.341994348,0.03,-53,2,123,0.459,4.992,2,1,5.114006,0.866
10.64518823,11.99658489,0.15,-60,4,123,13.154,7.843,2,1,5.114006,0.866
5.186811484,8.202775384,0.255,-46,6,123,0,0,2,1,5.114006,0.866
6.460978376,7.212690205,0.12,-53,1,124,11.55,0,2,1,5.147322,0.866
6.245337395,7.635646927,0.09,-52,2,124,0.459,4.992,2,1,5.147322,0.866
18.70773276,9.92841785,0.525,-55,3,124,23.835,0,2,1,5.147322,0.866
10.6200481,12.07465217,0.12,-61,4,124,13.154,7.843,2,1,5.147322,0.866
5.219662802,14.51839278,0.12,-48,6,124,0,0,2,1,5.147322,0.866
6.427964552,7.294884783,0.06,-53,1,125,11.55,0,2,1,5.180638,0.866
6.270386065,8.093570349,0.015,-49,2,125,0.459,4.992,2,1,5.180638,0.866
10.59495307,11.83244053,0.135,-61,4,125,13.154,7.843,2,1,5.180638,0.866
5.252519975,9.267521837,0.075,-49,6,125,0,0,2,1,5.180638,0.866
6.394953863,7.839070417,0.03,-52,1,126,11.55,0,2,1,5.213954,0.866
6.295511381,7.549460643,0.09,-52,2,126,0.459,4.992,2,1,5.213954,0.866
