real_dis,RTT,RTT std,RSS,AP_idx,class_idx,AP_x,AP_y,circle,user,true_x,true_y
5.054640707,6.023101278,0.469,-72,2,100,16.495,16.15,5,1,19.58621028,11.15
12.02241269,12.43935292,0.307,-72,5,100,15.09,0,5,1,19.58621028,11.15
12.09827442,14.53247574,0.423,-74,1,101,30.84,6.75,5,1,19.57020657,11.15
5.052318732,6.023101278,0,-71,2,101,16.495,16.15,5,1,19.57020657,11.15
12.0164367,12.00900749,0.278,-71,5,101,15.09,0,5,1,19.57020657,11.15
12.12809558,13.33126124,1.065,-78,1,102,30.84,6.75,5,1,19.53819915,11.15
5.047823795,6.962779617,0,-68,2,102,16.495,16.15,5,1,19.53819915,11.15
12.0045398,13.10384176,0.055,-70,5,102,15.09,0,5,1,19.53819915,11.15
12.14301033,15.08956877,0.225,-77,1,103,30.84,6.75,5,1,19.52219544,11.15
5.045650966,8.04909908,1.271,-67,2,103,16.495,16.15,5,1,19.52219544,11.15
11.99861894,12.50740537,0.097,-69,5,103,15.09,0,5,1,19.52219544,11.15
12.17284814,14.32744051,0.936,-75,1,104,30.84,6.75,5,1,19.49018803,11.15
5.041454908,7.432866271,2.295,-69,2,104,16.495,16.15,5,1,19.49018803,11.15
11.98683255,12.30224549,0.183,-67,5,104,15.09,0,5,1,19.49018803,11.15
12.18777117,14.74751211,0.24,-74,1,105,30.84,6.75,5,1,19.47418432,11.15
5.039431804,7.268502253,0.302,-68,2,105,16.495,16.15,5,1,19.47418432,11.15
11.98096708,11.53960138,0.223,-69,5,105,15.09,0,5,1,19.47418432,11.15
12.20269694,14.97154938,0.53,-73,1,106,30.84,6.75,5,1,19.45818061,11.15
5.037458731,7.617256002,1.086,-64,2,106,16.495,16.15,5,1,19.45818061,11.15
11.97512012,11.62768008,0.394,-73,5,106,15.09,0,5,1,19.45818061,11.15
12.23255665,14.94254459,0.348,-72,1,107,30.84,6.75,5,1,19.4261732,11.15
5.03366291,9.445298513,0.205,-70,2,107,16.495,16.15,5,1,19.4261732,11.15
11.96348185,12.36129204,0.107,-73,5,107,15.09,0,5,1,19.4261732,11.15
12.24749058,12.04072604,1.337,-73,1,108,30.84,6.75,5,1,19.41016949,11.15
5.031840275,6.694090229,0.306,-69,2,108,16.495,16.15,5,1,19.41016949,11.15
11.9576906,12.39031477,0.106,-67,5,108,15.09,0,5,1,19.41016949,11.15
12.2624272,15.49963483,0.184,-74,1,109,30.84,6.75,5,1,19.39416578,11.15
5.030067898,3.784409597,2.461,-64,2,109,16.495,16.15,5,1,19.39416578,11.15
11.95191797,12.47838307,0.107,-67,5,109,15.09,0,5,1,19.39416578,11.15
12.29230851,14.6785005,0.225,-74,1,110,30.84,6.75,5,1,19.36215837,11.15
5.026674127,7.935886907,0.292,-69,2,110,16.495,16.15,5,1,19.36215837,11.15
11.94042868,12.33126843,0.194,-72,5,110,15.09,0,5,1,19.36215837,11.15
22.34313489,24.67013427,0,-77,6,110,0,0,5,1,19.36215837,11.15
12.30725317,15.24759446,0.126,-74,1,111,30.84,6.75,5,1,19.34615466,11.15
5.025052835,7.5000104,0.318,-64,2,111,16.495,16.15,5,1,19.34615466,11.15
11.93471208,12.36129204,0.143,-69,5,111,15.09,0,5,1,19.34615466,11.15
12.33715047,14.6785005,0.445,-73,1,112,30.84,6.75,5,1,19.31414725,11.15
5.021961682,8.187350243,0.178,-70,2,112,16.495,16.15,5,1,19.31414725,11.15
11.9233351,12.53642756,0.211,-67,5,112,15.09,0,5,1,19.31414725,11.15
12.35210308,16.89584572,1.687,-73,1,113,30.84,6.75,5,1,19.29814354,11.15
5.020491915,6.962779617,0,-68,2,113,16.495,16.15,5,1,19.29814354,11.15
11.91767477,12.18515183,0.255,-66,5,113,15.09,0,5,1,19.29814354,11.15
12.36705833,15.41162082,0.492,-74,1,114,30.84,6.75,5,1,19.28213983,11.15
5.019072746,7.617256002,0.249,-66,2,114,16.495,16.15,5,1,19.28213983,11.15
11.91203326,12.5954724,0.101,-64,5,114,15.09,0,5,1,19.28213983,11.15
12.39697667,16.05572134,1.728,-75,1,115,30.84,6.75,5,1,19.25013242,11.15
5.016386376,6.023101278,0,-73,2,115,16.495,16.15,5,1,19.25013242,11.15
11.90080677,12.6835385,0.101,-72,5,115,15.09,0,5,1,19.25013242,11.15
12.41193975,11.13281098,0.587,-75,1,116,30.84,6.75,5,1,19.23412871,11.15
5.015119256,6.609862631,0.167,-65,2,116,16.495,16.15,5,1,19.23412871,11.15
11.89522185,12.18515183,0.058,-71,5,116,15.09,0,5,1,19.23412871,11.15
12.44187369,16.52479169,1.67,-77,1,117,30.84,6.75,5,1,19.20212129,11.15
5.012737338,6.923682618,0.336,-70,2,117,16.495,16.15,5,1,19.20212129,11.15
11.88410878,11.80383395,0.225,-71,5,117,15.09,0,5,1,19.20212129,11.15
12.45684452,15.41162082,0.183,-76,1,118,30.84,6.75,5,1,19.18611758,11.15
5.011622612,6.551702069,0.27,-70,2,118,16.495,16.15,5,1,19.18611758,11.15
11.87858069,12.71256009,0.095,-71,5,118,15.09,0,5,1,19.18611758,11.15
22.19075501,22.53167257,0.364,-75,6,118,0,0,5,1,19.18611758,11.15
12.47181792,14.74751211,0.675,-74,1,119,30.84,6.75,5,1,19.17011388,11.15
5.010558755,6.257845396,0.255,-65,2,119,16.495,16.15,5,1,19.17011388,11.15
11.8730716,11.65770664,0.433,-70,5,119,15.09,0,5,1,19.17011388,11.15
12.50177237,14.6204907,1.468,-74,1,120,30.84,6.75,5,1,19.13810646,11.15
5.008583772,5.591571246,0.24,-66,2,120,16.495,16.15,5,1,19.13810646,11.15
11.86211052,11.83285887,0.18,-71,5,120,15.09,0,5,1,19.13810646,11.15
12.51675341,12.40129835,0.45,-74,1,121,30.84,6.75,5,1,19.12210275,11.15
5.007672707,6.198663082,0.257,-64,2,121,16.495,16.15,5,1,19.12210275,11.15
11.85665858,12.79061766,0.493,-66,5,121,15.09,0,5,1,19.12210275,11.15
12.53173697,15.49963483,0.383,-74,1,122,30.84,6.75,5,1,19.10609905,11.15
5.00681263,7.119156973,0.724,-68,2,122,16.495,16.15,5,1,19.10609905,11.15
11.85122574,13.29897605,0.628,-70,5,122,15.09,0,5,1,19.10609905,11.15
12.56171166,17.16988474,1.826,-76,1,123,30.84,6.75,5,1,19.07409163,11.15
11.84041748,11.80383395,0.209,-68,5,123,15.09,0,5,1,19.07409163,11.15
22.09396912,24.16303218,0.302,-71,6,123,0,0,5,1,19.07409163,11.15
12.57670275,16.52479169,1.794,-76,1,124,30.84,6.75,5,1,19.05808792,11.15
5.004538586,5.346593401,1.235,-70,2,124,16.495,16.15,5,1,19.05808792,11.15
11.83504211,12.03803157,0.18,-70,5,124,15.09,0,5,1,19.05808792,11.15
12.60669242,12.59597323,1.597,-73,1,125,30.84,6.75,5,1,19.02608051,11.15
5.003277941,7.021924309,0.197,-66,2,125,16.495,16.15,5,1,19.02608051,11.15
11.82434902,11.38345888,0.204,-73,5,125,15.09,0,5,1,19.02608051,11.15
22.05253363,24.69013821,0.263,-72,6,125,0,0,5,1,19.02608051,11.15
12.62169097,14.56148068,0.508,-75,1,126,30.84,6.75,5,1,19.0100768,11.15
5.002724293,5.552420733,0,-71,2,126,16.495,16.15,5,1,19.0100768,11.15
11.81903135,11.21730288,0.291,-70,5,126,15.09,0,5,1,19.0100768,11.15
12.63669198,16.11473032,1.896,-73,1,127,30.84,6.75,5,1,18.99407309,11.15
5.002221785,6.492535791,0.095,-72,2,127,16.495,16.15,5,1,18.99407309,11.15
11.81373297,11.45252239,0.304,-71,5,127,15.09,0,5,1,18.99407309,11.15
12.66670138,12.49541347,0.871,-73,1,128,30.84,6.75,5,1,18.96206568,11.15
5.00137025,5.826431927,0.292,-66,2,128,16.495,16.15,5,1,18.96206568,11.15
11.80319417,11.83285887,0.315,-67,5,128,15.09,0,5,1,18.96206568,11.15
21.9973279,21.28836152,0.318,-74,6,128,0,0,5,1,18.96206568,11.15
12.68170974,12.63572029,1.22,-75,1,129,30.84,6.75,5,1,18.94606197,11.15
5.001021248,5.591571246,0.981,-70,2,129,16.495,16.15,5,1,18.94606197,11.15
11.7979538,11.68673218,0.18,-64,5,129,15.09,0,5,1,18.94606197,11.15
12.71173374,12.82083375,0.082,-77,1,130,30.84,6.75,5,1,18.91405456,11.15
5.00047683,6.179603628,0.243,-77,2,130,16.495,16.15,5,1,18.91405456,11.15
11.78753126,11.80383395,0.13,-66,5,130,15.09,0,5,1,18.91405456,11.15
12.72674937,12.71036134,1.867,-74,1,131,30.84,6.75,5,1,18.89805085,11.15
5.000281431,6.062229293,0.307,-69,2,131,16.495,16.15,5,1,18.89805085,11.15
11.78234914,11.89190918,0.414,-69,5,131,15.09,0,5,1,18.89805085,11.15
21.94217003,21.34937763,0.207,-75,6,131,0,0,5,1,18.89805085,11.15
12.74176741,12.73504336,0.157,-71,1,132,30.84,6.75,5,1,18.88204714,11.15
5.000137247,6.463452947,0.127,-64,2,132,16.495,16.15,5,1,18.88204714,11.15
11.77718649,12.12610391,0.197,-66,5,132,15.09,0,5,1,18.88204714,11.15
21.92838809,21.22134371,0.404,-76,6,132,0,0,5,1,18.88204714,11.15
12.77181065,16.72982172,0.197,-76,1,133,30.84,6.75,5,1,18.85003972,11.15
5.00000254,6.023101278,0.186,-61,2,133,16.495,16.15,5,1,18.85003972,11.15
11.76691968,12.09708018,0.127,-63,5,133,15.09,0,5,1,18.85003972,11.15
21.90083326,23.54490178,0.621,-72,6,133,0,0,5,1,18.85003972,11.15
12.78683585,17.13988051,1.726,-69,1,134,30.84,6.75,5,1,18.83403602,11.15
5.000012021,5.198959896,0.834,-62,2,134,16.495,16.15,5,1,18.83403602,11.15
11.76181558,11.77480892,0.185,-69,5,134,15.09,0,5,1,18.83403602,11.15
21.88706039,21.03729424,0.255,-72,6,134,0,0,5,1,18.83403602,11.15
12.80186343,12.70170418,1.22,-73,1,135,30.84,6.75,5,1,18.81803231,11.15
5.000072725,5.513268087,0.692,-55,2,135,16.495,16.15,5,1,18.81803231,11.15
11.75673105,11.83385973,0.292,-69,5,135,15.09,0,5,1,18.81803231,11.15
21.87329056,21.95553281,1.253,-72,6,135,0,0,5,1,18.81803231,11.15
12.83192565,12.77635951,1.102,-71,1,136,30.84,6.75,5,1,18.78602489,11.15
5.000347794,5.669866048,0.098,-55,2,136,16.495,16.15,5,1,18.78602489,11.15
11.74662079,11.1292183,0.304,-68,5,136,15.09,0,5,1,18.78602489,11.15
21.84576003,21.18733464,0.424,-75,6,136,0,0,5,1,18.78602489,11.15
12.86199726,12.72684163,1.289,-70,1,137,30.84,6.75,5,1,18.75401748,11.15
5.000827713,5.669866048,0.439,-57,2,137,16.495,16.15,5,1,18.75401748,11.15
11.73658912,11.86288451,0.16,-67,5,137,15.09,0,5,1,18.75401748,11.15
21.81824172,25.68632673,1.221,-73,6,137,0,0,5,1,18.75401748,11.15
12.89207819,12.92849932,0.055,-74,1,138,30.84,6.75,5,1,18.72201006,11.15
5.001512424,6.023101278,0.345,-57,2,138,16.495,16.15,5,1,18.72201006,11.15
11.72663622,11.80383395,0.178,-68,5,138,15.09,0,5,1,18.72201006,11.15
21.79073566,20.84924279,0.213,-73,6,138,0,0,5,1,18.72201006,11.15
12.90712213,16.46578297,0.198,-76,1,139,30.84,6.75,5,1,18.70600636,11.15
5.00193155,5.63071967,0.337,-56,2,139,16.495,16.15,5,1,18.70600636,11.15
11.72168938,11.950959,0.14,-67,5,139,15.09,0,5,1,18.70600636,11.15
21.77698725,20.91926206,0.235,-79,6,139,0,0,5,1,18.70600636,11.15
12.93721693,12.89199617,1.07,-75,1,140,30.84,6.75,5,1,18.67399894,11.15
5.002923282,6.198663082,0.13,-57,2,140,16.495,16.15,5,1,18.67399894,11.15
11.71185504,11.92093373,0.157,-65,5,140,15.09,0,5,1,18.67399894,11.15
21.74949968,20.75521672,0.477,-79,6,140,0,0,5,1,18.67399894,11.15
12.96732088,13.04565748,0.125,-74,1,141,30.84,6.75,5,1,18.64199153,11.15
5.004119547,5.904703634,0.438,-56,2,141,16.495,16.15,5,1,18.64199153,11.15
11.70209997,11.45252239,0.127,-69,5,141,15.09,0,5,1,18.64199153,11.15
12.98237627,16.17273911,0.263,-72,1,142,30.84,6.75,5,1,18.62598782,11.15
5.004794335,6.257845396,0.145,-54,2,142,16.495,16.15,5,1,18.62598782,11.15
11.69725223,11.42249487,0.333,-67,5,142,15.09,0,5,1,18.62598782,11.15
21.70829155,21.47240983,0.371,-77,6,142,0,0,5,1,18.62598782,11.15
13.01249384,13.82935261,1.834,-75,1,143,30.84,6.75,5,1,18.5939804,11.15
5.006297118,6.257845396,0.035,-53,2,143,16.495,16.15,5,1,18.5939804,11.15
11.68761647,11.45252239,0.213,-68,5,143,15.09,0,5,1,18.5939804,11.15
13.02755601,13.15127967,1.381,-73,1,144,30.84,6.75,5,1,18.57797669,11.15
5.007125068,5.904703634,0.877,-55,2,144,16.495,16.15,5,1,18.57797669,11.15
11.68282849,11.59865428,0.175,-66,5,144,15.09,0,5,1,18.57797669,11.15
21.66711144,21.05329858,0.11,-72,6,144,0,0,5,1,18.57797669,11.15
13.05768706,13.16540688,0.865,-75,1,145,30.84,6.75,5,1,18.54596928,11.15
5.008933956,6.228756216,0.174,-54,2,145,16.495,16.15,5,1,18.54596928,11.15
11.67331245,12.00900749,0.143,-66,5,145,15.09,0,5,1,18.54596928,11.15
21.63967367,21.31836945,0.343,-75,6,145,0,0,5,1,18.54596928,11.15
13.07275593,13.06927182,0.562,-74,1,146,30.84,6.75,5,1,18.52996557,11.15
5.009914839,6.110384603,0.097,-53,2,146,16.495,16.15,5,1,18.52996557,11.15
11.66858445,11.71575759,0.13,-67,5,146,15.09,0,5,1,18.52996557,11.15
21.6259595,20.52915305,2.857,-77,6,146,0,0,5,1,18.52996557,11.15
13.10290032,13.05250159,0.914,-74,1,147,30.84,6.75,5,1,18.49795816,11.15
5.012029334,6.169572189,0.131,-53,2,147,16.495,16.15,5,1,18.49795816,11.15
11.6591886,11.97998331,0.152,-68,5,147,15.09,0,5,1,18.49795816,11.15
21.5985406,20.87324941,0.301,-73,6,147,0,0,5,1,18.49795816,11.15
13.11797583,12.99557393,0.292,-74,1,148,30.84,6.75,5,1,18.48195445,11.15
5.013162881,6.081291064,0.132,-53,2,148,16.495,16.15,5,1,18.48195445,11.15
11.6545208,11.36444125,0.137,-65,5,148,15.09,0,5,1,18.48195445,11.15
21.58483589,23.68293149,1.074,-74,6,148,0,0,5,1,18.48195445,11.15
13.13305353,13.14490444,0.34,-73,1,149,30.84,6.75,5,1,18.46595074,11.15
5.01434725,6.101355669,0.199,-54,2,149,16.495,16.15,5,1,18.46595074,11.15
11.64987311,11.92093373,0.226,-66,5,149,15.09,0,5,1,18.46595074,11.15
21.57113434,20.7792234,0.332,-74,6,149,0,0,5,1,18.46595074,11.15
13.14813342,13.24408077,0.802,-76,1,150,30.84,6.75,5,1,18.44994703,11.15
5.015582403,6.375196938,0.091,-51,2,150,16.495,16.15,5,1,18.44994703,11.15
11.64524556,11.71575759,0.384,-68,5,150,15.09,0,5,1,18.44994703,11.15
21.55743597,20.8192345,0.203,-73,6,150,0,0,5,1,18.44994703,11.15
13.17829974,13.1442067,0.562,-76,1,151,30.84,6.75,5,1,18.41793962,11.15
5.018204915,6.062229293,0.055,-52,2,151,16.495,16.15,5,1,18.41793962,11.15
11.63605097,11.65770664,0.146,-66,5,151,15.09,0,5,1,18.41793962,11.15
21.53004876,20.8612461,0.133,-74,6,151,0,0,5,1,18.41793962,11.15
13.19338616,13.17605433,1.305,-72,1,152,30.84,6.75,5,1,18.40193591,11.15
5.019592193,5.904703634,0.098,-55,2,152,16.495,16.15,5,1,18.40193591,11.15
11.63148398,11.92093373,0.175,-66,5,152,15.09,0,5,1,18.40193591,11.15
21.51635994,24.41908426,0.373,-75,6,152,0,0,5,1,18.40193591,11.15
13.22356545,13.2851955,0.888,-77,1,153,30.84,6.75,5,1,18.3699285,11.15
5.022518585,6.257845396,0.035,-60,2,153,16.495,16.15,5,1,18.3699285,11.15
11.62241072,12.16513563,0.12,-66,5,153,15.09,0,5,1,18.3699285,11.15
13.23865832,13.32505026,1.322,-77,1,154,30.84,6.75,5,1,18.35392479,11.15
5.02405761,6.317024299,0.134,-65,2,154,16.495,16.15,5,1,18.35392479,11.15
11.6179045,11.89190918,0.168,-67,5,154,15.09,0,5,1,18.35392479,11.15
21.47531269,22.03355216,0.392,-73,6,154,0,0,5,1,18.35392479,11.15
13.25375333,13.11206191,1.74,-78,1,155,30.84,6.75,5,1,18.33792108,11.15
5.025647126,6.101355669,0.06,-60,2,155,16.495,16.15,5,1,18.33792108,11.15
11.61341859,12.16513563,0.199,-65,5,155,15.09,0,5,1,18.33792108,11.15
21.46163669,21.43840097,0.213,-78,6,155,0,0,5,1,18.33792108,11.15
13.28394972,13.30394492,1.153,-72,1,156,30.84,6.75,5,1,18.30591367,11.15
5.028977438,6.062229293,0.243,-55,2,156,16.495,16.15,5,1,18.30591367,11.15
11.60450778,11.950959,0.412,-67,5,156,15.09,0,5,1,18.30591367,11.15
13.2990511,13.31863379,0.204,-75,1,157,30.84,6.75,5,1,18.28990996,11.15
5.030718135,6.022097973,0.101,-54,2,157,16.495,16.15,5,1,18.28990996,11.15
11.60008292,12.32226132,0.074,-65,5,157,15.09,0,5,1,18.28990996,11.15
13.32926016,13.31414692,1.188,-79,1,158,30.84,6.75,5,1,18.25790254,11.15
5.034350348,6.169572189,0.055,-52,2,158,16.495,16.15,5,1,18.25790254,11.15
11.59129443,11.77480892,0.101,-67,5,158,15.09,0,5,1,18.25790254,11.15
21.39330515,22.6607029,1.929,-70,6,158,0,0,5,1,18.25790254,11.15
13.34436784,13.43364626,1.186,-77,1,159,30.84,6.75,5,1,18.24189883,11.15
5.036241755,5.993001669,0.241,-54,2,159,16.495,16.15,5,1,18.24189883,11.15
11.58693084,12.00900749,0.334,-69,5,159,15.09,0,5,1,18.24189883,11.15
13.3594776,17.57994178,1.928,-78,1,160,30.84,6.75,5,1,18.22589513,11.15
5.038183288,5.993001669,0.099,-53,2,160,16.495,16.15,5,1,18.22589513,11.15
11.58258772,12.15612833,0.072,-64,5,160,15.09,0,5,1,18.22589513,11.15
21.36599525,23.11080604,0.849,-69,6,160,0,0,5,1,18.22589513,11.15
13.38970336,12.83316621,2.498,-77,1,161,30.84,6.75,5,1,18.19388771,11.15
5.042216498,6.140480437,0.25,-52,2,161,16.495,16.15,5,1,18.19388771,11.15
11.57396297,11.77480892,0.152,-65,5,161,15.09,0,5,1,18.19388771,11.15
21.33869842,22.10857065,0.667,-75,6,161,0,0,5,1,18.19388771,11.15
13.40481934,16.99385976,2.613,-76,1,162,30.84,6.75,5,1,18.177884,11.15
5.044308055,6.198663082,0.179,-51,2,162,16.495,16.15,5,1,18.177884,11.15
11.5696814,11.80383395,0.192,-63,5,162,15.09,0,5,1,18.177884,11.15
21.32505491,23.84996698,2.098,-72,6,162,0,0,5,1,18.177884,11.15
13.43505747,13.39863845,0.556,-74,1,163,30.84,6.75,5,1,18.14587659,11.15
5.048640762,6.110384603,0.099,-51,2,163,16.495,16.15,5,1,18.14587659,11.15
11.56117995,11.80383395,0.109,-67,5,163,15.09,0,5,1,18.14587659,11.15
13.4501796,13.36756073,0.259,-77,1,164,30.84,6.75,5,1,18.12987288,11.15
5.050881784,6.022097973,0.187,-50,2,164,16.495,16.15,5,1,18.12987288,11.15
11.55696012,11.77480892,0.149,-70,5,164,15.09,0,5,1,18.12987288,11.15
21.28414411,23.53790027,0.373,-68,6,164,0,0,5,1,18.12987288,11.15
13.48042998,13.50803111,1.477,-77,1,165,30.84,6.75,5,1,18.09786547,11.15
5.055512834,5.934806231,0.156,-50,2,165,16.495,16.15,5,1,18.09786547,11.15
11.54858237,11.950959,0.196,-66,5,165,15.09,0,5,1,18.09786547,11.15
21.25688675,26.49846994,3.018,-76,6,165,0,0,5,1,18.09786547,11.15
13.49555821,13.54153794,1.315,-78,1,166,30.84,6.75,5,1,18.08186176,11.15
5.057902725,5.904703634,0.877,-51,2,166,16.495,16.15,5,1,18.08186176,11.15
11.54442449,11.71575759,0.2,-65,5,166,15.09,0,5,1,18.08186176,11.15
21.24326304,23.61891776,0.779,-72,6,166,0,0,5,1,18.08186176,11.15
13.52582071,17.49192968,0.574,-78,1,167,30.84,6.75,5,1,18.04985434,11.15
5.062830889,4.904583672,0.064,-51,2,167,16.495,16.15,5,1,18.04985434,11.15
11.53617084,11.86288451,0.058,-67,5,167,15.09,0,5,1,18.04985434,11.15
21.21602559,21.8575083,0.28,-71,6,167,0,0,5,1,18.04985434,11.15
13.55609123,17.75596579,1.491,-75,1,168,30.84,6.75,5,1,18.01784693,11.15
5.067956413,5.238131442,0.147,-51,2,168,16.495,16.15,5,1,18.01784693,11.15
11.52800016,12.21417521,0.157,-67,5,168,15.09,0,5,1,18.01784693,11.15
21.18880147,25.92436964,4.377,-68,6,168,0,0,5,1,18.01784693,11.15
13.57122948,13.54947881,1.575,-78,1,169,30.84,6.75,5,1,18.00184322,11.15
5.070592998,5.238131442,0.222,-52,2,169,16.495,16.15,5,1,18.00184322,11.15
11.52394598,11.96997494,0.226,-65,5,169,15.09,0,5,1,18.00184322,11.15
21.17519443,23.84996698,0.333,-68,6,169,0,0,5,1,18.00184322,11.15
13.60151192,17.1108764,2.629,-77,1,170,30.84,6.75,5,1,17.96983581,11.15
5.076013433,5.748152834,0.064,-54,2,170,16.495,16.15,5,1,17.96983581,11.15
11.51590006,12.06805635,0.175,-62,5,170,15.09,0,5,1,17.96983581,11.15
21.14799042,25.22624152,2.142,-70,6,170,0,0,5,1,17.96983581,11.15
13.6166561,13.6962684,0.227,-78,1,171,30.84,6.75,5,1,17.9538321,11.15
5.078797124,5.748152834,0.064,-53,2,171,16.495,16.15,5,1,17.9538321,11.15
11.51190837,11.0321235,0.768,-64,5,171,15.09,0,5,1,17.9538321,11.15
21.13439346,24.05400967,0.256,-70,6,171,0,0,5,1,17.9538321,11.15
13.63180224,18.38104878,1.211,-76,1,172,30.84,6.75,5,1,17.93782839,11.15
5.081629692,5.865568685,0.06,-54,2,172,16.495,16.15,5,1,17.93782839,11.15
11.50793754,12.08707198,0.205,-67,5,172,15.09,0,5,1,17.93782839,11.15
21.12079987,24.98919639,0.511,-71,6,172,0,0,5,1,17.93782839,11.15
13.66210039,13.51029813,0.156,-79,1,173,30.84,6.75,5,1,17.90582097,11.15
5.087441129,5.748152834,0.064,-55,2,173,16.495,16.15,5,1,17.90582097,11.15
11.5000586,12.15612833,0.11,-67,5,173,15.09,0,5,1,17.90582097,11.15
13.67725239,17.24789572,0.637,-79,1,174,30.84,6.75,5,1,17.88981727,11.15
5.090419831,5.826431927,0.055,-53,2,174,16.495,16.15,5,1,17.88981727,11.15
11.49615052,10.79688677,2.209,-63,5,174,15.09,0,5,1,17.88981727,11.15
21.08003942,23.39786975,0.36,-73,6,174,0,0,5,1,17.88981727,11.15
13.70756218,17.87298159,0.463,-80,1,175,30.84,6.75,5,1,17.85780985,11.15
5.096522774,5.865568685,0.222,-53,2,175,16.495,16.15,5,1,17.85780985,11.15
11.48839725,12.30224549,0.137,-61,5,175,15.09,0,5,1,17.85780985,11.15
21.05288276,23.82096085,0.385,-72,6,175,0,0,5,1,17.85780985,11.15
13.73787968,13.63038798,1.848,-78,1,176,30.84,6.75,5,1,17.82580244,11.15
5.102819189,5.934806231,0.127,-53,2,176,16.495,16.15,5,1,17.82580244,11.15
11.48072798,11.89190918,0.191,-62,5,176,15.09,0,5,1,17.82580244,11.15
21.02573976,24.3810766,0.703,-68,6,176,0,0,5,1,17.82580244,11.15
13.75304131,13.06721133,2.42,-77,1,177,30.84,6.75,5,1,17.80979873,11.15
5.106039725,6.140480437,0.088,-51,2,177,16.495,16.15,5,1,17.80979873,11.15
11.4769249,11.77480892,0.185,-65,5,177,15.09,0,5,1,17.80979873,11.15
21.01217339,24.59211884,0.313,-67,6,177,0,0,5,1,17.80979873,11.15
13.78337026,12.20804141,3.074,-78,1,178,30.84,6.75,5,1,17.77779131,11.15
5.112624999,6.081291064,0.175,-51,2,178,16.495,16.15,5,1,17.77779131,11.15
11.46938194,11.80383395,0.131,-67,5,178,15.09,0,5,1,17.77779131,11.15
20.98505096,22.11157138,1.73,-78,6,178,0,0,5,1,17.77779131,11.15
13.79853758,17.87298159,1.822,-75,1,179,30.84,6.75,5,1,17.76178761,11.15
5.115989551,6.169572189,0.175,-52,2,179,16.495,16.15,5,1,17.76178761,11.15
11.46564211,11.950959,0.101,-65,5,179,15.09,0,5,1,17.76178761,11.15
20.97149491,23.73294217,0.18,-68,6,179,0,0,5,1,17.76178761,11.15
13.82887788,13.52166131,0.38,-78,1,180,30.84,6.75,5,1,17.72978019,11.15
5.122862015,5.963904426,0.195,-51,2,180,16.495,16.15,5,1,17.72978019,11.15
11.45822584,12.27322244,0.127,-62,5,180,15.09,0,5,1,17.72978019,11.15
20.94439318,21.8575083,0.294,-72,6,180,0,0,5,1,17.72978019,11.15
13.84405085,13.96637713,0.675,-81,1,181,30.84,6.75,5,1,17.71377648,11.15
5.126369734,6.023101278,0.185,-51,2,181,16.495,16.15,5,1,17.71377648,11.15
11.45454945,12.09708018,0.05,-63,5,181,15.09,0,5,1,17.71377648,11.15
20.93084751,21.8575083,1.104,-72,6,181,0,0,5,1,17.71377648,11.15
13.87440238,13.9265431,0.921,-86,1,182,30.84,6.75,5,1,17.68176907,11.15
5.133527657,5.963904426,0.136,-52,2,182,16.495,16.15,5,1,17.68176907,11.15
11.44726024,12.12610391,0.143,-68,5,182,15.09,0,5,1,17.68176907,11.15
20.90376658,22.89575727,0.342,-71,6,182,0,0,5,1,17.68176907,11.15
13.88958093,13.06721133,0.467,-84,1,183,30.84,6.75,5,1,17.66576536,11.15
5.137177662,5.993001669,0.177,-53,2,183,16.495,16.15,5,1,17.66576536,11.15
11.44364746,11.96997494,0.073,-70,5,183,15.09,0,5,1,17.66576536,11.15
20.89023135,21.64245374,0,-66,6,183,0,0,5,1,17.66576536,11.15
13.91994358,16.85684011,2.94,-80,1,184,30.84,6.75,5,1,17.63375794,11.15
5.144619259,5.787293322,0.087,-52,2,184,16.495,16.15,5,1,17.63375794,11.15
11.43648567,11.83285887,0.18,-63,5,184,15.09,0,5,1,17.63375794,11.15
20.86317136,25.29025356,0.893,-71,6,184,0,0,5,1,17.63375794,11.15
13.93512766,13.8360253,0.235,-77,1,185,30.84,6.75,5,1,17.61775424,11.15
5.148410644,5.865568685,0.055,-53,2,185,16.495,16.15,5,1,17.61775424,11.15
11.4329367,12.27322244,0.292,-60,5,185,15.09,0,5,1,17.61775424,11.15
20.84964662,22.5406747,0.49,-69,6,185,0,0,5,1,17.61775424,11.15
13.96550133,18.8101038,1.641,-77,1,186,30.84,6.75,5,1,17.58574682,11.15
5.156134072,5.787293322,0,-53,2,186,16.495,16.15,5,1,17.58574682,11.15
11.42590269,11.86288451,0.16,-71,5,186,15.09,0,5,1,17.58574682,11.15
20.8226077,25.92636999,0.692,-70,6,186,0,0,5,1,17.58574682,11.15
13.98069089,18.48806265,0.364,-76,1,187,30.84,6.75,5,1,17.56974311,11.15
5.160065903,5.552420733,0.098,-52,2,187,16.495,16.15,5,1,17.56974311,11.15
