M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
129666.43599,12.619896537679828,13.981062191407347,0.066,-57.0,3.7741798888425238,3.960563596257482,0.257,-65.0,7.635436899126556,9.505859298348572,0.063,-60.0,9.939702342884488,11.382023062707262,0.245,-71.0,9.135651484297295,11.481117715623336,0.071,-56.0,14.053522570535238,15.732056445360218,0.127,-66.0,-0.276371,0.2105684,10.092926,0.003054236,0.013896775,0.034054734,-25.1,16.75,41.75,0.98578745,-0.020852128,0.027375804,"[-2.4, -7.24844098]"
129909.325025,12.623284716718807,14.128155187426277,0.097,-55.0,3.784867198693583,4.530492688439084,0.114,-61.0,7.6247182788970385,9.349640046547247,0.11,-59.0,9.930180389194682,14.53840462361672,0.102,-71.0,9.1422088912115,11.627254362058137,0.175,-54.0,14.047701905740547,15.555966572347732,0.195,-69.0,-0.35712877,-0.28594232,10.042677,0.001832542,0.01267508,0.035123717,-24.3125,16.6875,42.05,0.90525657,0.028447058,0.035546135,"[-2.4, -7.23714922]"
130152.191091,12.626682084262251,13.92302495867906,0.109,-55.0,3.795558007809835,4.452010781658104,0.059,-59.0,7.614001316436015,9.154355466115568,0.152,-59.0,9.920662149431324,14.47936959953713,0.272,-69.0,9.148775534222564,11.74436141303562,0.065,-52.0,14.041887908920557,15.878129486812984,0.056,-68.0,-0.64965135,-0.15134603,9.636495,-0.006261184,-0.014049487,-0.009009997,-24.862501,16.125,41.7125,0.91859835,0.015668655,0.06731388,"[-2.4, -7.225857461]"
130397.182209,12.63008863319473,14.0400997503579,0.082,-55.0,3.806252287643944,4.412763419899145,0.062,-61.0,7.603286017800116,8.99711737169189,0.152,-59.0,9.91114763344865,14.274245654324433,0.088,-69.0,9.15535139403588,11.74436141303562,0.157,-56.0,14.03608058784484,15.966172866407279,0.05,-71.0,-0.67058855,-0.48035914,9.623933,-0.000153,0.009926268,-0.002748813,-24.7625,16.9125,41.5875,0.8531362,0.04975116,0.069566816,"[-2.4, -7.214565702]"
130663.381871,12.636929245810052,14.01008069213022,0.068,-56.0,3.8276511440398333,4.6874082391018606,0.059,-61.0,7.581860439271449,9.154355466115568,0.201,-62.0,9.892129814958933,14.450352279442878,0.139,-73.0,9.168530685300095,11.452090158569307,0.152,-57.0,14.024486005575728,15.722051392868554,0.146,-69.0,-0.32183465,0.21834506,9.7298155,-0.008093726,-0.02443389,0.032527618,-25.275,16.725,41.5875,0.9872754,-0.022424797,0.033065103,"[-2.4, -7.191982183]"
130900.495592,12.640363294604466,14.01008069213022,0.102,-56.0,3.83835566320318,3.191065652724807,1.353,-62.0,7.57115017358419,9.036177289097422,0.149,-65.0,9.88262653403304,13.648844786281364,0.554,-76.0,9.175134077149169,11.187832721309341,0.151,-56.0,14.018698760975068,15.644011761693353,0.11,-71.0,-0.4989035,0.37567315,9.982856,-0.001527118,0.012522369,0.011911522,-24.7625,16.9125,41.75,0.97702193,-0.037567243,0.049934484,"[-2.4, -7.180690423]"
131142.62197100002,12.643806494704233,14.157173305430714,0.082,-56.0,3.849063537330215,4.491253833841949,0.097,-61.0,7.560441601081578,8.762746658439921,0.118,-64.0,9.873127020890848,14.274245654324433,0.095,-75.0,9.181746606009392,11.4510892058354,0.109,-59.0,14.012918225814527,15.800090632651447,0.11,-68.0,-0.75254273,0.07238288,9.708878,0.01007898,0.00503949,-0.015882028,-24.575,17.2,41.412502,0.9007225,-0.007432898,0.077356115,"[-2.4, -7.169398664]"
131381.57454600002,12.64725883924467,13.92302495867906,0.15,-57.0,3.8597747403873797,4.373511632544265,0.166,-63.0,7.549734727067731,8.52835558592628,0.062,-63.0,9.86363128473345,14.196197554274876,0.055,-72.0,9.188368253324008,11.040684036779604,0.225,-56.0,14.007144407376273,15.800090632651447,0.244,-68.0,-0.55752766,0.19142582,9.401401,0.000305,-0.004734066,-0.028404398,-24.7125,16.15,41.8875,0.9681435,-0.020322906,0.059233245,"[-2.4, -7.158106904]"
131615.506705,12.650720320128073,13.981062191407347,0.131,-57.0,3.8704892428479085,5.041265317358332,0.147,-61.0,7.5390295606796345,8.29294061235217,0.222,-65.0,9.854139338164005,13.766923258302851,0.055,-72.0,9.19499899822188,11.128773517328852,0.194,-56.0,14.001377314993027,16.0352065468456,0.312,-73.0,-0.51565325,0.5377869,10.07139,-0.002901525,-0.01267508,0.013133216,-25.175001,16.225,42.2375,1.0272558,-0.053277172,0.05115514,"[-2.4, -7.146815145]"
131883.283399,12.657670662145488,13.687870871687823,0.108,-56.0,3.891928040734901,4.452010781658104,0.059,-63.0,7.517624376150926,8.449218662101249,0.199,-66.0,9.83516685429986,14.235221670209425,0.116,-73.0,9.208287704470283,11.4510892058354,0.109,-57.0,13.989863339607666,15.917148771058214,0.31,-70.0,-0.5838487,0.3475575,10.220344,-0.006108473,-0.001068983,-0.018630842,-24.825,16.525,41.4,0.9792204,-0.03393805,0.057064116,"[-2.4, -7.124231626]"
