Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
20,4.74E+12,"[b0:e4:d5:39:26:89, 13854, 66, -62, 14:22:3b:16:5a:bd, 19812, 79, -67, cc:f4:11:8b:29:4d, 4207, 58, -55, b0:e4:d5:96:3b:95, 15359, 175, -68, 14:22:3b:2a:86:f5, 8777, 118, -66, f8:1a:2b:06:3c:0b, 19830, 55, -68]",4.74E+12,-0.005383851,0.11724831,10.145568,-0.004581355,-0.02183779,0.040010497,-17.45,27.25,51.1125,0.5788908,-0.011556088,5.31E-04
21,4.74E+12,"[b0:e4:d5:39:26:89, 14010, 76, -61, 14:22:3b:16:5a:bd, 19988, 178, -66, cc:f4:11:8b:29:4d, 4226, 132, -54, b0:e4:d5:96:3b:95, 15828, 213, -64, 14:22:3b:2a:86:f5, 8738, 104, -61, f8:1a:2b:06:3c:0b, 19752, 146, -66]",4.74E+12,-0.86141616,0.37746778,8.83131,0.001985254,-0.001221695,-0.05131117,-17.025,26.9125,51.412502,0.45162544,-0.04251447,0.097233556
22,4.74E+12,"[b0:e4:d5:39:26:89, 13971, 66, -61, 14:22:3b:16:5a:bd, 19900, 63, -67, cc:f4:11:8b:29:4d, 3572, 926, -54, b0:e4:d5:96:3b:95, 15300, 441, -64, 14:22:3b:2a:86:f5, 8503, 104, -60, f8:1a:2b:06:3c:0b, 20221, 240, -64]",4.74E+12,-0.8889336,0.84406817,8.81815,0.002596101,-0.021226943,-0.016034741,-17.175001,27.025,50.75,0.50018936,-0.09495036,0.10046787
23,4.74E+12,"[b0:e4:d5:39:26:89, 13697, 52, -61, 14:22:3b:16:5a:bd, 19666, 74, -64, cc:f4:11:8b:29:4d, 4519, 95, -55, b0:e4:d5:96:3b:95, 15681, 136, -68, 14:22:3b:2a:86:f5, 8308, 148, -58, f8:1a:2b:06:3c:0b, 19479, 55, -64]",4.74E+12,-0.047856454,-0.08853444,9.955936,0.003665084,0.002748813,-0.01099525,-16.6875,27.1875,51.412502,0.5365163,0.008892291,0.004806789
24,4.74E+12,"[b0:e4:d5:39:26:89, 13697, 52, -61, 14:22:3b:16:5a:bd, 19666, 74, -64, cc:f4:11:8b:29:4d, 4519, 95, -55, b0:e4:d5:96:3b:95, 15681, 136, -68, 14:22:3b:2a:86:f5, 8308, 148, -58, f8:1a:2b:06:3c:0b, 19479, 55, -64]",4.74E+12,-0.6041877,-0.17527425,9.498908,0.005955761,0.017409148,0.009773556,-17.5125,26.85,50.9375,0.47346434,0.01841275,0.06352045
25,4.74E+12,"[b0:e4:d5:39:26:89, 13932, 109, -61, 14:22:3b:16:5a:bd, 19724, 231, -67, cc:f4:11:8b:29:4d, 4675, 114, -56, b0:e4:d5:96:3b:95, 15798, 227, -64, 14:22:3b:2a:86:f5, 8347, 151, -62, f8:1a:2b:06:3c:0b, 19166, 110, -64]",4.74E+12,-0.52163535,0.6795616,9.817751,-0.008704574,-0.017561859,-0.006413896,-17.2125,26.625,51.575,0.5620325,-0.06901039,0.053081945
26,4.75E+12,"[b0:e4:d5:39:26:89, 14049, 95, -62, 14:22:3b:16:5a:bd, 20105, 106, -68, cc:f4:11:8b:29:4d, 4480, 146, -55, b0:e4:d5:96:3b:95, 15505, 242, -65, 14:22:3b:2a:86:f5, 8230, 146, -63, f8:1a:2b:06:3c:0b, 18189, 298, -68]",4.75E+12,-0.44745782,-0.34456646,9.845867,0.005497625,0.02015796,0.03787253,-17.6375,27.112501,51.275,0.48647463,0.034945734,0.04541501
27,4.75E+12,"[b0:e4:d5:39:26:89, 13893, 66, -63, 14:22:3b:16:5a:bd, 19959, 104, -64, cc:f4:11:8b:29:4d, 4558, 59, -53, b0:e4:d5:96:3b:95, 15652, 89, -63, 14:22:3b:2a:86:f5, 8347, 151, -64, f8:1a:2b:06:3c:0b, 18854, 0, -67]",4.75E+12,-0.62153566,0.007178468,9.859028,-9.16E-04,1.53E-04,-0.03420745,-17.4,26.475,50.75,0.4920908,-7.27E-04,0.06295896
28,4.75E+12,"[b0:e4:d5:39:26:89, 13971, 76, -64, 14:22:3b:16:5a:bd, 20193, 104, -69, cc:f4:11:8b:29:4d, 4207, 62, -52, b0:e4:d5:96:3b:95, 15762, 261, -61, 14:22:3b:2a:86:f5, 8191, 151, -58, f8:1a:2b:06:3c:0b, 18814, 70, -68]",4.75E+12,-0.4528417,-0.22013968,10.064212,0.007788302,-0.016951011,0.043981,-17.1875,26.8875,50.75,0.4886398,0.021847928,0.044964917
29,4.75E+12,"[b0:e4:d5:39:26:89, 13971, 76, -64, 14:22:3b:16:5a:bd, 20193, 104, -69, cc:f4:11:8b:29:4d, 4207, 62, -52, b0:e4:d5:96:3b:95, 15762, 261, -61, 14:22:3b:2a:86:f5, 8191, 151, -58, f8:1a:2b:06:3c:0b, 18814, 70, -68]",4.75E+12,-0.9661021,0.24586253,9.393623,-7.64E-04,0.03130592,-0.036650836,-17.9625,27.075,51.4625,0.45615956,-0.026030129,0.10248625
30,4.75E+12,"[b0:e4:d5:39:26:89, 13015, 121, -55, 14:22:3b:16:5a:bd, 15739, 126, -61, cc:f4:11:8b:29:4d, 4363, 110, -53, b0:e4:d5:96:3b:95, 15945, 139, -61, 14:22:3b:2a:86:f5, 8191, 203, -56, f8:1a:2b:06:3c:0b, 18658, 298, -64]",4.75E+12,-0.4671986,-0.22432712,10.082756,-0.002596101,-0.03436016,-0.007482879,-17.4,26.475,50.5875,0.49879587,0.022221087,0.046303283
31,4.75E+12,"[b0:e4:d5:39:26:89, 13463, 102, -62, 14:22:3b:16:5a:bd, 20340, 143, -70, cc:f4:11:8b:29:4d, 4207, 58, -55, b0:e4:d5:96:3b:95, 15505, 179, -65, 14:22:3b:2a:86:f5, 8308, 224, -56, f8:1a:2b:06:3c:0b, 19127, 146, -63]",4.75E+12,-0.3272185,-0.31345975,10.239487,-0.010231691,-0.007788302,0.009468133,-17.7,26.5875,50.4375,0.51923615,0.030587677,0.03194566
32,4.75E+12,"[b0:e4:d5:39:26:89, 13463, 102, -62, 14:22:3b:16:5a:bd, 20340, 143, -70, cc:f4:11:8b:29:4d, 4207, 58, -55, b0:e4:d5:96:3b:95, 15505, 179, -65, 14:22:3b:2a:86:f5, 8308, 224, -56, f8:1a:2b:06:3c:0b, 19127, 146, -63]",4.75E+12,-0.66041905,0.12861422,9.357133,0.011606098,-0.014354911,-0.038941514,-17.5625,26.475,50.75,0.49617523,-0.01371008,0.07046237
33,4.75E+12,"[b0:e4:d5:39:26:89, 13463, 102, -62, 14:22:3b:16:5a:bd, 20369, 225, -74, cc:f4:11:8b:29:4d, 4285, 97, -57, b0:e4:d5:96:3b:95, 16355, 102, -60, 14:22:3b:2a:86:f5, 7969, 279, -56, f8:1a:2b:06:3c:0b, 19166, 126, -63]",4.75E+12,-0.43070808,-0.3379862,10.213763,-0.004123219,0.021379653,-0.06352811,-17.550001,26.612501,50.75,0.49828425,0.03304983,0.04214441
34,4.75E+12,"[b0:e4:d5:39:26:89, 13463, 102, -64, 14:22:3b:16:5a:bd, 19929, 271, -70, cc:f4:11:8b:29:4d, 4168, 0, -55, b0:e4:d5:96:3b:95, 15740, 183, -64, 14:22:3b:2a:86:f5, 8621, 90, -57, f8:1a:2b:06:3c:0b, 18600, 1025, -65]",4.75E+12,-0.08973085,-0.01794617,9.859028,0.008246438,-0.012522369,0.017103724,-17.225,26.625,49.912502,0.5605478,0.001820201,0.009101138
35,4.75E+12,"[b0:e4:d5:39:26:89, 13356, 404, -54, 14:22:3b:16:5a:bd, 19021, 228, -74, cc:f4:11:8b:29:4d, 4363, 199, -55, b0:e4:d5:96:3b:95, 15857, 108, -66, 14:22:3b:2a:86:f5, 8914, 101, -58, f8:1a:2b:06:3c:0b, 19713, 55, -67]",4.75E+12,-0.4648058,-0.123828575,10.172487,0.00335966,-0.045813546,-0.06963659,-17.7,26.5875,50.9375,0.5137451,0.012159604,0.045660686
36,4.75E+12,"[b0:e4:d5:39:26:89, 13736, 146, -60, 14:22:3b:16:5a:bd, 23230, 87, -69, cc:f4:11:8b:29:4d, 4324, 199, -54, b0:e4:d5:96:3b:95, 15711, 135, -64, 14:22:3b:2a:86:f5, 9089, 94, -55, f8:1a:2b:06:3c:0b, 19752, 307, -63]",4.75E+12,-0.52582276,0.34037903,9.681958,0.001985254,-0.020463383,-0.052532863,-17.4375,26.237501,49.7375,0.54183507,-0.03508987,0.054256245
37,4.75E+12,"[b0:e4:d5:39:26:89, 13463, 165, -62, 14:22:3b:16:5a:bd, 23855, 48, -69, cc:f4:11:8b:29:4d, 4402, 97, -54, b0:e4:d5:96:3b:95, 15535, 259, -64, 14:22:3b:2a:86:f5, 8503, 99, -55, f8:1a:2b:06:3c:0b, 19244, 83, -72]",4.75E+12,-1.0713863,0.026919255,9.479167,-0.010689827,0.060779303,0.035276428,-17.2625,26.237501,49.912502,0.41666034,-0.002821859,0.11254773
38,4.75E+12,"[b0:e4:d5:39:26:89, 13541, 55, -62, 14:22:3b:16:5a:bd, 21599, 145, -70, cc:f4:11:8b:29:4d, 4089, 62, -52, b0:e4:d5:96:3b:95, 15974, 97, -61, 14:22:3b:2a:86:f5, 8425, 203, -55, f8:1a:2b:06:3c:0b, 19283, 292, -67]",4.75E+12,-0.8105687,-0.14237295,9.618548,3.05E-04,0.002596101,-0.02687728,-17.550001,26.612501,50.4375,0.4508921,0.014748568,0.084072776
39,4.75E+12,"[b0:e4:d5:39:26:89, 13580, 102, -63, 14:22:3b:16:5a:bd, 22361, 65, -73, cc:f4:11:8b:29:4d, 4246, 58, -56, b0:e4:d5:96:3b:95, 21218, 188, -63, 14:22:3b:2a:86:f5, 8269, 165, -57, f8:1a:2b:06:3c:0b, 18658, 208, -68]",4.75E+12,-0.62811595,0.051445685,10.1683,-0.001374406,-0.017561859,-0.00503949,-17.175001,27.025,50.4375,0.482889,-0.00504975,0.061693583
40,4.75E+12,"[b0:e4:d5:39:26:89, 13658, 55, -64, 14:22:3b:16:5a:bd, 20955, 127, -67, cc:f4:11:8b:29:4d, 4128, 58, -55, b0:e4:d5:96:3b:95, 16091, 337, -67, 14:22:3b:2a:86:f5, 8445, 175, -59, f8:1a:2b:06:3c:0b, 18228, 547, -64]",4.75E+12,-0.3044867,-0.32482567,9.809975,-0.003054236,0.01511847,0.024281178,-17.525,26.737501,50.2625,0.511875,0.03308376,0.031028517
41,4.75E+12,"[b0:e4:d5:39:26:89, 13658, 55, -64, 14:22:3b:16:5a:bd, 20955, 127, -67, cc:f4:11:8b:29:4d, 4128, 58, -55, b0:e4:d5:96:3b:95, 16091, 337, -67, 14:22:3b:2a:86:f5, 8445, 175, -59, f8:1a:2b:06:3c:0b, 18228, 547, -64]",4.75E+12,-0.4779663,0.09750752,9.51805,0.005650337,0.010689827,-0.05482354,-17.025,25.75,49.875,0.52167785,-0.010231236,0.050174676
42,4.75E+12,"[b0:e4:d5:39:26:89, 13971, 55, -65, 14:22:3b:16:5a:bd, 20105, 361, -73, cc:f4:11:8b:29:4d, 4168, 20, -55, b0:e4:d5:96:3b:95, 15886, 82, -62, 14:22:3b:2a:86:f5, 8643, 346, -55, f8:1a:2b:06:3c:0b, 19830, 204, -66]",4.75E+12,-0.5096712,-0.124426775,10.014561,-9.16E-04,-0.004886778,0.047493376,-17.45,26.1,49.7375,0.5085848,0.012407891,0.050849147
43,4.75E+12,"[b0:e4:d5:39:26:89, 13551, 67, -65, 14:22:3b:16:5a:bd, 20017, 111, -71, cc:f4:11:8b:29:4d, 4363, 55, -55, b0:e4:d5:96:3b:95, 15183, 175, -65, 14:22:3b:2a:86:f5, 8738, 143, -59, f8:1a:2b:06:3c:0b, 19772, 27, -62]",4.75E+12,-0.47258246,-0.001794617,9.766306,0.006108473,-0.04031592,-0.003817795,-17.2875,26.25,49.4,0.51553315,1.84E-04,0.048351355
44,4.75E+12,"[b0:e4:d5:39:26:89, 13580, 0, -63, 14:22:3b:16:5a:bd, 19959, 117, -70, cc:f4:11:8b:29:4d, 4207, 62, -54, b0:e4:d5:96:3b:95, 15264, 692, -68, 14:22:3b:2a:86:f5, 8269, 170, -57, f8:1a:2b:06:3c:0b, 19557, 260, -64]",4.75E+12,-0.56111693,0.15553348,9.854242,-0.002443389,0.007635591,-0.009926268,-17.075,26.5125,49.7375,0.505184,-0.015756574,0.05688024
45,4.75E+12,"[b0:e4:d5:39:26:89, 13580, 0, -63, 14:22:3b:16:5a:bd, 19959, 117, -70, cc:f4:11:8b:29:4d, 4207, 62, -54, b0:e4:d5:96:3b:95, 15264, 692, -68, 14:22:3b:2a:86:f5, 8269, 170, -57, f8:1a:2b:06:3c:0b, 19557, 260, -64]",4.75E+12,-0.4881358,0.02213361,9.832706,0.001221695,-0.007941014,-0.01099525,-17.5875,26.2125,50.075,0.52403814,-0.002248247,0.049603373
46,4.75E+12,"[b0:e4:d5:39:26:89, 13424, 365, -61, 14:22:3b:16:5a:bd, 20984, 115, -67, cc:f4:11:8b:29:4d, 3972, 55, -55, b0:e4:d5:96:3b:95, 15476, 219, -64, 14:22:3b:2a:86:f5, 8416, 103, -59, f8:1a:2b:06:3c:0b, 19791, 95, -63]",4.75E+12,-0.92482597,0.42831525,9.659825,-3.05E-04,0.009773556,0.0865876,-17.15,25.987501,49.3875,0.48049843,-0.044109397,0.095448494
47,4.75E+12,"[b0:e4:d5:39:26:89, 13580, 108, -64, 14:22:3b:16:5a:bd, 21707, 199, -63, cc:f4:11:8b:29:4d, 4363, 147, -54, b0:e4:d5:96:3b:95, 15564, 201, -64, 14:22:3b:2a:86:f5, 8855, 125, -61, f8:1a:2b:06:3c:0b, 19557, 165, -66]",4.75E+12,-0.9912268,0.47916272,9.376874,-0.00503949,0.03634541,-0.002596101,-17.85,26.7,50.287502,0.47846624,-0.050773654,0.1053186
48,4.75E+12,"[b0:e4:d5:39:26:89, 13854, 76, -62, 14:22:3b:16:5a:bd, 21629, 0, -67, cc:f4:11:8b:29:4d, 4050, 97, -54, b0:e4:d5:96:3b:95, 15623, 103, -67, 14:22:3b:2a:86:f5, 9031, 214, -59, f8:1a:2b:06:3c:0b, 19596, 110, -64]",4.75E+12,-0.28713873,-0.29252258,10.616356,-0.001374406,-0.04871507,-0.003970507,-17.225,26.625,49.7625,0.5157682,0.02753692,0.027040234
49,4.75E+12,"[b0:e4:d5:39:26:89, 13658, 110, -60, 14:22:3b:16:5a:bd, 21668, 55, -70, cc:f4:11:8b:29:4d, 4285, 166, -52, b0:e4:d5:96:3b:95, 15594, 130, -64, 14:22:3b:2a:86:f5, 8386, 188, -62, f8:1a:2b:06:3c:0b, 19830, 70, -65]",4.75E+12,-0.17826529,-0.101694964,9.305687,-7.64E-04,-0.013744064,0.11697725,-17.2625,26.362501,49.575,0.5449484,0.010925819,0.019154254
50,4.75E+12,"[b0:e4:d5:39:26:89, 13658, 110, -60, 14:22:3b:16:5a:bd, 21668, 55, -70, cc:f4:11:8b:29:4d, 4285, 166, -52, b0:e4:d5:96:3b:95, 15594, 130, -64, 14:22:3b:2a:86:f5, 8386, 188, -62, f8:1a:2b:06:3c:0b, 19830, 70, -65]",4.75E+12,-0.8153543,1.329213,9.521041,0.001832542,-0.010384403,0.10124794,-16.5,26.175001,49.7,0.5729571,-0.13821198,0.08542867
51,4.75E+12,"[b0:e4:d5:39:26:89, 14088, 76, -60, 14:22:3b:16:5a:bd, 19138, 110, -73, cc:f4:11:8b:29:4d, 4363, 62, -52, b0:e4:d5:96:3b:95, 15593, 67, -65, 14:22:3b:2a:86:f5, 9148, 130, -61, f8:1a:2b:06:3c:0b, 19947, 146, -64]",4.75E+12,-1.1688938,0.35653058,8.726026,0.003970507,0.04902049,0.05375456,-16.5375,27.075,50.075,0.37220237,-0.040474467,0.13316219
52,4.75E+12,"[b0:e4:d5:39:26:89, 13932, 109, -61, 14:22:3b:16:5a:bd, 22859, 130, -76, cc:f4:11:8b:29:4d, 4255, 50, -52, b0:e4:d5:96:3b:95, 15293, 659, -64, 14:22:3b:2a:86:f5, 8298, 154, -62, f8:1a:2b:06:3c:0b, 20572, 199, -63]",4.75E+12,-0.34037903,-0.09571291,9.841082,-0.002290677,0.017867282,0.051158458,-17.025,27.0375,49.7625,0.5071775,0.009719734,0.034573782
53,4.75E+12,"[b0:e4:d5:39:26:89, 13932, 169, -63, 14:22:3b:16:5a:bd, 20925, 107, -69, cc:f4:11:8b:29:4d, 3904, 50, -52, b0:e4:d5:96:3b:95, 15593, 248, -68, 14:22:3b:2a:86:f5, 8211, 180, -64, f8:1a:2b:06:3c:0b, 20455, 362, -64]",4.75E+12,-0.47078785,0.091525465,10.386046,-0.005650337,-0.025502874,0.02779355,-16.7625,26.550001,49.725002,0.50683075,-0.008803082,0.045297872
54,4.75E+12,"[b0:e4:d5:39:26:89, 13932, 95, -63, 14:22:3b:16:5a:bd, 21570, 81, -68, cc:f4:11:8b:29:4d, 3933, 119, -52, b0:e4:d5:96:3b:95, 15535, 174, -65, 14:22:3b:2a:86:f5, 8211, 130, -63, f8:1a:2b:06:3c:0b, 20816, 152, -64]",4.75E+12,-0.45104706,-0.14356937,9.949356,-0.002901525,-0.012064233,-0.05635066,-16.3125,26.325,49.7,0.4789289,0.014414212,0.045303278
55,4.75E+12,"[b0:e4:d5:39:26:89, 13932, 95, -63, 14:22:3b:16:5a:bd, 21570, 81, -68, cc:f4:11:8b:29:4d, 3933, 119, -52, b0:e4:d5:96:3b:95, 15535, 174, -65, 14:22:3b:2a:86:f5, 8211, 130, -63, f8:1a:2b:06:3c:0b, 20816, 152, -64]",4.75E+12,-0.8560323,0.4426722,9.513265,-0.002901525,0.016340164,0.0193944,-16.2125,25.95,49.350002,0.46143126,-0.046311714,0.089741334
