Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
18,5.2252E+13,"[b0:e4:d5:96:3b:95, 13437, 240, -55, 14:22:3b:2a:86:f5, 10445, 90, -50]",5.22522E+13,-0.49830532,-0.101694964,9.8937235,-0.00290161,0.01786781,0.009162978,3.0133998,-30.987999,51.972,-2.9589882,0.010265363,0.05032328
19,5.2252E+13,"[b0:e4:d5:96:3b:95, 13437, 240, -55, 14:22:3b:2a:86:f5, 10445, 90, -50]",5.22524E+13,1.1850454,0.18065812,9.731609,-0.003970624,-0.011148291,-6.11E-04,2.5986,-30.9758,52.3502,3.0247426,-0.01842584,-0.12117619
20,5.2252E+13,"[b0:e4:d5:96:3b:95, 13437, 240, -55, 14:22:3b:2a:86:f5, 10445, 90, -50]",5.22526E+13,0.046660043,0.030508488,9.865009,-0.001679879,0.010690142,0.001832596,2.5254,-30.524399,51.8378,-3.0674183,-0.003092551,-0.004729818
21,5.22526E+13,"[14:22:3b:16:5a:bd, 4281, 150, -48, b0:e4:d5:96:3b:95, 14968, 135, -53, 14:22:3b:2a:86:f5, 10382, 75, -51]",5.22528E+13,-0.2943172,-0.05742774,9.736994,0.009010263,0.040927973,-0.036193766,2.501,-30.4024,52.6308,-3.0065053,0.005895131,0.030217499
22,5.22526E+13,"[14:22:3b:16:5a:bd, 4281, 150, -48, b0:e4:d5:96:3b:95, 14968, 135, -53, 14:22:3b:2a:86:f5, 10382, 75, -51]",5.2253E+13,-0.9882358,0.11006984,9.897911,-0.010231993,-0.005192355,-0.018936822,1.6226,-30.414598,52.5942,-2.924367,-0.011065043,0.09951307
23,5.22526E+13,"[14:22:3b:16:5a:bd, 4281, 150, -48, b0:e4:d5:96:3b:95, 14968, 135, -53, 14:22:3b:2a:86:f5, 10382, 75, -51]",5.22532E+13,-0.6131608,0.02632105,9.841082,0.012980887,0.013133603,-0.009162978,2.1106,-30.6098,52.4234,-2.968807,-0.002669427,0.062225804
24,5.22532E+13,"[14:22:3b:16:5a:bd, 4687, 105, -44, b0:e4:d5:96:3b:95, 11296, 90, -53, 14:22:3b:2a:86:f5, 10343, 60, -51]",5.22534E+13,-1.0259227,-0.033499517,9.898509,-0.00290161,0.004581489,-0.004276057,2.2326,-30.0486,51.911,-2.8933573,0.003366254,0.10327542
25,5.22532E+13,"[14:22:3b:16:5a:bd, 4687, 105, -44, b0:e4:d5:96:3b:95, 11296, 90, -53, 14:22:3b:2a:86:f5, 10343, 60, -51]",5.22536E+13,-0.45942193,-0.18723837,10.05165,0.001985312,0.02275473,0.01282817,1.3298,-30.6098,52.5942,-3.0163648,0.01860605,0.04567433
26,5.22532E+13,"[14:22:3b:16:5a:bd, 4687, 105, -44, b0:e4:d5:96:3b:95, 11296, 90, -53, 14:22:3b:2a:86:f5, 10343, 60, -51]",5.22538E+13,-0.89371926,0.081954174,9.717253,-1.53E-04,-0.00992656,0.049480084,2.2082,-30.6098,52.325798,-2.9200885,-0.00839824,0.0917144
27,5.22538E+13,"[14:22:3b:16:5a:bd, 4757, 120, -43, b0:e4:d5:96:3b:95, 11718, 60, -51, 14:22:3b:2a:86:f5, 10562, 45, -49]",5.2254E+13,0.43130627,0.01375873,10.022338,-0.010079277,-0.017256944,-0.007941248,1.7202,-30.2316,52.5942,3.123687,-0.001371536,-0.043007962
28,5.22538E+13,"[14:22:3b:16:5a:bd, 4757, 120, -43, b0:e4:d5:96:3b:95, 11718, 60, -51, 14:22:3b:2a:86:f5, 10562, 45, -49]",5.22542E+13,0.003589234,0.13519448,9.678967,-0.010231993,0.00702495,0.016493361,1.2322,-30.1462,52.4722,-3.1023352,-0.013966952,-3.71E-04
29,5.22538E+13,"[14:22:3b:16:5a:bd, 4757, 120, -43, b0:e4:d5:96:3b:95, 11718, 60, -51, 14:22:3b:2a:86:f5, 10562, 45, -49]",5.22544E+13,-0.07178468,0.005982057,9.784252,-0.009010263,0.012980887,0.007941248,1.1223999,-29.7558,52.655197,-3.0909886,-6.11E-04,0.007336626
30,5.22545E+13,"[14:22:3b:16:5a:bd, 4820, 75, -46, b0:e4:d5:96:3b:95, 12058, 105, -51, 14:22:3b:2a:86:f5, 10539, 330, -54]",5.22546E+13,0.23150559,0.084346995,9.631709,0.004734206,-0.014813482,0.006719518,1.342,-30.2438,51.972,-3.13857,-0.008754468,-0.024031147
31,5.22545E+13,"[14:22:3b:16:5a:bd, 4820, 75, -46, b0:e4:d5:96:3b:95, 12058, 105, -51, 14:22:3b:2a:86:f5, 10539, 330, -54]",5.22548E+13,-0.025124637,0.17288144,9.802796,0.011453724,0.03726278,-0.053297993,1.037,-30.0486,52.3624,-3.10379,-0.017634045,0.002563002
32,5.22545E+13,"[14:22:3b:16:5a:bd, 4820, 75, -46, b0:e4:d5:96:3b:95, 12058, 105, -51, 14:22:3b:2a:86:f5, 10539, 330, -54]",5.2255E+13,-0.07298109,0.24466611,9.668798,-0.003665192,-0.037873644,0.017715093,1.6348,-30.622,52.093998,-3.0781646,-0.025298588,0.00754796
33,5.22551E+13,"[14:22:3b:16:5a:bd, 4312, 90, -47, b0:e4:d5:96:3b:95, 12097, 315, -55, 14:22:3b:2a:86:f5, 10507, 75, -52]",5.22552E+13,-0.025722843,0.27816564,9.611969,-0.00412334,0.002138028,-0.025045475,1.525,-30.2316,52.484398,-3.0891643,-0.028931327,0.00267612
34,5.22551E+13,"[14:22:3b:16:5a:bd, 4312, 90, -47, b0:e4:d5:96:3b:95, 12097, 315, -55, 14:22:3b:2a:86:f5, 10507, 75, -52]",5.22554E+13,-0.40378883,-0.029312078,9.888938,-0.010231993,-0.01740966,-0.031154128,1.6226,-30.6098,52.496597,-3.0186536,0.002961651,0.040809706
35,5.22551E+13,"[14:22:3b:16:5a:bd, 4312, 90, -47, b0:e4:d5:96:3b:95, 12097, 315, -55, 14:22:3b:2a:86:f5, 10507, 75, -52]",5.22556E+13,-0.38464624,-0.014955142,10.04148,0.015118915,0.044593163,-0.033750303,1.037,-30.1462,52.3624,-3.040814,0.001488244,0.038287014
36,5.22557E+13,"[b0:e4:d5:96:3b:95, 12824, 375, -55, 14:22:3b:2a:86:f5, 10628, 30, -53]",5.22558E+13,-1.2532408,-0.034695927,9.917651,-0.001527163,0.004581489,0.020158553,0.854,-29.401999,52.032997,-2.8945293,0.003470787,0.12569846
37,5.22557E+13,"[b0:e4:d5:96:3b:95, 12824, 375, -55, 14:22:3b:2a:86:f5, 10628, 30, -53]",5.2256E+13,0.08015956,0.016749758,9.655638,-0.008857546,0.003359759,0.031154128,1.8055999,-30.1218,52.8992,-3.0963988,-0.001734651,-0.008301649
38,5.22557E+13,"[b0:e4:d5:96:3b:95, 12824, 375, -55, 14:22:3b:2a:86:f5, 10628, 30, -53]",5.22562E+13,-0.6831509,-0.18843478,9.827921,-0.009162978,0.028863383,-0.007941248,0.52459997,-30.5122,53.253,-2.999594,0.019124927,0.0693996
39,5.22563E+13,"[14:22:3b:16:5a:bd, 5386, 75, -43, b0:e4:d5:96:3b:95, 14925, 30, -53, 14:22:3b:2a:86:f5, 11265, 45, -50]",5.22564E+13,0.3900301,-0.16271193,9.665807,0.003207043,0.010690142,-0.032375857,0.854,-29.6826,51.9354,3.0985484,0.01681849,-0.04032965
40,5.22563E+13,"[14:22:3b:16:5a:bd, 5386, 75, -43, b0:e4:d5:96:3b:95, 14925, 30, -53, 14:22:3b:2a:86:f5, 11265, 45, -50]",5.22566E+13,-0.8865408,-0.21355942,10.094122,-0.002748894,0.00580322,0.03481932,1.5128,-30.9758,52.9114,-2.9389207,0.021072559,0.08760264
41,5.22563E+13,"[14:22:3b:16:5a:bd, 5386, 75, -43, b0:e4:d5:96:3b:95, 14925, 30, -53, 14:22:3b:2a:86:f5, 11265, 45, -50]",5.22568E+13,0.6406783,-0.05623133,9.917651,-0.012675454,-0.006414085,0.009162978,1.1467999,-29.865599,52.155,3.0667324,0.00565797,-0.06451016
42,5.22569E+13,"[14:22:3b:16:5a:bd, 6843, 90, -44, b0:e4:d5:96:3b:95, 12714, 30, -49, 14:22:3b:2a:86:f5, 12265, 75, -53]",5.2257E+13,-0.8602197,0.048454657,9.960124,-0.007941248,0.010537425,-0.03481932,-0.13419999,-30.1584,52.2038,-2.999247,-0.004846784,0.08615258
43,5.22569E+13,"[14:22:3b:16:5a:bd, 6843, 90, -44, b0:e4:d5:96:3b:95, 12714, 30, -49, 14:22:3b:2a:86:f5, 12265, 75, -53]",5.22572E+13,-0.8979067,0.014955142,9.83151,-3.05E-04,0.00580322,0.022602014,0.3416,-30.524399,52.7406,-2.9752886,-0.001514838,0.09107682
44,5.22569E+13,"[14:22:3b:16:5a:bd, 6843, 90, -44, b0:e4:d5:96:3b:95, 12714, 30, -49, 14:22:3b:2a:86:f5, 12265, 75, -53]",5.22574E+13,-0.31286156,-0.09571291,9.960723,0.005497787,0.012980887,-0.055741455,0.427,-30.2316,53.1432,-3.0712125,0.009604001,0.0313992
45,5.22576E+13,"[b0:e4:d5:96:3b:95, 16796, 150, -57, 14:22:3b:2a:86:f5, 15382, 285, -55]",5.22576E+13,-0.6879365,-0.11246266,9.793823,0.011759156,-0.003970624,-0.039858956,-0.2562,-30.0486,53.106598,-3.024414,0.011454294,0.0701267
46,5.22576E+13,"[b0:e4:d5:96:3b:95, 16796, 150, -57, 14:22:3b:2a:86:f5, 15382, 285, -55]",5.22578E+13,-0.1477568,0.06759724,10.002597,0.005650504,-0.017256944,-0.066737026,0.52459997,-30.2316,53.045597,-3.0988574,-0.006757129,0.01477077
47,5.22576E+13,"[b0:e4:d5:96:3b:95, 16796, 150, -57, 14:22:3b:2a:86:f5, 15382, 285, -55]",5.2258E+13,-0.18065812,-0.032901313,9.760324,0.007177667,-0.02076942,0.029932396,0.53679997,-29.768,52.728397,-3.0905218,0.003370334,0.018507326
48,5.22576E+13,"[b0:e4:d5:96:3b:95, 16796, 150, -57, 14:22:3b:2a:86:f5, 15382, 285, -55]",5.22582E+13,-0.22253251,-0.15194423,9.708878,0.026267206,0.027641652,-0.04841107,0.6344,-29.670399,52.728397,-3.0777984,0.015644645,0.022916505
49,5.22583E+13,"[14:22:3b:16:5a:bd, 5316, 120, -46, b0:e4:d5:96:3b:95, 14847, 255, -56, 14:22:3b:2a:86:f5, 12511, 285, -59]",5.22584E+13,-0.73100734,-0.083748795,9.955936,-0.012522738,-3.05E-04,0.03604105,0.54899997,-29.3898,52.4234,-2.9912245,0.008389165,0.07329275
50,5.22583E+13,"[14:22:3b:16:5a:bd, 5316, 120, -46, b0:e4:d5:96:3b:95, 14847, 255, -56, 14:22:3b:2a:86:f5, 12511, 285, -59]",5.22586E+13,-0.30927232,0.023330022,10.031311,-0.006414085,-0.028252518,-0.01160644,0.45139998,-29.585,52.521,-3.0720353,-0.002324611,0.030820936
51,5.22583E+13,"[14:22:3b:16:5a:bd, 5316, 120, -46, b0:e4:d5:96:3b:95, 14847, 255, -56, 14:22:3b:2a:86:f5, 12511, 285, -59]",5.22588E+13,-0.029910283,0.13459627,10.021739,-0.011301007,-0.016035212,6.11E-04,0.1586,-30.439,52.325798,-3.1314845,-0.013429564,0.002984531
52,5.22589E+13,"[b0:e4:d5:96:3b:95, 12906, 285, -53, 14:22:3b:2a:86:f5, 13074, 330, -55]",5.2259E+13,0.5485546,0.23389842,9.650253,0.003359759,-0.016035212,-0.006719518,0.53679997,-29.1092,52.6186,3.0610924,-0.024193756,-0.056782436
53,5.22589E+13,"[b0:e4:d5:96:3b:95, 12906, 285, -53, 14:22:3b:2a:86:f5, 13074, 330, -55]",5.22592E+13,0.040677983,0.27816564,10.073185,-0.003054326,0.02275473,0.009162978,0.7442,-29.1946,52.6308,-3.1242404,-0.027607227,-0.004038222
54,5.22589E+13,"[b0:e4:d5:96:3b:95, 12906, 285, -53, 14:22:3b:2a:86:f5, 13074, 330, -55]",5.22594E+13,0.15254244,-0.14057833,9.689735,0.002290745,-0.030543262,-0.021380283,1.1223999,-29.951,52.8626,-3.1316493,0.014505149,-0.015741384
55,5.22595E+13,"[b0:e4:d5:96:3b:95, 11582, 30, -52, 14:22:3b:2a:86:f5, 12425, 150, -55]",5.22596E+13,0.104087785,-0.04546363,10.017552,-0.003970624,-0.03436117,-0.044593163,0.060999997,-29.401999,52.1916,3.1250923,0.004538121,-0.010390166
56,5.22595E+13,"[b0:e4:d5:96:3b:95, 11582, 30, -52, 14:22:3b:2a:86:f5, 12425, 150, -55]",5.22598E+13,0.50787663,-0.061615184,9.870394,-0.001679879,0.008246681,-0.01038471,0.427,-30.0364,53.2408,3.0640013,0.006234096,-0.051409207
57,5.22595E+13,"[b0:e4:d5:96:3b:95, 11582, 30, -52, 14:22:3b:2a:86:f5, 12425, 150, -55]",5.226E+13,-0.0951147,-0.022731815,10.031909,-0.015271631,0.01786781,0.01160644,0.121999994,-30.329199,53.3262,-3.120821,0.002265845,0.009480933
58,5.22601E+13,"[14:22:3b:16:5a:bd, 3906, 90, -45, b0:e4:d5:96:3b:95, 11937, 75, -49, 14:22:3b:2a:86:f5, 10996, 60, -53]",5.22602E+13,0.007178468,0.27816564,9.802198,-0.014202617,0.029932396,-0.015271631,-0.2562,-29.4874,53.0944,3.1320684,-0.028370261,-7.32E-04
59,5.22601E+13,"[14:22:3b:16:5a:bd, 3906, 90, -45, b0:e4:d5:96:3b:95, 11937, 75, -49, 14:22:3b:2a:86:f5, 10996, 60, -53]",5.22604E+13,-0.148355,0.08673982,9.897911,-0.00412334,0.008246681,-0.007941248,-0.0732,-30.0364,53.4116,-3.1177545,-0.008762239,0.014987394
60,5.22601E+13,"[14:22:3b:16:5a:bd, 3906, 90, -45, b0:e4:d5:96:3b:95, 11937, 75, -49, 14:22:3b:2a:86:f5, 10996, 60, -53]",5.22606E+13,0.42592242,0.16151553,9.964312,-1.53E-04,-0.04153884,-0.03481932,0.24399999,-29.670399,52.6186,3.076042,-0.0161932,-0.042718787
