Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
25,2.25765E+12,"[14:22:3b:2a:86:f5, 35957, 90, -67, 14:22:3b:16:5a:bd, 6851, 105, -51, b0:e4:d5:96:3b:95, 13054, 60, -54, f8:1a:2b:06:3c:0b, 10195, 30, -60, cc:f4:11:8b:29:4d, 24703, 0, -68, b0:e4:d5:39:26:89, 47417, 105, -75]",2.25813E+12,-0.8859426,-0.4534399,9.965508,-0.035277467,0.02855795,0.018325957,-696.1686,39.6012,-52.886997,1.5136096,0.04529119,0.088667795
26,2.25817E+12,"[14:22:3b:2a:86:f5, 29796, 360, -69, 14:22:3b:16:5a:bd, 6757, 75, -53, b0:e4:d5:96:3b:95, 13000, 90, -53, f8:1a:2b:06:3c:0b, 10390, 75, -60, b0:e4:d5:39:26:89, 47035, 60, -72]",2.25834E+12,-0.39182472,0.19920248,9.57488,0.004581489,0.012980887,-0.035430185,-696.193,38.918,-52.46,1.514379,-0.020784305,0.040899336
27,2.25817E+12,"[14:22:3b:2a:86:f5, 29796, 360, -69, 14:22:3b:16:5a:bd, 6757, 75, -53, b0:e4:d5:96:3b:95, 13000, 90, -53, f8:1a:2b:06:3c:0b, 10390, 75, -60, b0:e4:d5:39:26:89, 47035, 60, -72]",2.25854E+12,0.27337998,0.66759753,9.905687,-0.003207043,0.027947085,0.07498371,-696.6566,38.942398,-52.106197,1.5080727,-0.06726807,-0.02759128
28,2.25862E+12,"[14:22:3b:2a:86:f5, 35992, 45, -68, 14:22:3b:16:5a:bd, 7042, 30, -54, b0:e4:d5:96:3b:95, 13046, 135, -54, f8:1a:2b:06:3c:0b, 10453, 90, -60, cc:f4:11:8b:29:4d, 28410, 255, -69, b0:e4:d5:39:26:89, 48082, 315, -73]",2.25874E+12,-1.0235299,-0.083748795,10.117453,-0.005192355,-0.001221731,0.025961773,-696.1198,38.5398,-52.106197,1.5154119,0.008235435,0.10082177
29,2.25862E+12,"[14:22:3b:2a:86:f5, 35992, 45, -68, 14:22:3b:16:5a:bd, 7042, 30, -54, b0:e4:d5:96:3b:95, 13046, 135, -54, f8:1a:2b:06:3c:0b, 10453, 90, -60, cc:f4:11:8b:29:4d, 28410, 255, -69, b0:e4:d5:39:26:89, 48082, 315, -73]",2.25894E+12,-0.5563313,-0.06699903,9.732208,-0.00702495,0.051465396,-0.039553523,-696.3272,38.637398,-52.4234,1.5156379,0.006872929,0.057101786
30,2.25904E+12,"[14:22:3b:2a:86:f5, 35488, 105, -70, 14:22:3b:16:5a:bd, 6988, 120, -52, b0:e4:d5:96:3b:95, 12910, 15, -54, f8:1a:2b:06:3c:0b, 10343, 75, -60, cc:f4:11:8b:29:4d, 24656, 180, -69, b0:e4:d5:39:26:89, 47183, 210, -74]",2.25913E+12,-1.012164,-0.017347964,9.292527,0.002748894,-0.03313944,-0.09056077,-696.1686,38.491,-52.325798,1.5156251,0.001855894,0.10849465
31,2.25904E+12,"[14:22:3b:2a:86:f5, 35488, 105, -70, 14:22:3b:16:5a:bd, 6988, 120, -52, b0:e4:d5:96:3b:95, 12910, 15, -54, f8:1a:2b:06:3c:0b, 10343, 75, -60, cc:f4:11:8b:29:4d, 24656, 180, -69, b0:e4:d5:39:26:89, 47183, 210, -74]",2.25934E+12,-0.6759724,0.1052842,9.479167,0.02275473,0.03894266,0.028405234,-696.2906,38.332397,-52.0696,1.5159173,-0.011078317,0.07119086
32,2.25952E+12,"[14:22:3b:2a:86:f5, 21488, 15, -70, 14:22:3b:16:5a:bd, 6707, 60, -54, b0:e4:d5:96:3b:95, 12886, 105, -54, f8:1a:2b:06:3c:0b, 10515, 45, -59, cc:f4:11:8b:29:4d, 24632, 0, -70, b0:e4:d5:39:26:89, 46722, 75, -73]",2.25958E+12,-1.1066805,0.66759753,9.887741,0.005955936,-0.011911872,0.045814894,-696.5468,38.4178,-51.862198,1.5184151,-0.0669983,0.111460626
33,2.25952E+12,"[14:22:3b:2a:86:f5, 21488, 15, -70, 14:22:3b:16:5a:bd, 6707, 60, -54, b0:e4:d5:96:3b:95, 12886, 105, -54, f8:1a:2b:06:3c:0b, 10515, 45, -59, cc:f4:11:8b:29:4d, 24632, 0, -70, b0:e4:d5:39:26:89, 46722, 75, -73]",2.25978E+12,-0.79920274,0.37208393,9.869795,4.58E-04,0.03756821,0.050396383,-697.30316,39.2352,-51.6792,1.5150354,-0.037558597,0.08079832
34,2.25996E+12,"[14:22:3b:2a:86:f5, 28828, 300, -70, 14:22:3b:16:5a:bd, 7066, 135, -54, b0:e4:d5:96:3b:95, 13039, 60, -54, f8:1a:2b:06:3c:0b, 10480, 90, -60, cc:f4:11:8b:29:4d, 24593, 60, -70, b0:e4:d5:39:26:89, 46625, 285, -76]",2.26001E+12,-0.5946164,-0.030508488,9.622736,0.008552114,-0.001527163,-0.06490443,-697.169,38.4666,-51.85,1.5158638,0.003164413,0.061714396
35,2.25996E+12,"[14:22:3b:2a:86:f5, 28828, 300, -70, 14:22:3b:16:5a:bd, 7066, 135, -54, b0:e4:d5:96:3b:95, 13039, 60, -54, f8:1a:2b:06:3c:0b, 10480, 90, -60, cc:f4:11:8b:29:4d, 24593, 60, -70, b0:e4:d5:39:26:89, 46625, 285, -76]",2.26021E+12,-0.92183495,0.43429732,9.349955,-0.001221731,-0.02321288,-0.048716504,-697.352,38.246998,-50.690998,1.5173733,-0.046192132,0.09827485
36,2.25996E+12,"[14:22:3b:2a:86:f5, 28828, 300, -70, 14:22:3b:16:5a:bd, 7066, 135, -54, b0:e4:d5:96:3b:95, 13039, 60, -54, f8:1a:2b:06:3c:0b, 10480, 90, -60, cc:f4:11:8b:29:4d, 24593, 60, -70, b0:e4:d5:39:26:89, 46625, 285, -76]",2.26041E+12,-1.308874,-0.5808577,10.036097,-0.02733622,-0.016035212,0.022296581,-696.7298,38.8936,-52.0086,1.512038,0.057327963,0.1296847
37,2.26048E+12,"[14:22:3b:2a:86:f5, 21812, 285, -70, 14:22:3b:16:5a:bd, 7019, 30, -54, b0:e4:d5:96:3b:95, 12976, 105, -53, f8:1a:2b:06:3c:0b, 10507, 45, -60, cc:f4:11:8b:29:4d, 27910, 120, -69, b0:e4:d5:39:26:89, 46371, 270, -75]",2.26061E+12,-0.5066802,-0.24227329,9.680164,-4.58E-04,0.010690142,-0.001069014,-697.6692,39.5036,-52.0574,1.5149473,0.024988392,0.052294385
38,2.26048E+12,"[14:22:3b:2a:86:f5, 21812, 285, -70, 14:22:3b:16:5a:bd, 7019, 30, -54, b0:e4:d5:96:3b:95, 12976, 105, -53, f8:1a:2b:06:3c:0b, 10507, 45, -60, cc:f4:11:8b:29:4d, 27910, 120, -69, b0:e4:d5:39:26:89, 46371, 270, -75]",2.26081E+12,-0.36729828,0.13220344,9.479765,-0.002443461,-0.010079277,-0.069791354,-696.1564,37.6126,-52.020798,1.5164418,-0.013934498,0.038726132
39,2.26089E+12,"[14:22:3b:2a:86:f5, 21675, 210, -69, 14:22:3b:16:5a:bd, 6781, 75, -54, b0:e4:d5:96:3b:95, 12949, 75, -54, f8:1a:2b:06:3c:0b, 10652, 60, -59, cc:f4:11:8b:29:4d, 27773, 225, -70, b0:e4:d5:39:26:89, 47742, 30, -72]",2.26101E+12,-1.2424731,-0.38883367,9.506684,-0.007635816,-0.09697486,-0.061850104,-697.1324,38.8326,-52.0574,1.5130241,0.040533964,0.1299581
40,2.26089E+12,"[14:22:3b:2a:86:f5, 21675, 210, -69, 14:22:3b:16:5a:bd, 6781, 75, -54, b0:e4:d5:96:3b:95, 12949, 75, -54, f8:1a:2b:06:3c:0b, 10652, 60, -59, cc:f4:11:8b:29:4d, 27773, 225, -70, b0:e4:d5:39:26:89, 47742, 30, -72]",2.26121E+12,-1.4644074,-0.08793623,9.45823,0.005955936,0.008093964,-0.05024367,-696.7542,39.0034,-51.788998,1.514127,0.009187592,0.15360922
41,2.26137E+12,"[14:22:3b:2a:86:f5, 29308, 135, -67, 14:22:3b:16:5a:bd, 6675, 75, -54, b0:e4:d5:96:3b:95, 12882, 60, -54, f8:1a:2b:06:3c:0b, 10582, 75, -59, cc:f4:11:8b:29:4d, 24019, 225, -68, b0:e4:d5:39:26:89, 47675, 195, -73]",2.26144E+12,-1.1270195,-0.1160519,9.72144,-0.00412334,0.018936822,-0.038026363,-696.9006,38.8936,-52.8138,1.5146934,0.011857749,0.11541611
42,2.26137E+12,"[14:22:3b:2a:86:f5, 29308, 135, -67, 14:22:3b:16:5a:bd, 6675, 75, -54, b0:e4:d5:96:3b:95, 12882, 60, -54, f8:1a:2b:06:3c:0b, 10582, 75, -59, cc:f4:11:8b:29:4d, 24019, 225, -68, b0:e4:d5:39:26:89, 47675, 195, -73]",2.26164E+12,-0.87218386,-0.87637126,9.812965,-0.013286319,0.046120327,0.11178834,-696.0832,38.8204,-52.960197,1.5143353,0.08872326,0.08864782
43,2.26182E+12,"[14:22:3b:2a:86:f5, 22050, 390, -67, 14:22:3b:16:5a:bd, 6457, 45, -54, b0:e4:d5:96:3b:95, 12960, 30, -53, f8:1a:2b:06:3c:0b, 10789, 75, -60, cc:f4:11:8b:29:4d, 28300, 300, -69, b0:e4:d5:39:26:89, 48167, 345, -74]",2.26189E+12,-1.2323036,-0.02751746,9.57787,-0.009010263,0.01282817,-0.03436117,-695.6684,37.6736,-52.399,1.5166222,0.002849529,0.12795857
44,2.26182E+12,"[14:22:3b:2a:86:f5, 22050, 390, -67, 14:22:3b:16:5a:bd, 6457, 45, -54, b0:e4:d5:96:3b:95, 12960, 30, -53, f8:1a:2b:06:3c:0b, 10789, 75, -60, cc:f4:11:8b:29:4d, 28300, 300, -69, b0:e4:d5:39:26:89, 48167, 345, -74]",2.26209E+12,-1.3004991,-0.73100734,9.444471,0.014660766,-0.022602014,0.063224554,-696.1686,38.332397,-52.3624,1.5112878,0.07652729,0.13683896
45,2.26182E+12,"[14:22:3b:2a:86:f5, 22050, 390, -67, 14:22:3b:16:5a:bd, 6457, 45, -54, b0:e4:d5:96:3b:95, 12960, 30, -53, f8:1a:2b:06:3c:0b, 10789, 75, -60, cc:f4:11:8b:29:4d, 28300, 300, -69, b0:e4:d5:39:26:89, 48167, 345, -74]",2.26229E+12,-0.73579293,0.6759724,9.860224,0.004886922,-0.00992656,-0.03283401,-696.0588,38.100597,-52.9724,1.5162971,-0.06825919,0.07448428
46,2.26235E+12,"[14:22:3b:2a:86:f5, 29515, 225, -67, 14:22:3b:16:5a:bd, 6070, 75, -57, b0:e4:d5:96:3b:95, 12921, 45, -52, f8:1a:2b:06:3c:0b, 10726, 60, -58, b0:e4:d5:39:26:89, 46882, 180, -76]",2.26249E+12,-0.99900347,-0.4761717,9.512068,-0.015118915,0.01038471,-0.027030786,-696.1808,38.0274,-52.5454,1.5149727,0.049744856,0.10464124
47,2.26235E+12,"[14:22:3b:2a:86:f5, 29515, 225, -67, 14:22:3b:16:5a:bd, 6070, 75, -57, b0:e4:d5:96:3b:95, 12921, 45, -52, f8:1a:2b:06:3c:0b, 10726, 60, -58, b0:e4:d5:39:26:89, 46882, 180, -76]",2.26269E+12,-0.87218386,0.054436713,9.974482,0.014660766,-0.014355334,0.023823744,-697.4374,39.223,-52.1672,1.5148374,-0.0054368,0.08721968
48,2.26282E+12,"[14:22:3b:2a:86:f5, 28597, 90, -68, 14:22:3b:16:5a:bd, 6226, 75, -50, b0:e4:d5:96:3b:95, 12863, 15, -52, f8:1a:2b:06:3c:0b, 10804, 15, -59, b0:e4:d5:39:26:89, 46753, 345, -76]",2.26289E+12,-0.5240282,0.5300102,9.636495,-0.001069014,-0.038789943,-0.019242255,-696.88837,38.491,-52.484398,1.5147063,-0.054864053,0.05432604
49,2.26282E+12,"[14:22:3b:2a:86:f5, 28597, 90, -68, 14:22:3b:16:5a:bd, 6226, 75, -50, b0:e4:d5:96:3b:95, 12863, 15, -52, f8:1a:2b:06:3c:0b, 10804, 15, -59, b0:e4:d5:39:26:89, 46753, 345, -76]",2.26309E+12,-1.6642082,-0.0849452,9.486345,-0.003054326,0.022907447,0.03940081,-696.5468,38.2836,-52.3868,1.5149096,0.008819551,0.17366476
50,2.26282E+12,"[14:22:3b:2a:86:f5, 28597, 90, -68, 14:22:3b:16:5a:bd, 6226, 75, -50, b0:e4:d5:96:3b:95, 12863, 15, -52, f8:1a:2b:06:3c:0b, 10804, 15, -59, b0:e4:d5:39:26:89, 46753, 345, -76]",2.26329E+12,-0.34337005,0.5605187,9.622736,0.01282817,0.03772093,0.060322944,-696.3638,38.0518,-52.216,1.5141389,-0.05814674,0.03566807
51,2.2633E+12,"[14:22:3b:2a:86:f5, 21429, 120, -69, 14:22:3b:16:5a:bd, 6207, 90, -48, b0:e4:d5:96:3b:95, 12906, 45, -53, f8:1a:2b:06:3c:0b, 10843, 75, -60, b0:e4:d5:39:26:89, 46949, 195, -75]",2.26349E+12,0.047258247,0.8751749,10.038489,0.014049901,0.03634648,0.019700404,-697.596,39.0156,-52.5088,1.5081918,-0.08696108,-0.00470767
52,2.2633E+12,"[14:22:3b:2a:86:f5, 21429, 120, -69, 14:22:3b:16:5a:bd, 6207, 90, -48, b0:e4:d5:96:3b:95, 12906, 45, -53, f8:1a:2b:06:3c:0b, 10843, 75, -60, b0:e4:d5:39:26:89, 46949, 195, -75]",2.26369E+12,-0.52342993,-0.024526432,9.6993065,-0.006108652,-0.027794369,0.022602014,-696.5834,38.3812,-52.801598,1.5159519,0.002525,0.05391341
53,2.26378E+12,"[14:22:3b:2a:86:f5, 36261, 90, -69, 14:22:3b:16:5a:bd, 6152, 75, -49, b0:e4:d5:96:3b:95, 12949, 75, -53, f8:1a:2b:06:3c:0b, 10773, 105, -59, cc:f4:11:8b:29:4d, 28648, 0, -72, b0:e4:d5:39:26:89, 48640, 315, -77]",2.26389E+12,-1.0378869,-0.09810573,10.189237,-0.006414085,-0.004886922,0.022296581,-696.864,38.369,-52.4356,1.5156783,0.009578511,0.10151099
54,2.26378E+12,"[14:22:3b:2a:86:f5, 36261, 90, -69, 14:22:3b:16:5a:bd, 6152, 75, -49, b0:e4:d5:96:3b:95, 12949, 75, -53, f8:1a:2b:06:3c:0b, 10773, 105, -59, cc:f4:11:8b:29:4d, 28648, 0, -72, b0:e4:d5:39:26:89, 48640, 315, -77]",2.2641E+12,-0.8662018,-0.45044887,9.6173525,-0.014049901,0.014202617,0.007483099,-696.1808,38.613,-52.874798,1.514951,0.04661448,0.0898242
55,2.26429E+12,"[14:22:3b:2a:86:f5, 36222, 75, -69, 14:22:3b:16:5a:bd, 6175, 135, -47, b0:e4:d5:96:3b:95, 12957, 120, -52, f8:1a:2b:06:3c:0b, 11019, 105, -63, cc:f4:11:8b:29:4d, 27597, 0, -72, b0:e4:d5:39:26:89, 44460, 180, -78]",2.26437E+12,-0.28893334,0.31944183,9.656834,-0.016340645,0.001069014,0.01985312,-697.169,38.4666,-53.2896,1.5142788,-0.033052515,0.029911166
56,2.26429E+12,"[14:22:3b:2a:86:f5, 36222, 75, -69, 14:22:3b:16:5a:bd, 6175, 135, -47, b0:e4:d5:96:3b:95, 12957, 120, -52, f8:1a:2b:06:3c:0b, 11019, 105, -63, cc:f4:11:8b:29:4d, 27597, 0, -72, b0:e4:d5:39:26:89, 44460, 180, -78]",2.26457E+12,0.0424726,-0.08793623,9.9960165,-0.025350908,0.013439035,0.10445796,-697.2422,38.064,-52.0574,1.5169349,0.008796821,-0.004248927
