M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
4882.66618,34.96875581,35.41446814,0.105,-75,25.67440986,24.69813979,0,-68,14.23135597,13.04480034,0.06,-54,8.914095004,10.18321781,0.03,-60,19.68261117,35.95366113,0.09,-67,6.097696177,6.833454544,0.105,-51,-1.1473584,-0.41994038,9.654441,-0.009162978,0.033292156,-0.04184427,-696.376,39.5158,-53.118797,1.5124642,0.043166336,0.11828776,"[-4.059482561463693, 4.55]"
5396.75163,34.92182508,35.03244758,0.06,-72,0,0,0,0,14.20416582,12.9907621,0.09,-53,8.957898654,10.37843919,0.075,-60,19.63686387,29.79197066,0.36,-69,6.066491869,6.73920982,0.075,-53,-0.39182472,0.19920248,9.57488,0.004581489,0.012980887,-0.035430185,-696.193,38.918,-52.46,1.514379,-0.020784305,0.040899336,"[-4.012458547741566, 4.55]"
5846.46269,34.89053806,36.07950316,0.315,-73,25.60451643,28.40577406,0.255,-69,14.1860967,13.0367947,0.135,-54,8.987119169,10.44150894,0.09,-60,19.60636902,35.98866438,0.045,-68,6.045802718,7.024931601,0.03,-54,-1.0235299,-0.083748795,10.117453,-0.005192355,-0.001221731,0.025961773,-696.1198,38.5398,-52.106197,1.5154119,0.008235435,0.10082177,"[-3.9811092052601484, 4.55]"
6271.323448,34.85925116,35.18045558,0.21,-74,25.57657282,24.65113052,0.18,-69,14.1680739,12.90069766,0.015,-54,9.016353984,10.3313866,0.075,-60,19.57587688,35.48461701,0.105,-70,6.025205637,6.97079938,0.12,-52,-1.012164,-0.017347964,9.292527,0.002748894,-0.03313944,-0.09056077,-696.1686,38.491,-52.325798,1.5156251,0.001855894,0.10849465,"[-3.9497598627787305, 4.55]"
6753.84062,34.82796437,34.71943048,0.075,-73,25.54863712,24.62712578,0,-70,14.1500976,12.87668032,0.105,-54,9.045602962,10.50357677,0.045,-59,19.54538745,21.48241243,0.015,-70,6.004701575,6.689076842,0.06,-54,-1.1066805,0.66759753,9.887741,0.005955936,-0.011911872,0.045814894,-696.5468,38.4178,-51.862198,1.5184151,-0.0669983,0.111460626,"[-3.9184105202973125, 4.55]"
7186.391401,34.79667769,34.62242513,0.285,-76,25.52070934,24.58811805,0.06,-70,14.13216797,13.02978975,0.06,-54,9.074865965,10.46853858,0.09,-60,19.51490074,28.82383535,0.3,-70,5.984291487,7.048989715,0.135,-54,-0.5946164,-0.030508488,9.622736,0.008552114,-0.001527163,-0.06490443,-697.169,38.4666,-51.85,1.5158638,0.003164413,0.061714396,"[-3.8870611778158946, 4.55]"
7707.13953,34.74974788,34.36841103,0.27,-75,25.47883261,27.90569834,0.12,-69,14.10536144,12.966745,0.105,-53,9.118786472,10.49556806,0.045,-60,19.46917582,21.80649545,0.285,-70,5.953854669,7.001875534,0.03,-54,-0.5066802,-0.24227329,9.680164,-0.000458149,0.010690142,-0.001069014,-697.6692,39.5036,-52.0574,1.5149473,0.024988392,0.052294385,"[-3.8400371640937676, 4.55]"
8117.905684,34.71846148,35.73948538,0.03,-72,25.45092478,27.76867712,0.225,-70,14.08754929,12.93972569,0.075,-54,9.148083951,10.64072385,0.06,-59,19.43869598,21.66946065,0.21,-69,5.933683757,6.76327295,0.075,-54,-1.2424731,-0.38883367,9.506684,-0.007635816,-0.09697486,-0.061850104,-697.1324,38.8326,-52.0574,1.5130241,0.040533964,0.1299581,"[-3.8086878216123496, 4.55]"
8603.394169,34.6871752,35.67248184,0.195,-73,25.42302496,24.01400135,0.225,-68,14.06978444,12.87267742,0.06,-54,9.177394989,10.57064918,0.075,-59,19.40821891,29.30390356,0.135,-67,5.913610233,6.656990686,0.075,-54,-1.1270195,-0.1160519,9.72144,-0.00412334,0.018936822,-0.038026363,-696.9006,38.8936,-52.8138,1.5146934,0.011857749,0.11541611,"[-3.777338479130932, 4.55]"
9046.009892,34.65588903,36.16450757,0.345,-74,25.3951332,28.29575763,0.3,-69,14.05206706,12.95073357,0.03,-53,9.206719457,10.77786718,0.075,-60,19.37774463,22.04455488,0.39,-67,5.893635093,6.43838093,0.045,-54,-1.2323036,-0.02751746,9.57787,-0.009010263,0.01282817,-0.03436117,-695.6684,37.6736,-52.399,1.5166222,0.002849529,0.12795857,"[-3.745989136649514, 4.55]"
9574.367436,34.60895999,34.87943925,0.18,-76,0,0,0,0,14.02558042,12.91170558,0.045,-52,9.25073106,10.71480172,0.06,-58,19.33203844,29.5109323,0.225,-67,5.863859052,6.05019008,0.075,-57,-0.99900347,-0.4761717,9.512068,-0.015118915,0.01038471,-0.027030786,-696.1808,38.0274,-52.5454,1.5149727,0.049744856,0.10464124,"[-3.698965122927387, 4.55]"
10052.27963,34.57767411,34.75043218,0.345,-76,0,0,0,0,14.00798253,12.85366364,0.015,-52,9.280088546,10.79288265,0.015,-59,19.30157117,28.5928017,0.09,-68,5.844134283,6.206688006,0.075,-50,-0.5240282,0.5300102,9.636495,-0.001069014,-0.038789943,-0.019242255,-696.88837,38.491,-52.484398,1.5147063,-0.054864053,0.05432604,"[-3.6676157804459693, 4.55]"
10530.66578,34.5307455,34.9464429,0.195,-75,0,0,0,0,13.98167597,12.89669477,0.045,-53,9.324149091,10.83192268,0.075,-60,19.25587558,21.42339705,0.12,-69,5.814738579,6.187628706,0.09,-48,0.047258247,0.8751749,10.038489,0.014049901,0.03634648,0.019700404,-697.596,39.0156,-52.5088,1.5081918,-0.08696108,-0.00470767,"[-3.6205917667238423, 4.55]"
11013.88021,34.49945991,36.6375318,0.315,-77,25.25579603,28.64380917,0,-72,13.9641987,12.93972569,0.075,-53,9.35353882,10.76185063,0.105,-59,19.22541541,36.25768913,0.09,-69,5.795270587,6.132454973,0.075,-49,-1.0378869,-0.09810573,10.189237,-0.006414085,-0.004886922,0.022296581,-696.864,38.369,-52.4356,1.5156783,0.009578511,0.10151099,"[-3.5892424242424243, 4.55]"
11519.68974,34.46817443,32.45729974,0.18,-78,25.22795312,27.59264955,0,-72,13.94676999,12.94773142,0.12,-52,9.382941234,11.00809979,0.105,-63,19.1949581,36.21868556,0.075,-69,5.775907131,6.155528003,0.135,-47,-0.28893334,0.31944183,9.656834,-0.016340645,0.001069014,0.01985312,-697.169,38.4666,-53.2896,1.5142788,-0.033052515,0.029911166,"[-3.5578930817610064, 4.55]"
11929.55624,34.43688907,35.67248184,0.345,-75,25.20011844,27.7646765,0.15,-70,13.92939004,12.84966073,0.06,-52,9.412356215,10.85995124,0.105,-60,19.16450367,36.27769095,0.135,-69,5.756649264,6.081291064,0.06,-47,-0.1381855,0.7280163,10.362717,0.000458149,0.03390302,0.04550946,-696.87616,37.82,-52.46,1.5124384,-0.070131965,0.013334082,"[-3.5265437392795884, 4.55]"
