Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,1.4858E+13,"[b0:e4:d5:39:26:89, 10299, 95, -71, 14:22:3b:16:5a:bd, 23035, 137, -66, cc:f4:11:8b:29:4d, 11550, 97, -65, b0:e4:d5:96:3b:95, 18152, 118, -59, 14:22:3b:2a:86:f5, 8328, 63, -55, f8:1a:2b:06:3c:0b, 27906, 425, -84]",1.48583E+13,-0.6412765,0.05383851,9.619745,-0.00335966,0.016951011,-0.03420745,-16.1,8.7875,70.55,0.93524945,-0.005584215,0.06656404
11,1.48583E+13,"[b0:e4:d5:39:26:89, 10221, 146, -68, 14:22:3b:16:5a:bd, 18543, 70, -65, cc:f4:11:8b:29:4d, 12097, 223, -68, b0:e4:d5:96:3b:95, 18289, 78, -61, 14:22:3b:2a:86:f5, 7449, 92, -53, f8:1a:2b:06:3c:0b, 26940, 173, -74]",1.48585E+13,-0.4671986,-0.07178468,8.999406,0.011147963,0.024281178,-0.010842538,-15.95,8.675,70.8625,0.924482,0.007965707,0.051867828
12,1.48583E+13,"[b0:e4:d5:39:26:89, 10221, 146, -68, 14:22:3b:16:5a:bd, 18543, 70, -65, cc:f4:11:8b:29:4d, 12097, 223, -68, b0:e4:d5:96:3b:95, 18289, 78, -61, 14:22:3b:2a:86:f5, 7449, 92, -53, f8:1a:2b:06:3c:0b, 26940, 173, -74]",1.48587E+13,0.076570325,-0.02871387,10.42493,-0.006413896,-0.06306998,-0.001527118,-16.800001,8.212501,70.4,1.1188717,0.002754265,-0.007344793
13,1.48588E+13,"[b0:e4:d5:39:26:89, 9479, 171, -64, 14:22:3b:16:5a:bd, 20066, 1142, -64, cc:f4:11:8b:29:4d, 12019, 97, -64, b0:e4:d5:96:3b:95, 17849, 103, -60, 14:22:3b:2a:86:f5, 6834, 102, -55, f8:1a:2b:06:3c:0b, 25729, 362, -74]",1.48589E+13,-0.71007013,-0.13579269,9.82493,-0.003054236,0.026266431,-0.054976255,-16.425001,8.75,70.5625,0.8594485,0.013784409,0.07214685
14,1.48588E+13,"[b0:e4:d5:39:26:89, 9479, 171, -64, 14:22:3b:16:5a:bd, 20066, 1142, -64, cc:f4:11:8b:29:4d, 12019, 97, -64, b0:e4:d5:96:3b:95, 17849, 103, -60, 14:22:3b:2a:86:f5, 6834, 102, -55, f8:1a:2b:06:3c:0b, 25729, 362, -74]",1.48591E+13,-0.4564309,0.41156548,9.496515,-0.005955761,-0.034971006,0.046118967,-16.8875,8.712501,70.1,1.1750611,-0.043261603,0.04802603
15,1.48591E+13,"[b0:e4:d5:39:26:89, 9986, 70, -66, 14:22:3b:16:5a:bd, 19080, 185, -63, cc:f4:11:8b:29:4d, 11355, 72, -68, b0:e4:d5:96:3b:95, 17878, 59, -60, 14:22:3b:2a:86:f5, 7097, 85, -54, f8:1a:2b:06:3c:0b, 26510, 240, -77]",1.48593E+13,0.19441684,-0.9822537,10.091131,-0.017409148,0.004886778,0.07284354,-16.237501,9.0375,69.4,0.84203476,0.09701473,-0.019263726
16,1.48594E+13,"[b0:e4:d5:39:26:89, 9684, 104, -70, 14:22:3b:16:5a:bd, 18992, 79, -64, cc:f4:11:8b:29:4d, 10652, 110, -67, b0:e4:d5:96:3b:95, 17644, 0, -63, 14:22:3b:2a:86:f5, 6980, 331, -56, f8:1a:2b:06:3c:0b, 26549, 91, -78]",1.48595E+13,-0.1896312,-1.1682956,9.58505,-0.010537115,-0.001527118,0.02779355,-16.9625,9.4875,69.775,0.71625596,0.1212655,0.01978148
17,1.48594E+13,"[b0:e4:d5:39:26:89, 9684, 104, -70, 14:22:3b:16:5a:bd, 18992, 79, -64, cc:f4:11:8b:29:4d, 10652, 110, -67, b0:e4:d5:96:3b:95, 17644, 0, -63, 14:22:3b:2a:86:f5, 6980, 331, -56, f8:1a:2b:06:3c:0b, 26549, 91, -78]",1.48597E+13,-0.78065836,0.6454639,9.97508,-0.006872032,-0.015576605,-0.04291202,-16.7,9,69.0875,1.193364,-0.06442112,0.07810167
18,1.48598E+13,"[b0:e4:d5:39:26:89, 10152, 69, -72, 14:22:3b:16:5a:bd, 19090, 146, -63, cc:f4:11:8b:29:4d, 10418, 146, -73, b0:e4:d5:96:3b:95, 17732, 160, -64, 14:22:3b:2a:86:f5, 7332, 222, -55, f8:1a:2b:06:3c:0b, 26393, 276, -78]",1.48599E+13,-0.4977071,1.2149557,10.099506,0.009009997,-0.10292777,-0.036803547,-17.475,9.1875,69.137505,1.5152311,-0.119579464,0.0492405
19,1.48601E+13,"[b0:e4:d5:39:26:89, 10064, 91, -67, 14:22:3b:16:5a:bd, 19011, 126, -63, cc:f4:11:8b:29:4d, 9988, 63, -71, b0:e4:d5:96:3b:95, 17937, 58, -65, 14:22:3b:2a:86:f5, 7390, 104, -58, f8:1a:2b:06:3c:0b, 26783, 132, -77]",1.48601E+13,-0.8709874,-0.18604197,9.5557375,-0.001527118,-0.022143213,0.007177455,-17.675001,8.775001,69.125,0.8407081,0.019386334,0.09089694
20,1.48601E+13,"[b0:e4:d5:39:26:89, 10064, 91, -67, 14:22:3b:16:5a:bd, 19011, 126, -63, cc:f4:11:8b:29:4d, 9988, 63, -71, b0:e4:d5:96:3b:95, 17937, 58, -65, 14:22:3b:2a:86:f5, 7390, 104, -58, f8:1a:2b:06:3c:0b, 26783, 132, -77]",1.48603E+13,-0.4229314,-0.33738798,10.308878,-0.011606098,-0.07605048,0.014202199,-16.175001,9.425,69.25,0.8500301,0.03268875,0.041002944
21,1.48604E+13,"[b0:e4:d5:39:26:89, 9742, 133, -68, 14:22:3b:16:5a:bd, 18816, 113, -57, cc:f4:11:8b:29:4d, 10261, 105, -66, b0:e4:d5:96:3b:95, 17879, 104, -62, 14:22:3b:2a:86:f5, 10379, 100, -65, f8:1a:2b:06:3c:0b, 26822, 165, -71]",1.48605E+13,0.6723832,-0.5820541,9.519845,-3.05E-04,0.028098974,0.01099525,-16.0125,9.575,68.575005,0.99003744,0.060913745,-0.07051254
22,1.48604E+13,"[b0:e4:d5:39:26:89, 9742, 133, -68, 14:22:3b:16:5a:bd, 18816, 113, -57, cc:f4:11:8b:29:4d, 10261, 105, -66, b0:e4:d5:96:3b:95, 17879, 104, -62, 14:22:3b:2a:86:f5, 10379, 100, -65, f8:1a:2b:06:3c:0b, 26822, 165, -71]",1.48607E+13,0.56530434,-0.12502499,10.491929,0.004734066,0.021685077,0.07818845,-16.050001,9.1875,68.575005,1.1017585,0.011898481,-0.053827878
23,1.48607E+13,"[b0:e4:d5:39:26:89, 9908, 70, -66, 14:22:3b:16:5a:bd, 18816, 95, -62, cc:f4:11:8b:29:4d, 10457, 71, -70, b0:e4:d5:96:3b:95, 17461, 793, -60, 14:22:3b:2a:86:f5, 7507, 137, -61, f8:1a:2b:06:3c:0b, 26588, 95, -75]",1.48609E+13,-0.047856454,-0.09930214,9.717253,-0.004123219,0.03771982,0.014660334,-16.9625,9.4875,69.125,1.0206543,0.010218678,0.004924856
24,1.48607E+13,"[b0:e4:d5:39:26:89, 9908, 70, -66, 14:22:3b:16:5a:bd, 18816, 95, -62, cc:f4:11:8b:29:4d, 10457, 71, -70, b0:e4:d5:96:3b:95, 17461, 793, -60, 14:22:3b:2a:86:f5, 7507, 137, -61, f8:1a:2b:06:3c:0b, 26588, 95, -75]",1.48611E+13,-0.12981063,-0.506082,9.442677,0.004581355,0.022143213,0.014660334,-17.0375,8.825,68.425,0.9110085,0.053538904,0.013746362
25,1.48611E+13,"[b0:e4:d5:39:26:89, 9976, 104, -66, 14:22:3b:16:5a:bd, 18699, 61, -63, cc:f4:11:8b:29:4d, 10017, 520, -66, b0:e4:d5:96:3b:95, 17722, 55, -62, 14:22:3b:2a:86:f5, 8416, 229, -57, f8:1a:2b:06:3c:0b, 26295, 194, -76]",1.48613E+13,-0.3361916,-0.63529444,9.616156,0.012216945,0.02443389,0.003817795,-17.2625,9.6,67.475,0.8141539,0.06592929,0.03494689
26,1.48614E+13,"[b0:e4:d5:39:26:89, 10260, 149, -64, 14:22:3b:16:5a:bd, 18855, 118, -60, cc:f4:11:8b:29:4d, 9822, 69, -69, b0:e4:d5:96:3b:95, 17673, 227, -62, 14:22:3b:2a:86:f5, 7302, 177, -59, f8:1a:2b:06:3c:0b, 27135, 91, -73]",1.48615E+13,-0.45762733,0.49172506,9.28116,-0.007788302,-0.031764057,0.007024744,-16.5,9.5375,67.4375,1.1479117,-0.05286739,0.049267225
27,1.48617E+13,"[b0:e4:d5:39:26:89, 9635, 152, -64, 14:22:3b:16:5a:bd, 18504, 158, -59, cc:f4:11:8b:29:4d, 9714, 63, -69, b0:e4:d5:96:3b:95, 17878, 169, -62, 14:22:3b:2a:86:f5, 7361, 99, -64, f8:1a:2b:06:3c:0b, 27057, 181, -77]",1.48617E+13,-0.74177504,0.33020952,9.802198,0.006261184,0.003970507,-0.009773556,-16.925001,9.75,67.637505,1.007369,-0.033578623,0.075530395
28,1.48617E+13,"[b0:e4:d5:39:26:89, 9635, 152, -64, 14:22:3b:16:5a:bd, 18504, 158, -59, cc:f4:11:8b:29:4d, 9714, 63, -69, b0:e4:d5:96:3b:95, 17878, 169, -62, 14:22:3b:2a:86:f5, 7361, 99, -64, f8:1a:2b:06:3c:0b, 27057, 181, -77]",1.48619E+13,-0.3068795,-0.14416756,9.613165,0.002901525,-0.007482879,0.03771982,-16.7,10.425,67.325005,0.904258,0.01498813,0.031912
29,1.4862E+13,"[b0:e4:d5:39:26:89, 9439, 152, -68, 14:22:3b:16:5a:bd, 18191, 55, -57, cc:f4:11:8b:29:4d, 9753, 118, -71, b0:e4:d5:96:3b:95, 17849, 103, -61, 14:22:3b:2a:86:f5, 7214, 148, -59, f8:1a:2b:06:3c:0b, 27203, 277, -74]",1.48621E+13,-0.36370903,-0.47318068,9.729217,-0.007788302,-0.001374406,-0.06123744,-17.25,9.8625,66.9875,0.8428859,0.048562862,0.03736578
30,1.48623E+13,"[b0:e4:d5:39:26:89, 9518, 63, -71, 14:22:3b:16:5a:bd, 18855, 70, -58, cc:f4:11:8b:29:4d, 10027, 0, -67, b0:e4:d5:96:3b:95, 18113, 133, -61, 14:22:3b:2a:86:f5, 9382, 74, -61, f8:1a:2b:06:3c:0b, 26939, 173, -76]",1.48623E+13,-0.631107,0.36251262,10.462019,0.005344913,0.022906773,-0.030389652,-17.4375,10.875,67.1875,1.0034279,-0.034573693,0.060250618
31,1.48623E+13,"[b0:e4:d5:39:26:89, 9518, 63, -71, 14:22:3b:16:5a:bd, 18855, 70, -58, cc:f4:11:8b:29:4d, 10027, 0, -67, b0:e4:d5:96:3b:95, 18113, 133, -61, 14:22:3b:2a:86:f5, 9382, 74, -61, f8:1a:2b:06:3c:0b, 26939, 173, -76]",1.48625E+13,-0.4977071,-0.20338993,9.409775,0.002137966,0.00335966,-0.06474981,-17.075,9.875,65.65,0.8766144,0.021581227,0.05284332
32,1.48627E+13,"[b0:e4:d5:39:26:89, 9713, 165, -68, 14:22:3b:16:5a:bd, 18699, 104, -59, cc:f4:11:8b:29:4d, 9580, 1113, -68, b0:e4:d5:96:3b:95, 18025, 110, -61, 14:22:3b:2a:86:f5, 10730, 647, -56, f8:1a:2b:06:3c:0b, 25807, 162, -73]",1.48627E+13,-0.27337998,0.27218357,9.92483,0.009926268,0.033291176,0.14171657,-16.9625,10.8,66.35,1.0358328,-0.027407244,0.027538091
33,1.48627E+13,"[b0:e4:d5:39:26:89, 9713, 165, -68, 14:22:3b:16:5a:bd, 18699, 104, -59, cc:f4:11:8b:29:4d, 9580, 1113, -68, b0:e4:d5:96:3b:95, 18025, 110, -61, 14:22:3b:2a:86:f5, 10730, 647, -56, f8:1a:2b:06:3c:0b, 25807, 162, -73]",1.48629E+13,-1.0283155,0.715454,9.993624,-0.003970507,-0.05787778,-0.075897776,-17.112501,10.9125,65.8625,1.0348343,-0.071095005,0.1025363
34,1.48629E+13,"[b0:e4:d5:39:26:89, 9713, 196, -68, 14:22:3b:16:5a:bd, 18504, 82, -59, cc:f4:11:8b:29:4d, 9111, 1249, -65, b0:e4:d5:96:3b:95, 17908, 72, -60, 14:22:3b:2a:86:f5, 9636, 309, -52, f8:1a:2b:06:3c:0b, 26559, 124, -78]",1.48631E+13,-0.03708875,-0.37088752,9.753145,-0.005497625,0.011911522,-0.054976255,-17.475,10.6125,66.200005,0.91969985,0.038008887,0.003802729
35,1.48632E+13,"[b0:e4:d5:39:26:89, 9244, 30, -68, 14:22:3b:16:5a:bd, 18464, 196, -61, cc:f4:11:8b:29:4d, 9949, 55, -66, b0:e4:d5:96:3b:95, 17761, 95, -60, 14:22:3b:2a:86:f5, 7624, 67, -54, f8:1a:2b:06:3c:0b, 26861, 121, -75]",1.48633E+13,-0.25244278,-0.526421,10.394422,-0.010537115,0.010384403,0.026571855,-16.8125,10.8,66.5,0.8202794,0.05058645,0.024281599
36,1.48632E+13,"[b0:e4:d5:39:26:89, 9244, 30, -68, 14:22:3b:16:5a:bd, 18464, 196, -61, cc:f4:11:8b:29:4d, 9949, 55, -66, b0:e4:d5:96:3b:95, 17761, 95, -60, 14:22:3b:2a:86:f5, 7624, 67, -54, f8:1a:2b:06:3c:0b, 26861, 121, -75]",1.48635E+13,-0.28953153,-0.38464624,10.287941,-0.015271181,-0.011300675,0.01175881,-17.75,10.85,66.387505,0.8719827,0.03735589,0.028135382
37,1.48636E+13,"[b0:e4:d5:39:26:89, 9479, 105, -71, 14:22:3b:16:5a:bd, 18552, 97, -62, cc:f4:11:8b:29:4d, 9793, 0, -66, b0:e4:d5:96:3b:95, 17644, 103, -63, 14:22:3b:2a:86:f5, 8005, 178, -60, f8:1a:2b:06:3c:0b, 25377, 199, -72]",1.48637E+13,-0.75912297,0.5174479,10.157532,0.004428643,0.027335415,-0.057266932,-17.737501,10.9875,65.5625,1.0356768,-0.050756983,0.074596316
38,1.48636E+13,"[b0:e4:d5:39:26:89, 9479, 105, -71, 14:22:3b:16:5a:bd, 18552, 97, -62, cc:f4:11:8b:29:4d, 9793, 0, -66, b0:e4:d5:96:3b:95, 17644, 103, -63, 14:22:3b:2a:86:f5, 8005, 178, -60, f8:1a:2b:06:3c:0b, 25377, 199, -72]",1.48639E+13,-0.3164508,-0.29850462,10.429716,-0.008399149,-0.018172706,0.044897273,-17.4,11.2625,65.5375,0.86432856,0.028599624,0.030331962
39,1.4864E+13,"[b0:e4:d5:39:26:89, 9439, 223, -62, 14:22:3b:16:5a:bd, 18894, 70, -60, cc:f4:11:8b:29:4d, 9871, 63, -66, b0:e4:d5:96:3b:95, 17839, 125, -60, 14:22:3b:2a:86:f5, 8298, 213, -60, f8:1a:2b:06:3c:0b, 26002, 119, -78]",1.48641E+13,-0.5419743,0.21296121,9.858429,-0.00503949,-0.051158458,-0.008857286,-16.2,12.0375,65.525,0.87034357,-0.021566026,0.054920442
40,1.48642E+13,"[b0:e4:d5:39:26:89, 9205, 295, -67, 14:22:3b:16:5a:bd, 18582, 113, -64, cc:f4:11:8b:29:4d, 9744, 486, -62, b0:e4:d5:96:3b:95, 17488, 118, -64, 14:22:3b:2a:86:f5, 7918, 82, -53, f8:1a:2b:06:3c:0b, 26471, 120, -78]",1.48643E+13,-0.64606214,0.7088737,10.11506,0.004275931,-0.01511847,0.103691325,-17.5125,11.525001,65.075005,1.0938153,-0.0698248,0.06378467
41,1.48645E+13,"[b0:e4:d5:39:26:89, 9049, 118, -67, 14:22:3b:16:5a:bd, 18582, 98, -61, cc:f4:11:8b:29:4d, 9832, 63, -64, b0:e4:d5:96:3b:95, 17800, 125, -59, 14:22:3b:2a:86:f5, 11668, 544, -56, f8:1a:2b:06:3c:0b, 26549, 132, -75]",1.48646E+13,-0.13878371,-0.23330021,9.788439,-0.001527118,0.02687728,0.003665084,-17.5125,11.6625,64.7375,0.89852405,0.023827353,0.014177379
42,1.48645E+13,"[b0:e4:d5:39:26:89, 9049, 118, -67, 14:22:3b:16:5a:bd, 18582, 98, -61, cc:f4:11:8b:29:4d, 9832, 63, -64, b0:e4:d5:96:3b:95, 17800, 125, -59, 14:22:3b:2a:86:f5, 11668, 544, -56, f8:1a:2b:06:3c:0b, 26549, 132, -75]",1.48648E+13,-0.46002015,-0.26979074,9.47797,-0.004428643,0.027488127,-0.043981,-17.0375,11.5625,63.8875,0.8046317,0.02842391,0.048497666
43,1.48649E+13,"[b0:e4:d5:39:26:89, 9400, 146, -65, 14:22:3b:16:5a:bd, 18415, 487, -61, cc:f4:11:8b:29:4d, 9558, 95, -66, b0:e4:d5:96:3b:95, 17605, 81, -61, 14:22:3b:2a:86:f5, 9793, 82, -55, f8:1a:2b:06:3c:0b, 26504, 255, -76]",1.4865E+13,-0.45702913,-0.09332009,9.500702,-0.001068983,0.014660334,-0.018325418,-16.6625,12.125,64.375,0.81529766,0.009810781,0.04806772
44,1.48649E+13,"[b0:e4:d5:39:26:89, 9400, 146, -65, 14:22:3b:16:5a:bd, 18415, 487, -61, cc:f4:11:8b:29:4d, 9558, 95, -66, b0:e4:d5:96:3b:95, 17605, 81, -61, 14:22:3b:2a:86:f5, 9793, 82, -55, f8:1a:2b:06:3c:0b, 26504, 255, -76]",1.48652E+13,-0.70648086,-0.5617151,9.556933,-0.002748813,0.007330167,0.078035735,-17.5125,11.6625,64.25,0.6885506,0.058548737,0.07378917
45,1.48652E+13,"[b0:e4:d5:39:26:89, 11275, 869, -67, 14:22:3b:16:5a:bd, 18621, 70, -64, cc:f4:11:8b:29:4d, 10027, 105, -63, b0:e4:d5:96:3b:95, 17449, 80, -59, 14:22:3b:2a:86:f5, 9060, 1170, -66, f8:1a:2b:06:3c:0b, 25680, 184, -74]",1.48654E+13,-1.0474582,-0.17168503,9.838689,0.020005248,0.026266431,0.058946762,-17.1,12.462501,63.912502,0.64546776,0.017350188,0.106063664
46,1.48655E+13,"[b0:e4:d5:39:26:89, 11783, 110, -68, 14:22:3b:16:5a:bd, 18504, 110, -64, cc:f4:11:8b:29:4d, 9597, 70, -63, b0:e4:d5:96:3b:95, 17791, 62, -60, 14:22:3b:2a:86:f5, 7390, 133, -63, f8:1a:2b:06:3c:0b, 27057, 478, -76]",1.48656E+13,-0.47138608,0.066400826,8.916854,0.008246438,-0.029015245,-0.060932014,-17.300001,12.075,63.575,0.876226,-0.007436144,0.052815452
47,1.48655E+13,"[b0:e4:d5:39:26:89, 11783, 110, -68, 14:22:3b:16:5a:bd, 18504, 110, -64, cc:f4:11:8b:29:4d, 9597, 70, -63, b0:e4:d5:96:3b:95, 17791, 62, -60, 14:22:3b:2a:86:f5, 7390, 133, -63, f8:1a:2b:06:3c:0b, 27057, 478, -76]",1.48658E+13,-0.4139583,0.17467605,9.622736,0.004886778,-0.020005248,-0.007330167,-17.300001,12.05,64.4125,0.9281368,-0.01813367,0.042992268
48,1.4866E+13,"[b0:e4:d5:39:26:89, 9166, 110, -69, 14:22:3b:16:5a:bd, 18347, 95, -67, cc:f4:11:8b:29:4d, 9714, 70, -61, b0:e4:d5:96:3b:95, 17488, 157, -59, 14:22:3b:2a:86:f5, 8191, 146, -66, f8:1a:2b:06:3c:0b, 27057, 478, -75]",1.4866E+13,-0.5946164,0.109471634,9.148359,-0.004275931,0.045049984,0.020768806,-17.75,12.150001,63.925,0.87309194,-0.011940495,0.064905755
49,1.4866E+13,"[b0:e4:d5:39:26:89, 9166, 110, -69, 14:22:3b:16:5a:bd, 18347, 95, -67, cc:f4:11:8b:29:4d, 9714, 70, -61, b0:e4:d5:96:3b:95, 17488, 157, -59, 14:22:3b:2a:86:f5, 8191, 146, -66, f8:1a:2b:06:3c:0b, 27057, 478, -75]",1.48662E+13,-0.46002015,0.21535404,9.283554,0.006261184,0.001527118,-0.014660334,-17.45,13.35,63.9625,0.8776809,-0.023164796,0.049511664
50,1.48663E+13,"[b0:e4:d5:39:26:89, 9088, 240, -66, 14:22:3b:16:5a:bd, 18415, 489, -63, cc:f4:11:8b:29:4d, 9793, 87, -62, b0:e4:d5:96:3b:95, 17644, 42, -58, 14:22:3b:2a:86:f5, 7761, 110, -55, f8:1a:2b:06:3c:0b, 24596, 351, -77]",1.48664E+13,-0.8362915,0.3822534,9.766306,0.003206948,0.046271678,0.02687728,-17.550001,12.6875,63.275,0.8716848,-0.038977556,0.0854219
51,1.48663E+13,"[b0:e4:d5:39:26:89, 9088, 240, -66, 14:22:3b:16:5a:bd, 18415, 489, -63, cc:f4:11:8b:29:4d, 9793, 87, -62, b0:e4:d5:96:3b:95, 17644, 42, -58, 14:22:3b:2a:86:f5, 7761, 110, -55, f8:1a:2b:06:3c:0b, 24596, 351, -77]",1.48666E+13,-0.6023931,-0.029312078,10.135997,1.53E-04,-0.027335415,-0.025808297,-17.45,13.35,62.4625,0.79202867,0.002886777,0.059361238
52,1.48666E+13,"[b0:e4:d5:39:26:89, 11314, 1219, -73, 14:22:3b:16:5a:bd, 18347, 104, -62, cc:f4:11:8b:29:4d, 9714, 70, -58, b0:e4:d5:96:3b:95, 17586, 68, -59, 14:22:3b:2a:86:f5, 10847, 106, -57, f8:1a:2b:06:3c:0b, 27291, 96, -75]",1.48668E+13,-0.77826554,0.4336991,9.447462,0.007635591,0.03939965,0.055128966,-17.6625,12.9375,63.625,0.89329183,-0.045719557,0.082192674
53,1.4867E+13,"[b0:e4:d5:39:26:89, 9361, 100, -66, 14:22:3b:16:5a:bd, 18543, 70, -67, cc:f4:11:8b:29:4d, 9988, 55, -59, b0:e4:d5:96:3b:95, 17371, 207, -60, 14:22:3b:2a:86:f5, 11980, 339, -62, f8:1a:2b:06:3c:0b, 26471, 82, -73]",1.4867E+13,-0.4354937,-0.006580262,9.567103,0.004428643,7.64E-04,0.02443389,-17.362501,12.837501,62.95,0.8438326,6.87E-04,0.045488514
54,1.4867E+13,"[b0:e4:d5:39:26:89, 9361, 100, -66, 14:22:3b:16:5a:bd, 18543, 70, -67, cc:f4:11:8b:29:4d, 9988, 55, -59, b0:e4:d5:96:3b:95, 17371, 207, -60, 14:22:3b:2a:86:f5, 11980, 339, -62, f8:1a:2b:06:3c:0b, 26471, 82, -73]",1.48672E+13,-0.33140594,0.34576288,9.45165,-0.001527118,-0.010231691,0.007177455,-17.6,13.462501,62.65,0.9442159,-0.036543533,0.03504893
