Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,6.12504E+14,"[b0:e4:d5:39:26:89, 16289, 165, -54, 14:22:3b:16:5a:bd, 30644, 315, -65, cc:f4:11:8b:29:4d, 26250, 0, -70, b0:e4:d5:96:3b:95, 5492, 480, -51, 14:22:3b:2a:86:f5, 1210, 135, -45]",6.12504E+14,-0.23629123,0.032901313,9.748958,0.001985312,-0.013744468,-0.020158553,22.277199,5.8682,51.8866,-1.3333117,-0.003373851,0.024232844
11,6.12504E+14,"[b0:e4:d5:39:26:89, 17250, 60, -53, 14:22:3b:16:5a:bd, 33207, 180, -69, cc:f4:11:8b:29:4d, 26734, 270, -67, b0:e4:d5:96:3b:95, 11804, 240, -51, 14:22:3b:2a:86:f5, 2269, 60, -51, f8:1a:2b:06:3c:0b, -167000, 270, -56]",6.12505E+14,-0.48753762,-0.06699903,9.562318,0.021380283,0.023823744,0.02397646,20.923,6.2098,51.313198,-1.2986418,0.006997366,0.050941188
12,6.12504E+14,"[b0:e4:d5:39:26:89, 17250, 60, -53, 14:22:3b:16:5a:bd, 33207, 180, -69, cc:f4:11:8b:29:4d, 26734, 270, -67, b0:e4:d5:96:3b:95, 11804, 240, -51, 14:22:3b:2a:86:f5, 2269, 60, -51, f8:1a:2b:06:3c:0b, -167000, 270, -56]",6.12505E+14,0.18065812,0.2853441,10.146166,-0.006566802,-0.012675454,-0.005497787,21.7404,5.0386,53.2896,-1.4026815,-0.02811148,-0.017803675
13,6.12505E+14,"[b0:e4:d5:39:26:89, 16265, 135, -57, 14:22:3b:16:5a:bd, -39109, 315, -67, cc:f4:11:8b:29:4d, 29976, 90, -67, b0:e4:d5:96:3b:95, 11527, 45, -50, 14:22:3b:2a:86:f5, 7703, 180, -50, f8:1a:2b:06:3c:0b, -33406, 375, -54]",6.12505E+14,-0.36191443,0.31944183,10.164711,0.004428773,0.002138028,-0.025045475,22.1796,5.673,51.6792,-1.4026903,-0.031396333,0.035589956
14,6.12505E+14,"[b0:e4:d5:39:26:89, 16265, 135, -57, 14:22:3b:16:5a:bd, -39109, 315, -67, cc:f4:11:8b:29:4d, 29976, 90, -67, b0:e4:d5:96:3b:95, 11527, 45, -50, 14:22:3b:2a:86:f5, 7703, 180, -50, f8:1a:2b:06:3c:0b, -33406, 375, -54]",6.12505E+14,-1.4877375,0.068793654,9.565907,0.007788532,0.034055736,-0.040775254,21.7892,5.673,51.9598,-1.3920786,-0.007105998,0.15428893
15,6.12505E+14,"[b0:e4:d5:39:26:89, 16265, 135, -57, 14:22:3b:16:5a:bd, -39109, 315, -67, cc:f4:11:8b:29:4d, 29976, 90, -67, b0:e4:d5:96:3b:95, 11527, 45, -50, 14:22:3b:2a:86:f5, 7703, 180, -50, f8:1a:2b:06:3c:0b, -33406, 375, -54]",6.12505E+14,-0.1369891,0.07956135,9.983455,-0.002748894,-0.0355829,-0.016646078,22.7286,5.4168,52.9236,-1.3608494,-0.007968403,0.013720752
16,6.12505E+14,"[b0:e4:d5:39:26:89, 16750, 60, -55, 14:22:3b:16:5a:bd, 28984, 255, -66, cc:f4:11:8b:29:4d, 26175, 105, -68, b0:e4:d5:96:3b:95, 10511, 180, -54, 14:22:3b:2a:86:f5, 5601, 135, -46, f8:1a:2b:06:3c:0b, 11898, 60, -53]",6.12506E+14,-0.6855437,0.3385844,9.891929,0.01038471,0.010842858,-0.026267206,22.0942,5.7584,51.5694,-1.4138769,-0.034133185,0.0691927
17,6.12505E+14,"[b0:e4:d5:39:26:89, 16750, 60, -55, 14:22:3b:16:5a:bd, 28984, 255, -66, cc:f4:11:8b:29:4d, 26175, 105, -68, b0:e4:d5:96:3b:95, 10511, 180, -54, 14:22:3b:2a:86:f5, 5601, 135, -46, f8:1a:2b:06:3c:0b, 11898, 60, -53]",6.12506E+14,-0.57427746,0.0741775,9.667602,0.004428773,-0.007941248,0.028710667,21.9478,5.5022,52.9846,-1.369692,-0.007659142,0.05933255
18,6.12506E+14,"[b0:e4:d5:39:26:89, 15902, 75, -55, 14:22:3b:16:5a:bd, 31757, 165, -68, cc:f4:11:8b:29:4d, 30960, 390, -65, b0:e4:d5:96:3b:95, 13179, 120, -53, 14:22:3b:2a:86:f5, 5324, 120, -45, f8:1a:2b:06:3c:0b, 12093, 75, -52]",6.12506E+14,-0.14297116,0.28235307,9.672985,-6.11E-04,0.015577064,-0.02855795,22.1796,6.1488,51.874397,-1.3711492,-0.029178388,0.014779382
19,6.12506E+14,"[b0:e4:d5:39:26:89, 15902, 75, -55, 14:22:3b:16:5a:bd, 31757, 165, -68, cc:f4:11:8b:29:4d, 30960, 390, -65, b0:e4:d5:96:3b:95, 13179, 120, -53, 14:22:3b:2a:86:f5, 5324, 120, -45, f8:1a:2b:06:3c:0b, 12093, 75, -52]",6.12506E+14,-0.5593223,-0.053240303,10.106685,-0.00412334,-0.00412334,-0.006719518,22.4602,5.7706,52.093998,-1.3365781,0.005259734,0.05528542
20,6.12506E+14,"[b0:e4:d5:39:26:89, 15902, 75, -55, 14:22:3b:16:5a:bd, 31757, 165, -68, cc:f4:11:8b:29:4d, 30960, 390, -65, b0:e4:d5:96:3b:95, 13179, 120, -53, 14:22:3b:2a:86:f5, 5324, 120, -45, f8:1a:2b:06:3c:0b, 12093, 75, -52]",6.12506E+14,-0.051445685,0.12502499,9.730413,-0.010079277,-0.025045475,0.021227567,22.6798,5.673,51.703598,-1.3559011,-0.012848001,0.005287053
21,6.12507E+14,"[b0:e4:d5:39:26:89, 16457, 15, -54, 14:22:3b:16:5a:bd, 31300, 480, -65, cc:f4:11:8b:29:4d, 32179, 60, -70, b0:e4:d5:96:3b:95, 7796, 0, -55, 14:22:3b:2a:86:f5, 77136, 555, -42, f8:1a:2b:06:3c:0b, 11898, 60, -53]",6.12507E+14,0.2847459,0.35114673,9.788439,-0.011453724,-0.029474247,-0.031306844,22.692,6.1366,51.2888,-1.3718755,-0.03584309,-0.029081821
22,6.12507E+14,"[b0:e4:d5:39:26:89, 16457, 15, -54, 14:22:3b:16:5a:bd, 31300, 480, -65, cc:f4:11:8b:29:4d, 32179, 60, -70, b0:e4:d5:96:3b:95, 7796, 0, -55, 14:22:3b:2a:86:f5, 77136, 555, -42, f8:1a:2b:06:3c:0b, 11898, 60, -53]",6.12507E+14,-0.86919284,0.0849452,9.299107,0.003054326,0.021380283,0.015271631,21.9722,5.6851997,52.3746,-1.3777509,-0.009094876,0.09319978
23,6.12507E+14,"[b0:e4:d5:39:26:89, 15968, 45, -55, 14:22:3b:16:5a:bd, 28617, 120, -63, cc:f4:11:8b:29:4d, 31832, 120, -66, b0:e4:d5:96:3b:95, 8335, 45, -54, 14:22:3b:2a:86:f5, -45640, 330, -40, f8:1a:2b:06:3c:0b, -75554, 300, -53]",6.12507E+14,-0.40259242,-0.032303106,10.049855,-0.007941248,0.01740966,0.03848451,21.5818,6.2342,52.0452,-1.3065516,0.003211699,0.040038116
24,6.12507E+14,"[b0:e4:d5:39:26:89, 15968, 45, -55, 14:22:3b:16:5a:bd, 28617, 120, -63, cc:f4:11:8b:29:4d, 31832, 120, -66, b0:e4:d5:96:3b:95, 8335, 45, -54, 14:22:3b:2a:86:f5, -45640, 330, -40, f8:1a:2b:06:3c:0b, -75554, 300, -53]",6.12507E+14,-0.15433706,-0.061615184,9.715458,6.11E-04,0.004581489,-0.025045475,22.448,5.9779997,52.5942,-1.3061508,0.00634109,0.015884386
25,6.12507E+14,"[b0:e4:d5:39:26:89, 15968, 45, -55, 14:22:3b:16:5a:bd, 28617, 120, -63, cc:f4:11:8b:29:4d, 31832, 120, -66, b0:e4:d5:96:3b:95, 8335, 45, -54, 14:22:3b:2a:86:f5, -45640, 330, -40, f8:1a:2b:06:3c:0b, -75554, 300, -53]",6.12507E+14,-0.79740816,-0.008374879,9.647861,0.009162978,0.014202617,0.005497787,21.7892,6.1366,51.7524,-1.3372564,8.65E-04,0.08246385
26,6.12508E+14,"[b0:e4:d5:39:26:89, 16222, 60, -54, 14:22:3b:16:5a:bd, 31308, 300, -65, cc:f4:11:8b:29:4d, 26257, 315, -66, b0:e4:d5:96:3b:95, 11980, 135, -51, 14:22:3b:2a:86:f5, 3339, 60, -41]",6.12508E+14,0.09032906,0.2644069,9.735199,-6.11E-04,0.018784106,0.016493361,22.6554,5.7827997,52.2038,-1.3767103,-0.027152041,-0.009278338
27,6.12508E+14,"[b0:e4:d5:39:26:89, 16222, 60, -54, 14:22:3b:16:5a:bd, 31308, 300, -65, cc:f4:11:8b:29:4d, 26257, 315, -66, b0:e4:d5:96:3b:95, 11980, 135, -51, 14:22:3b:2a:86:f5, 3339, 60, -41]",6.12508E+14,-0.6358926,-0.017347964,9.772287,4.58E-04,0.0346666,0.021533,22.435799,5.1362,53.118797,-1.3711696,0.001771472,0.064979404
28,6.12508E+14,"[b0:e4:d5:39:26:89, 16339, 30, -55, 14:22:3b:16:5a:bd, 28445, 105, -65, cc:f4:11:8b:29:4d, 26332, 165, -65, b0:e4:d5:96:3b:95, 10601, 0, -52, 14:22:3b:2a:86:f5, 3597, 15, -39, f8:1a:2b:06:3c:0b, 10214, 120, -53]",6.12508E+14,-0.7926225,-0.013160525,9.676575,-0.001832596,0.015424348,-0.014049901,21.8624,5.6851997,52.4722,-1.3536034,0.001355499,0.08172901
29,6.12508E+14,"[b0:e4:d5:39:26:89, 16339, 30, -55, 14:22:3b:16:5a:bd, 28445, 105, -65, cc:f4:11:8b:29:4d, 26332, 165, -65, b0:e4:d5:96:3b:95, 10601, 0, -52, 14:22:3b:2a:86:f5, 3597, 15, -39, f8:1a:2b:06:3c:0b, 10214, 120, -53]",6.12508E+14,-0.57906306,0.05802595,9.949356,9.16E-04,-0.033444874,0.007788532,22.045399,6.0755997,52.874798,-1.3444571,-0.005822212,0.058135476
30,6.12508E+14,"[b0:e4:d5:39:26:89, 16339, 30, -55, 14:22:3b:16:5a:bd, 28445, 105, -65, cc:f4:11:8b:29:4d, 26332, 165, -65, b0:e4:d5:96:3b:95, 10601, 0, -52, 14:22:3b:2a:86:f5, 3597, 15, -39, f8:1a:2b:06:3c:0b, 10214, 120, -53]",6.12508E+14,-0.6227321,0.2111666,9.782457,-0.001679879,-0.008552114,-0.053145275,22.1552,6.161,52.7772,-1.3748053,-0.021539316,0.063572265
31,6.12509E+14,"[b0:e4:d5:39:26:89, 15601, 60, -55, 14:22:3b:16:5a:bd, 27800, 195, -69, cc:f4:11:8b:29:4d, 26390, 90, -66, b0:e4:d5:96:3b:95, 8382, 210, -53, 14:22:3b:2a:86:f5, 3683, 15, -41, f8:1a:2b:06:3c:0b, 11878, 45, -53]",6.12509E+14,-0.25722843,0.29970104,9.759128,-0.004734206,0.06658431,-0.16264287,21.9844,6.0512,51.862198,-1.3813777,-0.030689517,0.026351627
32,6.12509E+14,"[b0:e4:d5:39:26:89, 15601, 60, -55, 14:22:3b:16:5a:bd, 27800, 195, -69, cc:f4:11:8b:29:4d, 26390, 90, -66, b0:e4:d5:96:3b:95, 8382, 210, -53, 14:22:3b:2a:86:f5, 3683, 15, -41, f8:1a:2b:06:3c:0b, 11878, 45, -53]",6.12509E+14,-0.40259242,0.6789634,9.949955,0.001985312,-0.005955936,0.0786489,21.9478,6.2585998,52.8626,-1.4586061,-0.068076685,0.040439676
33,6.12509E+14,"[b0:e4:d5:39:26:89, 16449, 60, -55, 14:22:3b:16:5a:bd, 27769, 225, -68, cc:f4:11:8b:29:4d, 26234, 120, -68, b0:e4:d5:96:3b:95, 7898, 30, -52, 14:22:3b:2a:86:f5, 3164, 0, -44, f8:1a:2b:06:3c:0b, 12093, 45, -51]",6.12509E+14,0.25902304,-0.023330022,10.088738,-0.012675454,-0.014660766,-0.06658431,21.9966,6.3196,51.557198,-1.2687103,0.002311716,-0.025668833
34,6.12509E+14,"[b0:e4:d5:39:26:89, 16449, 60, -55, 14:22:3b:16:5a:bd, 27769, 225, -68, cc:f4:11:8b:29:4d, 26234, 120, -68, b0:e4:d5:96:3b:95, 7898, 30, -52, 14:22:3b:2a:86:f5, 3164, 0, -44, f8:1a:2b:06:3c:0b, 12093, 45, -51]",6.12509E+14,-0.5288138,0.39421752,9.649057,0.003207043,-7.64E-04,0.032375857,22.3626,5.7706,52.1916,-1.4252574,-0.040771723,0.054749936
35,6.12509E+14,"[b0:e4:d5:39:26:89, 15769, 75, -55, 14:22:3b:16:5a:bd, -113910, 210, -69, cc:f4:11:8b:29:4d, 26652, 105, -66, b0:e4:d5:96:3b:95, 7832, 30, -52, 14:22:3b:2a:86:f5, 3007, 60, -45, f8:1a:2b:06:3c:0b, 11734, 60, -52]",6.1251E+14,-0.2219343,0.031106694,9.987641,0.01160644,0.016493361,0.025045475,21.7526,5.9779997,52.960197,-1.3223854,-0.00311374,0.022217236
36,6.12509E+14,"[b0:e4:d5:39:26:89, 15769, 75, -55, 14:22:3b:16:5a:bd, -113910, 210, -69, cc:f4:11:8b:29:4d, 26652, 105, -66, b0:e4:d5:96:3b:95, 7832, 30, -52, 14:22:3b:2a:86:f5, 3007, 60, -45, f8:1a:2b:06:3c:0b, 11734, 60, -52]",6.1251E+14,-0.7501499,0.053240303,9.781859,0.005345071,0.029932396,-0.00290161,21.838,5.9779997,53.265198,-1.3537868,-0.005426772,0.076538056
37,6.1251E+14,"[b0:e4:d5:39:26:89, 15945, 90, -56, 14:22:3b:16:5a:bd, -161382, 660, -70, cc:f4:11:8b:29:4d, 26492, 150, -68, b0:e4:d5:96:3b:95, 7277, 105, -53, 14:22:3b:2a:86:f5, 3121, 135, -44, f8:1a:2b:06:3c:0b, 11851, 60, -52]",6.1251E+14,-0.26859435,-0.0741775,9.381062,-6.11E-04,0.003359759,-0.016493361,22.4602,6.4416,52.3746,-1.2922167,0.00790375,0.028623732
38,6.1251E+14,"[b0:e4:d5:39:26:89, 15945, 90, -56, 14:22:3b:16:5a:bd, -161382, 660, -70, cc:f4:11:8b:29:4d, 26492, 150, -68, b0:e4:d5:96:3b:95, 7277, 105, -53, 14:22:3b:2a:86:f5, 3121, 135, -44, f8:1a:2b:06:3c:0b, 11851, 60, -52]",6.1251E+14,-0.37088752,0.19800608,9.849456,-6.11E-04,0.011453724,0.020158553,22.508999,5.9048,53.7044,-1.3757571,-0.02008631,0.037637852
39,6.1251E+14,"[b0:e4:d5:39:26:89, 15828, 75, -56, 14:22:3b:16:5a:bd, 34421, 270, -69, cc:f4:11:8b:29:4d, 26621, 135, -65, b0:e4:d5:96:3b:95, 7566, 45, -54, 14:22:3b:2a:86:f5, 3945, 45, -41, f8:1a:2b:06:3c:0b, 11988, 45, -52]",6.1251E+14,-0.782453,-0.116650105,9.547362,-0.001679879,-4.58E-04,-6.11E-04,22.0332,6.5513997,53.265198,-1.3045491,0.012176616,0.08177213
40,6.1251E+14,"[b0:e4:d5:39:26:89, 15828, 75, -56, 14:22:3b:16:5a:bd, 34421, 270, -69, cc:f4:11:8b:29:4d, 26621, 135, -65, b0:e4:d5:96:3b:95, 7566, 45, -54, 14:22:3b:2a:86:f5, 3945, 45, -41, f8:1a:2b:06:3c:0b, 11988, 45, -52]",6.12511E+14,-1.0486546,-0.1585245,9.752547,-6.11E-04,0.023823744,0.005650504,23.0458,6.2585998,52.5088,-1.3281364,0.016160108,0.107114665
41,6.1251E+14,"[b0:e4:d5:39:26:89, 15828, 75, -56, 14:22:3b:16:5a:bd, 34421, 270, -69, cc:f4:11:8b:29:4d, 26621, 135, -65, b0:e4:d5:96:3b:95, 7566, 45, -54, 14:22:3b:2a:86:f5, 3945, 45, -41, f8:1a:2b:06:3c:0b, 11988, 45, -52]",6.12511E+14,-0.7399804,-0.076570325,9.303893,-7.64E-04,0.03436117,0.044745877,22.021,5.9902,53.7776,-1.330792,0.008203832,0.07936742
42,6.1251E+14,"[b0:e4:d5:39:26:89, 15828, 75, -56, 14:22:3b:16:5a:bd, 34421, 270, -69, cc:f4:11:8b:29:4d, 26621, 135, -65, b0:e4:d5:96:3b:95, 7566, 45, -54, 14:22:3b:2a:86:f5, 3945, 45, -41, f8:1a:2b:06:3c:0b, 11988, 45, -52]",6.12511E+14,-0.82612205,0.016749758,10.0779705,-0.005345071,-0.017562376,-7.64E-04,22.5212,5.8072,53.496998,-1.3605762,-0.001656459,0.08179019
43,6.12511E+14,"[b0:e4:d5:39:26:89, 16324, 60, -56, 14:22:3b:16:5a:bd, 31765, 150, -70, cc:f4:11:8b:29:4d, 26425, 120, -67, b0:e4:d5:96:3b:95, 8468, 30, -52, 14:22:3b:2a:86:f5, 2832, 60, -49, f8:1a:2b:06:3c:0b, 11988, 45, -51]",6.12511E+14,-0.5407779,0.023928227,10.0163555,-0.009010263,-0.00290161,-0.01038471,21.0572,6.3561997,53.3262,-1.3157429,-0.002385437,0.053937122
44,6.12511E+14,"[b0:e4:d5:39:26:89, 16324, 60, -56, 14:22:3b:16:5a:bd, 31765, 150, -70, cc:f4:11:8b:29:4d, 26425, 120, -67, b0:e4:d5:96:3b:95, 8468, 30, -52, 14:22:3b:2a:86:f5, 2832, 60, -49, f8:1a:2b:06:3c:0b, 11988, 45, -51]",6.12511E+14,-0.232702,0.22612174,10.050453,-0.009010263,-0.014049901,0.01282817,22.326,4.758,53.3262,-1.4203937,-0.02248884,0.023149248
45,6.12511E+14,"[b0:e4:d5:39:26:89, 15988, 60, -57, 14:22:3b:16:5a:bd, 33261, 240, -67, cc:f4:11:8b:29:4d, 26468, 60, -65, b0:e4:d5:96:3b:95, 7566, 240, -58, 14:22:3b:2a:86:f5, 6625, 225, -47, f8:1a:2b:06:3c:0b, 11496, 60, -53]",6.12512E+14,-0.22253251,0.0849452,9.820743,-0.011453724,-0.002138028,0.03726278,21.850199,5.5998,52.7772,-1.350987,-0.008647135,0.02265556
46,6.12511E+14,"[b0:e4:d5:39:26:89, 15988, 60, -57, 14:22:3b:16:5a:bd, 33261, 240, -67, cc:f4:11:8b:29:4d, 26468, 60, -65, b0:e4:d5:96:3b:95, 7566, 240, -58, 14:22:3b:2a:86:f5, 6625, 225, -47, f8:1a:2b:06:3c:0b, 11496, 60, -53]",6.12512E+14,0.11425728,0.25603202,9.606585,0.003054326,0.00580322,-0.021380283,22.387,6.2952,54.582798,-1.3520579,-0.02664353,-0.011893082
47,6.12512E+14,"[b0:e4:d5:39:26:89, 15949, 105, -58, 14:22:3b:16:5a:bd, -154800, 930, -70, cc:f4:11:8b:29:4d, 26343, 60, -67, b0:e4:d5:96:3b:95, 9304, 345, -56, 14:22:3b:2a:86:f5, 105386, 555, -42, f8:1a:2b:06:3c:0b, 11675, 90, -52]",6.12512E+14,-0.23988047,-0.12263216,9.557532,-6.11E-04,0.009621128,-0.05177083,23.6314,6.2708,52.5332,-1.2995554,0.012826202,0.02509331
48,6.12512E+14,"[b0:e4:d5:39:26:89, 15949, 105, -58, 14:22:3b:16:5a:bd, -154800, 930, -70, cc:f4:11:8b:29:4d, 26343, 60, -67, b0:e4:d5:96:3b:95, 9304, 345, -56, 14:22:3b:2a:86:f5, 105386, 555, -42, f8:1a:2b:06:3c:0b, 11675, 90, -52]",6.12512E+14,-0.7830512,-0.08255238,10.068399,-0.005345071,-0.021227567,-0.001985312,22.5822,6.0146,54.3998,-1.3342731,0.008174289,0.077616915
49,6.12512E+14,"[b0:e4:d5:39:26:89, 16675, 45, -55, 14:22:3b:16:5a:bd, 28039, 360, -69, cc:f4:11:8b:29:4d, 26027, 30, -66, b0:e4:d5:96:3b:95, 8207, 60, -54, 14:22:3b:2a:86:f5, 4562, 105, -44, f8:1a:2b:06:3c:0b, -72082, 225, -54]",6.12512E+14,-0.09272188,-0.09092726,9.839885,0.004428773,-0.015118915,0.001832596,22.045399,6.1731997,53.07,-1.2834951,0.009240009,0.009422787
50,6.12512E+14,"[b0:e4:d5:39:26:89, 16675, 45, -55, 14:22:3b:16:5a:bd, 28039, 360, -69, cc:f4:11:8b:29:4d, 26027, 30, -66, b0:e4:d5:96:3b:95, 8207, 60, -54, 14:22:3b:2a:86:f5, 4562, 105, -44, f8:1a:2b:06:3c:0b, -72082, 225, -54]",6.12513E+14,-0.65084773,0.050249275,10.202397,0.005650504,-0.013591751,-0.031154128,22.692,5.917,54.0094,-1.357154,-0.004915211,0.063707285
51,6.12513E+14,"[b0:e4:d5:39:26:89, 15664, 15, -57, 14:22:3b:16:5a:bd, 617, 330, -70, cc:f4:11:8b:29:4d, 25921, 30, -66, b0:e4:d5:96:3b:95, 8062, 75, -55, 14:22:3b:2a:86:f5, 1441, 375, -46, f8:1a:2b:06:3c:0b, 11660, 45, -53]",6.12513E+14,-0.651446,0.22731815,9.528818,0.007941248,0.02275473,-0.001679879,22.0576,6.8198,52.655197,-1.3552806,-0.023795813,0.068259664
52,6.12513E+14,"[b0:e4:d5:39:26:89, 15664, 15, -57, 14:22:3b:16:5a:bd, 617, 330, -70, cc:f4:11:8b:29:4d, 25921, 30, -66, b0:e4:d5:96:3b:95, 8062, 75, -55, 14:22:3b:2a:86:f5, 1441, 375, -46, f8:1a:2b:06:3c:0b, 11660, 45, -53]",6.12513E+14,-0.30927232,0.2745764,9.271589,0.003054326,0.010537425,-0.009162978,22.8262,5.9902,52.9114,-1.3918519,-0.029589713,0.033344626
53,6.12513E+14,"[b0:e4:d5:39:26:89, 15664, 15, -57, 14:22:3b:16:5a:bd, 617, 330, -70, cc:f4:11:8b:29:4d, 25921, 30, -66, b0:e4:d5:96:3b:95, 8062, 75, -55, 14:22:3b:2a:86:f5, 1441, 375, -46, f8:1a:2b:06:3c:0b, 11660, 45, -53]",6.12513E+14,-0.79920274,0.23330021,9.9015,-4.58E-04,-0.00870483,-0.03604105,21.716,6.0024,54.0582,-1.38907,-0.023481412,0.08054072
54,6.12513E+14,"[b0:e4:d5:39:26:89, 16257, 45, -53, 14:22:3b:16:5a:bd, 29347, 270, -66, cc:f4:11:8b:29:4d, 25914, 165, -65, b0:e4:d5:96:3b:95, 13566, 165, -56, 14:22:3b:2a:86:f5, 3855, 0, -44, f8:1a:2b:06:3c:0b, 11683, 105, -52]",6.12513E+14,-0.15314065,0.38285163,10.189237,-0.005345071,-0.001679879,-0.001832596,22.0698,6.344,52.264797,-1.3810086,-0.03755222,0.015028518
55,6.12513E+14,"[b0:e4:d5:39:26:89, 16257, 45, -53, 14:22:3b:16:5a:bd, 29347, 270, -66, cc:f4:11:8b:29:4d, 25914, 165, -65, b0:e4:d5:96:3b:95, 13566, 165, -56, 14:22:3b:2a:86:f5, 3855, 0, -44, f8:1a:2b:06:3c:0b, 11683, 105, -52]",6.12514E+14,-0.9343972,-0.12981063,9.819546,-0.005497787,0.016493361,-0.005497787,22.6066,5.9048,53.6068,-1.3366773,0.01315941,0.09487121
56,6.12513E+14,"[b0:e4:d5:39:26:89, 16257, 45, -53, 14:22:3b:16:5a:bd, 29347, 270, -66, cc:f4:11:8b:29:4d, 25914, 165, -65, b0:e4:d5:96:3b:95, 13566, 165, -56, 14:22:3b:2a:86:f5, 3855, 0, -44, f8:1a:2b:06:3c:0b, 11683, 105, -52]",6.12514E+14,-0.87278205,-0.15134603,10.235299,-4.58E-04,-0.016035212,-0.031154128,21.923399,5.8926,53.68,-1.3239931,0.014732139,0.08506599
