M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
3817.758817,21.43605909,23.88776777,0.172,-70,0,0,0,0,0,0,0,0,0,0,0,0,6.50348781,9.076238208,0.165,-60,4.628393969,6.529885221,0.091,-57,3.88334121,4.655225451,2.918,-55,13.30234497,14.82356988,0.143,-70,1.585245,1.1030912,10.304092,0.016798299,0.06536066,0.019852536,-24.65,-3.4750001,36.675,1.796523,-0.10541662,-0.15264933,21.93057541,15.326,1,2
4076.054885,21.42393175,23.12559537,0.058,-68,22.06474737,26.99837049,0.125,-84,0,0,0,0,0,0,0,0,6.49641734,8.528355586,0.11,-58,4.616415627,7.058312546,0.066,-65,3.886305316,4.314122043,0.106,-58,13.2917656,15.13574366,0.077,-67,1.6187445,-0.58923256,10.227522,-0.015271181,0.07207998,0.088878274,-25.625,-3.55,36.05,1.6272533,0.05684282,-0.15697129,21.9184478,15.326,1,2
4350.660329,21.41180441,23.76974179,0.095,-69,22.05297244,27.62947622,0.582,-85,0,0,0,0,0,0,0,0,6.489361831,8.449218662,0.114,-71,4.604438067,6.60811085,0.15,-69,3.889304978,5.982140838,0.065,-61,13.28118889,14.9406359,0.038,-76,0.94277215,1.0408778,10.116256,-0.04382829,0.16951011,0.012980504,-25.1375,-3.5125,35.7,1.8089126,-0.10209151,-0.092925385,21.90632019,15.326,1,2
4592.866759,21.39967708,23.76974179,0.172,-73,22.04119788,28.2195708,1.063,-83,0,0,0,0,0,0,0,0,6.482321332,8.879934459,0.152,-62,4.592461294,6.881860214,0.099,-62,3.892340116,6.413539506,0.055,-52,13.27061483,15.61499693,0.078,-72,-0.6448657,-0.58265233,9.54796,-0.003206948,0.09498675,-0.12186403,-25.4375,-3.4125001,35.55,1.620636,0.060809977,0.06743721,21.89419258,15.326,1,2
4825.586105,21.38754974,24.12181853,0.165,-73,22.02942371,28.05254443,1.388,-83,0,0,0,0,0,0,0,0,6.475295892,8.958056932,0.168,-66,4.580485315,6.529885221,0,-55,3.895410646,6.374420444,0.189,-53,13.26004343,15.17476487,0.255,-78,-0.97926265,-1.0989038,9.598209,-0.009773556,0.07605048,-0.09529217,-26.075,-3.4750001,36.75,1.5265098,0.11341049,0.10167375,21.88206497,15.326,1,2
5068.37363,21.36329506,23.46567367,0.389,-75,22.00587651,28.65563819,0.618,-83,0,0,0,0,0,0,0,0,6.461290379,9.036177289,0.149,-62,4.556535754,7.000165998,0.085,-58,3.901657551,5.639879786,0.913,-55,13.23890862,15.3318492,0.055,-67,-1.4883357,-1.2921243,9.686146,-0.062459134,0.092848785,0.013744064,-25.737501,-3.175,35.25,1.4756099,0.13109557,0.15246369,21.85780974,15.326,1,2
5342.086313,21.35116773,23.69172448,0.088,-68,21.99410349,28.53862031,0.665,-84,0,0,0,0,0,0,0,0,6.45431041,9.198420734,2.021,-64,4.544562194,6.29417159,0.035,-57,3.904833753,4.550613585,0.133,-57,13.22834524,15.37086988,0.146,-66,0.6334998,-0.15553348,9.386445,0.015576605,-0.19745637,0.08994726,-25.4125,-3.15,35.4,1.6640418,0.016530892,-0.06738872,21.84568213,15.326,1,2
5627.338581,21.3390404,23.4966807,0.087,-75,21.98233086,28.94868234,0.725,-86,0,0,0,0,0,0,0,0,6.447345697,8.567422249,0.055,-63,4.532589453,6.686331206,0.148,-56,3.90804501,5.786437937,0.087,-55,13.21778454,15.05770089,0.095,-68,-1.3256238,-1.2795619,10.136595,-0.046118967,0.042453885,0.002901525,-25.9625,-3.8500001,35.4,1.5255669,0.12451857,0.13003808,21.83355452,15.326,1,2
5876.70371,21.31478573,23.65271578,0.107,-65,21.95878675,27.48345218,0.359,-80,0,0,0,0,0,0,0,0,6.433462236,8.694635185,0.106,-64,4.508646455,6.735467022,0.063,-62,3.914572337,5.286407097,0.127,-53,13.19667122,15.58498152,0.067,-69,-1.5966109,-1.3411771,9.650852,-0.040926766,0.11697725,-0.08353336,-26.225,-3.3625,35.412502,1.4717915,0.13625666,0.16395229,21.8092993,15.326,1,2
6133.163631,21.3026584,23.37965408,0.161,-72,21.94701528,27.70148797,1.097,-79,0,0,0,0,0,0,0,0,6.426543588,9.075236691,0.193,-64,4.496676211,6.764546474,0.099,-58,3.917888233,4.933728914,0.175,-55,13.18611862,15.21378599,0.078,-65,-0.16331014,1.4614165,10.870593,0.024892027,-0.03298575,-0.09239065,-25.737501,-3.3,35.4,1.8795195,-0.13362147,0.015021982,21.79717169,15.326,1,2
6407.174492,21.29053106,23.80875041,0.073,-71,0,0,0,0,0,0,0,0,0,0,0,0,6.419640394,9.310584085,0.095,-64,4.484706813,6.920962433,0.055,-55,3.921238834,5.874760931,0.129,-53,13.17556873,15.37086988,0.055,-63,-0.97567344,-1.2017952,9.946963,0.016187452,-0.046424393,-0.018172706,-25.300001,-3.525,35.2125,1.5258089,0.119668715,0.0977748,21.78504408,15.326,1,2
6653.549829,21.27840373,23.6237093,0.127,-70,21.9234735,28.6386356,1.289,-82,0,0,0,0,0,0,0,0,6.412752704,7.980351872,0.061,-64,4.472738267,6.647221675,0.253,-55,3.924624051,5.786437937,0.085,-51,13.16502155,14.15917455,0.066,-71,0.3062813,-0.5347959,9.24467,-0.043217443,-0.083380654,0.11972606,-24.95,-3.2250001,35.2125,1.6181103,0.05775309,-0.033118468,21.77291647,15.326,1,2
6921.203606,21.25414907,23.76974179,0.253,-71,0,0,0,0,0,0,0,0,0,0,0,0,6.399024037,8.410150118,0.146,-61,4.448803759,6.735467022,0.129,-54,3.931497972,5.315535815,0.287,-55,13.14393538,14.58843408,0.169,-63,1.486541,-0.55334026,9.918848,0.034971006,-0.19195876,0.042759307,-23.95,-4.1875,36.3,1.653151,0.055114716,-0.14876312,21.74866125,15.326,1,2
7167.490089,21.24202173,23.80875041,0.055,-72,21.88816375,28.90967651,1.134,-86,0,0,0,0,0,0,0,0,6.392183161,8.664585449,0.241,-62,4.436837812,6.793625247,0.059,-55,3.934986496,5.315535815,0.192,-55,13.1333964,14.9406359,0.103,-66,-0.6723832,0.38524446,9.597013,-0.06474981,-0.009162709,0.002443389,-25.112501,-3.25,34.55,1.7753762,-0.040022574,0.069947414,21.73653364,15.326,1,2
7431.106573,21.2298944,23.9267763,0.088,-67,0,0,0,0,0,0,0,0,0,0,0,0,6.385357989,9.082247299,1.069,-65,4.424872745,6.960063505,0.061,-57,3.938509273,5.874760931,0.05,-54,13.12286016,14.11914955,0.109,-63,1.0091729,-0.5952146,9.782457,-0.027640838,-0.08093726,0.002901525,-23.987501,-3.15,36,1.6117661,0.06045016,-0.10279786,21.72440603,15.326,1,2
7709.663372,21.20563974,23.22361817,0.24,-68,0,0,0,0,0,0,0,0,0,0,0,0,6.371754962,8.879934459,0.146,-69,4.40094528,6.470710935,0.315,-56,3.945657223,5.757329329,0.155,-56,13.10179594,15.08671684,0.06,-67,1.3968102,-0.59700924,9.917651,-0.00503949,-0.047646087,-0.008857286,-24.2,-3.55,36.162502,1.626374,0.059537895,-0.1399205,21.70015081,15.326,1,2
7979.638399,21.19351241,22.83252601,0.117,-66,21.84108956,31.17499063,0.644,-86,0,0,0,0,0,0,0,0,6.364977208,9.076238208,0.1,-61,4.388982897,6.911938946,0.133,-54,3.949282209,4.933728914,0.06,-58,13.09126798,14.862592,0.067,-69,-0.53659046,-0.12263216,9.908679,-0.022906773,-0.07116371,0.020005248,-24.1375,-3.15,35.5125,1.6917188,0.0123575,0.054100737,21.6880232,15.326,1,2
8251.873738,21.18138508,23.97478676,0.05,-69,0,0,0,0,0,0,0,0,0,0,0,0,6.358215361,8.567422249,0.062,-63,4.377021423,6.558969736,0.099,-54,3.952941079,5.119642175,0.637,-55,13.08074278,14.88160274,0.111,-63,1.0235299,-0.9206385,9.4229355,-0.006872032,-0.06429167,0.09972081,-24.2125,-3.675,35.325,1.589279,0.09682682,-0.10819694,21.67589559,15.326,1,2
8510.848504,21.15713042,23.5746983,0.129,-68,21.80578806,29.2417256,0,-87,0,0,0,0,0,0,0,0,6.344739592,9.076238208,0.254,-68,4.353101233,7.156554758,0.066,-54,3.960360093,5.463167213,0.173,-53,13.05970073,15.14574911,0.102,-69,1.579263,-0.004785645,9.816555,-0.003512372,-0.04214846,0.042453885,-23.675001,-3.1125,35.662502,1.677057,0.000481,-0.15951076,21.65164037,15.326,1,2
8769.092644,21.14500309,23.84775899,0.12,-69,21.79402168,31.51803427,0.373,-78,0,0,0,0,0,0,0,0,6.338025772,9.740174998,1.274,-64,4.341142533,6.705384105,0.07,-55,3.964120047,5.609761492,0.13,-57,13.04918388,14.78454764,0.123,-64,1.5750755,-0.3487539,9.690333,0.00167983,-0.042301174,0.034054734,-24.0625,-2.5,35.025,1.6187048,0.03550875,-0.16113175,21.63951276,15.326,1,2
9038.780223,21.13287577,22.91054465,0.073,-65,21.78225569,30.09584689,0.145,-80,0,0,0,0,0,0,0,0,6.331328063,8.567422249,0.201,-65,4.329184772,6.558969736,0.097,-54,0,0,0,0,13.03866984,14.90161401,0.067,-73,1.791626,-0.23688944,9.974482,0.015423893,-0.035276428,0.023212196,-23.612501,-2.7250001,35.175,1.6390136,0.023371197,-0.17772578,21.62738515,15.326,1,2
9312.400511,21.10862111,23.65271578,0.117,-67,21.75872492,32.64017059,0,-86,0,0,0,0,0,0,0,0,6.317981182,8.612498418,0.922,-64,4.305272101,6.412536472,0.288,-55,3.97560055,5.374793391,0.058,-56,13.01765016,14.43234149,0.055,-62,1.7682959,-0.24765715,9.716655,0.016951011,-0.046577103,0.08185353,-24.025,-3.525,35.15,1.6629103,0.025070785,-0.18001601,21.60312993,15.326,1,2
9596.143456,21.09649378,23.26262719,0.073,-67,21.74696013,31.14998742,1.909,-86,0,0,0,0,0,0,0,0,6.311332113,14.58843408,0.49,-66,4.293317207,6.539914449,0.35,-49,3.979493944,5.438062247,0.406,-51,13.00714455,14.58843408,0.414,-67,1.0378869,1.3603196,9.972687,0.015882028,-0.04550812,0.07207998,-23.9,-2.5,35.675,1.8174524,-0.1348484,-0.103699625,21.59100232,15.326,1,2
9865.925566,21.08436645,23.26262719,0.161,-73,0,0,0,0,0,0,0,0,0,0,0,0,6.30469936,11.48111772,0.14,-67,4.281363284,6.29417159,0.098,-61,3.983420454,5.276362383,0.149,-55,12.99664176,14.85258634,0.097,-72,1.1611172,-0.26021945,9.911072,0.049325917,-0.065513365,-0.001832542,-23.375,-3.2125,35.9625,1.6563946,0.026071178,-0.11662194,21.57887471,15.326,1,2
10137.30971,21.0601118,23.85776119,0.134,-77,21.71166815,28.97768666,0.208,-89,0,0,0,0,0,0,0,0,6.291483009,9.93642798,0.692,-68,4.257458386,8.682615332,0.388,-71,3.991372437,4.874423043,0.13,-60,12.97564468,14.43234149,0.055,-66,1.5720844,-0.5300102,9.667602,0.035429142,-0.04367558,0.020005248,-23.487501,-2.9625,35.975002,1.613703,0.054059833,-0.16120267,21.55461949,15.326,1,2
10401.88083,21.04798447,23.18460912,0.107,-71,0,0,0,0,0,0,0,0,0,0,0,0,6.284899515,10.30788048,0.337,-68,4.245507427,6.970089239,0.177,-58,3.995397712,5.374793391,0.101,-55,12.96515041,14.62745692,0.055,-67,1.4362918,1.2191432,9.851849,-0.033596598,0.01343864,-0.012827792,-24.25,-2.775,35.025,1.7922988,-0.12184656,-0.14476916,21.54249188,15.326,1,2
10683.01804,21.03585715,23.34064515,0.073,-70,21.68814217,31.41002063,0.378,-84,0,0,0,0,0,0,0,0,6.278332543,8.136651891,0,-67,4.233557473,6.647221675,0,-57,3.99945571,4.997047528,0.321,-55,12.95465899,13.6118199,0.364,-67,1.3328022,0.549751,9.579067,0.05482354,0.004275931,0.1241547,-23.125,-2.55,35.8125,1.7267786,-0.056782182,-0.13824937,21.53036427,15.326,1,2
10951.95625,21.0116025,23.30163619,0.068,-68,0,0,0,0,0,0,0,0,0,0,0,0,6.265248377,10.40599462,0.071,-64,4.209660613,7.117459167,0.026,-57,4.007669479,5.139736958,0.133,-57,12.93368473,17.021658,0.152,-72,1.288535,1.1778669,10.407582,0.003054236,0.13850962,0.028404398,-22.550001,-3,35.9375,1.8141611,-0.11184765,-0.12318051,21.50610905,15.326,1,2
11224.82216,20.99947517,23.10559069,0.161,-64,0,0,0,0,0,0,0,0,0,0,0,0,6.258731286,10.91355235,0.149,-69,4.197713724,6.49077037,0.307,-64,4.011825049,5.434045362,0.12,-54,12.9232019,14.82356988,0.103,-72,0.011964113,-1.3495519,9.789636,-0.016492875,-0.047493376,0.004428643,-22.9625,-2.5375001,35.975002,1.4670553,0.13699162,-0.00122212,21.49398144,15.326,1,2
11495.5251,20.98734785,23.22361817,0.073,-70,0,0,0,0,0,0,0,0,0,0,0,0,6.252230927,10.67129275,0.147,-63,4.185767875,6.803652254,0.066,-55,4.016012943,5.227140805,0.101,-55,12.91272196,14.5003821,0.097,-65,1.1796615,1.0510473,9.910473,-0.0219905,0.13805148,0.1937913,-22.8125,-2.5125,36.3,1.7896078,-0.10492403,-0.11847437,21.48185383,15.326,1,2
11764.54326,20.9630932,22.98856316,0.153,-64,21.6175739,31.70305741,0,-81,0,0,0,0,0,0,0,0,6.239280609,10.5231281,0.119,-67,4.161879331,6.507820603,0.715,-59,4.024485296,5.24421815,0.378,-60,12.89177074,14.76453619,0.058,-74,-1.9094725,-0.69092757,9.359526,-0.096208446,0.13881505,-0.04535541,-23.0125,-2.925,35.3,1.5766244,0.07220513,0.201252,21.45759861,15.326,1,2
12029.91156,20.95096588,23.34064515,0.153,-67,0,0,0,0,0,0,0,0,0,0,0,0,6.232830757,11.04068404,0.595,-72,4.149936654,5.902861679,0.113,-56,4.028769552,5.00207247,0.11,-59,12.88129948,14.43234149,0.066,-72,0.58983076,-0.44506502,9.797412,0.010689827,0.006566608,-0.20967332,-22.862501,-3.0375001,35.45,1.6305891,0.045313653,-0.060130138,21.445471,15.326,1,2
12294.57544,20.93883855,23.26262719,0.146,-65,0,0,0,0,0,0,0,0,0,0,0,0,6.226397845,9.349640047,0.07,-69,0,0,0,0,4.033085725,5.080455196,0.1,-59,12.87083113,14.862592,0.151,-76,-0.6041877,0.1471586,9.600004,0.060932014,-0.05467083,-0.3321482,-22.5125,-3.9,34.7375,1.7868086,-0.015297551,0.06285329,21.43334339,15.326,1,2
12554.44724,20.91458391,23.34064515,0.153,-67,0,0,0,0,0,0,0,0,0,0,0,0,6.213583052,9.662071465,0.288,-64,4.114115116,6.49077037,0.065,-62,4.041813414,4.903574309,0.064,-58,12.84990317,14.67648544,0.176,-73,0.5778667,-0.32961133,11.140983,-0.12293301,-0.04550812,0.07070557,-22.525,-5.4625,36.0125,1.7507821,0.02953717,-0.051822115,21.40908817,15.326,1,2
12839.07347,20.90245658,23.30163619,0.197,-62,0,0,0,0,0,0,0,0,0,0,0,0,6.207201277,7.941275024,0.061,-68,4.102176798,7.4692835,1.012,-60,4.046224723,4.756793983,0.054,-57,12.83944359,14.79355278,0.176,-72,-0.3684947,-1.0983056,9.957133,-0.04535541,0.09941539,-0.043370154,-22.1875,-5.175,35.850002,1.6248893,0.10978474,0.036991227,21.39696056,15.326,1,2
13086.32604,20.89032926,23.33064285,0.151,-65,21.54702025,31.1669896,0.155,-81,0,0,0,0,0,0,0,0,6.200836653,8.292940612,0.068,-65,4.090239595,7.17560095,0.135,-65,4.050667538,4.903574309,0.061,-55,12.82898694,16.3183417,0.061,-77,0.8225328,-0.28175488,8.727222,0.004734066,-0.09361234,-0.16004199,-21.550001,-5.1,35.6375,1.7316008,0.0321311,-0.093971506,21.38483295,15.326,1,2
13345.81513,20.86607462,23.26262719,0.199,-64,21.52350564,33.05921912,0.316,-90,0,0,0,0,0,0,0,0,6.188159071,7.980351872,0.386,-61,4.066368568,6.735467022,0.097,-64,4.059647271,4.933728914,0.1,-59,12.80808248,14.85258634,0.069,-71,-0.8129615,0.9607183,9.523434,-0.007635591,-0.043064732,0.07040015,-21.875,-5.275,36.65,2.02357,-0.100177385,0.085157886,21.36057773,15.326,1,2
13594.71609,20.8539473,23.18360889,0.067,-68,21.51174895,33.6282831,0.191,-85,0,0,0,0,0,0,0,0,6.181846219,8.430185348,0.181,-64,4.054434765,6.960063505,0.061,-60,4.064183982,4.845269962,0.082,-59,12.79763469,14.54941112,0.146,-71,1.9423738,0.83988076,9.640084,-0.006261184,0.12888877,-0.086434886,-20.9,-4.9125,36.6125,1.8383123,-0.08520061,-0.19882715,21.34845012,15.326,1,2
13874.30133,20.84181998,23.22361817,0.24,-63,21.49999267,32.58216377,0.091,-88,0,0,0,0,0,0,0,0,6.17555073,10.71834409,0.095,-63,4.042502115,6.215922779,0.148,-60,4.068751782,4.903574309,0.058,-60,12.78718986,14.55941702,0.102,-65,-0.50069815,-2.7014968,9.809975,-0.11102149,0.09407048,0.023823043,-21.2875,-5.6125,36.6125,1.3392556,0.26838914,0.050995447,21.33632251,15.326,1,2
14131.40573,20.82969266,22.79351664,0.153,-65,21.48823681,31.1529878,0.841,-82,0,0,0,0,0,0,0,0,6.169272656,7.980351872,0.24,-63,4.030570629,5.78543421,0.06,-55,4.073350568,4.7618215,0.821,-55,12.776748,13.68486887,1.093,-66,1.1036894,0.7112665,9.769297,0.035734564,0.17424418,0.005955761,-21.0625,-5.0625,36.6125,1.8619599,-0.072220266,-0.11249831,21.3241949,15.326,1,2
14403.78992,20.80543802,23.12559537,0.185,-67,21.46472632,30.29587431,0.357,-86,0,0,0,0,0,0,0,0,6.156768972,9.017148163,0.073,-61,4.00671119,5.98113735,0.113,-64,4.082640676,5.394879424,0.147,-56,12.75587323,14.47136483,0.095,-64,1.1778669,0.31046873,9.54497,0.016951011,0.18432316,-0.06154286,-20.575,-5.025,37.100002,1.8115535,-0.032270875,-0.12278113,21.29993968,15.326,1,2
14672.40464,20.79331069,22.33440395,0.513,-60,21.45297169,26.80033629,0,-87,0,0,0,0,0,0,0,0,6.150543463,8.723682938,0.104,-61,3.994783249,6.255047961,0.055,-59,4.087331792,5.198007695,0.095,-55,12.74544033,15.90814433,1.03,-69,-0.92183495,-0.6299106,8.903693,-0.068873025,0.08246438,-0.053601846,-20.3875,-4.6125,36.1125,1.6869498,0.07025514,0.10316643,21.28781206,15.326,1,2
14928.69904,20.78118337,23.47667617,0.185,-69,21.44121748,30.81494379,0.276,-80,0,0,0,0,0,0,0,0,6.144335588,7.980351872,0.146,-59,3.982856523,6.382444986,0.155,-61,4.09205347,4.884475407,0.24,-49,12.73501044,14.47136483,0.185,-67,0.5491528,-0.31764722,9.647861,0.033749312,0.149963,-0.022295926,-19.9375,-4.975,37.0875,1.7414318,0.032859072,-0.056858294,21.27568445,15.326,1,2
15180.93307,20.76905605,22.59746908,0.257,-65,21.42946369,30.8659505,0.618,-85,0,0,0,0,0,0,0,0,6.138145396,10.51311681,0.104,-61,3.970931014,6.255047961,0.055,-55,4.096805606,4.726627656,0.417,-51,12.72458356,16.87459404,0.084,-66,0.026919255,-0.106480606,9.503694,-0.008399149,0.032374904,-0.03191677,-20.375,-4.4875,36.275,1.7675312,0.011203616,-0.002832497,21.26355684,15.326,1,2
15448.17847,20.74480141,23.02757236,0.054,-68,0,0,0,0,0,0,0,0,0,0,0,0,6.125818276,8.136651891,0,-60,3.947083691,5.942000421,0.034,-62,4.106400832,4.569727454,0.149,-54,12.70373885,13.97305707,0.359,-71,0.43728834,0.8853444,10.271192,-0.0193944,0.11468657,0.034054734,-20.0875,-4.8375,36.75,1.9208049,-0.085906886,-0.042548563,21.23930162,15.326,1,2
15749.41193,20.7326741,23.09558834,0.228,-68,0,0,0,0,0,0,0,0,0,0,0,0,6.119681455,7.471287975,0.113,-67,3.935161899,6.020272502,0.309,-58,4.11124371,5.041265317,0.147,-54,12.69332104,14.08012503,0.174,-70,0.77826554,0.54675996,9.731011,0.01099525,0.11667182,0.002901525,-20.575,-4.9,36.9375,1.855328,-0.05595008,-0.07980799,21.22717401,15.326,1,2
