Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
703,2468271055063,"[b0:e4:d5:39:26:89, 15143, 338, -72, 14:22:3b:16:5a:bd, 13372, 2262, -77, cc:f4:11:8b:29:4d, 17728, 953, -80, b0:e4:d5:96:3b:95, 6985, 738, -63, 14:22:3b:2a:86:f5, 11521, 178, -65, f8:1a:2b:06:3c:0b, 4322, 95, -55]",2.46827E+12,0.20338993,-0.99661064,9.571889,0.03420745,-0.042453885,0.013744064,-18.237501,-20.4375,36.75,2.2874289,0.10372144,-0.021245474,0,13.63529002,15.326
704,2468492847950,"[b0:e4:d5:39:26:89, 15142, 77, -68, 14:22:3b:16:5a:bd, 14715, 0, -72, cc:f4:11:8b:29:4d, 18247, 1645, -83, b0:e4:d5:96:3b:95, 6922, 66, -67, 14:22:3b:2a:86:f5, 12078, 315, -71, f8:1a:2b:06:3c:0b, 4205, 119, -57]",2.46849E+12,1.0540384,1.5625132,9.519247,-0.06872032,0.184934,0.09666658,-17.675001,-21.0375,37.3625,2.4546034,-0.16172068,-0.110277854,0,13.62316241,15.326
705,2468492847950,"[b0:e4:d5:39:26:89, 15142, 77, -68, 14:22:3b:16:5a:bd, 14715, 0, -72, cc:f4:11:8b:29:4d, 18247, 1645, -83, b0:e4:d5:96:3b:95, 6922, 66, -67, 14:22:3b:2a:86:f5, 12078, 315, -71, f8:1a:2b:06:3c:0b, 4205, 119, -57]",2.46849E+12,-0.19920248,-0.85842514,9.172886,0.02183779,-0.032069482,0.0904054,-18.0625,-20.425001,36.75,2.344967,0.093289256,0.021713033,0,13.6110348,15.326
706,2468771878238,"[b0:e4:d5:39:26:89, 14596, 155, -73, 14:22:3b:16:5a:bd, 15300, 2131, -81, cc:f4:11:8b:29:4d, 23362, 2646, -87, b0:e4:d5:96:3b:95, 8074, 68, -63, 14:22:3b:2a:86:f5, 11638, 160, -73, f8:1a:2b:06:3c:0b, 4322, 219, -58]",2.46877E+12,0.42053857,1.5565311,10.118051,-0.03451287,0.11972606,0.051922016,-17.45,-20.5,37.05,2.507047,-0.1525108,-0.041539293,0,13.59890719,15.326
707,2469026264982,"[b0:e4:d5:39:26:89, 15221, 55, -71, 14:22:3b:16:5a:bd, 17340, 830, -78, cc:f4:11:8b:29:4d, 17577, 929, -79, b0:e4:d5:96:3b:95, 8777, 151, -68, 14:22:3b:2a:86:f5, 11140, 178, -71, f8:1a:2b:06:3c:0b, 3326, 62, -60]",2.46903E+12,-0.41934216,-0.7543373,9.201599,0.023364907,-0.009162709,-0.004581355,-17.125,-20.4625,36.7125,2.4141438,0.0817116,0.045541238,0,13.58677958,15.326
708,2469298040947,"[b0:e4:d5:39:26:89, 15025, 77, -72, 14:22:3b:16:5a:bd, 18582, 0, -75, cc:f4:11:8b:29:4d, 19770, 123, -83, b0:e4:d5:96:3b:95, 8298, 154, -62, 14:22:3b:2a:86:f5, 11521, 101, -72, f8:1a:2b:06:3c:0b, 4674, 100, -56]",2.4693E+12,1.2071791,1.6223338,9.9553385,-0.015423893,0.1241547,0.024281178,-17.3375,-19.575,36.912502,2.424643,-0.1603866,-0.12067033,0,13.57465197,15.326
709,2469539145242,"[b0:e4:d5:39:26:89, 15025, 123, -73, 14:22:3b:16:5a:bd, 16372, 432, -81, cc:f4:11:8b:29:4d, 17745, 508, -83, b0:e4:d5:96:3b:95, 8591, 97, -60, 14:22:3b:2a:86:f5, 11345, 175, -73, f8:1a:2b:06:3c:0b, 4283, 110, -60]",2.46954E+12,-0.5838487,-0.47318068,9.501301,-0.003512372,-0.013591352,0.13026318,-17.35,-19.7125,36.9,2.439768,0.04966703,0.061372176,0,13.56252436,15.326
710,2469539145242,"[b0:e4:d5:39:26:89, 15025, 123, -73, 14:22:3b:16:5a:bd, 16372, 432, -81, cc:f4:11:8b:29:4d, 17745, 508, -83, b0:e4:d5:96:3b:95, 8591, 97, -60, 14:22:3b:2a:86:f5, 11345, 175, -73, f8:1a:2b:06:3c:0b, 4283, 110, -60]",2.46954E+12,0.11844472,0.38165522,9.997811,-0.07773031,0.13866232,0.04031592,-17.45,-19.2,37.100002,2.42637,-0.038152672,-0.011846511,0,13.55039675,15.326
711,2469789365579,"[b0:e4:d5:39:26:89, 14898, 155, -74, 14:22:3b:16:5a:bd, 13152, 2101, -75, cc:f4:11:8b:29:4d, 17488, 269, -88, b0:e4:d5:96:3b:95, 8884, 103, -60, 14:22:3b:2a:86:f5, 11814, 109, -68, f8:1a:2b:06:3c:0b, 4674, 143, -55]",2.46979E+12,-0.6664011,0.12263216,9.614362,0.03787253,-0.06306998,0.09666658,-17.487501,-19.4625,36.75,2.4997816,-0.012723886,0.06920241,0,13.53826914,15.326
712,2470036772218,"[b0:e4:d5:39:26:89, 15279, 143, -76, 14:22:3b:16:5a:bd, 14011, 1410, -77, cc:f4:11:8b:29:4d, 19318, 1249, -84, b0:e4:d5:96:3b:95, 8884, 256, -60, 14:22:3b:2a:86:f5, 11375, 71, -70, f8:1a:2b:06:3c:0b, 4967, 101, -52]",2.47004E+12,0.025124637,0.4755735,9.823733,-0.023975754,0.12690352,-0.05635066,-17.2625,-18.925001,36.425,2.4429467,-0.048372746,-0.002557539,0,13.52614153,15.326
713,2470285685993,"[b0:e4:d5:39:26:89, 15025, 151, -71, 14:22:3b:16:5a:bd, 12215, 55, -77, cc:f4:11:8b:29:4d, 16394, 1414, -86, b0:e4:d5:96:3b:95, 8308, 68, -61, 14:22:3b:2a:86:f5, 11321, 97, -66, f8:1a:2b:06:3c:0b, 5113, 60, -54]",2.47028E+12,-0.718445,-0.109471634,9.943973,-0.024586603,-0.06963659,0.049173206,-17.612501,-19.225,36.7625,2.4710255,0.010979781,0.07212397,0,13.51401392,15.326
714,2470538830133,"[b0:e4:d5:39:26:89, 14674, 199, -79, 14:22:3b:16:5a:bd, 12879, 65, -78, cc:f4:11:8b:29:4d, 17209, 573, -81, b0:e4:d5:96:3b:95, 7839, 151, -62, 14:22:3b:2a:86:f5, 11697, 194, -60, f8:1a:2b:06:3c:0b, 4322, 97, -54]",2.47054E+12,2.2677977,2.5375884,9.537791,0.058794048,0.008857286,0.107050985,-17.4125,-18.9375,37.275,2.3725164,-0.25328127,-0.23343508,0,13.50188631,15.326
715,2470538830133,"[b0:e4:d5:39:26:89, 14674, 199, -79, 14:22:3b:16:5a:bd, 12879, 65, -78, cc:f4:11:8b:29:4d, 17209, 573, -81, b0:e4:d5:96:3b:95, 7839, 151, -62, 14:22:3b:2a:86:f5, 11697, 194, -60, f8:1a:2b:06:3c:0b, 4322, 97, -54]",2.47054E+12,0.31465617,0.025124637,9.799207,-0.002748813,-0.014202199,0.07666133,-17.5625,-18.825,36.787502,2.361071,-0.00256262,-0.03209934,0,13.4897587,15.326
716,2470817817452,"[b0:e4:d5:39:26:89, 15250, 140, -75, 14:22:3b:16:5a:bd, 12429, 175, -78, cc:f4:11:8b:29:4d, 17276, 216, -88, b0:e4:d5:96:3b:95, 6931, 816, -61, 14:22:3b:2a:86:f5, 12400, 152, -60, f8:1a:2b:06:3c:0b, 4439, 86, -54]",2.47082E+12,-0.14057833,1.855634,10.735399,-0.035734564,0.08719844,-0.17500775,-17.2,-18.525,36.6125,2.5432937,-0.17114623,0.013094091,0,13.47763109,15.326
717,2471072305551,"[b0:e4:d5:39:26:89, 15299, 110, -71, 14:22:3b:16:5a:bd, 14392, 97, -82, cc:f4:11:8b:29:4d, 19419, 1324, -81, b0:e4:d5:96:3b:95, 7488, 200, -64, f8:1a:2b:06:3c:0b, 4166, 58, -53]",2.47107E+12,-0.49651068,-0.37806597,9.358928,-0.015882028,-0.05054761,0.04459185,-17.6375,-18.1875,36.6375,2.3867621,0.040317707,0.053002402,0,13.46550348,15.326
718,2471331240056,"[b0:e4:d5:39:26:89, 14088, 199, -74, 14:22:3b:16:5a:bd, 12625, 108, -76, cc:f4:11:8b:29:4d, 17778, 1633, -82, b0:e4:d5:96:3b:95, 7390, 109, -64, 14:22:3b:2a:86:f5, 11848, 339, -59, f8:1a:2b:06:3c:0b, 4762, 130, -53]",2.47133E+12,0.9936196,-1.9854445,9.126225,-0.13347013,0.07482879,0.11346488,-17.275,-17.8875,37.3125,2.012771,0.21299514,-0.108448036,0,13.45337587,15.326
719,2471331240056,"[b0:e4:d5:39:26:89, 14088, 199, -74, 14:22:3b:16:5a:bd, 12625, 108, -76, cc:f4:11:8b:29:4d, 17778, 1633, -82, b0:e4:d5:96:3b:95, 7390, 109, -64, 14:22:3b:2a:86:f5, 11848, 339, -59, f8:1a:2b:06:3c:0b, 4762, 130, -53]",2.47133E+12,-0.046061836,0.39421752,9.861421,0.009468133,-0.029167956,0.018172706,-17.7625,-17.95,37.162502,2.4057226,-0.03995402,0.004670879,0,13.44124826,15.326
720,2471579669820,"[b0:e4:d5:39:26:89, 14049, 102, -69, 14:22:3b:16:5a:bd, 17732, 228, -80, cc:f4:11:8b:29:4d, 17075, 231, -80, b0:e4:d5:96:3b:95, 7420, 97, -62, 14:22:3b:2a:86:f5, 12136, 82, -62, f8:1a:2b:06:3c:0b, 4283, 308, -51]",2.47158E+12,-0.40857446,0.64247286,9.324232,0.001985254,-0.00335966,0.09009997,-17.6,-17.800001,36.9875,2.4763598,-0.06872909,0.043790553,0,13.42912065,15.326
721,2471805577082,"[b0:e4:d5:39:26:89, 14244, 155, -71, 14:22:3b:16:5a:bd, 12840, 98, -74, cc:f4:11:8b:29:4d, 17560, 550, -85, b0:e4:d5:96:3b:95, 7361, 152, -62, 14:22:3b:2a:86:f5, 12224, 101, -68, f8:1a:2b:06:3c:0b, 3931, 113, -55]",2.4718E+12,0.19920248,0.887139,10.024133,0.004123219,-0.032222193,-0.03802524,-17.15,-18.025,36.95,2.4404798,-0.08825302,-0.019869674,0,13.41699304,15.326
722,2472053160805,"[b0:e4:d5:39:26:89, 14674, 110, -70, 14:22:3b:16:5a:bd, 13191, 150, -75, cc:f4:11:8b:29:4d, 16991, 187, -82, b0:e4:d5:96:3b:95, 7039, 178, -63, 14:22:3b:2a:86:f5, 12019, 143, -69, f8:1a:2b:06:3c:0b, 5406, 103, -56]",2.47205E+12,0.7507481,-0.37567315,9.262018,-0.1369825,0.07788303,0.17806198,-17.5625,-17.5375,36.675,2.2374225,0.04040602,-0.08087982,0,13.40486543,15.326
723,2472326251196,"[b0:e4:d5:39:26:89, 14479, 146, -70, 14:22:3b:16:5a:bd, 14871, 1878, -73, cc:f4:11:8b:29:4d, 17390, 141, -82, b0:e4:d5:96:3b:95, 6658, 152, -65, 14:22:3b:2a:86:f5, 12546, 66, -63, f8:1a:2b:06:3c:0b, 5084, 103, -57]",2.47232E+12,-0.4127619,0.04426722,9.800404,0.039094225,-0.054365408,0.019852536,-16.675001,-18.1,36.9375,2.4507008,-0.004512846,0.04209195,0,13.39273782,15.326
724,2472326251196,"[b0:e4:d5:39:26:89, 14479, 146, -70, 14:22:3b:16:5a:bd, 14871, 1878, -73, cc:f4:11:8b:29:4d, 17390, 141, -82, b0:e4:d5:96:3b:95, 6658, 152, -65, 14:22:3b:2a:86:f5, 12546, 66, -63, f8:1a:2b:06:3c:0b, 5084, 103, -57]",2.47232E+12,0.6939186,-0.56590253,9.334401,-0.13484453,0.14568707,-0.18768282,-16.862501,-17.0875,37.475002,2.220174,0.060385145,-0.074203424,0,13.38061021,15.326
725,2472597721692,"[b0:e4:d5:39:26:89, 13697, 333, -68, 14:22:3b:16:5a:bd, 13269, 223, -76, cc:f4:11:8b:29:4d, 17075, 420, -81, b0:e4:d5:96:3b:95, 6335, 136, -68, 14:22:3b:2a:86:f5, 12664, 101, -68, f8:1a:2b:06:3c:0b, 4938, 50, -55]",2.4726E+12,-0.25663024,-1.4488541,9.424132,0.047646087,0.004581355,0.03603999,-17.3375,-16.987501,36.3375,2.1716716,0.15248872,0.027224451,0,13.3684826,15.326
726,2472847563123,"[b0:e4:d5:39:26:89, 14166, 191, -70, 14:22:3b:16:5a:bd, 12810, 526, -77, cc:f4:11:8b:29:4d, 17075, 40, -82, b0:e4:d5:96:3b:95, 6423, 174, -65, 14:22:3b:2a:86:f5, 12869, 67, -70, f8:1a:2b:06:3c:0b, 4820, 227, -55]",2.47285E+12,1.0594223,1.2592229,9.845867,-0.082006246,0.05283829,0.075286925,-17.4125,-16.35,36.037502,2.3402681,-0.12648076,-0.1071883,0,13.35635499,15.326
727,2473092465700,"[b0:e4:d5:39:26:89, 14479, 278, -73, 14:22:3b:16:5a:bd, 17918, 1437, -72, cc:f4:11:8b:29:4d, 17209, 192, -79, b0:e4:d5:96:3b:95, 7019, 55, -62, 14:22:3b:2a:86:f5, 12136, 191, -71, f8:1a:2b:06:3c:0b, 5103, 63, -55]",2.47309E+12,0.35473597,-1.9064814,9.476774,-0.017103724,-0.002596101,0.048256934,-17.4625,-16.75,36.525,2.0322413,0.19838892,-0.037414674,0,13.34422738,15.326
728,2473349734475,"[b0:e4:d5:39:26:89, 14596, 155, -74, 14:22:3b:16:5a:bd, 17058, 382, -74, cc:f4:11:8b:29:4d, 16891, 170, -81, b0:e4:d5:96:3b:95, 7254, 116, -59, 14:22:3b:2a:86:f5, 12400, 106, -66, f8:1a:2b:06:3c:0b, 5064, 59, -60]",2.47335E+12,1.0743774,1.4111671,9.768699,-0.016951011,0.07162184,0.040010497,-17.300001,-16.725,36.350002,2.3621068,-0.14261736,-0.10954138,0,13.33209977,15.326
729,2473349734475,"[b0:e4:d5:39:26:89, 14596, 155, -74, 14:22:3b:16:5a:bd, 17058, 382, -74, cc:f4:11:8b:29:4d, 16891, 170, -81, b0:e4:d5:96:3b:95, 7254, 116, -59, 14:22:3b:2a:86:f5, 12400, 106, -66, f8:1a:2b:06:3c:0b, 5064, 59, -60]",2.47335E+12,0.001794617,-1.2065809,9.745967,0.003206948,-0.06872032,0.020463383,-16.975,-16.575,36.3375,2.1853852,0.12317633,-1.84E-04,0,13.31997216,15.326
730,2473597560490,"[b0:e4:d5:39:26:89, 14791, 240, -72, 14:22:3b:16:5a:bd, 18230, 748, -74, cc:f4:11:8b:29:4d, 18894, 1642, -83, b0:e4:d5:96:3b:95, 6707, 60, -60, 14:22:3b:2a:86:f5, 13191, 95, -70, f8:1a:2b:06:3c:0b, 5084, 133, -58]",2.4736E+12,0.2117648,2.1678972,10.619946,-0.014202199,0.086129464,-0.051463883,-16.5125,-16.65,35.8125,2.5072517,-0.2013289,-0.01993765,0,13.30784455,15.326
731,2473840472910,"[b0:e4:d5:39:26:89, 14260, 287, -71, 14:22:3b:16:5a:bd, 17615, 195, -77, cc:f4:11:8b:29:4d, 16740, 174, -78, b0:e4:d5:96:3b:95, 7332, 189, -58, 14:22:3b:2a:86:f5, 12752, 50, -65, f8:1a:2b:06:3c:0b, 4674, 0, -56]",2.47384E+12,-0.10468599,-1.6031911,9.747163,-0.0219905,-0.002596101,0.040926766,-17.075,-16.075,36.2,2.1088552,0.16300891,0.010739737,0,13.29571694,15.326
732,2474089398976,"[b0:e4:d5:39:26:89, 14127, 55, -75, 14:22:3b:16:5a:bd, 16560, 499, -76, cc:f4:11:8b:29:4d, 19938, 1775, -85, b0:e4:d5:96:3b:95, 7488, 148, -59, 14:22:3b:2a:86:f5, 13396, 161, -63, f8:1a:2b:06:3c:0b, 4644, 153, -62]",2.47409E+12,2.309074,1.4315062,9.314062,0.025044737,0.021226943,0.35902548,-16.7,-15.6375,36.037502,2.248705,-0.14808506,-0.24301314,0,13.28358933,15.326
733,2474340054262,"[b0:e4:d5:39:26:89, 14557, 76, -70, 14:22:3b:16:5a:bd, 17439, 355, -73, cc:f4:11:8b:29:4d, 16757, 296, -82, b0:e4:d5:96:3b:95, 7390, 104, -60, 14:22:3b:2a:86:f5, 12927, 131, -69, f8:1a:2b:06:3c:0b, 4088, 88, -60]",2.47434E+12,-0.13878371,-1.1712867,9.343374,-0.009773556,-0.057266932,-0.020005248,-17.525,-15.975,36.3875,2.1576447,0.124695964,0.01485261,0,13.27146172,15.326
734,2474340054262,"[b0:e4:d5:39:26:89, 14557, 76, -70, 14:22:3b:16:5a:bd, 17439, 355, -73, cc:f4:11:8b:29:4d, 16757, 296, -82, b0:e4:d5:96:3b:95, 7390, 104, -60, 14:22:3b:2a:86:f5, 12927, 131, -69, f8:1a:2b:06:3c:0b, 4088, 88, -60]",2.47434E+12,1.5349957,1.3645071,9.296116,0.021532366,0.017103724,0.4187358,-15.3875,-15.2625,35.975002,2.326603,-0.14382155,-0.16364564,0,13.25933411,15.326
735,2474591801266,"[b0:e4:d5:39:26:89, 14840, 176, -72, 14:22:3b:16:5a:bd, 13865, 194, -82, cc:f4:11:8b:29:4d, 17661, 1885, -82, b0:e4:d5:96:3b:95, 7537, 65, -57, 14:22:3b:2a:86:f5, 13425, 88, -68, f8:1a:2b:06:3c:0b, 4410, 152, -55]",2.47459E+12,0.32662028,-0.81655073,9.257831,-0.041079476,-0.0645971,0.0684149,-15.425,-15.525001,35.6375,2.209737,0.08791901,-0.035265807,0,13.2472065,15.326
736,2474845104051,"[b0:e4:d5:39:26:89, 14205, 116, -68, 14:22:3b:16:5a:bd, 16511, 282, -74, cc:f4:11:8b:29:4d, 16874, 676, -85, b0:e4:d5:96:3b:95, 7654, 56, -64, 14:22:3b:2a:86:f5, 13894, 198, -67, f8:1a:2b:06:3c:0b, 4703, 173, -55]",2.47484E+12,1.466202,1.3573287,10.953744,-0.011911522,0.045813546,0.4121692,-16.45,-14.962501,36.2,2.3026216,-0.12220718,-0.13306303,0,13.23507889,15.326
737,2475093631316,"[b0:e4:d5:39:26:89, 14088, 223, -72, 14:22:3b:16:5a:bd, 12810, 131, -78, cc:f4:11:8b:29:4d, 17611, 219, -84, b0:e4:d5:96:3b:95, 8884, 212, -62, 14:22:3b:2a:86:f5, 12576, 173, -68, f8:1a:2b:06:3c:0b, 4586, 127, -53]",2.47509E+12,0.15314065,-1.2723835,9.811171,-0.029320668,-0.002748813,0.032222193,-15.962501,-14.8,36.2,2.1173897,0.12895188,-0.015607538,0,13.22295128,15.326
738,2475351270508,"[b0:e4:d5:39:26:89, 14361, 67, -70, 14:22:3b:16:5a:bd, 15027, 240, -80, cc:f4:11:8b:29:4d, 16023, 293, -87, b0:e4:d5:96:3b:95, 9129, 292, -65, 14:22:3b:2a:86:f5, 13718, 444, -68, f8:1a:2b:06:3c:0b, 4615, 61, -52]",2.47535E+12,-0.23449662,0.6412765,8.912068,-0.07040015,0.32756683,-0.32512346,-15.587501,-14.3625,36.2,2.4295642,-0.071807384,0.026306186,0,13.21082367,15.326
739,2475351270508,"[b0:e4:d5:39:26:89, 14361, 67, -70, 14:22:3b:16:5a:bd, 15027, 240, -80, cc:f4:11:8b:29:4d, 16023, 293, -87, b0:e4:d5:96:3b:95, 9129, 292, -65, 14:22:3b:2a:86:f5, 13718, 444, -68, f8:1a:2b:06:3c:0b, 4615, 61, -52]",2.47535E+12,0.19082761,-0.43848476,9.757931,0.048104223,-0.048562355,0.004275931,-14.825,-14.425,35.325,2.2621365,0.044897467,-0.019553661,0,13.19869606,15.326
740,2475614478086,"[b0:e4:d5:39:26:89, 14440, 55, -69, 14:22:3b:16:5a:bd, 14011, 625, -84, cc:f4:11:8b:29:4d, 21043, 0, -89, b0:e4:d5:96:3b:95, 7963, 330, -63, 14:22:3b:2a:86:f5, 13582, 55, -65, f8:1a:2b:06:3c:0b, 4908, 82, -53]",2.47561E+12,-0.70169526,0.5724828,9.02812,-0.030542362,0.16859384,0.0387888,-14.425,-13.875,35.662502,2.5183005,-0.06313639,0.07756736,0,13.18656845,15.326
741,2475880911759,"[b0:e4:d5:39:26:89, 14723, 176, -67, 14:22:3b:16:5a:bd, 14392, 266, -82, cc:f4:11:8b:29:4d, 21160, 0, -88, b0:e4:d5:96:3b:95, 8074, 151, -71, 14:22:3b:2a:86:f5, 13220, 266, -65, f8:1a:2b:06:3c:0b, 4938, 97, -52]",2.47588E+12,0.6837491,-0.04965107,9.663414,0.020616096,-0.017256435,0.012369657,-14.875,-13.650001,35.525,2.2312224,0.005125188,-0.070638746,0,13.17444084,15.326
742,2476119614178,"[b0:e4:d5:39:26:89, 14479, 150, -66, 14:22:3b:16:5a:bd, 16004, 0, -76, cc:f4:11:8b:29:4d, 16271, 183, -83, b0:e4:d5:96:3b:95, 7996, 443, -71, 14:22:3b:2a:86:f5, 12885, 1427, -62, f8:1a:2b:06:3c:0b, 4908, 0, -52]",2.47612E+12,-0.32303107,-0.24945176,9.170493,0.016340164,-0.014965758,-0.105982,-14.4125,-13.75,35.4875,2.341269,0.02717801,0.03521049,0,13.16231323,15.326
743,2476375744308,"[b0:e4:d5:39:26:89, 14049, 109, -67, 14:22:3b:16:5a:bd, 14402, 433, -80, cc:f4:11:8b:29:4d, 20457, 595, -86, b0:e4:d5:96:3b:95, 8464, 151, -66, 14:22:3b:2a:86:f5, 12253, 334, -62, f8:1a:2b:06:3c:0b, 4713, 149, -52]",2.47637E+12,-0.41874397,0.83090764,10.0372925,0.02367033,0.017103724,-0.020463383,-14,-12.925,35.5125,2.4736373,-0.08252227,0.041694637,0,13.15018561,15.326
744,2476375744308,"[b0:e4:d5:39:26:89, 14049, 109, -67, 14:22:3b:16:5a:bd, 14402, 433, -80, cc:f4:11:8b:29:4d, 20457, 595, -86, b0:e4:d5:96:3b:95, 8464, 151, -66, 14:22:3b:2a:86:f5, 12253, 334, -62, f8:1a:2b:06:3c:0b, 4713, 149, -52]",2.47637E+12,0.21296121,-1.7922242,9.640084,0.027182704,-0.10430217,-0.16217995,-14.975,-13.150001,35.2125,1.9652517,0.18377128,-0.022087626,0,13.138058,15.326
745,2476624646468,"[b0:e4:d5:39:26:89, 14518, 82, -69, 14:22:3b:16:5a:bd, 15535, 1870, -72, cc:f4:11:8b:29:4d, 20641, 1084, -81, b0:e4:d5:96:3b:95, 8386, 103, -68, 14:22:3b:2a:86:f5, 13132, 106, -61, f8:1a:2b:06:3c:0b, 4010, 58, -51]",2.47662E+12,-0.52283174,1.0546366,9.933804,0.02779355,-0.027946262,0.028251685,-14.900001,-13.7875,35.1875,2.501517,-0.10562514,0.052583057,0,13.12593039,15.326
746,2476881346442,"[b0:e4:d5:39:26:89, 14752, 278, -65, 14:22:3b:16:5a:bd, 15652, 250, -79, cc:f4:11:8b:29:4d, 17360, 361, -80, b0:e4:d5:96:3b:95, 8191, 62, -68, 14:22:3b:2a:86:f5, 13015, 106, -60, f8:1a:2b:06:3c:0b, 4322, 95, -52]",2.47688E+12,0.011365907,-1.8574286,9.25125,0.03787253,-0.10353861,-0.20463383,-14.7625,-12.7375,34.725002,1.9357345,0.1981414,-0.00122858,0,13.11380278,15.326
747,2477145489333,"[b0:e4:d5:39:26:89, 14547, 131, -67, 14:22:3b:16:5a:bd, 14129, 147, -80, b0:e4:d5:96:3b:95, 8621, 0, -66, 14:22:3b:2a:86:f5, 13035, 65, -59, f8:1a:2b:06:3c:0b, 4518, 147, -51]",2.47714E+12,0.016151553,0.32063824,10.350154,0.021532366,-0.002748813,0.03436016,-14.225,-12.175,35.0625,2.318965,-0.030969135,-0.001560512,0,13.10167517,15.326
748,2477396838212,"[b0:e4:d5:39:26:89, 13854, 122, -67, 14:22:3b:16:5a:bd, 16384, 198, -77, cc:f4:11:8b:29:4d, 18364, 1724, -83, b0:e4:d5:96:3b:95, 8230, 201, -66, 14:22:3b:2a:86:f5, 12957, 102, -60, f8:1a:2b:06:3c:0b, 4830, 149, -55]",2.4774E+12,-0.87338024,0.7435696,10.24487,0.022448637,-0.10430217,0.051158458,-14.6375,-11.6875,34.0875,2.4527586,-0.07219171,0.08504487,0,13.08954756,15.326
749,2477396838212,"[b0:e4:d5:39:26:89, 13854, 122, -67, 14:22:3b:16:5a:bd, 16384, 198, -77, cc:f4:11:8b:29:4d, 18364, 1724, -83, b0:e4:d5:96:3b:95, 8230, 201, -66, 14:22:3b:2a:86:f5, 12957, 102, -60, f8:1a:2b:06:3c:0b, 4830, 149, -55]",2.4774E+12,0.14536397,0.047258247,9.705887,-0.017256435,-0.058488626,-0.02260135,-13.8125,-11.3625,34.4,2.2484221,-0.004868445,-0.014975768,0,13.07741995,15.326
750,2477648613341,"[b0:e4:d5:39:26:89, 13814, 173, -65, 14:22:3b:16:5a:bd, 19636, 1316, -77, cc:f4:11:8b:29:4d, 19821, 244, -81, b0:e4:d5:96:3b:95, 8191, 201, -67, 14:22:3b:2a:86:f5, 13015, 73, -62]",2.47765E+12,-0.52582276,0.7160522,8.963513,0.023059484,0.1369825,0.0981937,-13.6375,-11.212501,33.9,2.4460137,-0.07957969,0.05859542,0,13.06529234,15.326
751,2477901787168,"[b0:e4:d5:39:26:89, 13893, 116, -66, 14:22:3b:16:5a:bd, 15886, 1658, -74, cc:f4:11:8b:29:4d, 18465, 0, -78, b0:e4:d5:96:3b:95, 8211, 197, -66, 14:22:3b:2a:86:f5, 12722, 153, -63, f8:1a:2b:06:3c:0b, 4450, 732, -53]",2.4779E+12,0.2111666,0.26261228,9.900304,-0.018019995,-0.06474981,-0.0555871,-13.7875,-11.212501,33.725002,2.2658741,-0.026513435,-0.02132607,0,13.05316473,15.326
752,2478145094849,"[b0:e4:d5:39:26:89, 13619, 116, -66, 14:22:3b:16:5a:bd, 15691, 824, -76, cc:f4:11:8b:29:4d, 18465, 117, -80, b0:e4:d5:96:3b:95, 8093, 135, -67, 14:22:3b:2a:86:f5, 13103, 158, -63, f8:1a:2b:06:3c:0b, 3920, 588, -53]",2.47814E+12,-1.3184453,-0.40498522,9.864411,0.03634541,-0.025044737,-0.039857782,-13.525001,-10.3,32.75,2.3468244,0.040670883,0.13286929,0,13.04103712,15.326
753,2478390574821,"[b0:e4:d5:39:26:89, 13932, 52, -65, 14:22:3b:16:5a:bd, 18113, 95, -78, cc:f4:11:8b:29:4d, 19402, 0, -79, b0:e4:d5:96:3b:95, 7957, 151, -66, 14:22:3b:2a:86:f5, 12781, 138, -66, f8:1a:2b:06:3c:0b, 4527, 129, -58]",2.47839E+12,0.4019942,0.002392823,9.958329,-0.011300675,-0.074676074,-0.078646585,-14.05,-10.725,33.425,2.1798694,-2.40E-04,-0.04034573,0,13.02890951,15.326
754,2478390574821,"[b0:e4:d5:39:26:89, 13932, 52, -65, 14:22:3b:16:5a:bd, 18113, 95, -78, cc:f4:11:8b:29:4d, 19402, 0, -79, b0:e4:d5:96:3b:95, 7957, 151, -66, 14:22:3b:2a:86:f5, 12781, 138, -66, f8:1a:2b:06:3c:0b, 4527, 129, -58]",2.47839E+12,-0.4325027,-0.17587246,9.654441,0.037108973,0.035734564,0.14935215,-13.675,-10.3125,33.600002,2.2436705,0.018196482,0.044768382,0,13.0167819,15.326
755,2478665558807,"[b0:e4:d5:39:26:89, 13971, 76, -65, 14:22:3b:16:5a:bd, 15105, 890, -75, cc:f4:11:8b:29:4d, 19971, 1753, -80, b0:e4:d5:96:3b:95, 7683, 86, -64, 14:22:3b:2a:86:f5, 12371, 117, -71, f8:1a:2b:06:3c:0b, 5406, 1006, -56]",2.47866E+12,0.12083755,-0.019142581,9.777073,-0.021379653,-0.0865876,-0.0775776,-13.8125,-9.925,32.9625,2.1771488,0.001957753,-0.012358647,0,13.00465429,15.326
