Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1689,4143736815941,"[b0:e4:d5:39:26:89, 7324, 165, -56, 14:22:3b:16:5a:bd, 7371, 75, -44, cc:f4:11:8b:29:4d, 4968, 150, -37, b0:e4:d5:96:3b:95, 16046, 150, -55]",4.14373E+12,-0.5796613,0.014356935,9.68136,-0.0346666,-0.09392053,-0.049632803,16.6896,2.9524,43.676,-1.4219666,-0.001480294,0.05980256,0,4.042163674,20.159
1690,4143736815941,"[b0:e4:d5:39:26:89, 7324, 165, -56, 14:22:3b:16:5a:bd, 7371, 75, -44, cc:f4:11:8b:29:4d, 4968, 150, -37, b0:e4:d5:96:3b:95, 16046, 150, -55]",4.14373E+12,0.052043892,-0.16331014,10.143175,-0.03191771,0.040317107,-0.013744468,16.6896,2.8548,43.5662,-1.3580348,0.01609889,-0.005130882,0,4.031436121,20.159
1691,4143736815941,"[b0:e4:d5:39:26:89, 7324, 165, -56, 14:22:3b:16:5a:bd, 7371, 75, -44, cc:f4:11:8b:29:4d, 4968, 150, -37, b0:e4:d5:96:3b:95, 16046, 150, -55]",4.14373E+12,0.3056831,0.54735816,9.921839,-0.003512475,0.064751714,-0.014966198,16.982399,3.3428,43.773598,-1.5132631,-0.055085056,-0.030799376,0,4.020708568,20.159
1692,4144373438581,"[14:22:3b:16:5a:bd, 7414, 75, -44, cc:f4:11:8b:29:4d, 4781, 45, -38, b0:e4:d5:96:3b:95, 15250, 330, -55]",4.14437E+12,1.1724831,0.3684947,9.75135,-0.021380283,0.13942999,0.014660766,16.945799,3.4526,44.6764,-1.4229625,-0.037501268,-0.11966357,0,4.009981016,20.159
1693,4144373438581,"[14:22:3b:16:5a:bd, 7414, 75, -44, cc:f4:11:8b:29:4d, 4781, 45, -38, b0:e4:d5:96:3b:95, 15250, 330, -55]",4.14437E+12,-0.31345975,0.25603202,9.658628,0.067500606,-0.06291912,0.13545936,17.3606,3.1598,44.2006,-1.4645408,-0.026487967,0.03244247,0,3.999253463,20.159
1694,4144931147932,"[b0:e4:d5:39:26:89, 7882, 360, -56, 14:22:3b:16:5a:bd, 7535, 60, -45, cc:f4:11:8b:29:4d, 4113, 135, -41, b0:e4:d5:96:3b:95, 15511, 345, -56]",4.14493E+12,1.0432707,-0.3595216,9.616156,0.034972034,0.0759,0.007177667,16.982399,2.9524,43.4808,-1.2083335,0.037152037,-0.10806877,0,3.988525911,20.159
1695,4144931147932,"[b0:e4:d5:39:26:89, 7882, 360, -56, 14:22:3b:16:5a:bd, 7535, 60, -45, cc:f4:11:8b:29:4d, 4113, 135, -41, b0:e4:d5:96:3b:95, 15511, 345, -56]",4.14493E+12,-0.06520442,0.30987054,9.939785,0.09010262,0.026419923,0.04642576,16.9336,3.5623999,45.079,-1.4461025,-0.031164007,0.006559849,0,3.977798358,20.159
1696,4144931147932,"[b0:e4:d5:39:26:89, 7882, 360, -56, 14:22:3b:16:5a:bd, 7535, 60, -45, cc:f4:11:8b:29:4d, 4113, 135, -41, b0:e4:d5:96:3b:95, 15511, 345, -56]",4.14493E+12,-1.8705891,-0.549751,9.259625,-0.04352415,-0.12018774,0.1731803,17.2508,1.9397999,44.225,-1.406452,0.05812959,0.19933292,0,3.967070806,20.159
1697,4145489824324,"[b0:e4:d5:39:26:89, 10648, 255, -56, 14:22:3b:16:5a:bd, 7726, 45, -46, cc:f4:11:8b:29:4d, 5878, 210, -43, b0:e4:d5:96:3b:95, 15105, 315, -58]",4.14549E+12,-1.2562319,-0.27936205,10.00798,-0.05665775,-0.1067487,0.015271631,17.3484,2.7937999,44.4934,-1.398699,0.027689511,0.124869935,0,3.956343253,20.159
1698,4145489824324,"[b0:e4:d5:39:26:89, 10648, 255, -56, 14:22:3b:16:5a:bd, 7726, 45, -46, cc:f4:11:8b:29:4d, 5878, 210, -43, b0:e4:d5:96:3b:95, 15105, 315, -58]",4.14549E+12,-0.60598236,0.26021945,10.542776,0.004428773,0.016187929,0.019242255,17.08,3.0621998,43.773598,-1.4684718,-0.024636595,0.05741527,0,3.9456157,20.159
1699,4145489824324,"[b0:e4:d5:39:26:89, 10648, 255, -56, 14:22:3b:16:5a:bd, 7726, 45, -46, cc:f4:11:8b:29:4d, 5878, 210, -43, b0:e4:d5:96:3b:95, 15105, 315, -58]",4.14549E+12,-1.3956138,0.55752766,9.843474,-0.043066,0.020158553,-0.07498371,17.5558,2.8792,44.2006,-1.5469587,-0.056019813,0.1408419,0,3.934888148,20.159
1700,4146058130599,"[b0:e4:d5:39:26:89, 11054, 300, -59, 14:22:3b:16:5a:bd, 7574, 30, -49, cc:f4:11:8b:29:4d, 3710, 120, -47, b0:e4:d5:96:3b:95, 15082, 210, -59]",4.14606E+12,-0.41635114,-0.07477571,9.586246,-0.036651913,-0.013897184,-0.06780604,17.629,3.1842,44.8106,-1.3923671,0.007792808,0.04340486,0,3.924160595,20.159
1701,4146058130599,"[b0:e4:d5:39:26:89, 11054, 300, -59, 14:22:3b:16:5a:bd, 7574, 30, -49, cc:f4:11:8b:29:4d, 3710, 120, -47, b0:e4:d5:96:3b:95, 15082, 210, -59]",4.14606E+12,0.51864433,0.9128618,9.942178,0.033292156,-0.0355829,0.009468411,17.9096,3.2818,45.2254,-1.6313175,-0.09143673,-0.052118827,0,3.913433043,20.159
1702,4146058130599,"[b0:e4:d5:39:26:89, 11054, 300, -59, 14:22:3b:16:5a:bd, 7574, 30, -49, cc:f4:11:8b:29:4d, 3710, 120, -47, b0:e4:d5:96:3b:95, 15082, 210, -59]",4.14606E+12,0.32063824,0.4761717,9.8835535,-0.04505131,-0.001221731,0.009315695,18.2146,2.9036,44.835,-1.5280476,-0.04811569,-0.032430224,0,3.90270549,20.159
1703,4146625316187,"[b0:e4:d5:39:26:89, 6937, 150, -56, 14:22:3b:16:5a:bd, 6906, 105, -52, cc:f4:11:8b:29:4d, 4156, 60, -47, b0:e4:d5:96:3b:95, 17183, 360, -62]",4.14662E+12,-0.40977088,0.29192436,10.162916,0.005039638,0.049480084,-0.055283304,17.531399,3.0865998,45.017998,-1.4771739,-0.028693268,0.04029838,0,3.891977937,20.159
1704,4146625316187,"[b0:e4:d5:39:26:89, 6937, 150, -56, 14:22:3b:16:5a:bd, 6906, 105, -52, cc:f4:11:8b:29:4d, 4156, 60, -47, b0:e4:d5:96:3b:95, 17183, 360, -62]",4.14662E+12,0.8775677,0.8650054,9.419347,0.13041973,-0.03894266,0.09896017,18.2146,2.9036,44.835,-1.6654727,-0.09118331,-0.09289835,0,3.881250385,20.159
1705,4146625316187,"[b0:e4:d5:39:26:89, 6937, 150, -56, 14:22:3b:16:5a:bd, 6906, 105, -52, cc:f4:11:8b:29:4d, 4156, 60, -47, b0:e4:d5:96:3b:95, 17183, 360, -62]",4.14662E+12,0.64606214,-0.29312077,10.243075,-0.041996986,-0.10125092,-0.04230242,18.727,2.9889998,44.0664,-1.3082772,0.02855197,-0.06298962,0,3.870522832,20.159
1706,4147258090926,"[b0:e4:d5:39:26:89, 7296, 105, -49, 14:22:3b:16:5a:bd, 7058, 105, -52, cc:f4:11:8b:29:4d, 4433, 45, -43]",4.14726E+12,0.67118675,0.2434697,10.0881405,0.11759156,-0.025198191,0.020616703,18.239,3.172,44.225,-1.4353776,-0.024076357,-0.066434346,0,3.85979528,20.159
1707,4147258090926,"[b0:e4:d5:39:26:89, 7296, 105, -49, 14:22:3b:16:5a:bd, 7058, 105, -52, cc:f4:11:8b:29:4d, 4433, 45, -43]",4.14726E+12,-1.0109676,0.93978107,9.659825,0.004886922,0.07360926,-0.04428773,18.617199,3.4648,44.5422,-1.5980525,-0.096458845,0.10427731,0,3.849067727,20.159
1708,4147687955307,"[b0:e4:d5:39:26:89, 7390, 60, -47, 14:22:3b:16:5a:bd, 11375, 240, -55, cc:f4:11:8b:29:4d, 4363, 90, -43, b0:e4:d5:96:3b:95, 15468, 240, -62]",4.14768E+12,-1.7240287,-1.1246266,9.900304,-0.13439035,0.010842858,0.053297993,18.1048,3.294,45.2376,-1.271989,0.11144731,0.17241009,0,3.838340174,20.159
1709,4147687955307,"[b0:e4:d5:39:26:89, 7390, 60, -47, 14:22:3b:16:5a:bd, 11375, 240, -55, cc:f4:11:8b:29:4d, 4363, 90, -43, b0:e4:d5:96:3b:95, 15468, 240, -62]",4.14768E+12,-0.701097,0.97866446,10.240683,0.0795652,-0.115453534,-0.08979719,18.617199,2.806,44.652,-1.6314945,-0.09505582,0.06835528,0,3.827612622,20.159
1710,4147687955307,"[b0:e4:d5:39:26:89, 7390, 60, -47, 14:22:3b:16:5a:bd, 11375, 240, -55, cc:f4:11:8b:29:4d, 4363, 90, -43, b0:e4:d5:96:3b:95, 15468, 240, -62]",4.14768E+12,-0.7890333,0.60059845,9.925428,-0.1572978,0.02855795,-0.07040222,18.812399,3.4648,44.4446,-1.5312833,-0.060247783,0.07932931,0,3.816885069,20.159
1711,4148269422836,"[b0:e4:d5:39:26:89, 7269, 90, -49, 14:22:3b:16:5a:bd, 8156, 480, -54, cc:f4:11:8b:29:4d, 4464, 90, -42, b0:e4:d5:96:3b:95, 15449, 300, -57]",4.14827E+12,-0.25244278,-1.0408778,9.935597,-0.05390886,0.021533,0.03145956,18.6294,3.0865998,44.1518,-1.2025781,0.10434829,0.025402445,0,3.806157517,20.159
1712,4148269422836,"[b0:e4:d5:39:26:89, 7269, 90, -49, 14:22:3b:16:5a:bd, 8156, 480, -54, cc:f4:11:8b:29:4d, 4464, 90, -42, b0:e4:d5:96:3b:95, 15449, 300, -57]",4.14827E+12,0.20937198,1.500898,9.287143,0.14095716,-4.58E-04,-0.011148291,18.8734,3.3062,45.6768,-1.7960454,-0.16018496,-0.022540465,0,3.795429964,20.159
1713,4148269422836,"[b0:e4:d5:39:26:89, 7269, 90, -49, 14:22:3b:16:5a:bd, 8156, 480, -54, cc:f4:11:8b:29:4d, 4464, 90, -42, b0:e4:d5:96:3b:95, 15449, 300, -57]",4.14827E+12,0.22671995,0.95413804,9.76152,-0.08124508,-0.015577064,-0.051923547,19.093,3.477,44.9692,-1.6236691,-0.0974092,-0.023221709,0,3.784702411,20.159
1714,4148830967026,"[b0:e4:d5:39:26:89, 7066, 75, -49, 14:22:3b:16:5a:bd, 8140, 75, -51, cc:f4:11:8b:29:4d, 4875, 45, -41, b0:e4:d5:96:3b:95, 15578, 330, -56]",4.14883E+12,0.17826529,0.276371,10.529616,0.020616703,0.1330159,-0.042913284,18.8246,2.5132,44.1762,-1.4965057,-0.026237233,-0.016928278,0,3.773974859,20.159
1715,4148830967026,"[b0:e4:d5:39:26:89, 7066, 75, -49, 14:22:3b:16:5a:bd, 8140, 75, -51, cc:f4:11:8b:29:4d, 4875, 45, -41, b0:e4:d5:96:3b:95, 15578, 330, -56]",4.14883E+12,-0.2955136,0.41874397,9.74477,0.074830994,-0.10430524,0.01786781,18.7148,3.5623999,44.652,-1.4878232,-0.042925023,0.030316064,0,3.763247306,20.159
1716,4148830967026,"[b0:e4:d5:39:26:89, 7066, 75, -49, 14:22:3b:16:5a:bd, 8140, 75, -51, cc:f4:11:8b:29:4d, 4875, 45, -41, b0:e4:d5:96:3b:95, 15578, 330, -56]",4.14883E+12,-1.4069797,-0.58624154,9.830912,-0.096516706,0.062308256,0.3031419,19.788399,3.6722,44.700798,-1.3393785,0.058962554,0.14215262,0,3.752519754,20.159
1717,4149390862453,"[b0:e4:d5:39:26:89, 7156, 45, -47, 14:22:3b:16:5a:bd, 8128, 75, -47, cc:f4:11:8b:29:4d, 5089, 30, -39, b0:e4:d5:96:3b:95, 15222, 150, -56]",4.14939E+12,-1.2263216,-0.41694933,9.769895,0.050701816,-0.041233405,-0.008857546,19.2882,3.1964,44.896,-1.3722104,0.042319402,0.12486741,0,3.741792201,20.159
1718,4149390862453,"[b0:e4:d5:39:26:89, 7156, 45, -47, 14:22:3b:16:5a:bd, 8128, 75, -47, cc:f4:11:8b:29:4d, 5089, 30, -39, b0:e4:d5:96:3b:95, 15222, 150, -56]",4.14939E+12,0.15014961,0.3906283,9.113065,-0.04352415,0.10781772,-0.003817908,19.593199,3.3916,44.786198,-1.4936556,-0.04283262,-0.016474811,0,3.731064649,20.159
1719,4149951217596,"[b0:e4:d5:39:26:89, 7027, 75, -50, 14:22:3b:16:5a:bd, 7972, 75, -47, cc:f4:11:8b:29:4d, 5468, 105, -39, b0:e4:d5:96:3b:95, 14699, 390, -57]",4.14995E+12,-0.92183495,-0.24765715,10.051051,0.03313944,-0.016187929,0.00702495,18.605,3.6599998,44.835,-1.3654237,0.024532024,0.09145941,0,3.720337096,20.159
1720,4149951217596,"[b0:e4:d5:39:26:89, 7027, 75, -50, 14:22:3b:16:5a:bd, 7972, 75, -47, cc:f4:11:8b:29:4d, 5468, 105, -39, b0:e4:d5:96:3b:95, 14699, 390, -57]",4.14995E+12,-0.08075777,1.1856437,9.842278,-0.012370021,0.016340645,-0.17165314,19.593199,3.5746,44.786198,-1.6601313,-0.11988268,0.008205007,0,3.709609543,20.159
1721,4149951217596,"[b0:e4:d5:39:26:89, 7027, 75, -50, 14:22:3b:16:5a:bd, 7972, 75, -47, cc:f4:11:8b:29:4d, 5468, 105, -39, b0:e4:d5:96:3b:95, 14699, 390, -57]",4.14995E+12,-0.48095736,-1.18684,9.982258,-0.19822577,0.048258353,-0.021380283,19.8982,3.7698,44.4934,-1.1877489,0.11820358,0.048143987,0,3.698881991,20.159
1722,4150513284328,"[b0:e4:d5:39:26:89, 7343, 60, -52, 14:22:3b:16:5a:bd, 7835, 30, -47, cc:f4:11:8b:29:4d, 5246, 90, -41, b0:e4:d5:96:3b:95, 14460, 240, -55]",4.15051E+12,0.6562316,1.0677971,9.742975,0.063682705,-0.011301007,-0.10919216,19.6054,3.6599998,44.286,-1.649497,-0.10891611,-0.067252755,0,3.688154438,20.159
1723,4150513284328,"[b0:e4:d5:39:26:89, 7343, 60, -52, 14:22:3b:16:5a:bd, 7835, 30, -47, cc:f4:11:8b:29:4d, 5246, 90, -41, b0:e4:d5:96:3b:95, 14460, 240, -55]",4.15051E+12,0.062213387,0.5461618,9.798011,-0.11789699,0.07238753,-0.041996986,20.008,4.6116,44.1762,-1.4627976,-0.05568336,-0.006349508,0,3.677426886,20.159
1724,4150513284328,"[b0:e4:d5:39:26:89, 7343, 60, -52, 14:22:3b:16:5a:bd, 7835, 30, -47, cc:f4:11:8b:29:4d, 5246, 90, -41, b0:e4:d5:96:3b:95, 14460, 240, -55]",4.15051E+12,0.36490545,-0.35114673,9.695718,0.019394971,-0.019547688,-0.035888333,20.5814,2.8304,44.4446,-1.3388586,0.036175273,-0.037617978,0,3.666699333,20.159
1725,4151132259223,"[b0:e4:d5:39:26:89, 8312, 105, -50, 14:22:3b:16:5a:bd, 7695, 60, -50, cc:f4:11:8b:29:4d, 4722, 90, -42, b0:e4:d5:96:3b:95, 14656, 390, -58]",4.15113E+12,-0.5300102,1.1922239,9.604192,0.28787026,-0.062002823,0.003665192,19.9958,3.3916,44.5178,-1.6582799,-0.123318255,0.055129383,0,3.65597178,20.159
1726,4151132259223,"[b0:e4:d5:39:26:89, 8312, 105, -50, 14:22:3b:16:5a:bd, 7695, 60, -50, cc:f4:11:8b:29:4d, 4722, 90, -42, b0:e4:d5:96:3b:95, 14656, 390, -58]",4.15113E+12,0.48394838,1.1001002,9.73819,-0.07437284,0.065515295,-0.043218717,20.6912,4.1358,44.1274,-1.6219954,-0.11235323,-0.04965508,0,3.645244228,20.159
1727,4151132259223,"[b0:e4:d5:39:26:89, 8312, 105, -50, 14:22:3b:16:5a:bd, 7695, 60, -50, cc:f4:11:8b:29:4d, 4722, 90, -42, b0:e4:d5:96:3b:95, 14656, 390, -58]",4.15113E+12,-0.47198427,-1.0139586,9.902099,-0.10995574,0.11071932,0.14782938,20.2032,3.6599998,43.9078,-1.2257075,0.101927765,0.047629025,0,3.634516675,20.159
1728,4151689713650,"[b0:e4:d5:39:26:89, 7949, 105, -53, 14:22:3b:16:5a:bd, 7855, 45, -49, cc:f4:11:8b:29:4d, 4527, 120, -40, b0:e4:d5:96:3b:95, 14375, 330, -58]",4.15169E+12,-0.3589234,-0.18664017,10.370493,0.12415836,-0.051923547,0.04627304,20.618,3.5623999,43.3344,-1.3774527,0.017984523,0.034596257,0,3.623789123,20.159
1729,4151689713650,"[b0:e4:d5:39:26:89, 7949, 105, -53, 14:22:3b:16:5a:bd, 7855, 45, -49, cc:f4:11:8b:29:4d, 4527, 120, -40, b0:e4:d5:96:3b:95, 14375, 330, -58]",4.15169E+12,0.36370903,1.8783658,9.835099,-0.005650504,-0.04917465,-0.1498147,20.5814,3.9528,44.4324,-1.8084346,-0.18858749,-0.036963876,0,3.61306157,20.159
1730,4151689713650,"[b0:e4:d5:39:26:89, 7949, 105, -53, 14:22:3b:16:5a:bd, 7855, 45, -49, cc:f4:11:8b:29:4d, 4527, 120, -40, b0:e4:d5:96:3b:95, 14375, 330, -58]",4.15169E+12,-0.019740786,-1.5332011,10.243673,-0.24083363,0.113162786,-0.016493361,20.2276,3.4526,43.3222,-1.1203914,0.14856982,0.001927118,0,3.602334017,20.159
1731,4152224568997,"[b0:e4:d5:39:26:89, -144062, 270, -55, 14:22:3b:16:5a:bd, 8062, 30, -48, cc:f4:11:8b:29:4d, 4156, 45, -39]",4.15222E+12,-0.67178494,0.16091733,10.114461,0.14309518,-0.09987647,0.015577064,20.5936,3.8551998,44.1274,-1.4362446,-0.01587332,0.06632086,0,3.591606465,20.159
1732,4152224568997,"[b0:e4:d5:39:26:89, -144062, 270, -55, 14:22:3b:16:5a:bd, 8062, 30, -48, cc:f4:11:8b:29:4d, 4156, 45, -39]",4.15222E+12,-0.8225328,2.1104696,9.163913,0.02565634,-0.036193766,-0.0627664,20.996199,4.514,43.8224,-1.7671447,-0.22547954,0.08951792,0,3.580878912,20.159
1733,4152679088040,"[b0:e4:d5:39:26:89, 7601, 135, -49, 14:22:3b:16:5a:bd, 7824, 60, -49, cc:f4:11:8b:29:4d, 3628, 90, -42, b0:e4:d5:96:3b:95, 15960, 390, -55]",4.15268E+12,0.5210371,-0.83389866,9.880563,-0.067500606,-0.001374447,-0.011453724,21.6062,4.0382,43.065998,-1.1899353,0.08408208,-0.052684747,0,3.57015136,20.159
1734,4152679088040,"[b0:e4:d5:39:26:89, 7601, 135, -49, 14:22:3b:16:5a:bd, 7824, 60, -49, cc:f4:11:8b:29:4d, 3628, 90, -42, b0:e4:d5:96:3b:95, 15960, 390, -55]",4.15268E+12,-0.5102694,2.4586253,10.311271,0.23640485,-0.006414085,-0.042760566,20.996199,3.5746,43.858997,-1.8418765,-0.23379421,0.04944623,0,3.559423807,20.159
1735,4153145316759,"[b0:e4:d5:39:26:89, 7855, 90, -48, 14:22:3b:16:5a:bd, 8457, 30, -48, cc:f4:11:8b:29:4d, 3375, 90, -44, b0:e4:d5:96:3b:95, 14332, 150, -58]",4.15314E+12,0.50488555,0.87637126,9.309875,-0.06154467,0.03023783,-0.012675454,20.7156,5.0752,43.2978,-1.5216575,-0.093720034,-0.054178115,0,3.548696254,20.159
1736,4153145316759,"[b0:e4:d5:39:26:89, 7855, 90, -48, 14:22:3b:16:5a:bd, 8457, 30, -48, cc:f4:11:8b:29:4d, 3375, 90, -44, b0:e4:d5:96:3b:95, 14332, 150, -58]",4.15314E+12,-0.39661035,-2.344368,10.14138,-0.13408493,-0.11728613,0.16203201,20.7034,4.0382,43.614998,-1.026248,0.22701031,0.0390882,0,3.537968702,20.159
1737,4153145316759,"[b0:e4:d5:39:26:89, 7855, 90, -48, 14:22:3b:16:5a:bd, 8457, 30, -48, cc:f4:11:8b:29:4d, 3375, 90, -44, b0:e4:d5:96:3b:95, 14332, 150, -58]",4.15314E+12,-0.02632105,0.9092726,9.589835,0.12034045,-0.05879578,-3.05E-04,20.6302,4.209,43.1148,-1.5647309,-0.094533324,0.002744675,0,3.527241149,20.159
1738,4153632670235,"[b0:e4:d5:39:26:89, 9683, 330, -55, 14:22:3b:16:5a:bd, 8437, 30, -47, cc:f4:11:8b:29:4d, 3003, 105, -48, b0:e4:d5:96:3b:95, 14699, 420, -58]",4.15363E+12,-0.19082761,0.4953143,9.949955,-0.12980886,-0.004734206,-0.104610674,20.3374,4.4895997,43.0904,-1.4596393,-0.049730368,0.01917639,0,3.516513597,20.159
1739,4153632670235,"[b0:e4:d5:39:26:89, 9683, 330, -55, 14:22:3b:16:5a:bd, 8437, 30, -47, cc:f4:11:8b:29:4d, 3003, 105, -48, b0:e4:d5:96:3b:95, 14699, 420, -58]",4.15363E+12,-0.24526432,-1.4781662,10.524232,-0.03680463,0.04138612,-0.005192355,21.0084,3.7454,43.249,-1.157485,0.1395034,0.023300506,0,3.505786044,20.159
1740,4154087773588,"[b0:e4:d5:39:26:89, 8011, 195, -57, 14:22:3b:16:5a:bd, 8191, 90, -47, cc:f4:11:8b:29:4d, 3210, 75, -44, b0:e4:d5:96:3b:95, 16539, 270, -55]",4.15409E+12,-0.07477571,1.6737795,9.872188,0.10522154,-0.074067414,-0.071318515,20.837599,4.5871997,42.7976,-1.6932632,-0.16794312,0.007574236,0,3.495058492,20.159
1741,4154087773588,"[b0:e4:d5:39:26:89, 8011, 195, -57, 14:22:3b:16:5a:bd, 8191, 90, -47, cc:f4:11:8b:29:4d, 3210, 75, -44, b0:e4:d5:96:3b:95, 16539, 270, -55]",4.15409E+12,-0.22492532,-0.106480606,9.510274,-0.112704635,0.039858956,-0.07147124,20.6668,4.2822,42.0046,-1.3550148,0.011192778,0.023646364,0,3.484330939,20.159
1742,4154577058785,"[b0:e4:d5:39:26:89, 7437, 75, -51, 14:22:3b:16:5a:bd, 8140, 120, -48, cc:f4:11:8b:29:4d, 5921, 240, -45, b0:e4:d5:96:3b:95, 15273, 165, -58]",4.15458E+12,-0.2321038,0.17407785,9.991231,0.007330383,-0.03604105,0.03145956,21.1426,4.9532,42.211998,-1.3819973,-0.017416604,0.023226572,0,3.473603386,20.159
1743,4154577058785,"[b0:e4:d5:39:26:89, 7437, 75, -51, 14:22:3b:16:5a:bd, 8140, 120, -48, cc:f4:11:8b:29:4d, 5921, 240, -45, b0:e4:d5:96:3b:95, 15273, 165, -58]",4.15458E+12,0.71665037,2.0500507,9.465408,0.053297993,0.1385137,0.069791354,20.9596,4.6604,42.0046,-1.8257471,-0.21269864,-0.07556839,0,3.462875834,20.159
1744,4154577058785,"[b0:e4:d5:39:26:89, 7437, 75, -51, 14:22:3b:16:5a:bd, 8140, 120, -48, cc:f4:11:8b:29:4d, 5921, 240, -45, b0:e4:d5:96:3b:95, 15273, 165, -58]",4.15458E+12,0.89730847,-0.6681957,9.952348,-0.07009678,0.007330383,-0.02611449,21.532999,4.209,42.3462,-1.1861374,0.06676887,-0.08991737,0,3.452148281,20.159
1745,4155017823963,"[b0:e4:d5:39:26:89, 7285, 45, -50, 14:22:3b:16:5a:bd, 8472, 45, -47, cc:f4:11:8b:29:4d, 4632, 60, -44, b0:e4:d5:96:3b:95, 14269, 150, -58]",4.15501E+12,0.87637126,-0.41515473,10.0672035,0.14004086,-0.1572978,0.0729984,21.3622,3.9039998,41.4556,-1.2604604,0.041059874,-0.0868332,0,3.441420729,20.159
1746,4155017823963,"[b0:e4:d5:39:26:89, 7285, 45, -50, 14:22:3b:16:5a:bd, 8472, 45, -47, cc:f4:11:8b:29:4d, 4632, 60, -44, b0:e4:d5:96:3b:95, 14269, 150, -58]",4.15501E+12,0.13878371,0.5371887,9.731609,0.028252518,-0.017562376,0.013133603,21.2402,3.8307998,42.3462,-1.4994447,-0.055138838,-0.014260159,0,3.430693176,20.159
1747,4155453875517,"[b0:e4:d5:39:26:89, 7523, 75, -49, 14:22:3b:16:5a:bd, 8152, 30, -48, cc:f4:11:8b:29:4d, 4089, 60, -43, b0:e4:d5:96:3b:95, 15750, 390, -59]",4.15545E+12,-0.1794617,-1.2759727,10.281959,-0.025198191,0.1133155,-0.058948494,20.9352,4.2943997,42.529198,-1.1595364,0.12344837,0.017452266,0,3.419965623,20.159
1748,4155453875517,"[b0:e4:d5:39:26:89, 7523, 75, -49, 14:22:3b:16:5a:bd, 8152, 30, -48, cc:f4:11:8b:29:4d, 4089, 60, -43, b0:e4:d5:96:3b:95, 15750, 390, -59]",4.15545E+12,-0.44626144,0.80937225,9.83151,0.10567969,-0.07620544,0.03023783,21.045,3.6355999,42.3462,-1.5605831,-0.08205497,0.045359798,0,3.409238071,20.159
1749,4155999138986,"[b0:e4:d5:39:26:89, 7562, 210, -54, 14:22:3b:16:5a:bd, 8328, 60, -46, cc:f4:11:8b:29:4d, 4421, 90, -41]",4.156E+12,0.56470615,-0.98584294,9.723235,-0.19715676,0.052381694,-0.06918049,21.3744,5.0386,41.3214,-1.1147469,0.10087629,-0.05801284,0,3.398510518,20.159
1750,4155999138986,"[b0:e4:d5:39:26:89, 7562, 210, -54, 14:22:3b:16:5a:bd, 8328, 60, -46, cc:f4:11:8b:29:4d, 4421, 90, -41]",4.156E+12,0.7262217,-0.79800636,9.814162,0.124311075,-0.0759,0.014355334,21.2768,4.941,41.3214,-1.1385462,0.08091297,-0.0738627,0,3.387782966,20.159
1751,4155999138986,"[b0:e4:d5:39:26:89, 7562, 210, -54, 14:22:3b:16:5a:bd, 8328, 60, -46, cc:f4:11:8b:29:4d, 4421, 90, -41]",4.156E+12,0.49292147,1.9776679,9.122637,0.031612277,0.008399397,-0.043066,21.3744,5.5022,41.3092,-1.756623,-0.21318184,-0.05398029,0,3.377055413,20.159
1752,4156440904448,"[b0:e4:d5:39:26:89, 8933, 300, -61, 14:22:3b:16:5a:bd, 8320, 75, -46, cc:f4:11:8b:29:4d, 3640, 90, -41, b0:e4:d5:96:3b:95, 16242, 270, -56]",4.15644E+12,-0.043070808,-0.85842514,10.164711,-0.18906279,0.05467244,0.09117164,21.3744,5.3069997,41.1018,-1.1855007,0.08425084,0.004237263,0,3.36632786,20.159
1753,4156440904448,"[b0:e4:d5:39:26:89, 8933, 300, -61, 14:22:3b:16:5a:bd, 8320, 75, -46, cc:f4:11:8b:29:4d, 3640, 90, -41, b0:e4:d5:96:3b:95, 16242, 270, -56]",4.15644E+12,-0.40917268,0.23509483,10.076775,0.10415252,-0.05879578,-0.030848695,21.459799,3.9039998,41.7606,-1.4439418,-0.023306934,0.040583227,0,3.355600308,20.159
1754,4156440904448,"[b0:e4:d5:39:26:89, 8933, 300, -61, 14:22:3b:16:5a:bd, 8320, 75, -46, cc:f4:11:8b:29:4d, 3640, 90, -41, b0:e4:d5:96:3b:95, 16242, 270, -56]",4.15644E+12,-0.59940207,2.3419752,9.069994,0.15515977,0.0842994,0.020922136,21.594,5.4045997,40.6016,-1.7552296,-0.25216493,0.065990314,0,3.344872755,20.159
1755,4157070292510,"[14:22:3b:16:5a:bd, 8628, 30, -46, cc:f4:11:8b:29:4d, 3792, 105, -40]",4.15707E+12,-0.16271193,-0.8925229,10.112068,-0.123547494,0.03680463,0.004428773,21.6672,5.3192,41.419,-1.1912043,0.08802366,0.016089477,0,3.334145203,20.159
1756,4157070292510,"[14:22:3b:16:5a:bd, 8628, 30, -46, cc:f4:11:8b:29:4d, 3792, 105, -40]",4.15707E+12,-1.2520444,1.835295,10.294521,0.20723604,-0.11988231,-0.12385293,20.984,4.6482,41.1018,-1.6517158,-0.17516105,0.12102799,0,3.32341765,20.159
