Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
21,5.69279E+11,"[14:22:3b:2a:86:f5, 12898, 273, -61, b0:e4:d5:39:26:89, 23783, 0, -79]",5.69408E+11,-0.36729828,0.2548356,9.682557,0.012064233,0.026266431,-0.004428643,-31.25,13.725,41.7625,1.169125,-0.026294064,0.037915837
22,5.69606E+11,"[14:22:3b:2a:86:f5, 13279, 178, -63, 14:22:3b:16:5a:bd, 25808, 90, -69, b0:e4:d5:39:26:89, 23783, 601, -75]",5.69631E+11,-0.5832505,-0.1698904,9.7196455,-0.020921519,-0.011606098,0.03634541,-31.4125,13.575,41.5875,1.1099952,0.017445918,0.059935518
23,5.69606E+11,"[14:22:3b:2a:86:f5, 13279, 178, -63, 14:22:3b:16:5a:bd, 25808, 90, -69, b0:e4:d5:39:26:89, 23783, 601, -75]",5.6983E+11,-0.3397808,0.44207397,9.915258,0.002596101,0.00671932,-0.038941514,-31.4125,13.575,41.5875,1.1996568,-0.04452961,0.034255072
24,5.69888E+11,"[14:22:3b:2a:86:f5, 12781, 134, -64, cc:f4:11:8b:29:4d, 11316, 0, -71]",5.7003E+11,-0.96789676,0.9236295,9.780663,-0.01099525,-0.012827792,0.035276428,-31.7,13.825,41.95,1.2350566,-0.09370002,0.098639086
25,5.7019E+11,"[14:22:3b:2a:86:f5, 13045, 127, -63, 14:22:3b:16:5a:bd, 26878, 199, -72, b0:e4:d5:39:26:89, 23988, 276, -75]",5.7023E+11,-1.1431711,0.2883351,9.71127,0.003512372,-0.010689827,-0.09498675,-31.4,13.837501,41.425,1.1273987,-0.02947863,0.11717666
26,5.7019E+11,"[14:22:3b:2a:86:f5, 13045, 127, -63, 14:22:3b:16:5a:bd, 26878, 199, -72, b0:e4:d5:39:26:89, 23988, 276, -75]",5.7043E+11,-1.4799608,0.106480606,10.030712,-0.003054236,-0.033596598,0.001221695,-32,14.05,41.625,1.0831476,-0.010501381,0.1464861
27,5.70457E+11,"[14:22:3b:2a:86:f5, 13045, 173, -63, 14:22:3b:16:5a:bd, 26986, 267, -71]",5.7063E+11,-0.58624154,0.20757736,9.988838,0.003206948,-0.016340164,-0.07681404,-31.550001,13.825,41.275,1.1524075,-0.02074226,0.058622416
28,5.70742E+11,"[14:22:3b:2a:86:f5, 13045, 127, -63, 14:22:3b:16:5a:bd, 25418, 146, -74, cc:f4:11:8b:29:4d, 12840, 0, -70, b0:e4:d5:39:26:89, 26127, 0, -79]",5.7083E+11,-0.49651068,0.3080759,9.97508,-0.009315421,-0.057725064,0.08765658,-30.612501,13.7875,41.2375,1.1588371,-0.030836591,0.049734063
29,5.70742E+11,"[14:22:3b:2a:86:f5, 13045, 127, -63, 14:22:3b:16:5a:bd, 25418, 146, -74, cc:f4:11:8b:29:4d, 12840, 0, -70, b0:e4:d5:39:26:89, 26127, 0, -79]",5.71031E+11,-0.51445687,-0.8991031,9.650852,0.001374406,-0.007635591,-0.040163208,-31.1875,14.25,41.100002,1.0110286,0.092764,0.05325648
30,5.71035E+11,"[14:22:3b:2a:86:f5, 12927, 59, -61, 14:22:3b:16:5a:bd, 26375, 175, -73, b0:e4:d5:96:3b:95, 28543, 0, -64, cc:f4:11:8b:29:4d, 15652, 0, -68]",5.71231E+11,-0.06580263,0.887139,10.064212,-0.005955761,0.03268033,0.035429142,-31.2875,13.337501,41.7375,1.2705144,-0.08791877,0.006538186
31,5.71307E+11,"[14:22:3b:2a:86:f5, 13132, 138, -63, 14:22:3b:16:5a:bd, 25222, 131, -70]",5.71431E+11,-0.33918262,0.39780676,9.662816,7.64E-04,-0.001985254,-0.07437065,-30.925001,13.7625,40.9,1.1833626,-0.041120294,0.035087433
32,5.71608E+11,"[14:22:3b:2a:86:f5, 13074, 150, -62, 14:22:3b:16:5a:bd, 25750, 146, -73, cc:f4:11:8b:29:4d, 6980, 0, -69]",5.71637E+11,0.39481574,-0.40797627,9.634102,0.005344913,-0.020921519,-0.057266932,-31.525,13.95,41.95,1.1303705,0.042286362,-0.040958147
33,5.71608E+11,"[14:22:3b:2a:86:f5, 13074, 150, -62, 14:22:3b:16:5a:bd, 25750, 146, -73, cc:f4:11:8b:29:4d, 6980, 0, -69]",5.71837E+11,-0.18125631,1.0719845,9.817751,-0.006566608,-0.05390727,-0.006261184,-30.95,13.6375,41.4,1.280902,-0.108739175,0.018460004
34,5.71934E+11,"[14:22:3b:2a:86:f5, 13045, 127, -62, 14:22:3b:16:5a:bd, 25847, 242, -73, b0:e4:d5:39:26:89, 21517, 1935, -76]",5.72041E+11,-0.7818548,0.17647067,9.785448,0.003970507,0.014660334,0.030695075,-30.5125,14.575,41.5875,1.1003182,-0.017974762,0.07973037
35,5.72232E+11,"[14:22:3b:2a:86:f5, 12869, 266, -57, 14:22:3b:16:5a:bd, 38738, 219, -75, b0:e4:d5:96:3b:95, 34285, 0, -64]",5.72272E+11,-0.47736812,0.29252258,9.717851,0.009468133,-0.009620844,3.05E-04,-30.987501,13.375,41.2375,1.1750448,-0.030056264,0.049083352
36,5.72232E+11,"[14:22:3b:2a:86:f5, 12869, 266, -57, 14:22:3b:16:5a:bd, 38738, 219, -75, b0:e4:d5:96:3b:95, 34285, 0, -64]",5.72471E+11,-0.086141616,-0.1381855,9.799805,-0.009926268,0.002901525,0.04871507,-30.5125,13.275001,42.3625,1.1393625,0.014099364,0.00878991
37,5.72509E+11,"[14:22:3b:2a:86:f5, 12752, 194, -61]",5.72671E+11,-1.0863415,0.45044887,9.682557,-0.004275931,-0.005955761,0.001221695,-30.612501,13.7875,41.2375,1.1446663,-0.046198722,0.11172848
38,5.72863E+11,"[14:22:3b:2a:86:f5, 12488, 351, -64, b0:e4:d5:96:3b:95, 34988, 0, -65]",5.72885E+11,-1.2544373,0.72442704,9.405587,0.005192202,0.002748813,0.03191677,-31.675001,14.0625,41.95,1.1837338,-0.076197095,0.13258904
39,5.72863E+11,"[14:22:3b:2a:86:f5, 12488, 351, -64, b0:e4:d5:96:3b:95, 34988, 0, -65]",5.73085E+11,-0.31345975,-0.05623133,9.227921,-0.002443389,0.021226943,-0.03283304,-31.0375,14.1375,41.7625,1.1181009,0.006090021,0.033955567
40,5.73133E+11,"[14:22:3b:2a:86:f5, 12751, 231, -65, cc:f4:11:8b:29:4d, 11868, 262, -64]",5.73286E+11,-0.31405798,-0.011365907,9.742377,0.004275931,0.04123219,-0.05955761,-30.8375,13.2625,41.55,1.1466787,0.00116604,0.03222512
41,5.73475E+11,"[14:22:3b:2a:86:f5, 12605, 221, -65, b0:e4:d5:96:3b:95, 29011, 0, -56, b0:e4:d5:39:26:89, 19564, 0, -80]",5.73506E+11,0.07956135,-0.14237295,9.626326,-0.017103724,0.035123717,0.034054734,-31.362501,14.1,40.9375,1.1365873,0.014788375,-0.008264788
42,5.73475E+11,"[14:22:3b:2a:86:f5, 12605, 221, -65, b0:e4:d5:96:3b:95, 29011, 0, -56, b0:e4:d5:39:26:89, 19564, 0, -80]",5.73705E+11,-0.86081797,0.091525465,9.970294,-0.009162709,-0.003512372,0.002290677,-31.1875,14.25,40.9375,1.1049268,-0.009145537,0.0861247
43,5.73794E+11,"[14:22:3b:2a:86:f5, 12400, 376, -68, cc:f4:11:8b:29:4d, 11668, 0, -66, b0:e4:d5:39:26:89, 21947, 640, -86]",5.73905E+11,-0.35653058,0.12263216,9.945767,0.009773556,-0.004275931,0.051463883,-31.8875,13.675,40.787502,1.1623927,-0.012321547,0.035832122
44,5.74097E+11,"[14:22:3b:2a:86:f5, 12639, 753, -63, 14:22:3b:16:5a:bd, 26726, 286, -71, b0:e4:d5:39:26:89, 22113, 2508, -80]",5.74126E+11,-1.5337993,0.6203393,9.896714,0.019547112,-0.021685077,-0.010537115,-32.537502,13.4875,42.1375,1.1802944,-0.061862823,0.15375741
45,5.74097E+11,"[14:22:3b:2a:86:f5, 12639, 753, -63, 14:22:3b:16:5a:bd, 26726, 286, -71, b0:e4:d5:39:26:89, 22113, 2508, -80]",5.74325E+11,-1.7718852,0.20638095,10.34477,-0.015423893,0.032069482,0.08047912,-31.8875,13.675,41.6125,1.0890291,-0.01966137,0.16963704
46,5.74408E+11,"[14:22:3b:2a:86:f5, 12957, 88, -62, 14:22:3b:16:5a:bd, 25691, 205, -70, cc:f4:11:8b:29:4d, 12418, 177, -66, b0:e4:d5:39:26:89, 24515, 122, -77]",5.74526E+11,0.23330021,1.1312069,9.757931,-0.017409148,0.040010497,-0.17821468,-31.7125,13.825,41.100002,1.2995446,-0.11537907,-0.023904225
47,5.74701E+11,"[14:22:3b:2a:86:f5, 12371, 300, -64, b0:e4:d5:96:3b:95, 35105, 0, -63, b0:e4:d5:39:26:89, 24720, 418, -78]",5.74726E+11,-0.6562316,0.23150559,10.149158,0.010231691,-0.060779303,0.027029991,-32.125,13,40.600002,1.1829293,-0.022758862,0.06456885
48,5.74701E+11,"[14:22:3b:2a:86:f5, 12371, 300, -64, b0:e4:d5:96:3b:95, 35105, 0, -63, b0:e4:d5:39:26:89, 24720, 418, -78]",5.74925E+11,-0.43010986,0.7196414,10.321441,-0.017561859,-0.013285928,-0.013744064,-32.7125,12.175,40.7625,1.2815756,-0.06955014,0.041647397
49,5.75016E+11,"[14:22:3b:2a:86:f5, 12869, 243, -62, 14:22:3b:16:5a:bd, 49988, 0, -72, b0:e4:d5:39:26:89, 23842, 1449, -77]",5.75126E+11,-1.599602,-0.03888337,9.629316,0.10491302,0.0904054,-0.06490252,-33.725002,11.55,40.45,1.1560042,0.003983412,0.1646147
50,5.75016E+11,"[14:22:3b:2a:86:f5, 12869, 243, -62, 14:22:3b:16:5a:bd, 49988, 0, -72, b0:e4:d5:39:26:89, 23842, 1449, -77]",5.75326E+11,-1.7946169,-0.44685963,9.295518,0.05955761,0.04795151,-0.10735641,-34.3375,11.625,40.15,1.085158,0.047165968,0.19071618
51,5.75362E+11,"[14:22:3b:2a:86:f5, 12488, 93, -62, 14:22:3b:16:5a:bd, 39391, 295, -70, b0:e4:d5:96:3b:95, 57605, 144, -65, b0:e4:d5:39:26:89, 24340, 253, -73]",5.75525E+11,-1.3501502,-0.39361933,9.903295,-0.020768806,-0.13087402,-0.12995775,-34.6375,10.575,40.3,1.1674628,0.039361652,0.13549808
52,5.75677E+11,"[14:22:3b:2a:86:f5, 12576, 382, -62, b0:e4:d5:96:3b:95, 27605, 0, -65, cc:f4:11:8b:29:4d, 7097, 0, -72, b0:e4:d5:39:26:89, 24252, 161, -73]",5.75726E+11,0.16689938,-0.11066805,10.257433,0.02275406,-0.076966755,-0.13759334,-32.4875,10.125,41.175,1.2623574,0.010787214,-0.016269632
53,5.75677E+11,"[14:22:3b:2a:86:f5, 12576, 382, -62, b0:e4:d5:96:3b:95, 27605, 0, -65, cc:f4:11:8b:29:4d, 7097, 0, -72, b0:e4:d5:39:26:89, 24252, 161, -73]",5.75925E+11,-0.8757731,-0.10348958,10.095319,0.019547112,-0.0387888,0.06139015,-33.0625,9.175,41.162502,1.2543011,0.010212533,0.08653378
54,5.75995E+11,"[14:22:3b:2a:86:f5, 12634, 229, -63, 14:22:3b:16:5a:bd, 25203, 186, -70, b0:e4:d5:96:3b:95, 28868, 928, -59, b0:e4:d5:39:26:89, 24662, 137, -72]",5.76125E+11,-0.5587241,1.1509477,9.905687,0.005650337,0.03603999,0.007635591,-33.1375,9.9375,41.025,1.411749,-0.11548998,0.056344673
55,5.76303E+11,"[14:22:3b:2a:86:f5, 12283, 50, -65, 14:22:3b:16:5a:bd, 25847, 0, -74, b0:e4:d5:96:3b:95, 35574, 0, -66, b0:e4:d5:39:26:89, 24330, 245, -73]",5.76328E+11,-0.35533416,0.084346995,9.888938,0.005955761,-0.05451812,0.058641337,-33.325,9.6625,41.025,1.2864624,-0.008523721,0.035917036
56,5.76303E+11,"[14:22:3b:2a:86:f5, 12283, 50, -65, 14:22:3b:16:5a:bd, 25847, 0, -74, b0:e4:d5:96:3b:95, 35574, 0, -66, b0:e4:d5:39:26:89, 24330, 245, -73]",5.76527E+11,-1.0666007,0.011964113,9.54796,0.001832542,0.011300675,-0.060779303,-33.2,9.4125,41.0125,1.2529552,-0.001245308,0.11124857
57,5.76597E+11,"[14:22:3b:2a:86:f5, 12957, 323, -63, 14:22:3b:16:5a:bd, 25496, 295, -73, cc:f4:11:8b:29:4d, 6863, 0, -68, b0:e4:d5:39:26:89, 24174, 245, -78]",5.76727E+11,-1.0456635,-0.19860429,9.3308115,0.023364907,0.027488127,-0.012827792,-32.675,9.85,41.8375,1.2002769,0.021149218,0.11160003
58,5.76902E+11,"[14:22:3b:2a:86:f5, 13308, 143, -63, 14:22:3b:16:5a:bd, 39371, 217, -71, cc:f4:11:8b:29:4d, 6746, 0, -66, b0:e4:d5:39:26:89, 23627, 1385, -76]",5.7693E+11,-0.23509483,-0.0741775,9.363115,-0.002290677,0.0387888,0.039246935,-32.2,9.75,41.3125,1.2577703,0.007919649,0.025103338
59,5.76902E+11,"[14:22:3b:2a:86:f5, 13308, 143, -63, 14:22:3b:16:5a:bd, 39371, 217, -71, cc:f4:11:8b:29:4d, 6746, 0, -66, b0:e4:d5:39:26:89, 23627, 1385, -76]",5.77129E+11,-0.8380861,0.58624154,9.83809,-0.004123219,0.013591352,0.15011571,-33.0625,9.150001,41.8375,1.3532531,-0.05930429,0.084982716
60,5.77213E+11,"[14:22:3b:2a:86:f5, 12986, 224, -65, b0:e4:d5:96:3b:95, 48582, 0, -70, cc:f4:11:8b:29:4d, 7097, 0, -68, b0:e4:d5:39:26:89, 24213, 210, -75]",5.7733E+11,-0.49471608,-0.465404,9.685548,-0.011300675,0.012522369,0.051158458,-33.2125,9.2875,41.350002,1.2208035,0.04795204,0.051033407
61,5.77526E+11,"[14:22:3b:2a:86:f5, 14099, 677, -62, b0:e4:d5:39:26:89, 24515, 360, -72]",5.77566E+11,-0.91106725,-0.07776674,9.44148,0.00503949,0.02367033,-0.031458635,-32.875,9.4375,41.325,1.2423089,0.008198445,0.09619838
62,5.77526E+11,"[14:22:3b:2a:86:f5, 14099, 677, -62, b0:e4:d5:39:26:89, 24515, 360, -72]",5.77765E+11,-0.40378883,-0.16390835,9.771091,-0.008857286,0.016187452,0.05482354,-33.025,9.55,41.8375,1.2534009,0.01675895,0.041301344
63,5.77846E+11,"[14:22:3b:2a:86:f5, 14773, 612, -63, 14:22:3b:16:5a:bd, 26082, 0, -72, cc:f4:11:8b:29:4d, 6746, 0, -71, b0:e4:d5:39:26:89, 23724, 223, -77]",5.77965E+11,-0.8446664,0.44985065,10.220942,-0.011147963,-0.013896775,0.045049984,-33.1375,9.9375,41.3625,1.3069263,-0.043835018,0.0824534
64,5.78141E+11,"[14:22:3b:2a:86:f5, 14334, 346, -62, cc:f4:11:8b:29:4d, 6863, 0, -67, b0:e4:d5:39:26:89, 24252, 262, -74]",5.78181E+11,-0.72263247,0.05383851,9.982856,-0.004886778,-0.001527118,-0.03298575,-33.4625,9.775001,41.875,1.266344,-0.005378971,0.0722613
65,5.78141E+11,"[14:22:3b:2a:86:f5, 14334, 346, -62, cc:f4:11:8b:29:4d, 6863, 0, -67, b0:e4:d5:39:26:89, 24252, 262, -74]",5.7838E+11,-0.52283174,-0.45044887,9.909277,0.003970507,3.05E-04,0.029473381,-32.9,9.3,41.8375,1.2186236,0.04536301,0.05271297
66,5.78451E+11,"[14:22:3b:2a:86:f5, 13865, 216, -61, 14:22:3b:16:5a:bd, 46824, 4804, -75, b0:e4:d5:96:3b:95, 49168, 0, -68, cc:f4:11:8b:29:4d, 7215, 117, -68, b0:e4:d5:39:26:89, 25306, 1289, -72]",5.78581E+11,-0.44925246,0.0849452,10.063614,0.01343864,0.003512372,-0.013133216,-33.475002,9.775001,41.025,1.2812896,-0.008432226,0.044611648
67,5.78761E+11,"[14:22:3b:2a:86:f5, 14988, 312, -60, 14:22:3b:16:5a:bd, 50076, 183, -75, b0:e4:d5:96:3b:95, 27605, 133, -68, cc:f4:11:8b:29:4d, 7496, 123, -66, b0:e4:d5:39:26:89, 24047, 97, -78]",5.78802E+11,-0.9391829,-0.42053857,9.796814,0.017103724,-0.049173206,-0.010689827,-32.7625,9.0625,41.65,1.2053598,0.04270418,0.09557408
68,5.78761E+11,"[14:22:3b:2a:86:f5, 14988, 312, -60, 14:22:3b:16:5a:bd, 50076, 183, -75, b0:e4:d5:96:3b:95, 27605, 133, -68, cc:f4:11:8b:29:4d, 7496, 123, -66, b0:e4:d5:39:26:89, 24047, 97, -78]",5.79E+11,-0.5796613,0.39361933,10.058828,-0.015729317,-0.012827792,0.026571855,-33.8125,9.475,41.875,1.32813,-0.039047055,0.057563454
69,5.79055E+11,"[14:22:3b:2a:86:f5, 14451, 259, -63, 14:22:3b:16:5a:bd, 49519, 83, -71, cc:f4:11:8b:29:4d, 7176, 259, -65, b0:e4:d5:39:26:89, 23988, 183, -75]",5.79203E+11,-0.9164511,-0.7645068,9.489935,0.004428643,-0.023975754,1.53E-04,-32.375,9.75,41.65,1.1309391,0.08001551,0.09627231
70,5.79347E+11,"[14:22:3b:2a:86:f5, 13924, 127, -63, 14:22:3b:16:5a:bd, 37390, 1093, -76, b0:e4:d5:96:3b:95, 55496, 0, -69, cc:f4:11:8b:29:4d, 7156, 286, -64, b0:e4:d5:39:26:89, 23822, 339, -77]",5.79402E+11,-0.3822534,-0.19441684,9.390035,0.006413896,0.003054236,-0.044897273,-32.375,9.75,41.8125,1.2366637,0.020684509,0.040685948
71,5.79347E+11,"[14:22:3b:2a:86:f5, 13924, 127, -63, 14:22:3b:16:5a:bd, 37390, 1093, -76, b0:e4:d5:96:3b:95, 55496, 0, -69, cc:f4:11:8b:29:4d, 7156, 286, -64, b0:e4:d5:39:26:89, 23822, 339, -77]",5.79602E+11,-0.46121657,-0.38823548,9.881161,0.009926268,-0.026571855,-0.02535016,-33.0625,9.175,41.162502,1.2354574,0.03922761,0.046642505
72,5.7965E+11,"[14:22:3b:2a:86:f5, 14128, 210, -61, 14:22:3b:16:5a:bd, 25379, 953, -73, b0:e4:d5:39:26:89, 23080, 348, -77]",5.79802E+11,-0.85842514,-0.44925246,9.550353,-0.015423893,-0.037567105,0.075286925,-33.65,9.4875,42.3625,1.1989127,0.046817288,0.08964323
73,5.79921E+11,"[14:22:3b:2a:86:f5, 12957, 187, -66, b0:e4:d5:96:3b:95, 30300, 0, -70, cc:f4:11:8b:29:4d, 6785, 242, -71, b0:e4:d5:39:26:89, 24369, 475, -76]",5.80001E+11,-0.8596215,-0.16689938,9.772287,-0.003970507,0.021532366,-0.008399149,-32.4875,10,42.3375,1.2114242,0.017011506,0.08773939
74,5.79921E+11,"[14:22:3b:2a:86:f5, 12957, 187, -66, b0:e4:d5:96:3b:95, 30300, 0, -70, cc:f4:11:8b:29:4d, 6785, 242, -71, b0:e4:d5:39:26:89, 24369, 475, -76]",5.80201E+11,-0.85902333,0.18604197,9.850653,-0.004275931,0.010842538,0.002443389,-33.325,9.6625,42.025,1.2807579,-0.018812634,0.086984664
75,5.80247E+11,"[14:22:3b:2a:86:f5, 12605, 149, -64, 14:22:3b:16:5a:bd, 30945, 5097, -75, b0:e4:d5:96:3b:95, 20340, 355, -64, cc:f4:11:8b:29:4d, 7009, 266, -72, b0:e4:d5:39:26:89, 24838, 382, -70]",5.80403E+11,-1.227518,0.068793654,9.7399845,-0.016951011,0.031764057,-0.057419643,-32.9375,10.2,41.3625,1.2258593,-0.007007468,0.12536778
76,5.80569E+11,"[14:22:3b:2a:86:f5, 12546, 78, -65, 14:22:3b:16:5a:bd, 25425, 461, -73, b0:e4:d5:96:3b:95, 28680, 0, -64, cc:f4:11:8b:29:4d, 7097, 0, -65, b0:e4:d5:39:26:89, 24896, 110, -77]",5.80605E+11,-0.7286145,-0.17706887,9.374481,0.014813046,0.057266932,-0.026266431,-32.537502,9.6,41.8125,1.227705,0.018829372,0.07756724
