M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
5788.571618,25.87316629,16.3313478,0.03,-55,24.40294376,26.3272525,0.165,-65,7.6986871,10.58920209,0,-52,11.56461867,10.20175455,0.12,-53,0.666203012,3.562079308,0.015,-39,15.22698664,28.44060522,0.105,-65,-0.7926225,-0.013160525,9.676575,-0.001832596,0.015424348,-0.014049901,21.8624,5.6851997,52.4722,-1.3536034,0.001355499,0.08172901,"[24.71697452720957, 7.648]"
6332.42961,25.84552925,15.59298563,0.06,-55,24.37418453,26.38526293,0.09,-66,7.695426352,8.367073802,0.21,-53,11.53569149,11.86747168,0.045,-53,0.693918889,3.648902438,0.015,-41,15.20197631,27.79550323,0.195,-69,-0.25722843,0.29970104,9.759128,-0.004734206,0.06658431,-0.16264287,21.9844,6.0512,51.862198,-1.3813777,-0.030689517,0.026351627,"[24.688043226553454, 7.648]"
6751.663212,25.82710614,16.441399,0.06,-55,24.35501194,26.22923476,0.12,-68,7.693312197,7.882157319,0.03,-52,11.51640672,12.08265902,0.045,-51,0.71244983,3.124243268,0,-44,15.1853105,27.76449821,0.225,-68,0.25902304,-0.023330022,10.088738,-0.012675454,-0.014660766,-0.06658431,21.9966,6.3196,51.557198,-1.2687103,0.002311716,-0.025668833,"[24.668755692782707, 7.648]"
7209.579106,25.80868428,15.76107106,0.075,-55,24.33583953,26.64730951,0.105,-66,7.691245828,7.816023541,0.03,-52,11.49712195,11.72334236,0.06,-52,0.731019914,2.965138951,0.06,-45,0,0,0,0,-0.2219343,0.031106694,9.987641,0.01160644,0.016493361,0.025045475,21.7526,5.9779997,52.960197,-1.3223854,-0.00311374,0.022217236,"[24.649468159011963, 7.648]"
7673.14832,25.7902637,15.93715862,0.09,-56,24.3166673,26.48728117,0.15,-68,7.689227284,7.25980227,0.105,-53,11.4778372,11.84044767,0.06,-52,0.749626232,3.080688397,0.135,-44,0,0,0,0,-0.26859435,-0.0741775,9.381062,-0.000610865,0.003359759,-0.016493361,22.4602,6.4416,52.3746,-1.2922167,0.00790375,0.028623732,"[24.630180625241216, 7.648]"
8125.925745,25.77184438,15.82010063,0.075,-56,24.29749526,26.61630404,0.135,-65,7.687256604,7.549460643,0.045,-54,11.45855245,11.97756837,0.045,-52,0.76826615,3.913186042,0.045,-41,15.13535042,34.4173683,0.27,-69,-0.782453,-0.116650105,9.547362,-0.001679879,-0.000458149,-0.000610865,22.0332,6.5513997,53.265198,-1.3045491,0.012176616,0.08177213,"[24.610893091470473, 7.648]"
8809.44373,25.73500956,16.31634077,0.06,-56,24.25915172,26.42026921,0.12,-67,7.683458978,8.453225657,0.03,-52,11.41998299,11.97756837,0.045,-51,0.805637457,2.787512152,0.06,-49,15.10207505,31.76106461,0.15,-70,-0.5407779,0.023928227,10.0163555,-0.009010263,-0.00290161,-0.01038471,21.0572,6.3561997,53.3262,-1.3157429,-0.002385437,0.053937122,"[24.572318023928982, 7.648]"
9269.665044,25.71659406,15.98017972,0.06,-57,24.23998022,26.46327689,0.06,-65,7.681632104,7.549460643,0.24,-58,11.40069827,11.48512151,0.06,-53,0.824364698,6.606105131,0.225,-47,15.08544683,33.25724163,0.24,-67,-0.22253251,0.0849452,9.820743,-0.011453724,-0.002138028,0.03726278,21.850199,5.5998,52.7772,-1.350987,-0.008647135,0.02265556,"[24.55303049015824, 7.648]"
9689.977422,25.69817985,15.94116059,0.105,-58,24.22080891,26.33825448,0.06,-67,7.679853236,9.290555204,0.345,-56,11.38141357,11.66428845,0.09,-52,0.843117203,105.3848139,0.555,-42,0,0,0,0,-0.23988047,-0.12263216,9.557532,-0.000610865,0.009621128,-0.05177083,23.6314,6.2708,52.5332,-1.2995554,0.012826202,0.02509331,"[24.533742956387492, 7.648]"
10125.52621,25.67976691,16.66750206,0.045,-55,24.20163779,26.02219685,0.03,-66,7.678122405,8.19175494,0.06,-54,0,0,0,0,0.861893321,4.534516953,0.105,-44,15.05220942,28.03454157,0.36,-69,-0.09272188,-0.09092726,9.839885,0.004428773,-0.015118915,0.001832596,22.045399,6.1731997,53.07,-1.2834951,0.009240009,0.009422787,"[24.51445542261675, 7.648]"
10585.48202,25.66135526,15.65601788,0.015,-57,24.18246685,25.91617721,0.03,-66,7.676439646,8.046480224,0.075,-55,11.34284418,11.64927466,0.045,-53,0.880691544,1.35147364,0.375,-46,15.03560028,0.361509336,0.33,-70,-0.651446,0.22731815,9.528818,0.007941248,0.02275473,-0.001679879,22.0576,6.8198,52.655197,-1.3552806,-0.023795813,0.068259664,"[24.495167888846005, 7.648]"
11104.33721,25.6337402,16.24930919,0.045,-53,24.15371078,25.9091759,0.165,-65,7.67400571,13.55678266,0.165,-56,11.31391717,11.67229579,0.105,-52,0.908927321,3.82243705,0,-44,15.01069857,29.34274031,0.27,-66,-0.15314065,0.38285163,10.189237,-0.005345071,-0.001679879,-0.001832596,22.0698,6.344,52.264797,-1.3810086,-0.03755222,0.015028518,"[24.466236588189886, 7.648]"
11640.95012,25.60612805,15.5699738,0.09,-55,24.12495514,25.99819242,0.105,-66,7.671680107,6.413539506,0.57,-58,11.28499017,11.84445123,0.075,-52,0.937205525,5.813538079,0.075,-40,14.98581134,30.78493984,0.36,-69,-0.6263213,0.002991028,9.586246,-0.005345071,-0.013591751,-0.0421497,21.813599,5.7218,54.0704,-1.3489304,-0.000311349,0.06524269,"[24.437305287533768, 7.648]"
12101.84217,25.58772157,16.41738789,0.075,-52,24.10578494,26.18622693,0.15,-66,7.670189939,13.44770795,0.075,-55,11.26570552,11.91451321,0.075,-52,0.956079372,3.652939775,0.105,-41,14.96922793,34.0813325,0.27,-68,-0.25124636,0.18544376,9.180662,-0.00290161,-0.00290161,-0.004276057,22.118599,6.8441997,53.7532,-1.3308103,-0.020189086,0.027360082,"[24.418017753763024, 7.648]"
12543.08953,25.56931638,15.4519125,0.06,-55,24.08661493,26.42426992,0.12,-66,7.668747992,8.41816423,0.24,-55,11.24642088,11.48512151,0.06,-54,0.974969411,3.30539695,0.075,-42,14.95265101,26.03019833,0.195,-70,-0.86141616,0.2943172,9.915857,-0.001679879,-0.006414085,-0.026267206,22.508999,6.1,53.899597,-1.403749,-0.029561482,0.08665503,"[24.39873021999228, 7.648]"
12993.69739,25.5509125,15.92915469,0.03,-56,24.06744511,26.36625952,0.12,-66,7.667354292,11.8014128,0.09,-52,11.22713626,11.37902017,0.03,-54,0.993874719,20.81399529,0.27,-39,14.9360806,26.65131021,0.225,-68,-0.38883367,0.10049855,9.491131,-0.004276057,0.015424348,-0.015271631,22.4968,5.4412,54.119198,-1.375741,-0.010579411,0.04094521,"[24.379442686221534, 7.648]"
13556.14267,25.52330913,18.3051726,0.06,-56,24.03869074,26.4012658,0.09,-66,0,0,0,0,11.19820933,10.81244542,0.09,-57,1.022259458,3.877898916,0.21,-39,14.91123723,27.24141178,0.255,-67,-0.7692925,0.061615184,9.877572,0.000763582,-0.001985312,0.027488936,22.435799,5.612,53.106598,-1.3735777,-0.006218975,0.07772584,"[24.35051138556542, 7.648]"
13998.67192,25.50490851,16.09323463,0.09,-56,24.01952139,26.63130669,0.135,-64,7.664081296,13.65785082,0.165,-57,0,0,0,0,1.041199332,3.999870123,0.015,-40,14.89468318,27.92452401,0.165,-66,-1.0612168,0.27816564,9.409177,0.000763582,-0.009010263,0.004276057,21.3134,6.0878,54.2412,-1.4045925,-0.029368525,0.112310685,"[24.33122385179467, 7.648]"
14467.47201,25.48650921,18.23114489,0.12,-58,24.00035223,26.25623966,0.075,-65,7.662856664,13.12648072,0.27,-58,0,0,0,0,1.060151743,3.791170795,0.045,-43,14.87813572,27.64747916,0.195,-66,0.068793654,-0.004785645,9.930812,0.005650504,-0.007483099,-0.025045475,22.1064,5.1484,54.107,-1.3370321,0.000481887,-0.006927183,"[24.31193631802393, 7.648]"
15053.07431,25.45891272,15.59298563,0.045,-60,23.97159884,26.088209,0.12,-65,7.661110396,16.31233889,0.015,-54,11.13071326,6.629170687,0.33,-55,1.088602431,4.062345259,0.06,-44,14.85332693,32.8081902,0.135,-68,-0.1363909,0.1052842,9.104092,0.004276057,0.014966198,0.04337143,21.7404,6.2708,53.4604,-1.3249246,-0.01156268,0.014980153,"[24.28300501736781, 7.648]"
15515.23764,25.4405167,15.28782574,0.135,-58,23.95243016,26.11621414,0.225,-67,7.660006702,17.90702086,0.075,-54,0,0,0,0,1.10758339,7.443225107,0.075,-41,14.83679602,30.09284648,0.165,-65,-0.56530434,0.08554341,10.064212,-0.006566802,-0.012370021,-0.03848451,21.2402,5.4168,53.558,-1.3682091,-0.008486182,0.056110796,"[24.263717483597066, 7.648]"
16065.89019,25.41292516,15.93715862,0.045,-58,23.92367749,25.75614725,0.225,-66,7.658441943,11.20685165,0.105,-52,0,0,0,0,1.136074191,4.047231646,0.105,-43,0,0,0,0,0.0424726,0.31585258,9.773484,-0.001832596,0.011759156,-0.01282817,22.5212,5.429,53.4116,-1.4063895,-0.032305747,-0.00434567,"[24.234786182940947, 7.648]"
16494.10348,25.39453246,15.32384495,0.12,-60,23.90450928,25.44808851,0.105,-66,7.657459319,13.11146983,0.03,-53,0,0,0,0,1.155080225,4.637121521,0.075,-48,14.79549796,32.01509583,0.015,-63,-0.6873383,-0.068793654,9.619147,0.001985312,-0.012980887,0.035888333,21.5086,5.246,54.3754,-1.3523884,0.007133432,0.071333975,"[24.215498649170204, 7.648]"
17063.63897,25.3669459,15.35886353,0.135,-62,23.87575733,25.92417869,0.21,-67,7.656076254,7.97233617,0.105,-54,11.03429052,12.05563586,0.075,-52,1.183606352,30.37088449,0.36,-48,14.77073926,27.87751646,0.195,-66,-0.87218386,-0.22791636,9.628718,0.003054326,0.015424348,-0.000610865,21.5086,5.5266,54.473,-1.3196042,0.023569597,0.09033498,"[24.186567348514085, 7.648]"
17590.87713,25.33936233,18.43422038,0.24,-62,23.84700582,25.59611691,0.135,-67,7.654802285,14.40832707,0.18,-51,0,0,0,0,1.212151684,8.789790441,0.105,-43,14.74599575,26.83434219,0,-67,-0.8207382,-0.047856454,9.82493,0.006872234,-0.003970624,-0.006719518,21.6794,4.2212,55.1074,-1.4014277,0.004853976,0.08334278,"[24.15763604785797, 7.648]"
18124.3331,25.32097496,17.12470216,0.27,-64,23.82783838,25.3890771,0.135,-67,7.654013609,7.709803889,0.135,-53,0,0,0,0,1.231191916,4.388609005,0,-40,14.72950856,26.74532669,0.24,-66,0.1058824,0.12981063,9.830912,-0.003054326,0.014049901,0.009162978,21.0816,4.8922,55.571,-1.3706434,-0.013202801,-0.010769938,"[24.138348514087223, 7.648]"
18539.00908,25.30258893,16.2883276,0.09,-62,23.80867114,25.33006563,0.15,-68,7.653273459,8.399130669,0.105,-53,0,0,0,0,1.25023973,3.838572782,0.03,-42,14.71302817,29.20972092,0.06,-70,-0.59282184,0.010767702,9.829716,0.000763582,-0.001374447,-0.028710667,21.886799,5.4412,54.6926,-1.3598593,-0.001093436,0.060236193,"[24.11906098031648, 7.648]"
19071.20859,25.2750124,15.72205139,0.045,-60,23.77992065,25.56511099,0.12,-70,7.652254253,7.615603981,0.12,-53,0,0,0,0,1.278824924,3.460060115,0.045,-41,14.68832041,0.247717581,0.555,-70,0.16151553,0.3044867,9.515657,0.000763582,-0.00870483,-0.029932396,21.838,5.0386,53.191998,-1.413337,-0.031982977,-0.01697203,"[24.09012967966036, 7.648]"
19515.91928,25.25662974,15.65901941,0.09,-58,23.76075389,25.58811539,0.18,-67,7.65163548,8.391116493,0.195,-51,0,0,0,0,1.297890241,3.652939775,0.09,-42,0,0,0,0,-0.40378883,0.2009971,9.471989,-0.000610865,0.003207043,-0.005497787,21.496399,4.3066,54.7048,-1.4385619,-0.021197727,0.042603992,"[24.070842145889618, 7.648]"
19965.20395,25.23824842,16.04621189,0.09,-58,0,0,0,0,7.651065279,7.721829058,0.06,-51,0,0,0,0,1.31696203,2.229624408,0.18,-43,14.65540077,30.43689342,0.15,-67,-0.49950173,0.2835495,9.763314,-0.005497787,0.020463986,-0.035888333,21.0206,5.0508,54.2534,-1.4242048,-0.028996276,0.051116515,"[24.05155461211887, 7.648]"
20426.92632,25.21986846,15.73405746,0.15,-59,23.72242097,25.92417869,0.195,-68,7.65054366,7.514383607,0.045,-52,0,0,0,0,1.336040013,3.795205396,0.045,-39,14.63895131,29.91282148,0.06,-66,-0.025722843,0.51146585,9.706485,-0.009315695,0.044135015,0.037415497,21.594,4.7824,54.7902,-1.4838126,-0.052644342,0.002650062,"[24.032267078348127, 7.648]"
21038.35817,25.19230106,15.87012552,0.045,-60,0,0,0,0,7.649852347,7.483314774,0.06,-53,0,0,0,0,1.364668033,3.286179545,0.06,-41,0,0,0,0,-1.1557333,0.18723837,9.366106,0.016340645,0.032070424,-0.10308351,20.800999,4.5018,55.1684,-1.4449956,-0.019837976,0.12277465,"[24.00333577769201, 7.648]"
21475.76832,25.17392449,15.53095364,0.09,-58,23.67450593,29.70279194,0.375,-68,7.649452227,7.619612589,0.06,-51,0,0,0,0,1.383760389,3.286179545,0.15,-44,14.59785805,29.6517847,0.165,-69,-0.04127619,0.06281159,9.7399845,0.001832596,0.012980887,-0.006719518,20.2398,5.3314,54.3144,-1.3320739,-0.006448692,0.004237783,"[23.984048243921265, 7.648]"
21928.38205,25.1463622,16.39037535,0.33,-59,23.64575749,28.03054093,0.045,-68,7.6489432,7.494339264,0.105,-53,0,0,0,0,1.412408867,3.167782979,0.06,-43,14.57322306,29.20271989,0.24,-67,-0.34636107,0.10289137,9.830314,-0.001527163,-0.04184427,0.001679879,20.5936,4.4042,55.1562,-1.402144,-0.010459871,0.03521941,"[23.955116943265146, 7.648]"
22373.67913,25.12798905,16.09323463,0.075,-58,23.62659212,25.56111023,0.03,-68,7.648664627,8.011412422,0.21,-51,0,0,0,0,1.431514172,3.888989715,0.06,-40,14.55680852,32.21011947,0.03,-68,0.008973085,0.32362926,9.969097,-0.006261369,-0.06627888,0.002748894,21.2036,5.0629997,54.668198,-1.4166963,-0.032451835,-0.00090009,"[23.935829409494403, 7.648]"
22847.74366,25.10961727,15.29583002,0.135,-62,23.60742694,35.98852684,0.18,-67,7.648434682,9.862333649,0.27,-56,0,0,0,0,1.4506243,3.65697703,0.09,-44,14.54040102,28.26057722,0.21,-68,-0.35593235,0.8333005,9.735199,0.005497787,0,-0.19960022,21.1182,5.5266,54.1558,-1.5292425,-0.085331775,0.036545105,"[23.916541875723656, 7.648]"
23280.78814,25.09124686,15.61699795,0.15,-60,23.58826197,28.73365003,0.255,-68,7.648253369,13.06043261,0.09,-53,10.74502391,10.89052818,0.015,-52,1.469739063,3.195114395,0.015,-41,14.52400061,25.94418241,0.135,-67,0.5383851,0.8500503,10.180862,-0.043676864,0.0711658,0.13148874,20.1422,7.0271997,54.168,-1.4314461,-0.08318599,-0.05283286,"[23.897254341952912, 7.648]"
23759.10707,25.06369384,16.00719291,0.135,-60,23.55951488,33.94931824,0.345,-67,0,0,0,0,0,0,0,0,0,0,0,0,14.49941332,26.16622328,0.03,-66,-0.57846487,-0.041874398,9.906285,0.006872234,-0.000152716,-0.023823744,20.7766,6.8686,55.7052,-1.2831099,0.00421984,0.05832748,"[23.868323041296794, 7.648]"
24222.74371,25.04532688,15.36286565,0.105,-59,23.5403504,27.28741952,0.345,-69,7.648012879,8.007404636,0.165,-52,0,0,0,0,1.517545098,4.125813374,0.075,-40,14.48303071,25.28705724,0.195,-67,-0.5371887,0.19800608,9.763314,0.000610865,0.015882496,-0.0664316,20.1422,6.7465997,54.473,-1.3302902,-0.020247225,0.054965723,"[23.84903550752605, 7.648]"
24652.97523,25.02696131,15.30383429,0.09,-59,23.52118613,29.73779689,0.435,-69,7.648001803,12.96236028,0.135,-52,0,0,0,0,1.536674734,3.629723956,0.105,-41,0,0,0,0,0.041874398,0.42053857,9.797412,0.006872234,-0.002748894,-0.007941248,20.7034,6.4782,55.0098,-1.3726572,-0.04289671,-0.004274,"[23.829747973755307, 7.648]"
25075.43845,25.00859713,15.40188625,0.03,-59,23.50202206,31.42902304,0.27,-70,7.648039369,13.05242675,0.075,-54,0,0,0,0,1.55580827,3.460060115,0.15,-42,14.45028699,31.47602897,0.075,-67,0.39182472,0.10767702,9.29133,0.003054326,0.015271631,0.014049901,20.410599,6.7588,54.985397,-1.2447157,-0.01157817,-0.04214603,"[23.81046043998456, 7.648]"
25496.92343,24.99023434,15.5459614,0.18,-64,23.48285818,83.70550668,0.375,-70,7.648125575,8.387109395,0.06,-51,0,0,0,0,1.574945563,3.964595314,0.015,-40,14.43392594,25.46309141,0.165,-68,0.41156548,-0.06460621,9.960124,0.020463986,-0.020463986,0.079870634,21.3988,5.8194,54.656,-1.2582865,0.006480865,-0.041297827,"[23.791172906213816, 7.648]"
25929.09999,24.97187294,19.34854064,0.135,-65,23.46369452,25.94418241,0.195,-71,7.64826042,7.631638356,0.09,-53,0,0,0,0,1.594086477,4.216457755,0.03,-41,14.41757213,31.49203099,0.105,-66,0.14476576,0.63948184,10.548161,-0.013744468,-0.051465396,-0.030085113,21.0206,6.0024,54.3388,-1.4390563,-0.060545165,-0.013723404,"[23.77188537244307, 7.648]"
26486.15089,24.94433347,20.93903114,0.075,-62,23.4349494,95.42769012,0.24,-68,7.64855388,11.32797074,0.03,-48,0,0,0,0,0,0,0,0,14.39305503,35.76150479,0.045,-69,-0.38165522,0.42592242,10.002597,-0.009010263,-0.012522738,-0.031154128,20.5082,5.8194,55.217197,-1.4170665,-0.042524572,0.038137116,"[23.742954071786954, 7.648]"
27191.78558,24.91679715,15.5699738,0.075,-61,23.40620473,25.57311252,0,-69,7.648956758,8.867915426,0.24,-51,0,0,0,0,1.651529688,4.388609005,0.045,-44,0,0,0,0,-0.43669012,0.10827523,9.7298155,-0.000610865,0.010842858,-0.05299256,19.9104,5.6363997,55.4978,-1.3497176,-0.01111654,0.044851545,"[23.714022771130836, 7.648]"
27712.75449,24.88926399,15.10472671,0.105,-59,0,0,0,0,7.649469038,10.72635278,0.09,-50,10.53289668,11.03868199,0.075,-52,1.680262087,7.440218344,0.06,-45,14.34407017,16.85958745,0.225,-68,-0.2650051,0.048454657,9.5868435,0.003054326,0.010537425,0.001832596,20.1056,5.4412,55.204998,-1.3363217,-0.005052314,0.027635545,"[23.685091470474717, 7.648]"
28177.51373,24.87091032,15.12773929,0.09,-59,23.35829799,29.96782915,0.225,-71,7.649871326,7.455252108,0.015,-55,0,0,0,0,1.699420768,4.538541175,0.03,-44,14.32775659,26.39326437,0.165,-67,-0.20338993,0.08255238,9.529416,0.000763582,-0.000458149,-0.000610865,20.8132,5.246,54.741398,-1.356816,-0.008660711,0.021340137,"[23.665803936703973, 7.648]"
28687.91314,24.84338246,15.00667268,0.015,-59,23.32955456,34.30035592,0.27,-71,7.650565891,7.52941671,0.075,-54,10.48468615,10.83146569,0,-53,1.728164166,6.801646859,0.105,-44,14.30330011,26.06520478,0.21,-68,-0.78843504,0.07537391,9.97807,-0.003054326,0.016798794,-0.033444874,20.288599,4.7824,55.534397,-1.3946966,-0.007530342,0.07885295,"[23.636872636047855, 7.648]"
29137.52976,24.82503233,14.88960725,0.105,-60,0,0,0,0,7.651089676,8.116614072,0.045,-51,0,0,0,0,1.747329876,4.534516953,0.09,-42,14.28700508,26.58429839,0.09,-64,-0.53240305,0.18245272,9.868599,-0.00412334,-0.010079277,-0.020158553,19.4224,4.4895997,55.302597,-1.416105,-0.018459266,0.053896956,"[23.61758510227711, 7.648]"
29664.99294,0,0,0,0,0,0,0,0,7.651662044,7.835062284,0.09,-51,10.44611778,11.04669018,0.075,-53,1.766498239,17.39481543,0.42,-45,14.27071751,26.87334895,0.39,-67,-0.052043892,0.2745764,9.496515,-0.00412334,-0.009315695,0.04444045,20.4228,5.6242,54.6194,-1.3779432,-0.028904898,0.00548026,"[23.598297568506368, 7.648]"
30124.176,24.77916323,15.04569427,0.03,-61,23.26248837,28.24557487,0.075,-69,7.652611664,13.26357904,0.075,-51,0,0,0,0,1.795255569,3.857732495,0.075,-40,14.2463002,26.51828669,0.165,-67,-0.40677986,-0.06580263,9.409775,0.000610865,0.002290745,-0.03481932,20.5204,5.7096,54.521797,-1.310648,0.006986369,0.0432026,"[23.56936626785025, 7.648]"
30732.00673,24.75164606,15.47192296,0.015,-59,23.23374649,28.2565766,0.225,-71,7.653670528,10.76139066,0.15,-52,0,0,0,0,1.824018401,4.039170707,0.105,-41,0,0,0,0,-0.3385844,0.3487539,10.145568,-0.005192355,-0.034513887,-0.000763582,20.3862,4.514,55.753998,-1.45344,-0.034342367,0.033360258,"[23.54043496719413, 7.648]"
31197.47109,24.73330307,15.52695157,0.045,-57,23.21458551,22.56046001,0,-71,7.654437108,8.08956272,0.135,-51,0,0,0,0,1.843196552,3.979713683,0.15,-41,14.20564236,25.56911176,0.09,-67,-0.20458634,0.2536392,9.634701,0.002138028,-0.024892759,0.007788532,20.910799,4.4895997,54.473,-1.4326749,-0.02631358,0.021231133,"[23.521147433423387, 7.648]"
31647.66318,24.71496152,15.43690464,0.075,-57,23.19542473,2.244994432,0,-69,7.655252205,7.518392448,0.105,-53,0,0,0,0,1.862376963,4.554637637,0.075,-38,14.18939248,26.91235569,0.33,-68,0.005982057,0.13040884,9.706485,-0.001679879,-0.007635816,-0.01038471,19.9104,4.5871997,55.1196,-1.3796558,-0.013434417,-0.000616295,"[23.501859899652644, 7.648]"
32120.79404,24.68745189,15.4559146,0.09,-57,23.16668396,47.53637051,0.375,-70,7.65656579,8.395123585,0.165,-50,0,0,0,0,1.891151664,4.192288635,0.06,-41,14.16503196,25.3890771,0.135,-66,-0.41694933,0.014955142,10.078569,0.000763582,-0.007177667,-0.06658431,20.6302,4.2822,54.0582,-1.3888516,-0.001482586,0.041346315,"[23.472928598996525, 7.648]"
32659.32009,0,0,0,0,23.14752371,40.10588337,0,-72,7.657502115,9.733165775,0.42,-49,0,0,0,0,1.910337426,2.854540944,0.39,-43,14.14880117,26.03419907,0.225,-67,-0.29970104,0.26081768,9.835099,0.004428773,0.00870483,0.06536258,20.74,4.3798,53.960598,-1.4390066,-0.02650056,0.030463172,"[23.45364106522578, 7.648]"
33305.65684,24.64160976,14.85858974,0.075,-58,0,0,0,0,7.658997459,11.17982473,0.06,-49,0,0,0,0,1.939119855,3.928307524,0.09,-43,14.12446941,25.72914215,0.135,-66,-0.79920274,0.20398813,9.954143,0.006719518,0.006872234,-0.004276057,19.52,4.3066,55.3148,-1.4371352,-0.020424215,0.08011659,"[23.424709764569663, 7.648]"
