M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
2574.326142,21.51330978,23.4966807,0.146,-76,22.15153996,28.67564123,0,-89,0,0,0,0,0,0,0,0,6.548874444,11.4220615,0.3,-70,4.704713518,7.078362523,0.055,-59,3.865299886,5.394879424,0.06,-57,13.36979683,15.09672233,0.156,-69,-0.4833502,-0.23748764,9.233304,0.002137966,-0.13545538,-0.061848287,-25.15,-3.6375,37.025,1.6847585,0.025679948,0.052300822,22.00782784,15.326,1,5
2848.266638,21.48778166,24.08281014,0.073,-71,0,0,0,0,0,0,0,0,0,0,0,0,6.533809895,9.271527652,0.222,-62,4.679489719,7.939271062,0.995,-61,3.871100542,5.434045362,0.755,-59,13.34749506,15.13574366,0.077,-70,0.2638087,0.1381855,10.030114,-0.009468133,-0.081700824,0.040621344,-25.475,-3.8125,37.537502,1.7326626,-0.013771428,-0.0262956,21.98229915,15.326,1,5
3103.843799,21.4750176,23.5746983,0.073,-66,22.11435294,28.83966602,0.29,-78,0,0,0,0,0,0,0,0,6.526302026,9.115297088,0.149,-64,4.666879058,7.704793378,0.195,-59,3.874060699,5.434045362,0.264,-65,13.33634851,14.70650281,0,-71,0.38344982,-0.6334998,10.052248,0.006566608,-0.04459185,-0.1797418,-26.0875,-3.6000001,37.575,1.617869,0.062891856,-0.03812719,21.9695348,15.326,1,5
3377.264712,21.46225354,24.21583864,0.3,-72,22.1019581,29.00669097,0,-84,0,0,0,0,0,0,0,0,6.518810503,9.076238208,0.165,-62,4.654269235,6.735467022,0.063,-58,3.87706062,5.81554546,0.269,-60,13.32520487,15.14574911,0.097,-67,1.881955,-0.40917268,9.11486,-0.007941014,0.019241689,-0.05054761,-24.800001,-3.3625,37.6875,1.632096,0.043935128,-0.20360996,21.95677045,15.326,1,5
3644.111717,21.43672542,23.4966807,0.11,-70,0,0,0,0,0,0,0,0,0,0,0,0,6.503876729,8.762746658,0.11,-65,4.62905214,6.852783449,0.064,-55,3.88317938,5.139736958,0.177,-62,13.30292632,14.82356988,0.095,-71,1.6474584,-0.79441714,9.604192,0.03451287,0.10262234,0.013896775,-24.475,-3.325,36.5,1.5947937,0.08134507,-0.169882,21.93124176,15.326,1,5
3910.927317,21.42396136,24.29785606,0.137,-69,0,0,0,0,0,0,0,0,0,0,0,0,6.496434585,9.349640047,0.149,-60,4.616444872,6.852783449,0.097,-55,3.886298035,4.137900917,0.088,-59,13.29179143,14.91061907,0.112,-66,-0.13878371,-0.009571291,9.480962,-0.010384403,0.10384403,0.02519745,-24.95,-3.3625,36.8625,1.7061869,0.001009419,0.014637101,21.91847741,15.326,1,5
4168.026665,21.4111973,23.53568952,0,-71,22.05238297,32.13811077,0.835,-86,0,0,0,0,0,0,0,0,6.489009014,8.997117372,0.055,-60,4.603838469,6.793625247,0.131,-56,3.88945608,5.609761492,0.982,-58,13.28065947,15.17476487,0.259,-69,-0.70229346,0.26679972,9.306286,0.012216945,0.10888352,-0.060932014,-25.15,-3.775,37.025,1.7864137,-0.028579695,0.07532165,21.90571306,15.326,1,5
4429.783462,21.38566919,23.88676755,0.118,-66,0,0,0,0,0,0,0,0,0,0,0,0,6.474207825,8.260882277,0.824,-62,4.5786283,6.725439465,0.066,-55,3.895889951,5.99719301,1.187,-55,13.25840438,15.32184388,0.108,-74,-0.8285148,0.7908279,9.471989,-0.014813046,0.11102149,-0.08215895,-25.300001,-3.6625001,35.8625,1.8693116,-0.08298264,0.08724794,21.88018437,15.326,1,5
4679.91406,21.37290513,22.79351664,0.073,-73,22.01520607,22.34540671,11.484,-82,0,0,0,0,0,0,0,0,6.466832316,8.417162467,0.664,-57,4.566024537,6.529885221,0.117,-58,3.899165585,3.638808734,0.787,-50,13.24728127,14.82356988,0.151,-70,0.20877378,0.044865426,9.471989,0.03802524,-0.11865708,-0.057419643,-25.175001,-3.9,36.6875,1.7262462,-0.004735457,-0.022037607,21.86742002,15.326,1,5
4933.221012,21.36014108,23.53568952,0.203,-71,22.00281463,29.02369349,1.281,-82,0,0,0,0,0,0,0,0,6.459473615,8.645553771,0.062,-64,4.55342168,6.470710935,0.177,-60,3.902480217,4.815109656,0.05,-54,13.23616112,14.78454764,0.055,-74,-1.4781662,0.5617151,10.225129,0.003512372,-0.005344913,0.008093726,-25.487501,-3.8125,36.375,1.8600994,-0.05431612,0.14356753,21.85465568,15.326,1,5
5216.606249,21.34737702,23.88776777,0.149,-73,21.99042361,27.48345218,0.164,-84,0,0,0,0,0,0,0,0,6.452131767,9.075236691,0.104,-64,4.540819714,6.588053506,0.106,-57,3.905833753,4.373511633,0.187,-56,13.22504393,14.862592,0.055,-63,2.0985055,0.10767702,10.277771,-0.018019995,-0.028098974,0.10888352,-26.0375,-3.2125,36.0875,1.6779835,-0.010264548,-0.20141064,21.84189133,15.326,1,5
5487.774297,21.32184891,24.16082689,0.12,-68,0,0,0,0,0,0,0,0,0,0,0,0,6.437498884,9.115297088,0.055,-58,4.51561853,6.60811085,0.066,-63,3.912657126,4.462073509,0.131,-57,13.2028185,14.43234149,0.055,-71,2.003989,0.06759724,9.994821,0.015882028,0.07375981,0.009773556,-25.375,-4.1875,36.350002,1.7070444,-0.00663115,-0.19787893,21.81636264,15.326,1,5
5745.658229,21.30908485,23.41866298,0.197,-72,21.95325311,26.67931513,0.332,-84,0,0,0,0,0,0,0,0,6.43020796,8.840872412,0.1,-64,4.503019316,6.60811085,0.066,-53,3.916126763,4.608958234,0.082,-58,13.19171026,14.70650281,0.219,-72,0.37627137,0.77766734,10.103095,-0.010384403,0.046424393,0.025044737,-25.737501,-3.3,36.075,1.7883301,-0.07676869,-0.037225973,21.80359829,15.326,1,5
5998.943358,21.29632079,23.34064515,0.153,-72,21.9408638,28.60563056,0.364,-85,0,0,0,0,0,0,0,0,6.422934127,8.635537042,0.154,-62,4.490421035,6.764546474,0,-55,3.919634895,5.992175648,0.156,-56,13.18060503,15.4879313,0.055,-68,0.083748795,0.3469593,10.163514,-0.018019995,0.14599249,0.03863609,-25.8125,-3.825,36.3875,1.762094,-0.03412332,-0.008239956,21.79083394,15.326,1,5
6252.804477,21.28355674,23.41866298,0.262,-71,21.92847493,27.73749383,0.157,-78,0,0,0,0,0,0,0,0,6.415677448,8.645553771,0.151,-64,4.477823705,6.451654129,0.362,-54,3.923181418,6.639199048,2.488,-61,13.16950281,15.13574366,0.246,-65,-0.084346995,-0.28414768,10.003195,-0.002137966,-0.004886778,0.05314371,-24.7625,-3.1000001,36.537502,1.6546541,0.02839705,0.008431806,21.7780696,15.326,1,5
6524.595181,21.25802863,23.61370706,0.087,-69,21.90369846,27.80550485,1.387,-85,0,0,0,0,0,0,0,0,6.401215757,9.115297088,0.069,-61,4.452631878,6.970089239,0.064,-54,3.930389232,5.518394785,0.88,-53,13.14730741,14.82356988,0.221,-68,1.4793626,0.31345975,10.265209,-0.005650337,-0.07925743,0.03466558,-24.5875,-4.2375,36.4875,1.745717,-0.030214686,-0.14312878,21.7525409,15.326,1,5
6796.8375,21.24526458,23.61370706,0.073,-71,21.89131088,31.8200719,0,-87,0,0,0,0,0,0,0,0,6.394010873,7.941275024,0.11,-60,4.440037417,6.647221675,0,-55,3.934050306,5.639879786,0.061,-55,13.13621425,15.09672233,0.11,-62,1.474577,-0.57487565,9.866206,0.033291176,-0.051158458,0.081700824,-25.1375,-3.5125,36.037502,1.6260573,0.057563413,-0.1483592,21.73977656,15.326,1,5
7047.461015,21.23250052,23.65271578,0.117,-66,21.87892373,27.91852304,1.52,-78,0,0,0,0,0,0,0,0,6.386823367,10.48408394,0.165,-69,0,0,0,0,3.937749356,5.320557865,2.238,-57,13.12512413,15.13574366,0.055,-71,1.387239,-1.457229,9.824331,-0.012522369,0.04886778,-0.07009472,-23.6875,-3.375,36.15,1.5223932,0.14582899,-0.14027701,21.72701221,15.326,1,5
7316.882291,21.20697242,23.5746983,0.129,-68,0,0,0,0,0,0,0,0,0,0,0,0,6.372500741,8.684618644,0.069,-59,4.402259888,6.324265649,0.173,-56,3.945260941,5.747291623,0.064,-54,13.10295304,15.29182788,0.089,-58,1.14018,-0.48873404,9.397811,0.01007898,0.111479625,0.0645971,-23.6875,-3.375,36.6375,1.6295377,0.051580727,-0.12073393,21.70148352,15.326,1,5
7575.794192,21.19420837,23.92077499,0.12,-66,21.84176488,27.70148797,1.462,-81,0,0,0,0,0,0,0,0,6.365365735,8.918995964,0.114,-64,4.38966936,6.353355727,0.066,-56,3.949073264,5.668992944,0.095,-59,13.09187207,15.01867934,0.151,-63,0.09930214,-0.093918286,9.523434,0.009315421,0.00167983,-0.116213694,-24.4375,-2.925,35.7,1.6742358,0.009860954,-0.010426759,21.68871917,15.326,1,5
7846.621407,21.18144431,23.41866298,0.107,-66,21.82937947,29.43675391,0.055,-84,0,0,0,0,0,0,0,0,6.358248347,10.36594829,0.143,-61,4.377079839,6.881860214,0,-51,3.952923128,5.286407097,0.099,-55,13.08079418,14.39331803,0.055,-66,0.3152544,0.18065812,9.815957,0.040926766,0.07207998,0.07849387,-24.5,-3.45,36.0125,1.7292238,-0.018392976,-0.032105487,21.67595482,15.326,1,5
8115.805965,21.15591621,23.61370706,0.054,-66,0,0,0,0,0,0,0,0,0,0,0,0,6.344066667,11.38302403,0.24,-68,4.351903863,7.117459167,0.085,-55,3.960735035,5.992175648,0.101,-54,13.05864763,14.54941112,0.055,-68,-0.08673982,0.91166544,9.884152,0.020310672,0.03863609,-0.030542362,-24.275,-4.2000003,36.125,1.8749313,-0.09197131,0.008775421,21.65042613,15.326,1,5
8407.649171,21.14315216,23.73073315,0.073,-67,0,0,0,0,0,0,0,0,0,0,0,0,6.337002489,9.193413349,0.193,-68,4.339317415,7.000165998,0,-55,3.96469686,5.698104948,0.103,-52,13.04757899,14.15917455,0.366,-68,0.40677986,0.008374879,9.556933,-0.015423893,-0.0762032,0.10155336,-24.550001,-2.6875,35.8625,1.674745,-0.000876,-0.042538173,21.63766178,15.326,1,5
8685.996647,21.13038811,23.33064285,0.127,-71,0,0,0,0,0,0,0,0,0,0,0,0,6.329956172,7.980351872,0.062,-66,4.32673202,6.412536472,0.363,-55,3.968695781,5.58064593,0.054,-55,13.03651346,13.6118199,0.066,-66,-1.14018,-0.27158538,10.012766,-0.0452027,0.014049487,0.03298575,-24.1625,-3.2875001,35.662502,1.6833781,0.026943224,0.11338423,21.62489744,15.326,1,5
8977.139176,21.10486001,23.41866298,0.117,-66,0,0,0,0,0,0,0,0,0,0,0,0,6.315917334,8.332011102,0.068,-70,4.301564373,7.08738492,0.152,-55,3.976804477,5.58064593,0.054,-59,13.01439171,14.82356988,0.1,-64,0.36370903,-0.4869394,9.779466,-0.010689827,-0.020463383,0.043217443,-23.375,-3.3375,35.9625,1.6351156,0.04971662,-0.03717396,21.59936874,15.326,1,5
9242.041494,21.09209596,23.34064515,0.12,-69,0,0,0,0,0,0,0,0,0,0,0,0,6.308924943,8.332011102,0.151,-60,4.288982159,6.647221675,0,-59,3.98091402,5.668992944,0.02,-51,13.00333552,14.62745692,0.146,-70,1.5960127,-1.0001999,9.404989,0.009926268,0.088114716,0.001221695,-23.112501,-3.7125,35.9375,1.584714,0.104467124,-0.16809712,21.5866044,15.326,1,5
9499.396936,21.07933191,23.34064515,0.21,-64,21.73031198,31.35101314,0.24,-77,0,0,0,0,0,0,0,0,6.301950642,11.53917241,0.173,-56,4.276401016,6.960063505,0.066,-55,3.985060212,5.51237018,0.064,-52,12.99228246,14.54941112,0.055,-74,-0.1902294,0.2739782,10.097114,0.01511847,-0.042301174,-0.09300149,-24.0125,-3.4125001,36.4875,1.7578083,-0.027122842,0.018837748,21.57384005,15.326,1,5
9761.43665,21.05380382,23.5746983,0.087,-69,0,0,0,0,0,0,0,0,0,0,0,0,6.288056571,11.92552288,0.216,-60,4.251242015,6.803652254,0.061,-55,3.993462078,5.355711064,0.146,-57,12.97018577,14.70550224,0.238,-64,-0.4211368,-0.26261228,9.97807,0.008704574,-0.018630842,-0.001527118,-24.025,-3.55,36.65,1.6842787,0.026289476,0.0421812,21.54831136,15.326,1,5
10031.98147,21.04103977,23.15460213,0.151,-67,21.69316896,29.534768,0.088,-83,0,0,0,0,0,0,0,0,6.281136917,8.723682938,0.1,-63,4.238664168,7.039264805,0.061,-59,3.997717525,5.668992944,0.085,-56,12.95914215,14.85258634,0.108,-67,-0.19621146,0.12921242,9.716655,0.025044737,-0.03436016,-0.020768806,-23.6875,-3.375,35.975002,1.73735,-0.013294541,0.020190569,21.53554701,15.326,1,5
10289.4405,21.02827572,23.41866298,0.095,-68,21.68078884,28.37059437,0.276,-81,0,0,0,0,0,0,0,0,6.274235599,8.801809814,0.4,-76,4.226087439,6.764546474,0,-60,4.002009158,5.639879786,0.061,-52,12.94810169,14.5003821,0.135,-70,0.87278205,-0.2973082,9.915258,0.021685077,-0.14767233,0.030084228,-22.7,-3.025,37.100002,1.6471845,0.029860545,-0.08779784,21.52278266,15.326,1,5
10558.85152,21.00274763,23.45767186,0.153,-67,21.65602994,31.46802796,0,-85,0,0,0,0,0,0,0,0,6.26048822,9.271527652,0.063,-69,4.200937386,7.273835371,0.061,-59,4.010700516,5.15882632,0.11,-57,12.92603032,14.79355278,0.112,-67,2.2588246,-1.3166506,10.157532,0.05390727,-0.05619795,-0.044744562,-22.9,-3.3,36.7625,1.5507925,0.12586331,-0.21881862,21.49725397,15.326,1,5
10812.68144,20.98998358,23.02757236,0.129,-66,21.64365116,31.18399179,0.557,-89,0,0,0,0,0,0,0,0,6.253642276,10.60121545,0.032,-63,4.188364073,6.647221675,0.099,-63,4.015100011,5.757329329,0.173,-55,12.9149994,15.11673328,0.175,-70,1.6630118,0.46121657,10.042677,0.014202199,-0.03130592,0.04123219,-22.975,-2.6625001,36.3,1.7135702,-0.045277674,-0.16410528,21.48448962,15.326,1,5
11083.91272,20.97721953,23.18460912,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,6.246814911,8.684618644,0.199,-70,4.175791918,6.686331206,0.066,-60,4.019535224,5.728219619,0.058,-59,12.90397168,14.55941702,0.05,-64,1.5487545,0.035294134,9.720243,-0.016798299,0.08460235,0.118962504,-22.6375,-3.6625001,35.75,1.7049465,-0.003585747,-0.15800473,21.47172527,15.326,1,5
11361.91223,20.95169144,23.18360889,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,6.233216168,11.74936594,0.806,-58,0,0,0,0,4.028512332,5.165859077,0.298,-58,12.88192588,15.14574911,0.102,-68,1.0576276,-0.35294133,9.966704,-0.003054236,0.056961507,0.10827268,-21.925001,-3.075,36.75,1.6434243,0.035199784,-0.10572044,21.44619658,15.326,1,5
11638.15626,20.93892739,22.51944993,0.129,-65,0,0,0,0,0,0,0,0,0,0,0,0,6.226444907,12.55604858,0.199,-65,4.138082527,6.372414299,0.065,-65,4.033053992,5.109594504,0.097,-55,12.8709078,15.17476487,0,-72,-0.26739794,-0.08075777,9.788439,0.02611372,-0.053449135,-0.006261184,-22.7,-2.8875,36.95,1.6891236,0.008247057,0.027310938,21.43343223,15.326,1,5
11894.56957,20.92616335,23.30163619,0.095,-65,21.58176401,28.20656876,0,-78,0,0,0,0,0,0,0,0,6.219692475,8.567422249,0.062,-60,4.125515125,6.255047961,0.115,-61,4.037630892,5.257276957,0.067,-55,12.85989296,14.78454764,0.123,-63,0.40797627,-0.44805604,9.936794,0.005192202,0.13789877,0.05971032,-21.775,-3.1875,36.725002,1.6383103,0.0450222,-0.041034084,21.42066789,15.326,1,5
12153.82527,20.9133993,23.38865614,0.121,-67,21.56938793,33.49426823,0.693,-83,0,0,0,0,0,0,0,0,6.212958923,8.762746658,0.062,-64,4.112948927,6.412536472,0.021,-64,4.042242921,5.139736958,0.058,-56,12.84888135,14.90161401,0.123,-73,0.7680961,-0.5605187,9.7681,0.00167983,-0.07773031,-0.032374904,-21.612501,-3.0625,36.9,1.6138692,0.05714371,-0.078471646,21.40790354,15.326,1,5
12420.16863,20.88787122,23.06658154,0.095,-64,0,0,0,0,0,0,0,0,0,0,0,0,6.199548727,8.142663201,1.077,-61,4.087820224,6.324265649,0.059,-58,4.051571866,5.00207247,0.055,-55,12.82686788,14.862592,0.067,-65,1.3393825,-0.38644084,9.657433,-0.018478129,-0.050242186,0.06490252,-20.6375,-2.8375,37.2,1.6289737,0.039614752,-0.13781022,21.38237485,15.326,1,5
12691.75554,20.87510717,23.22361817,0.073,-65,0,0,0,0,0,0,0,0,0,0,0,0,6.1928722,9.076238208,0.148,-64,4.075257732,6.324265649,0.055,-54,4.056288546,5.168873088,0.156,-52,12.81586603,15.35085929,0.857,-64,-0.33439696,-0.58683974,9.767502,0.028709821,0.02443389,-0.014507622,-21.6625,-3.5875,36.875,1.6358266,0.059973653,0.0342223,21.3696105,15.326,1,5
12954.59863,20.86234313,23.1445998,0.129,-68,21.51988815,31.87007807,0.57,-83,0,0,0,0,0,0,0,0,6.186214805,9.227463411,1.233,-62,4.062696499,6.137667635,0.222,-62,4.061039867,4.890506722,1.099,-48,12.80486745,14.53039989,0.101,-71,1.4422739,0.47138608,9.409775,0.040926766,-0.01099525,-0.080326416,-20.875,-3.6375,37.175,1.7696818,-0.049476676,-0.15209037,21.35684615,15.326,1,5
13222.63642,20.83681505,22.91054465,0.087,-65,21.49514099,31.89808151,0.612,-87,0,0,0,0,0,0,0,0,6.172957663,9.985489673,0.136,-64,4.037577863,6.255047961,0.06,-55,4.070645946,4.655225451,0.949,-48,12.78288015,14.44234749,0.102,-67,1.6959131,-0.59581286,10.23829,0.051769305,-0.06520794,0.013744064,-20.65,-2.9625,36.8625,1.6111805,0.057349306,-0.16415365,21.33131746,15.326,1,5
13476.51035,20.824051,22.87153534,0.073,-69,21.4827681,28.13655773,1.1,-88,0,0,0,0,0,0,0,0,6.166358034,7.666713051,0.082,-68,4.025020476,5.902861679,0.064,-55,4.075500463,5.15882632,0.309,-50,12.77189144,14.41333008,0.058,-65,-0.70588267,0.48394838,8.879765,-0.022143213,0.03115321,0.057725064,-20.6,-2.575,36.8625,1.8290715,-0.054275386,0.079326585,21.31855311,15.326,1,5
13748.49465,20.81128697,23.02757236,0.054,-69,21.47039567,32.64017059,0.766,-88,0,0,0,0,0,0,0,0,6.15977779,8.899966067,0.101,-66,4.012464404,6.176796014,0.098,-56,4.080389131,5.198007695,0.095,-52,12.76090604,14.66647964,0.202,-69,2.361716,1.0725827,9.287741,0.041690327,-0.036956258,0.17348062,-20.1875,-3.0625,37.325,1.7934977,-0.11145811,-0.2490058,21.30578877,15.326,1,5
14006.68082,20.79852292,22.83252601,0.117,-68,0,0,0,0,0,0,0,0,0,0,0,0,6.153216983,10.60121545,0,-60,3.999909641,6.059405911,0,-54,4.085311834,5.355711064,0.11,-53,12.74992395,14.2372229,0.28,-67,-0.587438,-1.0935199,8.55135,0.06139015,-0.2003579,0.029473381,-21.425001,-2.9125001,37.2125,1.4652145,0.12689076,0.0685876,21.29302442,15.326,1,5
14286.2833,20.77299485,22.91054465,0.087,-71,0,0,0,0,0,0,0,0,0,0,0,0,6.140153947,8.997117372,1.23,-65,3.97480413,6.098537612,0.115,-55,4.09525884,5.277366862,0.146,-54,12.72796974,14.32527682,0.155,-66,0.4552345,-0.02751746,10.015758,0.005192202,-0.029931515,0.056961507,-20.3375,-3.0625,37.162502,1.7046552,0.002744576,-0.045420572,21.26749573,15.326,1,5
14558.26031,20.7602308,22.75450725,0.087,-67,21.42091053,32.75718427,0,-84,0,0,0,0,0,0,0,0,6.133651839,10.09262231,0.11,-58,3.962253397,6.137667635,0.11,-54,4.1002829,5.434045362,0.089,-54,12.71699764,15.72205139,0.067,-69,0.40259242,-0.67477596,10.306485,-0.02443389,-0.06261184,-0.18401773,-20.6375,-2.8375,37.350002,1.5910667,0.06532802,-0.0390422,21.25473138,15.326,1,5
14850.73466,20.73470273,22.91054465,0.16,-71,0,0,0,0,0,0,0,0,0,0,0,0,6.120706764,9.466805163,0.063,-60,3.937156063,5.902861679,0.064,-55,4.110431509,4.923677589,0.059,-54,12.6950635,14.47136483,0.28,-69,0.28713873,-1.3830515,9.913465,0.03955236,0.021379653,-0.06795676,-20.45,-2.6875,37.350002,1.4591486,0.13856032,-0.028956423,21.22920269,15.326,1,5
15114.73166,20.72193869,22.83252601,0,-69,21.38380153,29.49276198,0.17,-80,0,0,0,0,0,0,0,0,6.114263917,8.214797624,0.062,-63,3.924609477,6.255047961,0.146,-55,4.115555814,5.198007695,0.191,-54,12.68410147,13.96305067,0.294,-69,-0.024526432,-0.5276174,9.696316,-0.002443389,-0.08429692,-0.08857285,-20.5625,-2.3125,37.2,1.5847219,0.05436043,0.002529454,21.21643834,15.326,1,5
15402.82221,20.70917464,22.79351664,0.073,-67,21.37143279,31.50703288,0.096,-84,0,0,0,0,0,0,0,0,6.107840949,9.232470742,0.118,-62,3.9120643,6.372414299,0.065,-55,4.120713285,5.041265317,0.147,-54,12.67314281,15.36986936,1.066,-69,-0.005383851,0.5772685,9.478569,0.08750387,-0.07009472,0.1021642,-20.15,-2.775,36.8375,1.8147293,-0.06082735,0.000568,21.20367399,15.326,1,5
15671.15406,20.68364657,23.06658154,0.203,-72,21.34669671,30.7649372,0,-85,0,0,0,0,0,0,0,0,6.095054907,8.958056932,0.104,-63,3.886978238,6.470710935,0.058,-55,4.131127227,5.551529159,0.191,-55,12.65123567,14.09013133,0.158,-72,0.67836523,0.32004002,9.654441,0.019852536,-0.001832542,-0.006261184,-19.85,-2.8875,37.65,1.7507008,-0.03305594,-0.07014929,21.1781453,15.326,1,5
