Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
1499,2473483115545,"[b0:e4:d5:39:26:89, 8699, 30, -58, 14:22:3b:16:5a:bd, 5250, 405, -55, cc:f4:11:8b:29:4d, 6472, 60, -45, b0:e4:d5:96:3b:95, 12554, 30, -50, 14:22:3b:2a:86:f5, 18546, 120, -63]",2.47348E+12,-1.678565,1.3501502,9.480363,0.038179077,-0.074067414,-0.02855795,-177.8638,-78.2752,145.1556,2.1669996,-0.13932572,0.17524089,0,5.888366563,20.159
1500,2474045373806,"[b0:e4:d5:39:26:89, 9878, 75, -55, 14:22:3b:16:5a:bd, 10328, 375, -54, cc:f4:11:8b:29:4d, 6160, 180, -49, b0:e4:d5:96:3b:95, 12714, 45, -51, 14:22:3b:2a:86:f5, 18753, 120, -63]",2.47404E+12,0.57009,-0.45164528,10.129416,-0.12843442,0.01695151,0.03268129,-178.8398,-78.0068,144.8994,1.9386007,0.04448767,-0.056221325,0,5.877510903,20.159
1501,2474045373806,"[b0:e4:d5:39:26:89, 9878, 75, -55, 14:22:3b:16:5a:bd, 10328, 375, -54, cc:f4:11:8b:29:4d, 6160, 180, -49, b0:e4:d5:96:3b:95, 12714, 45, -51, 14:22:3b:2a:86:f5, 18753, 120, -63]",2.47404E+12,-0.49830532,1.43689,9.439685,0.17760907,-0.32268956,-0.10476339,-178.2664,-79.0316,145.2532,2.1074424,-0.15085158,0.05273939,0,5.866655244,20.159
1502,2474515551744,"[b0:e4:d5:39:26:89, 9667, 75, -57, 14:22:3b:16:5a:bd, 9925, 255, -52, cc:f4:11:8b:29:4d, 5441, 60, -50, b0:e4:d5:96:3b:95, 12691, 60, -53, 14:22:3b:2a:86:f5, 18710, 90, -65, f8:1a:2b:06:3c:0b, -217175, 165, -70]",2.47451E+12,0.5371887,0.9822537,9.096913,-0.063224554,0.063988134,-0.00992656,-177.8394,-78.0068,144.448,2.0295503,-0.10737426,-0.05898326,0,5.855799585,20.159
1503,2474515551744,"[b0:e4:d5:39:26:89, 9667, 75, -57, 14:22:3b:16:5a:bd, 9925, 255, -52, cc:f4:11:8b:29:4d, 5441, 60, -50, b0:e4:d5:96:3b:95, 12691, 60, -53, 14:22:3b:2a:86:f5, 18710, 90, -65, f8:1a:2b:06:3c:0b, -217175, 165, -70]",2.47451E+12,-0.15493527,-1.430908,10.615758,-0.105374254,0.29794952,0.19608775,-178.03459,-78.201996,144.2406,1.888722,0.13396929,0.014593801,0,5.844943925,20.159
1504,2474515551744,"[b0:e4:d5:39:26:89, 9667, 75, -57, 14:22:3b:16:5a:bd, 9925, 255, -52, cc:f4:11:8b:29:4d, 5441, 60, -50, b0:e4:d5:96:3b:95, 12691, 60, -53, 14:22:3b:2a:86:f5, 18710, 90, -65, f8:1a:2b:06:3c:0b, -217175, 165, -70]",2.47451E+12,1.6474584,1.3860425,9.803394,0.16508633,-0.063988134,0.07452556,-177.6442,-78.385,144.3626,2.008698,-0.13853574,-0.16649413,0,5.834088266,20.159
1505,2475067358507,"[b0:e4:d5:39:26:89, 9468, 60, -57, 14:22:3b:16:5a:bd, 5726, 75, -45, cc:f4:11:8b:29:4d, 6085, 30, -49, b0:e4:d5:96:3b:95, 12558, 75, -54, 14:22:3b:2a:86:f5, 19019, 30, -65]",2.47506E+12,1.2687942,0.9206385,9.1974125,-0.116217114,0.010079277,-0.00412334,-179.035,-77.7262,144.7896,1.9952178,-0.098835394,-0.13708597,0,5.823232606,20.159
1506,2475067358507,"[b0:e4:d5:39:26:89, 9468, 60, -57, 14:22:3b:16:5a:bd, 5726, 75, -45, cc:f4:11:8b:29:4d, 6085, 30, -49, b0:e4:d5:96:3b:95, 12558, 75, -54, 14:22:3b:2a:86:f5, 19019, 30, -65]",2.47506E+12,0.3684947,-1.0331012,10.246665,-0.116217114,-0.055283304,-0.14996742,-178.64459,-78.2874,145.0214,1.906007,0.100419134,-0.03594691,0,5.812376947,20.159
1507,2475067358507,"[b0:e4:d5:39:26:89, 9468, 60, -57, 14:22:3b:16:5a:bd, 5726, 75, -45, cc:f4:11:8b:29:4d, 6085, 30, -49, b0:e4:d5:96:3b:95, 12558, 75, -54, 14:22:3b:2a:86:f5, 19019, 30, -65]",2.47506E+12,0.12203395,0.11964113,9.859626,0.1611157,0.08552113,0.010079277,-177.6442,-79.0438,144.3748,1.9937661,-0.012132926,-0.012376506,0,5.801521288,20.159
1508,2475624544502,"[b0:e4:d5:39:26:89, 9832, 60, -61, 14:22:3b:16:5a:bd, 5750, 60, -44, cc:f4:11:8b:29:4d, 6542, 30, -44, b0:e4:d5:96:3b:95, 13226, 30, -56, 14:22:3b:2a:86:f5, 18621, 90, -68]",2.47562E+12,1.2675978,0.99003035,9.958329,0.120493166,0.2773328,0.17806722,-177.2416,-78.2874,144.082,2.004031,-0.09830367,-0.12660933,0,5.790665628,20.159
1509,2475624544502,"[b0:e4:d5:39:26:89, 9832, 60, -61, 14:22:3b:16:5a:bd, 5750, 60, -44, cc:f4:11:8b:29:4d, 6542, 30, -44, b0:e4:d5:96:3b:95, 13226, 30, -56, 14:22:3b:2a:86:f5, 18621, 90, -68]",2.47562E+12,1.5553347,0.863809,9.792028,-0.02107485,-0.062002823,0.043676864,-177.5466,-78.7632,144.1796,1.9908026,-0.08690391,-0.1575209,0,5.779809969,20.159
1510,2476077391182,"[b0:e4:d5:39:26:89, 9648, 90, -64, 14:22:3b:16:5a:bd, 5515, 75, -43, cc:f4:11:8b:29:4d, 6406, 45, -44, b0:e4:d5:96:3b:95, 18000, 270, -66, 14:22:3b:2a:86:f5, 18574, 90, -65, f8:1a:2b:06:3c:0b, 18726, 165, -70]",2.47608E+12,0.9272188,-0.21415763,10.0881405,-0.055741455,0.021227567,-0.088422745,-178.1444,-78.568,144.448,1.9495287,0.021136401,-0.091654256,0,5.768954309,20.159
1511,2476077391182,"[b0:e4:d5:39:26:89, 9648, 90, -64, 14:22:3b:16:5a:bd, 5515, 75, -43, cc:f4:11:8b:29:4d, 6406, 45, -44, b0:e4:d5:96:3b:95, 18000, 270, -66, 14:22:3b:2a:86:f5, 18574, 90, -65, f8:1a:2b:06:3c:0b, 18726, 165, -70]",2.47608E+12,0.54317075,-0.001196411,9.750752,0.011301007,-0.08353582,0.046120327,-177.44899,-79.129196,144.387,1.9744977,1.23E-04,-0.055648006,0,5.75809865,20.159
1512,2476077391182,"[b0:e4:d5:39:26:89, 9648, 90, -64, 14:22:3b:16:5a:bd, 5515, 75, -43, cc:f4:11:8b:29:4d, 6406, 45, -44, b0:e4:d5:96:3b:95, 18000, 270, -66, 14:22:3b:2a:86:f5, 18574, 90, -65, f8:1a:2b:06:3c:0b, 18726, 165, -70]",2.47608E+12,0.93260264,1.1563315,9.4737835,-0.008552114,0.015424348,-0.07849618,-177.44899,-79.0438,144.0942,2.0273151,-0.12087664,-0.09812422,0,5.747242991,20.159
1513,2476537492704,"[b0:e4:d5:39:26:89, 7261, 75, -62, 14:22:3b:16:5a:bd, 5707, 30, -43, cc:f4:11:8b:29:4d, 6511, 90, -41, b0:e4:d5:96:3b:95, 14613, 180, -63, 14:22:3b:2a:86:f5, 18882, 45, -62, f8:1a:2b:06:3c:0b, 17906, 135, -68]",2.47654E+12,-0.34516466,1.3752748,9.582058,-0.02076942,0.022143865,-0.027183503,-178.1688,-79.0316,145.1556,2.0942006,-0.14246136,0.036006406,0,5.736387331,20.159
1514,2476537492704,"[b0:e4:d5:39:26:89, 7261, 75, -62, 14:22:3b:16:5a:bd, 5707, 30, -43, cc:f4:11:8b:29:4d, 6511, 90, -41, b0:e4:d5:96:3b:95, 14613, 180, -63, 14:22:3b:2a:86:f5, 18882, 45, -62, f8:1a:2b:06:3c:0b, 17906, 135, -68]",2.47654E+12,0.948156,0.2219343,9.827921,-0.08109236,0.001679879,-0.23793201,-177.1684,-78.934,144.7042,1.9767299,-0.022473872,-0.096178085,0,5.725531672,20.159
1515,2476988887154,"[b0:e4:d5:39:26:89, 7945, 120, -58, 14:22:3b:16:5a:bd, 5769, 120, -50, cc:f4:11:8b:29:4d, 6125, 90, -41, b0:e4:d5:96:3b:95, 12882, 75, -59, 14:22:3b:2a:86:f5, 19195, 90, -61, f8:1a:2b:06:3c:0b, 18847, 360, -70]",2.47699E+12,0.60717875,0.43429732,9.899107,0.030390546,0.06994407,-0.17379116,-177.6442,-77.909195,144.25279,1.9931753,-0.04376212,-0.06125997,0,5.714676012,20.159
1516,2476988887154,"[b0:e4:d5:39:26:89, 7945, 120, -58, 14:22:3b:16:5a:bd, 5769, 120, -50, cc:f4:11:8b:29:4d, 6125, 90, -41, b0:e4:d5:96:3b:95, 12882, 75, -59, 14:22:3b:2a:86:f5, 19195, 90, -61, f8:1a:2b:06:3c:0b, 18847, 360, -70]",2.47699E+12,1.5343975,1.2191432,9.332008,0.002138028,0.013133603,-0.20952678,-178.0468,-77.714,144.8262,2.0020545,-0.12820308,-0.16296493,0,5.703820353,20.159
1517,2476988887154,"[b0:e4:d5:39:26:89, 7945, 120, -58, 14:22:3b:16:5a:bd, 5769, 120, -50, cc:f4:11:8b:29:4d, 6125, 90, -41, b0:e4:d5:96:3b:95, 12882, 75, -59, 14:22:3b:2a:86:f5, 19195, 90, -61, f8:1a:2b:06:3c:0b, 18847, 360, -70]",2.47699E+12,0.9720842,0.9170493,9.629914,0.008093964,-0.020005837,-0.012522738,-177.2538,-77.8116,144.46019,2.0085926,-0.09446572,-0.10060345,0,5.692964694,20.159
1518,2477545036405,"[b0:e4:d5:39:26:89, 8355, 120, -60, 14:22:3b:16:5a:bd, 5550, 60, -49, cc:f4:11:8b:29:4d, 6355, 75, -39, b0:e4:d5:96:3b:95, 12898, 105, -57, 14:22:3b:2a:86:f5, 18734, 75, -65]",2.47754E+12,1.0480564,-0.49112684,10.1683,-0.00870483,-0.07391469,0.03145956,-178.1322,-77.7262,144.2284,1.9279001,0.048008353,-0.102708265,0,5.682109034,20.159
1519,2477545036405,"[b0:e4:d5:39:26:89, 8355, 120, -60, 14:22:3b:16:5a:bd, 5550, 60, -49, cc:f4:11:8b:29:4d, 6355, 75, -39, b0:e4:d5:96:3b:95, 12898, 105, -57, 14:22:3b:2a:86:f5, 18734, 75, -65]",2.47754E+12,-0.3062813,-0.15134603,9.653843,0.0571159,0.043829583,-0.051465396,-177.571,-77.421196,145.241,1.9803668,0.015668115,0.03171572,0,5.671253375,20.159
1520,2478132461170,"[b0:e4:d5:39:26:89, 8851, 120, -57, 14:22:3b:16:5a:bd, 5628, 135, -52, cc:f4:11:8b:29:4d, 5980, 75, -41, b0:e4:d5:96:3b:95, 12636, 75, -59, 14:22:3b:2a:86:f5, 18988, 90, -62]",2.47813E+12,-1.035494,0.90508515,9.717851,-0.03604105,0.03573562,-0.06994407,-177.754,-77.3358,144.72859,2.0888925,-0.09234864,0.106155306,0,5.660397715,20.159
1521,2478132461170,"[b0:e4:d5:39:26:89, 8851, 120, -57, 14:22:3b:16:5a:bd, 5628, 135, -52, cc:f4:11:8b:29:4d, 5980, 75, -41, b0:e4:d5:96:3b:95, 12636, 75, -59, 14:22:3b:2a:86:f5, 18988, 90, -62]",2.47813E+12,-0.23928227,1.2867404,9.153743,0.017256944,0.06505715,-0.04046982,-178.4372,-77.531,144.6066,2.0802672,-0.13960773,0.026134422,0,5.649542056,20.159
1522,2478132461170,"[b0:e4:d5:39:26:89, 8851, 120, -57, 14:22:3b:16:5a:bd, 5628, 135, -52, cc:f4:11:8b:29:4d, 5980, 75, -41, b0:e4:d5:96:3b:95, 12636, 75, -59, 14:22:3b:2a:86:f5, 18988, 90, -62]",2.47813E+12,-0.44506502,1.2299109,9.800404,0.052381694,-0.002138028,-0.074830994,-178.24199,-77.433395,144.7164,2.0803287,-0.124716066,0.045381747,0,5.638686397,20.159
1523,2478690365792,"[b0:e4:d5:39:26:89, 7832, 120, -55, 14:22:3b:16:5a:bd, 6542, 120, -53, cc:f4:11:8b:29:4d, 6167, 90, -40, b0:e4:d5:96:3b:95, 12488, 90, -58, 14:22:3b:2a:86:f5, 18964, 30, -63, f8:1a:2b:06:3c:0b, -131023, 900, -74]",2.47869E+12,0.06281159,-0.3397808,9.696316,-0.05421429,-0.05467244,0.14401148,-178.3396,-77.2504,144.6066,1.9535627,0.035027195,-0.006477792,0,5.627830737,20.159
1524,2478690365792,"[b0:e4:d5:39:26:89, 7832, 120, -55, 14:22:3b:16:5a:bd, 6542, 120, -53, cc:f4:11:8b:29:4d, 6167, 90, -40, b0:e4:d5:96:3b:95, 12488, 90, -58, 14:22:3b:2a:86:f5, 18964, 30, -63, f8:1a:2b:06:3c:0b, -131023, 900, -74]",2.47869E+12,-0.15134603,0.26141587,9.702896,-0.029321533,-0.003359759,-0.023518313,-178.85199,-78.2874,145.20439,2.0067096,-0.026932256,0.015596761,0,5.616975078,20.159
1525,2478690365792,"[b0:e4:d5:39:26:89, 7832, 120, -55, 14:22:3b:16:5a:bd, 6542, 120, -53, cc:f4:11:8b:29:4d, 6167, 90, -40, b0:e4:d5:96:3b:95, 12488, 90, -58, 14:22:3b:2a:86:f5, 18964, 30, -63, f8:1a:2b:06:3c:0b, -131023, 900, -74]",2.47869E+12,0.4959125,0.6011967,9.875777,0.006719518,0.03604105,0.08307768,-177.8882,-78.360596,145.65579,2.0082405,-0.06072453,-0.05017289,0,5.606119418,20.159
1526,2479243012562,"[b0:e4:d5:39:26:89, 10234, 45, -57, 14:22:3b:16:5a:bd, 6902, 90, -54, cc:f4:11:8b:29:4d, 6207, 45, -41, b0:e4:d5:96:3b:95, 12234, 75, -59, 14:22:3b:2a:86:f5, 18933, 30, -65]",2.47924E+12,0.15672988,0.631107,10.003794,-0.005497787,0.06093381,-0.1470658,-177.3636,-78.4704,144.5822,2.0229645,-0.06299556,-0.015665762,0,5.595263759,20.159
1527,2479243012562,"[b0:e4:d5:39:26:89, 10234, 45, -57, 14:22:3b:16:5a:bd, 6902, 90, -54, cc:f4:11:8b:29:4d, 6207, 45, -41, b0:e4:d5:96:3b:95, 12234, 75, -59, 14:22:3b:2a:86:f5, 18933, 30, -65]",2.47924E+12,-1.1006985,-0.047856454,9.757931,0.014813482,0.106595986,0.056352317,-178.4616,-78.1776,145.22879,2.0186589,0.004873419,0.1123256,0,5.5844081,20.159
1528,2479243012562,"[b0:e4:d5:39:26:89, 10234, 45, -57, 14:22:3b:16:5a:bd, 6902, 90, -54, cc:f4:11:8b:29:4d, 6207, 45, -41, b0:e4:d5:96:3b:95, 12234, 75, -59, 14:22:3b:2a:86:f5, 18933, 30, -65]",2.47924E+12,0.9589237,1.4961123,9.583853,-0.02443461,0.08277224,-0.17516561,-177.9736,-78.08,145.241,2.0379577,-0.1541005,-0.09972427,0,5.57355244,20.159
1529,2479800304595,"[b0:e4:d5:39:26:89, 6683, 165, -60, 14:22:3b:16:5a:bd, 8945, 105, -52, cc:f4:11:8b:29:4d, 6148, 60, -41, b0:e4:d5:96:3b:95, 12375, 120, -56, 14:22:3b:2a:86:f5, 19230, 165, -63]",2.4798E+12,0.7220342,-0.31106696,9.8117695,-0.065973446,-0.06918049,-0.026267206,-178.0468,-78.1044,144.5334,1.9451188,0.031607427,-0.073456176,0,5.562696781,20.159
1530,2479800304595,"[b0:e4:d5:39:26:89, 6683, 165, -60, 14:22:3b:16:5a:bd, 8945, 105, -52, cc:f4:11:8b:29:4d, 6148, 60, -41, b0:e4:d5:96:3b:95, 12375, 120, -56, 14:22:3b:2a:86:f5, 19230, 165, -63]",2.4798E+12,1.0235299,0.4438686,9.528818,0.124769226,0.002443461,0.040317107,-178.35179,-78.665596,144.936,1.9832613,-0.046282206,-0.107003875,0,5.551841121,20.159
1531,2479800304595,"[b0:e4:d5:39:26:89, 6683, 165, -60, 14:22:3b:16:5a:bd, 8945, 105, -52, cc:f4:11:8b:29:4d, 6148, 60, -41, b0:e4:d5:96:3b:95, 12375, 120, -56, 14:22:3b:2a:86:f5, 19230, 165, -63]",2.4798E+12,0.58683974,1.3591232,9.516854,0.008399397,-0.06001751,-0.010079277,-178.1688,-78.934,145.2532,2.0500393,-0.14158769,-0.06158523,0,5.540985462,20.159
1532,2480353331898,"[b0:e4:d5:39:26:89, 7125, 75, -59, 14:22:3b:16:5a:bd, 7433, 90, -52, cc:f4:11:8b:29:4d, 6304, 90, -40, b0:e4:d5:96:3b:95, 12535, 60, -54, 14:22:3b:2a:86:f5, 19113, 120, -65]",2.48035E+12,0.0424726,-0.17288144,9.9015,-0.019700404,0.06887506,0.037873644,-178.66899,-78.263,145.7168,1.9704038,0.017458191,-0.004289486,0,5.530129803,20.159
1533,2480353331898,"[b0:e4:d5:39:26:89, 7125, 75, -59, 14:22:3b:16:5a:bd, 7433, 90, -52, cc:f4:11:8b:29:4d, 6304, 90, -40, b0:e4:d5:96:3b:95, 12535, 60, -54, 14:22:3b:2a:86:f5, 19113, 120, -65]",2.48035E+12,-0.13160525,0.17467605,9.954741,0.018020526,-0.01282817,0.010842858,-178.1566,-78.5558,145.1434,2.002257,-0.01754369,0.013219589,0,5.519274143,20.159
1534,2480902761871,"[b0:e4:d5:39:26:89, 8589, 180, -62, 14:22:3b:16:5a:bd, 6570, 105, -47, cc:f4:11:8b:29:4d, 6125, 60, -41, b0:e4:d5:96:3b:95, 12371, 135, -56, 14:22:3b:2a:86:f5, 19445, 60, -62]",2.4809E+12,0.3068795,1.0211371,9.729217,-0.003207043,0.015882496,0.01572978,-178.2542,-78.6534,145.04579,2.0405276,-0.104521275,-0.031531602,0,5.508418484,20.159
1535,2480902761871,"[b0:e4:d5:39:26:89, 8589, 180, -62, 14:22:3b:16:5a:bd, 6570, 105, -47, cc:f4:11:8b:29:4d, 6125, 60, -41, b0:e4:d5:96:3b:95, 12371, 135, -56, 14:22:3b:2a:86:f5, 19445, 60, -62]",2.4809E+12,-0.031106694,0.11306087,9.91167,0.001069014,-0.016340645,0.112399206,-178.4494,-78.6534,145.0336,1.9946399,-0.011406294,0.003138381,0,5.497562825,20.159
1536,2480902761871,"[b0:e4:d5:39:26:89, 8589, 180, -62, 14:22:3b:16:5a:bd, 6570, 105, -47, cc:f4:11:8b:29:4d, 6125, 60, -41, b0:e4:d5:96:3b:95, 12371, 135, -56, 14:22:3b:2a:86:f5, 19445, 60, -62]",2.4809E+12,0.66759753,0.75613195,9.657433,0.03481932,0.05757405,0.001221731,-178.05899,-79.0316,145.07019,2.0141428,-0.07795066,-0.06901805,0,5.486707165,20.159
1537,2481401866689,"[b0:e4:d5:39:26:89, 7261, 30, -58, 14:22:3b:16:5a:bd, 6566, 105, -46, cc:f4:11:8b:29:4d, 6062, 75, -41, b0:e4:d5:96:3b:95, 12445, 60, -56, 14:22:3b:2a:86:f5, 19351, 90, -62, f8:1a:2b:06:3c:0b, 20164, 225, -71]",2.4814E+12,1.6893328,0.15613168,9.870992,-0.058490347,-0.19883664,-0.27748555,-178.1566,-78.751,145.058,1.9533372,-0.015589291,-0.16949904,0,5.475851506,20.159
1538,2481401866689,"[b0:e4:d5:39:26:89, 7261, 30, -58, 14:22:3b:16:5a:bd, 6566, 105, -46, cc:f4:11:8b:29:4d, 6062, 75, -41, b0:e4:d5:96:3b:95, 12445, 60, -56, 14:22:3b:2a:86:f5, 19351, 90, -62, f8:1a:2b:06:3c:0b, 20164, 225, -71]",2.4814E+12,-0.5778667,1.0564312,9.956535,-0.014049901,-0.024281893,0.025350908,-178.35179,-78.0922,144.9238,2.0766943,-0.10553251,0.057973895,0,5.464995846,20.159
1539,2481401866689,"[b0:e4:d5:39:26:89, 7261, 30, -58, 14:22:3b:16:5a:bd, 6566, 105, -46, cc:f4:11:8b:29:4d, 6062, 75, -41, b0:e4:d5:96:3b:95, 12445, 60, -56, 14:22:3b:2a:86:f5, 19351, 90, -62, f8:1a:2b:06:3c:0b, 20164, 225, -71]",2.4814E+12,0.31944183,1.2502499,9.920045,-0.004886922,0.019089539,-0.061391957,-177.6686,-78.751,144.9726,2.0536013,-0.1253074,-0.032190528,0,5.454140187,20.159
1540,2481952894847,"[b0:e4:d5:39:26:89, 7203, 120, -59, 14:22:3b:16:5a:bd, 6578, 75, -47, cc:f4:11:8b:29:4d, 6117, 75, -43, b0:e4:d5:96:3b:95, 12421, 30, -56, 14:22:3b:2a:86:f5, 19484, 60, -62]",2.48195E+12,0.68075806,0.11365908,10.188639,-0.027183503,0.10094548,0.0954477,-178.4738,-78.5558,145.6314,1.97369,-0.011130195,-0.06671624,0,5.443284528,20.159
1541,2481952894847,"[b0:e4:d5:39:26:89, 7203, 120, -59, 14:22:3b:16:5a:bd, 6578, 75, -47, cc:f4:11:8b:29:4d, 6117, 75, -43, b0:e4:d5:96:3b:95, 12421, 30, -56, 14:22:3b:2a:86:f5, 19484, 60, -62]",2.48195E+12,-0.15074782,0.14117654,9.859028,0.04428773,0.04886922,0.1908954,-178.0712,-79.2146,145.3752,2.004025,-0.014316867,0.015289142,0,5.432428868,20.159
1542,2482508091421,"[b0:e4:d5:39:26:89, 7238, 30, -58, 14:22:3b:16:5a:bd, 6597, 75, -46, cc:f4:11:8b:29:4d, 6082, 90, -42, b0:e4:d5:96:3b:95, 12660, 60, -54, 14:22:3b:2a:86:f5, 19566, 90, -62]",2.48251E+12,-0.6364908,-0.14117654,10.171889,0.021991149,-0.007330383,0.07819075,-178.3274,-79.056,144.3504,1.9978981,0.01385111,0.062492035,0,5.421573209,20.159
1543,2482508091421,"[b0:e4:d5:39:26:89, 7238, 30, -58, 14:22:3b:16:5a:bd, 6597, 75, -46, cc:f4:11:8b:29:4d, 6082, 90, -42, b0:e4:d5:96:3b:95, 12660, 60, -54, 14:22:3b:2a:86:f5, 19566, 90, -62]",2.48251E+12,-0.6652047,1.2556337,10.232906,0.054519724,0.03313944,-0.090713486,-178.37619,-79.0194,145.7534,2.0953183,-0.12184052,0.0649151,0,5.410717549,20.159
1544,2482508091421,"[b0:e4:d5:39:26:89, 7238, 30, -58, 14:22:3b:16:5a:bd, 6597, 75, -46, cc:f4:11:8b:29:4d, 6082, 90, -42, b0:e4:d5:96:3b:95, 12660, 60, -54, 14:22:3b:2a:86:f5, 19566, 90, -62]",2.48251E+12,0.2213361,0.95832545,9.742975,-0.08200866,0.043829583,-0.08475755,-177.8516,-78.848595,144.6676,2.0418518,-0.09802016,-0.022713598,0,5.39986189,20.159
1545,2482974724518,"[b0:e4:d5:39:26:89, 7433, 45, -55, 14:22:3b:16:5a:bd, 6222, 45, -47, cc:f4:11:8b:29:4d, 6308, 30, -43, b0:e4:d5:96:3b:95, 12496, 105, -55, 14:22:3b:2a:86:f5, 19273, 105, -63, f8:1a:2b:06:3c:0b, 19906, 150, -70]",2.48297E+12,2.1535404,0.81236327,9.445667,-0.044135015,-0.001221731,-0.007635816,-178.8154,-78.7754,144.3138,1.9694073,-0.08365637,-0.22416082,0,5.389006231,20.159
1546,2482974724518,"[b0:e4:d5:39:26:89, 7433, 45, -55, 14:22:3b:16:5a:bd, 6222, 45, -47, cc:f4:11:8b:29:4d, 6308, 30, -43, b0:e4:d5:96:3b:95, 12496, 105, -55, 14:22:3b:2a:86:f5, 19273, 105, -63, f8:1a:2b:06:3c:0b, 19906, 150, -70]",2.48297E+12,0.044865426,0.2883351,9.317652,-0.012980887,-0.058490347,0.21502456,-177.6564,-78.751,144.7774,2.00712,-0.030934813,-0.004815063,0,5.378150571,20.159
1547,2483531113597,"[b0:e4:d5:39:26:89, 7300, 90, -57, 14:22:3b:16:5a:bd, 6332, 30, -45, cc:f4:11:8b:29:4d, 6648, 75, -44, b0:e4:d5:96:3b:95, 12363, 105, -55, 14:22:3b:2a:86:f5, 19304, 30, -63]",2.48353E+12,-0.4528417,1.0336994,9.866206,0.039095376,0.10522154,0.23762658,-178.7422,-78.385,144.814,2.0705867,-0.104281865,0.045866072,0,5.367294912,20.159
1548,2483531113597,"[b0:e4:d5:39:26:89, 7300, 90, -57, 14:22:3b:16:5a:bd, 6332, 30, -45, cc:f4:11:8b:29:4d, 6648, 75, -44, b0:e4:d5:96:3b:95, 12363, 105, -55, 14:22:3b:2a:86:f5, 19304, 30, -63]",2.48353E+12,0.014955142,1.0947163,9.990633,0.06719518,0.041080687,-0.009773844,-178.486,-78.9218,146.0462,2.0564823,-0.10913875,-0.001496915,0,5.356439252,20.159
1549,2483531113597,"[b0:e4:d5:39:26:89, 7300, 90, -57, 14:22:3b:16:5a:bd, 6332, 30, -45, cc:f4:11:8b:29:4d, 6648, 75, -44, b0:e4:d5:96:3b:95, 12363, 105, -55, 14:22:3b:2a:86:f5, 19304, 30, -63]",2.48353E+12,0.08733802,0.23389842,9.964312,-0.04795292,0.016646078,0.015577064,-178.6324,-79.239,144.5456,2.0011168,-0.023468403,-0.008764859,0,5.345583593,20.159
1550,2484090264883,"[b0:e4:d5:39:26:89, 7320, 60, -57, 14:22:3b:16:5a:bd, 6316, 60, -45, cc:f4:11:8b:29:4d, 6574, 60, -44, b0:e4:d5:96:3b:95, 12347, 105, -54, 14:22:3b:2a:86:f5, 19292, 105, -62]",2.48409E+12,0.24047868,0.2111666,10.0265255,-0.001527163,0.081855945,-0.049021937,-178.1688,-79.788,145.0824,1.9982895,-0.021051632,-0.02397965,0,5.334727934,20.159
1551,2484090264883,"[b0:e4:d5:39:26:89, 7320, 60, -57, 14:22:3b:16:5a:bd, 6316, 60, -45, cc:f4:11:8b:29:4d, 6574, 60, -44, b0:e4:d5:96:3b:95, 12347, 105, -54, 14:22:3b:2a:86:f5, 19292, 105, -62]",2.48409E+12,0.99960166,0.35593235,10.008579,0.041691553,0.07895433,-0.08078693,-178.4616,-79.971,145.2776,1.98495,-0.035371915,-0.099544376,0,5.323872274,20.159
1552,2484090264883,"[b0:e4:d5:39:26:89, 7320, 60, -57, 14:22:3b:16:5a:bd, 6316, 60, -45, cc:f4:11:8b:29:4d, 6574, 60, -44, b0:e4:d5:96:3b:95, 12347, 105, -54, 14:22:3b:2a:86:f5, 19292, 105, -62]",2.48409E+12,1.18684,1.7030915,9.641879,-0.054061573,0.08002335,-0.16661349,-177.4368,-78.9584,143.8868,2.0420392,-0.17354806,-0.12247611,0,5.313016615,20.159
1553,2484582012279,"[b0:e4:d5:39:26:89, 7253, 45, -60, 14:22:3b:16:5a:bd, 6363, 30, -45, cc:f4:11:8b:29:4d, 6886, 105, -45, b0:e4:d5:96:3b:95, 12804, 60, -51, 14:22:3b:2a:86:f5, 19367, 135, -63, f8:1a:2b:06:3c:0b, 20183, 330, -72]",2.48458E+12,-0.12502499,-0.16570297,10.167702,-0.107665,0.022602014,-0.0346666,-178.82759,-78.8608,144.61879,1.9784801,0.016294317,0.012295668,0,5.302160955,20.159
1554,2484582012279,"[b0:e4:d5:39:26:89, 7253, 45, -60, 14:22:3b:16:5a:bd, 6363, 30, -45, cc:f4:11:8b:29:4d, 6886, 105, -45, b0:e4:d5:96:3b:95, 12804, 60, -51, 14:22:3b:2a:86:f5, 19367, 135, -63, f8:1a:2b:06:3c:0b, 20183, 330, -72]",2.48458E+12,0.92243314,1.1587243,10.258031,0.10797043,0.11438452,0.09941832,-178.73,-79.7148,144.6554,2.0262377,-0.11203274,-0.08968181,0,5.291305296,20.159
