Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
727,5202981774964,"[b0:e4:d5:39:26:89, 13541, 75, -69, 14:22:3b:16:5a:bd, 17800, 55, -73, cc:f4:11:8b:29:4d, 20440, 914, -81, b0:e4:d5:96:3b:95, 7273, 255, -61, 14:22:3b:2a:86:f5, 12488, 95, -68, f8:1a:2b:06:3c:0b, 4361, 62, -61]",5.20298E+12,-0.022731815,-1.090529,9.591031,-0.01175881,-0.026571855,0.035887275,-15.925,2.1375,35.4875,1.2011707,0.11321645,0.002370107,0,12.8813199,15.326
728,5202981774964,"[b0:e4:d5:39:26:89, 13541, 75, -69, 14:22:3b:16:5a:bd, 17800, 55, -73, cc:f4:11:8b:29:4d, 20440, 914, -81, b0:e4:d5:96:3b:95, 7273, 255, -61, 14:22:3b:2a:86:f5, 12488, 95, -68, f8:1a:2b:06:3c:0b, 4361, 62, -61]",5.20298E+12,0.72382885,-0.010767702,9.129216,-0.051922016,-0.059252184,-0.09544489,-14.375,2.025,34.925,1.4505748,0.001175787,-0.07912156,0,12.86855556,15.326
729,5203291560307,"[b0:e4:d5:39:26:89, 13815, 102, -69, 14:22:3b:16:5a:bd, 17380, 62, -75, cc:f4:11:8b:29:4d, 21394, 439, -82, b0:e4:d5:96:3b:95, 7478, 129, -62, 14:22:3b:2a:86:f5, 12722, 95, -70, f8:1a:2b:06:3c:0b, 4752, 55, -59]",5.20329E+12,-0.11246266,-1.4093726,9.921241,0.009315421,-0.052991,0.033749312,-15.275001,2.3375,34.9875,1.1168716,0.14110298,0.011335059,0,12.85579121,15.326
730,5203604072422,"[b0:e4:d5:39:26:89, 14244, 76, -68, 14:22:3b:16:5a:bd, 17527, 1084, -79, cc:f4:11:8b:29:4d, 17152, 374, -79, b0:e4:d5:96:3b:95, 7859, 58, -62, 14:22:3b:2a:86:f5, 13113, 481, -66, f8:1a:2b:06:3c:0b, 4996, 99, -61]",5.2036E+12,1.5948163,-1.7682959,10.278968,0.02687728,0.031458635,-0.13163759,-14.3125,2.4125001,35.2625,1.1889418,0.16838679,-0.15392604,0,12.84302686,15.326
731,5203604072422,"[b0:e4:d5:39:26:89, 14244, 76, -68, 14:22:3b:16:5a:bd, 17527, 1084, -79, cc:f4:11:8b:29:4d, 17152, 374, -79, b0:e4:d5:96:3b:95, 7859, 58, -62, 14:22:3b:2a:86:f5, 13113, 481, -66, f8:1a:2b:06:3c:0b, 4996, 99, -61]",5.2036E+12,-0.5210371,0.27517462,9.762118,0.0219905,-0.080326416,-0.06368083,-14.837501,1.9875001,35.287502,1.4957197,-0.028140508,0.05332277,0,12.83026252,15.326
732,5203884743700,"[b0:e4:d5:39:26:89, 14322, 122, -68, 14:22:3b:16:5a:bd, 16531, 611, -76, cc:f4:11:8b:29:4d, 17966, 1840, -82, b0:e4:d5:96:3b:95, 7771, 129, -62, 14:22:3b:2a:86:f5, 13660, 94, -66, f8:1a:2b:06:3c:0b, 6520, 173, -57]",5.20388E+12,1.5870396,0.15732808,10.430314,0.09300149,0.024892027,-0.08047912,-13.962501,2.7125,34.925,1.4543778,-0.014910997,-0.15099828,0,12.81749817,15.326
733,5204098765336,"[b0:e4:d5:39:26:89, 14166, 0, -69, 14:22:3b:16:5a:bd, 18426, 110, -79, cc:f4:11:8b:29:4d, 22080, 860, -77, b0:e4:d5:96:3b:95, 7244, 102, -65, 14:22:3b:2a:86:f5, 12761, 307, -71, f8:1a:2b:06:3c:0b, 5846, 90, -55]",5.2041E+12,0.5479564,-0.11545369,9.417552,0.025502874,-0.047493376,-0.120947756,-13.6375,2.75,34.925,1.3710566,0.012238107,-0.058119066,0,12.80473382,15.326
734,5204351014371,"[b0:e4:d5:39:26:89, 14166, 88, -67, 14:22:3b:16:5a:bd, 15125, 197, -78, cc:f4:11:8b:29:4d, 18213, 172, -83, b0:e4:d5:96:3b:95, 7058, 202, -61, 14:22:3b:2a:86:f5, 13230, 1275, -69, f8:1a:2b:06:3c:0b, 5182, 59, -57]",5.20435E+12,0.34636107,1.352543,9.711869,6.11E-04,0.06704049,0.26449686,-12.4375,2.3375,35.3375,1.7508593,-0.13829017,-0.03564858,0,12.79196947,15.326
735,5204607992886,"[b0:e4:d5:39:26:89, 14205, 55, -65, 14:22:3b:16:5a:bd, 16502, 244, -74, cc:f4:11:8b:29:4d, 18364, 1126, -83, b0:e4:d5:96:3b:95, 7019, 116, -62, 14:22:3b:2a:86:f5, 13542, 193, -63, f8:1a:2b:06:3c:0b, 5416, 149, -55]",5.20461E+12,0.33200413,-0.7680961,9.814162,0.011300675,-0.03436016,-0.013744064,-12.4375,2.3375,35.3375,1.2157471,0.078060366,-0.03381619,0,12.77920513,15.326
736,5204607992886,"[b0:e4:d5:39:26:89, 14205, 55, -65, 14:22:3b:16:5a:bd, 16502, 244, -74, cc:f4:11:8b:29:4d, 18364, 1126, -83, b0:e4:d5:96:3b:95, 7019, 116, -62, 14:22:3b:2a:86:f5, 13542, 193, -63, f8:1a:2b:06:3c:0b, 5416, 149, -55]",5.20461E+12,-0.48873404,0.8650054,9.577272,0.002748813,0.13820419,-0.012216945,-12.1,2.5125,35.175,1.6395738,-0.08995774,0.050986383,0,12.76644078,15.326
737,5204864584370,"[b0:e4:d5:39:26:89, 14166, 109, -64, 14:22:3b:16:5a:bd, 14070, 245, -76, cc:f4:11:8b:29:4d, 17527, 1009, -85, b0:e4:d5:96:3b:95, 7761, 117, -61, 14:22:3b:2a:86:f5, 13113, 55, -64, f8:1a:2b:06:3c:0b, 6080, 169, -66]",5.20486E+12,1.4889339,0.94636136,10.012168,-0.007788302,-0.09025268,0.23945212,-11.375,2.0625,35.625,1.635639,-0.09322197,-0.14763048,0,12.75367643,15.326
738,5205128927209,"[b0:e4:d5:39:26:89, 14244, 155, -66, 14:22:3b:16:5a:bd, 17097, 110, -75, cc:f4:11:8b:29:4d, 17429, 485, -84, b0:e4:d5:96:3b:95, 7947, 97, -66, 14:22:3b:2a:86:f5, 12644, 146, -65, f8:1a:2b:06:3c:0b, 5767, 60, -62]",5.20513E+12,-1.0671989,0.67058855,9.563514,-0.029473381,0.09025268,-0.02275406,-11.4875,2.3,35.8125,1.6068318,-0.06957445,0.1111309,0,12.74091209,15.326
739,5205381124578,"[b0:e4:d5:39:26:89, 13990, 115, -70, 14:22:3b:16:5a:bd, 15388, 1072, -73, cc:f4:11:8b:29:4d, 15903, 1654, -84, b0:e4:d5:96:3b:95, 7683, 147, -71, 14:22:3b:2a:86:f5, 12957, 507, -70, f8:1a:2b:06:3c:0b, 6510, 60, -56]",5.20538E+12,0.2015953,0.41575295,10.436894,-0.12323844,0.045966256,0.10353861,-10.975,2.6000001,35.787502,1.4697667,-0.039806463,-0.01931324,0,12.72814774,15.326
740,5205636713041,"[b0:e4:d5:39:26:89, 13785, 266, -71, 14:22:3b:16:5a:bd, 16648, 454, -75, cc:f4:11:8b:29:4d, 15769, 250, -80, b0:e4:d5:96:3b:95, 7800, 288, -67, 14:22:3b:2a:86:f5, 13582, 199, -68, f8:1a:2b:06:3c:0b, 6695, 55, -57]",5.20564E+12,1.4159528,0.41336012,10.306485,-0.091168955,0.031611346,-0.12155861,-11.462501,1.275,35.600002,1.5747659,-0.039712682,-0.13652995,0,12.71538339,15.326
741,5205636713041,"[b0:e4:d5:39:26:89, 13785, 266, -71, 14:22:3b:16:5a:bd, 16648, 454, -75, cc:f4:11:8b:29:4d, 15769, 250, -80, b0:e4:d5:96:3b:95, 7800, 288, -67, 14:22:3b:2a:86:f5, 13582, 199, -68, f8:1a:2b:06:3c:0b, 6695, 55, -57]",5.20564E+12,0.27038896,-1.0025927,9.652647,0.012216945,0.027335415,-0.29290125,-11.425,0.2375,35.7125,1.2672944,0.103455715,-0.028004574,0,12.70261905,15.326
742,5205893035046,"[b0:e4:d5:39:26:89, 13854, 76, -68, 14:22:3b:16:5a:bd, 17175, 256, -76, cc:f4:11:8b:29:4d, 16071, 128, -81, b0:e4:d5:96:3b:95, 10535, 146, -67, 14:22:3b:2a:86:f5, 13748, 102, -66, f8:1a:2b:06:3c:0b, 6471, 65, -58]",5.20589E+12,-0.010169496,0.034695927,9.706485,-0.02779355,-0.06383354,0.0219905,-11.3,-0.025,36.2,1.5845087,-0.003574493,0.001047701,0,12.6898547,15.326
743,5206174177261,"[b0:e4:d5:39:26:89, 14166, 102, -70, 14:22:3b:16:5a:bd, 17761, 175, -77, cc:f4:11:8b:29:4d, 16209, 70, -81, b0:e4:d5:96:3b:95, 10652, 220, -70, 14:22:3b:2a:86:f5, 13513, 197, -67, f8:1a:2b:06:3c:0b, 5641, 54, -56]",5.20617E+12,-0.552742,-0.13579269,10.59482,0.015882028,0.070247434,0.01099525,-11,-0.112500004,35.7,1.5323359,0.012798788,0.05212371,0,12.67709035,15.326
744,5206416810567,"[b0:e4:d5:39:26:89, 14127, 66, -69, 14:22:3b:16:5a:bd, 17332, 55, -75, cc:f4:11:8b:29:4d, 16539, 233, -78, b0:e4:d5:96:3b:95, 8308, 222, -70, 14:22:3b:2a:86:f5, 13894, 37, -67, f8:1a:2b:06:3c:0b, 5338, 112, -57]",5.20642E+12,0.7262217,0.38584265,9.359526,-0.006261184,-0.045049984,-0.003054236,-10.8125,0.16250001,35.7,1.6639377,-0.041077934,-0.07743657,0,12.66432601,15.326
745,5206680410905,"[b0:e4:d5:39:26:89, 13463, 108, -70, 14:22:3b:16:5a:bd, 16677, 541, -76, cc:f4:11:8b:29:4d, 16296, 118, -76, b0:e4:d5:96:3b:95, 7009, 1203, -68, 14:22:3b:2a:86:f5, 13689, 176, -65, f8:1a:2b:06:3c:0b, 5084, 176, -53]",5.20668E+12,0.6562316,-0.8327023,9.782457,-0.052685577,-0.008704574,0.029015245,-10.3,0.4625,36.0125,1.3057842,0.08472778,-0.066982135,0,12.65156166,15.326
746,5206680410905,"[b0:e4:d5:39:26:89, 13463, 108, -70, 14:22:3b:16:5a:bd, 16677, 541, -76, cc:f4:11:8b:29:4d, 16296, 118, -76, b0:e4:d5:96:3b:95, 7009, 1203, -68, 14:22:3b:2a:86:f5, 13689, 176, -65, f8:1a:2b:06:3c:0b, 5084, 176, -53]",5.20668E+12,1.7419748,-0.47976094,9.531809,0.031000499,0.043370154,0.074676074,-9.3875,0.16250001,36.4625,1.4539996,0.04947218,-0.18075909,0,12.63879731,15.326
747,5206941819733,"[b0:e4:d5:39:26:89, 13463, 226, -72, 14:22:3b:16:5a:bd, 17615, 1140, -76, cc:f4:11:8b:29:4d, 16305, 428, -86, b0:e4:d5:96:3b:95, 7644, 67, -68, 14:22:3b:2a:86:f5, 13338, 127, -61, f8:1a:2b:06:3c:0b, 5436, 61, -54]",5.20694E+12,0.19621146,0.46959144,9.707084,-0.028098974,-0.030542362,-0.108425386,-10.075,-0.2875,36.4625,1.7571828,-0.04832862,-0.020210473,0,12.62603297,15.326
748,5207190205591,"[b0:e4:d5:39:26:89, 13697, 253, -74, 14:22:3b:16:5a:bd, 16316, 110, -77, cc:f4:11:8b:29:4d, 16590, 168, -82, b0:e4:d5:96:3b:95, 8230, 55, -65, 14:22:3b:2a:86:f5, 13308, 82, -65, f8:1a:2b:06:3c:0b, 5201, 64, -53]",5.20719E+12,1.75693,0.20338993,9.703494,0.035429142,0.16187452,-0.04214846,-8.675,-0.4125,36.2375,1.6450855,-0.020622205,-0.17912102,0,12.61326862,15.326
749,5207509088123,"[b0:e4:d5:39:26:89, 14361, 55, -68, 14:22:3b:16:5a:bd, 16179, 1538, -78, cc:f4:11:8b:29:4d, 16341, 1290, -86, b0:e4:d5:96:3b:95, 8113, 61, -67, 14:22:3b:2a:86:f5, 13464, 246, -72, f8:1a:2b:06:3c:0b, 5318, 58, -55]",5.20751E+12,-0.16091733,-1.3130615,8.946764,-0.028709821,0.072232686,0.08826743,-9.1375,-0.32500002,36.0875,1.0435972,0.14570029,0.017984154,0,12.60050427,15.326
750,5207736970021,"[b0:e4:d5:39:26:89, 14107, 74, -70, 14:22:3b:16:5a:bd, 18621, 2182, -80, cc:f4:11:8b:29:4d, 16168, 130, -83, b0:e4:d5:96:3b:95, 9714, 1547, -65, 14:22:3b:2a:86:f5, 13601, 243, -70, f8:1a:2b:06:3c:0b, 5377, 0, -55]",5.20773E+12,-0.39900318,-0.12801601,9.987043,0.003970507,0.07116371,-0.013591352,-9.6625,0.38750002,36.65,1.4660254,0.012807291,0.039930843,0,12.58773993,15.326
751,5207736970021,"[b0:e4:d5:39:26:89, 14107, 74, -70, 14:22:3b:16:5a:bd, 18621, 2182, -80, cc:f4:11:8b:29:4d, 16168, 130, -83, b0:e4:d5:96:3b:95, 9714, 1547, -65, 14:22:3b:2a:86:f5, 13601, 243, -70, f8:1a:2b:06:3c:0b, 5377, 0, -55]",5.20773E+12,0.590429,-1.0630114,9.582657,-0.023975754,-0.052380152,-0.13514996,-9.2375,0.05,36.6125,1.2346158,0.11027164,-0.061536543,0,12.57497558,15.326
752,5208071933752,"[b0:e4:d5:39:26:89, 13756, 142, -71, 14:22:3b:16:5a:bd, 17254, 362, -83, cc:f4:11:8b:29:4d, 10613, 5038, -85, b0:e4:d5:96:3b:95, 9675, 290, -65, 14:22:3b:2a:86:f5, 14187, 309, -72, f8:1a:2b:06:3c:0b, 5289, 99, -53]",5.20807E+12,-0.4331009,0.109471634,9.94158,0.007635591,-0.051158458,-0.020005248,-9.3875,0.16250001,36.4625,1.6019384,-0.011000615,0.04353707,0,12.56221123,15.326
753,5208296060806,"[b0:e4:d5:39:26:89, 13619, 146, -69, 14:22:3b:16:5a:bd, 17332, 240, -82, cc:f4:11:8b:29:4d, 16121, 170, -83, b0:e4:d5:96:3b:95, 9851, 386, -68, 14:22:3b:2a:86:f5, 14128, 147, -69, f8:1a:2b:06:3c:0b, 5523, 176, -50]",5.2083E+12,1.0917253,-0.8033902,9.341579,0.035581853,-0.030389652,0.020921519,-9.4375,-0.22500001,36.275,1.3711225,0.08521332,-0.11633958,0,12.54944689,15.326
754,5208549676456,"[b0:e4:d5:39:26:89, 13775, 110, -69, 14:22:3b:16:5a:bd, 18494, 177, -82, cc:f4:11:8b:29:4d, 16765, 650, -84, b0:e4:d5:96:3b:95, 8549, 987, -64, 14:22:3b:2a:86:f5, 15105, 77, -68, f8:1a:2b:06:3c:0b, 5523, 103, -52]",5.20855E+12,0.80757767,-0.5820541,9.206385,-0.01007898,-0.13240114,-0.002137966,-8.95,-0.175,36.425,1.4023906,0.06289795,-0.08749535,0,12.53668254,15.326
755,5208795634762,"[b0:e4:d5:39:26:89, 13463, 165, -70, 14:22:3b:16:5a:bd, 18963, 1457, -76, cc:f4:11:8b:29:4d, 16560, 209, -84, b0:e4:d5:96:3b:95, 8679, 58, -73, 14:22:3b:2a:86:f5, 11878, 1944, -69, f8:1a:2b:06:3c:0b, 5846, 0, -50]",5.20879E+12,0.33080772,0.7112665,9.268599,0.007788302,0.15210097,0.05375456,-9.4375,-0.22500001,36.45,1.8420036,-0.07654072,-0.035676092,0,12.52391819,15.326
756,5208795634762,"[b0:e4:d5:39:26:89, 13463, 165, -70, 14:22:3b:16:5a:bd, 18963, 1457, -76, cc:f4:11:8b:29:4d, 16560, 209, -84, b0:e4:d5:96:3b:95, 8679, 58, -73, 14:22:3b:2a:86:f5, 11878, 1944, -69, f8:1a:2b:06:3c:0b, 5846, 0, -50]",5.20879E+12,0.8955139,0.7543373,9.540782,-0.036803547,0.025961008,0.12705623,-8.3,0.0125,36.575,1.8047838,-0.07855653,-0.093587495,0,12.51115385,15.326
757,5209079284738,"[b0:e4:d5:39:26:89, 13697, 108, -74, 14:22:3b:16:5a:bd, 17918, 203, -86, cc:f4:11:8b:29:4d, 16121, 127, -83, b0:e4:d5:96:3b:95, 10457, 244, -69, 14:22:3b:2a:86:f5, 13699, 294, -67, f8:1a:2b:06:3c:0b, 5590, 112, -45]",5.20908E+12,-0.56470615,-0.47078785,9.366704,-0.010231691,0.06306998,0.016645588,-9.1,-0.1875,36.7625,1.3311485,0.05012872,0.060215786,0,12.4983895,15.326
758,5209348997577,"[b0:e4:d5:39:26:89, 13228, 165, -70, 14:22:3b:16:5a:bd, 16824, 468, -75, cc:f4:11:8b:29:4d, 15853, 359, -83, b0:e4:d5:96:3b:95, 9441, 87, -75, 14:22:3b:2a:86:f5, 12918, 110, -77, f8:1a:2b:06:3c:0b, 5553, 130, -51]",5.20935E+12,0.05742774,0.8554341,9.839287,-1.53E-04,0.014202199,0.15454435,-9.55,0.0125,36.8,1.8847042,-0.08672113,-0.00583651,0,12.48562515,15.326
759,5209608354739,"[b0:e4:d5:39:26:89, 13541, 75, -69, 14:22:3b:16:5a:bd, 16472, 1161, -82, cc:f4:11:8b:29:4d, 16629, 913, -87, b0:e4:d5:96:3b:95, 9060, 175, -73, 14:22:3b:2a:86:f5, 14363, 238, -67, f8:1a:2b:06:3c:0b, 5142, 100, -49]",5.20961E+12,-0.26859435,-0.77826554,9.379267,-4.58E-04,-0.04703524,0.02260135,-9.125,-0.32500002,36.600002,1.2456379,0.08275379,0.028629208,0,12.47286081,15.326
760,5209608354739,"[b0:e4:d5:39:26:89, 13541, 75, -69, 14:22:3b:16:5a:bd, 16472, 1161, -82, cc:f4:11:8b:29:4d, 16629, 913, -87, b0:e4:d5:96:3b:95, 9060, 175, -73, 14:22:3b:2a:86:f5, 14363, 238, -67, f8:1a:2b:06:3c:0b, 5142, 100, -49]",5.20961E+12,1.061815,-1.2394822,9.850055,-0.022295926,0,-0.15454435,-8.650001,-0.2875,36.075,1.2565182,0.124463536,-0.10738322,0,12.46009646,15.326
761,5209856560597,"[b0:e4:d5:39:26:89, 13893, 76, -69, 14:22:3b:16:5a:bd, 16511, 773, -83, cc:f4:11:8b:29:4d, 16668, 207, -83, b0:e4:d5:96:3b:95, 8269, 398, -81, 14:22:3b:2a:86:f5, 14392, 97, -64, f8:1a:2b:06:3c:0b, 4986, 63, -48]",5.20986E+12,0.24646074,0.48933223,9.793225,0.021379653,-0.013285928,0.049936764,-9.2375,0.05,37.4375,1.7463956,-0.049909104,-0.02516114,0,12.44733211,15.326
762,5210112823487,"[b0:e4:d5:39:26:89, 13971, 66, -69, 14:22:3b:16:5a:bd, 15847, 68, -76, cc:f4:11:8b:29:4d, 15552, 150, -82, b0:e4:d5:96:3b:95, 10354, 3003, -72, 14:22:3b:2a:86:f5, 14050, 150, -67, f8:1a:2b:06:3c:0b, 5533, 146, -48]",5.21011E+12,1.8011973,-2.2725832,10.133006,0.001221695,0.03115321,-0.15408622,-8.95,-0.1875,37.425,1.1206033,0.21732654,-0.17591801,0,12.43456777,15.326
763,5210375904294,"[b0:e4:d5:39:26:89, 13619, 55, -71, 14:22:3b:16:5a:bd, 16707, 111, -78, cc:f4:11:8b:29:4d, 14996, 274, -80, b0:e4:d5:96:3b:95, 7830, 196, -74, 14:22:3b:2a:86:f5, 12416, 4133, -64, f8:1a:2b:06:3c:0b, 4596, 110, -48]",5.21037E+12,-0.26919255,0.86141616,9.514461,0.008551862,-0.031764057,0.005650337,-9.1625,-0.58750004,37.5875,2.0292015,-0.090255484,0.028285446,0,12.42180342,15.326
764,5210635479685,"[b0:e4:d5:39:26:89, 13580, 95, -67, 14:22:3b:16:5a:bd, 15691, 78, -77, cc:f4:11:8b:29:4d, 17728, 164, -78, b0:e4:d5:96:3b:95, 9002, 127, -74, 14:22:3b:2a:86:f5, 12488, 0, -67, f8:1a:2b:06:3c:0b, 5494, 95, -49]",5.21063E+12,0.69571316,-1.634896,10.514063,-0.03115321,0.09910997,-0.2935121,-8.337501,-0.4,37.8875,1.1141055,0.15392943,-0.066073455,0,12.40903907,15.326
765,5210635479685,"[b0:e4:d5:39:26:89, 13580, 95, -67, 14:22:3b:16:5a:bd, 15691, 78, -77, cc:f4:11:8b:29:4d, 17728, 164, -78, b0:e4:d5:96:3b:95, 9002, 127, -74, 14:22:3b:2a:86:f5, 12488, 0, -67, f8:1a:2b:06:3c:0b, 5494, 95, -49]",5.21063E+12,-0.45702913,0.50428736,9.809377,0.021685077,-0.020616096,0.03771982,-9.5,-0.75,37.925,1.9087335,-0.051307928,0.046557378,0,12.39627473,15.326
766,5210888505960,"[b0:e4:d5:39:26:89, 13619, 66, -69, 14:22:3b:16:5a:bd, 15769, 199, -83, cc:f4:11:8b:29:4d, 17929, 64, -78, b0:e4:d5:96:3b:95, 10222, 71, -73, 14:22:3b:2a:86:f5, 13338, 131, -69, f8:1a:2b:06:3c:0b, 5572, 60, -49]",5.21089E+12,1.4039887,-2.5202405,9.870992,-0.052532863,0.039857782,-0.12568182,-8.575,-1.0500001,36.875,1.0619316,0.24758759,-0.14128613,0,12.38351038,15.326
767,5211143513277,"[b0:e4:d5:39:26:89, 13814, 335, -66, 14:22:3b:16:5a:bd, 18386, 2481, -79, cc:f4:11:8b:29:4d, 17929, 853, -79, b0:e4:d5:96:3b:95, 10144, 95, -69, 14:22:3b:2a:86:f5, 13542, 190, -65, f8:1a:2b:06:3c:0b, 5611, 169, -51]",5.21114E+12,0.05383851,0.66341007,9.583255,0.020463383,-0.02183779,0.035276428,-9.4375,-0.3625,37.775,1.8690643,-0.06911462,-0.005617918,0,12.37074603,15.326
768,5211411025022,"[b0:e4:d5:39:26:89, 13463, 108, -71, 14:22:3b:16:5a:bd, 16384, 630, -78, cc:f4:11:8b:29:4d, 17410, 922, -81, b0:e4:d5:96:3b:95, 7947, 105, -68, 14:22:3b:2a:86:f5, 13308, 93, -66, f8:1a:2b:06:3c:0b, 5689, 64, -51]",5.21141E+12,1.6671991,-1.8640088,9.007183,-0.013285928,0.05283829,-0.2518218,-8.712501,-0.8125,38.0625,1.1818156,0.20074944,-0.1830252,0,12.35798168,15.326
769,5211666721923,"[b0:e4:d5:39:26:89, 13697, 171, -70, 14:22:3b:16:5a:bd, 20406, 154, -75, cc:f4:11:8b:29:4d, 17800, 909, -80, b0:e4:d5:96:3b:95, 8123, 106, -67, 14:22:3b:2a:86:f5, 12869, 59, -65, f8:1a:2b:06:3c:0b, 5650, 60, -53]",5.21167E+12,-0.6520442,0.63948184,9.499506,0.012827792,-0.080020994,-0.03466558,-8.6875,-0.675,37.55,2.057241,-0.06705866,0.0685323,0,12.34521734,15.326
770,5211666721923,"[b0:e4:d5:39:26:89, 13697, 171, -70, 14:22:3b:16:5a:bd, 20406, 154, -75, cc:f4:11:8b:29:4d, 17800, 909, -80, b0:e4:d5:96:3b:95, 8123, 106, -67, 14:22:3b:2a:86:f5, 12869, 59, -65, f8:1a:2b:06:3c:0b, 5650, 60, -53]",5.21167E+12,0.33918262,-0.43010986,9.792626,0.06642964,0.036956258,0.03130592,-9.462501,-0.4875,39.2625,1.4585328,0.043867327,-0.034622688,0,12.33245299,15.326
771,5211920266427,"[b0:e4:d5:39:26:89, 13932, 194, -72, 14:22:3b:16:5a:bd, 17136, 199, -79, cc:f4:11:8b:29:4d, 15100, 136, -79, b0:e4:d5:96:3b:95, 8855, 120, -65, 14:22:3b:2a:86:f5, 13308, 104, -65, f8:1a:2b:06:3c:0b, 5650, 64, -54]",5.21192E+12,0.14117654,0.34037903,9.664013,0.002901525,-0.08964183,-0.028709821,-8.575,-1.0500001,38.2125,1.826736,-0.035202987,-0.014607441,0,12.31968864,15.326
772,5212176999161,"[b0:e4:d5:39:26:89, 13814, 109, -67, 14:22:3b:16:5a:bd, 16179, 135, -76, cc:f4:11:8b:29:4d, 15133, 397, -79, b0:e4:d5:96:3b:95, 8738, 0, -65, 14:22:3b:2a:86:f5, 13308, 88, -66, f8:1a:2b:06:3c:0b, 5758, 58, -56]",5.21218E+12,-0.89312106,0.47856453,9.992428,-0.008246438,0.10903624,0.04963134,-8.4875,-0.26250002,37.4,1.955245,-0.047666423,0.0891429,0,12.3069243,15.326
773,5212439439656,"[b0:e4:d5:39:26:89, 13541, 55, -70, 14:22:3b:16:5a:bd, 16487, 160, -77, cc:f4:11:8b:29:4d, 17761, 83, -77, b0:e4:d5:96:3b:95, 9129, 201, -67, 14:22:3b:2a:86:f5, 13308, 143, -70, f8:1a:2b:06:3c:0b, 5523, 54, -56]",5.21244E+12,-0.1052842,-0.5509474,9.952348,0.028251685,-0.0219905,0.014660334,-8.2,-0.5125,38.55,1.3653557,0.055299006,0.010578436,0,12.29415995,15.326
774,5212693377702,"[b0:e4:d5:39:26:89, 13541, 122, -69, 14:22:3b:16:5a:bd, 16003, 174, -75, cc:f4:11:8b:29:4d, 15105, 408, -76, b0:e4:d5:96:3b:95, 8474, 106, -70, 14:22:3b:2a:86:f5, 13396, 50, -71, f8:1a:2b:06:3c:0b, 5787, 103, -55]",5.21269E+12,-0.55034924,-0.2536392,9.999606,-0.04123219,-0.043217443,-0.06352811,-8.5,-0.4,38.4,1.4796708,0.025321178,0.054981623,0,12.2813956,15.326
775,5212693377702,"[b0:e4:d5:39:26:89, 13541, 122, -69, 14:22:3b:16:5a:bd, 16003, 174, -75, cc:f4:11:8b:29:4d, 15105, 408, -76, b0:e4:d5:96:3b:95, 8474, 106, -70, 14:22:3b:2a:86:f5, 13396, 50, -71, f8:1a:2b:06:3c:0b, 5787, 103, -55]",5.21269E+12,0.70348984,1.0313065,9.787841,-0.020616096,-0.07131642,0.1123959,-8.712501,-0.8125,39.225002,1.9685069,-0.10471061,-0.07175047,0,12.26863126,15.326
776,5212949494186,"[b0:e4:d5:39:26:89, 14049, 0, -71, 14:22:3b:16:5a:bd, 14871, 155, -75, cc:f4:11:8b:29:4d, 17745, 181, -78, b0:e4:d5:96:3b:95, 10789, 178, -72, 14:22:3b:2a:86:f5, 13455, 367, -77, f8:1a:2b:06:3c:0b, 5807, 64, -55]",5.21295E+12,-0.9182457,-1.0109676,9.417552,-0.03863609,0.012216945,0.08429692,-8.1875,-0.375,39.2,0.844874,0.10643885,0.09719641,0,12.25586691,15.326
777,5213201284472,"[b0:e4:d5:39:26:89, 13541, 150, -69, 14:22:3b:16:5a:bd, 17000, 911, -77, cc:f4:11:8b:29:4d, 15451, 1069, -80, b0:e4:d5:96:3b:95, 9793, 531, -70, 14:22:3b:2a:86:f5, 12690, 2283, -76, f8:1a:2b:06:3c:0b, 5846, 0, -56]",5.2132E+12,0.9493524,-0.49292147,9.6993065,-0.044897273,-0.038941514,0.004734066,-8.525001,-0.675,39.537502,1.4680771,0.050535515,-0.0975676,0,12.24310256,15.326
778,5213441087985,"[b0:e4:d5:39:26:89, 13424, 55, -74, 14:22:3b:16:5a:bd, 17293, 344, -76, cc:f4:11:8b:29:4d, 16673, 779, -80, b0:e4:d5:96:3b:95, 9324, 148, -70, 14:22:3b:2a:86:f5, 14539, 291, -74, f8:1a:2b:06:3c:0b, 5347, 61, -55]",5.21344E+12,-0.23449662,-1.1970096,9.502497,-0.006566608,-0.033902023,0.021226943,-8.7625,-0.0375,39.2625,1.0099523,0.12527014,0.024672361,0,12.23033822,15.326
779,5213723074628,"[b0:e4:d5:39:26:89, 13775, 110, -69, 14:22:3b:16:5a:bd, 16394, 220, -73, cc:f4:11:8b:29:4d, 17376, 826, -81, b0:e4:d5:96:3b:95, 9090, 148, -69, 14:22:3b:2a:86:f5, 16199, 210, -72, f8:1a:2b:06:3c:0b, 5523, 58, -56]",5.21372E+12,1.6701902,-1.7682959,9.077771,-0.007177455,0.01511847,-0.096972,-8.712501,-0.8125,39.225002,1.1959473,0.18928498,-0.18195193,0,12.21757387,15.326
