M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
12606.80091,21.51024486,28.04154268,0,-74,20.99772885,23.38865614,0.045,-54,0,0,0,0,0,0,0,0,3.382746192,7.525407896,0.075,-51,6.922236404,15.20978382,0.165,-61,1.748568855,3.67615288,0.09,-44,11.28687986,12.67314046,0.135,-52,0.5952146,-0.65324056,10.272985,0.01038471,-0.090713486,0.027488936,-172.4104,-73.81,143.37439,1.9177055,0.063396655,-0.057875082,21.48794912,20.159,2,5
13078.06043,21.48905619,27.38143524,0.15,-73,20.97602247,23.35364813,0.075,-54,0,0,0,0,0,0,0,0,3.361227347,8.312976843,0.03,-52,6.909308095,12.59908255,0.255,-61,1.765828534,2.56064074,0.06,-45,11.26540739,12.69715909,0.135,-51,-0.49950173,0.8811569,9.495916,-0.12003502,0.026267206,-0.07162395,-172.9106,-73.3464,143.4476,2.0561044,-0.09240126,0.052553307,21.4662378,20.159,2,5
13536.67957,21.45727515,26.3422552,0.375,-75,20.94346293,23.14259934,0.09,-55,0,0,0,0,0,0,0,0,3.328953766,8.939027296,0.06,-54,6.889998425,11.91851673,0.21,-61,1.791899592,2.016949181,0.135,-47,11.23320041,12.54804224,0.135,-51,-0.8428718,0.84167534,9.1052885,-0.10567969,-0.021227567,-0.02275473,-173.2034,-73.3464,143.6306,2.073808,-0.091785915,0.09230641,21.43367082,20.159,2,5
14076.98064,21.4360891,24.89297901,0.21,-76,20.92175659,23.2756302,0.105,-52,0,0,0,0,0,0,0,0,3.307441241,7.103424597,0.18,-57,6.877180869,8.883940792,0.3,-61,1.809397254,4.687408239,0.315,-45,11.21173024,12.57206125,0.105,-50,0.9517452,0.4432704,9.55813,-0.055588737,0.025503624,0.22602014,-173.4962,-74.1028,143.6306,1.9744729,-0.04611533,-0.09924726,21.4119595,20.159,2,5
14531.78341,21.4149041,28.92067816,0.15,-73,20.90005025,22.93955154,0.06,-56,0,0,0,0,0,0,0,0,3.285931331,7.325957207,0.21,-54,6.864408051,12.21977496,0.36,-62,1.826985348,4.452010782,0.3,-47,11.190261,12.75120077,0.075,-51,0.3792624,0.9936196,9.525827,-0.033750303,-0.026572637,-0.03481932,-172.60559,-74.3834,143.1792,2.0300298,-0.10385043,-0.039793096,21.39024818,20.159,2,5
15093.86512,0,0,0,0,20.86749077,22.8885394,0.045,-55,0,0,0,0,0,0,0,0,3.253671483,7.16958639,0.15,-52,6.845333253,13.68987221,0.075,-60,1.853531414,3.253807616,0.045,-46,11.1580589,13.01740101,0.045,-49,1.2406785,-1.3698909,10.024133,-0.1947133,-0.030085113,0.05299256,-173.39859,-75.1398,143.472,1.8683944,0.13480194,-0.123142906,21.3576812,20.159,2,5
15659.2555,0,0,0,0,20.83493131,22.80651977,0.045,-55,0,0,0,0,0,0,0,0,3.221417825,7.518392448,0.075,-50,6.82636053,11.35599793,0.105,-60,1.880266771,3.416607821,0.075,-42,11.12585894,12.96236028,0.06,-50,0.49292147,0.33140594,10.356136,0.11377365,0.031154128,0.05375614,-173.87439,-75.4448,142.9474,1.9866738,-0.03195386,-0.04756115,21.32511423,20.159,2,5
16117.45301,0,0,0,0,20.81322502,22.72850096,0.06,-56,0,0,0,0,0,0,0,0,3.199918905,8.085555083,0.09,-52,6.813769171,12.69315599,0.075,-60,1.898191565,3.897055427,0.03,-39,11.10439348,12.94334613,0.09,-49,0.6197411,0.6831509,9.929018,0.21212296,-0.000764,0.08323039,-173.5938,-74.9568,143.5574,2.0021334,-0.0685622,-0.06233629,21.30340291,20.159,2,5
16580.90801,21.29840556,28.69464412,0.33,-70,20.7806656,22.69749345,0.06,-56,0,0,0,0,0,0,0,0,3.167675959,8.023435735,0.075,-52,6.794968458,12.4579703,0.09,-58,1.925224931,3.388307099,0.12,-44,11.07219708,12.9583573,0.105,-49,-0.4325027,0.18364914,9.323035,-0.1255328,-0.003817908,0.029932396,-173.3132,-74.5664,143.8624,2.0067117,-0.019674726,0.046357524,21.27083593,20.159,2,5
17045.66676,21.27722748,27.76449821,0.36,-73,20.75895933,22.61947446,0.09,-55,0,0,0,0,0,0,0,0,3.146184369,7.204670985,0.06,-55,6.782492571,12.74319462,0.3,-62,1.943341461,3.991807736,0.03,-41,11.05073403,12.66913734,0.06,-50,0.41336012,0.89312106,9.558728,-0.0664316,0.021533,-0.027488936,-172.89839,-74.298,143.16699,2.0214615,-0.093078166,-0.04321733,21.24912461,20.159,2,5
17518.28822,21.25605048,30.03483845,0.15,-73,20.73725307,22.56846198,0.105,-55,0,0,0,0,0,0,0,0,3.124695818,5.535464208,0.225,-58,6.770063322,8.265891422,0.18,-65,1.961530982,3.888989715,0.105,-42,11.02927194,12.7942337,0.06,-49,0.119042926,-0.15373886,9.969097,-0.1085813,-0.021838432,-0.09987647,-173.10579,-74.7616,143.5696,1.9642929,0.015419222,-0.011940626,21.22741329,20.159,2,5
17982.51946,21.23487455,26.84234358,0.15,-75,20.71554682,22.71649806,0.06,-54,0,0,0,0,0,0,0,0,3.103210368,8.38310229,0.345,-55,6.757680967,10.04956934,0.39,-62,1.979791483,3.893022605,0.075,-43,11.00781083,12.63811315,0.09,-50,-0.8003992,0.064008005,9.902099,0.038331795,0.02397646,0.10247265,-174.765,-74.9812,143.2036,2.0078394,-0.006442981,0.08065591,21.20570197,20.159,2,5
18448.54762,21.20311269,27.44444572,0.15,-72,20.68298747,22.55645903,0.06,-54,0,0,0,0,0,0,0,0,3.07098815,5.688066455,0.06,-54,6.739195925,9.126313604,0.09,-62,2.007311083,3.727615994,0.075,-39,10.97562102,12.55604858,0.06,-50,0.99601245,0.85842514,9.920643,0.08781188,0.022143865,0.08307768,-173.789,-75.152,143.34999,1.9996866,-0.08588457,-0.100062676,21.17313499,20.159,2,5
18928.52992,21.18193948,27.29142019,0.345,-69,20.66128126,22.47043782,0.06,-55,0,0,0,0,0,0,0,0,3.04951075,5.629840495,0.135,-53,6.726931943,11.98557533,0.195,-60,2.025740649,2.640069885,0.105,-44,10.95416239,12.489996,0.075,-50,0.29910284,-0.023928227,10.240683,0.040775254,-0.011759156,0.03268129,-173.4718,-75.1642,142.7644,1.9696916,0.002335585,-0.029199013,21.15142368,20.159,2,5
19397.10796,21.16076736,26.95236259,0.33,-67,20.63957505,22.68949151,0.09,-53,0,0,0,0,0,0,0,0,3.028036677,5.547512956,0.075,-53,6.714715757,12.21977496,0.195,-64,2.044234666,2.321771953,0.105,-43,10.93270475,12.56405492,0.06,-50,0.45822555,-0.8500503,10.019945,0.065515295,-0.17592919,-0.006872234,-174.8382,-74.9934,142.496,1.907332,0.08454523,-0.0456995,21.12971236,20.159,2,5
19868.44536,21.12901122,27.12039131,0.345,-66,20.60701575,22.53645411,0.06,-55,0,0,0,0,0,0,0,0,2.99583198,5.445091735,0.06,-51,6.696481679,13.411683,0.24,-63,2.072092744,2.696027448,0.06,-38,10.90052018,12.23578833,0.105,-51,0.99720883,1.5062819,9.485149,-0.04841107,0.062308256,-0.09468412,-173.9964,-74.7616,143.7282,2.031341,-0.15663998,-0.104748905,21.09714538,20.159,2,5
20326.43637,21.10784184,27.17440047,0.39,-65,20.58530957,22.49444376,0.09,-55,0,0,0,0,0,0,0,0,2.974366565,5.245222684,0.09,-50,6.684386144,11.05469837,0.39,-64,2.090740405,3.238630729,0.03,-38,10.87906506,12.33687193,0.105,-51,0.12083755,0.20398813,10.417153,0.10888673,-0.01450805,0.010690142,-174.1794,-75.6278,143.4476,1.9901336,-0.019578125,-0.011599342,21.07543406,20.159,2,5
20785.59791,21.08667356,25.85016489,0.09,-65,20.5636034,22.70149442,0.09,-53,0,0,0,0,0,0,0,0,2.952904745,5.70011263,0.075,-47,6.672339329,11.29293655,0.15,-62,2.109446682,3.471174009,0.075,-38,10.85761095,12.54403906,0.045,-51,0.16031912,0.017347964,10.459626,-0.106137834,0.02107485,-0.026267206,-174.3624,-74.785995,143.1182,1.9726251,-0.001658368,-0.015326223,21.05372274,20.159,2,5
21248.83074,21.06550638,25.84616414,0.045,-66,20.54189724,22.36941271,0.045,-55,0,0,0,0,0,0,0,0,2.9314466,5.810526998,0.09,-46,6.6603415,9.568945814,0.105,-60,2.128210029,3.549961267,0.03,-38,10.83615788,12.52502395,0.06,-50,0.9702896,1.1312069,9.930812,0.032070424,-0.029626964,-0.015118915,-175.0578,-75.1642,143.289,2.0118828,-0.11288697,-0.09739582,21.03201142,20.159,2,5
21710.39572,21.0337577,26.92835845,0.39,-67,20.50933801,22.27939014,0.045,-56,0,0,0,0,0,0,0,0,2.89926645,6.127634454,0.09,-45,6.642437182,11.38302403,0.165,-64,2.156458798,4.161067291,0.105,-40,10.8039802,12.37190058,0.045,-50,-0.1471586,-0.44865423,10.310075,-0.07238753,-0.2171626,-0.15409076,-175.06999,-75.823,143.6062,1.9522972,0.04348424,0.014272313,20.99944444,20.159,2,5
22205.56231,21.01259331,25.49509757,0.375,-69,20.48763189,22.32640195,0.045,-54,0,0,0,0,0,0,0,0,2.877817862,6.068436454,0.06,-45,6.630562983,10.48808848,0.3,-64,2.175358371,5.668992944,0.225,-43,10.78252972,12.31785631,0.045,-51,0.2853441,-0.0526421,10.255039,0.003512475,-0.013133603,0.005650504,-175.4482,-75.457,143.1792,1.9656453,0.00513126,-0.027817592,20.97773313,20.159,2,5
22667.94036,20.99143003,25.96318594,0.3,-70,20.46592577,22.14235543,0.12,-54,0,0,0,0,0,0,0,0,2.856373234,6.068436454,0.075,-46,6.618738694,11.7663813,0.165,-62,2.194309991,5.249240802,0.12,-44,10.76108028,12.37990711,0.06,-49,-0.015553347,-0.8207382,10.114461,-0.04932737,0.071013086,0.00702495,-175.25299,-74.9812,143.37439,1.9168887,0.08096753,0.001537732,20.95602181,20.159,2,5
23135.06874,20.95968721,26.69431777,0.36,-71,20.4333666,22.29839492,0.075,-54,0,0,0,0,0,0,0,0,2.824213933,6.037330867,0.045,-47,6.601096442,11.83244053,0.195,-62,2.222832081,4.023048098,0.09,-42,10.72890809,12.43495175,0.045,-49,-1.0241281,-0.7710871,10.066007,-0.005955936,-0.007177667,0.13545936,-175.75319,-75.457,143.3622,1.9454454,0.076062635,0.10139236,20.92345483,20.159,2,5
23678.23919,0,0,0,0,20.41166051,22.03332751,0.09,-55,0,0,0,0,0,0,0,0,2.802779629,6.232977539,0.075,-49,6.58939812,10.2838522,0.105,-62,2.241908041,2.985419401,0.12,-43,10.70746129,12.24279417,0.045,-50,-1.474577,-1.3345969,10.01157,-0.2060143,-0.002596177,0.07513642,-176.1192,-74.8958,142.9352,1.8999834,0.13112588,0.14623587,20.90174351,20.159,2,5
24220.95346,20.90678814,24.8419687,0.675,-75,20.37910139,22.20437119,0.06,-54,0,0,0,0,0,0,0,0,2.770636262,6.448645129,0.075,-49,6.571946079,11.88348585,0.15,-59,2.270610743,2.38515597,0.12,-47,10.6752931,12.2898332,0.06,-48,-0.3786642,-0.80937225,10.2520485,-0.017715093,0.022602014,0.044898596,-176.0582,-75.0666,143.7404,1.9246168,0.078730494,0.036918685,20.86917653,20.159,2,5
24765.41757,0,0,0,0,20.34654229,21.89629201,0.075,-57,0,0,0,0,0,0,0,0,2.738502905,6.437612057,0.045,-49,6.554609384,8.652565458,0.075,-59,2.299416414,3.004682346,0.21,-41,10.64312733,12.28182657,0.045,-48,1.2544373,0.1381855,9.952348,0.17440203,0.036651913,0.05757405,-175.9484,-75.64,143.5696,1.9525707,-0.013774846,-0.12538317,20.83660955,20.159,2,5
25344.16204,0,0,0,0,20.31398323,22.16136027,0.075,-56,0,0,0,0,0,0,0,0,2.706379924,6.104557724,0.03,-48,6.537388957,9.290555204,0.075,-59,2.328321224,3.333712795,0.09,-42,10.61096402,12.29783981,0.075,-48,0.55453664,1.1282159,9.84467,0.18478674,-0.06169739,-0.043066,-177.8272,-74.798195,144.265,2.020214,-0.11392487,-0.05626915,20.80404258,20.159,2,5
25889.86956,20.82216441,27.44444572,0,-71,20.29227719,22.17336332,0.06,-55,0,0,0,0,0,0,0,0,2.68497054,5.935979195,0.06,-49,6.525973714,8.395123585,0.03,-61,2.347644376,3.392350365,0.15,-42,10.58952318,12.18874895,0.06,-48,1.0630114,0.8883354,9.826126,0.19181168,-0.02275473,-0.057726767,-177.2294,-75.457,143.7038,1.9936137,-0.08964015,-0.10776306,20.78233126,20.159,2,5
26365.28444,0,0,0,0,20.27057117,22.13035237,0.045,-54,0,0,0,0,0,0,0,0,2.663566044,6.002210343,0.075,-47,6.514610826,11.76237769,0.255,-64,2.367008931,3.464101615,0.075,-45,10.56808344,12.12569569,0.06,-49,0.76749784,0.07178468,9.966106,0.11209377,-0.11713341,-0.018784106,-177.815,-75.2862,143.5696,1.9553642,-0.007181494,-0.076859094,20.76061994,20.159,2,5
26902.14731,0,0,0,0,20.23801216,22.40042044,0.09,-53,0,0,0,0,0,0,0,0,2.631468726,5.951032179,0.06,-45,6.497665261,11.37101244,0.03,-62,2.396131194,7.192642074,0.135,-49,10.53592592,12.33286864,0.06,-48,-0.7902297,-0.08015956,10.125229,-0.023518313,-0.076052725,-0.030085113,-177.8028,-75.3838,143.16699,1.9905919,0.007892649,0.07788773,20.72805296,20.159,2,5
27453.077,20.73755904,25.87016863,0.735,-73,20.20545317,22.37241346,0.045,-53,0,0,0,0,0,0,0,0,2.599383091,5.967088402,0.045,-47,6.480839042,13.63883807,0.045,-62,2.425341076,4.464086021,0.09,-44,10.50377092,12.10667952,0.12,-47,0.16271193,-0.3080759,10.387243,-0.09758572,0.0571159,0.015424348,-178.21759,-75.4692,143.95999,1.9468604,0.029646736,-0.01566331,20.69548598,20.159,2,5
27999.96632,0,0,0,0,20.18374719,22.55245805,0.045,-52,0,0,0,0,0,0,0,0,2.577999374,5.895836582,0.09,-47,6.469688327,10.64025864,0.075,-58,2.444861458,4.153009632,0.09,-48,10.48233566,12.03962209,0.12,-48,-0.07537391,-0.46181476,10.110872,-0.049632803,-0.031001411,0.04352415,-178.5958,-74.908,143.82579,1.9376304,0.045642074,0.0074546,20.67377466,20.159,2,5
28565.22816,0,0,0,0,20.15118825,22.55245805,0.045,-53,0,0,0,0,0,0,0,0,2.545934197,5.825582288,0.06,-51,6.453063091,11.28092478,0.12,-63,2.474210489,3.265947948,0.21,-46,10.45018492,12.03962209,0.105,-48,0.15493527,0.82672024,10.195219,0.15515977,0.10354166,0.002596177,-178.0956,-76.1402,143.2768,2.0215979,-0.08090267,-0.015195685,20.64120768,20.159,2,5
29105.49122,0,0,0,0,20.11862934,22.2403803,0.075,-56,0,0,0,0,0,0,0,0,2.513881931,6.394481683,0.075,-55,6.436559698,8.606488308,0.285,-57,2.503639094,2.437241063,0.165,-49,10.41803678,12.23979166,0.03,-47,0.7938189,2.5322046,9.763314,0.19165897,0.10415252,-0.17119499,-178.5836,-75.395996,143.1426,2.0768898,-0.25296825,-0.08112784,20.60864071,20.159,2,5
