Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,6.44379E+14,"['[b0:e4:d5:39:26:89, 919, 56, -50, 14:22:3b:16:5a:bd, 19680, 138, -73, b0:e4:d5:91:ba:5d, 20920, 362, -68, cc:f4:11:8b:29:4d, 14085, 430, -67, b0:e4:d5:96:3b:95, 28599, 280, -78, b0:e4:d5:01:26:f5, 8655, 69, -61, 14:22:3b:2a:86:f5, 15549, 182, -75, f8:1a:2b:06:3c:0b, 14825, 912, -83]']",6.44379E+14,0.24526432,0.26620153,9.894321,0.003512372,-0.000152712,0.033443887,32.25,-1.825,43.8,-1.6675284,-0.02688973,-0.024783315
11,6.44379E+14,"['[b0:e4:d5:39:26:89, 802, 276, -50, 14:22:3b:16:5a:bd, 19797, 331, -72, b0:e4:d5:91:ba:5d, 21350, 165, -70, cc:f4:11:8b:29:4d, 14475, 55, -67, b0:e4:d5:96:3b:95, 29604, 2116, -77, b0:e4:d5:01:26:f5, 8498, 293, -65, 14:22:3b:2a:86:f5, 10774, 346, -77, f8:1a:2b:06:3c:0b, 15724, 117, -80]']",6.44379E+14,0.24705894,0.11844472,9.833304,0.011147963,0.002137966,0.018936265,32.1875,-2.2,43.45,-1.6584746,-0.012040879,-0.025119428
12,6.44379E+14,"['[b0:e4:d5:39:26:89, 763, 331, -50, 14:22:3b:16:5a:bd, 19592, 189, -74, b0:e4:d5:91:ba:5d, 21389, 55, -67, cc:f4:11:8b:29:4d, 14827, 123, -65, b0:e4:d5:96:3b:95, 29249, 339, -78, b0:e4:d5:01:26:f5, 8499, 240, -63, 14:22:3b:2a:86:f5, 14377, 555, -74, f8:1a:2b:06:3c:0b, 14747, 452, -82]']",6.44379E+14,0.49830532,-0.8572287,9.764511,0.01175881,0.001374406,0.061695572,32.225002,-1.9625,43.95,-1.5033675,0.087452516,-0.050988052
13,6.44379E+14,"['[b0:e4:d5:39:26:89, 1466, 95, -49, 14:22:3b:16:5a:bd, 19739, 199, -73, b0:e4:d5:91:ba:5d, 21311, 71, -67, cc:f4:11:8b:29:4d, 14788, 102, -68, b0:e4:d5:96:3b:95, 29963, 246, -80, b0:e4:d5:01:26:f5, 8381, 490, -65, 14:22:3b:2a:86:f5, 15754, 383, -78, f8:1a:2b:06:3c:0b, 18868, 878, -81]']",6.44379E+14,0.039481573,-0.6161518,10.035499,0.030084228,-0.007177455,0.15225367,32.287502,-2.7250001,43.9375,-1.5714055,0.06131978,-0.003934171
14,6.44379E+14,"['[b0:e4:d5:39:26:89, 1466, 95, -49, 14:22:3b:16:5a:bd, 19739, 199, -73, b0:e4:d5:91:ba:5d, 21311, 71, -67, cc:f4:11:8b:29:4d, 14788, 102, -68, b0:e4:d5:96:3b:95, 29963, 246, -80, b0:e4:d5:01:26:f5, 8381, 490, -65, 14:22:3b:2a:86:f5, 15754, 383, -78, f8:1a:2b:06:3c:0b, 18868, 878, -81]']",6.44379E+14,0.04366901,-0.08733802,9.865009,-0.010537115,-0.007941014,-0.019241689,31.95,-1.7125,44.3125,-1.6123078,0.008852996,-0.004426628
15,6.4438E+14,"['[b0:e4:d5:39:26:89, 1309, 111, -49, 14:22:3b:16:5a:bd, 19973, 117, -72, b0:e4:d5:91:ba:5d, 21467, 115, -68, cc:f4:11:8b:29:4d, 14553, 38, -72, b0:e4:d5:96:3b:95, 29905, 267, -79, b0:e4:d5:01:26:f5, 8420, 308, -65, 14:22:3b:2a:86:f5, 17131, 227, -80, f8:1a:2b:06:3c:0b, 15352, 175, -83]']",6.4438E+14,0.18723837,-0.17706887,9.858429,-0.010537115,0.004123219,-0.014354911,32.9375,-2.5375001,44.4,-1.6246204,0.017955998,-0.018990435
16,6.4438E+14,"['[b0:e4:d5:39:26:89, 763, 286, -49, 14:22:3b:16:5a:bd, 19299, 389, -73, b0:e4:d5:91:ba:5d, 20881, 417, -68, cc:f4:11:8b:29:4d, 14436, 286, -70, b0:e4:d5:96:3b:95, 30344, 271, -81, b0:e4:d5:01:26:f5, 8811, 104, -61, 14:22:3b:2a:86:f5, 16545, 333, -81, f8:1a:2b:06:3c:0b, 14239, 0, -82]']",6.4438E+14,0.015553347,0.089132644,10.019945,-0.006108473,-0.008704574,0.018630842,32.025,-2.3500001,44.4375,-1.6565049,-0.008895277,-0.001552237
17,6.4438E+14,"['[b0:e4:d5:39:26:89, 997, 253, -49, 14:22:3b:16:5a:bd, 19534, 375, -76, b0:e4:d5:91:ba:5d, 21116, 115, -67, cc:f4:11:8b:29:4d, 14749, 67, -64, b0:e4:d5:96:3b:95, 30491, 351, -80, b0:e4:d5:01:26:f5, 8499, 276, -60, 14:22:3b:2a:86:f5, 14934, 328, -77, f8:1a:2b:06:3c:0b, 14942, 420, -82]']",6.4438E+14,0.19262223,-0.46301118,9.951151,0.011147963,-0.003970507,0.017714571,32.0625,-2.0875,44.125,-1.5709993,0.046486177,-0.019354362
18,6.44381E+14,"['[b0:e4:d5:39:26:89, 1309, 111, -51, 14:22:3b:16:5a:bd, 19358, 171, -75, b0:e4:d5:91:ba:5d, 21467, 115, -70, cc:f4:11:8b:29:4d, 14553, 102, -65, b0:e4:d5:96:3b:95, 30045, 271, -83, b0:e4:d5:01:26:f5, 8850, 69, -59, 14:22:3b:2a:86:f5, 10452, 82, -72, f8:1a:2b:06:3c:0b, 19395, 881, -82]']",6.44381E+14,0.6891329,-0.14476576,9.933804,0.012369657,-0.002748813,0.021379653,31.987501,-2.6125,44.100002,-1.6379371,0.01453708,-0.06926154
19,6.44381E+14,"['[b0:e4:d5:39:26:89, 1309, 111, -51, 14:22:3b:16:5a:bd, 19358, 171, -75, b0:e4:d5:91:ba:5d, 21467, 115, -70, cc:f4:11:8b:29:4d, 14553, 102, -65, b0:e4:d5:96:3b:95, 30045, 271, -83, b0:e4:d5:01:26:f5, 8850, 69, -59, 14:22:3b:2a:86:f5, 10452, 82, -72, f8:1a:2b:06:3c:0b, 19395, 881, -82]']",6.44381E+14,0.43669012,-0.051445685,9.933205,0.004581355,0.004734066,0.044439137,32.325,-2.4625,44.7625,-1.6439887,0.00517412,-0.04393437
20,6.44381E+14,"['[b0:e4:d5:39:26:89, 1544, 111, -47, 14:22:3b:16:5a:bd, 19475, 225, -77, b0:e4:d5:91:ba:5d, 21116, 95, -69, cc:f4:11:8b:29:4d, 14670, 103, -70, b0:e4:d5:96:3b:95, 29436, 224, -79, b0:e4:d5:01:26:f5, 8967, 110, -60, 14:22:3b:2a:86:f5, 11213, 319, -73, f8:1a:2b:06:3c:0b, 14457, 417, -79]']",6.44381E+14,0.30388847,0.07597212,9.8727865,0.00335966,-0.004886778,0.03955236,31.6875,-2.525,44.625,-1.6654147,-0.007691309,-0.0307707
21,6.44381E+14,"['[b0:e4:d5:39:26:89, 1583, 12, -51, 14:22:3b:16:5a:bd, 19299, 194, -74, b0:e4:d5:91:ba:5d, 20881, 344, -70, cc:f4:11:8b:29:4d, 13694, 223, -74, b0:e4:d5:96:3b:95, 28303, 692, -78, b0:e4:d5:01:26:f5, 8772, 69, -54, 14:22:3b:2a:86:f5, 11829, 154, -78, f8:1a:2b:06:3c:0b, 18270, 1036, -82]']",6.44381E+14,0.5162515,0.05742774,9.695718,-0.009315421,-0.003054236,-0.013133216,31.550001,-2.275,44.475002,-1.6579975,-0.005914554,-0.053195078
22,6.44381E+14,"['[b0:e4:d5:39:26:89, 1427, 55, -46, 14:22:3b:16:5a:bd, 19299, 114, -74, b0:e4:d5:91:ba:5d, 21194, 146, -68, cc:f4:11:8b:29:4d, 15315, 143, -69, b0:e4:d5:96:3b:95, 27600, 132, -77, b0:e4:d5:01:26:f5, 8811, 100, -56, 14:22:3b:2a:86:f5, 12034, 349, -75, f8:1a:2b:06:3c:0b, 8614, 837, -84]']",6.44381E+14,0.15553348,0.27876383,9.587442,-0.007635591,0.005803049,0.036956258,32.662502,-2.3,44.5875,-1.6833594,-0.029063921,-0.016221201
23,6.44382E+14,"['[b0:e4:d5:39:26:89, 1153, 57, -46, 14:22:3b:16:5a:bd, 19124, 171, -71, b0:e4:d5:91:ba:5d, 21204, 105, -68, cc:f4:11:8b:29:4d, 14631, 294, -70, b0:e4:d5:96:3b:95, 27795, 133, -80, b0:e4:d5:01:26:f5, 8967, 55, -55, 14:22:3b:2a:86:f5, 15110, 131, -78, f8:1a:2b:06:3c:0b, 13419, 250, -79]']",6.44382E+14,0.46660042,-0.061016977,9.876974,-0.007177455,0.003054236,0.002748813,32.075,-1.9625,43.975002,-1.6268735,0.006170739,-0.047206137
24,6.44382E+14,"['[b0:e4:d5:39:26:89, 1153, 57, -46, 14:22:3b:16:5a:bd, 19124, 171, -71, b0:e4:d5:91:ba:5d, 21204, 105, -68, cc:f4:11:8b:29:4d, 14631, 294, -70, b0:e4:d5:96:3b:95, 27795, 133, -80, b0:e4:d5:01:26:f5, 8967, 55, -55, 14:22:3b:2a:86:f5, 15110, 131, -78, f8:1a:2b:06:3c:0b, 13419, 250, -79]']",6.44382E+14,0.24825534,0.7328019,9.776475,0.001527118,0.009009997,0.000458135,31.9625,-1.5875,44.1375,-1.7296914,-0.074791715,-0.025387678
25,6.44382E+14,"['[b0:e4:d5:39:26:89, 1075, 199, -47, 14:22:3b:16:5a:bd, 19036, 161, -72, b0:e4:d5:91:ba:5d, 20618, 291, -70, cc:f4:11:8b:29:4d, 14905, 289, -65, b0:e4:d5:96:3b:95, 27249, 132, -81, b0:e4:d5:01:26:f5, 9006, 149, -55, 14:22:3b:2a:86:f5, 18337, 593, -76, f8:1a:2b:06:3c:0b, 12686, 178, -86]']",6.44382E+14,0.22253251,0.11844472,9.894919,0.005192202,0.000763559,0.004123219,31.9125,-1.975,45.1375,-1.6523076,-0.011966659,-0.022485783
26,6.44382E+14,"['[b0:e4:d5:39:26:89, 880, 253, -47, 14:22:3b:16:5a:bd, 18860, 165, -74, b0:e4:d5:91:ba:5d, 21116, 179, -68, cc:f4:11:8b:29:4d, 14710, 55, -66, b0:e4:d5:96:3b:95, 28118, 238, -78, b0:e4:d5:01:26:f5, 9202, 201, -55, 14:22:3b:2a:86:f5, 11829, 65, -77, f8:1a:2b:06:3c:0b, 12862, 97, -71]']",6.44382E+14,0.006580262,0.45044887,9.836296,0.004581355,0.003817795,-0.03603999,31.8375,-2.6375,44.6125,-1.7167774,-0.045762576,-0.000668978
27,6.44383E+14,"['[b0:e4:d5:39:26:89, 1261, 51, -51, 14:22:3b:16:5a:bd, 19123, 82, -71, b0:e4:d5:91:ba:5d, 21028, 186, -68, cc:f4:11:8b:29:4d, 15256, 165, -65, b0:e4:d5:96:3b:95, 27405, 343, -78, b0:e4:d5:01:26:f5, 9280, 95, -55, 14:22:3b:2a:86:f5, 12502, 419, -72, f8:1a:2b:06:3c:0b, 13009, 297, -72]']",6.44383E+14,0.106480606,-0.60717875,9.793823,-0.018172706,-0.001832542,-0.010842538,32.037502,-2.2375,45.45,-1.5517657,0.061913192,-0.010871792
28,6.44383E+14,"['[b0:e4:d5:39:26:89, 1114, 321, -47, 14:22:3b:16:5a:bd, 18967, 220, -69, b0:e4:d5:91:ba:5d, 21350, 143, -67, cc:f4:11:8b:29:4d, 14377, 67, -66, b0:e4:d5:96:3b:95, 27913, 416, -78, b0:e4:d5:01:26:f5, 9241, 55, -55, 14:22:3b:2a:86:f5, 14475, 2614, -75, f8:1a:2b:06:3c:0b, 13653, 1664, -74]']",6.44383E+14,0.34037903,0.2943172,9.60479,0.000305424,0.004275931,0.005344913,32.075,-1.975,45.287502,-1.6818022,-0.030613959,-0.035423644
29,6.44383E+14,"['[b0:e4:d5:39:26:89, 1114, 321, -47, 14:22:3b:16:5a:bd, 18967, 220, -69, b0:e4:d5:91:ba:5d, 21350, 143, -67, cc:f4:11:8b:29:4d, 14377, 67, -66, b0:e4:d5:96:3b:95, 27913, 416, -78, b0:e4:d5:01:26:f5, 9241, 55, -55, 14:22:3b:2a:86:f5, 14475, 2614, -75, f8:1a:2b:06:3c:0b, 13653, 1664, -74]']",6.44383E+14,0.123828575,0.30329028,9.7681,-0.017409148,0.000916271,0.023212196,31.0625,-2.45,45.325,-1.6969838,-0.031036593,-0.012676154
30,6.44383E+14,"['[b0:e4:d5:39:26:89, 1778, 110, -45, 14:22:3b:16:5a:bd, 19065, 87, -69, b0:e4:d5:91:ba:5d, 20823, 58, -70, cc:f4:11:8b:29:4d, 15022, 89, -68, b0:e4:d5:96:3b:95, 28967, 153, -77, b0:e4:d5:01:26:f5, 9358, 70, -56, 14:22:3b:2a:86:f5, 15754, 589, -75, f8:1a:2b:06:3c:0b, 13138, 206, -74]']",6.44383E+14,0.29671,0.052043892,9.763314,-0.012216945,-0.00167983,0.003817795,32,-2.4875,44.775,-1.6597393,-0.005328045,-0.030380946
31,6.44383E+14,"['[b0:e4:d5:39:26:89, 1075, 240, -46, 14:22:3b:16:5a:bd, 19065, 87, -68, b0:e4:d5:91:ba:5d, 20588, 300, -66, cc:f4:11:8b:29:4d, 14670, 274, -68, b0:e4:d5:96:3b:95, 28465, 278, -78, b0:e4:d5:01:26:f5, 9280, 165, -55, 14:22:3b:2a:86:f5, 13694, 55, -74, f8:1a:2b:06:3c:0b, 15059, 1134, -77]']",6.44383E+14,0.18245272,0.44207397,9.8727865,-0.016034741,-0.001527118,0.018478129,31.725,-2.2625,44.8,-1.7087784,-0.044739503,-0.018478265
32,6.44384E+14,"['[b0:e4:d5:39:26:89, 1388, 110, -48, 14:22:3b:16:5a:bd, 18977, 143, -67, b0:e4:d5:91:ba:5d, 20999, 165, -69, cc:f4:11:8b:29:4d, 14788, 121, -67, b0:e4:d5:96:3b:95, 28241, 250, -78, b0:e4:d5:01:26:f5, 9202, 225, -54, 14:22:3b:2a:86:f5, 13176, 1312, -76, f8:1a:2b:06:3c:0b, 13419, 418, -76]']",6.44384E+14,0.1363909,-0.16211374,10.052846,-0.005192202,-0.000152712,0.035734564,32.2125,-2.0875,43.787502,-1.6142375,0.016123272,-0.013566559
33,6.44384E+14,"['[b0:e4:d5:39:26:89, 1466, 0, -48, 14:22:3b:16:5a:bd, 18918, 110, -67, b0:e4:d5:91:ba:5d, 22112, 1357, -67, cc:f4:11:8b:29:4d, 14934, 214, -69, b0:e4:d5:96:3b:95, 28080, 204, -81, b0:e4:d5:01:26:f5, 9162, 171, -55, 14:22:3b:2a:86:f5, 13528, 1340, -78, f8:1a:2b:06:3c:0b, 13448, 74, -81]']",6.44384E+14,0.20697916,0.18544376,9.946365,-0.004123219,-0.004886778,0.04550812,31.4375,-3.2,44.4375,-1.7024508,-0.018638179,-0.020806523
34,6.44384E+14,"['[b0:e4:d5:39:26:89, 1466, 0, -48, 14:22:3b:16:5a:bd, 18918, 110, -67, b0:e4:d5:91:ba:5d, 22112, 1357, -67, cc:f4:11:8b:29:4d, 14934, 214, -69, b0:e4:d5:96:3b:95, 28080, 204, -81, b0:e4:d5:01:26:f5, 9162, 171, -55, 14:22:3b:2a:86:f5, 13528, 1340, -78, f8:1a:2b:06:3c:0b, 13448, 74, -81]']",6.44384E+14,0.39900318,0.3487539,10.01516,0.005955761,-0.009620844,0.03955236,31.725,-2.2625,44.625,-1.6989394,-0.034780964,-0.039818868
35,6.44384E+14,"['[b0:e4:d5:39:26:89, 1583, 248, -47, 14:22:3b:16:5a:bd, 19084, 208, -67, b0:e4:d5:91:ba:5d, 21897, 55, -66, cc:f4:11:8b:29:4d, 15334, 224, -70, b0:e4:d5:96:3b:95, 26707, 1313, -81, b0:e4:d5:01:26:f5, 9397, 168, -54, 14:22:3b:2a:86:f5, 11917, 109, -74, f8:1a:2b:06:3c:0b, 13263, 121, -79]']",6.44384E+14,0.613759,-0.48873404,10.04507,-0.017409148,-0.007941014,-0.13056861,31.5375,-2.5375001,45.3,-1.5794313,0.04852543,-0.061024655
36,6.44384E+14,"['[b0:e4:d5:39:26:89, -5096, 438, -49, 14:22:3b:16:5a:bd, 18860, 272, -66, b0:e4:d5:91:ba:5d, 21379, 335, -68, cc:f4:11:8b:29:4d, 14788, 288, -75, b0:e4:d5:96:3b:95, 29168, 902, -77, b0:e4:d5:01:26:f5, 9319, 110, -54, 14:22:3b:2a:86:f5, 11770, 105, -74, f8:1a:2b:06:3c:0b, 12950, 420, -80]']",6.44384E+14,-0.2111666,1.1497513,9.774082,-0.003665084,-0.000305424,0.017409148,31.925001,-1.85,44.8,-1.7801851,-0.11706747,0.02160139
37,6.44385E+14,"['[b0:e4:d5:39:26:89, 1622, 146, -50, 14:22:3b:16:5a:bd, 18850, 152, -66, b0:e4:d5:91:ba:5d, 21497, 246, -69, cc:f4:11:8b:29:4d, 14553, 143, -70, b0:e4:d5:96:3b:95, 29135, 205, -76, b0:e4:d5:01:26:f5, 9280, 104, -54, 14:22:3b:2a:86:f5, 11506, 361, -72, f8:1a:2b:06:3c:0b, 13458, 220, -80]']",6.44385E+14,0.068793654,-0.0317049,9.5455675,-0.001221695,0.006108473,-0.05451812,31.550001,-2.4125001,44.8,-1.6431389,0.003321328,-0.007206744
38,6.44385E+14,"['[b0:e4:d5:39:26:89, 1427, 146, -50, 14:22:3b:16:5a:bd, 18801, 225, -67, b0:e4:d5:91:ba:5d, 20881, 286, -69, cc:f4:11:8b:29:4d, 15051, 260, -66, b0:e4:d5:96:3b:95, 28879, 50, -78, b0:e4:d5:01:26:f5, 9202, 152, -55, 14:22:3b:2a:86:f5, 14319, 1526, -77, f8:1a:2b:06:3c:0b, 12687, 279, -80]']",6.44385E+14,0.32542387,-0.30508488,9.899706,-0.001832542,0.000458135,-0.016645588,31.425001,-2.1625001,45.15,-1.5955347,0.0307912,-0.03286024
39,6.44385E+14,"['[b0:e4:d5:39:26:89, 1505, 55, -52, 14:22:3b:16:5a:bd, 18831, 179, -71, b0:e4:d5:91:ba:5d, 21350, 191, -66, cc:f4:11:8b:29:4d, 14202, 253, -75, b0:e4:d5:96:3b:95, 28323, 175, -77, b0:e4:d5:01:26:f5, 9202, 152, -54, 14:22:3b:2a:86:f5, 14514, 366, -79, f8:1a:2b:06:3c:0b, 12569, 225, -80]']",6.44385E+14,0.16211374,0.19501504,10.045668,-0.002137966,0.001832542,-0.001985254,31.987501,-1.45,44.325,-1.6448523,-0.019407885,-0.016136276
40,6.44385E+14,"['[b0:e4:d5:39:26:89, 1505, 55, -52, 14:22:3b:16:5a:bd, 18831, 179, -71, b0:e4:d5:91:ba:5d, 21350, 191, -66, cc:f4:11:8b:29:4d, 14202, 253, -75, b0:e4:d5:96:3b:95, 28323, 175, -77, b0:e4:d5:01:26:f5, 9202, 152, -54, 14:22:3b:2a:86:f5, 14514, 366, -79, f8:1a:2b:06:3c:0b, 12569, 225, -80]']",6.44385E+14,0.1794617,0.3714857,10.058828,0.013744064,0.00671932,0.010384403,31.987501,-1.45,44.8125,-1.6706268,-0.036908664,-0.01783932
41,6.44386E+14,"['[b0:e4:d5:39:26:89, 1895, 111, -48, 14:22:3b:16:5a:bd, 18450, 138, -69, b0:e4:d5:91:ba:5d, 20686, 230, -67, cc:f4:11:8b:29:4d, 16546, 1086, -70, b0:e4:d5:96:3b:95, 27737, 311, -77, b0:e4:d5:01:26:f5, 9241, 203, -55, 14:22:3b:2a:86:f5, 14934, 76, -74, f8:1a:2b:06:3c:0b, 12979, 131, -78]']",6.44386E+14,0.1585245,0.23150559,9.697512,-0.002290677,0.000763559,0.012522369,32.600002,-1.525,44.125,-1.651877,-0.02386496,-0.01634547
42,6.44386E+14,"['[b0:e4:d5:39:26:89, 2598, 59, -43, 14:22:3b:16:5a:bd, 18684, 303, -70, b0:e4:d5:91:ba:5d, 20842, 307, -67, cc:f4:11:8b:29:4d, 14124, 199, -71, b0:e4:d5:96:3b:95, 28780, 1727, -76, b0:e4:d5:01:26:f5, 9319, 114, -55, 14:22:3b:2a:86:f5, 14407, 179, -73, f8:1a:2b:06:3c:0b, 13155, 695, -81]']",6.44386E+14,0.24765715,-0.10049855,9.892527,-0.001832542,-0.013133216,0.054059982,32.025,-1.2125,45.325,-1.5948894,0.010155506,-0.025029544
43,6.44386E+14,"['[b0:e4:d5:39:26:89, 2257, 210, -47, 14:22:3b:16:5a:bd, 18625, 110, -72, b0:e4:d5:91:ba:5d, 21233, 165, -69, cc:f4:11:8b:29:4d, 14905, 1066, -65, b0:e4:d5:96:3b:95, 27936, 172, -79, b0:e4:d5:01:26:f5, 9397, 168, -56, 14:22:3b:2a:86:f5, 14436, 95, -81, f8:1a:2b:06:3c:0b, 14317, 1685, -76]']",6.44386E+14,0.23030917,0.20338993,9.693923,0.001527118,-0.004123219,-0.001985254,32.4,-1.9375,45.45,-1.6633428,-0.020972183,-0.02375363
44,6.44386E+14,"['[b0:e4:d5:39:26:89, 2257, 210, -47, 14:22:3b:16:5a:bd, 18625, 110, -72, b0:e4:d5:91:ba:5d, 21233, 165, -69, cc:f4:11:8b:29:4d, 14905, 1066, -65, b0:e4:d5:96:3b:95, 27936, 172, -79, b0:e4:d5:01:26:f5, 9397, 168, -56, 14:22:3b:2a:86:f5, 14436, 95, -81, f8:1a:2b:06:3c:0b, 14317, 1685, -76]']",6.44386E+14,0.10468599,0.34217364,9.9960165,0.006261184,-0.003970507,0.018783553,31.987501,-1.475,45.325,-1.6668481,-0.034215763,-0.010472388
