M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
8400,15.25625575,15.81609863,0.015,-60,9.946857051,11.88348585,0,-55,3.168707065,4.95081569,0.18,-50,5.116619891,5.990168695,0.09,-44,14.18663508,16.04621189,0.045,-51,11.43354011,12.44996386,0.045,-49,0.22432712,-0.26859435,9.716056,0.024587326,0.010842858,-0.08170322,-32.5374,-22.5578,52.765,2.129842,0.027629983,-0.02308419,"[-3.041151832, -0.89]"
8600,15.24698695,16.48842066,0.195,-59,9.946142671,14.22121303,0.315,-58,3.180617857,5.492287775,0.075,-49,5.105227019,6.057399112,0.06,-43,14.19370695,15.4519125,0.09,-56,11.42116943,12.70416451,0.06,-48,-0.23330021,0.004785645,9.7196455,0.003512475,0.039858956,-0.054825157,-32.3056,-22.387,51.7646,2.1959608,-0.000492,0.023998346,"[-3.053560209, -0.89]"
8800,15.23772262,16.48842066,0.195,-59,9.945443721,14.22121303,0.315,-58,3.192532438,5.492287775,0.075,-49,5.093838892,6.057399112,0.06,-43,14.20078613,15.4519125,0.09,-56,11.40879882,12.70416451,0.06,-48,0.0526421,-0.15014961,9.772287,0.013744468,0.01450805,0.016187929,-32.7326,-23.119,52.960197,2.1649334,0.015363406,-0.005386824,"[-3.065968586, -0.89]"
9000,15.22846276,21.75525502,0.045,-57,9.944760204,11.61023863,0.06,-57,3.204450768,6.209903381,0.3,-50,5.082455542,5.708143306,0.045,-45,14.20787262,15.34685717,0.105,-54,11.3964283,12.25080083,0.045,-50,0.1680958,0.4319045,9.836894,-0.013439035,0.008246681,-0.052381694,-32.6106,-22.7652,52.155,2.2120626,-0.043872014,-0.017086638,"[-3.078376963, -0.89]"
9200,15.21920738,21.75525502,0.045,-57,9.944092123,11.61023863,0.06,-57,3.216372805,6.209903381,0.3,-50,5.071077001,5.708143306,0.045,-45,14.21496642,15.34685717,0.105,-54,11.38405786,12.25080083,0.045,-50,-1.7527425,0.1052842,9.675977,-0.01572978,0.015577064,0.04184427,-33.4158,-22.9482,52.6308,2.3575857,-0.010706338,0.17920056,"[-3.09078534, -0.89]"
9400,15.2099565,21.75525502,0.045,-57,9.943439482,11.61023863,0.06,-57,3.228298506,6.209903381,0.3,-50,5.059703302,5.708143306,0.045,-45,14.2220675,15.34685717,0.105,-54,11.3716875,12.25080083,0.045,-50,0.020937199,0.44985065,10.103095,0.002748894,-0.006261369,-0.03390302,-33.4158,-22.57,52.716198,2.2094262,-0.044496536,-0.002072352,"[-3.103193717, -0.89]"
9600,15.20071011,20.11078539,0.09,-58,9.942802283,11.01966247,0.135,-58,3.240227833,4.361433251,0.18,-49,5.048334477,5.441074894,0.09,-46,14.22917586,15.91714877,0.06,-52,11.35931723,12.06364273,0.09,-52,0.13280165,-0.002392823,9.7908325,-0.001832596,-0.031612277,0.061391957,-33.3182,-23.5094,52.5454,2.1751275,0.000244,-0.013563045,"[-3.115602094, -0.89]"
9800,15.19146823,20.11078539,0.09,-58,9.94218053,11.01966247,0.135,-58,3.252160744,4.361433251,0.18,-49,5.036970559,5.441074894,0.09,-46,14.23629148,15.91714877,0.06,-52,11.34694704,12.06364273,0.09,-52,-0.13758731,-0.046660043,9.84826,0.008246681,0.0421497,-0.10247265,-33.001,-23.424,52.155,2.1936076,0.0047374,0.013969814,"[-3.128010471, -0.89]"
10000,15.18223087,21.23211351,0.225,-61,9.941574226,11.05870246,0.075,-56,3.264097202,4.723610907,0.045,-48,0,0,0,0,0,0,0,0,11.33457693,11.71533508,0.075,-53,-0.92183495,0.09571291,9.970892,-0.000916,0.002290745,0.022296581,-32.6106,-23.1434,52.1672,2.2783952,-0.009558178,0.09219054,"[-3.140418848, -0.89]"
10200,15.17299803,21.23211351,0.225,-61,9.940983372,11.05870246,0.075,-56,3.276037166,4.723610907,0.045,-48,0,0,0,0,0,0,0,0,11.32220691,11.71533508,0.075,-53,-1.8897316,0.01375873,9.733404,-0.005650504,-0.014660766,0.01985312,-32.9156,-23.326399,52.46,2.3800888,-0.001387646,0.19176342,"[-3.152827225, -0.89]"
10400,15.16376972,15.83510811,0.075,-63,9.940407972,15.92915469,0.15,-56,3.287980599,5.79848256,0.075,-49,5.002908584,5.892825808,0.075,-44,14.25768183,15.73805947,0.045,-50,11.30983697,11.88348585,0.105,-53,0.31345975,-0.11545369,9.862617,0.013439035,0.015577064,-0.082924955,-33.001,-22.7652,52.0452,2.1400936,0.011699751,-0.031771917,"[-3.165235602, -0.89]"
10600,15.15454596,15.83510811,0.075,-63,9.939848029,15.92915469,0.15,-56,3.299927462,5.79848256,0.075,-49,4.991564631,5.892825808,0.075,-44,14.26482641,15.73805947,0.045,-50,11.29746711,11.88348585,0.105,-53,-0.61675006,-0.09272188,9.757931,-0.007941248,-0.023060163,0.04917465,-33.2084,-23.241,52.3502,2.2216475,0.009483,0.06312104,"[-3.177643979, -0.89]"
10800,15.14532674,18.37519861,0.24,-60,9.939303546,11.4490873,0.075,-57,3.31187772,7.455252108,0.045,-51,4.980225754,6.053385499,0.09,-42,14.2719782,15.18276921,0.075,-53,11.28509734,11.8364441,0.06,-53,-0.024526432,0.09212367,9.600004,-0.003054326,-0.03283401,0.056505036,-33.2084,-22.57,52.5332,2.179938,-0.009595886,0.00255483,"[-3.190052356, -0.89]"
11000,15.13611208,18.37519861,0.24,-60,9.938774524,11.4490873,0.075,-57,3.323831335,7.455252108,0.045,-51,4.968891989,6.053385499,0.09,-42,14.27913719,15.18276921,0.075,-53,11.27272765,11.8364441,0.06,-53,0.9062816,0.05503492,10.076176,-0.010537425,-0.013439035,0.060170226,-33.501198,-23.8998,52.4478,2.1364813,-0.005439872,-0.089701645,"[-3.202460733, -0.89]"
11200,15.12690198,18.37519861,0.24,-60,9.938260966,11.4490873,0.075,-57,3.335788272,7.455252108,0.045,-51,4.95756337,6.053385499,0.09,-42,14.28630337,15.18276921,0.075,-53,11.26035805,11.8364441,0.06,-53,-0.18005991,-0.066400826,9.895518,0.008552114,0.02275473,-0.09025534,-33.306,-23.1434,52.4356,2.1845145,0.006708981,0.018194098,"[-3.21486911, -0.89]"
11400,15.11769646,16.42539159,0.12,-59,9.937762876,11.41805767,0.105,-56,3.347748494,10.8474827,0.24,-53,4.946239933,6.049371868,0.075,-41,14.29347673,15.57397586,0.06,-53,11.24798854,11.72734599,0.09,-54,-0.000598,0.0735793,9.619147,-0.000916,-0.010995574,-0.008246681,-33.2938,-22.9604,52.1306,2.1826322,-0.007649104,6.22E-05,"[-3.227277487, -0.89]"
11600,15.10849552,16.42539159,0.12,-59,9.937280254,11.41805767,0.105,-56,3.359711966,10.8474827,0.24,-53,4.934921714,6.049371868,0.075,-41,14.30065726,15.57397586,0.06,-53,11.23561911,11.72734599,0.09,-54,-0.57009,-0.020937199,9.633504,0.002290745,0.039858956,-0.043829583,-33.5134,-23.0458,52.6308,2.2178347,0.002169574,0.05910891,"[-3.239685864, -0.89]"
11800,15.09929916,19.85670589,0.06,-61,9.936813103,10.85549119,0.03,-60,3.371678655,8.276911501,0.21,-49,4.923608748,6.061412707,0.06,-41,14.30784494,15.952166,0.09,-48,11.22324976,11.73935688,0.045,-54,-1.7952151,0.08075777,9.661619,-0.013591751,0.033750303,-0.019242255,-33.8672,-23.253199,51.606,2.3530512,-0.008217773,0.18371382,"[-3.252094241, -0.89]"
12000,15.09010741,19.85670589,0.06,-61,9.936361426,10.85549119,0.03,-60,3.383648525,8.276911501,0.21,-49,4.912301071,6.061412707,0.06,-41,14.31503977,15.952166,0.09,-48,11.21088051,11.73935688,0.045,-54,-0.5910272,0.293719,9.717851,0.005345071,-0.004886922,0.025961773,-33.123,-23.607,52.5576,2.2723336,-0.030159796,0.060743894,"[-3.264502618, -0.89]"
12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7680961,0.111266255,9.942777,0.015271631,-0.009621128,0.03573562,-33.306,-23.521599,52.4478,2.1446111,-0.011156957,-0.07709854,"[-3.276910995, -0.89]"
12400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.049851,0.08075777,9.847662,0.006108652,0.024129177,-0.035277467,-33.5134,-23.424,52.5332,2.2812397,-0.008154315,0.106208,"[-3.289319372, -0.89]"
12600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7752745,0.18783657,9.78485,0.005955936,0.044745877,-0.058490347,-33.8062,-23.424,52.521,2.2624452,-0.019134365,0.079066955,"[-3.301727749, -0.89]"
12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101694964,0.2536392,10.122836,-0.011453724,-0.043676864,0.0664316,-33.2938,-22.862799,52.032997,2.2062447,-0.025049632,0.010045757,"[-3.314136126, -0.89]"
13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43848476,0.24227329,9.808778,0.003665192,0.015577064,-0.08781188,-33.306,-22.667599,52.4234,2.230455,-0.02466999,0.04467356,"[-3.326544503, -0.89]"
13200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.13666679,12.63010689,0.09,-52,-1.8107685,0.27158538,10.146166,0.05681047,0.063988134,-0.2921463,-33.5378,-23.789999,53.253,2.390032,-0.026344834,0.17660886,"[-3.33895288, -0.89]"
13400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.12429814,12.63010689,0.09,-52,-1.1778669,0.09451649,10.208978,0.07544186,0.04841107,-0.26160303,-32.2324,-24.1682,52.5088,2.3301404,-0.009196904,0.11486771,"[-3.351361257, -0.89]"
