M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
58600,5.892363519,7.391107089,0.148,-61,6.391771886,7.901195416,0.103,-61,13.79544563,15.11673328,0.178,-59,20.17011509,22.97856079,0.087,-76,8.186083379,10.71834409,0.999,-55,15.03349295,15.33084867,0.206,-62,-0.7220342,0.67058855,9.127422,-0.009315421,-0.000458,0.02779355,10.3125,36.65,25.85,-0.34086785,-0.073110305,0.07894164,"[-5.267859892, 2.64]"
58800,5.874600092,7.195649311,0.116,-60,6.375400085,7.705795481,0.067,-58,13.77640218,14.5003821,0.304,-61,20.15048709,21.54319849,0.253,-77,8.205296623,9.388695543,0.07,-53,15.01493421,15.64401176,0.11,-61,-0.60717875,0.27936205,9.995419,-0.001221695,-0.050853033,-0.09422319,10.462501,36.675,26,-0.32262218,-0.027890353,0.06067115,"[-5.247983064, 2.64]"
59200,5.865723464,7.078362523,0.055,-60,6.367221667,7.863119038,0.146,-64,13.76688133,14.55941702,0.127,-59,20.14067328,22.01232209,0.066,-70,8.214904429,9.466805163,0.146,-54,15.0056561,15.68303163,0.067,-64,-0.29671,-0.51565325,9.731011,-0.01267508,-0.03863609,-0.073607095,10.837501,37.0875,25.825,-0.29395288,0.052916653,0.030481737,"[-5.23804465, 2.64]"
59600,5.847980456,7.234742843,0.117,-61,6.350879892,7.872137194,0.173,-60,13.74784142,14.55941702,0.05,-65,20.12104601,22.75450725,0.073,-73,8.234122397,8.899966067,0.133,-55,14.98710242,15.04269261,0.999,-60,-0.3367898,-0.033499517,9.88834,-0.020616096,-0.05390727,-0.038483378,11.35,37.4,26.987501,-0.3161096,0.003385803,0.034046125,"[-5.218167821, 2.64]"
60000,5.830251217,6.705384105,0.106,-60,6.334558331,7.705795481,0.148,-56,13.72880388,15.05770089,0.191,-58,20.10141924,21.38715617,0.23,-75,8.253343484,9.819278181,0.07,-56,14.96855214,15.83911011,0.078,-61,0.07836494,-0.21894327,10.636695,-0.008551862,-0.057266932,-0.02107423,12.45,37.3625,28.1,-0.31217664,0.020580303,-0.007367281,"[-5.198290993, 2.64]"
60300,5.812535872,6.725439465,0.15,-60,6.318257138,8.216801324,0.207,-59,13.70976872,14.47136483,0.082,-69,20.08179296,22.09934445,0.196,-74,8.272567671,9.721149932,0.177,-57,14.95000527,15.91714877,0.068,-60,-0.53240305,0.06281159,9.378669,-0.006872032,0.014354911,-0.047798797,12.975,37.662502,28.075,-0.37019813,-0.006686417,0.05670658,"[-5.178414165, 2.64]"
60600,5.80368345,6.60811085,0.066,-64,6.310114229,9.662071465,0.105,-56,13.70025204,14.99866824,0.101,-57,20.07198,21.66022982,0.419,-70,8.28218092,10.39598307,0.097,-55,14.94073312,15.64401176,0.11,-60,-0.6227321,0.034097724,9.420543,0.002596101,0.007482879,-0.015882028,13.375,38.3625,28.5875,-0.37884992,-0.00361161,0.0660076,"[-5.168475751, 2.64]"
61000,5.785989186,6.686331206,0.113,-61,6.293843886,7.138510769,0.317,-68,13.68122048,14.64746859,0.175,-66,20.05235446,22.71549782,0.106,-74,8.301409716,9.819278181,0.055,-54,14.92219139,15.83911011,0.117,-58,-0.5072784,-0.10229317,9.6376915,0.01007898,0.026724568,-0.015729317,14.025001,38.55,28.5625,-0.37984008,0.010598797,0.05258632,"[-5.148598922, 2.64]"
61400,5.768309139,6.215922779,0.065,-63,6.27759431,8.645553771,0.055,-56,13.66219132,14.65647383,0.653,-56,20.03272941,22.97856079,0.506,-79,8.320641557,10.10263456,0.133,-55,14.9036531,15.56597173,0.055,-57,-0.58504516,0.5407779,9.712467,0.016951011,0.051005747,0.017409148,14.725,39,29.050001,-0.41445997,-0.05552088,0.06016382,"[-5.128722094, 2.64]"
61700,5.750643438,7.117459167,0.099,-63,6.261365662,7.783957862,0.095,-64,13.64316458,14.69849819,0.185,-63,20.01310486,22.98856316,0.199,-70,8.339876422,10.0145259,0.17,-55,14.88511827,15.40989046,0,-60,-0.4881358,0.030508488,9.561121,-0.002137966,-0.039857782,0.0387888,14.0625,38.8125,29.075,-0.38134894,-0.003186729,0.051009953,"[-5.108845266, 2.64]"
62000,5.741816008,6.29417159,0.102,-64,6.253259236,8.175725105,0.055,-61,13.63365212,15.14574911,0.108,-56,20.00329277,22.79351664,0.073,-71,8.349494984,10.0145259,0.095,-55,14.87585215,15.4879313,0.067,-60,-1.0923235,0.1381855,8.796016,0.000916,0.03771982,0.008551862,14.6625,39.7625,30.425001,-0.43564805,-0.015588993,0.12355137,"[-5.098906851, 2.64]"
62400,5.724172078,6.803652254,0.055,-58,6.237062287,7.549460643,0.027,-67,13.61462902,14.73551954,0.14,-63,19.98366897,23.1445998,0.21,-75,8.368734347,10.0145259,0.168,-55,14.85732252,15.37086988,0.117,-58,-0.78664047,0.011964113,10.0372925,-0.003206948,-0.003512372,-0.03802524,14.775001,39.5,30.9125,-0.40984002,-0.001188322,0.07821191,"[-5.079030023, 2.64]"
62700,5.715355609,7.078362523,0.066,-60,6.228971804,8.175725105,0.062,-61,13.60511839,15.40989046,0.095,-56,19.97385726,24.47289284,2.176,-75,8.378355144,9.93642798,0.863,-54,14.84805902,15.64401176,0.11,-59,-0.6017949,-0.1160519,9.869795,-0.001068983,-0.000916,-0.02443389,15.775001,39.8625,30.7,-0.41289306,0.011735953,0.060898002,"[-5.069091609, 2.64]"
62900,5.697733752,6.568998706,0.277,-61,6.212806926,7.744877081,0.055,-62,13.58609896,14.41333008,0.058,-60,19.95423421,23.30163619,0.291,-73,8.397598959,8.879934459,0.199,-55,14.82953462,15.09672233,0.055,-62,-0.5132605,0.26739794,10.322039,-0.000153,0.000458,0.003512372,16.15,40.287502,31.525,-0.4213687,-0.025867797,0.049683798,"[-5.049214781, 2.64]"
63200,5.688928396,6.60811085,0.11,-58,6.204732572,7.705795481,0.148,-62,13.57659017,15.33084867,0.078,-59,19.94442287,23.10559069,0.276,-71,8.407221972,10.19074134,0.058,-56,14.82027374,15.40989046,0.103,-62,-0.86919284,0.42711884,9.212965,-0.003665084,-0.002137966,-0.014813046,16.95,40.350002,32,-0.47234592,-0.04612293,0.0940661,"[-5.039276366, 2.64]"
63600,5.67132892,6.647221675,0,-59,6.188600142,7.588545645,0.061,-66,13.55757443,15.33084867,0.067,-65,19.92480058,23.1445998,0.146,-73,8.426470192,9.623019069,0.055,-55,14.80175461,15.33084867,0.078,-63,-0.994816,0.5312066,9.28116,0.001527118,0.002290677,0.051158458,16.65,40.4625,32.675,-0.47826576,-0.056847636,0.10677892,"[-5.019399538, 2.64]"
63900,5.662534835,6.60811085,0.066,-62,6.180542108,7.399125354,0.153,-60,13.54806749,14.74552529,0.22,-55,19.91498962,23.22361817,0.129,-70,8.436095396,10.0145259,0.044,-55,14.79249637,15.08671684,0.954,-61,-0.09451649,-0.28235307,9.470194,0.006108473,0.017256435,-0.005955761,17.35,41.037502,33.0125,-0.39842728,0.029804606,0.009980087,"[-5.009461124, 2.64]"
64300,5.644958055,6.451654129,0.363,-64,6.164442509,9.115297088,0.062,-66,13.52905546,14.2372229,0.205,-59,0,0,0,0,8.455347977,10.09262231,0.24,-56,0,0,0,0,-0.29491538,0.039481573,10.140782,0.001068983,-0.007941014,0.001068983,18.112501,40.850002,32.95,-0.43780342,-0.003891681,0.02907392,"[-4.989584296, 2.64]"
64600,5.627396583,6.568998706,0.146,-62,6.148365011,6.678308843,0.049,-69,13.51004593,14.88160274,0.199,-57,19.87574706,22.16836205,0.12,-72,8.474603441,10.4250165,0.13,-59,14.75547225,14.00007432,2.269,-56,-0.503091,-0.33080772,9.773484,-0.000611,-0.007330167,-0.052532863,18.025,41.3625,34.325,-0.43562892,0.03378985,0.051429696,"[-4.969707467, 2.64]"
64900,5.618621633,6.451654129,0.11,-62,6.140334605,10.5231281,0.204,-59,13.5005421,14.79355278,0.217,-63,19.86593673,22.4804403,0.331,-73,8.484232247,10.57218312,0.064,-61,14.74621844,15.13574366,0.307,-59,-0.20039889,-0.37806597,10.5900345,0.006566608,-0.021532366,-0.036650836,18.362501,41.5125,34.475002,-0.4188551,0.03567863,0.018921088,"[-4.959769053, 2.64]"
65200,5.601083395,6.215922779,0.115,-63,6.124290587,7.43220028,0.575,-68,13.48153632,14.82356988,0.147,-58,19.84631647,22.36341121,0.095,-67,8.503491997,10.30788048,0.139,-62,14.7277135,15.52695157,0.11,-60,-0.51505506,-0.22612174,9.857831,-0.013285928,-0.009468133,-0.035734564,18.1,41.8625,34.662502,-0.43649966,0.022903033,0.05220085,"[-4.939892225, 2.64]"
65500,5.592320143,6.49077037,0.065,-59,6.116277019,8.840872412,0.288,-66,13.47203437,14.11914955,0.1,-65,19.83650653,22.75450725,0.087,-69,8.513122936,10.30788048,0.058,-60,14.71846237,15.4879313,0.078,-61,-0.8063812,-0.02213361,8.849854,0.011453386,0.012216945,-0.023059484,19.45,42.5,36.4625,-0.48933476,0.00249069,0.0908671,"[-4.929953811, 2.64]"
65800,5.574805465,6.960063505,0.061,-61,6.100266877,6.530888148,0.066,-63,13.45303237,14.62745692,0.15,-59,19.81688703,22.59846933,0.106,-73,8.53238693,10.07359896,0.136,-67,14.6999628,15.43890569,0.108,-58,-0.77407813,0.23030917,9.792626,0.000458,0.004428643,0.034054734,19.487501,42.9,36.625,-0.48766902,-0.023441205,0.078883015,"[-4.910076982, 2.64]"
66100,5.566054077,7.54745626,0.117,-64,6.092270347,7.931255197,0.324,-67,13.44353232,14.2372229,0.082,-63,19.80707747,21.9343019,0.055,-66,8.54201998,9.750188152,0.177,-68,14.69071436,15.6049918,0.146,-58,-0.16869399,-0.4019942,10.43809,0.012216945,0.018478129,0.006261184,18.975,42.600002,36.65,-0.41868007,0.038488194,0.016159978,"[-4.900138568, 2.64]"
66500,5.548563296,6.842756827,0.066,-64,6.076294484,7.203668579,1.253,-64,13.42453412,14.35429444,0.095,-60,19.78745875,22.36341121,0.095,-73,8.561288173,9.544912991,0.087,-65,14.6722202,15.40888993,0.11,-58,-0.4229314,0.5593223,9.42473,0.000611,0.025961008,0.029320668,18.4125,43.0625,37.1875,-0.4566192,-0.05921726,0.044844557,"[-4.88026174, 2.64]"
66700,5.539823941,6.647221675,0.099,-61,6.068315194,6.766551928,0.066,-65,13.41503597,14.54941112,0.055,-60,19.77764958,22.32440145,0.225,-73,8.570923312,9.662071465,0.095,-64,14.66297447,15.61499693,0.097,-60,-0.8554341,2.1337996,10.310673,-0.018630842,-0.019547112,0.1435491,21.225,42.9375,37.4,-0.6074433,-0.20339018,0.082776316,"[-4.870323326, 2.64]"
67100,5.522357397,6.686331206,0.06,-63,6.052374015,6.727444983,0,-70,13.3960416,14.35429444,0.195,-63,19.75803162,21.85528131,0.055,-75,8.590195665,10.13166995,0.095,-61,14.64448575,15.52695157,0.259,-61,-0.40677986,0.3684947,10.413564,-0.005955761,0.021685077,-0.028251685,20.550001,42.4875,37.9,-0.49121368,-0.035344336,0.03904265,"[-4.850446497, 2.64]"
67400,5.513630247,6.568998706,0.066,-65,6.044412172,6.727444983,0.095,-65,13.38654537,14.51038804,0.077,-57,19.74822284,22.24638182,0.106,-77,8.599832872,10.44503944,0.063,-59,14.63524275,15.33084867,0.202,-59,-0.21355942,-0.4444668,10.580463,0.000764,-0.0555871,0.018019995,21.112501,42.0125,38.525,-0.46545792,0.041975033,0.020181576,"[-4.840508083, 2.64]"
67700,5.496188288,6.373417372,0.055,-62,6.028506092,6.883865484,0.11,-66,13.36755485,14.08012503,0.146,-63,19.72860566,22.09034214,0.199,-70,8.61910934,10.18273171,0.93,-61,14.61675949,15.05770089,0.11,-62,-0.66041905,-0.05383851,8.909675,-0.00335966,0.004886778,-0.036803547,20.737501,42.75,39.4,-0.50205743,0.006026097,0.073988505,"[-4.820631255, 2.64]"
68100,5.478762913,7.998387087,0.213,-62,6.012623642,6.962068658,0.099,-67,13.34856691,13.96305067,0.055,-57,19.70898901,22.01232209,0.202,-72,8.63838853,10.36594829,0.087,-60,14.59827989,14.9406359,0.103,-61,-0.55513483,-0.33738798,10.502099,-0.01343864,-0.015423893,-0.028404398,20.987501,43.425,39.912502,-0.4768635,0.03206998,0.05281027,"[-4.800754426, 2.64]"
68400,5.470056495,9.856325938,0.07,-64,6.004691338,7.079365014,0.099,-66,13.33907391,13.76792392,0.198,-65,19.69918088,21.54319849,0,-64,8.648029139,10.20976415,0.146,-57,14.58904147,15.13574366,0.067,-61,-0.41814575,-0.030508488,9.6580305,-0.000764,0.001221695,-0.041537613,20.775,43.0125,40.412502,-0.48083973,0.003155906,0.043268114,"[-4.790816012, 2.64]"
68700,5.452656297,6.098537612,0.452,-64,5.988844688,6.922967644,0.11,-68,13.32008985,13.6118199,0.146,-56,19.67956501,22.40242094,0.055,-71,8.667312375,10.0145259,0.095,-59,14.57056739,14.97965767,0.055,-61,-0.6436693,-0.613759,9.5348,-0.01007898,0.012369657,-0.002748813,21.362501,43.8375,42.2375,-0.48043048,0.06413615,0.067405105,"[-4.770939184, 2.64]"
69000,5.443962558,7.557478151,0.192,-61,5.98093039,7.549460643,0,-63,13.31059881,13.41568578,0.169,-62,19.66975727,22.09034214,0.072,-65,8.676954998,10.57218312,0.058,-62,14.56133173,14.59343702,1.075,-58,-0.32482567,0.13579269,10.440483,-0.002137966,-0.016645588,-0.03436016,20.95,44.3,41.95,-0.47028998,-0.012999337,0.031102099,"[-4.76100077, 2.64]"
69300,5.426587899,6.823706031,0.062,-60,5.965119967,7.43220028,0.095,-66,13.29161867,13.80694955,0.15,-62,19.65014218,21.69924019,0.204,-67,8.696242242,10.44503944,0.119,-58,14.5428632,15.05770089,0.11,-62,-0.6454639,-0.16151553,10.432707,-0.003970507,0.006566608,0.002290677,20.987501,43.275,42.575,-0.49278632,0.015450877,0.061790504,"[-4.741123941, 2.64]"
69600,5.417907021,6.137667635,0.146,-59,5.957223891,6.922967644,0.066,-62,13.28212959,13.6118199,0.205,-63,19.64033484,22.55845952,0.055,-64,8.705886859,10.4250165,0.058,-66,14.53363033,15.01867934,0.146,-64,-0.29671,0.22313072,9.686745,0.006261184,0.025502874,-0.012064233,20.2875,44.1125,42.625,-0.46394035,-0.023019778,0.030620946,"[-4.731185527, 2.64]"
69900,5.400558273,6.852783449,0.055,-62,5.941450131,7.393111659,0.067,-65,13.26315339,13.96305067,0.076,-60,19.62072054,22.36341121,0.095,-68,8.72517807,10.39598307,0.108,-65,14.51516739,15.01867934,0.055,-63,-0.59581286,0.076570325,9.234501,0.007635591,-0.007330167,0.050089475,20.775,44.025,44.600002,-0.49555394,-0.008274372,0.064431004,"[-4.711308699, 2.64]"
70200,5.391890444,6.020272502,0.06,-56,5.933572495,7.666713051,0.027,-66,13.25366629,13.68987221,0.155,-60,19.61091359,22.83252601,0.106,-68,8.73482466,10.40599462,0.071,-66,14.50593731,14.97965767,0.11,-66,-0.4779663,-0.13579269,10.625927,-0.005803049,0.02535016,-0.03191677,19.987501,44.075,44.6375,-0.45750797,0.012765771,0.044950843,"[-4.701370285, 2.64]"
70500,5.374567982,6.373417372,0.148,-58,5.917835837,7.941275024,0.222,-68,13.23469406,14.04110038,0.146,-57,19.59130009,21.86528392,0.186,-81,8.754119799,10.20976415,0.201,-68,14.48747998,15.09672233,0.297,-63,-0.3056831,-0.3152544,9.862617,-0.01175881,-0.001221695,-0.051616594,20.65,44.2625,44.95,-0.44962898,0.031938374,0.0309842,"[-4.681493457, 2.64]"
70900,5.357263255,6.098537612,0.06,-62,5.902124159,7.197654132,0.04,-70,13.2157245,13.8850004,0.095,-61,19.57168712,22.77351183,0.219,-75,8.773417537,10.48408394,0,-71,14.46902641,15.40989046,0.095,-60,-0.6975078,0.21834506,10.285548,-0.006872032,-0.020463383,-0.047798797,21.2875,44.325,45.5875,-0.5109961,-0.021176524,0.06771068,"[-4.661616628, 2.64]"
71300,5.348617598,6.412536472,0.102,-58,5.894277751,8.097577971,0.068,-68,13.20624071,14.0020756,0.109,-59,19.56188084,22.89053988,0.248,-68,8.783067373,11.53917241,0.17,-69,14.45980104,14.9406359,0.095,-62,-0.60059845,0.4863412,9.317053,0.004886778,0.012522369,-0.001221695,20.325,44.225002,46.287502,-0.50749123,-0.05204389,0.06437321,"[-4.651678214, 2.64]"
71600,5.331339802,6.29417159,0.192,-57,5.878603923,8.058503335,0.117,-64,13.18727516,14.06111304,0.202,-57,19.54226867,21.7192455,0.341,-79,8.802368973,10.0145259,0.095,-69,14.44135314,14.70550224,0.054,-63,-0.22552353,-0.38584265,10.94178,-0.004275931,-0.02687728,0.018019995,20.3125,45.2625,48.325,-0.4262008,0.035241157,0.020608312,"[-4.631801386, 2.64]"
71800,5.322707707,6.568998706,0.113,-63,5.870776553,7.666713051,0.103,-65,13.17779339,14.11914955,0.143,-61,19.53246278,23.38865614,1.389,-70,8.812020733,10.83546995,0.194,-69,14.43213061,14.73551954,0.176,-64,-0.8853444,0.001196411,8.743374,0.003817795,-0.002137966,-0.015882028,20.237501,44.600002,47.975002,-0.5104065,-0.000136,0.10091493,"[-4.621862972, 2.64]"
72200,5.305457234,6.803652254,0.055,-59,5.855141028,6.795630655,1.063,-66,13.15883187,14.04110038,0.202,-57,19.51285142,21.45517469,0.296,-78,8.831326159,10.32690278,0.146,-69,14.4136884,14.35429444,0.095,-62,-0.8769695,0.6227321,9.311071,0.003665084,-0.003206948,-0.008551862,19.7625,44.7,49,-0.5293624,-0.06648798,0.09390864,"[-4.601986143, 2.64]"
72600,5.288225201,6.412536472,0.418,-57,5.839531298,6.697361869,0.059,-65,13.13987305,14.04110038,0.066,-58,19.49324059,22.09034214,0.153,-69,8.850634115,13.8850004,0.052,-74,14.39525002,14.27624688,0.076,-65,-0.06819545,-0.637089,9.978668,0.011606098,0.02015796,0.044133715,19.35,45.162502,49.1875,-0.38776904,0.06375706,0.006834017,"[-4.582109315, 2.64]"
72900,5.279616155,6.842756827,0.055,-57,5.831736169,6.962068658,0.085,-65,13.13039467,13.84597505,0.116,-60,19.48343538,22.15835951,0.192,-73,8.860289036,13.37665863,0.199,-67,14.38603227,14.58843408,0.143,-71,-0.26859435,-0.3696911,11.428121,-0.00671932,-0.051616594,-0.058946762,19.300001,44.6375,49.5125,-0.41686672,0.03232905,0.023498606,"[-4.572170901, 2.64]"
73200,5.26241212,6.353355727,0.058,-59,5.816165517,7.490330367,0.071,-62,13.11143993,13.84597505,0.146,-61,19.46382536,23.12559537,0.131,-72,8.879600756,10.16070514,0.157,-65,14.36759964,14.54941112,0.199,-64,-0.46241298,-0.12861422,9.018549,0.003970507,0.009468133,0.04886778,18.825,44.7125,50.2,-0.43988398,0.014241405,0.051228683,"[-4.552294072, 2.64]"
73500,5.253817176,6.881860214,0.095,-59,5.808390046,7.393111659,0.067,-63,13.10196359,14.08012503,0.122,-57,19.45402055,22.4804403,0.116,-69,8.889257549,13.3866656,0.441,-68,14.35838477,14.62745692,0.077,-63,-0.6125626,0.037686955,9.105886,0.004275931,0.017561859,0.03298575,18.862501,44.975002,50.875,-0.4609555,-0.00412939,0.06716985,"[-4.542355658, 2.64]"
73800,5.236641554,6.29417159,0.102,-65,5.792858946,7.040267324,0.113,-65,13.08301296,13.80694955,0.223,-60,19.43441135,22.24638182,0.108,-73,8.908572995,12.55604858,0.296,-70,14.33995793,14.862592,0.156,-66,-0.4989035,-0.53659046,9.61795,-0.007635591,-0.048562355,-0.000305,18.1875,45.825,50.9375,-0.4049367,0.05565807,0.051825676,"[-4.52247883, 2.64]"
74100,5.228060922,6.970089239,0.06,-60,5.78510337,7.236747612,0.061,-66,13.07353868,13.9240256,0.146,-59,19.42460695,22.86153295,0.12,-66,8.918231643,13.56278673,0.161,-61,14.33074596,14.78454764,0.155,-64,-0.4325027,-0.55513483,10.630115,0.01267508,0.02535016,-0.024128467,17.5,45.375,51.625,-0.3876494,0.052132394,0.040664125,"[-4.512540416, 2.64]"
74500,5.210914133,6.333293693,0.065,-59,5.769612301,7.001168545,0.055,-66,13.05459219,13.8850004,0.109,-61,19.40499856,22.56846198,0.152,-70,8.93755078,13.45471278,0.066,-68,14.31232495,14.74552529,0.067,-65,0.016749758,-0.48095736,10.718051,-0.003512372,-0.047646087,-0.02351762,17.4,44.5875,52.412502,-0.35376996,0.044843446,-0.00156276,"[-4.492663587, 2.64]"
74800,5.193786807,4.921667299,0.055,-61,5.75414819,6.922967644,0.146,-66,13.03564846,13.68987221,0.076,-58,19.38539072,22.42242592,0.143,-70,8.956872357,10.33691448,0.101,-68,14.29390783,14.82356988,0.417,-69,-0.55334026,0.32243285,8.880363,0.005803049,0.06062659,0.017256435,16.875,45.3,53.3125,-0.43498304,-0.036222387,0.062230088,"[-4.472786759, 2.64]"
75100,5.185230501,6.881860214,0.088,-63,5.746426311,6.883865484,0.116,-64,13.02617764,13.53376699,0.095,-61,19.37558701,22.89053988,0.117,-65,8.966534056,11.09974419,0.133,-65,14.28470074,14.78454764,0.11,-62,-0.3278167,0.38404804,9.503694,-0.000916,-0.022906773,0.046118967,16.7625,45.675,53.3375,-0.4038056,-0.040364444,0.03447994,"[-4.462848345, 2.64]"
75400,5.168132729,6.725439465,0.294,-61,5.731003045,6.805657646,0.061,-66,13.0072381,13.45471278,0.202,-57,19.35597999,22.05133214,0.086,-69,8.985859264,10.71834409,0.091,-67,14.26628951,14.66647964,0.336,-64,-0.421735,-0.22253251,9.430713,0.000458,0.019241689,-0.03787253,16.525,45.0125,53.65,-0.38807064,0.023568649,0.04468954,"[-4.442971517, 2.64]"
75700,5.15959131,6.030306874,0.097,-58,5.723301712,6.649227324,0.113,-65,12.99776938,13.41568578,0,-60,19.34617669,22.12935211,0.106,-73,8.995522771,10.30788048,1.727,-70,14.25708536,14.67648544,0.136,-68,-0.5982057,-0.05623133,9.402596,0.011147963,0.002443389,0.070858285,16.3875,45.125,54.9875,-0.4117333,0.005968267,0.0635357,"[-4.433033102, 2.64]"
76000,5.142523534,5.275357903,0.064,-58,5.707919787,6.610116565,0.095,-66,12.97883404,13.6118199,0.24,-58,19.3265705,22.65648349,0.185,-69,9.014851575,11.62725436,0.072,-67,14.23868004,14.97965767,0.067,-62,-0.5276174,-0.23569304,9.772287,-0.005344913,-0.02535016,-0.06001574,15.6,45.1875,54.6875,-0.3793574,0.02407878,0.053938817,"[-4.413156274, 2.64]"
76400,5.125476006,5.78543421,0.146,-59,5.692565704,7.197654132,0.099,-64,12.95990152,13.49474031,0.055,-60,19.30696486,21.93330164,0.284,-72,9.034182757,12.62410219,0.073,-67,14.22027868,14.78454764,0.067,-65,-0.8446664,0.35653058,9.442677,-0.008399149,-0.035887275,-0.033291176,14.55,44.3,55.525,-0.43131924,-0.03758949,0.08921456,"[-4.393279446, 2.64]"
76700,5.116959898,5.942000421,0.101,-55,5.684899173,7.354022097,0.055,-63,12.95043633,13.10346401,0.205,-63,19.29716225,22.74450483,0.05,-66,9.043849236,12.82926035,0.088,-64,14.21107949,14.31527073,0.116,-63,-0.6771688,0.7818548,9.470792,-0.003817795,0.028862532,0.07070557,14.575,44.4375,55.2125,-0.43409663,-0.082158744,0.07137928,"[-4.383341032, 2.64]"
76900,5.108448928,5.78543421,0.147,-55,5.677239686,7.814019452,0.227,-61,12.94097184,14.2372229,0.056,-60,19.28735978,22.74450483,0.173,-67,9.053516304,12.5660565,0.11,-64,14.2018813,14.51038804,0.067,-66,-0.20398813,0.4671986,8.703893,0.000305,0.025808297,0.1281252,16.45,44.3375,56.1125,-0.40622383,-0.05361082,0.023432136,"[-4.373402617, 2.64]"
77300,5.091442506,6.29417159,0.102,-54,5.661941963,7.629634067,0.57,-63,12.92204499,13.37665863,0.15,-59,19.26775525,22.68549054,0.065,-71,9.072852197,10.5231281,0.119,-62,14.1834879,14.58843408,0.109,-62,-0.7507481,0.28953153,10.307682,-0.007635591,0.009009997,0.005955761,15.45,44,56.15,-0.43041667,-0.028007375,0.07270546,"[-4.353525789, 2.64]"
77600,5.074456948,6.176796014,0.095,-56,5.646672765,7.549460643,0.041,-66,12.90312101,13.33763131,0.055,-58,19.24815128,23.27162927,0.077,-67,9.092190424,11.27591987,1.303,-64,14.16509852,14.73551954,0.131,-64,-0.47018966,-0.654437,10.916057,-0.001832542,-0.004886778,-0.04886778,14.9875,43.95,56.162502,-0.35309425,0.05982477,0.04304661,"[-4.333648961, 2.64]"
77900,5.065972058,5.863721088,0.293,-55,5.639048935,7.783957862,0.095,-57,12.89366009,12.79023065,0.202,-61,19.23834951,22.86153295,0.065,-65,9.101860407,11.74436141,0.226,-62,14.15590534,14.862592,0.077,-64,-0.19980069,-0.04426722,10.444073,-0.009773556,-0.04886778,-0.02351762,14.8875,44.45,56.8625,-0.3432604,0.004237701,0.0191282,"[-4.323710547, 2.64]"
78200,5.049018189,6.176796014,0.167,-55,5.623822959,6.5429232,0.59,-67,12.87474042,13.18152044,0.255,-59,19.21874638,22.89053988,0.143,-65,9.121202106,10.39598307,0.41,-61,14.13752199,14.62745692,0.155,-64,-0.29252258,0.11844472,10.741381,-0.006566608,-0.029320668,0.011911522,14.05,43.9875,57.537502,-0.34562325,-0.011022422,0.02722651,"[-4.303833718, 2.64]"
78500,5.040549264,6.098537612,0.452,-58,5.616220872,7.490330367,0.071,-63,12.86528166,13.0254069,0.075,-57,19.20894503,22.94955392,0.117,-62,9.130873817,10.13166995,0.126,-57,14.12833184,14.70650281,0.349,-68,-0.47078785,-0.5706882,10.400404,-0.011453386,-0.013896775,0.00335966,13.825,43.4375,58.037502,-0.3396651,0.054760803,0.045235425,"[-4.293895304, 2.64]"
78800,5.023627567,6.255047961,0.055,-60,5.601038648,7.197654132,0.085,-66,12.84636632,13.18152044,0.108,-56,19.18934275,22.51944993,0.368,-66,9.150218954,11.51014513,0.748,-59,14.10995457,15.95616796,0.814,-61,-1.0007981,0.20219351,9.240483,0.010689827,0.035429142,0.023364907,12.775001,43.875,58.2625,-0.41872224,-0.021750623,0.10788529,"[-4.274018476, 2.64]"
79200,5.006727589,6.059405911,0.095,-59,5.585885888,7.373065848,0.13,-64,12.82745389,13.37665863,0.116,-57,19.16974104,22.67648835,0.153,-72,9.169566366,9.897378441,0.095,-60,14.09158137,14.51038804,0.067,-66,-0.64905316,0.16031912,9.985847,0.00671932,-0.03863609,0.035276428,12.9375,43.875,58.5875,-0.37107193,-0.016019458,0.06490601,"[-4.254141647, 2.64]"
79500,4.998285814,6.176796014,0,-57,5.578320633,6.668280813,0.178,-66,12.81799877,13.2595762,0.146,-57,19.15994039,20.21481736,0.576,-62,9.17924092,11.38302403,0.471,-64,14.08239631,14.54941112,0.067,-68,-0.35653058,0.30269206,10.529616,-0.002290677,-0.07040015,-0.02107423,13.2625,42.75,58.3625,-0.3551071,-0.028722364,0.033846855,"[-4.244203233, 2.64]"
79800,4.981418832,5.853684737,0.267,-59,5.563212523,6.296177888,0.065,-64,12.79909073,13.37665863,0.075,-62,19.14033953,22.33440395,0.167,-65,9.198591715,9.515873108,0.104,-66,14.06402925,15.17476487,0.333,-63,-0.31166515,-0.16689938,10.867602,0.007482879,-0.011606098,-0.009773556,12.75,43.725002,58.75,-0.3127886,0.015349999,0.028670512,"[-4.224326405, 2.64]"
